n_samples,mse,mae,w_mse,w_mae,qlike,w_qlike,exp_id,experiment_name,model,segment,horizon,delta_mse,delta_mae,delta_qlike,oos_r2,delta_w_mse,delta_w_mae,delta_w_qlike,w_oos_r2
221915.0,0.22480740914395578,0.34306991521398034,0.1662831674132272,0.32401313881851956,0.35179318083724004,0.309176779456157,0,naive_baseline,naive,GLOBAL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218934.0,0.13370296537012516,0.264367714435784,0.09407192065173123,0.2482907302514122,0.2621344286826397,0.22457300081110176,1,baseline,ridge,GLOBAL,1,-0.09110444377383062,-0.07870220077819634,-0.08965875215460034,0.40525552125148934,-0.07221124676149598,-0.07572240856710735,-0.08460377864505525,0.4342667263610943
214090.0,0.07220313874080153,0.2001201607138283,0.05603650163128472,0.19028632160469974,0.14966211047562863,0.13317086437850126,2,moments,ridge,GLOBAL,1,-0.15260427040315425,-0.14294975450015204,-0.2021310703616114,0.6788222460472104,-0.11024666578194249,-0.13372681721381982,-0.17600591507765576,0.6630055675327049
200309.0,0.1299780913987569,0.25877645764258667,0.0876610362186186,0.24153128500830937,0.25094838511863504,0.21455659972802776,3,liquidity,ridge,GLOBAL,1,-0.09482931774519887,-0.08429345757139367,-0.100844795718605,0.4218246992227679,-0.07862213119460862,-0.0824818538102102,-0.09462017972812925,0.4728207455853076
196753.0,0.11318274088886504,0.24557726997677498,0.08193465529114584,0.23170249431392395,0.2211938972488345,0.19606768481526615,4,market_ew,ridge,GLOBAL,1,-0.11162466825509074,-0.09749264523720536,-0.13059928358840553,0.4965346501707677,-0.08434851212208137,-0.09231064450459561,-0.11310909464089086,0.5072582717435761
196753.0,0.10817583204927139,0.24081777259730627,0.07946341627709447,0.22771984460437922,0.21303712864910135,0.18895525856507012,5,market_vw,ridge,GLOBAL,1,-0.11663157709468439,-0.10225214261667406,-0.1387560521881387,0.5188066422668444,-0.08681975113613274,-0.09629329421414035,-0.1202215208910869,0.5221199023733929
135155.0,0.08394423026880603,0.21488221099522728,0.0647163211685467,0.20424427052485192,0.16918115444155374,0.1540222569357974,6,sentiment,ridge,GLOBAL,1,-0.14086317887514976,-0.12818770421875306,-0.1826120263956863,0.6265949125588997,-0.10156684624468051,-0.11976886829366765,-0.1551545225203596,0.6108065405819377
11344.0,0.16523543271507035,0.30089145180564647,0.12436334524123092,0.28394096021354676,0.2899632166371675,0.2626903645843082,7,implied_vol,ridge,GLOBAL,1,-0.059571976428885426,-0.042178463408333866,-0.06182996420007253,0.26499116134886114,-0.04191982217199629,-0.04007217860497281,-0.04648641487184879,0.2520990117287225
131172.0,0.0827228813579262,0.21279551182893094,0.06333595585978398,0.20202790229557666,0.1686698021614186,0.15239998199768232,8,vol_demand,ridge,GLOBAL,1,-0.1420845277860296,-0.1302744033850494,-0.18312337867582143,0.6320277802545446,-0.10294721155344323,-0.12198523652294291,-0.1567767974584747,0.6191078336727315
9766.0,0.09880009232341792,0.2380609250147287,0.08007468950487495,0.2275084706133287,0.19571409353487887,0.17774281072056392,9,all_features,ridge,GLOBAL,1,-0.12600731682053784,-0.10500899019925164,-0.15607908730236117,0.5605122949477562,-0.08620847790835226,-0.09650466820519085,-0.1314339687355931,0.5184438043215593
