date,true_adj,pred_adj,true_raw,pred_raw
2015-09-18 08:30:00,-0.0730606088627237,-1.1129622602222877,3.19949676023969e-06,1.2776358380371731e-06
2015-09-18 09:00:00,-0.8264784400308312,-0.5330912005635526,3.0527670293555086e-06,4.624439278261043e-06
2015-09-18 09:30:00,0.8250429030339763,-0.7746045725739676,8.336801322380691e-06,1.902086834973687e-06
2015-09-18 10:00:00,0.3619855722681127,-0.046822203785372246,2.264603369690131e-05,1.699801262406318e-05
2015-09-18 10:30:00,-0.2450591270359368,-0.0843562845594876,8.793762912823444e-06,1.1665841452755487e-05
2015-09-18 11:00:00,-0.06264023298097499,-0.3339713256221413,7.859331387733263e-06,6.7685706181435355e-06
2015-09-21 08:30:00,-0.48652856738198125,-0.25413627403884337,1.9478622991084517e-06,2.7760923035657326e-06
2015-09-21 09:00:00,-1.5405128827423749,-0.4088319406171707,1.4948321994453611e-06,5.2362960433294055e-06
2015-09-21 09:30:00,-0.544383918757049,-0.8148632146675525,2.3152085229382606e-06,1.9955904015929e-06
2015-09-21 10:00:00,-0.05101015920542373,-0.48304674136100156,1.6302462966269e-05,1.1955591793013089e-05
2015-09-21 10:30:00,-0.7437067994997157,-0.31430342182974186,4.751676851550459e-06,8.246760361170233e-06
2015-09-21 11:00:00,-0.5779080373875356,-0.6461093004800968,4.517390736798252e-06,4.766693025370283e-06
2015-09-22 08:30:00,0.04538707713028067,-0.48529589956170904,3.2777301837718286e-06,2.1779578548656735e-06
2015-09-22 09:00:00,0.1664657423137097,-0.15991684067463763,6.2330385401080584e-06,5.080455093885947e-06
2015-09-22 09:30:00,-0.10543959162044025,-0.06515546806312489,3.2877291998570428e-06,3.866697262591949e-06
2015-09-22 10:00:00,-0.38979797086394896,-0.13338469257811425,1.1280924108230692e-05,1.6468441784967125e-05
2015-09-22 10:30:00,-0.42689092091273473,-0.1587723296033557,5.656820802560811e-06,8.35533381348134e-06
2015-09-22 11:00:00,-0.5905834587933487,-0.31621355176703503,4.320770481444813e-06,6.42195848082523e-06
2015-09-23 08:30:00,-0.25676887617698974,-0.41698077751801627,2.422972791213039e-06,2.331945262762908e-06
2015-09-23 09:00:00,-0.3918861597695784,-0.2778844601200504,3.484688875189503e-06,4.411875795155648e-06
2015-09-23 09:30:00,0.30820696878852516,-0.3371753492069356,4.541780141161151e-06,2.6908475106577993e-06
2015-09-23 10:00:00,-0.4932887303973317,-0.11490037438980982,9.422641674072793e-06,1.5540092894789124e-05
2015-09-23 10:30:00,-0.21014396194340534,-0.35272439499132313,6.6168471789132546e-06,6.481539448917245e-06
2015-09-23 11:00:00,0.075469340091745,-0.26239771903009623,8.138419837029366e-06,6.557755950828872e-06
2015-09-24 08:30:00,-0.014460931227969098,-0.04941935027137773,3.07390180579565e-06,3.3531787181523423e-06
2015-09-24 09:00:00,0.5458718027908454,-0.10339476510369397,6.655170951940101e-06,3.927672676934567e-06
2015-09-24 09:30:00,0.014342399356975122,0.16573604011356316,3.3853404160437227e-06,4.449392602480635e-06
2015-09-24 10:00:00,-0.7859966345331078,-0.03904596632974944,6.1025891212067316e-06,1.4549887772592323e-05
2015-09-24 10:30:00,0.3127037997857798,-0.35906384821641596,1.0430144437203798e-05,6.018583629181031e-06
2015-09-24 11:00:00,-0.1397735965677338,0.05695653250346964,6.5623784201681285e-06,9.025038005089213e-06
2015-09-25 08:30:00,-0.1074519415961177,-0.09779576581634583,2.7771653994578618e-06,3.1677020756286316e-06
2015-09-25 09:00:00,0.26016616108601376,-0.08108220844001446,5.001253082609306e-06,4.016294104757671e-06
2015-09-25 09:30:00,-0.10799413888406661,0.020336941537907174,3.03966285391133e-06,3.903982442790808e-06
2015-09-25 10:00:00,-0.11374133199294612,-0.06059876882808034,1.0504239110693405e-05,1.2513911539331096e-05
2015-09-25 10:30:00,-0.16004293710191853,-0.1354940520122332,6.50098289623329e-06,7.526436958147295e-06
2015-09-25 11:00:00,0.19573549030192972,-0.1609472795569746,8.451739771582125e-06,6.683280938175927e-06
2015-09-28 08:30:00,0.13993895590186334,0.03614451027433732,3.556659154586299e-06,3.621711498818738e-06
2015-09-28 09:00:00,0.2614132914022971,-0.01359827358082915,5.007494187874909e-06,4.296683937327466e-06
2015-09-28 09:30:00,0.6317514540369142,0.002132218752501684,6.275023591053685e-06,3.7768015256025355e-06
2015-09-28 10:00:00,-0.20311745271286874,0.2193135616078319,8.884681207833623e-06,1.5312646879675566e-05
2015-09-28 10:30:00,0.21420422481181056,-0.08598565868350048,8.705706106571771e-06,7.284204862179035e-06
2015-09-28 11:00:00,0.299073694212975,0.015604768640397407,9.371849988940275e-06,7.973799254027062e-06
2015-09-29 08:30:00,-0.27076459452446855,0.06053822494144623,2.3648368405362612e-06,3.7207725995094584e-06
2015-09-29 09:00:00,-0.5520385789966102,-0.14137935965901646,2.6595012995512315e-06,4.529979110502425e-06
2015-09-29 09:30:00,0.4753697331816422,-0.20760179839274928,5.366605166970738e-06,3.06223020923052e-06
2015-09-29 10:00:00,0.4607619325686194,0.23258742376704022,1.630138470459111e-05,1.4658128551733434e-05
2015-09-29 10:30:00,0.9843974969531519,0.11315828304589555,1.8805924574438617e-05,8.889334862898741e-06
2015-09-29 11:00:00,-0.0318702913367126,0.4355950246587371,7.3100960011417144e-06,1.3179218164254335e-05
2015-09-30 08:30:00,-0.398339313275482,0.0654006172724274,1.9617754809187885e-06,3.523692115298282e-06
2015-09-30 09:00:00,-0.6737033071588083,-0.09822231620993233,1.9656422354724215e-06,3.948040994757398e-06
2015-09-30 09:30:00,-1.2129048153561737,-0.25820964383754474,9.919535227594723e-07,2.9111134346721242e-06
2015-09-30 10:00:00,0.40289471299718294,-0.5892584024307481,1.53848434901301e-05,6.443998324727235e-06
2015-09-30 10:30:00,0.563063450370322,0.02331489738727932,1.2339899948535103e-05,8.125512819714264e-06
2015-09-30 11:00:00,-0.1026951431870522,0.1741956531135314,6.618662626879113e-06,9.86214421173322e-06
2015-10-01 08:30:00,0.15489506968091682,-0.13001504994838703,3.0286229958010376e-06,2.573115508159079e-06
2015-10-01 09:00:00,0.16011771115376838,0.022196812887862634,3.827957207070111e-06,3.7671919431821487e-06
2015-10-01 09:30:00,-1.0294601380932882,0.031047595169311132,1.1623087614326905e-06,3.791779965935829e-06
2015-10-01 10:00:00,0.5031991641289135,-0.5179909303614008,1.7008058939067088e-05,6.920006281843316e-06
2015-10-01 10:30:00,0.9638811844199449,0.11417843206959845,1.8424027305812808e-05,8.89840793633713e-06
2015-10-01 11:00:00,0.7183973947504789,0.3318533705297735,1.4267329351742504e-05,1.0950090525991837e-05
2015-10-02 08:30:00,0.07556807786871822,0.3261411581357718,2.797653604806539e-06,4.060368092906862e-06
2015-10-02 09:00:00,1.766971640645787,0.14307567204554222,1.9090392997586607e-05,4.251231647767315e-06
2015-10-02 09:30:00,1.5494014981628972,1.6265307526102228,1.473233475122521e-05,1.7977005345803235e-05
2015-10-02 10:00:00,0.7297002517136821,0.9274924966967433,2.133157510947036e-05,2.9367837251030152e-05
2015-10-02 10:30:00,0.8986997223907291,0.6703823002916457,1.7261423955422604e-05,1.5519173281643488e-05
2015-10-02 11:00:00,0.4180397120389401,0.7114620942357079,1.1140957525910005e-05,1.687730891155623e-05
2015-10-05 08:30:00,-0.0921536199660391,0.5679190485172416,2.3656654811638383e-06,5.1709246577805e-06
2015-10-05 09:00:00,0.4264468762224194,0.1430577964167747,4.99611424687283e-06,4.251155655007786e-06
2015-10-05 09:30:00,-0.09045261831764151,0.3718796644791277,2.858195851343762e-06,5.126598466524011e-06
2015-10-05 10:00:00,-0.01352615116419642,0.05202867124210096,1.0144807230557695e-05,1.223665895968433e-05
2015-10-05 10:30:00,-0.3433205282877356,0.07574613586121419,4.985102335494396e-06,8.562909959898643e-06
2015-10-05 11:00:00,-0.42039035423613846,-0.07576855683937067,4.81722539623906e-06,7.680920530449192e-06
2015-10-06 08:30:00,-0.7393039470098461,-0.05751382789493138,1.2385099981475402e-06,2.7665986645410475e-06
2015-10-06 09:00:00,-0.6629318570435299,-0.25739067758684375,1.8821658707956685e-06,3.1895627455948066e-06
2015-10-06 09:30:00,-0.44535203222691067,-0.255753040420424,2.004292620271579e-06,2.736855592420457e-06
2015-10-06 10:00:00,-0.5185071212130463,-0.252184495206987,6.14638014906997e-06,9.062141183223621e-06
2015-10-06 10:30:00,0.07644872851212448,-0.25355954872227554,7.585383627806927e-06,6.1603549422898e-06
2015-10-06 11:00:00,0.03949453243226486,-0.04981199564793751,7.629963069013634e-06,7.882900831112858e-06
2015-10-07 08:30:00,-0.29611387864510696,-0.0027292115770856107,1.9291878496558296e-06,2.922394349748851e-06
2015-10-07 09:00:00,-1.0656145152250573,-0.15734650270671735,1.258273463824721e-06,3.525167708230343e-06
2015-10-07 09:30:00,-0.7588470087232135,-0.4952181713428384,1.46491352608873e-06,2.154038681332233e-06
2015-10-07 10:00:00,-0.9053745472737003,-0.3974352534161575,4.1745054192118996e-06,7.83698871113662e-06
2015-10-07 10:30:00,-0.35907875516895693,-0.4760311309123635,4.947301809350091e-06,4.971936729152201e-06
2015-10-07 11:00:00,0.15307061883599893,-0.3184244066437407,8.547673079421181e-06,6.0260006640649304e-06
2015-10-08 08:30:00,-0.2884167323423892,-0.01963893738460399,1.9440943860798594e-06,2.873392930486902e-06
2015-10-08 09:00:00,0.25014238166709113,-0.2251375219180884,4.690304057478872e-06,3.2941131869751887e-06
2015-10-08 09:30:00,-0.5083162427086627,0.15153116822461318,1.8819848292923884e-06,4.112758108419119e-06
2015-10-08 10:00:00,-0.40650011629698213,-0.29139420567300184,6.8748534007505275e-06,8.713693165074558e-06
2015-10-08 10:30:00,-0.16512199148279905,-0.22202139807549304,6.006241044057749e-06,6.409743028506206e-06
2015-10-08 11:00:00,-0.5891537345723385,-0.18818081439938586,4.0691524643246324e-06,6.864252469198791e-06
2015-10-09 08:30:00,0.19352908848867223,-0.4010515454893057,2.905357305753981e-06,1.8110290697024107e-06
2015-10-09 09:00:00,-0.502521941837923,-0.12487782966186917,2.2096476929581486e-06,3.6415036426104444e-06
2015-10-09 09:30:00,-0.21753916273547524,-0.36468295721792654,2.3712789300382686e-06,2.312213134991369e-06
2015-10-09 10:00:00,-0.353929515359221,-0.34101387651628745,7.09329621580387e-06,8.117199997670528e-06
2015-10-09 10:30:00,-0.42125868873708683,-0.34876755486762623,4.3039254480974575e-06,5.22752596847116e-06
2015-10-09 11:00:00,-0.6057961739421653,-0.3389462484199516,3.79535782157078e-06,5.598776571468006e-06
2015-10-12 08:30:00,-0.6446903327922797,-0.48720759057339547,1.2565086450954408e-06,1.6615305330289408e-06
2015-10-12 09:00:00,-1.3401643875779108,-0.5190814735283155,8.538917888848355e-07,2.1925200605660333e-06
2015-10-12 09:30:00,-1.3969318887215518,-0.7992185585952454,6.831265521568407e-07,1.4029226491687413e-06
2015-10-12 10:00:00,-0.8420415621828781,-0.8932197110184392,4.195929343084302e-06,4.5035059227196395e-06
2015-10-12 10:30:00,-0.7076004958215218,-0.7203708279225954,3.0795261742806595e-06,3.4346839010782255e-06
2015-10-12 11:00:00,-0.7948070056760077,-0.6243341212194109,3.1417119624025205e-06,4.208727021128943e-06
2015-10-13 08:30:00,-1.0138493001008744,-0.6656222351083403,8.581596710209785e-07,1.3732517256798991e-06
2015-10-13 09:00:00,-0.8080060249032623,-0.6754855781337428,1.4538388758244996e-06,1.8750728092115568e-06
2015-10-13 09:30:00,-0.48478541858323254,-0.6209952322409914,1.549125752564911e-06,1.5271456617385732e-06
2015-10-13 10:00:00,-0.8979252922386998,-0.49321994729927343,3.7277198229754084e-06,6.311804239809628e-06
2015-10-13 10:30:00,-0.2746767532579817,-0.6455520638911247,4.747886103720371e-06,3.701520430835882e-06
2015-10-13 11:00:00,-0.3065847752702062,-0.3553214351974913,5.119158615866321e-06,5.507842125624309e-06
2015-10-14 08:30:00,-1.433544841433683,-0.2971967345165849,5.640227782227769e-07,1.98497625226046e-06
2015-10-14 09:00:00,0.6539111953419496,-0.7379735301317946,5.479449875865603e-06,1.5388562839761806e-06
2015-10-14 09:30:00,-0.4817535834789517,0.0044077056827327675,1.4473163042370798e-06,2.6585790570141277e-06
2015-10-14 10:00:00,-0.6656397125280993,-0.37368374559528034,4.70244374308454e-06,7.11323953461676e-06
2015-10-14 10:30:00,-0.4567954034243744,-0.5251306909460837,3.957374649185151e-06,4.175211582411719e-06
2015-10-14 11:00:00,-0.3201198237259195,-0.419746419616821,4.785083100536816e-06,4.89295434056267e-06
2015-10-15 08:30:00,-0.8584604152680768,-0.37208923178420256,1.0024267245267798e-06,1.8417467707197107e-06
2015-10-15 09:00:00,0.024941854922747808,-0.5771180738851768,3.3439590133395814e-06,2.0688957161999908e-06
2015-10-15 09:30:00,-0.36057676979773845,-0.19687584139843187,1.6337660836961288e-06,2.1738683795701042e-06
2015-10-15 10:00:00,-0.3745647314160312,-0.35720029397880665,6.291234403583054e-06,7.231461954307829e-06
2015-10-15 10:30:00,0.08775110505300177,-0.3511245957611253,6.82182714983148e-06,4.968764067570421e-06
2015-10-15 11:00:00,-0.6035729214418115,-0.07249796932261154,3.6040214589123102e-06,6.924353781542143e-06
2015-10-16 08:30:00,-1.0844025841964626,-0.40877946145764976,7.997001899301503e-07,1.7753972905245322e-06
2015-10-16 09:00:00,-1.5326819090755137,-0.6297944178904901,7.371861744626705e-07,2.054211690252466e-06
2015-10-16 09:30:00,-0.5755803091526168,-0.860407333031311,1.3176953862573e-06,1.1196059043360507e-06
2015-10-16 10:00:00,-1.0597867226195188,-0.4091990499874969,3.1706458611900187e-06,6.865044122750428e-06
2015-10-16 10:30:00,-0.23249192616581027,-0.7750472535611042,5.198105663537174e-06,3.413227829980965e-06
2015-10-16 11:00:00,-1.3260813996868617,-0.3573013614620333,1.7498705533347103e-06,5.208236625275606e-06
2015-10-19 08:30:00,-0.6008765019582274,-0.8300499145931114,1.181048937418441e-06,1.060933356752824e-06
2015-10-19 09:00:00,-0.650530728145359,-0.458431021015672,1.7811093017925615e-06,2.438189036322004e-06
2015-10-19 09:30:00,-1.3599217770004426,-0.5839020986547321,5.529286537132378e-07,1.3571852157951504e-06
2015-10-19 10:00:00,-0.8776315110856121,-0.8534350794960318,3.3006118191036006e-06,3.8198981789553486e-06
2015-10-19 10:30:00,-1.0570103280619652,-0.7395777025023762,2.171386521240592e-06,3.369343855867213e-06
2015-10-19 11:00:00,-0.18039734151292386,-0.7351909688478483,4.839320195987112e-06,3.1389869268078955e-06
2015-10-20 08:30:00,-0.7606267998722362,-0.4604434217842262,1.0066748539161595e-06,1.5353456559774153e-06
2015-10-20 09:00:00,-1.2207139687690791,-0.5831778511693327,1.007078064746919e-06,2.152239085540428e-06
2015-10-20 09:30:00,-1.1076732060722705,-0.7862753226095722,6.415525886534208e-07,9.994533971874687e-07
2015-10-20 10:00:00,-0.7220041981226171,-0.6815386888400757,3.39229279438945e-06,3.990398208380786e-06
2015-10-20 10:30:00,-0.961794032800336,-0.5748453457056201,2.388300938297301e-06,3.9727175450316575e-06
2015-10-20 11:00:00,-0.7860811201742646,-0.7092432409565463,2.6408226456727793e-06,3.221502420579799e-06
2015-10-21 08:30:00,-1.0507432244492634,-0.7377113999402835,6.828909227193426e-07,1.0549898795986118e-06
2015-10-21 09:00:00,-1.6973504132591284,-0.7871332652454455,5.462364260862281e-07,1.5333168285748307e-06
2015-10-21 09:30:00,-0.8789844040141865,-1.0855230895899832,7.280562271694266e-07,6.689832882987606e-07
2015-10-21 10:00:00,-0.818571746757998,-0.8124965348608536,2.9006709234877725e-06,3.296748764662824e-06
2015-10-21 10:30:00,-0.4316267906924427,-0.8204219779253874,4.0582402786846594e-06,3.1076715513473624e-06
2015-10-21 11:00:00,-0.2237074517385782,-0.5487995897564735,4.634202599448777e-06,3.7821456927942835e-06
2015-10-22 08:30:00,-1.0518253796959662,-0.49984051819170916,6.764628854502914e-07,1.3271405309154432e-06
2015-10-22 09:00:00,1.065830269152018,-0.6789008990811928,7.037944302266077e-06,1.3888894093586835e-06
2015-10-22 09:30:00,0.5873290058737091,0.11014512114777486,2.8622793752278014e-06,2.006423716801213e-06
2015-10-22 10:00:00,0.20608921082578924,-0.04346404581092368,7.64154278718056e-06,6.725900007088962e-06
2015-10-22 10:30:00,-0.3915103803059221,0.007429280661638112,3.7774013621354623e-06,6.359154630482541e-06
2015-10-22 11:00:00,-0.2687098615461956,-0.31683190931588484,3.8044533415873066e-06,4.095831502133427e-06
2015-10-23 08:30:00,0.15778988506488467,-0.32028625469726313,1.823044525569089e-06,1.2767927442148609e-06
2015-10-23 09:00:00,-0.4971743939711022,-0.15059950799777874,1.4744889598900503e-06,2.3556244058039595e-06
2015-10-23 09:30:00,0.12268510078822992,-0.39830752608266023,1.7985384928346897e-06,1.2067143400657682e-06
2015-10-23 10:00:00,-0.015859340989576864,-0.23342269104355634,6.473095732276182e-06,5.8826691960152035e-06
2015-10-23 10:30:00,0.0400249654414786,-0.2090874114263076,5.298369137269554e-06,4.665552074876902e-06
2015-10-23 11:00:00,-0.15182362816120687,-0.18700492535130883,4.14815044408112e-06,4.524018947746083e-06
2015-10-26 08:30:00,-0.5245927725077149,-0.2773213719441397,8.956815577268393e-07,1.295660432962578e-06
2015-10-26 09:00:00,-1.1286702440280791,-0.42873106876640266,6.741219933337314e-07,1.5334413757013571e-06
2015-10-26 09:30:00,-0.41184039871725275,-0.6784573346812535,1.05384869550511e-06,9.118784613358237e-07
2015-10-26 10:00:00,-0.27988198178575807,-0.48835953895188056,4.8236162336217465e-06,4.423653022683008e-06
2015-10-26 10:30:00,-0.42222136583562353,-0.39326039231808063,3.3372687468065983e-06,3.88076845885486e-06
2015-10-26 11:00:00,-0.987106690266554,-0.45749685569530957,1.7891561153388298e-06,3.4324468844918866e-06
2015-10-27 08:30:00,-0.24882500306978983,-0.7036493150906236,9.726781792050455e-07,6.972530838089708e-07
2015-10-27 09:00:00,-0.9183604893075561,-0.39285318950598297,7.677897177653072e-07,1.466952906029423e-06
2015-10-27 09:30:00,-0.2929634154925367,-0.6262797883743951,1.1238722205135592e-06,9.097214495213496e-07
2015-10-27 10:00:00,-0.7904964108420742,-0.25517806891165995,2.8207812811140097e-06,5.442571892397914e-06
2015-10-27 10:30:00,-0.8562117653815005,-0.5465180966275561,2.109469238341289e-06,3.2480328095884444e-06
2015-10-27 11:00:00,-0.5115138162803508,-0.5789903047851045,2.823479394283428e-06,2.981459508576859e-06
2015-10-28 08:30:00,-0.9781779595303259,-0.43722698858145054,4.5474341081992693e-07,8.823632184172608e-07
2015-10-28 09:00:00,-0.9756165103506067,-0.5951283251624494,6.901911178899396e-07,1.1406758445367923e-06
2015-10-28 09:30:00,-0.5198808836944533,-0.6826546740462475,8.657775551194555e-07,8.311195982602636e-07
2015-10-28 10:00:00,-0.31372743693609983,-0.4834124163140606,3.9787439214311915e-06,3.7931646755446204e-06
2015-10-28 10:30:00,-0.9436814464090428,-0.3928364438141148,1.8862476158972288e-06,3.696379971694848e-06
2015-10-28 11:00:00,-0.7644557533045866,-0.6796548197160944,2.0413423347902803e-06,2.5101136154441263e-06
2015-10-29 08:30:00,-0.9173674364448132,-0.6501505484215441,4.356833278601834e-07,6.429404069036742e-07
2015-10-29 09:00:00,-0.015903620940987295,-0.61542593465601,1.5949945139901196e-06,9.893248560767926e-07
2015-10-29 09:30:00,-0.42065329304819876,-0.31579201170655263,9.560933946757006e-07,1.1994715547352638e-06
2015-10-29 10:00:00,-0.145498600805805,-0.4893833676763545,4.117740168172968e-06,3.2980758678457934e-06
2015-10-29 10:30:00,-0.2293062873781242,-0.3799158643643167,3.594148862765841e-06,3.492497566088936e-06
2015-10-29 11:00:00,0.1290513491993206,-0.31741548983556656,4.67439619200823e-06,3.3789082133337924e-06
2015-10-30 08:30:00,-0.2786087028192963,-0.04989255192535859,7.602784945942954e-07,1.0795725365094494e-06
2015-10-30 09:00:00,-1.2061983429823115,-0.2461749970598081,4.590448029942896e-07,1.3543685990651906e-06
2015-10-30 09:30:00,-0.26147823801323256,-0.6853026692002805,1.1210607973101402e-06,8.289217088761449e-07
2015-10-30 10:00:00,0.4465162747428266,-0.26998626553713123,6.94217315235133e-06,3.83063966842082e-06
2015-10-30 10:30:00,-0.15770574610487742,0.08171167677544011,3.56952570013743e-06,5.123150786031728e-06
2015-10-30 11:00:00,-0.7838977209654008,-0.23530046411741007,1.8760170282680602e-06,3.6680774500218067e-06
2015-11-02 08:30:00,-0.8525884395191152,-0.44734658933870625,4.2095575391315565e-07,7.131480664463741e-07
2015-11-02 09:00:00,-0.24540025396076892,-0.4614155975211119,1.14552065738141e-06,1.042647756632282e-06
2015-11-02 09:30:00,-0.6257091938338597,-0.07364366360327823,7.386644358882132e-07,1.4492895565604117e-06
2015-11-02 10:00:00,-0.30779889206403865,-0.4450238351651684,3.265130375070638e-06,3.2155365549112226e-06
2015-11-02 10:30:00,-0.5986718543804681,-0.27281368375871273,2.2022802261031696e-06,3.446195764080989e-06
2015-11-02 11:00:00,-0.8582093747233,-0.4501573509257981,1.6679480370040698e-06,2.833650073726591e-06
2015-11-03 08:30:00,0.027060164918449203,-0.513937272323671,9.589886848032158e-07,6.306817161974438e-07
2015-11-03 09:00:00,-0.5426686088064567,-0.25432814931378694,7.860816808527339e-07,1.1847897967388845e-06
2015-11-03 09:30:00,-0.07642928515076441,-0.23622696374066438,1.1273873674197603e-06,1.085482618628912e-06
2015-11-03 10:00:00,-0.26956901289025126,-0.23097037894252564,3.1962759202130674e-06,3.752808436339585e-06
2015-11-03 10:30:00,-0.930738129387235,-0.25897924066259437,1.5243535843273695e-06,3.371132747449137e-06
2015-11-03 11:00:00,-0.7064005937289277,-0.5210216680586666,1.8749367200867894e-06,2.549438962275495e-06
2015-11-04 08:30:00,-0.33733417770234375,-0.42082736666234877,6.614258826893374e-07,6.873366689927224e-07
2015-11-04 09:00:00,-0.4397348453396397,-0.3229040419994482,7.734185152928045e-07,9.819796717607158e-07
2015-11-04 09:30:00,-0.46975983800544796,-0.44360954264695895,7.036892960116352e-07,8.159937520537745e-07
