date,true_adj,pred_adj,true_raw,pred_raw
2024-01-10 10:00:00,0.24503503790213266,0.44822917715516797,2.5395072288706118e-06,4.1825415063645755e-06
2024-01-10 10:30:00,0.110210469077062,0.3945753948046854,2.02620256035267e-06,3.6193092313247867e-06
2024-01-10 11:00:00,-0.5254744541287142,0.391246339648679,8.126869314407116e-07,2.732088547905079e-06
2024-01-11 08:30:00,-0.3336780490081779,0.016832613004728887,2.9765479732755876e-07,5.680446128534713e-07
2024-01-11 09:00:00,2.2755114057722974,0.10601873323326905,6.0675640783824105e-06,9.316663029170248e-07
2024-01-11 09:30:00,1.643714589062263,1.6460171946123858,3.0912429133099305e-06,4.16464373217678e-06
2024-01-11 10:00:00,1.2613056887576022,1.0185293831014672,7.376338211103514e-06,7.777663043297733e-06
2024-01-11 10:30:00,1.4103962381744992,0.9903824843874265,8.684766193815157e-06,7.669961573713863e-06
2024-01-11 11:00:00,1.43603019588058,1.1203872463164923,5.7782179860410165e-06,5.664435594464e-06
2024-01-12 08:30:00,1.7378325170048416,1.1839134152747273,2.0811734658492004e-06,1.607640666601783e-06
2024-01-12 09:00:00,2.147355595534272,1.1779791567261955,5.3377350189825865e-06,2.721490888734609e-06
2024-01-12 09:30:00,1.0877051130512267,1.6422165815187828,1.7728063001331915e-06,4.148845573039895e-06
2024-01-12 10:00:00,0.311761313190944,1.0411663140620302,2.8540326599276308e-06,7.955733343194238e-06
2024-01-12 10:30:00,0.8901667014840022,0.8074459818724629,5.162086932191453e-06,6.387705344663474e-06
2024-01-12 11:00:00,1.0522406931583035,0.9153752716334731,3.936554410167116e-06,4.614461998964809e-06
2024-01-15 08:30:00,0.0884031823671858,0.9436253017396445,4.5396297787675297e-07,1.435104069878897e-06
2024-01-15 09:00:00,-0.887810547049174,0.43183135541276135,2.5656718128126705e-07,1.2905029804298186e-06
2024-01-15 09:30:00,-0.478780444677783,0.011268610193046646,3.70122300381526e-07,8.121113229794259e-07
2024-01-15 10:00:00,-2.185365968848844,0.07143729333960952,2.3494723558170713e-07,3.016700918766401e-06
2024-01-15 10:30:00,-2.0407681677310876,-0.6269737609354341,2.753825857482552e-07,1.5218936169199073e-06
2024-01-15 11:00:00,-2.792397559738397,-0.7780106296679569,9.443965017112976e-08,9.515600718667289e-07
2024-01-16 08:30:00,0.5670518565932365,-1.2250853783114088,7.326472337615418e-07,1.6406816276261949e-07
2024-01-16 09:00:00,0.7659666661958706,0.061296819693015925,1.179867855110701e-06,7.838696611979121e-07
2024-01-16 09:30:00,0.9291454883470998,0.23080365014070836,1.512863400165041e-06,1.011482613850047e-06
2024-01-16 10:00:00,0.6442041965508825,0.4368716210238373,3.979578248276714e-06,4.347487756172104e-06
2024-01-16 10:30:00,0.6621375591766423,0.4359327315263932,4.1095428747905414e-06,4.4055356504850635e-06
2024-01-16 11:00:00,0.21974337730378757,0.5719790917638392,1.9200412420162513e-06,3.6705343871786326e-06
2024-01-17 08:30:00,0.685398167980809,0.42509298309375354,8.979068511698835e-07,9.303082933051123e-07
2024-01-17 09:00:00,1.687671568216258,0.5686266871984277,3.541652361560918e-06,1.5547323157395611e-06
2024-01-17 09:30:00,0.6068687191940647,1.1224461001835822,1.2070552402123799e-06,2.7169664146052892e-06
2024-01-17 10:00:00,0.33132755109198797,0.6398574130269093,2.9104252381409408e-06,5.325911885052278e-06
2024-01-17 10:30:00,0.4968285304074094,0.5003939545678964,3.749487894008893e-06,5.057840298892795e-06
2024-01-17 11:00:00,0.62123263339641,0.47086953174851337,3.033930111125019e-06,3.5087176342443844e-06
2024-01-18 08:30:00,-0.26119506688670846,0.5955811580673028,3.5119818352862225e-07,1.1119625487732521e-06
2024-01-18 09:00:00,1.3273060475803469,0.1257021490172867,2.8326110956909298e-06,1.1449373472309894e-06
2024-01-18 09:30:00,0.5150852760565847,0.8121859919801367,1.2980355297763308e-06,2.3483373969477424e-06
2024-01-18 10:00:00,0.06334764295401918,0.5411417522876049,2.495043306863902e-06,5.407868790923493e-06
2024-01-18 10:30:00,0.3438063126016946,0.27751230000571403,3.3824627441474496e-06,4.254873086526857e-06
2024-01-18 11:00:00,0.858053393104349,0.3501641532340071,4.0016340601670995e-06,3.236745771128033e-06
2024-01-19 08:30:00,0.3437602532478987,0.5608215711682213,6.380575091267546e-07,1.0655481253822975e-06
2024-01-19 09:00:00,-0.304845744956852,0.27056884377674556,5.537993413320607e-07,1.3234164487694151e-06
2024-01-19 09:30:00,0.8748444461868665,0.07364255609162304,1.9602915245531886e-06,1.1825181494874278e-06
2024-01-19 10:00:00,-0.18350777709108002,0.6578796006118074,1.9321216136076407e-06,6.024056918529716e-06
2024-01-19 10:30:00,0.35695121023597487,0.14856762997471987,3.4272183803635484e-06,3.740129605287901e-06
2024-01-19 11:00:00,0.3612236967955358,0.38626468068420317,2.4348206442592123e-06,3.355728753144213e-06
2024-01-22 08:30:00,-0.7246344689059807,0.4229182613644745,2.432447694820739e-07,1.0300636022024512e-06
2024-01-22 09:00:00,-0.22403404480672684,-0.007499860374158777,5.235555058227439e-07,8.738704324168758e-07
2024-01-22 09:30:00,-0.46687334438256656,0.1034779589017279,5.315422993539376e-07,1.2638134329862683e-06
2024-01-22 10:00:00,0.188929424667986,0.05600341505300954,2.8040249932789687e-06,3.2998755430081093e-06
2024-01-22 10:30:00,0.2149206887940327,0.2153865874092006,3.257573447493603e-06,4.3806773394430265e-06
2024-01-22 11:00:00,0.41691997668641534,0.20911375234304255,2.6020602497876006e-06,2.841273000136424e-06
2024-01-23 08:30:00,-0.35094432343914583,0.32798431111945336,3.534557722538342e-07,9.367738322625256e-07
2024-01-23 09:00:00,-0.7278868414418138,-0.018709720904010095,3.1633135512617283e-07,8.641291678646809e-07
2024-01-23 09:30:00,-0.4426653263342697,-0.1678118985064161,5.44566898739701e-07,9.635256468466397e-07
2024-01-23 10:00:00,-0.11667428206722086,-0.05179409090593061,2.239972950452518e-06,3.2126587387162763e-06
2024-01-23 10:30:00,-0.32918178490313466,0.032639988132171414,2.179595752871151e-06,4.2068581176831235e-06
2024-01-23 11:00:00,-0.9854506565348125,-0.010634176999444266,6.876199717917778e-07,2.4499127210485887e-06
2024-01-24 08:30:00,0.154263837909296,-0.36020841095767936,5.857930235229345e-07,4.7071327783366506e-07
2024-01-24 09:00:00,-0.4995415525689797,0.05547009800540967,3.974763936323322e-07,9.306675053547281e-07
2024-01-24 09:30:00,-1.0497905739040405,-0.13780244582283985,2.9674273460012005e-07,9.928787566979728e-07
2024-01-24 10:00:00,-0.17630611877345004,-0.35669148546438256,2.1103038743472994e-06,2.3683688453158933e-06
2024-01-24 10:30:00,-0.5127387705309214,-0.04919047550231701,1.814087233407241e-06,3.8763175391181796e-06
2024-01-24 11:00:00,0.5758807320021582,-0.19066197381121774,3.276620081988452e-06,2.0462822355367337e-06
2024-01-25 08:30:00,0.35028296891765365,0.3237512701513576,8.095358788928993e-07,1.0596397556940993e-06
2024-01-25 09:00:00,1.090969017252288,0.22817492457578298,1.950119857519911e-06,1.106112509005442e-06
2024-01-25 09:30:00,0.6022174019864774,0.6405676077501842,1.5482391406555694e-06,2.1624099842854133e-06
2024-01-25 10:00:00,0.36202078616108935,0.507419016958855,3.6152422229503233e-06,5.619889319628108e-06
2024-01-25 10:30:00,-0.4424750055715876,0.5298295563005553,1.9461366543012605e-06,6.916470851026403e-06
2024-01-25 11:00:00,0.17600793379891577,0.06820636426232353,2.362784187056179e-06,2.851354016585949e-06
2024-01-26 08:30:00,0.15340729048040203,0.31926850894304903,7.127314934591256e-07,1.1308454994256904e-06
2024-01-26 09:00:00,1.0586145510761362,0.26435012695220583,2.165188529852309e-06,1.3152120335414654e-06
2024-01-26 09:30:00,0.6140366752191024,0.5986533826177215,1.7227968300716704e-06,2.2803310326236e-06
2024-01-26 10:00:00,-0.014254716908629561,0.36360083023049294,2.6307217897020296e-06,5.159649655643979e-06
2024-01-26 10:30:00,-0.4747563333372735,0.21463702922231373,1.8843159743390707e-06,5.04659177717917e-06
2024-01-26 11:00:00,-0.6616594927764492,0.026594103081638516,1.1341916974223411e-06,3.0341420911988467e-06
2024-01-29 08:30:00,-0.16375207945444714,-0.16639190368361786,5.452843550178664e-07,7.310065845204035e-07
2024-01-29 09:00:00,-1.0162655730052528,0.0043102992223621114,2.897128621770948e-07,1.0805452510995183e-06
2024-01-29 09:30:00,-0.9679831012883913,-0.41722383439500055,4.1619371235367706e-07,9.703578820641883e-07
2024-01-29 10:00:00,-1.0422827031296507,-0.47398334435797634,9.577910502381104e-07,2.272609212313004e-06
2024-01-29 10:30:00,-0.5252808609152293,-0.5054126346205279,1.7914768743353214e-06,2.4563179392335995e-06
2024-01-29 11:00:00,0.14508485951717986,-0.3050126117411224,2.290837771364332e-06,1.9631984373333323e-06
2024-01-30 08:30:00,-0.606243120527294,-0.029160136005227252,3.503092619310991e-07,8.385332502667276e-07
2024-01-30 09:00:00,-0.7625443736667084,-0.2837736893937697,3.7338553860435223e-07,8.100832873191771e-07
2024-01-30 09:30:00,-0.8454841861123814,-0.46049131990360004,4.704312003926156e-07,9.292682686283094e-07
2024-01-30 10:00:00,-0.9590453739296301,-0.5238602873667595,1.0409270330041892e-06,2.1620387907627745e-06
2024-01-30 10:30:00,-0.2483669479866375,-0.2962262362215258,2.363052610074668e-06,3.0278410911434757e-06
2024-01-30 11:00:00,-0.48839012349005273,-0.18136603178717836,1.328071737119439e-06,2.4266386806612315e-06
2024-01-31 08:30:00,0.1306299501328887,-0.26758192814623133,6.966808550098694e-07,6.288359578859728e-07
2024-01-31 09:00:00,0.9002274312441436,0.05946623403912696,1.8480302064995902e-06,1.0715583619339416e-06
2024-01-31 09:30:00,0.07805890697080287,0.38298529357520733,1.0080031210877197e-06,1.8379531485040256e-06
2024-01-31 10:00:00,0.0011564006370825552,0.013126370383294166,2.587702861753382e-06,3.520121149566459e-06
2024-01-31 10:30:00,-0.6118360836024532,-0.0070879502583291315,1.532073993621061e-06,3.770189942325583e-06
2024-01-31 11:00:00,-0.23816609110209086,-0.29681941142483337,1.705659945915959e-06,2.1620431148712345e-06
2024-02-01 08:30:00,0.5108205592934407,-0.030458973823503155,1.0704988670287201e-06,8.374448385575553e-07
2024-02-01 09:00:00,0.9733387316079956,0.25666874355851543,2.516323980546231e-06,1.6518303748545464e-06
2024-02-01 09:30:00,0.7252318989103212,0.4043370524132802,2.0678394266997695e-06,2.0165020280065457e-06
2024-02-01 10:00:00,0.5342885458916804,0.3073773828560639,4.451775256342872e-06,4.76904782782124e-06
2024-02-01 10:30:00,0.98636324528632,0.4479931637745832,6.452321197227212e-06,5.06231931363266e-06
2024-02-01 11:00:00,0.10860165358490192,0.4867179569024386,2.4126358067149806e-06,4.733150410243103e-06
2024-02-02 08:30:00,-0.023199465364474037,0.20498446032883122,6.275730163879502e-07,1.059761149731603e-06
2024-02-02 09:00:00,2.528479224600126,0.1444751486243944,1.1916685866471702e-05,1.4765235858459414e-06
2024-02-02 09:30:00,1.1976737374969133,1.5303654929546362,3.653739721423313e-06,6.84965208384688e-06
2024-02-02 10:00:00,0.6067151234570272,0.687071221416138,4.78616530513958e-06,6.9715703920951545e-06
2024-02-02 10:30:00,0.3010436739451894,0.5100229129018453,3.2515128172396395e-06,5.386277361361875e-06
2024-02-02 11:00:00,0.7241158576487869,0.31892368912688485,4.799419554600282e-06,4.3019039188083475e-06
2024-02-05 08:30:00,0.4642307792030369,0.6272534682126737,1.0066416810058303e-06,1.5926468087184027e-06
2024-02-05 09:00:00,-0.9301939703809374,0.4654371778377489,3.7503587034311187e-07,2.035318719289783e-06
2024-02-05 09:30:00,-0.4932294331881284,-0.23137169703208732,6.735776837660247e-07,1.1764020500205775e-06
2024-02-05 10:00:00,0.06985131295957103,-0.15451656251489543,2.797890436548501e-06,3.0049253411226992e-06
2024-02-05 10:30:00,0.8205614990565238,0.18776691215431485,5.466498018311647e-06,3.9024263044563846e-06
2024-02-05 11:00:00,-0.19189566074980924,0.46454307184253546,1.920303921725588e-06,4.976252408028646e-06
2024-02-06 08:30:00,-0.5223317111450481,0.10400519572982893,3.753325792219711e-07,9.43790579979634e-07
2024-02-06 09:00:00,-0.8582635206249041,-0.009454115912215955,3.9517421712482175e-07,1.2412708452261526e-06
2024-02-06 09:30:00,-1.1574584610008998,-0.23086668804724222,3.466703418028568e-07,1.176996293662186e-06
2024-02-06 10:00:00,0.4554778915524871,-0.4383431382113159,4.11439704099455e-06,2.2623998877345163e-06
2024-02-06 10:30:00,0.019725271949623036,0.16639645583109625,2.8271314851341782e-06,4.4003701067621476e-06
2024-02-06 11:00:00,0.021976049225889582,-0.022731357308512917,2.37822681918994e-06,3.0569040336458123e-06
2024-02-07 08:30:00,-0.02724270982958288,-0.023649556782607273,6.157872387098488e-07,8.306840730878162e-07
2024-02-07 09:00:00,-0.47128488186238293,0.049421551753438195,5.045642526853023e-07,1.1415662534805695e-06
2024-02-07 09:30:00,-0.689151499621163,-0.09930811665656934,5.537322497096888e-07,1.3424875192286892e-06
2024-02-07 10:00:00,-0.12490859472847049,-0.27847798172023797,2.3944495962275484e-06,2.7602986608903636e-06
2024-02-07 10:30:00,0.04290666154669509,-0.05727850306359772,3.164826199239509e-06,3.848439943469317e-06
2024-02-07 11:00:00,0.09324382313769597,0.10658767471633424,2.602159671577719e-06,3.5446537246858197e-06
2024-02-08 08:30:00,-0.5082254529767294,0.015693753360978273,3.7396242169459607e-07,8.48804935971364e-07
2024-02-08 09:00:00,0.4202793838536021,-0.19888385685729498,1.2306028577421792e-06,8.905605504162514e-07
2024-02-08 09:30:00,-0.8737099581653069,0.2586851378435857,4.6041249116830027e-07,1.9203692882855588e-06
2024-02-08 10:00:00,-0.7025737199498163,-0.36454189076847254,1.3437823211408894e-06,2.532672261831669e-06
2024-02-08 10:30:00,-1.312457598242517,-0.3283480112309156,8.634249121424987e-07,3.105007481353225e-06
2024-02-08 11:00:00,-0.5647630775045425,-0.5341972271945008,1.3617551692583897e-06,1.8872017269395366e-06
2024-02-09 08:30:00,-1.4486566724901238,-0.37902241355163063,1.46017152268726e-07,5.719852678866112e-07
2024-02-09 09:00:00,1.9638669693433304,-0.7123172939710363,5.760888769390295e-06,5.329446961851542e-07
2024-02-09 09:30:00,0.24347807288143564,0.6530974095974296,1.0511530795915593e-06,2.1281689240734985e-06
2024-02-09 10:00:00,-0.5456891383264519,0.08787524593956693,1.5118366956723713e-06,3.829156451363505e-06
2024-02-09 10:30:00,-1.0961823070461136,-0.1779083020517262,9.994981833301737e-07,3.365333083651648e-06
2024-02-09 11:00:00,-1.5986068793274288,-0.47990020158695973,4.79261472299347e-07,1.971811373043199e-06
2024-02-12 08:30:00,-1.4216800603359854,-0.7301638662854176,1.4493044798175687e-07,3.889788736917113e-07
2024-02-12 09:00:00,-1.6523702203013944,-0.7631850527937779,1.5487368549382808e-07,5.065129547988904e-07
2024-02-12 09:30:00,-1.5376857510008453,-1.0202981411507712,1.7705832317488684e-07,3.9926353124344033e-07
2024-02-12 10:00:00,-1.8854817632780492,-0.9920293020188891,3.856043474031997e-07,1.2665084975370586e-06
2024-02-12 10:30:00,-1.9679175139239078,-1.1109680779702684,3.6120518997612125e-07,1.1438448094517068e-06
2024-02-12 11:00:00,-1.6619634567180643,-1.1945808227367694,4.414968781857387e-07,9.470088738608512e-07
2024-02-13 08:30:00,-0.30916767153405544,-1.121209837052044,4.4087718608275684e-07,2.630854967636171e-07
2024-02-13 09:00:00,1.8678687349985967,-0.5426073543120105,5.233569388236608e-06,6.315187287669402e-07
2024-02-13 09:30:00,1.25777925101184,1.2096355361587663,2.89848709878505e-06,3.7128511165443307e-06
2024-02-13 10:00:00,0.4944608569130988,0.414002804300964,4.166178456219132e-06,5.1670194120245465e-06
2024-02-13 10:30:00,-0.06639988721176238,0.2834360972056744,2.4186475924823898e-06,4.61263557947028e-06
2024-02-13 11:00:00,0.44689159869521156,0.16654277850007398,3.6374057646011726e-06,3.6938777458314026e-06
2024-02-14 08:30:00,0.432787680011133,0.3410256166270328,8.712462413502795e-07,1.0683999828232658e-06
2024-02-14 09:00:00,0.20113069622235002,0.2153087086669093,1.00945073500415e-06,1.3762181266297522e-06
2024-02-14 09:30:00,-0.27777178737172825,0.023538850762288885,6.241515149962674e-07,1.1339457799953029e-06
2024-02-14 10:00:00,0.1657914915211549,-0.16222481888455337,2.9991526923006424e-06,2.9039398473806855e-06
2024-02-14 10:30:00,-0.4682422259298811,0.015938628269210005,1.4968144861892899e-06,3.265049452305482e-06
2024-02-14 11:00:00,0.03497718693472329,-0.3039305123348303,2.4548731919675906e-06,2.3511916582393157e-06
2024-02-15 08:30:00,-0.9195674500839921,-0.04727068472681642,2.2533079395517813e-07,7.246010038208974e-07
2024-02-15 09:00:00,1.7838865470153298,-0.48262705694771363,4.4509310379726884e-06,6.202420790386902e-07
2024-02-15 09:30:00,0.4398632363370716,0.6179270352941013,1.0066280684041694e-06,1.6167611839346448e-06
2024-02-15 10:00:00,0.0775597923632887,0.11716991484437922,2.7458704093558686e-06,3.839964480799521e-06
2024-02-15 10:30:00,0.25854075604250326,0.07099200239706117,2.9390535261640793e-06,3.2749209341924854e-06
2024-02-15 11:00:00,-0.3714531742865059,0.05600299846174307,1.635003174152219e-06,3.3698080997182485e-06
2024-02-16 08:30:00,0.07922517908155591,-0.0922502287218422,6.11773519012263e-07,6.927309053484257e-07
2024-02-16 09:00:00,1.9133321267115573,0.053727456416134384,5.066037105684862e-06,1.0604666915488706e-06
2024-02-16 09:30:00,0.6538438126406572,0.9675286711866811,1.2468081126189112e-06,2.2933795478534013e-06
2024-02-16 10:00:00,0.22423534191441696,0.3852928446842761,3.2649672976923185e-06,5.155489812832541e-06
2024-02-16 10:30:00,0.7366929059779821,0.38085734773086527,4.7409604870557665e-06,4.464508241131532e-06
2024-02-16 11:00:00,0.19351644729031392,0.4478503181864297,2.823269397196259e-06,4.893874522189042e-06
2024-02-19 08:30:00,-1.874695415737449,0.28418150154697086,8.669893086048904e-08,1.0093616194782331e-06
2024-02-19 09:00:00,-2.177884846814326,-0.5898991046750386,1.262577811395309e-07,8.305318857466082e-07
2024-02-19 09:30:00,-1.8304323925449637,-0.8152063648403071,1.0396620032451805e-07,3.856949444685812e-07
2024-02-19 10:00:00,-2.395909781457611,-0.859069354752272,2.4482010634523687e-07,1.5301468471342987e-06
2024-02-19 10:30:00,-2.5448121323871487,-1.194553382900045,1.781257907295259e-07,9.238074109870579e-07
2024-02-19 11:00:00,-2.953901921381897,-1.4550909084392687,1.2129583565789008e-07,7.298203280845286e-07
2024-02-20 08:30:00,0.47216183346385954,-1.6392693952713489,9.062351333268956e-07,1.4746965904938728e-07
2024-02-20 09:00:00,0.27886820205239005,-0.2248535323379023,1.4730328945912203e-06,1.1964473392916912e-06
2024-02-20 09:30:00,0.02110793601192107,-0.27417428028433455,6.622255302109506e-07,6.625386145436849e-07
2024-02-20 10:00:00,0.6421036466364356,-0.2238982501904061,4.958573266025657e-06,2.8035067243069336e-06
2024-02-20 10:30:00,0.26855348087200426,0.1355518899965734,2.694051772961699e-06,3.1702155593476574e-06
2024-02-20 11:00:00,-0.23782651116431808,0.10868237643248821,1.6534665389197296e-06,3.1428743675785518e-06
2024-02-21 08:30:00,0.2612414322054928,-0.0771914532133444,7.773617138486381e-07,7.448834501428813e-07
2024-02-21 09:00:00,-0.6093260575619333,0.16314632306674787,7.320457739047515e-07,2.130411230130675e-06
2024-02-21 09:30:00,-0.2660346319692213,-0.25643260430904186,5.118697116984691e-07,6.946631359203556e-07
2024-02-21 10:00:00,-0.4576277545961194,-0.21883502742879604,1.70071785385817e-06,2.9025743109054894e-06
2024-02-21 10:30:00,0.19068040366910388,-0.24446511179829372,2.594984742271109e-06,2.2573464855710988e-06
2024-02-21 11:00:00,-0.7517265250680261,-0.019734986643439173,9.890345663261545e-07,2.7641147523290783e-06
2024-02-22 08:30:00,0.298854578189669,-0.44724934597393345,8.275639686739411e-07,5.274939331778095e-07
2024-02-22 09:00:00,-0.3684053572654964,-0.012012637603700665,9.314697778961983e-07,1.7881044033914144e-06
2024-02-22 09:30:00,-0.0748777800915601,-0.3098140427650108,6.196947234178618e-07,6.585533880133409e-07
2024-02-22 10:00:00,0.9169420598154385,-0.07316088256945821,6.723576588078357e-06,3.357753608554427e-06
2024-02-22 10:30:00,0.1714859293864155,0.3090669260285643,2.8379084777225912e-06,4.377173544280542e-06
2024-02-22 11:00:00,-0.3348640761182793,0.03279727969059843,1.2947967167799094e-06,2.513735625514239e-06
2024-02-23 08:30:00,-0.6918125423208998,-0.21432646459226679,3.0729840762159296e-07,6.658472205034511e-07
2024-02-23 09:00:00,-0.2554421737100885,-0.3179585354450849,8.633052807422844e-07,1.0900805711525158e-06
2024-02-23 09:30:00,0.39247469718728567,-0.19437620466217903,9.519136833015074e-07,7.115020797648112e-07
2024-02-23 10:00:00,0.4812692410553385,0.09450398700667581,4.349006484119907e-06,3.970678754836542e-06
2024-02-23 10:30:00,0.03857539134397392,0.15183908561192333,2.6037949545385004e-06,3.9195958679743785e-06
2024-02-23 11:00:00,0.3935861803720506,-0.008742720086710204,2.489294256506261e-06,2.237647787550903e-06
2024-02-26 08:30:00,-0.6217720575500181,0.14918274376292734,3.101520687125348e-07,9.012407304350308e-07
2024-02-26 09:00:00,-0.8721378411965297,-0.10662995050037831,4.053799797565563e-07,1.1715554861162756e-06
2024-02-26 09:30:00,0.041013963836201484,-0.2823637146788569,6.698230871771957e-07,6.515739064522953e-07
2024-02-26 10:00:00,-0.4890639861306063,0.09803462295567364,1.6996424910769986e-06,4.109376933107659e-06
2024-02-26 10:30:00,-0.746776565737747,-0.154933504302679,1.2318273805504609e-06,2.992462670758771e-06
2024-02-26 11:00:00,-0.42945187112146144,-0.37338361923795443,1.1779385419711596e-06,1.674624640292924e-06
