date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2024-02-27 05:30:00,0.08537007643588801,-0.520910630633372,-0.520910630633372,2.0575503649845896e-07,1.451606898512405e-07,1.451606898512405e-07
2024-02-27 06:00:00,-0.1970248883797847,0.08537007643588801,0.08537007643588801,1.6138028755485694e-07,2.7688279747784766e-07,2.7688279747784766e-07
2024-02-27 06:30:00,-0.5724449219838927,-0.1970248883797847,-0.1970248883797847,1.2985081779350688e-07,2.445065244550026e-07,2.445065244550026e-07
2024-02-27 07:00:00,-0.290439075232543,-0.5724449219838927,-0.5724449219838927,1.596555054867887e-07,1.557805490971203e-07,1.557805490971203e-07
2024-02-27 07:30:00,-1.1279682902611246,-0.290439075232543,-0.290439075232543,1.1254835561565264e-07,3.3641580030085324e-07,3.3641580030085324e-07
2024-02-27 08:00:00,-0.49573385040092255,-1.1279682902611246,-1.1279682902611246,1.725248339072846e-07,1.1859833820419035e-07,1.1859833820419035e-07
2024-02-27 08:30:00,-0.013233821162822679,-0.49573385040092255,-0.49573385040092255,3.9800780450570734e-07,3.177952504603028e-07,3.177952504603028e-07
2024-02-27 16:30:00,-0.9878900351692295,-0.013233821162822679,-0.013233821162822679,2.1072747777051486e-07,7.224568260732191e-07,7.224568260732191e-07
2024-02-27 17:00:00,-0.45376276498836887,-0.9878900351692295,-0.9878900351692295,1.0461349367772751e-07,7.932719432507728e-08,7.932719432507728e-08
2024-02-27 17:30:00,-0.42943864916579955,-0.45376276498836887,-0.45376276498836887,8.694322813919395e-08,1.0976777122755069e-07,1.0976777122755069e-07
2024-02-27 18:00:00,-0.6471657184123991,-0.42943864916579955,-0.42943864916579955,7.591320464171641e-08,1.2208938452169116e-07,1.2208938452169116e-07
2024-02-27 18:30:00,-0.762416981287867,-0.6471657184123991,-0.6471657184123991,1.3172191168232005e-07,1.9121146405623403e-07,1.9121146405623403e-07
2024-02-27 19:00:00,-0.6353047891016566,-0.762416981287867,-0.762416981287867,6.138160526870393e-08,6.992573381798007e-08,6.992573381798007e-08
2024-02-27 19:30:00,-0.989202603657283,-0.6353047891016566,-0.6353047891016566,5.849129218422264e-08,1.0779286079920763e-07,1.0779286079920763e-07
2024-02-27 20:00:00,-1.0929050147174877,-0.989202603657283,-0.989202603657283,5.291000428014111e-08,7.592382785660506e-08,7.592382785660506e-08
2024-02-27 20:30:00,-0.11905501107743,-1.0929050147174877,-1.0929050147174877,2.0524724496139669e-07,1.0026343232859621e-07,1.0026343232859621e-07
2024-02-27 21:00:00,-0.25877444372786407,-0.11905501107743,-0.11905501107743,1.424358762938872e-07,2.1188571813645712e-07,2.1188571813645712e-07
2024-02-27 21:30:00,-0.6181091996733237,-0.25877444372786407,-0.25877444372786407,8.447347374919433e-08,1.565237952369241e-07,1.565237952369241e-07
2024-02-27 22:00:00,-0.6779034194079259,-0.6181091996733237,-0.6181091996733237,6.75710961265009e-08,9.279662429717798e-08,9.279662429717798e-08
2024-02-27 22:30:00,-0.5520627038779473,-0.6779034194079259,-0.6779034194079259,6.756564273668861e-08,7.706849859519641e-08,7.706849859519641e-08
2024-02-27 23:00:00,-0.00823694417217169,-0.5520627038779473,-0.5520627038779473,8.684495445173682e-08,6.521792536708542e-08,6.521792536708542e-08
2024-02-27 23:30:00,-0.013780133109175807,-0.00823694417217169,-0.00823694417217169,8.202731877900013e-08,1.0670107789077948e-07,1.0670107789077948e-07
2024-02-28 00:00:00,0.25893263858423055,-0.013780133109175807,-0.013780133109175807,8.207497554971626e-08,8.083064129272449e-08,8.083064129272449e-08
2024-02-28 00:30:00,-0.30452806009989786,0.25893263858423055,0.25893263858423055,6.759362770050781e-08,1.5360895753090136e-07,1.5360895753090136e-07
2024-02-28 01:00:00,-0.138121712703704,-0.30452806009989786,-0.30452806009989786,9.178355099282879e-08,1.0053063177676522e-07,1.0053063177676522e-07
2024-02-28 01:30:00,-0.2724733637411809,-0.138121712703704,-0.138121712703704,9.423926451161651e-08,1.3943859013589786e-07,1.3943859013589786e-07
2024-02-28 02:00:00,-0.8532800005569783,-0.2724733637411809,-0.2724733637411809,6.282348194601582e-08,1.4526668797195448e-07,1.4526668797195448e-07
2024-02-28 02:30:00,-0.38865326097706365,-0.8532800005569783,-0.8532800005569783,1.4499320482131182e-07,1.1785980939680647e-07,1.1785980939680647e-07
2024-02-28 03:00:00,-0.03196758217587714,-0.38865326097706365,-0.38865326097706365,2.0070900744198775e-07,1.817452860980913e-07,1.817452860980913e-07
2024-02-28 03:30:00,-0.38552895405871723,-0.03196758217587714,-0.03196758217587714,2.3234331066831976e-07,4.2803850687692765e-07,4.2803850687692765e-07
2024-02-28 04:00:00,0.17108675873638646,-0.38552895405871723,-0.38552895405871723,4.023170908805951e-07,2.982883308603483e-07,2.982883308603483e-07
2024-02-28 04:30:00,0.7334836902664552,0.17108675873638646,0.17108675873638646,6.278249245686837e-07,4.628023797166811e-07,4.628023797166811e-07
2024-02-28 05:00:00,1.744175417237603,0.7334836902664552,0.7334836902664552,1.3647570715982736e-06,6.425699735263902e-07,6.425699735263902e-07
2024-02-28 05:30:00,1.1687889887080711,1.744175417237603,1.744175417237603,6.311417689205541e-07,1.4514998251612352e-06,1.4514998251612352e-06
2024-02-28 06:00:00,0.714817089329502,1.1687889887080711,1.1687889887080711,4.0165985233733257e-07,8.181234279408393e-07,8.181234279408393e-07
2024-02-28 06:30:00,-0.11010474406770854,0.714817089329502,0.714817089329502,1.9930794097412664e-07,5.8828329607328e-07,5.8828329607328e-07
2024-02-28 07:00:00,0.3975773482300067,-0.11010474406770854,-0.11010474406770854,3.1767689943721516e-07,2.473460722497963e-07,2.473460722497963e-07
2024-02-28 07:30:00,0.3509287735041564,0.3975773482300067,0.3975773482300067,4.93873800884527e-07,6.693883059993061e-07,6.693883059993061e-07
2024-02-28 08:00:00,0.06555648916672929,0.3509287735041564,0.3509287735041564,3.0242446093128844e-07,5.204217489193251e-07,5.204217489193251e-07
2024-02-28 08:30:00,-0.12615080805768208,0.06555648916672929,0.06555648916672929,3.8569954648355974e-07,6.043791364597824e-07,6.043791364597824e-07
2024-02-28 16:30:00,0.9742394948739168,-0.12615080805768208,-0.12615080805768208,1.4225603412224003e-06,6.123224391179243e-07,6.123224391179243e-07
2024-02-28 17:00:00,0.4259389096657493,0.9742394948739168,0.9742394948739168,2.2160904657740554e-07,4.96037280857998e-07,4.96037280857998e-07
2024-02-28 17:30:00,0.25955102663230356,0.4259389096657493,0.4259389096657493,1.73165023228216e-07,2.6456015065428795e-07,2.6456015065428795e-07
2024-02-28 18:00:00,0.19786090446906712,0.25955102663230356,0.25955102663230356,1.5900049763475687e-07,2.1877267520030133e-07,2.1877267520030133e-07
2024-02-28 18:30:00,-0.01894247204960564,0.19786090446906712,0.19786090446906712,2.5325674058785046e-07,4.0693068320383757e-07,4.0693068320383757e-07
2024-02-28 19:00:00,-0.40519540700827505,-0.01894247204960564,-0.01894247204960564,7.320484791060675e-08,1.3934464235457078e-07,1.3934464235457078e-07
2024-02-28 19:30:00,-0.08195620777425994,-0.40519540700827505,-0.40519540700827505,1.2948673599226513e-07,1.212403544416875e-07,1.212403544416875e-07
2024-02-28 20:00:00,0.4078562053691517,-0.08195620777425994,-0.08195620777425994,2.1106156518808586e-07,1.67297418863766e-07,1.67297418863766e-07
2024-02-28 20:30:00,-0.6071521619656242,0.4078562053691517,0.4078562053691517,1.2609522910626704e-07,4.5010527468502536e-07,4.5010527468502536e-07
2024-02-28 21:00:00,-0.0920224901398008,-0.6071521619656242,-0.6071521619656242,1.6240609032774827e-07,1.25512578543033e-07,1.25512578543033e-07
2024-02-28 21:30:00,-0.29822952872227404,-0.0920224901398008,-0.0920224901398008,1.1631676892162514e-07,1.8492678652815066e-07,1.8492678652815066e-07
2024-02-28 22:00:00,-0.017506346288927332,-0.29822952872227404,-0.29822952872227404,1.3078796088714145e-07,1.2777743149440026e-07,1.2777743149440026e-07
2024-02-28 22:30:00,-0.29690241554186514,-0.017506346288927332,-0.017506346288927332,8.720484564072296e-08,1.4917076024679264e-07,1.4917076024679264e-07
2024-02-28 23:00:00,-0.3833670725885021,-0.29690241554186514,-0.29690241554186514,6.054258995158354e-08,8.539157686088768e-08,8.539157686088768e-08
2024-02-28 23:30:00,0.4844006078021206,-0.3833670725885021,-0.3833670725885021,1.330794135850475e-07,7.22848156208819e-08,7.22848156208819e-08
2024-02-29 00:00:00,0.3176817272747847,0.4844006078021206,0.4844006078021206,8.704125957094312e-08,1.3302497046693015e-07,1.3302497046693015e-07
2024-02-29 00:30:00,-0.02404630136393493,0.3176817272747847,0.3176817272747847,8.947824047670637e-08,1.629036993958067e-07,1.629036993958067e-07
2024-02-29 01:00:00,0.19615703409495566,-0.02404630136393493,-0.02404630136393493,1.2821542349010053e-07,1.3307917257012412e-07,1.3307917257012412e-07
2024-02-29 01:30:00,-0.780435479399685,0.19615703409495566,0.19615703409495566,5.567309523503587e-08,1.912392453395767e-07,1.912392453395767e-07
2024-02-29 02:00:00,0.2853229533796142,-0.780435479399685,-0.780435479399685,1.9616023953336587e-07,8.740995386980371e-08,8.740995386980371e-08
2024-02-29 02:30:00,0.5628999437117272,0.2853229533796142,0.2853229533796142,3.7549309518389735e-07,3.6800584314159636e-07,3.6800584314159636e-07
2024-02-29 03:00:00,0.7992599976099033,0.5628999437117272,0.5628999437117272,4.5840462512202306e-07,4.681683366436457e-07,4.681683366436457e-07
2024-02-29 03:30:00,1.9141802323113897,0.7992599976099033,0.7992599976099033,2.316760729187573e-06,9.828344968973788e-07,9.828344968973788e-07
2024-02-29 04:00:00,0.73274140355268,1.9141802323113897,1.9141802323113897,7.054918405879671e-07,2.974317138394773e-06,2.974317138394773e-06
2024-02-29 04:30:00,1.273426498433059,0.73274140355268,0.73274140355268,1.077290264843315e-06,8.115571276879124e-07,8.115571276879124e-07
2024-02-29 05:00:00,0.40314920711853475,1.273426498433059,1.273426498433059,3.569891939009352e-07,1.1025914229769907e-06,1.1025914229769907e-06
2024-02-29 05:30:00,0.5765697097849181,0.40314920711853475,0.40314920711853475,3.6219316033676576e-07,3.939377424426601e-07,3.939377424426601e-07
2024-02-29 06:00:00,1.1392409831803647,0.5765697097849181,0.5765697097849181,6.359642859164067e-07,4.68673731501161e-07,4.68673731501161e-07
2024-02-29 06:30:00,0.6992008482768792,1.1392409831803647,1.1392409831803647,4.4771490769493615e-07,8.993142439866208e-07,8.993142439866208e-07
2024-02-29 07:00:00,-0.21640833873526866,0.6992008482768792,0.6992008482768792,1.7218694905891679e-07,5.564769278480724e-07,5.564769278480724e-07
2024-02-29 07:30:00,0.43564323284888573,-0.21640833873526866,-0.21640833873526866,5.375353257134109e-07,3.6226595785592184e-07,3.6226595785592184e-07
2024-02-29 08:00:00,-0.0566788476132718,0.43564323284888573,0.43564323284888573,2.669763208305533e-07,5.650520058534915e-07,5.650520058534915e-07
2024-02-29 08:30:00,0.43792544510169407,-0.0566788476132718,-0.0566788476132718,6.070982241501608e-07,4.789144729119949e-07,4.789144729119949e-07
2024-02-29 16:30:00,0.960608887100463,0.43792544510169407,0.43792544510169407,1.4033015319936744e-06,1.076354619265346e-06,1.076354619265346e-06
2024-02-29 17:00:00,0.2538169092496272,0.960608887100463,0.960608887100463,1.865674391101964e-07,4.893218628292828e-07,4.893218628292828e-07
2024-02-29 17:30:00,0.611823299158619,0.2538169092496272,0.2538169092496272,2.462918719200379e-07,2.2272696246151644e-07,2.2272696246151644e-07
2024-02-29 18:00:00,0.8739932422001946,0.611823299158619,0.611823299158619,3.1263602976932754e-07,3.111594402584701e-07,3.111594402584701e-07
2024-02-29 18:30:00,0.28919066059281207,0.8739932422001946,0.8739932422001946,3.336789171334417e-07,7.746547994294886e-07,7.746547994294886e-07
2024-02-29 19:00:00,1.3292855849027845,0.28919066059281207,0.28919066059281207,4.06011417869484e-07,1.8562380679478947e-07,1.8562380679478947e-07
2024-02-29 19:30:00,0.32189706282794006,1.3292855849027845,1.3292855849027845,1.9391728879335873e-07,6.869461930696336e-07,6.869461930696336e-07
2024-02-29 20:00:00,0.5858912197343304,0.32189706282794006,0.32189706282794006,2.8355005608692317e-07,2.8169649686849696e-07,2.8169649686849696e-07
2024-02-29 20:30:00,0.515365948263458,0.5858912197343304,0.5858912197343304,3.433196852708298e-07,4.76574012044431e-07,4.76574012044431e-07
2024-02-29 21:00:00,0.5954739442376908,0.515365948263458,0.515365948263458,3.1877299347142486e-07,3.8062207665162355e-07,3.8062207665162355e-07
2024-02-29 21:30:00,-0.16192961593642785,0.5954739442376908,0.5954739442376908,1.2207207168495889e-07,3.367870750082808e-07,3.367870750082808e-07
2024-02-29 22:00:00,0.08335599847100639,-0.16192961593642785,-0.16192961593642785,1.4118492794153065e-07,1.429108038144305e-07,1.429108038144305e-07
2024-02-29 22:30:00,-0.4507195918691913,0.08335599847100639,0.08335599847100639,6.934919183002883e-08,1.5303487051756823e-07,1.5303487051756823e-07
2024-02-29 23:00:00,0.206403182313462,-0.4507195918691913,-0.4507195918691913,1.0523277092022158e-07,7.056171465202994e-08,7.056171465202994e-08
2024-02-29 23:30:00,0.15458570848479525,0.206403182313462,0.206403182313462,9.569165980984556e-08,1.3037101444680792e-07,1.3037101444680792e-07
2024-03-01 00:00:00,0.05613895708404115,0.15458570848479525,0.15458570848479525,6.700984065045118e-08,9.565251211451477e-08,9.565251211451477e-08
2024-03-01 00:30:00,-0.16948292074709315,0.05613895708404115,0.05613895708404115,7.419217689910279e-08,1.2026724563976207e-07,1.2026724563976207e-07
2024-03-01 01:00:00,-0.1475638785863005,-0.16948292074709315,-0.16948292074709315,9.092099409013265e-08,1.1506619991915334e-07,1.1506619991915334e-07
2024-03-01 01:30:00,0.28006061563283957,-0.1475638785863005,-0.1475638785863005,1.5783092428396226e-07,1.331312641681952e-07,1.331312641681952e-07
2024-03-01 02:00:00,-0.3842126446864178,0.28006061563283957,0.28006061563283957,1.0042350323155278e-07,2.5242274963846225e-07,2.5242274963846225e-07
2024-03-01 02:30:00,0.14991894509110537,-0.3842126446864178,-0.3842126446864178,2.4845433947578237e-07,1.8839921926010038e-07,1.8839921926010038e-07
2024-03-01 03:00:00,-0.16702619492351012,0.14991894509110537,0.14991894509110537,1.7441997884723414e-07,3.097752164718392e-07,3.097752164718392e-07
2024-03-01 03:30:00,-0.03804110122310078,-0.16702619492351012,-0.16702619492351012,3.37254482412813e-07,3.8348036351080553e-07,3.8348036351080553e-07
2024-03-01 04:00:00,-0.0700724608155383,-0.03804110122310078,-0.03804110122310078,3.1610718257045756e-07,4.2222925498618043e-07,4.2222925498618043e-07
2024-03-01 04:30:00,0.43260569415312666,-0.0700724608155383,-0.0700724608155383,4.6469596310493345e-07,3.636314729233378e-07,3.636314729233378e-07
2024-03-01 05:00:00,0.6319956988513891,0.43260569415312666,0.43260569415312666,4.487886229119878e-07,4.7560977754315145e-07,4.7560977754315145e-07
2024-03-01 05:30:00,1.958069782512581,0.6319956988513891,0.6319956988513891,1.4756095564645296e-06,5.068363052519544e-07,5.068363052519544e-07
2024-03-01 06:00:00,1.2731783568086747,1.958069782512581,1.958069782512581,7.858131751791863e-07,2.016354028272083e-06,2.016354028272083e-06
2024-03-01 06:30:00,0.2724486848530283,1.2731783568086747,1.2731783568086747,3.022576631674724e-07,1.063632524604628e-06,1.063632524604628e-06
2024-03-01 07:00:00,0.46691426394110813,0.2724486848530283,0.2724486848530283,3.084874716316154e-07,3.285376281115483e-07,3.285376281115483e-07
2024-03-01 07:30:00,0.43749554961882353,0.46691426394110813,0.46691426394110813,5.385319341439649e-07,7.174485480008505e-07,7.174485480008505e-07
2024-03-01 08:00:00,-0.22257312036687615,0.43749554961882353,0.43749554961882353,2.124974343675574e-07,5.318887274200861e-07,5.318887274200861e-07
2024-03-01 08:30:00,0.1389663251660096,-0.22257312036687615,-0.22257312036687615,4.502178051264742e-07,4.0570559264660494e-07,4.0570559264660494e-07
2024-03-01 16:30:00,-0.8103418567741585,0.1389663251660096,0.1389663251660096,2.388013972399165e-07,7.982135261583724e-07,7.982135261583724e-07
2024-03-01 17:00:00,-0.4359360540324779,-0.8103418567741585,-0.8103418567741585,9.360088272361117e-08,8.326845077811719e-08,8.326845077811719e-08
2024-03-01 17:30:00,1.1151502033516039,-0.4359360540324779,-0.4359360540324779,5.014580594617075e-07,1.375337635565432e-07,1.375337635565432e-07
2024-03-01 18:00:00,0.6808097633619017,1.1151502033516039,1.1151502033516039,2.577154813359079e-07,5.147247823643361e-07,5.147247823643361e-07
2024-03-01 18:30:00,-0.15846879455112983,0.6808097633619017,0.6808097633619017,2.2325009642237782e-07,6.684803041395495e-07,6.684803041395495e-07
2024-03-01 19:00:00,-0.12058958099475703,-0.15846879455112983,-0.15846879455112983,9.525010497824352e-08,1.1863631373701803e-07,1.1863631373701803e-07
2024-03-01 19:30:00,-1.0309470882715637,-0.12058958099475703,-0.12058958099475703,5.6099865049572404e-08,1.8035491112122182e-07,1.8035491112122182e-07
2024-03-01 20:00:00,-0.9179377558304189,-1.0309470882715637,-1.0309470882715637,6.816276799755061e-08,7.875367027727565e-08,7.875367027727565e-08
2024-03-03 18:30:00,2.12635625841588,-0.9179377558304189,-0.9179377558304189,2.193201669238093e-06,1.351329912839742e-07,1.351329912839742e-07
2024-03-03 19:00:00,0.6374402211558934,2.12635625841588,2.12635625841588,2.0327015727407912e-07,1.165479278575582e-06,1.165479278575582e-06
2024-03-03 19:30:00,0.4661602397984641,0.6374402211558934,0.6374402211558934,2.506959211186278e-07,3.8488956161399676e-07,3.8488956161399676e-07
2024-03-03 20:00:00,-0.3877683203176172,0.4661602397984641,0.4661602397984641,1.1582355175633555e-07,3.519299715638936e-07,3.519299715638936e-07
2024-03-03 20:30:00,-0.4094324298470706,-0.3877683203176172,-0.3877683203176172,1.5366226968642442e-07,2.0313219489160685e-07,2.0313219489160685e-07
2024-03-03 21:00:00,-0.046012238349176116,-0.4094324298470706,-0.4094324298470706,1.6783696262986018e-07,1.5095904576583804e-07,1.5095904576583804e-07
2024-03-03 21:30:00,-0.18285514371822842,-0.046012238349176116,-0.046012238349176116,1.1822933911477235e-07,1.7537120856434664e-07,1.7537120856434664e-07
2024-03-03 22:00:00,-0.17789017663979223,-0.18285514371822842,-0.18285514371822842,1.0872528737615912e-07,1.3995139143943328e-07,1.3995139143943328e-07
2024-03-03 22:30:00,-0.6543140622117463,-0.17789017663979223,-0.17789017663979223,5.344209095604121e-08,1.1132549136355823e-07,1.1132549136355823e-07
2024-03-03 23:00:00,-0.12331267054537776,-0.6543140622117463,-0.6543140622117463,7.567583656723886e-08,5.7563762225297505e-08,5.7563762225297505e-08
2024-03-03 23:30:00,0.022578041526077897,-0.12331267054537776,-0.12331267054537776,8.510769317030362e-08,9.515074702350148e-08,9.515074702350148e-08
2024-03-04 00:00:00,-0.19700441398763147,0.022578041526077897,0.022578041526077897,5.2023529827274245e-08,8.382357497392314e-08,8.382357497392314e-08
2024-03-04 00:30:00,-0.14679901880501234,-0.19700441398763147,-0.19700441398763147,7.330844351794577e-08,9.018887857606181e-08,9.018887857606181e-08
2024-03-04 01:00:00,-0.6562405364000625,-0.14679901880501234,-0.14679901880501234,5.058717525120227e-08,1.0891582454380498e-07,1.0891582454380498e-07
2024-03-04 01:30:00,-0.30954982751194926,-0.6562405364000625,-0.6562405364000625,8.752407666930305e-08,8.00505998076694e-08,8.00505998076694e-08
2024-03-04 02:00:00,-0.0551175066833256,-0.30954982751194926,-0.30954982751194926,1.3008723204085318e-07,1.3047852372499832e-07,1.3047852372499832e-07
2024-03-04 02:30:00,-0.21419799527291694,-0.0551175066833256,-0.0551175066833256,1.726285443721697e-07,2.618202909686206e-07,2.618202909686206e-07
2024-03-04 03:00:00,-0.31058191869660234,-0.21419799527291694,-0.21419799527291694,1.3715054347771599e-07,1.9537070931455255e-07,1.9537070931455255e-07
2024-03-04 03:30:00,-0.43831362810706764,-0.31058191869660234,-0.31058191869660234,2.2686590403646642e-07,3.334612094147619e-07,3.334612094147619e-07
2024-03-04 04:00:00,-1.0384888818118938,-0.43831362810706764,-0.43831362810706764,1.1582447066764807e-07,2.7305871318135227e-07,2.7305871318135227e-07
2024-03-04 04:30:00,-0.15175093499945014,-1.0384888818118938,-1.0384888818118938,2.9327126532416397e-07,1.563028979001656e-07,1.563028979001656e-07
2024-03-04 05:00:00,-0.43971568782366965,-0.15175093499945014,-0.15175093499945014,1.6691286877947747e-07,2.8797463663466086e-07,2.8797463663466086e-07
2024-03-04 05:30:00,-0.43142731095229436,-0.43971568782366965,-0.43971568782366965,1.4475383649851421e-07,1.8570919218187684e-07,1.8570919218187684e-07
2024-03-04 06:00:00,-0.6127196601129086,-0.43142731095229436,-0.43142731095229436,1.2740324641092894e-07,1.97568487775039e-07,1.97568487775039e-07
2024-03-04 06:30:00,-0.20086448039142013,-0.6127196601129086,-0.6127196601129086,1.9630629538224974e-07,1.682173200226917e-07,1.682173200226917e-07
2024-03-04 07:00:00,-0.4523745302409985,-0.20086448039142013,-0.20086448039142013,1.251860656614817e-07,2.0825159278713322e-07,2.0825159278713322e-07
2024-03-04 07:30:00,-0.6385559202655084,-0.4523745302409985,-0.4523745302409985,1.8360658195746034e-07,2.861203254722286e-07,2.861203254722286e-07
2024-03-04 08:00:00,-0.5385012544568184,-0.6385559202655084,-0.6385559202655084,1.535630461619454e-07,1.797365674685276e-07,1.797365674685276e-07
2024-03-04 08:30:00,-0.23033466072434372,-0.5385012544568184,-0.5385012544568184,3.1119835029153686e-07,2.958047538188419e-07,2.958047538188419e-07
2024-03-04 16:30:00,-1.033458966819655,-0.23033466072434372,-0.23033466072434372,1.6947291339398928e-07,4.89435722570172e-07,4.89435722570172e-07
2024-03-04 17:00:00,-0.7290122184180454,-1.033458966819655,-1.033458966819655,6.858038609904731e-08,6.543096074258568e-08,6.543096074258568e-08
2024-03-04 17:30:00,-0.8418430583752379,-0.7290122184180454,-0.7290122184180454,7.586912446169559e-08,1.0986764049179399e-07,1.0986764049179399e-07
2024-03-04 18:00:00,0.16427419010568123,-0.8418430583752379,-0.8418430583752379,1.53748879311673e-07,7.272164662104578e-08,7.272164662104578e-08
2024-03-04 18:30:00,0.6174495349621658,0.16427419010568123,0.16427419010568123,5.235117561462605e-07,4.3044513279467473e-07,4.3044513279467473e-07
2024-03-04 19:00:00,0.04669233292304931,0.6174495349621658,0.6174495349621658,1.2128897821161672e-07,2.7765209517215424e-07,2.7765209517215424e-07
2024-03-04 19:30:00,0.344498187621749,0.04669233292304931,0.04669233292304931,2.590836093482711e-07,2.4883267800163293e-07,2.4883267800163293e-07
2024-03-04 20:00:00,0.1275202502271533,0.344498187621749,0.344498187621749,1.8468480155226528e-07,2.968017055594912e-07,2.968017055594912e-07
2024-03-04 20:30:00,-0.526882997646382,0.1275202502271533,0.1275202502271533,1.2107535183573916e-07,3.013438784168635e-07,3.013438784168635e-07
2024-03-04 21:00:00,-0.016382542183231763,-0.526882997646382,-0.526882997646382,1.6866176160845303e-07,1.309519637637109e-07,1.309519637637109e-07
2024-03-04 21:30:00,-0.3479593484900434,-0.016382542183231763,-0.016382542183231763,8.787326087096548e-08,1.583658858484189e-07,1.583658858484189e-07
2024-03-04 22:00:00,0.09885938529826532,-0.3479593484900434,-0.3479593484900434,1.3541896075491834e-07,1.1205506203176954e-07,1.1205506203176954e-07
2024-03-04 22:30:00,-0.2471264624824876,0.09885938529826532,0.09885938529826532,7.362941688074795e-08,1.3462137430581985e-07,1.3462137430581985e-07
2024-03-04 23:00:00,-0.26285157015095706,-0.2471264624824876,-0.2471264624824876,6.410320586459979e-08,8.423876503163468e-08,8.423876503163468e-08
2024-03-04 23:30:00,-0.29878234377876467,-0.26285157015095706,-0.26285157015095706,6.171685360847256e-08,8.275823658835172e-08,8.275823658835172e-08
2024-03-05 00:00:00,0.012032026741540136,-0.29878234377876467,-0.29878234377876467,6.411847562294695e-08,6.078566006074704e-08,6.078566006074704e-08
2024-03-05 00:30:00,-0.1949443286730279,0.012032026741540136,0.012032026741540136,6.652683349127812e-08,1.0584941348899964e-07,1.0584941348899964e-07
2024-03-05 01:00:00,0.23934473977456072,-0.1949443286730279,-0.1949443286730279,1.2364886768715833e-07,1.0360571494258858e-07,1.0360571494258858e-07
2024-03-05 01:30:00,0.4019428685788444,0.23934473977456072,0.23934473977456072,1.7127415166453628e-07,1.8831255214156177e-07,1.8831255214156177e-07
2024-03-05 02:00:00,-0.05381511489880708,0.4019428685788444,0.4019428685788444,1.2850795051227116e-07,2.622201665846759e-07,2.622201665846759e-07
2024-03-05 02:30:00,-0.14591094318370423,-0.05381511489880708,-0.05381511489880708,1.831921486249529e-07,2.598402831087594e-07,2.598402831087594e-07
2024-03-05 03:00:00,-0.7947667980390385,-0.14591094318370423,-0.14591094318370423,7.851111678651483e-08,1.9432495984915212e-07,1.9432495984915212e-07
2024-03-05 03:30:00,0.16699073648005935,-0.7947667980390385,-0.7947667980390385,3.9703906244618233e-07,1.9631349763655823e-07,1.9631349763655823e-07
