date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2024-03-05 04:00:00,0.6260054539861581,0.16699073648005935,0.16699073648005935,6.119008116964997e-07,5.001915891093876e-07,5.001915891093876e-07
2024-03-05 04:30:00,0.0022595720831564137,0.6260054539861581,0.6260054539861581,3.0203001942058185e-07,7.290249964908127e-07,7.290249964908127e-07
2024-03-05 05:00:00,0.3754507659961064,0.0022595720831564137,0.0022595720831564137,3.298039591379765e-07,2.9375407701764503e-07,2.9375407701764503e-07
2024-03-05 05:30:00,-0.06825666597637792,0.3754507659961064,0.3754507659961064,1.945131934755533e-07,3.9214950182008133e-07,3.9214950182008133e-07
2024-03-05 06:00:00,0.07949403593981685,-0.06825666597637792,-0.06825666597637792,2.3162837193155036e-07,2.5848024363117275e-07,2.5848024363117275e-07
2024-03-05 06:30:00,0.2949394392952698,0.07949403593981685,0.07949403593981685,3.091326885019748e-07,3.2238965342588497e-07,3.2238965342588497e-07
2024-03-05 07:00:00,0.12830111304745273,0.2949394392952698,0.2949394392952698,1.9905243265784052e-07,3.041869017044044e-07,3.041869017044044e-07
2024-03-05 07:30:00,-0.1595197844047238,0.12830111304745273,0.12830111304745273,2.7407307961683085e-07,4.727900428818932e-07,4.727900428818932e-07
2024-03-05 08:00:00,0.710306072381016,-0.1595197844047238,-0.1595197844047238,5.16409382139788e-07,2.799216364414362e-07,2.799216364414362e-07
2024-03-05 08:30:00,0.5021293600747381,0.710306072381016,0.710306072381016,5.966856647906725e-07,9.505139954894373e-07,9.505139954894373e-07
2024-03-05 16:30:00,0.24252804815744078,0.5021293600747381,0.5021293600747381,5.319757555440019e-07,8.921505993684723e-07,8.921505993684723e-07
2024-03-05 17:00:00,-0.09771547697581084,0.24252804815744078,0.24252804815744078,1.1001924117490892e-07,2.000034305534323e-07,2.000034305534323e-07
2024-03-05 17:30:00,-0.6365847386379286,-0.09771547697581084,-0.09771547697581084,7.443933713250633e-08,1.6505677612534296e-07,1.6505677612534296e-07
2024-03-05 18:00:00,-0.7079883068728705,-0.6365847386379286,-0.6365847386379286,6.426776095373248e-08,8.929070656570569e-08,8.929070656570569e-08
2024-03-05 18:30:00,0.9501785219341272,-0.7079883068728705,-0.7079883068728705,7.704145407224064e-07,1.8984304076543564e-07,1.8984304076543564e-07
2024-03-05 19:00:00,0.42211620371272573,0.9501785219341272,0.9501785219341272,1.8566146851035425e-07,4.0724826842655337e-07,4.0724826842655337e-07
2024-03-05 19:30:00,0.10832925635714119,0.42211620371272573,0.42211620371272573,2.211038242197707e-07,3.9144892814018147e-07,3.9144892814018147e-07
2024-03-05 20:00:00,0.05141661847415335,0.10832925635714119,0.10832925635714119,1.858415049262687e-07,2.5448516615067974e-07,2.5448516615067974e-07
2024-03-05 20:30:00,0.5569197526343643,0.05141661847415335,0.05141661847415335,3.5511882122984576e-07,2.7710182301948023e-07,2.7710182301948023e-07
2024-03-05 21:00:00,0.17574373830935563,0.5569197526343643,0.5569197526343643,2.0057493379300673e-07,3.7985881706531213e-07,3.7985881706531213e-07
2024-03-05 21:30:00,0.9212053239300602,0.17574373830935563,0.17574373830935563,3.018180281162069e-07,1.8526707228341226e-07,1.8526707228341226e-07
2024-03-05 22:00:00,0.057408663462302556,0.9212053239300602,0.9212053239300602,1.3756867427957266e-07,4.22147857530345e-07,4.22147857530345e-07
2024-03-05 22:30:00,0.22142374613649807,0.057408663462302556,0.057408663462302556,1.0620439479561781e-07,1.1660429765023451e-07,1.1660429765023451e-07
2024-03-05 23:00:00,0.29567780577016833,0.22142374613649807,0.22142374613649807,1.0611716615551644e-07,1.2745017308659523e-07,1.2745017308659523e-07
2024-03-05 23:30:00,0.1967025919631915,0.29567780577016833,0.29567780577016833,1.0129549956454352e-07,1.4466965776823306e-07,1.4466965776823306e-07
2024-03-06 00:00:00,-0.08994572497745068,0.1967025919631915,0.1967025919631915,5.7902166504822754e-08,9.97671372114247e-08,9.97671372114247e-08
2024-03-06 00:30:00,-0.01921460838683231,-0.08994572497745068,-0.08994572497745068,7.476377960722249e-08,9.011063066254046e-08,9.011063066254046e-08
2024-03-06 01:00:00,-0.06361739625173257,-0.01921460838683231,-0.01921460838683231,9.888300809689561e-08,1.3372372616222335e-07,1.3372372616222335e-07
2024-03-06 01:30:00,0.3331803938443443,-0.06361739625173257,-0.06361739625173257,1.6644154035771665e-07,1.4478966056665988e-07,1.4478966056665988e-07
2024-03-06 02:00:00,-0.3656220017631746,0.3331803938443443,0.3331803938443443,9.408361303278274e-08,2.447952156717118e-07,2.447952156717118e-07
2024-03-06 02:30:00,-0.39821243224984215,-0.3656220017631746,-0.3656220017631746,1.423422124837806e-07,1.9023502085965356e-07,1.9023502085965356e-07
2024-03-06 03:00:00,0.634629015518561,-0.39821243224984215,-0.39821243224984215,3.1829420796979617e-07,1.465798620475997e-07,1.465798620475997e-07
2024-03-06 03:30:00,-0.2794690575712888,0.634629015518561,0.634629015518561,2.671597303217203e-07,8.621079693512965e-07,8.621079693512965e-07
2024-03-06 04:00:00,0.8228047733138304,-0.2794690575712888,-0.2794690575712888,7.449890470413079e-07,3.200673393728875e-07,3.200673393728875e-07
2024-03-06 04:30:00,0.2799070706139908,0.8228047733138304,0.8228047733138304,4.0217096043333395e-07,8.95346415123748e-07,8.95346415123748e-07
2024-03-06 05:00:00,-0.29412754290222054,0.2799070706139908,0.2799070706139908,1.6883469595853554e-07,3.87761493485632e-07,3.87761493485632e-07
2024-03-06 05:30:00,0.5690097182004177,-0.29412754290222054,-0.29412754290222054,3.5946530735761614e-07,1.9615715176548595e-07,1.9615715176548595e-07
2024-03-06 06:00:00,0.2564382912646703,0.5690097182004177,0.5690097182004177,2.764634149950984e-07,4.888646433760333e-07,4.888646433760333e-07
2024-03-06 06:30:00,-0.5703824727897544,0.2564382912646703,0.2564382912646703,1.3566087135539548e-07,4.01181790071182e-07,4.01181790071182e-07
2024-03-06 07:00:00,0.7963271109020784,-0.5703824727897544,-0.5703824727897544,3.882285717297519e-07,1.2803714391278683e-07,1.2803714391278683e-07
2024-03-06 07:30:00,1.0084908179778456,0.7963271109020784,0.7963271109020784,7.863657509882243e-07,8.227842642276332e-07,8.227842642276332e-07
2024-03-06 08:00:00,-0.07753321464343621,1.0084908179778456,1.0084908179778456,2.3487666348619137e-07,9.001129869758172e-07,9.001129869758172e-07
2024-03-06 08:30:00,0.26029072520114127,-0.07753321464343621,-0.07753321464343621,5.08291894023109e-07,4.690304356039096e-07,4.690304356039096e-07
2024-03-06 16:30:00,-0.05763824744832213,0.26029072520114127,0.26029072520114127,3.940318014621812e-07,7.005013667127884e-07,7.005013667127884e-07
2024-03-06 17:00:00,0.12140708462704275,-0.05763824744832213,-0.05763824744832213,1.2113080475587913e-07,1.3100839229052182e-07,1.3100839229052182e-07
2024-03-06 17:30:00,0.6064818948875139,0.12140708462704275,0.12140708462704275,2.5802362759086753e-07,2.0549302136078402e-07,2.0549302136078402e-07
2024-03-06 18:00:00,0.08138474380356442,0.6064818948875139,0.6064818948875139,1.2668490788397955e-07,2.770604845550126e-07,2.770604845550126e-07
2024-03-06 18:30:00,0.035083945200618416,0.08138474380356442,0.08138474380356442,3.085346509620562e-07,4.180373071899689e-07,4.180373071899689e-07
2024-03-06 19:00:00,0.11297385638686919,0.035083945200618416,0.035083945200618416,1.362896780630565e-07,1.6309427679813528e-07,1.6309427679813528e-07
2024-03-06 19:30:00,0.46877046967657954,0.11297385638686919,0.11297385638686919,3.3839725485231087e-07,3.066967965100475e-07,3.066967965100475e-07
2024-03-06 20:00:00,0.7706622611883986,0.46877046967657954,0.46877046967657954,3.910089917714845e-07,3.7400699065634183e-07,3.7400699065634183e-07
2024-03-06 20:30:00,1.8947024006566675,0.7706622611883986,0.7706622611883986,1.3532103551032232e-06,5.688579039403888e-07,5.688579039403888e-07
2024-03-06 21:00:00,1.215022813444257,1.8947024006566675,1.8947024006566675,5.670610595262757e-07,1.4474842052861604e-06,1.4474842052861604e-06
2024-03-06 21:30:00,1.4656332069046023,1.215022813444257,1.215022813444257,5.202201892593486e-07,5.237830087621139e-07,5.237830087621139e-07
2024-03-06 22:00:00,0.6419916393204286,1.4656332069046023,1.4656332069046023,2.528931401451921e-07,7.454919379700773e-07,7.454919379700773e-07
2024-03-06 22:30:00,1.3546524069737913,0.6419916393204286,0.6419916393204286,3.2983553486956227e-07,2.0921639668589877e-07,2.0921639668589877e-07
2024-03-06 23:00:00,1.3522319392979743,1.3546524069737913,1.3546524069737913,3.2233065115339595e-07,4.1798020588284364e-07,4.1798020588284364e-07
2024-03-06 23:30:00,1.209173884487754,1.3522319392979743,1.3522319392979743,2.7880518491964913e-07,4.1613388797082583e-07,4.1613388797082583e-07
2024-03-07 00:00:00,0.599000136166973,1.209173884487754,1.209173884487754,1.1531882262322554e-07,2.7459852864846835e-07,2.7459852864846835e-07
2024-03-07 00:30:00,0.5540826656854225,0.599000136166973,0.599000136166973,1.2961633149568879e-07,1.7537595517067546e-07,1.7537595517067546e-07
2024-03-07 01:00:00,1.1517255889532905,0.5540826656854225,0.5540826656854225,3.1694202180338037e-07,2.2554318787831638e-07,2.2554318787831638e-07
2024-03-07 01:30:00,0.8215249750900799,1.1517255889532905,1.1517255889532905,2.712358452411735e-07,4.881511334900686e-07,4.881511334900686e-07
2024-03-07 02:00:00,1.1030652907024283,0.8215249750900799,0.8215249750900799,4.012185271881824e-07,3.916629476911997e-07,3.916629476911997e-07
2024-03-07 02:30:00,0.5758833524755147,1.1030652907024283,1.1030652907024283,3.488525753466483e-07,7.645344410211967e-07,7.645344410211967e-07
2024-03-07 03:00:00,1.0387385832639708,0.5758833524755147,0.5758833524755147,4.911480506584266e-07,3.999446266533141e-07,3.999446266533141e-07
2024-03-07 03:30:00,1.8126096170534325,1.0387385832639708,1.0387385832639708,2.164458286533492e-06,1.2914102083519011e-06,1.2914102083519011e-06
2024-03-07 04:00:00,0.5192639215850967,1.8126096170534325,1.8126096170534325,6.20427200829682e-07,2.9254093353854725e-06,2.9254093353854725e-06
2024-03-07 04:30:00,1.3544289909697689,0.5192639215850967,0.5192639215850967,1.322498364287543e-06,7.421479236229307e-07,7.421479236229307e-07
2024-03-07 05:00:00,0.9307802182720639,1.3544289909697689,1.3544289909697689,4.7208990350950006e-07,9.328588819233226e-07,9.328588819233226e-07
2024-03-07 05:30:00,0.5995962539258741,0.9307802182720639,0.9307802182720639,3.7930965890059e-07,6.833263757292003e-07,6.833263757292003e-07
2024-03-07 06:00:00,0.5392383267709349,0.5995962539258741,0.5995962539258741,3.671630050230485e-07,5.045160009512233e-07,5.045160009512233e-07
2024-03-07 06:30:00,0.04550737183729581,0.5392383267709349,0.5392383267709349,2.511494105543982e-07,5.323039718932505e-07,5.323039718932505e-07
2024-03-07 07:00:00,0.4353614905129355,0.04550737183729581,0.04550737183729581,2.909415487785097e-07,2.548573530375558e-07,2.548573530375558e-07
2024-03-07 07:30:00,0.8221281132490983,0.4353614905129355,0.4353614905129355,6.526619525316325e-07,5.734830682214847e-07,5.734830682214847e-07
2024-03-07 08:00:00,0.47654587764886536,0.8221281132490983,0.8221281132490983,3.855792895530703e-07,7.046948068474643e-07,7.046948068474643e-07
2024-03-07 08:30:00,1.103354078666591,0.47654587764886536,0.47654587764886536,1.181002851367347e-06,8.162712821353177e-07,8.162712821353177e-07
2024-03-07 16:30:00,2.4121428856962623,1.103354078666591,1.103354078666591,4.418667490794366e-06,1.5441677540613287e-06,1.5441677540613287e-06
2024-03-07 17:00:00,1.3332876411853647,2.4121428856962623,2.4121428856962623,4.3792636188464977e-07,1.6662681113632362e-06,1.6662681113632362e-06
2024-03-07 17:30:00,0.8831829570922451,1.3332876411853647,1.3332876411853647,3.4027435637881716e-07,6.904148374311189e-07,6.904148374311189e-07
2024-03-07 18:00:00,0.6753390461891549,0.8831829570922451,0.8831829570922451,2.2944360413346242e-07,3.6537963185855523e-07,3.6537963185855523e-07
2024-03-07 18:30:00,1.1446971829697326,0.6753390461891549,0.6753390461891549,9.570102378358033e-07,7.742475668241726e-07,7.742475668241726e-07
2024-03-07 19:00:00,0.4012685840222403,1.1446971829697326,1.1446971829697326,1.9274742693097792e-07,5.243948786946803e-07,5.243948786946803e-07
2024-03-07 19:30:00,0.9362158933254499,0.4012685840222403,0.4012685840222403,5.636282282636729e-07,4.270423885322242e-07,4.270423885322242e-07
2024-03-07 20:00:00,-0.3985341041906292,0.9362158933254499,0.9362158933254499,1.2436717604290142e-07,6.111998598783358e-07,6.111998598783358e-07
2024-03-07 20:30:00,-0.1257435387690755,-0.3985341041906292,-0.3985341041906292,1.8082913015512228e-07,1.780737359525958e-07,1.780737359525958e-07
2024-03-07 21:00:00,0.7674614427962823,-0.1257435387690755,-0.1257435387690755,3.8497445949211186e-07,2.038547509920886e-07,2.038547509920886e-07
2024-03-07 21:30:00,-0.18620008241989794,0.7674614427962823,0.7674614427962823,1.0330180249096607e-07,3.4680132794831416e-07,3.4680132794831416e-07
2024-03-07 22:00:00,-0.42485102392696206,-0.18620008241989794,-0.18620008241989794,8.924606141067037e-08,1.4656718955725325e-07,1.4656718955725325e-07
2024-03-07 22:30:00,0.49715596197153467,-0.42485102392696206,-0.42485102392696206,1.5498480133612044e-07,7.973876022256037e-08,7.973876022256037e-08
2024-03-07 23:00:00,0.16388045729848955,0.49715596197153467,0.49715596197153467,1.00851792425756e-07,1.820649089118843e-07,1.820649089118843e-07
2024-03-07 23:30:00,0.6311021940734118,0.16388045729848955,0.16388045729848955,1.59313526953509e-07,1.2916467172102957e-07,1.2916467172102957e-07
2024-03-08 00:00:00,1.2985741541673779,0.6311021940734118,0.6311021940734118,2.3440635676068824e-07,1.555582003378653e-07,1.555582003378653e-07
2024-03-08 00:30:00,0.17160957202323956,1.2985741541673779,1.2985741541673779,9.379459734921449e-08,3.744684533555523e-07,3.744684533555523e-07
2024-03-08 01:00:00,-0.14454761820153905,0.17160957202323956,0.17160957202323956,8.669928643497637e-08,1.538593029291146e-07,1.538593029291146e-07
2024-03-08 01:30:00,0.39270295877215844,-0.14454761820153905,-0.14454761820153905,1.8048275372287506e-07,1.3643118833572046e-07,1.3643118833572046e-07
2024-03-08 02:00:00,-0.24313827720252057,0.39270295877215844,0.39270295877215844,1.0549837330073375e-07,2.577454560858312e-07,2.577454560858312e-07
2024-03-08 02:30:00,0.596012363769292,-0.24313827720252057,-0.24313827720252057,3.658482179191218e-07,2.0448684075861663e-07,2.0448684075861663e-07
2024-03-08 03:00:00,0.3473252387894714,0.596012363769292,0.596012363769292,2.6480304877935965e-07,4.3926777206031235e-07,4.3926777206031235e-07
2024-03-08 03:30:00,0.08410887185168647,0.3473252387894714,0.3473252387894714,4.168857002504631e-07,7.016706783621e-07,7.016706783621e-07
2024-03-08 04:00:00,0.6674138207666616,0.08410887185168647,0.08410887185168647,8.254643297738344e-07,5.959023592182102e-07,5.959023592182102e-07
2024-03-08 04:30:00,0.22102730052495545,0.6674138207666616,0.6674138207666616,4.881427472080007e-07,9.867632297572465e-07,9.867632297572465e-07
2024-03-08 05:00:00,0.5856298438707821,0.22102730052495545,0.22102730052495545,4.301121423146766e-07,3.864023372826622e-07,3.864023372826622e-07
2024-03-08 05:30:00,0.4135035143348773,0.5856298438707821,0.5856298438707821,3.369604099966521e-07,5.177681209064447e-07,5.177681209064447e-07
2024-03-08 06:00:00,-0.010092828483346139,0.4135035143348773,0.4135035143348773,2.3504878246201235e-07,4.6443663996187e-07,4.6443663996187e-07
2024-03-08 06:30:00,-0.023860979322908094,-0.010092828483346139,-0.010092828483346139,2.343181183072035e-07,3.0731815505729337e-07,3.0731815505729337e-07
2024-03-08 07:00:00,0.5736325088203635,-0.023860979322908094,-0.023860979322908094,3.6930230834451124e-07,2.6284323979307323e-07,2.6284323979307323e-07
2024-03-08 07:30:00,1.0689366620958793,0.5736325088203635,0.5736325088203635,9.362206924870417e-07,7.3802876569589e-07,7.3802876569589e-07
2024-03-08 08:00:00,0.9639168156385054,1.0689366620958793,1.0689366620958793,6.528648477594306e-07,9.380710635094358e-07,9.380710635094358e-07
2024-03-08 08:30:00,0.7667094711770392,0.9639168156385054,0.9639168156385054,9.112442897481992e-07,1.4357664328173316e-06,1.4357664328173316e-06
2024-03-08 16:30:00,1.2326538325329448,0.7667094711770392,0.7667094711770392,1.5580737546931955e-06,1.2648349610314607e-06,1.2648349610314607e-06
2024-03-08 17:00:00,-0.36139654789950626,1.2326538325329448,1.2326538325329448,9.094668200159499e-08,5.792646920632533e-07,5.792646920632533e-07
2024-03-08 17:30:00,-0.006863630994816461,-0.36139654789950626,-0.36139654789950626,1.7486062651239965e-07,1.5868038843323403e-07,1.5868038843323403e-07
2024-03-08 18:00:00,0.8943655115354048,-0.006863630994816461,-0.006863630994816461,2.9750610949823276e-07,1.562787610097961e-07,1.562787610097961e-07
2024-03-08 18:30:00,-0.5465729591569044,0.8943655115354048,0.8943655115354048,1.7636292524098873e-07,9.638330949209952e-07,9.638330949209952e-07
2024-03-08 19:00:00,1.0427638241716526,-0.5465729591569044,-0.5465729591569044,4.1311299164658077e-07,1.0905148209289522e-07,1.0905148209289522e-07
2024-03-08 19:30:00,-1.051449545707591,1.0427638241716526,1.0427638241716526,8.226839514739784e-08,8.640547263618092e-07,8.640547263618092e-07
2024-03-08 20:00:00,-1.0653488357995542,-1.051449545707591,-1.051449545707591,6.234724340937865e-08,8.178177943060741e-08,8.178177943060741e-08
2024-03-10 18:30:00,1.4334695772016204,-1.0653488357995542,-1.0653488357995542,1.2774056746617907e-06,1.3580279467218016e-07,1.3580279467218016e-07
2024-03-10 19:00:00,1.6252386292971543,1.4334695772016204,1.4334695772016204,7.977827919968585e-07,8.519288735458296e-07,8.519288735458296e-07
2024-03-10 19:30:00,1.6407367159673356,1.6252386292971543,1.6252386292971543,1.2146038770818524e-06,1.5470588831074506e-06,1.5470588831074506e-06
2024-03-10 20:00:00,1.1405334734542922,1.6407367159673356,1.6407367159673356,5.660043529199232e-07,1.207419522321998e-06,1.207419522321998e-06
2024-03-10 20:30:00,0.8047658749890054,1.1405334734542922,1.1405334734542922,4.5854662042911166e-07,8.298668689625996e-07,8.298668689625996e-07
2024-03-10 21:00:00,0.4539579553251638,0.8047658749890054,0.8047658749890054,3.068379665499897e-07,5.637232589352585e-07,5.637232589352585e-07
2024-03-10 21:30:00,0.7869909052718,0.4539579553251638,0.4539579553251638,2.7337536461628883e-07,2.534707892415306e-07,2.534707892415306e-07
2024-03-10 22:00:00,1.2113037480823277,0.7869909052718,0.7869909052718,4.583128648117788e-07,3.8787182720749555e-07,3.8787182720749555e-07
2024-03-10 22:30:00,1.2240361983472905,1.2113037480823277,1.2113037480823277,3.496556860697548e-07,4.4659502056709155e-07,4.4659502056709155e-07
2024-03-10 23:00:00,1.0718029076063011,1.2240361983472905,1.2240361983472905,2.5943782115587723e-07,3.907961537829534e-07,3.907961537829534e-07
2024-03-10 23:30:00,0.5407009005367964,1.0718029076063011,1.0718029076063011,1.4752636281787332e-07,3.2458408412722525e-07,3.2458408412722525e-07
2024-03-11 00:00:00,1.0671296472367953,0.5407009005367964,0.5407009005367964,1.9055019793036674e-07,1.456086645288131e-07,1.456086645288131e-07
2024-03-11 00:30:00,1.2564323298056888,1.0671296472367953,1.0671296472367953,2.982425680402214e-07,3.192709717091188e-07,3.192709717091188e-07
2024-03-11 01:00:00,0.3058933426104531,1.2564323298056888,1.2564323298056888,1.3603151873475538e-07,4.5525664972245026e-07,4.5525664972245026e-07
2024-03-11 01:30:00,0.38354742297316413,0.3058933426104531,0.3058933426104531,1.8369423622773684e-07,2.1987391295604005e-07,2.1987391295604005e-07
2024-03-11 02:00:00,0.8788913032661139,0.38354742297316413,0.38354742297316413,3.239940379763597e-07,2.55396428049438e-07,2.55396428049438e-07
2024-03-11 02:30:00,-0.08647189994674953,0.8788913032661139,0.8788913032661139,2.0703693781266703e-07,7.032385374670669e-07,7.032385374670669e-07
2024-03-11 03:00:00,-0.18468209152828763,-0.08647189994674953,-0.08647189994674953,1.7136746447046477e-07,2.445588759278676e-07,2.445588759278676e-07
2024-03-11 03:30:00,0.3948761606436477,-0.18468209152828763,-0.18468209152828763,5.689487618339638e-07,4.122656207478349e-07,4.122656207478349e-07
2024-03-11 04:00:00,-0.0030487027460175398,0.3948761606436477,0.3948761606436477,4.4538880513466066e-07,8.577461620213647e-07,8.577461620213647e-07
2024-03-11 04:30:00,1.7823800117269926,-0.0030487027460175398,-0.0030487027460175398,2.569612331319132e-06,5.575305677972124e-07,5.575305677972124e-07
2024-03-11 05:00:00,2.3466713076308494,1.7823800117269926,1.7823800117269926,3.0934129913205987e-06,2.2759998199734177e-06,2.2759998199734177e-06
2024-03-11 05:30:00,1.4211894165390966,2.3466713076308494,2.3466713076308494,9.90358346157661e-07,3.2324138474705998e-06,3.2324138474705998e-06
2024-03-11 06:00:00,0.7428225044788963,1.4211894165390966,1.4211894165390966,5.027222487244393e-07,1.2815690980305451e-06,1.2815690980305451e-06
2024-03-11 06:30:00,1.0277941128309624,0.7428225044788963,0.7428225044788963,6.707085991635446e-07,6.52492000672422e-07,6.52492000672422e-07
2024-03-11 07:00:00,1.3175937577080319,1.0277941128309624,1.0277941128309624,9.092454510962817e-07,8.802897897757851e-07,8.802897897757851e-07
2024-03-11 07:30:00,0.9790436206635444,1.3175937577080319,1.3175937577080319,9.698355715746187e-07,1.7600762379294727e-06,1.7600762379294727e-06
2024-03-11 08:00:00,0.8145196444525542,0.9790436206635444,0.9790436206635444,5.994560613051284e-07,9.141387631089637e-07,9.141387631089637e-07
2024-03-11 08:30:00,1.202323869869618,0.8145196444525542,0.8145196444525542,1.5486878432493033e-06,1.359394687584449e-06,1.359394687584449e-06
2024-03-11 16:30:00,-0.03568749894054868,1.202323869869618,1.202323869869618,5.067047212792612e-07,2.260577346551654e-06,2.260577346551654e-06
2024-03-11 17:00:00,1.1975073758669375,-0.03568749894054868,-0.03568749894054868,4.323248816672035e-07,1.62945892110878e-07,1.62945892110878e-07
2024-03-11 17:30:00,-0.9690757695571115,1.1975073758669375,1.1975073758669375,6.602552201314077e-08,7.455038016374446e-07,7.455038016374446e-07
2024-03-11 18:00:00,0.15823971052433983,-0.9690757695571115,-0.9690757695571115,1.5916157034661163e-07,6.668900492705809e-08,6.668900492705809e-08
2024-03-11 18:30:00,1.0478367386637029,0.15823971052433983,0.15823971052433983,9.149262124607523e-07,4.862301714208371e-07,4.862301714208371e-07
2024-03-11 19:00:00,-0.3080343243490695,1.0478367386637029,1.0478367386637029,1.1740915326597351e-07,5.893213718124388e-07,5.893213718124388e-07
2024-03-11 19:30:00,-0.7417773591541597,-0.3080343243490695,-0.3080343243490695,1.1972301873407616e-07,2.3897517020791667e-07,2.3897517020791667e-07
2024-03-11 20:00:00,-0.8754586681420733,-0.7417773591541597,-0.7417773591541597,7.719338164440173e-08,1.141405696750135e-07,1.141405696750135e-07
2024-03-11 20:30:00,-0.33310039095287536,-0.8754586681420733,-0.8754586681420733,1.6585089785893703e-07,1.2473189896627211e-07,1.2473189896627211e-07
2024-03-11 21:00:00,0.74490104038642,-0.33310039095287536,-0.33310039095287536,4.475906826893593e-07,1.9702161676600118e-07,1.9702161676600118e-07
2024-03-11 21:30:00,0.11348141193608186,0.74490104038642,0.74490104038642,1.6357462888768995e-07,3.9786974753129256e-07,3.9786974753129256e-07
2024-03-11 22:00:00,0.17418972655439013,0.11348141193608186,0.11348141193608186,1.658836494681357e-07,2.0194876869996922e-07,2.0194876869996922e-07
2024-03-11 22:30:00,0.1212516443021503,0.17418972655439013,0.17418972655439013,1.1848732138636869e-07,1.6160898880775702e-07,1.6160898880775702e-07
2024-03-11 23:00:00,-0.3515647301394367,0.1212516443021503,0.1212516443021503,6.407692900744953e-08,1.32998317194307e-07,1.32998317194307e-07
2024-03-11 23:30:00,-0.215868686194451,-0.3515647301394367,-0.3515647301394367,7.34088250149052e-08,8.291233460419138e-08,8.291233460419138e-08
2024-03-12 00:00:00,0.3160535013856993,-0.215868686194451,-0.215868686194451,8.991272882820393e-08,6.83302834057212e-08,6.83302834057212e-08
2024-03-12 00:30:00,-0.3334159115344555,0.3160535013856993,0.3160535013856993,6.297423794175801e-08,1.559648806533405e-07,1.559648806533405e-07
2024-03-12 01:00:00,-0.1616678553944908,-0.3334159115344555,-0.3334159115344555,9.006994467961117e-08,9.812814231963534e-08,9.812814231963534e-08
2024-03-12 01:30:00,0.33757989102035424,-0.1616678553944908,-0.1616678553944908,1.8459473507000106e-07,1.4494448082931164e-07,1.4494448082931164e-07
2024-03-12 02:00:00,-0.3502244843571418,0.33757989102035424,0.33757989102035424,9.684369271328213e-08,2.492205787095096e-07,2.492205787095096e-07
2024-03-12 02:30:00,-0.07263452518258973,-0.3502244843571418,-0.3502244843571418,2.0992169823743965e-07,2.0573323631395675e-07,2.0573323631395675e-07
2024-03-12 03:00:00,0.30338149844948425,-0.07263452518258973,-0.07263452518258973,2.7918475191082603e-07,2.4796645031655924e-07,2.4796645031655924e-07
