date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2024-03-12 03:30:00,-0.5475666979620133,0.30338149844948425,0.30338149844948425,2.3529891369709673e-07,7.12828315168699e-07,7.12828315168699e-07
2024-03-12 04:00:00,-0.5214832021990219,-0.5475666979620133,-0.5475666979620133,2.652076544016092e-07,3.3424202243965196e-07,3.3424202243965196e-07
2024-03-12 04:30:00,0.46489448552146584,-0.5214832021990219,-0.5214832021990219,7.581567048627685e-07,3.657493032723856e-07,3.657493032723856e-07
2024-03-12 05:00:00,1.6296639572539675,0.46489448552146584,0.46489448552146584,1.635541267974837e-06,6.601026355437951e-07,6.601026355437951e-07
2024-03-12 05:30:00,-0.013519197315089215,1.6296639572539675,1.6296639572539675,2.5929424574157156e-07,1.7346871847042784e-06,1.7346871847042784e-06
2024-03-12 06:00:00,0.16235926915996757,-0.013519197315089215,-0.013519197315089215,3.0512371058680635e-07,3.31051701195223e-07,3.31051701195223e-07
2024-03-12 06:30:00,0.48762425218310845,0.16235926915996757,0.16235926915996757,4.0253330254837517e-07,3.7613516998592653e-07,3.7613516998592653e-07
2024-03-12 07:00:00,0.44500996833442663,0.48762425218310845,0.48762425218310845,4.393927039118124e-07,5.931477725243183e-07,5.931477725243183e-07
2024-03-12 07:30:00,0.29108576862811475,0.44500996833442663,0.44500996833442663,5.64680440526824e-07,8.520284366520851e-07,8.520284366520851e-07
2024-03-12 08:00:00,-0.094358350548708,0.29108576862811475,0.29108576862811475,2.585624882684895e-07,4.917730068280699e-07,4.917730068280699e-07
2024-03-12 08:30:00,0.4862485391558522,-0.094358350548708,-0.094358350548708,8.041213317633366e-07,5.820631820189473e-07,5.820631820189473e-07
2024-03-12 16:30:00,0.10701163145691162,0.4862485391558522,0.4862485391558522,5.844244755706331e-07,1.1046680836069221e-06,1.1046680836069221e-06
2024-03-12 17:00:00,0.22946957245970268,0.10701163145691162,0.10701163145691162,1.788394306527252e-07,2.0468375931667145e-07,2.0468375931667145e-07
2024-03-12 17:30:00,-0.6302448278722039,0.22946957245970268,0.22946957245970268,7.491277507875446e-08,2.289433428659607e-07,2.289433428659607e-07
2024-03-12 18:00:00,-0.4894306605405525,-0.6302448278722039,-0.6302448278722039,9.174915784380366e-08,1.0309798683658387e-07,1.0309798683658387e-07
2024-03-12 18:30:00,-0.7248433115954533,-0.4894306605405525,-0.4894306605405525,2.0245669952469045e-07,3.314160083334715e-07,3.314160083334715e-07
2024-03-12 19:00:00,-0.8128856858806373,-0.7248433115954533,-0.7248433115954533,7.086761147259943e-08,1.0011220504059687e-07,1.0011220504059687e-07
2024-03-12 19:30:00,-0.7639449970139225,-0.8128856858806373,-0.8128856858806373,1.1709824224328562e-07,1.4424428626555056e-07,1.4424428626555056e-07
2024-03-12 20:00:00,-0.7655966946165655,-0.7639449970139225,-0.7639449970139225,8.615738629318331e-08,1.1163818135323358e-07,1.1163818135323358e-07
2024-03-12 20:30:00,-0.6152824228431122,-0.7655966946165655,-0.7655966946165655,1.2507419824612422e-07,1.39216266646077e-07,1.39216266646077e-07
2024-03-12 21:00:00,-0.23835541472938715,-0.6152824228431122,-0.6152824228431122,2.0709728426838706e-07,1.8377227786535007e-07,1.8377227786535007e-07
2024-03-12 21:30:00,-0.09829900312671036,-0.23835541472938715,-0.23835541472938715,1.5029116105653943e-07,1.6900930938457377e-07,1.6900930938457377e-07
2024-03-12 22:00:00,-0.1997776719277038,-0.09829900312671036,-0.09829900312671036,1.1614794012569167e-07,1.66297627052963e-07,1.66297627052963e-07
2024-03-12 22:30:00,0.05298671463670068,-0.1997776719277038,-0.1997776719277038,1.1612555446888414e-07,1.1666928507743395e-07,1.1666928507743395e-07
2024-03-12 23:00:00,0.5563136759989149,0.05298671463670068,0.05298671463670068,1.5493843308334078e-07,1.2116298158365723e-07,1.2116298158365723e-07
2024-03-12 23:30:00,0.43922006280873305,0.5563136759989149,0.5563136759989149,1.4133499296998863e-07,2.0554443641656678e-07,2.0554443641656678e-07
2024-03-13 00:00:00,0.37837070807505313,0.43922006280873305,0.43922006280873305,9.569410778220643e-08,1.31557208861796e-07,1.31557208861796e-07
2024-03-13 00:30:00,0.5222912497752681,0.37837070807505313,0.37837070807505313,1.4571022685239943e-07,1.63225892336347e-07,1.63225892336347e-07
2024-03-13 01:00:00,-0.5195286657957574,0.5222912497752681,0.5222912497752681,6.297423794175801e-08,2.3089922514216075e-07,2.3089922514216075e-07
2024-03-13 01:30:00,-0.27450065856371,-0.5195286657957574,-0.5195286657957574,1.0009124814003908e-07,1.013408885345512e-07,1.013408885345512e-07
2024-03-13 02:00:00,-0.36678168058225147,-0.27450065856371,-0.27450065856371,9.322837521649746e-08,1.3225989339932368e-07,1.3225989339932368e-07
2024-03-13 02:30:00,-0.4705420194517913,-0.36678168058225147,-0.36678168058225147,1.410094770698248e-07,2.0235491568664096e-07,2.0235491568664096e-07
2024-03-13 03:00:00,-0.3794297935524096,-0.4705420194517913,-0.4705420194517913,1.4104266932085737e-07,1.665650563213792e-07,1.665650563213792e-07
2024-03-13 03:30:00,-0.016466429252535164,-0.3794297935524096,-0.3794297935524096,3.77076389154472e-07,3.3931203801825834e-07,3.3931203801825834e-07
2024-03-13 04:00:00,-0.6737901220391844,-0.016466429252535164,-0.016466429252535164,2.271466033438585e-07,5.669975911384307e-07,5.669975911384307e-07
2024-03-13 04:30:00,0.24287750656580975,-0.6737901220391844,-0.6737901220391844,6.072090436349779e-07,3.1407795365032543e-07,3.1407795365032543e-07
2024-03-13 05:00:00,0.2967144158286832,0.24287750656580975,0.24287750656580975,4.5535621648711997e-07,5.581785093956297e-07,5.581785093956297e-07
2024-03-13 05:30:00,1.0394580071864574,0.2967144158286832,0.2967144158286832,7.092930385688804e-07,4.365753074513112e-07,4.365753074513112e-07
2024-03-13 06:00:00,0.4157002376350629,1.0394580071864574,1.0394580071864574,3.930977353177759e-07,9.488509864682081e-07,9.488509864682081e-07
2024-03-13 06:30:00,0.41678313967264025,0.4157002376350629,0.4157002376350629,3.750040103485653e-07,4.845833947498796e-07,4.845833947498796e-07
2024-03-13 07:00:00,-0.667910416157099,0.41678313967264025,0.41678313967264025,1.5362143959226743e-07,5.879375126504704e-07,5.879375126504704e-07
2024-03-13 07:30:00,-0.08791682598311468,-0.667910416157099,-0.667910416157099,3.996644594672715e-07,2.8947457732002434e-07,2.8947457732002434e-07
2024-03-13 08:00:00,-0.24901033239558856,-0.08791682598311468,-0.08791682598311468,2.0695320454285017e-07,3.145119061693443e-07,3.145119061693443e-07
2024-03-13 08:30:00,-0.48926109611025126,-0.24901033239558856,-0.24901033239558856,3.3763386458582935e-07,5.553777733880903e-07,5.553777733880903e-07
2024-03-13 16:30:00,-0.7345802790182177,-0.48926109611025126,-0.48926109611025126,2.519008732641368e-07,4.1646005753717337e-07,4.1646005753717337e-07
2024-03-13 17:00:00,-0.9483740251516455,-0.7345802790182177,-0.7345802790182177,6.209431754456636e-08,9.947277113060721e-08,9.947277113060721e-08
2024-03-13 17:30:00,-0.20039529175832094,-0.9483740251516455,-0.9483740251516455,1.151429009479127e-07,7.050128695031812e-08,7.050128695031812e-08
2024-03-13 18:00:00,-0.49133782880881327,-0.20039529175832094,-0.20039529175832094,9.157434351448271e-08,1.5846431097732252e-07,1.5846431097732252e-07
2024-03-13 18:30:00,-0.4843879640384845,-0.49133782880881327,-0.49133782880881327,1.9767390275758946e-07,2.5394166523159026e-07,2.5394166523159026e-07
2024-03-13 19:00:00,-0.47343645587576866,-0.4843879640384845,-0.4843879640384845,9.857296448954578e-08,1.2612597963223225e-07,1.2612597963223225e-07
2024-03-13 19:30:00,-1.1576891590242635,-0.47343645587576866,-0.47343645587576866,7.898587963933016e-08,2.0254407651504484e-07,2.0254407651504484e-07
2024-03-13 20:00:00,-0.9396490728146851,-1.1576891590242635,-1.1576891590242635,7.239399244633466e-08,7.530292331118076e-08,7.530292331118076e-08
2024-03-13 20:30:00,-0.3577620003086892,-0.9396490728146851,-0.9396490728146851,1.6181077058822807e-07,1.1697686976816296e-07,1.1697686976816296e-07
2024-03-13 21:00:00,-0.735478998357241,-0.3577620003086892,-0.3577620003086892,1.2081678629344533e-07,2.280187715774273e-07,2.280187715774273e-07
2024-03-13 21:30:00,-0.12044092435591125,-0.735478998357241,-0.735478998357241,1.390009801882211e-07,9.721049069326342e-08,9.721049069326342e-08
2024-03-13 22:00:00,-0.07127101383113477,-0.12044092435591125,-0.12044092435591125,1.3207519012221624e-07,1.6265594380711123e-07,1.6265594380711123e-07
2024-03-13 22:30:00,-0.23431990346674425,-0.07127101383113477,-0.07127101383113477,9.1105538169129e-08,1.3872633895322041e-07,1.3872633895322041e-07
2024-03-13 23:00:00,-0.3710612557804396,-0.23431990346674425,-0.23431990346674425,6.605030977854608e-08,9.796338604744014e-08,9.796338604744014e-08
2024-03-13 23:30:00,-0.004705298028998328,-0.3710612557804396,-0.3710612557804396,9.799155155884819e-08,8.787901441995252e-08,8.787901441995252e-08
2024-03-14 00:00:00,-0.18407651453575724,-0.004705298028998328,-0.004705298028998328,6.169234222736653e-08,9.548476924995081e-08,9.548476924995081e-08
2024-03-14 00:30:00,-0.36158584218739165,-0.18407651453575724,-0.18407651453575724,6.381354822874893e-08,9.858415746561649e-08,9.858415746561649e-08
2024-03-14 01:00:00,-0.6805965353672221,-0.36158584218739165,-0.36158584218739165,5.3605831115583396e-08,9.540245086914366e-08,9.540245086914366e-08
2024-03-14 01:30:00,-0.5102067667152816,-0.6805965353672221,-0.6805965353672221,7.515242812337322e-08,8.198730196189424e-08,8.198730196189424e-08
2024-03-14 02:00:00,-0.6133268250096808,-0.5102067667152816,-0.5102067667152816,7.285760982750873e-08,1.044870111120749e-07,1.044870111120749e-07
2024-03-14 02:30:00,-0.4998202718818874,-0.6133268250096808,-0.6133268250096808,1.2973453885091607e-07,1.498177453748095e-07,1.498177453748095e-07
2024-03-14 03:00:00,-0.580939952718218,-0.4998202718818874,-0.4998202718818874,1.0466043382309234e-07,1.4683016087214448e-07,1.4683016087214448e-07
2024-03-14 03:30:00,-0.26856553333162836,-0.580939952718218,-0.580939952718218,2.9579767699938053e-07,2.799852718766156e-07,2.799852718766156e-07
2024-03-14 04:00:00,-0.9781532120507546,-0.26856553333162836,-0.26856553333162836,1.5916491699456374e-07,4.186202904365942e-07,4.186202904365942e-07
2024-03-14 04:30:00,-0.36729860694631533,-0.9781532120507546,-0.9781532120507546,3.746473348285324e-07,2.6310843870951554e-07,2.6310843870951554e-07
2024-03-14 05:00:00,-0.3046283059738286,-0.36729860694631533,-0.36729860694631533,2.596516261008821e-07,3.154834599513287e-07,3.154834599513287e-07
2024-03-14 05:30:00,-0.23367931447256218,-0.3046283059738286,-0.3046283059738286,1.9856796450770237e-07,2.3927611171634184e-07,2.3927611171634184e-07
2024-03-14 06:00:00,-0.6276286781417042,-0.23367931447256218,-0.23367931447256218,1.4770355304837932e-07,2.8332434379479394e-07,2.8332434379479394e-07
2024-03-14 06:30:00,-0.7835303171773731,-0.6276286781417042,-0.6276286781417042,1.2530487249620242e-07,1.8944279594567622e-07,1.8944279594567622e-07
2024-03-14 07:00:00,-0.8750678078130374,-0.7835303171773731,-0.7835303171773731,1.1736817384168038e-07,1.663824399058829e-07,1.663824399058829e-07
2024-03-14 07:30:00,-0.3837354442147003,-0.8750678078130374,-0.8750678078130374,3.0269243925590567e-07,2.395639984831289e-07,2.395639984831289e-07
2024-03-14 08:00:00,-0.6659401672733374,-0.3837354442147003,-0.3837354442147003,1.349910549172889e-07,2.3156230264090473e-07,2.3156230264090473e-07
2024-03-14 08:30:00,-0.6004298929293075,-0.6659401672733374,-0.6659401672733374,2.7125836303950053e-07,3.2865125892088726e-07,3.2865125892088726e-07
2024-03-14 16:30:00,0.23290906392360355,-0.6004298929293075,-0.6004298929293075,6.553518303536101e-07,3.684367311398411e-07,3.684367311398411e-07
2024-03-14 17:00:00,0.8050019797384529,0.23290906392360355,0.23290906392360355,3.179902669011866e-07,2.3214532653538555e-07,2.3214532653538555e-07
2024-03-14 17:30:00,-0.42543532921624383,0.8050019797384529,0.8050019797384529,9.227508530608715e-08,4.0856344163194565e-07,4.0856344163194565e-07
2024-03-14 18:00:00,-0.01695408970750023,-0.42543532921624383,-0.42543532921624383,1.3358340666017425e-07,1.1485615691368088e-07,1.1485615691368088e-07
2024-03-14 18:30:00,-0.8452123473080668,-0.01695408970750023,-0.01695408970750023,1.377987564092613e-07,4.080902354626628e-07,4.080902354626628e-07
2024-03-14 19:00:00,0.24950835005446237,-0.8452123473080668,-0.8452123473080668,1.8687980738432712e-07,8.089731993157837e-08,8.089731993157837e-08
2024-03-14 19:30:00,-0.33875972168544344,0.24950835005446237,0.24950835005446237,1.6778389932838246e-07,3.9087219258927136e-07,3.9087219258927136e-07
2024-03-14 20:00:00,0.20733557142087378,-0.33875972168544344,-0.33875972168544344,2.2171559136568275e-07,1.6612422821653986e-07,1.6612422821653986e-07
2024-03-14 20:30:00,0.28565569015464654,0.20733557142087378,0.20733557142087378,3.079216169510078e-07,3.683232190080317e-07,3.683232190080317e-07
2024-03-14 21:00:00,0.3577188182932094,0.28565569015464654,0.28565569015464654,3.604931848678066e-07,4.339136918022435e-07,4.339136918022435e-07
2024-03-14 21:30:00,0.38156601708003457,0.3577188182932094,0.3577188182932094,2.2963427306938477e-07,2.900567087379813e-07,2.900567087379813e-07
2024-03-14 22:00:00,1.0924879369991523,0.38156601708003457,0.38156601708003457,4.155424795413024e-07,2.6403948334296534e-07,2.6403948334296534e-07
2024-03-14 22:30:00,0.3119728367422816,1.0924879369991523,1.0924879369991523,1.5171315014324314e-07,4.28350759637008e-07,4.28350759637008e-07
2024-03-14 23:00:00,0.2963182638125694,0.3119728367422816,0.3119728367422816,1.2874017688722503e-07,1.6916702446481108e-07,1.6916702446481108e-07
2024-03-14 23:30:00,0.12250285922279858,0.2963182638125694,0.2963182638125694,1.126138245742213e-07,1.733331755288045e-07,1.733331755288045e-07
2024-03-15 00:00:00,0.2865115684895585,0.12250285922279858,0.12250285922279858,9.876545454181201e-08,1.0843760166938012e-07,1.0843760166938012e-07
2024-03-15 00:30:00,0.18544845662917098,0.2865115684895585,0.2865115684895585,1.1027748952094301e-07,1.5782686750372707e-07,1.5782686750372707e-07
2024-03-15 01:00:00,-0.02276936721565903,0.18544845662917098,0.18544845662917098,1.0349103802035116e-07,1.6486691412740632e-07,1.6486691412740632e-07
2024-03-15 01:30:00,0.4522347635228421,-0.02276936721565903,-0.02276936721565903,1.9317222660685517e-07,1.5540175788184182e-07,1.5540175788184182e-07
2024-03-15 02:00:00,0.31421197571344983,0.4522347635228421,0.4522347635228421,1.7947735234179846e-07,2.6653552605579684e-07,2.6653552605579684e-07
2024-03-15 02:30:00,0.04711499141940223,0.31421197571344983,0.31421197571344983,2.18531659699059e-07,3.692461916995442e-07,3.692461916995442e-07
2024-03-15 03:00:00,0.04429882543098529,0.04711499141940223,0.04711499141940223,1.9557812660118922e-07,2.5371505685824124e-07,2.5371505685824124e-07
2024-03-15 03:30:00,-0.19134109280330236,0.04429882543098529,0.04429882543098529,3.1954564820490364e-07,5.232062676341692e-07,5.232062676341692e-07
2024-03-15 04:00:00,-0.4040685402673141,-0.19134109280330236,-0.19134109280330236,2.825980444206887e-07,4.5222901483288754e-07,4.5222901483288754e-07
2024-03-15 04:30:00,-0.1568780166595527,-0.4040685402673141,-0.4040685402673141,4.623886324750963e-07,4.671502467621635e-07,4.671502467621635e-07
2024-03-15 05:00:00,-0.05662337572249321,-0.1568780166595527,-0.1568780166595527,3.3273479563943027e-07,3.8936875310262336e-07,3.8936875310262336e-07
2024-03-15 05:30:00,0.39691407746906293,-0.05662337572249321,-0.05662337572249321,3.730546127977827e-07,3.066242616266212e-07,3.066242616266212e-07
2024-03-15 06:00:00,0.4348842127758683,0.39691407746906293,0.39691407746906293,4.2739991158206804e-07,5.32288547312237e-07,5.32288547312237e-07
2024-03-15 06:30:00,-0.2147851222976982,0.4348842127758683,0.4348842127758683,2.2129462150392174e-07,5.481779724724786e-07,5.481779724724786e-07
2024-03-15 07:00:00,-0.43157665420747726,-0.2147851222976982,-0.2147851222976982,1.8287574490060934e-07,2.9383964350617923e-07,2.9383964350617923e-07
2024-03-15 07:30:00,-0.4008892603436838,-0.43157665420747726,-0.43157665420747726,2.975443893949606e-07,3.732736332173591e-07,3.732736332173591e-07
2024-03-15 08:00:00,0.42403892150733213,-0.4008892603436838,-0.4008892603436838,4.0149199889339834e-07,2.2762400050543978e-07,2.2762400050543978e-07
2024-03-15 08:30:00,0.5230706146805169,0.42403892150733213,0.42403892150733213,8.342826413703758e-07,9.77478477843048e-07,9.77478477843048e-07
2024-03-15 16:30:00,0.35444081216524737,0.5230706146805169,0.5230706146805169,7.400398123647156e-07,1.1331645807670564e-06,1.1331645807670564e-06
2024-03-15 17:00:00,0.31315451799785876,0.35444081216524737,0.35444081216524737,1.9444966024567588e-07,2.621443565632455e-07,2.621443565632455e-07
2024-03-15 17:30:00,0.8541156877852583,0.31315451799785876,0.31315451799785876,2.446750848266991e-07,1.8427066828146053e-07,1.8427066828146053e-07
2024-03-15 18:00:00,0.7239893832376563,0.8541156877852583,0.8541156877852583,2.8777561702252127e-07,4.2400408822604476e-07,4.2400408822604476e-07
2024-03-15 18:30:00,-0.3244504009978044,0.7239893832376563,0.7239893832376563,2.2022868974120737e-07,8.128462792637899e-07,8.128462792637899e-07
2024-03-15 19:00:00,1.3663699727168837,-0.3244504009978044,-0.3244504009978044,5.709646458902736e-07,1.361752476198629e-07,1.361752476198629e-07
2024-03-15 19:30:00,0.2710427476799442,1.3663699727168837,1.3663699727168837,2.715305892371203e-07,1.0503069663930036e-06,1.0503069663930036e-06
2024-03-15 20:00:00,-0.2593045955542532,0.2710427476799442,0.2710427476799442,1.4294612284551917e-07,3.142694889688211e-07,3.142694889688211e-07
2024-03-17 18:30:00,0.34620142150131095,-0.2593045955542532,-0.2593045955542532,3.901780324469131e-07,2.754849048138303e-07,2.754849048138303e-07
2024-03-17 19:00:00,0.9490027655809783,0.34620142150131095,0.34620142150131095,3.7613949971915184e-07,2.662922697805086e-07,2.662922697805086e-07
2024-03-17 19:30:00,0.658179612131601,0.9490027655809783,0.9490027655809783,3.998988599532691e-07,6.919201385483441e-07,6.919201385483441e-07
2024-03-17 20:00:00,0.39092374524581963,0.658179612131601,0.658179612131601,2.4632327989074433e-07,4.1627096639702273e-07,4.1627096639702273e-07
2024-03-17 20:30:00,0.8495544026305701,0.39092374524581963,0.39092374524581963,6.628567742167212e-07,5.420531212962704e-07,5.420531212962704e-07
2024-03-17 21:00:00,-0.36931980133914877,0.8495544026305701,0.8495544026305701,2.1617315277956932e-07,9.461391464666475e-07,9.461391464666475e-07
2024-03-17 21:30:00,0.5441668626022782,-0.36931980133914877,-0.36931980133914877,2.8572801221527834e-07,1.482632502926728e-07,1.482632502926728e-07
2024-03-17 22:00:00,0.37100607543207786,0.5441668626022782,0.5441668626022782,2.0196673076744623e-07,3.1066013328664856e-07,3.1066013328664856e-07
2024-03-17 22:30:00,0.48343158947442255,0.37100607543207786,0.37100607543207786,1.9021795695809404e-07,2.199017303437978e-07,2.199017303437978e-07
2024-03-17 23:00:00,-0.05621653505996704,0.48343158947442255,0.48343158947442255,9.738740253642169e-08,2.161085252405562e-07,2.161085252405562e-07
2024-03-17 23:30:00,0.06754532299767035,-0.05621653505996704,-0.05621653505996704,1.0659183860947705e-07,1.2183660132508237e-07,1.2183660132508237e-07
2024-03-18 00:00:00,0.2662370584242595,0.06754532299767035,0.06754532299767035,1.089120296452289e-07,1.1550161092191861e-07,1.1550161092191861e-07
2024-03-18 00:30:00,0.06462303671647263,0.2662370584242595,0.2662370584242595,1.0190841752704308e-07,1.6127714588050728e-07,1.6127714588050728e-07
2024-03-18 01:00:00,-0.5002591666377256,0.06462303671647263,0.06462303671647263,6.482641544449492e-08,1.4752993335091497e-07,1.4752993335091497e-07
2024-03-18 01:30:00,-0.21260334749336707,-0.5002591666377256,-0.5002591666377256,1.0648238393434942e-07,1.0331261275969968e-07,1.0331261275969968e-07
2024-03-18 02:00:00,-0.3481056268946574,-0.21260334749336707,-0.21260334749336707,9.254836998143449e-08,1.3709435751368842e-07,1.3709435751368842e-07
2024-03-18 02:30:00,-0.5210426250803355,-0.3481056268946574,-0.3481056268946574,1.2720374885320953e-07,1.9561781741698113e-07,1.9561781741698113e-07
2024-03-18 03:00:00,-0.6215391993149026,-0.5210426250803355,-0.5210426250803355,1.0641737157093246e-07,1.5221608577203065e-07,1.5221608577203065e-07
2024-03-18 03:30:00,-0.29075500888339256,-0.6215391993149026,-0.6215391993149026,2.8930636739836446e-07,2.6884573916259457e-07,2.6884573916259457e-07
2024-03-18 04:00:00,-0.11529447612506871,-0.29075500888339256,-0.29075500888339256,3.772090769196236e-07,4.09433626301646e-07,4.09433626301646e-07
2024-03-18 04:30:00,0.15770910220028433,-0.11529447612506871,-0.11529447612506871,6.333307846035816e-07,6.235475327692313e-07,6.235475327692313e-07
2024-03-18 05:00:00,0.6239095493017555,0.15770910220028433,0.15770910220028433,6.571279104599637e-07,5.333159177867208e-07,5.333159177867208e-07
2024-03-18 05:30:00,0.1251782598677984,0.6239095493017555,0.6239095493017555,3.350040874555544e-07,7.135908410355e-07,7.135908410355e-07
2024-03-18 06:00:00,-0.41548100241271335,0.1251782598677984,0.1251782598677984,1.918424233761217e-07,4.26140587539841e-07,4.26140587539841e-07
2024-03-18 06:30:00,-0.18145510613155658,-0.41548100241271335,-0.41548100241271335,2.2879466886831258e-07,2.3421389670578518e-07,2.3421389670578518e-07
2024-03-18 07:00:00,0.00886268146662239,-0.18145510613155658,-0.18145510613155658,2.8407726706374465e-07,3.037983638259725e-07,3.037983638259725e-07
2024-03-18 07:30:00,0.3540014898046131,0.00886268146662239,0.00886268146662239,6.32989713776403e-07,5.798393529386448e-07,5.798393529386448e-07
2024-03-18 08:00:00,0.9246766793456089,0.3540014898046131,0.3540014898046131,7.163525462022e-07,5.237073117853001e-07,5.237073117853001e-07
2024-03-18 08:30:00,0.41579535819171376,0.9246766793456089,0.9246766793456089,8.346550467129843e-07,1.7960328991494647e-06,1.7960328991494647e-06
2024-03-18 16:30:00,0.8364556001488861,0.41579535819171376,0.41579535819171376,1.277363157804566e-06,1.0849928552957619e-06,1.0849928552957619e-06
2024-03-18 17:00:00,0.7795624855728125,0.8364556001488861,0.8364556001488861,3.100027848782767e-07,4.2449919918533767e-07,4.2449919918533767e-07
2024-03-18 17:30:00,0.730636362954419,0.7795624855728125,0.7795624855728125,2.931973305875577e-07,3.9830088492838643e-07,3.9830088492838643e-07
2024-03-18 18:00:00,-0.34522422781146034,0.730636362954419,0.730636362954419,1.0598152016077504e-07,4.0204380700878454e-07,4.0204380700878454e-07
2024-03-18 18:30:00,0.17923567864000134,-0.34522422781146034,-0.34522422781146034,3.301798102306992e-07,2.528036758897998e-07,2.528036758897998e-07
2024-03-18 19:00:00,1.0103401262534941,0.17923567864000134,0.17923567864000134,4.346641275702151e-07,2.4491345138372537e-07,2.4491345138372537e-07
2024-03-18 19:30:00,0.02737950221219343,1.0103401262534941,1.0103401262534941,2.1281251250399786e-07,7.356893147487642e-07,7.356893147487642e-07
2024-03-18 20:00:00,-0.6406675490397991,0.02737950221219343,0.02737950221219343,8.779929972483472e-08,2.2152518827327923e-07,2.2152518827327923e-07
2024-03-18 20:30:00,-0.041629734042206934,-0.6406675490397991,-0.6406675490397991,2.7188380930339473e-07,1.9320904010608585e-07,1.9320904010608585e-07
2024-03-18 21:00:00,-0.08118369425432803,-0.041629734042206934,-0.041629734042206934,2.374640091662778e-07,3.195793997995593e-07,3.195793997995593e-07
2024-03-18 21:30:00,0.2134931028302809,-0.08118369425432803,-0.08118369425432803,2.0527829442730578e-07,1.9777410963662822e-07,1.9777410963662822e-07
2024-03-18 22:00:00,0.13636668414958208,0.2134931028302809,0.2134931028302809,1.6383626416765327e-07,2.289330682224532e-07,2.289330682224532e-07
2024-03-18 22:30:00,0.43942607398659383,0.13636668414958208,0.13636668414958208,1.8202882271296088e-07,1.739106001650207e-07,1.739106001650207e-07
2024-03-18 23:00:00,-0.1779074208623186,0.43942607398659383,0.43942607398659383,8.29524067174094e-08,1.9894656058857295e-07,1.9894656058857295e-07
2024-03-18 23:30:00,0.19803982578103074,-0.1779074208623186,-0.1779074208623186,1.266673414745649e-07,1.1251119958911559e-07,1.1251119958911559e-07
2024-03-19 00:00:00,2.6575736235183385,0.19803982578103074,0.19803982578103074,1.2256806463401456e-06,1.3552464753012002e-07,1.3552464753012002e-07
2024-03-19 00:30:00,1.1267844970889591,2.6575736235183385,2.6575736235183385,2.947819713601807e-07,1.762451211962126e-06,1.762451211962126e-06
2024-03-19 01:00:00,0.7056315551897132,1.1267844970889591,1.1267844970889591,2.1650288822161244e-07,4.26747521383876e-07,4.26747521383876e-07
2024-03-19 01:30:00,0.2148054106336108,0.7056315551897132,0.7056315551897132,1.5895090722802253e-07,3.359147015485392e-07,3.359147015485392e-07
2024-03-19 02:00:00,1.0272247763639228,0.2148054106336108,0.2148054106336108,3.6615686329480065e-07,2.1020393695987248e-07,2.1020393695987248e-07
