date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2024-03-19 02:30:00,0.6064182637016007,1.0272247763639228,1.0272247763639228,3.8231090765897156e-07,7.533096826544202e-07,7.533096826544202e-07
2024-03-19 03:00:00,0.11553545835968393,0.6064182637016007,0.6064182637016007,2.0731688159433943e-07,4.381524813848005e-07,4.381524813848005e-07
2024-03-19 03:30:00,0.16708338624350816,0.11553545835968393,0.11553545835968393,4.214605482547668e-07,5.178128950275112e-07,5.178128950275112e-07
2024-03-19 04:00:00,-0.015313941181279489,0.16708338624350816,0.16708338624350816,4.1687238732230147e-07,6.471727112612002e-07,6.471727112612002e-07
2024-03-19 04:30:00,0.8660338119014934,-0.015313941181279489,-0.015313941181279489,1.434325786978255e-06,7.685750020620436e-07,7.685750020620436e-07
2024-03-19 05:00:00,0.9173323516151601,0.8660338119014934,0.8660338119014934,9.79419178158907e-07,1.2036295606739884e-06,1.2036295606739884e-06
2024-03-19 05:30:00,1.3385098536996622,0.9173323516151601,0.9173323516151601,1.2812147663868193e-06,1.0877016431745016e-06,1.0877016431745016e-06
2024-03-19 06:00:00,0.7775790808988283,1.3385098536996622,1.3385098536996622,6.325342736917328e-07,1.4338248937624568e-06,1.4338248937624568e-06
2024-03-19 06:30:00,0.5137721672122595,0.7775790808988283,0.7775790808988283,4.0550613983703055e-07,6.829206350407238e-07,6.829206350407238e-07
2024-03-19 07:00:00,0.963919309342467,0.5137721672122595,0.5137721672122595,7.537823269870337e-07,6.216593146048974e-07,6.216593146048974e-07
2024-03-19 07:30:00,0.8365916702833047,0.963919309342467,0.963919309342467,1.189429335055099e-06,1.747588791732983e-06,1.747588791732983e-06
2024-03-19 08:00:00,1.1825881148772748,0.8365916702833047,0.8365916702833047,9.891597747274691e-07,9.053260450080142e-07,9.053260450080142e-07
2024-03-19 08:30:00,0.5733407886612163,1.1825881148772748,1.1825881148772748,1.0678273105503842e-06,2.540368332230078e-06,2.540368332230078e-06
2024-03-19 16:30:00,-0.38719502669543715,0.5733407886612163,0.5733407886612163,3.757419378759714e-07,1.2701294602238342e-06,1.2701294602238342e-06
2024-03-19 17:00:00,-0.13829196157884915,-0.38719502669543715,-0.38719502669543715,1.395937674289216e-07,1.40789969530677e-07,1.40789969530677e-07
2024-03-19 17:30:00,-0.45451597482053074,-0.13829196157884915,-0.13829196157884915,1.1045422250884009e-07,1.9602866454042678e-07,1.9602866454042678e-07
2024-03-19 18:00:00,-0.1770684673422167,-0.45451597482053074,-0.45451597482053074,1.2538894937090986e-07,1.2290463353946495e-07,1.2290463353946495e-07
2024-03-19 18:30:00,-1.2147022599607737,-0.1770684673422167,-0.1770684673422167,9.041540356566169e-08,3.3012922301134605e-07,3.3012922301134605e-07
2024-03-19 19:00:00,-0.37345864482622737,-1.2147022599607737,-1.2147022599607737,1.1900568942967973e-07,6.637784963102857e-08,6.637784963102857e-08
2024-03-19 19:30:00,-1.3159337989779676,-0.37345864482622737,-0.37345864482622737,5.818270645281467e-08,1.9315617305737325e-07,1.9315617305737325e-07
2024-03-19 20:00:00,-0.8009845246853757,-1.3159337989779676,-1.3159337989779676,6.580166545217746e-08,5.086278915317467e-08,5.086278915317467e-08
2024-03-19 20:30:00,-0.5675003840643882,-0.8009845246853757,-0.8009845246853757,1.6403989291009573e-07,1.6801633903617058e-07,1.6801633903617058e-07
2024-03-19 21:00:00,-1.4373395545028345,-0.5675003840643882,-0.5675003840643882,5.3823401311408484e-08,1.6616532648501718e-07,1.6616532648501718e-07
2024-03-19 21:30:00,-0.6761150268970422,-1.4373395545028345,-1.4373395545028345,8.433175315462317e-08,5.0956364005525944e-08,5.0956364005525944e-08
2024-03-19 22:00:00,0.10910635653542755,-0.6761150268970422,-0.6761150268970422,1.6420967992033448e-07,9.686889706276247e-08,9.686889706276247e-08
2024-03-19 22:30:00,-0.3295133478248111,0.10910635653542755,0.10910635653542755,8.437115850119197e-08,1.6923377573077312e-07,1.6923377573077312e-07
2024-03-19 23:00:00,-0.21648764491433425,-0.3295133478248111,-0.3295133478248111,7.981303254624785e-08,9.221260428165344e-08,9.221260428165344e-08
2024-03-19 23:30:00,-0.3854078296678196,-0.21648764491433425,-0.21648764491433425,7.067674798684132e-08,1.0825315852757349e-07,1.0825315852757349e-07
2024-03-20 00:00:00,-0.33392994179390456,-0.3854078296678196,-0.3854078296678196,6.154373332244772e-08,7.561887103642402e-08,7.561887103642402e-08
2024-03-20 00:30:00,-0.5808222704982953,-0.33392994179390456,-0.33392994179390456,5.3823401311408484e-08,8.912468939519178e-08,8.912468939519178e-08
2024-03-20 01:00:00,-0.4468959194752955,-0.5808222704982953,-0.5808222704982953,6.837972846307553e-08,7.736896923629265e-08,7.736896923629265e-08
2024-03-20 01:30:00,-0.7021389809512097,-0.4468959194752955,-0.4468959194752955,7.297638895164307e-08,1.2185291894976478e-07,1.2185291894976478e-07
2024-03-20 02:00:00,-0.9434591359379745,-0.7021389809512097,-0.7021389809512097,5.102817430392822e-08,8.40266320050002e-08,8.40266320050002e-08
2024-03-20 02:30:00,-0.21185476221569388,-0.9434591359379745,-0.9434591359379745,1.686728678836432e-07,1.0498237680274698e-07,1.0498237680274698e-07
2024-03-20 03:00:00,-0.3516535708400923,-0.21185476221569388,-0.21185476221569388,1.2993826103074285e-07,1.9330977517239196e-07,1.9330977517239196e-07
2024-03-20 03:30:00,-0.6970664806346267,-0.3516535708400923,-0.3516535708400923,1.7760754410712992e-07,3.2454524012581194e-07,3.2454524012581194e-07
2024-03-20 04:00:00,-1.3213453647983222,-0.6970664806346267,-0.6970664806346267,1.0925285762338491e-07,2.6384969352484874e-07,2.6384969352484874e-07
2024-03-20 04:30:00,-0.3248528582268353,-1.3213453647983222,-1.3213453647983222,4.461763932052199e-07,2.1307784991377436e-07,2.1307784991377436e-07
2024-03-20 05:00:00,-0.12111243265567317,-0.3248528582268353,-0.3248528582268353,3.4671909802858623e-07,3.658451785715486e-07,3.658451785715486e-07
2024-03-20 05:30:00,-0.26378741591799937,-0.12111243265567317,-0.12111243265567317,2.5807924101587207e-07,3.850516112565716e-07,3.850516112565716e-07
2024-03-20 06:00:00,0.0345129846492771,-0.26378741591799937,-0.26378741591799937,3.0086700117466946e-07,2.888199933688222e-07,2.888199933688222e-07
2024-03-20 06:30:00,-0.22689811957234518,0.0345129846492771,0.0345129846492771,1.9334298345606269e-07,3.248334391523248e-07,3.248334391523248e-07
2024-03-20 07:00:00,-0.07657172560749359,-0.22689811957234518,-0.22689811957234518,2.6629709935908194e-07,2.9640356771728947e-07,2.9640356771728947e-07
2024-03-20 07:30:00,-0.7918552809965895,-0.07657172560749359,-0.07657172560749359,2.334065935447083e-07,6.173902059645151e-07,6.173902059645151e-07
2024-03-20 08:00:00,-0.6080299728902201,-0.7918552809965895,-0.7918552809965895,1.6504823798597332e-07,1.7765584048154923e-07,1.7765584048154923e-07
2024-03-20 08:30:00,-0.45367389181192763,-0.6080299728902201,-0.6080299728902201,3.8236155182508797e-07,4.238782528186207e-07,4.238782528186207e-07
2024-03-20 16:30:00,0.45510629565395533,-0.45367389181192763,-0.45367389181192763,8.18414939287839e-07,4.266760264656931e-07,4.266760264656931e-07
2024-03-20 17:00:00,0.27778264612237535,0.45510629565395533,0.45510629565395533,1.8769183482859962e-07,2.899071834741028e-07,2.899071834741028e-07
2024-03-20 17:30:00,0.5804541582289158,0.27778264612237535,0.27778264612237535,2.5231130460280834e-07,2.4115210428002313e-07,2.4115210428002313e-07
2024-03-20 18:00:00,0.532454855389707,0.5804541582289158,0.5804541582289158,2.4407564312989533e-07,3.3126319705835747e-07,3.3126319705835747e-07
2024-03-20 18:30:00,0.1799606759353356,0.532454855389707,0.532454855389707,3.34648134283513e-07,6.158537630012517e-07,6.158537630012517e-07
2024-03-20 19:00:00,-0.10720039143549798,0.1799606759353356,0.1799606759353356,1.4290118658676027e-07,2.463492340166735e-07,2.463492340166735e-07
2024-03-20 19:30:00,-0.027300710656692928,-0.10720039143549798,-0.10720039143549798,1.976743397268961e-07,2.360767515874793e-07,2.360767515874793e-07
2024-03-20 20:00:00,-0.012612711062207183,-0.027300710656692928,-0.027300710656692928,1.3166230255980994e-07,1.6783612463476093e-07,1.6783612463476093e-07
2024-03-20 20:30:00,-0.32173588662986496,-0.012612711062207183,-0.012612711062207183,1.7123881784354673e-07,3.0175579881674e-07,3.0175579881674e-07
2024-03-20 21:00:00,-1.0679833014849969,-0.32173588662986496,-0.32173588662986496,7.787185524672337e-08,2.1245872471228662e-07,2.1245872471228662e-07
2024-03-20 21:30:00,-0.1683144381066093,-1.0679833014849969,-1.0679833014849969,1.4012838686008034e-07,7.372381724409101e-08,7.372381724409101e-08
2024-03-20 22:00:00,-0.3329410646810391,-0.1683144381066093,-0.1683144381066093,1.0901963391056906e-07,1.6626623750499999e-07,1.6626623750499999e-07
2024-03-20 22:30:00,-0.3281767314725812,-0.3329410646810391,-0.3329410646810391,8.448400577125395e-08,1.0876978953968159e-07,1.0876978953968159e-07
2024-03-20 23:00:00,-0.21457116810255883,-0.3281767314725812,-0.3281767314725812,7.996613903805901e-08,9.233593956403365e-08,9.233593956403365e-08
2024-03-20 23:30:00,-0.08471265365928815,-0.21457116810255883,-0.21457116810255883,9.546997613428311e-08,1.0846082212336567e-07,1.0846082212336567e-07
2024-03-21 00:00:00,-0.360387691340037,-0.08471265365928815,-0.08471265365928815,5.993677660892079e-08,1.0214578370941652e-07,1.0214578370941652e-07
2024-03-21 00:30:00,-0.4245018905130493,-0.360387691340037,-0.360387691340037,5.992234501236792e-08,8.264872495479604e-08,8.264872495479604e-08
2024-03-21 01:00:00,0.25754579659214905,-0.4245018905130493,-0.4245018905130493,1.3087687738409185e-07,8.559655616438825e-08,8.559655616438825e-08
2024-03-21 01:30:00,-0.16225893059707985,0.25754579659214905,0.25754579659214905,1.0868353720033622e-07,2.139368294405681e-07,2.139368294405681e-07
2024-03-21 02:00:00,-0.3768236545741992,-0.16225893059707985,-0.16225893059707985,8.870128294198437e-08,1.4220572841757326e-07,1.4220572841757326e-07
2024-03-21 02:30:00,-0.5546065574397385,-0.3768236545741992,-0.3768236545741992,1.1972642528663945e-07,1.8501334867231285e-07,1.8501334867231285e-07
2024-03-21 03:00:00,-0.41518545980899546,-0.5546065574397385,-0.5546065574397385,1.2193980648758772e-07,1.372140560882636e-07,1.372140560882636e-07
2024-03-21 03:30:00,-0.5787248895042154,-0.41518545980899546,-0.41518545980899546,1.883532226575471e-07,2.8694604380216286e-07,2.8694604380216286e-07
2024-03-21 04:00:00,-0.3501431234585475,-0.5787248895042154,-0.5787248895042154,2.7447960631007553e-07,2.825147953001041e-07,2.825147953001041e-07
2024-03-21 04:30:00,-0.0018253557636747075,-0.3501431234585475,-0.3501431234585475,5.434377383496983e-07,4.962268093977139e-07,4.962268093977139e-07
2024-03-21 05:00:00,0.1452683901492442,-0.0018253557636747075,-0.0018253557636747075,4.52548870833046e-07,5.0534316694748e-07,5.0534316694748e-07
2024-03-21 05:30:00,0.6876909051981475,0.1452683901492442,0.1452683901492442,6.68305226183009e-07,5.025816947419481e-07,5.025816947419481e-07
2024-03-21 06:00:00,-0.26610125860585043,0.6876909051981475,0.6876909051981475,2.3219825358990846e-07,7.796299902509469e-07,7.796299902509469e-07
2024-03-21 06:30:00,-0.0197634221750409,-0.26610125860585043,-0.26610125860585043,2.2700882497443643e-07,2.295421747523645e-07,2.295421747523645e-07
2024-03-21 07:00:00,-1.1085441590617364,-0.0197634221750409,-0.0197634221750409,9.07751232697808e-08,3.488359435603849e-07,3.488359435603849e-07
2024-03-21 07:30:00,-0.26729701684484297,-1.1085441590617364,-1.1085441590617364,3.4007142375096334e-07,1.8968110113306915e-07,1.8968110113306915e-07
2024-03-21 08:00:00,0.2771767312397113,-0.26729701684484297,-0.26729701684484297,3.7490493255280875e-07,2.8135985036010855e-07,2.8135985036010855e-07
2024-03-21 08:30:00,-0.5700690228136907,0.2771767312397113,0.2771767312397113,3.114236303582486e-07,9.399583996567468e-07,9.399583996567468e-07
2024-03-21 16:30:00,-0.6187524355266234,-0.5700690228136907,-0.5700690228136907,2.7964214649921405e-07,3.7979433177567124e-07,3.7979433177567124e-07
2024-03-21 17:00:00,-0.25683897831279623,-0.6187524355266234,-0.6187524355266234,1.0996694460393203e-07,9.905765789513169e-08,9.905765789513169e-08
2024-03-21 17:30:00,0.032426591414155936,-0.25683897831279623,-0.25683897831279623,1.4585837169611352e-07,1.412888318594144e-07,1.412888318594144e-07
2024-03-21 18:00:00,-0.4176669394346213,0.032426591414155936,0.032426591414155936,9.43825680160172e-08,1.914995865993513e-07,1.914995865993513e-07
2024-03-21 18:30:00,-0.20207043609064534,-0.4176669394346213,-0.4176669394346213,2.607769216674125e-07,2.7191908924172774e-07,2.7191908924172774e-07
2024-03-21 19:00:00,-0.28210854224173154,-0.20207043609064534,-0.20207043609064534,1.2284588826185074e-07,1.7215658812732074e-07,1.7215658812732074e-07
2024-03-21 19:30:00,-0.6396575069919823,-0.28210854224173154,-0.28210854224173154,1.0327226164454966e-07,1.910152955524007e-07,1.910152955524007e-07
2024-03-21 20:00:00,-0.8978861775327331,-0.6396575069919823,-0.6396575069919823,5.2135866655965444e-08,8.73145858068911e-08,8.73145858068911e-08
2024-03-21 20:30:00,-0.3156267133609951,-0.8978861775327331,-0.8978861775327331,1.485356814794323e-07,1.0734001090036275e-07,1.0734001090036275e-07
2024-03-21 21:00:00,-0.38393874065006983,-0.3156267133609951,-0.3156267133609951,1.4412708525032126e-07,1.9962551729918155e-07,1.9962551729918155e-07
2024-03-21 21:30:00,-0.4975647898616078,-0.38393874065006983,-0.38393874065006983,9.533119762005379e-08,1.3816089230292333e-07,1.3816089230292333e-07
2024-03-21 22:00:00,1.4049783089429013,-0.4975647898616078,-0.4975647898616078,5.679737586968649e-07,1.0961430029418809e-07,1.0961430029418809e-07
2024-03-21 22:30:00,-0.15077294887952775,1.4049783089429013,1.4049783089429013,9.551141624410382e-08,5.854804333367967e-07,5.854804333367967e-07
2024-03-21 23:00:00,1.2613152073155796,-0.15077294887952775,-0.15077294887952775,3.246429093360134e-07,1.0231675119397956e-07,1.0231675119397956e-07
2024-03-21 23:30:00,0.528500921016045,1.2613152073155796,1.2613152073155796,1.6901078778488323e-07,4.5496138899530585e-07,4.5496138899530585e-07
2024-03-22 00:00:00,0.9305034897696913,0.528500921016045,0.528500921016045,2.1793164631108593e-07,1.885974066555749e-07,1.885974066555749e-07
2024-03-22 00:30:00,0.36401137165632136,0.9305034897696913,0.9305034897696913,1.1770433880738933e-07,2.6829945302006495e-07,2.6829945302006495e-07
2024-03-22 01:00:00,0.009506272540761529,0.36401137165632136,0.36401137165632136,1.02127036057865e-07,1.883229508602985e-07,1.883229508602985e-07
2024-03-22 01:30:00,0.16621536086199917,0.009506272540761529,0.009506272540761529,1.509448626950611e-07,1.6694113376697922e-07,1.6694113376697922e-07
2024-03-22 02:00:00,-0.7818895732512665,0.16621536086199917,0.16621536086199917,5.327427561108719e-08,1.778595579539218e-07,1.778595579539218e-07
2024-03-22 02:30:00,-0.36815528792513597,-0.7818895732512665,-0.7818895732512665,1.4426626004853096e-07,1.2339147919254577e-07,1.2339147919254577e-07
2024-03-22 03:00:00,-0.526158378901016,-0.36815528792513597,-0.36815528792513597,1.0215382191740962e-07,1.5476665795421025e-07,1.5476665795421025e-07
2024-03-22 03:30:00,0.3559092576082694,-0.526158378901016,-0.526158378901016,4.6683896371640275e-07,2.4997288550903344e-07,2.4997288550903344e-07
2024-03-22 04:00:00,0.011395438598047036,0.3559092576082694,0.3559092576082694,3.492667358954864e-07,6.376473957294945e-07,6.376473957294945e-07
2024-03-22 04:30:00,0.09738869749381074,0.011395438598047036,0.011395438598047036,5.677324153546037e-07,6.739073731197647e-07,6.739073731197647e-07
2024-03-22 05:00:00,-0.00404079547660352,0.09738869749381074,0.09738869749381074,3.902684930508153e-07,5.58748891879662e-07,5.58748891879662e-07
2024-03-22 05:30:00,-0.09051897565835176,-0.00404079547660352,-0.00404079547660352,3.179113537737072e-07,4.48400356456597e-07,4.48400356456597e-07
2024-03-22 06:00:00,-0.6120644572641787,-0.09051897565835176,-0.09051897565835176,1.5650162173790213e-07,3.410563039382389e-07,3.410563039382389e-07
2024-03-22 06:30:00,0.03671776383573544,-0.6120644572641787,-0.6120644572641787,2.3642350035706463e-07,1.5985676452300123e-07,1.5985676452300123e-07
2024-03-22 07:00:00,0.05617025107958007,0.03671776383573544,0.03671776383573544,2.545953646426603e-07,3.2300206488979926e-07,3.2300206488979926e-07
2024-03-22 07:30:00,-0.37609600235171037,0.05617025107958007,0.05617025107958007,3.050136958109778e-07,6.07929339385294e-07,6.07929339385294e-07
2024-03-22 08:00:00,1.127735597619731,-0.37609600235171037,-0.37609600235171037,8.776354891563734e-07,2.5235465792623006e-07,2.5235465792623006e-07
2024-03-22 08:30:00,0.6259351732825635,1.127735597619731,1.127735597619731,8.945572027891377e-07,1.911349848643684e-06,1.911349848643684e-06
2024-03-22 16:30:00,-0.6494448310716283,0.6259351732825635,0.6259351732825635,2.7118963654515113e-07,1.255933085996422e-06,1.255933085996422e-06
2024-03-22 17:00:00,-0.6968353524253317,-0.6494448310716283,-0.6494448310716283,6.980931080811284e-08,9.46886024488054e-08,9.46886024488054e-08
2024-03-22 17:30:00,-0.8547159057908011,-0.6968353524253317,-0.6968353524253317,6.760788761131746e-08,1.0241579349023264e-07,1.0241579349023264e-07
2024-03-22 18:00:00,-0.08567228259226667,-0.8547159057908011,-0.8547159057908011,1.3154527015325661e-07,7.886544343736341e-08,7.886544343736341e-08
2024-03-22 18:30:00,-1.485931810664887,-0.08567228259226667,-0.08567228259226667,7.222627945347265e-08,3.7898598020833973e-07,3.7898598020833973e-07
2024-03-22 19:00:00,-1.1640781562065428,-1.485931810664887,-1.485931810664887,5.085411354316993e-08,4.768148103112646e-08,4.768148103112646e-08
2024-03-22 19:30:00,-1.5778731742713763,-1.1640781562065428,-1.1640781562065428,4.041306607874721e-08,7.907398176647476e-08,7.907398176647476e-08
2024-03-22 20:00:00,0.02467241579696733,-1.5778731742713763,-1.5778731742713763,1.3115918323785783e-07,3.416842111967598e-08,3.416842111967598e-08
2024-03-24 18:30:00,0.7278419087808512,0.02467241579696733,0.02467241579696733,6.608835689038336e-07,4.2319958979609664e-07,4.2319958979609664e-07
2024-03-24 19:00:00,-0.14602699551677034,0.7278419087808512,0.7278419087808512,1.4075378742658613e-07,4.36294207495083e-07,4.36294207495083e-07
2024-03-24 19:30:00,-0.1693952132983494,-0.14602699551677034,-0.14602699551677034,1.652783647395566e-07,2.188606121525233e-07,2.188606121525233e-07
2024-03-24 20:00:00,-0.5813947291034829,-0.1693952132983494,-0.1693952132983494,7.140945452682442e-08,1.394722304392406e-07,1.394722304392406e-07
2024-03-24 20:30:00,-0.5467348923508801,-0.5813947291034829,-0.5813947291034829,1.1151387770709171e-07,1.3934110696435256e-07,1.3934110696435256e-07
2024-03-24 21:00:00,-0.708000489732612,-0.5467348923508801,-0.5467348923508801,1.0040256890477562e-07,1.5261052914212122e-07,1.5261052914212122e-07
2024-03-24 21:30:00,0.5073289440804274,-0.708000489732612,-0.708000489732612,2.4102380702495477e-07,9.248088762524796e-08,9.248088762524796e-08
2024-03-24 22:00:00,0.19585613892774845,0.5073289440804274,0.5073289440804274,1.695169714168713e-07,2.9942428385043335e-07,2.9942428385043335e-07
2024-03-24 22:30:00,1.1762117854496275,0.19585613892774845,0.19585613892774845,3.372874976699641e-07,1.6369676995962506e-07,1.6369676995962506e-07
2024-03-24 23:00:00,-0.42187389158995714,1.1762117854496275,1.1762117854496275,6.03123407608899e-08,3.8569933445762685e-07,3.8569933445762685e-07
2024-03-24 23:30:00,0.2545502462986384,-0.42187389158995714,-0.42187389158995714,1.3403148191036583e-07,8.815408928707101e-08,8.815408928707101e-08
2024-03-25 00:00:00,0.05895791427946051,0.2545502462986384,0.2545502462986384,9.383789773752746e-08,1.476134241053735e-07,1.476134241053735e-07
2024-03-25 00:30:00,0.38075968480517197,0.05895791427946051,0.05895791427946051,1.3406316231858053e-07,1.2570589385005064e-07,1.2570589385005064e-07
2024-03-25 01:00:00,-0.5481672725988105,0.38075968480517197,0.38075968480517197,5.808515827343603e-08,1.9023741808964962e-07,1.9023741808964962e-07
2024-03-25 01:30:00,0.16500242161314738,-0.5481672725988105,-0.5481672725988105,1.6985964583152732e-07,1.0768803828331469e-07,1.0768803828331469e-07
2024-03-25 02:00:00,0.0826398210177608,0.16500242161314738,0.16500242161314738,1.1179711169736994e-07,1.5703740889784132e-07,1.5703740889784132e-07
2024-03-25 02:30:00,0.05570337283839066,0.0826398210177608,0.0826398210177608,2.0590600546642013e-07,2.7363413830280933e-07,2.7363413830280933e-07
2024-03-25 03:00:00,-0.7916294740155116,0.05570337283839066,0.05570337283839066,7.833610753630656e-08,2.3645956264214027e-07,2.3645956264214027e-07
2024-03-25 03:30:00,-0.5777660345634441,-0.7916294740155116,-0.7916294740155116,1.8351732451917233e-07,1.9169035942902136e-07,1.9169035942902136e-07
2024-03-25 04:00:00,-0.6825982312942784,-0.5777660345634441,-0.5777660345634441,1.8340916552464934e-07,2.6348263241470256e-07,2.6348263241470256e-07
2024-03-25 04:30:00,-0.3347854587416954,-0.6825982312942784,-0.6825982312942784,3.97421415154953e-07,3.630789007342735e-07,3.630789007342735e-07
2024-03-25 05:00:00,-0.26151184541623884,-0.3347854587416954,-0.3347854587416954,3.1542742157146986e-07,3.7921022072125625e-07,3.7921022072125625e-07
2024-03-25 05:30:00,-0.31724882135969246,-0.26151184541623884,-0.26151184541623884,2.5341861763033673e-07,3.466152711611406e-07,3.466152711611406e-07
2024-03-25 06:00:00,0.29766960553337896,-0.31724882135969246,-0.31724882135969246,3.8840282490450745e-07,2.716624509422732e-07,2.716624509422732e-07
2024-03-25 06:30:00,0.8144396084258183,0.29766960553337896,0.29766960553337896,5.227963101512084e-07,4.03371367369789e-07,4.03371367369789e-07
2024-03-25 07:00:00,-0.6470977032877148,0.8144396084258183,0.8144396084258183,1.363256265311651e-07,7.605329002815728e-07,7.605329002815728e-07
2024-03-25 07:30:00,0.6312822796272535,-0.6470977032877148,-0.6470977032877148,8.352532413105398e-07,3.0090382719934207e-07,3.0090382719934207e-07
2024-03-25 08:00:00,0.2879979214110193,0.6312822796272535,0.6312822796272535,3.789838798533197e-07,6.91051086844704e-07,6.91051086844704e-07
2024-03-25 08:30:00,-0.35742942807744704,0.2879979214110193,0.2879979214110193,3.8521196279982935e-07,9.501851009987794e-07,9.501851009987794e-07
2024-03-25 16:30:00,-0.21868732924373013,-0.35742942807744704,-0.35742942807744704,4.172042223808631e-07,4.697823342283213e-07,4.697823342283213e-07
2024-03-25 17:00:00,-0.459253988506525,-0.21868732924373013,-0.21868732924373013,8.853064448609755e-08,1.4567107082798622e-07,1.4567107082798622e-07
2024-03-25 17:30:00,-1.423558836372596,-0.459253988506525,-0.459253988506525,3.827824527416666e-08,1.2988147423726814e-07,1.2988147423726814e-07
2024-03-25 18:00:00,-0.28497267903216006,-1.423558836372596,-1.423558836372596,9.969005002966611e-08,4.1302186452891836e-08,4.1302186452891836e-08
2024-03-25 18:30:00,-0.56642064910314,-0.28497267903216006,-0.28497267903216006,1.8114813511461072e-07,3.105046311575843e-07,3.105046311575843e-07
2024-03-25 19:00:00,-1.2720224118697345,-0.56642064910314,-0.56642064910314,3.974803357892396e-08,1.0412559936718111e-07,1.0412559936718111e-07
2024-03-25 19:30:00,-0.413275789679302,-1.2720224118697345,-1.2720224118697345,1.204666671056374e-07,6.602689735649069e-08,6.602689735649069e-08
2024-03-25 20:00:00,-0.7196360259200318,-0.413275789679302,-0.413275789679302,5.8440963952645156e-08,1.0270009495241374e-07,1.0270009495241374e-07
2024-03-25 20:30:00,-0.47289140287092124,-0.7196360259200318,-0.7196360259200318,1.0966326710229557e-07,1.1084197776601139e-07,1.1084197776601139e-07
2024-03-25 21:00:00,-0.17529961439450048,-0.47289140287092124,-0.47289140287092124,1.5435296969880096e-07,1.4827756048821308e-07,1.4827756048821308e-07
2024-03-25 21:30:00,-0.5617989231014278,-0.17529961439450048,-0.17529961439450048,8.274535218787547e-08,1.575436997072584e-07,1.575436997072584e-07
2024-03-25 22:00:00,-0.7997785213770356,-0.5617989231014278,-0.5617989231014278,6.263463424777355e-08,1.027946912241799e-07,1.027946912241799e-07
2024-03-25 22:30:00,-0.47218778769296677,-0.7997785213770356,-0.7997785213770356,6.487978541138121e-08,6.048413458702586e-08,6.048413458702586e-08
2024-03-25 23:00:00,-0.42032935685602624,-0.47218778769296677,-0.47218778769296677,6.040556724331656e-08,7.419216610693795e-08,7.419216610693795e-08
2024-03-25 23:30:00,-0.2535205508087124,-0.42032935685602624,-0.42032935685602624,8.502668643018164e-08,9.309235667853181e-08,9.309235667853181e-08
2024-03-26 00:00:00,0.29371745581977926,-0.2535205508087124,-0.2535205508087124,1.1866784157028282e-07,8.88123804841641e-08,8.88123804841641e-08
2024-03-26 00:30:00,-0.022760922380655302,0.29371745581977926,0.29371745581977926,8.954940125183176e-08,1.589682575538233e-07,1.589682575538233e-07
2024-03-26 01:00:00,-0.8066730775191928,-0.022760922380655302,-0.022760922380655302,4.252159987569672e-08,1.2046509682867151e-07,1.2046509682867151e-07
