date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2024-03-26 01:30:00,-0.7074682123690366,-0.8066730775191928,-0.8066730775191928,7.607740274153948e-08,8.911985398362408e-08,8.911985398362408e-08
2024-03-26 02:00:00,-0.5332133960721492,-0.7074682123690366,-0.7074682123690366,6.039054233048798e-08,6.562872073495806e-08,6.562872073495806e-08
2024-03-26 02:30:00,-1.244830010937692,-0.5332133960721492,-0.5332133960721492,5.593261577989385e-08,1.4740737540743394e-07,1.4740737540743394e-07
2024-03-26 03:00:00,0.7011487156138134,-1.244830010937692,-1.244830010937692,3.4855179082067817e-07,6.440838503561356e-08,6.440838503561356e-08
2024-03-26 03:30:00,0.3319279721018411,0.7011487156138134,0.7011487156138134,4.284679285291888e-07,8.018105488719537e-07,8.018105488719537e-07
2024-03-26 04:00:00,-0.5059384913785046,0.3319279721018411,0.3319279721018411,2.18848404687877e-07,6.543755756604959e-07,6.543755756604959e-07
2024-03-26 04:30:00,-1.2035508111648046,-0.5059384913785046,-0.5059384913785046,1.6670601375202113e-07,4.3323482757378807e-07,4.3323482757378807e-07
2024-03-26 05:00:00,-0.12456739707179842,-1.2035508111648046,-1.2035508111648046,3.617209511175434e-07,1.5906697993568567e-07,1.5906697993568567e-07
2024-03-26 05:30:00,-0.2259576226417721,-0.12456739707179842,-0.12456739707179842,2.776423945848618e-07,3.9748606805215486e-07,3.9748606805215486e-07
2024-03-26 06:00:00,-0.48857728100627007,-0.2259576226417721,-0.2259576226417721,1.8588264350607794e-07,3.1267706221907443e-07,3.1267706221907443e-07
2024-03-26 06:30:00,-0.378261839568788,-0.48857728100627007,-0.48857728100627007,1.6123942004465324e-07,1.8679478796643174e-07,1.8679478796643174e-07
2024-03-26 07:00:00,-0.7096956209027567,-0.378261839568788,-0.378261839568788,1.2805353504895845e-07,2.3074608899803843e-07,2.3074608899803843e-07
2024-03-26 07:30:00,-0.9739465004466688,-0.7096956209027567,-0.7096956209027567,1.9455030165975943e-07,3.277913747062009e-07,3.277913747062009e-07
2024-03-26 08:00:00,-0.8503624477055798,-0.9739465004466688,-0.9739465004466688,1.438670426017031e-07,1.6447214570028826e-07,1.6447214570028826e-07
2024-03-26 08:30:00,-0.7677656324534468,-0.8503624477055798,-0.8503624477055798,2.5556008060515006e-07,3.043859412050833e-07,3.043859412050833e-07
2024-03-26 16:30:00,0.546387232686806,-0.7677656324534468,-0.7677656324534468,8.966363794259646e-07,3.1166636240902985e-07,3.1166636240902985e-07
2024-03-26 17:00:00,0.38833028259720415,0.546387232686806,0.546387232686806,1.9173880412590006e-07,2.905067246408032e-07,2.905067246408032e-07
2024-03-26 17:30:00,-0.24959367410555444,0.38833028259720415,0.38833028259720415,1.0096877997026817e-07,2.471934034913285e-07,2.471934034913285e-07
2024-03-26 18:00:00,-0.03211122381541642,-0.24959367410555444,-0.24959367410555444,1.2837136188542685e-07,1.3360405354937415e-07,1.3360405354937415e-07
2024-03-26 18:30:00,-1.5377153893434503,-0.03211122381541642,-0.03211122381541642,6.858133288653544e-08,3.998383224962731e-07,3.998383224962731e-07
2024-03-26 19:00:00,-0.30336672360461137,-1.5377153893434503,-1.5377153893434503,1.0471224439178686e-07,3.942117531429502e-08,3.942117531429502e-08
2024-03-26 19:30:00,-1.2164808507757598,-0.30336672360461137,-0.30336672360461137,5.3955953189415855e-08,1.7394129947827811e-07,1.7394129947827811e-07
2024-03-26 20:00:00,-0.672055356822316,-1.2164808507757598,-1.2164808507757598,6.128883875471641e-08,4.59984628855203e-08,4.59984628855203e-08
2024-03-26 20:30:00,-0.4042065370442067,-0.672055356822316,-0.672055356822316,1.1249037262979409e-07,1.1132507727514719e-07,1.1132507727514719e-07
2024-03-26 21:00:00,-0.5770762849812812,-0.4042065370442067,-0.4042065370442067,1.0328222815257081e-07,1.5881988984957244e-07,1.5881988984957244e-07
2024-03-26 21:30:00,-0.4161421164952266,-0.5770762849812812,-0.5770762849812812,9.205423383808554e-08,1.0138036738558672e-07,1.0138036738558672e-07
2024-03-26 22:00:00,-0.2995326668014471,-0.4161421164952266,-0.4161421164952266,1.0329244556572017e-07,1.1891280774274619e-07,1.1891280774274619e-07
2024-03-26 22:30:00,0.024914525023117307,-0.2995326668014471,-0.2995326668014471,1.0325691068856226e-07,9.656425996998145e-08,9.656425996998145e-08
2024-03-26 23:00:00,-0.23159149080803942,0.024914525023117307,0.024914525023117307,6.732988687178846e-08,1.1256670305110023e-07,1.1256670305110023e-07
2024-03-26 23:30:00,-0.7444185204942961,-0.23159149080803942,-0.23159149080803942,4.935830034710408e-08,1.0663040526055588e-07,1.0663040526055588e-07
2024-03-27 00:00:00,-0.454235924841182,-0.7444185204942961,-0.7444185204942961,5.832135002403643e-08,5.6442440355936524e-08,5.6442440355936524e-08
2024-03-27 00:30:00,-0.07605700649972391,-0.454235924841182,-0.454235924841182,8.295812404715763e-08,7.352259370671468e-08,7.352259370671468e-08
2024-03-27 01:00:00,0.20395882448729097,-0.07605700649972391,-0.07605700649972391,1.1201926215479478e-07,1.0951819861151833e-07,1.0951819861151833e-07
2024-03-27 01:30:00,-0.4487267679346907,0.20395882448729097,0.20395882448729097,9.854297264729146e-08,2.4484222897888686e-07,2.4484222897888686e-07
2024-03-27 02:00:00,0.6334964449414393,-0.4487267679346907,-0.4487267679346907,1.858135431180473e-07,8.144730326823057e-08,8.144730326823057e-08
2024-03-27 02:30:00,-0.3489978466521997,0.6334964449414393,0.6334964449414393,1.2544168916682322e-07,4.334476543882571e-07,4.334476543882571e-07
2024-03-27 03:00:00,-0.21879408034927295,-0.3489978466521997,-0.3489978466521997,1.3891247157302103e-07,1.5776017361217302e-07,1.5776017361217302e-07
2024-03-27 03:30:00,-0.6685796332351028,-0.21879408034927295,-0.21879408034927295,1.6822280627129636e-07,3.412142589029016e-07,3.412142589029016e-07
2024-03-27 04:00:00,-0.6031432181981664,-0.6685796332351028,-0.6685796332351028,1.817833168032681e-07,2.2026133318656457e-07,2.2026133318656457e-07
2024-03-27 04:30:00,-0.26463035789244316,-0.6031432181981664,-0.6031432181981664,3.952945379017598e-07,3.6451001099055734e-07,3.6451001099055734e-07
2024-03-27 05:00:00,-0.7841083561564286,-0.26463035789244316,-0.26463035789244316,1.8704179643258167e-07,4.067691494868776e-07,4.067691494868776e-07
2024-03-27 05:30:00,-0.44603913449400956,-0.7841083561564286,-0.7841083561564286,2.2279507958589536e-07,2.055355322817315e-07,2.055355322817315e-07
2024-03-27 06:00:00,-0.3974016851689903,-0.44603913449400956,-0.44603913449400956,2.0362725100622213e-07,2.509087672505651e-07,2.509087672505651e-07
2024-03-27 06:30:00,0.3857552304433369,-0.3974016851689903,-0.3974016851689903,3.4616218617783093e-07,2.0462647000525863e-07,2.0462647000525863e-07
2024-03-27 07:00:00,-0.6326166354837088,0.3857552304433369,0.3857552304433369,1.383141302517893e-07,4.953848791903666e-07,4.953848791903666e-07
2024-03-27 07:30:00,-1.1622915479683815,-0.6326166354837088,-0.6326166354837088,1.611516266881406e-07,3.54056441153245e-07,3.54056441153245e-07
2024-03-27 08:00:00,-0.8831562491167038,-1.1622915479683815,-1.1622915479683815,1.392256163372258e-07,1.3623702249942355e-07,1.3623702249942355e-07
2024-03-27 08:30:00,-0.8610423826487335,-0.8831562491167038,-0.8831562491167038,2.3280024795250085e-07,2.9456586791728915e-07,2.9456586791728915e-07
2024-03-27 16:30:00,-0.20445189174908585,-0.8610423826487335,-0.8610423826487335,4.5448315332016335e-07,3.04906776600261e-07,3.04906776600261e-07
2024-03-27 17:00:00,0.6461598202133292,-0.20445189174908585,-0.20445189174908585,3.015006812857277e-07,1.666000929446479e-07,1.666000929446479e-07
2024-03-27 17:30:00,-0.33126529913835867,0.6461598202133292,0.6461598202133292,9.305025604890622e-08,3.198974827112096e-07,3.198974827112096e-07
2024-03-27 18:00:00,0.6840683383179087,-0.33126529913835867,-0.33126529913835867,2.627247458098231e-07,1.23126092992327e-07,1.23126092992327e-07
2024-03-27 18:30:00,1.4102714705875332,0.6840683383179087,0.6840683383179087,1.1621432600577917e-06,7.27238008779082e-07,7.27238008779082e-07
2024-03-27 19:00:00,-0.4023513147026261,1.4102714705875332,1.4102714705875332,9.262379519752302e-08,7.340701419398796e-07,7.340701419398796e-07
2024-03-27 19:30:00,-0.19642530904917166,-0.4023513147026261,-0.4023513147026261,1.3682854772358913e-07,1.4406122512888488e-07,1.4406122512888488e-07
2024-03-27 20:00:00,-0.3570812889964401,-0.19642530904917166,-0.19642530904917166,7.311727193776227e-08,1.1106952102279119e-07,1.1106952102279119e-07
2024-03-27 20:30:00,0.11104988243783431,-0.3570812889964401,-0.3570812889964401,1.8431556131591467e-07,1.4929942424103458e-07,1.4929942424103458e-07
2024-03-27 21:00:00,-0.8910152680888324,0.11104988243783431,0.11104988243783431,7.545423677874883e-08,2.658752493571866e-07,2.658752493571866e-07
2024-03-27 21:30:00,0.2775762281973382,-0.8910152680888324,-0.8910152680888324,1.8421365386584907e-07,7.406480652342705e-08,7.406480652342705e-08
2024-03-27 22:00:00,-0.6735941022404575,0.2775762281973382,0.2775762281973382,7.105845207426737e-08,2.3796149174700545e-07,2.3796149174700545e-07
2024-03-27 22:30:00,-0.26978905461203695,-0.6735941022404575,-0.6735941022404575,7.995818184737663e-08,6.907096450951477e-08,6.907096450951477e-08
2024-03-27 23:00:00,-0.2695673875884417,-0.26978905461203695,-0.26978905461203695,6.220079425773975e-08,8.044565198694344e-08,8.044565198694344e-08
2024-03-27 23:30:00,-0.29018954718751644,-0.2695673875884417,-0.2695673875884417,7.773727860938421e-08,1.0265694536988786e-07,1.0265694536988786e-07
2024-03-28 00:00:00,-0.5867261178305121,-0.29018954718751644,-0.29018954718751644,5.1084342589324655e-08,8.889450569584738e-08,8.889450569584738e-08
2024-03-28 00:30:00,-0.8943428873521952,-0.5867261178305121,-0.5867261178305121,3.660006696585985e-08,6.439928711220864e-08,6.439928711220864e-08
2024-03-28 01:00:00,-0.3206556176070414,-0.8943428873521952,-0.8943428873521952,6.880721139018606e-08,5.015193060044336e-08,5.015193060044336e-08
2024-03-28 01:30:00,-0.6863584725550034,-0.3206556176070414,-0.3206556176070414,7.770044767579832e-08,1.4489358807616503e-07,1.4489358807616503e-07
2024-03-28 02:00:00,-0.19937632173687092,-0.6863584725550034,-0.6863584725550034,8.432425812333711e-08,6.702885216547812e-08,6.702885216547812e-08
2024-03-28 02:30:00,-0.9496549079598005,-0.19937632173687092,-0.19937632173687092,6.879863888795732e-08,1.8846235356910907e-07,1.8846235356910907e-07
2024-03-28 03:00:00,-1.1128845175732813,-0.9496549079598005,-0.9496549079598005,5.108811041975043e-08,7.780588964636572e-08,7.780588964636572e-08
2024-03-28 03:30:00,-0.7907697560178715,-1.1128845175732813,-1.1128845175732813,1.4887383551726407e-07,1.395496103758245e-07,1.395496103758245e-07
2024-03-28 04:00:00,-0.7431472019683554,-0.7907697560178715,-0.7907697560178715,1.4215332717104558e-07,1.7533867924549048e-07,1.7533867924549048e-07
2024-03-28 04:30:00,-0.7299780294986231,-0.7431472019683554,-0.7431472019683554,2.2952629174125596e-07,2.9303267899400634e-07,2.9303267899400634e-07
2024-03-28 05:00:00,-0.6493440033532885,-0.7299780294986231,-0.7299780294986231,1.9627367773893698e-07,2.34231911160841e-07,2.34231911160841e-07
2024-03-28 05:30:00,-0.2976826703719606,-0.6493440033532885,-0.6493440033532885,2.4947817066308483e-07,2.270444492115474e-07,2.270444492115474e-07
2024-03-28 06:00:00,-0.8104126484450553,-0.2976826703719606,-0.2976826703719606,1.2824734160319857e-07,2.770301811400349e-07,2.770301811400349e-07
2024-03-28 06:30:00,-0.505029600054721,-0.8104126484450553,-0.8104126484450553,1.4705501323924867e-07,1.4017048501612007e-07,1.4017048501612007e-07
2024-03-28 07:00:00,-0.2882785578778755,-0.505029600054721,-0.505029600054721,1.6873734211350152e-07,1.7574393113058117e-07,1.7574393113058117e-07
2024-03-28 07:30:00,-1.2242797216214516,-0.2882785578778755,-0.2882785578778755,1.3625528071044505e-07,4.4942414154444413e-07,4.4942414154444413e-07
2024-03-28 08:00:00,0.21795110512530513,-1.2242797216214516,-1.2242797216214516,3.934159030085897e-07,1.2031005794601133e-07,1.2031005794601133e-07
2024-03-28 08:30:00,-0.5804010073240491,0.21795110512530513,0.21795110512530513,3.082225713552565e-07,8.859052401742685e-07,8.859052401742685e-07
2024-03-28 16:30:00,-0.7279840550228514,-0.5804010073240491,-0.5804010073240491,2.5070554376320144e-07,3.7589050449186064e-07,3.7589050449186064e-07
2024-03-28 17:00:00,0.019660375454408907,-0.7279840550228514,-0.7279840550228514,1.611398837715118e-07,9.869794488115536e-08,9.869794488115536e-08
2024-03-28 17:30:00,-0.536323297466339,0.019660375454408907,0.019660375454408907,6.596104028844204e-08,1.4878222591369003e-07,1.4878222591369003e-07
2024-03-28 18:00:00,-0.1898283033306445,-0.536323297466339,-0.536323297466339,1.0964087461863339e-07,1.0029852392103968e-07,1.0029852392103968e-07
2024-03-28 18:30:00,0.05364310274223705,-0.1898283033306445,-0.1898283033306445,2.9928396830330647e-07,3.0349258153310466e-07,3.0349258153310466e-07
2024-03-28 19:00:00,0.08449878385843057,0.05364310274223705,0.05364310274223705,1.507158347521702e-07,1.8904332421272528e-07,1.8904332421272528e-07
2024-03-28 19:30:00,1.3800138632885641,0.08449878385843057,0.08449878385843057,5.977626398413883e-07,2.1168819128203493e-07,2.1168819128203493e-07
2024-03-28 20:00:00,0.8726258664788809,1.3800138632885641,1.3800138632885641,2.0814615002787949e-07,4.472260618148197e-07,4.472260618148197e-07
2024-03-28 20:30:00,0.21116629892440386,0.8726258664788809,0.8726258664788809,2.0814615002787949e-07,5.21722464165938e-07,5.21722464165938e-07
2024-03-28 21:00:00,0.12369887213845843,0.21116629892440386,0.21116629892440386,2.0814615002787949e-07,2.9387180295716046e-07,2.9387180295716046e-07
2024-03-31 18:30:00,2.435584097024206,0.12369887213845843,0.12369887213845843,3.191075191284137e-06,4.0897895028840853e-07,4.0897895028840853e-07
2024-03-31 19:00:00,-0.5028539403815255,2.435584097024206,2.435584097024206,8.3767361485327e-08,2.0465632701198263e-06,2.0465632701198263e-06
2024-03-31 19:30:00,-0.14609601650157877,-0.5028539403815255,-0.5028539403815255,1.299414379981956e-07,1.1765559518318584e-07,1.1765559518318584e-07
2024-03-31 20:00:00,0.7410612899792639,-0.14609601650157877,-0.14609601650157877,1.8248644582776441e-07,9.72178482046109e-08,9.72178482046109e-08
2024-03-31 20:30:00,0.5667910360714501,0.7410612899792639,0.7410612899792639,2.97039526104356e-07,4.5740590532850573e-07,4.5740590532850573e-07
2024-03-31 21:00:00,-0.31475836816498237,0.5667910360714501,0.5667910360714501,1.3426067378725928e-07,4.1937619828248386e-07,4.1937619828248386e-07
2024-03-31 21:30:00,-0.42751747873032286,-0.31475836816498237,-0.31475836816498237,9.463707287424872e-08,1.3703606295952223e-07,1.3703606295952223e-07
2024-03-31 22:00:00,0.29473100854648315,-0.42751747873032286,-0.42751747873032286,1.8713455766100452e-07,1.1756779598182732e-07,1.1756779598182732e-07
2024-03-31 22:30:00,0.14577297233939746,0.29473100854648315,0.29473100854648315,1.2115440397772503e-07,1.8190044974801447e-07,1.8190044974801447e-07
2024-03-31 23:00:00,-0.1442512555741189,0.14577297233939746,0.14577297233939746,7.050501916366859e-08,1.2189302950486456e-07,1.2189302950486456e-07
2024-03-31 23:30:00,-0.31496713748192917,-0.1442512555741189,-0.1442512555741189,7.27111314325742e-08,1.1156931903507748e-07,1.1156931903507748e-07
2024-04-01 00:00:00,-0.11973289284440014,-0.31496713748192917,-0.31496713748192917,8.148926289836747e-08,8.671897752761495e-08,8.671897752761495e-08
2024-04-01 00:30:00,-0.6717429136945725,-0.11973289284440014,-0.11973289284440014,4.4027757307567736e-08,9.891550763842012e-08,9.891550763842012e-08
2024-04-01 01:00:00,0.021289499990704286,-0.6717429136945725,-0.6717429136945725,9.244170522753027e-08,5.979855771429713e-08,5.979855771429713e-08
2024-04-01 01:30:00,-0.6949744295904132,0.021289499990704286,0.021289499990704286,7.703385972721301e-08,2.0396424630299306e-07,2.0396424630299306e-07
2024-04-01 02:00:00,-0.11291144711477585,-0.6949744295904132,-0.6949744295904132,8.808795663390878e-08,6.366968609300526e-08,6.366968609300526e-08
2024-04-01 02:30:00,-0.3427384132117215,-0.11291144711477585,-0.11291144711477585,1.2112380831343502e-07,1.9717189693495233e-07,1.9717189693495233e-07
2024-04-01 03:00:00,-0.75077837339078,-0.3427384132117215,-0.3427384132117215,6.606736316265276e-08,1.285284858377465e-07,1.285284858377465e-07
2024-04-01 03:30:00,-0.7649594189316158,-0.75077837339078,-0.75077837339078,1.430692098721868e-07,1.8771883176179733e-07,1.8771883176179733e-07
2024-04-01 04:00:00,-1.1271782764149414,-0.7649594189316158,-0.7649594189316158,9.022197122560642e-08,1.6765823000263937e-07,1.6765823000263937e-07
2024-04-01 04:30:00,-1.1624946870402493,-1.1271782764149414,-1.1271782764149414,1.449515942736936e-07,1.9425116535501237e-07,1.9425116535501237e-07
2024-04-01 05:00:00,-1.7263495106231446,-1.1624946870402493,-1.1624946870402493,6.685355581036824e-08,1.519870075220139e-07,1.519870075220139e-07
2024-04-01 05:30:00,-1.3308341240389723,-1.7263495106231446,-1.7263495106231446,8.623908814239403e-08,7.511677260612474e-08,7.511677260612474e-08
2024-04-01 06:00:00,-1.4285496886357159,-1.3308341240389723,-1.3308341240389723,6.109231610308138e-08,8.714186190397397e-08,8.714186190397397e-08
2024-04-01 06:30:00,-1.536862574382969,-1.4285496886357159,-1.4285496886357159,5.061710722386724e-08,7.296925704658388e-08,7.296925704658388e-08
2024-04-01 07:00:00,-0.9750025989531697,-1.536862574382969,-1.536862574382969,8.49123269186791e-08,6.262690790586115e-08,6.262690790586115e-08
2024-04-01 07:30:00,-0.5081043887341234,-0.9750025989531697,-0.9750025989531697,2.2180222708802625e-07,1.798860562092355e-07,1.798860562092355e-07
2024-04-01 08:00:00,-0.55886419111261,-0.5081043887341234,-0.5081043887341234,2.1555560079849212e-07,2.933640739167484e-07,2.933640739167484e-07
2024-04-01 08:30:00,0.9056481928537803,-0.55886419111261,-0.55886419111261,1.1832756781593748e-06,3.538825964687628e-07,3.538825964687628e-07
2024-04-01 16:30:00,-0.5514665632211706,0.9056481928537803,0.9056481928537803,2.7646329820866347e-07,1.5355264339738645e-06,1.5355264339738645e-06
2024-04-01 17:00:00,-1.0383508005223643,-0.5514665632211706,-0.5514665632211706,5.309877650849126e-08,1.1177342685165474e-07,1.1177342685165474e-07
2024-04-01 17:30:00,1.3691793871258682,-1.0383508005223643,-1.0383508005223643,4.152520339618835e-07,4.8365714410888866e-08,4.8365714410888866e-08
2024-04-01 18:00:00,-0.04803074723253786,1.3691793871258682,1.3691793871258682,1.2385461807252816e-07,6.610003048139498e-07,6.610003048139498e-07
2024-04-01 18:30:00,0.1392647924095467,-0.04803074723253786,-0.04803074723253786,3.211132565144288e-07,3.444448770403619e-07,3.444448770403619e-07
2024-04-01 19:00:00,0.13280200432637734,0.1392647924095467,0.1392647924095467,1.5017081404700621e-07,1.9552180707869686e-07,1.9552180707869686e-07
2024-04-01 19:30:00,-0.03817673403248634,0.13280200432637734,0.13280200432637734,1.2834597339838952e-07,1.969882331811097e-07,1.969882331811097e-07
2024-04-01 20:00:00,0.8497513030011437,-0.03817673403248634,-0.03817673403248634,2.034389406368771e-07,1.0829658281809708e-07,1.0829658281809708e-07
2024-04-01 20:30:00,0.582489953841705,0.8497513030011437,0.8497513030011437,3.1507030968309765e-07,5.324520742841176e-07,5.324520742841176e-07
2024-04-01 21:00:00,0.19429668276328904,0.582489953841705,0.582489953841705,2.2337194301618685e-07,4.260119011272609e-07,4.260119011272609e-07
2024-04-01 21:30:00,0.2330953401109639,0.19429668276328904,0.19429668276328904,1.832153265555182e-07,2.279894088350821e-07,2.279894088350821e-07
2024-04-01 22:00:00,0.23480884839577065,0.2330953401109639,0.2330953401109639,1.8986328095093906e-07,2.4518829213174627e-07,2.4518829213174627e-07
2024-04-01 22:30:00,0.512558668829632,0.23480884839577065,0.23480884839577065,1.854114481995211e-07,1.816829805594111e-07,1.816829805594111e-07
2024-04-01 23:00:00,0.3345867469780295,0.512558668829632,0.512558668829632,1.1163468415943436e-07,1.7254178469250367e-07,1.7254178469250367e-07
2024-04-01 23:30:00,-0.1095340796689932,0.3345867469780295,0.3345867469780295,8.92933971668117e-08,1.8009492908209396e-07,1.8009492908209396e-07
2024-04-02 00:00:00,0.0899306696696982,-0.1095340796689932,-0.1095340796689932,1.0049769887829915e-07,1.0649582738859878e-07,1.0649582738859878e-07
2024-04-02 00:30:00,0.45834519433732623,0.0899306696696982,0.0899306696696982,1.363068222918707e-07,1.219888430385984e-07,1.219888430385984e-07
2024-04-02 01:00:00,-0.1543274835477746,0.45834519433732623,0.45834519433732623,7.819884661707312e-08,1.8667391038694475e-07,1.8667391038694475e-07
2024-04-02 01:30:00,0.17158114371831346,-0.1543274835477746,-0.1543274835477746,1.5205748199938476e-07,1.419941297428026e-07,1.419941297428026e-07
2024-04-02 02:00:00,0.17798546571098406,0.17158114371831346,0.17158114371831346,1.1404881301136736e-07,1.4659269266792197e-07,1.4659269266792197e-07
2024-04-02 02:30:00,0.16105177135581528,0.17798546571098406,0.17798546571098406,1.8325207326308415e-07,2.4110489136306925e-07,2.4110489136306925e-07
2024-04-02 03:00:00,0.8318656473407593,0.16105177135581528,0.16105177135581528,3.171349059889659e-07,2.0975687083574895e-07,2.0975687083574895e-07
2024-04-02 03:30:00,0.8966971453294938,0.8318656473407593,0.8318656473407593,7.171450378970493e-07,8.694686955222618e-07,8.694686955222618e-07
2024-04-02 04:00:00,0.4999881277696012,0.8966971453294938,0.8966971453294938,4.448259892111734e-07,8.556213340789504e-07,8.556213340789504e-07
2024-04-02 04:30:00,0.4759620856265432,0.4999881277696012,0.4999881277696012,7.310794491604747e-07,9.687280335218315e-07,9.687280335218315e-07
2024-04-02 05:00:00,-0.1059285756075532,0.4759620856265432,0.4759620856265432,3.1854553225661943e-07,7.373714797006825e-07,7.373714797006825e-07
2024-04-02 05:30:00,-0.058286338917319824,-0.1059285756075532,-0.1059285756075532,2.802737824186256e-07,3.4569621804241785e-07,3.4569621804241785e-07
2024-04-02 06:00:00,0.47120253581609006,-0.058286338917319824,-0.058286338917319824,3.742390815405908e-07,2.851004851690785e-07,2.851004851690785e-07
2024-04-02 06:30:00,0.42739017458030126,0.47120253581609006,0.47120253581609006,3.5500876880178003e-07,4.798101836797104e-07,4.798101836797104e-07
2024-04-02 07:00:00,1.6254949517627235,0.42739017458030126,0.42739017458030126,9.694050699871483e-07,3.7842333393450963e-07,3.7842333393450963e-07
2024-04-02 07:30:00,0.5109773091570116,1.6254949517627235,1.6254949517627235,5.368579217783028e-07,2.116855153561905e-06,2.116855153561905e-06
2024-04-02 08:00:00,-0.04536648718186065,0.5109773091570116,0.5109773091570116,3.602205881074969e-07,8.128089667157239e-07,8.128089667157239e-07
2024-04-02 08:30:00,-0.5175710465024004,-0.04536648718186065,-0.04536648718186065,3.282094977318305e-07,6.808162188369139e-07,6.808162188369139e-07
2024-04-02 16:30:00,-1.8567465520889623,-0.5175710465024004,-0.5175710465024004,7.494826580421284e-08,3.6996533630925416e-07,3.6996533630925416e-07
2024-04-02 17:00:00,-1.2467728656616632,-1.8567465520889623,-1.8567465520889623,4.310900127412635e-08,3.030139826807234e-08,3.030139826807234e-08
2024-04-02 17:30:00,-1.0154326355351202,-1.2467728656616632,-1.2467728656616632,3.825497526045653e-08,3.9266397104830194e-08,3.9266397104830194e-08
2024-04-02 18:00:00,-0.9371472932301472,-1.0154326355351202,-1.0154326355351202,4.9957260628988e-08,5.97589059900578e-08,5.97589059900578e-08
2024-04-02 18:30:00,-0.8359453768550349,-0.9371472932301472,-0.9371472932301472,1.2109601165063415e-07,1.4157328851900213e-07,1.4157328851900213e-07
2024-04-02 19:00:00,-0.5613754479477109,-0.8359453768550349,-0.8359453768550349,7.50080884888907e-08,7.373383237104391e-08,7.373383237104391e-08
2024-04-02 19:30:00,-1.2948613692317892,-0.5613754479477109,-0.5613754479477109,3.537641425737597e-08,9.529401235211298e-08,9.529401235211298e-08
2024-04-02 20:00:00,-0.6682030834536654,-1.2948613692317892,-1.2948613692317892,4.458562632590802e-08,3.082077468559052e-08,3.082077468559052e-08
2024-04-02 20:30:00,0.6399233034037515,-0.6682030834536654,-0.6682030834536654,3.462026259772981e-07,1.2106572316262597e-07,1.2106572316262597e-07
2024-04-02 21:00:00,0.021519635158545825,0.6399233034037515,0.6399233034037515,2.0824346885668017e-07,4.999696069800843e-07,4.999696069800843e-07
2024-04-02 21:30:00,0.43534807543355747,0.021519635158545825,0.021519635158545825,2.4232262140531685e-07,2.0723994324831247e-07,2.0723994324831247e-07
2024-04-02 22:00:00,-0.005910615197617375,0.43534807543355747,0.43534807543355747,1.6305624919905635e-07,3.2792654750987685e-07,3.2792654750987685e-07
2024-04-02 22:30:00,-0.0757638130506102,-0.005910615197617375,-0.005910615197617375,1.0874167921278736e-07,1.5084669794031953e-07,1.5084669794031953e-07
2024-04-02 23:00:00,-0.49129019165878063,-0.0757638130506102,-0.0757638130506102,4.98313829370777e-08,9.767123240063632e-08,9.767123240063632e-08
