date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2024-04-02 23:30:00,-0.25769557344173677,-0.49129019165878063,-0.49129019165878063,7.699696854049318e-08,7.885471881030055e-08,7.885471881030055e-08
2024-04-03 00:00:00,0.0033105365566399314,-0.25769557344173677,-0.25769557344173677,9.50756890035057e-08,9.473683734817443e-08,9.473683734817443e-08
2024-04-03 00:30:00,0.5622300377381926,0.0033105365566399314,0.0033105365566399314,1.6080281893551508e-07,1.1894903331171756e-07,1.1894903331171756e-07
2024-04-03 01:00:00,-0.08527537439255539,0.5622300377381926,0.5622300377381926,8.37894418624441e-08,2.07109604475228e-07,2.07109604475228e-07
2024-04-03 01:30:00,-0.15990651467409478,-0.08527537439255539,-0.08527537439255539,1.291119821830885e-07,1.7996222554551897e-07,1.7996222554551897e-07
2024-04-03 02:00:00,0.5083470475688028,-0.15990651467409478,-0.15990651467409478,1.5869563507769874e-07,1.052322996888637e-07,1.052322996888637e-07
2024-04-03 02:30:00,1.1022063168859955,0.5083470475688028,0.5083470475688028,4.6966383780369915e-07,3.3549050485416446e-07,3.3549050485416446e-07
2024-04-03 03:00:00,0.894220161663096,1.1022063168859955,1.1022063168859955,3.4229516162733114e-07,5.451687008107946e-07,5.451687008107946e-07
2024-04-03 03:30:00,1.1106455886330604,0.894220161663096,0.894220161663096,9.334930388044085e-07,9.725717023124826e-07,9.725717023124826e-07
2024-04-03 04:00:00,1.1879850275875228,1.1106455886330604,1.1106455886330604,9.136396930731319e-07,1.0939306280194815e-06,1.0939306280194815e-06
2024-04-03 04:30:00,0.5049208663901226,1.1879850275875228,1.1879850275875228,7.871569619855977e-07,2.016114769595458e-06,2.016114769595458e-06
2024-04-03 05:00:00,0.151073756943088,0.5049208663901226,0.5049208663901226,4.1189470889953305e-07,7.590370488960112e-07,7.590370488960112e-07
2024-04-03 05:30:00,0.24045806024087035,0.151073756943088,0.151073756943088,3.7964166129881043e-07,4.491151131937291e-07,4.491151131937291e-07
2024-04-03 06:00:00,0.31740463212437575,0.24045806024087035,0.24045806024087035,3.501425718452079e-07,4.194018676279143e-07,4.194018676279143e-07
2024-04-03 06:30:00,-0.2772427640610946,0.31740463212437575,0.31740463212437575,1.7837880676072815e-07,4.182136962169653e-07,4.182136962169653e-07
2024-04-03 07:00:00,0.15478406728053606,-0.2772427640610946,-0.2772427640610946,2.62803325962516e-07,2.2070232212112525e-07,2.2070232212112525e-07
2024-04-03 07:30:00,0.38600974715736136,0.15478406728053606,0.15478406728053606,5.423438726972334e-07,5.567466536553913e-07,5.567466536553913e-07
2024-04-03 08:00:00,0.3451494765528498,0.38600974715736136,0.38600974715736136,5.323134738001792e-07,7.173246637199154e-07,7.173246637199154e-07
2024-04-03 08:30:00,1.141179708619969,0.3451494765528498,0.3451494765528498,1.7240007257866398e-06,1.006071441870033e-06,1.006071441870033e-06
2024-04-03 16:30:00,0.39276176052488054,1.141179708619969,1.141179708619969,7.107397996221797e-07,1.9433334888870134e-06,1.9433334888870134e-06
2024-04-03 17:00:00,-0.5146331952670611,0.39276176052488054,0.39276176052488054,8.964626094817699e-08,2.8735034096160496e-07,2.8735034096160496e-07
2024-04-03 17:30:00,-0.48531609142123244,-0.5146331952670611,-0.5146331952670611,6.500018838333427e-08,8.165546816940698e-08,8.165546816940698e-08
2024-04-03 18:00:00,-0.9392169786893128,-0.48531609142123244,-0.48531609142123244,4.9271447428038225e-08,1.0035173500520019e-07,1.0035173500520019e-07
2024-04-03 18:30:00,-0.1864824022637901,-0.9392169786893128,-0.9392169786893128,2.3183981723805743e-07,1.4128057935478543e-07,1.4128057935478543e-07
2024-04-03 19:00:00,-1.193245207199407,-0.1864824022637901,-0.1864824022637901,3.6664381716660126e-08,1.2980123087288736e-07,1.2980123087288736e-07
2024-04-03 19:30:00,0.13362885091917143,-1.193245207199407,-1.193245207199407,1.476043752470631e-07,5.065800278900294e-08,5.065800278900294e-08
2024-04-03 20:00:00,2.8524293777593037,0.13362885091917143,0.13362885091917143,1.5072528807163075e-06,1.2859644731089622e-07,1.2859644731089622e-07
2024-04-03 20:30:00,0.6319662116670433,2.8524293777593037,2.8524293777593037,3.4345879087393666e-07,4.0927239343688875e-06,4.0927239343688875e-06
2024-04-03 21:00:00,-0.18305626627155647,0.6319662116670433,0.6319662116670433,1.7289047473279198e-07,5.052819052212287e-07,5.052819052212287e-07
2024-04-03 21:30:00,-0.43291168696847393,-0.18305626627155647,-0.18305626627155647,1.1228654409634455e-07,1.8648395029508552e-07,1.8648395029508552e-07
2024-04-03 22:00:00,-0.9238652118375263,-0.43291168696847393,-0.43291168696847393,6.511406849290225e-08,1.3762462639572438e-07,1.3762462639572438e-07
2024-04-03 22:30:00,0.21823566937972672,-0.9238652118375263,-0.9238652118375263,1.4590775930798603e-07,6.023836724971694e-08,6.023836724971694e-08
2024-04-03 23:00:00,-0.22453947256787643,0.21823566937972672,0.21823566937972672,6.506557998369835e-08,1.3105361965709422e-07,1.3105361965709422e-07
2024-04-03 23:30:00,0.13814173620701098,-0.22453947256787643,-0.22453947256787643,1.1438882162730617e-07,1.0296178254418998e-07,1.0296178254418998e-07
2024-04-04 00:00:00,0.09999129060780021,0.13814173620701098,0.13814173620701098,1.0541514372799329e-07,1.4166887576734895e-07,1.4166887576734895e-07
2024-04-04 00:30:00,-0.08664563677324111,0.09999129060780021,0.09999129060780021,8.965287448176057e-08,1.3977275343541747e-07,1.3977275343541747e-07
2024-04-04 01:00:00,-0.9258156027804851,-0.08664563677324111,-0.08664563677324111,3.501233716326855e-08,1.0482645565995364e-07,1.0482645565995364e-07
2024-04-04 01:30:00,-0.12370289030808657,-0.9258156027804851,-0.9258156027804851,1.2335846596064254e-07,7.155150110339602e-08,7.155150110339602e-08
2024-04-04 02:00:00,-0.3831767861821511,-0.12370289030808657,-0.12370289030808657,6.50700439652088e-08,1.0911189429055095e-07,1.0911189429055095e-07
2024-04-04 02:30:00,0.5381718015281169,-0.3831767861821511,-0.3831767861821511,2.6719605697551694e-07,1.3756132542701783e-07,1.3756132542701783e-07
2024-04-04 03:00:00,0.02492484900407632,0.5381718015281169,0.5381718015281169,1.5939113721667618e-07,3.444826892233706e-07,3.444826892233706e-07
2024-04-04 03:30:00,1.0787992703061047,0.02492484900407632,0.02492484900407632,9.042331057861334e-07,4.0774765483214814e-07,4.0774765483214814e-07
2024-04-04 04:00:00,-0.08609708178840414,1.0787992703061047,1.0787992703061047,2.5553366838568754e-07,1.059641848594318e-06,1.059641848594318e-06
2024-04-04 04:30:00,-0.48157536614850116,-0.08609708178840414,-0.08609708178840414,3.182019182569818e-07,6.113075284756308e-07,6.113075284756308e-07
2024-04-04 05:00:00,0.009264822699289965,-0.48157536614850116,-0.48157536614850116,3.792208777930578e-07,3.002796962822523e-07,3.002796962822523e-07
2024-04-04 05:30:00,-1.2554921274499087,0.009264822699289965,0.009264822699289965,9.298754228034546e-08,4.2609324364850397e-07,4.2609324364850397e-07
2024-04-04 06:00:00,-0.6128935600129495,-1.2554921274499087,-1.2554921274499087,1.5625352432278891e-07,1.0630549744774699e-07,1.0630549744774699e-07
2024-04-04 06:30:00,0.25299465037068813,-0.6128935600129495,-0.6128935600129495,2.9819480047512306e-07,1.6227533303324462e-07,1.6227533303324462e-07
2024-04-04 07:00:00,-0.2843034794991528,0.25299465037068813,0.25299465037068813,1.9465664885294406e-07,4.309409548886964e-07,4.309409548886964e-07
2024-04-04 07:30:00,-1.2734353051956973,-0.2843034794991528,-0.2843034794991528,1.2963776104665412e-07,4.509297926762074e-07,4.509297926762074e-07
2024-04-04 08:00:00,-0.022624144202922025,-1.2734353051956973,-1.2734353051956973,3.6850671409112396e-07,1.3646709104264373e-07,1.3646709104264373e-07
2024-04-04 08:30:00,-0.6082312938927448,-0.022624144202922025,-0.022624144202922025,3.479892987657427e-07,8.085274272659866e-07,8.085274272659866e-07
2024-04-04 16:30:00,1.55652712705405,-0.6082312938927448,-0.6082312938927448,2.2757655161224925e-06,3.378996872697218e-07,3.378996872697218e-07
2024-04-04 17:00:00,0.8942388861947048,1.55652712705405,1.55652712705405,3.66773163343007e-07,9.200863626239707e-07,9.200863626239707e-07
2024-04-04 17:30:00,-0.09543583179422654,0.8942388861947048,0.8942388861947048,9.599253497081003e-08,3.340801283620802e-07,3.340801283620802e-07
2024-04-04 18:00:00,0.4007367046173407,-0.09543583179422654,-0.09543583179422654,1.8816108609889555e-07,1.4819983866905193e-07,1.4819983866905193e-07
2024-04-04 18:30:00,1.8935004840599738,0.4007367046173407,0.4007367046173407,1.6332978929309134e-06,4.748639971817912e-07,4.748639971817912e-07
2024-04-04 19:00:00,2.1216284368105995,1.8935004840599738,1.8935004840599738,9.863847814786352e-07,1.0157213151506588e-06,1.0157213151506588e-06
2024-04-04 19:30:00,1.6183547409134444,2.1216284368105995,2.1216284368105995,6.514896071931211e-07,1.3940533531096855e-06,1.3940533531096855e-06
2024-04-04 20:00:00,1.299887452436531,1.6183547409134444,1.6183547409134444,3.1909921182416384e-07,5.675932627659253e-07,5.675932627659253e-07
2024-04-04 20:30:00,1.139381206149734,1.299887452436531,1.299887452436531,5.704822926978722e-07,8.664670662631913e-07,8.664670662631913e-07
2024-04-04 21:00:00,2.3461353165359533,1.139381206149734,1.139381206149734,1.9764523894075804e-06,7.648964058700418e-07,7.648964058700418e-07
2024-04-04 21:30:00,0.8830467399319772,2.3461353165359533,2.3461353165359533,3.7916393172861084e-07,2.118562241198842e-06,2.118562241198842e-06
2024-04-04 22:00:00,0.5508899527775952,0.8830467399319772,0.8830467399319772,2.845462471843609e-07,5.131090046441117e-07,5.131090046441117e-07
2024-04-04 22:30:00,0.7532052195092298,0.5508899527775952,0.5508899527775952,2.5445935036044406e-07,2.688790248593865e-07,2.688790248593865e-07
2024-04-04 23:00:00,0.8518855837129617,0.7532052195092298,0.7532052195092298,1.872661053083344e-07,2.194854597928504e-07,2.194854597928504e-07
2024-04-04 23:30:00,1.2076498183540902,0.8518855837129617,0.8518855837129617,3.419258584821373e-07,3.0990488091048176e-07,3.0990488091048176e-07
2024-04-05 00:00:00,0.5903352747994326,1.2076498183540902,1.2076498183540902,1.7543832995024276e-07,4.207495872898127e-07,4.207495872898127e-07
2024-04-05 00:30:00,0.5304761043664943,0.5903352747994326,0.5903352747994326,1.661792465112043e-07,2.2823182717980155e-07,2.2823182717980155e-07
2024-04-05 01:00:00,0.6673157108001693,0.5304761043664943,0.5304761043664943,1.6611694715826673e-07,1.8740801879171253e-07,1.8740801879171253e-07
2024-04-05 01:30:00,0.8341495469843512,0.6673157108001693,0.6673157108001693,2.906258896470178e-07,3.1818682970960127e-07,3.1818682970960127e-07
2024-04-05 02:00:00,0.4714995168622256,0.8341495469843512,0.8341495469843512,1.5225773559741684e-07,2.8306044678354584e-07,2.8306044678354584e-07
2024-04-05 02:30:00,1.2451067610942292,0.4714995168622256,0.4714995168622256,6.106467622077788e-07,3.6443461073260645e-07,3.6443461073260645e-07
2024-04-05 03:00:00,1.0814944265623812,1.2451067610942292,1.2451067610942292,4.42175225131087e-07,6.736793788961658e-07,6.736793788961658e-07
2024-04-05 03:30:00,1.1138640904154844,1.0814944265623812,1.0814944265623812,1.0573679725769142e-06,1.3242534086088265e-06,1.3242534086088265e-06
2024-04-05 04:00:00,0.4295359005963917,1.1138640904154844,1.1138640904154844,4.145654830998522e-07,1.0631535915094123e-06,1.0631535915094123e-06
2024-04-05 04:30:00,-0.040596932593116364,0.4295359005963917,0.4295359005963917,4.945580709825055e-07,1.0237556303267093e-06,1.0237556303267093e-06
2024-04-05 05:00:00,0.5346686551712825,-0.040596932593116364,-0.040596932593116364,6.566463157414535e-07,4.778589844374461e-07,4.778589844374461e-07
2024-04-05 05:30:00,0.1786899603713774,0.5346686551712825,0.5346686551712825,3.5690145646610075e-07,6.590992498630981e-07,6.590992498630981e-07
2024-04-05 06:00:00,0.3308860927169395,0.1786899603713774,0.1786899603713774,3.702271687236488e-07,4.1131377999200215e-07,4.1131377999200215e-07
2024-04-05 06:30:00,0.11294054618654847,0.3308860927169395,0.3308860927169395,2.635103713456742e-07,4.238900041707301e-07,4.238900041707301e-07
2024-04-05 07:00:00,0.31919336615193217,0.11294054618654847,0.11294054618654847,3.0632594710069166e-07,3.2241277206984685e-07,3.2241277206984685e-07
2024-04-05 07:30:00,-0.33030856979952894,0.31919336615193217,0.31919336615193217,2.6496081172674436e-07,6.562354186723781e-07,6.562354186723781e-07
2024-04-05 08:00:00,0.3464427054528709,-0.33030856979952894,-0.33030856979952894,5.330023222917519e-07,3.504472618554805e-07,3.504472618554805e-07
2024-04-05 08:30:00,0.39821138275692647,0.3464427054528709,0.3464427054528709,8.288036989285893e-07,1.0180561787001292e-06,1.0180561787001292e-06
2024-04-05 16:30:00,-0.5872318185829961,0.39821138275692647,0.39821138275692647,3.024893822199436e-07,1.0483000192930312e-06,1.0483000192930312e-06
2024-04-05 17:00:00,0.4722592297223951,-0.5872318185829961,-0.5872318185829961,2.7222796697527864e-07,1.2206876147606525e-07,1.2206876147606525e-07
2024-04-05 17:30:00,1.2570996711624591,0.4722592297223951,0.4722592297223951,3.460698263476859e-07,2.0422776115075582e-07,2.0422776115075582e-07
2024-04-05 18:00:00,-0.6121549695003274,1.2570996711624591,1.2570996711624591,6.878728695195964e-08,5.769232889752289e-07,5.769232889752289e-07
2024-04-05 18:30:00,-0.9353004039787685,-0.6121549695003274,-0.6121549695003274,9.650121596613541e-08,1.7245507490114175e-07,1.7245507490114175e-07
2024-04-05 19:00:00,-0.4013585670427169,-0.9353004039787685,-0.9353004039787685,8.09387259394077e-08,6.138627557631694e-08,6.138627557631694e-08
2024-04-05 19:30:00,0.2608774611986462,-0.4013585670427169,-0.4013585670427169,1.7308516039781822e-07,1.1546684419907633e-07,1.1546684419907633e-07
2024-04-05 20:00:00,0.7891426638496117,0.2608774611986462,0.2608774611986462,2.3624639065900918e-07,1.8019611935645737e-07,1.8019611935645737e-07
2024-04-07 18:30:00,3.0856812199277517,0.7891426638496117,0.7891426638496117,5.380503482352015e-06,7.002478897341628e-07,7.002478897341628e-07
2024-04-07 19:00:00,-0.08719192126119069,3.0856812199277517,3.0856812199277517,1.1081465648408912e-07,3.4226415304745953e-06,3.4226415304745953e-06
2024-04-07 19:30:00,0.369741566545688,-0.08719192126119069,-0.08719192126119069,2.0569071899485573e-07,1.6848991771296517e-07,1.6848991771296517e-07
2024-04-07 20:00:00,0.6644866866685266,0.369741566545688,0.369741566545688,2.553953442850665e-07,2.460422620100275e-07,2.460422620100275e-07
2024-04-07 20:30:00,0.9861511789243842,0.6644866866685266,0.6644866866685266,5.251038567958119e-07,4.92437375906254e-07,4.92437375906254e-07
2024-04-07 21:00:00,0.5792857392756385,0.9861511789243842,0.9861511789243842,3.377173208950436e-07,6.562293719994523e-07,6.562293719994523e-07
2024-04-07 21:30:00,0.5982670793667406,0.5792857392756385,0.5792857392756385,2.8519951516102824e-07,3.6199969606226025e-07,3.6199969606226025e-07
2024-04-07 22:00:00,0.6363890290849152,0.5982670793667406,0.5982670793667406,3.0994500318856856e-07,3.859503162183716e-07,3.859503162183716e-07
2024-04-07 22:30:00,0.387717359633303,0.6363890290849152,0.6363890290849152,1.765586718985003e-07,2.9287931590040006e-07,2.9287931590040006e-07
2024-04-07 23:00:00,0.073963019191293,0.387717359633303,0.387717359633303,8.602242893619662e-08,1.5229175594123263e-07,1.5229175594123263e-07
2024-04-07 23:30:00,0.9097826782762208,0.073963019191293,0.073963019191293,2.5384574653150305e-07,1.4235769228611135e-07,1.4235769228611135e-07
2024-04-08 00:00:00,1.5163605387843742,0.9097826782762208,0.9097826782762208,4.4288619852655575e-07,3.1236448030731194e-07,3.1236448030731194e-07
2024-04-08 00:30:00,0.08720047068609915,1.5163605387843742,1.5163605387843742,1.0667548444422834e-07,5.761610153898542e-07,5.761610153898542e-07
2024-04-08 01:00:00,0.3995992515084428,0.08720047068609915,0.08720047068609915,1.2710017842037478e-07,1.2030287543752384e-07,1.2030287543752384e-07
2024-04-08 01:30:00,-0.10687567658612984,0.3995992515084428,0.3995992515084428,1.134102317071013e-07,2.434526008268938e-07,2.434526008268938e-07
2024-04-08 02:00:00,1.6948942344248223,-0.10687567658612984,-0.10687567658612984,5.174792518972028e-07,1.1045798740032201e-07,1.1045798740032201e-07
2024-04-08 02:30:00,1.187513228834316,1.6948942344248223,1.6948942344248223,5.764710543318252e-07,1.2386060319851299e-06,1.2386060319851299e-06
2024-04-08 03:00:00,0.7936022377550973,1.187513228834316,1.187513228834316,3.315617449832822e-07,6.359759616669177e-07,6.359759616669177e-07
2024-04-08 03:30:00,1.1455800853323002,0.7936022377550973,0.7936022377550973,1.0914409224433047e-06,9.929813929042158e-07,9.929813929042158e-07
2024-04-08 04:00:00,0.6749561992849209,1.1455800853323002,1.1455800853323002,5.29880358151672e-07,1.0974129789348605e-06,1.0974129789348605e-06
2024-04-08 04:30:00,1.7985246734765052,0.6749561992849209,0.6749561992849209,2.968051338136002e-06,1.2482878244806212e-06,1.2482878244806212e-06
2024-04-08 05:00:00,1.007849386952298,1.7985246734765052,1.7985246734765052,1.0539773856256946e-06,3.00621557726785e-06,3.00621557726785e-06
2024-04-08 05:30:00,1.3970390333542007,1.007849386952298,1.007849386952298,1.2068980891491352e-06,1.0579145692063619e-06,1.0579145692063619e-06
2024-04-08 06:00:00,0.44359400430962026,1.3970390333542007,1.3970390333542007,4.1439710227954086e-07,1.3908988212834756e-06,1.3908988212834756e-06
2024-04-08 06:30:00,1.4490354126957428,0.44359400430962026,0.44359400430962026,1.0024352751566586e-06,4.744621795833986e-07,4.744621795833986e-07
2024-04-08 07:00:00,0.5138622821529868,1.4490354126957428,1.4490354126957428,3.7215805298231744e-07,1.2265093560962175e-06,1.2265093560962175e-06
2024-04-08 07:30:00,0.5715259728565947,0.5138622821529868,0.5138622821529868,5.70368216148386e-07,6.964905174617274e-07,6.964905174617274e-07
2024-04-08 08:00:00,0.4957219454041759,0.5715259728565947,0.5715259728565947,6.188141721853032e-07,8.635439314733732e-07,8.635439314733732e-07
2024-04-08 08:30:00,0.4096533342867943,0.4957219454041759,0.4957219454041759,8.383412909588514e-07,1.1819603125774271e-06,1.1819603125774271e-06
2024-04-08 16:30:00,-0.7199521856052353,0.4096533342867943,0.4096533342867943,2.33595842371574e-07,9.350815047900981e-07,9.350815047900981e-07
2024-04-08 17:00:00,-1.1795334969591131,-0.7199521856052353,-0.7199521856052353,5.218771396197603e-08,1.06896827208365e-07,1.06896827208365e-07
2024-04-08 17:30:00,0.5308033799017728,-1.1795334969591131,-1.1795334969591131,1.6739298870398801e-07,3.9151671668614076e-08,3.9151671668614076e-08
2024-04-08 18:00:00,-0.013599386654441048,0.5308033799017728,0.5308033799017728,1.2293614637558165e-07,2.7410289791890605e-07,2.7410289791890605e-07
2024-04-08 18:30:00,0.005582414521793311,-0.013599386654441048,-0.013599386654441048,2.8093167970421755e-07,3.565111193312598e-07,3.565111193312598e-07
2024-04-08 19:00:00,-0.6723310386339634,0.005582414521793311,0.005582414521793311,6.172690681953439e-08,1.5728651899061797e-07,1.5728651899061797e-07
2024-04-08 19:30:00,-0.7639403913093687,-0.6723310386339634,-0.6723310386339634,7.275829655723204e-08,1.0315038975285277e-07,1.0315038975285277e-07
2024-04-08 20:00:00,-0.5124172945396843,-0.7639403913093687,-0.7639403913093687,8.218203852184415e-08,8.266938960432235e-08,8.266938960432235e-08
2024-04-08 20:30:00,0.3100479169075605,-0.5124172945396843,-0.5124172945396843,2.67065194694112e-07,1.5178473740441406e-07,1.5178473740441406e-07
2024-04-08 21:00:00,-0.8149379688695184,0.3100479169075605,0.3100479169075605,8.376250799158909e-08,3.3375497576125665e-07,3.3375497576125665e-07
2024-04-08 21:30:00,-0.5300409751243258,-0.8149379688695184,-0.8149379688695184,1.0189315307310082e-07,9.913310830348064e-08,9.913310830348064e-08
2024-04-08 22:00:00,-0.13013169208065634,-0.5300409751243258,-0.5300409751243258,1.4490577439932494e-07,1.256638067022212e-07,1.256638067022212e-07
2024-04-08 22:30:00,-0.3306390153103891,-0.13013169208065634,-0.13013169208065634,8.608170168634908e-08,1.3607958683296976e-07,1.3607958683296976e-07
2024-04-08 23:00:00,0.19834764938032023,-0.3306390153103891,-0.3306390153103891,9.741621683059473e-08,7.425029517530509e-08,7.425029517530509e-08
2024-04-08 23:30:00,-0.34397639370847344,0.19834764938032023,0.19834764938032023,7.245514736900441e-08,1.6121316255244143e-07,1.6121316255244143e-07
2024-04-09 00:00:00,-0.8695096790241621,-0.34397639370847344,-0.34397639370847344,4.074946175092041e-08,8.915813939273569e-08,8.915813939273569e-08
2024-04-09 00:30:00,-0.19262785803042703,-0.8695096790241621,-0.8695096790241621,8.599637106506705e-08,5.6534948317514806e-08,5.6534948317514806e-08
2024-04-09 01:00:00,-0.06482153558536652,-0.19262785803042703,-0.19262785803042703,8.142034936327153e-08,9.268944788233668e-08,9.268944788233668e-08
2024-04-09 01:30:00,-0.29381285084938646,-0.06482153558536652,-0.06482153558536652,8.816765683801531e-08,1.434042022709176e-07,1.434042022709176e-07
2024-04-09 02:00:00,0.06871841918325572,-0.29381285084938646,-0.29381285084938646,1.0177796390955892e-07,9.162444197518535e-08,9.162444197518535e-08
2024-04-09 02:30:00,0.1901702518086843,0.06871841918325572,0.06871841918325572,2.126360783477637e-07,2.436093805874692e-07,2.436093805874692e-07
2024-04-09 03:00:00,-0.4097431113018217,0.1901702518086843,0.1901702518086843,9.953095512863338e-08,2.3458495165736436e-07,2.3458495165736436e-07
2024-04-09 03:30:00,0.208557772698434,-0.4097431113018217,-0.4097431113018217,4.2761862564875233e-07,2.9808139194616873e-07,2.9808139194616873e-07
2024-04-09 04:00:00,0.4514163627744754,0.208557772698434,0.208557772698434,4.237363328089512e-07,4.299584340036553e-07,4.299584340036553e-07
2024-04-09 04:30:00,-0.333854934206288,0.4514163627744754,0.4514163627744754,3.712719920910765e-07,1.0532563681867888e-06,1.0532563681867888e-06
2024-04-09 05:00:00,-0.3002024078804677,-0.333854934206288,-0.333854934206288,2.8493881650023e-07,3.5640141851758906e-07,3.5640141851758906e-07
2024-04-09 05:30:00,0.1963419933014663,-0.3002024078804677,-0.3002024078804677,3.63257425577024e-07,2.8600321925224305e-07,2.8600321925224305e-07
2024-04-09 06:00:00,0.1678076136983222,0.1963419933014663,0.1963419933014663,3.5834650895474675e-07,4.769780741856594e-07,4.769780741856594e-07
2024-04-09 06:30:00,0.25129019727841495,0.1678076136983222,0.1678076136983222,3.20906211940067e-07,3.818783284593088e-07,3.818783284593088e-07
2024-04-09 07:00:00,1.524963025598474,0.25129019727841495,0.25129019727841495,1.0229228841971416e-06,3.7025141561397053e-07,3.7025141561397053e-07
2024-04-09 07:30:00,0.5051777262714374,1.524963025598474,1.524963025598474,5.337533809858024e-07,1.9143911658731756e-06,1.9143911658731756e-06
2024-04-09 08:00:00,0.2980755852534802,0.5051777262714374,0.5051777262714374,5.078360508682305e-07,8.081086568361183e-07,8.081086568361183e-07
2024-04-09 08:30:00,0.6624069447444327,0.2980755852534802,0.2980755852534802,1.0794197384032053e-06,9.699875736565356e-07,9.699875736565356e-07
2024-04-09 16:30:00,1.4005666777099322,0.6624069447444327,0.6624069447444327,1.7668172143151153e-06,1.0924858923364906e-06,1.0924858923364906e-06
2024-04-09 17:00:00,0.2900605030824721,1.4005666777099322,1.4005666777099322,2.2688450569338606e-07,8.910343695964055e-07,8.910343695964055e-07
2024-04-09 17:30:00,0.33680329655469166,0.2900605030824721,0.2900605030824721,1.378745467737388e-07,1.7021070668232994e-07,1.7021070668232994e-07
2024-04-09 18:00:00,-0.2974797505650244,0.33680329655469166,0.33680329655469166,9.164358832532145e-08,2.23547916922478e-07,2.23547916922478e-07
2024-04-09 18:30:00,-0.9339025770824456,-0.2974797505650244,-0.2974797505650244,1.1396023835187165e-07,2.785808023650498e-07,2.785808023650498e-07
2024-04-09 19:00:00,-0.27612870887631047,-0.9339025770824456,-0.9339025770824456,8.712871119849376e-08,5.838437601127212e-08,5.838437601127212e-08
2024-04-09 19:30:00,-0.9022566396096785,-0.27612870887631047,-0.27612870887631047,5.7649148149144036e-08,1.394824971395252e-07,1.394824971395252e-07
2024-04-09 20:00:00,-1.1893858876253383,-0.9022566396096785,-0.9022566396096785,4.000242751019901e-08,6.895851637293055e-08,6.895851637293055e-08
2024-04-09 20:30:00,-0.0745691960098096,-1.1893858876253383,-1.1893858876253383,2.188304971225531e-07,9.284361109489117e-08,9.284361109489117e-08
2024-04-09 21:00:00,-0.8170289337532033,-0.0745691960098096,-0.0745691960098096,7.216254988208209e-08,1.9613764303505283e-07,1.9613764303505283e-07
2024-04-09 21:30:00,-0.4573847497057013,-0.8170289337532033,-0.8170289337532033,9.923960310492841e-08,8.959761480884536e-08,8.959761480884536e-08
2024-04-09 22:00:00,-0.7308976219943943,-0.4573847497057013,-0.4573847497057013,7.897317371664017e-08,1.3429740993110457e-07,1.3429740993110457e-07
2024-04-09 22:30:00,-0.28776024433539504,-0.7308976219943943,-0.7308976219943943,8.796849357118716e-08,7.305971123179353e-08,7.305971123179353e-08
