date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2024-04-09 23:00:00,-0.2351479379142276,-0.28776024433539504,-0.28776024433539504,6.314900589625239e-08,7.750330061824017e-08,7.750330061824017e-08
2024-04-09 23:30:00,-0.9400679774323528,-0.2351479379142276,-0.2351479379142276,3.7779950874478345e-08,9.890248107847545e-08,9.890248107847545e-08
2024-04-10 00:00:00,-0.055720237129325056,-0.9400679774323528,-0.9400679774323528,9.021491576835083e-08,4.8196324364326494e-08,4.8196324364326494e-08
2024-04-10 00:30:00,-0.9679474934426686,-0.055720237129325056,-0.055720237129325056,3.630888253617725e-08,1.1694753195462117e-07,1.1694753195462117e-07
2024-04-10 01:00:00,-0.46558117394380005,-0.9679474934426686,-0.9679474934426686,5.185155614970467e-08,4.058726514496686e-08,4.058726514496686e-08
2024-04-10 01:30:00,-0.6778781640176383,-0.46558117394380005,-0.46558117394380005,5.636496674036407e-08,9.015951787337624e-08,9.015951787337624e-08
2024-04-10 02:00:00,0.8939888525289881,-0.6778781640176383,-0.6778781640176383,2.323079935134655e-07,6.240421097725116e-08,6.240421097725116e-08
2024-04-10 02:30:00,0.026301731068711476,0.8939888525289881,0.8939888525289881,1.8049690510104069e-07,5.56037910678011e-07,5.56037910678011e-07
2024-04-10 03:00:00,0.3263235331889973,0.026301731068711476,0.026301731068711476,1.9398421350614835e-07,1.8589661832240486e-07,1.8589661832240486e-07
2024-04-10 03:30:00,0.5545785156832288,0.3263235331889973,0.3263235331889973,6.044098211980083e-07,6.223068014430554e-07,6.223068014430554e-07
2024-04-10 04:00:00,0.14225192226073524,0.5545785156832288,0.5545785156832288,3.110479140252962e-07,6.077169810469952e-07,6.077169810469952e-07
2024-04-10 04:30:00,-0.16969588940155056,0.14225192226073524,0.14225192226073524,4.035656864686223e-07,7.131721255828634e-07,7.131721255828634e-07
2024-04-10 05:00:00,-0.06863335639889279,-0.16969588940155056,-0.16969588940155056,3.4580069650058416e-07,4.043317798502489e-07,4.043317798502489e-07
2024-04-10 05:30:00,0.8480056194819774,-0.06863335639889279,-0.06863335639889279,6.969930019585386e-07,3.6052889942944453e-07,3.6052889942944453e-07
2024-04-10 06:00:00,-0.4603980746492322,0.8480056194819774,0.8480056194819774,1.9119516871023934e-07,9.151922476656254e-07,9.151922476656254e-07
2024-04-10 06:30:00,0.7121863340663825,-0.4603980746492322,-0.4603980746492322,5.087949275738102e-07,2.0375053087452321e-07,2.0375053087452321e-07
2024-04-10 07:00:00,0.07100487881723616,0.7121863340663825,0.7121863340663825,2.3899944608970837e-07,5.870314602279913e-07,5.870314602279913e-07
2024-04-10 07:30:00,-0.09968320835335653,0.07100487881723616,0.07100487881723616,2.9150960756313286e-07,4.4728535778317923e-07,4.4728535778317923e-07
2024-04-10 08:00:00,-0.4159434117115062,-0.09968320835335653,-0.09968320835335653,2.486732197355e-07,4.4134884351942554e-07,4.4134884351942554e-07
2024-04-10 08:30:00,1.2455223034978733,-0.4159434117115062,-0.4159434117115062,1.9339005547604564e-06,4.7497599398901966e-07,4.7497599398901966e-07
2024-04-10 16:30:00,1.0150605512354236,1.2455223034978733,1.2455223034978733,1.2016235701043905e-06,1.9573100232379798e-06,1.9573100232379798e-06
2024-04-10 17:00:00,0.5571483617975552,1.0150605512354236,1.0150605512354236,2.9634637654942486e-07,6.059981143523025e-07,6.059981143523025e-07
2024-04-10 17:30:00,0.4862882441930161,0.5571483617975552,0.5571483617975552,1.7174219802270057e-07,2.384811675324358e-07,2.384811675324358e-07
2024-04-10 18:00:00,-1.2443237308152888,0.4862882441930161,0.4862882441930161,3.345207896916755e-08,2.442425123965763e-07,2.442425123965763e-07
2024-04-10 18:30:00,0.6154570435186422,-1.2443237308152888,-1.2443237308152888,5.365765423874003e-07,1.0807918697663e-07,1.0807918697663e-07
2024-04-10 19:00:00,-0.19175937884897465,0.6154570435186422,0.6154570435186422,8.892365321282208e-08,2.578634854318099e-07,2.578634854318099e-07
2024-04-10 19:30:00,1.4666869591463012,-0.19175937884897465,-0.19175937884897465,5.780111897775239e-07,1.4239182857567695e-07,1.4239182857567695e-07
2024-04-10 20:00:00,0.6723583067035879,1.4666869591463012,1.4666869591463012,2.1020661573594942e-07,6.017579618213851e-07,6.017579618213851e-07
2024-04-10 20:30:00,1.6548849363440077,0.6723583067035879,0.6723583067035879,1.2649401152021805e-06,6.125858858635241e-07,6.125858858635241e-07
2024-04-10 21:00:00,0.06735159948917158,1.6548849363440077,1.6548849363440077,1.595440912672452e-07,1.009579694257189e-06,1.009579694257189e-06
2024-04-10 21:30:00,0.9418820555840277,0.06735159948917158,0.06735159948917158,3.722065062033711e-07,2.0080897682531261e-07,2.0080897682531261e-07
2024-04-10 22:00:00,0.9719907130172789,0.9418820555840277,0.9418820555840277,4.32020092315292e-07,5.42289050877543e-07,5.42289050877543e-07
2024-04-10 22:30:00,0.15770357138134727,0.9719907130172789,0.9719907130172789,1.3156843498050217e-07,3.8423333057232434e-07,3.8423333057232434e-07
2024-04-10 23:00:00,0.06661937180501099,0.15770357138134727,0.15770357138134727,8.539302444171503e-08,1.2099924909991104e-07,1.2099924909991104e-07
2024-04-10 23:30:00,0.3421286282752547,0.06661937180501099,0.06661937180501099,1.3617967690248492e-07,1.3374053738796395e-07,1.3374053738796395e-07
2024-04-11 00:00:00,0.4672739614279262,0.3421286282752547,0.3421286282752547,1.521990152406831e-07,1.737260035521938e-07,1.737260035521938e-07
2024-04-11 00:30:00,-0.2589381219102762,0.4672739614279262,0.4672739614279262,7.377882607121421e-08,1.9729885071362008e-07,1.9729885071362008e-07
2024-04-11 01:00:00,0.16919831195648882,-0.2589381219102762,-0.2589381219102762,9.450364243837505e-08,7.967355053971833e-08,7.967355053971833e-08
2024-04-11 01:30:00,0.2340786643347723,0.16919831195648882,0.16919831195648882,1.3595019575941905e-07,1.6481835396208837e-07,1.6481835396208837e-07
2024-04-11 02:00:00,0.36685560948747487,0.2340786643347723,0.2340786643347723,1.405802475678188e-07,1.5924394335263961e-07,1.5924394335263961e-07
2024-04-11 02:30:00,0.7791003243591064,0.36685560948747487,0.36685560948747487,3.802913665793385e-07,3.2574951331729287e-07,3.2574951331729287e-07
2024-04-11 03:00:00,1.1823764494284212,0.7791003243591064,0.7791003243591064,4.566100289713433e-07,3.946460538573774e-07,3.946460538573774e-07
2024-04-11 03:30:00,1.0955538672973635,1.1823764494284212,1.1823764494284212,1.192301616914766e-06,1.68226967196265e-06,1.68226967196265e-06
2024-04-11 04:00:00,0.6703220940077923,1.0955538672973635,1.0955538672973635,5.444484975759959e-07,1.0775452843339878e-06,1.0775452843339878e-06
2024-04-11 04:30:00,0.4353934033131157,0.6703220940077923,0.6703220940077923,7.02014077408035e-07,1.1486215745220804e-06,1.1486215745220804e-06
2024-04-11 05:00:00,1.0263836510969249,0.4353934033131157,0.4353934033131157,9.883902898125561e-07,7.080559570146625e-07,7.080559570146625e-07
2024-04-11 05:30:00,1.296066476158467,1.0263836510969249,1.0263836510969249,1.1927586944850087e-06,1.1782399457010699e-06,1.1782399457010699e-06
2024-04-11 06:00:00,1.134649890094325,1.296066476158467,1.296066476158467,8.220324074564805e-07,1.2496666681314155e-06,1.2496666681314155e-06
2024-04-11 06:30:00,0.7689620412810534,1.134649890094325,1.134649890094325,5.385179071477367e-07,1.0041978297048819e-06,1.0041978297048819e-06
2024-04-11 07:00:00,1.3145420979505396,0.7689620412810534,0.7689620412810534,8.030294039026818e-07,6.019937107147554e-07,6.019937107147554e-07
2024-04-11 07:30:00,1.512376760250513,1.3145420979505396,1.3145420979505396,1.3787240089445674e-06,1.4633956189291731e-06,1.4633956189291731e-06
2024-04-11 08:00:00,1.408666254509983,1.512376760250513,1.512376760250513,1.5418670484940594e-06,2.2125380174027935e-06,2.2125380174027935e-06
2024-04-11 08:30:00,1.1129209131272653,1.408666254509983,1.408666254509983,1.719535453458579e-06,2.9898859243910723e-06,2.9898859243910723e-06
2024-04-11 16:30:00,-0.11058610003834524,1.1129209131272653,1.1129209131272653,3.89857873251371e-07,1.7142397760919216e-06,1.7142397760919216e-06
2024-04-11 17:00:00,-0.29434352035128697,-0.11058610003834524,-0.11058610003834524,1.2956641617851792e-07,2.014188881187811e-07,2.014188881187811e-07
2024-04-11 17:30:00,-0.06734949940397783,-0.29434352035128697,-0.29434352035128697,1.0542903442852266e-07,1.0868782365439778e-07,1.0868782365439778e-07
2024-04-11 18:00:00,-0.447076525138943,-0.06734949940397783,-0.06734949940397783,7.424431000847561e-08,1.404039873849367e-07,1.404039873849367e-07
2024-04-11 18:30:00,-0.5495780500027383,-0.447076525138943,-0.447076525138943,1.6736450997268164e-07,2.398734222394007e-07,2.398734222394007e-07
2024-04-11 19:00:00,-0.12453099730123895,-0.5495780500027383,-0.5495780500027383,8.695146331314829e-08,7.353332766659772e-08,7.353332766659772e-08
2024-04-11 19:30:00,-0.38700804535399236,-0.12453099730123895,-0.12453099730123895,9.054964134410874e-08,1.5229371552807118e-07,1.5229371552807118e-07
2024-04-11 20:00:00,1.143503348605762,-0.38700804535399236,-0.38700804535399236,3.367146963371552e-07,9.42697452619581e-08,9.42697452619581e-08
2024-04-11 20:30:00,-0.11138182341584368,1.143503348605762,1.143503348605762,2.4106147404785346e-07,1.0937559479569151e-06,1.0937559479569151e-06
2024-04-11 21:00:00,-0.07644874064405727,-0.11138182341584368,-0.11138182341584368,1.4537729738871254e-07,1.8160519178793537e-07,1.8160519178793537e-07
2024-04-11 21:30:00,0.5232544062418345,-0.07644874064405727,-0.07644874064405727,2.703898986533053e-07,1.9201962172701457e-07,1.9201962172701457e-07
2024-04-11 22:00:00,0.6760735132585314,0.5232544062418345,0.5232544062418345,3.2249233123758105e-07,3.580583541710398e-07,3.580583541710398e-07
2024-04-11 22:30:00,-0.010894186287378815,0.6760735132585314,0.6760735132585314,1.1353671783561445e-07,2.919345732873213e-07,2.919345732873213e-07
2024-04-11 23:00:00,-0.5157720626880611,-0.010894186287378815,-0.010894186287378815,4.7697213641080954e-08,1.0222605454547429e-07,1.0222605454547429e-07
2024-04-11 23:30:00,-0.06291094725227708,-0.5157720626880611,-0.5157720626880611,9.082509208209749e-08,7.470224911193679e-08,7.470224911193679e-08
2024-04-12 00:00:00,-0.3861453593891717,-0.06291094725227708,-0.06291094725227708,6.586223668592235e-08,1.1771134202770007e-07,1.1771134202770007e-07
2024-04-12 00:30:00,-0.11947586943171373,-0.3861453593891717,-0.3861453593891717,7.951073016435732e-08,7.877992590275002e-08,7.877992590275002e-08
2024-04-12 01:00:00,0.25675397170459036,-0.11947586943171373,-0.11947586943171373,1.0677460233609833e-07,9.481484359733988e-08,9.481484359733988e-08
2024-04-12 01:30:00,-0.3925633172878129,0.25675397170459036,0.25675397170459036,7.49755945927224e-08,1.8565974452049138e-07,1.8565974452049138e-07
2024-04-12 02:00:00,0.5331950141533426,-0.3925633172878129,-0.3925633172878129,1.8180500018685328e-07,9.318735881585577e-08,9.318735881585577e-08
2024-04-12 02:30:00,0.9740748176915623,0.5331950141533426,0.5331950141533426,4.817199654421391e-07,4.00982939247e-07,4.00982939247e-07
2024-04-12 03:00:00,0.6850443258559569,0.9740748176915623,0.9740748176915623,2.951981792183244e-07,5.098482540421931e-07,5.098482540421931e-07
2024-04-12 03:30:00,-0.3331574162684863,0.6850443258559569,0.6850443258559569,3.042414225717381e-07,1.0894834952207728e-06,1.0894834952207728e-06
2024-04-12 04:00:00,0.35442264968754067,-0.3331574162684863,-0.3331574162684863,4.2259273218454935e-07,2.7486073878591236e-07,2.7486073878591236e-07
2024-04-12 04:30:00,0.5862527133349857,0.35442264968754067,0.35442264968754067,8.163251691023347e-07,8.374976244806421e-07,8.374976244806421e-07
2024-04-12 05:00:00,0.5815991399117539,0.5862527133349857,0.5862527133349857,6.335209938867939e-07,8.233508663786435e-07,8.233508663786435e-07
2024-04-12 05:30:00,0.5307255989075621,0.5815991399117539,0.5815991399117539,5.548419267785821e-07,7.552074814284373e-07,7.552074814284373e-07
2024-04-12 06:00:00,0.6709651071921723,0.5307255989075621,0.5307255989075621,5.170269684563172e-07,5.813141125551612e-07,5.813141125551612e-07
2024-04-12 06:30:00,1.4167345182086049,0.6709651071921723,0.6709651071921723,1.0292577874145516e-06,6.316020571855802e-07,6.316020571855802e-07
2024-04-12 07:00:00,2.9879156934712228,1.4167345182086049,1.4167345182086049,4.895070955625286e-06,1.315850625383415e-06,1.315850625383415e-06
2024-04-12 07:30:00,1.4724566710635578,2.9879156934712228,2.9879156934712228,1.3247693264639658e-06,7.800073035850813e-06,7.800073035850813e-06
2024-04-12 08:00:00,0.8895146258082409,1.4724566710635578,1.4724566710635578,9.398263517752059e-07,2.177805277154414e-06,2.177805277154414e-06
2024-04-12 08:30:00,0.269339022694151,0.8895146258082409,0.8895146258082409,1.0885663254133484e-06,2.618162823942561e-06,2.618162823942561e-06
2024-04-12 16:30:00,-0.25744826531395937,0.269339022694151,0.269339022694151,3.3660834714763343e-07,7.374092956071437e-07,7.374092956071437e-07
2024-04-12 17:00:00,-0.40417841640121566,-0.25744826531395937,-0.25744826531395937,1.1608918360135715e-07,1.7390768191633176e-07,1.7390768191633176e-07
2024-04-12 17:30:00,0.5991570782275293,-0.40417841640121566,-0.40417841640121566,1.9646350549449101e-07,9.318408269064913e-08,9.318408269064913e-08
2024-04-12 18:00:00,1.1080163383712858,0.5991570782275293,0.5991570782275293,3.5158587987391716e-07,2.73425849745045e-07,2.73425849745045e-07
2024-04-12 18:30:00,-0.7139147834324149,1.1080163383712858,1.1080163383712858,1.3255181663074425e-07,1.0603353271647032e-06,1.0603353271647032e-06
2024-04-12 19:00:00,0.3788372381391305,-0.7139147834324149,-0.7139147834324149,1.3255522651921686e-07,5.7494142020090626e-08,5.7494142020090626e-08
2024-04-12 19:30:00,0.2715541874904872,0.3788372381391305,0.3788372381391305,1.6943356293410453e-07,2.440027913799386e-07,2.440027913799386e-07
2024-04-12 20:00:00,0.5883561423701256,0.2715541874904872,0.2715541874904872,2.3667364575141627e-07,2.2303215165899364e-07,2.2303215165899364e-07
2024-04-14 18:30:00,2.8541202697116024,0.5883561423701256,0.5883561423701256,4.69854747017638e-06,6.30605385566964e-07,6.30605385566964e-07
2024-04-14 19:00:00,2.1970163320918132,2.8541202697116024,2.8541202697116024,8.166237450917251e-07,2.0379875765188226e-06,2.0379875765188226e-06
2024-04-14 19:30:00,1.331650360277111,2.1970163320918132,2.1970163320918132,5.049990909084639e-07,1.552090987008238e-06,1.552090987008238e-06
2024-04-14 20:00:00,1.568862970529981,1.331650360277111,1.331650360277111,7.442083874159777e-07,7.594118102385225e-07,7.594118102385225e-07
2024-04-14 20:30:00,1.9223288903002764,1.568862970529981,1.568862970529981,1.7347199756580623e-06,1.5758830897518296e-06,1.5758830897518296e-06
2024-04-14 21:00:00,1.6652146822200944,1.9223288903002764,1.9223288903002764,7.919528716639157e-07,1.3248464122471231e-06,1.3248464122471231e-06
2024-04-14 21:30:00,0.9758094440099487,1.6652146822200944,1.6652146822200944,4.874504389838776e-07,1.256429922728271e-06,1.256429922728271e-06
2024-04-14 22:00:00,1.0129804667192364,0.9758094440099487,0.9758094440099487,4.5944951413156337e-07,5.726609123278936e-07,5.726609123278936e-07
2024-04-14 22:30:00,1.0645743281991038,1.0129804667192364,1.0129804667192364,3.400764251165114e-07,4.178039211843484e-07,4.178039211843484e-07
2024-04-14 23:00:00,0.7960054943801289,1.0645743281991038,1.0645743281991038,1.7708866494167353e-07,2.996619771615199e-07,2.996619771615199e-07
2024-04-14 23:30:00,1.0918801162213985,0.7960054943801289,0.7960054943801289,2.774813762188614e-07,2.6701769246945616e-07,2.6701769246945616e-07
2024-04-15 00:00:00,1.016106250510676,1.0918801162213985,1.0918801162213985,2.676865877534454e-07,3.7354050169573043e-07,3.7354050169573043e-07
2024-04-15 00:30:00,0.8714065218295914,1.016106250510676,1.016106250510676,2.141709171319269e-07,3.20188481434975e-07,3.20188481434975e-07
2024-04-15 01:00:00,1.3152168262764192,0.8714065218295914,0.8714065218295914,3.278838553229865e-07,2.7213135305452534e-07,2.7213135305452534e-07
2024-04-15 01:30:00,1.1231691317420136,1.3152168262764192,1.3152168262764192,3.4134548066366253e-07,5.35059803280473e-07,5.35059803280473e-07
2024-04-15 02:00:00,0.869691656772158,1.1231691317420136,1.1231691317420136,2.6944055482255524e-07,4.4910692017433185e-07,4.4910692017433185e-07
2024-04-15 02:30:00,1.1297955778340665,0.869691656772158,0.869691656772158,6.01205493484191e-07,5.996034967849656e-07,5.996034967849656e-07
2024-04-15 03:00:00,1.4080233189078672,1.1297955778340665,1.1297955778340665,7.188065676986937e-07,7.040154307474539e-07,7.040154307474539e-07
2024-04-15 03:30:00,1.4060645091160513,1.4080233189078672,1.4080233189078672,1.7320197028107638e-06,2.244948810536174e-06,2.244948810536174e-06
2024-04-15 04:00:00,1.2581252384174277,1.4060645091160513,1.4060645091160513,1.1598160327050738e-06,1.7395672832503633e-06,1.7395672832503633e-06
2024-04-15 04:30:00,0.84015497220512,1.2581252384174277,1.2581252384174277,1.1078651208487741e-06,2.1767671965716812e-06,2.1767671965716812e-06
2024-04-15 05:00:00,0.33356385223936513,0.84015497220512,0.84015497220512,5.170087485147074e-07,1.1099681939426338e-06,1.1099681939426338e-06
2024-04-15 05:30:00,0.8974498337249184,0.33356385223936513,0.33356385223936513,8.483141744907157e-07,6.244060002658636e-07,6.244060002658636e-07
2024-04-15 06:00:00,0.6199954022336929,0.8974498337249184,0.8974498337249184,6.033513924235982e-07,1.0300781195758406e-06,1.0300781195758406e-06
2024-04-15 06:30:00,0.7741485822097651,0.6199954022336929,0.6199954022336929,6.079352798538452e-07,6.740814656212709e-07,6.740814656212709e-07
2024-04-15 07:00:00,0.6245237182771799,0.7741485822097651,0.7741485822097651,4.830230761601574e-07,7.256915170927139e-07,7.256915170927139e-07
2024-04-15 07:30:00,1.5067185403130914,0.6245237182771799,0.6245237182771799,1.4531293945303189e-06,7.779915124684894e-07,7.779915124684894e-07
2024-04-15 08:00:00,0.4616419016900384,1.5067185403130914,1.5067185403130914,6.305985004268185e-07,2.319673522014441e-06,2.319673522014441e-06
2024-04-15 08:30:00,-0.2690992469168876,0.4616419016900384,0.4616419016900384,6.375904413225038e-07,1.7127799103611891e-06,1.7127799103611891e-06
2024-04-15 16:30:00,0.3845737946309278,-0.2690992469168876,-0.2690992469168876,5.924419177676585e-07,3.986227661154137e-07,3.986227661154137e-07
2024-04-15 17:00:00,1.524846805054155,0.3845737946309278,0.3845737946309278,6.890759466431416e-07,2.8500713231768e-07,2.8500713231768e-07
2024-04-15 17:30:00,0.7646155037431619,1.524846805054155,1.524846805054155,2.650949804350278e-07,7.334469009240787e-07,7.334469009240787e-07
2024-04-15 18:00:00,0.6396947975049212,0.7646155037431619,0.7646155037431619,2.2011111004256167e-07,3.2262443104305717e-07,3.2262443104305717e-07
2024-04-15 18:30:00,1.4424776729889892,0.6396947975049212,0.6396947975049212,1.1452360985183136e-06,6.638252536286799e-07,6.638252536286799e-07
2024-04-15 19:00:00,0.8167178901838845,1.4424776729889892,1.4424776729889892,2.0538371592895187e-07,4.967443567987606e-07,4.967443567987606e-07
2024-04-15 19:30:00,2.2037414234389363,0.8167178901838845,0.8167178901838845,1.2079109903009656e-06,3.90356288667287e-07,3.90356288667287e-07
2024-04-15 20:00:00,0.6856255992410016,2.2037414234389363,2.2037414234389363,3.8246858018271035e-07,2.2579171551272338e-06,2.2579171551272338e-06
2024-04-15 20:30:00,1.1763305986877288,0.6856255992410016,0.6856255992410016,8.227093592960378e-07,6.515366923293087e-07,6.515366923293087e-07
2024-04-15 21:00:00,1.0187542020184068,1.1763305986877288,1.1763305986877288,4.1490160858226e-07,6.283224717995247e-07,6.283224717995247e-07
2024-04-15 21:30:00,1.6725126260624155,1.0187542020184068,1.0187542020184068,9.783737981398954e-07,6.582396688777564e-07,6.582396688777564e-07
2024-04-15 22:00:00,0.7083144475899328,1.6725126260624155,1.6725126260624155,3.38784104737098e-07,1.1494018407459676e-06,1.1494018407459676e-06
2024-04-15 22:30:00,3.3171022230645626,0.7083144475899328,0.7083144475899328,3.2347219961622126e-06,3.0807591049831216e-07,3.0807591049831216e-07
2024-04-15 23:00:00,3.6547543108412857,3.3171022230645626,3.3171022230645626,3.088371954520434e-06,2.850309863748225e-06,2.850309863748225e-06
2024-04-15 23:30:00,1.0916792454406217,3.6547543108412857,3.6547543108412857,2.774256439158523e-07,4.656706588504915e-06,4.656706588504915e-06
2024-04-16 00:00:00,1.950659581953314,1.0916792454406217,1.0916792454406217,6.875012498981721e-07,3.767263398335368e-07,3.767263398335368e-07
2024-04-16 00:30:00,0.6327940881866159,1.950659581953314,1.950659581953314,1.6870673990879148e-07,8.152241925742207e-07,8.152241925742207e-07
2024-04-16 01:00:00,2.2747325449884563,0.6327940881866159,0.6327940881866159,8.559185029396366e-07,2.1436334127717734e-07,2.1436334127717734e-07
2024-04-16 01:30:00,1.1097980260771276,2.2747325449884563,2.2747325449884563,3.3681169260122765e-07,1.3967372237827069e-06,1.3967372237827069e-06
2024-04-16 02:00:00,1.4829923231082986,1.1097980260771276,1.1097980260771276,4.97526318425498e-07,4.431418328689881e-07,4.431418328689881e-07
2024-04-16 02:30:00,1.554875106629705,1.4829923231082986,1.4829923231082986,9.196713005250215e-07,1.1071775014230565e-06,1.1071775014230565e-06
2024-04-16 03:00:00,1.6072456902230527,1.554875106629705,1.554875106629705,8.772698688423869e-07,1.0769409025738046e-06,1.0769409025738046e-06
2024-04-16 03:30:00,1.6953118572431212,1.6072456902230527,1.6072456902230527,2.3321262178529687e-06,2.762538347137974e-06,2.762538347137974e-06
2024-04-16 04:00:00,1.3147160831196452,1.6953118572431212,1.6953118572431212,1.351585799820722e-06,2.558215813078177e-06,2.558215813078177e-06
2024-04-16 04:30:00,0.563924218006802,1.3147160831196452,1.3147160831196452,9.11155959486449e-07,2.4972406652945748e-06,2.4972406652945748e-06
2024-04-16 05:00:00,1.1532499492634773,0.563924218006802,0.563924218006802,1.218927722681177e-06,8.746613894108776e-07,8.746613894108776e-07
2024-04-16 05:30:00,1.3748385617754728,1.1532499492634773,1.1532499492634773,1.3673635982932419e-06,1.4172687674415187e-06,1.4172687674415187e-06
2024-04-16 06:00:00,1.73092490986674,1.3748385617754728,1.3748385617754728,1.8324868815640104e-06,1.6603416121768137e-06,1.6603416121768137e-06
2024-04-16 06:30:00,1.4999578738078228,1.73092490986674,1.73092490986674,1.3863169172156703e-06,2.259296068058946e-06,2.259296068058946e-06
2024-04-16 07:00:00,1.6403336722544264,1.4999578738078228,1.4999578738078228,1.3642265863668287e-06,1.5336455136808021e-06,1.5336455136808021e-06
2024-04-16 07:30:00,1.2369064156864429,1.6403336722544264,1.6403336722544264,1.467699074223113e-06,2.8421445748757313e-06,2.8421445748757313e-06
2024-04-16 08:00:00,1.3462857661644723,1.2369064156864429,1.2369064156864429,1.717798419887459e-06,1.991921709224922e-06,1.991921709224922e-06
2024-04-16 08:30:00,0.8473259647796194,1.3462857661644723,1.3462857661644723,1.940744406049585e-06,4.134916517717652e-06,4.134916517717652e-06
2024-04-16 16:30:00,0.8495397685454247,0.8473259647796194,0.8473259647796194,9.43143847138433e-07,1.2173610644893112e-06,1.2173610644893112e-06
2024-04-16 17:00:00,0.49541558773746175,0.8495397685454247,0.8495397685454247,2.461448724453311e-07,4.537199600069607e-07,4.537199600069607e-07
2024-04-16 17:30:00,-0.9513934403223239,0.49541558773746175,0.49541558773746175,4.765936911780139e-08,2.6199462447188817e-07,2.6199462447188817e-07
2024-04-16 18:00:00,-0.3145366974628452,-0.9513934403223239,-0.9513934403223239,8.476654678803693e-08,5.800214255384694e-08,5.800214255384694e-08
2024-04-16 18:30:00,0.6678958782817475,-0.3145366974628452,-0.3145366974628452,5.654648049267989e-07,2.738693600511809e-07,2.738693600511809e-07
2024-04-16 19:00:00,0.4140466927098796,0.6678958782817475,0.6678958782817475,1.3730556135344344e-07,2.289477305015567e-07,2.289477305015567e-07
2024-04-16 19:30:00,0.456314772912533,0.4140466927098796,0.4140466927098796,2.2429157575327527e-07,2.781372025908231e-07,2.781372025908231e-07
2024-04-16 20:00:00,-0.08021987831525657,0.456314772912533,0.456314772912533,1.8991627502383313e-07,4.201255907897456e-07,4.201255907897456e-07
2024-04-16 20:30:00,1.1293405085322714,-0.08021987831525657,-0.08021987831525657,7.849444102225356e-07,3.029259048606998e-07,3.029259048606998e-07
2024-04-16 21:00:00,1.7902800247473376,1.1293405085322714,1.1293405085322714,8.974588117387787e-07,5.99480492695811e-07,5.99480492695811e-07
2024-04-16 21:30:00,1.1486516584783786,1.7902800247473376,1.7902800247473376,5.794218732148935e-07,1.423814655934831e-06,1.423814655934831e-06
2024-04-16 22:00:00,1.2610687530070237,1.1486516584783786,1.1486516584783786,5.888181254973966e-07,6.807097337519325e-07,6.807097337519325e-07
2024-04-16 22:30:00,0.8211573548602988,1.2610687530070237,1.2610687530070237,2.6660106400860317e-07,5.354462549867555e-07,5.354462549867555e-07
2024-04-16 23:00:00,0.7849728261642461,0.8211573548602988,0.8211573548602988,1.751456425260487e-07,2.3491837732301575e-07,2.3491837732301575e-07
