date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2024-04-16 23:30:00,0.8297486440438799,0.7849728261642461,0.7849728261642461,2.1349690712546898e-07,2.6408796592819253e-07,2.6408796592819253e-07
2024-04-17 00:00:00,0.6620453233007897,0.8297486440438799,0.8297486440438799,1.895114393986408e-07,2.8991519043406877e-07,2.8991519043406877e-07
2024-04-17 00:30:00,0.27145097545405505,0.6620453233007897,0.6620453233007897,1.1754471660748093e-07,2.2471858806106594e-07,2.2471858806106594e-07
2024-04-17 01:00:00,0.5860940010217277,0.27145097545405505,0.27145097545405505,1.6795604463758227e-07,1.586173985981537e-07,1.586173985981537e-07
2024-04-17 01:30:00,2.470864568794287,0.5860940010217277,0.5860940010217277,1.3995662034190382e-06,2.749482144608655e-07,2.749482144608655e-07
2024-04-17 02:00:00,1.9237119348525429,2.470864568794287,2.470864568794287,8.668920392105867e-07,1.9381763893539367e-06,1.9381763893539367e-06
2024-04-17 02:30:00,2.725708818199365,1.9237119348525429,1.9237119348525429,3.194576427636732e-06,1.8531619567727504e-06,1.8531619567727504e-06
2024-04-17 03:00:00,1.5897376449471867,2.725708818199365,2.725708818199365,9.831387520689647e-07,3.960625153572342e-06,3.960625153572342e-06
2024-04-17 03:30:00,1.3582004769189027,1.5897376449471867,1.5897376449471867,1.739408870628198e-06,2.836350577093903e-06,2.836350577093903e-06
2024-04-17 04:00:00,0.9757500998872963,1.3582004769189027,1.3582004769189027,1.0095737889822946e-06,1.9144193238022704e-06,1.9144193238022704e-06
2024-04-17 04:30:00,0.23923962611872795,0.9757500998872963,0.9757500998872963,6.585427811449464e-07,1.7793006702022422e-06,1.7793006702022422e-06
2024-04-17 05:00:00,0.678396580139605,0.23923962611872795,0.23923962611872795,7.581440948293346e-07,6.321661379105634e-07,6.321661379105634e-07
2024-04-17 05:30:00,1.6933485576393483,0.678396580139605,0.678396580139605,1.957912797285492e-06,9.179271514380833e-07,9.179271514380833e-07
2024-04-17 06:00:00,0.20257728231482552,1.6933485576393483,1.6933485576393483,4.337627398952392e-07,2.4916606663595448e-06,2.4916606663595448e-06
2024-04-17 06:30:00,0.16908357752171987,0.20257728231482552,0.20257728231482552,3.946943769291869e-07,5.279708979589432e-07,5.279708979589432e-07
2024-04-17 07:00:00,1.230582819112266,0.16908357752171987,0.16908357752171987,9.055949133074029e-07,4.052598931093442e-07,4.052598931093442e-07
2024-04-17 07:30:00,0.6044443450447812,1.230582819112266,1.230582819112266,7.797622980958612e-07,1.8866599548878842e-06,1.8866599548878842e-06
2024-04-17 08:00:00,1.106593120171901,0.6044443450447812,0.6044443450447812,1.3516834782755467e-06,1.0582724189796328e-06,1.0582724189796328e-06
2024-04-17 08:30:00,0.918283619890051,1.106593120171901,1.106593120171901,2.0880542493265167e-06,3.2608173186891753e-06,3.2608173186891753e-06
2024-04-17 16:30:00,1.2825259326800413,0.918283619890051,0.918283619890051,1.4541909504734402e-06,1.3068806430506404e-06,1.3068806430506404e-06
2024-04-17 17:00:00,-0.5509141956087209,1.2825259326800413,1.2825259326800413,8.645209898786116e-08,6.995703379639922e-07,6.995703379639922e-07
2024-04-17 17:30:00,0.7588861866585699,-0.5509141956087209,-0.5509141956087209,2.3048961330028268e-07,8.046651549585338e-08,8.046651549585338e-08
2024-04-17 18:00:00,0.07157854824266074,0.7588861866585699,0.7588861866585699,1.2471313940335673e-07,3.2078129836588815e-07,3.2078129836588815e-07
2024-04-17 18:30:00,0.46702531994144536,0.07157854824266074,0.07157854824266074,4.945353758530549e-07,4.307843596251913e-07,4.307843596251913e-07
2024-04-17 19:00:00,1.0204454291743676,0.46702531994144536,0.46702531994144536,2.73233433201998e-07,2.032307658594231e-07,2.032307658594231e-07
2024-04-17 19:30:00,0.7610357320501109,1.0204454291743676,1.0204454291743676,3.343268358416985e-07,5.605758090025e-07,5.605758090025e-07
2024-04-17 20:00:00,-0.860849556069951,0.7610357320501109,0.7610357320501109,8.700396040528543e-08,5.697938629119985e-07,5.697938629119985e-07
2024-04-17 20:30:00,0.758656019575767,-0.860849556069951,-0.860849556069951,6.014449611404572e-07,1.5404814395994217e-07,1.5404814395994217e-07
2024-04-17 21:00:00,0.4391249930665282,0.758656019575767,0.758656019575767,2.4344867684934073e-07,4.334918076514249e-07,4.334918076514249e-07
2024-04-17 21:30:00,0.512126676850384,0.4391249930665282,0.4391249930665282,3.065883150987103e-07,3.686839947967513e-07,3.686839947967513e-07
2024-04-17 22:00:00,0.5510205792873037,0.512126676850384,0.512126676850384,3.0902156442877825e-07,3.8450349690600996e-07,3.8450349690600996e-07
2024-04-17 22:30:00,0.7864194891435137,0.5510205792873037,0.5510205792873037,2.574989218358747e-07,2.6323636293622235e-07,2.6323636293622235e-07
2024-04-17 23:00:00,0.06161488685846095,0.7864194891435137,0.7864194891435137,8.49667438833528e-08,2.2689792745222395e-07,2.2689792745222395e-07
2024-04-17 23:30:00,0.341490711365676,0.06161488685846095,0.06161488685846095,1.3102189063879891e-07,1.2811448940477704e-07,1.2811448940477704e-07
2024-04-18 00:00:00,0.08789160167274801,0.341490711365676,0.341490711365676,1.0672929412921356e-07,1.7791937544676353e-07,1.7791937544676353e-07
2024-04-18 00:30:00,0.02804749657772021,0.08789160167274801,0.08789160167274801,9.214978483617708e-08,1.26557301013477e-07,1.26557301013477e-07
2024-04-18 01:00:00,-0.1552006159797905,0.02804749657772021,0.02804749657772021,8.003049016342726e-08,1.2434892502147352e-07,1.2434892502147352e-07
2024-04-18 01:30:00,0.6984783051609718,-0.1552006159797905,-0.1552006159797905,2.378241058181945e-07,1.310118990974291e-07,1.310118990974291e-07
2024-04-18 02:00:00,1.5118622370342045,0.6984783051609718,0.6984783051609718,5.742499468192835e-07,3.2934852641481455e-07,3.2934852641481455e-07
2024-04-18 02:30:00,0.86841157157704,1.5118622370342045,1.5118622370342045,4.98654034614993e-07,1.2275786453101337e-06,1.2275786453101337e-06
2024-04-18 03:00:00,0.5417438762678941,0.86841157157704,0.86841157157704,4.113546466618134e-07,7.377161638215743e-07,7.377161638215743e-07
2024-04-18 03:30:00,0.313294594669717,0.5417438762678941,0.5417438762678941,7.266268106870085e-07,1.18121402497644e-06,1.18121402497644e-06
2024-04-18 04:00:00,0.3277107479970294,0.313294594669717,0.313294594669717,5.280780938430101e-07,6.733489861504187e-07,6.733489861504187e-07
2024-04-18 04:30:00,0.7847572108625442,0.3277107479970294,0.3277107479970294,1.136316388362934e-06,9.306993867592067e-07,9.306993867592067e-07
2024-04-18 05:00:00,0.513839117538474,0.7847572108625442,0.7847572108625442,6.431101421228583e-07,1.0908034576386433e-06,1.0908034576386433e-06
2024-04-18 05:30:00,1.039117124814327,0.513839117538474,0.513839117538474,1.017804212166391e-06,7.786491576547394e-07,7.786491576547394e-07
2024-04-18 06:00:00,0.8181793417829883,1.039117124814327,1.039117124814327,8.027952995331514e-07,1.2952684741762137e-06,1.2952684741762137e-06
2024-04-18 06:30:00,0.9048593260258073,0.8181793417829883,0.8181793417829883,8.237668036930159e-07,9.77152982928188e-07,9.77152982928188e-07
2024-04-18 07:00:00,1.0603809186091961,0.9048593260258073,0.9048593260258073,7.638643262842949e-07,8.458180970527299e-07,8.458180970527299e-07
2024-04-18 07:30:00,0.683942457954906,1.0603809186091961,1.0603809186091961,8.442825725131668e-07,1.5913872904880095e-06,1.5913872904880095e-06
2024-04-18 08:00:00,0.803149278706659,0.683942457954906,0.683942457954906,9.979091838526636e-07,1.1458376001221012e-06,1.1458376001221012e-06
2024-04-18 08:30:00,-0.20704647255991304,0.803149278706659,0.803149278706659,6.77668233930564e-07,2.4073679981182722e-06,2.4073679981182722e-06
2024-04-18 16:30:00,1.161219983426097,-0.20704647255991304,-0.20704647255991304,1.3907359251976347e-06,4.579488956731711e-07,4.579488956731711e-07
2024-04-18 17:00:00,0.817459862516456,1.161219983426097,1.161219983426097,3.2723975108725843e-07,5.969831751572316e-07,5.969831751572316e-07
2024-04-18 17:30:00,-0.4801090235453369,0.817459862516456,0.817459862516456,7.459564333676318e-08,3.532184538724234e-07,3.532184538724234e-07
2024-04-18 18:00:00,0.40168561953905346,-0.4801090235453369,-0.4801090235453369,1.7349057697728327e-07,9.292236571035918e-08,9.292236571035918e-08
2024-04-18 18:30:00,0.21631326067245205,0.40168561953905346,0.40168561953905346,3.8487038984914535e-07,5.992714758181473e-07,5.992714758181473e-07
2024-04-18 19:00:00,0.6231245244424439,0.21631326067245205,0.21631326067245205,1.8364519201413027e-07,1.5816361761933471e-07,1.5816361761933471e-07
2024-04-18 19:30:00,1.0135902583210417,0.6231245244424439,0.6231245244424439,4.3575862642284914e-07,3.814800175888653e-07,3.814800175888653e-07
2024-04-18 20:00:00,1.3657219317922458,1.0135902583210417,1.0135902583210417,8.063558347326162e-07,7.335011589994875e-07,7.335011589994875e-07
2024-04-18 20:30:00,1.7750197092166324,1.3657219317922458,1.3657219317922458,1.8050620124139295e-06,1.5507410189727802e-06,1.5507410189727802e-06
2024-04-18 21:00:00,2.1882460714356498,1.7750197092166324,1.7750197092166324,1.4813889117575598e-06,1.2676812739012853e-06,1.2676812739012853e-06
2024-04-18 21:30:00,3.4480657891946986,2.1882460714356498,2.1882460714356498,6.624709287877141e-06,2.431291252481921e-06,2.431291252481921e-06
2024-04-18 22:00:00,4.394993366612876,3.4480657891946986,3.4480657891946986,1.5276323805103655e-05,7.66613297184602e-06,7.66613297184602e-06
2024-04-18 22:30:00,4.104087667226056,4.394993366612876,4.394993366612876,7.649412553081092e-06,1.323639559736002e-05,1.323639559736002e-05
2024-04-18 23:00:00,4.125316568386854,4.104087667226056,4.104087667226056,5.101287182851342e-06,6.460454809646879e-06,6.460454809646879e-06
2024-04-18 23:30:00,3.608238872232917,4.125316568386854,4.125316568386854,3.8562344637986705e-06,8.366240331257805e-06,8.366240331257805e-06
2024-04-19 00:00:00,3.7778465221446442,3.608238872232917,3.608238872232917,4.500154864981429e-06,4.913270867511013e-06,4.913270867511013e-06
2024-04-19 00:30:00,3.127302246186799,3.7778465221446442,3.7778465221446442,2.0734777567494974e-06,5.140792615754081e-06,5.140792615754081e-06
2024-04-19 01:00:00,2.534888757824513,3.127302246186799,3.127302246186799,1.1790886197683878e-06,2.7582350376366326e-06,2.7582350376366326e-06
2024-04-19 01:30:00,2.824020037067239,2.534888757824513,2.534888757824513,2.1258081768445664e-06,2.0594861153492343e-06,2.0594861153492343e-06
2024-04-19 02:00:00,2.409479684788721,2.824020037067239,2.824020037067239,1.6280793450087198e-06,3.1879468221513197e-06,3.1879468221513197e-06
2024-04-19 02:30:00,2.6120984388670276,2.409479684788721,2.409479684788721,3.2482798467555054e-06,3.431311494440626e-06,3.431311494440626e-06
2024-04-19 03:00:00,2.04030731261029,2.6120984388670276,2.6120984388670276,2.3538190180416266e-06,5.393885370377728e-06,5.393885370377728e-06
2024-04-19 03:30:00,1.6033602578357407,2.04030731261029,2.04030731261029,3.2718980861676083e-06,6.5518866709516805e-06,6.5518866709516805e-06
2024-04-19 04:00:00,1.568175694153794,1.6033602578357407,1.6033602578357407,2.008203096274908e-06,2.690859415021032e-06,2.690859415021032e-06
2024-04-19 04:30:00,1.6569685164629,1.568175694153794,1.568175694153794,2.9124536746002964e-06,3.447463745665123e-06,3.447463745665123e-06
2024-04-19 05:00:00,1.6618610745624895,1.6569685164629,1.6569685164629,2.112574078648634e-06,2.7195061793556027e-06,2.7195061793556027e-06
2024-04-19 05:30:00,1.5137445986774551,1.6618610745624895,1.6618610745624895,1.6873497410561994e-06,2.53124505202492e-06,2.53124505202492e-06
2024-04-19 06:00:00,0.686903545739959,1.5137445986774551,1.5137445986774551,7.239426302910325e-07,2.1409157263996172e-06,2.1409157263996172e-06
2024-04-19 06:30:00,1.8096440777986889,0.686903545739959,0.686903545739959,2.141301345382134e-06,9.013234833706625e-07,9.013234833706625e-07
2024-04-19 07:00:00,1.7322524252305627,1.8096440777986889,1.8096440777986889,1.6040392484797784e-06,2.2419641954503112e-06,2.2419641954503112e-06
2024-04-19 07:30:00,1.2789912541886554,1.7322524252305627,1.7322524252305627,1.9233523238815174e-06,3.9148090737781535e-06,3.9148090737781535e-06
2024-04-19 08:00:00,1.4265993648590563,1.2789912541886554,1.2789912541886554,2.165258367137007e-06,2.4166138036331775e-06,2.4166138036331775e-06
2024-04-19 08:30:00,1.04537534930423,1.4265993648590563,1.4265993648590563,2.371029811936968e-06,4.490590106237192e-06,4.490590106237192e-06
2024-04-19 16:30:00,0.5322173291707397,1.04537534930423,1.04537534930423,7.414336481910387e-07,1.6022744310838637e-06,1.6022744310838637e-06
2024-04-19 17:00:00,0.5436907875051844,0.5322173291707397,0.5322173291707397,2.4886834233606906e-07,3.1826560704009695e-07,3.1826560704009695e-07
2024-04-19 17:30:00,0.9475509315388742,0.5436907875051844,0.5436907875051844,2.661275340059229e-07,2.2987857270842527e-07,2.2987857270842527e-07
2024-04-19 18:00:00,1.0812395208882801,0.9475509315388742,0.9475509315388742,3.4229645459646376e-07,3.873870499520196e-07,3.873870499520196e-07
2024-04-19 18:30:00,-1.522249954981966,1.0812395208882801,1.0812395208882801,7.67152335991621e-08,1.3408050566062065e-06,1.3408050566062065e-06
2024-04-19 19:00:00,0.7889736205552573,-1.522249954981966,-1.522249954981966,2.371069184061962e-07,3.0408534834719273e-08,3.0408534834719273e-08
2024-04-19 19:30:00,-0.606632715457863,0.7889736205552573,0.7889736205552573,9.336248406421534e-08,4.876176793161853e-07,4.876176793161853e-07
2024-04-19 20:00:00,-0.2318150144045319,-0.606632715457863,-0.606632715457863,1.6589427535450548e-07,1.4752073065410106e-07,1.4752073065410106e-07
2024-04-21 18:30:00,3.195252962876811,-0.2318150144045319,-0.2318150144045319,8.583553085388378e-06,3.6067272412312936e-07,3.6067272412312936e-07
2024-04-21 19:00:00,1.5007065779900142,3.195252962876811,3.195252962876811,5.435576547295827e-07,3.828077087032379e-06,3.828077087032379e-06
2024-04-21 19:30:00,0.8409990415017283,1.5007065779900142,1.5007065779900142,3.970734800928567e-07,9.935303521063743e-07,9.935303521063743e-07
2024-04-21 20:00:00,0.3608835061467115,0.8409990415017283,0.8409990415017283,3.0008003144097407e-07,6.274101475960678e-07,6.274101475960678e-07
2024-04-21 20:30:00,-0.02091067255601331,0.3608835061467115,0.3608835061467115,3.2215113704698757e-07,6.104831590129955e-07,6.104831590129955e-07
2024-04-21 21:00:00,2.235977521211984,-0.02091067255601331,-0.02091067255601331,1.7747714088417856e-06,2.4032073809318734e-07,2.4032073809318734e-07
2024-04-21 21:30:00,1.8637445230377558,2.235977521211984,2.235977521211984,1.558263550799149e-06,2.9248430314300372e-06,2.9248430314300372e-06
2024-04-21 22:00:00,1.2303707854694217,1.8637445230377558,1.8637445230377558,7.954999645793748e-07,1.9387142305793446e-06,1.9387142305793446e-06
2024-04-21 22:30:00,1.5275953026585647,1.2303707854694217,1.2303707854694217,6.383241255243355e-07,6.134246241947711e-07,6.134246241947711e-07
2024-04-21 23:00:00,0.9646273516536112,1.5275953026585647,1.5275953026585647,2.2349510799050653e-07,5.076504907218082e-07,5.076504907218082e-07
2024-04-21 23:30:00,0.4057320219217697,0.9646273516536112,0.9646273516536112,1.8368381985435883e-07,4.1552673760546236e-07,4.1552673760546236e-07
2024-04-22 00:00:00,1.3270932439619685,0.4057320219217697,0.4057320219217697,3.9989188769704616e-07,2.0587490592489903e-07,2.0587490592489903e-07
2024-04-22 00:30:00,-0.1032305211707083,1.3270932439619685,1.3270932439619685,8.942254562706083e-08,4.83539171185553e-07,4.83539171185553e-07
2024-04-22 01:00:00,0.848394102717057,-0.1032305211707083,-0.1032305211707083,2.183288489952381e-07,1.0905076499224006e-07,1.0905076499224006e-07
2024-04-22 01:30:00,0.22669857686618577,0.848394102717057,0.848394102717057,1.6619851306857912e-07,4.003399997188518e-07,4.003399997188518e-07
2024-04-22 02:00:00,0.36130164988514046,0.22669857686618577,0.22669857686618577,2.230917380496379e-07,2.5224875382981756e-07,2.5224875382981756e-07
2024-04-22 02:30:00,0.8386256044651414,0.36130164988514046,0.36130164988514046,7.373670519072236e-07,5.918170633694113e-07,5.918170633694113e-07
2024-04-22 03:00:00,0.2537712159652532,0.8386256044651414,0.8386256044651414,4.179416664921736e-07,9.703258871493834e-07,9.703258871493834e-07
2024-04-22 03:30:00,-0.04100907610291671,0.2537712159652532,0.2537712159652532,6.928659077259789e-07,1.2035761162415069e-06,1.2035761162415069e-06
2024-04-22 04:00:00,0.4663403944106399,-0.04100907610291671,-0.04100907610291671,6.745869317608705e-07,5.254141474304447e-07,5.254141474304447e-07
2024-04-22 04:30:00,0.5260244561707648,0.4663403944106399,0.4663403944106399,1.0346974079524325e-06,1.2609440500786258e-06,1.2609440500786258e-06
2024-04-22 05:00:00,0.4121020546814176,0.5260244561707648,0.5260244561707648,6.054084810860498e-07,8.776619799213661e-07,8.776619799213661e-07
2024-04-22 05:30:00,0.8054679112464349,0.4121020546814176,0.4121020546814176,8.310065600717272e-07,7.253886326122355e-07,7.253886326122355e-07
2024-04-22 06:00:00,0.4666947503067753,0.8054679112464349,0.8054679112464349,5.935969584906106e-07,1.0775114546750807e-06,1.0775114546750807e-06
2024-04-22 06:30:00,-0.14720946797408452,0.4666947503067753,0.4666947503067753,3.230857103358398e-07,7.722108134367327e-07,7.722108134367327e-07
2024-04-22 07:00:00,0.1598427182280755,-0.14720946797408452,-0.14720946797408452,3.961634576281266e-07,3.7698689872096227e-07,3.7698689872096227e-07
2024-04-22 07:30:00,0.6544553590717523,0.1598427182280755,0.1598427182280755,1.0382295916635058e-06,8.190091932544039e-07,8.190091932544039e-07
2024-04-22 08:00:00,-0.2257701545944375,0.6544553590717523,0.6544553590717523,4.250084334469287e-07,1.3257985678161678e-06,1.3257985678161678e-06
2024-04-22 08:30:00,-0.06656589324049556,-0.2257701545944375,-0.2257701545944375,8.102243421606586e-07,8.938541666925516e-07,8.938541666925516e-07
2024-04-22 16:30:00,0.8879873589429348,-0.06656589324049556,-0.06656589324049556,1.26104270549964e-06,6.280229267407924e-07,6.280229267407924e-07
2024-04-22 17:00:00,0.7087661228652102,0.8879873589429348,0.8879873589429348,3.570834699133004e-07,5.525956406039128e-07,5.525956406039128e-07
2024-04-22 17:30:00,0.7180957450581325,0.7087661228652102,0.7087661228652102,2.1156249903622094e-07,2.711376322732665e-07,2.711376322732665e-07
2024-04-22 18:00:00,-0.7521112849766247,0.7180957450581325,0.7180957450581325,5.816451606319655e-08,3.273134364186859e-07,3.273134364186859e-07
2024-04-22 18:30:00,0.15015375303130973,-0.7521112849766247,-0.7521112849766247,4.085049408911608e-07,2.1436382648112226e-07,2.1436382648112226e-07
2024-04-22 19:00:00,0.09295684907845825,0.15015375303130973,0.15015375303130973,1.480516114327161e-07,2.027945842725848e-07,2.027945842725848e-07
2024-04-22 19:30:00,2.711817961396303,0.09295684907845825,0.09295684907845825,2.840958188754913e-06,2.678618268513273e-07,2.678618268513273e-07
2024-04-22 20:00:00,0.2896855823686373,2.711817961396303,2.711817961396303,2.9772453875433424e-07,4.340465134561412e-06,4.340465134561412e-06
2024-04-22 20:30:00,0.5024253309349653,0.2896855823686373,0.2896855823686373,5.497531182618038e-07,5.748822727348631e-07,5.748822727348631e-07
2024-04-22 21:00:00,0.2775528358136601,0.5024253309349653,0.5024253309349653,2.74795458525166e-07,4.451161470098236e-07,4.451161470098236e-07
2024-04-22 21:30:00,0.8977838216426459,0.2775528358136601,0.2775528358136601,6.281954267536104e-07,4.370536887476097e-07,4.370536887476097e-07
2024-04-22 22:00:00,1.003539749466002,0.8977838216426459,0.8977838216426459,6.34057577936512e-07,7.379083007780222e-07,7.379083007780222e-07
2024-04-22 22:30:00,0.7622288427429957,1.003539749466002,1.003539749466002,3.439659881737825e-07,5.66393695441298e-07,5.66393695441298e-07
2024-04-22 23:00:00,0.9307803609571312,0.7622288427429957,0.7622288427429957,2.1605705902060886e-07,2.3614044654258966e-07,2.3614044654258966e-07
2024-04-22 23:30:00,1.1212739546699328,0.9307803609571312,0.9307803609571312,3.756875605267045e-07,4.016977627773308e-07,4.016977627773308e-07
2024-04-23 00:00:00,0.39234981776780664,1.1212739546699328,1.1212739546699328,1.5703218802841747e-07,4.2107487334440195e-07,4.2107487334440195e-07
2024-04-23 00:30:00,0.5921141065934794,0.39234981776780664,0.39234981776780664,1.6431649451039378e-07,1.7407145008206676e-07,1.7407145008206676e-07
2024-04-23 01:00:00,0.5649120539562329,0.5921141065934794,0.5921141065934794,1.644358227858099e-07,2.1858132354923096e-07,2.1858132354923096e-07
2024-04-23 01:30:00,0.6937190242069402,0.5649120539562329,0.5649120539562329,2.6512552234929103e-07,3.0151872989206345e-07,3.0151872989206345e-07
2024-04-23 02:00:00,0.6531940954773141,0.6937190242069402,0.6937190242069402,3.2641040462862715e-07,4.3971032243829393e-07,4.3971032243829393e-07
2024-04-23 02:30:00,-0.2882987080916859,0.6531940954773141,0.6531940954773141,3.167708837891667e-07,1.0505900900539249e-06,1.0505900900539249e-06
2024-04-23 03:00:00,-0.4113667384234567,-0.2882987080916859,-0.2882987080916859,2.2326892635714017e-07,3.266472187475551e-07,3.266472187475551e-07
2024-04-23 03:30:00,-0.18071981980683915,-0.4113667384234567,-0.4113667384234567,6.025229412590617e-07,6.18881951792254e-07,6.18881951792254e-07
2024-04-23 04:00:00,0.8507025819505181,-0.18071981980683915,-0.18071981980683915,1.016478894218922e-06,4.687704446909635e-07,4.687704446909635e-07
2024-04-23 04:30:00,-0.002887593161993607,0.8507025819505181,0.8507025819505181,6.779705691845632e-07,2.0593172557383573e-06,2.0593172557383573e-06
2024-04-23 05:00:00,0.59133193303715,-0.002887593161993607,-0.002887593161993607,8.335933628607299e-07,5.952383458031587e-07,5.952383458031587e-07
2024-04-23 05:30:00,-0.13347037757858082,0.59133193303715,0.59133193303715,4.0161148108251444e-07,1.0724737668662835e-06,1.0724737668662835e-06
2024-04-23 06:00:00,0.8403792400869214,-0.13347037757858082,-0.13347037757858082,8.834619020319904e-07,4.315719649983813e-07,4.315719649983813e-07
2024-04-23 06:30:00,0.36731624509234173,0.8403792400869214,0.8403792400869214,5.404722844574715e-07,1.1220830207985056e-06,1.1220830207985056e-06
2024-04-23 07:00:00,-0.37682961977900575,0.36731624509234173,0.36731624509234173,2.634182697082738e-07,7.171784806584087e-07,7.171784806584087e-07
2024-04-23 07:30:00,0.2974800644966358,-0.37682961977900575,-0.37682961977900575,7.488743879536858e-07,4.93586095491968e-07,4.93586095491968e-07
2024-04-23 08:00:00,-0.21689620938021292,0.2974800644966358,0.2974800644966358,4.1855127245275765e-07,9.056123954320706e-07,9.056123954320706e-07
2024-04-23 08:30:00,0.04878793322240682,-0.21689620938021292,-0.21689620938021292,8.752348439878464e-07,8.68045232641012e-07,8.68045232641012e-07
2024-04-23 16:30:00,0.6995037197312488,0.04878793322240682,0.04878793322240682,1.3060770939982951e-06,8.813927051858242e-07,8.813927051858242e-07
2024-04-23 17:00:00,-0.3406512514405833,0.6995037197312488,0.6995037197312488,1.483591947829652e-07,5.430639149471392e-07,5.430639149471392e-07
2024-04-23 17:30:00,0.5521726453978424,-0.3406512514405833,-0.3406512514405833,2.0942460085647103e-07,1.1093845644014082e-07,1.1093845644014082e-07
2024-04-23 18:00:00,1.6165587413642424,0.5521726453978424,0.5521726453978424,5.84640079030132e-07,2.608762184900999e-07,2.608762184900999e-07
2024-04-23 18:30:00,0.5950990675384187,1.6165587413642424,1.6165587413642424,7.189590386340658e-07,2.582981895001491e-06,2.582981895001491e-06
2024-04-23 19:00:00,0.09443207774164897,0.5950990675384187,0.5950990675384187,1.4827018259511538e-07,3.164416552842711e-07,3.164416552842711e-07
2024-04-23 19:30:00,-0.0033525722947587155,0.09443207774164897,0.09443207774164897,1.8805343120122342e-07,2.6825727591325055e-07,2.6825727591325055e-07
2024-04-23 20:00:00,0.32696728814650733,-0.0033525722947587155,-0.0033525722947587155,3.279122419221997e-07,3.0486281263971504e-07,3.0486281263971504e-07
2024-04-23 20:30:00,0.3505366304182562,0.32696728814650733,0.32696728814650733,4.895968573707042e-07,6.185937111297224e-07,6.185937111297224e-07
2024-04-23 21:00:00,-0.28494232599005187,0.3505366304182562,0.3505366304182562,1.6220010308880967e-07,3.961311952103508e-07,3.961311952103508e-07
2024-04-23 21:30:00,-0.46713960265886456,-0.28494232599005187,-0.28494232599005187,1.7405779249121365e-07,2.7016162344516403e-07,2.7016162344516403e-07
2024-04-23 22:00:00,0.3358590035433302,-0.46713960265886456,-0.46713960265886456,4.148895884290166e-07,2.404349441405541e-07,2.404349441405541e-07
2024-04-23 22:30:00,0.146401421910328,0.3358590035433302,0.3358590035433302,1.8580827454292576e-07,2.905014784085217e-07,2.905014784085217e-07
2024-04-23 23:00:00,0.6066516353554618,0.146401421910328,0.146401421910328,1.5721084646702296e-07,1.2835160162567403e-07,1.2835160162567403e-07
2024-04-23 23:30:00,1.4344963912610318,0.6066516353554618,0.6066516353554618,5.138751198775976e-07,2.9049060830695265e-07,2.9049060830695265e-07
