date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2024-04-24 00:00:00,0.3022449097292572,1.4344963912610318,1.4344963912610318,1.5225502559500334e-07,6.110899219914893e-07,6.110899219914893e-07
2024-04-24 00:30:00,0.11860117312808427,0.3022449097292572,0.3022449097292572,1.023380428480556e-07,1.5907263782158076e-07,1.5907263782158076e-07
2024-04-24 01:00:00,-0.36485012754628343,0.11860117312808427,0.11860117312808427,6.974384043977893e-08,1.4630831360355244e-07,1.4630831360355244e-07
2024-04-24 01:30:00,0.2705606008918604,-0.36485012754628343,-0.36485012754628343,1.7365055230821386e-07,1.1899362914680752e-07,1.1899362914680752e-07
2024-04-24 02:00:00,0.18501400390704958,0.2705606008918604,0.2705606008918604,2.2115265369338793e-07,3.1163590166477174e-07,3.1163590166477174e-07
2024-04-24 02:30:00,0.11879039167464,0.18501400390704958,0.18501400390704958,4.7592860250881366e-07,6.578172678031482e-07,6.578172678031482e-07
2024-04-24 03:00:00,0.2955281225778119,0.11879039167464,0.11879039167464,4.5271910399830067e-07,4.907671831208602e-07,4.907671831208602e-07
2024-04-24 03:30:00,-0.06016725718756355,0.2955281225778119,0.2955281225778119,6.797182023956999e-07,1.2548977919476994e-06,1.2548977919476994e-06
2024-04-24 04:00:00,-0.16639080850955068,-0.06016725718756355,-0.06016725718756355,4.103756113204783e-07,5.903597758163365e-07,5.903597758163365e-07
2024-04-24 04:30:00,-0.542401391288724,-0.16639080850955068,-0.16639080850955068,4.0106651109214234e-07,7.556464311911564e-07,7.556464311911564e-07
2024-04-24 05:00:00,-0.3006899132417882,-0.542401391288724,-0.542401391288724,4.141762830075655e-07,4.2074036502444055e-07,4.2074036502444055e-07
2024-04-24 05:30:00,-0.33062564350888834,-0.3006899132417882,-0.3006899132417882,3.391554520637415e-07,4.520668273250032e-07,4.520668273250032e-07
2024-04-24 06:00:00,-0.11873677878126543,-0.33062564350888834,-0.33062564350888834,3.497165589116957e-07,3.66013366692171e-07,3.66013366692171e-07
2024-04-24 06:30:00,-0.11599263959894301,-0.11873677878126543,-0.11873677878126543,3.3333049439866005e-07,4.3001756558830455e-07,4.3001756558830455e-07
2024-04-24 07:00:00,0.24610633184759934,-0.11599263959894301,-0.11599263959894301,4.911153847167832e-07,4.4231214884573445e-07,4.4231214884573445e-07
2024-04-24 07:30:00,0.387441287508155,0.24610633184759934,0.24610633184759934,8.193673238110942e-07,9.202388484551605e-07,9.202388484551605e-07
2024-04-24 08:00:00,0.19083520344693916,0.387441287508155,0.387441287508155,6.29251369286196e-07,9.90859370799073e-07,9.90859370799073e-07
2024-04-24 08:30:00,-0.4363245168572636,0.19083520344693916,0.19083520344693916,5.537062147972693e-07,1.3410788647579074e-06,1.3410788647579074e-06
2024-04-24 16:30:00,2.8317893994683274,-0.4363245168572636,-0.4363245168572636,1.2323156775877007e-05,6.070172708865271e-07,6.070172708865271e-07
2024-04-24 17:00:00,1.582790846353607,2.8317893994683274,2.8317893994683274,1.0154411452821193e-06,4.580267583877763e-06,4.580267583877763e-06
2024-04-24 17:30:00,2.7865958216607876,1.582790846353607,1.582790846353607,2.4649826642088905e-06,9.567774379082121e-07,9.567774379082121e-07
2024-04-24 18:00:00,1.523072584099495,2.7865958216607876,2.7865958216607876,5.659237479784669e-07,2.590013351164083e-06,2.590013351164083e-06
2024-04-24 18:30:00,1.005704614356926,1.523072584099495,1.523072584099495,1.0839964780964631e-06,2.352452374251447e-06,2.352452374251447e-06
2024-04-24 19:00:00,0.9680280701771711,1.005704614356926,1.005704614356926,3.7537027850560107e-07,5.042263206045598e-07,5.042263206045598e-07
2024-04-24 19:30:00,0.17570853058582792,0.9680280701771711,0.9680280701771711,2.344537720469812e-07,6.698231334986141e-07,6.698231334986141e-07
2024-04-24 20:00:00,0.3324732012442144,0.17570853058582792,0.17570853058582792,3.4282518187914814e-07,3.7913475520754607e-07,3.7913475520754607e-07
2024-04-24 20:30:00,0.4860145012629502,0.3324732012442144,0.3324732012442144,6.693571481370078e-07,7.42640586725429e-07,7.42640586725429e-07
2024-04-24 21:00:00,0.5734090173284994,0.4860145012629502,0.4860145012629502,3.8267349057508363e-07,4.536034364203013e-07,4.536034364203013e-07
2024-04-24 21:30:00,-0.31079460046582774,0.5734090173284994,0.5734090173284994,2.035135092123415e-07,6.373836359807147e-07,6.373836359807147e-07
2024-04-24 22:00:00,0.056137305629826884,-0.31079460046582774,-0.31079460046582774,3.2735338422967793e-07,2.9340211983942403e-07,2.9340211983942403e-07
2024-04-24 22:30:00,0.20970496483958456,0.056137305629826884,0.056137305629826884,2.2314466535349203e-07,2.4756875693990617e-07,2.4756875693990617e-07
2024-04-24 23:00:00,0.6464408847358598,0.20970496483958456,0.20970496483958456,1.7472988438360757e-07,1.4604883725704388e-07,1.4604883725704388e-07
2024-04-24 23:30:00,-0.7055700622964931,0.6464408847358598,0.6464408847358598,6.596337924549656e-08,3.298197848970435e-07,3.298197848970435e-07
2024-04-25 00:00:00,-0.6286864773892091,-0.7055700622964931,-0.7055700622964931,6.796928037269254e-08,8.141894477612993e-08,8.141894477612993e-08
2024-04-25 00:30:00,-0.4633464937158891,-0.6286864773892091,-0.6286864773892091,6.109939231991528e-08,6.699363806023997e-08,6.699363806023997e-08
2024-04-25 01:00:00,0.5110900423212605,-0.4633464937158891,-0.4633464937158891,1.6746414649258237e-07,8.175839251912296e-08,8.175839251912296e-08
2024-04-25 01:30:00,1.6202263709724036,0.5110900423212605,0.5110900423212605,7.266900072606656e-07,3.10070404132592e-07,3.10070404132592e-07
2024-04-25 02:00:00,0.6519140847147309,1.6202263709724036,1.6202263709724036,3.890518183513997e-07,1.3253880373212385e-06,1.3253880373212385e-06
2024-04-25 02:30:00,-0.25265723291358455,0.6519140847147309,0.6519140847147309,3.6722887499203083e-07,1.1737890890224102e-06,1.1737890890224102e-06
2024-04-25 03:00:00,0.8431590132141391,-0.25265723291358455,-0.25265723291358455,7.82819968539179e-07,3.384993668714697e-07,3.384993668714697e-07
2024-04-25 03:30:00,-0.5885669245291218,0.8431590132141391,0.8431590132141391,4.007262944176566e-07,2.1699085400559345e-06,2.1699085400559345e-06
2024-04-25 04:00:00,0.35627610436442403,-0.5885669245291218,-0.5885669245291218,6.921064535233651e-07,3.480452406634206e-07,3.480452406634206e-07
2024-04-25 04:30:00,-0.005644437036576022,0.35627610436442403,0.35627610436442403,6.860045297770541e-07,1.274412409466695e-06,1.274412409466695e-06
2024-04-25 05:00:00,-0.4207729396325721,-0.005644437036576022,-0.005644437036576022,3.6731091203759487e-07,7.196556887306572e-07,7.196556887306572e-07
2024-04-25 05:30:00,-0.5743136617189553,-0.4207729396325721,-0.4207729396325721,2.6580701679914647e-07,4.0091402009046394e-07,4.0091402009046394e-07
2024-04-25 06:00:00,-0.15571174174600166,-0.5743136617189553,-0.5743136617189553,3.3702193988415525e-07,2.868564268009272e-07,2.868564268009272e-07
2024-04-25 06:30:00,0.14244750531853256,-0.15571174174600166,-0.15571174174600166,4.3163253739552325e-07,4.1440804115720005e-07,4.1440804115720005e-07
2024-04-25 07:00:00,0.6490036563387864,0.14244750531853256,0.14244750531853256,8.37104840319479e-07,6.52511584227004e-07,6.52511584227004e-07
2024-04-25 07:30:00,0.10221625845609594,0.6490036563387864,0.6490036563387864,7.238925449316636e-07,1.6178705438205483e-06,1.6178705438205483e-06
2024-04-25 08:00:00,0.08609624160825113,0.10221625845609594,0.10221625845609594,5.805496971049383e-07,7.632084172385867e-07,7.632084172385867e-07
2024-04-25 08:30:00,0.4966274677336795,0.08609624160825113,0.08609624160825113,1.407522340674162e-06,1.2077214088956046e-06,1.2077214088956046e-06
2024-04-25 16:30:00,3.0348713272240992,0.4966274677336795,0.4966274677336795,1.5097996982365272e-05,1.54303915526877e-06,1.54303915526877e-06
2024-04-25 17:00:00,1.2873064307458684,3.0348713272240992,3.0348713272240992,8.561855524127696e-07,6.358118248857287e-06,6.358118248857287e-06
2024-04-25 17:30:00,2.0253834260784576,1.2873064307458684,1.2873064307458684,1.2850498813904904e-06,7.946577693869864e-07,7.946577693869864e-07
2024-04-25 18:00:00,2.6993492110711426,2.0253834260784576,2.0253834260784576,1.8348829577520726e-06,1.2097946506570239e-06,1.2097946506570239e-06
2024-04-25 18:30:00,1.5746172149840003,2.6993492110711426,2.6993492110711426,2.1704256150440964e-06,8.645950008057365e-06,8.645950008057365e-06
2024-04-25 19:00:00,0.6828048605232109,1.5746172149840003,1.5746172149840003,2.8222079864623937e-07,8.906377834708323e-07,8.906377834708323e-07
2024-04-25 19:30:00,1.1640645068544089,0.6828048605232109,0.6828048605232109,6.879559340583758e-07,5.499904222502015e-07,5.499904222502015e-07
2024-04-25 20:00:00,-0.25340873025525745,1.1640645068544089,1.1640645068544089,2.1402267623325466e-07,1.142519206984183e-06,1.142519206984183e-06
2024-04-25 20:30:00,0.08722775033843178,-0.25340873025525745,-0.25340873025525745,5.532538508321913e-07,5.090856036475589e-07,5.090856036475589e-07
2024-04-25 21:00:00,-0.4722503245754375,0.08722775033843178,0.08722775033843178,1.4541938719934572e-07,3.29157280211948e-07,3.29157280211948e-07
2024-04-25 21:30:00,-0.2689478369770715,-0.4722503245754375,-0.4722503245754375,2.1221059420600726e-07,2.2401485949200833e-07,2.2401485949200833e-07
2024-04-25 22:00:00,-0.12645081083207366,-0.2689478369770715,-0.2689478369770715,2.786025749947538e-07,3.125376686362531e-07,3.125376686362531e-07
2024-04-25 22:30:00,-0.16670470516497282,-0.12645081083207366,-0.12645081083207366,1.571092895258487e-07,2.1158594872854664e-07,2.1158594872854664e-07
2024-04-25 23:00:00,0.6398679975890911,-0.16670470516497282,-0.16670470516497282,1.9774537938073096e-07,1.141876629783658e-07,1.141876629783658e-07
2024-04-25 23:30:00,1.6106636140745305,0.6398679975890911,0.6398679975890911,6.686985793009274e-07,3.2765902566467657e-07,3.2765902566467657e-07
2024-04-26 00:00:00,0.8315194260177599,1.6106636140745305,1.6106636140745305,2.927332390218454e-07,8.2537816168197e-07,8.2537816168197e-07
2024-04-26 00:30:00,-0.019717039051357688,0.8315194260177599,0.8315194260177599,9.52144175447386e-08,2.8853129760529657e-07,2.8853129760529657e-07
2024-04-26 01:00:00,0.38438428578350603,-0.019717039051357688,-0.019717039051357688,1.4753471750874793e-07,1.274084312057064e-07,1.274084312057064e-07
2024-04-26 01:30:00,-0.17593908853101503,0.38438428578350603,0.38438428578350603,1.333239244791002e-07,3.020343605700842e-07,3.020343605700842e-07
2024-04-26 02:00:00,0.12663239058601938,-0.17593908853101503,-0.17593908853101503,2.5210622503077616e-07,2.409801997118821e-07,2.409801997118821e-07
2024-04-26 02:30:00,-0.045547615693230625,0.12663239058601938,0.12663239058601938,4.517346312755609e-07,6.941656623108596e-07,6.941656623108596e-07
2024-04-26 03:00:00,0.4021375622993144,-0.045547615693230625,-0.045547615693230625,5.609894683836045e-07,4.637996537107971e-07,4.637996537107971e-07
2024-04-26 03:30:00,0.07630834527902408,0.4021375622993144,0.4021375622993144,7.791112963832809e-07,1.3960733812299717e-06,1.3960733812299717e-06
2024-04-26 04:00:00,0.056756611084196606,0.07630834527902408,0.07630834527902408,5.598698359090618e-07,7.385521966803137e-07,7.385521966803137e-07
2024-04-26 04:30:00,0.014857683285883994,0.056756611084196606,0.056756611084196606,7.043507998424641e-07,9.501417451128229e-07,9.501417451128229e-07
2024-04-26 05:00:00,-0.5837482564101624,0.014857683285883994,0.014857683285883994,3.120718171186711e-07,7.345624441470021e-07,7.345624441470021e-07
2024-04-26 05:30:00,-0.11734498629659917,-0.5837482564101624,-0.5837482564101624,4.1978354951872375e-07,3.4062142631138845e-07,3.4062142631138845e-07
2024-04-26 06:00:00,0.04778481394780343,-0.11734498629659917,-0.11734498629659917,4.1308136673429553e-07,4.5302644939483727e-07,4.5302644939483727e-07
2024-04-26 06:30:00,-0.060611945248519206,0.04778481394780343,0.04778481394780343,3.8847593791060237e-07,5.600710860079964e-07,5.600710860079964e-07
2024-04-26 07:00:00,0.1956573732553295,-0.060611945248519206,-0.060611945248519206,5.923094024802365e-07,5.930006783603631e-07,5.930006783603631e-07
2024-04-26 07:30:00,-0.11796046287215667,0.1956573732553295,0.1956573732553295,6.543527964154223e-07,1.1582901753714424e-06,1.1582901753714424e-06
2024-04-26 08:00:00,-0.21999969900392102,-0.11796046287215667,-0.11796046287215667,4.464158406442643e-07,6.395250910392486e-07,6.395250910392486e-07
2024-04-26 08:30:00,0.22877564900640301,-0.21999969900392102,-0.21999969900392102,1.2218375816387774e-06,1.0090570851695778e-06,1.0090570851695778e-06
2024-04-26 16:30:00,-1.517622184371449,0.22877564900640301,0.22877564900640301,1.833285795182861e-07,1.3598281581796025e-06,1.3598281581796025e-06
2024-04-26 17:00:00,-1.3526787682788282,-1.517622184371449,-1.517622184371449,6.109939231991528e-08,6.70202108338099e-08,6.70202108338099e-08
2024-04-26 17:30:00,0.0596109991326248,-1.3526787682788282,-1.3526787682788282,1.9497017471403313e-07,6.143578930459172e-08,6.143578930459172e-08
2024-04-26 18:00:00,1.5670531392949858,0.0596109991326248,0.0596109991326248,5.913688316867083e-07,1.6942891986545967e-07,1.6942891986545967e-07
2024-04-26 18:30:00,-1.4050850312326002,1.5670531392949858,1.5670531392949858,1.263845095556655e-07,3.193595948591254e-06,3.193595948591254e-06
2024-04-26 19:00:00,-0.9800138382444388,-1.4050850312326002,-1.4050850312326002,5.560564444824968e-08,4.702358318392064e-08,4.702358318392064e-08
2024-04-26 19:30:00,0.2731075384377366,-0.9800138382444388,-0.9800138382444388,3.01331261768637e-07,1.1133287016706378e-07,1.1133287016706378e-07
2024-04-26 20:00:00,-0.20628752482566703,0.2731075384377366,0.2731075384377366,2.2434906807951617e-07,4.6873330730838677e-07,4.6873330730838677e-07
2024-04-28 18:30:00,1.4207861396677561,-0.20628752482566703,-0.20628752482566703,2.132819503894727e-06,5.421605381295199e-07,5.421605381295199e-07
2024-04-28 19:00:00,-0.49843050271745426,1.4207861396677561,1.4207861396677561,9.000525436723187e-08,7.935530684122975e-07,7.935530684122975e-07
2024-04-28 19:30:00,-0.7131934065387906,-0.49843050271745426,-0.49843050271745426,1.3026110148644594e-07,2.0887574146913831e-07,2.0887574146913831e-07
2024-04-28 20:00:00,-0.04833469176965899,-0.7131934065387906,-0.7131934065387906,2.3425558207627534e-07,1.5586492384871916e-07,1.5586492384871916e-07
2024-04-28 20:30:00,-0.9714041449038575,-0.04833469176965899,-0.04833469176965899,2.03390655004005e-07,6.622437665185071e-07,6.622437665185071e-07
2024-04-28 21:00:00,-0.5482903271412329,-0.9714041449038575,-0.9714041449038575,1.3477165348451912e-07,1.1419457556312012e-07,1.1419457556312012e-07
2024-04-28 21:30:00,-0.22330669348569288,-0.5482903271412329,-0.5482903271412329,2.2212055921487285e-07,2.0761229709662826e-07,2.0761229709662826e-07
2024-04-28 22:00:00,0.3812091620838771,-0.22330669348569288,-0.22330669348569288,4.628700183846639e-07,3.271327804954235e-07,3.271327804954235e-07
2024-04-28 22:30:00,0.14652497261782926,0.3812091620838771,0.3812091620838771,2.1489968816720322e-07,3.5152866760030173e-07,3.5152866760030173e-07
2024-04-28 23:00:00,0.050362878080138174,0.14652497261782926,0.14652497261782926,1.393198977588342e-07,1.9841693120488492e-07,1.9841693120488492e-07
2024-04-28 23:30:00,-0.14384232261004826,0.050362878080138174,0.050362878080138174,1.369688072650904e-07,2.1516262556187636e-07,2.1516262556187636e-07
2024-04-29 00:00:00,-0.6694682950793371,-0.14384232261004826,-0.14384232261004826,7.793729943124e-08,1.7053939848995708e-07,1.7053939848995708e-07
2024-04-29 00:30:00,0.4718000411603729,-0.6694682950793371,-0.6694682950793371,1.5822316422906136e-07,6.537721843727946e-08,6.537721843727946e-08
2024-04-29 01:00:00,0.1613943523875463,0.4718000411603729,0.4718000411603729,1.3689883050691751e-07,2.4155171769621034e-07,2.4155171769621034e-07
2024-04-29 01:30:00,-0.31772811249753374,0.1613943523875463,0.1613943523875463,1.1569907803399788e-07,2.416646096190008e-07,2.416646096190008e-07
2024-04-29 02:00:00,-0.6177854287523985,-0.31772811249753374,-0.31772811249753374,1.227362973776301e-07,2.143330621099438e-07,2.143330621099438e-07
2024-04-29 02:30:00,-0.36483350446594187,-0.6177854287523985,-0.6177854287523985,3.282609986990159e-07,3.2973615988657327e-07,3.2973615988657327e-07
2024-04-29 03:00:00,-0.9044426901024742,-0.36483350446594187,-0.36483350446594187,1.6783076310566964e-07,3.7241209321873303e-07,3.7241209321873303e-07
2024-04-29 03:30:00,-0.9425140648262182,-0.9044426901024742,-0.9044426901024742,2.93174911181183e-07,3.939706822053803e-07,3.939706822053803e-07
2024-04-29 04:00:00,-0.05983154262410295,-0.9425140648262182,-0.9425140648262182,5.059211129489435e-07,2.7073323285103583e-07,2.7073323285103583e-07
2024-04-29 04:30:00,-0.8783962829505736,-0.05983154262410295,-0.05983154262410295,2.921357843986595e-07,8.568125558159735e-07,8.568125558159735e-07
2024-04-29 05:00:00,-1.1392834313653424,-0.8783962829505736,-0.8783962829505736,1.7905592181758465e-07,3.006723223279193e-07,3.006723223279193e-07
2024-04-29 05:30:00,-0.7217386572051936,-1.1392834313653424,-1.1392834313653424,2.3450398495405433e-07,1.998093237930413e-07,1.998093237930413e-07
2024-04-29 06:00:00,-0.1507318579652761,-0.7217386572051936,-0.7217386572051936,3.5584768384605347e-07,2.60065028525951e-07,2.60065028525951e-07
2024-04-29 06:30:00,-0.62655702007606,-0.1507318579652761,-0.1507318579652761,2.2058567257527692e-07,4.5922810300660703e-07,4.5922810300660703e-07
2024-04-29 07:00:00,-0.9441863999191185,-0.62655702007606,-0.62655702007606,2.0980273219361458e-07,3.7287111447677176e-07,3.7287111447677176e-07
2024-04-29 07:30:00,-0.7907217056298848,-0.9441863999191185,-0.9441863999191185,3.339146452962099e-07,3.705011085576416e-07,3.705011085576416e-07
2024-04-29 08:00:00,-1.001895950281245,-0.7907217056298848,-0.7907217056298848,2.0425202427750938e-07,3.2634810319787294e-07,3.2634810319787294e-07
2024-04-29 08:30:00,-1.5740651598712265,-1.001895950281245,-1.001895950281245,2.2460261703181985e-07,5.14881937886731e-07,5.14881937886731e-07
2024-04-29 16:30:00,-0.4244084582252423,-1.5740651598712265,-1.5740651598712265,5.47024606279694e-07,2.2414043728983545e-07,2.2414043728983545e-07
2024-04-29 17:00:00,-0.6371196058672055,-0.4244084582252423,-0.4244084582252423,1.2496842218595254e-07,1.999781187443826e-07,1.999781187443826e-07
2024-04-29 17:30:00,0.19592653681498717,-0.6371196058672055,-0.6371196058672055,2.3807557870595712e-07,1.3388453667974306e-07,1.3388453667974306e-07
2024-04-29 18:00:00,0.014573989523350761,0.19592653681498717,0.19592653681498717,1.2610770186942904e-07,1.9557121606462508e-07,1.9557121606462508e-07
2024-04-29 18:30:00,-1.0046733864544137,0.014573989523350761,0.014573989523350761,1.8862116169181726e-07,6.761558979624261e-07,6.761558979624261e-07
2024-04-29 19:00:00,-0.09056052888646171,-1.0046733864544137,-1.0046733864544137,1.302328951893097e-07,6.753508328918569e-08,6.753508328918569e-08
2024-04-29 19:30:00,-1.4168179436438386,-0.09056052888646171,-0.09056052888646171,5.560564444824968e-08,2.709618005276827e-07,2.709618005276827e-07
2024-04-29 20:00:00,-1.4948098062786084,-1.4168179436438386,-1.4168179436438386,5.303589365189808e-08,7.417272607187978e-08,7.417272607187978e-08
2024-04-29 20:30:00,-0.5904005080270824,-1.4948098062786084,-1.4948098062786084,2.9771366697078064e-07,1.558912425564016e-07,1.558912425564016e-07
2024-04-29 21:00:00,-0.7636184400993713,-0.5904005080270824,-0.5904005080270824,1.0866326382166945e-07,1.671526444437624e-07,1.671526444437624e-07
2024-04-29 21:30:00,-1.005470719633763,-0.7636184400993713,-0.7636184400993713,1.0160129365084241e-07,1.6739298827868965e-07,1.6739298827868965e-07
2024-04-29 22:00:00,-1.2863334864785045,-1.005470719633763,-1.005470719633763,8.976779929051879e-08,1.5378027826501657e-07,1.5378027826501657e-07
2024-04-29 22:30:00,-1.3428168716868853,-1.2863334864785045,-1.2863334864785045,5.217620169153036e-08,7.141768970381828e-08,7.141768970381828e-08
2024-04-29 23:00:00,-0.3761579228793277,-1.3428168716868853,-1.3428168716868853,1.0159784971404069e-07,4.998880826373819e-08,4.998880826373819e-08
2024-04-29 23:30:00,-0.5952251696326201,-0.3761579228793277,-0.3761579228793277,8.746680874760116e-08,1.4085941881349628e-07,1.4085941881349628e-07
2024-04-30 00:00:00,-0.7314436927175052,-0.5952251696326201,-0.5952251696326201,7.325373617088897e-08,1.0859045357764547e-07,1.0859045357764547e-07
2024-04-30 00:30:00,-0.6534479700851854,-0.7314436927175052,-0.7314436927175052,5.43578183273048e-08,6.504169044963363e-08,6.504169044963363e-08
2024-04-30 01:00:00,-0.38410474966606856,-0.6534479700851854,-0.6534479700851854,8.983764852977275e-08,8.87742507979204e-08,8.87742507979204e-08
2024-04-30 01:30:00,-0.2959816641456232,-0.38410474966606856,-0.38410474966606856,1.1824267896194938e-07,1.400573178693951e-07,1.400573178693951e-07
2024-04-30 02:00:00,0.361210524537265,-0.2959816641456232,-0.2959816641456232,3.2669730957167414e-07,2.1904509426212171e-07,2.1904509426212171e-07
2024-04-30 02:30:00,-0.3712544218072651,0.361210524537265,0.361210524537265,3.261600143018726e-07,8.776858892198636e-07,8.776858892198636e-07
2024-04-30 03:00:00,-0.9334178631500976,-0.3712544218072651,-0.3712544218072651,1.6303761420167935e-07,3.7002852648293127e-07,3.7002852648293127e-07
2024-04-30 03:30:00,-0.7258633990325638,-0.9334178631500976,-0.9334178631500976,3.6409690807753056e-07,3.82719108842587e-07,3.82719108842587e-07
2024-04-30 04:00:00,-0.4563076720266537,-0.7258633990325638,-0.7258633990325638,3.4032621872957253e-07,3.3622635919885307e-07,3.3622635919885307e-07
2024-04-30 04:30:00,-1.212549269310573,-0.4563076720266537,-0.4563076720266537,2.0915293334889736e-07,5.763660970407026e-07,5.763660970407026e-07
2024-04-30 05:00:00,-0.5521977146420234,-1.212549269310573,-1.212549269310573,3.2207482237073874e-07,2.152646185442732e-07,2.152646185442732e-07
2024-04-30 05:30:00,-0.0468922499599973,-0.5521977146420234,-0.5521977146420234,4.6050282411667064e-07,3.5940477039470464e-07,3.5940477039470464e-07
2024-04-30 06:00:00,-0.09607146154894508,-0.0468922499599973,-0.0468922499599973,3.7583987237864334e-07,5.106978464082276e-07,5.106978464082276e-07
2024-04-30 06:30:00,-1.1335097201875577,-0.09607146154894508,-0.09607146154894508,1.3286498431426012e-07,4.850283968726296e-07,4.850283968726296e-07
2024-04-30 07:00:00,-0.6304401975544938,-1.1335097201875577,-1.1335097201875577,2.8712392617783954e-07,2.2459080953814197e-07,2.2459080953814197e-07
2024-04-30 07:30:00,-1.1397145607380281,-0.6304401975544938,-0.6304401975544938,2.3554277981015218e-07,5.070464613594279e-07,5.070464613594279e-07
2024-04-30 08:00:00,-0.6128640781286396,-1.1397145607380281,-1.1397145607380281,3.0138439705687395e-07,2.302053548588991e-07,2.302053548588991e-07
2024-04-30 08:30:00,-1.186818609296278,-0.6128640781286396,-0.6128640781286396,2.966393112922762e-07,6.812349238568787e-07,6.812349238568787e-07
2024-04-30 16:30:00,2.4904263109323477,-1.186818609296278,-1.186818609296278,1.0090286976577056e-05,3.3014084226908e-07,3.3014084226908e-07
2024-04-30 17:00:00,1.1736690339786016,2.4904263109323477,2.4904263109323477,7.642154276025493e-07,3.6887492518665664e-06,3.6887492518665664e-06
2024-04-30 17:30:00,1.2293402267456042,1.1736690339786016,1.1736690339786016,6.691457311959662e-07,8.187398597049777e-07,8.187398597049777e-07
2024-04-30 18:00:00,1.9230270924331343,1.2293402267456042,1.2293402267456042,8.579993649580597e-07,5.546582827837273e-07,5.546582827837273e-07
2024-04-30 18:30:00,1.3261306626466727,1.9230270924331343,1.9230270924331343,1.940196658146525e-06,4.559082930963893e-06,4.559082930963893e-06
2024-04-30 19:00:00,0.631075052483709,1.3261306626466727,1.3261306626466727,2.6799275068368664e-07,6.946799697873425e-07,6.946799697873425e-07
2024-04-30 19:30:00,0.3771714023878108,0.631075052483709,0.631075052483709,3.343786591988785e-07,5.57584150671472e-07,5.57584150671472e-07
2024-04-30 20:00:00,0.5895910935435111,0.3771714023878108,0.3771714023878108,4.2459618052239046e-07,4.4414655480933263e-07,4.4414655480933263e-07
2024-04-30 20:30:00,-0.3307815453895575,0.5895910935435111,0.5895910935435111,3.859667161437658e-07,1.253330266586627e-06,1.253330266586627e-06
2024-04-30 21:00:00,0.35155763548609187,-0.3307815453895575,-0.3307815453895575,3.200139755885915e-07,2.0923566730037683e-07,2.0923566730037683e-07
2024-04-30 21:30:00,-0.015323630537052324,0.35155763548609187,0.35155763548609187,2.7347312586530735e-07,5.105662208052592e-07,5.105662208052592e-07
2024-04-30 22:00:00,-0.8835423400654783,-0.015323630537052324,-0.015323630537052324,1.3429212640647105e-07,4.1391966462645703e-07,4.1391966462645703e-07
2024-04-30 22:30:00,-0.6669918755884581,-0.8835423400654783,-0.8835423400654783,1.0256035768531753e-07,1.0684046494583349e-07,1.0684046494583349e-07
2024-04-30 23:00:00,0.03798894965840738,-0.6669918755884581,-0.6669918755884581,1.5372560742812588e-07,9.826069912298691e-08,9.826069912298691e-08
2024-04-30 23:30:00,-0.3250603879915044,0.03798894965840738,0.03798894965840738,1.1459729205254912e-07,2.1313147650294165e-07,2.1313147650294165e-07
