date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2007-08-09 17:00:00,1.8683937827966033,3.0530598163604736,3.5756074863131597,1.5097917932355672e-06,2.467084132606605e-06,2.889338900810797e-06
2007-08-09 17:30:00,2.762270627598606,1.933176040649414,1.8683937827966033,2.0470847865745297e-06,1.432652985932868e-06,1.3846436514507769e-06
2007-08-09 18:00:00,11.387539197580752,3.0409016609191895,2.762270627598606,8.98004825154586e-06,2.398010945952366e-06,2.1782865542129734e-06
2007-08-09 18:30:00,0.5952374056174615,5.355025768280029,11.387539197580752,6.105878642377981e-07,5.493125458741431e-06,1.1681210172540052e-05
2007-08-09 19:00:00,3.5283112394260088,1.7955621480941772,0.5952374056174615,1.6081562011544964e-06,8.183927684014888e-07,2.7130110130492897e-07
2007-08-09 19:30:00,1.836964348450612,3.8273227214813232,3.5283112394260088,8.690377639754267e-07,1.810643730072314e-06,1.6691862924320563e-06
2007-08-09 20:00:00,15.403313361429523,1.974824070930481,1.836964348450612,5.947016664555948e-06,7.624535957827091e-07,7.092277704215381e-07
2007-08-09 20:30:00,7.91953327065544,4.5414137840271,15.403313361429523,3.54188382567784e-06,2.0310742410738977e-06,6.888884053160792e-06
2007-08-09 21:00:00,2.9789208994303515,4.374088764190674,7.91953327065544,1.1632242981489022e-06,1.7080165954522876e-06,3.0924599347994333e-06
2007-08-09 21:30:00,2.93937116660782,3.986703395843506,2.9789208994303515,1.3155853597200668e-06,1.7843437673680407e-06,1.3332867817361945e-06
2007-08-09 22:00:00,2.1864401872234804,3.8518972396850586,2.93937116660782,7.767793152579648e-07,1.3684683065061036e-06,1.0442740375102942e-06
2007-08-09 22:30:00,4.974685321682305,2.898103713989258,2.1864401872234804,2.208284803830174e-06,1.286481049089154e-06,9.705704638009984e-07
2007-08-09 23:00:00,2.0561123231132536,4.4675726890563965,4.974685321682305,7.459228710583304e-07,1.620760018517323e-06,1.8047319283327919e-06
2007-08-09 23:30:00,1.1100887588386181,2.4529764652252197,2.0561123231132536,4.475681555065849e-07,9.889967295863053e-07,8.289881260782516e-07
2007-08-10 00:00:00,1.471376991487757,1.9891960620880127,1.1100887588386181,5.368550962389054e-07,7.257895491967107e-07,4.050333877094558e-07
2007-08-10 00:30:00,1.2586403917737776,1.816409707069397,1.471376991487757,5.069794149718351e-07,7.3164848089884e-07,5.926695593299829e-07
2007-08-10 01:00:00,1.2330281003358747,1.66077721118927,1.2586403917737776,3.279625114773394e-07,4.4173580880889637e-07,3.3477490401111543e-07
2007-08-10 01:30:00,1.4704141462024327,1.4960721731185913,1.2330281003358747,4.473311430860241e-07,4.551368585977933e-07,3.751132774429256e-07
2007-08-10 02:00:00,0.9116567904230624,1.4230870008468628,1.4704141462024327,4.471562312587647e-07,6.980063404746006e-07,7.212197121905197e-07
2007-08-10 02:30:00,2.0709191261369013,1.4158215522766113,0.9116567904230624,1.931481993114524e-06,1.3204928184650659e-06,8.502739930203931e-07
2007-08-10 03:00:00,2.6278912791818034,1.6408826112747192,2.0709191261369013,1.637080528532433e-06,1.0222100867740864e-06,1.2901071685962912e-06
2007-08-10 03:30:00,5.538219462776331,1.9110482931137085,2.6278912791818034,9.357845667595308e-06,3.229069398653725e-06,4.440308150857417e-06
2007-08-10 04:00:00,3.3214149974232674,2.4787437915802,5.538219462776331,5.196766277421257e-06,3.878302517585016e-06,8.665232186716232e-06
2007-08-10 04:30:00,3.5705354753156913,2.894029140472412,3.3214149974232674,3.8794787199691415e-06,3.144437170013172e-06,3.6088029069507172e-06
2007-08-10 05:00:00,3.483476198453833,3.448197841644287,3.5705354753156913,3.603097793968216e-06,3.5666079882816673e-06,3.6931466619767476e-06
2007-08-10 05:30:00,2.362845640932973,3.710705280303955,3.483476198453833,2.3651183805075623e-06,3.7142744794907692e-06,3.4868268338386482e-06
2007-08-10 06:00:00,3.9063105915501146,3.0147705078125,2.362845640932973,3.3257322055821594e-06,2.5666979456164125e-06,2.0116659084581124e-06
2007-08-10 06:30:00,3.526492394535851,4.566209316253662,3.9063105915501146,3.460182660488557e-06,4.480349461335442e-06,3.832859017733263e-06
2007-08-10 07:00:00,4.862952982945053,3.660818338394165,3.526492394535851,5.348720398264361e-06,4.026502783304899e-06,3.878758826402406e-06
2007-08-10 07:30:00,3.8824500626976035,4.2890095710754395,4.862952982945053,5.309135713893915e-06,5.865093825626116e-06,6.649944478307499e-06
2007-08-10 08:00:00,4.325842945826864,3.4128355979919434,3.8824500626976035,8.184296672777253e-06,6.456928598465849e-06,7.345417651145487e-06
2007-08-10 08:30:00,10.28563649039853,4.888790130615234,4.325842945826864,1.54248579550532e-05,7.331475636651064e-06,6.48725171626816e-06
2007-08-10 16:30:00,6.0392581709160575,3.65991473197937,10.28563649039853,1.736565685388864e-05,1.0523945417025453e-05,2.9575955980203284e-05
2007-08-10 17:00:00,1.96855390050082,4.578399181365967,6.0392581709160575,2.1345117627439416e-06,4.964378625688953e-06,6.548394535089042e-06
2007-08-10 17:30:00,1.151855897756591,2.829817771911621,1.96855390050082,8.85669247766811e-07,2.1758646912755954e-06,1.5136334810983577e-06
2007-08-10 18:00:00,0.4904858103498327,2.423825263977051,1.151855897756591,4.912317684569224e-07,2.4275115522807694e-06,1.1536077042859537e-06
2007-08-10 18:30:00,3.2657866561194906,2.158073902130127,0.4904858103498327,3.017850056068783e-06,1.994234202145533e-06,4.532484164241212e-07
2007-08-10 19:00:00,0.7082212990032449,2.551619529724121,3.2657866561194906,3.227976208717472e-07,1.1629934241232962e-06,1.4885010721277958e-06
2007-08-10 19:30:00,6.565143887167178,1.5251801013946533,0.7082212990032449,3.4307951167973798e-06,7.970244878150168e-07,3.7010036885583904e-07
2007-08-10 20:00:00,0.38583579952507235,2.308711290359497,6.565143887167178,1.521092751155174e-07,9.101705991508799e-07,2.588197567294886e-06
2007-08-12 18:30:00,10.40213990861274,1.5223615169525146,0.38583579952507235,9.61241557148848e-06,1.4067847269457416e-06,3.5654337280367645e-07
2007-08-12 19:00:00,1.5046418788470657,4.244632720947266,10.40213990861274,5.892256161239483e-07,1.6622203365338034e-06,4.073532302155758e-06
2007-08-12 19:30:00,0.9740737308241781,2.143381357192993,1.5046418788470657,5.301908502888158e-07,1.1666480147265888e-06,8.189804651143823e-07
2007-08-12 20:00:00,2.241546666196363,2.1536998748779297,0.9740737308241781,8.836920756249762e-07,8.490599555233196e-07,3.840121867569348e-07
2007-08-12 20:30:00,1.1347993297696266,2.472808837890625,2.241546666196363,5.886596584604598e-07,1.2827314642899983e-06,1.16276777781866e-06
2007-08-12 21:00:00,4.431623141257084,1.9633963108062744,1.1347993297696266,1.995229395429981e-06,8.839709310409079e-07,5.109155062378196e-07
2007-08-12 21:30:00,5.832249341169838,2.483020305633545,4.431623141257084,3.036163653794935e-06,1.2926155180613744e-06,2.3070229549037856e-06
2007-08-12 22:00:00,1.5626051330698878,3.746425151824951,5.832249341169838,5.844808764881787e-07,1.4013225798984177e-06,2.181509669130268e-06
2007-08-12 22:30:00,1.5971117255834153,2.0094964504241943,1.5626051330698878,7.311483813965034e-07,9.1993568991735e-07,7.153514657145036e-07
2007-08-12 23:00:00,1.0867187216731806,2.0209546089172363,1.5971117255834153,4.390334219466945e-07,8.164639109058381e-07,6.452317532861564e-07
2007-08-12 23:30:00,3.0110693399816335,1.9444024562835693,1.0867187216731806,1.318895113123292e-06,8.516784597039428e-07,4.759996697263343e-07
2007-08-13 00:00:00,1.8942826703517057,2.375005006790161,3.0110693399816335,7.334444483391072e-07,9.19574604293037e-07,1.1658513935323033e-06
2007-08-13 00:30:00,1.2652127176328791,2.5444729328155518,1.8942826703517057,5.572389025498846e-07,1.120664758494345e-06,8.343008109505413e-07
2007-08-13 01:00:00,1.5687182946988885,2.387714385986328,1.2652127176328791,4.6935218137079595e-07,7.143914617048724e-07,3.7854492481267895e-07
2007-08-13 01:30:00,3.5648736535731356,2.387714385986328,1.5687182946988885,1.0845101092971814e-06,7.263933147030283e-07,4.772373482395781e-07
2007-08-13 02:00:00,1.4915339702426735,2.767063856124878,3.5648736535731356,7.315787212187966e-07,1.3572101459179177e-06,1.748525853798216e-06
2007-08-13 02:30:00,0.716554703130595,2.0644571781158447,1.4915339702426735,6.734282366614865e-07,1.940206031790319e-06,1.4017647042338458e-06
2007-08-13 03:00:00,1.294221671241406,1.9429742097854614,0.716554703130595,1.0512513847295957e-06,1.5782105754508484e-06,5.82032537886654e-07
2007-08-13 03:30:00,3.0010341147033333,1.9349898099899292,1.294221671241406,5.666442874602578e-06,3.6535770011831158e-06,2.44370203298641e-06
2007-08-13 04:00:00,1.8859725277508614,2.4993996620178223,3.0010341147033333,3.062577387917625e-06,4.058704342524716e-06,4.873294326837586e-06
2007-08-13 04:30:00,0.9821955380573532,1.999742865562439,1.8859725277508614,1.214443520524404e-06,2.4725980435632943e-06,2.3319258003800074e-06
2007-08-13 05:00:00,2.1167210212923857,1.755462646484375,0.9821955380573532,2.507898587913229e-06,2.0798783816889474e-06,1.163708763776886e-06
2007-08-13 05:30:00,1.4921440027809576,2.049539566040039,2.1167210212923857,1.5513643574707156e-06,2.130881889452105e-06,2.200729648761703e-06
2007-08-13 06:00:00,1.7854201462425046,1.868403673171997,1.4921440027809576,1.5485044472792204e-06,1.6204765042606927e-06,1.2941444786259817e-06
2007-08-13 06:30:00,1.2631273614183853,1.9654409885406494,1.7854201462425046,1.3056687391227048e-06,2.0316358711811214e-06,1.845552034064896e-06
2007-08-13 07:00:00,0.860333978053165,1.7801438570022583,1.2631273614183853,1.2082873661434563e-06,2.5001050605963562e-06,1.7739864652162331e-06
2007-08-13 07:30:00,1.1050391888727906,1.4299236536026,0.860333978053165,1.6284476366068893e-06,2.107215579035451e-06,1.267836333191402e-06
2007-08-13 08:00:00,1.0868232744465465,1.4676741361618042,1.1050391888727906,2.3935602795496315e-06,3.232325437112261e-06,2.433678015571191e-06
2007-08-13 08:30:00,0.9619420255300837,1.406288981437683,1.0868232744465465,1.6244597596665852e-06,2.374841518696681e-06,1.835350393631673e-06
2007-08-13 16:30:00,1.494242340626768,1.2843354940414429,0.9619420255300837,5.007768003709217e-06,4.304291223866014e-06,3.223829472568817e-06
2007-08-13 17:00:00,0.8466001518762986,1.4152910709381104,1.494242340626768,1.1679029376867085e-06,1.952424170686783e-06,2.061339128473079e-06
2007-08-13 17:30:00,1.3248028570896335,1.2595516443252563,0.8466001518762986,1.0531520901697113e-06,1.001280635680341e-06,6.730048283902479e-07
2007-08-13 18:00:00,0.22893565102269237,1.4266448020935059,1.3248028570896335,1.8053533401839805e-07,1.125031399526467e-06,1.044720318765459e-06
2007-08-13 18:30:00,0.2922915242393422,1.7378029823303223,0.22893565102269237,2.998293720049019e-07,1.782618836506837e-06,2.3483962682222764e-07
2007-08-13 19:00:00,0.8877008285007578,1.3563882112503052,0.2922915242393422,4.04601945591318e-07,6.182232703059065e-07,1.3322249522603524e-07
2007-08-13 19:30:00,1.8324922906525631,1.100388765335083,0.8877008285007578,9.974302919623157e-07,5.989444501779458e-07,4.831778562251939e-07
2007-08-13 20:00:00,1.090206379218684,1.38411283493042,1.8324922906525631,4.4575015402831484e-07,5.659190049914804e-07,7.492468732383295e-07
2007-08-13 20:30:00,1.4340700969963969,1.281006932258606,1.090206379218684,7.990253160582605e-07,7.137426343834622e-07,6.074336941746646e-07
2007-08-13 21:00:00,1.2152259463023507,1.3426299095153809,1.4340700969963969,6.518362604198301e-07,7.201745996366138e-07,7.692222932289658e-07
2007-08-13 21:30:00,1.0616903378884774,1.3957455158233643,1.2152259463023507,5.929243056600535e-07,7.79484762471891e-07,6.786696409655841e-07
2007-08-13 22:00:00,0.9095017014849741,1.3295810222625732,1.0616903378884774,3.557362159726108e-07,5.200431411139009e-07,4.1526222844715506e-07
2007-08-13 22:30:00,1.0349516202269262,1.2246922254562378,0.9095017014849741,4.73794782062718e-07,5.606569183656291e-07,4.163645449883546e-07
2007-08-13 23:00:00,1.8248000714846477,1.2692097425460815,1.0349516202269262,7.692022772766295e-07,5.350060204205467e-07,4.362599254514478e-07
2007-08-13 23:30:00,1.0488676249016886,1.4700899124145508,1.8248000714846477,5.023759917062737e-07,7.041287767041842e-07,8.740242560768388e-07
2007-08-14 00:00:00,0.6620323345801253,1.2692097425460815,1.0488676249016886,2.956115247375113e-07,5.667291574870078e-07,4.6834171331169954e-07
2007-08-14 00:30:00,0.6163153756804214,1.0860573053359985,0.6620323345801253,2.959370770586131e-07,5.214937630015373e-07,3.1788905768841736e-07
2007-08-14 01:00:00,1.286713874643548,1.073399543762207,0.6163153756804214,3.84977956784739e-07,3.2115544202530806e-07,1.8439828678321866e-07
2007-08-14 01:30:00,1.3571603156076344,1.2493023872375488,1.286713874643548,4.445631011611724e-07,4.092322308361316e-07,4.2148705929596366e-07
2007-08-14 02:00:00,1.0405930206923704,1.2822277545928955,1.3571603156076344,5.326869411627334e-07,6.563814737231184e-07,6.947399826951205e-07
2007-08-14 02:30:00,1.0684160032341992,1.193651795387268,1.0405930206923704,1.0041124591541306e-06,1.1218108265056807e-06,9.779640269549601e-07
2007-08-14 03:00:00,1.22253073231577,1.186062216758728,1.0684160032341992,1.208292458348618e-06,1.1722486754399676e-06,1.0559726352575741e-06
2007-08-14 03:30:00,1.667783905187041,1.3054405450820923,1.22253073231577,3.5412622477908165e-06,2.7718862765474538e-06,2.59584105329783e-06
2007-08-14 04:00:00,1.132599713740369,1.4705060720443726,1.667783905187041,1.881798768640894e-06,2.44322551213923e-06,2.770999904966878e-06
2007-08-14 04:30:00,0.8483508160928311,1.3384290933609009,1.132599713740369,1.0589978893423646e-06,1.6707635072853042e-06,1.41382631285118e-06
2007-08-14 05:00:00,0.9956940321174996,1.164254069328308,0.8483508160928311,1.26707439058021e-06,1.4815761346258735e-06,1.0795721965040345e-06
2007-08-14 05:30:00,0.7745088309951987,1.2381196022033691,0.9956940321174996,8.821569244746224e-07,1.410204424664898e-06,1.1340844028361433e-06
2007-08-14 06:00:00,1.4321100215430307,1.1238353252410889,0.7745088309951987,1.2623432678702782e-06,9.906124080357651e-07,6.826961574219326e-07
2007-08-14 06:30:00,3.6544824920929586,1.265430212020874,1.4321100215430307,4.161263684301796e-06,1.4409123036419352e-06,1.6307062456765735e-06
2007-08-14 07:00:00,2.556163753408146,1.75245201587677,3.6544824920929586,3.723955515403009e-06,2.553065444771369e-06,5.324044758176461e-06
2007-08-14 07:30:00,1.1688664317779556,1.8358263969421387,2.556163753408146,1.818142755253355e-06,2.8555824453150907e-06,3.976049344176139e-06
2007-08-14 08:00:00,0.4495581901887776,1.4914265871047974,1.1688664317779556,1.066081933621529e-06,3.5367678190171054e-06,2.77184892396661e-06
2007-08-14 08:30:00,1.2019615195723032,1.382670283317566,0.4495581901887776,2.0297877308530623e-06,2.334955929281144e-06,7.591821234629774e-07
2007-08-14 16:30:00,0.7204471932657839,1.4710325002670288,1.2019615195723032,2.805091881708405e-06,5.727527794956618e-06,4.6798884528853e-06
2007-08-14 17:00:00,1.0580115343556726,1.1681572198867798,0.7204471932657839,1.459549441778225e-06,1.611497760497748e-06,9.93872244882607e-07
2007-08-14 17:30:00,2.8750848291723563,1.188538908958435,1.0580115343556726,2.424751441314912e-06,1.0023744006834842e-06,8.922919305985203e-07
2007-08-14 18:00:00,1.1219861338056043,1.7937813997268677,2.8750848291723563,8.847819923447748e-07,1.4145499956386442e-06,2.2672501973683907e-06
2007-08-14 18:30:00,0.44011748855458505,1.3673350811004639,1.1219861338056043,4.514675906019108e-07,1.402597012532334e-06,1.150920810217125e-06
2007-08-14 19:00:00,2.097906577329818,1.2357126474380493,0.44011748855458505,9.58772303029406e-07,5.647377598552057e-07,2.011397755576312e-07
2007-08-14 19:30:00,0.9507637494928505,1.5699068307876587,2.097906577329818,5.330103555665018e-07,8.801099100914998e-07,1.1761133418520998e-06
2007-08-14 20:00:00,1.0851808300633636,1.3128396272659302,0.9507637494928505,4.694763467051552e-07,5.67967231767795e-07,4.113241584497358e-07
2007-08-14 20:30:00,2.3549089869347126,1.286646842956543,1.0851808300633636,1.3421528432019002e-06,7.333093245011888e-07,6.184861260194941e-07
2007-08-14 21:00:00,2.09240425615712,1.587275505065918,2.3549089869347126,1.285147345533502e-06,9.748990406434332e-07,1.446376829251144e-06
2007-08-14 21:30:00,1.5302433251310292,1.6276729106903076,2.09240425615712,8.872552314993577e-07,9.437461882449994e-07,1.2132035423372697e-06
2007-08-14 22:00:00,1.7988608484799384,1.446373701095581,1.5302433251310292,7.035940122538687e-07,5.657246231314968e-07,5.985288088088874e-07
2007-08-14 22:30:00,1.68599432945801,1.6288602352142334,1.7988608484799384,7.958904597841816e-07,7.689197400477456e-07,8.491702271885475e-07
2007-08-14 23:00:00,1.3249444489669362,1.6358309984207153,1.68599432945801,6.118652234186147e-07,7.554340109158524e-07,7.785996596919108e-07
2007-08-14 23:30:00,3.203840901562068,1.527126431465149,1.3249444489669362,1.6223410591689552e-06,7.732967985707825e-07,6.709171418683833e-07
2007-08-15 00:00:00,2.336790762215016,1.9702646732330322,3.203840901562068,1.04342679976352e-06,8.797651017457662e-07,1.4305831368913897e-06
2007-08-15 00:30:00,2.175807806407316,1.8166006803512573,2.336790762215016,1.0447608933309771e-06,8.722798695916375e-07,1.1220603203416866e-06
2007-08-15 01:00:00,3.6798624510817426,1.7612289190292358,2.175807806407316,1.227398911555099e-06,5.874487122692261e-07,7.257293360387356e-07
2007-08-15 01:30:00,1.1469725426952289,2.2786576747894287,3.6798624510817426,4.2980239006607337e-07,8.538761638229858e-07,1.378946415641961e-06
2007-08-15 02:00:00,2.7569874201191102,1.738046646118164,1.1469725426952289,1.4423598095286476e-06,9.092854799238055e-07,6.000560924376674e-07
2007-08-15 02:30:00,1.4244972266214122,2.302284002304077,2.7569874201191102,1.385285145799429e-06,2.2389091183896844e-06,2.681095932566476e-06
2007-08-15 03:00:00,2.471018697266395,1.7678439617156982,1.4244972266214122,2.5207582821892023e-06,1.8034292144542981e-06,1.4531711904624074e-06
2007-08-15 03:30:00,1.0344435702280164,2.1899828910827637,2.471018697266395,2.2963506207335904e-06,4.861520450289368e-06,5.48538894012482e-06
2007-08-15 04:00:00,0.8629360235446965,1.6074217557907104,1.0344435702280164,1.49833931609306e-06,2.7910101659115756e-06,1.7961325396818696e-06
2007-08-15 04:30:00,3.4814827991853363,1.5647246837615967,0.8629360235446965,4.345941403226728e-06,1.953248710406271e-06,1.0772046307212232e-06
2007-08-15 05:00:00,1.877765317945166,2.125453233718872,3.4814827991853363,2.416613979162457e-06,2.73537909533968e-06,4.4805386063534755e-06
2007-08-15 05:30:00,1.4757169560866188,1.8902314901351929,1.877765317945166,1.6808251620626043e-06,2.1529525954405563e-06,2.138753764285856e-06
2007-08-15 06:00:00,3.238616837987893,1.6943072080612183,1.4757169560866188,3.2348265819734303e-06,1.6923243065921791e-06,1.473989877723151e-06
2007-08-15 06:30:00,0.7486091589349932,2.286402702331543,3.238616837987893,9.489722141224515e-07,2.8983517085122023e-06,4.105423176777488e-06
2007-08-15 07:00:00,1.5155901091539181,1.648547649383545,0.7486091589349932,2.658152494250661e-06,2.891343127427934e-06,1.3129653532463457e-06
2007-08-15 07:30:00,1.7492613635023664,1.7246837615966797,1.5155901091539181,3.014493704149803e-06,2.97213924085825e-06,2.6118091541041563e-06
2007-08-15 08:00:00,1.1667890585805774,1.8364462852478027,1.7492613635023664,2.5955298617797105e-06,4.085186724936981e-06,3.891243298554071e-06
2007-08-15 08:30:00,1.2057575149542765,1.6963069438934326,1.1667890585805774,2.258540863394016e-06,3.1774038329652213e-06,2.185547869353482e-06
2007-08-15 16:30:00,0.6811944715203484,1.459101676940918,1.2057575149542765,2.6522597350468805e-06,5.681074625360017e-06,4.694668322844551e-06
2007-08-15 17:00:00,1.0192256694202624,1.3293042182922363,0.6811944715203484,1.4659599214556891e-06,1.911948222955208e-06,9.797671152984476e-07
2007-08-15 17:30:00,2.0003186387111143,1.3291031122207642,1.0192256694202624,1.6870025722684829e-06,1.1209216000562865e-06,8.595812150917871e-07
2007-08-15 18:00:00,8.307779411212913,1.6319653987884521,2.0003186387111143,6.531257752157184e-06,1.2829886464851639e-06,1.5725738454530143e-06
2007-08-15 18:30:00,2.6303339997204933,2.2931911945343018,8.307779411212913,2.430640591191661e-06,2.1190934692668947e-06,7.677057689900315e-06
2007-08-15 19:00:00,1.862604635721542,2.6117019653320312,2.6303339997204933,9.83490770748552e-07,1.3790284473628406e-06,1.3888665168650265e-06
2007-08-15 19:30:00,2.7128400090239526,2.3906350135803223,1.862604635721542,1.5208529128042468e-06,1.3402206587050343e-06,1.0442000546353593e-06
2007-08-15 20:00:00,2.0636007300206005,3.4069278240203857,2.7128400090239526,9.443310375238943e-07,1.5590553153148367e-06,1.2414315342543739e-06
2007-08-15 20:30:00,1.9616860599205845,2.640944004058838,2.0636007300206005,1.1331513465007264e-06,1.5255189478959962e-06,1.1920214929586594e-06
2007-08-15 21:00:00,2.360430308980516,2.0762887001037598,1.9616860599205845,1.4497680058605969e-06,1.2752492276039343e-06,1.2048606884919781e-06
2007-08-15 21:30:00,2.8228291378701167,2.088870048522949,2.360430308980516,1.6367135076309679e-06,1.2111543622094266e-06,1.3686085773667924e-06
2007-08-15 22:00:00,6.043169962102553,2.2851927280426025,2.8228291378701167,2.363683774629227e-06,8.938145058054444e-07,1.1041018990987922e-06
2007-08-15 22:30:00,2.325725953226889,3.631667375564575,6.043169962102553,1.2946075926380592e-06,2.0215555284226405e-06,3.3639103978201956e-06
2007-08-15 23:00:00,2.1279887484082898,2.3850958347320557,2.325725953226889,1.1666067073106375e-06,1.3075580406420538e-06,1.2750102642367642e-06
2007-08-15 23:30:00,2.1636337512078176,2.358637809753418,2.1279887484082898,1.137722100531804e-06,1.2402627578759025e-06,1.1189785828565496e-06
2007-08-16 00:00:00,7.0606275729844095,2.42053484916687,2.1636337512078176,3.622068171329903e-06,1.241722799303e-06,1.109933764903629e-06
2007-08-16 00:30:00,2.187203489340033,3.550787925720215,7.0606275729844095,1.0502327754732518e-06,1.7049871566688509e-06,3.390312117139078e-06
2007-08-16 01:00:00,5.234922832156992,2.42053484916687,2.187203489340033,1.7478576258728039e-06,8.081781585811757e-07,7.302725218211843e-07
2007-08-16 01:30:00,6.004687488834377,4.072803497314453,5.234922832156992,2.5130169074017684e-06,1.7045056996401796e-06,2.190863323131541e-06
2007-08-16 02:00:00,1.3175097012682868,3.85998272895813,6.004687488834377,7.91186842934811e-07,2.317984866576246e-06,3.605916322686424e-06
2007-08-16 02:30:00,1.5911330487850708,1.7480628490447998,1.3175097012682868,1.547333990042452e-06,1.6999439896762739e-06,1.2812426619758268e-06
2007-08-16 03:00:00,1.8308371140925719,1.8398747444152832,1.5911330487850708,1.8676903674560438e-06,1.8769099178837851e-06,1.6231612554073368e-06
2007-08-16 03:30:00,1.6512306448733745,2.2638204097747803,1.8308371140925719,3.760919700190985e-06,5.156182634600574e-06,4.169999746316234e-06
2007-08-16 04:00:00,1.4364772925066458,1.9621529579162598,1.6512306448733745,2.4941946393620874e-06,3.406939611765953e-06,2.8670767329755888e-06
2007-08-16 04:30:00,4.4600306777229415,1.6569379568099976,1.4364772925066458,5.915542244390889e-06,2.1976724350354684e-06,1.9052653941092872e-06
2007-08-16 05:00:00,1.7514068018065982,2.8344764709472656,4.4600306777229415,2.313045008769834e-06,3.7434316498241465e-06,5.890265863662312e-06
2007-08-16 05:30:00,5.964509508741624,2.308675527572632,1.7514068018065982,7.318051384535837e-06,2.832589354788599e-06,2.148858167140441e-06
2007-08-16 06:00:00,5.317429156102696,3.4655020236968994,5.964509508741624,6.298592953198083e-06,4.104951092897913e-06,7.06507157089756e-06
2007-08-16 06:30:00,3.5117341248981404,4.368598461151123,5.317429156102696,4.451639507930926e-06,5.537841081437413e-06,6.740623540974122e-06
2007-08-16 07:00:00,4.46327148517145,3.593350887298584,3.5117341248981404,9.333436143618598e-06,7.5142888259525705e-06,7.343614726775704e-06
2007-08-16 07:30:00,3.7038827551459974,5.240450859069824,4.46327148517145,6.887890358969816e-06,9.745354627840896e-06,8.30008039251921e-06
2007-08-16 08:00:00,4.2939805959387165,3.828739881515503,3.7038827551459974,1.071152812912867e-05,9.550964198291733e-06,9.239502469169328e-06
2007-08-16 08:30:00,3.1802865011003023,5.1999030113220215,4.2939805959387165,6.557690831561681e-06,1.072210201519858e-05,8.854107067130239e-06
