date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2007-08-16 16:30:00,2.665413073638415,3.8753814697265625,3.1802865011003023,1.037789951040074e-05,1.5088963078578841e-05,1.2382581165046188e-05
2007-08-16 17:00:00,3.3235380284249723,3.4659767150878906,2.665413073638415,4.86152081061062e-06,5.069873666370175e-06,3.898845451907635e-06
2007-08-16 17:30:00,1.1264841528520124,3.6201748847961426,3.3235380284249723,1.0103222125092203e-06,3.2468660034119865e-06,2.9808180485588903e-06
2007-08-16 18:00:00,1.7735265371989921,2.1767685413360596,1.1264841528520124,1.3942785877419277e-06,1.7112919959170384e-06,8.855986650375892e-07
2007-08-16 18:30:00,2.3125583676414583,2.34930682182312,1.7735265371989921,2.3721964737056582e-06,2.4098926264357533e-06,1.8192636590001684e-06
2007-08-16 19:00:00,2.9667458969106364,2.4004950523376465,2.3125583676414583,1.6848714538712605e-06,1.3632868231332473e-06,1.3133459064045949e-06
2007-08-16 19:30:00,1.4204257913001577,2.66766357421875,2.9667458969106364,9.51752229794763e-07,1.787460331018759e-06,1.9878595840157417e-06
2007-08-16 20:00:00,1.967327827334394,2.039512872695923,1.4204257913001577,1.0392268959975558e-06,1.0773581314664036e-06,7.503297953589253e-07
2007-08-16 20:30:00,0.9418908475757856,2.250905990600586,1.967327827334394,6.13409283856426e-07,1.4659093835300803e-06,1.2812282408115347e-06
2007-08-16 21:00:00,2.149568160247678,2.0137369632720947,0.9418908475757856,1.413975544240444e-06,1.324626439513171e-06,6.195712461904954e-07
2007-08-16 21:30:00,2.4616300470851065,2.1851699352264404,2.149568160247678,1.5686514561101962e-06,1.3924797533244726e-06,1.3697928446126323e-06
2007-08-16 22:00:00,1.9263779233669378,2.186405897140503,2.4616300470851065,8.000735077705506e-07,9.080697065288237e-07,1.0223772618627638e-06
2007-08-16 22:30:00,1.0729787201054775,2.0721921920776367,1.9263779233669378,7.087697257900514e-07,1.3688128797361175e-06,1.2724934119649397e-06
2007-08-16 23:00:00,2.204726006109762,1.8182110786437988,1.0729787201054775,1.3561550763717449e-06,1.1184048164646974e-06,6.600028910973248e-07
2007-08-16 23:30:00,1.6872688129841447,2.0721921920776367,2.204726006109762,9.257208852705073e-07,1.1369092913582877e-06,1.2096240352745842e-06
2007-08-17 00:00:00,2.0513908573199204,2.0200753211975098,1.6872688129841447,1.1753465596563961e-06,1.1574042901401139e-06,9.667224495420335e-07
2007-08-17 00:30:00,3.0813479423364236,2.0515081882476807,2.0513908573199204,1.6396134614461409e-06,1.0916262962394892e-06,1.091563863378222e-06
2007-08-17 01:00:00,4.277288567951768,2.3763768672943115,3.0813479423364236,1.5500545043227582e-06,8.611796021239335e-07,1.1166553720950853e-06
2007-08-17 01:30:00,4.814679026502244,2.5682852268218994,4.277288567951768,2.104894596054576e-06,1.122809986980904e-06,1.869956759918915e-06
2007-08-17 02:00:00,7.90197833859035,4.443618297576904,4.814679026502244,5.531090813072997e-06,3.110367466144588e-06,3.370096169629903e-06
2007-08-17 02:30:00,7.478047352904522,3.7980856895446777,7.90197833859035,7.65326699557481e-06,3.8870794048752805e-06,8.087131194079876e-06
2007-08-17 03:00:00,4.121536252829535,3.0390067100524902,7.478047352904522,4.656395932052313e-06,3.433384450386241e-06,8.448487927251372e-06
2007-08-17 03:30:00,6.940068105538984,4.45999813079834,4.121536252829535,1.764448587165132e-05,1.1339135698633175e-05,1.0478627453887449e-05
2007-08-17 04:00:00,6.706291909721509,3.695497751235962,6.940068105538984,1.2259666685796982e-05,6.755681273371022e-06,1.2687029269826652e-05
2007-08-17 04:30:00,5.4956592759070455,3.695497751235962,6.706291909721509,7.5696856940499696e-06,5.090154803184681e-06,9.23720328727319e-06
2007-08-17 05:00:00,2.127199325351511,3.687652349472046,5.4956592759070455,3.4255440625964688e-06,5.938425919990579e-06,8.849957208182986e-06
2007-08-17 05:30:00,4.150055983559288,2.4705252647399902,2.127199325351511,5.272355060946652e-06,3.1386290773786553e-06,2.7024575507148987e-06
2007-08-17 06:00:00,4.212259479848783,5.029586315155029,4.150055983559288,5.544390136583088e-06,6.620197281350746e-06,5.462514731485575e-06
2007-08-17 06:30:00,3.049644899734692,5.029586315155029,4.212259479848783,4.435421230719109e-06,7.315059509359156e-06,6.126334619432082e-06
2007-08-17 07:00:00,3.318892304340078,3.738598108291626,3.049644899734692,8.360547474514707e-06,9.417818990881067e-06,7.682292351367289e-06
2007-08-17 07:30:00,2.0150149076533017,3.5254440307617188,3.318892304340078,4.310987264872883e-06,7.542447582849769e-06,7.100544220865109e-06
2007-08-17 08:00:00,2.2196137658640387,2.5601327419281006,2.0150149076533017,5.830492064565306e-06,6.724968940817041e-06,5.293050804485332e-06
2007-08-17 08:30:00,33.92680624368127,2.272860050201416,2.2196137658640387,7.383686671359609e-05,4.946556518759712e-06,4.830673556733323e-06
2007-08-17 16:30:00,0.9037421270883591,6.568179607391357,33.92680624368127,4.0109218087948205e-06,2.9150411430130993e-05,0.00015057145504984647
2007-08-17 17:00:00,1.8276338319259495,2.309067726135254,0.9037421270883591,2.719292254590698e-06,3.435606122692611e-06,1.344656092160954e-06
2007-08-17 17:30:00,1.2578380271133647,2.832118034362793,1.8276338319259495,1.19715567431319e-06,2.695487099354934e-06,1.7394626059112745e-06
2007-08-17 18:00:00,0.9888558155754633,2.4796199798583984,1.2578380271133647,7.774005412957925e-07,1.949382189179909e-06,9.888640464447353e-07
2007-08-17 18:30:00,0.9445570137749136,0.8251998424530029,0.9888558155754633,1.1589492269686636e-06,1.0125007866740279e-06,1.2133028142626746e-06
2007-08-17 19:00:00,0.49344364029323895,12.026896476745605,0.9445570137749136,2.95738490142741e-07,7.208150870121835e-06,5.66106931566743e-07
2007-08-17 19:30:00,0.7121149775591177,11.891600608825684,0.49344364029323895,5.58273398360119e-07,9.322601676748532e-06,3.8684266817408065e-07
2007-08-17 20:00:00,1.655576558511284,11.94948673248291,0.7121149775591177,1.1357615181597118e-06,8.197607729308534e-06,4.885263589042899e-07
2007-08-19 18:30:00,3.280806769336972,12.223883628845215,1.655576558511284,4.089292251565324e-06,1.5236201374204973e-05,2.063558407605205e-06
2007-08-19 19:00:00,1.1448007346851758,2.3227438926696777,3.280806769336972,6.86120183024139e-07,1.3921038102713902e-06,1.9663052903816994e-06
2007-08-19 19:30:00,1.3740151450869216,1.9136496782302856,1.1448007346851758,1.0771801304828858e-06,1.5002348536443743e-06,8.9748399730126e-07
2007-08-19 20:00:00,2.3800520009176602,2.0015196800231934,1.3740151450869216,1.9115915409032025e-06,1.6075649136272747e-06,1.1035707318194488e-06
2007-08-19 20:30:00,2.024522736258189,2.557016134262085,2.3800520009176602,1.3435296891505124e-06,1.696907142849623e-06,1.5794688139018056e-06
2007-08-19 21:00:00,1.6042064635727458,2.323512315750122,2.024522736258189,1.104513746185458e-06,1.5997637152400365e-06,1.393906110241006e-06
2007-08-19 21:30:00,2.6392265621506517,2.229942560195923,1.6042064635727458,1.8541864891205931e-06,1.5666443441903521e-06,1.1270339550131894e-06
2007-08-19 22:00:00,1.1480117091047062,2.2684266567230225,2.6392265621506517,5.385692427806482e-07,1.064191956515426e-06,1.23814612676081e-06
2007-08-19 22:30:00,0.6883185211609136,2.2101104259490967,1.1480117091047062,4.785178624751276e-07,1.536465000353982e-06,7.980957830550335e-07
2007-08-19 23:00:00,1.299514885490981,2.0763661861419678,0.6883185211609136,8.066648693246462e-07,1.288889936479261e-06,4.2726895715105347e-07
2007-08-19 23:30:00,1.2129531679630572,2.1397199630737305,1.299514885490981,6.864292833032525e-07,1.2109011951293215e-06,7.354159212820084e-07
2007-08-20 00:00:00,2.066069462981603,1.5270472764968872,1.2129531679630572,1.2811725834565652e-06,9.469241665604392e-07,7.521539675478435e-07
2007-08-20 00:30:00,4.494032845172876,1.6756823062896729,2.066069462981603,2.8051002589199e-06,1.0459329144177272e-06,1.2896060587944481e-06
2007-08-20 01:00:00,5.72979852626222,1.958793044090271,4.494032845172876,2.3266435257875337e-06,7.95388028654346e-07,1.824848182003859e-06
2007-08-20 01:30:00,1.0707906169618637,4.810913562774658,5.72979852626222,4.775159940310954e-07,2.1454130581047458e-06,2.5551871631346717e-06
2007-08-20 02:00:00,2.1523388026093238,2.5964584350585938,1.0707906169618637,1.6387537055025436e-06,1.976898746831696e-06,8.15281538964161e-07
2007-08-20 02:30:00,2.4338319248638753,3.8758974075317383,2.1523388026093238,2.9547146606413785e-06,4.705407458987317e-06,2.612977071164341e-06
2007-08-20 03:00:00,1.5407971898330193,3.552260398864746,2.4338319248638753,1.9635840117706846e-06,4.526982376968697e-06,3.1016628836905483e-06
2007-08-20 03:30:00,0.7939625734041057,1.6828219890594482,1.5407971898330193,2.4324432770261902e-06,5.155619636035514e-06,4.720501811062815e-06
2007-08-20 04:00:00,0.952831934200686,1.364225149154663,0.7939625734041057,1.9175431806075545e-06,2.7454586036406636e-06,1.5978237752556338e-06
2007-08-20 04:30:00,1.3234582205484795,1.4250876903533936,0.952831934200686,2.095306715783245e-06,2.2562070806738545e-06,1.508529033818717e-06
2007-08-20 05:00:00,0.915101676739765,1.571825385093689,1.3234582205484795,1.9213692288084808e-06,3.3002419345778264e-06,2.778764333199455e-06
2007-08-20 05:30:00,2.7435399438205605,1.1113861799240112,0.915101676739765,3.7226909715299215e-06,1.508032462660163e-06,1.2416953351468408e-06
2007-08-20 06:00:00,2.0692179004736824,1.8195496797561646,2.7435399438205605,3.0196747455277505e-06,2.655326060602421e-06,4.003734106400815e-06
2007-08-20 06:30:00,1.6638759627909676,1.9178330898284912,2.0692179004736824,2.7615002305756223e-06,3.182987577321161e-06,3.4342377899879223e-06
2007-08-20 07:00:00,0.8362082300054411,1.9214506149291992,1.6638759627909676,2.371851937200623e-06,5.450073557904943e-06,4.719479292354763e-06
2007-08-20 07:30:00,1.8857822854208341,1.3345692157745361,0.8362082300054411,4.545065453908344e-06,3.2165454545633103e-06,2.015408230236621e-06
2007-08-20 08:00:00,0.6898531596963111,1.764648675918579,1.8857822854208341,2.005714401774289e-06,5.130629922634462e-06,5.482819981783473e-06
2007-08-20 08:30:00,1.3044967101410843,1.198129415512085,0.6898531596963111,3.067079994373466e-06,2.8169935059399698e-06,1.6219548954868943e-06
2007-08-20 16:30:00,0.26505427903082157,1.3104805946350098,1.3044967101410843,1.1763443978252982e-06,5.816078546607424e-06,5.789521310755954e-06
2007-08-20 17:00:00,0.8495900236257997,2.208343744277954,0.26505427903082157,1.4185087354592116e-06,3.687137095591307e-06,4.42544991961516e-07
2007-08-20 17:30:00,0.4910560257762533,1.637198805809021,0.8495900236257997,4.924660307102869e-07,1.6418998139893715e-06,8.520295133425269e-07
2007-08-20 18:00:00,0.35584357813579565,1.50881826877594,0.4910560257762533,2.95738490142741e-07,1.2539656863985832e-06,4.0811237454212025e-07
2007-08-20 18:30:00,0.315423141608943,1.5010625123977661,0.35584357813579565,5.480227332982674e-07,2.6079772609571425e-06,6.182500412680097e-07
2007-08-20 19:00:00,1.8294809756292514,1.4896827936172485,0.315423141608943,1.0964736340627163e-06,8.928203835278448e-07,1.8904441366408857e-07
2007-08-20 19:30:00,0.9174019873376665,1.6998636722564697,1.8294809756292514,7.440215789388194e-07,1.3786053124686434e-06,1.4837261559421526e-06
2007-08-20 20:00:00,1.4218485002270544,1.0825695991516113,0.9174019873376665,1.1419891516790324e-06,8.69489778954113e-07,7.368317490232604e-07
2007-08-20 20:30:00,0.3691647401852822,1.3083289861679077,1.4218485002270544,2.7924945333322455e-07,9.896669816950352e-07,1.075537214664088e-06
2007-08-20 21:00:00,0.3288301784630063,0.9740726947784424,0.3691647401852822,2.988707260176128e-07,8.853257168885949e-07,3.355304383405041e-07
2007-08-20 21:30:00,1.0791358999530785,0.9324933290481567,0.3288301784630063,8.058708001495392e-07,6.963619181298852e-07,2.4556187876135045e-07
2007-08-20 22:00:00,1.4753724574824023,1.099108099937439,1.0791358999530785,7.749231560144784e-07,5.772944406580505e-07,5.668042622858427e-07
2007-08-20 22:30:00,1.370719274538591,1.2257901430130005,1.4753724574824023,9.529217028758784e-07,8.521672177124762e-07,1.0256764172471103e-06
2007-08-20 23:00:00,1.1985481330168137,1.2257901430130005,1.370719274538591,8.040377997146995e-07,8.223129153932056e-07,9.1953762987596e-07
2007-08-20 23:30:00,1.563707216313244,1.2344403266906738,1.1985481330168137,9.516177211009792e-07,7.512373660909209e-07,7.293946277618348e-07
2007-08-21 00:00:00,1.3068926989320993,1.3585467338562012,1.563707216313244,8.916930501152358e-07,9.269366045324179e-07,1.0669176270866947e-06
2007-08-21 00:30:00,0.8203783565593986,1.3585467338562012,1.3068926989320993,5.952795057193518e-07,9.857829887397876e-07,9.483020043474316e-07
2007-08-21 01:00:00,2.19230504683525,8.385502815246582,0.8203783565593986,9.826949942871736e-07,3.7587796702924234e-06,3.6773244926669316e-07
2007-08-21 01:30:00,1.6249635729889667,8.905611038208008,2.19230504683525,7.430554844795819e-07,4.072314748822554e-06,1.0024866500279758e-06
2007-08-21 02:00:00,2.5840317610280708,8.68826961517334,1.6249635729889667,2.053424934812088e-06,6.904214467189497e-06,1.2912924559446383e-06
2007-08-21 02:30:00,0.7330535712450454,9.092047691345215,2.5840317610280708,1.0406487265952776e-06,1.2907143793150001e-05,3.668312204015866e-06
2007-08-21 03:00:00,0.9613323727966729,8.457792282104492,0.7330535712450454,1.4312209565855346e-06,1.2591867186767057e-05,1.09136201292545e-06
2007-08-21 03:30:00,0.9966391974729584,1.2839102745056152,0.9613323727966729,3.05337858070545e-06,3.933483793998046e-06,2.945209945062141e-06
2007-08-21 04:00:00,2.5156778345716075,1.2614326477050781,0.9966391974729584,5.107680278343185e-06,2.5611366322821008e-06,2.0235160097212e-06
2007-08-21 04:30:00,3.0832199125666966,1.6527889966964722,2.5156778345716075,5.650154750973642e-06,3.028818529609026e-06,4.610105497499564e-06
2007-08-21 05:00:00,0.7655035580927106,1.876855492591858,3.0832199125666966,1.6207295826523163e-06,3.9736918098540125e-06,6.527815147678693e-06
2007-08-21 05:30:00,2.4845317373816256,1.320082187652588,0.7655035580927106,3.626239670804456e-06,1.92669480754267e-06,1.1172726549362532e-06
2007-08-21 06:00:00,2.9925927745777123,4.2523393630981445,2.4845317373816256,5.094902996175753e-06,7.239627371238987e-06,4.229926737915632e-06
2007-08-21 06:30:00,2.2475202204674347,4.619085788726807,2.9925927745777123,3.977036027019131e-06,8.173573001197727e-06,5.295458154417592e-06
2007-08-21 07:00:00,1.9824757338517471,4.544179916381836,2.2475202204674347,5.623167461242156e-06,1.2889279907695109e-05,6.374949441454994e-06
2007-08-21 07:30:00,2.493346312519978,4.273497581481934,1.9824757338517471,6.12882429138864e-06,1.0504563948882738e-05,4.873067721763482e-06
2007-08-21 08:00:00,2.5426299353346553,4.544179916381836,2.493346312519978,7.392572474304806e-06,1.3211981382462413e-05,7.24928274566962e-06
2007-08-21 08:30:00,4.917491821784408,2.270077705383301,2.5426299353346553,1.3549800504252232e-05,6.25503837156009e-06,7.006036741597002e-06
2007-08-21 16:30:00,0.5417251150660993,2.8482491970062256,4.917491821784408,2.404244544171907e-06,1.2640890004718867e-05,2.1824450361863972e-05
2007-08-21 17:00:00,0.38136778676699573,1.8351942300796509,0.5417251150660993,6.36746574121732e-07,3.064112070810896e-06,9.044854418833985e-07
2007-08-21 17:30:00,0.6475630245114655,1.6886357069015503,0.38136778676699573,6.494224193905234e-07,1.6934844096025357e-06,3.824628358709608e-07
2007-08-21 18:00:00,1.1478702438269432,1.6673216819763184,0.6475630245114655,9.539849350874422e-07,1.3856964888706246e-06,5.381839743872083e-07
2007-08-21 18:30:00,0.6357640267441139,1.6731805801391602,1.1478702438269432,7.924346330564542e-07,2.0855005682688793e-06,1.4307386030029857e-06
2007-08-21 19:00:00,0.9530822472689023,1.2857286930084229,0.6357640267441139,6.173906558728876e-07,8.328734307303692e-07,4.118372476003034e-07
2007-08-21 19:30:00,0.4731303049403886,1.4152405261993408,0.9530822472689023,3.6561038479166e-07,1.0936239508515204e-06,7.364921746155888e-07
2007-08-21 20:00:00,0.7597148311487741,1.2188518047332764,0.4731303049403886,6.101818129027273e-07,9.78947854351246e-07,3.800050958215551e-07
2007-08-21 20:30:00,1.1384746058419641,1.281296730041504,0.7597148311487741,8.611830348574592e-07,9.69218813373561e-07,5.746755531987183e-07
2007-08-21 21:00:00,1.0122022237288,1.3881169557571411,1.1384746058419641,9.199812951976429e-07,1.2616467390664639e-06,1.0347491023816799e-06
2007-08-21 21:30:00,0.27080374384192535,1.3442866802215576,1.0122022237288,2.1337687305772745e-07,1.0592161107132417e-06,7.975537647197472e-07
2007-08-21 22:00:00,1.108719994520328,1.018035888671875,0.27080374384192535,6.225740610408938e-07,5.716526630964477e-07,1.5206308841005956e-07
2007-08-21 22:30:00,0.4143527586590548,1.402990698814392,1.108719994520328,2.963855814790075e-07,1.0035560410493135e-06,7.930648786718978e-07
2007-08-21 23:00:00,0.28344264572139777,1.018035888671875,0.4143527586590548,2.075485082535161e-07,7.454482705121015e-07,3.034063442765973e-07
2007-08-21 23:30:00,1.3185913376999905,1.0572386980056763,0.28344264572139777,8.884432098679328e-07,7.123484855369712e-07,1.9097857446677185e-07
2007-08-22 00:00:00,1.8253613312628207,1.3163998126983643,1.3185913376999905,1.3616367938232603e-06,9.819745765689488e-07,9.836093548595206e-07
2007-08-22 00:30:00,0.5302305252148611,1.4467554092407227,1.8253613312628207,3.8474365205216326e-07,1.0497885981798933e-06,1.324511040967078e-06
2007-08-22 01:00:00,0.4912044985270793,1.130030632019043,0.5302305252148611,2.367496539403543e-07,5.446496558454453e-07,2.55559331662575e-07
2007-08-22 01:30:00,0.8770532724285962,1.0612115859985352,0.4912044985270793,4.142915402154506e-07,5.012819588944727e-07,2.3202908495174618e-07
2007-08-22 02:00:00,0.5226224212115695,1.170428991317749,0.8770532724285962,5.32534070693808e-07,1.192626435275277e-06,8.93686781173609e-07
2007-08-22 02:30:00,0.8531300368694313,1.031216025352478,0.5226224212115695,1.2111102398430016e-06,1.4639225368004818e-06,7.419189789911776e-07
2007-08-22 03:00:00,0.5961981527329714,1.0974537134170532,0.8531300368694313,9.146578387275824e-07,1.6836594293628862e-06,1.3088300795626112e-06
2007-08-22 03:30:00,0.8459041517722645,1.0585196018218994,0.5961981527329714,2.7036208337404926e-06,3.383167753004297e-06,1.9055276456432546e-06
2007-08-22 04:00:00,0.9882840852770096,1.1653705835342407,0.8459041517722645,2.291500024452921e-06,2.702104344741035e-06,1.9613686118679667e-06
2007-08-22 04:30:00,1.6828185010058967,1.106569766998291,0.9882840852770096,3.3305260879066564e-06,2.1900516751352764e-06,1.955948265550067e-06
2007-08-22 05:00:00,1.0502242327686602,1.3201953172683716,1.6828185010058967,2.2235422219426885e-06,2.7951269239127065e-06,3.562875309959783e-06
2007-08-22 05:30:00,1.9133629265687913,1.206138253211975,1.0502242327686602,2.9323819260686223e-06,1.8485034725750522e-06,1.6095527491027623e-06
2007-08-22 06:00:00,0.48830147190646706,1.6029245853424072,1.9133629265687913,9.08776020294501e-07,2.983196875922408e-06,3.560952497229605e-06
2007-08-22 06:30:00,0.7737944880006808,1.151384949684143,0.48830147190646706,1.4669292108870395e-06,2.18275038380202e-06,9.257027595395631e-07
2007-08-22 07:00:00,0.5126068156461915,1.1418095827102661,0.7737944880006808,1.5511555087455904e-06,3.4551320234141953e-06,2.3415131170001393e-06
2007-08-22 07:30:00,0.24584287469137242,1.0426702499389648,0.5126068156461915,6.745944272023964e-07,2.8610938629055976e-06,1.4065963946077405e-06
2007-08-22 08:00:00,0.5152910160813965,1.4487711191177368,0.24584287469137242,1.498183486634091e-06,4.21223133886682e-06,7.147761627404115e-07
2007-08-22 08:30:00,0.775684237400311,0.9340313673019409,0.5152910160813965,2.8268386054161383e-06,3.4039056106230075e-06,1.877883379666077e-06
2007-08-22 16:30:00,0.18865685160003784,1.036104679107666,0.775684237400311,8.372829569193893e-07,4.598363547593029e-06,3.4425847056071814e-06
2007-08-22 17:00:00,0.42182446679791374,1.1960586309432983,0.18865685160003784,7.042946295786685e-07,1.996986274478344e-06,3.149888588107465e-07
2007-08-22 17:30:00,0.590479198147378,0.812824547290802,0.42182446679791374,5.921746840779617e-07,8.151584696174284e-07,4.230356821140091e-07
2007-08-22 18:00:00,1.6493415235225555,0.8879856467247009,0.590479198147378,1.3707533362036574e-06,7.379971160546606e-07,4.907421048193298e-07
2007-08-22 18:30:00,8.355992844820987,1.477964162826538,1.6493415235225555,9.521627359456404e-06,1.6841354786208805e-06,1.8794194378940154e-06
2007-08-22 19:00:00,2.9322381124595034,1.777171015739441,8.355992844820987,1.7986888808617317e-06,1.0901494431224946e-06,5.125719959329283e-06
2007-08-22 19:30:00,1.667526945985204,3.0067965984344482,2.9322381124595034,1.0986161839163049e-06,1.980966732044575e-06,1.931845391284485e-06
2007-08-22 20:00:00,0.9020571311016237,2.324589967727661,1.667526945985204,6.29282230331422e-07,1.6216524531115454e-06,1.1632800623457375e-06
2007-08-22 20:30:00,0.8242334639871995,1.8756828308105469,0.9020571311016237,6.841996400078699e-07,1.5570121496904534e-06,7.48801391028996e-07
2007-08-22 21:00:00,1.0968894324440408,1.8756828308105469,0.8242334639871995,1.1103236084642423e-06,1.8986552950916852e-06,8.343282803920512e-07
2007-08-22 21:30:00,1.2653460289481908,1.4849385023117065,1.0968894324440408,9.97015680664225e-07,1.17004118854151e-06,8.642821323829109e-07
2007-08-22 22:00:00,2.549361747067706,1.3907177448272705,1.2653460289481908,1.5386098421729087e-06,8.393363603015269e-07,7.636710859623593e-07
2007-08-22 22:30:00,2.072180295047642,1.7525421380996704,2.549361747067706,1.482225830146806e-06,1.2535893868502976e-06,1.8235526324243253e-06
2007-08-22 23:00:00,1.0126147031817891,1.7300087213516235,2.072180295047642,7.414786527484469e-07,1.2667844264163103e-06,1.5173367013099445e-06
2007-08-22 23:30:00,1.2207952979516037,1.3815613985061646,1.0126147031817891,8.54660224018041e-07,9.672101263194463e-07,7.089161553271472e-07
2007-08-23 00:00:00,1.17864674309799,1.4680206775665283,1.2207952979516037,9.682366588012804e-07,1.2059520328900072e-06,1.002860922741042e-06
2007-08-23 00:30:00,1.2967867474058186,1.4534578323364258,1.17864674309799,9.409689661446465e-07,1.054651982343592e-06,8.552447112228208e-07
2007-08-23 01:00:00,1.6568503476212997,1.4566967487335205,1.2967867474058186,7.985650530614468e-07,7.020954657231991e-07,6.250223982137249e-07
2007-08-23 01:30:00,0.9674684269669588,1.5291515588760376,1.6568503476212997,4.570007288247045e-07,7.223216359428012e-07,7.826424049725174e-07
2007-08-23 02:00:00,0.6447825323499848,1.3249865770339966,0.9674684269669588,6.57010975282279e-07,1.3501152396921863e-06,9.858166790587824e-07
2007-08-23 02:30:00,0.865096354784629,1.1940516233444214,0.6447825323499848,1.228097720688821e-06,1.6950852571551325e-06,9.153384521151054e-07
2007-08-23 03:00:00,1.3756701342505904,1.1782194375991821,0.865096354784629,2.11048535797676e-06,1.8075662250902133e-06,1.3271882150779085e-06
2007-08-23 03:30:00,0.5527605515836018,1.2792741060256958,1.3756701342505904,1.7666953640081568e-06,4.088728158940357e-06,4.3968225330519344e-06
2007-08-23 04:00:00,0.5002071548120101,1.1132391691207886,0.5527605515836018,1.1969193557929623e-06,2.6638113756056058e-06,1.322671611040542e-06
2007-08-23 04:30:00,0.6844928466368948,1.0324159860610962,0.5002071548120101,1.4273844045892495e-06,2.152914358115966e-06,1.0430903629609076e-06
2007-08-23 05:00:00,0.5419218792234385,1.1017048358917236,0.6844928466368948,1.2292379386643923e-06,2.498990045260314e-06,1.5526307537835008e-06
2007-08-23 05:30:00,0.6187117360941453,1.0793328285217285,0.5419218792234385,9.99896794507881e-07,1.7443041282180925e-06,8.757971092158997e-07
2007-08-23 06:00:00,0.5972937515714214,1.0793328285217285,0.6187117360941453,1.1116211392535426e-06,2.008742240009195e-06,1.1514820691444494e-06
2007-08-23 06:30:00,0.49583109296887146,1.0793328285217285,0.5972937515714214,9.399771195338948e-07,2.046156801295879e-06,1.1323260442502063e-06
2007-08-23 07:00:00,0.4840229473858787,1.0280609130859375,0.49583109296887146,1.4646603171876124e-06,3.1109269326608915e-06,1.5003919335260328e-06
2007-08-23 07:30:00,0.2849536080105384,1.0269789695739746,0.4840229473858787,7.819145306385053e-07,2.8180368887989396e-06,1.3281620765071996e-06
2007-08-23 08:00:00,0.6346032056258291,4.824697494506836,0.2849536080105384,1.8450778561283757e-06,1.4027572553551406e-05,8.284887115337487e-07
