date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2007-08-23 08:30:00,0.4439991744081514,4.885067462921143,0.6346032056258291,1.6180733686123917e-06,1.780273032301045e-05,2.312694720723237e-06
2007-08-23 16:30:00,0.6092765110206688,4.7408318519592285,0.4439991744081514,2.70404617909362e-06,2.1040411082876627e-05,1.970524465267553e-06
2007-08-23 17:00:00,0.6346828395815015,4.885067462921143,0.6092765110206688,9.443292740848843e-07,7.268373939585027e-06,9.065278111954307e-07
2007-08-23 17:30:00,1.8706991204143968,0.95709228515625,0.6346828395815015,1.7804502794976707e-06,9.10918922244443e-07,6.040635967557079e-07
2007-08-23 18:00:00,0.2136984952104755,1.1391727924346924,1.8706991204143968,1.776029531020624e-07,9.467565591917486e-07,1.5547217018247915e-06
2007-08-23 18:30:00,0.6362795953099046,2.2021830081939697,0.2136984952104755,7.930772525977644e-07,2.7448644632479648e-06,2.663599724320159e-07
2007-08-23 19:00:00,0.7155934822883466,1.7027643918991089,0.6362795953099046,4.663919302034636e-07,1.1097859204641964e-06,4.146986745277372e-07
2007-08-23 19:30:00,0.5354128506830506,1.7084861993789673,0.7155934822883466,4.1373908269370585e-07,1.3202288888362069e-06,5.529732627184172e-07
2007-08-23 20:00:00,0.695277090384534,1.7027643918991089,0.5354128506830506,4.916708703628833e-07,1.2041237402557506e-06,3.7862156820558417e-07
2007-08-23 20:30:00,0.5973302884747576,0.7444404363632202,0.695277090384534,4.958463665903442e-07,6.179631146047803e-07,5.771524158283935e-07
2007-08-23 21:00:00,0.6576160233334125,0.9792352318763733,0.5973302884747576,7.282562667475155e-07,1.0844233852744261e-06,6.614947179887871e-07
2007-08-23 21:30:00,0.5496564118549553,0.7277038097381592,0.6576160233334125,4.6531878968717606e-07,6.160471317988767e-07,5.567134039676146e-07
2007-08-23 22:00:00,1.4311962998794636,0.9624986052513123,0.5496564118549553,9.312831462008828e-07,6.263003400636905e-07,3.5766285351973197e-07
2007-08-23 22:30:00,1.5265562423697079,0.863075852394104,1.4311962998794636,1.10902333021496e-06,6.27013423733662e-07,1.039745567591901e-06
2007-08-23 23:00:00,0.9420110820525289,1.0746269226074219,1.5265562423697079,7.005743594439013e-07,7.992008611050335e-07,1.1353010405387258e-06
2007-08-23 23:30:00,0.6707722180630845,1.0266121625900269,0.9420110820525289,5.260197503635118e-07,8.050695287367484e-07,7.387253390603765e-07
2007-08-24 00:00:00,0.42792909126569056,0.9605832695960999,0.6707722180630845,3.8004199750538237e-07,8.530898973654845e-07,5.957099407984302e-07
2007-08-24 00:30:00,0.3226147725419932,0.8466163277626038,0.42792909126569056,2.3409437950311642e-07,6.14318192447299e-07,3.1051211419072544e-07
2007-08-24 01:00:00,0.6881145817436916,0.774407148361206,0.3226147725419932,3.5116658425814746e-07,3.9520440393223846e-07,1.6464049841482605e-07
2007-08-24 01:30:00,1.9830275621382631,0.7235953211784363,0.6881145817436916,9.36717949564274e-07,3.4180297768413385e-07,3.250430263214301e-07
2007-08-24 02:00:00,0.9936957639611577,1.0910810232162476,1.9830275621382631,7.896496049735752e-07,8.670377093512013e-07,1.575831343843185e-06
2007-08-24 02:30:00,0.402558520411224,0.9122738242149353,0.9936957639611577,5.260197700007766e-07,1.1920603908745127e-06,1.2984537420190208e-06
2007-08-24 03:00:00,0.877968968254896,0.6779438257217407,0.402558520411224,1.3469367445919935e-06,1.0400680236442867e-06,6.175854530123251e-07
2007-08-24 03:30:00,0.6215935304509572,0.8018988370895386,0.877968968254896,1.815626313153104e-06,2.34228407758744e-06,2.5644790088773947e-06
2007-08-24 04:00:00,0.7372801739635558,0.8651200532913208,0.6215935304509572,1.634784602273242e-06,1.9182462680847387e-06,1.3782705250176961e-06
2007-08-24 04:30:00,0.6159669704786654,0.8161696195602417,0.7372801739635558,1.2844862466031546e-06,1.701972185953062e-06,1.5374627029326562e-06
2007-08-24 05:00:00,0.40898377460703,0.801102340221405,0.6159669704786654,8.476007652700569e-07,1.6602491316036302e-06,1.2765642746107639e-06
2007-08-24 05:30:00,0.5251182919120819,0.7228784561157227,0.40898377460703,8.486409198167348e-07,1.1682400848768329e-06,6.609565349720099e-07
2007-08-24 06:00:00,0.2515661285870204,2.261394739151001,0.5251182919120819,4.681887692978287e-07,4.208673185720434e-06,9.772956645912327e-07
2007-08-24 06:30:00,0.9079210902013118,1.1897939443588257,0.2515661285870204,1.606586162179279e-06,2.105366322559769e-06,4.4515174878392325e-07
2007-08-24 07:00:00,0.342590283989215,1.0257642269134521,0.9079210902013118,9.71735746658035e-07,2.909515574487876e-06,2.5752609449984375e-06
2007-08-24 07:30:00,0.6034567445328549,0.8875699639320374,0.342590283989215,1.4833400142306286e-06,2.1817107105974965e-06,8.421115205551734e-07
2007-08-24 08:00:00,0.322639193763642,0.9898921251296997,0.6034567445328549,8.475101785217037e-07,2.6002533725040585e-06,1.585163065042346e-06
2007-08-24 08:30:00,0.5894931856803869,0.8148456811904907,0.322639193763642,2.1482995458254664e-06,2.9695552880716127e-06,1.175799229346355e-06
2007-08-24 16:30:00,0.13858503604362848,0.908715546131134,0.5894931856803869,5.633901090842152e-07,3.694203683723611e-06,2.3964681878086778e-06
2007-08-24 17:00:00,0.183286605791291,1.2102841138839722,0.13858503604362848,2.681033406988926e-07,1.7703487536704109e-06,2.0271591027487232e-07
2007-08-24 17:30:00,0.18660542896191679,1.22381591796875,0.183286605791291,1.776029531020624e-07,1.164774906569946e-06,1.744442411652999e-07
2007-08-24 18:00:00,0.3162317881491625,1.2453618049621582,0.18660542896191679,2.3163059715720864e-07,9.121913399297455e-07,1.3668305516091217e-07
2007-08-24 18:30:00,0.15304431303109275,1.5179380178451538,0.3162317881491625,1.7439350957190554e-07,1.729685559703597e-06,3.603451201896516e-07
2007-08-24 19:00:00,0.2678132726695188,1.0575952529907227,0.15304431303109275,1.6428159556721792e-07,6.487484130035279e-07,9.388020125597852e-08
2007-08-24 19:30:00,0.7189628228309742,1.0365452766418457,0.2678132726695188,4.681508365187221e-07,6.749438537568071e-07,1.743859399257527e-07
2007-08-24 20:00:00,2.214673757740645,0.49948617815971375,0.7189628228309742,1.3725042451068933e-06,3.0954757896070574e-07,4.455642836605584e-07
2007-08-26 18:30:00,0.9231213723356742,1.7035083770751953,2.214673757740645,1.0518938776231803e-06,1.9411423958166216e-06,2.5236137267689593e-06
2007-08-26 19:00:00,0.6493854049956838,0.8207840919494629,0.9231213723356742,3.983449715070711e-07,5.034840838827279e-07,5.662596571031137e-07
2007-08-26 19:30:00,0.5241917942080012,0.9139338731765747,0.6493854049956838,3.4132617036919935e-07,5.951057463106091e-07,4.2284567562855794e-07
2007-08-26 20:00:00,0.4025306388605131,0.7735071182250977,0.5241917942080012,2.846528273307801e-07,5.469918731815002e-07,3.706865065161112e-07
2007-08-26 20:30:00,0.6018464509635921,0.6674433350563049,0.4025306388605131,4.552582468677078e-07,5.048780832964503e-07,3.0448861609929376e-07
2007-08-26 21:00:00,0.3938573731532309,0.6670511960983276,0.6018464509635921,3.986811494804448e-07,6.752209194248655e-07,6.09217577824905e-07
2007-08-26 21:30:00,0.5385783972341475,0.580257773399353,0.3938573731532309,4.5594055222043766e-07,4.912247706045357e-07,3.334250856212943e-07
2007-08-26 22:00:00,0.34402073515246895,0.599001944065094,0.5385783972341475,2.2811465775529878e-07,3.971886270303114e-07,3.5712273768909533e-07
2007-08-26 22:30:00,0.6278082035239663,0.5038607120513916,0.34402073515246895,4.560945252351854e-07,3.660482786905302e-07,2.499266065490891e-07
2007-08-26 23:00:00,0.7663309999935529,0.6852117776870728,0.6278082035239663,5.69920948565391e-07,5.095925211310514e-07,4.669014392899714e-07
2007-08-26 23:30:00,0.44767754466697773,0.6932226419448853,0.7663309999935529,3.134122413929004e-07,4.853146301047445e-07,5.364966798491255e-07
2007-08-27 00:00:00,0.6099135410990305,0.5038607120513916,0.44767754466697773,5.416616098225074e-07,4.4747654548590823e-07,3.9758051459023114e-07
2007-08-27 00:30:00,0.5503534483354932,0.656337320804596,0.6099135410990305,3.993451632123508e-07,4.762487366832854e-07,4.425629081679494e-07
2007-08-27 01:00:00,0.7108331713749518,0.656337320804596,0.5503534483354932,3.426057941997184e-07,3.163400050988359e-07,2.6525813348414533e-07
2007-08-27 01:30:00,0.4836728674345268,0.6641528606414795,0.7108331713749518,2.284713865270793e-07,3.137242858825969e-07,3.357745517438198e-07
2007-08-27 02:00:00,0.5416675424212208,0.5854952931404114,0.4836728674345268,4.2814389685421395e-07,4.627861497375836e-07,3.8230384885243057e-07
2007-08-27 02:30:00,0.3043074090821423,0.656337320804596,0.5416675424212208,3.711345273409877e-07,8.004716088503495e-07,6.606198907177753e-07
2007-08-27 03:00:00,0.34920006909302503,0.8268638849258423,0.3043074090821423,4.850664306012562e-07,1.148579134866149e-06,4.2270698603346704e-07
2007-08-27 03:30:00,0.18718554789850325,0.9502976536750793,0.34920006909302503,5.140196157986001e-07,2.6095584852589e-06,9.589185028823297e-07
2007-08-27 04:00:00,0.3801773838898339,0.8775919079780579,0.18718554789850325,7.718891899752666e-07,1.7818095859545574e-06,3.800502267234307e-07
2007-08-27 04:30:00,0.28880250596685203,0.9014172554016113,0.3801773838898339,5.715793353831496e-07,1.7840270257367252e-06,7.524226137996084e-07
2007-08-27 05:00:00,0.22503267038917849,0.9014172554016113,0.28880250596685203,4.284140195345564e-07,1.716105439252624e-06,5.498181318247452e-07
2007-08-27 05:30:00,0.19968471800147455,0.68805330991745,0.22503267038917849,2.855385610144468e-07,9.838797579572668e-07,3.217847891779573e-07
2007-08-27 06:00:00,0.268553266635429,0.68805330991745,0.19968471800147455,4.5721317462136445e-07,1.1714139324291237e-06,3.3996415305112327e-07
2007-08-27 06:30:00,0.18928182252915093,0.68805330991745,0.268553266635429,3.144729699759878e-07,1.1431323144525718e-06,4.4617461004524244e-07
2007-08-27 07:00:00,0.18175211442992684,1.465885043144226,0.18928182252915093,4.571069705040864e-07,3.6867041315068065e-06,4.7604420305740233e-07
2007-08-27 07:30:00,0.2985246785771793,1.4306612014770508,0.18175211442992684,7.194967384251578e-07,3.4481439630393243e-06,4.380544153249952e-07
2007-08-27 08:00:00,0.45397665551452576,0.7301511764526367,0.2985246785771793,1.1324652282105936e-06,1.8213950180599352e-06,7.446832654164578e-07
2007-08-27 08:30:00,0.28631110881864574,0.44430023431777954,0.45397665551452576,8.437471847963007e-07,1.30933470746822e-06,1.3378507269036706e-06
2007-08-27 16:30:00,0.8104572370912734,0.4284714162349701,0.28631110881864574,2.762043811790769e-06,1.4602335195234312e-06,9.75750218725524e-07
2007-08-27 17:00:00,0.5131053042926985,0.6791725754737854,0.8104572370912734,7.383734584017521e-07,9.773490922988692e-07,1.1662715392558996e-06
2007-08-27 17:30:00,0.7449522080885864,0.5959482789039612,0.5131053042926985,7.090131986644211e-07,5.671977220503897e-07,4.883513722063981e-07
2007-08-27 18:00:00,0.8963575456481448,0.6755395531654358,0.7449522080885864,5.283010903700377e-07,3.981539333919774e-07,4.3906481929840825e-07
2007-08-27 18:30:00,0.44137548889181943,0.6830639243125916,0.8963575456481448,4.793201669216272e-07,7.417863530249184e-07,9.734166468560597e-07
2007-08-27 19:00:00,1.0631445734622411,0.5560298562049866,0.44137548889181943,6.371807138345635e-07,3.3324865642330825e-07,2.645321775619799e-07
2007-08-27 19:30:00,0.45605008178271866,0.7705910801887512,1.0631445734622411,2.969558654512023e-07,5.017684466405871e-07,6.922639190812494e-07
2007-08-27 20:00:00,0.5751810852162942,0.5560298562049866,0.45605008178271866,4.067439999039178e-07,3.932010519674328e-07,3.224995382994158e-07
2007-08-27 20:30:00,0.37326976568423353,0.6288882493972778,0.5751810852162942,2.609241652922905e-07,4.3960737413414774e-07,4.02064829110574e-07
2007-08-27 21:00:00,0.6329324052910202,0.49053508043289185,0.37326976568423353,5.21611482286478e-07,4.042591725106409e-07,3.0761862426961083e-07
2007-08-27 21:30:00,0.220719133480566,0.6288882493972778,0.6329324052910202,1.7391324749773625e-07,4.955256757361134e-07,4.987122245131806e-07
2007-08-27 22:00:00,1.2953123784848677,0.4422527551651001,0.220719133480566,7.817566010463432e-07,2.669116858789351e-07,1.3321005993742782e-07
2007-08-27 22:30:00,0.4049982124604263,0.7691401839256287,1.2953123784848677,2.896942959581257e-07,5.501642160882632e-07,9.265339845609452e-07
2007-08-27 23:00:00,0.31765929120768693,0.5663840174674988,0.4049982124604263,2.3189748730145733e-07,4.13471395717952e-07,2.956566057743628e-07
2007-08-27 23:30:00,0.21482190622590422,0.5663840174674988,0.31765929120768693,1.503935498499048e-07,3.9651683788529837e-07,2.2238843927439227e-07
2007-08-28 00:00:00,0.3940194881791184,0.5412098169326782,0.21482190622590422,3.187505073540904e-07,4.3782327754784393e-07,1.73784783886506e-07
2007-08-28 00:30:00,0.675911294354256,0.582234799861908,0.3940194881791184,4.34748579980121e-07,3.744955211864046e-07,2.534347545324269e-07
2007-08-28 01:00:00,0.8407699420978586,0.6121202111244202,0.675911294354256,3.768729240665622e-07,2.743812811279724e-07,3.029754670787869e-07
2007-08-28 01:30:00,1.054561269611721,0.6201856732368469,0.8407699420978586,4.927525708640986e-07,2.897869414577081e-07,3.9285678548247576e-07
2007-08-28 02:00:00,0.5331542628929318,0.721358060836792,1.054561269611721,4.055246834714712e-07,5.48675157736064e-07,8.021142375193704e-07
2007-08-28 02:30:00,0.4114335620856322,0.5970847010612488,0.5331542628929318,4.636568623666829e-07,6.728727176699986e-07,6.008275830422121e-07
2007-08-28 03:00:00,0.4379919243342784,0.5177170634269714,0.4114335620856322,6.084053188214204e-07,7.191498233953278e-07,5.715136595155509e-07
2007-08-28 03:30:00,0.7462399505299937,0.5317934155464172,0.4379919243342784,1.9163681139687027e-06,1.3656625379649934e-06,1.1247773016894619e-06
2007-08-28 04:00:00,0.8312266259554879,0.7035115361213684,0.7462399505299937,1.6876723187210414e-06,1.4283673168531671e-06,1.515120507822461e-06
2007-08-28 04:30:00,1.3969044808702857,0.8848981261253357,0.8312266259554879,2.7646634578067844e-06,1.751333428078242e-06,1.6451102487003618e-06
2007-08-28 05:00:00,0.6969878507942261,0.9711884260177612,1.3969044808702857,1.2221445356947898e-06,1.702945936051979e-06,2.449424586436894e-06
2007-08-28 05:30:00,0.8021751594759025,0.8447520732879639,0.6969878507942261,1.019107279174862e-06,1.0731982620208298e-06,8.854741808571002e-07
2007-08-28 06:00:00,0.5587117735611583,0.9013717174530029,0.8021751594759025,7.852268560707529e-07,1.2668093162515764e-06,1.1273961070812626e-06
2007-08-28 06:30:00,0.6343619375767572,0.8379047513008118,0.5587117735611583,1.0180649612070147e-06,1.3447235995697126e-06,8.966566976720891e-07
2007-08-28 07:00:00,0.6415515814249926,0.7743023037910461,0.6343619375767572,1.3389754625406727e-06,1.6160380792173908e-06,1.323970033552701e-06
2007-08-28 07:30:00,0.96093091624763,0.7743023037910461,0.6415515814249926,2.055846300011058e-06,1.6565670845047977e-06,1.3725559482352298e-06
2007-08-28 08:00:00,0.28982832945600423,0.880723774433136,0.96093091624763,6.447250069416354e-07,1.9591757736410734e-06,2.137597083111334e-06
2007-08-28 08:30:00,0.3389577263993049,0.6972333192825317,0.28982832945600423,8.618643313127973e-07,1.7728480034248708e-06,7.369435180475545e-07
2007-08-28 16:30:00,1.1347918118851374,0.6977536678314209,0.3389577263993049,3.8673782628400286e-06,2.3779492762689026e-06,1.1551702518197544e-06
2007-08-28 17:00:00,0.625471873978378,0.8957491517066956,1.1347918118851374,9.000722207677472e-07,1.2890090854114762e-06,1.6329984268290535e-06
2007-08-28 17:30:00,1.1575755316452903,0.7711175680160522,0.625471873978378,1.1017301801055898e-06,7.339162532965813e-07,5.952969992288476e-07
2007-08-28 18:00:00,1.7856173813470455,0.9088617563247681,1.1575755316452903,1.085514698650534e-06,5.525163485962547e-07,7.037147305607169e-07
2007-08-28 18:30:00,2.2913801184391938,1.216628909111023,1.7856173813470455,2.113765083441281e-06,1.1223226067510195e-06,1.647206259103011e-06
2007-08-28 19:00:00,1.390930069163148,1.8103514909744263,2.2913801184391938,8.532221305047738e-07,1.1105029579387986e-06,1.4055747803534276e-06
2007-08-28 19:30:00,3.234440326172558,1.2623039484024048,1.390930069163148,2.106097695573831e-06,8.21946045914535e-07,9.057006214226164e-07
2007-08-28 20:00:00,1.3345658827314983,2.9560582637786865,3.234440326172558,8.270732124863673e-07,1.8319639638294253e-06,2.00448624213871e-06
2007-08-28 20:30:00,1.4461941386107149,2.242107629776001,1.3345658827314983,9.38297209950751e-07,1.4546894343307818e-06,8.658722994586118e-07
2007-08-28 21:00:00,0.6609704594259814,2.2718160152435303,1.4461941386107149,5.447181692810254e-07,1.8722462450764807e-06,1.1918357505615516e-06
2007-08-28 21:30:00,0.7332088596600688,1.2025320529937744,0.6609704594259814,5.452978344112265e-07,8.943401537886566e-07,4.91573110971248e-07
2007-08-28 22:00:00,1.1433721340369485,1.1623139381408691,0.7332088596600688,7.581518100273505e-07,7.707118179539621e-07,4.861790903690217e-07
2007-08-28 22:30:00,0.5086621119962719,1.0714715719223022,1.1433721340369485,3.6384484642566657e-07,7.664211670996147e-07,8.178514748885193e-07
2007-08-28 23:00:00,0.5397849219132594,0.9019743204116821,0.5086621119962719,3.940535364131957e-07,6.584588718267817e-07,3.713332772636165e-07
2007-08-28 23:30:00,0.69284328319148,0.8746821284294128,0.5397849219132594,4.850490468102212e-07,6.123516572208279e-07,3.778952155681024e-07
2007-08-29 00:00:00,0.37477798576257687,0.9440101385116577,0.69284328319148,3.03184681699448e-07,7.636772282217863e-07,5.604904190265935e-07
2007-08-29 00:30:00,1.0828934857036703,0.7881020307540894,0.37477798576257687,6.965209918990456e-07,5.069100658794645e-07,2.4105855084690134e-07
2007-08-29 01:00:00,0.778924947421907,0.9557538032531738,1.0828934857036703,3.327295289718753e-07,4.0826463938798103e-07,4.6257427062447273e-07
2007-08-29 01:30:00,1.034581687154742,0.8731611371040344,0.778924947421907,4.834169439032369e-07,4.0799184218575306e-07,3.639591946076734e-07
2007-08-29 02:00:00,0.7543660067451194,0.9434240460395813,1.034581687154742,5.737814688886508e-07,7.175816912232137e-07,7.86917484129844e-07
2007-08-29 02:30:00,0.6950421448236148,0.836660623550415,0.7543660067451194,7.832639088749261e-07,9.428580342709107e-07,8.501177541046799e-07
2007-08-29 03:00:00,0.8671390403725557,0.902374804019928,0.6950421448236148,1.2045245015013536e-06,1.2534697555682628e-06,9.654683436423362e-07
2007-08-29 03:30:00,1.2711326133473801,0.8525890111923218,0.8671390403725557,3.2643092977192707e-06,2.1894759108094688e-06,2.2268408521510725e-06
2007-08-29 04:00:00,1.63543014741232,1.0551178455352783,1.2711326133473801,3.3204785588009376e-06,2.142247523473615e-06,2.580830856451401e-06
2007-08-29 04:30:00,1.3807779432893517,1.1544146537780762,1.63543014741232,2.7465407641843444e-06,2.2962757485971888e-06,3.253075984211797e-06
2007-08-29 05:00:00,0.7034463628466393,1.1459697484970093,1.3807779432893517,1.233469317331344e-06,2.0094190517111874e-06,2.421147250236906e-06
2007-08-29 05:30:00,2.290168817613309,0.9466953873634338,0.7034463628466393,2.9094988606900662e-06,1.202710092710523e-06,8.93679267448853e-07
2007-08-29 06:00:00,1.5771378578169928,1.3855617046356201,2.290168817613309,2.2165471720603345e-06,1.9473014758368384e-06,3.218657894147499e-06
2007-08-29 06:30:00,0.6920431015567202,1.2074984312057495,1.5771378578169928,1.1106354142735357e-06,1.93787138020756e-06,2.5310925781108857e-06
2007-08-29 07:00:00,0.9226562408631503,0.9951050877571106,0.6920431015567202,1.9256659988768406e-06,2.0768732144602074e-06,1.4443557756444073e-06
2007-08-29 07:30:00,1.2924585395661707,0.9914734959602356,0.9226562408631503,2.8651039687581045e-06,2.1978845442482433e-06,2.0453314180459286e-06
2007-08-29 08:00:00,1.0330114341049057,1.0896172523498535,1.2924585395661707,2.297940664648429e-06,2.423860676089032e-06,2.8750824408973688e-06
2007-08-29 08:30:00,0.84674766837481,0.9411728978157043,1.0330114341049057,2.153016604008064e-06,2.39311066557627e-06,2.6266275690216103e-06
2007-08-29 16:30:00,0.43808791516492457,0.868861198425293,0.84674766837481,1.4615642673127131e-06,2.89872520312467e-06,2.8249492685984587e-06
2007-08-29 17:00:00,0.5842174518488832,0.7553927302360535,0.43808791516492457,7.55513418558758e-07,9.768782876460477e-07,5.665378488233601e-07
2007-08-29 17:30:00,2.7454934191885085,0.7542270421981812,0.5842174518488832,2.753376754417504e-06,7.563927092403478e-07,5.85894957971231e-07
2007-08-29 18:00:00,1.0347259292091422,1.34954035282135,2.7454934191885085,7.579066806645952e-07,9.88499099477983e-07,2.0109941631732983e-06
2007-08-29 18:30:00,1.1684632396529793,0.9901311993598938,1.0347259292091422,1.0778904719420918e-06,9.133817389750214e-07,9.545197335409542e-07
2007-08-29 19:00:00,0.5187682864140754,1.060471534729004,1.1684632396529793,3.182220245183374e-07,6.505127772135452e-07,7.167568786208241e-07
2007-08-29 19:30:00,0.8017493859822905,0.8866084814071655,0.5187682864140754,6.195500445747068e-07,6.851247207419199e-07,4.0087703288728677e-07
2007-08-29 20:00:00,0.7458313647781839,0.9944066405296326,0.8017493859822905,4.622155794794058e-07,6.162656376448729e-07,4.968697678050532e-07
2007-08-29 20:30:00,0.6287123205553906,0.8395133018493652,0.7458313647781839,4.079113588480523e-07,5.446799760912583e-07,4.838987173170291e-07
2007-08-29 21:00:00,0.5868047045824343,0.8376355171203613,0.6287123205553906,4.0841910752671123e-07,5.829986495735637e-07,4.3758702486034353e-07
2007-08-29 21:30:00,0.5421433290959147,1.0280917882919312,0.5868047045824343,3.7917371769334243e-07,7.190448808928927e-07,4.104097744179765e-07
2007-08-29 22:00:00,0.7484496851225364,0.9848376512527466,0.5421433290959147,4.962850384385129e-07,6.530301252349972e-07,3.594865870983688e-07
2007-08-29 22:30:00,0.5037517833220315,0.9048448801040649,0.7484496851225364,3.502073809763707e-07,6.290466180812503e-07,5.203209451504672e-07
2007-08-29 23:00:00,0.5993059736281943,0.8690608143806458,0.5037517833220315,4.375050667674871e-07,6.34431369536951e-07,3.6774864141981196e-07
2007-08-29 23:30:00,0.25957128229047877,0.890528678894043,0.5993059736281943,1.7489447764001485e-07,6.000222626489645e-07,4.0380162350528344e-07
2007-08-30 00:00:00,1.1119832511518772,0.8351941704750061,0.25957128229047877,7.587063097887813e-07,5.698530858102345e-07,1.7710551801004859e-07
2007-08-30 00:30:00,0.8624269918049835,1.0033869743347168,1.1119832511518772,5.547161486359666e-07,6.453821173077451e-07,7.152316338519146e-07
2007-08-30 01:00:00,1.1497360444209972,0.9045593738555908,0.8624269918049835,4.379637090943138e-07,3.4456967787709167e-07,3.2852038168828234e-07
2007-08-30 01:30:00,2.3787709336871603,1.0219321250915527,1.1497360444209972,1.1115006086869782e-06,4.775063302608106e-07,5.372237801907503e-07
2007-08-30 02:00:00,0.709929340508754,1.2463263273239136,2.3787709336871603,4.969241226646326e-07,8.723820546921495e-07,1.6650511421256651e-06
2007-08-30 02:30:00,1.009456855822232,1.053222417831421,0.709929340508754,1.0515505367666897e-06,1.097141093665897e-06,7.395329228512045e-07
2007-08-30 03:00:00,0.821356559540305,1.1126214265823364,1.009456855822232,1.049377133482108e-06,1.4215013805103147e-06,1.289696818552789e-06
2007-08-30 03:30:00,1.0463819421654645,1.1365917921066284,0.821356559540305,2.6871423696551905e-06,2.9188041560154204e-06,2.1092699737988792e-06
2007-08-30 04:00:00,1.2923780230226636,1.1584389209747314,1.0463819421654645,2.62396625261084e-06,2.3520243923981564e-06,2.1245106730938413e-06
2007-08-30 04:30:00,0.6754054918000709,1.171959638595581,1.2923780230226636,1.343466358655568e-06,2.3311749271671167e-06,2.5707022191502966e-06
2007-08-30 05:00:00,1.0518165311814993,1.0290517807006836,0.6754054918000709,1.5187199789287934e-06,1.4858499104847201e-06,9.752193313816567e-07
2007-08-30 05:30:00,0.5510007212535312,1.1327773332595825,1.0518165311814993,7.879018216281018e-07,1.6198115355344077e-06,1.5040418804735702e-06
2007-08-30 06:00:00,2.5868079056573956,0.959585428237915,0.5510007212535312,3.635561545573875e-06,1.3486242542266482e-06,7.74389559190607e-07
2007-08-30 06:30:00,0.9153787174336886,1.3831613063812256,2.5868079056573956,1.4051393179217746e-06,2.1232024490072313e-06,3.970843353601783e-06
2007-08-30 07:00:00,1.4287980581738482,1.0738179683685303,0.9153787174336886,2.6632743859397192e-06,2.0015927890978145e-06,1.7062626013723657e-06
2007-08-30 07:30:00,0.7428288094986784,1.177128791809082,1.4287980581738482,1.646692489584157e-06,2.609442600985627e-06,3.1673395019710654e-06
