date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2007-08-30 08:00:00,1.0855949195697996,1.0810298919677734,0.7428288094986784,2.3630108865426076e-06,2.353074205994001e-06,1.616913023486199e-06
2007-08-30 08:30:00,0.9837064080620596,1.2103030681610107,1.0855949195697996,2.1698386751087283e-06,2.669660769082678e-06,2.394582187000955e-06
2007-08-30 16:30:00,1.163195035820349,1.1242879629135132,0.9837064080620596,3.880692074399112e-06,3.7508889332077966e-06,3.2818758193975354e-06
2007-08-30 17:00:00,0.7909003626644482,1.1843807697296143,1.163195035820349,8.352826111608411e-07,1.2508436064128622e-06,1.2284690116162765e-06
2007-08-30 17:30:00,0.5813241377673968,1.0529594421386719,0.7909003626644482,5.829933361062811e-07,1.0559828812796657e-06,7.931713324828573e-07
2007-08-30 18:00:00,0.438230433843643,1.023815393447876,0.5813241377673968,3.167196591315058e-07,7.399359729134968e-07,4.2013691551212023e-07
2007-08-30 18:30:00,0.40541627637359345,0.827597439289093,0.438230433843643,4.3172462023975414e-07,8.813020369691028e-07,4.666681597516951e-07
2007-08-30 19:00:00,0.7499826579384707,0.827597439289093,0.40541627637359345,4.6005317983591467e-07,5.07663516667933e-07,2.4868981319593306e-07
2007-08-30 19:30:00,0.6413656293525379,0.8947848081588745,0.7499826579384707,4.372739862410073e-07,6.100515867782177e-07,5.113275352460751e-07
2007-08-30 20:00:00,0.34849840977399665,0.890761137008667,0.6413656293525379,2.1597562401957465e-07,5.520332002163052e-07,3.9747481807435576e-07
2007-08-30 20:30:00,1.2617592896691847,0.8212872743606567,0.34849840977399665,8.186350570217046e-07,5.328548481332863e-07,2.261073232376271e-07
2007-08-30 21:00:00,0.845325497250225,0.972963809967041,1.2617592896691847,5.83313700889528e-07,6.713900416698913e-07,8.7067228337821e-07
2007-08-30 21:30:00,1.1242094319425262,0.8640670776367188,0.845325497250225,7.862693256530941e-07,6.043263996447198e-07,5.912185841848375e-07
2007-08-30 22:00:00,0.878662048651559,0.9614143967628479,1.1242094319425262,5.826267780687334e-07,6.374985390964162e-07,7.454453281695098e-07
2007-08-30 22:30:00,1.2355242392559664,0.8853687644004822,0.878662048651559,8.161412336102329e-07,5.848415859594296e-07,5.804113796624689e-07
2007-08-30 23:00:00,0.7570437301012504,1.0279682874679565,1.2355242392559664,5.526567100252799e-07,7.504369287707859e-07,9.019568276886274e-07
2007-08-30 23:30:00,10.354670589659502,0.9086142778396606,0.7570437301012504,6.146297517194561e-06,5.393328191000498e-07,4.4936398105949134e-07
2007-08-31 00:00:00,11.563740723887225,1.773938536643982,10.354670589659502,8.627422243971332e-06,1.3234918661627974e-06,7.725364785262489e-06
2007-08-31 00:30:00,3.447955190241172,2.8167920112609863,11.563740723887225,1.986915913820204e-06,1.6232023226220065e-06,6.663712026366326e-06
2007-08-31 01:00:00,8.078043098579366,1.5355253219604492,3.447955190241172,3.0771321251037324e-06,5.849206595525231e-07,1.3134138494105263e-06
2007-08-31 01:30:00,4.0526071114641296,2.685572624206543,8.078043098579366,1.893614558413784e-06,1.2548562638823747e-06,3.7745331817861503e-06
2007-08-31 02:00:00,3.7717403563181127,5.159671306610107,4.0526071114641296,2.499452818789911e-06,3.4192053993677296e-06,2.68557729622859e-06
2007-08-31 02:30:00,1.23701693257011,3.8346076011657715,3.7717403563181127,1.294042957544732e-06,4.011381599220614e-06,3.94561619754068e-06
2007-08-31 03:00:00,2.000576313121858,2.7091264724731445,1.23701693257011,2.555965509000116e-06,3.4612195384614317e-06,1.580430895317581e-06
2007-08-31 03:30:00,0.4260042088803981,3.348097085952759,2.000576313121858,1.0904825166049716e-06,8.570434892469751e-06,5.12106088887471e-06
2007-08-31 04:00:00,0.6143822686616602,2.3043744564056396,0.4260042088803981,1.2929807566100003e-06,4.849605823824542e-06,8.965350603576015e-07
2007-08-31 04:30:00,0.6090620070491849,1.3420051336288452,0.6143822686616602,1.0080977825944913e-06,2.2212391904005454e-06,1.016903690486109e-06
2007-08-31 05:00:00,0.4764503065782364,1.1118146181106567,0.6090620070491849,6.636462907082448e-07,1.5486434515352353e-06,8.483607549597361e-07
2007-08-31 05:30:00,0.5407794935117158,0.9789139032363892,0.4764503065782364,7.497635995531195e-07,1.3572149472180538e-06,6.605744137014816e-07
2007-08-31 06:00:00,1.024009949862263,1.052000880241394,0.5407794935117158,1.4391680139303474e-06,1.4785071352808919e-06,7.600244018685548e-07
2007-08-31 06:30:00,0.7413170324877318,1.1888431310653687,1.024009949862263,1.064556659438978e-06,1.7072194712116887e-06,1.4705133750932487e-06
2007-08-31 07:00:00,0.8363931862163322,1.1128334999084473,0.7413170324877318,1.559033858340695e-06,2.074317598044497e-06,1.3818122534466611e-06
2007-08-31 07:30:00,0.8976211051691506,1.1128334999084473,0.8363931862163322,1.738687168599818e-06,2.1555523994884576e-06,1.6200890246499004e-06
2007-08-31 08:00:00,1.4267355751933308,1.1128334999084473,0.8976211051691506,3.1055706282556e-06,2.4223010146685726e-06,1.9538489037381057e-06
2007-08-31 08:30:00,1.0252423039797351,1.2660496234893799,1.4267355751933308,2.2159870530663307e-06,2.7364746492624466e-06,3.0837857065641117e-06
2007-08-31 16:30:00,1.4414969620271978,1.23614501953125,1.0252423039797351,5.584409926351633e-06,4.788869279177988e-06,3.9718247419740494e-06
2007-08-31 17:00:00,2.5596460200323383,1.22121000289917,1.4414969620271978,2.7032833871226305e-06,1.2897395527306534e-06,1.5223881581823699e-06
2007-08-31 17:30:00,0.7208231633077778,1.7240040302276611,2.5596460200323383,6.833372810003509e-07,1.6343484593965532e-06,2.426533497655422e-06
2007-08-31 18:00:00,0.2603723815381711,1.3292865753173828,0.7208231633077778,1.8817737327081846e-07,9.607073322817684e-07,5.2095621149486e-07
2007-08-31 18:30:00,1.0795492846512589,1.0068079233169556,0.2603723815381711,9.958686319161228e-07,9.287657760987429e-07,2.401897635223993e-07
2007-08-31 19:00:00,0.9514555830700081,1.3058795928955078,1.0795492846512589,5.836403839885887e-07,8.010506014176346e-07,6.622154204986221e-07
2007-08-31 19:30:00,0.8560465382591607,1.197771668434143,0.9514555830700081,5.836403839885887e-07,8.166237292626246e-07,6.486889170538898e-07
2007-08-31 20:00:00,0.2812440235029849,0.992109477519989,0.8560465382591607,1.742959272532249e-07,6.148420121689225e-07,5.305194517536481e-07
2007-09-02 18:30:00,2.579327353125844,0.7563732862472534,0.2812440235029849,2.640924926780173e-06,7.744364293970825e-07,2.879604836807015e-07
2007-09-02 19:00:00,0.427572968212893,1.3732720613479614,2.579327353125844,2.579582504558313e-07,8.285062075505436e-07,1.556129177544086e-06
2007-09-02 19:30:00,0.2596346342671545,0.7638080716133118,0.427572968212893,1.5619495343688606e-07,4.5950328051226244e-07,2.572258514330755e-07
2007-09-02 20:00:00,0.23223560113412214,0.8301443457603455,0.2596346342671545,1.4392383858230612e-07,5.144670336320427e-07,1.6090389677619348e-07
2007-09-02 20:30:00,0.3534101254603881,0.7808954119682312,0.23223560113412214,2.2929406629069998e-07,5.066484275873312e-07,1.5067549423531304e-07
2007-09-02 21:00:00,0.3321333138814079,0.9128838777542114,0.3534101254603881,2.291873522555287e-07,6.299321089300679e-07,2.4386933658657783e-07
2007-09-02 21:30:00,0.359790867841808,0.7752053737640381,0.3321333138814079,2.864187387941474e-07,6.171177906537765e-07,2.644013880731951e-07
2007-09-02 22:00:00,0.18977348500374813,0.7752053737640381,0.359790867841808,1.258357684849266e-07,5.140263084662004e-07,2.385715809974106e-07
2007-09-02 22:30:00,0.16492666545632087,0.8211753368377686,0.18977348500374813,1.1465673666052536e-07,5.708796942412066e-07,1.3193020325138086e-07
2007-09-02 23:00:00,0.23572274529876805,0.8211753368377686,0.16492666545632087,1.72082208352113e-07,5.994740356015699e-07,1.203996872338402e-07
2007-09-02 23:30:00,0.24169829108561983,0.8211753368377686,0.23572274529876805,1.434666215160171e-07,4.874310476885343e-07,1.3991967312054746e-07
2007-09-03 00:00:00,0.13881378806363406,1.0535753965377808,0.24169829108561983,1.0356554954887781e-07,7.860466633443702e-07,1.8032514414081135e-07
2007-09-03 00:30:00,0.15628859791571584,1.0535753965377808,0.13881378806363406,9.006274305022576e-08,6.071325195046763e-07,7.999272303246133e-08
2007-09-03 01:00:00,0.1665383455494964,1.036525845527649,0.15628859791571584,6.852567175962195e-08,4.2650015302260857e-07,6.430819956333032e-08
2007-09-03 01:30:00,0.1193822160405198,1.036525845527649,0.1665383455494964,5.735915179846393e-08,4.980159129938758e-07,8.001609083380031e-08
2007-09-03 02:00:00,0.1730786468437646,1.0233055353164673,0.1193822160405198,1.1469557044172761e-07,6.781230050593502e-07,7.91120777696228e-08
2007-09-03 02:30:00,2.2082115701264176,1.0008059740066528,0.1730786468437646,2.498216853090373e-06,1.132242211190756e-06,1.9580913274103345e-07
2007-09-03 03:00:00,0.2688339735985171,1.3224016427993774,2.2082115701264176,3.7343158704543825e-07,1.8369201539964526e-06,3.067379989688014e-06
2007-09-03 03:30:00,0.26982103539484564,0.8452199697494507,0.2688339735985171,6.906859499900804e-07,2.1635880127088794e-06,6.881592762876447e-07
2007-09-03 04:00:00,0.32845131576166464,0.7522534728050232,0.26982103539484564,6.912328893999036e-07,1.583133684096564e-06,5.678441978055286e-07
2007-09-03 04:30:00,0.9902725673969281,0.7522534728050232,0.32845131576166464,1.6390639504729112e-06,1.2451032064170586e-06,5.436409417716943e-07
2007-09-03 05:00:00,0.7834190643805242,1.0702404975891113,0.9902725673969281,1.091222209258638e-06,1.4907349761021304e-06,1.3793478712667938e-06
2007-09-03 05:30:00,0.3933064550923598,0.9982337355613708,0.7834190643805242,5.452996406771781e-07,1.3840009241283028e-06,1.08617117460234e-06
2007-09-03 06:00:00,0.15371456104694475,0.739567220211029,0.3933064550923598,2.2962438046343692e-07,1.104792308518902e-06,5.875354323477004e-07
2007-09-03 06:30:00,0.3200000193874998,0.71070396900177,0.15371456104694475,4.5953099245052426e-07,1.0205952513347494e-06,2.2073937660129563e-07
2007-09-03 07:00:00,0.4163174838879023,0.739567220211029,0.3200000193874998,7.760142764154101e-07,1.3785506097244534e-06,5.964788727556102e-07
2007-09-03 07:30:00,0.34161659963671065,0.7136273980140686,0.4163174838879023,6.617094840446308e-07,1.3822923647216614e-06,8.06404688048476e-07
2007-09-03 08:00:00,0.3086455999404352,0.6269664168357849,0.34161659963671065,7.192910939053298e-07,1.4611300465477188e-06,7.961292099946668e-07
2007-09-03 08:30:00,0.1966592475019616,0.5895102620124817,0.3086455999404352,4.3125659368882486e-07,1.292744637078781e-06,6.768329065533936e-07
2007-09-03 18:30:00,0.9705525818666318,0.5895102620124817,0.1966592475019616,1.03353384964486e-06,6.277648649711532e-07,2.0942089376348055e-07
2007-09-03 19:00:00,0.24500790550824644,0.8664830327033997,0.9705525818666318,1.436807210647037e-07,5.081342443661085e-07,5.69164062296406e-07
2007-09-03 19:30:00,0.503417477935823,0.6664710640907288,0.24500790550824644,2.874296781650714e-07,3.80526246810906e-07,1.3988895204212822e-07
2007-09-03 20:00:00,0.5221809048640281,0.7338840365409851,0.503417477935823,2.8768321558724694e-07,4.043160474342409e-07,2.773459494331964e-07
2007-09-03 20:30:00,0.5745807753717148,0.7138444185256958,0.5221809048640281,3.453428524633467e-07,4.290451025779977e-07,3.138487240039883e-07
2007-09-03 21:00:00,0.37255750531158194,0.7729365229606628,0.5745807753717148,2.300821941355557e-07,4.773462582147263e-07,3.548467112347373e-07
2007-09-03 21:30:00,0.41668110784797247,0.6733124256134033,0.37255750531158194,2.873419651162152e-07,4.6431410464500666e-07,2.5691446931182396e-07
2007-09-03 22:00:00,2.331171809514689,0.6733124256134033,0.41668110784797247,1.406926221451644e-06,4.0636254391816747e-07,2.514784943014896e-07
2007-09-03 22:30:00,0.6529806388256069,1.080125331878662,2.331171809514689,4.313346571133693e-07,7.134905109947291e-07,1.5398851563773799e-06
2007-09-03 23:00:00,0.6489678845986215,0.8289943933486938,0.6529806388256069,4.6048644545496176e-07,5.882273846745656e-07,4.6333376498235515e-07
2007-09-03 23:30:00,0.277666414340087,0.8775061964988708,0.6489678845986215,1.4388553336732833e-07,4.547199106397194e-07,3.362923471881291e-07
2007-09-04 00:00:00,0.4243158631369953,0.7575640082359314,0.277666414340087,3.165716184327785e-07,5.651998546098235e-07,2.0716007533210663e-07
2007-09-04 00:30:00,0.6205486942812225,0.7721582055091858,0.4243158631369953,3.4501112755639493e-07,4.293026084652708e-07,2.359100836567331e-07
2007-09-04 01:00:00,0.34949610892560173,0.7987897396087646,0.6205486942812225,1.4380745504874079e-07,3.286786795003658e-07,2.5533768811543014e-07
2007-09-04 01:30:00,0.49261773226657324,0.5891453623771667,0.34949610892560173,2.3017975438920695e-07,2.752830966672013e-07,1.6330497918200353e-07
2007-09-04 02:00:00,0.5146572647793186,0.6037557125091553,0.49261773226657324,3.1671813641403146e-07,3.715489845406522e-07,3.031550913691582e-07
2007-09-04 02:30:00,0.6117265557966179,0.6629091501235962,0.5146572647793186,6.920648419057736e-07,7.499692662201633e-07,5.822474032066963e-07
2007-09-04 03:00:00,0.5645111630636078,0.7045357823371887,0.6117265557966179,7.212277046230501e-07,9.001252027722974e-07,7.815507797928988e-07
2007-09-04 03:30:00,0.4032099941683119,0.7045357823371887,0.5645111630636078,9.53348479969435e-07,1.6658022541347554e-06,1.3347284715562325e-06
2007-09-04 04:00:00,0.7456978343933082,0.6425772309303284,0.4032099941683119,1.416580531837109e-06,1.2206853145527522e-06,7.659663225999448e-07
2007-09-04 04:30:00,0.5748229434557641,0.734167218208313,0.7456978343933082,1.0122656315122e-06,1.2928715724312147e-06,1.3131770362390057e-06
2007-09-04 05:00:00,0.8071018619281639,0.7080222964286804,0.5748229434557641,1.1242099112898562e-06,9.862022634389264e-07,8.0066925967183e-07
2007-09-04 05:30:00,0.49328208614119423,0.734167218208313,0.8071018619281639,6.339838056456501e-07,9.435780054797265e-07,1.03731622198509e-06
2007-09-04 06:00:00,0.865857046551848,0.634735107421875,0.49328208614119423,1.2934486266636037e-06,9.481903003036164e-07,7.36882652186026e-07
2007-09-04 06:30:00,0.4399553379724716,0.8798497915267944,0.865857046551848,5.963172374577516e-07,1.1925519519298701e-06,1.1735861290207435e-06
2007-09-04 07:00:00,0.6547721627093793,0.7744666934013367,0.4399553379724716,1.1408422309516955e-06,1.3493919879576874e-06,7.665561517073822e-07
2007-09-04 07:30:00,0.5832068812027258,0.8798497915267944,0.6547721627093793,1.1296685373671262e-06,1.7042642313257385e-06,1.2682900960139723e-06
2007-09-04 08:00:00,0.7397287414376814,0.8544682264328003,0.5832068812027258,1.6101651155464108e-06,1.8599181746959526e-06,1.2694644978024828e-06
2007-09-04 08:30:00,0.42195975959141596,0.8664287328720093,0.7397287414376814,9.120354871623025e-07,1.872723010937119e-06,1.5988701475191508e-06
2007-09-04 16:30:00,0.3193961202030869,0.8092429637908936,0.42195975959141596,1.2373518023874022e-06,3.135035701683855e-06,1.6346869483994043e-06
2007-09-04 17:00:00,0.5941092111432387,0.8558804988861084,0.3193961202030869,6.274483065434797e-07,9.039091795871895e-07,3.373193867039159e-07
2007-09-04 17:30:00,1.0133953224743764,0.8532930016517639,0.5941092111432387,8.08021866022703e-07,6.803656856983422e-07,4.737077651366146e-07
2007-09-04 18:00:00,0.1685565256106928,0.948066234588623,1.0133953224743764,1.2181984913183125e-07,6.851902366053683e-07,7.324051373713209e-07
2007-09-04 18:30:00,0.23966249692966257,0.6422520279884338,0.1685565256106928,2.498994081417049e-07,6.696850935306046e-07,1.7575622606025213e-07
2007-09-04 19:00:00,0.6258688061963704,0.6283955574035645,0.23966249692966257,3.670301216593728e-07,3.6851189195020335e-07,1.4054599707543825e-07
2007-09-04 19:30:00,0.36212131444498974,0.7271689176559448,0.6258688061963704,1.9758855370218534e-07,3.9677381309916865e-07,3.415002301457739e-07
2007-09-04 20:00:00,0.4097554075257987,0.6283955574035645,0.36212131444498974,2.257450476324475e-07,3.461996655386532e-07,1.995021709944409e-07
2007-09-04 20:30:00,0.7518040227268303,0.5882745981216431,0.4097554075257987,4.5186013321441043e-07,3.5357331197798726e-07,2.462771246665807e-07
2007-09-04 21:00:00,0.503278558697663,0.7189663648605347,0.7518040227268303,3.10812246151624e-07,4.4401563887010965e-07,4.6429535479163215e-07
2007-09-04 21:30:00,0.8936579432529728,0.5714617371559143,0.503278558697663,5.085906283305487e-07,3.2522520071722807e-07,2.864213990664217e-07
2007-09-04 22:00:00,0.42618867636678004,0.7237384915351868,0.8936579432529728,2.825989078986889e-07,4.798994404442382e-07,5.925703163941776e-07
2007-09-04 22:30:00,0.4389017858555234,0.6308803558349609,0.42618867636678004,2.545947962902963e-07,3.659562591304279e-07,2.472202728210108e-07
2007-09-04 23:00:00,0.5174021331963088,0.5572350025177002,0.4389017858555234,3.3952951993216974e-07,3.6566863713036176e-07,2.8801603837291825e-07
2007-09-04 23:30:00,0.70988042341326,0.5714617371559143,0.5174021331963088,3.678569609961485e-07,2.9612899725419835e-07,2.6811554460872513e-07
2007-09-05 00:00:00,0.6217727056637946,0.7251874208450317,0.70988042341326,3.964130718957215e-07,4.623454368110482e-07,4.5258641423228996e-07
2007-09-05 00:30:00,0.6119238707349217,0.7173327803611755,0.6217727056637946,3.40215919502447e-07,3.9882090425189994e-07,3.456916503761749e-07
2007-09-05 01:00:00,1.8610511441853337,0.7173327803611755,0.6119238707349217,7.089217267534592e-07,2.7325030529083727e-07,2.3309736996666894e-07
2007-09-05 01:30:00,0.7282335476360987,1.0400980710983276,1.8610511441853337,3.4027321420527004e-07,4.85994520425724e-07,8.695917081655575e-07
2007-09-05 02:00:00,1.3868975570124908,0.8844351172447205,0.7282335476360987,7.672791674058799e-07,4.892997589856878e-07,4.028837077994966e-07
2007-09-05 02:30:00,0.407328828103152,1.036177396774292,1.3868975570124908,4.26106537051754e-07,1.0839447931217473e-06,1.4508330235700227e-06
2007-09-05 03:00:00,0.8903076500075321,0.8472446799278259,0.407328828103152,1.1374700534503376e-06,1.082452174093826e-06,5.204092583843752e-07
2007-09-05 03:30:00,1.463551122575603,0.9584934115409851,0.8903076500075321,3.4604158087474944e-06,2.2662588977689823e-06,2.105040691242234e-06
2007-09-05 04:00:00,1.7203384867822311,1.036177396774292,1.463551122575603,3.268077089869164e-06,1.968396125213811e-06,2.7802655874355732e-06
2007-09-05 04:30:00,0.6617891289628205,1.1413865089416504,1.7203384867822311,1.1654134515405113e-06,2.009986463531337e-06,3.0295233420364878e-06
2007-09-05 05:00:00,0.8964977011190267,0.9516785144805908,0.6617891289628205,1.2487291240275751e-06,1.3255903236113613e-06,9.218042146334465e-07
2007-09-05 05:30:00,1.393033217276575,0.9751290082931519,0.8964977011190267,1.790376186957286e-06,1.2532707289439384e-06,1.1522109565222112e-06
2007-09-05 06:00:00,0.6861374842076539,1.1123169660568237,1.393033217276575,1.0249770330854111e-06,1.661619383812075e-06,2.0809634904036938e-06
2007-09-05 06:30:00,1.4434885650793057,0.9516785144805908,0.6861374842076539,1.9565102162342783e-06,1.2899088923850535e-06,9.299935102151688e-07
2007-09-05 07:00:00,2.2749615057983714,1.0512553453445435,1.4434885650793057,3.963779017215487e-06,1.8316546759106508e-06,2.515062198313501e-06
2007-09-05 07:30:00,0.8829739916359979,1.4020538330078125,2.2749615057983714,1.7103157898404934e-06,2.715770601981892e-06,4.406587987305369e-06
2007-09-05 08:00:00,0.6797481574812363,1.0626866817474365,0.8829739916359979,1.462700800917815e-06,2.286718460961151e-06,1.9000077463118764e-06
2007-09-05 08:30:00,1.1880876282644806,0.9933121204376221,0.6797481574812363,2.5679654379482294e-06,2.1469722718222346e-06,1.4692264555188375e-06
2007-09-05 16:30:00,1.0712689501336197,1.2204113006591797,1.1880876282644806,3.574005043274161e-06,4.07157898385895e-06,3.9637396143510526e-06
2007-09-05 17:00:00,0.39524874125412934,1.0960017442703247,1.0712689501336197,4.174285614695738e-07,1.1575050942028157e-06,1.1313843919714838e-06
2007-09-05 17:30:00,0.5167529047024813,0.783641517162323,0.39524874125412934,4.3760990135975593e-07,6.636233370071796e-07,3.3471464039930484e-07
2007-09-05 18:00:00,0.08917343917885506,0.8175634741783142,0.5167529047024813,5.7347785220863794e-08,5.257782469011102e-07,3.3232580086652526e-07
2007-09-05 18:30:00,0.31156205556414784,0.7535258531570435,0.08917343917885506,3.161424043610612e-07,7.646036181586304e-07,9.048439937944791e-08
2007-09-05 19:00:00,0.651180742717526,0.783641517162323,0.31156205556414784,3.418804111164916e-07,4.1142445788146244e-07,1.6357511310922746e-07
2007-09-05 19:30:00,0.8446429365179501,0.8517276048660278,0.651180742717526,4.608725572454565e-07,4.6473824898056427e-07,3.553114826987534e-07
2007-09-05 20:00:00,1.1590140090526462,0.8908016681671143,0.8446429365179501,5.569915446719105e-07,4.2809577215919406e-07,4.059131039252018e-07
2007-09-05 20:30:00,0.28676313565755146,0.9903274178504944,1.1590140090526462,1.7235452958767325e-07,5.952209158614781e-07,6.966073719961839e-07
2007-09-05 21:00:00,0.325544007452499,0.7845094799995422,0.28676313565755146,2.0104783410472379e-07,4.844934269341296e-07,1.7709773795618745e-07
2007-09-05 21:30:00,0.9098478182948282,0.7719569802284241,0.325544007452499,5.178044654393623e-07,4.3932926303927986e-07,1.852706984249821e-07
2007-09-05 22:00:00,0.996706855407684,0.9167677164077759,0.9098478182948282,6.609004050378449e-07,6.078940380636698e-07,6.033055640897478e-07
2007-09-05 22:30:00,1.6846391761165602,0.9534859657287598,0.996706855407684,8.021515944498095e-07,4.5400837077643846e-07,4.7458827065114587e-07
2007-09-05 23:00:00,1.8368911041595781,1.0622223615646362,1.6846391761165602,1.0854062531681106e-06,6.276598492346409e-07,9.954416415585392e-07
2007-09-05 23:30:00,0.776862056570723,1.1507928371429443,1.8368911041595781,3.994608155764542e-07,5.91735226861106e-07,9.445254950817885e-07
2007-09-06 00:00:00,0.6271887019620985,1.0071024894714355,0.776862056570723,3.9986605674119563e-07,6.420812427573356e-07,4.9529075734461e-07
2007-09-06 00:30:00,2.209454194945792,0.9461245536804199,0.6271887019620985,1.2284068762168708e-06,5.26023988257951e-07,3.487028225967264e-07
2007-09-06 01:00:00,1.0414588866795351,1.3643548488616943,2.209454194945792,4.285299555743001e-07,5.61392226086203e-07,9.091259579360757e-07
2007-09-06 01:30:00,2.1997800507365723,1.1092345714569092,1.0414588866795351,1.0278656220089535e-06,5.182991282981342e-07,4.866303728844046e-07
2007-09-06 02:00:00,1.4847539234818767,1.3647023439407349,2.1997800507365723,9.137119552373184e-07,8.39832666732307e-07,1.3537363326422588e-06
2007-09-06 02:30:00,1.417486714318333,1.223523736000061,1.4847539234818767,1.4828323297610958e-06,1.2799277295826048e-06,1.5532005324912866e-06
2007-09-06 03:00:00,0.7370623091453973,1.2153586149215698,1.417486714318333,9.4168156835758e-07,1.5527599124465243e-06,1.8110017236032701e-06
2007-09-06 03:30:00,0.6579746520341091,1.0724663734436035,0.7370623091453973,1.6842787922170006e-06,2.745291726015153e-06,1.8867268093053054e-06
2007-09-06 04:00:00,0.4340102144119684,1.0231397151947021,0.6579746520341091,9.133838719487678e-07,2.1532196330338855e-06,1.3847218691230987e-06
2007-09-06 04:30:00,0.43837280368240567,0.8601288199424744,0.4340102144119684,7.71976358997739e-07,1.5146904851544357e-06,7.642938208646602e-07
2007-09-06 05:00:00,0.36931339509727323,0.797360360622406,0.43837280368240567,5.144155883231189e-07,1.1106410015457835e-06,6.106082441221608e-07
2007-09-06 05:30:00,0.38916454125000366,0.7915126085281372,0.36931339509727323,6.289267758011271e-07,1.2791593789315622e-06,5.968454425283374e-07
2007-09-06 06:00:00,0.4027011425105929,0.781568706035614,0.38916454125000366,6.015695567882641e-07,1.1675356497829001e-06,5.813480913859454e-07
2007-09-06 06:30:00,2.542234884733944,0.6889079809188843,0.4027011425105929,3.650736402642132e-06,9.892954656211754e-07,5.782926389600136e-07
2007-09-06 07:00:00,1.115810147434796,1.118776559829712,2.542234884733944,2.397607060929137e-06,2.4039811661656143e-06,5.4626500074329734e-06
2007-09-06 07:30:00,1.9155924621397713,1.0508475303649902,1.115810147434796,3.4067182956231574e-06,1.8688429707047016e-06,1.9843734608675513e-06
2007-09-06 08:00:00,4.074104254875813,1.2682260274887085,1.9155924621397713,8.766769708815323e-06,2.7290036842854686e-06,4.122024602444497e-06
2007-09-06 08:30:00,1.4956680432283262,1.7567811012268066,4.074104254875813,3.2798696924000197e-06,3.85246787626612e-06,8.934155630150908e-06
