date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2007-09-06 16:30:00,0.16820077892784432,1.285124659538269,1.4956680432283262,5.36484535819142e-07,4.09896738193992e-06,4.770505707676253e-06
2007-09-06 17:00:00,0.36599470898338876,1.137176513671875,0.16820077892784432,3.3752059417855804e-07,1.048705030863855e-06,1.5511488404494656e-07
2007-09-06 17:30:00,0.44835777510123553,1.0492340326309204,0.36599470898338876,3.7968978974369997e-07,8.885391786762632e-07,3.0994099314957234e-07
2007-09-06 18:00:00,0.3397373843582363,0.9762483835220337,0.44835777510123553,1.731867133625732e-07,4.976586526887088e-07,2.2855774211312894e-07
2007-09-06 18:30:00,0.6545927800148654,0.8411031365394592,0.3397373843582363,6.642161060870352e-07,8.534683962709523e-07,3.447319454478211e-07
2007-09-06 19:00:00,0.8338221366597699,0.9122485518455505,0.6545927800148654,4.3777009389070994e-07,4.789452290063659e-07,3.4367178582620904e-07
2007-09-06 19:30:00,0.7991323468416431,0.9359566569328308,0.8338221366597699,4.00030146498921e-07,4.6852174119748693e-07,4.1739518216267184e-07
2007-09-06 20:00:00,0.5450186674274722,0.9359566569328308,0.7991323468416431,2.8577029601176906e-07,4.907512841135373e-07,4.1901002838569003e-07
2007-09-06 20:30:00,1.1897863203492258,0.9217004179954529,0.5450186674274722,7.151025918426466e-07,5.539737232964127e-07,3.2757500654875e-07
2007-09-06 21:00:00,0.787501706596525,1.031684398651123,1.1897863203492258,4.863413512168757e-07,6.371424725387015e-07,7.34782263772875e-07
2007-09-06 21:30:00,1.2053436270508904,0.9344472885131836,0.787501706596525,6.859744013515717e-07,5.318042962576404e-07,4.48175938896041e-07
2007-09-06 22:00:00,0.7126393575833523,1.026394248008728,1.2053436270508904,4.861962124824187e-07,7.00254610674118e-07,8.223423250145427e-07
2007-09-06 22:30:00,0.6269230918476256,0.9128047227859497,0.7126393575833523,3.721690028737584e-07,5.418808589367978e-07,4.230539320839924e-07
2007-09-06 23:00:00,0.6299890733171015,0.8876722455024719,0.6269230918476256,3.722561876735842e-07,5.245193924944063e-07,3.704445204214913e-07
2007-09-06 23:30:00,0.44513410846426504,0.8663127422332764,0.6299890733171015,2.2888701089734013e-07,4.4545616770675057e-07,3.239390402748986e-07
2007-09-07 00:00:00,0.6286143401441427,0.788425624370575,0.44513410846426504,4.0077497668253116e-07,5.026631450223869e-07,2.8379659919857685e-07
2007-09-07 00:30:00,0.6183798156443113,0.8663127422332764,0.6286143401441427,3.438052797785337e-07,4.81650414816479e-07,3.4949544538557013e-07
2007-09-07 01:00:00,0.7936671571377963,0.8703159093856812,0.6183798156443113,3.438537817577249e-07,3.770616108714981e-07,2.679110963073706e-07
2007-09-07 01:30:00,0.5965099462751429,0.881321370601654,0.7936671571377963,2.866030275906119e-07,4.2344536695827995e-07,3.81330456525206e-07
2007-09-07 02:00:00,0.866349189535513,0.8729504942893982,0.5965099462751429,6.015017790805353e-07,6.060850309628896e-07,4.1415378262903673e-07
2007-09-07 02:30:00,0.8864674673319856,0.8839938044548035,0.866349189535513,1.0028875840363083e-06,1.0000890540529305e-06,9.801271650048003e-07
2007-09-07 03:00:00,0.4991195637455746,0.8812114000320435,0.8864674673319856,6.021420741991207e-07,1.063100905605226e-06,1.0694418697669327e-06
2007-09-07 03:30:00,0.873216969262858,0.8327081203460693,0.4991195637455746,2.235254531138372e-06,2.1315602703993842e-06,1.277642677264858e-06
2007-09-07 04:00:00,0.7079596726782836,0.8812114000320435,0.873216969262858,1.3448904413914018e-06,1.6740117191488491e-06,1.6588249310579847e-06
2007-09-07 04:30:00,0.5040984229287164,0.8681958913803101,0.7079596726782836,7.728958898895959e-07,1.331138931497439e-06,1.0854608868673342e-06
2007-09-07 05:00:00,1.4610923880738205,0.7995330691337585,0.5040984229287164,1.8379106825413998e-06,1.0057340526859294e-06,6.341062920561533e-07
2007-09-07 05:30:00,1.3868908695113156,0.9741937518119812,1.4610923880738205,1.7824818216007796e-06,1.2520687038150195e-06,1.8778482710312542e-06
2007-09-07 06:00:00,1.6441489823323217,1.050864577293396,1.3868908695113156,2.246414434368456e-06,1.4358050154613312e-06,1.8949205343572175e-06
2007-09-07 06:30:00,0.8813388699349031,1.1978663206100464,1.6441489823323217,1.26563281577798e-06,1.7201770805720616e-06,2.36105427441485e-06
2007-09-07 07:00:00,0.8384314414489027,0.9714688658714294,0.8813388699349031,1.8015870788989704e-06,2.0874524377116496e-06,1.8937848006537444e-06
2007-09-07 07:30:00,0.5449319530527313,1.0375245809555054,0.8384314414489027,9.691151385408536e-07,1.8451492381378826e-06,1.4910790200224033e-06
2007-09-07 08:00:00,1.0105705771267552,0.928086519241333,0.5449319530527313,2.1745735921146453e-06,1.997082125305794e-06,1.172599580305507e-06
2007-09-07 08:30:00,0.9457712670941186,1.0214064121246338,1.0105705771267552,2.0739939780950552e-06,2.239855260609598e-06,2.21609321864962e-06
2007-09-07 16:30:00,1.7768949836022077,0.9561788439750671,0.9457712670941186,4.94610774340574e-06,2.661588685831187e-06,2.6326184894628045e-06
2007-09-07 17:00:00,0.6095040488757186,1.1219104528427124,1.7768949836022077,5.620850894325535e-07,1.0346266581569458e-06,1.6386538819760271e-06
2007-09-07 17:30:00,3.7694161506611414,0.9347471594810486,0.6095040488757186,3.192113319274725e-06,7.915864788265207e-07,5.16155795699767e-07
2007-09-07 18:00:00,5.858783586278515,1.4974409341812134,3.7694161506611414,2.9866111894835022e-06,7.633451182751431e-07,1.9215218120960346e-06
2007-09-07 18:30:00,1.3326179580780777,2.028740406036377,5.858783586278515,1.3522090955481902e-06,2.0585654072266297e-06,5.9449149744611865e-06
2007-09-07 19:00:00,4.36964998842736,1.485919713973999,1.3326179580780777,2.024120432181077e-06,6.883115264611615e-07,6.172986954060481e-07
2007-09-07 19:30:00,0.11570761075642723,2.8037164211273193,4.36964998842736,5.3747538614640304e-08,1.3023590723540297e-06,2.029753530905195e-06
2007-09-07 20:00:00,0.3211317505203163,1.3376296758651733,0.11570761075642723,1.683793985224929e-07,7.013609831574906e-07,6.066911126687044e-08
2007-09-09 18:30:00,11.84840098287419,1.1577569246292114,0.3211317505203163,1.2022587178587234e-05,1.1747773879434666e-06,3.258527857069761e-07
2007-09-09 19:00:00,0.7650150834886932,4.5068511962890625,11.84840098287419,3.543722416022332e-07,2.087675126238562e-06,5.488446576184779e-06
2007-09-09 19:30:00,0.8540357157710579,1.4248466491699219,0.7650150834886932,3.835246130668818e-07,6.398605464751178e-07,3.4354782647518917e-07
2007-09-09 20:00:00,2.0422913254475037,1.6729470491409302,0.8540357157710579,9.740570109874111e-07,7.979007607395877e-07,4.073265484776863e-07
2007-09-09 20:30:00,2.0119213895763557,2.2176320552825928,2.0422913254475037,1.2092341083963844e-06,1.3328733095707838e-06,1.2274874867418156e-06
2007-09-09 21:00:00,3.456762159473294,2.0103180408477783,2.0119213895763557,1.94966894174273e-06,1.133851409627561e-06,1.1347557238599774e-06
2007-09-09 21:30:00,1.24740737761331,1.942330002784729,3.456762159473294,7.099133474438626e-07,1.105401506247145e-06,1.9672816114365562e-06
2007-09-09 22:00:00,0.9675824191471735,1.5589724779129028,1.24740737761331,6.209336644010464e-07,1.0004506843603556e-06,8.005077589824614e-07
2007-09-09 22:30:00,1.3020493159074435,1.4756675958633423,0.9675824191471735,6.199790136752552e-07,7.026484553377122e-07,4.6072048619318553e-07
2007-09-09 23:00:00,0.6304874074704524,1.4562811851501465,1.3020493159074435,3.538855388245414e-07,8.173943615377494e-07,7.308257362104814e-07
2007-09-09 23:30:00,1.8360310755289693,1.2578493356704712,0.6304874074704524,9.440832701909004e-07,6.467834504844105e-07,3.241952826356156e-07
2007-09-10 00:00:00,0.7394192770866022,1.4719889163970947,1.8360310755289693,4.71418999867304e-07,9.384709924223431e-07,1.170567173689987e-06
2007-09-10 00:30:00,0.5299096709018633,1.103560209274292,0.7394192770866022,2.946178676157794e-07,6.13554674495132e-07,4.111005000503189e-07
2007-09-10 01:00:00,0.816518221643298,1.1338030099868774,0.5299096709018633,3.537539330702004e-07,4.912165625679173e-07,2.2958168634154732e-07
2007-09-10 01:30:00,1.3505799133653917,1.1235742568969727,0.816518221643298,6.48908362032651e-07,5.398397558336961e-07,3.9230962680030533e-07
2007-09-10 02:00:00,0.8067946516637401,1.2599599361419678,1.3505799133653917,5.601533702462219e-07,8.747836926654448e-07,9.377006760002491e-07
2007-09-10 02:30:00,0.901404999336227,1.0774317979812622,0.8067946516637401,9.429594378010244e-07,1.1271010070295783e-06,8.43987587947626e-07
2007-09-10 03:00:00,0.5526823113093863,1.1436647176742554,0.901404999336227,6.471894818523491e-07,1.3392282707417346e-06,1.0555428001258381e-06
2007-09-10 03:30:00,1.3561653861532261,1.0554895401000977,0.5526823113093863,3.206513301197206e-06,2.4955962481873097e-06,1.3067603705597985e-06
2007-09-10 04:00:00,1.8510544221059169,1.204868197441101,1.3561653861532261,3.303642620420263e-06,2.1503710974239513e-06,2.420396567777488e-06
2007-09-10 04:30:00,1.7413818068734108,1.389603614807129,1.8510544221059169,2.4125545543379146e-06,1.925192118348045e-06,2.564497779149937e-06
2007-09-10 05:00:00,3.14602756887417,1.5337449312210083,1.7413818068734108,3.957393607413311e-06,1.929300444238844e-06,2.1904872350030912e-06
2007-09-10 05:30:00,1.29837451802616,2.0156092643737793,3.14602756887417,1.6687174361648082e-06,2.5905332223164283e-06,4.043387316948048e-06
2007-09-10 06:00:00,0.8791798243779105,1.4603445529937744,1.29837451802616,1.201230709084773e-06,1.9952809132557615e-06,1.773979906840718e-06
2007-09-10 06:30:00,1.2560471438508911,1.4610284566879272,0.8791798243779105,1.702451358789351e-06,1.9802838559804473e-06,1.1916438757572953e-06
2007-09-10 07:00:00,1.0113286736292417,1.4577202796936035,1.2560471438508911,1.8847389557137598e-06,2.7166461995120995e-06,2.3408027913748754e-06
2007-09-10 07:30:00,1.155984046192873,1.2455661296844482,1.0113286736292417,1.9934961976145103e-06,2.147980633107355e-06,1.7440377936513854e-06
2007-09-10 08:00:00,0.6851808336657098,1.1851341724395752,1.155984046192873,1.4321266063077889e-06,2.477101076098327e-06,2.416173114713609e-06
2007-09-10 08:30:00,1.1294021241702936,1.0929993391036987,0.6851808336657098,2.441120967357636e-06,2.3624389815577944e-06,1.4809687919807291e-06
2007-09-10 16:30:00,0.9448288059274329,1.2100943326950073,1.1294021241702936,2.629995084862408e-06,3.36837967602372e-06,3.1437674388911144e-06
2007-09-10 17:00:00,0.5792574615812226,1.1696621179580688,0.9448288059274329,5.026086174428317e-07,1.0148894040611807e-06,8.198066168557446e-07
2007-09-10 17:30:00,0.5134079192034852,0.9872121810913086,0.5792574615812226,4.3477721525205375e-07,8.360162492695568e-07,4.905416076381936e-07
2007-09-10 18:00:00,1.2213362160035777,0.9249297976493835,0.5134079192034852,6.225962019455146e-07,4.7149816040585886e-07,2.6171812180496506e-07
2007-09-10 18:30:00,0.6294610929058516,1.1271148920059204,1.2213362160035777,6.387149519946118e-07,1.143684879420577e-06,1.2392913737889806e-06
2007-09-10 19:00:00,0.7909070045163625,0.9739583730697632,0.6294610929058516,3.550473580040994e-07,4.3722124749147596e-07,2.8257240955813534e-07
2007-09-10 19:30:00,1.464247157128516,0.983410656452179,0.7909070045163625,6.230467334334338e-07,4.184476603852348e-07,3.3653609857771533e-07
2007-09-10 20:00:00,0.7244799231340949,1.1536202430725098,1.464247157128516,3.4553579093019817e-07,5.502113590653174e-07,6.983627612024923e-07
2007-09-10 20:30:00,0.9562283509638063,1.0533703565597534,0.7244799231340949,6.204052207313375e-07,6.834313874030256e-07,4.7004580670966033e-07
2007-09-10 21:00:00,0.3669716780523364,1.089824914932251,0.9562283509638063,2.069778741465016e-07,6.146786184747456e-07,5.393280275239033e-07
2007-09-10 21:30:00,0.8835419271657698,0.904715895652771,0.3669716780523364,5.028334915906629e-07,5.14883831453201e-07,2.0884764436913958e-07
2007-09-10 22:00:00,1.1955871802900375,1.015382170677185,0.8835419271657698,7.672528089366703e-07,6.516085446878854e-07,5.670017516136332e-07
2007-09-10 22:30:00,0.9908371641010786,1.1024905443191528,1.1955871802900375,4.717933800257388e-07,5.249578429192707e-07,5.692863947187758e-07
2007-09-10 23:00:00,1.2071240108670414,1.0824310779571533,0.9908371641010786,6.775452228738514e-07,6.075564725394585e-07,5.561458318606046e-07
2007-09-10 23:30:00,1.0894126019821444,1.1453639268875122,1.2071240108670414,5.601736406178016e-07,5.889436927657234e-07,6.207005964629335e-07
2007-09-11 00:00:00,0.8732506930814701,1.1702684164047241,1.0894126019821444,4.4233667227951306e-07,5.92788120396014e-07,5.518313915099174e-07
2007-09-11 00:30:00,1.4891934068234236,1.0531328916549683,0.8732506930814701,7.367521750697029e-07,5.210189254190294e-07,4.3202538002183366e-07
2007-09-11 01:00:00,0.6515227788807403,1.1993612051010132,1.4891934068234236,2.650094678508154e-07,4.878449150630732e-07,6.057353097418842e-07
2007-09-11 01:30:00,0.428592598915332,1.0052131414413452,0.6515227788807403,2.0592437262631047e-07,4.829712086277157e-07,3.130348490205051e-07
2007-09-11 02:00:00,0.8886405351414842,0.8454979062080383,0.428592598915332,5.591827237596774e-07,5.320349493749354e-07,2.6969462608022575e-07
2007-09-11 02:30:00,0.534695219640495,0.962455689907074,0.8886405351414842,5.593444723275045e-07,1.006824542721057e-06,9.296065365082988e-07
2007-09-11 03:00:00,0.5529581614701581,0.9220584630966187,0.534695219640495,6.475125016396042e-07,1.0797279499597028e-06,6.26126646478369e-07
2007-09-11 03:30:00,1.9225821031151131,0.9220584630966187,0.5529581614701581,4.545747258576456e-06,2.180112216834526e-06,1.3074125898382755e-06
2007-09-11 04:00:00,1.2064454283138921,1.2997305393218994,1.9225821031151131,2.1531860374232124e-06,2.319675290735428e-06,3.43130061507445e-06
2007-09-11 04:30:00,1.0391865343605589,1.147071123123169,1.2064454283138921,1.5933059194463415e-06,1.7587171793201731e-06,1.8497512995626991e-06
2007-09-11 05:00:00,1.055487180903194,1.0967597961425781,1.0391865343605589,1.3276991796698594e-06,1.379616074908008e-06,1.3071945677386888e-06
2007-09-11 05:30:00,0.7232554923752875,1.1257691383361816,1.055487180903194,9.719919939557302e-07,1.5129350568933166e-06,1.4184822657778994e-06
2007-09-11 06:00:00,0.5516048242708722,1.057864785194397,0.7232554923752875,7.048935694286408e-07,1.351841121756333e-06,9.242452625449359e-07
2007-09-11 06:30:00,0.3679128120686049,0.9908280968666077,0.5516048242708722,5.283354044438959e-07,1.4228630972350576e-06,7.921234280637442e-07
2007-09-11 07:00:00,1.3949899895081102,0.8116810917854309,0.3679128120686049,2.657738383812996e-06,1.546416826843357e-06,7.009484009817862e-07
2007-09-11 07:30:00,0.6414314436701606,1.0475716590881348,1.3949899895081102,1.140731276473184e-06,1.8630171122125962e-06,2.4808710690790348e-06
2007-09-11 08:00:00,1.1641838524590113,0.9275065660476685,0.6414314436701606,2.24151508291223e-06,1.7858175518451243e-06,1.2350096186301919e-06
2007-09-11 08:30:00,0.7025770586241993,1.040652871131897,1.1641838524590113,1.5406902698697848e-06,2.282061068154759e-06,2.5529537462203443e-06
2007-09-11 16:30:00,0.5404564687962556,0.9205877780914307,0.7025770586241993,1.4770918472979671e-06,2.5160078197780343e-06,1.920174713985365e-06
2007-09-11 17:00:00,0.7427880256890098,0.9506077766418457,0.5404564687962556,5.908121210946682e-07,7.561115384512117e-07,4.298780023986789e-07
2007-09-11 17:30:00,0.7446577993436211,0.9432847499847412,0.7427880256890098,5.648359963985108e-07,7.154980208557397e-07,5.63417740299974e-07
2007-09-11 18:00:00,0.27493533169724116,0.9504033327102661,0.7446577993436211,1.5821116440611654e-07,5.46908311111961e-07,4.2851232248311564e-07
2007-09-11 18:30:00,0.2273143406046278,0.8374793529510498,0.27493533169724116,2.0332652705781845e-07,7.491026209135669e-07,2.4592221507362004e-07
2007-09-11 19:00:00,0.4416063370582843,0.8245347738265991,0.2273143406046278,1.98242223618046e-07,3.701432549692196e-07,1.0204405272332795e-07
2007-09-11 19:30:00,0.7634653610195495,0.8283073902130127,0.4416063370582843,3.248594999532978e-07,3.5245020708323943e-07,1.879063820804939e-07
2007-09-11 20:00:00,0.9438617953179768,0.9469864368438721,0.7634653610195495,4.1008887432774884e-07,4.114464679207817e-07,3.3171026949264253e-07
2007-09-11 20:30:00,0.37465843388574527,1.0133062601089478,0.9438617953179768,2.3112950499718405e-07,6.251159806560003e-07,5.822751866947832e-07
2007-09-11 21:00:00,1.1912820860253441,0.8283073902130127,0.37465843388574527,6.35149705855007e-07,4.4162436539831503e-07,1.9975469863110667e-07
2007-09-11 21:30:00,1.303022454167479,1.0646027326583862,1.1912820860253441,6.926230838912027e-07,5.65890806758176e-07,6.332273627121751e-07
2007-09-11 22:00:00,0.634634706095128,1.0838543176651,1.303022454167479,4.329777567431848e-07,7.394565828057743e-07,8.889834321586366e-07
2007-09-11 22:30:00,0.6686385119603372,0.951874315738678,0.634634706095128,3.1770734754247925e-07,4.5228843184714254e-07,3.0155024804171663e-07
2007-09-11 23:00:00,0.26247723765678194,0.928216278553009,0.6686385119603372,1.4732554144104866e-07,5.209974283218914e-07,3.752993275999928e-07
2007-09-11 23:30:00,0.9053060769814448,0.8660045266151428,0.26247723765678194,4.916687388162327e-07,4.703241966846345e-07,1.4255052041291403e-07
2007-09-12 00:00:00,1.5992296454275594,0.9752247929573059,0.9053060769814448,8.100742721118865e-07,4.939906639169038e-07,4.5857401621212677e-07
2007-09-12 00:30:00,1.8623213885907028,1.1056561470031738,1.5992296454275594,1.0708307519461352e-06,6.357498821324475e-07,9.19553571278945e-07
2007-09-12 01:00:00,1.2225890399675583,1.2024980783462524,1.8623213885907028,4.923383667036144e-07,4.842477075313374e-07,7.499595045938607e-07
2007-09-12 01:30:00,0.8438587860861373,1.131350040435791,1.2225890399675583,4.054458512577256e-07,5.435757590940451e-07,5.874130390311703e-07
2007-09-12 02:00:00,0.9208766154522837,1.0529367923736572,0.8438587860861373,5.794674828705799e-07,6.625671913700592e-07,5.310035225852629e-07
2007-09-12 02:30:00,0.47046294976404157,1.0904500484466553,0.9208766154522837,4.92151118467713e-07,1.140719394046557e-06,9.633286882482648e-07
2007-09-12 03:00:00,0.6617972570406508,0.8576325178146362,0.47046294976404157,7.236247349394781e-07,9.37755629502364e-07,5.144152891237175e-07
2007-09-12 03:30:00,1.1388038467547017,0.9182248115539551,0.6617972570406508,2.692584340639499e-06,2.1710479428239836e-06,1.5647514153239953e-06
2007-09-12 04:00:00,0.5774077369306363,1.037207007408142,1.1388038467547017,1.0408396613072892e-06,1.8696773895600316e-06,2.0528166395075387e-06
2007-09-12 04:30:00,1.2894940584194594,0.9061672687530518,0.5774077369306363,2.0840608709374785e-06,1.4645338883121933e-06,9.331976857564255e-07
2007-09-12 05:00:00,1.0347093739820379,1.059081792831421,1.2894940584194594,1.3329272586141882e-06,1.3643241534907477e-06,1.661144494780784e-06
2007-09-12 05:30:00,0.7115212884695047,1.041321873664856,1.0347093739820379,9.562222523193309e-07,1.3994453343301068e-06,1.3905587142912796e-06
2007-09-12 06:00:00,0.6744200162474088,0.9882169365882874,0.7115212884695047,8.412308390737475e-07,1.2326421854716823e-06,8.875087276449665e-07
2007-09-12 06:30:00,0.49925295625578625,0.9661118984222412,0.6744200162474088,6.666954416175882e-07,1.2901323681709448e-06,9.006110929014576e-07
2007-09-12 07:00:00,1.260692994004667,0.8880100250244141,0.49925295625578625,2.4018754152865204e-06,1.6918388995395753e-06,9.511779690555261e-07
2007-09-12 07:30:00,0.8197593649481156,1.0462191104888916,1.260692994004667,1.4136762374576009e-06,1.8042064036264891e-06,2.174066933003535e-06
2007-09-12 08:00:00,0.4950639385664349,0.9331017136573792,0.8197593649481156,1.0347549192983183e-06,1.9503169453395663e-06,1.7134151155853125e-06
2007-09-12 08:30:00,0.46865067613868905,0.8176354169845581,0.4950639385664349,1.0277100964678497e-06,1.7930032240390087e-06,1.0856320794281733e-06
2007-09-12 16:30:00,0.7934688831781698,0.8176354169845581,0.46865067613868905,2.1250310358268444e-06,2.1897527098025617e-06,1.2551181941338022e-06
2007-09-12 17:00:00,0.6404204897012049,0.9331017136573792,0.7934688831781698,4.783578826506267e-07,6.969742024510611e-07,5.926763759281899e-07
2007-09-12 17:30:00,0.982243259668013,0.9228280186653137,0.6404204897012049,6.838134368731235e-07,6.424500172183703e-07,4.4584488801131045e-07
2007-09-12 18:00:00,0.8507745999196694,1.0039821863174438,0.982243259668013,4.895770917091973e-07,5.777401898828972e-07,5.65230553973559e-07
2007-09-12 18:30:00,0.45634400953466514,0.938368022441864,0.8507745999196694,3.6176942553215683e-07,7.438968263497101e-07,6.744566200926743e-07
2007-09-12 19:00:00,0.7360156272967072,0.8211255669593811,0.45634400953466514,3.076968771754876e-07,3.4327772855901644e-07,1.9077805068798108e-07
2007-09-12 19:30:00,0.3620818683134929,0.938368022441864,0.7360156272967072,1.473255414410487e-07,3.8180751116076264e-07,2.9947343484948456e-07
2007-09-12 20:00:00,0.9459951325667915,0.8211255669593811,0.3620818683134929,3.863599615718494e-07,3.3536117848226905e-07,1.4788018660084114e-07
2007-09-12 20:30:00,0.5707116526008298,1.0048776865005493,0.9459951325667915,3.165325627116423e-07,5.573331258793062e-07,5.246752230474274e-07
2007-09-12 21:00:00,0.43176006564106717,0.917362630367279,0.5707116526008298,2.3019928017790081e-07,4.891054870002946e-07,3.0428337883167846e-07
2007-09-12 21:30:00,0.5411594760849384,0.8164617419242859,0.43176006564106717,2.876539418059189e-07,4.339911777898631e-07,2.2950255938332984e-07
2007-09-12 22:00:00,0.5829860728076615,0.895793080329895,0.5411594760849384,3.74123869264077e-07,5.748637727467204e-07,3.4728218481578315e-07
2007-09-12 22:30:00,0.620397490573828,0.895793080329895,0.5829860728076615,2.878296639788416e-07,4.155977824272685e-07,2.7047286294689683e-07
2007-09-12 23:00:00,0.5683457375069578,0.9161067008972168,0.620397490573828,2.879077969507722e-07,4.640736168518001e-07,3.142757356259958e-07
2007-09-12 23:30:00,0.5659609926130499,0.9161067008972168,0.5683457375069578,2.879859937535216e-07,4.661556221817643e-07,2.891994574676018e-07
2007-09-13 00:00:00,0.7962542216682021,0.9161067008972168,0.5659609926130499,4.033348561778543e-07,4.640449675429371e-07,2.8668205372853977e-07
2007-09-13 00:30:00,0.40077287361482056,0.9255564212799072,0.7962542216682021,2.3044353152026843e-07,5.321929311662768e-07,4.578444473402544e-07
2007-09-13 01:00:00,0.5009200773193303,0.8014667630195618,0.40077287361482056,2.01721236371456e-07,3.227518194361978e-07,1.6139181324565991e-07
2007-09-13 01:30:00,0.5398524871813236,0.7938898205757141,0.5009200773193303,2.593810182791529e-07,3.8143743884099046e-07,2.406753007843785e-07
2007-09-13 02:00:00,0.3415038363145756,0.8607203364372253,0.5398524871813236,2.016527667629494e-07,5.082421302342928e-07,3.1877459667450084e-07
2007-09-13 02:30:00,0.7326796546209953,0.7572084665298462,0.3415038363145756,7.486287391395065e-07,7.736914980357012e-07,3.489377448644104e-07
2007-09-13 03:00:00,0.2601334996753254,0.9680487513542175,0.7326796546209953,2.5897053408428415e-07,9.637209450944298e-07,7.29404100997015e-07
2007-09-13 03:30:00,0.3711575661890177,0.6202890872955322,0.2601334996753254,9.500864742592448e-07,1.5878115540556505e-06,6.658878655793958e-07
2007-09-13 04:00:00,0.5748255557578925,0.589809238910675,0.3711575661890177,1.036185001514264e-06,1.0631947048839842e-06,6.690515051588629e-07
2007-09-13 04:30:00,0.6952556463075301,0.7179024815559387,0.5748255557578925,1.1236617015078486e-06,1.1602631754608391e-06,9.290244034457006e-07
2007-09-13 05:00:00,1.0746839969851913,0.7059396505355835,0.6952556463075301,1.3844231336816678e-06,9.094014481710765e-07,8.956381627260867e-07
2007-09-13 05:30:00,0.9999563559310329,0.7966040372848511,1.0746839969851913,1.0094579780648531e-06,8.041733981951169e-07,1.0848956839173768e-06
2007-09-13 06:00:00,0.6732164075085415,1.080713152885437,0.9999563559310329,7.785249062189054e-07,1.2497647065873057e-06,1.1563754530363678e-06
2007-09-13 06:30:00,0.3665304266760231,0.7456061840057373,0.6732164075085415,4.894596248597018e-07,9.956721094783674e-07,8.990038105616354e-07
2007-09-13 07:00:00,0.18605562948794588,0.6468061208724976,0.3665304266760231,3.54473646215171e-07,1.2322966238160457e-06,6.983146769072626e-07
2007-09-13 07:30:00,0.7752306334797537,0.6574880480766296,0.18605562948794588,1.3012278275275749e-06,1.1035964105079991e-06,3.122951443122997e-07
2007-09-13 08:00:00,0.7252677348144646,0.7390929460525513,0.7752306334797537,1.3964276890650717e-06,1.4230466972648183e-06,1.4926260607464071e-06
