date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2007-09-13 08:30:00,0.7843585311423232,0.7390929460525513,0.7252677348144646,1.6953342085344423e-06,1.5974959218006268e-06,1.567613728107893e-06
2007-09-13 16:30:00,0.3659260850939839,0.7038888335227966,0.7843585311423232,9.664574133591163e-07,1.8590600917780596e-06,2.0715908158317533e-06
2007-09-13 17:00:00,0.45370632025869384,0.598631739616394,0.3659260850939839,3.2727381477612105e-07,4.3181345359838805e-07,2.639549427623492e-07
2007-09-13 17:30:00,0.7298932794448341,0.627092719078064,0.45370632025869384,4.989370604820147e-07,4.286651305304021e-07,3.101424607227029e-07
2007-09-13 18:00:00,2.790964708282712,0.7155993580818176,0.7298932794448341,1.4204310417570548e-06,3.641964868506941e-07,3.714712221965794e-07
2007-09-13 18:30:00,0.9668051169031642,1.3253780603408813,2.790964708282712,7.664405019806416e-07,1.0507013338279008e-06,2.2125538587118494e-06
2007-09-13 19:00:00,0.8320546023464145,0.989576518535614,0.9668051169031642,3.1841693439522775e-07,3.7869861003476044e-07,3.69984278211777e-07
2007-09-13 19:30:00,2.128430734458691,0.9429922699928284,0.8320546023464145,8.338710161956224e-07,3.6944304069332063e-07,3.2598017194358226e-07
2007-09-13 20:00:00,0.7902656854087747,1.3827046155929565,2.128430734458691,3.133814228580308e-07,5.483142540888008e-07,8.440334236129822e-07
2007-09-13 20:30:00,1.8608721508540373,1.0515422821044922,0.7902656854087747,8.849420438664415e-07,5.000633578778955e-07,3.758126696249376e-07
2007-09-13 21:00:00,0.7924650819068019,1.3340414762496948,1.8608721508540373,3.993837123802142e-07,6.723254429984385e-07,9.378356786204036e-07
2007-09-13 21:30:00,0.8335722250678016,0.9771759510040283,0.7924650819068019,4.277872210562298e-07,5.014843009302408e-07,4.06691136026556e-07
2007-09-13 22:00:00,0.4585802815920263,0.9771759510040283,0.8335722250678016,2.8512406144751256e-07,6.075629220947921e-07,5.182767507928196e-07
2007-09-13 22:30:00,0.28505316889710264,0.81329345703125,0.4585802815920263,1.2648225030011011e-07,3.608701737913358e-07,2.034787621671909e-07
2007-09-13 23:00:00,0.25477551933736303,0.7516857385635376,0.28505316889710264,1.1439312694350918e-07,3.375037065443597e-07,1.2798766310085514e-07
2007-09-13 23:30:00,0.23348878870045167,0.7377117276191711,0.25477551933736303,1.1402632633405407e-07,3.6026808251543126e-07,1.244218905395095e-07
2007-09-14 00:00:00,1.0584719616959948,0.7083994150161743,0.23348878870045167,4.835923794040418e-07,3.236519918082582e-07,1.0667585252886368e-07
2007-09-14 00:30:00,1.4692649623979197,0.8926925659179688,1.0584719616959948,7.26892928642092e-07,4.41643903736811e-07,5.236603361636328e-07
2007-09-14 01:00:00,1.3780117982841618,0.9418332576751709,1.4692649623979197,5.034062146388678e-07,3.440643365010444e-07,5.367422208889779e-07
2007-09-14 01:30:00,0.958048567765936,0.9647462368011475,1.3780117982841618,4.476562039426577e-07,4.5078574580143695e-07,6.438875348945713e-07
2007-09-14 02:00:00,0.8721312631401277,0.9725582003593445,0.958048567765936,5.028922325064031e-07,5.60800862544629e-07,5.524342532552491e-07
2007-09-14 02:30:00,0.2294763189716597,0.9405851364135742,0.8721312631401277,2.232629059265989e-07,9.151173932374073e-07,8.485170105162242e-07
2007-09-14 03:00:00,0.7521480971487668,0.7771525979042053,0.2294763189716597,6.981210763506875e-07,7.213294964040931e-07,2.129929669499682e-07
2007-09-14 03:30:00,0.6702925677497414,0.8819866180419922,0.7521480971487668,1.5643615746572323e-06,2.058423501932541e-06,1.7554000122382227e-06
2007-09-14 04:00:00,0.9262549314581495,0.8679050207138062,0.6702925677497414,1.538721053814107e-06,1.441788521418136e-06,1.113509090405579e-06
2007-09-14 04:30:00,0.3898771445447142,0.9464075565338135,0.9262549314581495,5.88849059044422e-07,1.4294020743079286e-06,1.398964654522941e-06
2007-09-14 05:00:00,0.6306040778924397,0.7797297239303589,0.3898771445447142,8.123530973545516e-07,1.0044588649841817e-06,5.022452550848688e-07
2007-09-14 05:30:00,1.0054479868382074,0.8600212335586548,0.6306040778924397,1.0101508554634998e-06,8.640438850824865e-07,6.335536567585009e-07
2007-09-14 06:00:00,1.2951014047811877,0.9403026103973389,1.0054479868382074,1.3835556472245486e-06,1.0045244194102507e-06,1.074119165530197e-06
2007-09-14 06:30:00,0.8042132882526374,0.9723811149597168,1.2951014047811877,9.55513243530002e-07,1.1553191754904227e-06,1.538754161438312e-06
2007-09-14 07:00:00,0.817706013939717,0.8780909180641174,0.8042132882526374,1.5071654839226895e-06,1.618464706008375e-06,1.4822961909336047e-06
2007-09-14 07:30:00,1.3502170658529895,0.9063329100608826,0.817706013939717,2.113111651662643e-06,1.4184257338838026e-06,1.27972320109807e-06
2007-09-14 08:00:00,1.592762136909944,1.0469868183135986,1.3502170658529895,2.751690089553899e-06,1.8087969227071044e-06,2.3326640135119475e-06
2007-09-14 08:30:00,1.118346387444018,1.1251335144042969,1.592762136909944,2.4051806887104706e-06,2.4197774781130797e-06,3.4254867511670535e-06
2007-09-14 16:30:00,0.6105320807754958,1.0808898210525513,1.118346387444018,1.5367823979183904e-06,2.720729185881282e-06,2.8150118513290203e-06
2007-09-14 17:00:00,1.0971768290043995,0.9187741279602051,0.6105320807754958,7.356796677201243e-07,6.160569812442696e-07,4.093743382504405e-07
2007-09-14 17:30:00,0.4398319727195888,1.0775710344314575,1.0971768290043995,2.930951640920432e-07,7.180716244993769e-07,7.311365309498564e-07
2007-09-14 18:00:00,0.2240470978582737,0.8438196778297424,0.4398319727195888,1.1402632633405407e-07,4.294528198360121e-07,2.238476844060694e-07
2007-09-14 18:30:00,0.07932983725284867,0.7679876089096069,0.2240470978582737,6.185814483181648e-08,5.988451556953747e-07,1.747027134858717e-07
2007-09-14 19:00:00,0.28744574307027915,0.871212363243103,0.07932983725284867,1.0377904884809057e-07,3.1454141375111864e-07,2.8641144472825197e-08
2007-09-14 19:30:00,0.8095730372812446,0.7658339142799377,0.28744574307027915,3.294028132617461e-07,3.116060370565786e-07,1.1695725038650146e-07
2007-09-14 20:00:00,0.2956044729908614,0.8114190697669983,0.8095730372812446,1.0817582910130886e-07,2.9693708533081435e-07,2.962615336631624e-07
2007-09-16 18:30:00,1.3659569337942257,0.7081969380378723,0.2956044729908614,9.771076568342857e-07,5.065933146085886e-07,2.114542463293695e-07
2007-09-16 19:00:00,2.5989664540576216,0.9754693508148193,1.3659569337942257,9.21878870613924e-07,3.4600853814164916e-07,4.845183105258967e-07
2007-09-16 19:30:00,0.9973233634463367,1.20162034034729,2.5989664540576216,3.907287341272761e-07,4.7076766843509953e-07,1.0182162675143534e-06
2007-09-16 20:00:00,1.1021843736000625,1.0849690437316895,0.9973233634463367,3.631241282667388e-07,3.5745238967108197e-07,3.285767659439827e-07
2007-09-16 20:30:00,0.9410249561813577,1.1011106967926025,1.1021843736000625,4.475065886016253e-07,5.236357318237272e-07,5.241463213061964e-07
2007-09-16 21:00:00,1.8764524646014975,1.0889984369277954,0.9410249561813577,8.394877340186852e-07,4.871963704982817e-07,4.2099596074099774e-07
2007-09-16 21:30:00,0.9964956726622296,1.2911608219146729,1.8764524646014975,5.039398793638456e-07,6.529555989908981e-07,9.48944641291779e-07
2007-09-16 22:00:00,0.8840159911733988,1.0650944709777832,0.9964956726622296,5.319833387435084e-07,6.409527863810684e-07,5.99671386354287e-07
2007-09-16 22:30:00,0.6272013032635926,0.9964833855628967,0.8840159911733988,2.5197927136049655e-07,4.003390237080758e-07,3.5515504219748713e-07
2007-09-16 23:00:00,0.9428530340496978,0.9476458430290222,0.6272013032635926,3.920187759995177e-07,3.9401152676959714e-07,2.6077731982748845e-07
2007-09-16 23:30:00,0.5065618409657007,1.0168921947479248,0.9428530340496978,2.2402947212145642e-07,4.497255876192856e-07,4.1698140369907876e-07
2007-09-17 00:00:00,0.18385513879530732,0.8190356492996216,0.5065618409657007,8.399933796377619e-08,3.741992351189902e-07,2.3143687773777143e-07
2007-09-17 00:30:00,0.5665773483680445,0.7676997780799866,0.18385513879530732,2.803041511215049e-07,3.798059262882723e-07,9.095908750638594e-08
2007-09-17 01:00:00,0.38346905353601546,0.8849120140075684,0.5665773483680445,1.4008639469711397e-07,3.2327024181845626e-07,2.0697831368151253e-07
2007-09-17 01:30:00,0.2477853615321063,0.7841602563858032,0.38346905353601546,1.1208037257414361e-07,3.5469800617002454e-07,1.7345396889154757e-07
2007-09-17 02:00:00,0.44459873607227685,0.712277889251709,0.2477853615321063,2.520729981338425e-07,4.0383835688398165e-07,1.4048622703444262e-07
2007-09-17 02:30:00,1.1019429512274905,0.7200397253036499,0.44459873607227685,9.510998245569462e-07,6.214746921766492e-07,3.8373835905529166e-07
2007-09-17 03:00:00,0.4096338984170943,0.9572010040283203,1.1019429512274905,3.355480386800142e-07,7.840828621981054e-07,9.026469670856245e-07
2007-09-17 03:30:00,1.4334817864622968,0.7841602563858032,0.4096338984170943,2.975637723012708e-06,1.6277687389021354e-06,8.5032268443595e-07
2007-09-17 04:00:00,3.339999896086266,0.9853956699371338,1.4334817864622968,5.299754280780461e-06,1.5635793660147382e-06,2.2745812786181484e-06
2007-09-17 04:30:00,1.0112900653993389,1.4793440103530884,3.339999896086266,1.4010669247868295e-06,2.0495207400942518e-06,4.62732063065412e-06
2007-09-17 05:00:00,1.1600343219001914,1.1156179904937744,1.0112900653993389,1.439717692871753e-06,1.3845926185778081e-06,1.255111312047999e-06
2007-09-17 05:30:00,0.5904216212350752,1.1443161964416504,1.1600343219001914,5.931832512294148e-07,1.1496686053261542e-06,1.1654602505291624e-06
2007-09-17 06:00:00,2.259126092773252,1.0647552013397217,0.5904216212350752,2.413422340451286e-06,1.1374770085854219e-06,6.307468784201318e-07
2007-09-17 06:30:00,1.1685425188731606,1.4248526096343994,2.259126092773252,1.270902212424477e-06,1.5496640513426677e-06,2.457016585258749e-06
2007-09-17 07:00:00,1.147698880067275,1.141343116760254,1.1685425188731606,1.9284904430003e-06,1.9178107873794427e-06,1.9635142274899602e-06
2007-09-17 07:30:00,0.8330574707148032,1.141343116760254,1.147698880067275,1.303748480441534e-06,1.7862205267324343e-06,1.7961673996011989e-06
2007-09-17 08:00:00,0.5550110947311805,1.0088951587677002,0.8330574707148032,9.588490921357203e-07,1.742988953244407e-06,1.4392079853442492e-06
2007-09-17 08:30:00,0.5078256739846004,0.9937018752098083,0.5550110947311805,1.0921593864050295e-06,2.137112961979906e-06,1.193639092552007e-06
2007-09-17 16:30:00,0.6697393005491036,0.829005777835846,0.5078256739846004,1.5167169294712497e-06,1.8773978126148836e-06,1.150041212037429e-06
2007-09-17 17:00:00,0.6271932950987972,0.8850493431091309,0.6697393005491036,4.2054602570605577e-07,5.934438182086589e-07,4.490739988869171e-07
2007-09-17 17:30:00,0.6234195718655884,0.8781076669692993,0.6271932950987972,3.870179673369388e-07,5.451279679212756e-07,3.893606892547607e-07
2007-09-17 18:00:00,0.12436944810127931,0.8781076669692993,0.6234195718655884,5.013934095395648e-08,3.540076793828281e-07,2.513305876028631e-07
2007-09-17 18:30:00,0.529191094182969,0.788162350654602,0.12436944810127931,3.7854536791171443e-07,5.6379483759708e-07,8.896498638391262e-08
2007-09-17 19:00:00,0.5279428811526045,0.8349325060844421,0.529191094182969,1.8726651368114717e-07,2.961587420823684e-07,1.8770926707525945e-07
2007-09-17 19:30:00,0.7472862223416037,0.8349325060844421,0.5279428811526045,2.892944294800322e-07,3.23224643758543e-07,2.0438077142986578e-07
2007-09-17 20:00:00,1.5190718053916397,0.8796900510787964,0.7472862223416037,5.00471280776457e-07,2.8982145872703266e-07,2.461998777638302e-07
2007-09-17 20:30:00,0.9945191530020134,0.991218626499176,1.5190718053916397,4.510733015159134e-07,4.495763173885774e-07,6.889889776676416e-07
2007-09-17 21:00:00,0.6303814824055882,0.9752870798110962,0.9945191530020134,2.8202021219034324e-07,4.363241574692349e-07,4.4492820678468254e-07
2007-09-17 21:30:00,1.1217346749860453,0.8756691813468933,0.6303814824055882,5.646663000261304e-07,4.408002067727933e-07,3.1732564501438715e-07
2007-09-17 22:00:00,0.7517563028276706,1.038718581199646,1.1217346749860453,4.523920742303585e-07,6.25080297595114e-07,6.750377408799497e-07
2007-09-17 22:30:00,1.8427280942207207,0.9500985741615295,0.7517563028276706,6.781366989197929e-07,3.496428543912612e-07,2.7665152508964897e-07
2007-09-17 23:00:00,1.7240758042526199,1.1300078630447388,1.8427280942207207,6.776241271118327e-07,4.441339469740633e-07,7.242587670859772e-07
2007-09-17 23:30:00,0.9557924974877053,1.1673792600631714,1.7240758042526199,3.666982870185205e-07,4.478754291243214e-07,6.61457006380871e-07
2007-09-18 00:00:00,1.401365820724776,1.0963997840881348,0.9557924974877053,5.925475877701171e-07,4.6359704060507026e-07,4.041432511192561e-07
2007-09-18 00:30:00,0.5412487486236556,1.1382126808166504,1.401365820724776,2.2572609736887303e-07,4.7468803774574903e-07,5.844352314951593e-07
2007-09-18 01:00:00,1.2012701194235842,0.9774099588394165,0.5412487486236556,4.233999770175796e-07,3.4449816691348036e-07,1.907686739415541e-07
2007-09-18 01:30:00,0.19641481419556386,1.0777968168258667,1.2012701194235842,8.464965300755014e-08,4.645022674619229e-07,5.177160347808499e-07
2007-09-18 02:00:00,1.1609435385853852,0.7815299034118652,0.19641481419556386,6.497430029207761e-07,4.373973147169225e-07,1.0992709546327845e-07
2007-09-18 02:30:00,0.786812300381439,0.9865418672561646,1.1609435385853852,6.791068811851254e-07,8.514958018654388e-07,1.002023920239342e-06
2007-09-18 03:00:00,0.46974798550006946,0.8817307353019714,0.786812300381439,3.393582614146792e-07,6.369854019691575e-07,5.684138358419634e-07
2007-09-18 03:30:00,0.7069182709632151,0.7864252924919128,0.46974798550006946,1.4674289509854116e-06,1.6324705264971902e-06,9.751081870477593e-07
2007-09-18 04:00:00,0.2843639919823656,0.8724564909934998,0.7069182709632151,4.5121536847180743e-07,1.3843728044289964e-06,1.1217045656466262e-06
2007-09-18 04:30:00,0.5745820699069054,0.7736685276031494,0.2843639919823656,7.884798074643643e-07,1.0616795121793585e-06,3.902232203040748e-07
2007-09-18 05:00:00,0.5448115807350317,0.8540738821029663,0.5745820699069054,6.761652282673923e-07,1.059990429480672e-06,7.13113359177851e-07
2007-09-18 05:30:00,1.9684447989908254,0.8540738821029663,0.5448115807350317,1.9407771149197574e-06,8.420693563192156e-07,5.371539239382732e-07
2007-09-18 06:00:00,0.6579933085624986,1.038633942604065,1.9684447989908254,7.029336502429478e-07,1.1095716917485233e-06,2.1028877799369582e-06
2007-09-18 06:30:00,1.2155524239079392,0.8662019371986389,0.6579933085624986,1.322029998833291e-06,9.420777940144518e-07,7.156309146705095e-07
2007-09-18 07:00:00,0.5014464845263561,1.0394012928009033,1.2155524239079392,8.425857774022491e-07,1.7465168733903459e-06,2.042505463048723e-06
2007-09-18 07:30:00,0.5415086511508609,0.876721203327179,0.5014464845263561,7.843796814069081e-07,1.2699377871192492e-06,7.26349307512392e-07
2007-09-18 08:00:00,1.1062572098467214,0.9286351799964905,0.5415086511508609,1.7193165259395793e-06,1.4432609318388649e-06,8.415988294367137e-07
2007-09-18 08:30:00,3.5120516608741243,0.9927170872688293,1.1062572098467214,7.414456491691563e-06,2.0957714643302104e-06,2.335471326463098e-06
2007-09-18 16:30:00,0.7602096407849734,1.45209538936615,3.5120516608741243,1.3918729375445276e-06,2.658651201930243e-06,6.430238975898066e-06
2007-09-18 17:00:00,0.9133992246081187,1.0204241275787354,0.7602096407849734,5.773573118765787e-07,6.450074790961509e-07,4.805265680563514e-07
2007-09-18 17:30:00,0.552621641990778,1.077562928199768,0.9133992246081187,3.24711640464634e-07,6.331587464782284e-07,5.366987792102728e-07
2007-09-18 18:00:00,4.895022958699055,1.062032699584961,0.552621641990778,1.4989983509698857e-06,3.2522529082826865e-07,1.6922881405128364e-07
2007-09-18 18:30:00,0.7377269305264428,1.7595494985580444,4.895022958699055,5.277169540535697e-07,1.2586555586671169e-06,3.5015484712528974e-06
2007-09-18 19:00:00,2.0471830326314113,1.1438921689987183,0.7377269305264428,7.261558836651268e-07,4.0574976226194507e-07,2.616789718364389e-07
2007-09-18 19:30:00,1.3415289445373813,1.4048677682876587,2.0471830326314113,4.862041532250499e-07,5.091597512337042e-07,7.419511125199655e-07
2007-09-18 20:00:00,1.7881162220828046,1.3001188039779663,1.3415289445373813,5.891102794921679e-07,4.283353299554231e-07,4.419782571754174e-07
2007-09-18 20:30:00,1.2306319480156969,1.488839030265808,1.7881162220828046,5.581644295806502e-07,6.752766246688759e-07,8.110165453871555e-07
2007-09-18 21:00:00,0.8913626667735524,1.1909557580947876,1.2306319480156969,3.987780343146054e-07,5.328100602281042e-07,5.505604031755195e-07
2007-09-18 21:30:00,1.531523112673544,1.1183900833129883,0.8913626667735524,7.709483434205428e-07,5.629826771095555e-07,4.487000983853048e-07
2007-09-18 22:00:00,0.5723629928459657,1.1909557580947876,1.531523112673544,3.189807911575231e-07,6.637256683241216e-07,8.535255777588535e-07
2007-09-18 22:30:00,1.156837112067888,1.0341160297393799,0.5723629928459657,4.257240679327582e-07,3.8056185983535976e-07,2.106335447805492e-07
2007-09-18 23:00:00,0.6095911514159406,1.109419345855713,1.156837112067888,2.3959136300992845e-07,4.3604191531610003e-07,4.54678811884025e-07
2007-09-18 23:30:00,1.0880130764796225,0.9760796427726746,0.6095911514159406,3.9960285761834606e-07,3.584922120394757e-07,2.238891897079419e-07
2007-09-19 00:00:00,1.3844130317113448,1.102134108543396,1.0880130764796225,5.853793422718154e-07,4.6602171806844585e-07,4.6005084068406245e-07
2007-09-19 00:30:00,0.6103805217091994,1.106157660484314,1.3844130317113448,2.392962700637511e-07,4.336629247524562e-07,5.427513869356513e-07
2007-09-19 01:00:00,1.2815842001385473,0.9960774183273315,0.6103805217091994,4.5170749868075084e-07,3.510777045131939e-07,2.1513487656519788e-07
2007-09-19 01:30:00,0.9072200485869988,1.1014326810836792,1.2815842001385473,3.718410980604373e-07,4.5144277643742103e-07,5.25281244587405e-07
2007-09-19 02:00:00,1.3765964664400188,1.021479606628418,0.9072200485869988,7.704370558836468e-07,5.71689496495068e-07,5.077420727946067e-07
2007-09-19 02:30:00,2.2135677173530635,1.1014326810836792,1.3765964664400188,1.6954740560476238e-06,8.436383132174568e-07,1.0543990031110557e-06
2007-09-19 03:00:00,2.7159203124904243,1.3192594051361084,2.2135677173530635,1.927419092377548e-06,9.362446142340369e-07,1.5709123206139448e-06
2007-09-19 03:30:00,1.1027434961366993,1.6571180820465088,2.7159203124904243,2.05771629106349e-06,3.092177723640174e-06,5.06789973536059e-06
2007-09-19 04:00:00,1.0905680303981147,1.2713900804519653,1.1027434961366993,1.611478714748036e-06,1.8786705603704603e-06,1.6294698013496767e-06
2007-09-19 04:30:00,2.0098452108450813,1.331689476966858,1.0905680303981147,2.640888979003549e-06,1.74980841519534e-06,1.4329805483482998e-06
2007-09-19 05:00:00,0.8198410249216105,1.4378952980041504,2.0098452108450813,1.0095142204187156e-06,1.7705575918784863e-06,2.474830192088231e-06
2007-09-19 05:30:00,2.0387910010119654,1.1604918241500854,0.8198410249216105,2.0101345584579986e-06,1.144180408572619e-06,8.083176626827197e-07
2007-09-19 06:00:00,1.4193637608143068,1.3588767051696777,2.0387910010119654,1.3723495031657303e-06,1.3138659888943494e-06,1.9712591617051876e-06
2007-09-19 06:30:00,0.5737157184421867,1.2642475366592407,1.4193637608143068,6.239709416598623e-07,1.3749906104758754e-06,1.543694401119032e-06
2007-09-19 07:00:00,0.5321033808462675,1.1489976644515991,0.5737157184421867,8.274711386493626e-07,1.7868001593921695e-06,8.92182263614579e-07
2007-09-19 07:30:00,0.831986691746023,0.9960835576057434,0.5321033808462675,1.1304306005568857e-06,1.353391040265377e-06,7.229754397946723e-07
2007-09-19 08:00:00,6.366421929267246,1.0091971158981323,0.831986691746023,9.894529352364569e-06,1.5684682222632767e-06,1.2930523351607653e-06
2007-09-19 08:30:00,0.2625292358239841,1.4674739837646484,6.366421929267246,5.542377461297057e-07,3.0980529490856616e-06,1.3440451041245341e-05
2007-09-19 16:30:00,0.8178596860236691,1.1934489011764526,0.2625292358239841,1.4974247926000657e-06,2.185093609408212e-06,4.806665412455678e-07
2007-09-19 17:00:00,1.556738094438457,1.315717101097107,0.8178596860236691,9.48256208325595e-07,8.014430391166928e-07,4.981830454215982e-07
2007-09-19 17:30:00,1.1997964781126846,1.3753595352172852,1.556738094438457,7.049812259038554e-07,8.081392710214087e-07,9.147144121933162e-07
2007-09-19 18:00:00,0.8046243532260625,1.3753595352172852,1.1997964781126846,3.243830008267382e-07,5.544739622417384e-07,4.836960009861882e-07
2007-09-19 18:30:00,0.44388985977003226,1.0547645092010498,0.8046243532260625,2.89178942330941e-07,6.871427190001463e-07,5.241850299535472e-07
2007-09-19 19:00:00,1.1939843458700559,0.9423630833625793,0.44388985977003226,4.2351794829168203e-07,3.3426542064143507e-07,1.5745208329368372e-07
2007-09-19 19:30:00,0.6333444088105795,1.1785144805908203,1.1939843458700559,2.4518451422414815e-07,4.5623439065711354e-07,4.6222318814365895e-07
2007-09-19 20:00:00,1.4905601551888974,1.001476764678955,0.6333444088105795,5.281501195671689e-07,3.5485322156749907e-07,2.2441289878576852e-07
2007-09-19 20:30:00,0.7574952551435286,1.1412919759750366,1.4905601551888974,3.435689343828443e-07,5.176434642235976e-07,6.760572566949517e-07
2007-09-19 21:00:00,1.112379667911664,1.0171691179275513,0.7574952551435286,4.4929171627308565e-07,4.108360408920579e-07,3.059534015855291e-07
2007-09-19 21:30:00,0.7829129925940596,1.1635090112686157,1.112379667911664,3.9636164493590033e-07,5.890441849434071e-07,5.631591749497594e-07
2007-09-19 22:00:00,0.41079765194467965,1.035385012626648,0.7829129925940596,2.112051174576703e-07,5.32326833346095e-07,4.0252233618470674e-07
2007-09-19 22:30:00,1.1919190282279544,0.8912602663040161,0.41079765194467965,4.7551196679276083e-07,3.555651953845726e-07,1.6388629999512352e-07
2007-09-19 23:00:00,1.6142677144172635,1.088314414024353,1.1919190282279544,6.34465577562582e-07,4.277469140321052e-07,4.6846727336393117e-07
2007-09-19 23:30:00,1.0798197935245566,1.2095394134521484,1.6142677144172635,3.965936481217896e-07,4.4423676191593004e-07,5.928844106629229e-07
2007-09-20 00:00:00,0.5627260693871097,1.146409034729004,1.0798197935245566,2.379407076007018e-07,4.847427403183059e-07,4.565864276242153e-07
2007-09-20 00:30:00,1.3492970557968418,1.0536242723464966,0.5627260693871097,5.021788757990633e-07,3.921359276138785e-07,2.0943434486393242e-07
2007-09-20 01:00:00,0.8679970733457719,1.1611241102218628,1.3492970557968418,3.170909868512647e-07,4.241742296985598e-07,4.929163336103668e-07
2007-09-20 01:30:00,1.427970815851385,1.0648442506790161,0.8679970733457719,5.549715395842456e-07,4.1384476955463876e-07,3.373413985790144e-07
2007-09-20 02:00:00,0.7451403543726344,1.1372524499893188,1.427970815851385,4.224703039342176e-07,6.447850869671891e-07,8.096129286808667e-07
2007-09-20 02:30:00,0.9991243413301,1.0449715852737427,0.7451403543726344,7.652756164679214e-07,8.003921444324167e-07,5.707375153011538e-07
2007-09-20 03:00:00,3.3111366034373657,1.111303448677063,0.9991243413301,2.3498288508631738e-06,7.8866359758585e-07,7.09052957954033e-07
2007-09-20 03:30:00,0.8635554394694318,1.5289087295532227,3.3111366034373657,1.6113920438053212e-06,2.8529394291352542e-06,6.178571675733638e-06
2007-09-20 04:00:00,1.3936381041313273,1.191879391670227,0.8635554394694318,2.059310449481633e-06,1.7611815280540145e-06,1.2760333797808725e-06
2007-09-20 04:30:00,0.5036128030317176,1.260138750076294,1.3936381041313273,6.617352888844252e-07,1.6557924556252337e-06,1.8312074432698744e-06
2007-09-20 05:00:00,0.7342679825273415,1.1029051542282104,0.5036128030317176,8.999858319252997e-07,1.351821182977723e-06,6.172737996074277e-07
2007-09-20 05:30:00,1.6919317056891863,1.1767940521240234,0.7342679825273415,1.66815058064731e-06,1.160253498857012e-06,7.239474012367296e-07
2007-09-20 06:00:00,1.461014246104014,1.2800970077514648,1.6919317056891863,1.5608001839935054e-06,1.3675264635891716e-06,1.8074890950489219e-06
2007-09-20 06:30:00,0.6708481565243652,1.2014153003692627,1.461014246104014,6.98561437474075e-07,1.2510467399619628e-06,1.5213699285040123e-06
2007-09-20 07:00:00,0.3505398984733742,1.0706850290298462,0.6708481565243652,5.374126030680668e-07,1.6414668658912837e-06,1.0284770881468066e-06
2007-09-20 07:30:00,0.5730770371124349,0.938647449016571,0.3505398984733742,7.786468529548652e-07,1.275351889675299e-06,4.762828923607001e-07
