date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2007-09-20 08:00:00,0.665135555057842,1.038623332977295,0.5730770371124349,1.1072783098323396e-06,1.729038659783447e-06,9.540247371115186e-07
2007-09-20 08:30:00,5.064739660146892,1.0039904117584229,0.665135555057842,9.545332979465992e-06,1.8921846790733893e-06,1.2535570978044901e-06
2007-09-20 16:30:00,0.9818595550130413,1.5218130350112915,5.064739660146892,1.4990537454117065e-06,2.3234275394098828e-06,7.732589572831085e-06
2007-09-20 17:00:00,0.6536394643689031,1.2084742784500122,0.9818595550130413,3.981515466916149e-07,7.36118195627107e-07,5.980803206853946e-07
2007-09-20 17:30:00,1.6640648890645775,1.2137815952301025,0.6536394643689031,9.777779205700656e-07,7.131986571013158e-07,3.8406809762834635e-07
2007-09-20 18:00:00,0.6870728399889025,1.4469337463378906,1.6640648890645775,2.2024211265097516e-07,4.6381653678028444e-07,5.334182133612105e-07
2007-09-20 18:30:00,1.348337459067243,1.2874820232391357,0.6870728399889025,8.78395376096801e-07,8.387501574000333e-07,4.4760427119295135e-07
2007-09-20 19:00:00,1.2793624424560797,1.1455081701278687,1.348337459067243,4.538023958392859e-07,4.063229736989477e-07,4.782685101728517e-07
2007-09-20 19:30:00,0.7586981906344826,1.1740796566009521,1.2793624424560797,2.9371230680444974e-07,4.545175519979274e-07,4.952753266730565e-07
2007-09-20 20:00:00,2.282325573809042,1.0554711818695068,0.7586981906344826,8.086963283583092e-07,3.739850612291701e-07,2.6882949923494734e-07
2007-09-20 20:30:00,1.9475334504043424,1.4164844751358032,2.282325573809042,8.792465338128959e-07,6.394955961882754e-07,1.0303940347661278e-06
2007-09-20 21:00:00,0.5936876927586927,1.3519304990768433,1.9475334504043424,2.3979129617725413e-07,5.460466347362255e-07,7.86611506549846e-07
2007-09-20 21:30:00,0.6882349695365587,1.1624999046325684,0.5936876927586927,3.4644832014454737e-07,5.851869738606128e-07,2.9885447986643683e-07
2007-09-20 22:00:00,0.9768881916663101,1.1156271696090698,0.6882349695365587,4.798871662791017e-07,5.480413885794488e-07,3.380889768989038e-07
2007-09-20 22:30:00,0.7344729273159731,1.1799999475479126,0.9768881916663101,2.930154297001966e-07,4.7075689085026624e-07,3.897261595416286e-07
2007-09-20 23:00:00,1.015977865237949,1.0625780820846558,0.7344729273159731,3.9931603494386334e-07,4.176316050516757e-07,2.886744161899009e-07
2007-09-20 23:30:00,0.5072867193871767,1.0376746654510498,1.015977865237949,1.8631506098699767e-07,3.8111468561946723e-07,3.731459363886377e-07
2007-09-21 00:00:00,1.1255683784791586,0.9040640592575073,0.5072867193871767,4.525403003459057e-07,3.634833997923179e-07,2.0395711956935798e-07
2007-09-21 00:30:00,1.288326338877159,1.0921987295150757,1.1255683784791586,4.794869074531401e-07,4.064924975420892e-07,4.1891195160566913e-07
2007-09-21 01:00:00,0.9068592703608584,1.113771915435791,1.288326338877159,3.196318530033922e-07,3.9256033740739137e-07,4.540838346445117e-07
2007-09-21 01:30:00,1.3712755296395536,1.0390359163284302,0.9068592703608584,5.329372865540884e-07,4.038145288174637e-07,3.524449378598434e-07
2007-09-21 02:00:00,1.4283570468404816,1.1696908473968506,1.3712755296395536,7.99405798828113e-07,6.546385921598206e-07,7.674590975763043e-07
2007-09-21 02:30:00,1.2317947346049936,1.2245972156524658,1.4283570468404816,9.324097069663977e-07,9.269615293204984e-07,1.081197977287184e-06
2007-09-21 03:00:00,0.8627406166167363,1.2225120067596436,1.2317947346049936,6.122649212457477e-07,8.675854632600289e-07,8.741731774857332e-07
2007-09-21 03:30:00,0.3133461551968735,1.0783096551895142,0.8627406166167363,5.847030524773883e-07,2.012122811939452e-06,1.6098715866326456e-06
2007-09-21 04:00:00,1.6472491149288557,0.939295768737793,0.3133461551968735,2.594581890306538e-06,1.4794846566445978e-06,4.935514927905141e-07
2007-09-21 04:30:00,1.3174200916183327,1.2423808574676514,1.6472491149288557,1.6137735423920768e-06,1.5218542438447338e-06,2.017797554715812e-06
2007-09-21 05:00:00,1.508571432122347,1.1640782356262207,1.3174200916183327,1.7698216441771323e-06,1.3656700723998118e-06,1.5455672452577974e-06
2007-09-21 05:30:00,0.7727775238034476,1.1783790588378906,1.508571432122347,7.656100014592385e-07,1.16744957658199e-06,1.4945794109849379e-06
2007-09-21 06:00:00,0.948613768926199,1.0436350107192993,0.7727775238034476,1.055905658356371e-06,1.1616741704315835e-06,8.601816532331693e-07
2007-09-21 06:30:00,1.7763312819578359,1.1825860738754272,0.948613768926199,1.8497129666176008e-06,1.2314396628639118e-06,9.878017724040919e-07
2007-09-21 07:00:00,0.7965388357112027,1.3227155208587646,1.7763312819578359,1.221173427072466e-06,2.0278547300293573e-06,2.7232929041904955e-06
2007-09-21 07:30:00,0.7040483167588418,1.0627607107162476,0.7965388357112027,9.565991492778783e-07,1.4439861122561916e-06,1.0822671604641102e-06
2007-09-21 08:00:00,0.46438472044536816,1.0545711517333984,0.7040483167588418,7.134959897916698e-07,1.620277874323992e-06,1.081723038056127e-06
2007-09-21 08:30:00,0.3682009241150635,0.8882542252540588,0.46438472044536816,7.77326188696292e-07,1.8752350314426264e-06,9.803842988720598e-07
2007-09-21 16:30:00,1.1502406019536342,0.8376778960227966,0.3682009241150635,1.7561294522008384e-06,1.2789244460373892e-06,5.621506370647951e-07
2007-09-21 17:00:00,1.4958712953326039,1.057608723640442,1.1502406019536342,8.737155614333263e-07,6.177330915002496e-07,6.718379558823413e-07
2007-09-21 17:30:00,0.6149469027809336,1.0768498182296753,1.4958712953326039,3.893630454431958e-07,6.818239474249746e-07,9.471338102653166e-07
2007-09-21 18:00:00,0.5363763656429481,0.9387719631195068,0.6149469027809336,1.470610587837599e-07,2.573879232866206e-07,1.6860314587193803e-07
2007-09-21 18:30:00,0.2257388184456717,0.9036769270896912,0.5363763656429481,1.470610587837599e-07,5.887143673884712e-07,3.4943071280857735e-07
2007-09-21 19:00:00,0.4145954210043428,0.8007525205612183,0.2257388184456717,1.470610587837599e-07,2.8403476626015057e-07,8.007177109866751e-08
2007-09-21 19:30:00,0.4731619305048783,0.810441255569458,0.4145954210043428,1.68665058675764e-07,2.8889289926183776e-07,1.4778822323213006e-07
2007-09-21 20:00:00,0.23778108101929804,0.810441255569458,0.4731619305048783,8.425296083084803e-08,2.871636173428581e-07,1.6765544771932688e-07
2007-09-23 18:30:00,2.414363874126635,0.7587856650352478,0.23778108101929804,1.4080955277957012e-06,4.425359047745505e-07,1.3867771977776842e-07
2007-09-23 19:00:00,0.7487344387047541,1.216444969177246,2.414363874126635,2.655834428586994e-07,4.314849514884298e-07,8.563985264434558e-07
2007-09-23 19:30:00,1.6227606685721665,0.9423441886901855,0.7487344387047541,5.308555744072084e-07,3.082701443685973e-07,2.4493436292536995e-07
2007-09-23 20:00:00,1.208800355171114,1.1918129920959473,1.6227606685721665,3.9824968102778603e-07,3.9265304805423706e-07,5.346324691903479e-07
2007-09-23 20:30:00,0.8232264243444929,1.1745195388793945,1.208800355171114,3.7165933144706806e-07,5.30256480699124e-07,5.457331282989446e-07
2007-09-23 21:00:00,0.9318956426013489,1.1175105571746826,0.8232264243444929,3.7190172691799197e-07,4.459770891322228e-07,3.285339203900656e-07
2007-09-23 21:30:00,0.7394533377986117,1.0481147766113281,0.9318956426013489,3.722309647795356e-07,5.276070233981092e-07,4.69103858739789e-07
2007-09-23 22:00:00,1.3752274011864294,1.0112289190292358,0.7394533377986117,6.642921671518052e-07,4.88465725398562e-07,3.571867895084833e-07
2007-09-23 22:30:00,2.091070935844534,1.132184386253357,1.3752274011864294,7.695285843245431e-07,4.1665169412152e-07,5.060932066046342e-07
2007-09-23 23:00:00,1.0119891482267622,1.3091241121292114,2.091070935844534,3.977483249415916e-07,5.145331090283248e-07,8.218664829791648e-07
2007-09-23 23:30:00,1.7167112877341646,1.1428993940353394,1.0119891482267622,5.837767105153667e-07,3.886489553992337e-07,3.4413223717356347e-07
2007-09-24 00:00:00,1.756771797563859,1.3619216680526733,1.7167112877341646,7.428259455983127e-07,5.758691893306558e-07,7.258869293090832e-07
2007-09-24 00:30:00,0.9532703516634801,1.3895208835601807,1.756771797563859,3.97558417946698e-07,5.794953375064109e-07,7.326561822825032e-07
2007-09-24 01:00:00,0.7595541253603226,1.188703179359436,0.9532703516634801,2.649354088403691e-07,4.1462425428081277e-07,3.3250437581858654e-07
2007-09-24 01:30:00,0.817929138632472,1.091390609741211,0.7595541253603226,3.178828224630334e-07,4.2416183878011777e-07,2.951957544716753e-07
2007-09-24 02:00:00,0.2839537723122553,1.040964961051941,0.817929138632472,1.5891985318912016e-07,5.825948267504413e-07,4.577688036052404e-07
2007-09-24 02:30:00,0.37646108041559284,0.8773707747459412,0.2839537723122553,2.914824313884088e-07,6.79321661537383e-07,2.1985681989786542e-07
2007-09-24 03:00:00,1.1028600524375287,0.8452855348587036,0.37646108041559284,7.420227591920363e-07,5.687222993476773e-07,2.5328933530686255e-07
2007-09-24 03:30:00,0.4713690506226729,1.0617926120758057,1.1028600524375287,8.486167568981097e-07,1.911570141840793e-06,1.985504817882495e-06
2007-09-24 04:00:00,0.5549285786980103,0.8391057252883911,0.4713690506226729,8.740679400914954e-07,1.3216753308013294e-06,7.424533370894507e-07
2007-09-24 04:30:00,0.7394893853788085,0.917425274848938,0.5549285786980103,9.276449944156002e-07,1.1508548747160447e-06,6.961245535981221e-07
2007-09-24 05:00:00,0.43092035357583347,0.9294978380203247,0.7394893853788085,5.290869948958681e-07,1.1412438837002752e-06,9.079501894509917e-07
2007-09-24 05:30:00,0.9069351826333811,0.8142669796943665,0.43092035357583347,8.98523346126698e-07,8.067146420663438e-07,4.269235612679676e-07
2007-09-24 06:00:00,0.65521041446527,0.9294978380203247,0.9069351826333811,7.394496274078729e-07,1.0490016868267963e-06,1.0235381918168402e-06
2007-09-24 06:30:00,0.4565155735366521,0.9460124969482422,0.65521041446527,4.753746018045186e-07,9.85093039772855e-07,6.822776876188964e-07
2007-09-24 07:00:00,0.2583960619944699,0.8497070670127869,0.4565155735366521,3.9614691766544623e-07,1.3026856249955784e-06,6.998838756555373e-07
2007-09-24 07:30:00,0.6325473223051383,0.8109911680221558,0.2583960619944699,8.238853941370925e-07,1.0563063893349553e-06,3.3655780978405556e-07
2007-09-24 08:00:00,0.8045002469198673,0.9204638004302979,0.6325473223051383,1.2360606942735572e-06,1.4142309198406958e-06,9.718665536310856e-07
2007-09-24 08:30:00,0.35064715806944263,0.9315300583839417,0.8045002469198673,6.608521082363395e-07,1.7556212528796064e-06,1.5162127284327233e-06
2007-09-24 16:30:00,0.7410841891185022,0.8187107443809509,0.35064715806944263,1.1314500365062215e-06,1.2499663536469527e-06,5.35350430658066e-07
2007-09-24 17:00:00,0.6843642311184729,0.9276589155197144,0.7410841891185022,3.997266879057349e-07,5.418313946666933e-07,4.3285594849325846e-07
2007-09-24 17:30:00,1.5749424098841716,0.9276589155197144,0.6843642311184729,9.038825475354184e-07,5.323970568965564e-07,3.9276666929743586e-07
2007-09-24 18:00:00,1.92599481028049,1.030847430229187,1.5749424098841716,5.280598739140203e-07,2.8263272628036867e-07,4.318100370499755e-07
2007-09-24 18:30:00,1.7179534527121219,1.1835612058639526,1.92599481028049,1.1191874549386116e-06,7.710493271303548e-07,1.2547192280092597e-06
2007-09-24 19:00:00,1.7337142459939248,1.2797757387161255,1.7179534527121219,6.03551571414757e-07,4.45523626483084e-07,5.980648243490536e-07
2007-09-24 19:30:00,1.0545631861398952,1.3181198835372925,1.7337142459939248,3.4498047479765737e-07,4.311980820489266e-07,5.671519465189304e-07
2007-09-24 20:00:00,0.506553677238006,1.2072365283966064,1.0545631861398952,1.794871439901983e-07,4.277600703325649e-07,3.7366333113898126e-07
2007-09-24 20:30:00,0.417270657074244,1.0542210340499878,0.506553677238006,1.8747551059152366e-07,4.7365091046811803e-07,2.2758947381558133e-07
2007-09-24 21:00:00,1.5445571122843653,0.8803502917289734,0.417270657074244,6.164032013053977e-07,3.513309632748457e-07,1.6652473824743682e-07
2007-09-24 21:30:00,0.957986716331665,1.0838710069656372,1.5445571122843653,4.822377578654355e-07,5.456062336813261e-07,7.775094852831459e-07
2007-09-24 22:00:00,0.5998578394936348,1.0238040685653687,0.957986716331665,2.946745402602169e-07,5.029341509910214e-07,4.7060199371358505e-07
2007-09-24 22:30:00,1.3110954375113177,0.9197787642478943,0.5998578394936348,4.824921998808092e-07,3.384849543889804e-07,2.2075183873907334e-07
2007-09-24 23:00:00,0.8864691086129801,1.1002670526504517,1.3110954375113177,3.4841441104492106e-07,4.3244473317423064e-07,5.153079111791399e-07
2007-09-24 23:30:00,0.6567418648385532,0.9716181755065918,0.8864691086129801,2.412065917040498e-07,3.5685361494240235e-07,3.2558026796727504e-07
2007-09-25 00:00:00,1.0137849729421606,0.9303493499755859,0.6567418648385532,4.286645437975539e-07,3.9338497839658596e-07,2.7769394831998053e-07
2007-09-25 00:30:00,0.9649275627691141,1.0179526805877686,1.0137849729421606,4.015579814926018e-07,4.236245698057819e-07,4.2189016368640557e-07
2007-09-25 01:00:00,0.997752260012603,1.0463110208511353,0.9649275627691141,3.4801983703589493e-07,3.649573201276171e-07,3.3657045601892056e-07
2007-09-25 01:30:00,0.5511836055141085,1.021805763244629,0.997752260012603,2.1421391162212355e-07,3.971181422540673e-07,3.877699051802493e-07
2007-09-25 02:00:00,0.43071511337465823,0.9119653701782227,0.5511836055141085,2.41057486317049e-07,5.103978776619678e-07,3.0847985203812534e-07
2007-09-25 02:30:00,0.552992095567483,0.7961888313293457,0.43071511337465823,4.281650585942083e-07,6.164649374750107e-07,3.3348968861159197e-07
2007-09-25 03:00:00,0.4150891533232763,0.8827111721038818,0.552992095567483,2.9457814188240654e-07,6.26437513038772e-07,3.924443283659098e-07
2007-09-25 03:30:00,0.9382570715315889,0.799194872379303,0.4150891533232763,1.6891662109085367e-06,1.4388092723360074e-06,7.472947378523488e-07
2007-09-25 04:00:00,0.7829132152371485,0.9518532156944275,0.9382570715315889,1.2331665147221542e-06,1.4992638898928587e-06,1.4778486047953027e-06
2007-09-25 04:30:00,0.7273958694941013,0.8853511214256287,0.7829132152371485,9.124744054968864e-07,1.1106197767396086e-06,9.821175794220897e-07
2007-09-25 05:00:00,0.6779216026033005,0.8853511214256287,0.7273958694941013,8.32356839309171e-07,1.087040239282498e-06,8.931016868818523e-07
2007-09-25 05:30:00,0.5697057510126688,0.9078960418701172,0.6779216026033005,5.644217222020091e-07,8.994752933805711e-07,6.716338702552294e-07
2007-09-25 06:00:00,0.7633702037613216,0.8840104341506958,0.5697057510126688,8.615153243653176e-07,9.97666050059485e-07,6.429517846755321e-07
2007-09-25 06:30:00,1.2142155066710294,0.8917102217674255,0.7633702037613216,1.2643757331583571e-06,9.285474936019366e-07,7.949056454551326e-07
2007-09-25 07:00:00,0.5144251774208958,0.9955523610115051,1.2142155066710294,7.886650703258378e-07,1.5262809972611183e-06,1.8615133939603565e-06
2007-09-25 07:30:00,0.48246893414947967,0.8283446431159973,0.5144251774208958,6.284100713952513e-07,1.0789090850751498e-06,6.700326997021194e-07
2007-09-25 08:00:00,1.1586244391414313,0.8022470474243164,0.48246893414947967,1.7801487745100921e-06,1.2325988043071208e-06,7.412811717503796e-07
2007-09-25 08:30:00,0.292263627389764,0.9745118618011475,1.1586244391414313,5.508187643234092e-07,1.8366275144459273e-06,2.183617878086795e-06
2007-09-25 16:30:00,1.1446832686339499,0.8022470474243164,0.292263627389764,1.7476447954239702e-06,1.2248304098552375e-06,4.462133948275504e-07
2007-09-25 17:00:00,0.9772045498983877,0.9745118618011475,1.1446832686339499,5.70770242475861e-07,5.691974845120003e-07,6.685920024258973e-07
2007-09-25 17:30:00,0.334048209780753,0.9450478553771973,0.9772045498983877,2.115077378175133e-07,5.983715169475526e-07,6.187320203561169e-07
2007-09-25 18:00:00,1.9015204451687746,0.8085847496986389,0.334048209780753,6.095349076813429e-07,2.591929169167342e-07,1.0707959792236513e-07
2007-09-25 18:30:00,0.33435704854275455,1.0890476703643799,1.9015204451687746,2.1782209151743386e-07,7.09477016724607e-07,1.2387750227938178e-06
2007-09-25 19:00:00,0.7883732991051023,0.8423016667366028,0.33435704854275455,2.744535004172701e-07,2.932273849273815e-07,1.1639849100154815e-07
2007-09-25 19:30:00,0.9050566237154278,0.9076848030090332,0.7883732991051023,2.960722201113267e-07,2.9693197944341574e-07,2.5790146917473997e-07
2007-09-25 20:00:00,0.6821876768286897,0.932814359664917,0.9050566237154278,2.417195319692827e-07,3.305240743729413e-07,3.206886769154138e-07
2007-09-25 20:30:00,0.6529298985741953,0.9118160605430603,0.6821876768286897,2.93354838257628e-07,4.096697877450951e-07,3.065000638421315e-07
2007-09-25 21:00:00,0.7347489126695848,0.896166205406189,0.6529298985741953,2.932242377592376e-07,3.576427919179361e-07,2.605718341576255e-07
2007-09-25 21:30:00,0.5294726786897366,0.8855226039886475,0.7347489126695848,2.6652949677638973e-07,4.4576028853703247e-07,3.698628198067588e-07
2007-09-25 22:00:00,0.3044479638440446,0.8404725193977356,0.5294726786897366,1.470610587837599e-07,4.059832656479859e-07,2.557573771952468e-07
2007-09-25 22:30:00,0.8677758268179758,0.7800288200378418,0.3044479638440446,3.461961596157293e-07,3.1118979526878867e-07,1.2145846038615804e-07
2007-09-25 23:00:00,0.5418047648936971,0.8982330560684204,0.8677758268179758,2.129488622081075e-07,3.5303806773462084e-07,3.410672754213303e-07
2007-09-25 23:30:00,0.4348644720760504,0.8879032135009766,0.5418047648936971,1.5971599006929562e-07,3.261069826031157e-07,1.9899276672600953e-07
2007-09-26 00:00:00,0.7946589960857198,0.7985070943832397,0.4348644720760504,3.460744759786216e-07,3.4775032512698357e-07,1.8938374200347584e-07
2007-09-26 00:30:00,0.866295075457179,0.8982330560684204,0.7946589960857198,3.461353007756687e-07,3.5889638281137744e-07,3.1751251786703453e-07
2007-09-26 01:00:00,1.000850148098643,0.8982330560684204,0.866295075457179,3.462309069175692e-07,3.107318775110552e-07,2.9968335439982516e-07
2007-09-26 01:30:00,0.5980993370487908,0.9515966773033142,1.000850148098643,2.129575490345376e-07,3.38822806706091e-07,3.563598574471483e-07
2007-09-26 02:00:00,0.8556324532267199,0.86308354139328,0.5980993370487908,4.788701440497409e-07,4.830402800119664e-07,3.3473708787985565e-07
2007-09-26 02:30:00,0.4122003244657695,0.8875263929367065,0.8556324532267199,3.191542473971952e-07,6.871848496237285e-07,6.624903364938204e-07
2007-09-26 03:00:00,0.8990355876845868,0.7655346393585205,0.4122003244657695,6.380225327160631e-07,5.43280328583343e-07,2.9252801402373453e-07
2007-09-26 03:30:00,0.503556545530914,0.904300332069397,0.8990355876845868,8.493601561562096e-07,1.5253037182721358e-06,1.5164235554533003e-06
2007-09-26 04:00:00,0.7543330427610716,0.8125133514404297,0.503556545530914,1.1146408186904508e-06,1.200610997937343e-06,7.440807287362795e-07
2007-09-26 04:30:00,0.9978596859001587,0.8835866451263428,0.7543330427610716,1.142087906611347e-06,1.0112981174620349e-06,8.633625126538675e-07
2007-09-26 05:00:00,0.5853210797193098,0.9514843821525574,0.9978596859001587,6.899996758641752e-07,1.1216474820792804e-06,1.1763165272626397e-06
2007-09-26 05:30:00,0.3578259259289315,0.8680141568183899,0.5853210797193098,3.449825240313652e-07,8.368586315728272e-07,5.643122222799369e-07
2007-09-26 06:00:00,0.3994206205641786,0.7753137946128845,0.3578259259289315,4.507734042906588e-07,8.749944809997677e-07,4.038309553137461e-07
2007-09-26 06:30:00,0.763780178478124,0.7885453701019287,0.3994206205641786,8.30684295142172e-07,8.576188194042079e-07,4.344082839642673e-07
2007-09-26 07:00:00,0.5713647181379622,0.880925178527832,0.763780178478124,8.759590614735619e-07,1.3505461014926467e-06,1.1709511404417172e-06
2007-09-26 07:30:00,1.1637849275783023,0.8648577928543091,0.5713647181379622,1.4209575994993497e-06,1.0559736804632912e-06,6.976246375809121e-07
2007-09-26 08:00:00,0.5879263714602054,0.9737664461135864,1.1637849275783023,9.787450301611134e-07,1.6210687527151213e-06,1.93740027550503e-06
2007-09-26 08:30:00,1.0201302600811453,0.8648577928543091,0.5879263714602054,1.9226028716787707e-06,1.6299664280159613e-06,1.1080437218038782e-06
2007-09-26 16:30:00,0.9001838000446823,0.9260740280151367,1.0201302600811453,1.374355313981744e-06,1.4138832108286174e-06,1.5574835315037978e-06
2007-09-26 17:00:00,2.2469541248820675,0.8649826049804688,0.9001838000446823,1.2898949720714871e-06,4.96555181406814e-07,5.167629124064933e-07
2007-09-26 17:30:00,0.8881637687385608,1.2052419185638428,2.2469541248820675,5.097302129130613e-07,6.917060134459652e-07,1.289559926666136e-06
2007-09-26 18:00:00,0.9004640337498877,0.9723936915397644,0.8881637687385608,2.886449436168915e-07,3.117020910863796e-07,2.8470207730841504e-07
2007-09-26 18:30:00,0.41969556256670654,0.9723936915397644,0.9004640337498877,2.4477314750232365e-07,5.671155135259774e-07,5.251649896073578e-07
2007-09-26 19:00:00,0.3514860163703549,0.8475648760795593,0.41969556256670654,1.2236153564569838e-07,2.950596466608052e-07,1.4610707438567348e-07
2007-09-26 19:30:00,1.8633345787996003,0.8230677843093872,0.3514860163703549,6.09554795909503e-07,2.6925111624752026e-07,1.149820270666046e-07
2007-09-26 20:00:00,0.6718385475853473,1.0872304439544678,1.8633345787996003,2.3805252542260985e-07,3.852383192806115e-07,6.602352660244916e-07
2007-09-26 20:30:00,0.4950114094455994,0.9010687470436096,0.6718385475853473,2.117208219160633e-07,3.8539518905354864e-07,2.873513756965152e-07
2007-09-26 21:00:00,1.030477808307573,0.7812219858169556,0.4950114094455994,3.970841956309853e-07,3.0103598674953347e-07,1.9074763741947304e-07
2007-09-26 21:30:00,0.6982498709046396,0.9766333103179932,1.030477808307573,3.439129363822964e-07,4.810266976276955e-07,5.075470310831613e-07
2007-09-26 22:00:00,0.7946291686254707,0.9380219578742981,0.6982498709046396,3.704081389064088e-07,4.3724919923412375e-07,3.2548192966640305e-07
2007-09-26 22:30:00,0.3978306136731853,0.8950227499008179,0.7946291686254707,1.5871314500226938e-07,3.5706622518002825e-07,3.1701455375350304e-07
2007-09-26 23:00:00,0.41512739284536787,0.8398891687393188,0.3978306136731853,1.586357365433015e-07,3.209531319638373e-07,1.5202598890656075e-07
2007-09-26 23:30:00,0.6460516283370805,0.7798999547958374,0.41512739284536787,2.1147992281973413e-07,2.552941204898305e-07,1.3588868930687132e-07
2007-09-27 00:00:00,0.3033630724132019,0.8667923212051392,0.6460516283370805,1.321148024923871e-07,3.7748858292797e-07,2.8135587696508324e-07
2007-09-27 00:30:00,0.8522382052341004,0.7776156067848206,0.3033630724132019,3.1690210004391186e-07,2.891539211731764e-07,1.1280460572300835e-07
2007-09-27 01:00:00,1.672544195645239,0.879425585269928,0.8522382052341004,5.805825260608777e-07,3.0527093341267903e-07,2.958335040046696e-07
2007-09-27 01:30:00,1.2016724599450086,1.054310917854309,1.672544195645239,3.954439918054288e-07,3.4695054755555667e-07,5.50397529479223e-07
2007-09-27 02:00:00,0.9912419384076413,1.0195918083190918,1.2016724599450086,5.263866191917002e-07,5.414414626148765e-07,6.381331126711241e-07
2007-09-27 02:30:00,1.0759757554917406,1.003976821899414,0.9912419384076413,8.144621913834695e-07,7.59962441801213e-07,7.503227440080389e-07
2007-09-27 03:00:00,0.8590901976419458,1.034792184829712,1.0759757554917406,5.780103082346592e-07,6.962255550743982e-07,7.239345528465791e-07
2007-09-27 03:30:00,0.7007385221350656,0.9524233341217041,0.8590901976419458,1.154701755538959e-06,1.569436902906022e-06,1.4156392549406067e-06
2007-09-27 04:00:00,0.4748460908865852,0.9351823925971985,0.7007385221350656,6.556368483671662e-07,1.2912395159157766e-06,9.675345443495142e-07
2007-09-27 04:30:00,0.3705967037180024,0.7700399160385132,0.4748460908865852,4.1983966810966487e-07,8.723588190001999e-07,5.379411721716063e-07
2007-09-27 05:00:00,0.6875814563563108,0.7726408839225769,0.3705967037180024,7.616450219526418e-07,8.558667159455287e-07,4.10515920593128e-07
2007-09-27 05:30:00,0.6238654494405635,0.8672954440116882,0.6875814563563108,5.785558481862193e-07,8.043062036664864e-07,6.376443398749889e-07
2007-09-27 06:00:00,0.7076732928968368,0.8549289107322693,0.6238654494405635,7.362925531923192e-07,8.895033863779778e-07,6.490954077647085e-07
2007-09-27 06:30:00,0.7290364550845102,0.8672954440116882,0.7076732928968368,7.363523005417079e-07,8.759987117150647e-07,7.147747600579259e-07
2007-09-27 07:00:00,0.7130357358242625,0.8672954440116882,0.7290364550845102,9.727015714896989e-07,1.1831379536129546e-06,9.945292639705205e-07
