date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2007-09-27 07:30:00,1.2882876292040006,0.8835539817810059,0.7130357358242625,1.5729728523531316e-06,1.078801344843124e-06,8.70602053286969e-07
2007-09-27 08:00:00,0.590580781192351,0.9780873656272888,1.2882876292040006,9.073877767223961e-07,1.5027656645801896e-06,1.9793675731917382e-06
2007-09-27 08:30:00,0.3788937264223637,0.8711678385734558,0.590580781192351,6.854068311418152e-07,1.5759152131320523e-06,1.0683420535685465e-06
2007-09-27 16:30:00,0.7096784069673193,0.7847932577133179,0.3788937264223637,1.070113664164847e-06,1.1833782462288431e-06,5.71328294520845e-07
2007-09-27 17:00:00,1.5439411302594612,0.8835539817810059,0.7096784069673193,8.863206769744683e-07,5.072163361202931e-07,4.074006668840619e-07
2007-09-27 17:30:00,0.7174856487042982,0.99757981300354,1.5439411302594612,3.85492916881816e-07,5.359827790724805e-07,8.295334838715667e-07
2007-09-27 18:00:00,0.28546721403025027,0.8880359530448914,0.7174856487042982,8.640587330955709e-08,2.6879276597065755e-07,2.1717020735277682e-07
2007-09-27 18:30:00,0.5211978227187899,0.7905251383781433,0.28546721403025027,2.3617097451019054e-07,3.582115737392519e-07,1.293540901160077e-07
2007-09-27 19:00:00,1.1951124134803799,0.814579427242279,0.5211978227187899,4.16050094091396e-07,2.8357654353376814e-07,1.8144268332959056e-07
2007-09-27 19:30:00,0.1885954845290642,0.9778386950492859,1.1951124134803799,6.359282148493333e-08,3.297190371795269e-07,4.02981919501754e-07
2007-09-27 20:00:00,1.011155413552553,0.7578635215759277,0.1885954845290642,3.582826568318487e-07,2.685337509811515e-07,6.68250304136369e-08
2007-09-27 20:30:00,0.9606902085333198,0.933452844619751,1.011155413552553,3.93482339277484e-07,3.8232637914250414e-07,4.14152027327497e-07
2007-09-27 21:00:00,0.5452916199863325,0.933452844619751,0.9606902085333198,2.096607897267081e-07,3.589060484379431e-07,3.693786231463821e-07
2007-09-27 21:30:00,1.01147936038588,0.8628746271133423,0.5452916199863325,4.98189618667187e-07,4.2499649352725254e-07,2.6857554870893824e-07
2007-09-27 22:00:00,0.7116171802840032,0.933452844619751,1.01147936038588,3.150221913129587e-07,4.1322549363138107e-07,4.4776665516903716e-07
2007-09-27 22:30:00,1.0529890136555349,0.8723448514938354,0.7116171802840032,4.200863188155699e-07,3.480189561803355e-07,2.838972086077389e-07
2007-09-27 23:00:00,0.795884718545125,0.9581494927406311,1.0529890136555349,2.889625518089159e-07,3.4787616345099255e-07,3.823096301796942e-07
2007-09-27 23:30:00,0.9627016465048746,0.8723448514938354,0.795884718545125,3.151328175200523e-07,2.8555523084271777e-07,2.6052660726908717e-07
2007-09-28 00:00:00,0.5679644093571906,0.9581494927406311,0.9627016465048746,2.362730238962849e-07,3.9858990152347344e-07,4.0048359612369663e-07
2007-09-28 00:30:00,1.3669840090600893,0.8549475073814392,0.5679644093571906,4.723930577244631e-07,2.9544695806904117e-07,1.9627328647347623e-07
2007-09-28 01:00:00,0.30215472011397937,1.0455247163772583,1.3669840090600893,1.0488556961409046e-07,3.6292815608332307e-07,4.74514832631228e-07
2007-09-28 01:30:00,0.5579504062587927,0.782150149345398,0.30215472011397937,1.836092140203784e-07,2.573884211863444e-07,9.943247652541859e-08
2007-09-28 02:00:00,0.48370091653341424,0.8566943407058716,0.5579504062587927,2.625454430730788e-07,4.6500055627511826e-07,3.0284692796090584e-07
2007-09-28 02:30:00,0.6594326106540406,0.7756786346435547,0.48370091653341424,4.991589507493646e-07,5.871516317692501e-07,3.6613846217562037e-07
2007-09-28 03:00:00,1.420247307276849,0.8743903636932373,0.6594326106540406,9.193985028902208e-07,5.660374691099423e-07,4.268843544965316e-07
2007-09-28 03:30:00,0.2982240529526345,0.9650061726570129,1.420247307276849,4.7354305763844856e-07,1.5323109223271042e-06,2.2551777625980756e-06
2007-09-28 04:00:00,0.4592785778409917,0.7815284729003906,0.2982240529526345,6.057588661728985e-07,1.03078572454098e-06,3.933383199174998e-07
2007-09-28 04:30:00,0.5427931024640308,0.7815284729003906,0.4592785778409917,5.796833118638376e-07,8.346440134006813e-07,4.904928339405751e-07
2007-09-28 05:00:00,0.4013877646185718,0.8596023917198181,0.5427931024640308,4.2160494978049626e-07,9.028990296618023e-07,5.70132622061891e-07
2007-09-28 05:30:00,0.39745632290786076,0.7815284729003906,0.4013877646185718,3.685901827439491e-07,7.24768247586123e-07,3.722360948481933e-07
2007-09-28 06:00:00,0.39075871922466326,0.7715994119644165,0.39745632290786076,3.6858166871228123e-07,7.278081968421741e-07,3.748991577930742e-07
2007-09-28 06:30:00,0.9145122302766999,0.7715994119644165,0.39075871922466326,8.167497474029209e-07,6.891144852458687e-07,3.489861312468923e-07
2007-09-28 07:00:00,0.5134094787133574,0.9027706384658813,0.9145122302766999,6.063406138494863e-07,1.0661791918304405e-06,1.0800461036840815e-06
2007-09-28 07:30:00,0.451302832991931,0.808216392993927,0.5134094787133574,5.5103153084299e-07,9.868156894370877e-07,6.268624753121834e-07
2007-09-28 08:00:00,0.4658022760897155,0.7715994119644165,0.451302832991931,6.74208597586288e-07,1.1168235625768762e-06,6.532219049518008e-07
2007-09-28 08:30:00,1.0233776726818737,0.7598606944084167,0.4658022760897155,1.6558375997254462e-06,1.2294639036414353e-06,7.536737837613617e-07
2007-09-28 16:30:00,1.258001582036945,0.9250481724739075,1.0233776726818737,1.896922140031692e-06,1.3948665757004405e-06,1.5431361873019816e-06
2007-09-28 17:00:00,2.711926591118931,0.9585021138191223,1.258001582036945,1.5568188223223635e-06,5.502413438903964e-07,7.221731398777888e-07
2007-09-28 17:30:00,1.8370688896914462,1.2436517477035522,2.711926591118931,9.264956340019954e-07,6.272154087045815e-07,1.3677158001557679e-06
2007-09-28 18:00:00,2.867369545555099,1.234153151512146,1.8370688896914462,7.295836236348325e-07,3.1402228212836326e-07,4.674302897181792e-07
2007-09-28 18:30:00,0.17045041994833646,1.7272264957427979,2.867369545555099,7.72363966811686e-08,7.826601472959145e-07,1.2992944911436528e-06
2007-09-28 19:00:00,0.15614729477483186,1.0559293031692505,0.17045041994833646,5.435898410091468e-08,3.675967892075126e-07,5.933827852302495e-08
2007-09-28 19:30:00,0.1383933550282321,0.9714990258216858,0.15614729477483186,4.6665082904755775e-08,3.275813536900679e-07,5.265156303591601e-08
2007-09-28 20:00:00,0.13089991791887579,0.8262907862663269,0.1383933550282321,4.7216044477762586e-08,2.980458898384875e-07,4.9918952664962186e-08
2007-09-30 18:30:00,1.981918036188544,0.757747232913971,0.13089991791887579,8.98068820710553e-07,3.4335888338169215e-07,5.931483177911274e-08
2007-09-30 19:00:00,0.942667377526978,1.0777556896209717,1.981918036188544,3.171082040830315e-07,3.625511811733344e-07,6.667065012308983e-07
2007-09-30 19:30:00,0.9692559262938806,0.9421027898788452,0.942667377526978,3.170738122172122e-07,3.0819117529623986e-07,3.0837586950657987e-07
2007-09-30 20:00:00,0.751065658810706,0.9421027898788452,0.9692559262938806,2.643069330757651e-07,3.3153466160241134e-07,3.41090100764162e-07
2007-09-30 20:30:00,0.9658052792789622,0.9204627275466919,0.751065658810706,3.694889324910489e-07,3.5214219459737697e-07,2.8733581650313e-07
2007-09-30 21:00:00,2.162514905583843,1.0137953758239746,0.9658052792789622,7.381895715067054e-07,3.460661344541951e-07,3.2968437971407517e-07
2007-09-30 21:30:00,0.4304756811141642,1.2043919563293457,2.162514905583843,2.110250713479269e-07,5.904094230304866e-07,1.0600944077971295e-06
2007-09-30 22:00:00,0.45726645442485436,0.8357412219047546,0.4304756811141642,1.8453024944243774e-07,3.3726404956031167e-07,1.7371881109191273e-07
2007-09-30 22:30:00,0.532352332845036,0.8176456093788147,0.45726645442485436,2.108794843551042e-07,3.2389204264313985e-07,1.811358909740508e-07
2007-09-30 23:00:00,0.675893652710713,0.8597891330718994,0.532352332845036,2.373400392079108e-07,3.019149325273518e-07,1.8693550833498008e-07
2007-09-30 23:30:00,1.1369746983235594,0.8731474876403809,0.675893652710713,3.428654142505177e-07,2.6330583740608706e-07,2.038220881851195e-07
2007-10-01 00:00:00,0.7220935667258954,0.9734935760498047,1.1369746983235594,2.903212686247597e-07,3.9139787836403375e-07,4.571262673177223e-07
2007-10-01 00:30:00,1.603759156158461,0.8778256773948669,0.7220935667258954,5.542162063418823e-07,3.033530408148183e-07,2.495361947820817e-07
2007-10-01 01:00:00,0.45906036655748444,1.0886037349700928,1.603759156158461,1.5839526506949404e-07,3.7561438476879943e-07,5.53364818993882e-07
2007-10-01 01:30:00,0.8740304182009275,0.8139992952346802,0.45906036655748444,2.641695101594654e-07,2.4602552796150195e-07,1.387477479522195e-07
2007-10-01 02:00:00,0.35936195502333046,0.9253458380699158,0.8740304182009275,1.849418302051995e-07,4.762194508161109e-07,4.498105125975318e-07
2007-10-01 02:30:00,0.660091496228723,0.7401782870292664,0.35936195502333046,4.75494790759648e-07,5.331850534760775e-07,2.588652309369974e-07
2007-10-01 03:00:00,0.6536626093116955,0.8702364563941956,0.660091496228723,4.231491384051889e-07,5.633484331002868e-07,4.2731088472674936e-07
2007-10-01 03:30:00,1.1674806037042906,0.8553431034088135,0.6536626093116955,1.8538153758493736e-06,1.3581794778387648e-06,1.0379356983876456e-06
2007-10-01 04:00:00,1.9271840007952834,0.9671770930290222,1.1674806037042906,2.4841950594805165e-06,1.2467188162385792e-06,1.50491574575375e-06
2007-10-01 04:30:00,1.728415875269999,1.0907268524169922,1.9271840007952834,1.8458853554074808e-06,1.1648566484681891e-06,2.0581624915287883e-06
2007-10-01 05:00:00,0.7019036981003158,1.21345055103302,1.728415875269999,7.372573343622942e-07,1.274569889083562e-06,1.8154730974061779e-06
2007-10-01 05:30:00,0.737985707184838,1.0009267330169678,0.7019036981003158,6.843878710585791e-07,9.282322262150921e-07,6.509263972922755e-07
2007-10-01 06:00:00,0.5878523130778824,1.0009267330169678,0.737985707184838,5.004816353810723e-07,8.521620772641196e-07,6.283011657909241e-07
2007-10-01 06:30:00,0.5749685585525519,0.9441455602645874,0.5878523130778824,4.736113883762778e-07,7.777087685488454e-07,4.842239562766897e-07
2007-10-01 07:00:00,0.9517725469478315,0.8834034204483032,0.5749685585525519,1.0058064839677253e-06,9.335559121720203e-07,6.076106167637041e-07
2007-10-01 07:30:00,3.1736307724204886,0.9397381544113159,0.9517725469478315,3.6039146110454536e-06,1.0671487353447888e-06,1.0808147621158636e-06
2007-10-01 08:00:00,0.9223921915053463,1.3637585639953613,3.1736307724204886,1.304518197650417e-06,1.928732572020302e-06,4.488393476628731e-06
2007-10-01 08:30:00,0.5034503969622496,1.0306224822998047,0.9223921915053463,8.046466124243065e-07,1.6472067438513717e-06,1.4742261734219306e-06
2007-10-01 16:30:00,0.6258800752946296,0.9402787089347839,0.5034503969622496,9.437553885335404e-07,1.417832478311164e-06,7.591454717084678e-07
2007-10-01 17:00:00,1.304058334413231,0.9847128987312317,0.6258800752946296,7.486126531113895e-07,5.652880060797953e-07,3.5929508008297195e-07
2007-10-01 17:30:00,0.5965738755346317,1.0813976526260376,1.304058334413231,3.008722722071252e-07,5.453852108650704e-07,6.57680482260359e-07
2007-10-01 18:00:00,3.039259976735306,0.8444366455078125,0.5965738755346317,7.733200313967875e-07,2.148614393685914e-07,1.5179436168356573e-07
2007-10-01 18:30:00,0.2691965111596072,1.390012502670288,3.039259976735306,1.2198132763422956e-07,6.298579791153756e-07,1.377183401786147e-06
2007-10-01 19:00:00,2.3960244210490935,0.9070433378219604,0.2691965111596072,7.613668759922581e-07,2.88224421437542e-07,8.554057501628681e-08
2007-10-01 19:30:00,1.5053221398987395,1.3917983770370483,2.3960244210490935,4.831582135743988e-07,4.4672087102246633e-07,7.690439463227365e-07
2007-10-01 20:00:00,1.9060775936908665,1.215930700302124,1.5053221398987395,6.707662866527616e-07,4.278972290364298e-07,5.297367459426869e-07
2007-10-01 20:30:00,0.539417493202293,1.335768699645996,1.9060775936908665,2.063654009834261e-07,5.110261472743499e-07,7.292096972836317e-07
2007-10-01 21:00:00,0.5371090696585723,1.0468066930770874,0.539417493202293,2.0651465672041006e-07,4.0248980530316403e-07,2.0740222932461098e-07
2007-10-01 21:30:00,0.4741964589366211,1.0964299440383911,0.5371090696585723,2.3245759509814546e-07,5.37484966792685e-07,2.6329821803861584e-07
2007-10-01 22:00:00,1.1523079829182048,0.8850441575050354,0.4741964589366211,4.650148233372156e-07,3.571602893052706e-07,1.9136236652731633e-07
2007-10-01 22:30:00,0.5868878142699137,1.0547102689743042,1.1523079829182048,2.324824970449786e-07,4.1779991171763764e-07,4.5646106584602164e-07
2007-10-01 23:00:00,0.29417289250065326,0.9036744236946106,0.5868878142699137,1.0329880382808178e-07,3.173252512295202e-07,2.0608564127037938e-07
2007-10-01 23:30:00,1.1765323490439104,0.8302212953567505,0.29417289250065326,3.87078102645884e-07,2.7314207216150697e-07,9.67826215501319e-08
2007-10-02 00:00:00,0.7701417548805229,1.0302950143814087,1.1765323490439104,3.0963927889789065e-07,4.142351759055615e-07,4.7303061527226773e-07
2007-10-02 00:30:00,0.62442951148287,0.9294509887695312,0.7701417548805229,2.3219215273734317e-07,3.456134311040967e-07,2.8637479281523274e-07
2007-10-02 01:00:00,0.9717416378481021,0.9127946496009827,0.62442951148287,3.35292012813614e-07,3.1495280579718417e-07,2.1545462251566116e-07
2007-10-02 01:30:00,2.9838000893748635,1.0002288818359375,0.9717416378481021,9.018324667079537e-07,3.0231210294240194e-07,2.937020349935658e-07
2007-10-02 02:00:00,0.7017088280632479,1.4373493194580078,2.9838000893748635,3.6112702838768076e-07,7.397166285103943e-07,1.5355811648442287e-06
2007-10-02 02:30:00,1.2782305256786304,1.012303352355957,0.7017088280632479,8.763367762010766e-07,6.940208659703056e-07,4.810816514417895e-07
2007-10-02 03:00:00,0.7160952390262065,1.1443263292312622,1.2782305256786304,4.635649631681869e-07,7.407807841088905e-07,8.274637984780423e-07
2007-10-02 03:30:00,0.3907330065850791,1.0567314624786377,0.7160952390262065,6.438636872368815e-07,1.7413195311990315e-06,1.1800070975365513e-06
2007-10-02 04:00:00,0.5795572475982228,0.9739866256713867,0.3907330065850791,8.002152582833508e-07,1.3448178975521588e-06,5.394989279835003e-07
2007-10-02 04:30:00,1.426676723761949,0.953694760799408,0.5795572475982228,1.5236389048333201e-06,1.0185113534747362e-06,6.18946083097456e-07
2007-10-02 05:00:00,0.8106907946709981,1.0377141237258911,1.426676723761949,7.740070574295412e-07,9.907575867863566e-07,1.362119639350715e-06
2007-10-02 05:30:00,0.8064167956740314,0.9241798520088196,0.8106907946709981,7.4784900114468e-07,8.570592563429302e-07,7.518125915583735e-07
2007-10-02 06:00:00,0.4845685035769641,0.9256638884544373,0.8064167956740314,4.125485801945423e-07,7.880853173499399e-07,6.865615524833907e-07
2007-10-02 06:30:00,1.0318442134203147,0.8367530107498169,0.4845685035769641,8.499476418958953e-07,6.892476975556743e-07,3.991473243689122e-07
2007-10-02 07:00:00,0.7408999694783058,0.9747863411903381,1.0318442134203147,7.952259836822216e-07,1.0462619233186217e-06,1.1075035273678795e-06
2007-10-02 07:30:00,0.6375062637342669,0.8939265012741089,0.7408999694783058,7.783821122917009e-07,1.0914659790469282e-06,9.046237128107166e-07
2007-10-02 08:00:00,0.5070792998840524,0.8758233785629272,0.6375062637342669,7.171506658908497e-07,1.2386569897110694e-06,9.016105403063322e-07
2007-10-02 08:30:00,0.3680574362969469,0.8102234601974487,0.5070792998840524,5.882529263674812e-07,1.2949509355605138e-06,8.104465570871057e-07
2007-10-02 16:30:00,0.7603724407829795,0.782401978969574,0.3680574362969469,1.1392198498509125e-06,1.172225369040133e-06,5.514381043097182e-07
2007-10-02 17:00:00,2.3843965932257496,0.8699511885643005,0.7603724407829795,1.3687957145932844e-06,4.994074652661642e-07,4.3650227541657876e-07
2007-10-02 17:30:00,0.8942865425180894,1.17179536819458,2.3843965932257496,4.18770672205649e-07,5.487206959914465e-07,1.116549692605722e-06
2007-10-02 18:00:00,0.1400434148748929,0.9375337362289429,0.8942865425180894,4.292526337681102e-08,2.873671895834925e-07,2.741113204517325e-07
2007-10-02 18:30:00,1.9498050905719735,0.7827786207199097,0.1400434148748929,7.217347764412996e-07,2.8975129645526914e-07,5.183810587814035e-08
2007-10-02 19:00:00,0.2440661632291606,1.1995058059692383,1.9498050905719735,7.755509109203486e-08,3.811580467220381e-07,6.195750750956842e-07
2007-10-02 19:30:00,0.54129725594992,0.8281609416007996,0.2440661632291606,1.7707519740737516e-07,2.70917246683044e-07,7.984164626591556e-08
2007-10-02 20:00:00,0.936684055546318,0.8730821013450623,0.54129725594992,3.3786511658238805e-07,3.149236759292303e-07,1.9524775659875953e-07
2007-10-02 20:30:00,0.2702727742647629,0.9481456279754639,0.936684055546318,1.033984810261502e-07,3.62732864939663e-07,3.5834800160087943e-07
2007-10-02 21:00:00,0.4709102816964187,0.8057621121406555,0.2702727742647629,1.8106168870405963e-07,3.098098605797472e-07,1.039179793289301e-07
2007-10-02 21:30:00,0.5279836947100294,0.7973463535308838,0.4709102816964187,2.588248343282776e-07,3.908700967900687e-07,2.3084666603292902e-07
2007-10-02 22:00:00,0.8978996003123821,0.8212668895721436,0.5279836947100294,3.6234811370169707e-07,3.314229209798017e-07,2.1306824925289322e-07
2007-10-02 22:30:00,0.2883118338591649,0.868700385093689,0.8978996003123821,1.035565886889406e-07,3.120220466462542e-07,3.225098961388252e-07
2007-10-02 23:00:00,0.4514948248922895,0.7973463535308838,0.2883118338591649,1.5530156232610744e-07,2.7426479239914266e-07,9.91711881661439e-08
2007-10-02 23:30:00,0.6562200999486676,0.7796959280967712,0.4514948248922895,2.328149814833574e-07,2.766219643023714e-07,1.601821695271946e-07
2007-10-03 00:00:00,1.3518294789319387,0.8705016374588013,0.6562200999486676,5.435096881798516e-07,3.499894631008443e-07,2.638365174446743e-07
2007-10-03 00:30:00,0.6956492827076527,0.9823087453842163,1.3518294789319387,2.586750009917006e-07,3.6526842189414516e-07,5.026735461327064e-07
2007-10-03 01:00:00,0.29988587430433994,0.8766167163848877,0.6956492827076527,1.0347332510371441e-07,3.024698869070119e-07,2.400284593422511e-07
2007-10-03 01:30:00,1.414422276949032,0.7752897143363953,0.29988587430433994,4.654552799860662e-07,2.5513080282867153e-07,9.86858492424767e-08
2007-10-03 02:00:00,0.502181117030216,1.0017222166061401,1.414422276949032,2.5844220174066575e-07,5.155257464144232e-07,7.279174685171581e-07
2007-10-03 02:30:00,0.7598098808922825,0.8162446618080139,0.502181117030216,5.424038158122638e-07,5.826907892815671e-07,3.5849093431922594e-07
2007-10-03 03:00:00,0.6435292746631432,0.8737236261367798,0.7598098808922825,4.135357777617837e-07,5.614600508616345e-07,4.882583938552779e-07
2007-10-03 03:30:00,0.4866141908286503,0.8661350607872009,0.6435292746631432,8.018600985542919e-07,1.4272480299463996e-06,1.0604303313169598e-06
2007-10-03 04:00:00,0.7643139567469709,0.7801697254180908,0.4866141908286503,9.85222456423102e-07,1.005660993781656e-06,6.272595498046857e-07
2007-10-03 04:30:00,0.847229582707349,0.8649765849113464,0.7643139567469709,9.59805047503083e-07,9.799101791475818e-07,8.658720239897406e-07
2007-10-03 05:00:00,0.7489107154499957,0.8649765849113464,0.847229582707349,6.48684994659382e-07,7.492179238302959e-07,7.338459792280575e-07
2007-10-03 05:30:00,0.5595388793301497,0.8649765849113464,0.7489107154499957,5.189011367985094e-07,8.021557568115987e-07,6.945194265549728e-07
2007-10-03 06:00:00,0.6637622443924438,0.8486273288726807,0.5595388793301497,5.375663544315034e-07,6.87284495776941e-07,4.531581572548112e-07
2007-10-03 06:30:00,0.8022008671650158,0.8580766320228577,0.6637622443924438,6.741021986385789e-07,7.210554961018381e-07,5.577700132630039e-07
2007-10-03 07:00:00,0.3667898001677581,0.8581767082214355,0.8022008671650158,3.628482871457641e-07,8.489547651110228e-07,7.935804388904574e-07
2007-10-03 07:30:00,0.510798020768877,0.7483659982681274,0.3667898001677581,6.23673938561064e-07,9.13739581297735e-07,4.4784284588713796e-07
2007-10-03 08:00:00,0.5112915313898412,0.7754776477813721,0.510798020768877,6.904853793099272e-07,1.0472615815074496e-06,6.898189065690555e-07
2007-10-03 08:30:00,0.7865173814161209,0.7754776477813721,0.5112915313898412,1.2570623648088464e-06,1.2394179566906553e-06,8.171788147878262e-07
2007-10-03 16:30:00,0.7600661241312512,0.8523725867271423,0.7865173814161209,1.1387609142145427e-06,1.27705808125873e-06,1.1783912265933127e-06
2007-10-03 17:00:00,2.116078604907327,0.8464221358299255,0.7600661241312512,1.2147640767348857e-06,4.859002883800904e-07,4.3632643012247563e-07
2007-10-03 17:30:00,0.7562104859697446,1.1599146127700806,2.116078604907327,3.298541427033804e-07,5.059472822751972e-07,9.230198563295218e-07
2007-10-03 18:00:00,0.2065434273432998,0.9410877227783203,0.7562104859697446,6.330844635130263e-08,2.8845653611796507e-07,2.3178907989037542e-07
2007-10-03 18:30:00,1.4775498172047885,0.7771516442298889,0.2065434273432998,5.469259938634964e-07,2.8766842948630756e-07,7.645357737542211e-08
2007-10-03 19:00:00,1.3831212180699899,1.0368794202804565,1.4775498172047885,4.32090582523301e-07,3.2392376522180845e-07,4.61590316801074e-07
2007-10-03 19:30:00,0.9698948362706616,1.0615229606628418,1.3831212180699899,3.1130390235215014e-07,3.40713475041672e-07,4.439357923244894e-07
2007-10-03 20:00:00,0.9207220608501199,0.9930660128593445,0.9698948362706616,3.240105858439021e-07,3.4946908984795436e-07,3.4131493907822085e-07
2007-10-03 20:30:00,0.560023883914244,0.9700523018836975,0.9207220608501199,2.0753036466346175e-07,3.594762897351383e-07,3.4119577848429585e-07
2007-10-03 21:00:00,0.9438144659004304,0.9175921082496643,0.560023883914244,3.6289001888775633e-07,3.528077069430145e-07,2.153252415106281e-07
2007-10-03 21:30:00,0.6270569706532807,0.9930660128593445,0.9438144659004304,2.853187532507175e-07,4.5185743871007354e-07,4.294473697185009e-07
2007-10-03 22:00:00,0.6428570991874925,0.8614439964294434,0.6270569706532807,2.594255050222684e-07,3.476364251161988e-07,2.530493503067254e-07
2007-10-03 22:30:00,0.7221501880601363,0.8614439964294434,0.6428570991874925,2.5938376859381694e-07,3.0941567823531535e-07,2.3090307225767185e-07
2007-10-03 23:00:00,0.813936225659675,0.8735262155532837,0.7221501880601363,2.593920997338395e-07,2.7838274312127906e-07,2.3014094679504843e-07
2007-10-03 23:30:00,0.3944044613668396,0.8735262155532837,0.813936225659675,1.2975871909090226e-07,2.873893526196492e-07,2.677842986290389e-07
2007-10-04 00:00:00,0.4988915428153101,0.7807766795158386,0.3944044613668396,2.0753873213757186e-07,3.248028644359847e-07,1.6407213760241733e-07
2007-10-04 00:30:00,0.6984099298088233,0.7957705855369568,0.4988915428153101,2.5970153894607545e-07,2.959047930039273e-07,1.855112533577284e-07
2007-10-04 01:00:00,0.9940625780845125,0.8747304081916809,0.6984099298088233,3.375567097234199e-07,2.9703473905352533e-07,2.3716108335826315e-07
2007-10-04 01:30:00,0.6771276428621069,0.9556800127029419,0.9940625780845125,2.3351556626483443e-07,3.295776825636967e-07,3.4281436930105934e-07
2007-10-04 02:00:00,0.5815273777789262,0.8747304081916809,0.6771276428621069,2.8546085022035057e-07,4.293887021960953e-07,3.32389221944081e-07
2007-10-04 02:30:00,0.8376016489690471,0.8742328882217407,0.5815273777789262,5.979368549378785e-07,6.240867174867307e-07,4.1513367572447583e-07
2007-10-04 03:00:00,0.4994723143019398,0.8787723779678345,0.8376016489690471,3.122419840864928e-07,5.493590395306849e-07,5.236214165618622e-07
2007-10-04 03:30:00,0.5412843639838896,0.8133517503738403,0.4994723143019398,8.594928887695196e-07,1.2915023821662874e-06,7.931005047331255e-07
2007-10-04 04:00:00,0.443579539918564,0.8391285538673401,0.5412843639838896,5.20719648386297e-07,9.850560862228275e-07,6.354156996114769e-07
2007-10-04 04:30:00,0.22504579968587213,0.7774549722671509,0.443579539918564,2.344377203250447e-07,8.099007917859125e-07,4.6209161098094774e-07
2007-10-04 05:00:00,0.8862698261641138,0.7774549722671509,0.22504579968587213,7.288283948286739e-07,6.393439590982009e-07,1.8506753147389375e-07
2007-10-04 05:30:00,1.2174061777874183,0.8693096041679382,0.8862698261641138,1.0129631090065882e-06,7.233235508362982e-07,7.374355863394464e-07
2007-10-04 06:00:00,1.2302510533691762,0.9698244333267212,1.2174061777874183,9.337448844909638e-07,7.36084395939492e-07,9.239957874806074e-07
2007-10-04 06:30:00,0.3146914466977045,0.9764629006385803,1.2302510533691762,2.592167010937815e-07,8.043291118971618e-07,1.0133787330986704e-06
2007-10-04 07:00:00,0.3435433723094473,0.7714799046516418,0.3146914466977045,3.17547554051958e-07,7.131022644258701e-07,2.908788445201513e-07
