date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2007-10-04 07:30:00,0.5667417489612288,0.7714799046516418,0.3435433723094473,6.435811271810444e-07,8.760778741698011e-07,3.9012130514778223e-07
2007-10-04 08:00:00,0.46487117430818814,0.8505900502204895,0.5667417489612288,5.905209464556466e-07,1.0804955636353643e-06,7.199260622914868e-07
2007-10-04 08:30:00,0.4542759395269981,0.7622687220573425,0.46487117430818814,6.354758533413847e-07,1.0663196627345218e-06,6.502972763534413e-07
2007-10-04 16:30:00,0.9540910854610485,0.7622687220573425,0.4542759395269981,1.4189799048411323e-06,1.1336904989166869e-06,6.756256706141841e-07
2007-10-04 17:00:00,0.5096251820125699,0.9152042865753174,0.9540910854610485,2.976642799497461e-07,5.345568362507716e-07,5.572700211529773e-07
2007-10-04 17:30:00,0.5262260055574478,0.7721458077430725,0.5096251820125699,2.2457954768443244e-07,3.2953171150421047e-07,2.174947487510381e-07
2007-10-04 18:00:00,1.5690930062643318,0.7915012836456299,0.5262260055574478,4.809489301355494e-07,2.426062024688874e-07,1.6129562324983216e-07
2007-10-04 18:30:00,1.9734443513432243,0.9931742548942566,1.5690930062643318,7.304850236688167e-07,3.676307966829061e-07,5.808113824134009e-07
2007-10-04 19:00:00,0.3825959893108172,1.167824387550354,1.9734443513432243,1.1952395909526433e-07,3.6483130567953963e-07,6.165090291500845e-07
2007-10-04 19:30:00,1.545549774493858,0.8271477818489075,0.3825959893108172,4.855945175248219e-07,2.5988061638466697e-07,1.2020739668326775e-07
2007-10-04 20:00:00,0.6090894825444495,1.0649811029434204,1.545549774493858,2.1200814354167407e-07,3.706921117711501e-07,5.379655171073875e-07
2007-10-04 20:30:00,0.980887974791051,1.0037553310394287,0.6090894825444495,3.634917098170815e-07,3.7196576050925123e-07,2.257128062853924e-07
2007-10-04 21:00:00,0.2702016745567092,1.015648365020752,0.980887974791051,1.0389064199163475e-07,3.9050964748042164e-07,3.7714452210594714e-07
2007-10-04 21:30:00,0.5674545070046714,0.7888590097427368,0.2702016745567092,2.3383349422501157e-07,3.2506862915357564e-07,1.1134320183754323e-07
2007-10-04 22:00:00,0.7677636680792789,0.8706955313682556,0.5674545070046714,2.858123127977019e-07,3.241303462373378e-07,2.112440218227905e-07
2007-10-04 22:30:00,0.782649798375219,0.8737395405769348,0.7677636680792789,2.598019730089864e-07,2.900393726659145e-07,2.5486049595324203e-07
2007-10-04 23:00:00,0.36036134486156673,0.8650730848312378,0.782649798375219,1.0394088734490113e-07,2.495175060746077e-07,2.2574373107270607e-07
2007-10-04 23:30:00,0.6032976188409537,0.7771738171577454,0.36036134486156673,1.8193007135976682e-07,2.3436407437856263e-07,1.0867035297092728e-07
2007-10-05 00:00:00,0.31232260308112403,0.8570235967636108,0.6032976188409537,1.299261091811264e-07,3.5652155913604525e-07,2.50971628441133e-07
2007-10-05 00:30:00,0.6774241624415439,0.7719355225563049,0.31232260308112403,2.3369120995818155e-07,2.662948212914543e-07,1.0774201904499523e-07
2007-10-05 01:00:00,1.002321936862414,0.8598347902297974,0.6774241624415439,3.372055173943604e-07,2.8926937009950883e-07,2.2790199115725648e-07
2007-10-05 01:30:00,1.2007396236472954,0.9354056119918823,1.002321936862414,3.629150560467648e-07,2.8271972825493166e-07,3.0294471401584633e-07
2007-10-05 02:00:00,0.9781809894392846,0.9678274989128113,1.2007396236472954,4.4083704561529833e-07,4.361710357206338e-07,5.411375951451715e-07
2007-10-05 02:30:00,0.8115093681077356,0.94239741563797,0.9781809894392846,5.181664776735603e-07,6.017413582894882e-07,6.245899526790203e-07
2007-10-05 03:00:00,1.6611927597939629,0.8958975672721863,0.8115093681077356,1.0086820541380777e-06,5.439921364486913e-07,4.927513267495394e-07
2007-10-05 03:30:00,0.42659615049368504,1.1755096912384033,1.6611927597939629,6.466750836711889e-07,1.7819495723488506e-06,2.5181942352047467e-06
2007-10-05 04:00:00,0.4404894511571832,0.8411536812782288,0.42659615049368504,5.170921818588641e-07,9.874333907160173e-07,5.007827852673305e-07
2007-10-05 04:30:00,0.5954573069049851,0.792178213596344,0.4404894511571832,6.20307749696067e-07,8.252384836594311e-07,4.5887256238803305e-07
2007-10-05 05:00:00,0.2513782710185742,0.8630943298339844,0.5954573069049851,2.067221701027976e-07,7.097699102780353e-07,4.896772747628244e-07
2007-10-05 05:30:00,0.39036644631491985,0.751750648021698,0.2513782710185742,3.620152240418078e-07,6.971531027735971e-07,2.331213708583367e-07
2007-10-05 06:00:00,0.5106046732798831,0.7658938765525818,0.39036644631491985,4.135274265591843e-07,6.20280503415253e-07,3.161491470940337e-07
2007-10-05 06:30:00,1.5285578983321222,0.7936984896659851,0.5106046732798831,1.1870032011507783e-06,6.163473748754001e-07,3.965105818805423e-07
2007-10-05 07:00:00,0.5130754907382604,0.9555745124816895,1.5285578983321222,4.408716182809558e-07,8.210988232933384e-07,1.3134476435507628e-06
2007-10-05 07:30:00,0.5512066553179076,0.7845383882522583,0.5130754907382604,5.786417922675145e-07,8.235871151068184e-07,5.386127302074981e-07
2007-10-05 08:00:00,0.49954300350826336,0.853766918182373,0.5512066553179076,5.852993021745611e-07,1.0003326598960213e-06,6.458320273646039e-07
2007-10-05 08:30:00,0.7734221314315268,0.7905318737030029,0.49954300350826336,9.0847004701457e-07,9.285673363654775e-07,5.867686447541609e-07
2007-10-05 16:30:00,1.1043918735544664,0.857479989528656,0.7734221314315268,1.6425160024279623e-06,1.275294248616289e-06,1.1502784998042398e-06
2007-10-05 17:00:00,1.7800027046742377,0.949943482875824,1.1043918735544664,1.039672375103295e-06,5.548474698728914e-07,6.450584143540871e-07
2007-10-05 17:30:00,1.356430108487171,1.080708622932434,1.7800027046742377,5.788890267916236e-07,4.61218281030651e-07,7.596587741218463e-07
2007-10-05 18:00:00,1.1736729050609735,1.0340559482574463,1.356430108487171,4.725981334754357e-07,4.1637913676660427e-07,5.461882392416793e-07
2007-10-05 18:30:00,0.15523407915286774,1.0811320543289185,1.1736729050609735,7.034139851061032e-08,4.898946229536116e-07,5.318277660841492e-07
2007-10-05 19:00:00,0.3289390776845439,0.8274723291397095,0.15523407915286774,1.027614035808969e-07,2.5850445792365614e-07,4.849552071959946e-08
2007-10-05 19:30:00,0.3270688988431774,0.8015850186347961,0.3289390776845439,1.027614035808969e-07,2.5184908102138644e-07,1.0334899293398381e-07
2007-10-05 20:00:00,0.3105157152746242,0.7668497562408447,0.3270688988431774,1.0276140358089691e-07,2.5377961053366925e-07,1.0823947858181066e-07
2007-10-07 18:30:00,1.9032437527985449,0.7668497562408447,0.3105157152746242,8.624190513385653e-07,3.4748352034467004e-07,1.4070434656574598e-07
2007-10-07 19:00:00,0.5146542009303827,1.0639680624008179,1.9032437527985449,1.5222485816530898e-07,3.147013802638556e-07,5.62943059242529e-07
2007-10-07 19:30:00,0.8883121097907211,0.7936973571777344,0.5146542009303827,2.790977666872909e-07,2.493708656815438e-07,1.6169861528707765e-07
2007-10-07 20:00:00,0.7162961550331645,0.8742170333862305,0.8883121097907211,2.282807225410299e-07,2.786094754757471e-07,2.831015200068798e-07
2007-10-07 20:30:00,0.2768762386013406,0.8948100805282593,0.7162961550331645,1.0147246160493489e-07,3.2793923378469665e-07,2.625156078995265e-07
2007-10-07 21:00:00,0.17488657216157633,0.7904642224311829,0.2768762386013406,6.425260483829382e-08,2.904132929985961e-07,1.0172318736700398e-07
2007-10-07 21:30:00,0.19799354614360737,0.7628445625305176,0.17488657216157633,7.608818816866438e-08,2.931583465612803e-07,6.720826345092642e-08
2007-10-07 22:00:00,1.0393321485915417,0.7721491456031799,0.19799354614360737,3.8078856520853453e-07,2.828985571933684e-07,7.25405044563899e-08
2007-10-07 22:30:00,1.8312702436720474,0.9350262880325317,1.0393321485915417,5.591992245486323e-07,2.8552092571106896e-07,3.173719081327119e-07
2007-10-07 23:00:00,0.20332324271778932,1.0767513513565063,1.8312702436720474,5.563939486651316e-08,2.9465295167621596e-07,5.011270075816576e-07
2007-10-07 23:30:00,1.348062446879835,0.778549075126648,0.20332324271778932,4.0652091024235575e-07,2.3477879635426215e-07,6.131403622612071e-08
2007-10-08 00:00:00,0.36658686071504726,0.9969282746315002,1.348062446879835,1.5250002407689395e-07,4.147218631559636e-07,5.607935734667017e-07
2007-10-08 00:30:00,0.46000428901413,0.7954215407371521,0.36658686071504726,1.5250002407689395e-07,2.636971154631337e-07,1.2153039965155727e-07
2007-10-08 01:00:00,1.133471944773533,0.768983781337738,0.46000428901413,3.811285417101153e-07,2.5856984685980895e-07,1.5467587412353882e-07
2007-10-08 01:30:00,0.5973860496659994,0.9681117534637451,1.133471944773533,2.0334957763198068e-07,3.2954421395925926e-07,3.858326476760983e-07
2007-10-08 02:00:00,0.8241052793826171,0.857755720615387,0.5973860496659994,3.557280722467853e-07,3.702534088627024e-07,2.5786388359750473e-07
2007-10-08 02:30:00,0.6585359243787087,0.8638321161270142,0.8241052793826171,3.81055664308464e-07,4.998483889429677e-07,4.768608257651623e-07
2007-10-08 03:00:00,0.8939558134587576,0.8575589656829834,0.6585359243787087,5.588508689818548e-07,5.360976079129506e-07,4.116796021169216e-07
2007-10-08 03:30:00,0.3683577466893055,0.8575589656829834,0.8939558134587576,4.829410792900769e-07,1.124315848286315e-06,1.1720344943730904e-06
2007-10-08 04:00:00,0.6844726824555417,0.7462419271469116,0.3683577466893055,7.376837530623058e-07,8.042549536605318e-07,3.9699396632237507e-07
2007-10-08 04:30:00,0.4886464229380767,0.8463132381439209,0.6844726824555417,5.090392871073078e-07,8.816327454603147e-07,7.130380372512197e-07
2007-10-08 05:00:00,0.6415960295258761,0.7462419271469116,0.4886464229380767,5.089011883537641e-07,5.919042295275772e-07,3.875846075633703e-07
2007-10-08 05:30:00,0.5814551555802833,0.8354194164276123,0.6415960295258761,4.838094572634591e-07,6.95124655048986e-07,5.338506742063708e-07
2007-10-08 06:00:00,0.4699818890409947,0.8354194164276123,0.5814551555802833,3.56710269415018e-07,6.340726995172299e-07,4.413170593084331e-07
2007-10-08 06:30:00,0.8844752956826847,0.7579654455184937,0.4699818890409947,6.868401965406043e-07,5.885988428530178e-07,3.649649171832271e-07
2007-10-08 07:00:00,0.42716390598837983,0.8483659029006958,0.8844752956826847,3.566940177417571e-07,7.084096717408385e-07,7.385620423158309e-07
2007-10-08 07:30:00,0.6139450472622088,0.7579654455184937,0.42716390598837983,6.4066078919997e-07,7.909482170719287e-07,4.457518899266845e-07
2007-10-08 08:00:00,0.5642976752276341,0.8492839932441711,0.6139450472622088,6.043721857293862e-07,9.095972672488958e-07,6.575453460479217e-07
2007-10-08 08:30:00,0.7208850999831176,0.8366546034812927,0.5642976752276341,7.640911620559876e-07,8.867992808125509e-07,5.981187104855862e-07
2007-10-08 16:30:00,0.9502143512273965,0.8496208786964417,0.7208850999831176,1.4132141995979024e-06,1.263605720643677e-06,1.07214236267717e-06
2007-10-08 17:00:00,0.5545558691760849,0.93011075258255,0.9502143512273965,3.6780690345056345e-07,6.168921379945499e-07,6.302257672585584e-07
2007-10-08 17:30:00,0.4620093388158461,0.8492839932441711,0.5545558691760849,1.971735475659977e-07,3.6245227914260205e-07,2.3666999530625868e-07
2007-10-08 18:00:00,0.458691731073747,0.7407074570655823,0.4620093388158461,1.827843280630913e-07,2.951649346591033e-07,1.841063634538252e-07
2007-10-08 18:30:00,0.7145170634068713,0.7407074570655823,0.458691731073747,3.2376994648346365e-07,3.356376299686278e-07,2.0784751663458482e-07
2007-10-08 19:00:00,1.0405443915610646,0.8327189087867737,0.7145170634068713,2.809662062807954e-07,2.2484948705465504e-07,1.9293280542038442e-07
2007-10-08 19:30:00,1.3458976465854302,0.9192221164703369,1.0405443915610646,4.0873304690788874e-07,2.791567823922119e-07,3.160009088987386e-07
2007-10-08 20:00:00,0.8238088047427122,0.9379282593727112,1.3458976465854302,2.4233057603520454e-07,2.758998132393978e-07,3.959075820794797e-07
2007-10-08 20:30:00,0.5779580434653032,0.876154363155365,0.8238088047427122,2.0432569326655298e-07,3.0974713421560404e-07,2.9124139208947646e-07
2007-10-08 21:00:00,0.7006341727528482,0.864151656627655,0.5779580434653032,2.2984803471860827e-07,2.8349111090926113e-07,1.896032560306942e-07
2007-10-08 21:30:00,0.7109384003771779,0.876154363155365,0.7006341727528482,2.554683506040708e-07,3.1483699559780646e-07,2.5176563313369666e-07
2007-10-08 22:00:00,0.13947841015768825,0.8571369051933289,0.7109384003771779,5.1101838573442005e-08,3.1403621331078645e-07,2.6047227904779104e-07
2007-10-08 22:30:00,1.2563870704668176,0.7382959723472595,0.13947841015768825,3.8365210048364217e-07,2.2544708332950008e-07,4.259132100844821e-08
2007-10-08 23:00:00,1.744067660007669,0.9492323994636536,1.2563870704668176,4.3513046012502363e-07,2.368256348164747e-07,3.134581854840155e-07
2007-10-08 23:30:00,2.038578248108121,1.056900978088379,1.744067660007669,6.147524448435673e-07,3.1871843076927035e-07,5.259400069422545e-07
2007-10-09 00:00:00,0.4099665723743108,1.1925880908966064,2.038578248108121,1.536163876047559e-07,4.468683223682962e-07,7.638647817317128e-07
2007-10-09 00:30:00,0.15441605296475974,0.8345593810081482,0.4099665723743108,5.1191809201286496e-08,2.7667204140662033e-07,1.3591158528498774e-07
2007-10-09 01:00:00,1.597027684110154,0.8209431171417236,0.15441605296475974,5.369985866189198e-07,2.760411093595225e-07,5.1922207121632346e-08
2007-10-09 01:30:00,1.0536075690302515,1.1284480094909668,1.597027684110154,3.066273716113892e-07,3.284078980837165e-07,4.6477684439951124e-07
2007-10-09 02:00:00,0.5870861127932266,0.995075523853302,1.0536075690302515,2.3001955591400278e-07,3.8986926297513155e-07,4.128020402031328e-07
2007-10-09 02:30:00,0.9742921630001844,0.8591092824935913,0.5870861127932266,5.367123613667226e-07,4.732610906561494e-07,3.234105598802842e-07
2007-10-09 03:00:00,0.8171454842849039,0.9454900026321411,0.9742921630001844,4.863140144130461e-07,5.626966649272011e-07,5.798379139480032e-07
2007-10-09 03:30:00,0.6088345989527427,0.929899275302887,0.8171454842849039,6.407339488848214e-07,9.78620524777698e-07,8.599590986778093e-07
2007-10-09 04:00:00,0.5421411698976306,0.8567847609519958,0.6088345989527427,5.630202903041542e-07,8.89781539613482e-07,6.32282238801958e-07
2007-10-09 04:30:00,0.7578102759432922,0.8043203353881836,0.5421411698976306,7.151645185477878e-07,7.590572253722382e-07,5.116321869245634e-07
2007-10-09 05:00:00,0.731954966773828,0.8667444586753845,0.7578102759432922,5.620140833701728e-07,6.655089651289194e-07,5.818664630147513e-07
2007-10-09 05:30:00,0.7766096090348089,0.8667444586753845,0.731954966773828,5.876834021512205e-07,6.558911019696604e-07,5.538919169822511e-07
2007-10-09 06:00:00,0.6925689520174214,0.8667444586753845,0.7766096090348089,5.110266077330897e-07,6.395456787343726e-07,5.730377789560458e-07
2007-10-09 06:30:00,0.5694694535885355,0.8593971133232117,0.6925689520174214,4.085697711672654e-07,6.165803621592915e-07,4.968883518864957e-07
2007-10-09 07:00:00,0.5662006777178765,0.8541988730430603,0.5694694535885355,4.593861051974955e-07,6.930530265929281e-07,4.620382217969281e-07
2007-10-09 07:30:00,0.7166312841039808,0.8476120829582214,0.5662006777178765,6.379754623373802e-07,7.545801062594407e-07,5.040557775738802e-07
2007-10-09 08:00:00,0.5441360153873431,0.8528103232383728,0.7166312841039808,5.47808919740736e-07,8.585667713694726e-07,7.214685271622065e-07
2007-10-09 08:30:00,0.6096134355916711,0.8476120829582214,0.5441360153873431,5.901607145963463e-07,8.205648421997409e-07,5.267726741733091e-07
2007-10-09 16:30:00,0.623264313367925,0.849696695804596,0.6096134355916711,9.025090860306096e-07,1.2303912993028098e-06,8.827421252707535e-07
2007-10-09 17:00:00,0.6465711026511445,0.849696695804596,0.623264313367925,4.2883562927583474e-07,5.635578449839286e-07,4.133774969719211e-07
2007-10-09 17:30:00,1.0048665721957124,0.849696695804596,0.6465711026511445,4.0603327936478615e-07,3.4333427482725386e-07,2.612579544548911e-07
2007-10-09 18:00:00,0.9351127790668834,0.9401744604110718,1.0048665721957124,2.866251323871708e-07,2.8817660844209906e-07,3.080056445966269e-07
2007-10-09 18:30:00,0.740918767115908,0.9401744604110718,0.9351127790668834,3.357333811370592e-07,4.2602234477229804e-07,4.2372873922828176e-07
2007-10-09 19:00:00,1.3621410272466572,0.8602043390274048,0.740918767115908,3.7827998491737e-07,2.388872208415022e-07,2.0576044215930495e-07
2007-10-09 19:30:00,0.995545119923148,0.9864999055862427,1.3621410272466572,3.023351673381793e-07,2.9958824373277903e-07,4.136659676887459e-07
2007-10-09 20:00:00,1.1313572908464855,1.0072433948516846,0.995545119923148,3.3279865718124034e-07,2.962894675036829e-07,2.928483174628845e-07
2007-10-09 20:30:00,0.6872196957693208,1.0269365310668945,1.1313572908464855,2.2681737500507317e-07,3.389411707891379e-07,3.734053207182638e-07
2007-10-09 21:00:00,0.4611746437252532,0.9244543313980103,0.6872196957693208,1.5129162927611837e-07,3.032738332246496e-07,2.2544731992143064e-07
2007-10-09 21:30:00,0.5113232906233942,0.7969578504562378,0.4611746437252532,1.7649889470310345e-07,2.7509441151995035e-07,1.5918855326024264e-07
2007-10-09 22:00:00,0.36992507326066504,0.7936224937438965,0.5113232906233942,1.2602032252232786e-07,2.703589722670862e-07,1.7418966881472498e-07
2007-10-09 22:30:00,0.8256993602252348,0.7619469165802002,0.36992507326066504,2.52136703222128e-07,2.3266916850267666e-07,1.1296083405672684e-07
2007-10-09 23:00:00,0.505268630743229,0.8549404144287109,0.8256993602252348,1.2606034549202933e-07,2.133005642156151e-07,2.0600516297525074e-07
2007-10-09 23:30:00,0.8361361132434987,0.7870495319366455,0.505268630743229,2.5214470934116265e-07,2.373421890575262e-07,1.5236850797384131e-07
2007-10-10 00:00:00,0.6152507016318349,0.8477831482887268,0.8361361132434987,2.017141738787096e-07,2.7795153574271606e-07,2.741329752013736e-07
2007-10-10 00:30:00,1.5201547045882107,0.8394900560379028,0.6152507016318349,4.5392294615929844e-07,2.5067435462852076e-07,1.8371578252422025e-07
2007-10-10 01:00:00,1.9426960626765097,0.9690414667129517,1.5201547045882107,6.554289609322723e-07,3.2693628912435584e-07,5.128714870157562e-07
2007-10-10 01:30:00,1.0493677960928744,1.102925181388855,1.9426960626765097,3.2767044299670514e-07,3.4439400953936084e-07,6.066167475648619e-07
2007-10-10 02:00:00,1.1251038916139107,1.0255481004714966,1.0493677960928744,4.0326823172355966e-07,3.675846933844901e-07,3.7612232853536266e-07
2007-10-10 02:30:00,0.9813822329415888,1.0807251930236816,1.1251038916139107,5.295127217816524e-07,5.831140194383688e-07,6.07058905223802e-07
2007-10-10 03:00:00,1.0657831368766186,1.0602391958236694,0.9813822329415888,6.058237358235309e-07,6.026723901475936e-07,5.578476803206729e-07
2007-10-10 03:30:00,0.8917705254378081,1.0602391958236694,1.0657831368766186,8.068647696947876e-07,9.592934843183626e-07,9.643095849779949e-07
2007-10-10 04:00:00,0.7495813564531317,0.9284023642539978,0.8917705254378081,7.576046721325837e-07,9.383397315348569e-07,9.013157954443543e-07
2007-10-10 04:30:00,0.46675828492313676,0.9043835401535034,0.7495813564531317,4.2944548757847195e-07,8.320868485989975e-07,6.896595979110623e-07
2007-10-10 05:00:00,0.4381765528222012,0.7579733729362488,0.46675828492313676,3.283919337535767e-07,5.680640373590615e-07,3.4981254655040397e-07
2007-10-10 05:30:00,0.5290724971890819,0.7579733729362488,0.4381765528222012,3.788785692714291e-07,5.427987064337837e-07,3.137863077434378e-07
2007-10-10 06:00:00,0.6161681695889847,0.8172814846038818,0.5290724971890819,4.5465267910283863e-07,6.030483801267474e-07,3.903873003487024e-07
2007-10-10 06:30:00,0.3167662665941616,0.8576716780662537,0.6161681695889847,2.2726613383796622e-07,6.153424367821585e-07,4.420740857356364e-07
2007-10-10 07:00:00,0.1992559496028229,0.7579733729362488,0.3167662665941616,1.5779985801689596e-07,6.002736222850195e-07,2.508616279350123e-07
2007-10-10 07:30:00,0.5959871167661036,0.7642363905906677,0.1992559496028229,4.792526326845443e-07,6.145473482233873e-07,1.6022819242028775e-07
2007-10-10 08:00:00,0.6176272723681272,0.8537382483482361,0.5959871167661036,5.983554863553544e-07,8.270991059897684e-07,5.773905672053196e-07
2007-10-10 08:30:00,0.5794545201842909,0.8537382483482361,0.6176272723681272,4.963365959574347e-07,7.312766080227641e-07,5.290337848088155e-07
2007-10-10 16:30:00,0.9665670777401998,0.8537382483482361,0.5794545201842909,1.36875278956033e-06,1.2089762168529913e-06,8.20563837928249e-07
2007-10-10 17:00:00,0.3296319981499935,0.9406630396842957,0.9665670777401998,2.164095016146467e-07,6.175626782226606e-07,6.345691581668017e-07
2007-10-10 17:30:00,0.4552720828145784,0.7568156123161316,0.3296319981499935,1.8106087072919546e-07,3.009841782967768e-07,1.3109403993380817e-07
2007-10-10 18:00:00,0.16599183868958528,0.7568156123161316,0.4552720828145784,5.0878817833147516e-08,2.3197455957050258e-07,1.3954725454519548e-07
2007-10-10 18:30:00,1.7095864429887697,0.7497430443763733,0.16599183868958528,6.105606329443805e-07,2.6776276192258757e-07,5.9282221445751395e-08
2007-10-10 19:00:00,0.6356667885375789,1.0409311056137085,1.7095864429887697,1.7653093062362165e-07,2.8907682468642953e-07,4.747690003699058e-07
2007-10-10 19:30:00,0.7860365674796606,0.8448044061660767,0.6356667885375789,2.3518504439264053e-07,2.5276859879983664e-07,1.9019385110859508e-07
2007-10-10 20:00:00,0.6262199090844817,0.8472101092338562,0.7860365674796606,1.8420807160534093e-07,2.492142747340613e-07,2.3121954157988276e-07
2007-10-10 20:30:00,0.22929158174495587,0.8373715877532959,0.6262199090844817,7.567785819050411e-08,2.7637511935016895e-07,2.066843497485198e-07
2007-10-10 21:00:00,1.4916101518472005,0.7560397982597351,0.22929158174495587,4.2902023066927684e-07,2.1745384894495672e-07,6.594935490947326e-08
2007-10-10 21:30:00,1.2778519200583465,0.9434623718261719,1.4916101518472005,4.0352447396903336e-07,2.9792979243115227e-07,4.710257835379931e-07
2007-10-10 22:00:00,0.39761432276804287,0.9603301882743835,1.2778519200583465,1.2604433325396e-07,3.0442610176119926e-07,4.050809642363117e-07
2007-10-10 22:30:00,0.6941957908298809,0.7622582912445068,0.39761432276804287,2.016101095780881e-07,2.2137699429276957e-07,1.1547616427816559e-07
2007-10-10 23:00:00,1.5153246330759138,0.8431631326675415,0.6941957908298809,3.780609662965745e-07,2.1036222979816642e-07,1.731961097652212e-07
2007-10-10 23:30:00,1.2131820386965688,1.015632152557373,1.5153246330759138,3.2763843377151013e-07,2.742870543231908e-07,4.092366797399939e-07
2007-10-11 00:00:00,1.847161277576481,1.015632152557373,1.2131820386965688,5.541119457287119e-07,3.0466961116496475e-07,3.639306800905193e-07
2007-10-11 00:30:00,1.0114813442889026,1.1331321001052856,1.847161277576481,3.0203149087326584e-07,3.383567867895367e-07,5.51568130939686e-07
2007-10-11 01:00:00,2.015229601382293,1.039731502532959,1.0114813442889026,6.799004069911964e-07,3.507857721268277e-07,3.412547022802331e-07
2007-10-11 01:30:00,1.2903691310455754,1.2909228801727295,2.015229601382293,4.029243382284582e-07,4.03097249215892e-07,6.292657147318887e-07
2007-10-11 02:00:00,0.6313638527606994,1.0914870500564575,1.2903691310455754,2.262981991038677e-07,3.912190295547192e-07,4.6250384664564223e-07
2007-10-11 02:30:00,0.7451996543308561,1.019338607788086,0.6313638527606994,4.020785011083078e-07,5.499923908436147e-07,3.406574736000612e-07
2007-10-11 03:00:00,1.4166896841053285,0.937909722328186,0.7451996543308561,8.052897510112376e-07,5.331365755244177e-07,4.235942781419582e-07
2007-10-11 03:30:00,1.6502948838913223,1.0780551433563232,1.4166896841053285,1.4100557186815193e-06,9.211189071611482e-07,1.2104572401991298e-06
2007-10-11 04:00:00,0.8107855824627241,1.1355575323104858,1.6502948838913223,7.537429235527186e-07,1.0556656072573504e-06,1.534188714518154e-06
2007-10-11 04:30:00,2.5044262804109514,0.9296943545341492,0.8107855824627241,2.129957216357941e-06,7.906837645555759e-07,6.895545761491061e-07
2007-10-11 05:00:00,0.5459931734133329,1.2822365760803223,2.5044262804109514,4.0023639988848844e-07,9.399343728190249e-07,1.835851814760657e-06
2007-10-11 05:30:00,0.7441564143121436,1.0683895349502563,0.5459931734133329,4.753563726952873e-07,6.824718086035734e-07,3.4877255565962746e-07
2007-10-11 06:00:00,0.3477008217969122,1.0479613542556763,0.7441564143121436,2.502100668430461e-07,7.541267206161389e-07,5.355047054662341e-07
2007-10-11 06:30:00,0.34890030219038914,0.8794201016426086,0.3477008217969122,2.5032091840542377e-07,6.309459926671076e-07,2.4946034295788344e-07
2007-10-11 07:00:00,0.6937036486958507,0.8299040198326111,0.34890030219038914,4.838602665319369e-07,5.788604124932216e-07,2.4335895238304057e-07
