date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2023-06-16 11:00:00,0.905470232651342,1.4440016746520996,1.364165363958516,2.641910915970441e-06,4.213196248066991e-06,3.98025604406428e-06
2023-06-19 08:30:00,0.6212145925018774,1.2116292715072632,0.905470232651342,3.7283909306546097e-07,7.271927674798913e-07,5.434429654652358e-07
2023-06-19 09:00:00,0.16089469982809038,1.178624153137207,0.6212145925018774,1.4842518652210332e-07,1.0872795061351296e-06,5.730697895012065e-07
2023-06-19 09:30:00,0.25932962725179654,0.8070386052131653,0.16089469982809038,2.020610346009036e-07,6.288176837346405e-07,1.253638076512546e-07
2023-06-19 10:00:00,0.099427974100196,0.7091696858406067,0.25932962725179654,4.109895663799115e-07,2.9313816791610004e-06,1.0719495395357736e-06
2023-06-19 10:30:00,0.03824567253045868,0.5299643278121948,0.099427974100196,2.024703888186931e-07,2.8056006447975917e-06,5.263659714570117e-07
2023-06-19 11:00:00,0.06323430901038474,0.6501901149749756,0.03824567253045868,1.8342600456131818e-07,1.8860295441124841e-06,1.109405797866868e-07
2023-06-20 08:30:00,0.7587236134205497,0.7781199812889099,0.06323430901038474,4.553689293997263e-07,4.670101952233098e-07,3.7951816822431936e-08
2023-06-20 09:00:00,0.5538179156455163,0.9595990777015686,0.7587236134205497,5.108964280165615e-07,8.852291110053535e-07,6.999217125299502e-07
2023-06-20 09:30:00,1.027598010047604,0.8312057852745056,0.5538179156455163,8.00670248380231e-07,6.47647947975291e-07,4.3151653053198826e-07
2023-06-20 10:00:00,0.9947994779199456,1.1442546844482422,1.027598010047604,4.063542567801138e-06,4.6740350410954555e-06,4.1975175390594755e-06
2023-06-20 10:30:00,0.9165336885164366,1.213472843170166,0.9947994779199456,4.185041805721899e-06,5.540914253785538e-06,4.542416122362348e-06
2023-06-20 11:00:00,0.7560305833275213,1.1168497800827026,0.9165336885164366,2.17660989332089e-06,3.215407331780064e-06,2.638697875430435e-06
2023-06-21 08:30:00,0.9404265589150095,1.09809148311615,0.7560305833275213,5.644229700214017e-07,6.590499283332514e-07,4.537526330190522e-07
2023-06-21 09:00:00,1.8507960593322608,1.2347397804260254,0.9404265589150095,1.4421966446865255e-06,9.62146833743451e-07,7.328090099406453e-07
2023-06-21 09:30:00,0.7665395888481543,1.6024553775787354,1.8507960593322608,5.870442316265512e-07,1.2272193106948474e-06,1.4174077456074916e-06
2023-06-21 10:00:00,0.8913149740333642,1.039442539215088,0.7665395888481543,3.652584343779249e-06,4.259607047567743e-06,3.141258233824921e-06
2023-06-21 10:30:00,1.1943092209087491,1.0107487440109253,0.8913149740333642,5.453410039463738e-06,4.6152430639114095e-06,4.069889056051498e-06
2023-06-21 11:00:00,1.6078778814343577,1.164440631866455,1.1943092209087491,4.629075835237389e-06,3.3524212583439433e-06,3.43841284101624e-06
2023-06-22 08:30:00,0.7627105393704684,1.602365493774414,1.6078778814343577,4.42418804162473e-07,9.294700793986899e-07,9.326676016967366e-07
2023-06-22 09:00:00,1.1735310693585232,1.030420184135437,0.7627105393704684,9.683016021536111e-07,8.502182355812342e-07,6.293261904480872e-07
2023-06-22 09:30:00,0.7179995988116604,1.2169135808944702,1.1735310693585232,5.498705206158096e-07,9.319572119237574e-07,8.987332877831676e-07
2023-06-22 10:00:00,0.8582687753646987,1.0892895460128784,0.7179995988116604,3.476293698325215e-06,4.4120099590562986e-06,2.9081536604758898e-06
2023-06-22 10:30:00,0.8819283258267204,1.030420184135437,0.8582687753646987,4.564541351722858e-06,5.333081388135613e-06,4.4420880941456765e-06
2023-06-22 11:00:00,1.5242014034674478,1.0323460102081299,0.8819283258267204,4.388171493802669e-06,2.972121219302488e-06,2.5390691349357355e-06
2023-06-23 08:30:00,1.5362069457978862,1.4006917476654053,1.5242014034674478,8.651598042616814e-07,7.888404629050479e-07,8.583985324935325e-07
2023-06-23 09:00:00,1.3431728562922303,1.4908690452575684,1.5362069457978862,1.0506467983340364e-06,1.1661766255901719e-06,1.2016405048836858e-06
2023-06-23 09:30:00,1.343088021235773,1.4384547472000122,1.3431728562922303,8.851269704530365e-07,9.479759125179692e-07,8.851828787742508e-07
2023-06-23 10:00:00,1.218729984460839,1.4507544040679932,1.343088021235773,4.685866202426087e-06,5.5779714265834135e-06,5.1640074879886295e-06
2023-06-23 10:30:00,0.689257043030177,2.328073740005493,1.218729984460839,3.2610151257087844e-06,1.1014589922138738e-05,5.766059199060844e-06
2023-06-23 11:00:00,1.1171847060397033,0.8173373341560364,0.689257043030177,3.2163715826551138e-06,2.3531118541190767e-06,1.984369061232358e-06
2023-06-26 08:30:00,1.533243488549478,0.6740808486938477,1.1171847060397033,8.634908467686926e-07,3.796283155129318e-07,6.291751929942249e-07
2023-06-26 09:00:00,0.613435775892741,1.518081545829773,1.533243488549478,4.798372234117281e-07,1.1874625877557365e-06,1.1993224511384405e-06
2023-06-26 09:30:00,1.0051026708734716,1.5458223819732666,0.613435775892741,6.623865807737098e-07,1.0187337391004132e-06,4.0426877561149363e-07
2023-06-26 10:00:00,0.9058143124247455,1.376936912536621,1.0051026708734716,3.482744107705448e-06,5.2941522926283615e-06,3.864495577745039e-06
2023-06-26 10:30:00,0.8399410854874237,0.8373382091522217,0.9058143124247455,3.6745671874133144e-06,3.6631801459416167e-06,3.962748825881978e-06
2023-06-26 11:00:00,0.9753284771088252,0.8841379284858704,0.8399410854874237,2.807967904114531e-06,2.5454305746899926e-06,2.4181879897398354e-06
2023-06-27 08:30:00,0.7380137473236884,0.9419781565666199,0.9753284771088252,4.156339944455619e-07,5.305025080007536e-07,5.49284714962702e-07
2023-06-27 09:00:00,0.9519847130166043,0.8841379284858704,0.7380137473236884,7.343321535111252e-07,6.819972003211886e-07,5.692814359126868e-07
2023-06-27 09:30:00,0.5652764159177519,0.9245468974113464,0.9519847130166043,3.9382523777873e-07,6.441271764707567e-07,6.63242964695047e-07
2023-06-27 10:00:00,1.0310324746310544,1.2032020092010498,0.5652764159177519,3.964192469273436e-06,4.626163056208556e-06,2.1734179729313608e-06
2023-06-27 10:30:00,0.8928268642706062,1.03194260597229,1.0310324746310544,3.905931447068156e-06,4.5145338223324e-06,4.510552187405231e-06
2023-06-27 11:00:00,0.6797667689189033,0.9074453115463257,0.8928268642706062,1.9645956912524424e-06,2.62261003424224e-06,2.5803612220851603e-06
2023-06-28 08:30:00,1.0265847534187686,0.8734722137451172,0.6797667689189033,5.712319772796886e-07,4.860341614219886e-07,3.782488627513948e-07
2023-06-28 09:00:00,0.9526381856136441,1.03194260597229,1.0265847534187686,6.233921069442013e-07,6.752877273843157e-07,6.717816292218905e-07
2023-06-28 09:30:00,0.4949229068373099,1.009432077407837,0.9526381856136441,3.091859647826194e-07,6.306077702692784e-07,5.95127751087383e-07
2023-06-28 10:00:00,1.2008052115679568,1.4900707006454468,0.4949229068373099,4.573132646231819e-06,5.674767981242704e-06,1.884858660523528e-06
2023-06-28 10:30:00,0.9819100134068645,1.0826399326324463,1.2008052115679568,3.972303827560832e-06,4.379805368665775e-06,4.8578414243036205e-06
2023-06-28 11:00:00,0.6008345685369951,1.0826399326324463,0.9819100134068645,1.6804516580217302e-06,3.0279950007914825e-06,2.7462672696671016e-06
2023-06-29 08:30:00,1.21482271229623,0.8917862772941589,0.6008345685369951,6.841628875964801e-07,5.022354854061288e-07,3.38377533789324e-07
2023-06-29 09:00:00,3.4572525709349167,1.0019440650939941,1.21482271229623,2.346997845039943e-06,6.801818823986733e-07,8.246971343183663e-07
2023-06-29 09:30:00,3.7778267755348427,3.031167507171631,3.4572525709349167,2.3600665886319785e-06,1.8936170405033624e-06,2.159798944188052e-06
2023-06-29 10:00:00,1.2770444816798918,3.9154038429260254,3.7778267755348427,4.863481398648143e-06,1.4911378602268165e-05,1.438743169381169e-05
2023-06-29 10:30:00,1.2955204313445123,1.2888938188552856,1.2770444816798918,5.2840039667283585e-06,5.256976182502133e-06,5.208646613069636e-06
2023-06-29 11:00:00,1.2617943541831724,1.4700034856796265,1.2955204313445123,3.4243003944806738e-06,3.98934541053587e-06,3.5158273687019396e-06
2023-06-30 08:30:00,0.4398421360749554,1.6915987730026245,1.2617943541831724,2.47709943893662e-07,9.526732497489953e-07,7.106163394650043e-07
2023-06-30 09:00:00,4.074062808685088,1.3348326683044434,0.4398421360749554,2.7657269569852556e-06,9.061673487026302e-07,2.9859216945972995e-07
2023-06-30 09:30:00,1.2898729202029424,5.025485038757324,4.074062808685088,8.058034852911297e-07,3.1394979273399605e-06,2.5451298024125494e-06
2023-06-30 10:00:00,1.0848737149765475,1.2994773387908936,1.2898729202029424,4.131620478661847e-06,4.948914431594944e-06,4.9123370751931645e-06
2023-06-30 10:30:00,0.3601658391775426,1.2994773387908936,1.0848737149765475,1.4689986177362686e-06,5.300142897567879e-06,4.424844930763576e-06
2023-06-30 11:00:00,1.0123279507140963,1.1212297677993774,0.3601658391775426,2.747289991813408e-06,3.042831443531344e-06,9.77430292888348e-07
2023-07-03 08:30:00,0.5841544256475468,1.2862645387649536,1.0123279507140963,3.289836242013181e-07,7.243974385291184e-07,5.701220490404332e-07
2023-07-03 09:00:00,0.33837210027894016,1.31253182888031,0.5841544256475468,2.297080048049698e-07,8.91028153345298e-07,3.9656031777701073e-07
2023-07-03 09:30:00,0.619947478771539,1.0199916362762451,0.33837210027894016,3.872907410235088e-07,6.372044893770503e-07,2.113862640725494e-07
2023-07-03 10:00:00,0.5218360556895664,1.0372743606567383,0.619947478771539,1.9873543845955797e-06,3.950343649512146e-06,2.3610007908087653e-06
2023-07-03 10:30:00,0.2997369814049388,1.0872039794921875,0.5218360556895664,1.180699230007601e-06,4.2826243709761805e-06,2.055573610753399e-06
2023-07-03 11:00:00,0.5659218578541246,0.8728817701339722,0.2997369814049388,1.5656361292055687e-06,2.4148479456662443e-06,8.29229408325052e-07
2023-07-04 08:30:00,0.1889721627325395,1.0872039794921875,0.5659218578541246,1.0538655230402009e-07,6.063151174919744e-07,3.1560496853255467e-07
2023-07-04 09:00:00,0.10499854260701956,0.8728817701339722,0.1889721627325395,7.127953430500136e-08,5.925663779100418e-07,1.282860449463404e-07
2023-07-04 09:30:00,0.26803259027243215,1.1915783882141113,0.10499854260701956,1.674440885069156e-07,7.443973768124753e-07,6.559420719516593e-08
2023-07-04 10:00:00,0.022783623946417638,1.2639824151992798,0.26803259027243215,8.67688892961929e-08,4.813735976098104e-06,1.020772209364756e-06
2023-07-04 10:30:00,0.02618143926021176,1.174558162689209,0.022783623946417638,9.92341822803974e-08,4.451868274192307e-06,8.635561510717912e-08
2023-07-04 11:00:00,0.03337107429605796,1.107216715812683,0.02618143926021176,8.992171194501891e-08,2.9835066649855816e-06,7.054851811411046e-08
2023-07-05 08:30:00,0.7687263678298814,1.107216715812683,0.03337107429605796,3.919704613921697e-07,5.645653188447196e-07,1.7015775621050264e-08
2023-07-05 09:00:00,0.4731946045031411,1.2638053894042969,0.7687263678298814,3.2123389722523895e-07,8.579496188442024e-07,5.218592196271675e-07
2023-07-05 09:30:00,0.49778448840122264,0.8814284801483154,0.4731946045031411,2.829692641503832e-07,5.010545210635914e-07,2.689909632705553e-07
2023-07-05 10:00:00,0.5939721938053855,0.8339851498603821,0.49778448840122264,2.262076816687448e-06,3.1761393759434136e-06,1.895756674575863e-06
2023-07-05 10:30:00,0.2787660853305204,1.1760605573654175,0.5939721938053855,1.0565929645938775e-06,4.4575627245880325e-06,2.251302702030844e-06
2023-07-05 11:00:00,0.35729888296066015,0.6549847722053528,0.2787660853305204,9.627777322008724e-07,1.7649222644768422e-06,7.511632200612951e-07
2023-07-06 08:30:00,1.5875106113727269,0.5626767873764038,0.35729888296066015,8.094652308614946e-07,2.869066148793805e-07,1.8218525325774946e-07
2023-07-06 09:00:00,2.1756753555279467,1.2004493474960327,1.5875106113727269,1.4769836065375303e-06,8.149396012715651e-07,1.0777008353955094e-06
2023-07-06 09:30:00,1.1370091960979714,1.697402000427246,2.1756753555279467,6.463412642395055e-07,9.649006873857152e-07,1.236778703894933e-06
2023-07-06 10:00:00,0.9048175894576019,0.8413190245628357,1.1370091960979714,3.4458968177114434e-06,3.204069619335155e-06,4.330172640533351e-06
2023-07-06 10:30:00,0.7628096406601481,0.7856645584106445,0.9048175894576019,2.6452645260207737e-06,2.7245206076798755e-06,3.1377184350219586e-06
2023-07-06 11:00:00,1.0013763160941325,0.7698000073432922,0.7628096406601481,2.412576308515535e-06,1.8546486771881363e-06,1.837807063524483e-06
2023-07-07 08:30:00,0.9695366471524439,1.0322613716125488,1.0013763160941325,4.943628094789914e-07,5.2634589242791e-07,5.105977277124836e-07
2023-07-07 09:00:00,4.868387873359341,0.8761427998542786,0.9695366471524439,3.304964162483245e-06,5.947801674927047e-07,6.581817136196943e-07
2023-07-07 09:30:00,6.7976745719408775,3.1629154682159424,4.868387873359341,3.86418825089118e-06,1.7979826279551296e-06,2.7674709964300247e-06
2023-07-07 10:00:00,1.187509763681093,4.327529430389404,6.7976745719408775,4.236636101604786e-06,1.5439171934647444e-05,2.4251820388551904e-05
2023-07-07 10:30:00,0.7114938342741385,1.7171612977981567,1.187509763681093,2.4673120264435707e-06,5.954756762893343e-06,4.1180358568231964e-06
2023-07-07 11:00:00,0.9589092377143835,1.432192087173462,0.7114938342741385,2.4233972457344686e-06,3.619498303814084e-06,1.7981182478195874e-06
2023-07-10 08:30:00,1.3430919691571186,1.51112699508667,0.9589092377143835,7.110233387523689e-07,7.999798867084633e-07,5.076397323617757e-07
2023-07-10 09:00:00,0.5555709453313089,1.476463794708252,1.3430919691571186,4.729669225938272e-07,1.2569385479435597e-06,1.1433968618245655e-06
2023-07-10 09:30:00,1.2663568002266183,0.9699223637580872,0.5555709453313089,7.809530549954303e-07,5.981440877876731e-07,3.426165729481152e-07
2023-07-10 10:00:00,1.2443606545441157,1.255688190460205,1.2663568002266183,4.739008690303342e-06,4.7821483467606874e-06,4.8227785565088495e-06
2023-07-10 10:30:00,0.5015675093305288,1.2439947128295898,1.2443606545441157,1.7393313732747597e-06,4.313913863959154e-06,4.315182873400604e-06
2023-07-10 11:00:00,1.3153822910355746,0.9477272629737854,0.5015675093305288,3.1805769865884103e-06,2.2915919901914826e-06,1.2127836053967398e-06
2023-07-11 08:30:00,0.8953380698789103,1.2937812805175781,1.3153822910355746,4.739856081165597e-07,6.849186107979104e-07,6.963540321775569e-07
2023-07-11 09:00:00,0.4692049827917336,1.0763404369354248,0.8953380698789103,3.994421210136487e-07,9.163067802565928e-07,7.622164102537726e-07
2023-07-11 09:30:00,0.441906278279731,0.9123846292495728,0.4692049827917336,2.891675256354213e-07,5.970315848304874e-07,3.070308129992442e-07
2023-07-11 10:00:00,0.9013943219402505,0.9367651343345642,0.441906278279731,3.606190687927659e-06,3.7476980073949602e-06,1.7679258309936052e-06
2023-07-11 10:30:00,0.8160287274770028,1.079699993133545,0.9013943219402505,2.8298172046445173e-06,3.7441740879275335e-06,3.1258472581987443e-06
2023-07-11 11:00:00,0.6272439505822842,1.0259056091308594,0.8160287274770028,1.5885919511322376e-06,2.598264027534694e-06,2.0667184867374667e-06
2023-07-12 08:30:00,0.6232222951816188,1.0138919353485107,0.6272439505822842,3.01748161674694e-07,4.909003256038106e-07,3.036953434963685e-07
2023-07-12 09:00:00,9.463456623550467,0.9690762758255005,0.6232222951816188,6.424382322780559e-06,6.578691849599898e-07,4.2308201491236725e-07
2023-07-12 09:30:00,3.1740514091513297,4.630157470703125,9.463456623550467,1.9574144855902346e-06,2.8553845339705506e-06,5.836045070122356e-06
2023-07-12 10:00:00,0.7946052869366587,2.973830461502075,3.1740514091513297,3.026165562534109e-06,1.1325501452559386e-05,1.2088020588330525e-05
2023-07-12 10:30:00,0.5758756874614495,1.807839035987854,0.7946052869366587,1.753781127727315e-06,5.5056222242347836e-06,2.4199037857717313e-06
2023-07-12 11:00:00,0.434279248076917,1.683106541633606,0.5758756874614495,1.0500814794297737e-06,4.06972936216265e-06,1.3924597975495552e-06
2023-07-13 08:30:00,0.4802202479643824,1.650330662727356,0.434279248076917,2.325102586068264e-07,7.990475428807261e-07,2.1026681133493415e-07
2023-07-13 09:00:00,2.618045580500481,1.0494024753570557,0.4802202479643824,1.7772919998116757e-06,7.123995998870737e-07,3.2600334051155726e-07
2023-07-13 09:30:00,0.8944012485927506,2.214273691177368,2.618045580500481,5.852639093239598e-07,1.4489408180620075e-06,1.7131545753573834e-06
2023-07-13 10:00:00,0.9505172809363939,1.5307003259658813,0.8944012485927506,3.619938992921105e-06,5.829501375274557e-06,3.406227345923317e-06
2023-07-13 10:30:00,0.44411230367135807,1.239457368850708,0.9505172809363939,1.3525067887545956e-06,3.7746635071452652e-06,2.89472069264345e-06
2023-07-13 11:00:00,0.5718671642042419,2.031602144241333,0.44411230367135807,1.3827672413178292e-06,4.912387121154344e-06,1.0738576778358673e-06
2023-07-14 08:30:00,0.4627013162892488,2.6885693073272705,0.5718671642042419,2.150067839040858e-07,1.2493170425958083e-06,2.657336719548916e-07
2023-07-14 09:00:00,0.5692077070724425,2.2671515941619873,0.4627013162892488,3.86413556565202e-07,1.5390833607618494e-06,3.141104012352632e-07
2023-07-14 09:30:00,1.1772970277774057,2.2697248458862305,0.5692077070724425,7.260305391934353e-07,1.3997228522614488e-06,3.5102626501916284e-07
2023-07-14 10:00:00,0.5137195171202631,2.476306915283203,1.1772970277774057,1.8680185883877753e-06,9.004499915114781e-06,4.280960054369574e-06
2023-07-14 10:30:00,0.8486618005475884,2.281946897506714,0.5137195171202631,2.323246359845806e-06,6.246922884443675e-06,1.4063281714356737e-06
2023-07-14 11:00:00,1.2350709442430872,1.0806561708450317,0.8486618005475884,2.83398526780473e-06,2.479666194085703e-06,1.9473335125493246e-06
2023-07-17 08:30:00,1.1260325142243093,1.223859429359436,1.2350709442430872,5.054690894313937e-07,5.493829916416673e-07,5.544157719102633e-07
2023-07-17 09:00:00,0.8688616642672378,1.223859429359436,1.1260325142243093,5.898372802776097e-07,8.308318193141591e-07,7.64420831311926e-07
2023-07-17 09:30:00,0.6889012595280853,1.1342698335647583,0.8688616642672378,4.248404107928993e-07,6.994959805585896e-07,5.358206873106272e-07
2023-07-17 10:00:00,0.9891918206633951,1.1344984769821167,0.6889012595280853,3.574014187674293e-06,4.0990165586990954e-06,2.4890449193249974e-06
2023-07-17 10:30:00,0.4560409257396813,1.2565985918045044,0.9891918206633951,1.165772071950414e-06,3.2122282481597118e-06,2.5286594541065946e-06
2023-07-17 11:00:00,0.47725262807935076,1.0098435878753662,0.4560409257396813,1.0951005877859638e-06,2.31718012974531e-06,1.0464283619386276e-06
2023-07-18 08:30:00,0.4920984121782306,1.005782127380371,0.47725262807935076,2.2866694613119906e-07,4.673640919168655e-07,2.2176844772355853e-07
2023-07-18 09:00:00,1.4007141776677856,1.005782127380371,0.4920984121782306,9.508918104916425e-07,6.827873975383497e-07,3.3406697637296424e-07
2023-07-18 09:30:00,0.6461163503998065,1.3224802017211914,1.4007141776677856,3.984552676125161e-07,8.155639496864672e-07,8.638102752946989e-07
2023-07-18 10:00:00,0.7849396708072941,1.0537922382354736,0.6461163503998065,2.836037926448123e-06,3.8074196850807035e-06,2.334460268452861e-06
2023-07-18 10:30:00,0.29609800213000803,1.0537922382354736,0.7849396708072941,7.569118514607083e-07,2.6937967441858017e-06,2.0065320780342268e-06
2023-07-18 11:00:00,0.4784567835556309,0.6955105066299438,0.29609800213000803,1.0978636346342692e-06,1.5959136101292e-06,6.794244328831826e-07
2023-07-19 08:30:00,0.5240768611466617,0.9454336166381836,0.4784567835556309,2.401331739640734e-07,4.331997689020775e-07,2.1922995376760717e-07
