date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2023-07-19 09:00:00,0.375335390469393,0.895634651184082,0.5240768611466617,3.1626209727867854e-07,7.546724885833374e-07,4.4159344269185266e-07
2023-07-19 09:30:00,0.7548640726689003,0.6261773705482483,0.375335390469393,4.42466648850405e-07,3.6703641458634813e-07,2.2000436691705414e-07
2023-07-19 10:00:00,0.732478127985363,0.935387372970581,0.7548640726689003,2.6296715129161474e-06,3.358136487989934e-06,2.7100393474969923e-06
2023-07-19 10:30:00,0.8038867997998542,0.9157615900039673,0.732478127985363,1.9255333252042604e-06,2.1935046824175996e-06,1.7544896193969123e-06
2023-07-19 11:00:00,1.636566561215755,0.9894186854362488,0.8038867997998542,3.581766663755084e-06,2.1654278829693942e-06,1.759375395533504e-06
2023-07-20 08:30:00,0.7800637119568415,1.3596736192703247,1.636566561215755,3.3466792556857e-07,5.83335877104209e-07,7.021302589797533e-07
2023-07-20 09:00:00,0.9192391316228167,1.0511709451675415,0.7800637119568415,6.240366350820926e-07,7.136001470698634e-07,5.295557132123198e-07
2023-07-20 09:30:00,1.2702269448410182,1.0708043575286865,0.9192391316228167,7.20939169463122e-07,6.077534469801732e-07,5.217299938264972e-07
2023-07-20 10:00:00,0.39172530618990464,1.2047702074050903,1.2702269448410182,1.3821554019828894e-06,4.250886077566122e-06,4.48184226501086e-06
2023-07-20 10:30:00,0.9749509679464202,0.7260002493858337,0.39172530618990464,2.071175933265324e-06,1.542307555465906e-06,8.321772615298419e-07
2023-07-20 11:00:00,1.0487888788865316,1.1794440746307373,0.9749509679464202,2.2953646571650872e-06,2.581314789382958e-06,2.133764039020879e-06
2023-07-21 08:30:00,1.3501714020453788,1.1444475650787354,1.0487888788865316,5.452022202182626e-07,4.6213047651511446e-07,4.2350328591091094e-07
2023-07-21 09:00:00,1.0553618206232143,1.1766704320907593,1.3501714020453788,6.582443341412978e-07,7.339062584412558e-07,8.421213067866723e-07
2023-07-21 09:30:00,1.658358486319428,1.135689616203308,1.0553618206232143,1.0212214456869425e-06,6.993606034391503e-07,6.498945391304543e-07
2023-07-21 10:00:00,0.7213620353011896,1.7993907928466797,1.658358486319428,2.5452387632918417e-06,6.348932952025369e-06,5.851317502524008e-06
2023-07-21 10:30:00,1.755699169643714,1.4090375900268555,0.7213620353011896,3.508509563201197e-06,2.815756790796002e-06,1.4415371625983638e-06
2023-07-21 11:00:00,1.0048166703489025,2.8461906909942627,1.755699169643714,2.140239586557627e-06,6.062329743835325e-06,3.739604423215902e-06
2023-07-24 08:30:00,0.7554482582773414,1.1703472137451172,1.0048166703489025,3.050516897698172e-07,4.725888123489153e-07,4.057472101369034e-07
2023-07-24 09:00:00,0.7068720494636351,1.118488073348999,0.7554482582773414,4.408862557179853e-07,6.976170851545775e-07,4.711839352444294e-07
2023-07-24 09:30:00,0.8308875107369857,1.0649904012680054,0.7068720494636351,5.116626784364705e-07,6.558238439985532e-07,4.352936365834114e-07
2023-07-24 10:00:00,0.9370511936789866,1.0649904012680054,0.8308875107369857,3.2462456248674882e-06,3.6894680397008293e-06,2.878460605655023e-06
2023-07-24 10:30:00,0.9902800357114924,1.061793327331543,0.9370511936789866,1.9789306936028563e-06,2.121839610963602e-06,1.8725605907183907e-06
2023-07-24 11:00:00,0.48179229245243693,1.1480704545974731,0.9902800357114924,9.888389993178744e-07,2.3563200517215753e-06,2.032468212749774e-06
2023-07-25 08:30:00,0.7742551176143423,0.8949743509292603,0.48179229245243693,2.813017448796917e-07,3.251613593652363e-07,1.7504438711887786e-07
2023-07-25 09:00:00,0.3372715521962512,1.0257304906845093,0.7742551176143423,2.103611140387126e-07,6.397628478262954e-07,4.829140436865397e-07
2023-07-25 09:30:00,0.6636941840546178,0.6604357957839966,0.3372715521962512,3.640118983157374e-07,3.6222479195209186e-07,1.8498106644964882e-07
2023-07-25 10:00:00,0.4106339898034704,0.9659873247146606,0.6636941840546178,1.374010575764664e-06,3.232262387358128e-06,2.2207680090023504e-06
2023-07-25 10:30:00,0.4655526247425398,0.6689978837966919,0.4106339898034704,9.088667360842292e-07,1.306039082971144e-06,8.016528190434292e-07
2023-07-25 11:00:00,0.28680297110845554,0.9105685353279114,0.4655526247425398,5.227052048014164e-07,1.6595327130147345e-06,8.484806803827141e-07
2023-07-26 08:30:00,1.3150320008789216,0.6649920344352722,0.28680297110845554,4.363615126901466e-07,2.2066149711879962e-07,9.516861812736748e-08
2023-07-26 09:00:00,0.6275934976864959,1.1149249076843262,1.3150320008789216,3.8070743731129016e-07,6.763298312740946e-07,7.977177343017029e-07
2023-07-26 09:30:00,0.6430047969712714,1.0136927366256714,0.6275934976864959,3.526645289276425e-07,5.559732573121651e-07,3.442119969589407e-07
2023-07-26 10:00:00,0.9101711873346663,0.9912914037704468,0.6430047969712714,2.854483968944278e-06,3.1088936454923922e-06,2.016595241037748e-06
2023-07-26 10:30:00,0.7013457028027273,1.00448477268219,0.9101711873346663,1.290235690411764e-06,1.8479076709396348e-06,1.674403002101165e-06
2023-07-26 11:00:00,0.34430362236090656,1.0489646196365356,0.7013457028027273,5.627717781437413e-07,1.7145555430257196e-06,1.1463648437774267e-06
2023-07-27 08:30:00,1.2872309674760731,0.8574225306510925,0.34430362236090656,4.271364132386442e-07,2.845148956371085e-07,1.1424881628560098e-07
2023-07-27 09:00:00,3.2963184422699836,1.0464544296264648,1.2872309674760731,1.7516705472235831e-06,5.560880829602196e-07,6.840372411499182e-07
2023-07-27 09:30:00,1.3241967629038713,4.107332706451416,3.2963184422699836,7.262733183277755e-07,2.252721225242282e-06,1.8079096705254948e-06
2023-07-27 10:00:00,0.8384262524356924,1.278538465499878,1.3241967629038713,2.465245474282567e-06,3.7593183140594764e-06,3.893568536677923e-06
2023-07-27 10:30:00,1.000156119028344,1.0923869609832764,0.8384262524356924,1.7468289211658136e-06,1.907915274671174e-06,1.4643586117757191e-06
2023-07-27 11:00:00,0.9512783590191667,1.1539627313613892,1.000156119028344,1.5002744561179624e-06,1.8199308254617033e-06,1.577360257680442e-06
2023-07-28 08:30:00,2.1290881997421858,1.126630187034607,0.9512783590191667,7.064863416778413e-07,3.738449348215279e-07,3.15658678612813e-07
2023-07-28 09:00:00,3.5689699304124862,1.4027199745178223,2.1290881997421858,1.8965581209820848e-06,7.454083421846282e-07,1.131401943484988e-06
2023-07-28 09:30:00,1.9529660935541162,3.3399429321289062,3.5689699304124862,1.0711302165070669e-06,1.8318361019273636e-06,1.9574490037934743e-06
2023-07-28 10:00:00,1.7421249989941578,1.6459271907806396,1.9529660935541162,4.95680022564336e-06,4.6830923586794675e-06,5.556698158164331e-06
2023-07-28 10:30:00,1.734671102729784,1.5338473320007324,1.7421249989941578,3.023670761125009e-06,2.6736188332772806e-06,3.036663499722878e-06
2023-07-28 11:00:00,1.9351336528577696,1.8486448526382446,1.734671102729784,2.966473375156214e-06,2.833889911103727e-06,2.659173247957044e-06
2023-07-31 08:30:00,0.5997660911270098,2.0818533897399902,1.9351336528577696,2.1790653250513923e-07,7.563772945047073e-07,7.030711980330069e-07
2023-07-31 09:00:00,0.3943158382981701,1.031754493713379,0.5997660911270098,2.095402651010345e-07,5.482765061250353e-07,3.1871696119477965e-07
2023-07-31 09:30:00,0.9560754301339941,0.8167102932929993,0.3943158382981701,5.243722796092339e-07,4.479356176053549e-07,2.1626776350215263e-07
2023-07-31 10:00:00,2.0980571936655004,1.1464035511016846,0.9560754301339941,5.969520199169532e-06,3.2618172542498687e-06,2.7202840844121005e-06
2023-07-31 10:30:00,1.3163196275158249,1.858925223350525,2.0980571936655004,2.3039608578185782e-06,3.2536861585008754e-06,3.672240047648984e-06
2023-07-31 11:00:00,0.7766608075516163,1.329687237739563,1.3163196275158249,1.1905862955392113e-06,2.0383510886776664e-06,2.017859139834948e-06
2023-08-01 08:30:00,1.641418463033849,1.1450369358062744,0.7766608075516163,5.963588321532463e-07,4.1601389602236964e-07,2.8217577820746594e-07
2023-08-01 09:00:00,1.1526890057094925,1.5978245735168457,1.641418463033849,6.125413599358731e-07,8.490873360924823e-07,8.722532205915745e-07
2023-08-01 09:30:00,1.4537485136408819,1.3065725564956665,1.1526890057094925,8.065659801718816e-07,7.249100960772757e-07,6.395327176603368e-07
2023-08-01 10:00:00,0.5386000746244367,1.3984588384628296,1.4537485136408819,1.5836591382472089e-06,4.1119231565991235e-06,4.274492757814826e-06
2023-08-01 10:30:00,1.7217468936335674,1.050937533378601,0.5386000746244367,3.167424115018014e-06,1.9333648278440734e-06,9.908395194578575e-07
2023-08-01 11:00:00,1.4471577760321794,1.7080503702163696,1.7217468936335674,2.08610810553461e-06,2.462190219327217e-06,2.4819340433880604e-06
2023-08-02 08:30:00,3.51226072780116,1.3984588384628296,1.4471577760321794,1.438458453818878e-06,5.727436242365633e-07,5.926884415116989e-07
2023-08-02 09:00:00,1.7658913328604502,2.9624831676483154,3.51226072780116,1.0616350097847616e-06,1.7810132413861566e-06,2.1115336389843885e-06
2023-08-02 09:30:00,1.7438451904048429,2.128852367401123,1.7658913328604502,1.0738643791981854e-06,1.310952794722027e-06,1.087440450750907e-06
2023-08-02 10:00:00,1.7734185519637675,1.955504059791565,1.7438451904048429,5.214426488360404e-06,5.749817016508675e-06,5.127471200962539e-06
2023-08-02 10:30:00,1.1759701661905058,2.029114246368408,1.7734185519637675,2.2957666005407277e-06,3.961301782497184e-06,3.4621244632137748e-06
2023-08-02 11:00:00,1.2822387320627997,1.483456015586853,1.1759701661905058,1.980332072771936e-06,2.2910987265897295e-06,1.816207371137144e-06
2023-08-03 08:30:00,2.10348705024872,1.483456015586853,1.2822387320627997,9.081783525539199e-07,6.404805963329177e-07,5.53605242840895e-07
2023-08-03 09:00:00,5.733433471978793,1.9900563955307007,2.10348705024872,3.5449188336742143e-06,1.2304299737790167e-06,1.3005628995714085e-06
2023-08-03 09:30:00,1.9823584107888694,6.828109264373779,5.733433471978793,1.3552199338287283e-06,4.667970098180955e-06,3.919605702086162e-06
2023-08-03 10:00:00,1.781679671105341,4.623300552368164,1.9823584107888694,5.58771375070357e-06,1.4499621053697029e-05,6.2170835366358775e-06
2023-08-03 10:30:00,2.6476491814000727,4.634936332702637,1.781679671105341,5.361630747605274e-06,9.385993178095525e-06,3.6079963214500313e-06
2023-08-03 11:00:00,1.7517111661290299,4.646096229553223,2.6476491814000727,3.125862031869545e-06,8.290782225511547e-06,4.724629385184469e-06
2023-08-04 08:30:00,2.2529381282760017,2.309670925140381,1.7517111661290299,9.727037005061097e-07,9.971980267183752e-07,7.562994793893604e-07
2023-08-04 09:00:00,9.035452435344634,2.271376848220825,2.2529381282760017,5.586520828289332e-06,1.404367314451567e-06,1.3929668567815333e-06
2023-08-04 09:30:00,1.968812920376366,6.894956588745117,9.035452435344634,1.424406328898128e-06,4.988396663208067e-06,6.537012988975404e-06
2023-08-04 10:00:00,1.8271427860942868,4.584005355834961,1.968812920376366,5.730295426238964e-06,1.4376383238524024e-05,6.1746020938347645e-06
2023-08-04 10:30:00,2.658676072913637,4.661631107330322,1.8271427860942868,5.383960790801696e-06,9.440051519906696e-06,3.7000615530974305e-06
2023-08-04 11:00:00,1.5970952882066098,3.0569539070129395,2.658676072913637,2.849955871272365e-06,5.455018119353102e-06,4.744306454200342e-06
2023-08-07 08:30:00,1.6833051943038186,2.8453545570373535,1.5970952882066098,7.267652719932538e-07,1.228478879266894e-06,6.89544234438526e-07
2023-08-07 09:00:00,1.2223794256716656,2.7103211879730225,1.6833051943038186,7.557837496741402e-07,1.6757617702391955e-06,1.0407690810877715e-06
2023-08-07 09:30:00,1.091339073167582,2.0976011753082275,1.2223794256716656,7.895672903734068e-07,1.5175826807566992e-06,8.843730007159499e-07
2023-08-07 10:00:00,1.801508391559877,2.0976011753082275,1.091339073167582,5.649900694709015e-06,6.5785085393550325e-06,3.422663705892416e-06
2023-08-07 10:30:00,1.8270200308997995,2.4007861614227295,1.801508391559877,3.699812967284093e-06,4.861719971035809e-06,3.6481505375076477e-06
2023-08-07 11:00:00,1.8348545064714674,2.1891286373138428,1.8270200308997995,3.274228164257428e-06,3.90641689256299e-06,3.26024784021622e-06
2023-08-08 08:30:00,3.777793663039322,2.1891286373138428,1.8348545064714674,1.6310584963106918e-06,9.451540189559117e-07,7.921965303596035e-07
2023-08-08 09:00:00,1.4397403007396017,3.313868761062622,3.777793663039322,9.23075794131176e-07,2.1246554234072474e-06,2.422096459884022e-06
2023-08-08 09:30:00,1.9366096884314907,1.6378660202026367,1.4397403007396017,1.4011077783255902e-06,1.1849712590355423e-06,1.041630301751143e-06
2023-08-08 10:00:00,1.469219162707364,2.3540384769439697,1.9366096884314907,4.607773356455239e-06,7.382748639178586e-06,6.073606137674002e-06
2023-08-08 10:30:00,2.0951250668868777,1.4825676679611206,1.469219162707364,4.574645384115778e-06,3.237143904232533e-06,3.2079978265548515e-06
2023-08-08 11:00:00,2.293558309634347,2.3540384769439697,2.0951250668868777,4.092767675739534e-06,4.200692236780062e-06,3.7386710921482084e-06
2023-08-09 08:30:00,2.1659411697311484,2.3065688610076904,2.293558309634347,9.351428538733127e-07,9.958587137460369e-07,9.902414216830009e-07
2023-08-09 09:00:00,1.7756121757522019,2.289790630340576,2.1659411697311484,1.2553827412391234e-06,1.6189141286795145e-06,1.5313508209459522e-06
2023-08-09 09:30:00,1.3645805303888767,2.9376754760742188,1.7756121757522019,9.908927840910526e-07,2.1331987130240236e-06,1.2893642061532764e-06
2023-08-09 10:00:00,0.9068456620898838,1.5410174131393433,1.3645805303888767,2.844054438069598e-06,4.832947431077943e-06,4.279605092460798e-06
2023-08-09 10:30:00,1.4622615562152286,1.357509732246399,0.9068456620898838,3.192806092692856e-06,2.9640834949012327e-06,1.980071446688912e-06
2023-08-09 11:00:00,1.2310743697460909,1.9118075370788574,1.4622615562152286,2.503045139809456e-06,3.8871254909833734e-06,2.9730995716933306e-06
2023-08-10 08:30:00,2.60924498345562,1.4662489891052246,1.2310743697460909,1.2287333869253077e-06,6.904790841345368e-07,5.797317574571783e-07
2023-08-10 09:00:00,12.266412095489164,2.3638641834259033,2.60924498345562,8.672525595337528e-06,1.6712851708448376e-06,1.8447728420803973e-06
2023-08-10 09:30:00,5.106372415505731,11.570889472961426,12.266412095489164,3.7080021784894376e-06,8.402223708266723e-06,8.907278802111875e-06
2023-08-10 10:00:00,2.903821110547432,3.200002670288086,5.106372415505731,8.857713692126034e-06,9.761175495451601e-06,1.5576298656149942e-05
2023-08-10 10:30:00,1.5347036569293584,3.468705654144287,2.903821110547432,3.529609275611205e-06,7.977550321166828e-06,6.678392848174218e-06
2023-08-10 11:00:00,4.582062399007038,2.1744749546051025,1.5347036569293584,9.682694422533004e-06,4.595043602953823e-06,3.2430956292544547e-06
2023-08-11 08:30:00,2.3929342167292798,5.596372604370117,4.582062399007038,1.2570936636982135e-06,2.9399740667605047e-06,2.4071207508305856e-06
2023-08-11 09:00:00,8.12162842261216,3.618474245071411,2.3929342167292798,5.742105337943635e-06,2.5583121015469206e-06,1.6918380925890497e-06
2023-08-11 09:30:00,2.1939967435538845,8.587224960327148,8.12162842261216,1.6628746796185659e-06,6.508432155458145e-06,6.155547085888619e-06
2023-08-11 10:00:00,1.85015601967661,3.590526580810547,2.1939967435538845,5.64365079120504e-06,1.095241588445934e-05,6.692490431062915e-06
2023-08-11 10:30:00,3.4250539873058075,2.885287284851074,1.85015601967661,7.924217265475805e-06,6.675411074749083e-06,4.2805276440264095e-06
2023-08-11 11:00:00,2.750368294859929,4.247597694396973,3.4250539873058075,6.099772640240552e-06,9.420331179447013e-06,7.596092000536521e-06
2023-08-14 08:30:00,1.4909062448251826,2.614744186401367,2.750368294859929,8.509802509149451e-07,1.4924450625553149e-06,1.5698566625447666e-06
2023-08-14 09:00:00,2.5832900146745663,2.7546439170837402,1.4909062448251826,2.1684905477766858e-06,2.312330114990649e-06,1.2515110890218516e-06
2023-08-14 09:30:00,1.3597747190916558,2.7951087951660156,2.5832900146745663,1.0851908347942827e-06,2.230683071379117e-06,2.061637569944751e-06
2023-08-14 10:00:00,1.620544339020673,1.7726579904556274,1.3597747190916558,5.526266714932391e-06,6.044994026842794e-06,4.637008435365555e-06
2023-08-14 10:30:00,1.1010169840366544,2.0028796195983887,1.620544339020673,2.9329064485737937e-06,5.33530239515504e-06,4.316831630233287e-06
2023-08-14 11:00:00,0.978445729710267,1.5207383632659912,1.1010169840366544,2.169999015477614e-06,3.372696768847282e-06,2.4418378034018838e-06
2023-08-15 08:30:00,2.5067850965015963,1.5207383632659912,0.978445729710267,1.6329764324044014e-06,9.906433186204422e-07,6.373816484043292e-07
2023-08-15 09:00:00,4.0851982246012355,2.4323904514312744,2.5067850965015963,3.827764565682684e-06,2.279110453888041e-06,2.3488170312976384e-06
2023-08-15 09:30:00,1.5912880718783122,2.63857102394104,4.0851982246012355,1.4301373456323693e-06,2.3713613060565237e-06,3.671487676280435e-06
2023-08-15 10:00:00,1.2797842939838677,1.9475433826446533,1.5912880718783122,5.025725068474001e-06,7.64802134712029e-06,6.249003360642354e-06
2023-08-15 10:30:00,1.201562060148452,1.4392660856246948,1.2797842939838677,3.5785985917595056e-06,4.286549782162231e-06,3.8115669794373894e-06
2023-08-15 11:00:00,1.0654380157141377,1.4392660856246948,1.201562060148452,2.3787841054112165e-06,3.2134232470075853e-06,2.6827057869063106e-06
2023-08-16 08:30:00,0.8130464906325654,1.4392660856246948,1.0654380157141377,5.826500973443728e-07,1.0314152198618374e-06,7.635203776444088e-07
2023-08-16 09:00:00,1.175270147244612,1.3976247310638428,0.8130464906325654,1.1662856793781282e-06,1.3869404517812578e-06,8.068310770221954e-07
2023-08-16 09:30:00,1.097774423952108,1.1852186918258667,1.175270147244612,1.1044237697601889e-06,1.1923976976108433e-06,1.1823888935520818e-06
2023-08-16 10:00:00,0.8801175112198975,1.2995033264160156,1.097774423952108,4.208974348478099e-06,6.214597592843937e-06,5.249872127217918e-06
2023-08-16 10:30:00,1.0297225160000545,1.331414818763733,0.8801175112198975,3.1875548963285197e-06,4.121457731234519e-06,2.7244455070586284e-06
2023-08-16 11:00:00,0.9040866327951571,1.3388557434082031,1.0297225160000545,2.1129177079706304e-06,3.129005458159815e-06,2.4065381119793065e-06
2023-08-17 08:30:00,0.545527781116108,1.3930572271347046,0.9040866327951571,3.909392862935369e-07,9.983007593634984e-07,6.47891812676063e-07
2023-08-17 09:00:00,1.7405770189011462,1.6625725030899048,0.545527781116108,1.938933775745665e-06,1.8520398384336657e-06,6.076963150308507e-07
2023-08-17 09:30:00,0.5565516201716355,2.1901609897613525,1.7405770189011462,5.822508537814452e-07,2.291293493699821e-06,1.8209496093372534e-06
2023-08-17 10:00:00,0.9607521095763016,1.6060909032821655,0.5565516201716355,4.594592123099496e-06,7.680787311990738e-06,2.661589461683899e-06
2023-08-17 10:30:00,1.2616558454479867,1.367630958557129,0.9607521095763016,4.008898208682311e-06,4.345633018449147e-06,3.0527797457321506e-06
2023-08-17 11:00:00,0.9968094686448011,1.367630958557129,1.2616558454479867,2.225558394916384e-06,3.0534847999612592e-06,2.816876089820377e-06
2023-08-18 08:30:00,2.8655084121400005,1.2775119543075562,0.9968094686448011,2.053497277843877e-06,9.154980349977098e-07,7.143393897288941e-07
2023-08-18 09:00:00,0.9603229677196133,1.9856772422790527,2.8655084121400005,1.162791902260014e-06,2.404325935582767e-06,3.469655615346262e-06
2023-08-18 09:30:00,2.1021977875080857,1.2986949682235718,0.9603229677196133,2.199268517476556e-06,1.3586632877227933e-06,1.0046666788756086e-06
2023-08-18 10:00:00,1.2735677012862208,1.9583323001861572,2.1021977875080857,6.090565995368113e-06,9.365306691665451e-06,1.0053312711372979e-05
