date,true_adj,pred_adj,true_raw,pred_raw
2020-01-13 13:30:00,1.1685638873432562,1.07868230342865,2.510219390479526e-07,2.317142659944568e-07
2020-01-13 14:00:00,0.691143965598878,1.07868230342865,1.4384577559962236e-07,2.2450299834106404e-07
2020-01-13 14:30:00,1.2738874646523455,0.9086105227470398,4.502456396527449e-07,3.2114133890241404e-07
2020-01-13 15:00:00,0.9328731778847844,1.07868230342865,2.015820721594854e-07,2.3308957646306087e-07
2020-01-13 15:30:00,0.7418459947382112,1.0252196788787842,2.919755057869716e-07,4.0350562840070716e-07
2020-01-13 16:00:00,0.6127542828856342,0.941013514995575,6.250794844585497e-07,9.599414630803098e-07
2020-01-13 16:30:00,0.9456834935293342,0.8979817032814026,3.472511410378111e-07,3.297352372428521e-07
2020-01-13 17:00:00,1.6233489341324328,1.1613454818725586,2.4065165774163733e-07,1.721624412023003e-07
2020-01-13 17:30:00,0.576692313004239,1.426975131034851,1.2924493712582905e-07,3.198053917693981e-07
2020-01-13 18:00:00,0.7676635887005666,1.4437228441238403,1.1432623733599997e-07,2.1501006815250717e-07
2020-01-13 18:30:00,0.5304405237716715,0.4806274473667145,1.762020688574511e-07,1.5965512961476638e-07
2020-01-13 19:00:00,1.7329426928530134,0.9813851118087769,2.949837767848591e-07,1.670526601691489e-07
2020-01-13 19:30:00,1.484562206739405,1.5755445957183838,3.324527832073908e-07,3.5282737465368134e-07
2020-01-13 20:00:00,0.847905095324133,1.4251567125320435,1.8014195286123926e-07,3.027821329823291e-07
2020-01-13 20:30:00,1.9086479537212497,1.3883545398712158,3.4562574418335576e-07,2.5140889397532647e-07
2020-01-13 21:00:00,1.2578813971248144,1.4730556011199951,2.6512551775268855e-07,3.104781021629851e-07
2020-01-13 21:30:00,1.8331901358491298,1.2698416709899902,3.055756001511646e-07,2.1167069532042192e-07
2020-01-13 22:00:00,2.2643892475680536,1.5904545783996582,2.940010607044863e-07,2.0649953781312195e-07
2020-01-13 22:30:00,2.94389087690405,1.724496603012085,3.6954054637782427e-07,2.164724996783766e-07
2020-01-13 23:00:00,1.5946271283206186,2.2609636783599854,2.2540840881562526e-07,3.195983663376999e-07
2020-01-13 23:30:00,0.79338516005948,1.804317593574524,9.820228430522977e-08,2.2333176648760315e-07
2020-01-14 00:00:00,1.572649454580523,1.3945367336273193,1.8486592517779801e-07,1.639286636354719e-07
2020-01-14 00:30:00,1.851690376071675,1.6049383878707886,2.137116784590023e-07,1.8523295315861972e-07
2020-01-14 01:00:00,2.670395476557508,1.739472508430481,3.177895540361389e-07,2.0700536589616331e-07
2020-01-14 01:30:00,1.2612385722598465,2.089045763015747,2.1385131925120739e-07,3.542114887880404e-07
2020-01-14 02:00:00,1.8225257275234938,1.3369089365005493,1.9061242077195465e-07,1.3982323809733114e-07
2020-01-14 02:30:00,2.2059851343513603,1.7146053314208984,3.410286052925165e-07,2.650650068743612e-07
2020-01-14 03:00:00,1.7000019603324128,1.6550227403640747,2.893642468262084e-07,2.817081508847523e-07
2020-01-14 03:30:00,8.433608991108029,1.7146053314208984,2.329399193849792e-06,4.735813909553394e-07
2020-01-14 04:00:00,3.267242219133965,3.7424962520599365,9.476296372222924e-07,1.0854721284133637e-06
2020-01-14 04:30:00,2.413768932728154,2.877657651901245,5.56793457515606e-07,6.638004706346868e-07
2020-01-14 05:00:00,4.304825123757903,2.8714237213134766,8.949474633559841e-07,5.969518625570576e-07
2020-01-14 05:30:00,2.6107047325584305,3.1691064834594727,5.29421599230607e-07,6.426592029658598e-07
2020-01-14 06:00:00,5.847199285213096,2.7733213901519775,1.1910364393661046e-06,5.649075177064173e-07
2020-01-14 06:30:00,5.483330008324722,3.863921880722046,1.4362752539052534e-06,1.0120958198537575e-06
2020-01-14 07:00:00,4.964142116415526,3.9932565689086914,8.145439824367898e-07,6.552356947587616e-07
2020-01-14 07:30:00,2.5231302670137317,4.082364082336426,5.627795399295882e-07,9.105637588825553e-07
2020-01-14 08:00:00,2.379901821757883,3.0216047763824463,4.1463843897941314e-07,5.264391481353369e-07
2020-01-14 08:30:00,1.3278055158007593,3.0632753372192383,3.227443143774375e-07,7.445779420971217e-07
2020-01-14 09:00:00,2.6866528946093715,2.3510005474090576,7.219843388104235e-07,6.317844702491295e-07
2020-01-14 09:30:00,1.8297075077867389,2.9961490631103516,7.337550166812481e-07,1.201525050548287e-06
2020-01-14 10:00:00,2.770285403493818,2.138150691986084,3.975577645134314e-06,3.0684145692237547e-06
2020-01-14 10:30:00,1.338873553516086,2.5344934463500977,1.3692322582654515e-06,2.5919626061709617e-06
2020-01-14 11:00:00,1.1656095613213124,1.810389757156372,9.418007545236068e-07,1.4627766413814376e-06
2020-01-14 11:30:00,1.0217344309691718,1.753147006034851,6.441332964096223e-07,1.105238627435431e-06
2020-01-14 12:00:00,0.4851630617934386,1.576314926147461,3.183416094504779e-07,1.0343051029804932e-06
2020-01-14 12:30:00,0.6216295143598589,1.2498542070388794,2.4068448567876776e-07,4.83922513403141e-07
2020-01-14 13:00:00,1.1680287999128198,1.3069714307785034,3.604795847920743e-07,4.0336036126618044e-07
2020-01-14 13:30:00,1.545252508892428,1.5183265209197998,3.6548349865854884e-07,3.59114957444448e-07
2020-01-14 14:00:00,51.90834511400439,1.6438473463058472,1.0803532309721942e-05,3.421291485802845e-07
2020-01-14 14:30:00,13.52255917621949,13.89921760559082,4.779443612549115e-06,4.912570611729671e-06
2020-01-14 15:00:00,4.875447836668966,11.863873481750488,1.0535224947185616e-06,2.5636327176989567e-06
2020-01-14 15:30:00,5.540150935037174,7.079619884490967,1.954510522057124e-06,2.497619959935187e-06
2020-01-14 16:00:00,2.494261892547984,6.818658351898193,2.4381764545827546e-06,6.6653354626121715e-06
2020-01-14 16:30:00,1.743258193345727,6.187322616577148,6.221436835920737e-07,2.2081661218880803e-06
2020-01-14 17:00:00,0.6317095386937094,3.7626047134399414,9.881801198147476e-08,5.885824020057086e-07
2020-01-14 17:30:00,0.3318489743215934,3.09029221534729,6.493733090132693e-08,6.047188441068619e-07
2020-01-14 18:00:00,1.4251575082165564,2.758639097213745,1.9161779051162518e-07,3.709094086649961e-07
2020-01-14 18:30:00,1.1616642984155237,2.6333179473876953,3.50630364952182e-07,7.94826211141258e-07
2020-01-14 19:00:00,5.738880220272927,2.208251953125,9.768797138380734e-07,3.7589154212187507e-07
2020-01-14 19:30:00,1.1116010665877178,3.5240843296051025,2.891985778740989e-07,9.16839869143621e-07
2020-01-14 20:00:00,1.3845568137839799,2.355221748352051,2.664653114214924e-07,4.5327493273903136e-07
2020-01-14 20:30:00,2.210057156419036,2.5635621547698975,4.002061500581149e-07,4.642202747631659e-07
2020-01-14 21:00:00,1.3085156354972012,2.45454478263855,3.128361501314456e-07,5.868254985230647e-07
2020-01-14 21:30:00,4.711750670157759,2.27880597114563,8.185477013888709e-07,3.958849948081049e-07
2020-01-14 22:00:00,3.195549668988034,2.7894842624664307,4.530953865232417e-07,3.9551957598048524e-07
2020-01-14 22:30:00,2.731552145018302,2.950582265853882,3.428861035743076e-07,3.7038050262346737e-07
2020-01-14 23:00:00,1.4795178949533634,2.9623687267303467,2.0913715099460405e-07,4.187454290462815e-07
2020-01-14 23:30:00,0.9335919702670594,2.6189420223236084,1.1037134066743563e-07,3.0961721109432377e-07
2020-01-15 00:00:00,1.482518008098941,2.2906594276428223,1.7427091737558238e-07,2.692684457588723e-07
2020-01-15 00:30:00,2.7679684502395316,2.0352628231048584,3.194633352673191e-07,2.3489857680942576e-07
2020-01-15 01:00:00,1.8537549903932442,2.448262929916382,2.206055158724163e-07,2.9135474183184434e-07
2020-01-15 01:30:00,1.8817994250071182,2.1793196201324463,3.190715051498014e-07,3.6951801672249035e-07
2020-01-15 02:00:00,3.1052206270915232,2.0543713569641113,3.24765577693768e-07,2.1486044976034322e-07
2020-01-15 02:30:00,1.2457912897250059,2.8352136611938477,2.3186203064780894e-07,5.276793972045857e-07
2020-01-15 03:00:00,1.5653360919658161,1.8099315166473389,2.664422217448503e-07,3.0807580364158284e-07
2020-01-15 03:30:00,4.15637190656579,1.8669679164886475,1.148007855083432e-06,5.156645943862653e-07
2020-01-15 04:00:00,1.5182856401415927,2.552496910095215,4.403629648090686e-07,7.403251913063545e-07
2020-01-15 04:30:00,1.5840609229590148,1.8364721536636353,3.654014873796724e-07,4.236261666164496e-07
2020-01-15 05:00:00,1.2035848929237811,2.053459644317627,2.5021811941002295e-07,4.269020104077272e-07
2020-01-15 05:30:00,1.2629302506255342,1.7783088684082031,2.561080709987632e-07,3.6062106652559597e-07
2020-01-15 06:00:00,0.767312671540314,1.833426833152771,1.562965973304539e-07,3.7345711351395605e-07
2020-01-15 06:30:00,0.9980021747505701,1.4807506799697876,2.657029418264841e-07,3.9422740925175977e-07
2020-01-15 07:00:00,1.7606385526281423,1.6322166919708252,2.888953427717356e-07,2.6782317131519275e-07
2020-01-15 07:30:00,2.8400906795750887,2.034564733505249,6.334769737835661e-07,4.5380590120471084e-07
2020-01-15 08:00:00,1.6329005535538386,2.4745256900787354,2.844921291896316e-07,4.3112428419036037e-07
2020-01-15 08:30:00,1.3415044307380048,1.8753130435943604,3.260740542049376e-07,4.5582475392333447e-07
2020-01-15 09:00:00,7.186120085264548,1.7941783666610718,1.9311263352188195e-06,4.821496235560794e-07
2020-01-15 09:30:00,0.927562574353216,3.9015769958496094,3.719740391953253e-07,1.5646225866645333e-06
2020-01-15 10:00:00,1.7428399169029263,2.2066869735717773,2.501112486081249e-06,3.1667695288279454e-06
2020-01-15 10:30:00,0.5361584104763504,2.1202914714813232,5.483157010881445e-07,2.1683686798153406e-06
2020-01-15 11:00:00,1.404052125523753,1.626395344734192,1.1960741167341188e-06,1.3854823051443198e-06
2020-01-15 11:30:00,2.9007588890580216,1.891892910003662,1.8749448269514728e-06,1.2228506264818974e-06
2020-01-15 12:00:00,2.1626430494961326,2.387753486633301,1.419026556759188e-06,1.5667336361016327e-06
2020-01-15 12:30:00,2.2744466472323226,2.1802706718444824,8.806274619322654e-07,8.441641092826405e-07
2020-01-15 13:00:00,5.657841943297754,2.314983367919922,1.763220771217393e-06,7.21445879939172e-07
2020-01-15 13:30:00,4.556294043952326,3.5559370517730713,1.317098599118863e-06,1.0279230585790916e-06
2020-01-15 14:00:00,7.0041793680021405,3.3543312549591064,1.4577594014817456e-06,6.981271703205196e-07
2020-01-15 14:30:00,1.3676730527309484,4.749072551727295,5.164901686924569e-07,1.7934471096557292e-06
2020-01-15 15:00:00,2.6684019046688814,2.5076656341552734,6.095150748606926e-07,5.727997735473819e-07
2020-01-15 15:30:00,4.104068923698569,3.0419914722442627,1.6152781147040411e-06,1.1972660161380311e-06
2020-01-15 16:00:00,2.0027225471408117,3.6447410583496094,2.04300616453454e-06,3.7180529379723666e-06
2020-01-15 16:30:00,0.7009822064861128,2.820181369781494,2.5739782148577244e-07,1.0355591540837482e-06
2020-01-15 17:00:00,0.6952920807826132,1.8730334043502808,1.0307284425229927e-07,2.7766586978618456e-07
2020-01-15 17:30:00,0.6766957913014885,1.7702325582504272,1.1398113387110994e-07,2.9817403447547575e-07
2020-01-15 18:00:00,0.40174313566150427,1.6172775030136108,5.983061037646954e-08,2.408571337357361e-07
2020-01-15 18:30:00,2.835057074682057,1.2729272842407227,8.557180401531665e-07,3.842133728648556e-07
2020-01-15 19:00:00,1.0637750541619422,2.1939966678619385,1.8107718415638553e-07,3.7346498877802475e-07
2020-01-15 19:30:00,1.1576486512202242,1.6499102115631104,3.3397043281719054e-07,4.7598312915099784e-07
2020-01-15 20:00:00,0.7566477557934562,1.801624059677124,1.6075384510409345e-07,3.827646256895818e-07
2020-01-15 20:30:00,1.2831537520494083,1.4817813634872437,2.3584552003195594e-07,2.723535629983126e-07
2020-01-15 21:00:00,1.2181874330746874,1.5638995170593262,3.222505522569392e-07,4.13702743406835e-07
2020-01-15 21:30:00,0.8637216454328625,1.5062267780303955,1.5522816663030529e-07,2.7069927275697086e-07
2020-01-15 22:00:00,1.0550558415038014,1.5163763761520386,1.4959583916001367e-07,2.1500624663577814e-07
2020-01-15 22:30:00,0.7510231113099984,1.464229941368103,9.781880890160127e-08,1.9071214542633274e-07
2020-01-15 23:00:00,0.7326127561186567,1.442997694015503,1.0355842610595132e-07,2.0397484048525035e-07
2020-01-15 23:30:00,1.742594919835208,1.421677589416504,1.9546053402118669e-07,1.5946440430319956e-07
2020-01-16 00:00:00,1.176521575580833,1.7579264640808105,1.4368352230900764e-07,2.146880019558096e-07
2020-01-16 00:30:00,1.3593248945382754,1.5483494997024536,1.6659416943785046e-07,1.8976037291662975e-07
2020-01-16 01:00:00,1.5554062537048454,1.6553951501846313,2.009989528360666e-07,2.1392011953434873e-07
2020-01-16 01:30:00,0.4401695651735437,1.7244553565979004,7.463365320165561e-08,2.923927804852253e-07
2020-01-16 02:00:00,1.9490647918146597,1.322842001914978,2.067255352941965e-07,1.403058646916057e-07
2020-01-16 02:30:00,0.8950519167579267,1.8063037395477295,1.665837260754296e-07,3.361825182697463e-07
2020-01-16 03:00:00,0.674622914539991,1.1686372756958008,1.1483030967764003e-07,1.9891850302844618e-07
2020-01-16 03:30:00,3.5307036437000523,1.1110152006149292,9.75195581159719e-07,3.0686719237232077e-07
2020-01-16 04:00:00,2.822616553490879,2.3741283416748047,1.0416070564338832e-06,8.761051268227605e-07
2020-01-16 04:30:00,3.0893179406593245,2.114758014678955,7.126249717699971e-07,4.878194473532673e-07
2020-01-16 05:00:00,1.0814880905747566,2.82442307472229,2.384317634991775e-07,6.226903286710347e-07
2020-01-16 05:30:00,1.4743616818920493,1.8047384023666382,2.989839906969052e-07,3.6598067918523295e-07
2020-01-16 06:00:00,1.5612644548748935,1.9912303686141968,3.180194083594137e-07,4.056006666626683e-07
2020-01-16 06:30:00,1.5949162426725447,2.0426437854766846,4.2500697733618733e-07,5.443156435508395e-07
2020-01-16 07:00:00,0.9559799573856455,1.724131464958191,1.6021819357762705e-07,2.889571341656425e-07
2020-01-16 07:30:00,1.199230273756256,1.3720813989639282,2.784196885886831e-07,3.1854972658529316e-07
2020-01-16 08:00:00,1.3467537013406357,1.5041402578353882,2.806156466820552e-07,3.13409416089091e-07
2020-01-16 08:30:00,0.7517124486979637,1.484518051147461,2.118165172294337e-07,4.1830548889130464e-07
2020-01-16 09:00:00,0.7145440927623697,1.2322429418563843,2.40480669252045e-07,4.147128362549915e-07
2020-01-16 09:30:00,0.5505247806920583,1.3872160911560059,2.2703576351842817e-07,5.72086262901256e-07
2020-01-16 10:00:00,1.0118182995657488,1.1858686208724976,1.876738652823299e-06,2.1995702972725843e-06
2020-01-16 10:30:00,1.4207460980813138,1.3819626569747925,1.4529612473029803e-06,1.4132983990002938e-06
2020-01-16 11:00:00,0.8045729482832228,1.4260159730911255,7.484234341471001e-07,1.326497210733693e-06
2020-01-16 11:30:00,1.0055383079168303,1.275866985321045,6.79723233312412e-07,8.624598642448845e-07
2020-01-16 12:00:00,0.4274954655493587,1.533513069152832,3.072318646509947e-07,1.1021031044084747e-06
2020-01-16 12:30:00,0.9591609901870994,1.1365256309509277,4.27005692866468e-07,5.059660677088574e-07
2020-01-16 13:00:00,0.6957860872635797,1.2533469200134277,2.283351947752649e-07,4.113091916335367e-07
2020-01-16 13:30:00,0.6926103278988739,1.1940176486968994,2.313276425937139e-07,3.9879464218539856e-07
2020-01-16 14:00:00,1.1291723449941646,1.1516677141189575,2.454490531785715e-07,2.503388887090471e-07
2020-01-16 14:30:00,0.22401211474737867,1.365213394165039,9.285571376892176e-08,5.658973591899027e-07
2020-01-16 15:00:00,0.6358084823170715,0.960889458656311,1.9738537841146035e-07,2.9830606964736103e-07
2020-01-16 15:30:00,0.56576454967214,1.1516677141189575,2.402238240000965e-07,4.889985108176697e-07
2020-01-16 16:00:00,0.9322861412446699,1.0440680980682373,9.510385432031901e-07,1.065068930088441e-06
2020-01-16 16:30:00,1.1657848963792141,1.2292423248291016,4.280714829456536e-07,4.513727931486165e-07
2020-01-16 17:00:00,0.5982575215425847,1.4731465578079224,8.868805793288624e-08,2.1838506422054417e-07
2020-01-16 17:30:00,1.5284839887958805,1.0693265199661255,2.284525952158909e-07,1.5982530429506645e-07
2020-01-16 18:00:00,1.0918982472098908,1.409379482269287,1.626137021407854e-07,2.0989539631435737e-07
2020-01-16 18:30:00,3.616001271577373,1.24167001247406,1.2534995200213688e-06,4.3042926364409544e-07
2020-01-16 19:00:00,0.8067491218012989,2.331744432449341,1.4555773236761385e-07,4.2070505300373834e-07
2020-01-16 19:30:00,0.6701763196590811,1.3487576246261597,2.0830801064032562e-07,4.192285065589445e-07
2020-01-16 20:00:00,0.8462433856729578,1.174312710762024,1.7978891379672385e-07,2.494889889835831e-07
2020-01-16 20:30:00,1.066875001338018,1.2474836111068726,1.9857526628905582e-07,2.321915781662366e-07
2020-01-16 21:00:00,1.8026953419692262,1.3132567405700684,4.768720754525948e-07,3.4739950389712e-07
2020-01-16 21:30:00,1.5102148754890456,1.5109281539916992,2.5526944104318176e-07,2.553900054791674e-07
2020-01-16 22:00:00,1.2806708570429834,1.5204219818115234,1.7587794926122807e-07,2.0880361156194237e-07
2020-01-16 22:30:00,1.7184124906377842,1.2646228075027466,2.1570877360800418e-07,1.5874549118406562e-07
2020-01-16 23:00:00,0.8832392361929104,1.6249727010726929,1.2485022190952144e-07,2.296979051794853e-07
2020-01-16 23:30:00,1.5364076111457479,1.176289439201355,1.8163756036301415e-07,1.3906358082799418e-07
2020-01-17 00:00:00,0.8650189167509308,1.3408230543136597,1.0785780658758553e-07,1.6718505325124472e-07
2020-01-17 00:30:00,0.7570947564889549,1.074033260345459,1.0221791660116221e-07,1.450088529763422e-07
2020-01-17 01:00:00,0.9224285208034885,1.074033260345459,1.192017624373047e-07,1.387930388773589e-07
2020-01-17 01:30:00,0.6360209957143095,1.0825222730636597,1.0784155511614765e-07,1.8354879188216336e-07
2020-01-17 02:00:00,0.9159370206549114,1.0583595037460327,1.0216658359668165e-07,1.1805284891476207e-07
2020-01-17 02:30:00,0.7714718996642818,1.100916862487793,1.4749112823018358e-07,2.1047489896471762e-07
2020-01-17 03:00:00,1.065972823565605,1.0936875343322754,1.8144356914032844e-07,1.8616100276342595e-07
2020-01-17 03:30:00,1.1071872677392964,1.306567668914795,3.058099007947753e-07,3.608796279136556e-07
2020-01-17 04:00:00,0.8195962218257216,1.2159422636032104,3.4514527547356697e-07,5.120530284978821e-07
2020-01-17 04:30:00,1.0896047559801307,0.9620348811149597,2.5134336231675733e-07,2.219163236562132e-07
2020-01-17 05:00:00,1.6200486232766635,1.0987820625305176,3.571662541350649e-07,2.422445028786061e-07
2020-01-17 05:30:00,1.8737091460574502,1.3373026847839355,3.799671714030375e-07,2.7118996537761466e-07
2020-01-17 06:00:00,0.6314059177578633,1.6353906393051147,1.2861327610003052e-07,3.3311842969614734e-07
2020-01-17 06:30:00,0.734811441709097,1.107413649559021,1.9706315949540846e-07,2.969883432174925e-07
2020-01-17 07:00:00,0.943444485835538,0.9647449851036072,1.5811730161657126e-07,1.6168717511513762e-07
2020-01-17 07:30:00,0.6769368126752728,1.070357322692871,1.8201223175597613e-07,2.8779366320728576e-07
2020-01-17 08:00:00,1.0012969369206794,0.9826902747154236,2.086347245194532e-07,2.0475775685853285e-07
2020-01-17 08:30:00,0.4227738159743153,1.129135012626648,1.191286341347503e-07,3.181661368927082e-07
2020-01-17 09:00:00,3.651583883010448,0.923866331577301,1.0963229853408165e-06,2.7737440166804385e-07
2020-01-17 09:30:00,2.560743756860372,2.576301336288452,1.0560476737904443e-06,1.062463601007222e-06
2020-01-17 10:00:00,0.8039212030586421,2.5272936820983887,1.663901759537664e-06,5.230821613502317e-06
2020-01-17 10:30:00,0.8029361830012167,1.3253505229949951,8.6132777050372e-07,1.4217334269833104e-06
2020-01-17 11:00:00,0.8255344691661178,1.3193161487579346,7.679220930040718e-07,1.2272437507202346e-06
2020-01-17 11:30:00,1.5466565080817818,1.4377819299697876,1.0272251022793069e-06,9.54915123268249e-07
2020-01-17 12:00:00,0.8833756569360092,1.5645655393600464,6.348632257864534e-07,1.1244198518189344e-06
2020-01-17 12:30:00,0.5410875656178044,1.058597207069397,2.4088497470376856e-07,4.712733717235527e-07
2020-01-17 13:00:00,0.5522712805434077,0.9716351628303528,1.812381315464465e-07,3.188602189904377e-07
2020-01-17 13:30:00,0.892072259000427,0.9017578363418579,2.9794671604716226e-07,3.011816400488723e-07
2020-01-17 14:00:00,0.8192764833305868,1.0437424182891846,1.93075085570154e-07,2.459739304430493e-07
2020-01-17 14:30:00,0.42357012154116985,1.0254454612731934,1.7557490589849677e-07,4.2505946763193e-07
2020-01-17 15:00:00,0.6375930947379719,0.7943375706672668,1.9793940750640649e-07,2.466003935669556e-07
2020-01-17 15:30:00,1.9993689285482672,0.9259809255599976,8.489327404503722e-07,3.9317182212649533e-07
2020-01-17 16:00:00,1.2460175762294912,1.8451861143112183,1.2710805063784274e-06,1.8823009765547438e-06
2020-01-17 16:30:00,1.1172721307049465,1.1330633163452148,4.428998407242118e-07,4.4915965282612874e-07
2020-01-17 17:00:00,0.8567822431994878,1.5616751909255981,1.1595414032605637e-07,2.113520741934255e-07
2020-01-17 17:30:00,0.6106528729514936,1.0247681140899658,1.209782211079391e-07,2.030197989432687e-07
2020-01-17 18:00:00,2.118299499222476,0.9686149954795837,3.320032794021623e-07,1.5181203370692856e-07
2020-01-17 18:30:00,0.24500320213623591,1.7223001718521118,9.09458217348504e-08,6.393222743107893e-07
2020-01-17 19:00:00,2.352164199945032,1.3022719621658325,4.243892901126803e-07,2.3496245439417895e-07
2020-01-17 19:30:00,1.5033457661622145,2.261622667312622,4.672784708554177e-07,7.029704046938202e-07
2020-01-17 20:00:00,1.6863138694218611,2.360927104949951,3.582663617070504e-07,5.015915361213082e-07
2020-01-19 18:30:00,1.0508438724400837,4.808097839355469,3.9007596088868004e-07,1.784778342360566e-06
2020-01-19 19:00:00,0.6765572136518448,2.3893208503723145,1.2426659962436893e-07,4.3885834264441665e-07
2020-01-19 19:30:00,0.6944051550086916,0.9823044538497925,2.313838583124701e-07,3.2731524662492435e-07
2020-01-19 20:00:00,0.7432652432171617,0.727724015712738,1.6377508670390962e-07,1.603506485168027e-07
2020-01-19 20:30:00,1.2376662640405205,0.7161856889724731,2.428328281915946e-07,1.405171987121704e-07
2020-01-19 21:00:00,0.595393330477567,1.0209927558898926,1.694355208321554e-07,2.905515236815028e-07
2020-01-19 21:30:00,0.7779567687731063,0.7823121547698975,1.4117066245520006e-07,1.4196100550650455e-07
2020-01-19 22:00:00,1.1366807490593476,0.8871886134147644,1.751087012612763e-07,1.366737722948281e-07
2020-01-19 22:30:00,1.0248569415797866,1.0209927558898926,1.3554077715719782e-07,1.350297256043044e-07
2020-01-19 23:00:00,0.6392355866513606,0.9812560081481934,9.035910269327559e-08,1.3870537601501595e-07
2020-01-19 23:30:00,0.6388175419165811,0.7985811233520508,7.907047551249512e-08,9.884542144741973e-08
2020-01-20 00:00:00,0.515567967840442,0.7985811233520508,6.428533420628119e-08,9.957378582022738e-08
2020-01-20 00:30:00,0.878590152301689,0.7436203956604004,1.1862141976925268e-07,1.0039869769940345e-07
2020-01-20 01:00:00,0.5089183998413824,0.8645103573799133,6.215707064328176e-08,1.0558751928061564e-07
2020-01-20 01:30:00,1.0994574030264301,0.9079111218452454,1.864202548740857e-07,1.5394231943094115e-07
2020-01-20 02:00:00,0.759479361126169,1.184961199760437,8.471478921440519e-08,1.3217441237126363e-07
2020-01-20 02:30:00,0.8577718563006287,1.0847944021224976,1.6399008039687914e-07,2.0739258336753432e-07
2020-01-20 03:00:00,2.3076061664737897,1.0749971866607666,4.075346798665101e-07,1.8984982822811784e-07
2020-01-20 03:30:00,1.6131847463014777,1.5414773225784302,4.816381275963544e-07,4.602289062558294e-07
2020-01-20 04:00:00,0.4713563337034071,1.120797872543335,1.9849580477552098e-07,4.7198618071645307e-07
2020-01-20 04:30:00,1.474320739363906,0.6011150479316711,3.629742493153574e-07,1.4799309095339792e-07
2020-01-20 05:00:00,0.6069199642890732,0.9641661047935486,1.4170002592995953e-07,2.2510770791675803e-07
2020-01-20 05:30:00,0.7152543053721134,0.6640530824661255,1.644451358591732e-07,1.5267338979110785e-07
2020-01-20 06:00:00,0.5997430242537651,0.7115214467048645,1.1342165637982613e-07,1.3456086652354135e-07
2020-01-20 06:30:00,0.27478270788295983,0.6333639621734619,7.369176024828027e-08,1.6985677741507547e-07
2020-01-20 07:00:00,1.8586858624932847,0.41821497678756714,3.115078815369099e-07,7.009105953565817e-08
2020-01-20 07:30:00,0.6736863177767998,1.1193736791610718,1.811382508766613e-07,3.009729973286868e-07
2020-01-20 08:00:00,0.5529604358888677,0.6792598366737366,1.24539574111723e-07,1.5298514193797993e-07
2020-01-20 08:30:00,0.4421883063337586,0.5555435419082642,1.245992229734008e-07,1.565403079596907e-07
2020-01-20 09:00:00,0.27196126768007534,0.5701107382774353,1.24635036308421e-07,2.6127166258327674e-07
2020-01-20 09:30:00,0.34352086416871863,0.4580382704734802,1.4166759502272185e-07,1.8889443691686488e-07
2020-01-20 10:00:00,0.21892317326946242,0.7752788066864014,4.5311238442364594e-07,1.604619663805117e-06
2020-01-20 10:30:00,0.13197058678272783,0.4771321713924408,1.415678277951791e-07,5.118304519357138e-07
2020-01-20 11:00:00,0.182650168062277,0.3539234399795532,1.69903383304647e-07,3.292238409703636e-07
2020-01-20 11:30:00,0.24560316270988308,0.27944350242614746,1.6984543311890228e-07,1.9324752245921364e-07
