date,true_adj,pred_adj,true_raw,pred_raw
2020-01-20 12:00:00,0.1888928158117261,0.44485291838645935,1.3575323412246324e-07,3.1970629544731016e-07
2020-01-20 12:30:00,0.2666994155299947,0.4086135923862457,1.1873102626208031e-07,1.8190932691863363e-07
2020-01-20 13:00:00,0.5167747439532333,0.44485291838645935,1.6958928034845697e-07,1.4598679051718098e-07
2020-01-20 13:30:00,0.5077615703566188,0.7352059483528137,1.6958928034845697e-07,2.455543210989544e-07
2020-01-20 14:00:00,0.7196190477096263,0.4876067638397217,1.6958928034845697e-07,1.1491202245939695e-07
2020-01-20 14:30:00,0.4091299478229734,0.6161348819732666,1.6958928034845697e-07,2.5539531336542374e-07
2020-01-20 15:00:00,0.7424465404677247,0.4876067638397217,1.6958928034845697e-07,1.1137890159811877e-07
2020-01-20 15:30:00,0.3395737039686413,0.6383124589920044,1.6958928034845697e-07,3.1878484491809964e-07
2020-01-20 16:00:00,0.15391788797488348,0.3648141324520111,1.6958928034845697e-07,4.0195825837721354e-07
2020-01-20 16:30:00,0.4278108935189801,1.0790987014770508,1.6958928034845697e-07,4.277674434681696e-07
2020-01-20 17:00:00,1.3745708805585184,1.2291133403778076,1.6958928034845697e-07,1.5164328723205954e-07
2020-01-20 17:30:00,1.1346533377704509,1.7366838455200195,1.6958928034845697e-07,2.5957087839115425e-07
2020-01-20 18:00:00,1.08204017828535,1.7102184295654297,1.6958928034845697e-07,2.680443097485268e-07
2020-01-20 18:30:00,0.49175745987542224,1.743455171585083,1.9224047286484322e-07,6.815608789932339e-07
2020-01-20 19:00:00,0.7701352830820201,0.8531744480133057,1.4145454508242306e-07,1.5670675798243677e-07
2020-01-20 19:30:00,0.6284668862965894,0.9834259152412415,2.0941246176536402e-07,3.276889305784927e-07
2020-01-20 20:00:00,0.58596734395136,0.9255722165107727,1.2449188268170453e-07,1.9664274635903437e-07
2020-01-20 20:30:00,6.355828272313679,0.8227894306182861,1.380551957889913e-06,1.787184157129067e-07
2020-01-20 21:00:00,3.5410620133027124,3.0449600219726562,1.0077064283566268e-06,8.665269844763018e-07
2020-01-20 21:30:00,2.039225564192065,2.6214258670806885,3.700447574311597e-07,4.7569279050891545e-07
2020-01-20 22:00:00,4.974410999342059,1.9257187843322754,8.211699617024718e-07,3.1789540924322935e-07
2020-01-20 22:30:00,2.3288680687558734,3.041640520095825,3.1912611101153066e-07,4.1679772387957524e-07
2020-01-20 23:00:00,1.491797077915273,2.173927068710327,2.1087287406355426e-07,3.072953123250056e-07
2020-01-20 23:30:00,1.8424288322322686,2.068441390991211,2.280490348237184e-07,2.560240344445005e-07
2020-01-21 00:00:00,1.1887454566879037,1.8310973644256592,1.4822274411165584e-07,2.28316562274819e-07
2020-01-21 00:30:00,1.1394297623561382,1.3965426683425903,1.5383825528198725e-07,1.8855193590908196e-07
2020-01-21 01:00:00,1.7734334064664092,1.290501594543457,2.1659941075277467e-07,1.5761622846080258e-07
2020-01-21 01:30:00,1.2811349849420481,1.5762592554092407,2.3366452029512965e-07,2.8749184676478035e-07
2020-01-21 02:00:00,3.1693366825589004,1.2804722785949707,3.535180845656403e-07,1.428280276309465e-07
2020-01-21 02:30:00,2.1466806041691053,2.3593549728393555,4.104055434767412e-07,4.510649409148945e-07
2020-01-21 03:00:00,2.98402239475773,1.8487286567687988,5.405461612119694e-07,3.348913132470203e-07
2020-01-21 03:30:00,5.169634982308025,2.577235698699951,1.709727405691794e-06,8.523562147181397e-07
2020-01-21 04:00:00,2.1939451345808636,3.2647438049316406,9.239059157227558e-07,1.3748366206394699e-06
2020-01-21 04:30:00,1.2935284665716857,2.097445249557495,3.5654990359754926e-07,5.78142592805025e-07
2020-01-21 05:00:00,1.4380296053488293,2.0319042205810547,3.357425103072148e-07,4.7439678653641104e-07
2020-01-21 05:30:00,0.816329482711974,1.9571791887283325,1.6554245098906248e-07,3.9689395861399853e-07
2020-01-21 06:00:00,1.680841149818185,1.3885349035263062,3.178757894866056e-07,2.6259568236765035e-07
2020-01-21 06:30:00,1.0558170535508287,1.5389809608459473,2.823348091486861e-07,4.115371071177571e-07
2020-01-21 07:00:00,0.9501244522671425,1.4272011518478394,1.6331364105897805e-07,2.453167225363689e-07
2020-01-21 07:30:00,1.0355079390202573,1.1922988891601562,2.2850814814111305e-07,2.6310760248779094e-07
2020-01-21 08:00:00,0.6321799344605306,1.245927095413208,1.4238165100027993e-07,2.8061181192392223e-07
2020-01-21 08:30:00,1.0983154401314825,1.069171667098999,3.0948183943330965e-07,3.012697464802686e-07
2020-01-21 09:00:00,0.4042324693564424,1.3053348064422607,1.852525873447161e-07,5.982118423824953e-07
2020-01-21 09:30:00,0.4033800781462141,0.9790995717048645,1.6635346353514302e-07,4.03779496616194e-07
2020-01-21 10:00:00,0.9839105085557686,1.0297750234603882,2.036431456447256e-06,2.131358728871207e-06
2020-01-21 10:30:00,1.0370565693996492,1.372074842453003,1.112473994469225e-06,1.4718556593089752e-06
2020-01-21 11:00:00,0.7958382083895076,1.1907991170883179,7.402982740337939e-07,1.1076956620182673e-06
2020-01-21 11:30:00,0.7965024513020631,1.0025743246078491,5.508166194971499e-07,6.933244202480251e-07
2020-01-21 12:00:00,0.47625067664789394,1.0585968494415283,3.4227119401091365e-07,7.607909561090711e-07
2020-01-21 12:30:00,0.6362376273100397,0.9216945171356201,2.832445143794331e-07,4.103261182712908e-07
2020-01-21 13:00:00,1.0203861332677988,0.9598283171653748,3.34858760114041e-07,3.149855821531349e-07
2020-01-21 13:30:00,4.80693685041925,1.13388991355896,1.6054877106405113e-06,3.7871234386600417e-07
2020-01-21 14:00:00,8.48579569897119,2.4892728328704834,1.999808079501041e-06,5.866353727865937e-07
2020-01-21 14:30:00,2.7133578655794346,3.960244655609131,1.1247194447631754e-06,1.6415690044747756e-06
2020-01-21 15:00:00,6.600060465460823,3.020554542541504,1.3939554186959976e-06,6.379514845472794e-07
2020-01-21 15:30:00,1.813281816205937,5.079805374145508,9.055858998661036e-07,2.5369471417937482e-06
2020-01-21 16:00:00,1.7437757402253244,2.771812915802002,1.921321015801409e-06,3.0540294168285772e-06
2020-01-21 16:30:00,2.293047089848561,2.654592990875244,9.08990892152886e-07,1.0523119484815495e-06
2020-01-21 17:00:00,1.3848940862956627,2.5423052310943604,1.9108309296608415e-07,3.507788441214078e-07
2020-01-21 17:30:00,3.1436729473488403,2.1329054832458496,5.332791304827345e-07,3.618168939827019e-07
2020-01-21 18:00:00,1.3585029125528592,2.2974061965942383,2.187588784442055e-07,3.6994988987789027e-07
2020-01-21 18:30:00,0.2858782555458463,1.702215313911438,1.1175706626155182e-07,6.654391718775579e-07
2020-01-21 19:00:00,1.7372092612493903,1.2163658142089844,3.1908179142187625e-07,2.2341590715616964e-07
2020-01-21 19:30:00,0.7050061780305544,1.9169199466705322,2.3491624224016033e-07,6.387399778609226e-07
2020-01-21 20:00:00,0.4816515685789959,1.6560791730880737,1.0232944068974025e-07,3.518428394617301e-07
2020-01-21 20:30:00,1.5831605796048307,1.3467894792556763,3.789123456089397e-07,3.223394816674815e-07
2020-01-21 21:00:00,1.173283460722553,1.6208596229553223,3.6187907336072347e-07,4.99926230990813e-07
2020-01-21 21:30:00,1.9667419586777106,1.444873571395874,4.347812620947986e-07,3.194135113491321e-07
2020-01-21 22:00:00,8.729009315693691,1.7692110538482666,1.5092362795472497e-06,3.0589467969099426e-07
2020-01-21 22:30:00,2.181082044153387,4.365728855133057,3.0924414370715533e-07,6.189937169407534e-07
2020-01-21 23:00:00,2.303812254936485,2.5126090049743652,3.37219226275962e-07,3.677817334185636e-07
2020-01-21 23:30:00,1.0496760981845183,2.4304847717285156,1.349207242501506e-07,3.1240376554990307e-07
2020-01-22 00:00:00,0.711081263449307,1.9765677452087402,9.55526202237038e-08,2.6560428014683243e-07
2020-01-22 00:30:00,0.764810385218761,1.886573076248169,1.1237326560970988e-07,2.7719338215932287e-07
2020-01-22 01:00:00,1.1200242618723633,1.1554008722305298,1.5167312623679485e-07,1.5646380914549738e-07
2020-01-22 01:30:00,1.0071705720836481,1.3271230459213257,1.9662479116820135e-07,2.5908748626257096e-07
2020-01-22 02:00:00,1.0723573313476578,1.3271230459213257,1.2920655683557786e-07,1.5990285537111465e-07
2020-01-22 02:30:00,0.692867675604003,1.239134669303894,1.517396731353462e-07,2.7137344735693983e-07
2020-01-22 03:00:00,0.4016182932119409,1.0523961782455444,8.993956344459289e-08,2.3567664730902262e-07
2020-01-22 03:30:00,0.8597566998103465,1.0733137130737305,3.5992776195461455e-07,4.4933107553223177e-07
2020-01-22 04:00:00,0.8636182274801191,1.113565444946289,4.2769869796281307e-07,5.514826757299682e-07
2020-01-22 04:30:00,2.395523685770567,0.8345757722854614,7.863177094098687e-07,2.7394498893522037e-07
2020-01-22 05:00:00,0.8412711558411838,1.7502989768981934,2.021772910522441e-07,4.206381060657632e-07
2020-01-22 05:30:00,0.9390235722743253,1.0428273677825928,1.9042343438873904e-07,2.114736783090227e-07
2020-01-22 06:00:00,0.6295739640838209,1.085646390914917,1.282401190594397e-07,2.2113910417179174e-07
2020-01-22 06:30:00,1.169437681732868,1.069090485572815,3.2244293524019057e-07,2.947747277090074e-07
2020-01-22 07:00:00,1.4399521529992192,1.1206852197647095,2.475084484941738e-07,1.9263074777628797e-07
2020-01-22 07:30:00,0.34979070139760754,1.3825002908706665,8.532111574589747e-08,3.372201343969741e-07
2020-01-22 08:00:00,1.1620618068879383,1.0437718629837036,2.617233948911474e-07,2.350817433743403e-07
2020-01-22 08:30:00,1.2246041437100372,1.2649292945861816,3.5920715828792377e-07,3.7103553803671986e-07
2020-01-22 09:00:00,0.6027283191039153,1.2768135070800781,2.7621972267021325e-07,5.851410356022054e-07
2020-01-22 09:30:00,0.5344098333819004,0.9447457194328308,2.2038997845127518e-07,3.8961200887735735e-07
2020-01-22 10:00:00,0.5601271513131837,0.9913746118545532,1.204037449751118e-06,2.1310378484722913e-06
2020-01-22 10:30:00,0.7382586997648918,0.8531215190887451,8.225660518544593e-07,9.505459264244214e-07
2020-01-22 11:00:00,0.7778496577962325,0.9688293933868408,7.235651079000394e-07,9.012167551101731e-07
2020-01-22 11:30:00,1.7825895442229063,0.8941192626953125,1.2327393909393776e-06,6.183229554410293e-07
2020-01-22 12:00:00,1.0160929524192273,1.5453394651412964,7.302443127187971e-07,1.1106024827281202e-06
2020-01-22 12:30:00,2.3805091870802237,1.2330350875854492,1.0597709719261008e-06,5.489307919001024e-07
2020-01-22 13:00:00,0.9441404855954345,1.6867733001708984,3.195380264680251e-07,5.708771307435743e-07
2020-01-22 13:30:00,0.8069481488997591,1.1971074342727661,2.7640398766914525e-07,4.1004526617047245e-07
2020-01-22 14:00:00,1.223759517126903,1.197090744972229,3.271486332331852e-07,3.2001924854746503e-07
2020-01-22 14:30:00,1.0636645145770194,1.2271206378936768,5.046729774583336e-07,5.822274011581954e-07
2020-01-22 15:00:00,0.9494111283905233,1.158474326133728,2.9004364107823365e-07,3.539121267907328e-07
2020-01-22 15:30:00,2.5693285074997108,1.0635499954223633,1.5169613731167777e-06,6.279322619606409e-07
2020-01-22 16:00:00,1.58532797216901,2.2966554164886475,1.9245969242928693e-06,2.7881523749859024e-06
2020-01-22 16:30:00,0.5589837651335201,1.294199824333191,2.3841304838809355e-07,5.519912108161304e-07
2020-01-22 17:00:00,3.3098297113317185,0.8869258761405945,5.177550314458722e-07,1.3874137793831295e-07
2020-01-22 17:30:00,0.6957211447457591,2.186763048171997,1.378313444620552e-07,4.332260032999746e-07
2020-01-22 18:00:00,0.4050074406125867,0.8847699761390686,6.665559958923118e-08,1.4561429579885743e-07
2020-01-22 18:30:00,0.8658931055659066,0.6950264573097229,3.2068625039732817e-07,2.574052467780378e-07
2020-01-22 19:00:00,6.0034612953825635,1.0549238920211792,1.1493134807214198e-06,2.0195653650129636e-07
2020-01-22 19:30:00,3.2234721619366105,2.7852184772491455,1.0019379284380929e-06,8.657174286456226e-07
2020-01-22 20:00:00,2.927645215560415,2.7635293006896973,5.634408688249486e-07,5.318558894800188e-07
2020-01-22 20:30:00,2.9892543954588238,2.7910728454589844,7.382357299977704e-07,6.892921869328233e-07
2020-01-22 21:00:00,1.5187963228099142,2.683610439300537,4.822836741264766e-07,8.521626521952115e-07
2020-01-22 21:30:00,1.54309950029952,2.159641742706299,4.025017687934824e-07,5.633205254948228e-07
2020-01-22 22:00:00,1.2018605841646908,1.9196175336837769,2.0987993441879778e-07,3.352212456145559e-07
2020-01-22 22:30:00,1.8036849854054604,1.7469067573547363,2.7807789819192137e-07,2.693242796569987e-07
2020-01-22 23:00:00,2.350533142881347,1.7408708333969116,3.751242467761654e-07,2.7782754822682234e-07
2020-01-22 23:30:00,1.9592227094941759,2.1355531215667725,2.614801925459172e-07,2.85013459017878e-07
2020-01-23 00:00:00,1.1412601149849606,2.0313398838043213,1.533585540063842e-07,2.729643691086431e-07
2020-01-23 00:30:00,4.492706758818741,1.5416029691696167,6.601114991016637e-07,2.2650707059850373e-07
2020-01-23 01:00:00,3.406628214150932,2.611846446990967,5.066382191793854e-07,3.8843723162297533e-07
2020-01-23 01:30:00,1.4488903023696806,2.6648430824279785,2.9025211561362544e-07,5.338405131071856e-07
2020-01-23 02:00:00,2.015274304041929,1.9926172494888306,2.562180042707464e-07,2.5333743099662427e-07
2020-01-23 02:30:00,3.0105241827109603,2.0375356674194336,6.593119747611114e-07,4.4622516977186586e-07
2020-01-23 03:00:00,4.688766992069291,2.7428431510925293,1.0500160562596375e-06,6.142402370005366e-07
2020-01-23 03:30:00,1.5511204160090286,2.8623249530792236,6.526850163496536e-07,1.204417522661026e-06
2020-01-23 04:00:00,2.1325736535705633,1.9100013971328735,1.0561367811831254e-06,9.459099920163386e-07
2020-01-23 04:30:00,0.9992935057093646,1.8855016231536865,3.595079066034497e-07,6.783319791077835e-07
2020-01-23 05:00:00,1.165508468501472,1.8407323360443115,2.800991609232846e-07,4.4237137416365155e-07
2020-01-23 05:30:00,1.460758914558618,1.636528730392456,2.9622550225284065e-07,3.3186964685284175e-07
2020-01-23 06:00:00,0.5450889090287335,1.5446743965148926,1.1103106319453538e-07,3.146401214437205e-07
2020-01-23 06:30:00,0.6891600730050645,1.1563317775726318,1.9738315639405357e-07,3.3118636008728184e-07
2020-01-23 07:00:00,1.5181773081123124,1.147973656654358,2.8119204362805253e-07,2.1262408338007308e-07
2020-01-23 07:30:00,1.0085765090416565,1.4582167863845825,2.460124660910296e-07,3.556889383183031e-07
2020-01-23 08:00:00,3.0538719111799324,1.3889023065567017,7.688661090802692e-07,3.496806491540973e-07
2020-01-23 08:30:00,1.9649543830366893,2.2412240505218506,5.970515075894329e-07,6.809960626881285e-07
2020-01-23 09:00:00,1.7786756272558844,1.8819843530654907,8.151355642477833e-07,8.624801251188691e-07
2020-01-23 09:30:00,1.4902087243004105,1.8660091161727905,6.14560302077692e-07,7.695399358591456e-07
2020-01-23 10:00:00,0.9170599179626968,1.8371354341506958,1.9712925579560025e-06,3.949067381926346e-06
2020-01-23 10:30:00,1.5712274124084784,1.5653187036514282,1.7506577702395305e-06,1.7440743012802178e-06
2020-01-23 11:00:00,1.4839534139364228,1.6087708473205566,1.3803913150975745e-06,1.4964979929744651e-06
2020-01-23 11:30:00,2.825336140193784,1.6174741983413696,1.989311837523874e-06,1.1388593816766992e-06
2020-01-23 12:00:00,2.091737901916794,2.2341606616973877,1.519360576393633e-06,1.6228111694117742e-06
2020-01-23 12:30:00,1.7769162496467434,1.9481616020202637,8.459620123518512e-07,9.274892441100194e-07
2020-01-23 13:00:00,1.6634231938347912,1.8841701745986938,5.629744435796479e-07,6.376847813506074e-07
2020-01-23 13:30:00,4.241359255538989,1.7757511138916016,1.4527929867201953e-06,6.082481131616506e-07
2020-01-23 14:00:00,1.7328290101188908,2.840487241744995,5.256719225231169e-07,8.616917079245054e-07
2020-01-23 14:30:00,1.6874360172792713,2.493861436843872,8.46552865784913e-07,1.2511203533717503e-06
2020-01-23 15:00:00,1.632890068560043,2.371690511703491,5.553587937098062e-07,8.06630652603673e-07
2020-01-23 15:30:00,1.885682181688499,2.004607677459717,1.2765106484085713e-06,1.3570171426595236e-06
2020-01-23 16:00:00,1.334470434931426,2.1226344108581543,1.7391194759395544e-06,2.766276979686397e-06
2020-01-23 16:30:00,1.4152732569113557,1.650322675704956,6.036304317385407e-07,7.038817305272387e-07
2020-01-23 17:00:00,0.879661580159301,1.8751373291015625,1.429827993112007e-07,3.0479037672569056e-07
2020-01-23 17:30:00,0.9259619991782798,1.2729488611221313,1.8344503143447506e-07,2.521876103449777e-07
2020-01-23 18:00:00,0.6236491775699305,1.323418378829956,1.026393732455362e-07,2.1780648132017934e-07
2020-01-23 18:30:00,5.460054191227963,1.3424031734466553,2.0221483394382318e-06,4.971632612003928e-07
2020-01-23 19:00:00,0.9028335892049305,2.138892412185669,2.2191410975289483e-07,5.257341011485845e-07
2020-01-23 19:30:00,1.0874211874512762,1.2793294191360474,3.623413624572743e-07,4.2628741292775214e-07
2020-01-23 20:00:00,1.3148583977490007,1.4083549976348877,2.7961615030299546e-07,2.994990208624926e-07
2020-01-23 20:30:00,0.8696326205449904,1.6986746788024902,2.483694148335125e-07,4.851460559313879e-07
2020-01-23 21:00:00,1.72727710231645,1.4662413597106934,5.647532153852578e-07,4.794045618487907e-07
2020-01-23 21:30:00,0.7351940389261132,1.6119723320007324,1.9757139825543512e-07,4.3319125390034115e-07
2020-01-23 22:00:00,1.0939913069935896,1.220206379890442,1.919881722712084e-07,2.1413807511196837e-07
2020-01-23 22:30:00,0.9432971593415512,1.3335587978363037,1.5800945254801652e-07,2.2338124683190025e-07
2020-01-23 23:00:00,0.706147139723636,1.2484831809997559,1.298167077916767e-07,2.295187039263503e-07
2020-01-23 23:30:00,1.2897832417342856,1.077499270439148,1.8049095226790512e-07,1.507841496901697e-07
2020-01-24 00:00:00,0.8882336752223164,1.227447509765625,1.296404879216253e-07,1.7914980990151224e-07
2020-01-24 00:30:00,0.81944990518391,1.109210729598999,1.240401994132173e-07,1.679013191902943e-07
2020-01-24 01:00:00,0.6395379803377322,1.02549409866333,1.127735945858834e-07,1.8083156792627336e-07
2020-01-24 01:30:00,0.5666246470756237,0.9909117817878723,1.1839080818470989e-07,2.0704155262409517e-07
2020-01-24 02:00:00,0.5883138434290077,0.9444944262504578,8.455543083061368e-08,1.3574749943540595e-07
2020-01-24 02:30:00,0.9443375935727838,0.8976389765739441,2.144059934549398e-07,2.038033621091654e-07
2020-01-24 03:00:00,0.6280421274594506,1.0303211212158203,1.6924807423536913e-07,2.7765631951347513e-07
2020-01-24 03:30:00,1.1317875137610414,0.9024428129196167,6.419063854441301e-07,5.118308843912294e-07
2020-01-24 04:00:00,1.6484504264880795,1.1431950330734253,9.10477994861476e-07,6.314135413011874e-07
2020-01-24 04:30:00,1.0916896539126748,1.1644929647445679,3.9436314737654286e-07,4.2066269386046947e-07
2020-01-24 05:00:00,1.0540972754549698,1.24446439743042,2.5953640762983686e-07,3.0640798212187236e-07
2020-01-24 05:30:00,1.6069687234012702,1.2562960386276245,3.70613457785367e-07,2.8973819595714656e-07
2020-01-24 06:00:00,1.622777230255583,1.3785812854766846,3.305491603639708e-07,2.808080357006438e-07
2020-01-24 06:30:00,1.0745314746063601,1.3033971786499023,3.077578379979676e-07,3.733075365715959e-07
2020-01-24 07:00:00,1.0027390467331951,1.2558311223983765,2.2258976203907069e-07,2.78771582304096e-07
2020-01-24 07:30:00,1.2624372954345155,1.2173126935958862,3.1898336283873947e-07,3.07581610614451e-07
2020-01-24 08:00:00,1.1446605385470554,1.2978434562683105,3.10397049701138e-07,3.519355880923041e-07
2020-01-24 08:30:00,1.0640677855172798,1.1343739032745361,3.363657417157544e-07,3.585904249252722e-07
2020-01-24 09:00:00,0.3043136378945962,1.176967978477478,1.726414700263366e-07,6.677107322040452e-07
2020-01-24 09:30:00,0.7930328517706099,1.0025324821472168,3.638106522295165e-07,4.599204123724703e-07
2020-01-24 10:00:00,1.0680178847462294,1.0106934309005737,2.295788603040651e-06,2.172565172334098e-06
2020-01-24 10:30:00,1.6955592812946116,1.127657175064087,2.033475155430395e-06,1.3523932041968008e-06
2020-01-24 11:00:00,1.7455598051297274,1.5097745656967163,1.8496039044895611e-06,1.5997646848909566e-06
2020-01-24 11:30:00,3.582771713194041,1.5399848222732544,2.557457587311597e-06,1.0992734629347374e-06
2020-01-24 12:00:00,4.252248426894356,2.6936135292053223,3.139539151093921e-06,1.9887608351783816e-06
2020-01-24 12:30:00,8.566623245851758,3.1522161960601807,4.497608636325722e-06,1.6549618653804187e-06
2020-01-24 13:00:00,5.701867395942047,4.604043006896973,2.002802119437034e-06,1.6171872216381219e-06
2020-01-24 13:30:00,8.779439961351295,4.797510623931885,3.1152898488510035e-06,1.7023450484636007e-06
2020-01-24 14:00:00,12.333332579114082,5.466232776641846,3.97538523500126e-06,1.7619228973149814e-06
2020-01-24 14:30:00,7.133353107099803,6.9606804847717285,3.611081228968386e-06,3.523670041566902e-06
2020-01-24 15:00:00,10.783654754567136,6.782360553741455,4.221010029976199e-06,2.654796780482312e-06
2020-01-24 15:30:00,3.6942262234059853,7.293798446655273,2.8932838784791768e-06,5.7124356177428924e-06
2020-01-24 16:00:00,3.7116637358112055,4.968289852142334,5.394955922563259e-06,7.221479818933037e-06
2020-01-24 16:30:00,1.7972089465238739,3.974032163619995,7.826587275326115e-07,1.7306340269273632e-06
2020-01-24 17:00:00,2.660525034625903,2.5249698162078857,4.1618462069186746e-07,3.9497978464414417e-07
2020-01-24 17:30:00,2.9031151316412087,3.3532652854919434,5.125843596785411e-07,5.920644760045969e-07
2020-01-24 18:00:00,5.992188949647759,2.7884058952331543,9.861866900188598e-07,4.5891222779460373e-07
2020-01-24 18:30:00,1.103225274078635,3.441824436187744,4.3127876172748006e-07,1.3454965325754759e-06
2020-01-24 19:00:00,0.6096067895881783,3.1862690448760986,1.575522305785973e-07,8.234878676185617e-07
2020-01-24 19:30:00,0.996368993087276,2.8680834770202637,3.46891741166206e-07,9.985401774405046e-07
2020-01-24 20:00:00,2.3388330541708204,2.3577072620391846,5.695224006850526e-07,5.741184038743569e-07
2020-01-26 18:30:00,14.356519218769453,2.7166953086853027,5.6123277601291915e-06,1.0620251513900136e-06
2020-01-26 19:00:00,9.11659841981325,7.39078950881958,2.356175227807448e-06,1.910141738477123e-06
2020-01-26 19:30:00,7.9142358562408015,5.8565778732299805,2.806519029564948e-06,2.0768394508217506e-06
2020-01-26 20:00:00,6.433257535938119,5.593983173370361,1.7416293856958087e-06,1.5144186943246642e-06
2020-01-26 20:30:00,2.438979243148874,5.290360927581787,6.965790301568267e-07,1.5109413064773472e-06
2020-01-26 21:00:00,2.804678104172569,3.7707982063293457,9.72594550080876e-07,1.3076216409557027e-06
2020-01-26 21:30:00,4.240991426514631,3.855430841445923,1.116073370270995e-06,1.014607967881598e-06
2020-01-26 22:00:00,7.130554886529043,4.28887414932251,1.3115447852408009e-06,7.888657495259998e-07
2020-01-26 22:30:00,4.522649284366749,5.523679733276367,7.575781718544506e-07,9.252583897473072e-07
2020-01-26 23:00:00,2.902996640286257,3.8985438346862793,5.336812193557146e-07,7.167006666607497e-07
2020-01-26 23:30:00,2.0090522908010784,3.9069840908050537,3.22692599159327e-07,6.275371014028292e-07
2020-01-27 00:00:00,1.6891781407144602,3.219208002090454,2.465408421876781e-07,4.6985349436087395e-07
2020-01-27 00:30:00,4.426765691075579,2.739199638366699,6.700798860344843e-07,4.146328741100567e-07
2020-01-27 01:00:00,3.5319959697676433,3.140104293823242,6.228181809674611e-07,5.53713554904131e-07
2020-01-27 01:30:00,3.406101223961822,3.161792755126953,7.11672319135723e-07,6.606263979584381e-07
2020-01-27 02:00:00,3.4346311727836776,3.097931146621704,4.936425035764514e-07,4.452502787617721e-07
2020-01-27 02:30:00,5.824028117886827,3.0689260959625244,1.3223094611755342e-06,6.96780635360696e-07
2020-01-27 03:00:00,2.770238745340866,4.311756610870361,7.465384125070788e-07,1.1619547018500714e-06
2020-01-27 03:30:00,3.178471286149726,3.361067533493042,2.0574107989489323e-06,2.1756045648541662e-06
2020-01-27 04:00:00,0.9449602545356828,3.5058534145355225,5.691698529443865e-07,2.111650794642399e-06
2020-01-27 04:30:00,3.8985425803640577,2.6457929611206055,1.4198019120048064e-06,9.635656985993726e-07
2020-01-27 05:00:00,4.090869745527853,3.5699493885040283,1.0426696861566112e-06,9.098989310465538e-07
2020-01-27 05:30:00,10.32851368329603,3.6485321521759033,2.648395290046393e-06,9.355417113919065e-07
2020-01-27 06:00:00,8.057815384623918,5.221582889556885,1.9832825041283447e-06,1.285196234264113e-06
2020-01-27 06:30:00,13.647831461588058,5.888915538787842,4.0037412990365845e-06,1.7275780709589498e-06
2020-01-27 07:00:00,6.221626039449873,10.463273048400879,1.4623876338762114e-06,2.45938296818699e-06
2020-01-27 07:30:00,9.623143938757428,6.969428062438965,2.587434856556463e-06,1.8739136828650432e-06
2020-01-27 08:00:00,7.7681404073098825,6.678414344787598,2.1949182741169333e-06,1.8870119383662437e-06
2020-01-27 08:30:00,5.500550007193103,6.725465297698975,1.7844289409864003e-06,2.1818027112052134e-06
2020-01-27 09:00:00,2.967585082907948,5.795633792877197,1.6835533717319271e-06,3.2879457675938734e-06
2020-01-27 09:30:00,4.078624747397093,4.13254976272583,1.8711042376579832e-06,1.8958428029701667e-06
2020-01-27 10:00:00,2.616170834071438,5.223353385925293,5.962926663285926e-06,1.1905366718054412e-05
