date,true_adj,pred_adj,true_raw,pred_raw
2020-01-27 10:30:00,5.254819766199183,3.8477065563201904,6.825892254022149e-06,4.998083958554687e-06
2020-01-27 11:00:00,2.5901448846242383,4.364505290985107,3.0738329053318687e-06,5.179540364156632e-06
2020-01-27 11:30:00,3.235074109702204,3.5397887229919434,2.4261006096055887e-06,2.654617263008011e-06
2020-01-27 12:00:00,7.728683638344563,3.9334795475006104,5.98074396273033e-06,3.0438733369187877e-06
2020-01-27 12:30:00,4.001570342079332,5.441000461578369,2.186910610881185e-06,2.9735780271332436e-06
2020-01-27 13:00:00,3.788788714115941,5.0486345291137695,1.3741102312599032e-06,1.8310285644856794e-06
2020-01-27 13:30:00,3.5901389926104508,4.216547966003418,1.370031042879378e-06,1.609074640036199e-06
2020-01-27 14:00:00,2.854208731164061,4.119268417358398,9.527769870598184e-07,1.3750725757119847e-06
2020-01-27 14:30:00,4.559563127624785,3.5073444843292236,2.3351051728455197e-06,1.7962287217141351e-06
2020-01-27 15:00:00,8.815335333620496,4.068224906921387,3.4666563918555334e-06,1.5998413382299194e-06
2020-01-27 15:30:00,3.417961356145638,6.004302978515625,2.8892947303129314e-06,5.075598916247148e-06
2020-01-27 16:00:00,2.2710572544106085,4.590638160705566,3.7594763957890025e-06,7.599278165824917e-06
2020-01-27 16:30:00,0.9617247604147605,4.257648468017578,5.032370377755173e-07,2.2278790056425285e-06
2020-01-27 17:00:00,4.149631057144139,3.2287440299987793,6.5148095307814e-07,5.069041582112621e-07
2020-01-27 17:30:00,1.3747874104626583,3.720604658126831,2.427373674593948e-07,6.569232255094172e-07
2020-01-27 18:00:00,1.1325919248626948,2.8085505962371826,1.8640051088310355e-07,4.622276165734823e-07
2020-01-27 18:30:00,1.8232410132598234,2.4704082012176514,7.503125078052588e-07,1.0166391383683446e-06
2020-01-27 19:00:00,1.1654890536346902,2.450206756591797,3.5784334897945813e-07,7.522938021052619e-07
2020-01-27 19:30:00,1.8652505022890309,2.1938560009002686,6.934304652408839e-07,8.155937154333206e-07
2020-01-27 20:00:00,3.777796500473098,2.2881884574890137,1.047576179831576e-06,6.345105467514891e-07
2020-01-27 20:30:00,6.861506951426483,3.310492515563965,2.283981646682811e-06,1.1019597007705397e-06
2020-01-27 21:00:00,1.6222996628552013,4.280520439147949,6.803528529696295e-07,1.795145717927116e-06
2020-01-27 21:30:00,2.912502852141092,2.5463321208953857,7.93812471350351e-07,6.94011404068087e-07
2020-01-27 22:00:00,3.0337766385906466,3.164877414703369,6.095890369353972e-07,6.359316472764023e-07
2020-01-27 22:30:00,2.079130965744288,3.1200199127197266,4.0275772725879964e-07,6.043929650190907e-07
2020-01-27 23:00:00,1.2064625766444965,2.579184055328369,2.3684578600257992e-07,5.063305623026974e-07
2020-01-27 23:30:00,3.578973666180102,1.9065330028533936,6.384394073416317e-07,3.400991216898575e-07
2020-01-28 00:00:00,2.7000225895067667,3.134648561477661,4.071381587457413e-07,4.7267569115713997e-07
2020-01-28 00:30:00,2.209720654287439,2.8227953910827637,3.540330736034152e-07,4.522575858263163e-07
2020-01-28 01:00:00,2.9051310433212176,2.354530096054077,6.065889848510417e-07,4.916239575664298e-07
2020-01-28 01:30:00,5.084215660766588,2.794374942779541,1.0884813371219111e-06,5.982486143552039e-07
2020-01-28 02:00:00,4.210112100881872,3.223043918609619,7.343613165977614e-07,5.621890151159608e-07
2020-01-28 02:30:00,1.9996905904430846,3.352381467819214,4.875702781315774e-07,8.173872360451464e-07
2020-01-28 03:00:00,1.2546716915382623,2.664740562438965,3.524952915009684e-07,7.486488359195856e-07
2020-01-28 03:30:00,1.9477558229782312,2.369508981704712,1.500497005055223e-06,1.8254039282310534e-06
2020-01-28 04:00:00,3.7784579313071305,2.580338478088379,2.3035060337207173e-06,1.5730822894889528e-06
2020-01-28 04:30:00,7.573344208809852,2.7269184589385986,2.8769795483447577e-06,1.035908103482733e-06
2020-01-28 05:00:00,4.6668922712909575,4.608184814453125,1.2592105320971318e-06,1.243370216172636e-06
2020-01-28 05:30:00,4.855275115805023,3.2330121994018555,1.3423603958115203e-06,8.938458546922076e-07
2020-01-28 06:00:00,2.805495810348334,3.9173078536987305,6.90521002340998e-07,9.641730119990653e-07
2020-01-28 06:30:00,4.338067167903751,3.5206685066223145,1.2799307693041557e-06,1.0387602993993087e-06
2020-01-28 07:00:00,5.267554823144424,4.388045787811279,1.392479413638632e-06,1.1599809837353428e-06
2020-01-28 07:30:00,5.094121552063181,4.180053234100342,1.4811497087136922e-06,1.2153782682291713e-06
2020-01-28 08:00:00,5.728156819156654,4.5582594871521,1.7038092533528323e-06,1.3558296217414867e-06
2020-01-28 08:30:00,3.417368546968671,5.379081726074219,1.1319004614198592e-06,1.7816589004306646e-06
2020-01-28 09:00:00,1.087867441202177,4.6344075202941895,6.700086043706623e-07,2.8542934526341243e-06
2020-01-28 09:30:00,1.2113195512207413,2.8542051315307617,6.212854875328596e-07,1.4639210808368526e-06
2020-01-28 10:00:00,1.6757829598776466,2.8822901248931885,4.019282552684502e-06,6.913030319632716e-06
2020-01-28 10:30:00,3.2182068822666325,2.706709146499634,4.180378092281066e-06,3.5159540800666227e-06
2020-01-28 11:00:00,1.4043842839340048,3.027782917022705,1.6666413718063257e-06,3.593196201414921e-06
2020-01-28 11:30:00,2.106209234768673,2.4208829402923584,1.579523477717045e-06,1.8155088192918437e-06
2020-01-28 12:00:00,1.054599561984518,2.734718084335327,8.160885163088316e-07,2.1162269589496666e-06
2020-01-28 12:30:00,0.9659172837963549,2.244542360305786,5.97028372426533e-07,1.3873397802231452e-06
2020-01-28 13:00:00,1.5080621540753614,2.1315743923187256,5.469409332777562e-07,7.730750913251218e-07
2020-01-28 13:30:00,1.3721795279359081,2.236314058303833,5.236367041903403e-07,8.533986254599183e-07
2020-01-28 14:00:00,2.9974487822322526,2.161712884902954,1.000592629550473e-06,7.21611656105552e-07
2020-01-28 14:30:00,1.4173107817461357,2.8794801235198975,7.25852377815237e-07,1.4746783284564034e-06
2020-01-28 15:00:00,3.4259955012313568,2.2981839179992676,1.347282746864509e-06,9.037675445659612e-07
2020-01-28 15:30:00,1.0400237889119373,2.9724223613739014,8.791601014740407e-07,2.512668626150492e-06
2020-01-28 16:00:00,1.8057617633722378,2.125872850418091,2.9892327516763037e-06,3.51914016525737e-06
2020-01-28 16:30:00,2.3711779744360726,2.238325834274292,1.121729463550128e-06,1.0588813089527902e-06
2020-01-28 17:00:00,12.86806296764342,2.517515182495117,2.1406026288105907e-06,4.1878871989282246e-07
2020-01-28 17:30:00,3.1396064299511113,5.752699851989746,6.436016774547449e-07,1.1792711466360184e-06
2020-01-28 18:00:00,6.527750853538083,3.601282835006714,1.0743287739444416e-06,5.926944608590451e-07
2020-01-28 18:30:00,6.680212298032,5.677037239074707,2.7490862730464718e-06,2.336252868806529e-06
2020-01-28 19:00:00,2.2515504262864696,6.832764148712158,7.541879412463915e-07,2.288728809347006e-06
2020-01-28 19:30:00,1.0318419529087335,4.1857428550720215,4.0402253635231195e-07,1.6389471663344424e-06
2020-01-28 20:00:00,0.6005663161463638,3.010408878326416,1.6653596008290615e-07,8.347809714190041e-07
2020-01-28 20:30:00,4.689575756054347,2.4621100425720215,1.6209424352340902e-06,8.510233880044716e-07
2020-01-28 21:00:00,3.8504594369061893,3.8872334957122803,1.8465951537147829e-06,1.8642311786843932e-06
2020-01-28 21:30:00,1.2577571276675727,3.9290683269500732,3.645138320651464e-07,1.1386934097191597e-06
2020-01-28 22:00:00,1.8741692825572411,2.1585686206817627,4.628312287827664e-07,5.330644229527053e-07
2020-01-28 22:30:00,1.4980352884841392,2.735260248184204,3.698549296697122e-07,6.753175272287582e-07
2020-01-28 23:00:00,1.109121080462026,2.460606575012207,2.2534339008550572e-07,4.999286705910918e-07
2020-01-28 23:30:00,1.1172996776523472,2.038015127182007,2.02303035215625e-07,3.6901169336286695e-07
2020-01-29 00:00:00,0.812881977620266,1.8129996061325073,1.330132806414701e-07,2.966642539171061e-07
2020-01-29 00:30:00,1.083854715028413,1.7324010133743286,2.0240326770015402e-07,3.235153394750239e-07
2020-01-29 01:00:00,0.9260816012121311,1.8129996061325073,2.024437192534446e-07,3.963261798853315e-07
2020-01-29 01:30:00,1.1105943379188952,1.7327407598495483,2.4876970713422896e-07,3.8812858723469613e-07
2020-01-29 02:00:00,1.1369054277120143,1.7871766090393066,2.2586783944380256e-07,3.550565504824565e-07
2020-01-29 02:30:00,0.9129896550883086,1.7871766090393066,2.724417251797684e-07,5.333044858219141e-07
2020-01-29 03:00:00,0.758189275532754,1.713589072227478,2.4332550917903503e-07,5.499417453912121e-07
2020-01-29 03:30:00,1.8025624209880649,1.713589072227478,1.679316751819747e-06,1.5964267318684529e-06
2020-01-29 04:00:00,1.0505860114181358,1.9336000680923462,7.635282581832044e-07,1.4052712257424875e-06
2020-01-29 04:30:00,1.8471171493438365,1.4912824630737305,8.156141206598386e-07,6.584915500391499e-07
2020-01-29 05:00:00,2.5177283654881895,2.3753678798675537,7.752610221533401e-07,7.314252624624413e-07
2020-01-29 05:30:00,1.5071946582569609,2.58502197265625,4.4854828415884557e-07,7.693148088043391e-07
2020-01-29 06:00:00,1.837656771213395,2.0179920196533203,5.457253308758721e-07,5.992791362790862e-07
2020-01-29 06:30:00,1.2065705936257412,2.179206132888794,3.738931548548722e-07,6.752943096818187e-07
2020-01-29 07:00:00,1.7100895172230468,1.783987283706665,4.874502316916812e-07,5.085143239693951e-07
2020-01-29 07:30:00,2.1392974190041336,2.2712209224700928,6.220149473517365e-07,6.603725830567495e-07
2020-01-29 08:00:00,1.749079871739019,2.3389837741851807,5.775219314990546e-07,7.723000240516916e-07
2020-01-29 08:30:00,1.8223459057489995,2.3926525115966797,6.035972249506379e-07,7.924941207456179e-07
2020-01-29 09:00:00,0.9012299268043972,2.1845264434814453,5.550600951969e-07,1.3454318588580632e-06
2020-01-29 09:30:00,1.0782176472110063,1.6972947120666504,5.530175550612813e-07,8.705420230446762e-07
2020-01-29 10:00:00,1.0849167554633932,1.5932904481887817,2.6021191829444743e-06,3.821428343102143e-06
2020-01-29 10:30:00,2.928681079748357,1.5123845338821411,3.931049980628007e-06,2.0300124973424304e-06
2020-01-29 11:00:00,1.026926690068937,2.3753905296325684,1.2676046239129023e-06,2.9321041590213522e-06
2020-01-29 11:30:00,1.593638454222318,1.5227798223495483,1.3317201948554697e-06,1.2725073471767622e-06
2020-01-29 12:00:00,1.5345948361501123,1.6707841157913208,1.1988969855118506e-06,1.305294396069085e-06
2020-01-29 12:30:00,0.6032566131598961,1.7676032781600952,3.8796187047892243e-07,1.1367677686409397e-06
2020-01-29 13:00:00,1.2081992012229166,1.3728888034820557,4.7243190441399887e-07,5.368290852379198e-07
2020-01-29 13:30:00,1.1245048027579359,1.4127780199050903,5.180437028557434e-07,6.508471595228792e-07
2020-01-29 14:00:00,1.6179909463291864,1.443887710571289,5.563017902631085e-07,4.96441169928702e-07
2020-01-29 14:30:00,3.2775128761740784,1.594417691230774,2.03589684639893e-06,9.904064673602788e-07
2020-01-29 15:00:00,2.8125735067924227,2.7027087211608887,1.1467924230285208e-06,1.1019964013723321e-06
2020-01-29 15:30:00,7.315271482722041,2.610809803009033,6.3207341430128725e-06,2.2558608661029984e-06
2020-01-29 16:00:00,1.884181996257665,4.2079596519470215,3.4484680364554384e-06,7.701492948799545e-06
2020-01-29 16:30:00,6.253551994227655,2.4691989421844482,2.9583580816771544e-06,1.1681000897766135e-06
2020-01-29 17:00:00,12.377976410822175,4.0441718101501465,2.116334868322284e-06,6.914556573095219e-07
2020-01-29 17:30:00,1.9877594964856933,4.785355091094971,4.5221163420231524e-07,1.0886594931672113e-06
2020-01-29 18:00:00,1.0548756977626736,3.661259889602661,1.772892589304113e-07,6.153351091090644e-07
2020-01-29 18:30:00,3.802221534399211,2.7607223987579346,1.564715994187479e-06,1.136111205979671e-06
2020-01-29 19:00:00,2.1810776339399696,4.314302921295166,7.305821052175035e-07,1.4451354054243628e-06
2020-01-29 19:30:00,4.160766993769813,3.372739553451538,1.5943308076918378e-06,1.292372916926212e-06
2020-01-29 20:00:00,2.6600986188801627,3.345154285430908,7.201493019064938e-07,9.056094786578702e-07
2020-01-29 20:30:00,5.806748493080955,3.257127523422241,2.103734407890183e-06,1.1800289353110747e-06
2020-01-29 21:00:00,2.7018927018273313,4.131962299346924,1.306079774198944e-06,1.997367394819094e-06
2020-01-29 21:30:00,3.3660950898051913,2.984084129333496,1.052075310591201e-06,9.326775249776159e-07
2020-01-29 22:00:00,4.01574523622195,3.259066104888916,1.1606037722270282e-06,9.419134414089275e-07
2020-01-29 22:30:00,2.1647297276775497,3.5801937580108643,6.356967419096053e-07,1.0513633541746347e-06
2020-01-29 23:00:00,5.701794154455859,2.7131054401397705,1.197405352844733e-06,5.697657419492653e-07
2020-01-29 23:30:00,3.6646994976730163,3.903928518295288,6.909755985316162e-07,7.36082002430645e-07
2020-01-30 00:00:00,5.052847657103848,3.5100011825561523,8.268061809175885e-07,5.743475500761227e-07
2020-01-30 00:30:00,4.360299771633705,3.3693065643310547,8.923286309978929e-07,6.895233977996119e-07
2020-01-30 01:00:00,7.477960219034721,3.6899287700653076,1.6347005244345863e-06,8.06627518584292e-07
2020-01-30 01:30:00,2.7892903373759603,4.762502193450928,6.728245644940733e-07,1.1487970331640623e-06
2020-01-30 02:00:00,2.047937434209748,3.50945782661438,4.4296208295853687e-07,7.59084102357899e-07
2020-01-30 02:30:00,10.671668806215193,3.1645376682281494,3.2733760946198043e-06,9.706749845599584e-07
2020-01-30 03:00:00,6.643269921855858,4.822420120239258,2.1320230825126105e-06,1.5476581759982292e-06
2020-01-30 03:30:00,3.3414118716289734,5.293551445007324,3.5472485838731472e-06,5.6196433089847244e-06
2020-01-30 04:00:00,1.6711892084108102,3.7596828937530518,1.3093289101543834e-06,2.9456039334318614e-06
2020-01-30 04:30:00,5.415948773624258,2.5369107723236084,2.831326603774328e-06,1.3262353949989246e-06
2020-01-30 05:00:00,2.390173845935457,4.63958740234375,8.280862031946947e-07,1.6074053872399869e-06
2020-01-30 05:30:00,4.298599417488861,3.018127202987671,1.4391656009989613e-06,1.0104651371577406e-06
2020-01-30 06:00:00,3.2397350844637045,3.6914589405059814,1.0300659912518687e-06,1.173690506656754e-06
2020-01-30 06:30:00,4.524734420126686,3.5472168922424316,1.435351757052369e-06,1.1252602973288901e-06
2020-01-30 07:00:00,3.4899175878827156,3.6142497062683105,1.0416289734608364e-06,1.07873814110762e-06
2020-01-30 07:30:00,3.9419463703615047,3.6572556495666504,1.2260970288210212e-06,1.1375472581990847e-06
2020-01-30 08:00:00,2.511121222980844,3.4476916790008545,9.243795604423922e-07,1.2691445118657319e-06
2020-01-30 08:30:00,6.488778669267998,3.3840789794921875,2.2567092982323746e-06,1.1769368148034343e-06
2020-01-30 09:00:00,6.131547945032267,4.939481735229492,3.776369919429712e-06,3.042186150987517e-06
2020-01-30 09:30:00,2.9803396483026106,4.952853679656982,1.6602330583733633e-06,2.759045069556368e-06
2020-01-30 10:00:00,2.3187047510355714,3.8913397789001465,5.9164437583025664e-06,9.929204197311391e-06
2020-01-30 10:30:00,1.5257327094424014,2.896630048751831,2.09312611582098e-06,3.973836285603434e-06
2020-01-30 11:00:00,4.051288851033898,2.6081531047821045,5.145673452063253e-06,3.3126999045670684e-06
2020-01-30 11:30:00,4.229494540490125,3.402191162109375,4.063400822917844e-06,3.268585935149838e-06
2020-01-30 12:00:00,4.029416238269712,3.4129371643066406,3.513821405834078e-06,2.9762255760047913e-06
2020-01-30 12:30:00,2.859182639458402,3.448181390762329,1.8387761039780445e-06,2.21756856523044e-06
2020-01-30 13:00:00,8.902959731919339,3.2591607570648193,3.979602463648711e-06,1.4568373404791522e-06
2020-01-30 13:30:00,4.377878280035789,5.728787899017334,2.2801750143729444e-06,2.9837830552645273e-06
2020-01-30 14:00:00,4.663529990492519,3.649125099182129,2.0352488229379195e-06,1.5925441839132011e-06
2020-01-30 14:30:00,1.831169141096661,3.649125099182129,1.3585135362936665e-06,2.707224434712231e-06
2020-01-30 15:00:00,17.74820254568078,3.1848626136779785,7.98517734591407e-06,1.4329165292729405e-06
2020-01-30 15:30:00,5.193077674898379,12.631837844848633,4.634162307461827e-06,1.127231104158535e-05
2020-01-30 16:00:00,2.1292384705357676,4.985474586486816,4.0944382162862055e-06,9.586863076026875e-06
2020-01-30 16:30:00,4.660392151622497,3.1753251552581787,2.5792182339047843e-06,1.7573320597424767e-06
2020-01-30 17:00:00,6.1855655377002075,4.395788669586182,1.1240579339876484e-06,7.988147728879233e-07
2020-01-30 17:30:00,4.1572217785218495,5.769851207733154,9.794205873272977e-07,1.3593479876068686e-06
2020-01-30 18:00:00,5.433340073450144,3.91909122467041,9.423545340418624e-07,6.797243196571514e-07
2020-01-30 18:30:00,3.584062786868599,4.917464256286621,1.615565534883228e-06,2.2166145639479604e-06
2020-01-30 19:00:00,1.7655395987431908,4.30843448638916,5.91391895832979e-07,1.443169692025974e-06
2020-01-30 19:30:00,1.4666662587763162,3.28629207611084,5.620000361641437e-07,1.2592478040376766e-06
2020-01-30 20:00:00,4.7741384955075725,2.613647937774658,1.292468061275131e-06,7.075740442322906e-07
2020-01-30 20:30:00,4.653376224349115,3.9854626655578613,1.8127657418438603e-06,1.5525738382633251e-06
2020-01-30 21:00:00,2.198138025589497,3.6611814498901367,1.1193107877416062e-06,1.8643050823173323e-06
2020-01-30 21:30:00,4.265417928149616,2.859987497329712,1.4588573711397337e-06,9.781723414045206e-07
2020-01-30 22:00:00,1.7267056679759478,3.28271484375,6.450078349764057e-07,1.2262522985136755e-06
2020-01-30 22:30:00,1.3943571542084614,2.7025599479675293,4.3808628007939645e-07,8.491041414484375e-07
2020-01-30 23:00:00,1.0042407016168988,2.356478214263916,2.1903306358287724e-07,5.139670615874268e-07
2020-01-30 23:30:00,1.0727190101088884,1.8583706617355347,2.1334427112454546e-07,3.6959607368845093e-07
2020-01-31 00:00:00,1.9199054530448414,1.8583706617355347,3.34232322349753e-07,3.235198593104928e-07
2020-01-31 00:30:00,2.053817750992503,2.0186870098114014,4.319233461043389e-07,4.245352576165779e-07
2020-01-31 01:00:00,1.8556327162837984,2.0604281425476074,4.497677714398759e-07,4.994060331839449e-07
2020-01-31 01:30:00,3.0413775382656056,2.1490001678466797,8.149569078995348e-07,5.758385829543025e-07
2020-01-31 02:00:00,1.6799947232075445,2.634464740753174,4.049508367867496e-07,6.350190786411122e-07
2020-01-31 02:30:00,2.7502755516350184,2.197878837585449,1.0064107639760308e-06,8.042717460605441e-07
2020-01-31 03:00:00,2.628599341475398,2.6275033950805664,9.85245771408511e-07,9.848349912130812e-07
2020-01-31 03:30:00,0.5609181595329712,2.8054556846618652,7.427972358315519e-07,3.7151315078652842e-06
2020-01-31 04:00:00,1.3123514569791415,1.8059428930282593,1.0281898029607342e-06,1.4149045649823797e-06
2020-01-31 04:30:00,1.074441345212403,1.702280879020691,6.363297939974912e-07,1.008163029000869e-06
2020-01-31 05:00:00,2.970697534754489,1.8856548070907593,1.1192422087703968e-06,7.104407051124438e-07
2020-01-31 05:30:00,6.259711647299347,2.7642064094543457,2.349209153383964e-06,1.0373798930074317e-06
2020-01-31 06:00:00,3.5520814765290276,3.668916702270508,1.1518841996106389e-06,1.1897720271784515e-06
2020-01-31 06:30:00,4.369547201800573,3.6713600158691406,1.437016216263266e-06,1.2074028806395545e-06
2020-01-31 07:00:00,4.7242100725832685,3.5294594764709473,1.4634390632007726e-06,1.0933359843219994e-06
2020-01-31 07:30:00,1.8538093298942995,4.010934829711914,7.626840063224836e-07,1.6501566777622667e-06
2020-01-31 08:00:00,2.4118855263882155,3.2021772861480713,9.518582610492109e-07,1.2637494067674823e-06
2020-01-31 08:30:00,3.5146384251769565,3.2806432247161865,1.4338269427304287e-06,1.338366590255233e-06
2020-01-31 09:00:00,2.3686622559885246,3.3660671710968018,1.5677518405491146e-06,2.227906485847482e-06
2020-01-31 09:30:00,1.7735288454244544,3.0497262477874756,9.879649860811614e-07,1.6988856751442382e-06
2020-01-31 10:00:00,2.9526395168780293,2.6896138191223145,7.534001744874384e-06,6.8628612095971084e-06
2020-01-31 10:30:00,5.160018324220393,2.9499316215515137,7.078939217661342e-06,4.046959784464596e-06
2020-01-31 11:00:00,3.91266131250267,3.310276508331299,4.969598116293755e-06,4.20448962644616e-06
2020-01-31 11:30:00,8.659207277297686,3.588519811630249,9.784750493056804e-06,4.0549636787480824e-06
2020-01-31 12:00:00,7.513687379810196,5.4753217697143555,6.552253227445105e-06,4.77471219168791e-06
2020-01-31 12:30:00,2.987995334074702,5.702530860900879,2.098911749856565e-06,4.005732168109635e-06
2020-01-31 13:00:00,20.019712024426088,4.587830543518066,1.0203775328055486e-05,2.338354919997459e-06
2020-01-31 13:30:00,9.019555754062702,10.867411613464355,5.081806224508838e-06,6.122926836693389e-06
2020-01-31 14:00:00,12.640718603778742,5.422746658325195,6.838462620008197e-06,2.933634667703604e-06
2020-01-31 14:30:00,4.7778180542920445,7.488831996917725,3.6525949748294496e-06,5.725138506417406e-06
2020-01-31 15:00:00,9.476818242111237,5.002978801727295,4.458698931632431e-06,2.3538254790113714e-06
2020-01-31 15:30:00,5.913838333312263,6.757956027984619,6.452283107087574e-06,7.3732562610286355e-06
2020-01-31 16:00:00,6.664749036747422,6.725448131561279,1.3221539432229284e-05,1.3341954390265529e-05
2020-01-31 16:30:00,2.5515609105523818,6.062156677246094,1.5638186589222612e-06,3.7154173690234533e-06
2020-01-31 17:00:00,2.006800764136621,5.2171854972839355,3.9254039543710907e-07,1.0205079122808049e-06
2020-01-31 17:30:00,2.021045294098423,3.185561180114746,4.992783607433629e-07,7.869599799171686e-07
2020-01-31 18:00:00,0.9388757166360568,3.937060594558716,1.7072974663343315e-07,7.159343306884596e-07
2020-01-31 18:30:00,0.7360865492763018,3.1328437328338623,3.318011235905051e-07,1.4121723479524716e-06
2020-01-31 19:00:00,1.7397022612375281,3.790855646133423,5.827373224540372e-07,1.269799504350904e-06
2020-01-31 19:30:00,0.7806262755569664,4.9507951736450195,2.9912189802452165e-07,1.8970553457411402e-06
2020-01-31 20:00:00,0.9448429163048429,4.865867614746094,2.5579050406585005e-07,1.3173012237433432e-06
2020-02-02 18:30:00,14.769589117747188,13.22984790802002,6.078081487634309e-06,5.444436741800117e-06
2020-02-02 19:00:00,3.945499265109647,8.304529190063477,1.321599522356688e-06,2.7817168559731204e-06
2020-02-02 19:30:00,2.9013687923130558,3.9769108295440674,1.0288733966642488e-06,1.4102784052356844e-06
2020-02-02 20:00:00,11.722248012567295,3.7166545391082764,3.173479608278171e-06,1.006183061323188e-06
2020-02-02 20:30:00,10.15608384868734,6.38935661315918,4.2383022751556605e-06,2.6663845113718193e-06
2020-02-02 21:00:00,12.104952914127947,7.564630508422852,6.163946132661064e-06,3.8519749145808266e-06
2020-02-02 21:30:00,5.898166323082289,7.5531792640686035,2.0172896446678315e-06,2.5833368337030543e-06
2020-02-02 22:00:00,3.7712103580122687,6.599733352661133,1.4087289301096868e-06,2.4653186702117367e-06
2020-02-02 22:30:00,5.713942400410807,5.750113487243652,1.7952357207970192e-06,1.8066001383203227e-06
2020-02-02 23:00:00,2.6502687238945786,6.62539529800415,5.696831303804551e-07,1.4241483889333664e-06
2020-02-02 23:30:00,2.38868543802672,4.431053638458252,4.750660228067525e-07,8.812558553564576e-07
2020-02-03 00:00:00,2.0120299061392393,3.4690768718719482,3.5027007559125195e-07,6.03924332553316e-07
2020-02-03 00:30:00,6.31234155976725,3.0308380126953125,1.3275022513222522e-06,6.373933107311831e-07
2020-02-03 01:00:00,3.1776564760311374,5.140378475189209,7.701995438452016e-07,1.2459235876016785e-06
2020-02-03 01:30:00,4.410435005181669,3.789961338043213,1.1818047674424651e-06,1.0155448096298612e-06
2020-02-03 02:00:00,2.072006734896643,3.468682289123535,4.99442557487438e-07,8.361013139649162e-07
2020-02-03 02:30:00,3.3292450984312616,3.008945941925049,1.218273602070077e-06,1.1010662485710212e-06
2020-02-03 03:00:00,3.6556131459676515,3.449831485748291,1.3701888063124974e-06,1.2930581811291443e-06
2020-02-03 03:30:00,2.440346187975082,3.4007761478424072,2.5906757059657843e-06,3.6102698014963728e-06
2020-02-03 04:00:00,2.876079434167635,3.1631743907928467,2.347975869677508e-06,2.5823546641064584e-06
2020-02-03 04:30:00,2.4456281643185136,3.066317081451416,1.4484048598182126e-06,1.8160031959541203e-06
2020-02-03 05:00:00,3.7944596627359406,3.3195226192474365,1.4296034397058642e-06,1.2506658065870197e-06
2020-02-03 05:30:00,3.681044593794627,3.8406741619110107,1.381460383640473e-06,1.4413678144774073e-06
2020-02-03 06:00:00,4.2075642038478485,3.8753364086151123,1.3644469467506728e-06,1.2567106939285623e-06
2020-02-03 06:30:00,4.547843023160941,4.245474815368652,1.4956524947502562e-06,1.3962124388788078e-06
2020-02-03 07:00:00,2.7924752003579565,4.626105308532715,8.650371656713002e-07,1.4330487245427019e-06
2020-02-03 07:30:00,1.7608950192414694,3.605489492416382,7.244577132778624e-07,1.483350594090782e-06
2020-02-03 08:00:00,1.3810672499848187,3.205575704574585,5.646434476120681e-07,1.3105859381086436e-06
2020-02-03 08:30:00,3.5472434154137,2.6046969890594482,1.4471284286340752e-06,1.0626085158032228e-06
2020-02-03 09:00:00,1.1306417498218055,3.3487868309020996,7.483404102055293e-07,2.216469108029236e-06
