date,true_adj,pred_adj,true_raw,pred_raw
2020-02-03 09:30:00,1.701304873044768,2.08620023727417,9.477317775540422e-07,1.1621422418352684e-06
2020-02-03 10:00:00,1.9783236180625663,2.3697574138641357,5.0479218696392185e-06,6.046710541169977e-06
2020-02-03 10:30:00,4.101336944235573,2.586625337600708,5.626552681628128e-06,3.548546224688966e-06
2020-02-03 11:00:00,1.673754661643842,3.309088706970215,2.1258901165464603e-06,4.202980961388003e-06
2020-02-03 11:30:00,3.2510345325005923,2.4100592136383057,3.673611304839572e-06,2.7233241246885574e-06
2020-02-03 12:00:00,4.919776321709793,3.2326622009277344,4.290253061213375e-06,2.8190181822288705e-06
2020-02-03 12:30:00,2.167480168258679,3.518176794052124,1.5225424018769531e-06,2.471336727637638e-06
2020-02-03 13:00:00,2.146143039348888,2.953721284866333,1.093859960056742e-06,1.5054716239523654e-06
2020-02-03 13:30:00,3.3881949964454785,2.839949369430542,2.1054060199219222e-06,1.7647291566587218e-06
2020-02-03 14:00:00,5.25642503574485,3.4875357151031494,2.8436568559536607e-06,1.8867109830723589e-06
2020-02-03 14:30:00,1.7698789590890651,3.5542376041412354,1.3530550804917578e-06,2.717179738682992e-06
2020-02-03 15:00:00,3.0388975957923132,2.7344369888305664,1.6329174702365887e-06,1.4693189847874432e-06
2020-02-03 15:30:00,1.108746218559787,3.3381824493408203,1.2096956482159548e-06,3.642118200108852e-06
2020-02-03 16:00:00,1.426036740145277,2.479917287826538,2.828973887490885e-06,4.919663745608532e-06
2020-02-03 16:30:00,1.7803159535615958,2.3604788780212402,1.091132606492972e-06,1.4467069542315433e-06
2020-02-03 17:00:00,0.849434567639092,2.400148630142212,1.8720633065656882e-07,5.289671920559538e-07
2020-02-03 17:30:00,1.862975206741206,1.8276160955429077,4.602287786638689e-07,4.514936755328408e-07
2020-02-03 18:00:00,2.384966701727682,2.1145243644714355,4.336939953821192e-07,3.845154396898426e-07
2020-02-03 18:30:00,4.958939816309217,1.9978119134902954,2.929719996544627e-06,1.1802985575743143e-06
2020-02-03 19:00:00,1.4311165360265552,2.8503847122192383,5.071084208245034e-07,1.0100184392873114e-06
2020-02-03 19:30:00,3.2020020780039573,2.17189359664917,1.13548293579579e-06,7.70189418145727e-07
2020-02-03 20:00:00,2.519042394258859,3.079152822494507,6.81962168177835e-07,8.335968222547787e-07
2020-02-03 20:30:00,11.312473558844209,2.990849733352661,4.720882885216095e-06,1.2481312106492362e-06
2020-02-03 21:00:00,2.407776734272981,4.737925052642822,1.2260606212033675e-06,2.4125921853847706e-06
2020-02-03 21:30:00,2.08729567639701,3.3422770500183105,7.66620483957963e-07,1.2275491577836626e-06
2020-02-03 22:00:00,2.8723362129972463,2.5771968364715576,1.0729560899868946e-06,9.6270730016722e-07
2020-02-03 22:30:00,2.1730519527957926,3.275214433670044,7.192934678402115e-07,1.084115980238704e-06
2020-02-03 23:00:00,16.639235575987158,2.757485866546631,3.5766530860073097e-06,5.92729773502256e-07
2020-02-03 23:30:00,2.862780087700888,7.304023742675781,5.693548128119891e-07,1.4526372768385673e-06
2020-02-04 00:00:00,3.1329868799263476,4.073957443237305,5.454151292233622e-07,7.092267253305539e-07
2020-02-04 00:30:00,3.5967948531966734,3.9049947261810303,7.56415542466135e-07,8.212307970543312e-07
2020-02-04 01:00:00,3.6391637759824356,4.613302707672119,9.665922139709897e-07,1.2253316290287993e-06
2020-02-04 01:30:00,2.5542009963076926,4.5751953125,6.844147824185857e-07,1.225953364223809e-06
2020-02-04 02:00:00,3.0789912225996856,3.057419538497925,7.421690406683301e-07,7.369693389030595e-07
2020-02-04 02:30:00,1.137180549337723,3.2966079711914062,4.2725814904427434e-07,1.238591902329082e-06
2020-02-04 03:00:00,2.0781104016875993,2.4663233757019043,7.789127287209709e-07,9.244218540633033e-07
2020-02-04 03:30:00,2.3548858919348468,2.3547146320343018,2.499950908858292e-06,2.499769099053628e-06
2020-02-04 04:00:00,1.694397616069546,2.6224405765533447,1.383273587268558e-06,2.1409099902668176e-06
2020-02-04 04:30:00,1.074001603848573,2.076059579849243,6.407081428570454e-07,1.2384974781223218e-06
2020-02-04 05:00:00,3.019737410507076,1.8626474142074585,1.1377185087682986e-06,7.017724226880327e-07
2020-02-04 05:30:00,1.8583316637732108,2.920058250427246,6.974138747178156e-07,1.095869579436237e-06
2020-02-04 06:00:00,0.8659933902525703,2.5327577590942383,2.8082804682001044e-07,8.213335373693983e-07
2020-02-04 06:30:00,3.0219708281410687,1.7531754970550537,9.938377787345492e-07,5.765681208765455e-07
2020-02-04 07:00:00,1.7966946868266773,2.862886905670166,5.565699130541985e-07,8.868489053012703e-07
2020-02-04 07:30:00,2.5182216332033738,2.236147880554199,1.0360328503304092e-06,9.199836233254095e-07
2020-02-04 08:00:00,3.7647747387135078,2.6834373474121094,1.5392120752797414e-06,1.0971119004598885e-06
2020-02-04 08:30:00,1.9819765655990242,3.2998719215393066,8.085643687438839e-07,1.3462111023339389e-06
2020-02-04 09:00:00,0.41717432414630085,2.8350982666015625,2.903518576439948e-07,1.973218390167152e-06
2020-02-04 09:30:00,1.6381288104207985,2.01867938041687,9.125388129783717e-07,1.1245289588163248e-06
2020-02-04 10:00:00,2.3681324554902576,2.391169548034668,6.042564271652765e-06,6.101346081770221e-06
2020-02-04 10:30:00,1.3071475165528585,2.7235827445983887,1.8479759689243698e-06,3.8504571195361115e-06
2020-02-04 11:00:00,0.9451825505779305,1.910177230834961,1.200507032872042e-06,2.4261780946413476e-06
2020-02-04 11:30:00,1.0221165228143987,1.7431288957595825,1.3105882573653413e-06,2.235091803003324e-06
2020-02-04 12:00:00,1.3740290905892518,1.7694509029388428,1.3290793067164476e-06,1.7115653485460094e-06
2020-02-04 12:30:00,1.1042439124961694,1.8001644611358643,8.622276844683182e-07,1.4056239001387461e-06
2020-02-04 13:00:00,0.886610146155889,1.6691638231277466,4.920311172481058e-07,9.26315296891789e-07
2020-02-04 13:30:00,0.9760912592097813,1.516767978668213,6.065378218459665e-07,9.425114069476633e-07
2020-02-04 14:00:00,0.43021485309669943,1.669663906097412,2.616353323108492e-07,1.0154067619349201e-06
2020-02-04 14:30:00,0.5940024057535053,1.3939989805221558,4.804348759308155e-07,1.1274798229230792e-06
2020-02-04 15:00:00,1.709769612948369,1.4419746398925781,9.958329716997256e-07,8.398592885761097e-07
2020-02-04 15:30:00,0.6172649472783416,1.9741184711456299,7.673239993045094e-07,2.4540328866225237e-06
2020-02-04 16:00:00,0.7528420469456029,1.4237109422683716,1.686811347856661e-06,3.1899543645700663e-06
2020-02-04 16:30:00,1.3742943771922018,1.5208685398101807,8.422872372033044e-07,9.321206444599937e-07
2020-02-04 17:00:00,3.9439877094860822,1.4949647188186646,8.692128803983415e-07,3.294742998850752e-07
2020-02-04 17:30:00,2.9805415035620673,2.5444812774658203,7.363119868572114e-07,6.285878128832501e-07
2020-02-04 18:00:00,3.2372200093965326,2.555302619934082,5.886719000265646e-07,4.646687108238489e-07
2020-02-04 18:30:00,0.877172476609532,3.157862663269043,7.043828966316279e-07,2.5358119517337166e-06
2020-02-04 19:00:00,1.138690601115132,1.832690954208374,4.453604770098517e-07,7.16795340875353e-07
2020-02-04 19:30:00,3.8840275530110278,2.149794816970825,1.4882892493046943e-06,8.237625687872013e-07
2020-02-04 20:00:00,1.4979263044922497,3.1424756050109863,4.1537227204607486e-07,8.714028373680453e-07
2020-02-04 20:30:00,1.570726538197447,2.4162163734436035,8.882506160595148e-07,1.3663776794064585e-06
2020-02-04 21:00:00,3.306293323961519,1.7809054851531982,1.8162548910460848e-06,9.783095391018439e-07
2020-02-04 21:30:00,2.979785713429004,2.8571975231170654,1.151011550901697e-06,1.10365901061087e-06
2020-02-04 22:00:00,1.710332363436539,2.77116322517395,7.832694663453772e-07,1.2690910766470286e-06
2020-02-04 22:30:00,1.7160378854716891,2.0825703144073486,6.112755609687678e-07,7.418392961914927e-07
2020-02-04 23:00:00,1.218768499369407,2.0601823329925537,2.707960117962569e-07,4.577482595227433e-07
2020-02-04 23:30:00,0.9847950068253666,1.7972928285598755,1.9585778844072406e-07,3.5744880522585056e-07
2020-02-05 00:00:00,1.0406059778266514,1.6121975183486938,1.811569169036127e-07,2.8066409196849503e-07
2020-02-05 00:30:00,1.3178835956584627,1.5117267370224,3.513313021024473e-07,4.030074618811825e-07
2020-02-05 01:00:00,3.7587401498771555,1.6184026002883911,9.983526949760847e-07,4.2986121230195297e-07
2020-02-05 01:30:00,2.236786100767833,2.53178334236145,5.993613950847876e-07,6.784078261257441e-07
2020-02-05 02:00:00,0.908565574190872,2.1230356693267822,2.190033007019001e-07,5.11742720941742e-07
2020-02-05 02:30:00,1.2734473227927203,1.6391996145248413,4.784559025026189e-07,6.158752835016847e-07
2020-02-05 03:00:00,1.2770677732209084,1.726805329322815,4.786677085073596e-07,6.472373411636222e-07
2020-02-05 03:30:00,1.9133682412162896,1.726805329322815,2.03123501227447e-06,1.8331795044705934e-06
2020-02-05 04:00:00,8.896841901190678,1.8754613399505615,7.916904702225973e-06,1.6688897999986393e-06
2020-02-05 04:30:00,7.165042320485663,3.9305408000946045,4.2743892953234005e-06,2.3448098098068826e-06
2020-02-05 05:00:00,4.368948069318029,5.115686416625977,1.6460481182951512e-06,1.9273898124382323e-06
2020-02-05 05:30:00,2.632109142962287,4.232171535491943,9.878050683085928e-07,1.5882929869713993e-06
2020-02-05 06:00:00,4.03492570738602,4.481516361236572,1.2828949404961115e-06,1.4248873665893514e-06
2020-02-05 06:30:00,1.9455511572542599,4.835412502288818,6.77378742961178e-07,1.6835361179202898e-06
2020-02-05 07:00:00,16.783552490312214,3.1789228916168213,6.4540648309108114e-06,1.2224452747297816e-06
2020-02-05 07:30:00,1.9048094811800838,9.343500137329102,9.789029036056744e-07,4.8017292567259965e-06
2020-02-05 08:00:00,1.835107387906069,3.130110502243042,8.957791042260466e-07,1.5279147151312822e-06
2020-02-05 08:30:00,2.380124349659833,3.47745680809021,1.0674980565943585e-06,1.5596573284322999e-06
2020-02-05 09:00:00,0.8552082612304583,3.6122305393218994,5.952219322914823e-07,2.5140997099396457e-06
2020-02-05 09:30:00,1.0632667680536942,2.5342981815338135,5.92305188839104e-07,1.41176044252347e-06
2020-02-05 10:00:00,2.367635151297109,2.0716679096221924,6.041295342398958e-06,5.286100642044145e-06
2020-02-05 10:30:00,3.9890582156523866,2.3752634525299072,5.6395193563203626e-06,3.3580217416586425e-06
2020-02-05 11:00:00,3.4049807657810884,2.9561405181884766,4.201936359576416e-06,3.648042436017633e-06
2020-02-05 11:30:00,1.1958607861605386,3.040242910385132,1.5799165314757075e-06,4.016629769457516e-06
2020-02-05 12:00:00,1.8873192074938685,2.0433030128479004,2.081215963712415e-06,2.2532250146956336e-06
2020-02-05 12:30:00,0.660854181895243,2.5246546268463135,5.644321523069881e-07,2.156294510804121e-06
2020-02-05 13:00:00,1.5643420293312267,1.9295731782913208,8.126538229690263e-07,1.0023863008445192e-06
2020-02-05 13:30:00,1.2363586828651403,2.114887237548828,8.195143475822935e-07,1.4018427327848509e-06
2020-02-05 14:00:00,1.3280548750849934,1.8959113359451294,8.076570952137851e-07,1.1529992254833088e-06
2020-02-05 14:30:00,1.0261986927020648,1.94980788230896,7.680680605971459e-07,1.4593520429838079e-06
2020-02-05 15:00:00,0.9539077302810453,1.8561797142028809,7.656769557027792e-07,1.489907239130335e-06
2020-02-05 15:30:00,1.3047020903421005,1.8722779750823975,1.6218792761138557e-06,2.327434645340637e-06
2020-02-05 16:00:00,1.898068254831849,1.8653734922409058,4.252795236725389e-06,4.1795396357960384e-06
2020-02-05 16:30:00,1.9477942171991658,2.184119939804077,1.1937778667166969e-06,1.3386188434946486e-06
2020-02-05 17:00:00,1.6734674356500667,2.091787815093994,3.688143972902393e-07,4.6100775303301446e-07
2020-02-05 17:30:00,1.409084544940635,1.9310619831085205,3.480997797531334e-07,4.770489133695275e-07
2020-02-05 18:00:00,0.942136585575895,2.302685022354126,1.7132271897049405e-07,4.187314928665002e-07
2020-02-05 18:30:00,0.6059821861103665,1.8802714347839355,4.4075975065268413e-07,1.367611107637071e-06
2020-02-05 19:00:00,2.034765062318957,1.4107437133789062,8.848682195504884e-07,6.134970080904398e-07
2020-02-05 19:30:00,2.002285456174169,1.8286539316177368,7.672396443616838e-07,7.007071783040237e-07
2020-02-05 20:00:00,2.758281297422807,1.8522686958312988,8.797297014151942e-07,5.907649043072202e-07
2020-02-05 20:30:00,7.079690922117796,2.231356620788574,4.003586665250314e-06,1.2618389292247267e-06
2020-02-05 21:00:00,2.5379122201718585,3.5942773818969727,1.3941580589739636e-06,1.974453938292703e-06
2020-02-05 21:30:00,1.809076075437048,2.811007499694824,6.987977188774999e-07,1.0858170395403265e-06
2020-02-05 22:00:00,0.7313585680330373,2.2633585929870605,3.349353888967744e-07,1.0365351876492035e-06
2020-02-05 22:30:00,1.018542174052681,2.247011184692383,3.628182944476564e-07,8.004153253576827e-07
2020-02-05 23:00:00,1.231291332289724,1.9638266563415527,2.73578437837763e-07,4.363391625822487e-07
2020-02-05 23:30:00,6.300496733457993,1.54941987991333,1.232749906206765e-06,3.0315819409840975e-07
2020-02-06 00:00:00,3.1665817875306925,3.248248815536499,5.512635963809079e-07,5.654808383739934e-07
2020-02-06 00:30:00,4.3143680689532795,2.9858295917510986,1.1501566271922836e-06,7.959848667831742e-07
2020-02-06 01:00:00,2.3428263855595057,3.479624032974243,6.222742042864695e-07,9.242171292253132e-07
2020-02-06 01:30:00,1.9272266043577115,2.6655585765838623,5.164129130790991e-07,7.142537708872103e-07
2020-02-06 02:00:00,3.0966433040650148,2.5826191902160645,6.888036186519794e-07,5.744663718567959e-07
2020-02-06 02:30:00,2.668694749854598,3.0383408069610596,1.0026741838409883e-06,1.1415565189748416e-06
2020-02-06 03:00:00,2.540756064073813,2.7773406505584717,9.523205491272034e-07,1.0409966587710598e-06
2020-02-06 03:30:00,1.4202990541200617,2.4447181224823,1.5077919161003062e-06,2.5953169591501617e-06
2020-02-06 04:00:00,1.0016231789311583,1.9664292335510254,9.186807219497738e-07,1.8035930736642417e-06
2020-02-06 04:30:00,1.9823736182139606,1.5410312414169312,1.182608028538612e-06,9.193201027213167e-07
2020-02-06 05:00:00,3.1022557922500686,2.2749109268188477,1.1688081955390585e-06,8.570971297820343e-07
2020-02-06 05:30:00,1.8550816879612606,2.7191388607025146,6.961941902729252e-07,1.0204664784583674e-06
2020-02-06 06:00:00,2.7113742708438093,2.122756242752075,8.620749391964153e-07,6.749252504818517e-07
2020-02-06 06:30:00,2.144673362998418,2.5284197330474854,7.467067320606739e-07,8.803149555147441e-07
2020-02-06 07:00:00,3.096511251751112,2.2685658931732178,1.190754125503658e-06,8.723702181754652e-07
2020-02-06 07:30:00,1.1791301090569801,2.7305221557617188,6.288449101920435e-07,1.4562217914956044e-06
2020-02-06 08:00:00,0.6871412860535148,1.9537403583526611,3.364525074806913e-07,9.566312720187552e-07
2020-02-06 08:30:00,0.9454756850613755,1.7846487760543823,4.24050725124713e-07,8.004241880949755e-07
2020-02-06 09:00:00,1.849163325064798,1.7584853172302246,1.1698089530738452e-06,1.1124446608158494e-06
2020-02-06 09:30:00,1.9224468096785767,1.8938052654266357,1.1086856728831464e-06,1.092167936422763e-06
2020-02-06 10:00:00,1.5972244224313723,1.784445881843567,4.075503127546549e-06,4.5532203679433115e-06
2020-02-06 10:30:00,2.1823313044606856,1.619555115699768,3.495679034774304e-06,2.5942187843070194e-06
2020-02-06 11:00:00,1.688421096156378,1.8705350160598755,2.083605894492585e-06,2.308344638780896e-06
2020-02-06 11:30:00,1.0617285674523798,1.8685177564620972,1.4027071838718583e-06,2.4686001305122332e-06
2020-02-06 12:00:00,1.3363392080260033,1.6149383783340454,1.4736301530951059e-06,1.7808516545877277e-06
2020-02-06 12:30:00,0.8492186365522084,1.7153314352035522,6.63096088025111e-07,1.3393836585686465e-06
2020-02-06 13:00:00,0.8352683676242681,1.3272690773010254,4.339102443249877e-07,6.894977374215076e-07
2020-02-06 13:30:00,0.6816674399984246,1.3272690773010254,4.860466658191809e-07,9.463774735500861e-07
2020-02-06 14:00:00,0.6788734412112123,1.28897225856781,4.981763710030189e-07,9.45883994152445e-07
2020-02-06 14:30:00,0.8398358030435285,1.28897225856781,6.463101244418994e-07,9.919508287430553e-07
2020-02-06 15:00:00,0.9933288028277104,1.3272690773010254,8.748792736779285e-07,1.1689988280000592e-06
2020-02-06 15:30:00,0.7866503797640808,1.394411325454712,1.098742913296625e-06,1.9476245120779077e-06
2020-02-06 16:00:00,0.3895357486833989,1.166522741317749,8.727904132624449e-07,2.6137007165990786e-06
2020-02-06 16:30:00,0.9152201028732635,1.1024539470672607,5.609265559661342e-07,6.756797558295577e-07
2020-02-06 17:00:00,2.2579083412868095,1.1774044036865234,4.97618947514693e-07,2.594873890353502e-07
2020-02-06 17:30:00,2.3931821355632352,1.677973747253418,5.912109229285407e-07,4.1452607932412103e-07
2020-02-06 18:00:00,1.7365687284628553,1.8351668119430542,3.15786140560002e-07,3.337156977024856e-07
2020-02-06 18:30:00,0.7051431345386062,1.5517616271972656,5.128842386417658e-07,1.1286702539326837e-06
2020-02-06 19:00:00,0.722287371597783,1.2985687255859375,3.439781283727068e-07,6.184231614105005e-07
2020-02-06 19:30:00,1.1392982572235517,1.2567293643951416,4.963358595144459e-07,5.474947804925084e-07
2020-02-06 20:00:00,4.3763944445821865,1.3488521575927734,1.692873909435665e-06,5.217620701675142e-07
2020-02-06 20:30:00,2.1019037823226534,2.5838327407836914,1.5079212856506592e-06,1.8536606771235738e-06
2020-02-06 21:00:00,2.4993000286104574,1.8149523735046387,1.555946816131212e-06,1.1299041070128657e-06
2020-02-06 21:30:00,1.430874567038541,2.475893020629883,5.990234971554932e-07,1.0365116062340648e-06
2020-02-06 22:00:00,1.6983634216625894,1.8474165201187134,7.77788130181473e-07,8.460489801663684e-07
2020-02-06 22:30:00,1.3170889460875956,2.027484655380249,4.647377309200648e-07,7.154024191119438e-07
2020-02-06 23:00:00,1.390808136830073,1.4724562168121338,3.134546348012429e-07,3.3185614426561153e-07
2020-02-06 23:30:00,1.434165559671311,1.5596387386322021,2.8551427024914897e-07,3.1049352239007343e-07
2020-02-07 00:00:00,0.890783787280619,1.5362807512283325,1.5507468529876398e-07,2.674479008588325e-07
2020-02-07 00:30:00,1.5346949895378634,1.1111812591552734,4.091305110562835e-07,2.96227041551272e-07
2020-02-07 01:00:00,1.0611573213267975,1.4880013465881348,2.856609350998582e-07,4.0056629451017154e-07
2020-02-07 01:30:00,2.573126967193712,1.2610499858856201,6.934857940092067e-07,3.398667309841115e-07
2020-02-07 02:00:00,1.227565192564965,2.2355148792266846,2.95895900786147e-07,5.388550383442122e-07
2020-02-07 02:30:00,3.152249924854033,1.3600358963012695,1.1843541194953234e-06,5.109887080163894e-07
2020-02-07 03:00:00,1.856056444691882,2.42261004447937,7.053292632577974e-07,9.206281213701107e-07
2020-02-07 03:30:00,1.3397559415897047,1.9648844003677368,1.7741750613499863e-06,2.6020029419922887e-06
2020-02-07 04:00:00,0.8683098298975496,1.6763782501220703,7.999680449644661e-07,1.5444360816798923e-06
2020-02-07 04:30:00,1.1679065417095202,1.2057219743728638,7.457304802318212e-07,7.698763512866501e-07
2020-02-07 05:00:00,1.607206013980866,1.5360138416290283,9.10021964423348e-07,8.697119855086249e-07
2020-02-07 05:30:00,2.8416732312033206,1.760127067565918,1.1771850958542136e-06,7.291462396155889e-07
2020-02-07 06:00:00,3.273247057611829,2.5175423622131348,1.0614625796166669e-06,8.163994232805306e-07
2020-02-07 06:30:00,2.015789060194395,2.748786449432373,8.052070733292969e-07,1.0980029289082581e-06
2020-02-07 07:00:00,1.1171978510444032,2.3473756313323975,5.278962945298683e-07,1.1091776595270517e-06
2020-02-07 07:30:00,1.4517014500868353,1.7151379585266113,8.599839376205938e-07,1.0160429990946372e-06
2020-02-07 08:00:00,0.737375689342409,1.8136266469955444,2.819037657736012e-07,6.933618627315231e-07
2020-02-07 08:30:00,2.2672699255661235,1.3948699235916138,1.0903911993319242e-06,6.708305313569209e-07
2020-02-07 09:00:00,9.471210186978457,2.022549867630005,6.591928871829412e-06,1.407687571486403e-06
2020-02-07 09:30:00,1.7360187349316785,3.6381683349609375,1.0475705513870377e-06,2.195389906805287e-06
2020-02-07 10:00:00,3.1774079479382027,2.1449129581451416,8.107524432666136e-06,5.4729938676549655e-06
2020-02-07 10:30:00,1.4136351085520138,2.7669594287872314,2.5435774982509496e-06,4.978636777665702e-06
2020-02-07 11:00:00,2.1402497602749455,2.038071393966675,2.813017200900277e-06,2.6787200233838874e-06
2020-02-07 11:30:00,1.0776767411460744,2.2688066959381104,1.4734143932037347e-06,3.1019435732065285e-06
2020-02-07 12:00:00,0.8343899049785733,1.6471728086471558,1.054658949130228e-06,2.0820069047315546e-06
2020-02-07 12:30:00,0.9783886907064226,1.4293400049209595,7.382226895138686e-07,1.0784785563094104e-06
2020-02-07 13:00:00,1.315502048489212,1.425819993019104,6.34376540344297e-07,6.875753294067231e-07
2020-02-07 13:30:00,0.7737697449443046,1.5307197570800781,4.372474273768317e-07,8.64990237976194e-07
2020-02-07 14:00:00,3.5800307204857793,1.3146655559539795,2.627126949065676e-06,9.64738456374603e-07
2020-02-07 14:30:00,4.3863935037383,2.5290417671203613,3.375624760195302e-06,1.946267702928121e-06
2020-02-07 15:00:00,2.782487220084288,2.9071524143218994,2.6026164576092523e-06,2.7192228103255945e-06
2020-02-07 15:30:00,0.7151476974105787,2.4279086589813232,9.98872541987364e-07,3.391147454841728e-06
2020-02-07 16:00:00,0.9226910199933902,1.704448938369751,2.067373480804994e-06,3.818973478897727e-06
2020-02-07 16:30:00,1.3144583199863467,1.7365156412124634,8.056144921601149e-07,1.064287961932491e-06
2020-02-07 17:00:00,0.6903493517034073,1.814437985420227,2.1037224798824458e-07,5.529191805370257e-07
2020-02-07 17:30:00,0.524932076564179,1.2738399505615234,1.5507468529876398e-07,3.7631598119755927e-07
2020-02-07 18:00:00,3.052413741422389,1.2774405479431152,5.769341288432101e-07,2.41447953033104e-07
2020-02-07 18:30:00,0.23975087929264313,1.8707942962646484,1.7438225115835534e-07,1.3607179327114617e-06
2020-02-07 19:00:00,2.2659479098963953,1.7742750644683838,9.854038334720889e-07,7.715876620663461e-07
2020-02-07 19:30:00,1.1374838017970499,2.6562867164611816,5.480478459876154e-07,1.2798179727765526e-06
2020-02-07 20:00:00,0.6314915790548982,2.3697926998138428,3.090561279641635e-07,1.1597921178590047e-06
2020-02-09 18:30:00,7.696372701239838,6.665895462036133,4.684270775017284e-06,4.05708773655232e-06
2020-02-09 19:00:00,15.538909764291885,2.5705389976501465,7.4001641283712946e-06,1.2241792229660314e-06
2020-02-09 19:30:00,3.4236306225629844,4.961148738861084,1.7877920179313293e-06,2.5906714517193083e-06
2020-02-09 20:00:00,2.2082410782125916,3.7088663578033447,1.080727692782841e-06,1.8151435643761822e-06
2020-02-09 20:30:00,2.480562849527573,2.5585014820098877,2.0173008026467748e-06,2.0806838634282055e-06
2020-02-09 21:00:00,3.4782783154991956,3.9349074363708496,2.874705554345641e-06,3.252097514096659e-06
2020-02-09 21:30:00,2.926320568988737,4.1504011154174805,1.5126220656562892e-06,2.1453522129581557e-06
2020-02-09 22:00:00,4.367378542870505,2.8114686012268066,2.341832628718497e-06,1.507537952192963e-06
2020-02-09 22:30:00,2.091973562103168,3.0344252586364746,7.660376664897139e-07,1.111144082493284e-06
2020-02-09 23:00:00,2.9782814266606863,2.3901219367980957,6.883615414115254e-07,5.524219457059664e-07
2020-02-09 23:30:00,1.8467533908084481,2.9068126678466797,3.837990361820538e-07,6.041044277129785e-07
2020-02-10 00:00:00,8.29794987754414,2.4756417274475098,1.3664466516906464e-06,4.0767085836597995e-07
2020-02-10 00:30:00,1.8194962524091576,4.076974391937256,6.102541644152249e-07,1.3674062794026878e-06
2020-02-10 01:00:00,2.337853433132241,2.5814380645751953,7.053893988759603e-07,7.788850313710915e-07
2020-02-10 01:30:00,1.7777560921600464,2.65320086479187,5.416143894545999e-07,8.083289787738187e-07
2020-02-10 02:00:00,3.5927968608819603,2.304072380065918,9.918165524688436e-07,6.360551996459623e-07
2020-02-10 02:30:00,1.6026553346874644,3.092755079269409,6.712430927464026e-07,1.2953443198819697e-06
2020-02-10 03:00:00,3.0159311863181197,2.0224785804748535,1.336362710243178e-06,8.961626742259044e-07
2020-02-10 03:30:00,1.5435934352528182,2.5886807441711426,2.3217875150197287e-06,3.893749801549349e-06
2020-02-10 04:00:00,1.5613251853366887,2.0224785804748535,1.4384384617814844e-06,1.8632960036809357e-06
2020-02-10 04:30:00,2.3428731593314005,1.9167687892913818,1.5853439149470317e-06,1.2970133378158056e-06
2020-02-10 05:00:00,0.6867681922452968,2.186587333679199,5.505639377468912e-07,1.7529293672178508e-06
2020-02-10 05:30:00,1.0997050473419876,1.579089879989624,5.37739208455918e-07,7.721511728974586e-07
2020-02-10 06:00:00,7.292476551427048,1.7090002298355103,3.19510558999011e-06,7.487766534639432e-07
2020-02-10 06:30:00,0.9329325608827401,3.3625729084014893,5.142257665587926e-07,1.8534261788402914e-06
2020-02-10 07:00:00,0.9379066551412717,1.9666651487350464,4.761501321088814e-07,9.98423313504558e-07
2020-02-10 07:30:00,1.804603936073441,1.937711477279663,1.1286533111998846e-06,1.2119027512154936e-06
2020-02-10 08:00:00,1.3530101077880043,2.2305209636688232,5.172650116188849e-07,8.527434093412538e-07
