date,true_adj,pred_adj,true_raw,pred_raw
2020-02-10 08:30:00,2.7186294416604513,1.9838522672653198,1.3879992964009493e-06,1.0128579897398192e-06
2020-02-10 09:00:00,1.968469601378751,2.3290066719055176,1.3700478969928532e-06,1.6209804259570734e-06
2020-02-10 09:30:00,1.9792547393978144,1.9531381130218506,1.2230268181257593e-06,1.2068887567529758e-06
2020-02-10 10:00:00,0.9331591901422087,2.077756404876709,3.0690191225454887e-06,6.8334258569389575e-06
2020-02-10 10:30:00,0.6771206282930876,1.6479188203811646,1.3141053120060049e-06,3.1981581791069245e-06
2020-02-10 11:00:00,0.9178384611836192,1.4598932266235352,1.2152162589409244e-06,1.932895667744011e-06
2020-02-10 11:30:00,0.3988435393715134,1.3870617151260376,5.735612547318043e-07,1.9946790638047386e-06
2020-02-10 12:00:00,1.007041622330928,1.2805620431900024,1.2728886732698548e-06,1.6186152429558782e-06
2020-02-10 12:30:00,1.0686561712225708,1.399261713027954,7.487639797335497e-07,9.804058565787156e-07
2020-02-10 13:00:00,1.600322904397862,1.3609980344772339,8.313453847428748e-07,7.070194593212397e-07
2020-02-10 13:30:00,0.7776363388734576,1.4745726585388184,4.394323903574594e-07,8.332622277351029e-07
2020-02-10 14:00:00,0.7403148905585212,1.221726894378662,6.516377824769367e-07,1.0753848320472398e-06
2020-02-10 14:30:00,0.36004976159567165,1.221726894378662,2.906719398056214e-07,9.863129049937757e-07
2020-02-10 15:00:00,0.41939762116285034,1.0053608417510986,4.297474037664566e-07,1.0301708683827523e-06
2020-02-10 15:30:00,0.47265114654293083,1.018266201019287,5.875541283209181e-07,1.2658099203070433e-06
2020-02-10 16:00:00,0.8626277150676855,0.913647472858429,1.772863700759983e-06,1.8777189877265954e-06
2020-02-10 16:30:00,0.8521744531038355,1.0714586973190308,5.985683632095641e-07,7.525938807071443e-07
2020-02-10 17:00:00,0.530493429071726,1.0231513977050781,1.6165886871833876e-07,3.1178802302983233e-07
2020-02-10 17:30:00,0.47506482317915366,0.9943994283676147,1.4034297243409767e-07,2.937640607232452e-07
2020-02-10 18:00:00,0.6183123154822875,0.9312275052070618,1.1686668561502798e-07,1.760105198652122e-07
2020-02-10 18:30:00,0.5583252938573278,0.8836119174957275,3.3981551550219256e-07,5.377958737517273e-07
2020-02-10 19:00:00,0.512555572987553,1.1251250505447388,2.79303254707089e-07,6.131063734961181e-07
2020-02-10 19:30:00,1.4893868015920957,0.8209757804870605,8.26645332406044e-07,4.556612132137745e-07
2020-02-10 20:00:00,0.7356074777652698,1.2944412231445312,4.167081265424728e-07,7.332771801811766e-07
2020-02-10 20:30:00,0.5423766180159283,0.8742964267730713,6.152727335022619e-07,9.918029917287659e-07
2020-02-10 21:00:00,0.6314723434618591,0.798021137714386,6.252526498068712e-07,7.90161019914804e-07
2020-02-10 21:30:00,0.4855191392725389,0.8348148465156555,3.150585198689893e-07,5.417202096336723e-07
2020-02-10 22:00:00,0.49315884042181307,0.798021137714386,3.093577692744294e-07,5.005974115479835e-07
2020-02-10 22:30:00,1.3012090386965358,0.7028392553329468,4.810540383021913e-07,2.598380828909001e-07
2020-02-10 23:00:00,0.43570292393369653,1.1309030055999756,1.1059050780595577e-07,2.870468174494398e-07
2020-02-10 23:30:00,1.0524940818435262,0.7617462277412415,2.322819211379483e-07,1.6811484287816284e-07
2020-02-11 00:00:00,0.6535137971979831,1.0475233793258667,1.1613849680482613e-07,1.861594830353083e-07
2020-02-11 00:30:00,0.5173782710446398,0.8759394288063049,1.8247010057959046e-07,3.0892823417805453e-07
2020-02-11 01:00:00,0.7484838695153991,0.8070982694625854,2.872521385235891e-07,3.09747094552511e-07
2020-02-11 01:30:00,0.9393623702878954,0.9443350434303284,3.924113117230516e-07,3.944886071867757e-07
2020-02-11 02:00:00,0.5343105941022499,1.024289846420288,1.658130016514921e-07,3.1786862523559053e-07
2020-02-11 02:30:00,0.6963032391865569,0.8324758410453796,3.15325813934441e-07,3.7699253340405914e-07
2020-02-11 03:00:00,0.651801392767219,0.9222604036331177,3.3216250990536273e-07,4.6999029743791006e-07
2020-02-11 03:30:00,0.8403560312568882,0.8936908841133118,1.3391529956788618e-06,1.4241449815993358e-06
2020-02-11 04:00:00,0.6802915894199383,0.9097649455070496,6.36594947984455e-07,8.513287201697789e-07
2020-02-11 04:30:00,1.0969542274538302,0.7369606494903564,7.99874589101868e-07,5.373752905475312e-07
2020-02-11 05:00:00,0.4025896125950744,1.1127426624298096,3.227454691541264e-07,8.920564301666101e-07
2020-02-11 05:30:00,0.6503147561371032,0.8041564226150513,3.469952102048683e-07,4.290821087320923e-07
2020-02-11 06:00:00,0.3685793933421561,0.8549165725708008,2.2782746175926948e-07,5.284437390234934e-07
2020-02-11 06:30:00,0.34587455456961064,0.8349304795265198,2.060728394766796e-07,4.974534622697362e-07
2020-02-11 07:00:00,1.0281751076334897,0.879490315914154,5.219770119415657e-07,4.4649371855446465e-07
2020-02-11 07:30:00,0.5778019693509685,1.019768238067627,3.64686035257966e-07,6.436378817480074e-07
2020-02-11 08:00:00,0.5538750828127026,0.822848916053772,2.580790504367878e-07,3.834078720957897e-07
2020-02-11 08:30:00,0.3640648700324115,0.8261498808860779,2.1855701238339025e-07,4.95957903687e-07
2020-02-11 09:00:00,0.9527370196299576,0.7813524603843689,7.004164096328121e-07,5.744209301038222e-07
2020-02-11 09:30:00,0.5914458322164563,1.0364712476730347,4.007165293509597e-07,7.02230261025147e-07
2020-02-11 10:00:00,0.8032943201787793,0.7813524603843689,2.8294422857134867e-06,2.752156508421193e-06
2020-02-11 10:30:00,0.960985749568117,1.0149297714233398,1.8650096090750371e-06,1.969700151216123e-06
2020-02-11 11:00:00,1.2670563537826698,1.0939539670944214,1.6775800396569657e-06,1.4483928311652141e-06
2020-02-11 11:30:00,0.6674976329822091,1.1351652145385742,9.599021724335084e-07,1.6324365835400194e-06
2020-02-11 12:00:00,1.359779764070211,1.026672124862671,1.7690517029720087e-06,1.3356839974185843e-06
2020-02-11 12:30:00,0.7328245422568499,1.5033493041992188,5.448501626166386e-07,1.1177301872833101e-06
2020-02-11 13:00:00,1.7001833115396396,1.0273890495300293,9.435298004770942e-07,5.701574520441463e-07
2020-02-11 13:30:00,0.7390308471374862,1.283377766609192,4.1761691869490937e-07,7.252204295515387e-07
2020-02-11 14:00:00,1.4282224414087077,0.9865938425064087,1.2571457314619518e-06,8.684167128547788e-07
2020-02-11 14:30:00,2.1641160107315307,1.246349573135376,1.747113499022795e-06,1.0061910511858621e-06
2020-02-11 15:00:00,1.1424763180390585,1.6337997913360596,1.170670043813391e-06,1.6741182667038054e-06
2020-02-11 15:30:00,1.9858747646551984,1.2093125581741333,2.4686471720967515e-06,1.5033002483598216e-06
2020-02-11 16:00:00,1.5672528802290786,1.7002604007720947,3.2210021689966816e-06,3.4943578715552285e-06
2020-02-11 16:30:00,0.3194719447148101,1.42429780960083,2.243974791110287e-07,1.000428498543427e-06
2020-02-11 17:00:00,1.0287665516128148,0.9730147123336792,2.979239239016702e-07,2.817785635215763e-07
2020-02-11 17:30:00,1.016958663809993,1.2270644903182983,3.004284778792804e-07,3.624976414527292e-07
2020-02-11 18:00:00,0.6440187654255237,0.8193870782852173,1.2172543988624336e-07,1.5487165575908375e-07
2020-02-11 18:30:00,0.3723087394705648,0.7831020951271057,2.2659959636629135e-07,4.766222219809823e-07
2020-02-11 19:00:00,0.6370396146842772,0.804210901260376,3.4713745618173055e-07,4.3823291371840973e-07
2020-02-11 19:30:00,1.9616933493425763,0.6033521294593811,1.2313848325840292e-06,3.7873333320549096e-07
2020-02-11 20:00:00,1.2423655012837553,1.5040513277053833,7.037772401304375e-07,8.520174548739746e-07
2020-02-11 20:30:00,0.5563609483611075,1.057695984840393,6.311365758433128e-07,1.1998516864309295e-06
2020-02-11 21:00:00,0.7608644410815087,0.828400194644928,7.533702985660078e-07,8.202408579965844e-07
2020-02-11 21:30:00,0.26450352100466146,0.9180227518081665,1.7163914063763904e-07,5.957147020488147e-07
2020-02-11 22:00:00,0.48539105492195395,0.7449862360954285,3.044850495795268e-07,4.6732870071133624e-07
2020-02-11 22:30:00,0.5874029145132789,0.784762978553772,2.2691746323482795e-07,3.0315890495978126e-07
2020-02-11 23:00:00,0.7624630990210854,0.7069981694221497,1.9352906917116818e-07,1.7945091088297332e-07
2020-02-11 23:30:00,1.0327280634306193,0.8208020329475403,2.3769834834372886e-07,1.8892029224101034e-07
2020-02-12 00:00:00,1.7443413030278352,0.9387632012367249,2.872455688577285e-07,1.545887661399039e-07
2020-02-12 00:30:00,0.9391492651063127,1.1765556335449219,3.3122121753816693e-07,4.149502149693147e-07
2020-02-12 01:00:00,0.62905476896132,0.9851146340370178,2.3181294459098018e-07,3.6302454944082735e-07
2020-02-12 01:30:00,0.849619420109703,0.858972430229187,3.860773554290268e-07,3.9032747651473015e-07
2020-02-12 02:00:00,0.5512834691069338,0.9035519361495972,1.7108020649872305e-07,2.8039994028699937e-07
2020-02-12 02:30:00,0.621360643017981,0.8173783421516418,2.813875327297992e-07,3.7015552495842317e-07
2020-02-12 03:00:00,0.5629511900561311,0.8728790879249573,2.868838304401054e-07,4.4482523650053704e-07
2020-02-12 03:30:00,0.6489632895412587,0.7196720838546753,9.761345370818082e-07,1.0824907783624664e-06
2020-02-12 04:00:00,1.116858076933175,0.8406256437301636,1.0289538843668534e-06,7.74462789211034e-07
2020-02-12 04:30:00,0.484524567946855,0.861592710018158,3.711574935799506e-07,6.600007757958983e-07
2020-02-12 05:00:00,0.4407668471382377,0.7364585995674133,2.921898437162027e-07,4.882075966198232e-07
2020-02-12 05:30:00,0.5430360906167314,0.7599712610244751,2.677948521068498e-07,3.7477507474755475e-07
2020-02-12 06:00:00,1.024163337064618,0.8399249911308289,4.487241035663989e-07,3.680024221413983e-07
2020-02-12 06:30:00,0.6308565247661517,0.9709290862083435,2.96260552380082e-07,4.5596419488345397e-07
2020-02-12 07:00:00,0.452056800012918,0.7131362557411194,2.2815922480135282e-07,3.5992958248384617e-07
2020-02-12 07:30:00,0.3450099714045968,0.7080838084220886,2.1775681854691095e-07,4.469148435299978e-07
2020-02-12 08:00:00,0.7673107311835984,0.681411623954773,3.275333069022717e-07,2.9086652054414105e-07
2020-02-12 08:30:00,0.3840882384165992,0.8252756595611572,2.305775283192192e-07,4.954330873241373e-07
2020-02-12 09:00:00,0.4823685791122474,0.681411623954773,3.4941738433229944e-07,4.935998686607983e-07
2020-02-12 09:30:00,0.5301544500011575,0.8335878252983093,3.2759457243861404e-07,5.150930020827658e-07
2020-02-12 10:00:00,0.7434978679391288,0.6305630207061768,2.1927467405808896e-06,1.8596758215552945e-06
2020-02-12 10:30:00,1.4014910570621484,0.7711095213890076,2.7318457667736994e-06,1.503079360450061e-06
2020-02-12 11:00:00,1.4743078575566158,1.069979190826416,2.246132116267134e-06,1.6301307843775378e-06
2020-02-12 11:30:00,0.5168094478109282,1.1425379514694214,7.432034020427667e-07,1.643039027424475e-06
2020-02-12 12:00:00,0.36795296808308675,0.7937795519828796,5.055868545361971e-07,1.0906951205556073e-06
2020-02-12 12:30:00,0.6128732322369628,0.7487271428108215,4.556671631374704e-07,5.566736401316998e-07
2020-02-12 13:00:00,1.3690151830652362,0.8236804604530334,8.195958382249901e-07,4.931173048811838e-07
2020-02-12 13:30:00,1.2887196078575702,1.1859300136566162,7.282390360020622e-07,6.701539455482985e-07
2020-02-12 14:00:00,0.2676221581752687,1.0469218492507935,2.3556558421168013e-07,9.215184524490021e-07
2020-02-12 14:30:00,0.5990488877717894,0.5966832637786865,4.836184350611144e-07,4.817086420595066e-07
2020-02-12 15:00:00,0.3113562977422564,0.8580399751663208,3.335599551755638e-07,9.192291202416764e-07
2020-02-12 15:30:00,0.43168676907746284,0.7577896118164062,5.366311817249429e-07,9.420106522073022e-07
2020-02-12 16:00:00,0.41722638480237045,0.6775184869766235,8.574794197951318e-07,1.3924290991049758e-06
2020-02-12 16:30:00,1.0782613938936483,0.6706040501594543,7.473910406076832e-07,4.6482556244968975e-07
2020-02-12 17:00:00,0.39795899288890535,0.9362316727638245,1.326672554109859e-07,3.1211076687262275e-07
2020-02-12 17:30:00,0.724938314578242,0.700514018535614,2.3507149102220302e-07,2.2715156794399113e-07
2020-02-12 18:00:00,0.7818156313545479,0.8302178382873535,1.4216917350197166e-07,1.5097086725090074e-07
2020-02-12 18:30:00,0.30297281243478846,0.939580500125885,1.843994237291091e-07,5.718602318734893e-07
2020-02-12 19:00:00,13.888505670473585,1.062293529510498,7.568164392732755e-06,5.788680406246765e-07
2020-02-12 19:30:00,2.4591841462496005,4.807410717010498,1.79602838821765e-06,3.511020569460141e-06
2020-02-12 20:00:00,1.471879841255024,2.917630910873413,9.210174542755096e-07,1.8256850312977238e-06
2020-02-12 20:30:00,0.6886257142033541,1.969993233680725,7.811778964361664e-07,2.234762859618893e-06
2020-02-12 21:00:00,1.149775032111808,1.6816442012786865,1.1384503105370125e-06,1.665080828587968e-06
2020-02-12 21:30:00,0.5428946502882654,1.7687368392944336,2.806235366197658e-07,9.142642811619521e-07
2020-02-12 22:00:00,0.9117957928869479,0.7919708490371704,5.719680747891535e-07,4.968020749236844e-07
2020-02-12 22:30:00,0.7971318938075893,0.9024720191955566,3.0793709519856897e-07,3.48630652277159e-07
2020-02-12 23:00:00,1.2136979109910522,0.8659736514091492,3.0806189476009514e-07,2.1980221062388185e-07
2020-02-12 23:30:00,1.1006205711925485,0.9745725989341736,2.586349763230757e-07,2.290149463382707e-07
2020-02-13 00:00:00,1.08123762410791,1.0094393491744995,1.8177312935764686e-07,1.697027048495332e-07
2020-02-13 00:30:00,0.6560480135596638,1.0845310688018799,2.3137644875879173e-07,3.824947901395249e-07
2020-02-13 01:00:00,0.8370724283125486,0.8188774585723877,3.084695228739068e-07,3.017644953940661e-07
2020-02-13 01:30:00,0.7397105907460472,0.8673906922340393,3.361334521063586e-07,3.941528367351008e-07
2020-02-13 02:00:00,0.7189719290985215,0.8673906922340393,1.9847719970043629e-07,2.394492311496687e-07
2020-02-13 02:30:00,0.9381754940206937,0.8673906922340393,4.248593638757453e-07,3.928039690686781e-07
2020-02-13 03:00:00,0.6821992251361084,1.0116620063781738,3.476534560852504e-07,5.155499741843595e-07
2020-02-13 03:30:00,0.4807530156221546,0.951119065284729,7.231219853541194e-07,1.4306204733979263e-06
2020-02-13 04:00:00,0.5654627088943242,0.7271504402160645,5.519186665538894e-07,7.097336305922972e-07
2020-02-13 04:30:00,1.0409297130780202,0.5862738490104675,7.973772412327124e-07,4.490998945053762e-07
2020-02-13 05:00:00,1.3031572918132435,1.2734529972076416,8.638792320809938e-07,8.441878844788254e-07
2020-02-13 05:30:00,6.29404443822274,1.3838329315185547,3.1038686536903024e-06,6.824285561125865e-07
2020-02-13 06:00:00,1.428415221794189,2.9853060245513916,7.102433547309812e-07,1.484367943876118e-06
2020-02-13 06:30:00,1.6341382600013534,1.7028677463531494,7.674180809224196e-07,7.996945729487646e-07
2020-02-13 07:00:00,2.4507615563779206,1.9290636777877808,1.2369327413284451e-06,9.736247155311666e-07
2020-02-13 07:30:00,1.708897912269108,2.2233359813690186,1.0687958995488997e-06,1.3905408644636056e-06
2020-02-13 08:00:00,3.3920484306671415,2.205594301223755,1.4479255854473815e-06,9.414772474904537e-07
2020-02-13 08:30:00,1.0493915227057335,2.522642135620117,6.299753008374671e-07,1.5144035413922356e-06
2020-02-13 09:00:00,2.0609061845738794,1.3128645420074463,1.412158693427253e-06,8.995912041826098e-07
2020-02-13 09:30:00,1.0990560658722965,1.7682487964630127,6.791319057771073e-07,1.0926414150463697e-06
2020-02-13 10:00:00,2.2669748205121514,1.3201762437820435,6.685831746142871e-06,3.893504313024339e-06
2020-02-13 10:30:00,1.3100853554952732,1.6780191659927368,2.7030999467173014e-06,3.4622580117848994e-06
2020-02-13 11:00:00,0.8722457651905375,1.2420167922973633,1.4584914820041891e-06,2.076789575098899e-06
2020-02-13 11:30:00,0.7409332655073096,1.0371201038360596,1.013014103506516e-06,1.4179648034789255e-06
2020-02-13 12:00:00,0.9048245291076794,0.9515268802642822,1.177162226122183e-06,1.2379212372719612e-06
2020-02-13 12:30:00,1.3178819172922587,0.9709129333496094,9.233863386403572e-07,6.802792624291297e-07
2020-02-13 13:00:00,1.5015926768610173,1.2071696519851685,8.989667345462647e-07,7.227028852837838e-07
2020-02-13 13:30:00,1.6427774249182425,1.2458444833755493,9.283125987950596e-07,7.040108492569545e-07
2020-02-13 14:00:00,1.1056263830615123,1.2458444833755493,8.067174587206923e-07,9.090272364945913e-07
2020-02-13 14:30:00,1.4495255043129402,1.114800214767456,1.1702171062940903e-06,8.99989877749374e-07
2020-02-13 15:00:00,0.7591670476864277,1.4113601446151733,8.133052976069048e-07,1.5120080434799002e-06
2020-02-13 15:30:00,3.575426945765382,0.9691349267959595,4.126826717737977e-06,1.118594218162232e-06
2020-02-13 16:00:00,1.5084356603104934,2.196611166000366,3.010815256976872e-06,4.384403383090487e-06
2020-02-13 16:30:00,0.7552658343850333,1.4946380853652954,5.777971573925531e-07,1.143435327983412e-06
2020-02-13 17:00:00,0.6842643246624084,1.3203473091125488,2.2811262353846494e-07,4.40163074133978e-07
2020-02-13 17:30:00,0.6793976933767444,1.2744336128234863,2.203043011625505e-07,4.13253105196299e-07
2020-02-13 18:00:00,1.2345384248773865,1.1584959030151367,2.2449449778479794e-07,2.1066655414873754e-07
2020-02-13 18:30:00,0.9702360566219708,1.322540283203125,5.905182325915903e-07,8.049424109091654e-07
2020-02-13 19:00:00,3.126803544284502,1.2639697790145874,1.8356357005939168e-06,7.420319242864049e-07
2020-02-13 19:30:00,1.0359875276323127,2.0359487533569336,8.256224782059423e-07,1.6225340657223003e-06
2020-02-13 20:00:00,0.794217621978574,1.0992355346679688,5.502893287742962e-07,7.616269997011093e-07
2020-02-13 20:30:00,0.773156364467557,0.9306865930557251,8.770695748846877e-07,1.0557720689325263e-06
2020-02-13 21:00:00,0.49929052375447225,0.9211081862449646,5.309997699302331e-07,9.796064850160286e-07
2020-02-13 21:30:00,0.5185903569621371,0.8099246621131897,2.680605895643825e-07,4.186519851634e-07
2020-02-13 22:00:00,0.6358217488962353,0.8099246621131897,3.988499886293544e-07,5.080644737857158e-07
2020-02-13 22:30:00,1.4679499783471612,0.7528630495071411,5.670783665044759e-07,2.90835760491507e-07
2020-02-13 23:00:00,1.1021029237803368,1.280708909034729,2.9997833628648255e-07,3.4859260374858336e-07
2020-02-13 23:30:00,1.0997127363276498,1.1188321113586426,2.7291203929996577e-07,2.7765683078730786e-07
2020-02-14 00:00:00,1.262570711801342,0.9940522909164429,2.2911242342108625e-07,1.8038572196420784e-07
2020-02-14 00:30:00,0.8972040347351663,1.0006842613220215,3.1642788192087577e-07,3.5292351463304495e-07
2020-02-14 01:00:00,0.576075013085074,0.8582912683486938,2.1840077962170174e-07,3.253942245229292e-07
2020-02-14 01:30:00,0.6010390922035714,0.7507382035255432,2.731194435238496e-07,3.411445329242305e-07
2020-02-14 02:00:00,0.8509281132314449,0.7360116839408875,2.349046217594537e-07,2.031811424940517e-07
2020-02-14 02:30:00,1.0001937703400894,0.8445280194282532,4.5294477603334265e-07,3.824504470606183e-07
2020-02-14 03:00:00,0.5355518064062086,0.9733914732933044,2.729209145212244e-07,4.960470451235338e-07
2020-02-14 03:30:00,0.32315116945094513,0.7051004767417908,4.860660414588656e-07,1.0605729762419055e-06
2020-02-14 04:00:00,0.4210591270504413,0.7051004767417908,3.879189605866016e-07,6.49604358330477e-07
2020-02-14 04:30:00,0.44511827058050607,0.5265383124351501,3.524657787785528e-07,4.169380333617065e-07
2020-02-14 05:00:00,0.3099147816976286,0.6511913537979126,2.4845050266461736e-07,5.220429251412568e-07
2020-02-14 05:30:00,0.6549396153297683,0.5696991086006165,4.040759327530111e-07,3.514853786641755e-07
2020-02-14 06:00:00,0.44375318621374865,0.7403036952018738,2.7429412465502485e-07,4.5759886433010793e-07
2020-02-14 06:30:00,0.7361363468987271,0.6864688992500305,4.385916952930403e-07,4.0899971799577336e-07
2020-02-14 07:00:00,0.6707048648507298,0.7556451559066772,3.52077567063656e-07,3.9666583917543276e-07
2020-02-14 07:30:00,0.2979635432534087,0.7626171112060547,2.016174223916134e-07,5.160258686490975e-07
2020-02-14 08:00:00,0.5904090952649736,0.6543996334075928,3.193842972870343e-07,3.5400024955065455e-07
2020-02-14 08:30:00,0.515632423177643,0.6772463321685791,3.1803499531874306e-07,4.1771623427696205e-07
2020-02-14 09:00:00,2.2413727974503272,0.6979864835739136,1.6236020630531513e-06,5.056063391163448e-07
2020-02-14 09:30:00,0.8244388107834019,1.528048038482666,5.360572846312602e-07,9.935501235280182e-07
2020-02-14 10:00:00,0.8635285288943466,0.8881285190582275,3.060475358985343e-06,3.1476614347299823e-06
2020-02-14 10:30:00,0.5860692948995071,0.8387804627418518,1.358714808878566e-06,1.944588201504035e-06
2020-02-14 11:00:00,0.4206487324582585,0.7431344985961914,7.033712488959008e-07,1.2426031509012102e-06
2020-02-14 11:30:00,0.4609447425125674,0.7637689113616943,6.302099620033915e-07,1.0442353111240914e-06
2020-02-14 12:00:00,0.5136109216662114,0.6667298078536987,6.681995861733675e-07,8.67404805668872e-07
2020-02-14 12:30:00,0.8358014519450379,0.6537429094314575,6.214128085899541e-07,4.860534957197999e-07
2020-02-14 13:00:00,0.9038607761577675,0.8233594298362732,6.539569936541184e-07,5.957130474467166e-07
2020-02-14 13:30:00,2.3391380737567022,0.8139738440513611,1.5611136840808307e-06,5.432367249666785e-07
2020-02-14 14:00:00,0.7238164362117089,1.591036081314087,5.842554181698604e-07,1.2842640820325441e-06
2020-02-14 14:30:00,1.7234911207302948,0.870627224445343,1.6987351618855614e-06,8.581216701792203e-07
2020-02-14 15:00:00,1.0549873205812927,1.2077306509017944,1.1302213120968936e-06,1.2938571813069296e-06
2020-02-14 15:30:00,0.8165458559766049,1.0160514116287231,1.0150507243058492e-06,1.2630567086427848e-06
2020-02-14 16:00:00,0.20702244977190978,0.870627224445343,5.068269135594282e-07,2.131446659589851e-06
2020-02-14 16:30:00,0.35021776102804164,0.9161431193351746,2.679253020297841e-07,7.00872283661055e-07
2020-02-14 17:00:00,0.7157568004453719,0.7814817428588867,2.386112437553199e-07,2.605219126379308e-07
2020-02-14 17:30:00,0.4218517109835224,0.7793827056884766,1.3679137755169822e-07,2.5272585407449206e-07
2020-02-14 18:00:00,1.5417699805013196,0.35273346304893494,3.12331291891546e-07,7.145663724210672e-08
2020-02-14 18:30:00,0.25336479253908695,1.11720871925354,1.6404117798213506e-07,7.233374160697172e-07
2020-02-14 19:00:00,0.6882983967069801,1.125815749168396,4.549562927056794e-07,7.441495751868954e-07
2020-02-14 19:30:00,0.13057043208164495,2.5504720211029053,1.0786866097310028e-07,2.1070314111674127e-06
2020-02-14 20:00:00,0.41746635196618154,1.3120405673980713,2.892497877811147e-07,9.090731597713267e-07
2020-02-16 18:30:00,6.706891169933841,5.9793548583984375,4.342380474762281e-06,3.8713366790832365e-06
2020-02-16 19:00:00,0.6120189185741706,2.387434959411621,3.5929464722117794e-07,1.4015785713025302e-06
2020-02-16 19:30:00,0.7188566065395146,0.9019836187362671,5.725197300571459e-07,7.183677707307394e-07
2020-02-16 20:00:00,0.5984184209390571,0.8349680304527283,4.146259942764298e-07,5.785240522379437e-07
2020-02-16 20:30:00,0.35105110062059913,0.8062354922294617,3.982328203378975e-07,9.145945799897933e-07
2020-02-16 21:00:00,0.6095172084564325,0.8414220213890076,6.482267979474838e-07,8.948595627492973e-07
2020-02-16 21:30:00,0.47392967193016283,0.6830573081970215,2.449753751956659e-07,3.530739480273871e-07
2020-02-16 22:00:00,0.1909097413414919,0.6309419274330139,1.1975738215226358e-07,3.9578888425773153e-07
2020-02-16 22:30:00,0.34968156545600937,0.5039492845535278,1.4701382439516233e-07,2.1187136795960263e-07
2020-02-16 23:00:00,0.6265922465538406,0.6273478269577026,1.7969311381234237e-07,1.7990979794185766e-07
2020-02-16 23:30:00,0.7330346730110124,0.7003856301307678,1.906312263699749e-07,1.821405951444402e-07
2020-02-17 00:00:00,0.874920838819848,0.7164062857627869,1.7974616624806304e-07,1.4718049636990087e-07
2020-02-17 00:30:00,0.44762215500715996,0.7303529977798462,1.578683609593691e-07,2.575824931619432e-07
2020-02-17 01:00:00,0.487949304228363,0.634933352470398,1.8499068010020338e-07,2.4071507362336693e-07
2020-02-17 01:30:00,0.9571444932120451,0.6471245884895325,4.349380510335421e-07,2.9406125124220506e-07
2020-02-17 02:00:00,0.7881447648828376,0.9086360335350037,2.175728419448053e-07,2.508352943752086e-07
2020-02-17 02:30:00,0.35058406953265786,0.8457264304161072,1.6326712012330813e-07,3.9385508557267947e-07
2020-02-17 03:00:00,0.3524220568677107,0.634933352470398,1.795967241772924e-07,3.2356643959261043e-07
2020-02-17 03:30:00,0.1880723845555332,0.6272018551826477,2.828880354168564e-07,9.434021961370769e-07
2020-02-17 04:00:00,0.30728629614818753,0.40971821546554565,2.8310081161126706e-07,3.774706545139244e-07
2020-02-17 04:30:00,0.1925005126120767,0.5231316089630127,1.5243104490992718e-07,4.142404438181262e-07
2020-02-17 05:00:00,0.1561215876929323,0.3438274562358856,1.2515855722219646e-07,2.7563739897714005e-07
2020-02-17 05:30:00,0.2821362985297898,0.2434905618429184,1.740687008748195e-07,1.5022556826661395e-07
2020-02-17 06:00:00,0.15592876536471342,0.49538135528564453,9.638318221258033e-08,3.062066920079408e-07
2020-02-17 06:30:00,0.210026858683162,0.34014004468917847,1.2513447596358472e-07,2.0265620555997469e-07
