date,true_adj,pred_adj,true_raw,pred_raw
2020-02-17 07:00:00,0.2591375170548444,0.4393850564956665,1.3603078093058354e-07,2.3064932103862162e-07
2020-02-17 07:30:00,0.265336844799694,0.45661410689353943,1.7954052408532658e-07,3.089685343861975e-07
2020-02-17 08:00:00,1.026600535075497,0.45661410689353943,5.553439015746013e-07,2.4700733242615344e-07
2020-02-17 08:30:00,0.29131168820803793,0.8439161777496338,1.7967704750719312e-07,5.205159054700295e-07
2020-02-17 09:00:00,0.25573347206958524,0.5298354625701904,1.852478058608748e-07,3.838013698953828e-07
2020-02-17 09:30:00,0.2381581934553237,0.2921693027019501,1.471634003215085e-07,1.8053810129882787e-07
2020-02-17 10:00:00,0.04920073179848862,0.3685062825679779,1.7437481481488417e-07,1.306041850029687e-06
2020-02-17 10:30:00,0.051709656706032746,1.1056214570999146,1.198811760656404e-07,2.5632195029653233e-06
2020-02-17 11:00:00,0.09119834724710074,0.6667108535766602,1.524937327769093e-07,1.114814355893017e-06
2020-02-17 11:30:00,0.09556083718134663,0.21788500249385834,1.3065208476138932e-07,2.978953581166392e-07
2020-02-17 12:00:00,0.09202731191644985,0.21788500249385834,1.197260594454072e-07,2.8346489990412753e-07
2020-02-17 12:30:00,0.25628804156526996,0.21788500249385834,1.9054845064754235e-07,1.6199604706865393e-07
2020-02-17 13:00:00,0.3266432006427172,0.2967503070831299,2.395292256195066e-07,2.1760860510217904e-07
2020-02-17 13:30:00,0.30951859406024257,0.5432387590408325,2.395292256195066e-07,4.203998136998076e-07
2020-02-17 14:00:00,0.2967455415296745,0.41132017970085144,2.395292256195066e-07,3.320124158144056e-07
2020-02-17 14:30:00,0.20874583701162167,0.41132017970085144,2.395292256195066e-07,4.719768572914634e-07
2020-02-17 15:00:00,0.210388915907276,0.253001868724823,2.395292256195066e-07,2.880443650494095e-07
2020-02-17 15:30:00,0.19268652480263668,0.253001868724823,2.395292256195066e-07,3.145074195407133e-07
2020-02-17 16:00:00,0.09783996420289605,0.222842738032341,2.395292256195066e-07,5.455577269542505e-07
2020-02-17 16:30:00,0.3130999142735643,0.4522646963596344,2.395292256195066e-07,3.4599374690154965e-07
2020-02-17 17:00:00,0.718510450070747,0.6587619781494141,2.395292256195066e-07,2.1961092768820084e-07
2020-02-17 17:30:00,0.7386855477784651,0.8244754672050476,2.395292256195066e-07,2.6734781910357995e-07
2020-02-17 18:00:00,1.182395037257805,0.8244754672050476,2.395292256195066e-07,1.6702198840407247e-07
2020-02-17 18:30:00,8.997803324689716,0.9877294898033142,5.825632842834571e-06,6.395060158566924e-07
2020-02-17 19:00:00,0.9530926910540926,3.373319149017334,5.595269881512051e-07,1.9803562877341722e-06
2020-02-17 19:30:00,1.0404181466823665,1.5470932722091675,8.286213287411751e-07,1.2321531366905943e-06
2020-02-17 20:00:00,0.46743951511427906,1.4042608737945557,3.238746785471834e-07,9.729698161812625e-07
2020-02-17 20:30:00,0.5763515008714676,1.2202891111373901,6.538138843384008e-07,1.3842975381554852e-06
2020-02-17 21:00:00,0.5011580228485198,1.0856449604034424,5.329858712922767e-07,1.1545927606742032e-06
2020-02-17 21:30:00,0.9565676182349423,0.7260615229606628,4.944520781379998e-07,3.753029289726241e-07
2020-02-17 22:00:00,0.8946598809856785,0.8999945521354675,5.612187440548091e-07,5.645651749234108e-07
2020-02-17 22:30:00,0.4581594839582175,0.9352710843086243,1.926203282457138e-07,3.9320854323880174e-07
2020-02-17 23:00:00,0.5756158907891453,0.8368878364562988,1.650741967278381e-07,2.40001343890847e-07
2020-02-17 23:30:00,1.0158091437483985,0.6843026876449585,2.641688721696827e-07,1.7795810397098167e-07
2020-02-18 00:00:00,0.9370618228152298,0.9645513296127319,1.9251258252764148e-07,1.9816010312569469e-07
2020-02-18 00:30:00,0.7796622828558659,1.0090289115905762,2.7497299970401774e-07,3.5586652414662634e-07
2020-02-18 01:00:00,0.739835995941079,0.8277567028999329,2.804856218991532e-07,3.138180013784714e-07
2020-02-18 01:30:00,0.6820340659928239,0.8193916082382202,3.244268831199689e-07,3.897644982416192e-07
2020-02-18 02:00:00,0.538049012584972,0.7913362979888916,1.4853217072514724e-07,2.184538868479562e-07
2020-02-18 02:30:00,1.371852032338119,0.7202484607696533,6.38871956885331e-07,3.354199525376685e-07
2020-02-18 03:00:00,1.8616508219103687,1.1733053922653198,9.48710169132718e-07,5.979245646066459e-07
2020-02-18 03:30:00,0.9671031300419398,1.2942389249801636,1.4546628158600014e-06,1.946722309673034e-06
2020-02-18 04:00:00,1.221139258095118,0.938126266002655,1.1250274398517055e-06,8.642894610930588e-07
2020-02-18 04:30:00,1.358923363759336,0.8730943202972412,1.076060034747946e-06,6.913575332447286e-07
2020-02-18 05:00:00,0.6609129770018305,1.2389042377471924,5.298364939361973e-07,9.931968360319414e-07
2020-02-18 05:30:00,1.1162909249748332,1.0041413307189941,6.8871432751218e-07,6.195217625090959e-07
2020-02-18 06:00:00,2.6726544914445594,1.20195734500885,1.6520296575019675e-06,7.429576802251377e-07
2020-02-18 06:30:00,0.6604829268494582,2.2058122158050537,3.935172170473816e-07,1.3142278917537703e-06
2020-02-18 07:00:00,0.5955247576755899,0.9910855293273926,3.126127732132355e-07,5.202571208354705e-07
2020-02-18 07:30:00,0.7823842505341521,0.9094059467315674,5.294013294047021e-07,6.153507267554819e-07
2020-02-18 08:00:00,0.7369554950551616,0.8551604747772217,4.126904156876901e-07,4.788844566374771e-07
2020-02-18 08:30:00,1.1317496254643675,0.944219708442688,6.980476220219108e-07,5.823817453212774e-07
2020-02-18 09:00:00,0.5214439403809844,1.1439558267593384,3.777227323951643e-07,8.286569028056998e-07
2020-02-18 09:30:00,0.670189274305028,0.8833493590354919,4.141252964460099e-07,5.458417930595961e-07
2020-02-18 10:00:00,1.1139461967959692,0.8295378684997559,3.9479933464324725e-06,2.9400073314767676e-06
2020-02-18 10:30:00,1.399337921910502,0.9913285374641418,3.2441575999151643e-06,2.2982483061963134e-06
2020-02-18 11:00:00,1.6187016548380444,1.1466196775436401,2.706648366440225e-06,1.917275038223288e-06
2020-02-18 11:30:00,1.3434559005608422,1.1324552297592163,1.836791298303173e-06,1.548308292718274e-06
2020-02-18 12:00:00,1.00108117865633,1.0848954916000366,1.3023905861153589e-06,1.4114316653873968e-06
2020-02-18 12:30:00,1.5460014407660512,1.001207709312439,1.1494417665282102e-06,7.443912584476705e-07
2020-02-18 13:00:00,1.0014449034631232,1.1429686546325684,7.343649638355687e-07,8.381450959726641e-07
2020-02-18 13:30:00,0.5484277756312576,0.9922261238098145,4.244154726924604e-07,7.678606702037152e-07
2020-02-18 14:00:00,0.7123581685981735,0.7914952039718628,5.750064503361288e-07,6.388848584266771e-07
2020-02-18 14:30:00,1.0644848777884477,0.8405357003211975,1.2214626270422175e-06,9.644880505678163e-07
2020-02-18 15:00:00,0.4428648267373565,0.9868416786193848,5.042046466424488e-07,1.1235260283052795e-06
2020-02-18 15:30:00,0.8943836046418232,0.7315032482147217,1.1118110747291207e-06,9.093339908563672e-07
2020-02-18 16:00:00,0.3912861756757913,0.8554090261459351,9.5793651826036e-07,2.094189866993095e-06
2020-02-18 16:30:00,0.36103712015218264,0.7315032482147217,2.762023809894434e-07,5.596181876624036e-07
2020-02-18 17:00:00,0.6831812033786149,0.6996565461158752,2.2775154430526308e-07,2.3324391548411425e-07
2020-02-18 17:30:00,0.8021525665258133,0.9120677709579468,2.6010930316217735e-07,2.9575086117101837e-07
2020-02-18 18:00:00,0.390424893297177,0.8159244060516357,8.652857605891105e-08,1.8083062386501593e-07
2020-02-18 18:30:00,0.26192744916595245,0.5860000848770142,1.9051232829879363e-07,4.2622581523510896e-07
2020-02-18 19:00:00,0.926096658208652,0.593765914440155,5.436785726803712e-07,3.4857895448354727e-07
2020-02-18 19:30:00,0.7221649637496174,0.8492669463157654,5.966049617776324e-07,7.016082190071385e-07
2020-02-18 20:00:00,0.6724468036387409,0.7711206078529358,4.6591801789656895e-07,5.342861074302213e-07
2020-02-18 20:30:00,0.6467056192005343,0.7129539847373962,5.708212435858879e-07,6.292960322355252e-07
2020-02-18 21:00:00,0.372480777886965,0.7278608679771423,3.895972637490062e-07,7.613080174567445e-07
2020-02-18 21:30:00,0.6511881650984574,0.6917122006416321,3.560291767276749e-07,3.781851982670683e-07
2020-02-18 22:00:00,0.49143749540837367,0.6745423078536987,2.9033073383393257e-07,3.985051305018145e-07
2020-02-18 22:30:00,0.8461784588217659,0.6238451600074768,3.557520431194762e-07,2.6227823214961247e-07
2020-02-18 23:00:00,0.4768535223820574,0.7355141043663025,1.3675128401361828e-07,2.1092954851161007e-07
2020-02-18 23:30:00,0.707249216920256,0.6281964182853699,1.858824446974865e-07,1.6510542986469723e-07
2020-02-19 00:00:00,0.7005806611502624,0.7409091591835022,1.476911627125215e-07,1.561929143241055e-07
2020-02-19 00:30:00,0.4034912721708193,0.786246120929718,1.423041846487671e-07,2.7729500212037334e-07
2020-02-19 01:00:00,0.5342505646553131,0.6411551833152771,2.025443513149276e-07,2.430738857161165e-07
2020-02-19 01:30:00,0.529632056207626,0.6187007427215576,2.519329836490428e-07,2.943007740426805e-07
2020-02-19 02:00:00,0.6690850634111879,0.6187007427215576,1.6430140669004278e-07,1.5192896674612328e-07
2020-02-19 02:30:00,0.5782503851074995,0.7117320895195007,2.7930250548782544e-07,3.4377591603665957e-07
2020-02-19 03:00:00,0.591675678082565,0.6075827479362488,3.502711055584265e-07,3.596880668266357e-07
2020-02-19 03:30:00,0.6602369831645918,0.6160288453102112,9.755529024651416e-07,9.102318460927681e-07
2020-02-19 04:00:00,0.43382562699339366,0.6833564043045044,4.223011630721293e-07,6.652032207746339e-07
2020-02-19 04:30:00,0.30342328121779427,0.49070438742637634,2.42321695645623e-07,3.918892404849943e-07
2020-02-19 05:00:00,0.5393575193821573,0.6073731184005737,4.323886910859904e-07,4.869150020692717e-07
2020-02-19 05:30:00,0.39236839490869163,0.6262735724449158,2.716971661093585e-07,4.336658024713355e-07
2020-02-19 06:00:00,0.34887873756742693,0.6297054886817932,2.443484502623603e-07,4.4103450199902427e-07
2020-02-19 06:30:00,0.37528306183544985,0.6138482689857483,2.23594494414792e-07,3.657321827422228e-07
2020-02-19 07:00:00,0.5836586014061891,0.6583067774772644,3.0638379285440426e-07,3.4556935657130507e-07
2020-02-19 07:30:00,0.25573424446787824,0.7025846838951111,1.7304291197473697e-07,4.7540484796251423e-07
2020-02-19 08:00:00,0.5676232005745256,0.4608345329761505,3.1786540187415814e-07,2.5806442350081784e-07
2020-02-19 08:30:00,0.33657319792458107,0.6202499270439148,2.23488461031965e-07,4.118530605080878e-07
2020-02-19 09:00:00,0.4751109896873216,0.7242079377174377,3.441601432448255e-07,5.246005943745993e-07
2020-02-19 09:30:00,0.3769416373228598,0.6666713953018188,2.329208677071819e-07,4.1195151846877226e-07
2020-02-19 10:00:00,0.9213715954394319,0.7496738433837891,3.670410853237771e-06,2.986429172295028e-06
2020-02-19 10:30:00,0.39602478189706003,0.7848054766654968,1.038907145413888e-06,2.0588105965542094e-06
2020-02-19 11:00:00,0.23409328177892916,0.676469624042511,4.128450324616038e-07,1.1930163983127909e-06
2020-02-19 11:30:00,0.18466217399198154,0.5204734802246094,2.655554315440128e-07,7.484725033848131e-07
2020-02-19 12:00:00,0.2669257253278258,0.4348538815975189,3.51203504911233e-07,5.72152448602459e-07
2020-02-19 12:30:00,0.512202269009017,0.4450611174106598,4.08411135796899e-07,3.5487526600067577e-07
2020-02-19 13:00:00,0.16215215788001427,0.6318964958190918,1.2542621728064342e-07,4.887778751740631e-07
2020-02-19 13:30:00,0.32793303930120193,0.4026518762111664,2.1885871589150621e-07,2.6872520306787705e-07
2020-02-19 14:00:00,0.4500062514730493,0.6318964958190918,3.281344877037099e-07,4.6076478328609416e-07
2020-02-19 14:30:00,0.4486634740373238,0.6318964958190918,5.365296689716641e-07,7.556470213083764e-07
2020-02-19 15:00:00,0.24948878738096625,0.6318964958190918,2.652133525852636e-07,6.717231259261263e-07
2020-02-19 15:30:00,0.3632822922244882,0.4636960029602051,4.515973611903568e-07,5.764219611396433e-07
2020-02-19 16:00:00,0.5008946392092458,0.6137205362319946,1.2262770742428525e-06,1.5024944662243314e-06
2020-02-19 16:30:00,1.8611416911854701,0.642348051071167,1.2572211939351673e-06,4.3391300485844766e-07
2020-02-19 17:00:00,0.6236316470199875,1.1954529285430908,2.0789955868812598e-07,3.9852713932038604e-07
2020-02-19 17:30:00,1.0388872345696778,0.9125850796699524,2.9116777260899186e-07,2.5576920778486857e-07
2020-02-19 18:00:00,2.9672043059328943,0.8193270564079285,6.096047195028657e-07,1.68328698972291e-07
2020-02-19 18:30:00,0.6008516799640095,2.099287986755371,3.890217594405318e-07,1.3591851923071332e-06
2020-02-19 19:00:00,0.6681188290560102,0.9752550721168518,3.8158414683702256e-07,5.569995313079108e-07
2020-02-19 19:30:00,1.294903419163467,0.8886760473251343,1.0313013043843982e-06,7.077692075086608e-07
2020-02-19 20:00:00,0.28906882599389605,1.1874592304229736,1.7810274677658677e-07,7.316242071291675e-07
2020-02-19 20:30:00,0.36862056462391224,0.926934540271759,3.2536666276392226e-07,8.181681298126591e-07
2020-02-19 21:00:00,1.0490763810089638,0.7051410675048828,1.0972842406080717e-06,7.375441815156538e-07
2020-02-19 21:30:00,1.2544519329069446,0.9837613701820374,6.858562745067277e-07,5.378595151056591e-07
2020-02-19 22:00:00,1.8776450646381393,1.039815068244934,1.06386131885768e-06,5.891523646852474e-07
2020-02-19 22:30:00,2.977302543128932,1.3938124179840088,1.2517235007113668e-06,5.859894095077074e-07
2020-02-19 23:00:00,2.3135614920070844,2.0517303943634033,6.297218819529093e-07,5.584548021144842e-07
2020-02-19 23:30:00,2.124547683578461,1.932328462600708,5.583832514083562e-07,5.078633245446976e-07
2020-02-20 00:00:00,1.4780105610383694,1.79569673538208,3.115831057950424e-07,3.785553233687902e-07
2020-02-20 00:30:00,0.8053913317404938,1.5644491910934448,2.840471769560233e-07,5.517533634995847e-07
2020-02-20 01:00:00,0.820756311652502,1.236452579498291,3.111640225191764e-07,4.6876222921304076e-07
2020-02-20 01:30:00,1.0435607211254836,1.1992212533950806,4.963962490764059e-07,5.704401478008899e-07
2020-02-20 02:00:00,0.5770762410904836,1.2318204641342163,1.4170759947199758e-07,3.024874505716681e-07
2020-02-20 02:30:00,1.115641129189925,0.7455568313598633,5.388692694948827e-07,3.6011370912215117e-07
2020-02-20 03:00:00,0.6800836014826929,1.0548584461212158,4.0260846235132514e-07,6.244746029242094e-07
2020-02-20 03:30:00,1.092323476993648,1.107580304145813,1.6139952253270223e-06,1.6365384066243854e-06
2020-02-20 04:00:00,0.5725457767619885,1.0872553586959839,5.573362484699535e-07,1.0583727054481064e-06
2020-02-20 04:30:00,0.4966257225136611,0.6257721781730652,3.966181721380893e-07,4.997578784796927e-07
2020-02-20 05:00:00,0.4760993728967158,0.7492169737815857,3.816763042619443e-07,6.006274780481784e-07
2020-02-20 05:30:00,0.5297342291002995,0.7317876219749451,3.668167230216656e-07,5.067294554414041e-07
2020-02-20 06:00:00,0.4568202288092719,0.6681022047996521,3.199487470527471e-07,4.679268776822782e-07
2020-02-20 06:30:00,0.775031291419336,0.6575512290000916,4.617653909371836e-07,3.9177050485845396e-07
2020-02-20 07:00:00,0.6828015134548314,0.7848754525184631,3.584275412972616e-07,4.1200989325191096e-07
2020-02-20 07:30:00,0.573990769240068,0.7706815004348755,3.8839160693004673e-07,5.214826481991202e-07
2020-02-20 08:00:00,0.772111377711031,0.6546192169189453,4.323774875997225e-07,3.665826207418515e-07
2020-02-20 08:30:00,0.68864606474825,0.7954021096229553,4.572688798612896e-07,5.281561172349962e-07
2020-02-20 09:00:00,2.250510751970766,0.8628246784210205,1.6302214000185805e-06,6.250115685936386e-07
2020-02-20 09:30:00,0.4356054885613203,1.4480446577072144,2.691706044848775e-07,8.947799466977566e-07
2020-02-20 10:00:00,0.8166280107645627,0.693863570690155,3.253150334354169e-06,2.7641012520174597e-06
2020-02-20 10:30:00,0.31621426174632883,0.8578602075576782,8.295371174408752e-07,2.2504579009643263e-06
2020-02-20 11:00:00,0.6712508684427767,0.7564071416854858,1.1838126428328872e-06,1.3339935626954062e-06
2020-02-20 11:30:00,3.019608426412601,0.8242865204811096,4.342380474762281e-06,1.1853741236241413e-06
2020-02-20 12:00:00,4.084266008866351,2.3210501670837402,5.373811518324063e-06,3.0538868172165482e-06
2020-02-20 12:30:00,11.214190481390078,2.6119866371154785,8.337675876114168e-06,1.9419946548215556e-06
2020-02-20 13:00:00,7.126584046298976,4.249670505523682,5.512479702683211e-06,3.287160054887258e-06
2020-02-20 13:30:00,3.9891095527347966,4.647165775299072,2.6622855572054537e-06,3.101464665726297e-06
2020-02-20 14:00:00,4.93370426603213,3.5512521266937256,3.5975467374435296e-06,2.5894935758890107e-06
2020-02-20 14:30:00,2.7703326331365026,3.630941867828369,3.3128742066363914e-06,4.3420250391036954e-06
2020-02-20 15:00:00,2.234781667840975,3.1775031089782715,2.375633569131729e-06,3.377772048310165e-06
2020-02-20 15:30:00,1.319156257729428,2.190333127975464,1.531215060466967e-06,2.542436541042178e-06
2020-02-20 16:00:00,0.991675512249168,1.9666709899902344,2.427793892302341e-06,4.814752163071268e-06
2020-02-20 16:30:00,0.7258823636782579,1.513726830482483,5.553180711215237e-07,1.158038693003733e-06
2020-02-20 17:00:00,0.7889311721684016,1.2285538911819458,2.1200677161867058e-07,3.301450790861169e-07
2020-02-20 17:30:00,2.0428103927646935,1.0221983194351196,6.042594844090338e-07,3.02364346516615e-07
2020-02-20 18:00:00,1.1728144509938363,1.1849814653396606,2.721068642062676e-07,2.7492975585599905e-07
2020-02-20 18:30:00,2.492813221538083,1.2724263668060303,1.3752881344841523e-06,7.019991987981273e-07
2020-02-20 19:00:00,5.9838577766391445,2.0310606956481934,3.4175735889962653e-06,1.1600040726559936e-06
2020-02-20 19:30:00,1.932804247414443,2.9111015796661377,1.5967551211085048e-06,2.404959716752032e-06
2020-02-20 20:00:00,1.4913153093290161,2.296992778778076,7.577427867714401e-07,1.1671104685221031e-06
2020-02-20 20:30:00,2.3001682458877997,1.8569302558898926,2.0302667235172207e-06,1.639038236948806e-06
2020-02-20 21:00:00,1.137541991604413,2.303816795349121,1.2607349615646664e-06,2.5533144273996747e-06
2020-02-20 21:30:00,2.04452781445148,1.595536708831787,1.3134862156947386e-06,1.025036421061239e-06
2020-02-20 22:00:00,0.9667013289268089,1.7461681365966797,5.711064150535226e-07,1.0315986900313069e-06
2020-02-20 22:30:00,1.3008290674066596,1.4504287242889404,5.872098581303845e-07,6.547409392656864e-07
2020-02-20 23:00:00,0.8546518934210339,1.5095722675323486,2.3262532705487418e-07,4.108862861603509e-07
2020-02-20 23:30:00,1.567900162404916,1.1746265888214111,4.2104462415892107e-07,3.154347594803437e-07
2020-02-21 00:00:00,1.4228135291340493,1.3660284280776978,3.383829507424707e-07,3.24877941364782e-07
2020-02-21 00:30:00,2.2424233312020503,1.3787957429885864,7.652858474064295e-07,4.705502542233062e-07
2020-02-21 01:00:00,1.3452154283883533,1.774497389793396,4.167703026048753e-07,5.49769054464227e-07
2020-02-21 01:30:00,1.2186107274243265,1.6104557514190674,6.171100549181713e-07,8.155421701416299e-07
2020-02-21 02:00:00,2.0524054386838073,1.4371857643127441,4.7284595268464337e-07,3.3110781091433305e-07
2020-02-21 02:30:00,2.1323497471524115,1.7880274057388306,1.029952841008969e-06,8.636406428175764e-07
2020-02-21 03:00:00,1.3392737391293392,1.802608609199524,5.901350162757487e-07,7.942980063361279e-07
2020-02-21 03:30:00,1.0524584621651114,1.4621284008026123,1.5830495658538453e-06,2.199252334720675e-06
2020-02-21 04:00:00,3.2077920594882423,1.4704208374023438,2.933780403665415e-06,1.3448165460576975e-06
2020-02-21 04:30:00,1.1272427015881739,2.1847634315490723,9.002452341715039e-07,1.744808694944907e-06
2020-02-21 05:00:00,1.595021616875739,1.389481544494629,1.2786867418939262e-06,1.1139106895188826e-06
2020-02-21 05:30:00,1.5077547883626883,1.6954410076141357,1.0440512245673829e-06,1.174015346423489e-06
2020-02-21 06:00:00,0.6827089825124454,1.562865138053894,4.781572044781553e-07,1.0946028901481365e-06
2020-02-21 06:30:00,0.9153820488346393,1.3421506881713867,5.45386688662493e-07,7.996564062401781e-07
2020-02-21 07:00:00,0.9927378300867559,1.032591462135315,5.211244740662295e-07,5.420451062930878e-07
2020-02-21 07:30:00,0.574603146872848,1.32827627658844,3.8880597305854443e-07,8.987798848999872e-07
2020-02-21 08:00:00,1.6006999873582632,0.9405811429023743,8.584625368945869e-07,5.044378587294013e-07
2020-02-21 08:30:00,1.3511638327153346,1.4047799110412598,8.97188271192249e-07,9.327899617175753e-07
2020-02-21 09:00:00,1.3962139641627012,1.222907543182373,1.0113872512671194e-06,8.858478216086069e-07
2020-02-21 09:30:00,2.203630474300545,1.2019740343093872,1.3371526988901349e-06,7.293522406395335e-07
2020-02-21 10:00:00,3.3521487359705016,1.4562221765518188,1.3353746917176604e-05,5.801061925500486e-06
2020-02-21 10:30:00,1.6981330278260511,2.2464330196380615,4.454778127825293e-06,5.8931547278834684e-06
2020-02-21 11:00:00,2.987351699056647,1.6352347135543823,5.268469474215726e-06,2.883886813280031e-06
2020-02-21 11:30:00,1.779401998315549,2.3516829013824463,2.5588882408233896e-06,3.3818629675528946e-06
2020-02-21 12:00:00,1.0142161813410808,1.7384440898895264,1.3344396730109489e-06,2.2873316414578395e-06
2020-02-21 12:30:00,2.230202643448891,1.4337648153305054,1.6581408002644272e-06,1.065994583616224e-06
2020-02-21 13:00:00,1.5569332329050296,1.6985756158828735,1.2706518709554695e-06,1.386249736768619e-06
2020-02-21 13:30:00,3.1260649457562293,1.5372593402862549,2.086299572862684e-06,1.0259490959624104e-06
2020-02-21 14:00:00,4.239902755922248,2.3120548725128174,3.422395560158771e-06,1.8662612767424574e-06
2020-02-21 14:30:00,3.2317215572458524,2.977367401123047,4.16006218747436e-06,3.832642548012848e-06
2020-02-21 15:00:00,2.5806113776253885,2.960869073867798,2.9380437759369634e-06,3.3709697745525203e-06
2020-02-21 15:30:00,1.7976869124983283,2.671152114868164,2.0866711265576225e-06,3.1005487963376995e-06
2020-02-21 16:00:00,1.9179601802821808,2.111067771911621,5.041135639316887e-06,5.548696522172442e-06
2020-02-21 16:30:00,1.1734708791853248,2.241875648498535,8.977344233084469e-07,1.7150906580922782e-06
2020-02-21 17:00:00,1.6256301510143134,1.590067982673645,4.3685002230961444e-07,4.272935226203672e-07
2020-02-21 17:30:00,1.2825980674448405,1.5096033811569214,4.159005449613518e-07,4.895102252488495e-07
2020-02-21 18:00:00,0.9666022035514705,1.3546035289764404,2.472742859210257e-07,3.465320264148504e-07
2020-02-21 18:30:00,0.7056277543161162,1.4926899671554565,3.892957039416231e-07,8.23518899272284e-07
2020-02-21 19:00:00,0.36683317595125237,2.3431789875030518,2.095102224175444e-07,1.3382648653924315e-06
2020-02-21 19:30:00,0.12203861615501928,2.326747179031372,1.0100322634697292e-07,1.925693517184485e-06
2020-02-21 20:00:00,0.3840105612499396,1.0520869493484497,2.3659879447283307e-07,6.482178591292141e-07
2020-02-23 18:30:00,33.0439702578859,2.17517352104187,1.5756091809428732e-05,1.037170577007012e-06
2020-02-23 19:00:00,6.538657814645065,8.950467109680176,3.6067418307456393e-06,4.937102543719649e-06
2020-02-23 19:30:00,2.3715673911802932,5.480622291564941,1.9592322305721217e-06,4.527727897237626e-06
2020-02-23 20:00:00,4.183187853970897,3.501384735107422,2.125493114854778e-06,1.7790664456686916e-06
2020-02-23 20:30:00,1.7935231030862362,4.262787342071533,2.1487948323416397e-06,5.107185626018802e-06
2020-02-23 21:00:00,0.9668666052111428,2.548232316970825,1.0914769042352146e-06,2.8766498973165597e-06
2020-02-23 21:30:00,1.544421354655805,2.3295373916625977,1.0692445980960195e-06,1.6128016260517467e-06
2020-02-23 22:00:00,2.215957731134409,1.968936562538147,1.3091403082514303e-06,1.163205499000719e-06
2020-02-23 22:30:00,4.202268006179281,2.2189104557037354,1.987235246155192e-06,1.049313622822899e-06
2020-02-23 23:00:00,2.6486120150612056,2.805960178375244,7.209183539964982e-07,7.63746513899e-07
2020-02-23 23:30:00,3.7131523435323674,2.6663732528686523,1.0367609799962134e-06,7.444864877399551e-07
2020-02-24 00:00:00,1.7907693185557547,3.0999772548675537,4.779441637810524e-07,8.273628665990716e-07
2020-02-24 00:30:00,4.184204315773161,2.554356098175049,1.4756943325105556e-06,9.008758972598531e-07
2020-02-24 01:00:00,1.5843268405223343,3.197274923324585,5.766429447157733e-07,1.163703081773168e-06
2020-02-24 01:30:00,1.624614848081055,2.215822696685791,8.594434326856969e-07,1.172200455333707e-06
2020-02-24 02:00:00,2.04283806936133,2.071322202682495,5.421697573465201e-07,5.497294537720865e-07
2020-02-24 02:30:00,3.719808823782131,2.1951212882995605,1.9090794431699226e-06,1.1265796510737066e-06
2020-02-24 03:00:00,2.4043184584453052,2.9333693981170654,1.2848710598163322e-06,1.5675966027514529e-06
2020-02-24 03:30:00,4.041608539249536,2.443363904953003,6.245985663466294e-06,3.776025256469111e-06
2020-02-24 04:00:00,6.571578899752728,3.2054052352905273,6.397006631026206e-06,3.12025448649048e-06
2020-02-24 04:30:00,14.166650113065973,3.8374621868133545,1.1443031656401242e-05,3.099688418467222e-06
2020-02-24 05:00:00,7.968826664390911,7.641554355621338,6.741489637926341e-06,6.464622920745846e-06
2020-02-24 05:30:00,2.986607029903413,7.901943206787109,2.081079821915719e-06,5.506105891038656e-06
