date,true_adj,pred_adj,true_raw,pred_raw
2020-02-24 06:00:00,4.20151283009403,5.823184490203857,2.9426647090881677e-06,4.0784546392659636e-06
2020-02-24 06:30:00,6.4558376852829165,6.515499114990234,3.946987576868663e-06,3.9834635437923405e-06
2020-02-24 07:00:00,5.632750056362871,6.958448886871338,2.9568369631004223e-06,3.6527448703860405e-06
2020-02-24 07:30:00,4.773766797657626,5.3914713859558105,3.230175565551799e-06,3.6481461854884644e-06
2020-02-24 08:00:00,7.6951383246628495,4.983973503112793,4.309228786931947e-06,2.7909936360839484e-06
2020-02-24 08:30:00,4.2402900789891875,5.920050621032715,3.194235938665174e-06,4.459609625794188e-06
2020-02-24 09:00:00,3.983993048562714,4.381930828094482,3.505371385335277e-06,3.855502444428805e-06
2020-02-24 09:30:00,10.702918254501158,5.006291389465332,6.959130528664028e-06,3.2551341994193195e-06
2020-02-24 10:00:00,4.191971662532999,7.519792079925537,1.6966556092903232e-05,3.043555262344805e-05
2020-02-24 10:30:00,1.825375875543398,4.7617621421813965,4.960409395147237e-06,1.2939959371656254e-05
2020-02-24 11:00:00,2.719295812904436,3.4217417240142822,5.113888581143967e-06,6.434903421327577e-06
2020-02-24 11:30:00,2.6122788183126775,4.123917579650879,3.756615737343313e-06,5.930444166457625e-06
2020-02-24 12:00:00,7.3382859384297605,4.006842613220215,9.655239255984457e-06,5.271942851002257e-06
2020-02-24 12:30:00,7.930499600554089,5.091148853302002,5.896273593247954e-06,3.785235238007179e-06
2020-02-24 13:00:00,6.427688073556259,6.343011379241943,5.245795840161511e-06,5.176689087358726e-06
2020-02-24 13:30:00,14.619547947255898,6.724291801452637,9.756917136098413e-06,4.4877145409981056e-06
2020-02-24 14:00:00,7.830557359627366,10.315686225891113,6.320726272253385e-06,8.3266906747255e-06
2020-02-24 14:30:00,7.511328466449714,7.269281387329102,9.669024071989404e-06,9.357446826362957e-06
2020-02-24 15:00:00,4.677487096614641,6.354878902435303,5.325351182431717e-06,7.235073272951951e-06
2020-02-24 15:30:00,7.596432196672374,5.9258904457092285,8.817584207485672e-06,6.878497254574982e-06
2020-02-24 16:00:00,5.047342617255468,6.981040000915527,1.3266354021982876e-05,1.8348853073130207e-05
2020-02-24 16:30:00,2.8082856402091916,5.848136901855469,2.180641568418616e-06,4.541094482482536e-06
2020-02-24 17:00:00,8.122517145180828,4.747107028961182,2.1827362108585964e-06,1.2756738119146515e-06
2020-02-24 17:30:00,1.359906079439231,6.134227752685547,4.409687601212258e-07,1.989110018184778e-06
2020-02-24 18:00:00,1.7690468123594825,3.0412914752960205,4.305891001680906e-07,7.402556848961943e-07
2020-02-24 18:30:00,15.426424951366666,3.219261884689331,7.355658715586374e-06,1.5350148731493516e-06
2020-02-24 19:00:00,7.511113362391746,8.517975807189941,4.143151014713467e-06,4.698539138760389e-06
2020-02-24 19:30:00,2.470957727882527,6.924659252166748,2.0450469740340146e-06,5.731078799958126e-06
2020-02-24 20:00:00,4.069827334530087,4.4759416580200195,2.06789421851569e-06,2.2742423980750586e-06
2020-02-24 20:30:00,1.6692369158957057,5.366839408874512,2.6114074138538103e-06,8.396054561121006e-06
2020-02-24 21:00:00,1.4566816401699483,3.4606494903564453,1.644419569876201e-06,3.906659897052255e-06
2020-02-24 21:30:00,1.5686074337869702,3.459036111831665,1.0859892736226569e-06,2.3947840827539834e-06
2020-02-24 22:00:00,2.8028134385269667,2.9787769317626953,1.6558420755643397e-06,1.7597975339826246e-06
2020-02-24 22:30:00,3.8219859690106888,3.59639048576355,1.8074014357866288e-06,1.7007182601721982e-06
2020-02-24 23:00:00,3.0224908633649834,3.6726255416870117,8.226834001340833e-07,9.996417539838557e-07
2020-02-24 23:30:00,2.5010044533894096,3.7820518016815186,6.983133435360745e-07,1.0559986150682955e-06
2020-02-25 00:00:00,0.8487296811243012,3.9803214073181152,2.541218350430671e-07,1.1917652965181795e-06
2020-02-25 00:30:00,2.3118873672554585,2.400643825531006,8.153614947532083e-07,8.466643166439058e-07
2020-02-25 01:00:00,1.4764781675050156,2.935767650604248,5.3738956921158e-07,1.0685230217318132e-06
2020-02-25 01:30:00,1.6959890350917137,2.4788966178894043,8.972013519624084e-07,1.311370150942718e-06
2020-02-25 02:00:00,1.243724294534856,2.1069202423095703,3.3008475272088e-07,5.591771827899117e-07
2020-02-25 02:30:00,4.060076521989128,1.8759455680847168,2.083711554279666e-06,9.627723601383696e-07
2020-02-25 03:00:00,3.8819280519183077,2.9165170192718506,2.074507639651135e-06,1.5585906685370314e-06
2020-02-25 03:30:00,4.675517001708044,3.0194013118743896,7.22564094923056e-06,4.6662454127040736e-06
2020-02-25 04:00:00,3.4072696043952955,3.5358667373657227,3.504621578852474e-06,3.6368929690017445e-06
2020-02-25 04:30:00,5.485505339501338,3.281027317047119,4.430885971650985e-06,2.6502312935546825e-06
2020-02-25 05:00:00,2.1062899388660843,4.331198692321777,1.781884886615179e-06,3.664119240359855e-06
2020-02-25 05:30:00,3.2257749177691903,3.400008201599121,2.2477329706239936e-06,2.3691394253915995e-06
2020-02-25 06:00:00,7.215561154525993,3.726313352584839,5.053650440766575e-06,2.6098434637911163e-06
2020-02-25 06:30:00,7.261277900504996,5.312990188598633,4.439419803075207e-06,3.248270370587068e-06
2020-02-25 07:00:00,7.943038429002778,4.8512797355651855,4.169592009443406e-06,2.5466145482978428e-06
2020-02-25 07:30:00,6.0335939780364605,5.9270920753479,4.0826392797144845e-06,4.010574627558002e-06
2020-02-25 08:00:00,5.53590310225972,5.494735240936279,3.1000707204270624e-06,3.0770169784894e-06
2020-02-25 08:30:00,5.37644582540582,4.923231601715088,4.050108874129554e-06,3.70869988223052e-06
2020-02-25 09:00:00,2.883095460573717,4.496654510498047,2.536731416318898e-06,3.956443663104583e-06
2020-02-25 09:30:00,2.107057919612011,4.070720195770264,1.3700273836874866e-06,2.646817672938902e-06
2020-02-25 10:00:00,5.351627598688322,3.5502448081970215,2.1660139225895755e-05,1.436923541735394e-05
2020-02-25 10:30:00,5.908636363269141,3.8888320922851562,1.6056558937563337e-05,1.0567795655225725e-05
2020-02-25 11:00:00,13.773543677364154,5.092956066131592,2.5902429371348267e-05,9.577777359587887e-06
2020-02-25 11:30:00,12.002568463714843,14.260062217712402,1.726042306940866e-05,2.050683631740154e-05
2020-02-25 12:00:00,11.70153439471037,12.534822463989258,1.5396117729808097e-05,1.6492503962989765e-05
2020-02-25 12:30:00,12.679274972214301,8.660457611083984,9.42695642970255e-06,6.4389925086321145e-06
2020-02-25 13:00:00,10.455784430772676,10.27256965637207,8.533225297323186e-06,8.383699170602622e-06
2020-02-25 13:30:00,20.816150596739437,10.759007453918457,1.3892458043003617e-05,7.1804370814523995e-06
2020-02-25 14:00:00,20.037591518867277,13.363041877746582,1.6174088935096315e-05,1.078647738529744e-05
2020-02-25 14:30:00,21.90205538658827,13.80165958404541,2.8193614712080692e-05,1.7766308496240454e-05
2020-02-25 15:00:00,22.44406115157172,16.42097282409668,2.5552717757061765e-05,1.869539033229465e-05
2020-02-25 15:30:00,25.219041279371183,16.456602096557617,2.927308693814479e-05,1.9102056201995265e-05
2020-02-25 16:00:00,13.368486991310318,30.568185806274414,3.513751584025248e-05,8.034492711657797e-05
2020-02-25 16:30:00,9.528855978782616,9.814204216003418,7.851309123145414e-06,8.086422049938895e-06
2020-02-25 17:00:00,16.36440049067234,7.5134053230285645,4.39754929186887e-06,2.019051677245438e-06
2020-02-25 17:30:00,6.818536596647942,15.38290786743164,2.6046820869583147e-06,5.876273302885392e-06
2020-02-25 18:00:00,2.125196285543745,10.942519187927246,5.518934455159809e-07,2.841669100557814e-06
2020-02-25 18:30:00,12.856272010089835,5.2984619140625,7.092821153390675e-06,2.9231679848561904e-06
2020-02-25 19:00:00,6.640182742298934,9.28663444519043,3.662743263121025e-06,5.1225333806720716e-06
2020-02-25 19:30:00,4.877190112848136,8.059045791625977,4.529677454707448e-06,7.484817524873014e-06
2020-02-25 20:00:00,9.597581325939773,6.0350775718688965,5.913316978004552e-06,3.7183666860788405e-06
2020-02-25 20:30:00,9.52582091559402,8.269431114196777,1.4902497737223637e-05,1.2936961502782923e-05
2020-02-25 21:00:00,7.890013984034119,6.991384506225586,9.328012158416571e-06,8.265602546485359e-06
2020-02-25 21:30:00,12.229790816095061,6.991384506225586,8.467014345879889e-06,4.840324237914937e-06
2020-02-25 22:00:00,8.703408641681419,8.686630249023438,5.295919324885837e-06,5.285709875051161e-06
2020-02-25 22:30:00,6.98874035981969,7.394919395446777,3.662562619953612e-06,3.875427324650548e-06
2020-02-25 23:00:00,29.612635612336053,7.407898902893066,8.49226387756411e-06,2.1244252988909423e-06
2020-02-25 23:30:00,8.588248455675382,23.287202835083008,2.3979519452968438e-06,6.502093369458544e-06
2020-02-26 00:00:00,9.545626052148242,8.245009422302246,2.583845397229647e-06,2.2317896730446828e-06
2020-02-26 00:30:00,5.908443074656096,8.90517520904541,2.2465726667490604e-06,3.3860228429834263e-06
2020-02-26 01:00:00,4.917799301224848,7.5918450355529785,1.7899174577163215e-06,2.76318229620082e-06
2020-02-26 01:30:00,5.808296706517976,6.8580498695373535,3.072668248356291e-06,3.6280020020540963e-06
2020-02-26 02:00:00,19.642548812835695,7.2797017097473145,5.213137586990327e-06,1.9320347357549886e-06
2020-02-26 02:30:00,10.120457328475151,11.633649826049805,5.959639912783472e-06,6.850714506704928e-06
2020-02-26 03:00:00,9.256628060435366,8.651227951049805,5.995815500610954e-06,5.6036783923436055e-06
2020-02-26 03:30:00,3.4153110542936407,7.333652973175049,5.45945120819596e-06,1.1723008519108685e-05
2020-02-26 04:00:00,13.773129557478562,5.671830177307129,1.4166653261956016e-05,5.833884822420735e-06
2020-02-26 04:30:00,34.69294366654646,9.947397232055664,2.802302940085236e-05,8.03495395995039e-06
2020-02-26 05:00:00,18.87321953249287,21.00595474243164,1.5966417550673964e-05,1.7770674679579885e-05
2020-02-26 05:30:00,21.487544139741367,16.00078582763672,1.4972607404994047e-05,1.1149412087792037e-05
2020-02-26 06:00:00,10.66843019222983,16.38865852355957,8.387083979365165e-06,1.2884093804760933e-05
2020-02-26 06:30:00,12.563448612842526,12.859345436096191,7.681075332882102e-06,7.861981536283022e-06
2020-02-26 07:00:00,9.057595114815495,12.707310676574707,4.754663665935426e-06,6.670533138187622e-06
2020-02-26 07:30:00,29.127058777148687,11.800341606140137,1.9708862528538737e-05,7.984716626715267e-06
2020-02-26 08:00:00,15.417302830778768,25.24356460571289,8.633592064526024e-06,1.4136236503387409e-05
2020-02-26 08:30:00,14.425320329811333,13.779181480407715,1.086668028976567e-05,1.0379940020660118e-05
2020-02-26 09:00:00,4.477875174891164,12.912172317504883,4.883562167492619e-06,1.4081990624369062e-05
2020-02-26 09:30:00,6.121487229391483,9.055341720581055,4.871695989129013e-06,7.206561132486861e-06
2020-02-26 10:00:00,6.62654859869901,8.74162769317627,3.022840956521843e-05,3.9876792306007866e-05
2020-02-26 10:30:00,8.571113645241242,8.180235862731934,2.3291768683024057e-05,2.222956891875014e-05
2020-02-26 11:00:00,5.493548592815208,9.647518157958984,1.156253544395239e-05,2.030559460117755e-05
2020-02-26 11:30:00,4.303817124135135,7.294060707092285,6.189150647256245e-06,1.048930269208369e-05
2020-02-26 12:00:00,13.409180292348266,6.681303977966309,1.7857803105628083e-05,8.897889977320709e-06
2020-02-26 12:30:00,36.354107343383205,10.622468948364258,2.928308194484513e-05,8.556354464529002e-06
2020-02-26 13:00:00,21.30647539899061,27.770183563232422,1.758786927617214e-05,2.2923470406962515e-05
2020-02-26 13:30:00,13.69775328888871,16.64620590209961,1.060037200019062e-05,1.2882110754408274e-05
2020-02-26 14:00:00,49.9741125547336,13.67434310913086,4.033846783190971e-05,1.1037755778575063e-05
2020-02-26 14:30:00,24.704795614510612,26.242393493652344,3.3494374236202576e-05,3.557902531336085e-05
2020-02-26 15:00:00,22.130716526805674,17.189054489135742,2.519597274985176e-05,1.956985658279062e-05
2020-02-26 15:30:00,11.634831093146722,20.190298080444336,1.5945016568461437e-05,2.766990211009506e-05
2020-02-26 16:00:00,4.327589532154893,14.87646198272705,1.137456660840114e-05,3.9101053014059204e-05
2020-02-26 16:30:00,4.511775945931579,11.861725807189941,3.717481691900463e-06,9.773479235451501e-06
2020-02-26 17:00:00,24.604352933306224,10.337990760803223,6.611843487968017e-06,2.778092847057259e-06
2020-02-26 17:30:00,2.155998289218287,13.687322616577148,8.235916965233231e-07,5.2285594617684304e-06
2020-02-26 18:00:00,5.099814625333211,7.089940071105957,1.324373792770777e-06,1.8411906142322976e-06
2020-02-26 18:30:00,13.633997971244817,7.209146976470947,7.521893527131048e-06,3.97729529466126e-06
2020-02-26 19:00:00,43.22783032035405,11.419414520263672,2.384459139604921e-05,6.298980800097865e-06
2020-02-26 19:30:00,28.422445014713745,23.07830047607422,2.64317743858166e-05,2.1461926694761563e-05
2020-02-26 20:00:00,22.81930289430249,25.02667808532715,1.405956007545417e-05,1.5419580767191736e-05
2020-02-26 20:30:00,16.980831235859345,16.815458297729492,2.819401300049593e-05,2.7919437115322703e-05
2020-02-26 21:00:00,6.046461321189349,16.479581832885742,7.148461946148798e-06,1.9483075697184252e-05
2020-02-26 21:30:00,7.016577779776011,10.287778854370117,5.141110400047303e-06,7.537949199969868e-06
2020-02-26 22:00:00,11.0450941085196,10.580978393554688,7.857457666195372e-06,7.527286682886151e-06
2020-02-26 22:30:00,7.80332330334338,13.547919273376465,4.503642101034032e-06,7.819101842781063e-06
2020-02-26 23:00:00,11.964374212142264,10.56159496307373,3.6374104301393497e-06,3.2109373207838615e-06
2020-02-26 23:30:00,8.134510233808873,12.930987358093262,2.7222679703945368e-06,4.327440952032742e-06
2020-02-27 00:00:00,5.496839692613674,9.365368843078613,1.6458326139532958e-06,2.8041257059675606e-06
2020-02-27 00:30:00,11.96198764968649,8.268133163452148,5.0303379260382745e-06,3.476972644319544e-06
2020-02-27 01:00:00,7.808451713735464,12.930987358093262,3.383160354645883e-06,5.60259644038958e-06
2020-02-27 01:30:00,6.94995778920867,9.704305648803711,3.964866770528995e-06,5.536188875526912e-06
2020-02-27 02:00:00,24.470478117604465,10.193663597106934,7.659022941843723e-06,3.190518100073895e-06
2020-02-27 02:30:00,22.053522922392148,13.538277626037598,1.444632613901218e-05,8.868350631982217e-06
2020-02-27 03:00:00,10.779413417688744,15.311846733093262,7.999629021716502e-06,1.1363242947999969e-05
2020-02-27 03:30:00,10.326376713598345,11.747509956359863,1.6506944441990496e-05,1.877865775766284e-05
2020-02-27 04:00:00,14.344106979188073,11.414159774780273,1.5448469272882097e-05,1.229294349326171e-05
2020-02-27 04:30:00,14.451408017256599,12.966784477233887,1.228456262217484e-05,1.1022543666929388e-05
2020-02-27 05:00:00,7.082148184603905,14.532472610473633,6.281515569244959e-06,1.2889585275942877e-05
2020-02-27 05:30:00,6.81263933868283,9.146693229675293,5.7403944327776045e-06,7.707090348350101e-06
2020-02-27 06:00:00,5.4453889831985,10.032120704650879,5.151721688661022e-06,9.491093102233804e-06
2020-02-27 06:30:00,7.478961287670949,8.83148193359375,5.325340069011462e-06,6.288392572274379e-06
2020-02-27 07:00:00,9.328976728910016,9.599781036376953,5.058480006920529e-06,5.205319067078578e-06
2020-02-27 07:30:00,8.095432879182116,10.911267280578613,6.0195279864280365e-06,8.113300393329335e-06
2020-02-27 08:00:00,14.578967436014041,9.302740097045898,8.164129546270072e-06,5.2094756107314884e-06
2020-02-27 08:30:00,9.09654060261587,12.806342124938965,7.75822407359912e-06,1.0922225943769972e-05
2020-02-27 09:00:00,5.123307592277495,10.746826171875,6.50623394162236e-06,1.3647700034556396e-05
2020-02-27 09:30:00,15.654893176044895,5.890416145324707,1.4561168686661444e-05,5.478883960572428e-06
2020-02-27 10:00:00,7.7666501688715055,12.871994972229004,4.2578196077911494e-05,7.056662961827358e-05
2020-02-27 10:30:00,10.328475052945837,7.591779708862305,2.8067350607953356e-05,2.063045529322457e-05
2020-02-27 11:00:00,22.48748311470086,8.883549690246582,4.9157888068746224e-05,1.9419538376031187e-05
2020-02-27 11:30:00,29.00597699693481,11.6172513961792,4.42824232826408e-05,1.7735656473864688e-05
2020-02-27 12:00:00,22.380778721645445,26.11724281311035,3.1423394706504515e-05,3.66695207422902e-05
2020-02-27 12:30:00,32.01792526595677,18.30101203918457,2.8585828172868986e-05,1.6339271867124334e-05
2020-02-27 13:00:00,27.85153619953091,24.400522232055664,2.409592531343426e-05,2.1110259667555002e-05
2020-02-27 13:30:00,27.526710088759643,24.400522232055664,2.4055962819125726e-05,2.1323945131433287e-05
2020-02-27 14:00:00,53.27663514588065,23.37158203125,5.500287342249314e-05,2.4128854321004433e-05
2020-02-27 14:30:00,25.077402177584535,30.768497467041016,3.399954836762234e-05,4.171544605863511e-05
2020-02-27 15:00:00,13.78627548341965,28.798934936523438,1.5860361044999077e-05,3.313161022743474e-05
2020-02-27 15:30:00,20.490133256930154,23.113744735717773,2.8080812833129965e-05,3.167635523194618e-05
2020-02-27 16:00:00,17.64413176759205,27.604848861694336,4.637555168915199e-05,7.255614003110824e-05
2020-02-27 16:30:00,63.835237785727074,25.980539321899414,5.259709937071237e-05,2.140668783917618e-05
2020-02-27 17:00:00,66.30900395947899,41.50971603393555,1.781899150981708e-05,1.1154763809084175e-05
2020-02-27 17:30:00,11.68165823000413,37.15320587158203,4.462395340463398e-06,1.4192530675036397e-05
2020-02-27 18:00:00,4.31062774081486,10.76827335357666,1.2596476642329604e-06,3.1466949115607813e-06
2020-02-27 18:30:00,97.23198300010063,8.833620071411133,5.364300516261535e-05,4.87351910836581e-06
2020-02-27 19:00:00,24.737195989182066,33.07252883911133,1.7865143669376064e-05,2.3884901080894227e-05
2020-02-27 19:30:00,16.591941674566637,40.10056686401367,1.5429863924012956e-05,3.7291975955772204e-05
2020-02-27 20:00:00,13.754364541466833,39.81831359863281,8.62444437399112e-06,2.4967407957105072e-05
2020-02-27 20:30:00,4.898249235439068,39.17522430419922,8.132776346778731e-06,6.504432957307118e-05
2020-02-27 21:00:00,6.640178859916103,24.2088565826416,7.8503877514915e-06,2.8621053017295563e-05
2020-02-27 21:30:00,10.139612673513732,15.705618858337402,7.429386490734089e-06,1.1507649880901777e-05
2020-02-27 22:00:00,37.76967722797408,10.026253700256348,2.6869272182638468e-05,7.132656655186991e-06
2020-02-27 22:30:00,19.90909107118739,23.212371826171875,1.149041469332732e-05,1.339688373239809e-05
2020-02-27 23:00:00,85.5518835649325,16.127307891845703,2.600949352464574e-05,4.903026008358579e-06
2020-02-27 23:30:00,49.496518530541564,33.375640869140625,1.6564339237255036e-05,1.1169380272192447e-05
2020-02-28 00:00:00,47.78196547223709,26.78605842590332,1.43066055280221e-05,8.020129933177686e-06
2020-02-28 00:30:00,46.92378827111148,38.36348342895508,1.9732716559003343e-05,1.6132877856020143e-05
2020-02-28 01:00:00,46.366228546204354,38.42888259887695,2.0089051192573344e-05,1.6650044957461346e-05
2020-02-28 01:30:00,26.501214696723256,38.42888259887695,1.5118622114920283e-05,2.1923212236112826e-05
2020-02-28 02:00:00,30.822516155916578,31.589324951171875,9.647149403005778e-06,9.887153138390202e-06
2020-02-28 02:30:00,37.3037601379018,38.42888259887695,2.443610878225875e-05,2.517312871665987e-05
2020-02-28 03:00:00,50.4885590552328,36.409332275390625,3.74686197321382e-05,2.702012993152132e-05
2020-02-28 03:30:00,30.808906309605124,36.409332275390625,4.924872671955121e-05,5.820113305070552e-05
2020-02-28 04:00:00,38.79318443517151,34.26465606689453,4.177989739016276e-05,3.6902714624431476e-05
2020-02-28 04:30:00,31.244985474785818,31.72620391845703,2.6560109591785967e-05,2.6969174099491065e-05
2020-02-28 05:00:00,42.41668918320513,30.17341423034668,4.303733385248641e-05,3.0614914240288416e-05
2020-02-28 05:30:00,32.90863751748881,35.2611083984375,2.7729129666830853e-05,2.9711343912577226e-05
2020-02-28 06:00:00,23.397850595605455,35.26543045043945,2.250332174011506e-05,3.391718929425682e-05
2020-02-28 06:30:00,22.955014245453285,30.048290252685547,1.6344951182934857e-05,2.1395666849045087e-05
2020-02-28 07:00:00,33.61344613450525,35.191856384277344,1.822632322665911e-05,1.908218951545019e-05
2020-02-28 07:30:00,28.159670634045245,35.15987777709961,2.0938710505046706e-05,2.6143860549186953e-05
2020-02-28 08:00:00,59.40692872518417,29.711301803588867,3.326750431312022e-05,1.6638141073943304e-05
2020-02-28 08:30:00,28.306718720697106,32.92859649658203,2.414213009287932e-05,2.808402020171825e-05
2020-02-28 09:00:00,23.99383689766372,34.47758483886719,3.0470455501957148e-05,4.378406501337629e-05
2020-02-28 09:30:00,69.25373656138667,33.65669631958008,6.441534470481349e-05,3.130528116889767e-05
2020-02-28 10:00:00,12.759777871004813,37.09675979614258,7.07479741944652e-05,0.00020568701362111506
2020-02-28 10:30:00,30.669899126061992,20.869525909423828,9.164171021667715e-05,6.235817854795863e-05
2020-02-28 11:00:00,34.003811097427615,26.153644561767578,7.433270905917356e-05,5.71721577465761e-05
2020-02-28 11:30:00,41.47405723932716,25.081138610839844,6.331701077038146e-05,3.829050807332444e-05
2020-02-28 12:00:00,70.67767618139334,28.552276611328125,9.923392493213264e-05,4.008839320945208e-05
2020-02-28 12:30:00,48.95496239378696,31.367446899414062,4.370733367555192e-05,2.8005076526355247e-05
2020-02-28 13:00:00,87.15332557281818,44.2593879699707,7.54012277374997e-05,3.829127769838013e-05
2020-02-28 13:30:00,68.54602346058516,44.22899627685547,5.9903293435712495e-05,3.865231575195581e-05
2020-02-28 14:00:00,63.89248080694524,47.24260330200195,6.59626874867529e-05,4.877333041874707e-05
2020-02-28 14:30:00,43.336060709254646,41.572505950927734,6.612628360778724e-05,6.343528400610716e-05
2020-02-28 15:00:00,92.2688550798284,48.510902404785156,0.00010615030553645796,5.5809158005288805e-05
2020-02-28 15:30:00,51.011051498313115,60.603641510009766,6.990836865645121e-05,8.30545849999833e-05
2020-02-28 16:00:00,57.240113500848935,72.41342163085938,0.00015044899218148494,0.0001903302708268417
2020-02-28 16:30:00,58.26099592761483,74.06057739257812,4.80041979717758e-05,6.102227678144142e-05
2020-02-28 17:00:00,102.58896460122301,60.411380767822266,2.756838106552191e-05,1.6234143430294562e-05
2020-02-28 17:30:00,9.408006924661269,50.00619888305664,3.593860172678668e-06,1.9102376092196205e-05
2020-02-28 18:00:00,16.719190912565548,25.46177101135254,4.885666554193565e-06,7.44041525042982e-06
2020-02-28 18:30:00,4.625133635414312,39.32866668701172,2.551691941550334e-06,2.169767400638085e-05
2020-02-28 19:00:00,1.5037622034052545,23.305936813354492,1.4062222117102498e-06,2.1794221145763484e-05
2020-02-28 19:30:00,2.092883739781427,29.58293914794922,1.946300918059984e-06,2.7510989037823654e-05
2020-02-28 20:00:00,2.644620924504743,18.390024185180664,1.93258322236372e-06,1.343869432092571e-05
2020-03-01 18:30:00,184.40063246087294,25.512792587280273,0.00018124796869218893,2.507660505497918e-05
2020-03-01 19:00:00,14.120234207134052,33.58663558959961,1.6885159946928195e-05,4.016333622306725e-05
2020-03-01 19:30:00,12.65316305277806,20.845848083496094,1.431506831416101e-05,2.3583805735938233e-05
2020-03-01 20:00:00,16.33087298173671,10.299494743347168,1.193394895979949e-05,7.526458917186249e-06
2020-03-01 20:30:00,7.5477350963291,15.270193099975586,1.3303721239098551e-05,2.69154110043005e-05
2020-03-01 21:00:00,27.12842089237095,13.26156234741211,3.373141862131006e-05,1.6489397333073657e-05
2020-03-01 21:30:00,19.501373867760094,37.61955261230469,1.428883412305773e-05,2.7564188590298843e-05
2020-03-01 22:00:00,18.401939736669338,26.61962890625,1.436324390837849e-05,2.0777386960413647e-05
2020-03-01 22:30:00,21.232968126237598,26.61962890625,1.2723701351746404e-05,1.5951618552985467e-05
2020-03-01 23:00:00,31.650924123386694,26.61962890625,9.835786259288267e-06,8.272269688011589e-06
2020-03-01 23:30:00,30.463167402196614,31.03831672668457,1.2259043578781895e-05,1.2490496222563657e-05
2020-03-02 00:00:00,41.66566791772273,28.72521209716797,1.247529834884619e-05,8.600740344633418e-06
2020-03-02 00:30:00,12.891384689610076,29.724618911743164,6.57063999909827e-06,1.5150410501430785e-05
2020-03-02 01:00:00,10.161119914539794,18.162429809570312,4.8476664375844615e-06,8.664930849487489e-06
2020-03-02 01:30:00,13.555320027604166,18.089099884033203,7.733145951589068e-06,1.0319612465898065e-05
2020-03-02 02:00:00,16.663927621221074,16.998104095458984,5.215648151162882e-06,5.320242155027944e-06
2020-03-02 02:30:00,17.716806720134397,21.963064193725586,1.1605527557732352e-05,1.4387070468113872e-05
2020-03-02 03:00:00,22.437263913852377,22.261789321899414,1.6651164643024793e-05,1.652094126407383e-05
2020-03-02 03:30:00,11.866996929257763,34.538291931152344,2.010370319389923e-05,5.851080723685333e-05
2020-03-02 04:00:00,16.57232122946086,21.09212303161621,2.0784185180811812e-05,2.645269693217495e-05
2020-03-02 04:30:00,25.238142563940865,17.950151443481445,2.493913706342828e-05,1.773748943782722e-05
2020-03-02 05:00:00,29.519291930029972,29.347644805908203,3.022392441254097e-05,3.004818003095542e-05
2020-03-02 05:30:00,17.061801789152927,31.667726516723633,1.4376435788621188e-05,2.668352630428118e-05
