date,true_adj,pred_adj,true_raw,pred_raw
2020-03-02 06:00:00,11.852087264443997,32.678585052490234,1.1398967264702368e-05,3.142924220509467e-05
2020-03-02 06:30:00,34.939983249594405,26.65371322631836,2.4878761321627097e-05,1.8978582930498895e-05
2020-03-02 07:00:00,61.886446751672125,29.04540252685547,3.355688010481958e-05,1.574937876302581e-05
2020-03-02 07:30:00,46.23641376841039,26.39502716064453,3.662944988142213e-05,2.0910690204960607e-05
2020-03-02 08:00:00,52.47920397971611,28.84490394592285,2.9388022276334383e-05,1.615296375396912e-05
2020-03-02 08:30:00,29.257890311612886,26.371992111206055,2.4953361818997743e-05,2.24920475820323e-05
2020-03-02 09:00:00,34.03584861819577,20.715328216552734,4.322309163037885e-05,2.630698413609571e-05
2020-03-02 09:30:00,29.84937965637613,33.596675872802734,2.776396156019652e-05,3.1249454032912414e-05
2020-03-02 10:00:00,16.581887529515125,31.88648223876953,9.194007630019016e-05,0.00017679806383675634
2020-03-02 10:30:00,18.477503815591767,21.2347412109375,5.521081250499136e-05,6.344944248366463e-05
2020-03-02 11:00:00,23.41950727122509,26.249469757080078,5.119530323566786e-05,5.7381632688761074e-05
2020-03-02 11:30:00,34.91664776758197,34.20867919921875,5.3306040207448727e-05,5.2225209045706495e-05
2020-03-02 12:00:00,16.754487031806857,52.52255630493164,2.352388474295102e-05,7.374350277491744e-05
2020-03-02 12:30:00,20.511522354020773,25.193645477294922,1.831283097532328e-05,2.2493063328743135e-05
2020-03-02 13:00:00,17.59600456215931,31.47910499572754,1.5223289972485624e-05,2.723433843924133e-05
2020-03-02 13:30:00,30.26819376119222,31.498605728149414,2.6451782336991327e-05,2.75270559324878e-05
2020-03-02 14:00:00,25.853857509939168,33.87337112426758,2.6691559033497065e-05,3.497091622321199e-05
2020-03-02 14:30:00,16.249063148409753,32.267974853515625,2.4794366182044885e-05,4.9237545399617846e-05
2020-03-02 15:00:00,31.374624712527137,22.356735229492188,3.609480139799144e-05,2.5720209417956755e-05
2020-03-02 15:30:00,19.028726359920654,32.17030334472656,2.6078019926251756e-05,4.408796446956952e-05
2020-03-02 16:00:00,23.14839949162097,27.653202056884766,6.08428803006675e-05,7.26832307903718e-05
2020-03-02 16:30:00,38.96309982399532,26.717416763305664,3.2103679790660714e-05,2.2013838644187306e-05
2020-03-02 17:00:00,69.82544349439506,40.6337776184082,1.8763952261387792e-05,1.0919375878978294e-05
2020-03-02 17:30:00,4.983026126220884,30.116426467895508,1.9035167892467596e-06,1.1504479800356044e-05
2020-03-02 18:00:00,6.232182660984285,13.704891204833984,1.9572712857932525e-06,4.304140537804062e-06
2020-03-02 18:30:00,7.225244240935087,16.4387149810791,1.41866950893175e-05,3.2277253103153625e-05
2020-03-02 19:00:00,5.293122013475483,16.629085540771484,8.579774740088428e-06,2.6954566267366426e-05
2020-03-02 19:30:00,9.030686956505106,12.265678405761719,1.277002329549106e-05,1.734452757923923e-05
2020-03-02 20:00:00,9.320062257080455,30.004390716552734,6.810728820347699e-06,2.1926008963615298e-05
2020-03-02 20:30:00,4.122006262948135,34.1451301574707,7.265493763122564e-06,6.018458351945328e-05
2020-03-02 21:00:00,3.9116691843308677,28.818485260009766,4.86376082442192e-06,3.583284092332899e-05
2020-03-02 21:30:00,8.046130112549477,46.89763641357422,5.895472764656278e-06,3.436232503520545e-05
2020-03-02 22:00:00,10.448216998536996,10.05730152130127,8.155134257863572e-06,7.850013470194198e-06
2020-03-02 22:30:00,7.91983465722842,11.723505020141602,4.745903179182196e-06,7.025224913687711e-06
2020-03-02 23:00:00,11.223742496915822,11.635388374328613,3.4878707426866143e-06,3.6157931012555295e-06
2020-03-02 23:30:00,22.14003989423203,11.780301094055176,8.909635374284458e-06,4.74065032622908e-06
2020-03-03 00:00:00,30.723999016350565,18.049577713012695,9.199205805497123e-06,5.404302349962793e-06
2020-03-03 00:30:00,11.652613034312413,24.70522689819336,5.939247578188814e-06,1.259206485203241e-05
2020-03-03 01:00:00,12.413419403827985,13.29025650024414,5.922193333580206e-06,6.340514719340381e-06
2020-03-03 01:30:00,13.479557866068047,15.8006591796875,7.689924555740532e-06,9.014084751891711e-06
2020-03-03 02:00:00,38.189320663164786,15.668716430664062,1.195288795285865e-05,4.9041566754416905e-06
2020-03-03 02:30:00,8.9210583022334,30.38701629638672,5.843806370199049e-06,1.990524368165049e-05
2020-03-03 03:00:00,13.44885358529785,14.237104415893555,9.98067661763664e-06,1.0565654109127783e-05
2020-03-03 03:30:00,10.632991006832428,15.901829719543457,1.8013192093926742e-05,2.693905347977727e-05
2020-03-03 04:00:00,6.880656494973256,14.012421607971191,8.629378876801565e-06,1.7573685755858155e-05
2020-03-03 04:30:00,9.369814665588232,13.801591873168945,9.258807046200376e-06,1.3638079369209822e-05
2020-03-03 05:00:00,12.278698694092803,13.701114654541016,1.2571794137009626e-05,1.4028163502971413e-05
2020-03-03 05:30:00,6.223302219324314,13.88703727722168,5.2438133940918105e-06,1.1701349141043925e-05
2020-03-03 06:00:00,6.398306720837887,12.667373657226562,6.1536915172027895e-06,1.2183084247249891e-05
2020-03-03 06:30:00,23.280727559611407,12.568093299865723,1.6576872982791763e-05,8.949019558529115e-06
2020-03-03 07:00:00,17.832297594512,18.81576919555664,9.669262072415452e-06,1.0202532931141208e-05
2020-03-03 07:30:00,12.438255283143755,17.577072143554688,1.143627198399308e-05,1.6161123336033755e-05
2020-03-03 08:00:00,118.7915610570605,16.34148406982422,8.397413692913892e-05,1.1551847696029577e-05
2020-03-03 08:30:00,30.47940582757271,32.06061553955078,2.599516347703345e-05,2.7343739797283074e-05
2020-03-03 09:00:00,14.327342627492033,23.83323097229004,1.9930813540707627e-05,3.315448614105497e-05
2020-03-03 09:30:00,15.023723653592613,15.961557388305664,1.4724070710522491e-05,1.564319905333691e-05
2020-03-03 10:00:00,13.591955345592925,15.5178861618042,8.212164013830239e-05,9.375797894303893e-05
2020-03-03 10:30:00,62.235919190186046,15.903244018554688,0.00018596103130476393,4.751891989807867e-05
2020-03-03 11:00:00,34.78273331214696,31.57097053527832,8.613562134180829e-05,7.818204334362779e-05
2020-03-03 11:30:00,88.23671780361802,32.341346740722656,0.000134707949581,4.937441707461459e-05
2020-03-03 12:00:00,34.567896040951275,35.58509826660156,4.853453291228312e-05,4.996272035073137e-05
2020-03-03 12:30:00,30.525730796943765,35.61351776123047,2.7253586488331575e-05,3.1795998363341504e-05
2020-03-03 13:00:00,37.402935878534855,34.44493865966797,3.235937662381172e-05,2.980024740549725e-05
2020-03-03 13:30:00,51.43319486917651,38.988067626953125,4.494816196531207e-05,3.4072197592785614e-05
2020-03-03 14:00:00,48.58624950187249,36.843544006347656,5.016051265451946e-05,3.803732690452927e-05
2020-03-03 14:30:00,67.82951276089607,35.68122863769531,0.0001168651178586,6.147605696038364e-05
2020-03-03 15:00:00,73.11650304759739,36.122718811035156,8.411656491830241e-05,4.1557225732144316e-05
2020-03-03 15:30:00,49.21360637968748,53.68612289428711,7.758757177925521e-05,8.463870502547936e-05
2020-03-03 16:00:00,51.66404166124693,50.32339096069336,0.0001404902648338,0.0001368446272507909
2020-03-03 16:30:00,32.42718871644869,54.687705993652344,2.6718410182114874e-05,4.505998264092896e-05
2020-03-03 17:00:00,24.58400730597622,37.89826965332031,8.19554987967811e-06,1.2634114342366538e-05
2020-03-03 17:30:00,4.841872648699478,38.019508361816406,1.849596137916293e-06,1.4523458366956412e-05
2020-03-03 18:00:00,4.3688789407594255,7.937049388885498,1.3720845114807244e-06,2.4926995416939434e-06
2020-03-03 18:30:00,7.681381782853565,13.486274719238281,2.647800113416849e-05,4.6487677270357395e-05
2020-03-03 19:00:00,5.130782416671217,18.25832748413086,1.34765369270616e-05,4.795740777600798e-05
2020-03-03 19:30:00,13.218737387082905,6.709287643432617,2.236971990258517e-05,1.1353950149287587e-05
2020-03-03 20:00:00,21.507474858844066,10.374859809875488,1.805294683917214e-05,8.708451077627443e-06
2020-03-03 20:30:00,6.571875337752326,12.420212745666504,1.158366005109083e-05,2.189200415618844e-05
2020-03-03 21:00:00,5.787204557618284,11.23685359954834,7.682204494225066e-06,1.4916322097127637e-05
2020-03-03 21:30:00,7.205956472826665,12.131921768188477,6.370217989113394e-06,1.0724875536184716e-05
2020-03-03 22:00:00,9.92127426319638,12.149388313293457,7.74384027789452e-06,9.482947459810645e-06
2020-03-03 22:30:00,9.567273512262872,16.831727981567383,5.733118902490293e-06,1.0086290282075856e-05
2020-03-03 23:00:00,8.915050595718018,10.8292818069458,2.770425653557201e-06,3.365288823147345e-06
2020-03-03 23:30:00,13.866033491477703,10.8292818069458,5.579994574845731e-06,4.3579394041830926e-06
2020-03-04 00:00:00,14.942663224967502,12.8745756149292,4.474047607394995e-06,3.854832526102468e-06
2020-03-04 00:30:00,4.523004503561945,15.551997184753418,2.305340739009832e-06,7.926733801556838e-06
2020-03-04 01:00:00,10.055553957174613,11.245759010314941,4.79730303741059e-06,5.365125987880426e-06
2020-03-04 01:30:00,6.479666430476863,13.365738868713379,3.696571244533436e-06,7.624992195839417e-06
2020-03-04 02:00:00,11.886271025242715,12.617080688476562,3.720287852071537e-06,3.949024207361724e-06
2020-03-04 02:30:00,7.74135326880744,14.470635414123535,6.479192490411523e-06,1.211132331144936e-05
2020-03-04 03:00:00,4.1554308260549035,12.919317245483398,3.436623222432952e-06,1.0684530081796179e-05
2020-03-04 03:30:00,7.177012930875572,12.349630355834961,1.2158470979744643e-05,2.0921325311542215e-05
2020-03-04 04:00:00,3.866392631240568,9.906222343444824,4.955682836255512e-06,1.269713159570882e-05
2020-03-04 04:30:00,6.743817628960926,11.36613655090332,7.616022751581461e-06,1.283616481523968e-05
2020-03-04 05:00:00,8.277230162265232,14.206039428710938,8.603477851133744e-06,1.4765971609009707e-05
2020-03-04 05:30:00,4.441008790476516,13.64756965637207,4.511745828823617e-06,1.3864950144381403e-05
2020-03-04 06:00:00,2.146543788410159,11.201647758483887,2.516133036305364e-06,1.3130333580128072e-05
2020-03-04 06:30:00,4.554661869186986,53.29795837402344,3.243113905772532e-06,3.795042418438303e-05
2020-03-04 07:00:00,3.8272438611543276,47.267364501953125,3.28884713477181e-06,4.061803792757977e-05
2020-03-04 07:30:00,18.264343894812527,45.780967712402344,1.6793030825901043e-05,4.209300955247066e-05
2020-03-04 08:00:00,7.659517414515999,17.26523780822754,5.414537518104795e-06,1.2204852187486875e-05
2020-03-04 08:30:00,14.949461202136451,9.000476837158203,1.4685501015806912e-05,8.841556892762384e-06
2020-03-04 09:00:00,6.965691675366745,12.422768592834473,1.0573086714910302e-05,1.8856276690482094e-05
2020-03-04 09:30:00,7.659993763848474,8.829177856445312,8.258454615584533e-06,9.518984854074343e-06
2020-03-04 10:00:00,10.797954133536189,11.73508358001709,6.871346727688033e-05,7.467695005876898e-05
2020-03-04 10:30:00,14.684007213500431,17.471010208129883,4.948390488079731e-05,5.8875877322893723e-05
2020-03-04 11:00:00,12.08552799467094,18.31068992614746,3.335403636765745e-05,5.053444234980237e-05
2020-03-04 11:30:00,17.661375504145425,18.207542419433594,3.01718799848393e-05,3.110492637275493e-05
2020-03-04 12:00:00,15.347579373018123,20.686777114868164,2.488365858371789e-05,3.354031840544371e-05
2020-03-04 12:30:00,18.88152700094974,21.38565444946289,1.9569079918033896e-05,2.2164392795134956e-05
2020-03-04 13:00:00,12.681501388077097,23.200559616088867,1.1682811183212984e-05,2.1373475351623305e-05
2020-03-04 13:30:00,6.42421636938148,21.82052993774414,7.996306538409893e-06,2.7160300366650237e-05
2020-03-04 14:00:00,4.69534400225388,14.429784774780273,9.118998216817e-06,2.8024609393286265e-05
2020-03-04 14:30:00,4.31820465252846,10.978148460388184,1.0925031226157153e-05,2.7774648120232764e-05
2020-03-04 15:00:00,5.1300029183048395,11.819806098937988,9.096273941801732e-06,2.095831053648728e-05
2020-03-04 15:30:00,5.89694066481261,11.309907913208008,1.0934550838510309e-05,2.0971681772852447e-05
2020-03-04 16:00:00,10.226497890030481,11.464262962341309,3.1864833878886865e-05,3.572159685233088e-05
2020-03-04 16:30:00,12.842682480037915,11.037426948547363,1.093778463703984e-05,9.400294611185814e-06
2020-03-04 17:00:00,7.210787863441889,6.746833324432373,2.4038542972711205e-06,2.249186162046835e-06
2020-03-04 17:30:00,3.6266953553664436,4.358948707580566,1.3853982145702393e-06,1.6651191140026695e-06
2020-03-04 18:00:00,4.150491507844397,2.6995179653167725,1.3034980346595883e-06,8.47807146615799e-07
2020-03-04 18:30:00,1.0964994869708458,6.253011703491211,3.7796734338133207e-06,2.1554357751959358e-05
2020-03-04 19:00:00,1.847460567830583,3.351703643798828,4.852548508539586e-06,8.803600358778633e-06
2020-03-04 19:30:00,2.9476868343140095,2.41736102104187,5.000431641059194e-06,4.100791304139347e-06
2020-03-04 20:00:00,5.373889939211389,4.469080448150635,4.510736384855145e-06,3.751257285197785e-06
2020-03-04 20:30:00,2.556471681317012,3.885308265686035,5.173745879428303e-06,7.863023782663673e-06
2020-03-04 21:00:00,2.4668493798555913,4.565464019775391,3.274610600649329e-06,6.0604092808109614e-06
2020-03-04 21:30:00,2.2426189455657854,2.93729829788208,1.9825225983034213e-06,2.596633844114904e-06
2020-03-04 22:00:00,3.940553037476918,3.4610543251037598,3.6285586651894632e-06,3.187024395460958e-06
2020-03-04 22:30:00,3.289891990591596,4.314432621002197,2.2260190962677825e-06,2.919247632255713e-06
2020-03-04 23:00:00,4.503560570420809,4.281456470489502,2.1238262859004204e-06,2.0190846002354073e-06
2020-03-04 23:30:00,2.440687332476654,4.497254371643066,1.195238604485787e-06,2.2023681475520097e-06
2020-03-05 00:00:00,3.426733950436786,3.65405535697937,1.113630376284306e-06,1.1875059753728282e-06
2020-03-05 00:30:00,2.183541892500263,3.96886944770813,1.5017746203114447e-06,2.729669363509522e-06
2020-03-05 01:00:00,4.827333776740516,3.524160385131836,2.303024088814988e-06,1.6813062106690114e-06
2020-03-05 01:30:00,3.0913287435671455,3.645622491836548,1.7909990903817086e-06,2.1121359481230904e-06
2020-03-05 02:00:00,8.013661230017796,3.1608800888061523,3.2172073321495413e-06,1.2689838397036986e-06
2020-03-05 02:30:00,3.5196625334636895,4.799756050109863,3.577080591935081e-06,4.878056930070197e-06
2020-03-05 03:00:00,2.4979307034232145,4.057232856750488,2.374321499646072e-06,3.856462145908066e-06
2020-03-05 03:30:00,2.928471503677825,4.002309322357178,4.9610800670707735e-06,6.780252762050492e-06
2020-03-05 04:00:00,4.598862460978803,4.002309322357178,5.89451355251003e-06,5.1298917378256324e-06
2020-03-05 04:30:00,6.787733151443083,4.1253228187561035,7.665618045637956e-06,4.658867450735846e-06
2020-03-05 05:00:00,4.486400996820967,6.096491813659668,4.663232850938415e-06,6.336785526099815e-06
2020-03-05 05:30:00,9.14747028684813,4.005784511566162,1.0159346620562214e-05,4.448897024436523e-06
2020-03-05 06:00:00,3.289505969987951,9.169116973876953,4.463024456758854e-06,1.244016386492391e-05
2020-03-05 06:30:00,12.153683462149669,6.390479564666748,9.20109684959154e-06,4.8379918378616595e-06
2020-03-05 07:00:00,9.244680789247692,8.816072463989258,7.944187260758209e-06,7.575873321640572e-06
2020-03-05 07:30:00,9.512991952492653,7.306213855743408,9.17423353456174e-06,7.0460389855031344e-06
2020-03-05 08:00:00,8.377390251685354,7.088754653930664,5.922004137700883e-06,5.011063485227797e-06
2020-03-05 08:30:00,12.496508267109402,6.2441534996032715,1.241890164247113e-05,6.205375653306567e-06
2020-03-05 09:00:00,4.138771921087766,10.02059268951416,6.7334165925689205e-06,1.6302619803513124e-05
2020-03-05 09:30:00,15.478153031548347,5.275283336639404,1.804530138070432e-05,6.150222024826618e-06
2020-03-05 10:00:00,6.299447862000951,11.193451881408691,4.659498797620848e-05,8.279436027601928e-05
2020-03-05 10:30:00,7.752444161379627,8.520576477050781,2.612510358362544e-05,2.871364674435009e-05
2020-03-05 11:00:00,5.565990042899542,7.746275424957275,1.5361201793976342e-05,2.1378424869136293e-05
2020-03-05 11:30:00,10.346060148671144,6.875069618225098,2.2738982453043237e-05,1.5110301425451364e-05
2020-03-05 12:00:00,15.006745309719111,10.171019554138184,2.433105036722322e-05,1.6490690282953864e-05
2020-03-05 12:30:00,9.472229664352348,10.771495819091797,1.3297033437145864e-05,1.5120931939980955e-05
2020-03-05 13:00:00,27.38876824166374,9.478949546813965,3.032185432190307e-05,1.0494058175494744e-05
2020-03-05 13:30:00,14.565889107492666,20.09189796447754,2.6563908514918945e-05,3.66417274963959e-05
2020-03-05 14:00:00,5.94667112122339,14.883148193359375,1.7987260401397936e-05,4.5017970001925346e-05
2020-03-05 14:30:00,6.2394843862574145,11.672645568847656,2.08663924355226e-05,3.903623891371505e-05
2020-03-05 15:00:00,9.854434911474007,8.695024490356445,2.452892043078137e-05,2.1643002950815234e-05
2020-03-05 15:30:00,11.80736155603091,10.122222900390625,2.6893145077507894e-05,2.305497360060388e-05
2020-03-05 16:00:00,18.07858631035028,10.537312507629395,5.6331224602903896e-05,3.283330385398697e-05
2020-03-05 16:30:00,11.271074042898265,10.429194450378418,9.599285873568308e-06,8.88227852813141e-06
2020-03-05 17:00:00,13.762769408196132,9.96914291381836,5.056262194428109e-06,3.6625332395652904e-06
2020-03-05 17:30:00,2.254410105741083,10.110095977783203,9.65867410338751e-07,4.331515457400628e-06
2020-03-05 18:00:00,3.2953558412071398,6.357742786407471,1.2297860046328523e-06,2.3726309013460847e-06
2020-03-05 18:30:00,0.8818425510433205,5.030372142791748,3.5811863692248404e-06,2.042847686197577e-05
2020-03-05 19:00:00,0.23342670041808192,4.605583667755127,8.198313855631034e-07,1.6175536187161907e-05
2020-03-05 19:30:00,2.253110975407328,3.774564266204834,4.215941616781315e-06,7.062831235923342e-06
2020-03-05 20:00:00,9.586680672304222,3.189101219177246,1.3678279226605776e-05,4.550210698457591e-06
2020-03-05 20:30:00,4.118503033497966,5.380353927612305,8.334959567397136e-06,1.0888672918336235e-05
2020-03-05 21:00:00,3.614053461688819,4.0780439376831055,5.0898192645788026e-06,5.743276023957575e-06
2020-03-05 21:30:00,13.406119529427192,4.419676303863525,1.4446661449065364e-05,4.762718036059538e-06
2020-03-05 22:00:00,12.661612646685512,7.241270542144775,1.5023013706205006e-05,8.591773389423412e-06
2020-03-05 22:30:00,4.1903190477533165,9.506790161132812,4.227531526369826e-06,9.591216005931546e-06
2020-03-05 23:00:00,14.219362901605411,6.702208518981934,9.371153265704651e-06,4.4170349744009924e-06
2020-03-05 23:30:00,6.662093377927667,9.571307182312012,3.262519981987261e-06,4.687202529986838e-06
2020-03-06 00:00:00,8.708173632074761,8.786519050598145,2.8300086376417925e-06,2.855469569004505e-06
2020-03-06 00:30:00,4.495990357172879,8.402889251708984,3.0922073145278128e-06,5.779255190315915e-06
2020-03-06 01:00:00,9.787891512628029,6.595132827758789,4.669606655521266e-06,3.1464055467734114e-06
2020-03-06 01:30:00,14.870174398118875,7.8188676834106445,9.744394419500383e-06,5.1236877645952065e-06
2020-03-06 02:00:00,19.112491504310267,8.772092819213867,7.673003142806457e-06,3.5216913376070583e-06
2020-03-06 02:30:00,9.363375571790886,9.821585655212402,1.0366693851216209e-05,1.0874002739762967e-05
2020-03-06 03:00:00,6.455238203771963,8.48210620880127,7.209149440169922e-06,9.472736604965356e-06
2020-03-06 03:30:00,7.218118154351927,9.46706485748291,1.4782570916020168e-05,1.938837168215745e-05
2020-03-06 04:00:00,8.797375670302763,8.491857528686523,1.923202593606065e-05,1.856412984480525e-05
2020-03-06 04:30:00,10.915721231113725,8.657225608825684,1.4525571799127695e-05,1.152018721436459e-05
2020-03-06 05:00:00,15.453017647078228,9.785924911499023,1.69110771315173e-05,1.0709269526582507e-05
2020-03-06 05:30:00,9.895665469840319,10.536598205566406,1.6121349819184017e-05,1.7165514142917323e-05
2020-03-06 06:00:00,14.492922098054798,9.62336254119873,3.020442860668395e-05,2.0055870366603737e-05
2020-03-06 06:30:00,23.928276861176805,13.882593154907227,1.8815105044892976e-05,1.09160576008249e-05
2020-03-06 07:00:00,15.633395133459272,14.45216178894043,1.3795134830287488e-05,1.2752797378022047e-05
2020-03-06 07:30:00,10.939284632611704,13.399998664855957,1.2019261191044446e-05,1.4722908245061242e-05
2020-03-06 08:00:00,20.968612749607264,13.609111785888672,2.4180879693841276e-05,1.5693946889298863e-05
2020-03-06 08:30:00,16.920975439373894,17.82236671447754,2.096839235373682e-05,2.2085392138313526e-05
2020-03-06 09:00:00,21.567932242908423,13.346860885620117,4.493627800108158e-05,2.780786977829964e-05
2020-03-06 09:30:00,22.788890947387618,13.4523344039917,2.917182590950536e-05,1.7220195498573884e-05
2020-03-06 10:00:00,6.4080056636480744,18.530107498168945,6.876197417944022e-05,0.00019883983257997965
2020-03-06 10:30:00,10.551526238534649,13.507867813110352,4.061776117002264e-05,5.199810305597532e-05
2020-03-06 11:00:00,15.391048177204691,13.29334545135498,6.100169439380269e-05,5.268754846052867e-05
2020-03-06 11:30:00,8.150169696875547,16.002159118652344,2.5736214571675615e-05,5.053084978655273e-05
2020-03-06 12:00:00,8.73812696826541,12.47282600402832,3.1207622872319174e-05,4.454584506489957e-05
2020-03-06 12:30:00,5.06394358084455,11.143596649169922,1.912756413753335e-05,4.20916734609928e-05
2020-03-06 13:00:00,6.834564281709413,9.41171646118164,2.226854038501359e-05,3.066547909557456e-05
2020-03-06 13:30:00,13.366880069259782,10.954702377319336,3.173688396614558e-05,2.600966840663034e-05
2020-03-06 14:00:00,7.2484441853039785,12.253955841064453,2.5441829964112423e-05,4.3011031460819564e-05
2020-03-06 14:30:00,6.16328967309061,9.989889144897461,2.3222310772108065e-05,3.764033861893532e-05
2020-03-06 15:00:00,11.837129965812107,9.677163124084473,3.279275764044671e-05,2.680893644757735e-05
2020-03-06 15:30:00,18.838251706955624,12.835648536682129,6.212359863168016e-05,4.232859239139116e-05
2020-03-06 16:00:00,29.95869446405703,12.40381908416748,0.0001237614311096,5.1241031311390756e-05
2020-03-06 16:30:00,8.788508232739476,18.37079429626465,9.469422591666842e-06,1.9794123180981227e-05
2020-03-06 17:00:00,14.135245100882251,10.996127128601074,5.19310491171949e-06,4.039833861661587e-06
2020-03-06 17:30:00,5.636262248390841,10.722228050231934,2.414770058020913e-06,4.593774049169579e-06
2020-03-06 18:00:00,3.9652252120872675,8.701241493225098,1.9478822802910804e-06,4.274408946437832e-06
2020-03-06 18:30:00,1.3136234567181813,7.41369104385376,5.334660265517248e-06,3.010719915985218e-05
2020-03-06 19:00:00,0.4655958387926038,7.4721784591674805,1.6352460148992763e-06,2.6243469184896717e-05
2020-03-06 19:30:00,6.078224734012154,105.80402374267578,1.1869354091760015e-05,0.00020661056099283932
2020-03-06 20:00:00,1.4449390473420265,96.44188690185547,2.890223031168781e-06,0.0001929067964533581
2020-03-08 18:30:00,28.569717870427166,70.44524383544922,0.0001382351618852079,0.00034085074727728374
2020-03-08 19:00:00,10.318314094928386,7.349071979522705,2.7102131728193555e-05,1.930310659634779e-05
2020-03-08 19:30:00,9.431551064932515,4.151756763458252,1.8883281898245065e-05,8.312396635249378e-06
2020-03-08 20:00:00,7.421813908681309,4.321970462799072,1.556127021764848e-05,9.061848096951464e-06
2020-03-08 20:30:00,11.00457159581556,5.998997688293457,2.29943910473846e-05,1.253509030641668e-05
2020-03-08 21:00:00,4.722420549711856,8.308327674865723,6.8596807296824346e-06,1.2068487896665858e-05
2020-03-08 21:30:00,5.800610690588077,6.181976795196533,6.959211587569271e-06,7.416750897801493e-06
2020-03-08 22:00:00,3.80101555195802,7.277544021606445,5.634972076082654e-06,1.0788894910753443e-05
2020-03-08 22:30:00,0.4842914556737563,6.26180362701416,7.407540342922508e-07,9.577819811426305e-06
2020-03-08 23:00:00,0.7841691085785232,4.375185489654541,5.525568796598721e-07,3.082930474625527e-06
2020-03-08 23:30:00,18.706780094261646,4.291670322418213,1.1754373423416432e-05,2.6966637404035173e-06
2020-03-09 00:00:00,0.5913961679560717,8.10141372680664,2.4138636366392444e-07,3.3067018455826632e-06
2020-03-09 00:30:00,0.1392845294105293,4.7938971519470215,1.1007986060835452e-07,3.7887303959058586e-06
2020-03-09 01:00:00,0.19762414333902092,4.8783040046691895,1.1007986060835453e-07,2.717294637011746e-06
2020-03-09 01:30:00,0.1491037900523207,21.973018646240234,1.1007986060835452e-07,1.622216865764542e-05
2020-03-09 02:00:00,0.21690277208610853,17.240270614624023,1.1007986060835453e-07,8.749572759516002e-06
2020-03-09 02:30:00,0.07490891556443634,14.206008911132812,1.1007986060835453e-07,2.087595940957618e-05
2020-03-09 03:00:00,0.08399087625508149,20.51026725769043,1.1007986060835453e-07,2.6881102584402008e-05
2020-03-09 03:30:00,0.0302298124653687,17.511201858520508,1.1007986060835453e-07,6.376588216943098e-05
2020-03-09 04:00:00,0.03419477718454144,13.247807502746582,1.1007986060835453e-07,4.264735504484948e-05
2020-03-09 04:30:00,9.587182853843256,11.863553047180176,2.883934800678593e-05,3.568693120184317e-05
2020-03-09 05:00:00,44.65973902543851,16.683439254760742,6.834216509893899e-05,2.5530430424537905e-05
2020-03-09 05:30:00,11.646940042051323,29.907379150390625,2.520871152398739e-05,6.47317227287732e-05
