date,true_adj,pred_adj,true_raw,pred_raw
2020-03-09 06:00:00,3.8335691409556367,21.459903717041016,1.0463339291729425e-05,5.857263701347289e-05
2020-03-09 06:30:00,10.63293384398875,19.081388473510742,2.1321860646864094e-05,3.826325941178359e-05
2020-03-09 07:00:00,13.344709535791768,21.3819637298584,2.7982319282803268e-05,4.483551585573852e-05
2020-03-09 07:30:00,20.185099835081935,16.311655044555664,4.39916980206354e-05,3.554985651791075e-05
2020-03-09 08:00:00,4.017883838768606,15.783615112304688,9.136660428076124e-06,3.589191161205288e-05
2020-03-09 08:30:00,5.956877548507832,9.862048149108887,1.3647907096873448e-05,2.2595112259382694e-05
2020-03-09 09:00:00,5.739625200061863,10.750988960266113,1.1958373696059672e-05,2.2399431863197008e-05
2020-03-09 09:30:00,23.428500662416887,11.935345649719238,3.17125851789758e-05,1.6155565010799693e-05
2020-03-09 10:00:00,18.959289863400848,14.370631217956543,0.00028742570675712446,0.00021786094648727753
2020-03-09 10:30:00,28.07394422115019,13.576689720153809,0.0001321607246758,6.391353982823078e-05
2020-03-09 11:00:00,9.485201532850002,19.651823043823242,4.923937927064767e-05,0.00010201613164077075
2020-03-09 11:30:00,11.518048280960176,14.161015510559082,4.664231469917291e-05,5.7345005489793286e-05
2020-03-09 12:00:00,8.795661348930395,12.801789283752441,6.609522050334893e-05,9.619937057375707e-05
2020-03-09 12:30:00,5.754375851493072,8.649698257446289,4.095374754893501e-05,6.155968396086003e-05
2020-03-09 13:00:00,6.715565246377276,8.850001335144043,3.612395067323932e-05,4.760537645901165e-05
2020-03-09 13:30:00,8.795917342999331,8.750895500183105,4.687604753288931e-05,4.6636112803903776e-05
2020-03-09 14:00:00,6.188711267566899,9.059743881225586,3.069066396495797e-05,4.492850660596324e-05
2020-03-09 14:30:00,12.355367182995247,8.750895500183105,8.543171927049454e-05,6.0508444359792733e-05
2020-03-09 15:00:00,25.729864013080366,11.14880657196045,0.0001063080142826,4.606349600928278e-05
2020-03-09 15:30:00,15.579803462513734,22.841169357299805,0.0001008356890765,0.0001478327410867576
2020-03-09 16:00:00,18.774856262603304,14.908148765563965,0.0001541012250753,0.00012236386560009158
2020-03-09 16:30:00,29.1546106582371,14.215691566467285,5.0114775166438025e-05,2.44357983387323e-05
2020-03-09 17:00:00,18.817140968079528,15.284137725830078,2.4646561713783334e-05,2.0019058386215678e-05
2020-03-09 17:30:00,2.083600544225961,11.864422798156738,1.088919069571797e-06,6.200514906841078e-06
2020-03-09 18:00:00,7.68525784362854,7.859831809997559,3.775315845223323e-06,3.861073782667522e-06
2020-03-09 18:30:00,13.828405960737921,9.685928344726562,7.716453187155732e-05,5.40488996768207e-05
2020-03-09 19:00:00,42.18538802257942,13.8545560836792,0.0001481617357874,4.8659385966133406e-05
2020-03-09 19:30:00,18.842024038717827,25.343507766723633,5.898484876714025e-05,7.933770648934817e-05
2020-03-09 20:00:00,13.118532267546032,21.372852325439453,3.289941705323084e-05,5.360008024764192e-05
2020-03-09 20:30:00,25.893531018458877,20.817031860351562,6.162922225799975e-05,4.954664091038388e-05
2020-03-09 21:00:00,14.933272449949042,25.518142700195312,2.169173206360526e-05,3.706707394971355e-05
2020-03-09 21:30:00,12.380910691568719,15.214613914489746,1.4853845869923413e-05,1.825354658362277e-05
2020-03-09 22:00:00,8.683554278412783,13.444703102111816,1.2873292732200983e-05,1.9931653926697388e-05
2020-03-09 22:30:00,10.841771461360747,7.848543643951416,1.6583166716630488e-05,1.2004837788202311e-05
2020-03-09 23:00:00,26.812200548398263,9.780220031738281,1.810681843750573e-05,6.604779345652057e-06
2020-03-09 23:30:00,8.271677998124366,16.181745529174805,7.175988053536272e-06,1.40382655888023e-05
2020-03-10 00:00:00,18.695059423850754,8.409709930419922,6.075577025227374e-06,2.7330130000497006e-06
2020-03-10 00:30:00,7.04770353498211,12.511263847351074,5.569966930449279e-06,9.88794797368672e-06
2020-03-10 01:00:00,7.345464220449925,9.91050910949707,3.5043735995084297e-06,4.728105050776769e-06
2020-03-10 01:30:00,25.780275153131292,9.850605010986328,1.903297759437168e-05,7.2724725919900016e-06
2020-03-10 02:00:00,12.843890861378917,18.30654525756836,5.156377174739264e-06,7.34944364859875e-06
2020-03-10 02:30:00,8.874540777267015,13.7811918258667,1.3041280925824896e-05,2.0251683845342237e-05
2020-03-10 03:00:00,8.371168131616106,8.410590171813965,9.348842001577115e-06,9.392868166073522e-06
2020-03-10 03:30:00,8.713526645095966,9.63054370880127,2.8646046876910173e-05,3.166077499604813e-05
2020-03-10 04:00:00,8.847604673192937,9.849640846252441,2.8482217734209968e-05,3.170797357580044e-05
2020-03-10 04:30:00,8.572449882277756,8.515015602111816,5.163576063314242e-05,5.12898078677706e-05
2020-03-10 05:00:00,5.637820089837293,9.15794849395752,1.8168207131073167e-05,2.951202813900392e-05
2020-03-10 05:30:00,6.273231061486665,8.754140853881836,1.6785916769175466e-05,2.3424337206555086e-05
2020-03-10 06:00:00,6.617868478784189,8.179404258728027,1.8062802765649027e-05,2.2324856763103407e-05
2020-03-10 06:30:00,4.90572030062527,8.411524772644043,1.763631340347438e-05,3.0239858369530537e-05
2020-03-10 07:00:00,3.4232700549890676,7.636773586273193,1.0690331672583711e-05,2.384843767341859e-05
2020-03-10 07:30:00,3.1238144583274186,7.255345344543457,1.14219383723571e-05,2.6528498571555505e-05
2020-03-10 08:00:00,2.792847470682022,6.871282577514648,1.034652169432658e-05,2.5455695308251916e-05
2020-03-10 08:30:00,14.479198777162571,4.990205764770508,5.2446154277380726e-05,1.807538562339679e-05
2020-03-10 09:00:00,17.198707190384823,8.531634330749512,5.1958178449926974e-05,2.5774505846255285e-05
2020-03-10 09:30:00,6.99694125288927,8.873493194580078,2.183648587819146e-05,2.769294493556931e-05
2020-03-10 10:00:00,2.767039190545992,7.291989803314209,5.344078987419811e-05,0.00014083273420020345
2020-03-10 10:30:00,4.03693624666872,7.596709728240967,4.242208062870399e-05,7.982990389561738e-05
2020-03-10 11:00:00,5.06680236361692,7.485503196716309,4.263968775071111e-05,6.299427055944768e-05
2020-03-10 11:30:00,21.019486792170408,7.485503196716309,0.0001106836896603,3.941690494009348e-05
2020-03-10 12:00:00,9.295128581068884,11.8421049118042,0.00011642779215659999,0.0001483303988044072
2020-03-10 12:30:00,10.36801385303609,10.146185874938965,9.209197692040008e-05,9.012163068738098e-05
2020-03-10 13:00:00,8.271304713294786,11.854241371154785,5.808815298405053e-05,8.325058864905573e-05
2020-03-10 13:30:00,11.6180955260179,8.921719551086426,0.0001031293242726,7.919464137583557e-05
2020-03-10 14:00:00,7.371159807744575,10.999805450439453,5.690433829824263e-05,8.491698279407996e-05
2020-03-10 14:30:00,6.333286209371638,8.942909240722656,6.521402320739425e-05,9.20853837148741e-05
2020-03-10 15:00:00,12.131630936289515,8.982108116149902,8.747891675436031e-05,6.47682980382243e-05
2020-03-10 15:30:00,7.493057960388799,11.070643424987793,7.400194637053738e-05,0.00010933442198821319
2020-03-10 16:00:00,8.450720692206326,9.657249450683594,0.00010411676892309999,0.00011898175861105705
2020-03-10 16:30:00,3.99410414306382,9.248159408569336,1.177885927517076e-05,2.727339206141077e-05
2020-03-10 17:00:00,5.004944300513472,5.966589450836182,1.1477815011226508e-05,1.3683151270556066e-05
2020-03-10 17:30:00,4.569161661378463,5.698789596557617,3.262041437035044e-06,4.0685117276649115e-06
2020-03-10 18:00:00,7.288303614045933,5.79176664352417,4.23267563690729e-06,3.3635631643353442e-06
2020-03-10 18:30:00,4.400532729726381,6.489713191986084,2.8424039813926882e-05,4.1918530659684164e-05
2020-03-10 19:00:00,4.011813447334738,6.778523921966553,1.4581909027386858e-05,2.4638189304577226e-05
2020-03-10 19:30:00,1.9516040837563706,5.074268341064453,8.533992947447534e-06,2.2188808988732464e-05
2020-03-10 20:00:00,3.287402440868451,6.000424861907959,1.2164966024502698e-05,2.2204450440940887e-05
2020-03-10 20:30:00,7.221940431420071,6.661446571350098,2.8111956666778608e-05,2.5930191356484526e-05
2020-03-10 21:00:00,11.200798317352051,5.550449371337891,2.7548532428513168e-05,1.3651413958792773e-05
2020-03-10 21:30:00,14.281913485258436,7.857372283935547,2.353665636408549e-05,1.2948984151358207e-05
2020-03-10 22:00:00,10.550041836844645,8.999889373779297,2.7875324448802728e-05,2.3779511036750796e-05
2020-03-10 22:30:00,19.24963964836496,8.641033172607422,3.652269436192366e-05,1.6394790723326117e-05
2020-03-10 23:00:00,16.154636528394597,11.940057754516602,1.2468162641285934e-05,9.215347047146138e-06
2020-03-10 23:30:00,11.134458989825356,11.582167625427246,1.2426053919361036e-05,1.2925696663677246e-05
2020-03-11 00:00:00,28.79001773793154,9.885589599609375,1.1751036053543351e-05,4.034937416606436e-06
2020-03-11 00:30:00,8.100596726212306,12.96941089630127,9.279459666951236e-06,1.485682220507459e-05
2020-03-11 01:00:00,13.723702371168473,7.984005928039551,7.644325326471796e-06,4.447221097612396e-06
2020-03-11 01:30:00,23.87464813053887,11.857534408569336,2.096963806190987e-05,1.041473798879939e-05
2020-03-11 02:00:00,27.681015960350734,12.005170822143555,1.4048333034689685e-05,6.092718493041723e-06
2020-03-11 02:30:00,31.796384812326327,14.660204887390137,6.347815951504969e-05,2.92675670475689e-05
2020-03-11 03:00:00,16.663068357906027,14.660204887390137,2.7988778454659932e-05,2.4624590014263646e-05
2020-03-11 03:30:00,9.958634660958735,13.486373901367188,5.188713197173791e-05,7.026759051456891e-05
2020-03-11 04:00:00,4.5320853686376905,12.16560173034668,1.917141092696588e-05,5.146234701584868e-05
2020-03-11 04:30:00,5.012053963199855,9.44974422454834,3.829620416095008e-05,7.220379843257323e-05
2020-03-11 05:00:00,10.521476847754244,8.695350646972656,5.75774585537271e-05,4.7584212628197225e-05
2020-03-11 05:30:00,5.804502574781869,9.290878295898438,2.2102426936149068e-05,3.53778736527592e-05
2020-03-11 06:00:00,4.9412977709185215,8.578409194946289,1.829685768365767e-05,3.176451601760811e-05
2020-03-11 06:30:00,4.315304666612137,8.876398086547852,1.8094951451391123e-05,3.722054521017227e-05
2020-03-11 07:00:00,14.180759613743785,8.82018756866455,5.288316629892645e-05,3.289241611072406e-05
2020-03-11 07:30:00,2.6349672333971865,8.777596473693848,1.330943986629159e-05,4.433637388597901e-05
2020-03-11 08:00:00,2.761428312571441,7.340878009796143,1.3425741789778324e-05,3.569049112052046e-05
2020-03-11 08:30:00,6.549593248607327,7.339324474334717,3.866988887587559e-05,4.3332593502179034e-05
2020-03-11 09:00:00,5.655251656252032,8.5543794631958,2.3720765184409097e-05,3.588106045121257e-05
2020-03-11 09:30:00,5.594764615629893,7.1581220626831055,3.309534478770217e-05,4.234325015839535e-05
2020-03-11 10:00:00,2.406247228114519,6.968386173248291,6.242833834975173e-05,0.0001807897229729597
2020-03-11 10:30:00,2.3831186937571434,5.119419574737549,4.6885867560351184e-05,0.00010072029932701064
2020-03-11 11:00:00,4.187233598172796,6.989832878112793,5.636798857551561e-05,9.409621187367198e-05
2020-03-11 11:30:00,3.5260410776419286,7.4330549240112305,4.134208008907648e-05,8.71509846903102e-05
2020-03-11 12:00:00,2.562388228031193,5.643603324890137,4.260472764230145e-05,9.383596909625052e-05
2020-03-11 12:30:00,3.927917928207455,5.194408893585205,4.462898359919921e-05,5.901884753104874e-05
2020-03-11 13:00:00,4.960248791004759,5.966720104217529,5.013828525574382e-05,6.0311715648005075e-05
2020-03-11 13:30:00,4.795866961372874,6.825315475463867,4.881542519592175e-05,6.9472460290203e-05
2020-03-11 14:00:00,2.120865089368673,6.214960098266602,2.6821612771426133e-05,7.859776370556044e-05
2020-03-11 14:30:00,1.9300367594023033,4.702578544616699,3.0679308150387045e-05,7.475083340711742e-05
2020-03-11 15:00:00,3.709360198301203,4.7150044441223145,4.628657425178509e-05,5.8835322436552123e-05
2020-03-11 15:30:00,6.2091854811879985,5.479218482971191,8.345010984199155e-05,7.363951127527481e-05
2020-03-11 16:00:00,8.099106200183497,6.886939525604248,0.00018276114187479027,0.00015540788089598602
2020-03-11 16:30:00,2.654179565328861,7.480716228485107,1.5352824088429493e-05,4.3271420597031575e-05
2020-03-11 17:00:00,3.3478475694787138,4.98691463470459,1.138503123747306e-05,1.695900954760727e-05
2020-03-11 17:30:00,5.228867636173394,6.116061210632324,4.678422405063423e-06,5.472220715745947e-06
2020-03-11 18:00:00,2.7597542953452536,14.379164695739746,2.538133225875882e-06,1.322445108108174e-05
2020-03-11 18:30:00,5.426307224435751,6.4022393226623535,3.920094534757234e-05,4.6251312984930136e-05
2020-03-11 19:00:00,5.866417180447069,6.228921413421631,2.2896316150120866e-05,2.4311151009054323e-05
2020-03-11 19:30:00,4.37217898479804,5.988241195678711,2.0833671355671785e-05,2.85342959432911e-05
2020-03-11 20:00:00,6.370293674816913,4.849038600921631,3.320214060168955e-05,2.5273318567286805e-05
2020-03-11 20:30:00,4.549862759754264,5.898467063903809,2.8298416604650567e-05,3.668622266579644e-05
2020-03-11 21:00:00,5.719812208172777,5.898653030395508,2.3274978115883506e-05,2.4002714634490366e-05
2020-03-11 21:30:00,46.894350313406335,6.149284362792969,0.0001670290706644,2.190262250151705e-05
2020-03-11 22:00:00,15.577029234645815,32.41551971435547,6.950842727767804e-05,0.0001446457961138087
2020-03-11 22:30:00,63.92584403473476,25.44622039794922,0.0001346679199862,5.36056992949558e-05
2020-03-11 23:00:00,43.36501966044676,37.21516036987305,6.388772523229153e-05,5.482741524857917e-05
2020-03-11 23:30:00,11.06691737082489,38.5286750793457,1.988277145603662e-05,6.922043559537527e-05
2020-03-12 00:00:00,20.909306191424346,16.513996124267578,1.663935969235098e-05,1.3141627893061141e-05
2020-03-12 00:30:00,19.364231812047038,19.58767318725586,2.8828199507809083e-05,2.916084438653914e-05
2020-03-12 01:00:00,44.190160201223925,20.009374618530273,5.2289341654673615e-05,2.3676696824821774e-05
2020-03-12 01:30:00,17.695351840621843,30.283090591430664,2.378432632269721e-05,4.070350876171544e-05
2020-03-12 02:00:00,13.846365507622671,18.731287002563477,2.6026854631072587e-05,3.5208985607106244e-05
2020-03-12 02:30:00,8.910670701884724,20.301422119140625,2.522072736336745e-05,5.7461065444510804e-05
2020-03-12 03:00:00,6.953971568093355,11.976339340209961,1.5468515672989005e-05,2.664034371941878e-05
2020-03-12 03:30:00,6.937897289778543,11.228630065917969,4.060555937378969e-05,6.571801019592578e-05
2020-03-12 04:00:00,5.036774147533785,10.174112319946289,2.7324994333299357e-05,5.5195558376388125e-05
2020-03-12 04:30:00,5.026287533983794,8.299089431762695,4.253351342947477e-05,7.022865870916744e-05
2020-03-12 05:00:00,4.249478289973592,8.927630424499512,2.7670488949043737e-05,5.813228875297903e-05
2020-03-12 05:30:00,1.5392723567506408,7.245166778564453,7.5082313182387395e-06,3.5340326794092455e-05
2020-03-12 06:00:00,10.972051152257388,7.933477401733398,5.2208721887526426e-05,3.7750162619580754e-05
2020-03-12 06:30:00,2.8875489651995423,8.884116172790527,1.409811113203294e-05,4.337563055151057e-05
2020-03-12 07:00:00,4.846289974303436,6.539892673492432,2.1624765403854485e-05,2.918183715389164e-05
2020-03-12 07:30:00,1.2430174936931766,8.322181701660156,9.443055682796269e-06,6.322262205468464e-05
2020-03-12 08:00:00,1.0735511891864484,4.660289287567139,6.0851788879259476e-06,2.641578181830492e-05
2020-03-12 08:30:00,2.639636106145715,5.000349521636963,2.458148501552429e-05,4.656551581194266e-05
2020-03-12 09:00:00,2.428782661478908,4.248387336730957,1.3831669653799194e-05,2.41941327789558e-05
2020-03-12 09:30:00,4.064431863503401,10.027681350708008,3.0925418972929924e-05,7.629854737689626e-05
2020-03-12 10:00:00,8.544761340464193,10.714232444763184,0.00031105753461491934,0.00039003344818735043
2020-03-12 10:30:00,9.35867580306406,12.969751358032227,0.0002312382433725,0.0003204622730950412
2020-03-12 11:00:00,4.710355170113007,14.412703514099121,9.71831791986115e-05,0.000297360240950482
2020-03-12 11:30:00,4.001138439777722,12.671093940734863,8.002157950206978e-05,0.00025341811247426844
2020-03-12 12:00:00,3.224705049886978,6.101556777954102,6.672186888907981e-05,0.00012624635898783934
2020-03-12 12:30:00,4.617744033557667,5.979106903076172,7.298313139612311e-05,9.449937925694804e-05
2020-03-12 13:00:00,20.69516779385431,6.364358901977539,0.0002784131390478,8.562004220388929e-05
2020-03-12 13:30:00,31.50948541605145,11.581254005432129,0.0003858782355219279,0.00014182884302105583
2020-03-12 14:00:00,11.772537726897399,22.73891258239746,0.0002010828869328,0.0003883959681296421
2020-03-12 14:30:00,6.592469568896168,14.939526557922363,0.0001453267171142,0.0003293321762373776
2020-03-12 15:00:00,5.430492000401742,13.061655044555664,0.0001096668349781,0.0002637754310670532
2020-03-12 15:30:00,7.580973038677945,9.857034683227539,0.0001592877533349,0.00020711126411146228
2020-03-12 16:00:00,8.38538131885708,10.565546989440918,0.0002809201258272,0.0003539582371802601
2020-03-12 16:30:00,25.026489902519607,9.109256744384766,0.0002167385586825,7.888949609541633e-05
2020-03-12 17:00:00,10.048249442984975,10.507561683654785,4.749712800063429e-05,4.966825366895482e-05
2020-03-12 17:30:00,23.60435983997383,9.907565116882324,2.425095973306087e-05,1.0178965425501585e-05
2020-03-12 18:00:00,22.442597688323104,18.180885314941406,2.7934679151060796e-05,2.263005401640158e-05
2020-03-12 18:30:00,50.97495303631208,18.668609619140625,0.0003791912634339,0.00013887160745383083
2020-03-12 19:00:00,24.201386548543987,36.65219497680664,0.00010885420071839999,0.00016485606643951872
2020-03-12 19:30:00,12.234781671434586,23.385099411010742,8.279536494443785e-05,0.00015825193223652898
2020-03-12 20:00:00,5.23852263872099,18.20758056640625,3.3327600985395484e-05,0.00011583704450207078
2020-03-12 20:30:00,9.629510086854642,16.169212341308594,7.413889867170343e-05,0.0001244889495479096
2020-03-12 21:00:00,9.415549491767969,17.721275329589844,4.6859212974131264e-05,8.819506663615259e-05
2020-03-12 21:30:00,8.875085295753905,17.96567153930664,4.897530848021292e-05,9.913981402665296e-05
2020-03-12 22:00:00,17.47309122540113,17.143285751342773,9.54982313120376e-05,9.369569740184918e-05
2020-03-12 22:30:00,23.003586800234853,11.88100528717041,6.772925031968738e-05,3.49811352521807e-05
2020-03-12 23:00:00,13.862397174473012,16.926156997680664,3.392303212834819e-05,4.142043835673139e-05
2020-03-12 23:30:00,8.794265230034686,16.376188278198242,2.251428598734792e-05,4.192484268257119e-05
2020-03-13 00:00:00,9.343427775490184,12.526802062988281,1.2891421574211605e-05,1.72836233394241e-05
2020-03-13 00:30:00,18.02914705291181,12.465313911437988,3.378975222189844e-05,2.336216279114808e-05
2020-03-13 01:00:00,165.21343862344534,16.37198257446289,0.0003381044734936,3.35047838390529e-05
2020-03-13 01:30:00,173.2147875343332,55.101104736328125,0.0004212295523585892,0.0001339967217172304
2020-03-13 02:00:00,102.17588972435259,55.07478332519531,0.0003544223714531,0.0001910405220452809
2020-03-13 02:30:00,30.67587699317153,55.07478332519531,0.0001444969848085,0.00025942665408534735
2020-03-13 03:00:00,22.68973825479905,37.6589469909668,6.592440737853953e-05,0.00010941702962810612
2020-03-13 03:30:00,22.400493291120778,36.89291763305664,0.0001508855407791,0.0002485038055027594
2020-03-13 04:00:00,14.272968840256285,39.76923370361328,8.771824228949695e-05,0.0002444121693758661
2020-03-13 04:30:00,12.807721156221701,28.93393325805664,0.000132571688762,0.00029949280967006455
2020-03-13 05:00:00,16.195261607844706,15.355775833129883,0.0001242578814246,0.0001178169404643363
2020-03-13 05:30:00,12.99067152884416,18.140308380126953,7.134611794170984e-05,9.962845864540765e-05
2020-03-13 06:00:00,3.5227141095662713,16.786325454711914,1.797530419685449e-05,8.5655348975509e-05
2020-03-13 06:30:00,8.870734450604532,9.037973403930664,5.7688228592225316e-05,5.87758182413941e-05
2020-03-13 07:00:00,4.348063887322312,26.533063888549805,2.133408781252521e-05,0.00013018638400970266
2020-03-13 07:30:00,1.6971859493645212,37.02019119262695,1.579850083747781e-05,0.0003446078031575129
2020-03-13 08:00:00,0.22009525994611726,44.13615798950195,1.321362034622972e-06,0.00026497546351396595
2020-03-13 08:30:00,0.297339586746955,40.90926742553711,3.4618626544468257e-06,0.0004762980492125652
2020-03-13 09:00:00,0.9304210824866771,8.33971881866455,6.159224990883782e-06,5.5207481356268594e-05
2020-03-13 09:30:00,1.5142253793961329,11.232361793518066,1.7277026376260125e-05,0.00012815913246131116
2020-03-13 10:00:00,5.002631374499958,15.405216217041016,0.0002230502841566,0.0006868660905578562
2020-03-13 10:30:00,6.214556045223987,12.78738021850586,0.0001683910219009,0.0003464897583608398
2020-03-13 11:00:00,2.6900822773647124,13.860200881958008,7.970238415188427e-05,0.00041065325934874075
2020-03-13 11:30:00,4.791028676710098,5.645355701446533,0.0001161230295273,0.0001368298649511203
2020-03-13 12:00:00,6.140681414246098,6.496700763702393,0.0001469309553055,0.0001554495967385987
2020-03-13 12:30:00,5.8359116057984615,8.129181861877441,0.0001092494181824,0.00015217989042647946
2020-03-13 13:00:00,8.469575816495059,7.631796836853027,0.0001389483004418,0.00012520405068369364
2020-03-13 13:30:00,3.0919605796847023,9.266068458557129,5.8667510683494244e-05,0.000175816332801314
2020-03-13 14:00:00,3.600976968334306,7.999164581298828,7.819357708095605e-05,0.0001736982207249083
2020-03-13 14:30:00,5.018663259298241,6.50112771987915,0.00012048976623169999,0.00015608127478156306
2020-03-13 15:00:00,3.7938963531485475,5.609964847564697,9.432554544935256e-05,0.0001394774513961307
2020-03-13 15:30:00,5.741742026398948,5.614688396453857,0.0001520733821447,0.00014870829274662599
2020-03-13 16:00:00,14.617677057653529,6.7874064445495605,0.0005957658485617693,0.00027663115993204173
2020-03-13 16:30:00,4.304501346351871,11.530632972717285,4.104064063089801e-05,0.00010993713928818681
2020-03-13 17:00:00,14.063308526644658,8.005123138427734,7.20700059082984e-05,4.102372288783113e-05
2020-03-13 17:30:00,9.103072738304162,39.19059371948242,1.1261945107594082e-05,4.848498170795184e-05
2020-03-13 18:00:00,8.821086898092023,30.490278244018555,1.1304865471200991e-05,3.907551276959661e-05
2020-03-13 18:30:00,1.8750552782740253,30.490278244018555,2.0352401834575635e-05,0.000330950453600225
2020-03-13 19:00:00,2.9646881774168636,4.525753974914551,1.9911324965224576e-05,3.0395695167407687e-05
2020-03-13 19:30:00,0.5702764260987051,3.9444589614868164,5.817773914985439e-06,4.024008253656386e-05
2020-03-13 20:00:00,1.4371256560432597,29.510042190551758,1.1091141701527756e-05,0.00022774630609170604
2020-03-15 18:30:00,39.79361377258543,3.0145130157470703,0.0005957658485617693,4.513146041700569e-05
2020-03-15 19:00:00,0.0038928671561345926,32.657833099365234,4.293114563725828e-08,0.0003601556726066839
2020-03-15 19:30:00,0.0,2.3456902503967285,0.0,2.392996611266505e-05
2020-03-15 20:00:00,0.0,2.3456902503967285,0.0,2.3123329019101063e-05
2020-03-15 20:30:00,0.0,22.013683319091797,0.0,0.0001812577616985511
2020-03-15 21:00:00,0.0,23.504627227783203,0.0,0.00014043427146175397
2020-03-15 21:30:00,0.0,10.5802583694458,0.0,6.488708862730278e-05
2020-03-15 22:00:00,0.0,5.141573429107666,0.0,3.439407305611321e-05
2020-03-15 22:30:00,0.0,5.141573429107666,0.0,2.0283749207947264e-05
2020-03-15 23:00:00,0.0,5.141573429107666,0.0,1.608874523120373e-05
2020-03-15 23:30:00,0.0,5.468888282775879,0.0,1.636506835383953e-05
2020-03-16 00:00:00,0.0,6.108846664428711,0.0,1.2919227205111194e-05
2020-03-16 00:30:00,0.0,4.050135612487793,0.0,9.217933294812344e-06
2020-03-16 01:00:00,0.0,3.3795359134674072,0.0,9.608332268637848e-06
2020-03-16 01:30:00,0.0,3.3795359134674072,0.0,1.1438443986541366e-05
2020-03-16 02:00:00,0.0,3.1976349353790283,0.0,1.419216709969372e-05
2020-03-16 02:30:00,0.0,3.1976349353790283,0.0,1.8871556096167324e-05
2020-03-16 03:00:00,0.0,1.1439638137817383,0.0,5.395184287437928e-06
2020-03-16 03:30:00,0.0,1.1439638137817383,0.0,1.1087361304521282e-05
2020-03-16 04:00:00,0.0,2.932185411453247,0.0,2.203007418646254e-05
2020-03-16 04:30:00,59.267124382236915,2.817918539047241,0.0007031331406998108,3.34312139022954e-05
2020-03-16 05:00:00,15.565997946329107,19.11826515197754,0.0001648071201402,0.00020241723226728379
2020-03-16 05:30:00,10.647363698546972,17.391176223754883,7.053146843850301e-05,0.00011520459257925105
2020-03-16 06:00:00,8.360532179100607,16.854446411132812,4.725963545282668e-05,9.527324051697241e-05
2020-03-16 06:30:00,3.372810058104185,18.157085418701172,2.8470180069846885e-05,0.00015326552118519733
2020-03-16 07:00:00,1.9598353950033678,16.470529556274414,1.274154377032426e-05,0.00010708040777135227
2020-03-16 07:30:00,2.508858509345287,10.78056526184082,2.6173658941355177e-05,0.00011246821504975081
2020-03-16 08:00:00,3.5229267372958013,5.2599687576293945,2.1150213060292532e-05,3.157870379096756e-05
2020-03-16 08:30:00,10.874871188013083,5.275698184967041,0.0001266138520255,6.14238511679015e-05
2020-03-16 09:00:00,7.898014066856446,8.334776878356934,5.2283473079653096e-05,5.5174766574951754e-05
2020-03-16 09:30:00,15.584170170228692,8.065377235412598,0.0002281930771208,0.00011809825158382772
