date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2022-04-01 08:30:00,0.34176096770745157,2.9260571002960205,0.654587246290079,8.876332249723674e-07,7.599655156092365e-06,1.7001162898965411e-06
2022-04-01 09:00:00,1.009566269863506,3.2696433067321777,0.34176096770745157,2.5787992869781913e-06,8.351857703421424e-06,8.72981760731873e-07
2022-04-01 09:30:00,0.7275478167917848,3.494445562362671,1.009566269863506,1.678196879110304e-06,8.060456648523205e-06,2.328714242880946e-06
2022-04-01 10:00:00,0.6969609422068663,4.759341239929199,0.7275478167917848,6.945612371677073e-06,4.742954360170383e-05,7.2504279813656995e-06
2022-04-01 10:30:00,0.8799698712861561,4.53236722946167,0.6969609422068663,7.311417568417434e-06,3.765814088563198e-05,5.790848804748411e-06
2022-04-01 11:00:00,0.39429919666307806,2.9260480403900146,0.8799698712861561,2.8436267030440294e-06,2.1102219868716853e-05,6.346210809051454e-06
2022-04-04 08:30:00,0.2923128070169478,1.8020163774490356,0.39429919666307806,5.405341459256241e-07,3.3322227427138617e-06,7.291236455988722e-07
2022-04-04 09:00:00,0.4627706293524537,1.5133811235427856,0.2923128070169478,1.1618807220917142e-06,3.7996541722674007e-06,7.339113456027854e-07
2022-04-04 09:30:00,0.47156065358397325,1.3854025602340698,0.4627706293524537,9.549124623387054e-07,2.805446468166539e-06,9.371126234014595e-07
2022-04-04 10:00:00,1.1563351345660575,1.916228175163269,0.47156065358397325,9.672335051354308e-06,1.6028571986597873e-05,3.944438339851595e-06
2022-04-04 10:30:00,0.45253360369058787,1.040542721748352,1.1563351345660575,3.5517267633339627e-06,8.166738123060745e-06,9.075539167318341e-06
2022-04-04 11:00:00,0.5690270004478682,0.864263653755188,0.45253360369058787,3.590361582489578e-06,5.453201723542794e-06,2.85532894607363e-06
2022-04-05 08:30:00,0.632205861170155,0.7794814109802246,0.5690270004478682,8.635500708662333e-07,1.064718423275923e-06,7.772520578218801e-07
2022-04-05 09:00:00,0.2849715823930816,0.9082017540931702,0.632205861170155,6.059331837961608e-07,1.931103360432098e-06,1.3442551255690598e-06
2022-04-05 09:30:00,0.8686345117347556,1.3287845849990845,0.2849715823930816,1.628866344012645e-06,2.4917413016727326e-06,5.343796651978505e-07
2022-04-05 10:00:00,0.566973165000183,1.2643693685531616,0.8686345117347556,4.742530303783034e-06,1.0576003267344147e-05,7.265820940242432e-06
2022-04-05 10:30:00,1.4069868360589604,0.890513002872467,0.566973165000183,1.0668703042192912e-05,6.752457478187598e-06,4.2991648359855125e-06
2022-04-05 11:00:00,0.7090831403424297,1.901379108428955,1.4069868360589604,3.8083689389042543e-06,1.0211994511850058e-05,7.556694919169112e-06
2022-04-06 08:30:00,1.084804668418404,0.9499794840812683,0.7090831403424297,1.3952656778198052e-06,1.2218547793530796e-06,9.120161419317242e-07
2022-04-06 09:00:00,0.7159907397821893,2.3789331912994385,1.084804668418404,1.2310737010723336e-06,4.090335147781012e-06,1.8652119697758289e-06
2022-04-06 09:30:00,0.39532306110062687,1.1469677686691284,0.7159907397821893,7.204740098233446e-07,2.090342175157944e-06,1.3048890136868334e-06
2022-04-06 10:00:00,1.0861825440475887,1.2056936025619507,0.39532306110062687,7.663706136546802e-06,8.506932385708097e-06,2.789254702976154e-06
2022-04-06 10:30:00,0.5736927032915444,1.2042763233184814,1.0861825440475887,4.350116811351525e-06,9.131618111095371e-06,8.236153114634926e-06
2022-04-06 11:00:00,0.6649036637844226,0.8207258582115173,0.5736927032915444,3.2916721524023e-06,4.063085525585613e-06,2.8401231611703656e-06
2022-04-07 08:30:00,1.470979186264867,0.8854987621307373,0.6649036637844226,1.891959751956996e-06,1.1389202743331233e-06,8.551929099711691e-07
2022-04-07 09:00:00,1.3608355873770355,1.7538598775863647,1.470979186264867,2.087652628185779e-06,2.6905896765751726e-06,2.256623498604612e-06
2022-04-07 09:30:00,0.7805881470309118,1.76882004737854,1.3608355873770355,1.348606754411497e-06,3.055955528285389e-06,2.351088819066491e-06
2022-04-07 10:00:00,1.9081003964187813,0.9235507845878601,0.7805881470309118,1.3462857415006773e-05,6.516236017643549e-06,5.507544017623616e-06
2022-04-07 10:30:00,0.7701309650621364,1.7653496265411377,1.9081003964187813,5.680658518875226e-06,1.3021614309450596e-05,1.407457596632412e-05
2022-04-07 11:00:00,2.285798353014205,0.9705833196640015,0.7701309650621364,9.795536348358828e-06,4.159327604004279e-06,3.3003111806931723e-06
2022-04-08 08:30:00,0.40014794055472375,2.4972946643829346,2.285798353014205,5.146665604972739e-07,3.211997177055036e-06,2.9399725879015696e-06
2022-04-08 09:00:00,0.7088664266310581,1.3824180364608765,0.40014794055472375,1.0874692522124465e-06,2.1207621801188024e-06,6.138654129205594e-07
2022-04-08 09:30:00,1.025849030606418,1.001482367515564,0.7088664266310581,1.6962738007974068e-06,1.6559827531084112e-06,1.1721330448090772e-06
2022-04-08 10:00:00,0.9847938280606939,1.7959704399108887,1.025849030606418,6.948344497618343e-06,1.2671709517731586e-05,7.238014967293147e-06
2022-04-08 10:30:00,0.976453529658522,5.084596157073975,0.9847938280606939,6.954458548639471e-06,3.621330881287157e-05,7.013859490680689e-06
2022-04-08 11:00:00,2.1257386372367595,1.197039008140564,0.976453529658522,9.109618116884712e-06,5.129778442259392e-06,4.184483740501622e-06
2022-04-11 08:30:00,1.5411777122931651,2.5386180877685547,2.1257386372367595,1.7379766738228115e-06,2.8627840807025314e-06,2.397182451246485e-06
2022-04-11 09:00:00,0.6741287880102158,2.969621181488037,1.5411777122931651,9.20880501410676e-07,4.056593178108018e-06,2.105295797630261e-06
2022-04-11 09:30:00,1.8065850273391604,1.3092303276062012,0.6741287880102158,2.987245451678952e-06,2.1648537335118387e-06,1.1146932612385157e-06
2022-04-11 10:00:00,2.350868550595253,8.726346015930176,1.8065850273391604,1.6331433123676742e-05,6.0621737585940886e-05,1.255030722528259e-05
2022-04-11 10:30:00,0.98868687731423,3.091048240661621,2.350868550595253,6.865126062163297e-06,2.1463252242221987e-05,1.632368075851596e-05
2022-04-11 11:00:00,0.7245026127183832,2.338225841522217,0.98868687731423,3.1047759169156064e-06,1.0020208559123258e-05,4.236908400562111e-06
2022-04-12 08:30:00,1.7126484044395913,2.2378592491149902,0.7245026127183832,1.931343123919809e-06,2.5236201790599525e-06,8.170171622548817e-07
2022-04-12 09:00:00,15.48941213022664,2.8722383975982666,1.7126484044395913,1.9545818853179606e-05,3.624427508972294e-06,2.161161133225882e-06
2022-04-12 09:30:00,2.3412539383673567,5.045318126678467,15.48941213022664,3.871337397783224e-06,8.342593012846964e-06,2.5612232601833507e-05
2022-04-12 10:00:00,1.7473965813283903,4.214521884918213,2.3412539383673567,1.213912636726546e-05,2.927819264687764e-05,1.6264640619872043e-05
2022-04-12 10:30:00,0.751758498296925,3.0538718700408936,1.7473965813283903,5.186392803868765e-06,2.106870640850609e-05,1.2055314406737735e-05
2022-04-12 11:00:00,1.1791241390075275,2.5912725925445557,0.751758498296925,4.369472306114475e-06,9.602461230457951e-06,2.78578635660825e-06
2022-04-13 08:30:00,2.130260491705119,3.0271384716033936,1.1791241390075275,2.4022817188557585e-06,3.4136855277060754e-06,1.3296910750722499e-06
2022-04-13 09:00:00,3.1070707398837336,4.37189245223999,2.130260491705119,3.920758343518463e-06,5.5168147892657105e-06,2.688138538176034e-06
2022-04-13 09:30:00,1.0052612231685085,2.6767418384552,3.1070707398837336,1.6622312103860828e-06,4.4260772458748506e-06,5.137639687755453e-06
2022-04-13 10:00:00,1.0993026307921503,1.2214106321334839,1.0052612231685085,7.636831669264561e-06,8.485113321280739e-06,6.983528038539207e-06
2022-04-13 10:30:00,1.2078276447160716,1.305646538734436,1.0993026307921503,8.225372044105935e-06,8.89152404001687e-06,7.486310788535922e-06
2022-04-13 11:00:00,1.3879822334021605,1.4536305665969849,1.2078276447160716,5.1434363266741175e-06,5.386708908710137e-06,4.475838692089279e-06
2022-04-14 08:30:00,0.5022102496411683,1.6889926195144653,1.3879822334021605,5.663394248884976e-07,1.9046666400380998e-06,1.5652190698658226e-06
2022-04-14 09:00:00,1.5087328979087566,1.0498384237289429,0.5022102496411683,1.903843714172372e-06,1.3247727856159307e-06,6.337303496845335e-07
2022-04-14 09:30:00,1.9235765420207203,2.4225645065307617,1.5087328979087566,3.1653390265715773e-06,3.986448061408275e-06,2.4826935752742075e-06
2022-04-14 10:00:00,1.107505458701505,2.4779582023620605,1.9235765420207203,7.815665733455803e-06,1.7486950388347175e-05,1.3574679155782586e-05
2022-04-14 10:30:00,1.52088984109026,1.8210999965667725,1.107505458701505,1.0357342652154054e-05,1.24017901617105e-05,7.542172493360603e-06
2022-04-14 11:00:00,2.568356038132457,2.3086934089660645,1.52088984109026,9.517539510562102e-06,8.555309470873143e-06,5.635951144964485e-06
2022-04-18 08:30:00,1.2231137948822488,2.2155895233154297,2.568356038132457,1.165045875281128e-06,2.110403337984774e-06,2.446422091713607e-06
2022-04-18 09:00:00,1.4238181232042284,1.5247312784194946,1.2231137948822488,1.7966912418655368e-06,1.9240317913426413e-06,1.5434259525538048e-06
2022-04-18 09:30:00,0.7284099362391357,1.8337024450302124,1.4238181232042284,1.2166005058407405e-06,3.0626755775785626e-06,2.3780810265427158e-06
2022-04-18 10:00:00,1.973672478475183,1.1777536869049072,0.7284099362391357,1.3928206166287416e-05,8.31140746158149e-06,5.140388730225952e-06
2022-04-18 10:30:00,1.5362595470837757,1.8778311014175415,1.973672478475183,1.0598676939363272e-05,1.2955184056231548e-05,1.3616395109263495e-05
2022-04-18 11:00:00,0.7609716201932851,1.796549916267395,1.5362595470837757,2.819927359787853e-06,6.65746281158319e-06,5.692906559979832e-06
2022-04-19 08:30:00,1.0388907447157045,0.9846420288085938,0.7609716201932851,9.89568903615623e-07,9.378956717615406e-07,7.248441240886629e-07
2022-04-19 09:00:00,1.2545344771080067,1.4404816627502441,1.0388907447157045,1.583075163115484e-06,1.8177186716143797e-06,1.310958100522883e-06
2022-04-19 09:30:00,1.8666038276459582,2.1716225147247314,1.2545344771080067,3.071587646098459e-06,3.5735107736438896e-06,2.0643976747595238e-06
2022-04-19 10:00:00,2.1181838182167687,3.0861947536468506,1.8666038276459582,1.4948022653186115e-05,2.1779275572265842e-05,1.3172622725286196e-05
2022-04-19 10:30:00,0.6323569449033611,3.287926197052002,2.1181838182167687,4.3908847610468255e-06,2.2830309922963798e-05,1.4707992255743079e-05
2022-04-19 11:00:00,0.7647943005373761,2.1763453483581543,0.6323569449033611,2.7507276485213984e-06,7.827638514373503e-06,2.274391598967192e-06
2022-04-20 08:30:00,1.3391523870641684,2.2163374423980713,0.7647943005373761,1.343829182808428e-06,2.224077679893503e-06,7.67465233856495e-07
2022-04-20 09:00:00,0.8855990455742264,2.788410186767578,1.3391523870641684,1.2097553281241138e-06,3.809053428067296e-06,1.829323036781908e-06
2022-04-20 09:30:00,0.4114934340997462,2.0155279636383057,0.8855990455742264,6.771325173084044e-07,3.3166495759761382e-06,1.4572964265335922e-06
2022-04-20 10:00:00,1.2535905549686222,0.8290203213691711,0.4114934340997462,8.84658821974508e-06,5.850396191870927e-06,2.9039090572123698e-06
2022-04-20 10:30:00,0.9004127749142519,1.6060452461242676,1.2535905549686222,6.252178874428393e-06,1.1151865498743669e-05,8.704532635828254e-06
2022-04-20 11:00:00,1.186220935222591,1.2001824378967285,0.9004127749142519,4.192517784277676e-06,4.241862595618051e-06,3.1823722376898077e-06
2022-04-21 08:30:00,0.4711469039030756,1.351282000541687,1.186220935222591,5.141300321756206e-07,1.4745605938647013e-06,1.2944408687419675e-06
2022-04-21 09:00:00,1.051639922836427,1.0190471410751343,0.4711469039030756,1.436572234666854e-06,1.392049499924582e-06,6.436010519369438e-07
2022-04-21 09:30:00,0.36506886512293546,1.0801957845687866,1.051639922836427,6.00738624596606e-07,1.7775148524330744e-06,1.730524789077516e-06
2022-04-21 10:00:00,0.8379896471194889,0.7332743406295776,0.36506886512293546,6.111113314630892e-06,5.347467718368646e-06,2.6622968554310136e-06
2022-04-21 10:30:00,0.9524629981568439,0.9147586226463318,0.8379896471194889,6.613599008874627e-06,6.351791861521805e-06,5.818732602065888e-06
2022-04-21 11:00:00,0.9938568750275208,1.0646376609802246,0.9524629981568439,3.574594610459801e-06,3.8291711217745086e-06,3.4257136871740804e-06
2022-04-22 08:30:00,1.0775652969236222,1.0953993797302246,0.9938568750275208,1.1608690569889512e-06,1.180081846180538e-06,1.0706893555212188e-06
2022-04-22 09:00:00,1.871935220752271,1.1446006298065186,1.0775652969236222,2.6917884550408447e-06,1.6459024472585658e-06,1.5495075864035597e-06
2022-04-22 09:30:00,1.492829447148777,1.8849811553955078,1.871935220752271,2.243929523787137e-06,2.833387882623155e-06,2.8137780350499657e-06
2022-04-22 10:00:00,2.0497555164437564,1.625309944152832,1.492829447148777,1.4948022653186117e-05,1.1852715930627835e-05,1.0886590236887662e-05
2022-04-22 10:30:00,2.2918190744995153,2.026461601257324,2.0497555164437564,1.581129309835709e-05,1.3980588034438388e-05,1.4141293093803243e-05
2022-04-22 11:00:00,2.470596426159642,2.183271646499634,2.2918190744995153,8.885968283236911e-06,7.852550258336924e-06,8.242961655447705e-06
2022-04-25 08:30:00,4.34808080263226,2.1521801948547363,2.470596426159642,4.675139006878209e-06,2.314064994538487e-06,2.656432170073845e-06
2022-04-25 09:00:00,2.8747339679462027,2.7309184074401855,4.34808080263226,4.344362387815373e-06,4.1270250902388275e-06,6.5709171383371515e-06
2022-04-25 09:30:00,2.098198207882334,3.0983657836914062,2.8747339679462027,3.4526874953026716e-06,5.098512026669743e-06,4.7305149657273496e-06
2022-04-25 10:00:00,2.438402449904013,2.5266826152801514,2.098198207882334,1.8654434435269705e-05,1.9329801439190146e-05,1.6051780501894655e-05
2022-04-25 10:30:00,3.086556433329015,2.6136317253112793,2.438402449904013,2.132746389320397e-05,1.805965238470882e-05,1.6848854485818635e-05
2022-04-25 11:00:00,6.324246602991333,2.5632095336914062,3.086556433329015,2.2746351502217587e-05,9.219068876852881e-06,1.1101385188035657e-05
2022-04-26 08:30:00,1.769306845431499,5.132258892059326,6.324246602991333,2.057628605778396e-06,5.968598796658339e-06,7.354829804627931e-06
2022-04-26 09:00:00,1.947732073958961,2.394934892654419,1.769306845431499,3.127958182411506e-06,3.846143057342831e-06,2.8414163828575717e-06
2022-04-26 09:30:00,1.1944497287070925,2.2313106060028076,1.947732073958961,1.994986712632255e-06,3.7267663123414917e-06,3.2531294653327834e-06
2022-04-26 10:00:00,1.965751479542973,2.4432857036590576,1.1944497287070925,1.5214299077926746e-05,1.8910263995799766e-05,9.244665765340405e-06
2022-04-26 10:30:00,2.2669144836631316,2.3112690448760986,1.965751479542973,1.6169760595950128e-05,1.648613893369543e-05,1.4021583542040686e-05
2022-04-26 11:00:00,4.557777983065376,2.5346028804779053,2.2669144836631316,1.6889726887607475e-05,9.392460663699026e-06,8.400489591395444e-06
2022-04-27 08:30:00,4.522425977420293,2.8901069164276123,4.557777983065376,5.673100868403028e-06,3.625458578918677e-06,5.717447751011223e-06
2022-04-27 09:00:00,2.6010008130016518,3.355334520339966,4.522425977420293,4.4548821927800565e-06,5.746872484915764e-06,7.745816477360252e-06
2022-04-27 09:30:00,4.629872976186088,2.8922035694122314,2.6010008130016518,7.811685304918502e-06,4.879828072653e-06,4.388500490945096e-06
2022-04-27 10:00:00,3.1467149688200657,3.050232410430908,4.629872976186088,2.6215681964409266e-05,2.541187351944193e-05,3.857205965013729e-05
2022-04-27 10:30:00,4.032718641252761,2.969094753265381,3.1467149688200657,2.876513227552897e-05,2.1178368964943782e-05,2.2445322960437818e-05
2022-04-27 11:00:00,5.192263020203527,3.030812978744507,4.032718641252761,2.0771354130807457e-05,1.2124595661042202e-05,1.6132662517563746e-05
2022-04-28 08:30:00,1.3197271468842366,4.509016036987305,5.192263020203527,1.6555152611507768e-06,5.656278935861632e-06,6.513369593214689e-06
2022-04-28 09:00:00,4.0075825969957215,2.361372947692871,1.3197271468842366,7.415099744695925e-06,4.369171568589873e-06,2.4418482197386468e-06
2022-04-28 09:30:00,1.4724552247269374,2.973928451538086,4.0075825969957215,2.4843784916589847e-06,5.017717181929305e-06,6.76173498543523e-06
2022-04-28 10:00:00,3.0835564054156492,2.3664422035217285,1.4724552247269374,2.855207223699972e-05,2.1911980796255123e-05,1.3634142663423777e-05
2022-04-28 10:30:00,3.0295896100740904,3.3527517318725586,3.0835564054156492,2.1609875031419853e-05,2.3914970429070955e-05,2.1994816839808477e-05
2022-04-28 11:00:00,2.067430357806681,2.8163504600524902,3.0295896100740904,8.85065911805835e-06,1.2056782365020397e-05,1.296965810970469e-05
2022-04-29 08:30:00,2.9016151673565638,2.824573040008545,2.067430357806681,3.639894960777618e-06,3.543250424914816e-06,2.5934622295191744e-06
2022-04-29 09:00:00,3.680988896057871,3.1340067386627197,2.9016151673565638,6.810814041324772e-06,5.798750744439879e-06,5.368764177886375e-06
2022-04-29 09:30:00,2.857791343865049,3.292114496231079,3.680988896057871,5.274426171615072e-06,6.076026122813582e-06,6.79374448119573e-06
2022-04-29 10:00:00,2.68388261694217,4.6362104415893555,2.857791343865049,2.92697010757692e-05,5.056126258766418e-05,3.116630281958903e-05
2022-04-29 10:30:00,1.571377054677216,3.1162326335906982,2.68388261694217,1.2008622023683223e-05,2.3814564253227302e-05,2.051050179640861e-05
2022-04-29 11:00:00,1.8239768725938856,2.860919713973999,1.571377054677216,8.67142535141693e-06,1.3601187662452475e-05,7.470532676867317e-06
2022-05-02 08:30:00,4.596855957382519,1.8069226741790771,1.8239768725938856,6.295612263957367e-06,2.474666305198267e-06,2.498022838813335e-06
2022-05-02 09:00:00,1.9697230993430526,3.10981822013855,4.596855957382519,3.931071273243077e-06,6.206414025540877e-06,9.174166870119799e-06
2022-05-02 09:30:00,2.0745663676468657,2.8307673931121826,1.9697230993430526,3.828882457692039e-06,5.22454995044961e-06,3.6353805494976505e-06
2022-05-02 10:00:00,3.3240047808032096,2.595458507537842,2.0745663676468657,4.255055824515957e-05,3.3224443308772164e-05,2.6556507249871238e-05
2022-05-02 10:30:00,5.655259999449114,3.294323682785034,3.3240047808032096,4.393229240777995e-05,2.5591606987492122e-05,2.582218147518066e-05
2022-05-02 11:00:00,4.863904530487773,5.2340312004089355,5.655259999449114,2.313493969856834e-05,2.48954302953275e-05,2.6898985834711742e-05
2022-05-03 08:30:00,1.0978626989802616,3.9595448970794678,4.863904530487773,1.6746692978278897e-06,6.0398520495041375e-06,7.419353615292377e-06
2022-05-03 09:00:00,1.6792185835459241,2.5214624404907227,1.0978626989802616,3.351297417121695e-06,5.032204054306088e-06,2.1910574736955804e-06
2022-05-03 09:30:00,1.5887603353111046,2.70186448097229,1.6792185835459241,3.36731099056468e-06,5.7264886084991475e-06,3.559033459144996e-06
2022-05-03 10:00:00,2.946489394924257,3.009746551513672,1.5887603353111046,4.035373917898968e-05,4.122007957804596e-05,2.175891767997237e-05
