date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2022-05-03 10:30:00,1.8214827101948559,3.384479522705078,2.946489394924257,1.6924046763860714e-05,3.144640868288133e-05,2.73768858907166e-05
2022-05-03 11:00:00,1.4567095939323897,2.8578531742095947,1.8214827101948559,1.0062120772662072e-05,1.9740423148999497e-05,1.2581765845188168e-05
2022-05-04 08:30:00,0.8320268051235279,2.255894184112549,1.4567095939323897,1.3854014095393625e-06,3.756271989310694e-06,2.425555898314864e-06
2022-05-04 09:00:00,0.41294816282022173,1.404738426208496,0.8320268051235279,9.868307073129625e-07,3.356932272703999e-06,1.9883115473765906e-06
2022-05-04 09:30:00,0.8662851962854521,1.2116773128509521,0.41294816282022173,2.04803161862941e-06,2.864591775243688e-06,9.762730541133025e-07
2022-05-04 10:00:00,0.6477305887767724,1.052351713180542,0.8662851962854521,9.352008347445197e-06,1.5193974434183157e-05,1.2507524775430629e-05
2022-05-04 10:30:00,0.7442303853520768,1.0791172981262207,0.6477305887767724,7.798053268020305e-06,1.1307001620539163e-05,6.786927454215547e-06
2022-05-04 11:00:00,0.6982986916200952,1.018539547920227,0.7442303853520768,6.1178243297456894e-06,8.923467997079692e-06,6.5202338384446135e-06
2022-05-05 08:30:00,1.530203290153966,0.9986716508865356,0.6982986916200952,2.547929684484545e-06,1.6628804556360374e-06,1.1627317601941233e-06
2022-05-05 09:00:00,0.7523890707869872,2.149843215942383,1.530203290153966,1.7979996177450156e-06,5.137524494385536e-06,3.6567582353252074e-06
2022-05-05 09:30:00,1.4621615339405603,1.1678441762924194,0.7523890707869872,3.456775050404074e-06,2.7609634897777604e-06,1.7787636370680857e-06
2022-05-05 10:00:00,0.9648728844315887,1.998567819595337,1.4621615339405603,1.3930945096276e-05,2.8855550834935625e-05,2.111085551255002e-05
2022-05-05 10:30:00,3.4526249774260918,1.9688258171081543,0.9648728844315887,3.207957245434508e-05,1.829306422297589e-05,8.964978764774826e-06
2022-05-05 11:00:00,4.129506996650822,3.1945083141326904,3.4526249774260918,3.617878520630244e-05,2.798722225933704e-05,3.0248593247940084e-05
2022-05-06 08:30:00,1.7824262822453318,3.7488653659820557,4.129506996650822,3.0413949359344338e-06,6.396775144739748e-06,7.046272708511908e-06
2022-05-06 09:00:00,15.258178198110258,2.2271924018859863,1.7824262822453318,3.646278186762048e-05,5.322367432912032e-06,4.259500700593116e-06
2022-05-06 09:30:00,3.046450567064085,8.136844635009766,15.258178198110258,8.334515932471642e-06,2.2260876964070136e-05,4.1743506580248497e-05
2022-05-06 10:00:00,2.845149420610428,5.331852912902832,3.046450567064085,4.1082489180104685e-05,7.698920415829826e-05,4.3989173838287144e-05
2022-05-06 10:30:00,6.379690786478271,3.8380353450775146,2.845149420610428,6.684646255463061e-05,4.021497194219018e-05,2.981150349955315e-05
2022-05-06 11:00:00,7.60719422423444,6.1651506423950195,6.379690786478271,6.74629847622658e-05,5.467448990850829e-05,5.657709920762071e-05
2022-05-09 08:30:00,4.811183567656299,7.078622341156006,7.60719422423444,8.209433110517159e-06,1.207841600869135e-05,1.2980330362449071e-05
2022-05-09 09:00:00,1.9927348295700418,3.9688327312469482,4.811183567656299,5.7986059118622175e-06,1.154880047114263e-05,1.3999934695016875e-05
2022-05-09 09:30:00,3.1432383674613797,2.816351890563965,1.9927348295700418,9.522178327489422e-06,8.531903024768468e-06,6.036823870246399e-06
2022-05-09 10:00:00,3.3235045707175668,3.557379961013794,3.1432383674613797,4.9679821611053785e-05,5.317579624322454e-05,4.698519832117645e-05
2022-05-09 10:30:00,3.3976794759330637,2.8328323364257812,3.3235045707175668,3.840617784651295e-05,3.202134377088157e-05,3.756773071763176e-05
2022-05-09 11:00:00,2.203041336499118,2.5904617309570312,3.3976794759330637,1.9537261667568197e-05,2.2973027259649618e-05,3.013168744682645e-05
2022-05-10 08:30:00,1.8956467585059638,2.6583704948425293,2.203041336499118,3.4778670902562783e-06,4.87720574323027e-06,4.041831595630788e-06
2022-05-10 09:00:00,2.260992256730836,2.506584644317627,1.8956467585059638,7.324773369962239e-06,8.12040129619946e-06,6.141189937393364e-06
2022-05-10 09:30:00,1.1721641768039153,2.385206699371338,2.260992256730836,3.6553510095283277e-06,7.43817964157018e-06,7.050821456352485e-06
2022-05-10 10:00:00,1.9737610236282264,1.4798928499221802,1.1721641768039153,2.976660750750261e-05,2.231850213346316e-05,1.7677596511222375e-05
2022-05-10 10:30:00,2.0388897180059162,2.3667335510253906,1.9737610236282264,2.836086944906265e-05,3.292116325300572e-05,2.745493207426433e-05
2022-05-10 11:00:00,3.518738829602018,2.1564786434173584,2.0388897180059162,3.120527977156039e-05,1.9124329098572177e-05,1.808151362030145e-05
2022-05-11 08:30:00,3.64138110766639,2.571260690689087,3.518738829602018,7.262683147769184e-06,5.128343102421525e-06,7.0180748577369e-06
2022-05-11 09:00:00,26.634543675900368,2.3940072059631348,3.64138110766639,9.684394338517658e-05,8.704676946569133e-06,1.3240163230345807e-05
2022-05-11 09:30:00,4.410405189993287,8.360617637634277,26.634543675900368,1.440581676999374e-05,2.7308494476880625e-05,8.699707610039345e-05
2022-05-11 10:00:00,7.335715208744586,10.475637435913086,4.410405189993287,0.00011063110112698597,0.00015798477334025036,6.651403015257374e-05
2022-05-11 10:30:00,3.95004307544094,5.560660362243652,7.335715208744586,6.316326984525156e-05,8.891788881036003e-05,0.00011730195098850334
2022-05-11 11:00:00,2.7361874553685985,6.329148292541504,3.95004307544094,2.5177723580085548e-05,5.8239264964948646e-05,3.634732426235958e-05
2022-05-12 08:30:00,2.710258974535769,6.227569580078125,2.7361874553685985,6.043755991482226e-06,1.3887200933784007e-05,6.101575341166433e-06
2022-05-12 09:00:00,3.4706167701843165,7.174339771270752,2.710258974535769,1.26192593382966e-05,2.6086099431229635e-05,9.854577194299764e-06
2022-05-12 09:30:00,3.216557334661221,5.195298671722412,3.4706167701843165,1.0506321663697188e-05,1.6969533978427694e-05,1.1336162351608978e-05
2022-05-12 10:00:00,5.217859795426677,3.231088876724243,3.216557334661221,8.836115146026394e-05,5.471644406161333e-05,5.447036159877918e-05
2022-05-12 10:30:00,3.0425756992435087,3.993189573287964,5.217859795426677,5.034520703420323e-05,6.607492324479857e-05,8.633942345017624e-05
2022-05-12 11:00:00,4.838554757357561,3.2008652687072754,3.0425756992435087,4.736862920541961e-05,3.133592728682976e-05,2.9786299288590573e-05
2022-05-13 08:30:00,0.8056880223758842,3.2402424812316895,4.838554757357561,1.855321575409404e-06,7.461562810949385e-06,1.1142122987819655e-05
2022-05-13 09:00:00,0.5436111236777472,1.786511778831482,0.8056880223758842,1.979388313402419e-06,6.505018721565129e-06,2.9336586141760253e-06
2022-05-13 09:30:00,1.1794277225942922,4.604106426239014,0.5436111236777472,4.021847641141526e-06,1.5699999427861108e-05,1.8537135201914428e-06
2022-05-13 10:00:00,1.251180403763501,4.613886833190918,1.1794277225942922,2.807030517693281e-05,0.00010351281963011133,2.646052959890708e-05
2022-05-13 10:30:00,0.8706226885362107,2.5694353580474854,1.251180403763501,1.6651316524412587e-05,4.9142391990496104e-05,2.3929770274235028e-05
2022-05-13 11:00:00,0.6959723635447304,1.3363219499588013,0.8706226885362107,9.378870559007653e-06,1.8008172810181977e-05,1.1732445035501126e-05
2022-05-16 08:30:00,1.6027733817787324,1.1104319095611572,0.6959723635447304,3.6908331179319057e-06,2.5570794434259484e-06,1.6026706443586633e-06
2022-05-16 09:00:00,1.6276710402689487,3.586125612258911,1.6027733817787324,5.926650310934025e-06,1.3057744439214746e-05,5.835993346607752e-06
2022-05-16 09:30:00,1.1608099905299112,1.6118892431259155,1.6276710402689487,4.010286576124312e-06,5.568644176603054e-06,5.623166044734919e-06
2022-05-16 10:00:00,1.3176173326731875,1.9693810939788818,1.1608099905299112,3.576407878935305e-05,5.3454898372069884e-05,3.150785810972409e-05
2022-05-16 10:30:00,1.0223331755439733,1.6318480968475342,1.3176173326731875,1.955289417969554e-05,3.121032743363709e-05,2.5200426721340788e-05
2022-05-16 11:00:00,1.080924144332818,1.1617823839187622,1.0223331755439733,1.456645143518266e-05,1.5656090912881634e-05,1.3776884002650386e-05
2022-05-17 08:30:00,1.154452861723381,1.3068138360977173,1.080924144332818,3.22630590157182e-06,3.6521033742025716e-06,3.0208179663623684e-06
2022-05-17 09:00:00,1.479770974035216,1.310914158821106,1.154452861723381,6.122873264594138e-06,5.424191578333152e-06,4.776799036005461e-06
2022-05-17 09:30:00,1.04552746245721,1.5483049154281616,1.479770974035216,3.7179615560584598e-06,5.505869868869032e-06,5.262158853583707e-06
2022-05-17 10:00:00,0.6369176738132445,1.3273541927337646,1.04552746245721,1.803189645412875e-05,3.757897503146848e-05,2.960012528794166e-05
2022-05-17 10:30:00,0.47492996753464756,1.0663869380950928,0.6369176738132445,9.707653566183465e-06,2.1797139936795155e-05,1.3018711284221822e-05
2022-05-17 11:00:00,0.4954749486002423,1.0663869380950928,0.47492996753464756,7.792874168822249e-06,1.67722288429067e-05,7.469740874803401e-06
2022-05-18 08:30:00,0.5240306217362465,0.935065746307373,0.4954749486002423,1.6422335833675974e-06,2.930356180627066e-06,1.5527443751525533e-06
2022-05-18 09:00:00,0.5012112542221896,1.0415321588516235,0.5240306217362465,2.2051402062240197e-06,4.582348102145503e-06,2.30553680418936e-06
2022-05-18 09:30:00,0.45050438677565485,0.8169777393341064,0.5012112542221896,1.6608548279324532e-06,3.0119161156184273e-06,1.8477936193849923e-06
2022-05-18 10:00:00,0.49748853657857184,0.892081081867218,0.45050438677565485,1.4084491838628436e-05,2.5255875850657433e-05,1.2754314707321682e-05
2022-05-18 10:30:00,0.7196334029786371,0.9139099717140198,0.49748853657857184,1.4709435597492935e-05,1.8680483445031292e-05,1.016875475624739e-05
2022-05-18 11:00:00,0.479446724293741,0.806389331817627,0.7196334029786371,7.540780827830757e-06,1.2682963309625429e-05,1.131845832556615e-05
2022-05-19 08:30:00,1.5039478142005533,0.778099775314331,0.479446724293741,4.713147487315254e-06,2.43844830670053e-06,1.5025143176977552e-06
2022-05-19 09:00:00,3.0388466779508327,1.6905124187469482,1.5039478142005533,1.3369777581109644e-05,7.4376161195441775e-06,6.6168023268012805e-06
2022-05-19 09:30:00,1.9056055894754953,2.1618895530700684,3.0388466779508327,7.025312818966044e-06,7.97014370353117e-06,1.1203183197713272e-05
2022-05-19 10:00:00,1.7505305785482974,1.7975890636444092,1.9056055894754953,4.955960154659568e-05,5.089188319841566e-05,5.394995944469044e-05
2022-05-19 10:30:00,2.1459437982918703,1.797494888305664,1.7505305785482974,4.386347543924484e-05,3.674111733407103e-05,3.5781158434307166e-05
2022-05-19 11:00:00,2.2345073231002814,2.0004994869232178,2.1459437982918703,3.514453040951144e-05,3.146403429765345e-05,3.3751595394877324e-05
2022-05-20 08:30:00,0.5185333006152522,2.1182236671447754,2.2345073231002814,1.738168474674127e-06,7.100468949961537e-06,7.490261822785504e-06
2022-05-20 09:00:00,0.6088250199023945,0.7886991500854492,0.5185333006152522,3.1212900496888986e-06,4.043458676771312e-06,2.6583875148596923e-06
2022-05-20 09:30:00,0.8932577162504534,0.9996243119239807,0.6088250199023945,3.370638324310588e-06,3.7720043772214777e-06,2.297353728435957e-06
2022-05-20 10:00:00,0.6194601360227474,0.9718383550643921,0.8932577162504534,1.790914178070215e-05,2.8096708531593754e-05,2.5824872589457686e-05
2022-05-20 10:30:00,0.8678435015296785,0.9846785664558411,0.6194601360227474,1.863144527935605e-05,2.1139738669863586e-05,1.329898490535114e-05
2022-05-20 11:00:00,0.6606898157166217,0.9512115120887756,0.8678435015296785,1.203347017781525e-05,1.732488543220459e-05,1.580646264895259e-05
2022-05-23 08:30:00,0.9308886716110824,1.0576401948928833,0.6606898157166217,3.120419345306877e-06,3.5453014148363375e-06,2.214689409251629e-06
2022-05-23 09:00:00,0.9731030498308406,1.3052873611450195,0.9308886716110824,4.988850273015821e-06,6.6918742153201806e-06,4.77242796055524e-06
2022-05-23 09:30:00,1.3682323591150765,1.2404687404632568,0.9731030498308406,5.162918094403669e-06,4.680812044104876e-06,3.6719284631891166e-06
2022-05-23 10:00:00,0.8867264989804061,1.4805232286453247,1.3682323591150765,2.563604930723513e-05,4.2803239255509356e-05,3.955681065397349e-05
2022-05-23 10:30:00,2.3602645438975682,1.235215663909912,0.8867264989804061,5.067173933655128e-05,2.6518436803152065e-05,1.90368381100834e-05
2022-05-23 11:00:00,1.6816033681729383,1.6967363357543945,2.3602645438975682,3.0627873323390245e-05,3.0903497541838016e-05,4.298866476387182e-05
2022-05-24 08:30:00,1.0171847887896186,1.5014147758483887,1.6816033681729383,3.227896189876024e-06,4.7645335319568445e-06,5.336337276009721e-06
2022-05-24 09:00:00,0.3978082559925811,1.268955945968628,1.0171847887896186,2.1456695657513573e-06,6.844403333838519e-06,5.486418170496217e-06
2022-05-24 09:30:00,0.555266766438838,0.9076583385467529,0.3978082559925811,2.1764150204873373e-06,3.5576435704104513e-06,1.5592430808867645e-06
2022-05-24 10:00:00,0.4722148855567779,0.9562700390815735,0.555266766438838,1.3652151033789564e-05,2.7646614712783706e-05,1.6053254548570346e-05
2022-05-24 10:30:00,0.8572412142574842,0.8678510189056396,0.4722148855567779,2.141849083789965e-05,2.1683580756430053e-05,1.1798464693019017e-05
2022-05-24 11:00:00,1.1689698452031385,0.8788368701934814,0.8572412142574842,2.12910255862801e-05,1.600669030620218e-05,1.5613357950391137e-05
2022-05-25 08:30:00,0.9795334636490466,1.0814571380615234,1.1689698452031385,3.1610534648634136e-06,3.4899714611439424e-06,3.7723838098747797e-06
2022-05-25 09:00:00,1.4113879570324848,1.0399856567382812,0.9795334636490466,7.612642873176228e-06,5.60939985248291e-06,5.283337160367957e-06
2022-05-25 09:30:00,0.7531066864936656,1.7498455047607422,1.4113879570324848,2.951865307960591e-06,6.8586673474415755e-06,5.5320543837351875e-06
2022-05-25 10:00:00,0.776926015987714,0.7167142629623413,0.7531066864936656,2.246161998861714e-05,2.0720844821518374e-05,2.1772982053383632e-05
2022-05-25 10:30:00,0.5414720280103027,0.9017649292945862,0.776926015987714,1.352888017751575e-05,2.2530932431620067e-05,1.941178571258066e-05
2022-05-25 11:00:00,0.4901511240703463,0.7000799179077148,0.5414720280103027,9.878656671646772e-06,1.4109626219550222e-05,1.0912993971317295e-05
2022-05-26 08:30:00,0.5175717539112539,0.685892641544342,0.4901511240703463,1.6529583950736796e-06,2.1905213941686285e-06,1.5653856866497423e-06
2022-05-26 09:00:00,0.9096407544222814,0.8547137379646301,0.5175717539112539,5.332885458149462e-06,5.010868787389608e-06,3.0343307141457474e-06
2022-05-26 09:30:00,0.7643629464997518,1.0655516386032104,0.9096407544222814,2.8842639635621723e-06,4.020776002567337e-06,3.4324584410876413e-06
2022-05-26 10:00:00,0.6799516697199935,0.9810632467269897,0.7643629464997518,1.9658005655094093e-05,2.836340832886854e-05,2.209841051059438e-05
2022-05-26 10:30:00,0.21929028850858157,0.8083755970001221,0.6799516697199935,4.717851382767939e-06,1.7391540473775415e-05,1.4628604609083288e-05
2022-05-26 11:00:00,0.2858039564473345,0.8115488290786743,0.21929028850858157,4.8734880671554975e-06,1.383841421788625e-05,3.739306542758064e-06
2022-05-27 08:30:00,0.6409549734622642,0.8034434914588928,0.2858039564473345,2.0470048766037197e-06,2.565941155285693e-06,9.127662890890647e-07
2022-05-27 09:00:00,1.5362113750061361,0.8582248687744141,0.6409549734622642,8.55016183169729e-06,4.776661360145898e-06,3.5673923778306294e-06
2022-05-27 09:30:00,0.4282744689634344,1.4584932327270508,1.5362113750061361,1.6160603061694344e-06,5.503510461250878e-06,5.7967738096602405e-06
2022-05-27 10:00:00,0.4287718252119655,0.7642236948013306,0.4282744689634344,1.2292889569318278e-05,2.1910295719185666e-05,1.2278630364117982e-05
2022-05-27 10:30:00,0.2073023021330156,0.7046734094619751,0.4287718252119655,4.246731217862813e-06,1.4435722785364041e-05,8.783687767728232e-06
2022-05-27 11:00:00,0.22991953058582532,0.7642236948013306,0.2073023021330156,3.920554853909069e-06,1.3031432816914403e-05,3.5348891187420703e-06
2022-05-31 08:30:00,1.3554364486808126,0.6855816841125488,0.22991953058582532,4.257068599151152e-06,2.1532313539518665e-06,7.221166399509891e-07
2022-05-31 09:00:00,0.6188174084196478,1.3266963958740234,1.3554364486808126,3.4441803207181516e-06,7.384054740648645e-06,7.544014565544872e-06
2022-05-31 09:30:00,1.3435414680540725,0.7602410912513733,0.6188174084196478,4.953175594395007e-06,2.802747595499581e-06,2.2813670866522206e-06
2022-05-31 10:00:00,0.7926155917321625,1.3037266731262207,1.3435414680540725,2.1284246969623024e-05,3.5009203428690874e-05,3.607835717374571e-05
2022-05-31 10:30:00,0.9983461476360825,0.9551244378089905,0.7926155917321625,2.045181219781543e-05,1.9566385540593146e-05,1.6237279289903732e-05
2022-05-31 11:00:00,0.8430649670682514,1.2656879425048828,0.9983461476360825,1.4375822881937871e-05,2.158232923439877e-05,1.7023655298108754e-05
2022-06-01 08:30:00,0.9226227462993749,1.091107964515686,0.8430649670682514,2.897714847462083e-06,3.4268825060327662e-06,2.6478448339231666e-06
2022-06-01 09:00:00,0.32303804514879214,1.1383635997772217,0.9226227462993749,1.7979476058796115e-06,6.335842293427787e-06,5.135083569103984e-06
2022-06-01 09:30:00,0.8477390970648362,0.7905536890029907,0.32303804514879214,3.125322668363677e-06,2.9144997244483706e-06,1.1909302387290907e-06
2022-06-01 10:00:00,0.6784085966491519,0.8959491848945618,0.8477390970648362,1.631493616454707e-05,2.1546533800473516e-05,2.038713736989445e-05
2022-06-01 10:30:00,1.164057563762257,0.635823130607605,0.6784085966491519,2.328389052241492e-05,1.2717958823993522e-05,1.3569768356464296e-05
2022-06-01 11:00:00,0.7728429679855342,0.9142293334007263,1.164057563762257,1.1183916591747466e-05,1.3229938078021032e-05,1.6845236665663133e-05
2022-06-02 08:30:00,1.2100706290303362,0.8991196751594543,0.7728429679855342,3.800512877319859e-06,2.8238978963016286e-06,2.4272960449662207e-06
2022-06-02 09:00:00,0.5658239230549604,1.220914602279663,1.2100706290303362,3.1492320582162224e-06,6.795300179398656e-06,6.734945382077896e-06
2022-06-02 09:30:00,3.162098735202081,0.8389683365821838,0.5658239230549604,1.1657571168945796e-05,3.092987889125431e-06,2.085998320885376e-06
2022-06-02 10:00:00,1.5484210692498248,2.050093412399292,3.162098735202081,3.386851104536941e-05,4.4841556835392005e-05,6.916437528948486e-05
2022-06-02 10:30:00,1.4924969616093502,1.696891188621521,1.5484210692498248,3.124565003123376e-05,3.5524674143108925e-05,3.2416429698188065e-05
2022-06-02 11:00:00,0.5368396509061084,1.5934743881225586,1.4924969616093502,7.768680220415907e-06,2.305938642917444e-05,2.159812824018336e-05
2022-06-03 08:30:00,1.0961999555528983,1.145911455154419,0.5368396509061084,3.5009115267933458e-06,3.659674133093003e-06,1.7144938862444763e-06
2022-06-03 09:00:00,4.541611832397122,1.3155657052993774,1.0961999555528983,2.527745645913575e-05,7.322104147611674e-06,6.101170172522137e-06
2022-06-03 09:30:00,0.8215197211895575,2.0592806339263916,4.541611832397122,3.174454125417255e-06,7.957315856390896e-06,1.754935158041112e-05
