date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2017-05-03 14:30:00,1.377076175112933,1.2167773246765137,0.3577126732687021,1.322197861519464e-06,1.1682871330634435e-06,3.4345734838924287e-07
2017-05-04 10:30:00,0.8409072829257842,1.0557178258895874,1.377076175112933,1.241929941148962e-06,1.5591820929593272e-06,2.0337939364316128e-06
2017-05-04 11:00:00,1.022435350155589,0.6913514733314514,0.8409072829257842,1.2273365741344364e-06,8.299018110751895e-07,1.009429362583926e-06
2017-05-04 11:30:00,0.6138825966340267,1.147071123123169,1.022435350155589,6.138639943172199e-07,1.1470363637399429e-06,1.0224043675761798e-06
2017-05-04 12:00:00,1.3699507996704432,0.8790650963783264,0.6138825966340267,1.1984755694588033e-06,7.69033488083523e-07,5.370435892725493e-07
2017-05-04 12:30:00,4.13289648248006,1.0980428457260132,1.3699507996704432,3.061702830485436e-06,8.134442522345071e-07,1.0148771590958954e-06
2017-05-04 13:00:00,1.0598820771598998,1.9866622686386108,4.13289648248006,6.99800143962275e-07,1.3117181350241628e-06,2.7287956044796783e-06
2017-05-04 13:30:00,0.5017624930634482,1.1610032320022583,1.0598820771598998,4.0096296690329835e-07,9.277682308332255e-07,8.469613972759136e-07
2017-05-04 14:00:00,1.3237374952452805,1.151991605758667,0.5017624930634482,1.1175478548069247e-06,9.725536614286463e-07,4.2360634171031673e-07
2017-05-04 14:30:00,1.7271489300010259,1.4063830375671387,1.3237374952452805,1.6735217638526352e-06,1.3627155022933586e-06,1.2826360653909767e-06
2017-05-05 10:30:00,1.0688517632830394,1.6841671466827393,1.7271489300010259,1.5033066262545797e-06,2.368728497534402e-06,2.4291810335082876e-06
2017-05-05 11:00:00,0.7551749477957732,1.1501160860061646,1.0688517632830394,9.06515833161258e-07,1.3806051762988302e-06,1.283055071604995e-06
2017-05-05 11:30:00,0.6693067307872,1.0332754850387573,0.7551749477957732,6.166651585932041e-07,9.520074452298945e-07,6.957797636374838e-07
2017-05-05 12:00:00,0.387938420171367,1.0185943841934204,0.6693067307872,3.393805961073001e-07,8.910980488769495e-07,5.855303456998346e-07
2017-05-05 12:30:00,0.4927001220527059,0.8950362801551819,0.387938420171367,3.8148508215256404e-07,6.930036620287248e-07,3.003707802479061e-07
2017-05-05 13:00:00,0.6611462603106558,0.5958942174911499,0.4927001220527059,4.593904448972652e-07,4.1405075717487956e-07,3.42347437864017e-07
2017-05-05 13:30:00,0.3466476440988869,0.9566439986228943,0.6611462603106558,2.712879020428845e-07,7.486736108158493e-07,5.17415839849213e-07
2017-05-05 14:00:00,0.3053988837345614,0.6189878582954407,0.3466476440988869,2.701908773583195e-07,5.476276483458066e-07,3.066842614090187e-07
2017-05-05 14:30:00,0.6679125471327385,0.5494750142097473,0.3053988837345614,6.471741750586749e-07,5.32414072116353e-07,2.959163912898846e-07
2017-05-08 10:30:00,0.25925356940400573,0.5946995615959167,0.6679125471327385,3.6463204922644465e-07,8.364263617171893e-07,9.393981395316586e-07
2017-05-08 11:00:00,0.5689386673890733,0.549278199672699,0.25925356940400573,6.687741809252065e-07,6.456637580496365e-07,3.0474654557365734e-07
2017-05-08 11:30:00,0.39531949037087977,0.6281208395957947,0.5689386673890733,3.387373506018649e-07,5.382178067235803e-07,4.875063879737477e-07
2017-05-08 12:00:00,0.7247025935910685,0.6402152180671692,0.39531949037087977,5.635201980086657e-07,4.978238102690551e-07,3.073957778826259e-07
2017-05-08 12:30:00,0.6320671458978404,0.5928373336791992,0.7247025935910685,4.893933983092872e-07,4.5901875972647585e-07,5.611186522553585e-07
2017-05-08 13:00:00,0.308092484643225,0.5318182706832886,0.6320671458978404,2.034218426306087e-07,3.5113953750704506e-07,4.173300872096943e-07
2017-05-08 13:30:00,0.3038719511906284,0.5539805293083191,0.308092484643225,2.3189545067073986e-07,4.227621667725996e-07,2.3511628926155418e-07
2017-05-08 14:00:00,0.17341051723522552,0.420236736536026,0.3038719511906284,1.4711100066589233e-07,3.565034452006451e-07,2.577865952231291e-07
2017-05-08 14:30:00,0.30151541511035396,0.459818571805954,0.17341051723522552,2.8949962556818574e-07,4.414941913281647e-07,1.664998779276651e-07
2017-05-09 10:30:00,1.0144837926525527,0.47879329323768616,0.30151541511035396,1.3124421983224969e-06,6.194170147123794e-07,3.900718346626978e-07
2017-05-09 11:00:00,0.47746462132948275,0.730517566204071,1.0144837926525527,5.261363553089906e-07,8.049849823461067e-07,1.1178981255198125e-06
2017-05-09 11:30:00,0.8388235900408365,0.6504530906677246,0.47746462132948275,6.68300511349587e-07,5.182235433805541e-07,3.8040161766348984e-07
2017-05-09 12:00:00,0.24060340763164068,0.7801800966262817,0.8388235900408365,1.8115668650220786e-07,5.874182854308139e-07,6.315725268709826e-07
2017-05-09 12:30:00,0.42866104199484784,0.7090014219284058,0.24060340763164068,3.3190126306385424e-07,5.489616372810824e-07,1.862930545747349e-07
2017-05-09 13:00:00,0.5732219175270825,0.6661284565925598,0.42866104199484784,3.78476803271073e-07,4.398194854563187e-07,2.8302871174389816e-07
2017-05-09 13:30:00,1.379711120478691,0.7003697156906128,0.5732219175270825,1.0413251586662976e-06,5.285980481650116e-07,4.3263433581139105e-07
2017-05-09 14:00:00,0.75231493087675,0.7186930775642395,1.379711120478691,5.607904194305923e-07,5.357280254153849e-07,1.0284639400212246e-06
2017-05-09 14:30:00,0.34248759919412525,0.6586778163909912,0.75231493087675,3.288390137272333e-07,6.324286310385529e-07,7.22334182212416e-07
2017-05-10 10:30:00,0.6047736612112864,0.6828045845031738,0.34248759919412525,8.037203555013191e-07,9.074203765681121e-07,4.5515251842776283e-07
2017-05-10 11:00:00,0.979873830345548,0.7593146562576294,0.6047736612112864,9.88807263323831e-07,7.662372685175297e-07,6.102873353213059e-07
2017-05-10 11:30:00,0.7300759556784702,0.8883880972862244,0.979873830345548,5.472804447729022e-07,6.659545890152305e-07,7.34534237871838e-07
2017-05-10 12:00:00,0.6457041598518956,0.8329458832740784,0.7300759556784702,4.706782639985111e-07,6.071658612731776e-07,5.321800675476746e-07
2017-05-10 12:30:00,0.332431022439628,0.9279794096946716,0.6457041598518956,2.462691738491873e-07,6.874590731557449e-07,4.783459402516761e-07
2017-05-10 13:00:00,0.4536043852969481,0.6659748554229736,0.332431022439628,2.734130010885609e-07,4.0142068677646177e-07,2.0037496648242603e-07
2017-05-10 13:30:00,0.4812816879625842,0.7995672821998596,0.4536043852969481,3.672831055724629e-07,6.101781178579323e-07,3.4616157543501433e-07
2017-05-10 14:00:00,0.4021758294191618,0.9793972969055176,0.4812816879625842,2.997898124951174e-07,7.300621034873675e-07,3.5875688302804377e-07
2017-05-10 14:30:00,0.36770467402644086,1.2160358428955078,0.4021758294191618,3.432417870193733e-07,1.1351346482069738e-06,3.7541962378184325e-07
2017-05-11 10:30:00,2.0144706620833146,0.6065879464149475,0.36770467402644086,2.5728538675041214e-06,7.747256752307741e-07,4.6962728744328756e-07
2017-05-11 11:00:00,2.1595784150415462,1.6182247400283813,2.0144706620833146,2.13027604513246e-06,1.5962677600928162e-06,1.9871371954676875e-06
2017-05-11 11:30:00,0.9833358256950591,1.6532213687896729,2.1595784150415462,6.887391668072534e-07,1.1579343275562176e-06,1.512592340647512e-06
2017-05-11 12:00:00,0.6243926320852083,0.9913535118103027,0.9833358256950591,4.24607783513982e-07,6.741534023597052e-07,6.687011087941401e-07
2017-05-11 12:30:00,0.8655889640479428,1.4570746421813965,0.6243926320852083,5.809885998607458e-07,9.779973999375977e-07,4.1909614857157343e-07
2017-05-11 13:00:00,0.8304844718125601,1.5606061220169067,0.8655889640479428,4.703257119253877e-07,8.838132563403088e-07,4.902063308445479e-07
2017-05-11 13:30:00,1.077373359113333,1.62149178981781,0.8304844718125601,8.131383211090533e-07,1.2238070493497976e-06,6.268010466423337e-07
2017-05-11 14:00:00,0.9132536249331482,2.155085325241089,1.077373359113333,5.835910075889709e-07,1.3771512995524296e-06,6.884674607675272e-07
2017-05-11 14:30:00,2.3564735571639,1.9800783395767212,0.9132536249331482,1.9283487951299542e-06,1.6203371638853135e-06,7.47333455932097e-07
2017-05-12 10:30:00,1.0563393425767555,1.1140118837356567,2.3564735571639,1.3491418932528306e-06,1.4228004594272399e-06,3.0096552009103354e-06
2017-05-12 11:00:00,0.7365697414281311,1.055279016494751,1.0563393425767555,7.265755504893631e-07,1.0409603995446779e-06,1.0420063385283197e-06
2017-05-12 11:30:00,1.1029518860808034,0.9317309856414795,0.7365697414281311,7.600958441569203e-07,6.420994959035193e-07,5.076047345824509e-07
2017-05-12 12:00:00,1.201246095805467,1.2177762985229492,1.1029518860808034,7.217590430729352e-07,7.316910822586041e-07,6.626997587196211e-07
2017-05-12 12:30:00,0.3938557402826497,1.2594283819198608,1.201246095805467,2.393086368396639e-07,7.652347254305145e-07,7.298828893286496e-07
2017-05-12 13:00:00,0.46031953153456306,0.7387533783912659,0.3938557402826497,2.3776978674530094e-07,3.81589789709527e-07,2.034391090537221e-07
2017-05-12 13:30:00,0.398017225415909,0.8109031915664673,0.46031953153456306,3.0040009408950924e-07,6.120222429808271e-07,3.474222263614986e-07
2017-05-12 14:00:00,0.5269334818501998,0.8433818817138672,0.398017225415909,3.105380132094308e-07,4.970307314780023e-07,2.3456372134447938e-07
2017-05-12 14:30:00,0.23698176912639024,0.6401278972625732,0.5269334818501998,1.939268563287574e-07,5.23829285358494e-07,4.312000623772714e-07
2017-05-15 10:30:00,0.6791414137589388,0.6401754021644592,0.23698176912639024,8.673899530335458e-07,8.176231058319156e-07,3.026698143095544e-07
2017-05-15 11:00:00,0.5841747223606102,0.7779549956321716,0.6791414137589388,5.522120257408599e-07,7.353897517805885e-07,6.419826834356409e-07
2017-05-15 11:30:00,0.6447800759034765,0.6266872882843018,0.5841747223606102,4.4434817354626766e-07,4.3187958552162105e-07,4.0258218362146445e-07
2017-05-15 12:00:00,0.42799622342097926,0.7936242818832397,0.6447800759034765,2.910208982472419e-07,5.396338536317132e-07,4.3842554348145847e-07
2017-05-15 12:30:00,0.5295526483570413,0.6778053045272827,0.42799622342097926,2.858158662745895e-07,3.658323886775465e-07,2.3100273738380478e-07
2017-05-15 13:00:00,0.5583452859679507,0.7163549065589905,0.5295526483570413,2.639864994022967e-07,3.3869368805420906e-07,2.503732966002242e-07
2017-05-15 13:30:00,0.33211395216832185,0.6789733171463013,0.5583452859679507,2.079980836748989e-07,4.2523100252423116e-07,3.4968344073478676e-07
2017-05-15 14:00:00,0.42684634713518366,0.5005649328231812,0.33211395216832185,2.4423751592632466e-07,2.8641860607007193e-07,1.9003251925774556e-07
2017-05-15 14:30:00,0.4477334877377424,0.5542478561401367,0.42684634713518366,3.242252734629643e-07,4.01357431697306e-07,3.090998940593787e-07
2017-05-16 10:30:00,1.046511917448668,0.7638731002807617,0.4477334877377424,1.2570229009341349e-06,9.175299052507667e-07,5.377972655806484e-07
2017-05-16 11:00:00,1.7267340424674695,0.8169375061988831,1.046511917448668,1.548236850370139e-06,7.324884553380332e-07,9.383311355987613e-07
2017-05-16 11:30:00,1.1163984882822209,1.8651634454727173,1.7267340424674695,7.693625280261928e-07,1.285371557425627e-06,1.1899733671135394e-06
2017-05-16 12:00:00,1.534685911508145,0.9791759848594666,1.1163984882822209,9.221036711589976e-07,5.883300052336795e-07,6.707790413673369e-07
2017-05-16 12:30:00,1.0509367943239647,1.0733301639556885,1.534685911508145,5.190925565998792e-07,5.301533849539718e-07,7.58032298122206e-07
2017-05-16 13:00:00,0.8613846666269009,0.9049320220947266,1.0509367943239647,4.004216209011622e-07,4.206649608838306e-07,4.885364587411976e-07
2017-05-16 13:30:00,0.6700511160698391,0.9499644637107849,0.8613846666269009,3.2916939823871534e-07,4.66679665727548e-07,4.2316394311636363e-07
2017-05-16 14:00:00,1.0401463276669138,0.8731306791305542,0.6700511160698391,5.32340970587135e-07,4.46863312222939e-07,3.4292834766017256e-07
2017-05-16 14:30:00,0.4881474740648994,0.9840283989906311,1.0401463276669138,3.5047813809294976e-07,7.065087077823754e-07,7.468000299771137e-07
2017-05-17 10:30:00,2.774211398273714,0.7968875169754028,0.4881474740648994,3.332257570620182e-06,9.571853331099355e-07,5.86340722644306e-07
2017-05-17 11:00:00,4.569462540270951,2.90732741355896,2.774211398273714,4.0971047753966505e-06,2.606789075248157e-06,2.4874336243389094e-06
2017-05-17 11:30:00,3.8811883095817445,4.4767022132873535,4.569462540270951,2.6747087898695344e-06,3.0851053348654567e-06,3.1490308242115116e-06
2017-05-17 12:00:00,3.717660206274777,4.912225723266602,3.8811883095817445,2.233726196755729e-06,2.951471267846949e-06,2.3319807407417623e-06
2017-05-17 12:30:00,1.7563897952623593,4.769201278686523,3.717660206274777,8.675392032450094e-07,2.355666770888267e-06,1.8362757412887003e-06
2017-05-17 13:00:00,1.8843494206275486,3.447286605834961,1.7563897952623593,8.526930546403649e-07,1.559942818445683e-06,7.947896304511597e-07
2017-05-17 13:30:00,2.8141738200781137,4.6911115646362305,1.8843494206275486,1.2382314618485963e-06,2.0640807219978837e-06,8.291103844013587e-07
2017-05-17 14:00:00,4.2117120069363105,4.225212574005127,2.8141738200781137,2.095619791872825e-06,2.1023372634151155e-06,1.4002472973967592e-06
2017-05-17 14:30:00,4.474131078615431,7.429714202880859,4.2117120069363105,3.0404229214845462e-06,5.0489073667257885e-06,2.862094449084314e-06
2017-05-18 10:30:00,4.4686838303418925,6.244468688964844,4.474131078615431,5.583515079101826e-06,7.802316388793803e-06,5.590321287379172e-06
2017-05-18 11:00:00,3.4915559307682233,7.152645587921143,4.4686838303418925,3.130624302407945e-06,6.41325716902667e-06,4.006743834679938e-06
2017-05-18 11:30:00,2.7316230663443037,5.574746131896973,3.4915559307682233,1.8824894963544917e-06,3.841818868583288e-06,2.406194854109842e-06
2017-05-18 12:00:00,2.8063336910037933,5.961139678955078,2.7316230663443037,1.8034612182975416e-06,3.8308645412744e-06,1.755449210816001e-06
2017-05-18 12:30:00,5.5595571153725505,4.617701530456543,2.8063336910037933,2.746049745492272e-06,2.2808360179279745e-06,1.3861413342870112e-06
2017-05-18 13:00:00,2.9007798587500813,5.973787784576416,5.5595571153725505,1.3126412816647916e-06,2.7032180433432357e-06,2.5157731826488027e-06
2017-05-18 13:30:00,4.435341507536491,4.5277180671691895,2.9007798587500813,1.9515423530314216e-06,1.9921878745192753e-06,1.2763379644052613e-06
2017-05-18 14:00:00,5.062175192074686,5.019675254821777,4.435341507536491,2.518784405241446e-06,2.4976377291358933e-06,2.206891029491295e-06
2017-05-18 14:30:00,5.836931276186201,7.645763397216797,5.062175192074686,3.966522064601311e-06,5.195724907625939e-06,3.4400318667725024e-06
2017-05-19 10:30:00,0.7132243865923765,4.956849098205566,5.836931276186201,8.911570539589964e-07,6.193466070868918e-06,7.293108000834612e-06
2017-05-19 11:00:00,0.8256387976737312,2.4388015270233154,0.7132243865923765,7.402902706586604e-07,2.1866959832915887e-06,6.394964428494254e-07
2017-05-19 11:30:00,2.440696234026925,1.6245864629745483,0.8256387976737312,1.7084952468497864e-06,1.137215771218297e-06,5.779498250435622e-07
2017-05-19 12:00:00,0.9572820943810681,2.3167238235473633,2.440696234026925,6.151874018835523e-07,1.4888185188623097e-06,1.5684881016904236e-06
2017-05-19 12:30:00,1.1825827424463569,1.547074556350708,0.9572820943810681,5.841168588661506e-07,7.64151460909984e-07,4.728333924964609e-07
2017-05-19 13:00:00,1.2537306995742676,1.4306106567382812,1.1825827424463569,5.673297363078005e-07,6.473702581599581e-07,5.351343439720118e-07
2017-05-19 13:30:00,2.0036645163009514,1.4189553260803223,1.2537306995742676,8.816088137031358e-07,6.243378128155281e-07,5.516392718255115e-07
