date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2019-04-18 10:00:00,-0.46311167679217213,0.371288378939776,0.9027371027700362,2.1634335646529706e-06,6.075487276962454e-06,1.1036253915929773e-05
2019-04-18 10:30:00,0.006145070732850755,-0.2075744124239174,-0.46311167679217213,1.896578818595178e-06,1.8673078212523603e-06,1.544090718558313e-06
2019-04-18 11:00:00,0.2242114934620396,-0.003638820630308709,0.006145070732850755,1.8695305452685406e-06,1.8148496150461892e-06,1.9567036436517525e-06
2019-04-22 08:30:00,0.7028440988290434,0.09832219422575549,0.2242114934620396,9.20759465894574e-07,6.132928160213277e-07,7.426363886104195e-07
2019-04-22 09:00:00,-0.6369674975263031,0.3023577174704428,0.7028440988290434,3.682995745993246e-07,1.1487014977579824e-06,1.8305075853132237e-06
2019-04-22 09:30:00,-0.7414685265509036,-0.33307118315392126,-0.6369674975263031,2.541460268388273e-07,4.6613342908363953e-07,3.6725276769415424e-07
2019-04-22 10:00:00,-0.677263129275179,-0.39455932960951223,-0.7414685265509036,1.6832948555389289e-06,2.722695721344422e-06,2.054819502215215e-06
2019-04-22 10:30:00,-0.6478006175594544,-0.40837097532765676,-0.677263129275179,9.768523397908532e-07,1.5131225584673691e-06,1.2346135735536034e-06
2019-04-22 11:00:00,-0.2409010642758549,-0.44284248403173065,-0.6478006175594544,1.1741855945948043e-06,1.1697604030945143e-06,1.0174663379068379e-06
2019-04-23 08:30:00,0.02995574395703393,-0.3262058034390081,-0.2409010642758549,4.6980160146185374e-07,4.011416076501355e-07,4.664234835505241e-07
2019-04-23 09:00:00,-0.961476344246071,-0.17277906965154158,0.02995574395703393,2.50320969327637e-07,6.715623167164156e-07,8.781490776572556e-07
2019-04-23 09:30:00,-0.309235282416223,-0.5940583538622604,-0.961476344246071,3.78751972367818e-07,3.473121907217342e-07,2.567956966762522e-07
2019-04-23 10:00:00,-0.8603571548066782,-0.2990452728848263,-0.309235282416223,1.2602984402081095e-06,2.693458349715094e-06,2.846558538415564e-06
2019-04-23 10:30:00,-0.21529477799006536,-0.5348846759101794,-0.8603571548066782,1.423643771699105e-06,1.260861592773738e-06,9.721915327165608e-07
2019-04-23 11:00:00,-0.4716004627335195,-0.2634877722003491,-0.21529477799006536,8.868084108941906e-07,1.331294718678419e-06,1.491555715519988e-06
2019-04-24 08:30:00,-0.6696682340293325,-0.3942406464668564,-0.4716004627335195,2.3326073717586398e-07,3.7455925949944975e-07,3.701339453196459e-07
2019-04-24 09:00:00,-0.905802537216907,-0.46066723247803243,-0.6696682340293325,2.3424419241305988e-07,4.4570843314786476e-07,3.8611634785893657e-07
2019-04-24 09:30:00,0.14043891854653623,-0.5893665348975132,-0.905802537216907,5.167267646215014e-07,3.036495824601025e-07,2.3625532102366617e-07
2019-04-24 10:00:00,0.07984729184385309,-0.09096055777321943,0.14043891854653623,2.7962403570765203e-06,2.8737951360415945e-06,3.8671110270547514e-06
2019-04-24 10:30:00,-1.060034399226062,-0.0941908316835452,0.07984729184385309,5.757040777613844e-07,1.8438349801398124e-06,2.3428321042623526e-06
2019-04-24 11:00:00,-0.3471919442236526,-0.600636759470596,-1.060034399226062,9.859631911283936e-07,9.329389594574964e-07,6.291796821001533e-07
2019-04-25 08:30:00,-0.31222071109058547,-0.2918223705069863,-0.3471919442236526,3.1763631318189005e-07,3.9523122257712607e-07,3.992453489466987e-07
2019-04-25 09:00:00,-0.09192897528160948,-0.24384127476943895,-0.31222071109058547,4.811181797762405e-07,5.038941388545446e-07,5.024326051083904e-07
2019-04-25 09:30:00,-0.1489506562998475,-0.1688055103652348,-0.09192897528160948,3.8688390396006373e-07,4.6240233718224773e-07,5.331413846017015e-07
2019-04-25 10:00:00,0.004859532594835514,-0.21072610758905252,-0.1489506562998475,2.5942255325611517e-06,2.5494252802586135e-06,2.895385169935707e-06
2019-04-25 10:30:00,0.820661860055667,-0.09173916434709195,0.004859532594835514,3.469446727566732e-06,1.6985240701808462e-06,1.9973736067012534e-06
2019-04-25 11:00:00,0.6937636265591252,0.32056393684333706,0.820661860055667,2.7351339239673203e-06,2.2959490312754297e-06,4.0419164427726e-06
2019-04-26 08:30:00,0.8069640961577775,0.3332569045687293,0.6937636265591252,8.919747646309672e-07,6.771523045695205e-07,1.0367827455550911e-06
2019-04-26 09:00:00,2.1451420085677047,0.4366914971852517,0.8069640961577775,4.303307459716185e-06,9.503727147102001e-07,1.4693884633908454e-06
2019-04-26 09:30:00,0.26632047427068883,1.1306150532114636,2.1451420085677047,5.165562631514008e-07,1.4946455400303978e-06,4.401259637200193e-06
2019-04-26 10:00:00,0.6595356318565582,0.3796013351810099,0.26632047427068883,4.896896741668849e-06,4.512417123007314e-06,4.301771181242989e-06
2019-04-26 10:30:00,0.36367625919399593,0.5409569289917894,0.6595356318565582,2.1968170908357693e-06,3.1977766558954695e-06,3.843983582564462e-06
2019-04-26 11:00:00,-0.017223735644826377,0.40839526229058254,0.36367625919399593,1.3433856597331791e-06,2.5067262143502626e-06,2.5592988791732865e-06
2019-04-29 08:30:00,-0.573002003471581,0.20766449653482205,-0.017223735644826377,2.2440932808212488e-07,5.972309021571089e-07,5.092251828814449e-07
2019-04-29 09:00:00,-0.3172273146298199,-0.18144726187139365,-0.573002003471581,3.667828044945374e-07,5.122001567868108e-07,3.696791555505377e-07
2019-04-29 09:30:00,-0.9126075992549492,-0.11232438673724573,-0.3172273146298199,1.5889699159385535e-07,4.3125731080557476e-07,3.751315396709686e-07
2019-04-29 10:00:00,-0.014041172103878452,-0.4472914595011529,-0.9126075992549492,2.4968373786850394e-06,1.9737596242809093e-06,1.3232605003267838e-06
2019-04-29 10:30:00,-0.43621722528264506,-0.0991830906624577,-0.014041172103878452,9.871986941658522e-07,1.685927324946773e-06,1.9599763683658303e-06
2019-04-29 11:00:00,-0.4830545706596183,-0.29351453911281133,-0.43621722528264506,8.306958275641417e-07,1.2241099594610613e-06,1.133132673024303e-06
2019-04-30 08:30:00,0.5039795310101791,-0.3087255719862246,-0.4830545706596183,6.086295806844446e-07,3.292015922037006e-07,2.9524810911971527e-07
2019-04-30 09:00:00,1.662566742904124,0.1511925390602239,0.5039795310101791,2.3763609356303336e-06,6.391357937944944e-07,9.710506965806968e-07
2019-04-30 09:30:00,0.38280958677531096,0.794840236153003,1.662566742904124,5.727653739573964e-07,1.0543422379329871e-06,2.680808296187474e-06
2019-04-30 10:00:00,0.4978179533098128,0.30129925400640656,0.38280958677531096,4.0867598204270816e-06,4.0934957207166614e-06,4.741646229613332e-06
2019-04-30 10:30:00,0.09541008062794276,0.40478780117030116,0.4978179533098128,1.5708857780822127e-06,2.6095634277510726e-06,3.0577759391713576e-06
2019-04-30 11:00:00,0.008783264911008004,0.272633065512215,0.09541008062794276,1.3006286152610323e-06,2.064448387457374e-06,1.8461729581142245e-06
2019-05-01 08:30:00,0.03206406608880563,0.2157142950407808,0.008783264911008004,4.0656200073744135e-07,5.955898370380621e-07,5.170274413525042e-07
2019-05-01 09:00:00,-0.13197718991937357,0.1331764249328517,0.03206406608880563,3.949588748027296e-07,6.277241557418432e-07,6.057474879606332e-07
2019-05-01 09:30:00,-0.47882136994629754,0.03785347030340444,-0.13197718991937357,2.4197761130402253e-07,4.945684748944317e-07,4.4555901098549936e-07
2019-05-01 10:00:00,-0.4413203358695945,-0.16325139228429353,-0.47882136994629754,1.5977783721545586e-06,2.5724240337357218e-06,2.0032150693102183e-06
2019-05-01 10:30:00,0.46943258307803504,-0.1799835243947717,-0.4413203358695945,2.283392218908157e-06,1.4541355679831807e-06,1.1954821122793607e-06
2019-05-01 11:00:00,-0.49564629389607795,0.22468361238324894,0.46943258307803504,8.05231129482036e-07,2.0175210372410115e-06,2.751354300056586e-06
2019-05-02 08:30:00,0.546693507567305,-0.21359280411225867,-0.49564629389607795,7.191138089105733e-07,4.098941226477729e-07,3.30075079803528e-07
2019-05-02 09:00:00,1.2817742744750866,0.25368108490206387,0.546693507567305,1.6238142067264804e-06,7.081142760312889e-07,1.0134267147257537e-06
2019-05-02 09:30:00,0.34678222092832556,0.6609360183943186,1.2817742744750866,5.524974386639856e-07,9.222055726744073e-07,1.8318490813369453e-06
2019-05-02 10:00:00,0.6296351394278954,0.305952424870517,0.34678222092832556,4.523575628192476e-06,3.989977542163593e-06,4.437495507609917e-06
2019-05-02 10:30:00,0.2959969146431458,0.43370966033885977,0.6296351394278954,1.9198105017074323e-06,2.6861388680442833e-06,3.488615736958309e-06
2019-05-02 11:00:00,0.5483301579004838,0.3374137363963287,0.2959969146431458,2.2872506948990554e-06,2.2582714432103245e-06,2.313259559801886e-06
2019-05-03 08:30:00,0.47968839683693965,0.44237728058100634,0.5483301579004838,6.725083462905706e-07,7.898704728479746e-07,9.375748502608321e-07
2019-05-03 09:00:00,2.5512614816239374,0.3720455052335205,0.47968839683693965,5.779198687070334e-06,7.97091842831585e-07,9.477469568264909e-07
2019-05-03 09:30:00,0.6630890520321575,1.3742335803721257,2.5512614816239374,7.608307083524199e-07,1.888845301217607e-06,6.543474777370774e-06
2019-05-03 10:00:00,0.17487226940867906,0.6045853692322153,0.6630890520321575,2.8706540025923578e-06,5.378548524116907e-06,6.088470943131306e-06
2019-05-03 10:30:00,0.5448632652712799,0.40421532999174636,0.17487226940867906,2.4622925202283835e-06,2.6080699554257946e-06,2.21387007799573e-06
2019-05-03 11:00:00,0.09344092246917945,0.559176802474761,0.5448632652712799,1.4513022995376012e-06,2.818945104591592e-06,2.9669187174365247e-06
2019-05-06 08:30:00,0.6034365967976036,0.3546425674007446,0.09344092246917945,7.750865358133766e-07,7.368219094495827e-07,6.058420566680317e-07
2019-05-06 09:00:00,0.7580408625085457,0.4609546147957109,0.6034365967976036,1.0751317976573909e-06,9.738700301035083e-07,1.1989897203125694e-06
2019-05-06 09:30:00,1.4266703480782699,0.531598139649764,0.7580408625085457,1.6327029463238503e-06,8.132881939909523e-07,1.0889867935935627e-06
2019-05-06 10:00:00,1.1550709907881611,0.875139176915451,1.4266703480782699,8.078671535249542e-06,7.444393500408773e-06,1.3797219881198017e-05
2019-05-06 10:30:00,1.0944368806205933,0.803606185319901,1.1550709907881611,4.4676677502585396e-06,4.072273278786109e-06,6.178904177367368e-06
2019-05-06 11:00:00,1.1409023737953277,0.8393093901456717,1.0944368806205933,4.1368008281321845e-06,3.7303248695268456e-06,5.140228638848345e-06
2019-05-07 08:30:00,0.6364167528318649,0.8963132673081299,1.1409023737953277,8.611268811503891e-07,1.3614477580879968e-06,1.8563505900953497e-06
2019-05-07 09:00:00,0.22992508042312032,0.6865566658012021,0.6364167528318649,6.340214289256219e-07,1.22033404353496e-06,1.2391918812486152e-06
2019-05-07 09:30:00,2.2568747641462323,0.45244862176470285,0.22992508042312032,3.7450737390966465e-06,7.513984054276632e-07,6.421919288962772e-07
2019-05-07 10:00:00,1.4390575473151532,1.363616666302134,2.2568747641462323,1.0731829030137067e-05,1.2133117388794068e-05,3.16478915934826e-05
2019-05-07 10:30:00,1.6534503811235517,1.0614734010480484,1.4390575473151532,8.356032424390102e-06,5.6359871361892626e-06,8.777847357321013e-06
2019-05-07 11:00:00,2.0860703429227723,1.1929982172143418,1.6534503811235517,1.064500439711529e-05,5.3131461405952135e-06,8.989983932757429e-06
2019-05-08 08:30:00,0.9169320465229607,1.4637188696001513,2.0860703429227723,1.205564657672632e-06,2.5393304488247754e-06,5.05170929763573e-06
2019-05-08 09:00:00,3.4480686348927545,1.0329655027878766,0.9169320465229607,1.8182433536299304e-05,1.9808348023169504e-06,1.8831759016195664e-06
2019-05-08 09:30:00,2.2857339638027483,2.1586309442019753,3.4480686348927545,4.357318459864439e-06,4.678227898349944e-06,1.8134783215455818e-05
2019-05-08 10:00:00,1.8884347996016526,1.7396941019637295,2.2857339638027483,1.780032481692868e-05,1.8702207691286513e-05,3.447230269283776e-05
2019-05-08 10:30:00,1.274102979400464,1.6000900290213076,1.8884347996016526,5.941584653247871e-06,1.0035496839365622e-05,1.4295545800612037e-05
2019-05-08 11:00:00,2.6787739265639807,1.3059807267044803,1.274102979400464,1.925545303289308e-05,5.948664037356019e-06,6.151916501442428e-06
2019-05-09 08:30:00,0.861964155059864,1.996647977302822,2.6787739265639807,1.1846781375623762e-06,4.4921009669328925e-06,9.486988298243638e-06
2019-05-09 09:00:00,1.452602359539334,1.1085058923964464,0.861964155059864,2.4719063691483423e-06,2.1362645422371134e-06,1.782455252978291e-06
2019-05-09 09:30:00,1.972097356999793,1.3049294749283462,1.452602359539334,3.184260975234593e-06,1.992156887307471e-06,2.4654282961582866e-06
2019-05-09 10:00:00,1.4309848959964189,1.5139877317429242,1.972097356999793,1.1265746080693963e-05,1.4923470948653431e-05,2.5191825936608887e-05
2019-05-09 10:30:00,1.542099501052478,1.3085217395945363,1.4309848959964189,7.767686684815914e-06,7.497429303438154e-06,9.047587093549125e-06
2019-05-09 11:00:00,1.5259504957365877,1.2968662207690616,1.542099501052478,6.07979430643769e-06,5.894691244993012e-06,8.042662468543997e-06
2019-05-10 08:30:00,1.5708773073253983,1.3350721546546345,1.5259504957365877,2.670786909796388e-06,2.5721279867480923e-06,3.323726694705895e-06
2019-05-10 09:00:00,2.3069259484610996,1.3706069148348823,1.5708773073253983,5.808447080568002e-06,2.77641294012629e-06,3.621560179273385e-06
2019-05-10 09:30:00,1.4004514192952566,1.6992554360462848,2.3069259484610996,2.07737290601279e-06,3.4146454075790584e-06,6.694048916431229e-06
2019-05-10 10:00:00,1.1927910725572595,1.3349199400617295,1.4004514192952566,9.33899742913894e-06,1.3124665730012394e-05,1.4961789183393097e-05
2019-05-10 10:30:00,1.4516094515796993,1.2270997437677176,1.1927910725572595,7.658335399754751e-06,7.459217449647176e-06,7.695352552338993e-06
2019-05-10 11:00:00,2.0742433209464686,1.3278032298949687,1.4516094515796993,1.085135706467084e-05,6.271500397174713e-06,7.578358272962074e-06
2019-05-13 08:30:00,2.9718300696307054,1.614188928856706,2.0742433209464686,1.2493230931466568e-05,3.918509684494615e-06,6.627585335673533e-06
2019-05-13 09:00:00,2.2849828637265563,2.0288579219344234,2.9718300696307054,5.6823800423424675e-06,5.36239547557108e-06,1.470014979756871e-05
2019-05-13 09:30:00,1.8454914688872055,1.8132966816984124,2.2849828637265563,3.2709661943716366e-06,3.8615018726303986e-06,6.607577655271674e-06
2019-05-13 10:00:00,1.6459438078174724,1.6837824173134033,1.8454914688872055,1.469271275776803e-05,1.8603613149723585e-05,2.3348660418397453e-05
2019-05-13 10:30:00,1.8040971766951586,1.6065183321529093,1.6459438078174724,1.159108466694756e-05,1.1597887419219983e-05,1.2880611318631348e-05
2019-05-13 11:00:00,1.9943803354484757,1.6553384581637982,1.8040971766951586,1.025162288282249e-05,8.904526236956366e-06,1.1031923167582355e-05
2019-05-14 08:30:00,0.9064117332945738,1.6779623466227656,1.9943803354484757,1.5837075293965155e-06,4.176546950555807e-06,6.118870677019179e-06
2019-05-14 09:00:00,0.800158313222278,1.148630820808355,0.9064117332945738,1.8377530900764084e-06,3.1746003611433866e-06,2.6602960415604005e-06
2019-05-14 09:30:00,1.2646184621600316,1.0429268594535475,0.800158313222278,1.8923977928837253e-06,1.8483967900019187e-06,1.5480945640096143e-06
2019-05-14 10:00:00,0.8577952309333163,1.1895120279159386,1.2646184621600316,7.248281626443185e-06,1.2312891319997659e-05,1.4171430007769352e-05
2019-05-14 10:30:00,0.8660567993096162,0.9590724967527717,0.8577952309333163,4.882585080995227e-06,6.532933484720412e-06,6.303175490851787e-06
2019-05-14 11:00:00,1.0180908243331466,0.8887730153201896,0.8660567993096162,3.954787422556878e-06,4.236657400262817e-06,4.421739352498678e-06
2019-05-15 08:30:00,0.2815646436451278,0.9532651513588788,1.0180908243331466,9.2157274989694e-07,2.199417423058834e-06,2.505511573358989e-06
2019-05-15 09:00:00,0.8653961983494938,0.6070872732326688,0.2815646436451278,2.8694494043308274e-06,2.701958306152144e-06,2.0832494767577613e-06
2019-05-15 09:30:00,1.339391184207388,0.8176071337422254,0.8653961983494938,2.1470576836462832e-06,1.55345254584468e-06,1.7397539782197195e-06
2019-05-15 10:00:00,0.9457208165601791,1.0340612724438496,1.339391184207388,9.443213050709388e-06,1.2576151863641824e-05,1.82215865798574e-05
2019-05-15 10:30:00,2.309835213117722,0.870842715167237,0.9457208165601791,2.2559833749557233e-05,6.5230634964638945e-06,7.505957003558275e-06
2019-05-15 11:00:00,1.116056156742534,1.4990627035613058,2.309835213117722,5.0285440012747996e-06,8.991705971114122e-06,2.1596901325563238e-05
2019-05-16 08:30:00,0.6171826267452332,1.060962182809789,1.116056156742534,1.3839261630366506e-06,2.6296996260608493e-06,2.9666647648107486e-06
2019-05-16 09:00:00,-0.12174899988518284,0.8376385350369634,0.6171826267452332,1.3140871668911565e-06,4.181605892035557e-06,3.581258207158565e-06
2019-05-16 09:30:00,0.3710394652332365,0.44281542939680574,-0.12174899988518284,9.566934189215756e-07,1.253161096794046e-06,7.607728543845857e-07
2019-05-16 10:00:00,-0.23468472465806833,0.5916285925292306,0.3710394652332365,3.4002292916214466e-06,9.471826424539717e-06,8.110888105436567e-06
2019-05-16 10:30:00,-0.2547560792234922,0.19101273631527024,-0.23468472465806833,1.8378959547133417e-06,3.4992749769787143e-06,2.4408176378379997e-06
2019-05-16 11:00:00,0.17410918640295314,0.09318320155051225,-0.2547560792234922,2.4611485386520253e-06,2.7672878066935326e-06,2.0863229712701385e-06
2019-05-17 08:30:00,1.0392944724985806,0.22998564890719567,0.17410918640295314,2.3097688713892914e-06,1.253580940178824e-06,1.2656710924666978e-06
2019-05-17 09:00:00,0.33544611498514776,0.6350929538810306,1.0392944724985806,2.0757807952837022e-06,3.414905348697331e-06,5.462060169080738e-06
2019-05-17 09:30:00,1.0482559194690335,0.3291805904098726,0.33544611498514776,2.4337847821199784e-06,1.4456192951821288e-06,1.5531390496669744e-06
2019-05-17 10:00:00,0.7534019744405533,0.6783126903604987,1.0482559194690335,9.133322760895327e-06,1.0329520364045978e-05,1.59653990925179e-05
2019-05-17 10:30:00,1.2359795598756271,0.6072321890620896,0.7534019744405533,8.160921190105199e-06,5.3056657040571e-06,6.55625646828951e-06
2019-05-17 11:00:00,1.1835229737128472,0.8571315119796131,1.2359795598756271,7.748600916907521e-06,6.8160928111833506e-06,1.0629245356941086e-05
2019-05-20 08:30:00,1.0463541598907309,0.839192867081814,1.1835229737128472,2.495374282131456e-06,2.473027245430727e-06,3.725674302614481e-06
2019-05-20 09:00:00,0.474490748657427,0.8159725759924042,1.0463541598907309,2.7763899460270106e-06,4.762624577897396e-06,6.402286717225583e-06
2019-05-20 09:30:00,0.40363584241151784,0.5506471179461774,0.474490748657427,1.2774009324691316e-06,1.8039962361882403e-06,1.7848291743316475e-06
2019-05-20 10:00:00,1.0217091777873737,0.4989696873269921,0.40363584241151784,1.3074468979012518e-05,9.450687335916635e-06,9.172669643979185e-06
2019-05-20 10:30:00,0.5810869352882992,0.7339440162598566,1.0217091777873737,5.22592032472448e-06,7.423521717861511e-06,1.056866483217745e-05
2019-05-20 11:00:00,0.46243384735176996,0.5213146727705205,0.5810869352882992,4.119937986204944e-06,5.327512889360316e-06,6.03835431806325e-06
2019-05-21 08:30:00,0.8646758105672152,0.43830607763589424,0.46243384735176996,2.0808165348415837e-06,1.6562503402565072e-06,1.811506337672921e-06
2019-05-21 09:00:00,-0.7139300282829844,0.620158364456487,0.8646758105672152,9.56485639284729e-07,4.427187277450635e-06,6.036091177764177e-06
2019-05-21 09:30:00,-0.3324408708382176,-0.08486455957132596,-0.7139300282829844,7.928166676526197e-07,1.2381008171820597e-06,7.046795502050614e-07
2019-05-21 10:00:00,-0.30956390629186537,-0.017166694492943363,-0.3324408708382176,4.371556607639512e-06,7.139779747712692e-06,5.561581420062245e-06
2019-05-21 10:30:00,-0.5824185493701393,-0.07061887096847053,-0.30956390629186537,2.1990210348819056e-06,4.472634117973318e-06,3.7603319267457805e-06
2019-05-21 11:00:00,-0.27516455948698315,-0.25085877109256516,-0.5824185493701393,2.4977468527026722e-06,3.1200855539576885e-06,2.391152311192576e-06
