date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2019-05-22 08:30:00,1.1062214493606746,-0.21029009360442963,-0.27516455948698315,2.740734504212894e-06,8.957266204717884e-07,8.962644669900984e-07
2019-05-22 09:00:00,-0.09864155607751535,0.4477529225510909,1.1062214493606746,1.769680405069219e-06,3.7260884646287655e-06,7.685245218847928e-06
2019-05-22 09:30:00,-0.32993690727545477,-0.028838863335677617,-0.09864155607751535,7.948043391903949e-07,1.3094462038900687e-06,1.303791233900231e-06
2019-05-22 10:00:00,-0.4574184384924642,-0.125163145446922,-0.32993690727545477,3.7707149168660464e-06,6.408886079373311e-06,5.5755248669456306e-06
2019-05-22 10:30:00,0.36480454875274404,-0.17619530291591703,-0.4574184384924642,5.670262286477332e-06,4.02450165689309e-06,3.2434990464882015e-06
2019-05-22 11:00:00,-0.19186540236708005,0.1942168334987771,0.36480454875274404,2.7147183885009584e-06,4.869231039416947e-06,6.16568034425669e-06
2019-05-23 08:30:00,0.12323244538850986,-0.10128445176141126,-0.19186540236708005,1.181909355245335e-06,1.1511712460385849e-06,1.1226294897244817e-06
2019-05-23 09:00:00,0.782747781452958,0.036959746333877955,0.12323244538850986,4.27245372778321e-06,2.4708589375861116e-06,2.875749342830505e-06
2019-05-23 09:30:00,0.18390831079133996,0.3633725899995779,0.782747781452958,1.3286799216436542e-06,1.9383086366851926e-06,3.147680056563792e-06
2019-05-23 10:00:00,0.41514541157863327,0.15837135002399066,0.18390831079133996,9.023465541617407e-06,8.50981303861374e-06,9.320643557232723e-06
2019-05-23 10:30:00,0.22958526818870517,0.2495612835455584,0.41514541157863327,5.8758805581260986e-06,7.308203716908657e-06,9.207850045587285e-06
2019-05-23 11:00:00,0.3885310929839463,0.19480736308187316,0.22958526818870517,4.850514195634477e-06,4.872107313571557e-06,5.385871876639773e-06
2019-05-24 08:30:00,-0.3495334872767817,0.26749633198921247,0.3885310929839463,8.34241532573681e-07,1.8850664565280414e-06,2.271573085612874e-06
2019-05-24 09:00:00,-0.5926973199955352,-0.10449801839809642,-0.3495334872767817,1.2278399831435848e-06,2.4390811330397467e-06,2.038186941878244e-06
2019-05-24 09:30:00,-0.35406151975687195,-0.25837111960926995,-0.5926973199955352,9.143381405690847e-07,1.2266675071332751e-06,9.374889501697233e-07
2019-05-24 10:00:00,-1.2637856000380747,-0.2114485996497245,-0.35406151975687195,2.162381875656781e-06,7.551248413405775e-06,6.990658279475613e-06
2019-05-24 10:30:00,-0.5983093279652945,-0.6741417903438426,-1.2637856000380747,2.776923158395609e-06,3.1382855337767784e-06,1.8580128878465591e-06
2019-05-24 11:00:00,-0.055236369789490425,-0.47307850843266286,-0.5983093279652945,3.819601551382384e-06,3.0662936135394336e-06,2.88843104792192e-06
2019-05-27 08:30:00,-1.6895478599726168,-0.2411422267805305,-0.055236369789490425,2.1843939226872574e-07,1.1335162386326329e-06,1.4574744629697182e-06
2019-05-27 09:00:00,-1.6947092142512599,-0.975831267612776,-1.6895478599726168,3.5870007333435996e-07,8.974254952213094e-07,4.693216033587068e-07
2019-05-27 09:30:00,-1.074943084114249,-1.074228939421577,-1.6947092142512599,4.446639798792144e-07,5.42505708448692e-07,3.1143575626386754e-07
2019-05-27 10:00:00,-2.996157272720165,-0.8164263707682337,-1.074943084114249,3.824484758978637e-07,4.123635310546419e-06,3.3997202944990125e-06
2019-05-27 10:30:00,-2.7586518727317806,-1.7469608020018847,-2.996157272720165,3.201393185230409e-07,1.07342839184127e-06,3.2861642300792773e-07
2019-05-27 11:00:00,-3.157466092117769,-1.824176363258434,-2.7586518727317806,1.7168676244165873e-07,7.940345422425533e-07,3.3299457512420684e-07
2019-05-28 08:30:00,-0.9966368726842685,-2.0924147002760094,-3.157466092117769,4.367756088932164e-07,1.7800423149404356e-07,6.551182591234014e-08
2019-05-28 09:00:00,0.5633406954898224,-1.1791976324983826,-0.9966368726842685,3.4307579716120795e-06,7.32280574010494e-07,9.384215316876626e-07
2019-05-28 09:30:00,-0.25365634488810507,-0.4510960423568703,0.5633406954898224,1.0109094343741095e-06,1.0116434897343514e-06,2.978702216353721e-06
2019-05-28 10:00:00,-0.7046670139723759,-0.6288897309225481,-0.25365634488810507,3.7822872545180486e-06,4.974235901058527e-06,7.72900319219859e-06
2019-05-28 10:30:00,-0.6514553965358658,-0.7015913648548229,-0.7046670139723759,2.6331937646800513e-06,3.053312503329482e-06,3.2499062924756695e-06
2019-05-28 11:00:00,0.2212163804786087,-0.545151214786326,-0.6514553965358658,5.035933249991734e-06,2.8530734989150256e-06,2.7389301724468966e-06
2019-05-29 08:30:00,0.11475944207526645,-0.12505686250679743,0.2212163804786087,1.327185610985608e-06,1.273042724709849e-06,1.9215994156318904e-06
2019-05-29 09:00:00,-0.5202563385198662,-0.1879628381380974,0.11475944207526645,1.160886788302332e-06,1.9731736842991024e-06,2.8514860457774155e-06
2019-05-29 09:30:00,-0.24804750806755926,-0.46281744769892474,-0.5202563385198662,1.0165953913279996e-06,9.998548311238583e-07,1.007921887193651e-06
2019-05-29 10:00:00,-0.007188158157779512,-0.3352420415586841,-0.24804750806755926,7.597412860439336e-06,6.6719986348771955e-06,7.772475711054375e-06
2019-05-29 10:30:00,0.0104974691135169,-0.20359635789220798,-0.007188158157779512,5.104642063623269e-06,5.0239781242338975e-06,6.528028729754309e-06
2019-05-29 11:00:00,-0.15649328260304074,-0.20991670358865772,0.0104974691135169,3.5303151487209718e-06,4.080131796045885e-06,5.430429386739513e-06
2019-05-30 08:30:00,-0.2706298555274298,-0.2945826465435262,-0.15649328260304074,9.117219021755883e-07,1.085230611277331e-06,1.3302363288625517e-06
2019-05-30 09:00:00,-0.24024299230953616,-0.3313844979575916,-0.2706298555274298,1.5360244183196347e-06,1.7095353251506379e-06,1.9395402886027773e-06
2019-05-30 09:30:00,-0.2755275989883934,-0.31587326069847704,-0.24024299230953616,9.890396092953993e-07,1.1581211660668835e-06,1.333629296231647e-06
2019-05-30 10:00:00,-1.1470063281587155,-0.3426373933728978,-0.2755275989883934,2.4880798850266944e-06,6.780465686317084e-06,7.74176984257346e-06
2019-05-30 10:30:00,-0.8817146620365719,-0.7647566132557608,-1.1470063281587155,2.138652516731724e-06,2.9308708052436986e-06,2.1351237577137152e-06
2019-05-30 11:00:00,-0.20467915657768643,-0.6946196424998784,-0.8817146620365719,3.3642372650060625e-06,2.5128720749052273e-06,2.2251093854659547e-06
2019-05-31 08:30:00,-0.6031138042978572,-0.4122707049597849,-0.20467915657768643,6.538324088111895e-07,9.64741056338313e-07,1.267657543391169e-06
2019-05-31 09:00:00,-0.3597920204603362,-0.5960681030098517,-0.6031138042978572,1.3629459595898738e-06,1.3119807115566566e-06,1.390922271207294e-06
2019-05-31 09:30:00,-0.5706401096208715,-0.49073210217827234,-0.3597920204603362,7.362883854430534e-07,9.72330186759843e-07,1.1833566180400189e-06
2019-05-31 10:00:00,-0.14218905245187052,-0.5347331858407351,-0.5706401096208715,6.7959616325314475e-06,5.595428876875736e-06,5.763343716760738e-06
2019-05-31 10:30:00,-0.46421870754562455,-0.31286490654962534,-0.14218905245187052,3.2468065722405083e-06,4.605223896060152e-06,5.831894395936206e-06
2019-05-31 11:00:00,0.21939312428026092,-0.43707843270664626,-0.46421870754562455,5.141133349132519e-06,3.2510159962825307e-06,3.378061522460572e-06
2019-06-03 08:30:00,0.4644309191855509,-0.09167284213741725,0.21939312428026092,1.9014951684711402e-06,1.329366235190659e-06,1.9371988234593188e-06
2019-06-03 09:00:00,-0.746189084209087,0.08233171967877327,0.4644309191855509,8.551163300489614e-07,2.387313346256757e-06,3.734980337810406e-06
2019-06-03 09:30:00,-0.5018464354015126,-0.41430858366654283,-0.746189084209087,7.887232858021496e-07,1.0495522919471767e-06,8.040916112880539e-07
2019-06-03 10:00:00,0.29388924235252745,-0.34362814872936626,-0.5018464354015126,1.0510837345227946e-05,6.773751230359868e-06,6.173781202260019e-06
2019-06-03 10:30:00,0.7965956995250512,0.0238507158254778,0.29388924235252745,1.1455687449942433e-05,6.448882829703944e-06,9.01978214779867e-06
2019-06-03 11:00:00,-0.09618613755191951,0.2707353690001314,0.7965956995250512,4.0686758116612246e-06,7.159245993676708e-06,1.2932451101392384e-05
2019-06-04 08:30:00,-0.09566185864535548,-0.11563062199266003,-0.09618613755191951,1.1495177157908642e-06,1.3737432059571997e-06,1.495496875120719e-06
2019-06-04 09:00:00,-0.9891641323698135,-0.08195545081554795,-0.09566185864535548,6.706601126128411e-07,2.0256313712696048e-06,2.1332566941440348e-06
2019-06-04 09:30:00,0.06779752842372133,-0.4776867511906182,-0.9891641323698135,1.219499917209513e-06,8.616743695637339e-07,5.516284934610395e-07
2019-06-04 10:00:00,0.13291309728776035,-0.058599349688249494,0.06779752842372133,9.456773136011189e-06,9.519899950835582e-06,1.1533501353501459e-05
2019-06-04 10:30:00,0.22198247263426119,-0.06498486310308224,0.13291309728776035,6.796553332458441e-06,6.219029419452608e-06,8.092895330525217e-06
2019-06-04 11:00:00,-0.11525910073123491,-0.009146279576802904,0.22198247263426119,3.9836652574618855e-06,5.400441466258327e-06,7.265115532191458e-06
2019-06-05 08:30:00,0.6834698556903653,-0.14674048354573566,-0.11525910073123491,2.505464611958345e-06,1.3316641751236023e-06,1.4672436115027081e-06
2019-06-05 09:00:00,-0.1418311925376674,0.27342857378767316,0.6834698556903653,1.564928491956638e-06,2.8900259023849765e-06,4.649601378021323e-06
2019-06-05 09:30:00,0.19605090262032654,-0.06898238684668062,-0.1418311925376674,1.3545928565569981e-06,1.2669763214133954e-06,1.257667922415396e-06
2019-06-05 10:00:00,-0.20332303607140467,0.07431440000313802,0.19605090262032654,6.756432981857516e-06,1.0873167848425152e-05,1.3111757355076692e-05
2019-06-05 10:30:00,-0.06407573218966611,-0.1091955345955484,-0.20332303607140467,5.105699250990609e-06,5.9500711721636316e-06,5.7820045107843825e-06
2019-06-05 11:00:00,0.2016758424500562,-0.041424061454566216,-0.06407573218966611,5.009087158912877e-06,4.788989162672059e-06,4.99852281447177e-06
2019-06-06 08:30:00,-0.5552265125452589,0.04785684222344222,0.2016758424500562,7.77840373923034e-07,1.7332789676700855e-06,2.1582737575702854e-06
2019-06-06 09:00:00,0.5158108106964328,-0.280933403484204,-0.5552265125452589,2.7874588106750402e-06,1.5319657484671806e-06,1.243255507628863e-06
2019-06-06 09:30:00,-0.2146747517516605,0.17696798224851074,0.5158108106964328,8.983237789349659e-07,1.6202550604228429e-06,2.427595239585711e-06
2019-06-06 10:00:00,0.11402611937487173,-0.11583456129292774,-0.2146747517516605,8.317088214505569e-06,8.057610965419793e-06,7.793200789262917e-06
2019-06-06 10:30:00,-0.8037053078531642,0.03232003583309469,0.11402611937487173,2.312406739350235e-06,6.504405860418242e-06,7.53576685670557e-06
2019-06-06 11:00:00,-0.33539655842913696,-0.3966014420889847,-0.8037053078531642,2.9275950788891973e-06,3.357316444938122e-06,2.385748367430858e-06
2019-06-07 08:30:00,-0.6761232335141187,-0.1945598083871759,-0.33539655842913696,6.892641692979219e-07,1.3601545336967895e-06,1.2614177855371514e-06
2019-06-07 09:00:00,1.9649406056422691,-0.40353862257114886,-0.6761232335141187,1.1872919744725346e-05,1.355196543795116e-06,1.1016803748164226e-06
2019-06-07 09:30:00,0.8769983658834892,0.7914280039049431,1.9649406056422691,2.43672065157266e-06,2.7271261044362744e-06,9.414355370976746e-06
2019-06-07 10:00:00,-0.6449711113243968,0.4082630249594253,0.8769983658834892,3.8935252791198196e-06,1.3608773466202354e-05,2.3217928896951387e-05
2019-06-07 10:30:00,-0.38920627330694657,-0.19476408437142234,-0.6449711113243968,3.4592354686424836e-06,5.122565349442019e-06,3.486586144702516e-06
2019-06-07 11:00:00,-0.12642256469388613,-0.10001328598288425,-0.38920627330694657,3.547834399729855e-06,4.441145041495507e-06,3.550874787404789e-06
2019-06-10 08:30:00,-0.3597145905089434,0.02886331542259242,-0.12642256469388613,8.74049151764861e-07,1.571648088006834e-06,1.4366495055115129e-06
2019-06-10 09:00:00,-0.42008826222730633,-0.19259965418390934,-0.3597145905089434,1.0933335012539687e-06,1.673446819194105e-06,1.5117157599959398e-06
2019-06-10 09:30:00,-0.743788216382395,-0.2893242119363753,-0.42008826222730633,4.818446873898418e-07,9.254234428811906e-07,8.669333526297845e-07
2019-06-10 10:00:00,-0.9644268295895344,-0.4224152402041566,-0.743788216382395,2.675455540531481e-06,5.608575795303553e-06,4.342275789839066e-06
2019-06-10 10:30:00,-1.3007269243322828,-0.5497950987760266,-0.9644268295895344,1.3595933497170712e-06,3.5123419620804882e-06,2.4771929740972647e-06
2019-06-10 11:00:00,-0.9800560574082411,-0.7593744231212,-1.3007269243322828,1.4896013371480349e-06,2.26450394721496e-06,1.4070255960559357e-06
2019-06-11 08:30:00,-1.2702950869791234,-0.671621440746625,-0.9800560574082411,3.2724104651310275e-07,7.259900129665046e-07,5.693961343555276e-07
2019-06-11 09:00:00,-0.4506658191087638,-0.8427048028787384,-1.2702950869791234,9.87926489162946e-07,8.138164711328757e-07,5.665805929587766e-07
2019-06-11 09:30:00,-1.203454375290777,-0.5031883514740956,-0.4506658191087638,3.001299754781869e-07,7.370437287345007e-07,8.293518567392027e-07
2019-06-11 10:00:00,0.04572578771389857,-0.8262728331374619,-1.203454375290777,7.093207312164625e-06,3.615768994656099e-06,2.647452238576153e-06
2019-06-11 10:30:00,-0.2192267051903265,-0.2499737556446236,0.04572578771389857,3.3006997795014966e-06,3.902248859332989e-06,5.599779964540979e-06
2019-06-11 11:00:00,-0.1887244449458212,-0.3137222508809178,-0.2192267051903265,3.218167300064199e-06,3.4624616572394562e-06,4.063115677019213e-06
2019-06-12 08:30:00,-1.817984221238639,-0.24286134338889948,-0.1887244449458212,1.6710218596562298e-07,9.842638120150247e-07,1.1093234513793466e-06
2019-06-12 09:00:00,-0.18442706494926853,-0.9863360069027609,-1.817984221238639,1.2032135706138129e-06,6.578703382397633e-07,3.057703675039385e-07
2019-06-12 09:30:00,-0.5762749447706241,-0.271760279986018,-0.18442706494926853,5.466636628910975e-07,9.03714931881114e-07,1.0529193609184425e-06
2019-06-12 10:00:00,-0.31208682245095254,-0.47034843998707776,-0.5762749447706241,4.959599538841078e-06,5.161508849373075e-06,4.956883361251603e-06
2019-06-12 10:30:00,-0.33903034176458924,-0.3700503777531225,-0.31208682245095254,2.4074322169619478e-06,2.845407357463016e-06,3.2192375322537785e-06
2019-06-12 11:00:00,-0.6125664272968798,-0.39134782033805243,-0.33903034176458924,1.9950623896921043e-06,3.0345389364066403e-06,3.4138876664781547e-06
2019-06-13 08:30:00,-0.3236629949186032,-0.434049575905613,-0.6125664272968798,7.406686719017203e-07,8.086226559036609e-07,7.221914486800594e-07
2019-06-13 09:00:00,-0.2568509228210907,-0.3267574077168144,-0.3236629949186032,1.0351480464472885e-06,1.1768054708935967e-06,1.260328871544165e-06
2019-06-13 09:30:00,-0.09136636120302377,-0.27978760405477104,-0.2568509228210907,8.536108071731741e-07,8.619693260220349e-07,9.416476034853141e-07
2019-06-13 10:00:00,-0.8382667884812953,-0.21695971266688135,-0.09136636120302377,2.5033835926939294e-06,5.6809353718052604e-06,6.877010194844434e-06
2019-06-13 10:30:00,-0.48904584076126945,-0.5551014852296757,-0.8382667884812953,2.0074341604097355e-06,2.290951635594784e-06,1.842782639664456e-06
2019-06-13 11:00:00,-0.28560153403217114,-0.4071273772382012,-0.48904584076126945,2.659826067842587e-06,2.8716892832066224e-06,2.8248541572957037e-06
2019-06-14 08:30:00,0.06133606675134118,-0.3227892556349195,-0.28560153403217114,9.491547754558017e-07,7.880898638298572e-07,8.732960264505162e-07
2019-06-14 09:00:00,0.5119115171395361,-0.1652099391801063,0.06133606675134118,2.1583931357335607e-06,1.3369730455281981e-06,1.7903817897156075e-06
2019-06-14 09:30:00,0.026178189205843694,0.054625332664581486,0.5119115171395361,9.303340345703544e-07,1.1669588959524296e-06,1.9682839252804135e-06
2019-06-14 10:00:00,-0.42600787608004786,-0.08799488262195457,0.026178189205843694,3.780673492132866e-06,6.462916764037269e-06,7.734791615530626e-06
2019-06-14 10:30:00,-0.4060158160789413,-0.26209162977774914,-0.42600787608004786,2.181226632846687e-06,3.0709198683146886e-06,2.7830171524152188e-06
2019-06-14 11:00:00,-0.9373750227360951,-0.25687179577755137,-0.4060158160789413,1.386090568571787e-06,3.3372797815570457e-06,3.0694143017589304e-06
2019-06-17 08:30:00,-0.6598016653938767,-0.5204692479955085,-0.9373750227360951,4.614778911874405e-07,6.467320919488568e-07,4.550926846190742e-07
2019-06-17 09:00:00,-0.6835731330598485,-0.47057411132374405,-0.6598016653938767,6.530375653728577e-07,9.851552513564544e-07,8.704814368568996e-07
2019-06-17 09:30:00,-0.5742394506781956,-0.5135402246647666,-0.6835731330598485,5.103649503519217e-07,6.61156683834977e-07,5.955186389576818e-07
2019-06-17 10:00:00,-0.22848252659667523,-0.477714724419543,-0.5742394506781956,3.705208555603898e-06,3.5207460644038092e-06,3.413106709459084e-06
2019-06-17 10:30:00,-1.3066571461244951,-0.32075383577184613,-0.22848252659667523,8.128981797362104e-07,2.656260908767675e-06,3.1101330720169277e-06
2019-06-17 11:00:00,-1.1667562091469588,-0.7832661556061024,-1.3066571461244951,1.073085343843081e-06,1.919747408359292e-06,1.2144330868752058e-06
2019-06-18 08:30:00,-0.40237279280373883,-0.7615361870813874,-1.1667562091469588,5.710387078902445e-07,4.861217808272689e-07,3.460952036604602e-07
2019-06-18 09:00:00,0.3100966309488946,-0.441582714780699,-0.40237279280373883,1.6573548449991445e-06,9.528565478877264e-07,1.0580141974240302e-06
2019-06-18 09:30:00,-0.21132347615182745,-0.091834293552189,0.3100966309488946,7.08875196556698e-07,9.739249368928891e-07,1.5542368032260848e-06
2019-06-18 10:00:00,0.08681996736870268,-0.2986068925037664,-0.21132347615182745,4.499818380624858e-06,3.7313710649205393e-06,4.3472084532358814e-06
2019-06-18 10:30:00,0.28794460260341204,-0.09716630644669938,0.08681996736870268,3.6064182508509494e-06,2.9914845347346127e-06,3.839072426924711e-06
2019-06-18 11:00:00,-0.8533636721624074,0.06812398877185305,0.28794460260341204,1.4016400019338606e-06,4.29433284116984e-06,5.712127620906021e-06
2019-06-19 08:30:00,-0.46580437276835696,-0.4161798329744655,-0.8533636721624074,5.055858092337669e-07,6.477519842066867e-07,4.46660495214239e-07
2019-06-19 09:00:00,-1.5558112579852192,-0.3031156014322301,-0.46580437276835696,2.7297945339597443e-07,1.1647453451289914e-06,1.0568454155901817e-06
2019-06-19 09:30:00,-1.4546416180966109,-0.8219244171343176,-1.5558112579852192,2.044577477506174e-07,4.6930088577884487e-07,2.4052691919641576e-07
2019-06-19 10:00:00,-0.7967911084410773,-0.875280586606708,-1.4546416180966109,1.8868049651424839e-06,2.1266776928225654e-06,1.2721071590632826e-06
2019-06-19 10:30:00,-1.4397219162272883,-0.676244569705814,-0.7967911084410773,7.116178867414302e-07,1.8615858399282857e-06,1.7618368540132483e-06
2019-06-19 11:00:00,-1.3990770628454783,-0.9692892763286098,-1.4397219162272883,8.121498514731487e-07,1.5217834119725707e-06,1.0150369832734729e-06
2019-06-20 08:30:00,-1.1688681001319807,-1.0100439290803105,-1.3990770628454783,2.3584369078584767e-07,3.370256354612649e-07,2.438615405167796e-07
2019-06-20 09:00:00,-1.107641226183116,-0.9024619862276306,-1.1688681001319807,4.015131505629897e-07,6.009940858683683e-07,4.915942711351382e-07
2019-06-20 09:30:00,-0.6657209085526112,-0.868089995663241,-1.107641226183116,4.500155110692689e-07,4.4812783232149204e-07,3.7653162656581056e-07
2019-06-20 10:00:00,-0.9957633434080115,-0.6958006652392381,-0.6657209085526112,1.546373742444606e-06,2.5447716340426168e-06,2.799932795987723e-06
2019-06-20 10:30:00,0.053038032528069934,-0.8099069114424624,-0.9957633434080115,2.851395533916974e-06,1.4667207977073445e-06,1.300368220833042e-06
2019-06-20 11:00:00,-0.6329473909797798,-0.30448542823341374,0.053038032528069934,1.7472781987332488e-06,2.9585130452201213e-06,4.516263520896974e-06
2019-06-21 08:30:00,-0.2226592437182564,-0.5516685112425189,-0.6329473909797798,5.718803289339113e-07,5.017420055575718e-07,4.938747382363787e-07
2019-06-21 09:00:00,0.6624203328298641,-0.3323364711921065,-0.2226592437182564,2.2921962111673764e-06,1.0334669963322521e-06,1.2313007577698164e-06
