date,true_adj,pred_adj,true_raw,pred_raw
2020-06-30 04:00:00,-0.16543778291809869,-0.2370796381117011,1.2684524766635687e-07,1.8774803047358585e-06
2020-06-30 04:30:00,-0.017528187987195964,-0.22255495498316755,1.5119480846908356e-09,1.960725347435752e-06
2020-06-30 05:00:00,0.43141844551489,-0.22494763921114044,7.817760579505861e-07,1.6780481513903699e-06
2020-06-30 05:30:00,0.1310187429050393,0.006349647068883302,6.234726834206902e-08,1.2673688005292902e-06
2020-06-30 06:00:00,-0.630051955698586,-0.056444021043725034,1.3064983621310566e-06,1.1587935856682871e-06
2020-06-30 06:30:00,-0.7211690678375001,-0.38723989599477926,1.6473238556313474e-06,1.5800826545006288e-06
2020-06-30 07:00:00,-1.3231861005836476,-0.4640006894201922,4.954484945976881e-06,1.5965699207640002e-06
2020-06-30 07:30:00,-0.7446966773553715,-0.76759926902129,1.7053868594616023e-06,2.8848131754827397e-06
2020-06-30 08:00:00,-0.21878276058215887,-0.6335930674052141,1.6515321777935964e-07,2.588926028543789e-06
2020-06-30 08:30:00,-0.5072424890144057,-0.4542987567003685,9.065488173085986e-07,1.9564940946910647e-06
2020-06-30 09:00:00,-1.3783230581923298,-0.5491318304595103,1.2691985739790059e-05,4.345495590964647e-06
2020-06-30 09:30:00,-0.08753411607299527,-0.9191055543994308,2.6926495873839172e-08,4.194733195480069e-06
2020-06-30 10:00:00,-0.3132522115340865,-0.35959138068783736,1.6059396670946578e-06,7.82630659228625e-06
2020-06-30 10:30:00,-0.4988016679318803,-0.40985890846432765,2.9317843870492315e-06,6.0907456418301845e-06
2020-06-30 11:00:00,-0.5835339830985151,-0.4897334725385528,4.86577371079517e-06,8.412848659444665e-06
2020-06-30 11:30:00,-1.178468815457571,-0.5242126636227568,2.0668012423186733e-05,9.281928810525471e-06
2020-06-30 12:00:00,-1.2266980247301744,-0.7314559072883496,1.380768979157698e-05,8.11078636586021e-06
2020-06-30 12:30:00,-1.2845855743678596,-0.8268197093371275,1.4287463493986674e-05,8.939897006163937e-06
2020-06-30 13:00:00,-0.29611650805390144,-0.9130226345180426,5.726761437236381e-07,7.723055861268875e-06
2020-06-30 13:30:00,-0.08701618842623624,-0.5302887143505318,3.942857474475088e-08,3.281144648474431e-06
2020-06-30 14:00:00,-1.1261508382532444,-0.41299597239295527,8.215801064674528e-06,3.3652280756275344e-06
2020-06-30 14:30:00,-1.1356882202722276,-0.7929549187756388,1.6606495499091363e-05,1.2587973804687375e-05
2020-06-30 15:00:00,-1.950331638456533,-0.8022381071252287,3.679024800471322e-05,9.59932324289071e-06
2020-06-30 15:30:00,-0.9230987115308613,-1.1567710046695592,1.0256047887943924e-05,2.0305048473892665e-05
2020-06-30 16:00:00,0.24207491141280313,-0.8206610305264077,8.686555681090495e-07,1.5155237667723612e-05
2020-06-30 16:30:00,-0.9442159495917531,-0.3666405007890157,4.2471086509897286e-06,2.3024548636869084e-06
2020-06-30 17:00:00,-0.6869192403708841,-0.7969349403860031,1.0527181302511093e-06,2.1953240421175446e-06
2020-06-30 17:30:00,-0.08294381977855347,-0.6762660730063275,5.344720526223751e-09,6.263535928185366e-07
2020-06-30 18:00:00,-0.5848375400052845,-0.33230360768345335,1.94179211044787e-07,2.6076779765018675e-07
2020-06-30 18:30:00,-1.9514118635378632,-0.49938891526750917,6.618095390832014e-05,1.039793547274158e-05
2020-06-30 19:00:00,-1.0110079963746361,-1.157523805708982,3.1084367942467483e-06,5.135720841585255e-06
2020-06-30 19:30:00,-0.8479934096464576,-0.8179813452506048,2.203461050352176e-06,3.119362604539229e-06
2020-06-30 20:00:00,-0.7141193123618357,-0.7661739168317238,1.6661301842676802e-06,3.057790518877263e-06
2020-06-30 20:30:00,-1.6811874712249555,-0.758126542619501,1.808973745599409e-05,5.911676316934537e-06
2020-06-30 21:00:00,-0.7312944052067297,-1.1963298841834096,1.6935183683007624e-06,5.637042751489975e-06
2020-06-30 21:30:00,-0.9061309333078251,-0.7666572290908078,5.579542542181831e-06,6.3650331000089805e-06
2020-06-30 22:00:00,-1.6006746901655247,-0.8219464774501568,2.3024327996131142e-05,9.206435553953486e-06
2020-06-30 22:30:00,-0.9106834716869906,-1.1363620723574377,2.5461354956649604e-06,5.035570151443113e-06
2020-06-30 23:00:00,-0.9093638912564362,-0.8985637308156578,2.6875154553957943e-06,3.757965380460405e-06
2020-06-30 23:30:00,-0.753574132335237,-0.8509082674601345,1.0627266588047526e-06,2.0079247839850897e-06
2020-07-01 00:00:00,-1.2318331391521695,-0.7974393026984763,2.8359372678455625e-06,1.8405410663975603e-06
2020-07-01 00:30:00,-1.0685353411913798,-0.9969694927067576,1.8332799557545045e-06,2.156146441294409e-06
2020-07-01 01:00:00,-0.9311621922690946,-0.901987605349774,1.5620393006298222e-06,2.094246394987372e-06
2020-07-01 01:30:00,-0.1842013518926766,-0.8519099499181353,9.518584254121718e-08,3.014771629530772e-06
2020-07-01 02:00:00,-0.5565722375689595,-0.5280370516952729,1.1103868709865156e-06,2.2500910065791965e-06
2020-07-01 02:30:00,-1.1004704411442094,-0.6562287005928005,7.309933284379389e-06,4.705366553623755e-06
2020-07-01 03:00:00,-1.130650022523347,-0.8494114675977353,6.148686669526664e-06,5.148401711147828e-06
2020-07-01 03:30:00,-1.4027763747060376,-0.8652042661064159,1.7500371365181416e-05,9.760381151389245e-06
2020-07-01 04:00:00,-0.5904808150279951,-0.9954458200252647,1.649194332297965e-06,6.337304447952502e-06
2020-07-01 04:30:00,-0.9592129793574308,-0.7206759426281997,4.678442120039092e-06,4.4149764126120385e-06
2020-07-01 05:00:00,-1.656271746496569,-0.8909252698767345,1.2137293638696557e-05,5.055585576280427e-06
2020-07-01 05:30:00,-1.5148343383922174,-1.191549722880013,8.700339114660652e-06,6.70591515464526e-06
2020-07-01 06:00:00,0.45431813061802634,-1.1697893531599473,6.817376103087187e-07,5.672119225604843e-06
2020-07-01 06:30:00,-0.4351999608193362,-0.31662500514613706,6.030932732919257e-07,1.4302124017480468e-06
2020-07-01 07:00:00,0.9993496081610341,-0.6351537385653412,2.8344118859456582e-06,2.135164931293504e-06
2020-07-01 07:30:00,0.11347631233392211,0.0426978732785403,4.005278847610342e-08,1.090907655189875e-06
2020-07-01 08:00:00,0.10225797268898759,-0.15945262716459063,3.709825973972968e-08,1.328034553532104e-06
2020-07-01 08:30:00,-0.40421946253053276,-0.05030838432796225,5.86068245686135e-07,1.260535301926144e-06
2020-07-01 09:00:00,-0.24946711137111363,-0.29140615224920885,4.1642948186836177e-07,2.9028394639142154e-06
2020-07-01 09:30:00,0.27101021763229133,-0.21565842449753297,2.6401855750297426e-07,1.4213803942796802e-06
2020-07-01 10:00:00,0.06794921581368411,-0.0657822222039679,7.704175983171106e-08,5.894036606771449e-06
2020-07-01 10:30:00,-0.31920214465271934,-0.13880977506412473,1.2231305306446986e-06,4.4196577852707455e-06
2020-07-01 11:00:00,-0.5661471918742269,-0.303784401823085,4.6410698979202995e-06,6.388238360991192e-06
2020-07-01 11:30:00,-0.5706555410537721,-0.4045661186410932,4.789245175734056e-06,7.538348734116144e-06
2020-07-01 12:00:00,-1.479300161305663,-0.4264688930367182,1.996321882733411e-05,4.842056452440712e-06
2020-07-01 12:30:00,-1.6386314630708985,-0.8829451390096856,2.3385321123570627e-05,9.82832901989311e-06
2020-07-01 13:00:00,-0.26493288060042164,-1.0575455825487168,4.721064652057472e-07,9.869342823348394e-06
2020-07-01 13:30:00,-0.9631389280787588,-0.5417533176835079,5.015236712591552e-06,3.4731019629339537e-06
2020-07-01 14:00:00,-0.8193650032819476,-0.8277806226328672,4.3967846499097605e-06,6.772547567270808e-06
2020-07-01 14:30:00,-1.277124158668516,-0.7956390121468295,2.11488136836823e-05,1.2732269271837672e-05
2020-07-01 15:00:00,-1.2429542797163584,-0.9571498382883354,1.4836420162793968e-05,1.2148481336710662e-05
2020-07-01 15:30:00,-1.0933014448568383,-0.9211657089027159,1.4382434670966117e-05,1.4408174959366829e-05
2020-07-01 16:00:00,-0.7981510163320279,-0.9220145132863229,9.812627854206007e-06,1.8468798454969344e-05
2020-07-01 16:30:00,-1.1823168848816514,-0.8003523823823897,6.701086784613695e-06,4.743270382334166e-06
2020-07-01 17:00:00,-1.2692840888803438,-0.9708822678410541,3.6309314365973195e-06,2.9107124015986028e-06
2020-07-01 17:30:00,-0.6487467186422637,-1.0060553351309036,3.3911468214786433e-07,1.0966544482599686e-06
2020-07-01 18:00:00,-0.5955964290312575,-0.7332315264474123,1.9945273893870675e-07,4.984585246743613e-07
2020-07-01 18:30:00,-2.156539379705334,-0.6765715583522773,7.76488547451643e-05,1.3468073068016685e-05
2020-07-01 19:00:00,-1.5608457651526875,-1.3588024788071442,7.4041416183078016e-06,6.671719425509657e-06
2020-07-01 19:30:00,-0.9427337721833008,-1.171386210736152,2.69918712861853e-06,5.226940004318443e-06
2020-07-01 20:00:00,-0.6846915638912903,-0.9315161444552231,1.5431032084211127e-06,4.0046187028485365e-06
2020-07-01 20:30:00,-0.9742420539973271,-0.8426719397419378,6.056003386453389e-06,6.756894017909502e-06
2020-07-01 21:00:00,-0.8842440891582831,-0.9807354613625127,2.40370376990484e-06,4.0295280809865074e-06
2020-07-01 21:30:00,-1.6439290950644452,-0.8673311073456141,1.8574692003730087e-05,7.568460933437481e-06
2020-07-01 22:00:00,-2.2553165918784566,-1.1629336810302373,4.577241757737062e-05,1.5309949261283143e-05
2020-07-01 22:30:00,-0.8190316858383667,-1.4901534428570993,2.0505980184788626e-06,7.854539040940922e-06
2020-07-01 23:00:00,-1.1133061696493332,-0.973708853534121,4.030246025765019e-06,4.217408211059051e-06
2020-07-01 23:30:00,-0.7968588372872537,-1.0962100022614973,1.1929398655698877e-06,2.9130585621166258e-06
2020-07-02 00:00:00,-1.0262396845610997,-0.9744537105783524,1.959694876661138e-06,2.416127118658136e-06
2020-07-02 00:30:00,-1.2160359117719264,-1.0211588497888036,2.3578598750889323e-06,2.219015529496709e-06
2020-07-02 01:00:00,-1.0164724746708351,-1.0226355246479697,1.8662154815134514e-06,2.519106339219254e-06
2020-07-02 01:30:00,-0.8830740815169483,-0.9599448569072775,2.2474746264274642e-06,3.6613340252075956e-06
2020-07-02 02:00:00,-0.6957930157467533,-0.8994189971957167,1.7611434496070329e-06,4.212006076696562e-06
2020-07-02 02:30:00,-0.468886201463304,-0.8214253801530897,1.3221672679825779e-06,6.156006030930447e-06
2020-07-02 03:00:00,-1.808178342560832,-0.6984130068111203,1.581033586546365e-05,4.0459347195830195e-06
2020-07-02 03:30:00,-1.5171415406338022,-1.2370101858219091,2.0621569127013042e-05,1.683520074302357e-05
2020-07-02 04:00:00,-0.45273487533851114,-1.1638778037039443,9.822650518707976e-07,8.163683046544287e-06
2020-07-02 04:30:00,-0.7016896470531678,-0.7370867222226697,2.5336269106341987e-06,4.591067805771598e-06
2020-07-02 05:00:00,-1.2940894964254817,-0.8282911717728862,7.365878388629707e-06,4.5522127134870355e-06
2020-07-02 05:30:00,-1.4729380111312065,-1.1018598454174935,8.224755689426077e-06,5.925322261483651e-06
2020-07-02 06:00:00,-1.198379353911967,-1.147567956740391,5.0332605493561525e-06,5.838309144587147e-06
2020-07-02 06:30:00,-0.9304860198537012,-1.0277534906737367,2.760768022973657e-06,4.480656349901786e-06
2020-07-02 07:00:00,-1.2945424301397461,-0.9627364293236879,5.314003522423003e-06,4.045377729519109e-06
2020-07-02 07:30:00,-1.1342011155124754,-1.1325602568395072,4.190317776700465e-06,5.314701250165877e-06
2020-07-02 08:00:00,-2.0424411673130423,-1.0613841997832316,1.5470193259302962e-05,5.471638937119615e-06
2020-07-02 08:30:00,-0.7197806892647267,-1.44343667278958,1.8985676422412547e-06,8.913793224401783e-06
2020-07-02 09:00:00,0.9278808580940148,-0.924621669703787,5.922633062495269e-06,8.281217862083875e-06
2020-07-02 09:30:00,-0.58960833091986,-0.1795770908811835,1.3154176709960598e-06,1.4422189347047524e-06
2020-07-02 10:00:00,-1.154270913573733,-0.6924753267131183,2.271242588802972e-05,1.412213065412464e-05
2020-07-02 10:30:00,-0.810995682214759,-0.8992034306163961,8.120783471263125e-06,1.4291235660123329e-05
2020-07-02 11:00:00,-0.5228750391051838,-0.6832695409324572,4.056430444361666e-06,1.2103464861102822e-05
2020-07-02 11:30:00,-0.40642130998763415,-0.562121715296098,2.4789169152641914e-06,9.978229982781991e-06
2020-07-02 12:00:00,-1.2089995158674087,-0.6032291357716292,1.3334694419500863e-05,6.5026478059119765e-06
2020-07-02 12:30:00,-0.6010247023228603,-0.9431762657831259,3.1569268624151554e-06,1.0823550583700562e-05
2020-07-02 13:00:00,-1.42865605652102,-0.6787784562297657,1.4170904732707153e-05,5.6212748253099915e-06
2020-07-02 13:30:00,-1.668601874782755,-1.0269934970296712,1.518230131442747e-05,7.653862767610202e-06
2020-07-02 14:00:00,-1.501062655817011,-1.1953351807442811,1.4951531966498204e-05,1.179650012535015e-05
2020-07-02 14:30:00,-2.054994220740567,-1.2093390906281019,5.5085813134329596e-05,2.3628351029891676e-05
2020-07-02 15:00:00,-1.3531868555527613,-1.4778488583360123,1.7729696823043215e-05,2.4525076785960233e-05
2020-07-02 15:30:00,-1.4665859628656377,-1.2729509098531162,2.6034112039975454e-05,2.3836402848393895e-05
2020-07-02 16:00:00,-0.6073399023467841,-1.3156198673825195,5.7459687041046455e-06,3.239754867705112e-05
2020-07-02 16:30:00,-0.7520464924351543,-0.9226144646662197,2.7136686667510205e-06,5.758263897232509e-06
2020-07-02 17:00:00,-0.9555402536943073,-0.9299043739537073,2.0704733318752746e-06,2.7520449852077523e-06
2020-07-02 17:30:00,-0.35337856931610034,-0.9344648032882042,1.006490529873082e-07,9.850200780566547e-07
2020-07-02 18:00:00,0.9579669041041673,-0.6409007128359079,5.219179488951923e-07,4.3203355963405755e-07
2020-07-02 18:30:00,-2.303281295810138,0.01729426493442221,8.864792138239686e-05,5.835109154049542e-06
2020-07-02 19:00:00,-1.4169003190810499,-1.3071744818881967,6.094558825849858e-06,6.246344433549326e-06
2020-07-02 19:30:00,-2.141789552802122,-1.0279545831892907,1.4085836164300341e-05,4.316067339584313e-06
2020-07-02 20:00:00,-1.6112929038543398,-1.3810001584481522,8.662580926033763e-06,7.527476995856873e-06
2020-07-02 20:30:00,-1.3128599175091051,-1.272467365191329,1.1019473865506527e-05,1.2582459902859655e-05
2020-07-02 21:00:00,-1.0922441472174795,-1.30857964244464,3.5926686496299448e-06,6.207476187254052e-06
2020-07-02 21:30:00,-1.7250366328651772,-1.1496653738825477,2.0483754339987762e-05,1.1499887224166808e-05
2020-07-02 22:00:00,-1.616790115543046,-1.4179347675170355,2.3408733474295874e-05,2.1129030539282268e-05
2020-07-02 22:30:00,-1.0518388298030086,-1.3496919156726612,3.4040587230466847e-06,6.678398058074505e-06
2020-07-02 23:00:00,-1.0814934576985955,-1.1045750820611384,3.777126601803047e-06,5.0667926722756466e-06
2020-07-02 23:30:00,-0.6460821821786558,-1.1022361419389752,7.856754126403288e-07,2.943445081196395e-06
2020-07-03 00:00:00,-1.4713256412960798,-0.9118066856913192,4.039471302259442e-06,2.2024018050042584e-06
2020-07-03 00:30:00,-0.46335795290261306,-1.2067110132144259,3.344514625485393e-07,2.8118341090935047e-06
2020-07-03 01:00:00,-1.3203284079252033,-0.7548663749850892,3.137047978835126e-06,1.6532647965849007e-06
2020-07-03 01:30:00,-1.5740570648549734,-1.093414446548922,7.206870558689739e-06,4.492430509941874e-06
2020-07-03 02:00:00,-1.3878858657345474,-1.2212781948815177,7.0674713375367345e-06,6.752643764517206e-06
2020-07-03 02:30:00,-1.2522739297233236,-1.2001207235002158,9.646420757278218e-06,1.1005864830158773e-05
2020-07-03 03:00:00,-1.1221286937753974,-1.1343887008075337,6.097750164844274e-06,7.92133234876142e-06
2020-07-03 03:30:00,-1.8300026398435993,-1.1246108979553797,3.0025920560400482e-05,1.4467797807627374e-05
2020-07-03 04:00:00,-1.113301546854231,-1.4231695594635723,6.038666053747796e-06,1.1567867100502561e-05
2020-07-03 04:30:00,-0.7226579375967258,-1.1278403365237288,2.7200193707501306e-06,8.44246608483365e-06
2020-07-03 05:00:00,-1.1540840474434446,-0.9401395968180646,5.902186460539949e-06,5.462831622711293e-06
2020-07-03 05:30:00,-0.6688607619234654,-1.0947476386065134,1.6955045474264906e-06,5.864387431684779e-06
2020-07-03 06:00:00,-1.1167933900845617,-0.8830889588811837,4.390739597650659e-06,3.973641429987524e-06
2020-07-03 06:30:00,-0.6503425558457838,-1.0054302914700308,1.363030667687352e-06,4.382212930698854e-06
2020-07-03 07:00:00,-1.1382741651170478,-0.8122947473147386,4.096659391520052e-06,3.1893953891971956e-06
2020-07-03 07:30:00,-1.2705829595788485,-1.0136144609132116,5.273432088919783e-06,4.495782007255198e-06
2020-07-03 08:00:00,-0.9954888403149982,-1.0699665872168715,3.4300912705859934e-06,5.170170334895339e-06
2020-07-03 08:30:00,-1.847585315587039,-0.9849224503669611,1.225394018798723e-05,4.7348120633136455e-06
2020-07-03 09:00:00,-1.8234432974835606,-1.3497640816341967,2.6486179866102163e-05,1.7292087745943662e-05
2020-07-03 09:30:00,-0.8875406338919506,-1.4205562561954432,2.9643570919899603e-06,8.906979880163456e-06
2020-07-03 10:00:00,-2.3659512411646846,-1.0577292730749994,9.529855981796496e-05,2.4986749184878164e-05
2020-07-03 10:30:00,-2.2943249821093117,-1.6798534992098892,6.509845043701083e-05,3.921306952253537e-05
2020-07-03 11:00:00,-1.3438024701659563,-1.7442209546526404,2.7309280734005303e-05,5.128540512993671e-05
2020-07-03 11:30:00,-2.3844182164065577,-1.3617170409028851,8.56853771355416e-05,3.3204023583248983e-05
2020-07-03 12:00:00,-2.3248127152286084,-1.7911016246631324,4.91541775431111e-05,3.234906770276947e-05
2020-07-03 12:30:00,-2.448010324461673,-1.8743703080625225,5.3011423914913776e-05,3.4164401170515305e-05
2020-07-03 13:00:00,-2.557749696349828,-1.9315311632437764,4.445462304087153e-05,2.772238124691354e-05
2020-07-03 13:30:00,-2.37947766552349,-2.002306152176819,3.069447537429878e-05,2.3626382235340012e-05
2020-07-03 14:00:00,-2.5776230525054684,-2.0118285407550838,4.3912606070575876e-05,2.9056490777674825e-05
2020-07-03 14:30:00,-2.8236443815100714,-2.104561177292867,0.00010400525589754998,6.232877539857078e-05
2020-07-03 15:00:00,-2.9454901217682123,-2.2375112475713106,8.283772763334697e-05,5.113302815964155e-05
2020-07-03 15:30:00,-3.084756616364353,-2.326070457642107,0.00011287305736768534,6.831776107052398e-05
2020-07-03 16:00:00,-3.2204657478592,-2.425243580445703,0.0001602295871417208,9.625930142216232e-05
2020-07-03 16:30:00,-2.274753462948896,-2.5416595962613524,2.5262974039953894e-05,3.324259854050168e-05
2020-07-03 17:00:00,-1.5057359441767675,-2.1811763218954994,5.130189137567627e-06,1.1554555007068686e-05
2020-07-03 17:30:00,-0.4709730451422454,-1.8152895477339352,1.783347710049928e-07,2.9298366519600788e-06
2020-07-03 18:00:00,-0.19324356688710587,-1.26621726743322,2.2742470204143514e-08,1.1889222497414004e-06
2020-07-03 18:30:00,-3.2204657478592,-0.9688613233128908,0.0001736621680116609,2.1559890784928955e-05
2020-07-03 19:00:00,-1.7861031871111543,-2.097495392712153,9.55456190420359e-06,1.4221450119831812e-05
2020-07-03 19:30:00,-1.8076961656440154,-1.544313023142257,1.0000604972072447e-05,8.366479156492738e-06
2020-07-03 20:00:00,-1.882810161503253,-1.5758983248440475,1.1695264819245282e-05,9.344260096442685e-06
2020-07-05 18:30:00,-0.28427726094852185,-1.7003696586805388,1.318362889745238e-06,5.2858753134474064e-05
2020-07-05 19:00:00,-0.5081976595727569,-1.1149664742930865,7.499004686864526e-07,4.62269620842251e-06
2020-07-05 19:30:00,-1.2753449341200789,-1.0109475382164652,4.637876494545404e-06,3.9090811678278845e-06
2020-07-05 20:00:00,-1.1994028065210873,-1.2590402507153144,4.586087882063795e-06,6.1657717772837805e-06
2020-07-05 20:30:00,-2.0965726444231603,-1.193785460429484,2.7947924143721853e-05,1.1279488414120923e-05
2020-07-05 21:00:00,-1.0316833970897585,-1.5393430695432477,3.2041447156142904e-06,8.183612960590306e-06
2020-07-05 21:30:00,-0.718246070580709,-1.190744439453828,3.5298476912476715e-06,1.2088997547879109e-05
2020-07-05 22:00:00,-1.5872159527565555,-1.086301209457438,2.247891880792805e-05,1.3642596858765617e-05
2020-07-05 22:30:00,-0.36763979413282183,-1.424442120105558,4.1794337660827565e-07,7.3531368872485496e-06
2020-07-05 23:00:00,-1.1208115262403817,-0.9106476828819747,4.042033823669894e-06,3.7909364063425987e-06
2020-07-05 23:30:00,-0.6140884131468725,-1.117195048053965,7.21252935452973e-07,3.0544830683166643e-06
2020-07-06 00:00:00,0.22200553260395142,-0.8928677804936587,8.960947091490704e-08,2.0837907208308094e-06
2020-07-06 00:30:00,-0.6477629479652023,-0.5083572208156288,6.654697704489284e-07,9.632067108645669e-07
2020-07-06 01:00:00,-0.2565307461521951,-0.7552557004724181,1.1882693198927977e-07,1.6599654991786573e-06
2020-07-06 01:30:00,-0.7796353819750935,-0.5889715597607978,1.7605051987033325e-06,2.0152619117194368e-06
2020-07-06 02:00:00,-0.7684737636352188,-0.7479897213815305,2.0906639279516825e-06,3.2158687568205993e-06
2020-07-06 02:30:00,-0.5099660871488568,-0.741841302277624,1.6030082761469434e-06,5.542730235465556e-06
2020-07-06 03:00:00,-1.087422171180258,-0.6805396977859864,5.75833592078812e-06,3.954353998555633e-06
2020-07-06 03:30:00,-0.5213874834754988,-0.9156380849863868,2.4243433929576526e-06,1.0588422326541486e-05
2020-07-06 04:00:00,-0.4986022871745405,-0.7188197250485506,1.195160429082157e-06,4.161370080368641e-06
2020-07-06 04:30:00,-0.9542025361818354,-0.6912857305895945,4.801921788754093e-06,4.3603598547335696e-06
2020-07-06 05:00:00,-1.0481462479931007,-0.8753480811647474,4.585980523315116e-06,4.654960499057143e-06
2020-07-06 05:30:00,-1.272158181020562,-0.9339665135753219,6.150235873794215e-06,4.6408162676070545e-06
2020-07-06 06:00:00,-1.2920005374294643,-1.025952890665033,5.8942192872844265e-06,4.94866344367183e-06
2020-07-06 06:30:00,-0.6210047638322422,-1.0820886662260953,1.2379986665021775e-06,4.878896295091436e-06
2020-07-06 07:00:00,-1.3537665724056978,-0.8365845470781107,5.810200490024931e-06,3.324954937837754e-06
2020-07-06 07:30:00,-1.3455847674734036,-1.1372051702635413,5.958705955946092e-06,5.404295900338878e-06
2020-07-06 08:00:00,-1.3325470039654546,-1.1579086175438777,6.21555341528524e-06,5.9144226320861056e-06
2020-07-06 08:30:00,-1.885317810922066,-1.157742386011187,1.2634199462219724e-05,6.004505721970279e-06
2020-07-06 09:00:00,-2.027772395327417,-1.4051257840672753,2.8633161645167326e-05,1.617828018568239e-05
2020-07-06 09:30:00,-1.2511388379103434,-1.5510801953481286,5.165431911041038e-06,9.090294397380923e-06
2020-07-06 10:00:00,-1.5575286953306622,-1.2598471421573012,4.001383045631642e-05,3.193517905736453e-05
2020-07-06 10:30:00,-0.39243239623112725,-1.3905490920271344,1.8437628790681124e-06,2.7326967489286496e-05
2020-07-06 11:00:00,-1.4456806716980586,-0.891864669799183,3.1731671483756515e-05,1.737388982218519e-05
2020-07-06 11:30:00,-2.438448529718286,-1.2562620126514408,8.83421417857254e-05,2.863148839212748e-05
2020-07-06 12:00:00,-1.4357556724777736,-1.656534483641162,1.8468866941698416e-05,2.7711507241395052e-05
2020-07-06 12:30:00,-1.511190170654289,-1.3052015034609252,1.9787227654728133e-05,1.778360153383216e-05
2020-07-06 13:00:00,-2.4159814727407407,-1.3392913070239025,3.909580813976849e-05,1.4351078824996062e-05
2020-07-06 13:30:00,-1.6207828459283602,-1.8155838630612446,1.3965069546758785e-05,1.9378504475017166e-05
2020-07-06 14:00:00,-1.880165991803368,-1.5426672533517989,2.323887724658719e-05,1.7938340079004952e-05
2020-07-06 14:30:00,-1.4374550999606166,-1.6077488629848378,2.6585670900797723e-05,3.774707049047707e-05
2020-07-06 15:00:00,-1.5565478622294615,-1.4495389492629145,2.251411087875092e-05,2.276707855874351e-05
2020-07-06 15:30:00,-0.9136060124180759,-1.5026453174890524,9.610742350013757e-06,3.0016087066672633e-05
2020-07-06 16:00:00,-1.1988855856938452,-1.1654939604083467,2.1295207509614294e-05,2.52947528696823e-05
