date,true_adj,pred_adj,true_raw,pred_raw
2020-07-06 16:30:00,-1.1453450823426448,-1.2453925305189406,6.333408403870288e-06,9.172682175700292e-06
2020-07-06 17:00:00,-1.65629304333514,-1.1812220292232976,6.101323074893792e-06,3.879203751588237e-06
2020-07-06 17:30:00,0.18034885985982702,-1.387772359390376,2.665459861380705e-08,1.8641938702969677e-06
2020-07-06 18:00:00,-1.2479415019169633,-0.591319514393458,9.850934466505122e-07,4.418680131595228e-07
2020-07-06 18:30:00,-3.3607359844151277,-1.1367770785952298,0.00018209798547014642,2.6459894505362358e-05
2020-07-06 19:00:00,-1.2763446701665446,-2.0671855033179067,4.174101244074946e-06,1.1843272653062291e-05
2020-07-06 19:30:00,-0.7058055088367022,-1.3152823394784736,1.2918372921696101e-06,5.3909435361684205e-06
2020-07-06 20:00:00,-1.4692463845519168,-1.0393238902638937,6.396836427216396e-06,4.2348412924343246e-06
2020-07-06 20:30:00,-0.9039783490126121,-1.4287316548665585,4.935571408093875e-06,1.443614092982253e-05
2020-07-06 21:00:00,-0.8849167321073538,-1.1952371540694595,2.3307784086648897e-06,5.290589237094216e-06
2020-07-06 21:30:00,-0.7668203063936297,-1.0200103973425905,4.059925460307953e-06,9.592544860411826e-06
2020-07-06 22:00:00,-0.8905171899254953,-0.9382556514648417,7.080944584213533e-06,1.097584232810301e-05
2020-07-06 22:30:00,-0.5194267908555986,-0.9940283165374493,8.357457452718136e-07,4.141471931435975e-06
2020-07-06 23:00:00,-0.32135723909313196,-0.7892389240113642,3.27420532445054e-07,3.0811031154285796e-06
2020-07-06 23:30:00,-0.8050283490492306,-0.677231343618016,1.2305747823916252e-06,1.5333860020010747e-06
2020-07-07 00:00:00,-1.100771524275679,-0.8461359383015947,2.271189080417011e-06,1.995933899821861e-06
2020-07-07 00:30:00,-0.548543933281126,-0.9702913400438504,4.77997102062154e-07,2.0498186921969816e-06
2020-07-07 01:00:00,-0.4106135753917193,-0.7399673501065838,3.0955554699915214e-07,1.6458845511651333e-06
2020-07-07 01:30:00,-1.1801836844980473,-0.6761519444337705,4.046422312936762e-06,2.3418090413822565e-06
2020-07-07 02:00:00,-0.9567686214424977,-1.0081802844055052,3.250760426213144e-06,4.84850981023797e-06
2020-07-07 02:30:00,-1.0138788730246182,-0.9319240026572391,6.363415668271758e-06,7.536080245575022e-06
2020-07-07 03:00:00,-1.3936606181551996,-0.9421116866855757,9.46330058061726e-06,6.0244039024140215e-06
2020-07-07 03:30:00,-1.1718931909372954,-1.1361308878255207,1.2419971635593005e-05,1.4828849681818277e-05
2020-07-07 04:00:00,-1.0578652075340882,-1.1026623725018312,5.424619848891308e-06,7.585039717107813e-06
2020-07-07 04:30:00,-0.3069259439657297,-1.0529904014769498,4.965473533619548e-07,7.683491077663047e-06
2020-07-07 05:00:00,-1.297853484670162,-0.729678927418083,6.934157128547693e-06,3.6281235247398556e-06
2020-07-07 05:30:00,-0.4093473419236928,-1.1131107597092917,6.338487415879082e-07,6.006609115623503e-06
2020-07-07 06:00:00,-0.8968421711068946,-0.7152470762307426,2.772561811850985e-06,2.9661265653492003e-06
2020-07-07 06:30:00,0.03249850781399968,-0.8819232616889965,3.349572351562971e-09,3.5732782450673924e-06
2020-07-07 07:00:00,-0.8428983399261805,-0.4635482786660984,2.207818218635138e-06,1.751947431328779e-06
2020-07-07 07:30:00,-0.7493023929599325,-0.8051567232442474,1.7988619071794893e-06,3.19489390445666e-06
2020-07-07 08:00:00,-0.7070495131216363,-0.7311158453851756,1.7321973616415967e-06,3.0610509266314947e-06
2020-07-07 08:30:00,-1.2815474513572067,-0.7336833518252951,5.705265671661746e-06,3.081940505247645e-06
2020-07-07 09:00:00,-1.7047525082958461,-0.9681531767490603,2.0249034122753006e-05,8.961845173601098e-06
2020-07-07 09:30:00,-1.3572671366607705,-1.2423850324324417,5.894134929629841e-06,6.0549045729014916e-06
2020-07-07 10:00:00,-0.7514665469654018,-1.1515891625885861,9.189190106036781e-06,2.7257620821595195e-05
2020-07-07 10:30:00,-0.9298339791367092,-0.9284133131231879,1.0455006961590147e-05,1.464214409858381e-05
2020-07-07 11:00:00,-1.3858274959373966,-1.0078407989925937,2.9342921469691334e-05,2.0849920737936157e-05
2020-07-07 11:30:00,-1.9665904611296399,-1.1866772301499713,5.73429881901892e-05,2.6052529844673867e-05
2020-07-07 12:00:00,-1.1671963330002935,-1.4263392762513005,1.2223584823384713e-05,2.138442768149871e-05
2020-07-07 12:30:00,-1.5302036028441752,-1.1231781940225596,2.013830119675018e-05,1.3850527747523818e-05
2020-07-07 13:00:00,-1.3136339110916069,-1.3096926239352042,1.1540099003549504e-05,1.3804215258152105e-05
2020-07-07 13:30:00,-0.5125474063514188,-1.2603191752672616,1.4027905073588128e-06,1.0344817647464935e-05
2020-07-07 14:00:00,-1.7518421535098154,-0.9087583288161142,1.9606139355806244e-05,7.504899962940043e-06
2020-07-07 14:30:00,-2.222351484786702,-1.3516286311837038,6.388710581081346e-05,2.81453652518371e-05
2020-07-07 15:00:00,-1.283974470869474,-1.6008700754346556,1.537641114314521e-05,2.7157309903549316e-05
2020-07-07 15:30:00,-0.423975750853157,-1.2422775674368443,2.0977209545322317e-06,2.208118088732168e-05
2020-07-07 16:00:00,-0.909807675817187,-0.8627385351987555,1.223802910747808e-05,1.6162903700974403e-05
2020-07-07 16:30:00,-1.4533184428397494,-1.0643264943227608,1.0264841206016825e-05,7.2009298143356104e-06
2020-07-07 17:00:00,-1.224758374488189,-1.2460867161218503,3.317080797690542e-06,4.2051544486014535e-06
2020-07-07 17:30:00,-0.8586496465126361,-1.1020032413967948,6.357861522617176e-07,1.3481083051814715e-06
2020-07-07 18:00:00,-0.28534513169767567,-0.9372828049126747,5.196496954124621e-08,7.833500810514736e-07
2020-07-07 18:30:00,-3.3824501337450865,-0.7170043102726116,0.00018391826721934627,1.3873018055088321e-05
2020-07-07 19:00:00,-1.2950687551309334,-2.028964160112273,4.302649231282694e-06,1.1455914899449336e-05
2020-07-07 19:30:00,-1.5573796775541158,-1.2620047819372748,6.407053516148626e-06,5.128844275216283e-06
2020-07-07 20:00:00,-2.2503014968704522,-1.3838887289985609,1.4993951790874656e-05,6.703791876835089e-06
2020-07-07 20:30:00,-1.0873297590755868,-1.7377790977909227,7.110941512497818e-06,2.0261745226923738e-05
2020-07-07 21:00:00,-1.0877603946609273,-1.3670495546133319,3.4890584480235643e-06,6.539575438810455e-06
2020-07-07 21:30:00,-1.8002719538123175,-1.2141301924068864,2.2680026726334514e-05,1.2757251973449274e-05
2020-07-07 22:00:00,-1.3591154274408705,-1.5083841862762455,1.6712642351535825e-05,2.3741970958731194e-05
2020-07-07 22:30:00,-0.6363395285316966,-1.3343752378172176,1.2655314431289428e-06,6.655248525630091e-06
2020-07-07 23:00:00,-1.5237139716446442,-0.9612559751643575,7.551729965524602e-06,4.140365142441409e-06
2020-07-07 23:30:00,-1.460845450207407,-1.3166471462736837,4.066989632099226e-06,3.968636691898162e-06
2020-07-08 00:00:00,-0.7996727258066503,-1.318628066775929,1.1968098139555172e-06,3.907191657529828e-06
2020-07-08 00:30:00,-1.101377934397711,-1.0032213795955496,1.943922639255853e-06,2.1719960494305897e-06
2020-07-08 01:00:00,-0.19640485309079697,-1.0948414292577637,7.228983572947713e-08,2.9001841621653016e-06
2020-07-08 01:30:00,-0.8132049763018839,-0.7255139915639695,1.9328091217355857e-06,2.5581837792298365e-06
2020-07-08 02:00:00,-0.5566768229769767,-0.8997504925940837,1.1043027166634746e-06,4.128192089641186e-06
2020-07-08 02:30:00,-0.9830144256260329,-0.7446795340680705,5.9506714183654675e-06,5.563520043755879e-06
2020-07-08 03:00:00,-0.14959855090155158,-0.9068290473454186,1.0878308290983403e-07,5.693147920413622e-06
2020-07-08 03:30:00,-0.07285699484950113,-0.5259837612922339,4.82173889799056e-08,5.682377966088362e-06
2020-07-08 04:00:00,-0.7378067091121474,-0.48036291635556994,2.60911554647738e-06,2.7782647322109994e-06
2020-07-08 04:30:00,-0.8664994442121293,-0.7175446304244901,3.935798406741089e-06,4.52788150955273e-06
2020-07-08 05:00:00,0.6900537963801254,-0.7822212642772068,1.819632814992543e-06,3.6714516205247485e-06
2020-07-08 05:30:00,-0.3406277574501135,-0.08884708828383492,4.3093901232493876e-07,1.3251782628740723e-06
2020-07-08 06:00:00,-0.41481107525834016,-0.4724050121853096,5.865200336957097e-07,1.9499768753982114e-06
2020-07-08 06:30:00,-0.1329487837778024,-0.519597633704308,5.6482133148983886e-08,1.9776558538361083e-06
2020-07-08 07:00:00,-0.637177648794216,-0.37582476559054245,1.25388650390155e-06,1.5137773157438567e-06
2020-07-08 07:30:00,-1.1603641302828889,-0.5282292328395116,4.2717193597747824e-06,1.9921561997832672e-06
2020-07-08 08:00:00,-1.1204057359336392,-0.8399088875263603,4.29565214472528e-06,3.607965911015271e-06
2020-07-08 08:30:00,-1.2179521729353397,-0.8735738422575803,5.14771699885569e-06,3.858971686644746e-06
2020-07-08 09:00:00,-1.6218090333911654,-0.9560216789652839,1.8130013916215725e-05,8.7048295414059e-06
2020-07-08 09:30:00,-0.686333237873609,-1.2057716839217272,1.4955823354126163e-06,5.723801101130112e-06
2020-07-08 10:00:00,-0.8400642997080517,-0.8650910217841135,1.1363253649166627e-05,1.7668370409369566e-05
2020-07-08 10:30:00,-1.0045100468058172,-0.8948041855761422,1.2099715754579126e-05,1.3784915928085374e-05
2020-07-08 11:00:00,-1.4583617932275843,-0.9452829548340805,3.255758120073331e-05,1.9019728181943805e-05
2020-07-08 11:30:00,-0.19680912821010096,-1.1305620572835053,5.674250059632822e-07,2.3835521583019496e-05
2020-07-08 12:00:00,-0.7871727534500556,-0.5680305240978795,5.567376065067441e-06,6.033857974302182e-06
2020-07-08 12:30:00,-1.2007852368605818,-0.7870016447502124,1.2399293256309074e-05,8.326527181239968e-06
2020-07-08 13:00:00,-1.0162451483399033,-0.9636327242319411,6.938376540683061e-06,8.582584423951475e-06
2020-07-08 13:30:00,-0.280737752259376,-0.8972002706872818,4.289574147103608e-07,6.280137941240284e-06
2020-07-08 14:00:00,-0.5564156809100622,-0.5504634650592708,1.9788009969662323e-06,4.166695344550926e-06
2020-07-08 14:30:00,-0.7353631530256473,-0.6734794023492685,6.875678108656831e-06,1.0203369389972087e-05
2020-07-08 15:00:00,-0.606088393161842,-0.737430306016174,3.409355506970738e-06,8.28529685486222e-06
2020-07-08 15:30:00,-1.0124131017285316,-0.6490958589650385,1.225774883447509e-05,9.211145502601977e-06
2020-07-08 16:00:00,-0.9669393685173054,-0.8026262857960587,1.3704703432623432e-05,1.4556886839039805e-05
2020-07-08 16:30:00,-1.4544029110285674,-0.8359478421146427,1.0196827019865529e-05,5.050525860936168e-06
2020-07-08 17:00:00,-1.1570981893384888,-1.07762339609003,2.9516478514263086e-06,3.3292842637249914e-06
2020-07-08 17:30:00,-2.067900388941112,-0.9988711749221258,3.6773342485292546e-06,1.1580488748533863e-06
2020-07-08 18:00:00,-0.5631194950174401,-1.4430610167183993,2.0447082120792167e-07,1.5677378130393374e-06
2020-07-08 18:30:00,-1.72581421334171,-0.8648305501435598,2.2151712018331405e-05,8.157548940523573e-06
2020-07-08 19:00:00,-1.6764855203408484,-1.3474152514708377,6.321828416305911e-06,4.8684017879389865e-06
2020-07-08 19:30:00,-1.5869714536602648,-1.3527180963609364,5.620762575521286e-06,4.862547641204101e-06
2020-07-08 20:00:00,-0.5851855454275701,-1.353722678907482,7.635023503683195e-07,4.86375478694281e-06
2020-07-08 20:30:00,-0.9098412459269207,-0.8866782914180501,4.984286196703478e-06,6.834482463084646e-06
2020-07-08 21:00:00,-1.4193147800834842,-1.0264188048087597,5.868829097599978e-06,4.085801354185658e-06
2020-07-08 21:30:00,-0.9886507140118952,-1.1942439786267864,6.784837476858213e-06,1.2322003486911709e-05
2020-07-08 22:00:00,-1.8755241354609449,-0.9881043806317416,3.2002800789450493e-05,1.2057045847227497e-05
2020-07-08 22:30:00,-1.860314885968133,-1.3376889342890521,1.0994139070821731e-05,6.7929672802063185e-06
2020-07-08 23:00:00,-0.9036844064051606,-1.421764019221014,2.649812500183087e-06,7.691082004123118e-06
2020-07-08 23:30:00,-0.8737942514723718,-1.0704179798554545,1.4547132743190723e-06,2.847815279759442e-06
2020-07-09 00:00:00,-0.9081619933593903,-1.019348361424588,1.5588850474707685e-06,2.623422185420838e-06
2020-07-09 00:30:00,-0.900182702315321,-1.029853745913321,1.2928126069376182e-06,2.2487400837158216e-06
2020-07-09 01:00:00,-0.8620878184829437,-0.9626959843078713,1.4275963046186763e-06,2.450449223884745e-06
2020-07-09 01:30:00,-0.9803030725617707,-0.8819711492491478,2.852203495984889e-06,3.344233951414799e-06
2020-07-09 02:00:00,-0.44575809422900947,-0.9295761812854593,7.23108662071685e-07,4.41438808406485e-06
2020-07-09 02:30:00,-1.0254864261046328,-0.7048422898551215,6.473923047998316e-06,5.206260852887208e-06
2020-07-09 03:00:00,-1.8499920606798446,-0.926292478902177,1.7190750840419624e-05,6.06224054606667e-06
2020-07-09 03:30:00,-1.6831861706267894,-1.2961285618662766,2.655570366687833e-05,1.9017065609369108e-05
2020-07-09 04:00:00,-0.5051798840816569,-1.2938776944454502,1.231317383896186e-06,9.760637891190519e-06
2020-07-09 04:30:00,-1.4559734017764756,-0.8284136979124417,1.1141456266735787e-05,5.4406009802257985e-06
2020-07-09 05:00:00,-0.9974422502165494,-1.2441683318705041,4.259397412150605e-06,8.120952588201103e-06
2020-07-09 05:30:00,-1.0132262491303339,-1.0719996156165021,3.5097047248509465e-06,5.121461848110941e-06
2020-07-09 06:00:00,-1.067096455111774,-1.0214618086874652,3.844085219535577e-06,4.700173371471926e-06
2020-07-09 06:30:00,-1.1138431797348902,-0.9957543167647948,3.834565724214898e-06,4.142967032799602e-06
2020-07-09 07:00:00,-1.473683296209558,-1.0555499537565929,6.692753711356539e-06,4.508858386285326e-06
2020-07-09 07:30:00,-0.7263179696225411,-1.187246802066428,1.638095886423462e-06,5.460309348437667e-06
2020-07-09 08:00:00,-1.6615260233489457,-0.8906038363915588,9.169362731447067e-06,3.793324089829657e-06
2020-07-09 08:30:00,-1.1143353397454818,-1.2770752300132255,4.247026547719573e-06,6.771413771862867e-06
2020-07-09 09:00:00,-2.1942854798398796,-1.0829058695943306,3.30889666931228e-05,1.045667221831554e-05
2020-07-09 09:30:00,-1.957425757317769,-1.553556245660366,1.2106510991638653e-05,8.728526786597283e-06
2020-07-09 10:00:00,-0.7750567269103089,-1.5025199020306583,9.566744705370251e-06,4.1509686203692425e-05
2020-07-09 10:30:00,-0.11050017282010688,-1.072931733700687,1.412088487220299e-07,1.7348081061502343e-05
2020-07-09 11:00:00,-0.007371056489501356,-0.7177593968816264,8.18549569064277e-10,1.301784959133784e-05
2020-07-09 11:30:00,0.2371859159241468,-0.596903170706032,8.40756333067473e-07,1.0539044182227882e-05
2020-07-09 12:00:00,0.23829793124780088,-0.34084989804763866,5.042237396241145e-07,4.1296202338891655e-06
2020-07-09 12:30:00,-0.020840310284923655,-0.18953472870337223,3.729915891659173e-09,3.30486200422094e-06
2020-07-09 13:00:00,-0.42544174156839426,-0.2292545032794993,1.2271511120687905e-06,2.7218154831421693e-06
2020-07-09 13:30:00,0.02704124331443108,-0.3955534407918645,3.994762189327062e-09,2.7608419137301684e-06
2020-07-09 14:00:00,-0.5037391371659516,-0.2229914250530268,1.6514048441808392e-06,2.5942272384380816e-06
2020-07-09 14:30:00,-1.2891353190906285,-0.46287264170354825,1.8832170292704744e-05,6.381592636807432e-06
2020-07-09 15:00:00,-1.1454206520321675,-0.8546878797622044,1.0217800711905892e-05,8.406336435011307e-06
2020-07-09 15:30:00,-0.29040589781621656,-0.8772708083615777,9.228741489354058e-07,1.2239666563357477e-05
2020-07-09 16:00:00,0.17834513353779863,-0.5478659260859884,4.5118114863698945e-07,9.206869697409898e-06
2020-07-09 16:30:00,-0.6024405144205175,-0.3555369060934164,1.667061961689447e-06,2.183222960221623e-06
2020-07-09 17:00:00,-1.3151434498968142,-0.6475271091991864,3.7469975852035813e-06,1.6642062974676045e-06
2020-07-09 17:30:00,-0.536813286035181,-0.9093886856296619,2.4351464589619474e-07,9.936760754916277e-07
2020-07-09 18:00:00,-0.493409229820471,-0.5816188889449444,1.5707599697363384e-07,4.433704925780644e-07
2020-07-09 18:30:00,-2.0792372217783415,-0.5755651340526348,3.130611907618251e-05,4.925412609111887e-06
2020-07-09 19:00:00,-2.39755117061201,-1.309726153343894,1.207431271329723e-05,4.336067336025088e-06
2020-07-09 19:30:00,-1.5164272869182267,-1.5529433520776297,4.607138413168338e-06,5.530713896786493e-06
2020-07-09 20:00:00,-0.16333158111930784,-1.2442897603375283,4.545117178247472e-08,3.2322746976319513e-06
2020-07-09 20:30:00,-1.3088065087807434,-0.7216316890591484,9.905573716135118e-06,5.028922061834682e-06
2020-07-09 21:00:00,0.24353995139524837,-1.1925727920266591,1.689420933081059e-07,5.0448481709927815e-06
2020-07-09 21:30:00,-0.3910750928147508,-0.4652602731791055,1.06121299741326e-06,3.922957368796578e-06
2020-07-09 22:00:00,-1.4679298944739678,-0.5561173940443515,1.941147196073217e-05,5.929039321753781e-06
2020-07-09 22:30:00,-0.7533256795319696,-0.9449247743621212,1.7883293638211887e-06,3.913163329243479e-06
2020-07-09 23:00:00,-0.5113108211711886,-0.7221896698014538,8.425148026384325e-07,2.8051485695115147e-06
2020-07-09 23:30:00,0.10295627641282752,-0.5826740804003403,2.00826101273095e-08,1.3042527068515052e-06
2020-07-10 00:00:00,-0.7438856842824981,-0.3646605572442144,9.774180273011435e-07,8.511485459966209e-07
2020-07-10 00:30:00,0.13415398484376415,-0.7017715960346212,2.6942890025610584e-08,1.259596607739719e-06
2020-07-10 01:00:00,-0.02509073467251505,-0.2752970569990696,1.1150097164748313e-09,7.521828411480333e-07
2020-07-10 01:30:00,-0.15301923177683702,-0.2847814640589612,6.324759266604586e-08,1.161507319777652e-06
2020-07-10 02:00:00,-0.47173194096626003,-0.3053701375300142,7.931296638171785e-07,1.5758873695454387e-06
2020-07-10 02:30:00,-0.5560319698836709,-0.4605478894073162,1.8271645981386652e-06,3.3154706014857584e-06
2020-07-10 03:00:00,-0.9002861991921116,-0.47868237941466424,3.916930686163252e-06,2.7934505005397735e-06
2020-07-10 03:30:00,-0.8877174703017173,-0.6696695541435287,7.132310239644876e-06,7.216626611509358e-06
2020-07-10 04:00:00,-0.822187971710228,-0.7199093016590954,3.1547667975461893e-06,4.046965354326252e-06
2020-07-10 04:30:00,-0.21598404922503323,-0.742786438992558,2.397470362428076e-07,4.628684859462888e-06
2020-07-10 05:00:00,-0.567311743282791,-0.5045835457128043,1.3080058512184351e-06,2.4527169642650412e-06
2020-07-10 05:30:00,0.2928408668963872,-0.6318883425959141,2.700176610481906e-07,2.3557932208785844e-06
2020-07-10 06:00:00,-0.6703772545623767,-0.22900419874986253,1.4806070574489062e-06,1.3222634728157608e-06
2020-07-10 06:30:00,-1.2747667528500388,-0.5681007588562842,4.743482740221619e-06,1.9605237203934673e-06
2020-07-10 07:00:00,-1.1895741675649534,-0.8232337853768557,4.102031943800167e-06,2.9759357537808413e-06
2020-07-10 07:30:00,-0.6603697440480627,-0.8510135461626898,1.2697646282822588e-06,3.124634609535406e-06
2020-07-10 08:00:00,-0.9308188358940414,-0.65393389837734,2.6565750790879076e-06,2.3809502949216486e-06
2020-07-10 08:30:00,-0.2591973602947543,-0.830076106916399,1.9883787523287108e-07,3.071884848793548e-06
2020-07-10 09:00:00,0.34970549422972474,-0.5578139816287668,7.81516536985473e-07,4.218081938905907e-06
2020-07-10 09:30:00,0.4608249200814478,-0.21609070874463723,5.971126490638503e-07,1.1123372964244964e-06
2020-07-10 10:00:00,0.18159161816538852,-0.06443318466548964,5.085753182109171e-07,5.445066396690479e-06
2020-07-10 10:30:00,0.32594616617756184,-0.10677344905649883,1.2021619104208128e-06,4.07696893586442e-06
2020-07-10 11:00:00,-1.0013369258035263,0.04022622169623624,1.532814481058002e-05,5.358471438510493e-06
2020-07-10 11:30:00,-1.3802554907964029,-0.49549127247185126,2.9110104145935366e-05,9.082655116837975e-06
2020-07-10 12:00:00,-0.8875155018170253,-0.7522930843459428,6.931061883529572e-06,8.049999176397123e-06
2020-07-10 12:30:00,-1.0019785287962977,-0.6641782266832813,8.035432457481357e-06,6.323216747119381e-06
2020-07-10 13:00:00,-0.8329574815951047,-0.7843783813995164,3.897538496106585e-06,5.416136081135605e-06
2020-07-10 13:30:00,-1.5292732479813145,-0.803401027906284,1.1396657430107513e-05,4.8456098468287906e-06
2020-07-10 14:00:00,-1.2330147457570806,-1.100778217998403,8.417116235339158e-06,8.640168334416614e-06
2020-07-10 14:30:00,-2.200470843530747,-0.9880114544849459,4.91378761132401e-05,1.344693175811273e-05
2020-07-10 15:00:00,-1.950258824586894,-1.4385012914827588,2.6073462686953098e-05,1.657692947846164e-05
2020-07-10 15:30:00,-1.2721436949248022,-1.4169327766084976,1.6028215945763027e-05,2.3339880675713207e-05
2020-07-10 16:00:00,-1.0732441673485356,-1.200359444592908,1.5192313026105971e-05,2.360600816391706e-05
2020-07-10 16:30:00,-1.3125219952256748,-1.0989270990461892,6.702521613585372e-06,6.05599951063205e-06
2020-07-10 17:00:00,-0.8753869890318355,-1.195046633846698,1.3740103637921252e-06,3.186298241547513e-06
2020-07-10 17:30:00,-1.695161259992491,-0.9516188425341915,2.073870887490656e-06,9.053640182969995e-07
2020-07-10 18:00:00,0.5593401679270319,-1.242618619886961,1.8281615440298102e-07,1.106149023948252e-06
2020-07-10 18:30:00,-3.014289508174634,-0.2955213793092625,6.27433037041445e-05,3.01242947748396e-06
2020-07-10 19:00:00,-2.3538552165348454,-1.7441276926988283,1.0788532247335571e-05,6.60260938562309e-06
2020-07-10 19:30:00,-1.4435047526228766,-1.578116524143468,3.970118798050859e-06,5.409864956489831e-06
2020-07-10 20:00:00,-1.9356949753858927,-1.2858849977595934,6.083386749767076e-06,3.251042836757371e-06
2020-07-12 18:30:00,0.6247290960385616,-1.489831861855257,2.625060256506876e-06,1.727568919300407e-05
2020-07-12 19:00:00,-0.772943925122538,-0.5404137929108395,1.0701718402946312e-06,1.1481018248157308e-06
2020-07-12 19:30:00,0.05687577036782532,-0.9078889592716979,5.029086261297776e-09,1.8238663231594596e-06
2020-07-12 20:00:00,0.021059238142051878,-0.4478527117293846,6.644137231472719e-10,8.231892795567837e-07
2020-07-12 20:30:00,-1.1699723437029812,-0.3661748776095203,7.339223987162006e-06,2.5895998419479077e-06
2020-07-12 21:00:00,-1.1430816807043331,-0.758392156703322,3.3774133683580263e-06,2.3885245915601107e-06
2020-07-12 21:30:00,-1.6483958301073236,-0.8716947517712146,1.760397396095387e-05,7.1832738256405565e-06
2020-07-12 22:00:00,-1.9921496979482616,-1.1169203009567408,3.5318035377776124e-05,1.4206842922732288e-05
2020-07-12 22:30:00,-1.1729699294237614,-1.3809931516310912,4.22163150797643e-06,6.922356490378877e-06
2020-07-12 23:00:00,-1.4897758119615745,-1.1611393682176598,6.876498589083026e-06,5.258291278786021e-06
2020-07-12 23:30:00,-0.6546835635610438,-1.3006846777062138,7.638017165524026e-07,3.6365789189681854e-06
2020-07-13 00:00:00,-1.9766663989180981,-0.9617089665158782,6.569907449084798e-06,2.141848161999391e-06
2020-07-13 00:30:00,-1.5953187131433115,-1.470313043378469,3.6920881002746536e-06,3.6422996688467427e-06
2020-07-13 01:00:00,-1.1514656932452079,-1.3077535774649263,2.288619481842788e-06,3.554293902365825e-06
2020-07-13 01:30:00,-0.8353795051606878,-1.1387577262080413,1.8525063415673502e-06,4.368525484230833e-06
2020-07-13 02:00:00,-1.9498904471990557,-0.9745285808337288,1.340199074667848e-05,4.577481796503418e-06
2020-07-13 02:30:00,-1.0570062748712499,-1.4713669928642181,6.163277223375304e-06,1.386727315426353e-05
2020-07-13 03:00:00,-1.5346672130215782,-1.0854900312462938,1.0235432202518923e-05,6.6369833124343625e-06
2020-07-13 03:30:00,-1.0490632809543061,-1.2579614757502817,9.131058761229595e-06,1.602443850171245e-05
2020-07-13 04:00:00,-0.7973414853851674,-1.075199405025978,2.707166411202746e-06,6.408401091566396e-06
2020-07-13 04:30:00,-0.9574459391002201,-0.9758277852854137,4.42034719981288e-06,6.274110859690472e-06
2020-07-13 05:00:00,-0.6346210847318985,-0.9773378655155884,1.5936394860684656e-06,5.160226495109654e-06
