date,true_adj,pred_adj,true_raw,pred_raw
2020-07-13 05:30:00,-0.6528328750677536,-0.8186405327735957,1.3440805496925297e-06,3.2138581925914367e-06
2020-07-13 06:00:00,-1.0080027438350152,-0.7584314348046406,3.1174500623922687e-06,2.83533321158822e-06
2020-07-13 06:30:00,-0.7680188921570651,-0.882040680793921,1.6230683284136721e-06,3.1008241708881156e-06
2020-07-13 07:00:00,-0.5274549087358918,-0.7864922576664863,7.268360913332831e-07,2.5275735962432934e-06
2020-07-13 07:30:00,-0.3340647597427868,-0.675104949666659,2.935103077517716e-07,2.1163067207769564e-06
2020-07-13 08:00:00,-1.2582626898809368,-0.5811242403734265,4.408601659841676e-06,1.911903986305398e-06
2020-07-13 08:30:00,-1.8808044389316871,-0.9644913836264787,9.692431111176046e-06,3.504815036940194e-06
2020-07-13 09:00:00,-2.200550640573684,-1.2598871355712826,3.156680174971808e-05,1.2621814507490793e-05
2020-07-13 09:30:00,-1.6891267363922418,-1.4769480661252858,7.961588406242862e-06,7.0606267301211104e-06
2020-07-13 10:00:00,-0.4348474829087469,-1.3689660433852955,2.8482388546082923e-06,3.3483889787236544e-05
2020-07-13 10:30:00,-0.926174833008776,-0.9105286548042046,9.4156330686037e-06,1.2929906801600247e-05
2020-07-13 11:00:00,-1.1650348984051913,-1.0615932964583594,1.919987328758973e-05,2.0877185047529627e-05
2020-07-13 11:30:00,-1.7368182136950137,-1.1013328106255462,3.4092367490872326e-05,1.765157979625082e-05
2020-07-13 12:00:00,-1.258498604698605,-1.282135463473172,1.0911722038043453e-05,1.3729208883684518e-05
2020-07-13 12:30:00,-1.2220943962697748,-1.082936881703104,9.939678744534726e-06,1.0126947561609766e-05
2020-07-13 13:00:00,-1.251992008860609,-1.1173295425673087,7.180174370136388e-06,7.316873227213076e-06
2020-07-13 13:30:00,-0.47769614011327954,-1.1480452496173257,8.342816048222866e-07,6.094261370549342e-06
2020-07-13 14:00:00,-0.6728365325843166,-0.8165983181272345,1.6428032899562948e-06,3.6859238608998064e-06
2020-07-13 14:30:00,0.15196383273300046,-0.8173976644016192,1.755115703575508e-07,7.729711735055917e-06
2020-07-13 15:00:00,0.3807780770749863,-0.4126550908103115,7.354738790989743e-07,2.6335752467297628e-06
2020-07-13 15:30:00,0.5945928846583762,-0.21570822531365771,2.8756015742625294e-06,3.2163261978840606e-06
2020-07-13 16:00:00,0.8876801036781895,-0.0036453528122652457,9.277716356760147e-06,4.1081558866179946e-06
2020-07-13 16:30:00,0.33493083201278845,0.20551006481706957,4.0713582717007366e-07,1.4195680295285366e-06
2020-07-13 17:00:00,0.2029710093969249,0.0758006733198972,7.256750707277551e-08,6.246981149508728e-07
2020-07-13 17:30:00,-0.06711703307078339,0.03844634110636069,2.592853058984141e-09,2.0167434934727068e-07
2020-07-13 18:00:00,0.08551314647333824,-0.08542233715234898,4.3024763883576065e-09,2.09577284573887e-07
2020-07-13 18:30:00,-0.7903950610643311,-0.057876918112128195,4.786385871651145e-06,2.6988032453820954e-06
2020-07-13 19:00:00,-0.34481499731992127,-0.4861079886116917,2.1447395050634433e-07,1.05562111001146e-06
2020-07-13 19:30:00,-0.29511973030183647,-0.36446626486370903,1.365912083574731e-07,7.555026315895014e-07
2020-07-13 20:00:00,-0.3986131350860551,-0.3763506647478496,2.4378176972335575e-07,7.526155699846824e-07
2020-07-13 20:30:00,-0.28515939942092583,-0.43580479537484834,3.9182147747222927e-07,2.5963431174639585e-06
2020-07-13 21:00:00,0.15175801445443246,-0.41212704126606803,5.3739792066153336e-08,1.2104604232430256e-06
2020-07-13 21:30:00,-0.4159992338626062,-0.17922108014402036,1.0928248190841143e-06,2.406105471555764e-06
2020-07-13 22:00:00,-1.3140146385527212,-0.38049926974127224,1.5252187872992365e-05,4.3609179159721184e-06
2020-07-13 22:30:00,-0.009510483680478445,-0.772820646124064,2.594026679260493e-10,2.7135042150906817e-06
2020-07-13 23:00:00,-0.497965993884101,-0.2674260516006611,7.270661222117846e-07,1.2326947774879317e-06
2020-07-13 23:30:00,-0.49141191534060136,-0.4582346621916754,4.242707412223601e-07,9.819069080140132e-07
2020-07-14 00:00:00,-0.42677422129812087,-0.4948369822327446,2.8461420113079173e-07,9.278431432178678e-07
2020-07-14 00:30:00,-0.7539649284852775,-0.46588462956019233,7.919080663410421e-07,7.884064594917035e-07
2020-07-14 01:00:00,-0.5528583083524101,-0.5475298146244316,4.6902579937759465e-07,9.954196456020806e-07
2020-07-14 01:30:00,-1.2221954172688734,-0.5065607866647861,3.159662155800452e-06,1.2807872104861176e-06
2020-07-14 02:00:00,-1.1208643840762684,-0.7992048253828317,3.466621702998359e-06,2.7251744962072105e-06
2020-07-14 02:30:00,0.15927313932591677,-0.8076845876824728,1.0163142930919919e-07,4.011324863821615e-06
2020-07-14 03:00:00,-1.0080501493736058,-0.29650173094720667,3.6852294488034145e-06,1.5841529587169247e-06
2020-07-14 03:30:00,-0.7096444963470055,-0.7454897936039907,3.2861986172236365e-06,5.903310542742303e-06
2020-07-14 04:00:00,0.3266173524652216,-0.6517474615664355,3.9325124775090363e-07,2.852007123883074e-06
2020-07-14 04:30:00,-0.12562206041743407,-0.17278863965321448,6.846609420790308e-08,1.6432526280804568e-06
2020-07-14 05:00:00,-0.8119550419611811,-0.27879973927647633,2.3741348117753456e-06,1.5363605054548419e-06
2020-07-14 05:30:00,-0.30411380174466246,-0.599116513788735,2.6343121634397525e-07,2.0161882398744544e-06
2020-07-14 06:00:00,-0.6747647853175384,-0.36909756084829737,1.2302998067216698e-06,1.310894939898158e-06
2020-07-14 06:30:00,-0.23267797310393296,-0.5056911685592018,1.3510109523257636e-07,1.5088085353694936e-06
2020-07-14 07:00:00,-0.5828361780883864,-0.381825167544345,7.036126024398003e-07,1.0246488256646192e-06
2020-07-14 07:30:00,0.6148998262232064,-0.5370054288067065,8.559152973960957e-07,1.4426119244206603e-06
2020-07-14 08:00:00,0.09343685924308746,0.001946992121106661,1.9057935207337115e-08,7.616340575708722e-07
2020-07-14 08:30:00,-0.00010127465064128722,-0.1591681298816125,2.2524671124964384e-14,8.218677971223876e-07
2020-07-14 09:00:00,0.5370134931725294,-0.14726242291371217,1.760995178742786e-06,2.2629671452978493e-06
2020-07-14 09:30:00,0.9675003427533333,0.10537899911154702,2.2442831581040838e-06,8.631471721678941e-07
2020-07-14 10:00:00,1.0590832297727468,0.36887099811129764,1.509787323728931e-05,6.527812054873257e-06
2020-07-14 10:30:00,1.0140452545488325,0.4404494508583304,1.057294382839884e-05,5.582111329491407e-06
2020-07-14 11:00:00,0.46807888445618345,0.4985409562244243,2.8823952033605525e-06,7.85982209010966e-06
2020-07-14 11:30:00,1.079081140706978,0.33313955551312624,1.1548462761882975e-05,4.561034167667618e-06
2020-07-14 12:00:00,0.3681386429210501,0.6017611697622753,8.32702538106062e-07,4.368651363318915e-06
2020-07-14 12:30:00,0.020243981397515386,0.3074461758370528,2.5568820104242287e-09,2.766547961500032e-06
2020-07-14 13:00:00,0.4232521975456454,0.11535166982627054,7.614198492935031e-07,1.539510440275556e-06
2020-07-14 13:30:00,0.5562892072084746,0.23031638267084886,1.0557743717013249e-06,1.371318329675976e-06
2020-07-14 14:00:00,0.5697369605728481,0.2909845523475537,1.0916511592143604e-06,1.4581337537124212e-06
2020-07-14 14:30:00,0.3540514974337548,0.27264742194974556,7.751856680610491e-07,2.61732200963951e-06
2020-07-14 15:00:00,0.769497940827304,0.2012563144359849,2.788504837370563e-06,1.8338261201442745e-06
2020-07-14 15:30:00,0.32959900615197857,0.40647839237217054,8.609353420646482e-07,4.074441406937602e-06
2020-07-14 16:00:00,-0.11769533024277809,0.24773338549516966,1.7545314123827358e-07,5.196554379450797e-06
2020-07-14 16:30:00,-0.6693904109563819,0.04393275473290392,1.6583652934823705e-06,1.298432376187303e-06
2020-07-14 17:00:00,-1.0279071266540274,-0.24376464039714235,1.8963669672945793e-06,7.3285432429758e-07
2020-07-14 17:30:00,1.0891016900848285,-0.4706354571618318,7.010861945112093e-07,3.3714220951015644e-07
2020-07-14 18:00:00,1.15644901301817,0.3359469652893887,8.15357968335758e-07,2.81522404194905e-07
2020-07-14 18:30:00,-0.04191787731231645,0.4231136055837684,1.3654478157465319e-08,4.102510696849002e-06
2020-07-14 19:00:00,-0.26556239507616836,-0.006331924345836792,1.2972990881728075e-07,6.418877938065712e-07
2020-07-14 19:30:00,-0.6973086380972143,-0.06105523395621909,7.595678121049892e-07,5.508510856067898e-07
2020-07-14 20:00:00,-0.4241745308985017,-0.19767242062210716,2.701316425976315e-07,5.824927083771724e-07
2020-07-14 20:30:00,-0.5388401852179753,-0.20161320965144597,1.3389484633413953e-06,1.7964118496025044e-06
2020-07-14 21:00:00,-1.1785440874969142,-0.35684401781357394,3.1764009941245755e-06,1.0891014277169324e-06
2020-07-14 21:30:00,-1.4763793426266103,-0.6720693436819336,1.3648757186847346e-05,5.013037656225407e-06
2020-07-14 22:00:00,-2.2987368031325426,-0.8723426180866864,4.6609608295934796e-05,9.78980469424022e-06
2020-07-14 22:30:00,-1.2327450349976736,-1.2976101492775556,4.3324633652459856e-06,5.795090129202819e-06
2020-07-14 23:00:00,-1.0416719323899113,-0.9735504666707422,2.57780335258277e-06,3.0805473414625038e-06
2020-07-14 23:30:00,-0.5847602566043587,-0.9483058523806058,5.744575769661332e-07,2.0969169631589593e-06
2020-07-15 00:00:00,-0.8331298251171686,-0.7472659341175051,1.0096034058964887e-06,1.3197142320978814e-06
2020-07-15 00:30:00,-0.8054900748294771,-0.8053462316144475,8.464947696768166e-07,1.3013965461231856e-06
2020-07-15 01:00:00,-1.141889700979769,-0.7037820207389667,1.8836281850303804e-06,1.219543920713129e-06
2020-07-15 01:30:00,-1.2285496224323842,-0.8271737711198678,3.0043191145425245e-06,2.0564131160432474e-06
2020-07-15 02:00:00,-0.6665291221285917,-0.8799363261572015,1.1552316663313646e-06,2.920677844594976e-06
2020-07-15 02:30:00,-1.03044765148152,-0.6849054193853703,4.063896204718842e-06,3.1307051459530403e-06
2020-07-15 03:00:00,-1.2263727105748181,-0.8389045326469451,4.514452083351329e-06,3.159722731443688e-06
2020-07-15 03:30:00,-1.1658367629994586,-0.9449904784683046,8.12957614962152e-06,7.428170249472953e-06
2020-07-15 04:00:00,-0.6763021220938341,-0.9333552984456837,1.6311634021380473e-06,4.3510564469427726e-06
2020-07-15 04:30:00,-0.5909174218235415,-0.7227516489321286,1.4363053764001603e-06,3.583822120564385e-06
2020-07-15 05:00:00,-0.8138098591897998,-0.6884792190514024,2.294011014820118e-06,2.85035616630806e-06
2020-07-15 05:30:00,-0.4291477552541912,-0.7561240528701256,5.215682690467518e-07,2.607234262634255e-06
2020-07-15 06:00:00,-1.0652620188885218,-0.5599470587141128,2.9494604965710897e-06,1.721778927019909e-06
2020-07-15 06:30:00,0.6814150171190493,-0.7965225419282667,1.1525337719643199e-06,2.4408327666319146e-06
2020-07-15 07:00:00,0.09918551845861849,-0.07121699101414541,2.029562676021577e-08,7.302573496258929e-07
2020-07-15 07:30:00,0.5513793734945084,-0.23525239018434246,7.301536269590957e-07,9.7086215330786e-07
2020-07-15 08:00:00,0.25411186972694233,0.02646794171272232,1.4426961999559821e-07,7.810851424648816e-07
2020-07-15 08:30:00,0.08963800672189458,-0.031170012765550925,1.7382285447970597e-08,7.568894148628518e-07
2020-07-15 09:00:00,-1.1197595821318926,-0.011202451310840522,6.741337767125726e-06,1.8765275678396414e-06
2020-07-15 09:30:00,0.06462032872038723,-0.5762374759966375,1.0685271261841543e-08,1.7424602200591485e-06
2020-07-15 10:00:00,-0.21869591361780075,-0.13790897935964103,6.75707424365018e-07,5.1979327400991795e-06
2020-07-15 10:30:00,-0.5939954223894437,-0.2857041816857969,3.92667911354405e-06,4.7913790443031906e-06
2020-07-15 11:00:00,-1.164610602197433,-0.47031277910526476,1.3922927117747176e-05,5.852162968916692e-06
2020-07-15 11:30:00,0.45498089584007123,-0.7605149606954396,1.7126192389791178e-06,7.67162347700801e-06
2020-07-15 12:00:00,0.8359792490844516,-0.05623588265735002,3.7413750708109556e-06,1.8847826023198646e-06
2020-07-15 12:30:00,0.5026092581803505,0.14322568963993165,1.4123526710937104e-06,2.0653624607974658e-06
2020-07-15 13:00:00,0.45140740349777847,0.07766379902704995,8.427429356085338e-07,1.4679246931391538e-06
2020-07-15 13:30:00,0.25434523731417774,0.13520823696796336,2.198874379486611e-07,1.248058485585334e-06
2020-07-15 14:00:00,-0.197137175583215,0.16452968115816602,1.249448017921118e-07,1.2087473528732948e-06
2020-07-15 14:30:00,0.37272093824784386,-0.037558818398887805,7.07291139705241e-07,1.78354994578778e-06
2020-07-15 15:00:00,0.2695088873010885,0.14835677945889558,3.4967049435625345e-07,1.7855920577242494e-06
2020-07-15 15:30:00,0.2576905599836612,0.1039007944030802,4.875157752230019e-07,2.6407528388061623e-06
2020-07-15 16:00:00,-0.3859779606075656,0.09589016876272216,1.752102987057413e-06,4.2114731252365095e-06
2020-07-15 16:30:00,-1.442559306755874,-0.17685632280156377,7.4727616745236006e-06,1.365218361090981e-06
2020-07-15 17:00:00,-1.2756110665232852,-0.6478533088896943,2.9183086642973418e-06,1.3784895912875404e-06
2020-07-15 17:30:00,-1.2404493425451506,-0.6981211005103218,3.367759836644534e-06,1.8303396814873359e-06
2020-07-15 18:00:00,-0.649328265097436,-0.7855005452184156,3.6228612702149264e-07,8.299667843602909e-07
2020-07-15 18:30:00,-1.1478171618977981,-0.6290773383425001,6.997869362793307e-06,3.955181100868081e-06
2020-07-15 19:00:00,0.699169589111563,-0.8619374116496462,6.560528443150418e-07,1.4653171191658066e-06
2020-07-15 19:30:00,-0.6566540217882288,-0.04483535263539368,5.861590012205831e-07,4.770232012570732e-07
2020-07-15 20:00:00,-0.3128102252183799,-0.5043802499133385,1.358134755317546e-07,8.373646913270056e-07
2020-07-15 20:30:00,0.07602596534834878,-0.32228640793297847,2.470144113790278e-08,1.934976199840115e-06
2020-07-15 21:00:00,0.15912824090748212,-0.1327337777169187,5.355101083754507e-08,7.751218581334525e-07
2020-07-15 21:30:00,-1.1202374088078657,-0.01589098247262971,7.672732429880735e-06,2.1347468448620557e-06
2020-07-15 22:00:00,-1.6568295797370114,-0.6028536064891347,2.3698145426996758e-05,6.1495318110735975e-06
2020-07-15 22:30:00,0.0411844643480735,-0.8744956533047341,4.360862972918409e-09,2.8632011093378413e-06
2020-07-15 23:00:00,0.12529088164680297,-0.22802730054053505,3.2628447619854184e-08,8.332797156196219e-07
2020-07-15 23:30:00,-0.18670437786794875,-0.18827428197965693,5.5752869256253325e-08,6.147281685269355e-07
2020-07-16 00:00:00,-0.4508789449002897,-0.31769088540460777,2.7970270112605756e-07,6.189046535137888e-07
2020-07-16 00:30:00,-0.31379008282247556,-0.37400825116089237,1.1715765403404241e-07,5.815787283876364e-07
2020-07-16 01:00:00,-0.6480474625272933,-0.2422136416150757,5.759843111663219e-07,5.589817330787655e-07
2020-07-16 01:30:00,-0.9894385217842496,-0.41499316265200864,1.618355697401929e-06,8.614585602735815e-07
2020-07-16 02:00:00,0.10089082811661249,-0.6196601721654372,2.4470034308231125e-08,1.7618297274955756e-06
2020-07-16 02:30:00,-0.7220570637054915,-0.20115441834339468,1.8874442486694573e-06,1.409571250139388e-06
2020-07-16 03:00:00,-0.3371774713104213,-0.5218125373221335,3.173848440810538e-07,1.7341756812025407e-06
2020-07-16 03:30:00,0.07350544879040617,-0.38532715275051127,2.8590236838596816e-08,2.6318752432654722e-06
2020-07-16 04:00:00,-0.35233788959063905,-0.18777098435132247,4.4106151706354193e-07,1.3648705206036893e-06
2020-07-16 04:30:00,-0.8877985885733604,-0.30495963966746176,3.1093416134686503e-06,1.7432710996976712e-06
2020-07-16 05:00:00,-0.6100908421197037,-0.5679964014750141,1.2526121386399375e-06,2.259889305108868e-06
2020-07-16 05:30:00,0.08530551053162137,-0.45579341650999006,1.9793011249504448e-08,1.5140453204096517e-06
2020-07-16 06:00:00,-0.19122673472927867,-0.16743111097130697,8.457615754187035e-08,8.717988391132882e-07
2020-07-16 06:30:00,-0.6487788291660133,-0.28128494305576773,1.0902826367234672e-06,1.1086950385743087e-06
2020-07-16 07:00:00,-0.2215203586454892,-0.46957886021373013,9.943825391713393e-08,1.1538456912672437e-06
2020-07-16 07:30:00,-0.522406940759464,-0.2658281617444618,6.746915380505091e-07,1.0372592241765686e-06
2020-07-16 08:00:00,-0.22315713537692905,-0.37715358360464735,1.0416199020441698e-07,1.0273021563415545e-06
2020-07-16 08:30:00,-0.9130614977088379,-0.28585420523131344,1.7355306969769076e-06,8.964375540998348e-07
2020-07-16 09:00:00,-0.8748114923361471,-0.5893264209348393,4.075048263805559e-06,3.7071654826771937e-06
2020-07-16 09:30:00,-0.28556283620102413,-0.5950560925093498,2.0984892860421062e-07,1.8090653320286693e-06
2020-07-16 10:00:00,-0.3807395448731123,-0.38605167418778297,1.987509392736411e-06,6.8269630505062864e-06
2020-07-16 10:30:00,0.0038514103741098876,-0.40798792639227244,1.4449498943446554e-10,5.020186391021463e-06
2020-07-16 11:00:00,-0.9243907003402173,-0.24377999511827464,8.251078979464918e-06,3.942853114076772e-06
2020-07-16 11:30:00,-0.8191588215720328,-0.5894906840127236,5.72268090595563e-06,5.93912210771553e-06
2020-07-16 12:00:00,-1.0571772703652131,-0.5533011430172172,6.462854207641579e-06,3.787901342596327e-06
2020-07-16 12:30:00,-0.5421177362423398,-0.6958535759685245,1.7554780494248203e-06,4.9763647288413674e-06
2020-07-16 13:00:00,-1.2219454684004754,-0.5177143719286256,6.357000932912277e-06,2.6265396048199286e-06
2020-07-16 13:30:00,-0.8184866158700288,-0.8522972095185326,2.3733683292270262e-06,3.8095729611510374e-06
2020-07-16 14:00:00,-0.000736219630380607,-0.699088053686534,1.745186164489976e-12,2.696973493898656e-06
2020-07-16 14:30:00,-0.8715688236957949,-0.3411227298120306,3.9981194064908736e-06,2.44880086256212e-06
2020-07-16 15:00:00,0.311717368525509,-0.6528357884942046,4.769983632316857e-07,3.804960541048782e-06
2020-07-16 15:30:00,-0.854537071104876,-0.15820432051906502,5.440396695310442e-06,2.785855867863265e-06
2020-07-16 16:00:00,-0.7781654855705142,-0.5634098328051632,6.905357663751381e-06,7.59858464840312e-06
2020-07-16 16:30:00,0.6422235935111743,-0.536812492502384,1.4482633382768423e-06,2.236975780888712e-06
2020-07-16 17:00:00,-0.6386534136830663,0.03109561892189655,6.923485661884409e-07,5.938797358988434e-07
2020-07-16 17:30:00,-1.384777480329215,-0.4212481703004852,4.232414116023214e-06,1.1617258850082544e-06
2020-07-16 18:00:00,-0.798072405771411,-0.8092105923948733,5.340442363098731e-07,8.416013795704255e-07
2020-07-16 18:30:00,-2.0926872496318842,-0.5958419868655929,2.3307417621446508e-05,3.7464002810775436e-06
2020-07-16 19:00:00,-0.33617545893306594,-1.1672623880733775,1.4705279930940517e-07,2.2268627429282405e-06
2020-07-16 19:30:00,-1.3260615272438594,-0.5881220798238925,2.32898448263635e-06,9.202205701663324e-07
2020-07-16 20:00:00,-1.484165172705299,-1.0009767277578399,3.0879949260978466e-06,1.8937427461438146e-06
2020-07-16 20:30:00,-1.3473703359666553,-1.0714948961617017,7.183435598255626e-06,5.923531742264262e-06
2020-07-16 21:00:00,-1.6044906690910021,-1.0639963521311746,5.2992907798585585e-06,3.0485636779757817e-06
2020-07-16 21:30:00,-1.6378751833064122,-1.1309651734889534,1.56429110836763e-05,9.49305299511662e-06
2020-07-16 22:00:00,-1.8425997931853233,-1.2334463907442945,2.8356390229982877e-05,1.5620613955462922e-05
2020-07-16 22:30:00,-1.3306679969302053,-1.352678408186567,4.362881249455824e-06,5.368085483247496e-06
2020-07-16 23:00:00,-0.9089288334458405,-1.1619945259256617,1.6459119332843595e-06,3.3851197099934276e-06
2020-07-16 23:30:00,-0.9952930098880329,-0.9848420660509384,1.4526295470770288e-06,1.93391249780888e-06
2020-07-17 00:00:00,-1.7177079455211461,-0.9784712361333978,3.904995806792485e-06,1.7288892517439977e-06
2020-07-17 00:30:00,-1.0553237235565507,-1.2550310840013492,1.2857797914601313e-06,2.221269105678754e-06
2020-07-17 01:00:00,-0.8826868231098066,-0.9637413052803193,9.524522933297267e-07,1.5619181595782274e-06
2020-07-17 01:30:00,-0.9718419793637681,-0.8750860411509478,1.4604300934125883e-06,1.723607411033555e-06
2020-07-17 02:00:00,-1.7951746102085067,-0.9119749104029684,7.097518571360041e-06,2.600133539717998e-06
2020-07-17 02:30:00,-1.1114258165824535,-1.2730285514739028,3.978457420414791e-06,6.343228257136969e-06
2020-07-17 03:00:00,-1.0008414868333646,-0.9908757226556039,2.670847064604851e-06,3.5482175500502766e-06
2020-07-17 03:30:00,-0.7862308743979696,-0.9486461857013231,3.158136813483054e-06,6.380199959649019e-06
2020-07-17 04:00:00,-0.499385992596272,-0.8708287989030803,8.655498442514068e-07,3.842931455376319e-06
2020-07-17 04:30:00,-1.377039378102495,-0.7343518231312458,6.861677433567652e-06,3.213922906516728e-06
2020-07-17 05:00:00,-1.5865895480806502,-1.0327217235049266,6.588427220557096e-06,3.7045582436485053e-06
2020-07-17 05:30:00,-0.5184501877775095,-1.1537918620156549,7.206317662031097e-07,4.50447257259133e-06
2020-07-17 06:00:00,-1.2620411935810703,-0.732873100444673,3.4844730883919336e-06,1.9383211862521716e-06
2020-07-17 06:30:00,-0.9487298202698373,-1.0365786739703613,2.174129351339061e-06,3.438160394905616e-06
2020-07-17 07:00:00,-1.8290926286770242,-0.9531592104075719,6.4958220225125745e-06,2.441410687957682e-06
2020-07-17 07:30:00,-0.973932465371985,-1.3040573351302287,1.8349794653089167e-06,3.9647367867748655e-06
2020-07-17 08:00:00,-1.0695535221956287,-0.9549727623956721,2.2216923564170376e-06,2.448784507852248e-06
2020-07-17 08:30:00,0.09341868451475525,-1.0267743172272241,1.562837809906427e-08,2.5127867418731707e-06
2020-07-17 09:00:00,-1.6183937867535547,-0.5065316456834098,1.2491198392634167e-05,2.8875676089047908e-06
2020-07-17 09:30:00,-0.5855618485315643,-1.1782733321883694,8.638803670246644e-07,4.3768851207263475e-06
2020-07-17 10:00:00,-1.1082371460528704,-0.7151652249856445,1.6311894449965778e-05,1.1426688407003882e-05
2020-07-17 10:30:00,-0.49295107335305893,-0.9123821888100834,2.419585416908761e-06,1.176275568613034e-05
2020-07-17 11:00:00,-1.0486492536506196,-0.6433729977922953,9.786859075800581e-06,6.789073458344242e-06
2020-07-17 11:30:00,-1.313149541430957,-0.9198864895079891,1.4744608187094255e-05,1.0218949914931573e-05
2020-07-17 12:00:00,-1.2530937294828721,-0.9986810510963571,8.866168182022804e-06,7.601501163870036e-06
2020-07-17 12:30:00,-2.269254633064057,-1.021539696172705,3.0621280712478934e-05,8.280084081808514e-06
2020-07-17 13:00:00,-1.4953279657811582,-1.471007986800893,9.502321133830272e-06,1.0678463265617338e-05
2020-07-17 13:30:00,-0.44766239686550635,-1.2567100859772262,6.955111252412331e-07,6.692058361048024e-06
2020-07-17 14:00:00,-0.9555158115355478,-0.8323056289983708,3.04994748924323e-06,3.4796184531447177e-06
2020-07-17 14:30:00,-1.349375434264817,-0.9944858650988639,9.41583545070772e-06,6.918595557038099e-06
2020-07-17 15:00:00,-1.5235820657262278,-1.142825948553925,1.1819936036652424e-05,8.426920024235653e-06
2020-07-17 15:30:00,-0.7779416760797477,-1.1606307266376685,4.511176844621955e-06,1.2641906927665888e-05
2020-07-17 16:00:00,-1.1609043199756275,-0.840117139291007,1.543746378556524e-05,1.2081230042167256e-05
2020-07-17 16:30:00,-0.25197325728573927,-1.0283475990006476,2.4068121009262957e-07,5.331410060942993e-06
2020-07-17 17:00:00,-0.7522383039817879,-0.6490527358157233,9.3780781789933e-07,1.276408927577132e-06
2020-07-17 17:30:00,-1.6250920845926495,-0.7889799022446898,5.80729973798241e-06,2.136053191357915e-06
2020-07-17 18:00:00,-0.033674453781477744,-1.1146856450208205,9.449652183536067e-10,1.3261752317713048e-06
2020-07-17 18:30:00,-2.2424600759928115,-0.48192086368759335,2.6269002665061787e-05,3.0358580020827415e-06
2020-07-17 19:00:00,-2.287238756805833,-1.36464042802457,6.306247585563624e-06,2.6654168898804705e-06
2020-07-17 19:30:00,-2.4116804998104913,-1.5229636039753514,6.73012761854586e-06,3.087603556378838e-06
