date,true_adj,pred_adj,true_raw,pred_raw
2020-07-17 20:00:00,-1.7479462403769377,-1.6817394219104265,4.0128810820945635e-06,4.1728969857690516e-06
2020-07-19 18:30:00,-0.061120875154270456,-1.4529934014145454,1.826008977807685e-08,1.2024718751956599e-05
2020-07-19 19:00:00,-0.4605052612213888,-0.8330425757660632,2.2715641313667572e-07,1.117074715559292e-06
2020-07-19 19:30:00,-1.102613973422272,-0.8661769969268706,1.2378236415528075e-06,1.1191135031332975e-06
2020-07-19 20:00:00,-0.6570843349622383,-1.0217177200658516,4.8704018767402e-07,1.5711363066484385e-06
2020-07-19 20:30:00,-1.2435182698915512,-0.7461920891481484,5.916525050069079e-06,3.465361074837241e-06
2020-07-19 21:00:00,-1.1396981092930054,-0.9294883186629476,2.523808681447058e-06,2.356588271237375e-06
2020-07-19 21:30:00,0.0926689650433373,-0.9666674024402336,4.893577715227514e-08,7.313107039335892e-06
2020-07-19 22:00:00,-0.7605650439416438,-0.4738546902112718,4.792960188586981e-06,4.7513667376830015e-06
2020-07-19 22:30:00,-1.0353699626798607,-0.7606539339260898,2.5769214847060154e-06,2.229573770569909e-06
2020-07-19 23:00:00,-0.6744983300192451,-0.8853371485570132,8.98377886503535e-07,2.236768181161698e-06
2020-07-19 23:30:00,-0.685829157532112,-0.7084658652633491,6.660284808661162e-07,1.2047615821351806e-06
2020-07-20 00:00:00,-0.7505264456551356,-0.6782474273960013,7.260670972365766e-07,1.0426790685961372e-06
2020-07-20 00:30:00,-0.7500695283911247,-0.7596887008165751,6.380444695926453e-07,1.050199968153002e-06
2020-07-20 01:00:00,-0.9208510257001796,-0.7594478570698411,9.862318492802135e-07,1.076595956473551e-06
2020-07-20 01:30:00,-0.001276645909709634,-0.8134892922878725,2.5191644507773253e-12,1.5621516757774678e-06
2020-07-20 02:00:00,-1.595438071721186,-0.42675563274042333,5.5072887612263644e-06,1.1489204803675048e-06
2020-07-20 02:30:00,-0.42361642362181473,-1.0734958526879854,5.69107737392461e-07,4.761181854754703e-06
2020-07-20 03:00:00,-1.1891752705593894,-0.6213604381641396,2.9213418981727533e-06,1.5183502901862253e-06
2020-07-20 03:30:00,-0.5540221673583059,-0.9354846798579453,1.5477764627681475e-06,6.172298849270355e-06
2020-07-20 04:00:00,-1.0966624408852996,-0.679898533451851,3.989269895030315e-06,2.6906402754675023e-06
2020-07-20 04:30:00,-0.7062492419965004,-0.947871027748467,1.7723996325471489e-06,4.432386825241259e-06
2020-07-20 05:00:00,-0.21224828296712522,-0.7513010719095568,1.1362535671533135e-07,2.3037013776121218e-06
2020-07-20 05:30:00,-0.14555319005006587,-0.5457856337130988,5.5829108173301086e-08,1.7044168699548484e-06
2020-07-20 06:00:00,-0.6154237603101461,-0.4411364291356041,7.735917823430432e-07,1.1101068443689934e-06
2020-07-20 06:30:00,-0.41597205916313257,-0.6064483625297012,4.024985512749458e-07,1.667100108455664e-06
2020-07-20 07:00:00,-1.0009343610023915,-0.48219435958054746,1.8783764783711011e-06,1.0900734425598875e-06
2020-07-20 07:30:00,-0.2193576960795543,-0.7192961125165197,9.096969319702476e-08,1.6377712434848126e-06
2020-07-20 08:00:00,-0.5686267700702807,-0.43463042832592813,6.206303461181858e-07,1.0322929223590352e-06
2020-07-20 08:30:00,-0.7323959062457867,-0.5866607183475636,9.125766958867707e-07,1.1791140269237397e-06
2020-07-20 09:00:00,-0.9483500831267614,-0.6548016889599944,4.243800639213529e-06,3.6695336224599134e-06
2020-07-20 09:30:00,-0.9967635868611694,-0.7678062789795587,2.463450344850034e-06,2.32680622527887e-06
2020-07-20 10:00:00,-0.13803524528743547,-0.7855903602574914,2.4732551693309405e-07,1.2539782599633596e-05
2020-07-20 10:30:00,-1.0791134918003202,-0.4675703191102707,1.1744971654298565e-05,5.724021054243242e-06
2020-07-20 11:00:00,-1.3007177411223263,-0.8446947621549791,1.4800051410155698e-05,9.293715166752095e-06
2020-07-20 11:30:00,-1.485109691701302,-0.9652421794438233,1.8180389867901403e-05,1.055595232127536e-05
2020-07-20 12:00:00,-1.600142727847851,-1.0732372990559074,1.4344962198333705e-05,8.407894021905896e-06
2020-07-20 12:30:00,-1.0979962011642355,-1.1607612221399357,5.562216050869473e-06,7.82601287124598e-06
2020-07-20 13:00:00,-1.4606576258558628,-1.0430680619353674,7.576479047652216e-06,5.1026372706091225e-06
2020-07-20 13:30:00,-1.4515047113245036,-1.2048615478795677,6.799013630243704e-06,5.810646036911471e-06
2020-07-20 14:00:00,-0.6145360679301096,-1.214761534048287,1.084930461377949e-06,5.241578718833345e-06
2020-07-20 14:30:00,-1.5040077979590358,-0.85568264644419,9.930679459023016e-06,4.746157809855084e-06
2020-07-20 15:00:00,-2.2056255431476717,-1.174405168029316,2.1495835823532612e-05,7.636015681666992e-06
2020-07-20 15:30:00,-1.3953211266398609,-1.5127541632001253,1.3814191879161835e-05,1.8712895479572255e-05
2020-07-20 16:00:00,-0.9481410193252863,-1.2156017482996098,9.821475509836753e-06,1.9955913807563115e-05
2020-07-20 16:30:00,-1.431278398976222,-1.0229467824304737,6.4545065621427865e-06,4.396316906683772e-06
2020-07-20 17:00:00,-0.26095489888196494,-1.2549112717977025,7.684262148655094e-08,2.1707477588028594e-06
2020-07-20 17:30:00,-1.768507346670968,-0.7446246128473897,6.758770296903209e-06,1.952172084759384e-06
2020-07-20 18:00:00,-0.1656309468892625,-1.2739789236641208,2.3111013949809134e-08,1.6612158100272972e-06
2020-07-20 18:30:00,-1.0636108993578037,-0.6105521467131234,5.6656092284174945e-06,3.6142874795970243e-06
2020-07-20 19:00:00,-1.40550509742482,-0.9479244661566839,1.9629532285710538e-06,1.2395737371557997e-06
2020-07-20 19:30:00,-1.291341587501228,-1.0763536275514691,1.4671575612939975e-06,1.3262762330079718e-06
2020-07-20 20:00:00,-0.5580039273676137,-1.104663459607488,3.4178561038401896e-07,1.7224740560671063e-06
2020-07-20 20:30:00,-0.8454514272469832,-0.7604805360376605,2.4511971434737106e-06,3.1797222014363285e-06
2020-07-20 21:00:00,-1.3521613646997623,-0.911356723654625,3.2236846892686454e-06,2.079616178019076e-06
2020-07-20 21:30:00,-2.2919319747804305,-1.1179827723708957,3.0449989349154423e-05,9.267747091499926e-06
2020-07-20 22:00:00,-1.8278848243129684,-1.5263046238028262,2.7977317395796203e-05,2.2428548826189786e-05
2020-07-20 22:30:00,-1.4595521378792793,-1.398279109585446,5.002134365976529e-06,5.410217410861656e-06
2020-07-20 23:00:00,-1.409667269231955,-1.3308936419789812,3.8596064308885444e-06,4.11796168235102e-06
2020-07-20 23:30:00,-1.0210411653090206,-1.3526103470965896,1.4248134006483582e-06,2.9772838166599878e-06
2020-07-21 00:00:00,-1.202549144133726,-1.1881128172844315,1.7393394481962505e-06,2.1174732887842887e-06
2020-07-21 00:30:00,-1.4256870541511315,-1.1819911502803258,2.150646541994651e-06,1.8474210602528466e-06
2020-07-21 01:00:00,-0.49267944807276653,-1.236433699959484,2.652351860144402e-07,2.0517354217428964e-06
2020-07-21 01:30:00,-1.5390040520349662,-0.8304585095615289,3.389291986176689e-06,1.4861479285957052e-06
2020-07-21 02:00:00,0.3629197027070286,-1.2203698882818572,2.742543687863823e-07,3.8275960416238355e-06
2020-07-21 02:30:00,-1.0758610856831399,-0.42736439516062735,3.5627713349358905e-06,1.6361104306342503e-06
2020-07-21 03:00:00,-0.6847040888190847,-0.9459260908668836,9.01299513581639e-07,2.3909526048914264e-06
2020-07-21 03:30:00,-0.8265247120154987,-0.7508498144825455,3.339377761295681e-06,4.461395468850424e-06
2020-07-21 04:00:00,-1.0141132477846473,-0.8183287448012698,3.344306570351965e-06,3.312234313059024e-06
2020-07-21 04:30:00,-1.2164327448927998,-0.8504099347183797,5.220579564210802e-06,3.7824834507836475e-06
2020-07-21 05:00:00,-1.0907566346440756,-1.0289368689060008,2.9593382312355265e-06,3.5012399362167503e-06
2020-07-21 05:30:00,-2.02785772573705,-0.9841463622184705,1.0733890840664859e-05,3.438861902887212e-06
2020-07-21 06:00:00,-1.7089206394880194,-1.423223238746204,5.762532589403727e-06,4.685278959607399e-06
2020-07-21 06:30:00,-1.581649925817444,-1.364648888208851,5.87520101731568e-06,5.1930638920316055e-06
2020-07-21 07:00:00,-1.0022329839668598,-1.3632762429194347,1.8402989325136115e-06,4.0442368636899775e-06
2020-07-21 07:30:00,-1.081029387660263,-1.1370302355302218,2.1458140937655577e-06,3.0145407019308594e-06
2020-07-21 08:00:00,-0.11792373424700166,-1.1640824429098933,2.6501005538734423e-08,3.2473319421601878e-06
2020-07-21 08:30:00,-1.0386516836750854,-0.68169953413633,1.8025612388104088e-06,1.3594688764127732e-06
2020-07-21 09:00:00,-1.8959276314233726,-0.9750199587234816,1.694822516303374e-05,6.1274348668362545e-06
2020-07-21 09:30:00,-0.7547574682757842,-1.3132671443520398,1.338705497936229e-06,4.87291964911597e-06
2020-07-21 10:00:00,-0.8369249044571837,-0.8779549916873299,9.016194048213117e-06,1.4412996220306098e-05
2020-07-21 10:30:00,-0.02266954597109282,-0.8836747932476227,5.124042895485075e-09,1.1264757063667265e-05
2020-07-21 11:00:00,-0.6255087676531034,-0.5700869954111732,3.3887816413169253e-06,5.836767277453865e-06
2020-07-21 11:30:00,-0.9263478835201623,-0.7573319180371856,7.053718137702778e-06,7.582526993241184e-06
2020-07-21 12:00:00,-0.3732074866664779,-0.8010282905829531,7.61327473969517e-07,5.414346560203967e-06
2020-07-21 12:30:00,-0.4034196530332028,-0.5708001685615233,7.297304802068216e-07,3.0252970122741903e-06
2020-07-21 13:00:00,-0.6487848221621798,-0.547995535898407,1.4736609778635547e-06,2.272871200961534e-06
2020-07-21 13:30:00,-0.6754162954025488,-0.6737133600173881,1.4474505087984704e-06,2.5471997310080455e-06
2020-07-21 14:00:00,-1.4576218112020056,-0.6873572257842785,6.104158743855876e-06,2.3597727104193124e-06
2020-07-21 14:30:00,-1.1080553298580145,-1.006812800462706,5.203169798731125e-06,5.774373860985377e-06
2020-07-21 15:00:00,-1.6244636358665077,-0.9343172378361561,1.1396894508493778e-05,5.276966521553806e-06
2020-07-21 15:30:00,-0.02213658735906475,-1.2051496827572374,3.3785847183613354e-09,1.2419277705017137e-05
2020-07-21 16:00:00,-0.12580947002317477,-0.5770097407917134,1.7306374987759158e-07,7.455258910890724e-06
2020-07-21 16:30:00,-1.1619921110474252,-0.5744060379154005,4.136764098601836e-06,2.0798113845024724e-06
2020-07-21 17:00:00,-0.5719770568847766,-0.9334072399523501,3.594810045121896e-07,1.340701180792335e-06
2020-07-21 17:30:00,-1.8146006351084627,-0.6796523086046136,7.159699927409e-06,1.7630376969017727e-06
2020-07-21 18:00:00,-0.5306129514892589,-1.1476874422343215,2.421196582746318e-07,1.4327557669235653e-06
2020-07-21 18:30:00,-2.202898958446222,-0.7064428182673675,2.4612003743888308e-05,4.3006535453505765e-06
2020-07-21 19:00:00,-0.10168079808881032,-1.453315958030878,1.0252233476571709e-08,2.440378579021433e-06
2020-07-21 19:30:00,-0.5099880990269998,-0.6121792997321687,2.214561658412088e-07,6.161762834319164e-07
2020-07-21 20:00:00,-1.0256526364818506,-0.7524511988257601,1.1476410662294705e-06,9.983121676285844e-07
2020-07-21 20:30:00,-1.1168148005652154,-0.8879431878859461,4.284602280777274e-06,3.90697008958793e-06
2020-07-21 21:00:00,0.1196114911985682,-0.964330895047009,2.4545608537024332e-08,2.194029913721456e-06
2020-07-21 21:30:00,-0.9423112328371949,-0.3577231221538082,2.362896323146102e-06,1.2689750303747133e-06
2020-07-21 22:00:00,-1.8056266335906073,-0.7926053292639286,7.940534545498989e-06,2.379817329837939e-06
2020-07-21 22:30:00,-0.5715473263324212,-1.1972794842819603,5.370986109139955e-07,2.9305540695550896e-06
2020-07-21 23:00:00,-2.2352597963588736,-0.7175635671514743,7.945816447662815e-06,1.3737096937692374e-06
2020-07-21 23:30:00,-0.8456643607276362,-1.407405228027061,8.697295305012459e-07,2.8332597369294743e-06
2020-07-22 00:00:00,-2.0169775512491395,-0.9670431068917026,4.6668849234826984e-06,1.4730409273768507e-06
2020-07-22 00:30:00,-0.8392635886354108,-1.4683075982427702,6.803700939379326e-07,2.4195043235809113e-06
2020-07-22 01:00:00,0.42034443783185227,-0.9799304683979003,1.8626063495488303e-07,1.3800816266642563e-06
2020-07-22 01:30:00,-0.0838657131105727,-0.4511732567219708,9.589384188366854e-09,7.532191698901022e-07
2020-07-22 02:00:00,-1.4392385206998781,-0.4890768049790267,4.338990205325364e-06,1.2318907632266373e-06
2020-07-22 02:30:00,-1.211734043935951,-1.0242455687508145,4.3123939932760854e-06,4.105866050877403e-06
2020-07-22 03:00:00,-0.8253803274974509,-0.8882022770815725,1.259057992327064e-06,2.102834456777437e-06
2020-07-22 03:30:00,-0.9142217171789923,-0.7451573679452512,3.8014505859009506e-06,4.112366659240793e-06
2020-07-22 04:00:00,0.5458462266890652,-0.860214852417903,9.268769805884531e-07,3.387331908802146e-06
2020-07-22 04:30:00,-0.8946290046345312,-0.2854778061609502,2.7571673803004564e-06,1.4826820975785546e-06
2020-07-22 05:00:00,0.11689207284904905,-0.7757058078579395,3.3142715703659697e-08,2.3058187268562423e-06
2020-07-22 05:30:00,0.08337013640098387,-0.315464260495525,1.7944588101840535e-08,1.1577004883911766e-06
2020-07-22 06:00:00,0.006413925973686092,-0.2640043859395236,7.986986827348236e-11,8.127063063168877e-07
2020-07-22 06:30:00,-0.3503354046699505,-0.2207796170674628,2.798861382060103e-07,9.067937110637815e-07
2020-07-22 07:00:00,-0.3481619182002475,-0.408044863350832,2.1208492597645254e-07,9.017643619962014e-07
2020-07-22 07:30:00,0.22682034159819592,-0.36022241358706675,9.125889739449718e-08,8.490621091952125e-07
2020-07-22 08:00:00,-0.9862749149971939,-0.14042954759415682,1.9155334715288e-06,7.258960299300994e-07
2020-07-22 08:30:00,0.19923844195804252,-0.650759091490114,6.386927300860465e-08,1.242743377338357e-06
2020-07-22 09:00:00,-1.5451149628000702,-0.20039018631627387,1.1238378377732358e-05,1.8314521513387032e-06
2020-07-22 09:30:00,-1.301602443879833,-0.9142304606910334,3.929410758712052e-06,2.7478045669442135e-06
2020-07-22 10:00:00,-1.0117302137024087,-0.8964856413513373,1.3169207386927539e-05,1.4828735442190135e-05
2020-07-22 10:30:00,-1.3008946379259774,-0.8725624058770757,1.716583829986546e-05,1.126180187742658e-05
2020-07-22 11:00:00,-0.9086797674359703,-0.9959641859633845,7.082265972988123e-06,1.150083353005973e-05
2020-07-22 11:30:00,-0.7474435428294979,-0.9274890923031678,4.567734438513656e-06,9.8859767898798e-06
2020-07-22 12:00:00,-2.2068885413854984,-0.8090364687263227,2.6991989134398208e-05,5.5611671729073715e-06
2020-07-22 12:30:00,-0.8095318260977904,-1.4062963593767042,2.9291190832169297e-06,1.0398851766536588e-05
2020-07-22 13:00:00,-1.6192046671678262,-0.8807310186078516,9.03451643928442e-06,3.875207172355735e-06
2020-07-22 13:30:00,-1.159838165142943,-1.1994062531440952,4.286416237743417e-06,5.695605038018581e-06
2020-07-22 14:00:00,-0.7131125133723083,-1.0578747398635375,1.4349321386025567e-06,4.14229765560903e-06
2020-07-22 14:30:00,-0.8440257710048883,-0.8969752418836054,2.9340216752395453e-06,4.750688519786046e-06
2020-07-22 15:00:00,-0.972343146267132,-0.8526196393446853,3.918367147046223e-06,4.458844125014922e-06
2020-07-22 15:30:00,-1.3240007101557731,-0.9087552962621386,1.2177565295200483e-05,8.160650156517504e-06
2020-07-22 16:00:00,-1.6115389897626693,-1.0198088376946157,2.799228634115811e-05,1.4970323506131279e-05
2020-07-22 16:30:00,0.011208116344254115,-1.158717979188372,3.595183261156907e-10,4.840999779637751e-06
2020-07-22 17:00:00,0.11818837940342238,-0.5248237327072869,1.5016240020364797e-08,6.711714741495104e-07
2020-07-22 17:30:00,-2.505755859293067,-0.4173896847752132,1.3635995035725045e-05,1.1360740749715555e-06
2020-07-22 18:00:00,-1.8255415059452087,-1.4820644908841611,2.7903319319592234e-06,2.1312345478305998e-06
2020-07-22 18:30:00,-0.7965854430622034,-1.2797436846787207,2.052693513155685e-06,6.42657576323336e-06
2020-07-22 19:00:00,-0.7802126899854481,-0.8579479144307021,5.438458375821932e-07,9.693258251509554e-07
2020-07-22 19:30:00,-0.1887663770763486,-0.9058656561051656,2.4348501102186563e-08,7.991362044336111e-07
2020-07-22 20:00:00,0.49690052903475035,-0.7108839749649415,2.111296836577222e-07,7.304642313291316e-07
2020-07-22 20:30:00,-0.6956476566939416,-0.26468160911387345,1.5890889361186444e-06,1.375749624449244e-06
2020-07-22 21:00:00,-0.7682045718308556,-0.6214615225969768,1.031500777975685e-06,1.2849059474853302e-06
2020-07-22 21:30:00,-0.34005039814699506,-0.6512721460131676,3.0031175015852176e-07,2.0076913714548592e-06
2020-07-22 22:00:00,-0.7156919741592033,-0.4607557164531671,1.1899945342481884e-06,1.3037907851412652e-06
2020-07-22 22:30:00,-0.43597219377176477,-0.6285535940946576,2.8401467765579857e-07,1.1116929331316621e-06
2020-07-22 23:00:00,-0.2120786297109824,-0.5848899035804533,6.953786896522638e-08,1.0683261712661926e-06
2020-07-22 23:30:00,-0.45446957425792706,-0.46613094248695747,2.423806183843537e-07,6.644190667846153e-07
2020-07-23 00:00:00,-0.9378532134411832,-0.5305311608133774,9.475860649388949e-07,6.791106861230927e-07
2020-07-23 00:30:00,-0.7899731849857204,-0.7453248671239381,5.640134513227329e-07,8.173916731490139e-07
2020-07-23 01:00:00,-1.0766007482540207,-0.6899102111304843,1.2344335204456607e-06,8.78511832948669e-07
2020-07-23 01:30:00,-1.5669274257408465,-0.8367170345236373,3.305461685322338e-06,1.4122395602911578e-06
2020-07-23 02:00:00,-1.1477532697612203,-1.1023864976433657,2.6984188640702577e-06,3.2040009474177163e-06
2020-07-23 02:30:00,0.01666334260125021,-0.995216246116452,8.036245713110535e-10,3.87636907486056e-06
2020-07-23 03:00:00,0.5396257025557408,-0.5060911737507573,5.335946905630862e-07,1.1086709258754837e-06
2020-07-23 03:30:00,-0.5096656527209177,-0.2212317095392268,1.1534472010164981e-06,1.76660862635195e-06
2020-07-23 04:00:00,-0.6109630437839645,-0.560823476244185,1.0603745432941656e-06,1.884606096544995e-06
2020-07-23 04:30:00,-0.4845935470625289,-0.5307314828195612,6.954161703435029e-07,1.8673581263413406e-06
2020-07-23 05:00:00,-0.7331204442421311,-0.43582826780669065,1.3265262786836913e-06,1.3299365355304443e-06
2020-07-23 05:30:00,-1.0407377466614054,-0.5776023799909672,2.4690708830452978e-06,1.5558576294715012e-06
2020-07-23 06:00:00,-0.7858462388832238,-0.7965260522072871,1.200143236183416e-06,1.911032879238547e-06
2020-07-23 06:30:00,-0.5593138473201895,-0.7126105192528296,6.790907739176401e-07,1.859743069064393e-06
2020-07-23 07:00:00,-1.0122621639346818,-0.6202934796815365,1.7755160541725203e-06,1.271265954020411e-06
2020-07-23 07:30:00,-0.6584494899412937,-0.8193350448986113,7.924828109382349e-07,1.8648113327006474e-06
2020-07-23 08:00:00,-0.13703823332538048,-0.6861121906090187,3.638870300435316e-08,1.5882250137800327e-06
2020-07-23 08:30:00,-0.6553220257986418,-0.4364304740130408,6.841816333665967e-07,8.593117591141779e-07
2020-07-23 09:00:00,-0.5495406488257298,-0.6220851381283551,1.3959846171380605e-06,3.4016877914687487e-06
2020-07-23 09:30:00,-0.6441474183540286,-0.581774411628364,9.010053883120853e-07,1.4925974014351576e-06
2020-07-23 10:00:00,-1.8283537208730933,-0.5906394312616239,4.125097809169282e-05,8.610281927311056e-06
2020-07-23 10:30:00,-0.5838544196919878,-1.1041708410262836,3.288369447073292e-06,1.5126680379185153e-05
2020-07-23 11:00:00,-0.7964796417202387,-0.6815808054872603,5.186135117133776e-06,6.650084465608595e-06
2020-07-23 11:30:00,-0.846544159275869,-0.7695919434727638,5.342135494135443e-06,7.015926449904798e-06
2020-07-23 12:00:00,-0.1367030912216094,-0.8097388570849666,8.630023515775286e-08,4.639156173574883e-06
2020-07-23 12:30:00,0.25894136550567587,-0.5155062354025987,2.6414636949343524e-07,2.4214084134788118e-06
2020-07-23 13:00:00,-0.13283536819829941,-0.22777649316046022,5.475747260169156e-08,1.2437280114154742e-06
2020-07-23 13:30:00,0.15576538724953418,-0.3356087150991175,6.888703026133413e-08,1.3103866870199638e-06
2020-07-23 14:00:00,0.5962204862313081,-0.16105196124249804,8.550436907401563e-07,9.016106196709926e-07
2020-07-23 14:30:00,0.5962204862313081,0.1053826430432041,1.2844334189482968e-06,1.3007930000352238e-06
2020-07-23 15:00:00,0.8375373917215435,0.16402704045505634,2.6076662554683835e-06,1.3970347014635925e-06
2020-07-23 15:30:00,0.34656110355399955,0.29580401831873193,7.411134680476509e-07,2.692841902698782e-06
2020-07-23 16:00:00,0.6139627089739542,0.14880788111762966,3.6666426248000025e-06,3.60920014603814e-06
2020-07-23 16:30:00,0.10115564173423196,0.2835586697297866,2.6284886007644932e-08,1.1027914622413741e-06
2020-07-23 17:00:00,-0.07885134995031177,0.06885497033726645,6.269336168042875e-09,3.5658837312629417e-07
2020-07-23 17:30:00,-1.5697355712355459,-0.03723973867654995,5.344924356583083e-06,7.598250610158835e-07
2020-07-23 18:00:00,-0.18207025403362598,-0.7395803648276531,2.7105413451167166e-08,7.325342804975065e-07
2020-07-23 18:30:00,-1.1149989569503111,-0.2658613270190815,3.972764289282189e-06,1.3407939683036544e-06
2020-07-23 19:00:00,-0.6321428943034347,-0.7181575501802497,3.268395479508837e-07,7.07204602786345e-07
2020-07-23 19:30:00,0.46972703698068863,-0.5906248428344123,1.515669432742676e-07,4.792986550930781e-07
2020-07-23 20:00:00,-0.07511114614202774,-0.14632586153728594,4.969306425661723e-09,3.2617834577108586e-07
2020-07-23 20:30:00,-0.7604771906684558,-0.24148055153882123,1.4717625674963684e-06,1.0363058515823755e-06
2020-07-23 21:00:00,-0.6508915194371028,-0.5296301098954617,6.887390308607915e-07,1.0232234318272416e-06
2020-07-23 21:30:00,-1.8863520108980736,-0.4587686732575692,8.819596566953114e-06,1.3864435786507069e-06
2020-07-23 22:00:00,0.015506697827200319,-0.9958426733306041,4.4576546807159424e-10,2.485239088163464e-06
2020-07-23 22:30:00,-0.34491577024911446,-0.3317967586529258,1.6480951586765036e-07,6.358570914472069e-07
2020-07-23 23:00:00,-0.5194129830136988,-0.47246532785294515,3.775571206381151e-07,8.006590624977938e-07
2020-07-23 23:30:00,0.3552523031202336,-0.5190877052788935,1.347651403298252e-07,6.602984696925349e-07
2020-07-24 00:00:00,0.9953032362685517,-0.12855223665185628,8.111060836866447e-07,2.9920380662804996e-07
2020-07-24 00:30:00,1.105756933678944,0.30223341309168106,9.323439541599407e-07,3.3570074323696913e-07
2020-07-24 01:00:00,0.9025662921613864,0.42176955518117376,7.876052382295737e-07,5.093172490508007e-07
2020-07-24 01:30:00,0.10881153556976093,0.433603307897646,1.4944325856427323e-08,6.776887208115066e-07
2020-07-24 02:00:00,-0.023201807766394137,0.18879463645119043,1.030432445442198e-09,7.360755993700338e-07
2020-07-24 02:30:00,-0.0623913641354143,0.11638933174133181,1.091396138098946e-08,1.0161985474039863e-06
2020-07-24 03:00:00,0.4166482869528499,0.030291801793855322,3.173976896819932e-07,6.39598578124918e-07
2020-07-24 03:30:00,-0.15020260617302872,0.15914375132351632,8.612348930069255e-08,1.4285738228965544e-06
2020-07-24 04:00:00,0.25011327740517797,-0.11929030469131746,1.5895580539763087e-07,9.227126523405151e-07
2020-07-24 04:30:00,0.3006362352053413,0.03545197872809325,2.3214420415188983e-07,8.993714465624554e-07
2020-07-24 05:00:00,-0.14500297144688162,0.07498156114735405,4.7589576840287364e-08,8.024219164578347e-07
2020-07-24 05:30:00,-0.8576386250388612,-0.09216932133959582,1.5051840200463023e-06,7.313594640537221e-07
2020-07-24 06:00:00,-0.6913445214096051,-0.43650592627288853,7.639779952195629e-07,8.622509915513638e-07
2020-07-24 06:30:00,0.11306527008204796,-0.40758472433554455,2.682458722525365e-08,1.0806972334486256e-06
2020-07-24 07:00:00,0.14818511588553013,-0.12329037055893305,3.409370349875994e-08,5.65311131459118e-07
2020-07-24 07:30:00,0.748654006959205,-0.11254286076990028,9.422115828898958e-07,6.078197836372233e-07
2020-07-24 08:00:00,0.5338256725038426,0.17182505364250678,4.84739698530959e-07,6.437086728718936e-07
2020-07-24 08:30:00,-0.023362709249218735,0.18726222511382995,7.763765562905647e-10,5.461616884290067e-07
