date,true_adj,pred_adj,true_raw,pred_raw
2020-07-24 09:00:00,-0.9444260269162613,0.029462532640658623,3.511486386173292e-06,1.377008120809988e-06
2020-07-24 09:30:00,-0.19422310375604498,-0.3728523567407894,7.597969190321003e-08,9.827528017390537e-07
2020-07-24 10:00:00,0.14871253012111083,-0.12081823158873678,2.405493381139736e-07,3.953767795643658e-06
2020-07-24 10:30:00,-0.6471738428000052,-0.024147897880656966,3.6817719976905915e-06,3.07215035836048e-06
2020-07-24 11:00:00,-0.1946955890204791,-0.39243150484234895,2.947622518741569e-07,3.910608277751634e-06
2020-07-24 11:30:00,-1.0743686833536201,-0.23784803923437933,8.193633273693361e-06,2.8782696867142673e-06
2020-07-24 12:00:00,0.5994962819250678,-0.5694130994118527,1.4959647158300306e-06,2.801875280005263e-06
2020-07-24 12:30:00,0.09819057656637478,0.09194967312729185,3.6658909686394504e-08,1.3587536649268123e-06
2020-07-24 13:00:00,-0.12134012697600252,-0.0957375441171972,4.2852856239453e-08,1.042161030659926e-06
2020-07-24 13:30:00,0.46694146180301066,-0.14689127793078804,6.067140062770343e-07,1.0309121574594403e-06
2020-07-24 14:00:00,0.38849227203226283,0.10992889943333639,3.780128728316339e-07,9.041311936053958e-07
2020-07-24 14:30:00,-0.34992689591183834,0.1794383978389148,4.916700995541367e-07,1.5302315560623307e-06
2020-07-24 15:00:00,0.07453041203654463,-0.1500371130329457,2.2210739646181195e-08,1.4850877118602274e-06
2020-07-24 15:30:00,-0.16957773479521213,0.0038473666247673677,1.6750198906803943e-07,2.0323709971374565e-06
2020-07-24 16:00:00,0.07262058424539439,-0.09137395703918372,5.2511250265550434e-08,3.5571763963734347e-06
2020-07-24 16:30:00,-0.023781611015834543,-0.02793403418424978,1.428450802224468e-09,8.831921616477404e-07
2020-07-24 17:00:00,-0.43777086292949,-0.08959640865896129,1.6898804566680107e-07,3.147339301859546e-07
2020-07-24 17:30:00,-0.7969756202077207,-0.24851846478953887,1.3743181937794253e-06,8.885507290156937e-07
2020-07-24 18:00:00,0.0043206986934744215,-0.4388157114239057,1.5712943668202217e-11,4.5573898297413076e-07
2020-07-24 18:30:00,-1.3209472891925653,-0.13146388860672814,5.4518982768758875e-06,1.1441313334022433e-06
2020-07-24 19:00:00,-1.0003866687288487,-0.7079444804322299,7.849220661839518e-07,6.667358777102473e-07
2020-07-24 19:30:00,0.5215347907331598,-0.661092612436325,1.839402218581873e-07,5.314984490865812e-07
2020-07-24 20:00:00,0.1754744828976285,-0.044444872384553136,2.5916741522202912e-08,2.953293351385843e-07
2020-07-26 18:30:00,1.1130128338699106,-0.10968091310128397,3.8111059271619097e-06,1.1103880585971575e-06
2020-07-26 19:00:00,1.111478320390461,0.30676451882047195,9.473314823402017e-07,3.3971060029646854e-07
2020-07-26 19:30:00,1.2615489112831815,0.47173244917017276,1.0727694588299e-06,3.851795125623365e-07
2020-07-26 20:00:00,0.9747921442341068,0.6862839108514343,7.685937858534541e-07,6.631726952818384e-07
2020-07-26 20:30:00,0.45875329895368466,0.6183916643421896,4.6626564654202034e-07,1.6202278927071433e-06
2020-07-26 21:00:00,0.12771582941964607,0.45250449482141675,2.41813857998129e-08,8.207973345132736e-07
2020-07-26 21:30:00,0.07761220714069697,0.27229647947355506,1.4555134931609075e-08,1.0222195364556316e-06
2020-07-26 22:00:00,0.21093976100119274,0.19003181000964664,8.362543442845617e-08,7.23597434536818e-07
2020-07-26 22:30:00,-0.12741343476969882,0.17856179047162735,2.1742119425425996e-08,5.099782524927558e-07
2020-07-26 23:00:00,0.9907683620137885,-0.018658508747143587,1.347513640752672e-06,4.794289954788941e-07
2020-07-26 23:30:00,-0.13539802630912356,0.4285653354789838,1.8829887892333977e-08,5.4701492759631e-07
2020-07-27 00:00:00,0.2222269954252928,0.0036724398594903396,4.5276453330066515e-08,3.1988789994792017e-07
2020-07-27 00:30:00,-0.5488777235816555,0.14254513523010615,2.5158381826652613e-07,3.0833078322877173e-07
2020-07-27 01:00:00,-0.6386562295226141,-0.18970836511089398,4.1903695591005124e-07,3.954166777606804e-07
2020-07-27 01:30:00,-0.9202004566295331,-0.2568902082312824,1.0649001690062226e-06,5.217719822621451e-07
2020-07-27 02:00:00,-0.44323242961559567,-0.4875871592632124,3.732998112513343e-07,1.1147258340066134e-06
2020-07-27 02:30:00,-0.5320178767150304,-0.3351968792595749,7.691679131342732e-07,1.2534661227090573e-06
2020-07-27 03:00:00,-0.676378592335061,-0.4193166519126559,8.429973576573947e-07,9.668972411009537e-07
2020-07-27 03:30:00,-0.5078658569920969,-0.4831619704721611,9.562765765498773e-07,2.1590712311522382e-06
2020-07-27 04:00:00,-0.2757324837436062,-0.41345827988877026,1.978085976892366e-07,1.3525282005259204e-06
2020-07-27 04:30:00,-0.8727203843505354,-0.2835028959712482,1.942074887697369e-06,1.0945894380598203e-06
2020-07-27 05:00:00,-0.391884961352622,-0.5319745891878965,3.487983782396513e-07,1.4351729485276244e-06
2020-07-27 05:30:00,0.011893754523860215,-0.3439026742526896,2.767070350850774e-10,9.138128938828103e-07
2020-07-27 06:00:00,-0.8313430608834215,-0.14742688150871797,1.0233754906199367e-06,5.488096372850515e-07
2020-07-27 06:30:00,-0.6195777389930566,-0.4799083365853519,7.397569448996733e-07,1.116183951503952e-06
2020-07-27 07:00:00,-0.8282953867585227,-0.428217242094716,1.073127529942498e-06,8.32556446846518e-07
2020-07-27 07:30:00,-0.8986127266457142,-0.5112770085115488,1.4347460577522526e-06,1.0843687391093517e-06
2020-07-27 08:00:00,-1.0448595956627733,-0.5803828523701736,1.9129873712507317e-06,1.2015976328012717e-06
2020-07-27 08:30:00,-0.6222410635840835,-0.715137678156671,5.404700484528834e-07,1.2009247463563468e-06
2020-07-27 09:00:00,-0.7201060790696552,-0.5575438665395149,2.000312977975732e-06,2.545004037074871e-06
2020-07-27 09:30:00,-1.2391328883243644,-0.6058161103167641,3.1412400941611286e-06,1.4646246397516331e-06
2020-07-27 10:00:00,-0.5191670035340616,-0.8286771691349402,2.8678394651905576e-06,1.1018832985910197e-05
2020-07-27 10:30:00,-0.9549312617183953,-0.5456998671904327,7.361357721807188e-06,5.220467876625726e-06
2020-07-27 11:00:00,-1.4032918870305389,-0.7044948969738223,1.2708793817457327e-05,5.45475230770238e-06
2020-07-27 11:30:00,-1.16850962469646,-0.9258243066615519,9.01442843176367e-06,7.96231811978259e-06
2020-07-27 12:00:00,-0.30247144629046385,-0.8819639747423433,3.6789248968722353e-07,4.530896585270252e-06
2020-07-27 12:30:00,-0.7700302040702806,-0.5070092554400136,2.0732856818972567e-06,2.1187863532860374e-06
2020-07-27 13:00:00,-0.9143004433349695,-0.6980779270095164,2.102690461031551e-06,2.1033658917269526e-06
2020-07-27 13:30:00,-1.5712733442786393,-0.7499013882112455,6.384599110142075e-06,2.356509405668666e-06
2020-07-27 14:00:00,-1.5033164204774772,-1.0049798466838882,5.5030244157546105e-06,3.308898989808181e-06
2020-07-27 14:30:00,-1.6387287530241108,-1.005029498750651,1.0203147232325246e-05,5.163388143800335e-06
2020-07-27 15:00:00,-1.0240537365443751,-1.1478498318605386,3.849209356651341e-06,6.116753844321691e-06
2020-07-27 15:30:00,-1.1675728193244528,-0.9444564193311055,7.417294736153224e-06,6.751713495434041e-06
2020-07-27 16:00:00,-1.3680060581705897,-1.0174764640087806,1.7906300779865754e-05,1.3243901327864448e-05
2020-07-27 16:30:00,-1.1819925895313714,-1.082565018753416,3.0158023012000584e-06,3.2829115865057492e-06
2020-07-27 17:00:00,-1.8013679146319919,-0.9994053656880987,2.7964977750577866e-06,1.1614667069932085e-06
2020-07-27 17:30:00,-2.123946567536858,-1.241410541951009,9.807189294583756e-06,4.108842140988922e-06
2020-07-27 18:00:00,-0.6424558128690574,-1.440942348512158,3.478279149746727e-07,2.0437525489216117e-06
2020-07-27 18:30:00,-2.269829825196023,-0.8710136982964636,1.7869022927493862e-05,3.841349156104726e-06
2020-07-27 19:00:00,-1.4675242227141772,-1.5306011660705459,1.8231379285266676e-06,2.278589534660689e-06
2020-07-27 19:30:00,0.2240725241885415,-1.2628371253322133,4.149308601643452e-08,1.606269880859383e-06
2020-07-27 20:00:00,-0.02163269141685564,-0.5089741143077203,4.131053517247137e-10,5.366753302963049e-07
2020-07-27 20:30:00,-0.12669596553280987,-0.45617317127328133,3.323260138510111e-08,1.1531613020169265e-06
2020-07-27 21:00:00,-0.7086953660658836,-0.45593485227852537,6.809525655942863e-07,7.548826543449495e-07
2020-07-27 21:30:00,-1.0146420464896582,-0.5666526754989235,2.3449035236754397e-06,1.526060194929868e-06
2020-07-27 22:00:00,-0.8958837366650952,-0.6505881842777823,1.4481824815799288e-06,1.393255188909453e-06
2020-07-27 22:30:00,-0.6472634980900555,-0.6787470544264189,5.422127459130357e-07,1.0477972083278542e-06
2020-07-27 23:00:00,-1.2517011429703648,-0.6284267733733718,2.017218166112335e-06,9.576794089894075e-07
2020-07-27 23:30:00,0.48395086118753794,-0.9238854681969707,2.142785348436891e-07,1.1001419356635532e-06
2020-07-28 00:00:00,0.3997136667861062,-0.20341300435353107,1.3107312768846476e-07,3.2017661435891004e-07
2020-07-28 00:30:00,0.3343405700525733,-0.13234639610392368,8.130487265019211e-08,2.6651003030766696e-07
2020-07-28 01:00:00,-1.0143817943974252,-0.07209595502868693,9.317779474728481e-07,3.206520813660224e-07
2020-07-28 01:30:00,-0.17816371707972548,-0.5895235607199771,3.286984119600278e-08,7.211775477717915e-07
2020-07-28 02:00:00,-0.9881631537721737,-0.21146903777761486,1.7408255553662657e-06,7.017385000880928e-07
2020-07-28 02:30:00,-1.4646817593943642,-0.6002653283036423,5.0465509245460164e-06,1.6683562020037669e-06
2020-07-28 03:00:00,-0.8809610333686075,-0.8970678254605279,1.230922349065187e-06,1.8297192028868706e-06
2020-07-28 03:30:00,-0.2669917043886627,-0.7612571176854444,2.401892320166704e-07,3.128235304318607e-06
2020-07-28 04:00:00,-0.2892273986981801,-0.4863543186601915,2.1304762004118853e-07,1.4910127947949369e-06
2020-07-28 04:30:00,-0.4370783508474327,-0.4977424749413535,4.4321392926928286e-07,1.3842465130480497e-06
2020-07-28 05:00:00,-1.7588953766295206,-0.5118492203745914,6.970709910226628e-06,1.376450120432246e-06
2020-07-28 05:30:00,-0.8621183468851615,-1.0170513170254618,1.4499609268229448e-06,2.6985914955594594e-06
2020-07-28 06:00:00,0.4331741766812703,-0.6851949432556896,2.6556677002527424e-07,1.1582721020099232e-06
2020-07-28 06:30:00,-0.19522026121253125,-0.15273429724756177,6.64475751291079e-08,6.489919768698049e-07
2020-07-28 07:00:00,-1.2519859787548018,-0.37291861614805244,2.237559228050204e-06,6.965754004298696e-07
2020-07-28 07:30:00,-0.2282944352112334,-0.80532937693307,9.200515524892914e-08,1.7608219740255912e-06
2020-07-28 08:00:00,0.1521363531473138,-0.3261789207239825,3.6083773436705694e-08,7.098026313696293e-07
2020-07-28 08:30:00,-0.4440283141849204,-0.12235318695420605,2.654074318169288e-07,4.898234746992469e-07
2020-07-28 09:00:00,-1.5563426766434512,-0.3990020391229594,9.227303313483886e-06,1.935604695158905e-06
2020-07-28 09:30:00,-1.2999355856907615,-0.9007835848227629,3.3557098495069665e-06,2.304175519223883e-06
2020-07-28 10:00:00,-0.32651938210050246,-0.8143385281295936,1.0793273519453421e-06,1.0245578337012025e-05
2020-07-28 10:30:00,-0.8279787132182947,-0.46126865235661635,5.128523677358161e-06,4.201797292683974e-06
2020-07-28 11:00:00,-0.4190125638339354,-0.7081805971858361,1.0374840011196012e-06,5.025290669377367e-06
2020-07-28 11:30:00,-0.5848200156734468,-0.5564541386596986,2.218362472018119e-06,4.271414236095383e-06
2020-07-28 12:00:00,-0.8681018667652801,-0.5500237879579528,2.9834881505817493e-06,2.578985054522886e-06
2020-07-28 12:30:00,-0.5616895709656714,-0.6332835488953671,1.04343543966593e-06,2.4803024526739204e-06
2020-07-28 13:00:00,-0.8863793986707121,-0.5436152903217377,1.9651940526286105e-06,1.6118855877035277e-06
2020-07-28 13:30:00,-0.5249019529298051,-0.6741768482657767,7.086640577249388e-07,2.066446716635533e-06
2020-07-28 14:00:00,-1.123444570843362,-0.5483327972189171,2.9926136684010595e-06,1.5401862450376623e-06
2020-07-28 14:30:00,-1.2554273917808372,-0.807717427549949,5.8777200201430756e-06,3.7341657124384136e-06
2020-07-28 15:00:00,-0.5763402670288972,-0.883760175266159,1.173540818261514e-06,3.99202264676814e-06
2020-07-28 15:30:00,-0.5934547610764974,-0.633213334892616,1.8878696000985163e-06,4.019546310525398e-06
2020-07-28 16:00:00,-0.3104287860661297,-0.6198331893098479,8.763172911069845e-07,6.66648951572153e-06
2020-07-28 16:30:00,-0.20727929717929125,-0.5031109771899952,8.906552685802833e-08,1.247986603811752e-06
2020-07-28 17:00:00,-0.829453933533932,-0.40571859587078063,5.348034959039244e-07,3.991695703889413e-07
2020-07-28 17:30:00,-0.885638048136023,-0.6077725264475283,1.649612334271882e-06,1.5106653296504914e-06
2020-07-28 18:00:00,-0.21215151031827026,-0.644533005546217,3.67511564155755e-08,6.241028307172655e-07
2020-07-28 18:30:00,-0.7342395262738023,-0.3700875431317171,1.8643875688439045e-06,1.6802620875134642e-06
2020-07-28 19:00:00,-0.6339294540329283,-0.5941234457749209,3.3403113901362626e-07,5.834051395430256e-07
2020-07-28 19:30:00,-0.5142446400939821,-0.5885065047649753,2.255776365246811e-07,5.930507121924409e-07
2020-07-28 20:00:00,-0.5397329682819568,-0.521101853551034,2.624273136045047e-07,5.589290113193506e-07
2020-07-28 20:30:00,-1.4730741720939975,-0.5106875838350013,4.343675905907906e-06,1.2204680157975335e-06
2020-07-28 21:00:00,-0.5651229815198647,-0.9436640912212264,4.134811258983388e-07,1.6046572323925203e-06
2020-07-28 21:30:00,-0.7004661411071796,-0.603028967999762,1.0741024377653456e-06,1.5598530466818546e-06
2020-07-28 22:00:00,-0.16751140301242112,-0.6518887251642862,4.902292993381395e-08,1.3519881296712185e-06
2020-07-28 22:30:00,-0.6813786938976115,-0.4290121064278858,5.886120477185677e-07,6.756791017900382e-07
2020-07-28 23:00:00,-1.05485661743937,-0.6281713288790661,1.3938216588512676e-06,9.313254371896696e-07
2020-07-28 23:30:00,-0.6313011712775601,-0.7386267783308614,3.809784816869037e-07,8.55053527201622e-07
2020-07-29 00:00:00,0.005888152500357705,-0.5901650752120511,2.968040460046628e-11,5.968518033624492e-07
2020-07-29 00:30:00,-0.6754204591802466,-0.30761094604724626,3.424502854063146e-07,3.329413448189065e-07
2020-07-29 01:00:00,0.05837504207181159,-0.5893003662869287,3.067480122123876e-09,6.266807619245032e-07
2020-07-29 01:30:00,-0.40518976258347994,-0.270218991491205,1.7069007448481784e-07,4.386526615014563e-07
2020-07-29 02:00:00,-0.2979902928970964,-0.39446071668257,1.2645063069759175e-07,7.184196220059023e-07
2020-07-29 02:30:00,-0.5412558915134628,-0.3331922379611022,6.429606188399776e-07,1.0093914032020816e-06
2020-07-29 03:00:00,-0.42432056703631965,-0.4554503314016841,2.677718724522938e-07,8.273970774347259e-07
2020-07-29 03:30:00,-1.0089274763073612,-0.39206479964956953,3.1160872375887894e-06,1.5386005377653389e-06
2020-07-29 04:00:00,-0.35714889509024583,-0.6782905701751705,3.119726193383849e-07,1.978587110281606e-06
2020-07-29 04:30:00,-0.27059298949786953,-0.4364413995916246,1.5765738113650555e-07,1.1613891889039675e-06
2020-07-29 05:00:00,-0.9285387808201436,-0.40323478766211585,1.6806392067812877e-06,9.970557976535304e-07
2020-07-29 05:30:00,-0.3964234883013845,-0.6730980908373199,2.805169014501971e-07,1.4315090735333402e-06
2020-07-29 06:00:00,-0.7299070060132765,-0.474973938269691,7.654709277335504e-07,8.254383323952617e-07
2020-07-29 06:30:00,-0.8516099989597246,-0.5774469220989118,1.2606466631088209e-06,1.186086908158345e-06
2020-07-29 07:00:00,-0.7798865554695941,-0.6583372691995573,8.577344969142801e-07,1.1032357651210996e-06
2020-07-29 07:30:00,-1.0559094575575594,-0.6651185971727392,1.9651416121146944e-06,1.3946741661376757e-06
2020-07-29 08:00:00,0.28866565950531436,-0.7762681325025551,1.2592019911872986e-07,1.4378410142332144e-06
2020-07-29 08:30:00,-0.3853162737478865,-0.23743080105465575,1.905205625924108e-07,5.200634617722625e-07
2020-07-29 09:00:00,-1.8705732984645866,-0.4601872247717584,1.3175518785328969e-05,2.1111940306297914e-06
2020-07-29 09:30:00,-1.2398856549455266,-1.0731063188925323,2.8469606737502823e-06,2.7787028073239946e-06
2020-07-29 10:00:00,-0.9285600275139103,-0.8793531479379866,8.527868212067198e-06,1.1098810934061898e-05
2020-07-29 10:30:00,-1.8333307758187158,-0.7610462834057177,2.4490843660068127e-05,6.762594406655771e-06
2020-07-29 11:00:00,-2.31719297157962,-1.2409907642307292,3.0631682062605456e-05,1.0776283232074324e-05
2020-07-29 11:30:00,-1.6979775348116302,-1.5549854545981487,1.856121684805703e-05,1.781283371658004e-05
2020-07-29 12:00:00,-2.0914107787785046,-1.323412516141032,1.7091489492378647e-05,8.207049485496631e-06
2020-07-29 12:30:00,-1.0817769901358925,-1.5323663811962,3.840472641660549e-06,8.851111943247387e-06
2020-07-29 13:00:00,-1.3138699753324614,-1.1814879061967236,3.987628801060807e-06,4.030503108352049e-06
2020-07-29 13:30:00,-1.0711141545253673,-1.2365489740697972,2.7643790660908517e-06,4.524922244485849e-06
2020-07-29 14:00:00,-1.4474458345610157,-1.0748865593763486,4.828360551285909e-06,3.466764598219224e-06
2020-07-29 14:30:00,0.8073933493780537,-1.2023463047154044,2.330903032668809e-06,6.4166219186469415e-06
2020-07-29 15:00:00,-0.45385683291188045,-0.18538702470095392,7.340228969513304e-07,1.3657649933411735e-06
2020-07-29 15:30:00,0.30224540194002825,-0.6030382247254169,4.813685397009582e-07,3.7547184811218586e-06
2020-07-29 16:00:00,-0.5098266318738646,-0.2173047326401344,2.20487786342518e-06,3.3602290365992126e-06
2020-07-29 16:30:00,-0.22289677665057314,-0.4731186324827503,1.0257481145599671e-07,1.1824761497339391e-06
2020-07-29 17:00:00,-0.507560224374974,-0.2876637117289993,1.9016572407330375e-07,3.1863265164024057e-07
2020-07-29 17:30:00,-1.4231235746609792,-0.4784401347394221,4.2748927633623264e-06,1.2196129932277298e-06
2020-07-29 18:00:00,-0.9785008588314054,-0.8783736042379011,7.982842252373305e-07,9.341663153253891e-07
2020-07-29 18:30:00,-1.7714037677294039,-0.8037418354185573,9.18584461664001e-06,2.9124887584649586e-06
2020-07-29 19:00:00,-1.3286095779556344,-1.1818052252092288,1.3519857426453621e-06,1.3369442121461644e-06
2020-07-29 19:30:00,0.3708382623058698,-1.0957725020939608,1.1533784486209244e-07,1.2996533316986885e-06
2020-07-29 20:00:00,-0.990103099800435,-0.41295606531947426,8.617502988792241e-07,4.5661561811065983e-07
2020-07-29 20:30:00,-0.8144864634834474,-0.8806758287578601,1.3036325659788562e-06,2.209751427170387e-06
2020-07-29 21:00:00,-0.9021830146285139,-0.8118061313268552,1.0217202215224218e-06,1.2652407351576418e-06
2020-07-29 21:30:00,-1.480051851817527,-0.7899048372145597,4.613660616460142e-06,2.0489811918974795e-06
2020-07-29 22:00:00,-0.7429259737543106,-1.0086708318182107,9.550187527940451e-07,2.3641366010125882e-06
2020-07-29 22:30:00,-1.0512842678909946,-0.8103789814119784,1.3683769890632977e-06,1.2450799192414855e-06
2020-07-29 23:00:00,-1.1287036425462387,-0.9271818700457387,1.540210487911302e-06,1.4611373606526561e-06
2020-07-29 23:30:00,-0.7085412380195248,-0.9726618678805147,4.705601931068772e-07,1.2137950092797666e-06
2020-07-30 00:00:00,-0.931372247516842,-0.798555710641309,7.563053063019537e-07,8.601778670432279e-07
2020-07-30 00:30:00,-0.22492979801750349,-0.8394799432869373,3.755015485567833e-08,7.819966410093616e-07
2020-07-30 01:00:00,-0.8171612784389348,-0.5384852299748111,6.092517449973055e-07,5.828971532358289e-07
2020-07-30 01:30:00,-0.6064527906035792,-0.7371723347576066,3.522110999509949e-07,8.545385428064716e-07
2020-07-30 02:00:00,-0.6651123419050137,-0.6218345635267369,6.078880765093708e-07,1.010795000849965e-06
2020-07-30 02:30:00,-0.9262625776179829,-0.637641611725879,1.851631318689007e-06,1.630473595239101e-06
2020-07-30 03:00:00,-0.7401473037003574,-0.7301920477476586,7.988490591147141e-07,1.2862846851751538e-06
2020-07-30 03:30:00,0.18284208482154074,-0.7042229780834156,1.005491640268659e-07,2.5409492707986224e-06
2020-07-30 04:00:00,0.34884368071392646,-0.29867751753276195,2.9209823824454634e-07,1.0515978311552117e-06
2020-07-30 04:30:00,-0.050013592828658665,-0.17350833389146644,5.347650920995667e-09,8.102764695248806e-07
2020-07-30 05:00:00,-0.16428854500600754,-0.2744713921512131,5.251239320012621e-08,8.253807419274012e-07
2020-07-30 05:30:00,0.7929803401109369,-0.26435788033900365,1.1339928277906807e-06,7.552274175989333e-07
2020-07-30 06:00:00,0.3680880161172549,0.192884367705626,1.6411671941188605e-07,4.6768706600788834e-07
2020-07-30 06:30:00,0.06499087065768791,0.06142751372689498,7.063502026084977e-09,5.897789469184958e-07
2020-07-30 07:00:00,1.0225529636132276,-0.06036860472689859,1.0945700152163062e-06,3.690515018810646e-07
2020-07-30 07:30:00,0.29243394619955676,0.37510120406093006,1.3845241149390487e-07,7.926620937336468e-07
2020-07-30 08:00:00,0.20854688246795758,0.1501008433244243,6.156238669978781e-08,5.257587847436625e-07
2020-07-30 08:30:00,-0.28717108945306513,0.08294884274600245,9.955215123844876e-08,4.294895803765334e-07
2020-07-30 09:00:00,0.5161538073361787,-0.13614403058098762,9.41446239794054e-07,1.2984320617998107e-06
2020-07-30 09:30:00,-0.10102113161276598,0.19538791926115784,1.6767428325489868e-08,6.359747833483785e-07
2020-07-30 10:00:00,0.18056242573369347,-0.09692818821899668,2.9971677954678063e-07,3.293808795674225e-06
2020-07-30 10:30:00,0.5067084233496021,0.00684568622073678,1.7738075615989409e-06,2.4107425772335416e-06
2020-07-30 11:00:00,0.18947442000873585,0.15209586555464583,1.9087924468698995e-07,1.978064198833091e-06
2020-07-30 11:30:00,0.17731323114948025,0.07463506614795112,1.9119336443395357e-07,2.155617792929799e-06
2020-07-30 12:00:00,-0.507798897858004,0.0558277689105785,9.870216926721466e-07,1.3474348637259078e-06
2020-07-30 12:30:00,0.9724520329622395,-0.2183644361185311,3.0760677717305847e-06,1.2900150484030067e-06
2020-07-30 13:00:00,-0.43500398941661655,0.3836361643170131,3.941624241521392e-07,1.033328670977341e-06
2020-07-30 13:30:00,-0.08777434503644391,-0.1905036187215451,1.8086641531238143e-08,9.042754503895893e-07
2020-07-30 14:00:00,0.005481387785455322,-0.07740090282289319,6.57212670672866e-11,7.762846510201745e-07
2020-07-30 14:30:00,-0.02657776047794149,-0.05203093571707845,2.6811990722816065e-09,1.3346007108278097e-06
2020-07-30 15:00:00,-0.2418383555551745,-0.029335596655054974,2.069279159767121e-07,1.237487614474922e-06
2020-07-30 15:30:00,-0.08449509116369522,-0.1839797945176585,3.8725655641332966e-08,2.0761109743150498e-06
2020-07-30 16:00:00,-0.46919589812058804,-0.09943167389182217,1.8472007823397703e-06,3.0105318411440117e-06
2020-07-30 16:30:00,1.2487972554585496,-0.2679902091677884,3.2339393551170026e-06,8.724507815189189e-07
2020-07-30 17:00:00,1.3452327174978338,0.44513264410519804,1.318729377336198e-06,3.9864211627042207e-07
2020-07-30 17:30:00,-1.4740654810901181,0.580238132790879,4.595917842731345e-06,1.4500906365629383e-06
2020-07-30 18:00:00,0.3077406709425401,-0.5327698423772229,7.89759271607769e-08,5.276591607945355e-07
2020-07-30 18:30:00,-0.2587988065124752,0.13831625611598075,1.9602255374747312e-07,1.077128658451977e-06
2020-07-30 19:00:00,0.7202390600944047,-0.05706230869328266,3.8402679226829354e-07,2.6070219137557325e-07
2020-07-30 19:30:00,-0.2141551083536468,0.2686252869440593,3.8315238550854833e-08,3.5177035649388225e-07
2020-07-30 20:00:00,0.2058223852830375,-0.1775182004621059,3.6487206937623763e-08,3.276510810832802e-07
2020-07-30 20:30:00,0.6597945670300999,0.08535496274025778,8.219890417941982e-07,6.725522276102068e-07
2020-07-30 21:00:00,0.5999609821369034,0.27571043788737915,4.3815715583393396e-07,5.172354527646007e-07
2020-07-30 21:30:00,-0.014954405701265251,0.31554508638734413,4.61521083862599e-10,9.255211932331237e-07
