date,true_adj,pred_adj,true_raw,pred_raw
2020-07-30 22:00:00,-0.5611003313345627,0.04277390834154876,5.430945667229876e-07,6.050177487107024e-07
2020-07-30 22:30:00,0.10111422845988897,-0.18094014033323286,1.219100309560055e-08,4.5506056491888155e-07
2020-07-30 23:00:00,0.4798512650813241,0.0521415792129587,2.7058264988394977e-07,4.1319965614689435e-07
2020-07-30 23:30:00,-0.6072048036478799,0.1786290692731317,3.384822133971004e-07,3.4960134021608043e-07
2020-07-31 00:00:00,0.5297297025705813,-0.29804554734781064,2.4012203278238694e-07,3.7456900488714513e-07
2020-07-31 00:30:00,1.1351866068640286,0.153884016875368,9.641650673237045e-07,2.7876481424805067e-07
2020-07-31 01:00:00,0.09714245132943224,0.4946523351167138,8.491670508739001e-09,5.341407537726065e-07
2020-07-31 01:30:00,0.33130489752619147,0.11407959855758487,1.0144036225556263e-07,3.344736333589258e-07
2020-07-31 02:00:00,-0.507741689356396,0.1940352162525747,3.3998232130344405e-07,5.097733751462424e-07
2020-07-31 02:30:00,-0.2971309521804431,-0.10609037342817218,1.777006621305402e-07,7.249101022467195e-07
2020-07-31 03:00:00,0.36024947355852216,-0.08469255217397653,1.886190592149797e-07,5.175102529272497e-07
2020-07-31 03:30:00,0.6069287798267621,0.10618168564459618,1.1382180625983242e-06,1.1129208471186074e-06
2020-07-31 04:00:00,-0.500203472085192,0.2349129661277094,6.050060373767765e-07,9.771003710138711e-07
2020-07-31 04:30:00,-0.2776132121690254,-0.22316553719804094,1.6277203891974385e-07,8.420735258198523e-07
2020-07-31 05:00:00,0.4360342899703992,-0.1254696968161398,3.741338695804677e-07,7.175537294248117e-07
2020-07-31 05:30:00,-0.05793483878117968,0.17887180558072158,6.575908846541193e-09,7.462472919720308e-07
2020-07-31 06:00:00,0.1866655670481022,-0.03448639054842573,4.341361947604275e-08,4.361920035042463e-07
2020-07-31 06:30:00,-0.531631958510355,0.036221631186030834,4.800965452313578e-07,5.948928266480699e-07
2020-07-31 07:00:00,0.4355433585587147,-0.2309742512344957,2.1794346443105896e-07,4.621439370101172e-07
2020-07-31 07:30:00,-0.47312769747140165,0.17063515860019074,3.7495931604669166e-07,6.331974856824279e-07
2020-07-31 08:00:00,-0.6579647308152575,-0.22415862885714824,6.401243926362991e-07,5.901918929026736e-07
2020-07-31 08:30:00,-0.3611962880391839,-0.3324566288796909,1.5176175309570748e-07,5.344334789005517e-07
2020-07-31 09:00:00,-1.1869322060547842,-0.2638401983255476,3.4771912792671997e-06,1.0329644546121828e-06
2020-07-31 09:30:00,-0.3915091069801496,-0.6162057613113262,2.4714120714733493e-07,1.1747809492105372e-06
2020-07-31 10:00:00,0.019413409987828343,-0.3868486773796194,3.5708874957076174e-09,4.723716111373656e-06
2020-07-31 10:30:00,0.3652687230139986,-0.20478129528757583,9.61646303596646e-07,2.816990686215483e-06
2020-07-31 11:00:00,0.43591838451626524,-0.006467120463382547,9.87827133371663e-07,1.8139482455446942e-06
2020-07-31 11:30:00,-0.1464186921071192,0.07506955353931205,1.274406583367206e-07,2.1075402462989855e-06
2020-07-31 12:00:00,0.25532173216181114,-0.07098689244676554,2.481602730401045e-07,1.3473690003549542e-06
2020-07-31 12:30:00,0.478788072960791,0.12260167748311979,7.893442712482408e-07,1.2531420477431773e-06
2020-07-31 13:00:00,1.1664054904277603,0.234048806054715,2.812460352796332e-06,8.344962673194098e-07
2020-07-31 13:30:00,0.6093423073907179,0.5378497138653137,8.924934165001646e-07,1.5340087019957723e-06
2020-07-31 14:00:00,0.0800366220298934,0.351481906404421,1.42427953188917e-08,1.050424663010959e-06
2020-07-31 14:30:00,0.02724457470205919,0.17369896867143453,2.8925894611955075e-09,1.4772325143068388e-06
2020-07-31 15:00:00,0.05343780693959824,0.1424601316222459,1.0142763579587822e-08,1.31134191902029e-06
2020-07-31 15:30:00,0.18839395415739224,0.12666404218320315,1.9640757286639154e-07,2.019535539339725e-06
2020-07-31 16:00:00,0.5140841997962565,0.11076738462131785,2.1747651380911427e-06,2.9720496192665335e-06
2020-07-31 16:30:00,-0.09165657831356637,0.2230499229481685,1.9671625796375075e-08,9.334847957694791e-07
2020-07-31 17:00:00,-0.1622221012058695,-0.005475042518912732,2.4889796257882007e-08,3.300204581018106e-07
2020-07-31 17:30:00,-0.552675193938347,-0.04248098350563306,6.448207922935818e-07,7.403581667775334e-07
2020-07-31 18:00:00,-0.20192265402572535,-0.2289781274854859,3.329203259750334e-08,3.276981771480651e-07
2020-07-31 18:30:00,-1.6141221625806619,-0.12729382325888694,7.848454856316988e-06,1.0998383188296717e-06
2020-07-31 19:00:00,0.33792456103937357,-0.7891279099249844,8.921143469402757e-08,7.590653935835857e-07
2020-07-31 19:30:00,-1.0679853423564463,-0.04842531443975073,9.596152700280556e-07,2.9551396356866823e-07
2020-07-31 20:00:00,0.053088684780463094,-0.6250615785755232,2.532648212562245e-09,6.64614186502863e-07
2020-08-02 18:30:00,0.3351886534148479,-0.17625332184371093,3.343771106718135e-07,1.1308446931916188e-06
2020-08-02 19:00:00,-0.12033545115613846,-0.032573940651169864,1.1801206023447689e-08,2.8520702462555813e-07
2020-08-02 19:30:00,0.9411710224819809,-0.09784232176712704,7.378414516794389e-07,2.98595873908425e-07
2020-08-02 20:00:00,0.9658393853136652,0.3389291233095745,8.245381105749309e-07,4.099277259017565e-07
2020-08-02 20:30:00,0.543044017163018,0.4900471618729919,5.853180799665613e-07,1.1691547757424726e-06
2020-08-02 21:00:00,0.4209999653648958,0.3719115148923352,2.2645108195632981e-07,6.224932992406668e-07
2020-08-02 21:30:00,-0.32328876943718665,0.3344132053147787,2.1990774558009572e-07,9.6941295982116e-07
2020-08-02 22:00:00,-0.22057381601486864,0.04915850374432584,8.199648660955713e-08,5.920893193174428e-07
2020-08-02 22:30:00,0.15041513021597688,0.01096413643961286,2.7253904188758622e-08,4.2043371964091156e-07
2020-08-02 23:00:00,-0.6333522459814376,0.09257240833601521,4.875079882567905e-07,4.3444173261332655e-07
2020-08-02 23:30:00,-0.7492506052066954,-0.27267353134950184,5.017225099796835e-07,3.7827556165621534e-07
2020-08-03 00:00:00,-0.47594435252419054,-0.3995392791153743,2.054449884077942e-07,4.612135447883578e-07
2020-08-03 00:30:00,-0.18797532328431987,-0.31496906088976034,2.8819160624798603e-08,3.654777402668548e-07
2020-08-03 01:00:00,-0.6908029207457104,-0.20791033610918616,4.416162171666941e-07,3.628810169654367e-07
2020-08-03 01:30:00,-0.3166887782234534,-0.448454792702401,9.611972142855366e-08,5.271326280235501e-07
2020-08-03 02:00:00,-1.2065346637816383,-0.2931832582033388,1.9108875539257234e-06,5.708242893752407e-07
2020-08-03 02:30:00,-0.5468865518053072,-0.6527522974149765,5.980549290779348e-07,1.549675533304559e-06
2020-08-03 03:00:00,-0.7411709969159135,-0.4230635878781721,8.123163959381182e-07,7.805967648644329e-07
2020-08-03 03:30:00,0.09726873522503424,-0.5345772999916922,3.1236142866112955e-08,2.0953738375834763e-06
2020-08-03 04:00:00,-0.45069203290030807,-0.17734007033313734,4.898023253952105e-07,9.171600097107344e-07
2020-08-03 04:30:00,-0.1045172464149857,-0.38482493341196544,2.2564376957015547e-08,1.026587993654035e-06
2020-08-03 05:00:00,-0.5140682834178681,-0.1864277643990726,5.417770943738913e-07,7.865410682883011e-07
2020-08-03 05:30:00,-0.293425754557799,-0.32722235066325045,1.6828476712624672e-07,8.91230116196031e-07
2020-08-03 06:00:00,-0.46836569498132996,-0.2210259986171807,2.7714906653431316e-07,5.025245703118423e-07
2020-08-03 06:30:00,-0.34850192065879326,-0.3172577457031961,2.0215694793975518e-07,7.482723767579036e-07
2020-08-03 07:00:00,0.47798383978914155,-0.2685446710978667,2.7120304094235847e-07,4.997675355253125e-07
2020-08-03 07:30:00,-1.3624528661794568,0.07214759431505785,3.121126897742696e-06,5.95390794990191e-07
2020-08-03 08:00:00,-0.765882770268712,-0.6565987921578893,8.52274527924015e-07,1.1333454933765997e-06
2020-08-03 08:30:00,-0.14785198443573344,-0.4815388874110126,2.5696612916956752e-08,6.827060744203751e-07
2020-08-03 09:00:00,-1.8015751522677572,-0.2416144863919821,7.924396223499544e-06,9.94381415661297e-07
2020-08-03 09:30:00,-0.6652990992087608,-0.9488469806473802,7.035047042923438e-07,1.9854966205404916e-06
2020-08-03 10:00:00,-1.0264048208663312,-0.6176021238638407,1.041584456772211e-05,7.2206832812850715e-06
2020-08-03 10:30:00,-0.39519516606743693,-0.7295254443984729,1.197038681833999e-06,6.753272621644726e-06
2020-08-03 11:00:00,-0.47440393594834435,-0.47730976579617573,1.2160175518923364e-06,3.1161082775537787e-06
2020-08-03 11:30:00,-1.5664010985834964,-0.5299615895671256,1.504506654029198e-05,3.861565868404739e-06
2020-08-03 12:00:00,-0.9409612852930682,-0.9153360517098836,3.5487163621409427e-06,4.756459127246701e-06
2020-08-03 12:30:00,-0.8601251102661249,-0.7082247231327223,2.7361257064657176e-06,3.145419530385893e-06
2020-08-03 13:00:00,-0.6845624135932686,-0.6699931725543183,1.1124971711465997e-06,1.8939234821965758e-06
2020-08-03 13:30:00,-1.2933785259562036,-0.6284299344829298,4.348783247025993e-06,1.933692293800083e-06
2020-08-03 14:00:00,-1.686473608866394,-0.9061270223323732,6.5949280701599526e-06,2.7128429689948454e-06
2020-08-03 14:30:00,-1.3418455257866742,-1.0645486967747706,7.332011847933236e-06,6.035519469511849e-06
2020-08-03 15:00:00,-2.1190955813619707,-0.9675462794204385,1.6678541753075592e-05,4.772829728771461e-06
2020-08-03 15:30:00,-1.1050138814632748,-1.340909032908666,7.1343375043566256e-06,1.2544047781961878e-05
2020-08-03 16:00:00,-0.050422076934373984,-1.0035454565630961,2.260644314709314e-08,1.205735120437562e-05
2020-08-03 16:30:00,-0.2991064668010529,-0.5413409402144687,2.168022144920788e-07,1.555657615596019e-06
2020-08-03 17:00:00,0.06694280426879717,-0.5402963426954319,4.306176901130405e-09,6.157733873094947e-07
2020-08-03 17:30:00,-1.090718732587358,-0.3144454330063958,2.55384544843114e-06,9.612377403745259e-07
2020-08-03 18:00:00,-0.7752243151408179,-0.6703074022421565,4.956750926525326e-07,6.583565277794599e-07
2020-08-03 18:30:00,-0.453194130946953,-0.5387392087807528,6.446967314570689e-07,2.0062431660977544e-06
2020-08-03 19:00:00,-1.4292826687395448,-0.4493561748941319,1.7191446816079852e-06,4.635402538904387e-07
2020-08-03 19:30:00,-0.836259672827038,-0.8838261522964543,6.417887401239443e-07,1.0370682281681281e-06
2020-08-03 20:00:00,-0.5127650626376746,-0.7370630342119986,2.4390369958239675e-07,8.276099771357849e-07
2020-08-03 20:30:00,-0.5646538389678631,-0.5785560807668721,6.748368573074452e-07,1.4469521682349362e-06
2020-08-03 21:00:00,-1.0013645129061683,-0.5833112438026665,1.324931548721516e-06,9.105938746774264e-07
2020-08-03 21:30:00,0.037043153572054545,-0.7824380127739574,2.762761001593153e-09,1.93508761628171e-06
2020-08-03 22:00:00,-1.0670815049482958,-0.30147302716549407,1.8921079795769642e-06,7.307909123497706e-07
2020-08-03 22:30:00,-0.9923089927628816,-0.7193066202201521,1.1496761562835128e-06,1.011466519489842e-06
2020-08-03 23:00:00,-1.1735739593390813,-0.7246761533813886,1.646019334787489e-06,1.0446084637314365e-06
2020-08-03 23:30:00,-0.9283563919637849,-0.8359198756606425,7.438691089129972e-07,9.042503712621838e-07
2020-08-04 00:00:00,-1.024300132442464,-0.7457880851879415,8.620358489855296e-07,7.436487739521742e-07
2020-08-04 00:30:00,-1.3013315935936496,-0.8483339526496967,1.3681600381256016e-06,8.633055880603161e-07
2020-08-04 01:00:00,-0.5129658345977781,-0.9666227002248935,2.3122901274730422e-07,1.1276654194724096e-06
2020-08-04 01:30:00,-0.6343032560498668,-0.6495247073899957,3.729308742179695e-07,7.144417051110352e-07
2020-08-04 02:00:00,-1.1431778347648873,-0.6580891017055308,1.6338657823697308e-06,9.776551878009454e-07
2020-08-04 02:30:00,-0.3733260302842757,-0.8565924911534704,2.609613983468074e-07,2.0271622018730833e-06
2020-08-04 03:00:00,0.3535177913758907,-0.5288543850954361,1.7895001234475545e-07,9.000678794049469e-07
2020-08-04 03:30:00,-0.46690234403593134,-0.14817443380792011,7.01670057512687e-07,1.193677368250139e-06
2020-08-04 04:00:00,-0.21978456708510213,-0.4337155530911652,1.1313963410349701e-07,1.2577749131206673e-06
2020-08-04 04:30:00,0.2368864920891231,-0.31271766283039837,1.154335842739373e-07,9.188848542752879e-07
2020-08-04 05:00:00,0.175423184886396,-0.05496670836533901,6.272365468716539e-08,7.173056437544652e-07
2020-08-04 05:30:00,-0.8446775539706577,-0.039939135982948015,1.408543259806334e-06,6.919449685465717e-07
2020-08-04 06:00:00,0.4208702182274843,-0.49453139133615287,2.222030643819699e-07,7.444693300184181e-07
2020-08-04 06:30:00,-0.7410759739519348,0.03137559156546832,8.990054580185956e-07,5.727469129920303e-07
2020-08-04 07:00:00,-0.17773619878152647,-0.4241418482138748,3.922969771849282e-08,6.566779717487971e-07
2020-08-04 07:30:00,-0.1625739292169772,-0.2459082923398209,4.387605330134669e-08,6.795850270112791e-07
2020-08-04 08:00:00,-0.276329979980362,-0.25680111297600455,1.099993608927343e-07,5.976170623723899e-07
2020-08-04 08:30:00,-0.5859297924395527,-0.25789693808743575,4.1170821123512464e-07,4.98169645931372e-07
2020-08-04 09:00:00,-0.5292296535933736,-0.4370059709116901,6.766392016188814e-07,1.3042541692746712e-06
2020-08-04 09:30:00,-1.087057728640617,-0.4036322916902681,1.8706688708261975e-06,8.102312809646862e-07
2020-08-04 10:00:00,-1.1226692683345156,-0.6672217137295289,1.2465494483143226e-05,7.853681736796034e-06
2020-08-04 10:30:00,-1.2271474700716691,-0.7500651493798302,1.1321786626033626e-05,6.852949566353453e-06
2020-08-04 11:00:00,-1.4714279526917076,-0.8516345817272966,1.1675017175267269e-05,5.7923873197448936e-06
2020-08-04 11:30:00,-0.9022142820899138,-1.0020133616388385,4.990550071319966e-06,8.294781105469765e-06
2020-08-04 12:00:00,-1.2917570978868675,-0.8203504782460169,6.640537448441592e-06,4.0666771059665085e-06
2020-08-04 12:30:00,-0.9387788064436821,-0.9772950355856149,3.244122481742087e-06,4.800102214328687e-06
2020-08-04 13:00:00,-1.0657924476006986,-0.838428872907037,2.7306427980038317e-06,2.5285946263656053e-06
2020-08-04 13:30:00,-0.9673970702531658,-0.8749070114647396,2.4170923964823985e-06,2.8781307649671166e-06
2020-08-04 14:00:00,-1.2394076219822754,-0.8096923353151455,3.5178252095431475e-06,2.3003665540672003e-06
2020-08-04 14:30:00,-1.1413043829466276,-0.9351148020539742,5.174484912711635e-06,4.8597238183915884e-06
2020-08-04 15:00:00,-0.5510005907520406,-0.890416167840737,1.1046449947197668e-06,4.154192061662001e-06
2020-08-04 15:30:00,-1.2258969857712423,-0.6523566063785571,8.579038691036866e-06,4.4211512177819246e-06
2020-08-04 16:00:00,-0.8215544505214505,-0.9171901670553562,6.1361081296289446e-06,1.0819767425929199e-05
2020-08-04 16:30:00,-1.0324340690840588,-0.764467774452743,2.5969839523041938e-06,2.2739005471672495e-06
2020-08-04 17:00:00,-0.315084903804934,-0.832097269189606,9.839117941614058e-08,1.0319802324749436e-06
2020-08-04 17:30:00,-0.9009182009884268,-0.5211667987957822,1.7318071770139525e-06,1.3239808480548692e-06
2020-08-04 18:00:00,-0.7961944749449292,-0.7632483126304359,5.291395644494517e-07,7.774831870022808e-07
2020-08-04 18:30:00,-1.4288482568263985,-0.6976988950325893,6.592401858186734e-06,2.6984473413675873e-06
2020-08-04 19:00:00,-1.838024006157748,-0.9779061841678163,2.8458062085893227e-06,1.099462802217574e-06
2020-08-04 19:30:00,-2.108298508354419,-1.185907599036927,4.067596080625454e-06,1.6062734968564712e-06
2020-08-04 20:00:00,-1.7305000501107093,-1.4138014118356181,2.8260441435205465e-06,2.2155669055987643e-06
2020-08-04 20:30:00,-1.0742489919784006,-1.3405611936941928,2.370863843797268e-06,4.408872133934682e-06
2020-08-04 21:00:00,-0.5885776029664768,-1.1255310388851436,4.448662597797214e-07,2.074858170056131e-06
2020-08-04 21:30:00,-1.7692507345175965,-0.89485315624608,6.127472971599649e-06,2.2504702006098233e-06
2020-08-04 22:00:00,-0.6918682561710146,-1.3251915837204362,7.213880216885223e-07,3.1723506356424466e-06
2020-08-04 22:30:00,-1.0765226014054667,-0.8405555591412026,1.27140289547874e-06,1.157892530602199e-06
2020-08-04 23:00:00,-1.2279565192602315,-0.938031049703787,1.6566291617224072e-06,1.3500246137798893e-06
2020-08-04 23:30:00,-1.4568381406173097,-1.0044011492612173,1.7779602294703674e-06,1.137392907569759e-06
2020-08-05 00:00:00,-0.3099199279531393,-1.1459468621882976,7.733950185923974e-08,1.3383147741431663e-06
2020-08-05 00:30:00,-1.859321699736584,-0.6321760106693598,2.6723481908001064e-06,5.78633209853128e-07
2020-08-05 01:00:00,-1.0404739182495917,-1.2747980366602025,9.138873962443619e-07,1.6664023703298492e-06
2020-08-05 01:30:00,-0.9691807489811313,-0.9779679632474264,8.518179815040888e-07,1.1837364647763058e-06
2020-08-05 02:00:00,-0.6838358433510835,-0.9368639680664652,5.620695210448009e-07,1.4743297556194412e-06
2020-08-05 02:30:00,-1.1308006641793058,-0.7827699754062158,2.333083656249804e-06,1.7545516002733897e-06
2020-08-05 03:00:00,-0.17353019576935833,-0.9988291369722951,4.43677266278209e-08,1.984006043983414e-06
2020-08-05 03:30:00,-0.6967473577381005,-0.5371943299396422,1.5435208575355026e-06,2.026877841916765e-06
2020-08-05 04:00:00,-0.5123128657093853,-0.7056429200172532,6.173251424177603e-07,1.9917792106801834e-06
2020-08-05 04:30:00,-0.6911648191299403,-0.6058976320967621,9.523284425811797e-07,1.4273957468722727e-06
2020-08-05 05:00:00,-0.5672689304168624,-0.6716957386213875,6.768897850075035e-07,1.6829503945328425e-06
2020-08-05 05:30:00,-0.5049804694835045,-0.5879696386158475,4.822151277539613e-07,1.3135066585997233e-06
2020-08-05 06:00:00,-0.6102514680334485,-0.5883959853759306,4.765690813394887e-07,8.895334340261289e-07
2020-08-05 06:30:00,-1.1701001703410214,-0.6194084679100004,2.0703391887643724e-06,1.1077539111727454e-06
2020-08-05 07:00:00,-0.7205630116937696,-0.8680321570067305,6.370359560293344e-07,1.3525448635209972e-06
2020-08-05 07:30:00,-1.1775574608671933,-0.7024550275025916,2.294742225159876e-06,1.3939886176841377e-06
2020-08-05 08:00:00,-1.2036525871649657,-0.9058202452312646,2.04245960271642e-06,1.6486120603600082e-06
2020-08-05 08:30:00,0.811422986688825,-0.9562710176338405,7.798006807186215e-07,1.4962856143988014e-06
2020-08-05 09:00:00,-0.9901588562938218,-0.1198725995774329,2.376187591472409e-06,8.804426457152742e-07
2020-08-05 09:30:00,-0.7771555942793186,-0.7611379535561872,9.473630006108038e-07,1.4559853606550635e-06
2020-08-05 10:00:00,-1.4070277223589303,-0.6894048305001783,1.9138747661446787e-05,7.967651079880163e-06
2020-08-05 10:30:00,-1.7184812457011138,-0.932779593490403,2.1823769685287687e-05,9.008164938176662e-06
2020-08-05 11:00:00,-1.1495750648945244,-1.0873089449731363,6.955438137657872e-06,8.058704436872229e-06
2020-08-05 11:30:00,-1.4903402204531155,-1.0115454988654995,1.366337355196047e-05,8.440746922201495e-06
2020-08-05 12:00:00,-1.0057903576045328,-1.1708183860559016,3.939901882814328e-06,6.697726143716926e-06
2020-08-05 12:30:00,-1.5693372803630152,-1.0087671122472928,9.013742205913963e-06,5.001336057178989e-06
2020-08-05 13:00:00,-1.050916207923224,-1.2312536638236002,2.601391793259248e-06,4.392603649840782e-06
2020-08-05 13:30:00,-1.5025495839551088,-0.9970501368487277,5.580746014371143e-06,3.319814990382912e-06
2020-08-05 14:00:00,-1.8830771931996213,-1.186668891066014,8.041587081394791e-06,3.98472237568738e-06
2020-08-05 14:30:00,-1.8813482202301162,-1.3558292292716199,1.4037054626270842e-05,8.67403034629333e-06
2020-08-05 15:00:00,-1.8541113316794515,-1.4201405318598694,1.2424555671790118e-05,8.550055815188779e-06
2020-08-05 15:30:00,-1.5754047386070025,-1.4344438531224324,1.3428382891267458e-05,1.3020592204700103e-05
2020-08-05 16:00:00,-0.6688882165488323,-1.3760764167395307,4.023774725989402e-06,2.0167709045438437e-05
2020-08-05 16:30:00,-0.8704937964237501,-0.9938314582299593,1.8360141131650686e-06,3.2385213235344697e-06
2020-08-05 17:00:00,-1.0952902992648998,-1.0021235075903412,1.1933444481325242e-06,1.3460280089976825e-06
2020-08-05 17:30:00,-1.3484948153484804,-1.0347880514071912,3.9255393177112715e-06,3.064738896370319e-06
2020-08-05 18:00:00,-1.4097005869510106,-1.0980646219744568,1.6485041339845412e-06,1.2896387015608002e-06
2020-08-05 18:30:00,-1.795589957578976,-1.1157256082749805,7.302434269077857e-06,3.6097079424090828e-06
2020-08-05 19:00:00,-1.640045613945722,-1.3364592086611595,2.172579862624526e-06,1.7245139333427561e-06
2020-08-05 19:30:00,-0.5005888278293443,-1.3345420940790458,2.100312233620283e-07,1.785177937532886e-06
2020-08-05 20:00:00,-1.2691044640018898,-0.8822451951482115,1.4102053970771485e-06,9.869855799281818e-07
2020-08-05 20:30:00,-0.44050882553672566,-1.156553731130439,3.857986191883659e-07,3.3530676068136448e-06
2020-08-05 21:00:00,-0.9847479773086244,-0.7894229343151252,1.2316805081267418e-06,1.2346793122452568e-06
2020-08-05 21:30:00,-1.0309055246715861,-0.9433606186339744,2.036649323774429e-06,2.3740526084860558e-06
2020-08-05 22:00:00,-0.9689753688023562,-0.9220012164008561,1.3412789549963042e-06,1.7128061339914375e-06
2020-08-05 22:30:00,-0.5340078126420498,-0.9306313040634261,2.945945241510372e-07,1.255154029694807e-06
2020-08-05 23:00:00,0.09404784143022697,-0.7204731292755979,9.546414701210871e-09,9.368145614600316e-07
2020-08-05 23:30:00,-1.067419335842715,-0.4485699676341332,9.404121398599874e-07,4.5404867265068935e-07
2020-08-06 00:00:00,-0.9875959967791194,-0.8727854237662203,7.731249451654321e-07,8.803804463788319e-07
2020-08-06 00:30:00,0.0706914478307013,-0.8387566820943211,3.759922999650462e-09,7.918296028342803e-07
2020-08-06 01:00:00,-0.7813586735661898,-0.38124248187661736,4.774829863891079e-07,3.865457901396762e-07
2020-08-06 01:30:00,-0.23251516142150175,-0.7017489760988271,4.645413157346833e-08,7.229360188537736e-07
2020-08-06 02:00:00,-0.5321183779243165,-0.5200441060424656,3.2000602793011534e-07,6.999638539508993e-07
2020-08-06 02:30:00,-0.4172102464958717,-0.5871813829760893,3.0266213724517407e-07,1.2061719366143577e-06
2020-08-06 03:00:00,-0.0701580295188233,-0.5000736591824726,6.527021361574441e-09,7.942710713852671e-07
2020-08-06 03:30:00,-0.4407005219114827,-0.3734676455151194,5.508876135657893e-07,1.3852653184561872e-06
2020-08-06 04:00:00,-0.759668767544433,-0.47751369623940126,1.3318800025524747e-06,1.3314731809844094e-06
2020-08-06 04:30:00,-0.4834600594357638,-0.6224729235920433,4.518722036605227e-07,1.4236152092422214e-06
2020-08-06 05:00:00,-0.28061359236916933,-0.517176186840584,1.2780129665819045e-07,1.000370610949615e-06
2020-08-06 05:30:00,-0.7036035442760126,-0.4306803157390318,8.990084879312821e-07,9.704279306560513e-07
2020-08-06 06:00:00,-0.5822793363618101,-0.6215464679652307,4.075008912312334e-07,8.836570276300236e-07
2020-08-06 06:30:00,-0.6208102153266879,-0.5823520642280418,5.379217353219599e-07,9.603109681347978e-07
2020-08-06 07:00:00,0.6044540346118523,-0.583608275992058,4.293470127907471e-07,8.102442089562971e-07
2020-08-06 07:30:00,-0.4908684519874296,-0.05570688239116678,3.929129068132711e-07,5.740027973278313e-07
2020-08-06 08:00:00,1.015076320504891,-0.4600603465695813,1.4169056013153627e-06,7.708377217954618e-07
2020-08-06 08:30:00,0.4725928204316785,0.2070536037540145,2.8283204141327007e-07,4.961214619499339e-07
2020-08-06 09:00:00,0.07560141073700118,0.09049806085984213,1.372078525793708e-08,8.572312397882519e-07
2020-08-06 09:30:00,-0.776972925035351,-0.004106720434469302,9.204382727844945e-07,5.319932786677221e-07
2020-08-06 10:00:00,-0.6328925336701411,-0.401021235124055,3.78049229434072e-06,4.810822010586848e-06
2020-08-06 10:30:00,-1.453531651517159,-0.35596465792235665,1.528919351793557e-05,3.441820970690573e-06
