date,true_adj,pred_adj,true_raw,pred_raw
2020-08-06 11:00:00,-0.34248100297909373,-0.8177142178888186,6.062318048972888e-07,5.2592611373316e-06
2020-08-06 11:30:00,-1.0425097631964786,-0.46802733218014025,6.107174949906119e-06,3.1914693257742604e-06
2020-08-06 12:00:00,-0.5508078374033095,-0.8001942585248267,1.1411774003148188e-06,3.7208508798471185e-06
2020-08-06 12:30:00,-1.4331366424020135,-0.6055585027228478,7.329524785945192e-06,2.553713919973507e-06
2020-08-06 13:00:00,-1.0485789424025935,-0.9795595232104313,2.5014208065108123e-06,2.9767174047057566e-06
2020-08-06 13:30:00,-1.5438767242465123,-0.8199242732348427,5.467652839554292e-06,2.3424840998474718e-06
2020-08-06 14:00:00,-0.7284485774997052,-1.0819247125750207,1.1151838201090444e-06,3.193291295924498e-06
2020-08-06 14:30:00,-0.986334130491313,-0.7690306160070794,3.5911456955650117e-06,3.4710074917824006e-06
2020-08-06 15:00:00,-1.43962029354393,-0.8929880243034566,7.024428913024118e-06,3.885297210859769e-06
2020-08-06 15:30:00,-0.7439511627350015,-1.062749012427018,2.905263787103378e-06,7.760148206096775e-06
2020-08-06 16:00:00,-0.7214754290094865,-0.7951379252411959,4.656181459283727e-06,8.776475769035241e-06
2020-08-06 16:30:00,-1.5819780264008703,-0.7347535197760034,6.0498960403714726e-06,2.1484901128255848e-06
2020-08-06 17:00:00,-1.7306893527533156,-1.1061913900261067,2.925535574969056e-06,1.5359408162305762e-06
2020-08-06 17:30:00,-2.032971705971651,-1.2164559110464983,9.015375323418328e-06,3.9889219354315824e-06
2020-08-06 18:00:00,-0.9259181357300132,-1.376011194876392,7.041279721166748e-07,1.841626907967421e-06
2020-08-06 18:30:00,-1.649500730459917,-0.9894698200985591,5.7408207593394355e-06,2.801890738683163e-06
2020-08-06 19:00:00,-1.619228422657769,-1.3184078546985334,1.970807266301545e-06,1.5688132157257805e-06
2020-08-06 19:30:00,-1.4982883721611457,-1.3170048680756676,1.807517849088873e-06,1.6775096665504623e-06
2020-08-06 20:00:00,-2.1160224487669628,-1.270812669912695,3.744912867788765e-06,1.6425288240149157e-06
2020-08-06 20:30:00,-0.009606161766269633,-1.5091218699534625,1.7818489562017392e-10,5.071351027632164e-06
2020-08-06 21:00:00,-0.689439018868484,-0.6944028595794502,5.982534820831707e-07,1.0460318299127838e-06
2020-08-06 21:30:00,0.0021115164105717406,-0.8829614809001628,8.120732216096209e-12,2.0554944146702944e-06
2020-08-06 22:00:00,-0.6056697393324909,-0.5273830011707598,5.084067864041987e-07,8.690216228221715e-07
2020-08-06 22:30:00,0.2681572854215085,-0.6879793041259801,7.468629189310141e-08,8.539804206437812e-07
2020-08-06 23:00:00,-0.728611805051561,-0.21122093187777163,5.69559765226514e-07,4.2219057529576005e-07
2020-08-06 23:30:00,0.5696648799218212,-0.6144464196062167,2.59549887880053e-07,5.810118003882469e-07
2020-08-07 00:00:00,0.4321643345907688,-0.057482654984157444,1.4368264191735915e-07,2.7095822064516984e-07
2020-08-07 00:30:00,-0.03531965278463376,-0.06964167533934301,9.485106058489563e-10,2.6897196210035093e-07
2020-08-07 01:00:00,-0.5213533195615838,-0.1971951835443386,2.0642129970799804e-07,2.9449873772117224e-07
2020-08-07 01:30:00,-0.4256846711127015,-0.41878131194196055,1.5178393038020563e-07,4.3914918855443683e-07
2020-08-07 02:00:00,0.2639905307798443,-0.3601070657589093,7.295527718585607e-08,5.009943904257748e-07
2020-08-07 02:30:00,0.019903212689609612,-0.12047603088119263,6.677660525806813e-10,6.126062500195581e-07
2020-08-07 03:00:00,-0.3804310143130186,-0.23024392318785472,1.9514681933723725e-07,5.419285376458001e-07
2020-08-07 03:30:00,0.14042833785585188,-0.393562914397087,5.60181628457214e-08,1.4311043685799562e-06
2020-08-07 04:00:00,-0.040351715753418366,-0.15284614031617116,3.6087454983089845e-09,8.250534561601406e-07
2020-08-07 04:30:00,-0.13416108562159182,-0.18821865772198965,3.4767444349241483e-08,7.423707815689676e-07
2020-08-07 05:00:00,-0.8220497034128609,-0.24393075210137966,1.0848340021392425e-06,6.556262272663825e-07
2020-08-07 05:30:00,-0.08033701181661905,-0.5430210981607625,1.1609753448628552e-08,1.158042160397488e-06
2020-08-07 06:00:00,-0.4733081327214872,-0.24662040495855472,2.637612449455277e-07,4.824063661106331e-07
2020-08-07 06:30:00,-0.6054567720978332,-0.4197285252271804,5.067962976604891e-07,7.259168775034e-07
2020-08-07 07:00:00,-0.752231475449788,-0.5024823195194584,7.058208385608814e-07,7.501486370874907e-07
2020-08-07 07:30:00,-0.656983923826779,-0.5909285056150619,6.929697400142421e-07,1.1207813293238718e-06
2020-08-07 08:00:00,-1.5045041943865922,-0.5410462303465654,3.4707639347937293e-06,9.838396552492602e-07
2020-08-07 08:30:00,-0.05584244557062272,-0.940835395008955,4.090715062726852e-09,1.618866237119592e-06
2020-08-07 09:00:00,0.9958739157803121,-0.3790946238952514,2.4712411967562917e-06,1.227475874273053e-06
2020-08-07 09:30:00,-0.3066953730615285,0.11338838164505538,1.4461439651892858e-07,5.561797527142301e-07
2020-08-07 10:00:00,-0.7381972150968227,-0.3241835919996333,5.079865017193988e-06,4.232134158213463e-06
2020-08-07 10:30:00,-0.8394372201295468,-0.4877005605437968,4.794081926585148e-06,3.991942069657685e-06
2020-08-07 11:00:00,-1.089613485573804,-0.4810883076393134,5.466433157213795e-06,2.6720639066983418e-06
2020-08-07 11:30:00,-0.6930149123311513,-0.6461426800303307,2.2869622539164075e-06,3.649472738409761e-06
2020-08-07 12:00:00,-0.5539342214812762,-0.6133933431768737,1.0145504788591412e-06,2.3976543354962e-06
2020-08-07 12:30:00,-0.38099303850548183,-0.5839541873436755,4.6314051773109767e-07,2.2012382989728364e-06
2020-08-07 13:00:00,-0.14388082795392507,-0.5020831738486512,4.333598098553419e-08,1.258082063281563e-06
2020-08-07 13:30:00,0.6747087230197885,-0.3705911835856072,9.276526077131135e-07,9.908373804653177e-07
2020-08-07 14:00:00,0.44333463057501005,0.048589176604809936,3.843812008308288e-07,6.869575825698685e-07
2020-08-07 14:30:00,0.460886211892567,0.04590645726928777,7.655641642658047e-07,1.2650617309081712e-06
2020-08-07 15:00:00,0.35592818831454054,0.12035698468061884,4.187748074864797e-07,1.2012266828865814e-06
2020-08-07 15:30:00,0.2579547982802687,0.13471550038747238,3.303566508924429e-07,1.8223014965808076e-06
2020-08-07 16:00:00,-0.523847715163275,0.13014855547982396,2.2817162742379617e-06,3.041881834941742e-06
2020-08-07 16:30:00,-1.4442763521874211,-0.233773580031467,4.8320736210055716e-06,9.348275395478863e-07
2020-08-07 17:00:00,-2.135744774034616,-0.697927767770349,4.3620191899878945e-06,7.994610825112838e-07
2020-08-07 17:30:00,-2.142052996409398,-1.1291019773186144,9.93198093434489e-06,3.5147997335780233e-06
2020-08-07 18:00:00,-1.2284737225906701,-1.3031983260774362,1.2343037796964752e-06,1.6743887521221145e-06
2020-08-07 18:30:00,-0.04928396455029689,-1.0762823623766966,4.2690654790600694e-09,2.649212832241145e-06
2020-08-07 19:00:00,-0.11904585393849888,-0.6160413343073442,9.758631156305943e-09,5.015740233361657e-07
2020-08-07 19:30:00,-0.8099208112828876,-0.5516304953207977,5.085651180797406e-07,5.064141014741134e-07
2020-08-07 20:00:00,-1.160357536105781,-0.715745610034004,1.066772080064264e-06,6.823204409054664e-07
2020-08-09 18:30:00,0.9356515203166222,-0.781903375679343,1.5381416412850847e-06,1.6871869566332217e-06
2020-08-09 19:00:00,-0.12419842708280497,0.13127258938041808,9.010467089400987e-09,2.13872334801315e-07
2020-08-09 19:30:00,-0.8983340026132407,-0.25607287760572933,6.111306902399949e-07,3.138745316998968e-07
2020-08-09 20:00:00,-0.533089164132081,-0.596735068373772,2.1426166040029319e-07,5.315327619947017e-07
2020-08-09 20:30:00,-0.9937561698460036,-0.4471534150220013,1.9242117213334538e-06,1.0694109828066156e-06
2020-08-09 21:00:00,-0.9065198477564763,-0.6039002327479489,8.987250963260213e-07,7.804138363739732e-07
2020-08-09 21:30:00,-0.7334342763882752,-0.6944834378650997,9.026514197296157e-07,1.394785822914242e-06
2020-08-09 22:00:00,-0.5742854349205605,-0.6694176940596563,4.3532857125145044e-07,1.0520378784455815e-06
2020-08-09 22:30:00,-0.6347063658178076,-0.5899423600137756,4.1588657759364015e-07,7.194825045541814e-07
2020-08-09 23:00:00,-0.4552251299531779,-0.6180148292757988,2.0767034704398488e-07,7.323966315413926e-07
2020-08-09 23:30:00,-0.7482090529240029,-0.5171511578026823,4.2853322810737445e-07,4.7180595209527386e-07
2020-08-10 00:00:00,-1.1434723530556072,-0.6154602590460772,1.0285101116304177e-06,5.724071442316119e-07
2020-08-10 00:30:00,-0.8073688065253665,-0.794188150701566,4.6374902812713194e-07,6.969534157584195e-07
2020-08-10 01:00:00,-1.4270612536435234,-0.6941982749861018,1.416625199408091e-06,5.77926540547594e-07
2020-08-10 01:30:00,-0.7287901473013931,-0.9795050730706272,3.9786889950798994e-07,9.80060108596855e-07
2020-08-10 02:00:00,-0.8530237795412894,-0.7500756961341574,7.304203389239823e-07,9.149854809018144e-07
2020-08-10 02:30:00,-0.7218035460711623,-0.8068068364433229,8.347520649311484e-07,1.6019510816404187e-06
2020-08-10 03:00:00,-1.1067363266303238,-0.7317201367485984,1.5877251156596328e-06,1.1462891148109928e-06
2020-08-10 03:30:00,-0.4518989266532929,-0.8877553497174506,5.754400487006913e-07,3.203922301923813e-06
2020-08-10 04:00:00,-0.8067528259464009,-0.5772067752850382,1.4450207793851548e-06,1.5143324128160376e-06
2020-08-10 04:30:00,0.0366678126740821,-0.7027294610008548,2.4322705194215263e-09,1.524509665736816e-06
2020-08-10 05:00:00,-0.39210637431572826,-0.3324966597911636,2.3452518146308767e-07,7.008494159679477e-07
2020-08-10 05:30:00,-0.45484670298921576,-0.46726602435338277,3.422986356005204e-07,9.385141386321368e-07
2020-08-10 06:00:00,-0.6565555402410861,-0.44855962155359536,4.870208593205156e-07,6.215149918803806e-07
2020-08-10 06:30:00,-1.2123834747532465,-0.5332806336440105,2.0276085946718304e-06,8.735871450993032e-07
2020-08-10 07:00:00,-0.8496618792585215,-0.7606495699021114,8.898751030237818e-07,1.1432611958893688e-06
2020-08-10 07:30:00,-1.2405358462100284,-0.6955858262292172,2.419006218893548e-06,1.308965278250717e-06
2020-08-10 08:00:00,-1.425611339771528,-0.8975304706103243,3.028087300200227e-06,1.7200685036859252e-06
2020-08-10 08:30:00,-2.149592781482227,-1.0313226987988129,5.8204953656306936e-06,1.7792807585240471e-06
2020-08-10 09:00:00,-2.003139790288042,-1.3996125628694183,9.863863228479588e-06,5.673169684834999e-06
2020-08-10 09:30:00,-1.299764447504269,-1.405189945307058,2.2376043714255085e-06,3.0774369247556327e-06
2020-08-10 10:00:00,-1.2499602230729996,-1.1825614381452412,1.346797447828167e-05,1.5062270629029897e-05
2020-08-10 10:30:00,-1.0640243018569653,-1.1680636644845235,6.981501067639876e-06,1.0565072388717397e-05
2020-08-10 11:00:00,0.430328660171006,-1.079786687695176,8.149644878870105e-07,6.666609228369884e-06
2020-08-10 11:30:00,-0.49907065139435214,-0.36513133472049125,1.167829928336261e-06,2.261010035695242e-06
2020-08-10 12:00:00,-0.5976521265653857,-0.603964649198832,1.1502520155909392e-06,2.2982440303324326e-06
2020-08-10 12:30:00,-0.5919743956405074,-0.5925053762155418,1.104814685826059e-06,2.206780217760535e-06
2020-08-10 13:00:00,-0.10688944598566566,-0.5443155161216514,2.3557727054572285e-08,1.3302856555271304e-06
2020-08-10 13:30:00,-0.33668259473966405,-0.3031979695934483,2.476825079864106e-07,9.632193276508248e-07
2020-08-10 14:00:00,-0.12466579602688255,-0.4299984481965696,3.150823475508834e-08,1.0822005926593883e-06
2020-08-10 14:30:00,-0.9499640534280928,-0.32572430123370955,3.45955457954441e-06,1.7442740226312413e-06
2020-08-10 15:00:00,-1.0170206089611593,-0.6478684014564211,3.6127422109035705e-06,2.6847097436442297e-06
2020-08-10 15:30:00,-0.8447650844419962,-0.7019521437420566,3.6732214711310643e-06,4.33211980852256e-06
2020-08-10 16:00:00,-1.218320641479568,-0.6870082478918924,1.2372484126410726e-05,6.842488836779966e-06
2020-08-10 16:30:00,-1.0682214316421235,-0.8842751613038011,2.6147914155843217e-06,2.5912959640684456e-06
2020-08-10 17:00:00,-1.8271406035177855,-0.892945396561593,3.0864573967298214e-06,1.059733467898666e-06
2020-08-10 17:30:00,-1.9800583629990498,-1.2354315070527577,8.510406093741628e-06,4.070427766022839e-06
2020-08-10 18:00:00,-0.6996969919709797,-1.3633592430742265,3.806240063976821e-07,1.7163516727130709e-06
2020-08-10 18:30:00,-2.218392793008917,-0.8923614798301097,9.936266824419833e-06,2.3122325047779513e-06
2020-08-10 19:00:00,-0.6769447286101685,-1.5161379971066131,2.582025103571704e-07,1.4917717746509081e-06
2020-08-10 19:30:00,-1.2138253490744826,-0.9309035876147035,1.1125724211515392e-06,9.178349748607611e-07
2020-08-10 20:00:00,-0.24298617871884312,-1.0886795373671323,4.488303939450782e-08,1.166217698577573e-06
2020-08-10 20:30:00,-1.4514574062332144,-0.6195346076326451,4.0055773545096835e-06,1.3931473233953277e-06
2020-08-10 21:00:00,0.06883677896345651,-1.1074975507846017,5.091594216272327e-09,1.692847514376777e-06
2020-08-10 21:30:00,-1.0731447662850535,-0.3986160527411068,1.9071206121276586e-06,8.409121594387932e-07
2020-08-10 22:00:00,-1.6706051041202914,-0.8329652587954602,3.6182421257908287e-06,1.3518321907210597e-06
2020-08-10 22:30:00,-1.0191712143963727,-1.0811284396212704,1.0514266117461834e-06,1.5363210160855264e-06
2020-08-10 23:00:00,-0.9329536825284399,-0.8956041081921153,8.695203124147275e-07,1.149841061643112e-06
2020-08-10 23:30:00,-0.9410991057928133,-0.8294277724251015,6.530047091504632e-07,7.644729731963818e-07
2020-08-11 00:00:00,-1.8674079323574777,-0.9057458232542697,2.746159223942679e-06,9.207983828063507e-07
2020-08-11 00:30:00,-0.9667135267988389,-1.299726386288278,6.659443082259053e-07,1.4524022913905608e-06
2020-08-11 01:00:00,-0.7806366383648975,-0.9312054827694395,4.1236227934708607e-07,8.228688150797206e-07
2020-08-11 01:30:00,-0.6645883089776137,-0.8488237156545749,3.13413517497315e-07,7.588459469811427e-07
2020-08-11 02:00:00,-0.675940712382658,-0.7919563855236105,4.569494081437712e-07,9.762103760474633e-07
2020-08-11 02:30:00,-0.02487472490141094,-0.7795574529401752,9.561497782660186e-10,1.4782390153823217e-06
2020-08-11 03:00:00,-0.5604358541771601,-0.42337974612237944,3.991563908708933e-07,6.711965779523089e-07
2020-08-11 03:30:00,0.011767625195387627,-0.5878011449667455,3.825021821755238e-10,1.9181077089209534e-06
2020-08-11 04:00:00,-0.6689577535042931,-0.32291398158332996,9.72797857247615e-07,9.85123454887744e-07
2020-08-11 04:30:00,-0.46416032047587136,-0.5678163455514958,3.900177727019829e-07,1.2152780524166198e-06
2020-08-11 05:00:00,-0.6296903334327536,-0.4758733987287206,5.836771459340333e-07,8.469459158525478e-07
2020-08-11 05:30:00,-0.1998105719120713,-0.5716530066142751,6.487450543117325e-08,1.0979522780772797e-06
2020-08-11 06:00:00,-0.28341885906301467,-0.3828745870909969,8.860951291993592e-08,5.465894472218319e-07
2020-08-11 06:30:00,-0.9668121336858612,-0.42156610622502655,1.2489184833656993e-06,7.036333971169462e-07
2020-08-11 07:00:00,-0.20961276929968067,-0.6890140293174354,5.193013084487731e-08,9.734689310557828e-07
2020-08-11 07:30:00,-0.2232050100825996,-0.3872152544397124,7.475321005728942e-08,7.48480266862578e-07
2020-08-11 08:00:00,-0.4235745312392626,-0.36186250834132994,2.6343121816747805e-07,7.045454192157039e-07
2020-08-11 08:30:00,-0.6150516355415442,-0.44356322586635183,4.7109049226281823e-07,6.795084164259452e-07
2020-08-11 09:00:00,-0.3330890683657232,-0.5346516093961139,2.7057282193607976e-07,1.5479909983175073e-06
2020-08-11 09:30:00,-0.17808919558761985,-0.38617955606883625,4.1763054003427524e-08,6.558092900811077e-07
2020-08-11 10:00:00,-0.25382881812051394,-0.32897340438169886,5.319257386589091e-07,3.7740155060128486e-06
2020-08-11 10:30:00,-0.41633153416581004,-0.3542765905946629,1.049632763634544e-06,2.8728654519064635e-06
2020-08-11 11:00:00,-0.4199092806911853,-0.4057152508946803,7.967423589577777e-07,2.3203441098563675e-06
2020-08-11 11:30:00,-1.6083896859521158,-0.39189745366727446,1.224014840507239e-05,2.3775350119175147e-06
2020-08-11 12:00:00,-0.5618132315065066,-0.9082719238796534,1.0135055450163422e-06,3.7692774579265434e-06
2020-08-11 12:30:00,-0.5958468621344513,-0.554716756194447,1.1154727572523175e-06,2.062995497384429e-06
2020-08-11 13:00:00,-0.8890678100295963,-0.5836520567287256,1.6512605219457201e-06,1.440496025514391e-06
2020-08-11 13:30:00,-0.11233413496194201,-0.7206918123806378,2.7126435835053996e-08,1.8665425976126397e-06
2020-08-11 14:00:00,-0.7525016421687587,-0.416319822192075,1.1462535948087974e-06,1.0571144046442227e-06
2020-08-11 14:30:00,-0.2711090603149322,-0.592443938135834,2.5470348908229695e-07,2.4253652351859113e-06
2020-08-11 15:00:00,0.3915623852656467,-0.3981627110870638,4.883018204915646e-07,1.616093448845957e-06
2020-08-11 15:30:00,1.1345718058132424,-0.09170979398773232,5.819405044845221e-06,1.6153322811633754e-06
2020-08-11 16:00:00,0.9601950393213935,0.3190013990544184,6.213544703954473e-06,3.0371926676972937e-06
2020-08-11 16:30:00,1.0687110235204924,0.3317178803026838,2.3724347612870613e-06,9.532954400241649e-07
2020-08-11 17:00:00,1.0435069803471904,0.4996373932205669,8.973284370055767e-07,4.932338187668046e-07
2020-08-11 17:30:00,-0.6061810646490964,0.5852143220413601,7.932428762756912e-07,1.492506642654106e-06
2020-08-11 18:00:00,0.3547527195878194,-0.07636099786635586,9.623976395123753e-08,2.7127107722693104e-07
2020-08-11 18:30:00,-0.30510519722803564,0.22400448304692755,1.8784500481617044e-07,8.053030790600977e-07
2020-08-11 19:00:00,0.5685799721580695,-0.09699793237502069,1.8606372105801327e-07,2.0622298491729616e-07
2020-08-11 19:30:00,-1.1095692901816603,0.19577660459856183,9.375276116277943e-07,2.948788738271691e-07
2020-08-11 20:00:00,0.09535402343774044,-0.5559718255052903,7.078965346802247e-09,5.122965119196486e-07
2020-08-11 20:30:00,0.39661789357991484,-0.07230382993559681,2.7409622052425733e-07,6.170491825615978e-07
2020-08-11 21:00:00,1.2886981499615235,0.0455798250461702,1.6545634368777893e-06,3.4967259138222675e-07
2020-08-11 21:30:00,0.2847202165969852,0.48301021012226064,1.1965494945701842e-07,8.59342280829927e-07
2020-08-11 22:00:00,0.14616369336825363,0.10407858455388452,2.542151900015557e-08,4.2805859697068406e-07
2020-08-11 22:30:00,1.0633107934003885,0.13758701586726052,1.0045294832875706e-06,3.268066088081369e-07
2020-08-11 23:00:00,0.5349787545915897,0.5407141561470649,2.6603512067558135e-07,5.960857554710973e-07
2020-08-11 23:30:00,0.8286205579480003,0.3651185025189574,4.792182651093057e-07,3.365584253248249e-07
2020-08-12 00:00:00,0.21177809810693235,0.449899012466065,3.3305066382363954e-08,4.093965772998911e-07
2020-08-12 00:30:00,-0.009971726952213468,0.23262231888221307,6.894583755848024e-11,2.794393859150355e-07
2020-08-12 01:00:00,0.007898481194754236,0.1456488180307064,4.0428369314484387e-11,2.398475448290106e-07
2020-08-12 01:30:00,-0.021226893655026766,0.08710778872697755,3.1391806274995014e-10,2.483643779689767e-07
2020-08-12 02:00:00,-0.08643458993534238,0.04502324869166635,7.325835173801812e-09,3.441122774115466e-07
2020-08-12 02:30:00,0.9954113988555864,-0.03865147711011796,1.3730649822787379e-06,4.855609295917927e-07
2020-08-12 03:00:00,0.20596827448183488,0.4128882267666457,5.264466286137786e-08,6.445208977761068e-07
2020-08-12 03:30:00,0.16858874815417527,0.14386753752729609,7.791893666044597e-08,1.0132497766448341e-06
2020-08-12 04:00:00,-0.07261134414090854,0.13942212723097214,1.0407697596632959e-08,7.27099891856091e-07
2020-08-12 04:30:00,-0.29283484465636983,0.042156900027243316,1.4371010073739655e-07,5.876931153510551e-07
2020-08-12 05:00:00,-0.507660137345628,-0.057208616948146995,3.6887421481501334e-07,5.040681857124924e-07
2020-08-12 05:30:00,-0.47408014837593976,-0.23971328415269355,3.5654622067177034e-07,6.446544428651589e-07
2020-08-12 06:00:00,-0.26891606686620007,-0.27802602626118433,7.780154981783489e-08,4.585299276505809e-07
2020-08-12 06:30:00,-0.48759989657882175,-0.22867328182676333,3.002042042202041e-07,5.065733851211992e-07
2020-08-12 07:00:00,-1.1634367163191923,-0.33833081202655746,1.5864121653592497e-06,5.430718124258558e-07
2020-08-12 07:30:00,-0.4070993559832788,-0.6447364732458695,2.2392294459491655e-07,1.0330567840264118e-06
2020-08-12 08:00:00,-0.2534444270411539,-0.37032363880452224,8.970310642603414e-08,6.787573823472302e-07
2020-08-12 08:30:00,0.008817840641891402,-0.29544929144686594,9.090936020781105e-11,5.099893713619322e-07
2020-08-12 09:00:00,0.18309065961557808,-0.18185820462971183,6.717005421282829e-08,7.653788996785219e-07
2020-08-12 09:30:00,0.03846988598207668,-0.07720602100902485,1.563466140976775e-09,3.7489179560133827e-07
2020-08-12 10:00:00,-0.10023041648807197,-0.05777466623644639,6.37704052433456e-08,2.235926268034135e-06
2020-08-12 10:30:00,-0.41004567636468875,-0.08915389984988653,8.134570375721487e-07,1.7264546671581657e-06
2020-08-12 11:00:00,0.19232485872561522,-0.21400190521949652,1.3377599468584932e-07,1.427486807318362e-06
2020-08-12 11:30:00,-0.2887398781498029,0.012250438925282991,2.762257731161335e-07,1.1564841323011985e-06
2020-08-12 12:00:00,-0.48732952530962365,-0.19580976215831586,6.788944871331842e-07,1.106980176480098e-06
2020-08-12 12:30:00,-1.2458431764133,-0.30836201729507773,4.5168737441258246e-06,1.2920597288946941e-06
2020-08-12 13:00:00,-0.8221272375992354,-0.6651192318321768,1.2216576073455854e-06,1.4302243155623434e-06
2020-08-12 13:30:00,-0.1888553480990142,-0.5431259919688319,6.948474230044131e-08,1.2544127177405968e-06
2020-08-12 14:00:00,-0.5429039727359083,-0.33971063489010467,5.23079430950184e-07,8.239945781160746e-07
2020-08-12 14:30:00,-1.148510570868554,-0.4866133885202519,4.1642053012352375e-06,1.8489817912236676e-06
2020-08-12 15:00:00,-0.5758328459500247,-0.7539062310355913,9.656046719066527e-07,2.6711996551726567e-06
2020-08-12 15:30:00,-1.1458221881256816,-0.5113762604865767,6.517453289554262e-06,3.030140543543857e-06
2020-08-12 16:00:00,-0.335543980376849,-0.7450711706480683,7.945049165041867e-07,6.379424879688987e-06
2020-08-12 16:30:00,-0.14631499272972825,-0.4640529670329538,4.891373369013095e-08,1.2892044292892996e-06
2020-08-12 17:00:00,-1.4322683963965763,-0.36964178427618466,1.8645950202535975e-06,4.4132365938057854e-07
2020-08-12 17:30:00,-1.058536853919906,-0.8595562738175293,6.340243950763619e-07,6.15486187933397e-07
2020-08-12 18:00:00,-0.9152741847666568,-0.7586285597947826,4.495525033317807e-07,4.960740844449263e-07
2020-08-12 18:30:00,-1.2528420381177692,-0.6946388696112671,2.9231888826603273e-06,1.5484133268482418e-06
2020-08-12 19:00:00,-1.1668787522642439,-0.8818262489598627,8.068391496584644e-07,6.675347103662917e-07
2020-08-12 19:30:00,-0.8251345595931378,-0.9217736947848924,5.155111108355776e-07,9.075092767452948e-07
2020-08-12 20:00:00,-1.1275699622136557,-0.7575231481157241,1.0071450004829384e-06,7.30946279280756e-07
2020-08-12 20:30:00,-0.5414427143774153,-0.8756037840573065,5.093514765959058e-07,1.938270723764172e-06
2020-08-12 21:00:00,0.8228931641762889,-0.6408474714449042,7.794226159397016e-07,8.743057601703986e-07
2020-08-12 21:30:00,-0.08638938247093884,-0.006563168151146437,1.1214149114724248e-08,5.243260760017479e-07
2020-08-12 22:00:00,0.17616954380418645,-0.2658174988160007,3.769350553053034e-08,5.095642144183022e-07
2020-08-12 22:30:00,-0.10147355330422553,-0.10390595814435882,1.0045282371198068e-08,3.5090843572189415e-07
2020-08-12 23:00:00,-0.22018438187440567,-0.1363492955349797,4.688010586198871e-08,3.553559937017763e-07
2020-08-12 23:30:00,-0.3041691594112027,-0.15543789959311982,6.763677571931555e-08,2.727303841821699e-07
