date,true_adj,pred_adj,true_raw,pred_raw
2020-08-13 00:00:00,-0.516369964228266,-0.2598459829214031,2.0180821259344203e-07,3.1517334384233926e-07
2020-08-13 00:30:00,-1.9529519878897172,-0.3648234220678546,2.6642741851449162e-06,3.3669778917694975e-07
2020-08-13 01:00:00,-1.2282087812633542,-1.0306726605421472,9.920444150850951e-07,9.280499215270647e-07
2020-08-13 01:30:00,-0.23189557710004993,-0.8416277968942778,3.773252351433548e-08,7.418290587154315e-07
2020-08-13 02:00:00,-0.6929558407604242,-0.47961367548167866,4.603966088800969e-07,5.550693982385762e-07
2020-08-13 02:30:00,-0.247017236394431,-0.6744147270402983,9.182809482836421e-08,1.2095800542415843e-06
2020-08-13 03:00:00,-1.221838025576503,-0.49375729200620644,1.9006846285421822e-06,7.545981471226598e-07
2020-08-13 03:30:00,-0.7847147768737183,-0.8000486157065686,1.7306568315302903e-06,2.7795487166781743e-06
2020-08-13 04:00:00,-0.9191888552232204,-0.6149710552307894,1.6687854852050573e-06,1.4360826749083638e-06
2020-08-13 04:30:00,0.2973136011220956,-0.7074539143370525,1.435979431003849e-07,1.3798340842801744e-06
2020-08-13 05:00:00,-0.6774352808513279,-0.1996377948842241,6.413977974431212e-07,5.433369768553136e-07
2020-08-13 05:30:00,-1.0378774949330398,-0.5823597823707636,1.662728766704662e-06,1.0620510688146078e-06
2020-08-13 06:00:00,-0.567507694357074,-0.6986676502316957,3.453110979931782e-07,8.974534940400555e-07
2020-08-13 06:30:00,-1.028498954386093,-0.5117079829119358,1.1171723972409713e-06,6.45020005661823e-07
2020-08-13 07:00:00,-1.1260235169329686,-0.6858170261236198,1.3648086953867022e-06,8.818428591402767e-07
2020-08-13 07:30:00,-0.4479740394970401,-0.812729148738585,2.3834326093233832e-07,1.1988732289024024e-06
2020-08-13 08:00:00,-0.9727134908738364,-0.5475958513154212,1.2363300071262143e-06,8.477154574940341e-07
2020-08-13 08:30:00,-0.8458694474411905,-0.7326784149463463,7.940954058985951e-07,9.83018783470113e-07
2020-08-13 09:00:00,0.3736102344663926,-0.7035139047839479,2.8424085752325693e-07,1.7183253701025128e-06
2020-08-13 09:30:00,0.3661396713899693,-0.16446835432116402,1.3068729075090617e-07,3.6649738197936706e-07
2020-08-13 10:00:00,-0.21468136563175397,-0.07169428165614672,2.7962738964471275e-07,2.148051525839097e-06
2020-08-13 10:30:00,-1.2954272297275924,-0.2662365505499316,7.872705394744337e-06,1.9693492174696455e-06
2020-08-13 11:00:00,-1.2075465674202084,-0.686709367675306,5.3597584066107565e-06,3.0157862853681986e-06
2020-08-13 11:30:00,-1.2706526128670248,-0.6840295877481155,4.49710697395049e-06,2.2750657666619047e-06
2020-08-13 12:00:00,-1.1302214516502012,-0.8202719996557335,2.974901290371905e-06,2.3795175838517338e-06
2020-08-13 12:30:00,-1.422497035696953,-0.8707672056671794,5.038281731028846e-06,2.7566453760282658e-06
2020-08-13 13:00:00,-1.1919077080567047,-1.0590995171566837,2.162821738448468e-06,2.2388650174635925e-06
2020-08-13 13:30:00,-0.1684664240630544,-0.9652259405239434,5.1359915012900154e-08,2.317385270553238e-06
2020-08-13 14:00:00,0.22365908732689807,-0.5213051351302521,8.475251490151719e-08,1.0515581846611056e-06
2020-08-13 14:30:00,0.756640883542095,-0.27907371313551993,1.6244356932078778e-06,1.210961123384264e-06
2020-08-13 15:00:00,1.3485810567182743,0.046300958392560765,4.871868887748552e-06,9.403814215212063e-07
2020-08-13 15:30:00,-0.1612840206646516,0.4506640164492589,1.1882719127250248e-07,2.5215727895213056e-06
2020-08-13 16:00:00,-0.7605637549124514,-0.023478138598514386,3.996649614142728e-06,2.4144191852716898e-06
2020-08-13 16:30:00,-0.8385138569586064,-0.27886025690413885,1.6460304470072686e-06,9.988573131753353e-07
2020-08-13 17:00:00,-0.6329446683761027,-0.37558950377271083,3.584538007865509e-07,4.3839931319950644e-07
2020-08-13 17:30:00,-0.930009545804775,-0.39636064761324175,4.705173789721126e-07,2.752667611288938e-07
2020-08-13 18:00:00,-1.3085090808864928,-0.6527831879840811,8.987894038632398e-07,4.068377570235608e-07
2020-08-13 18:30:00,-0.7159346551293356,-0.866727857101683,9.239053178936918e-07,1.982987837294305e-06
2020-08-13 19:00:00,-0.8852492705278182,-0.6500043686954387,4.620528207666288e-07,4.548245349066741e-07
2020-08-13 19:30:00,-0.6951283593677011,-0.7139997596501748,3.6803513265984166e-07,6.540320835039683e-07
2020-08-13 20:00:00,-0.9918268537375188,-0.646958999828525,7.60964916362072e-07,5.936725238896247e-07
2020-08-13 20:30:00,-0.30641371526827016,-0.7620473495232911,1.4622720508719726e-07,1.4478245160544804e-06
2020-08-13 21:00:00,-0.8406430451920038,-0.4456543577039192,8.184052839930848e-07,6.340686937525343e-07
2020-08-13 21:30:00,0.06562903907389403,-0.64704210551804,6.339289217516138e-09,1.1297006175933525e-06
2020-08-13 22:00:00,-0.7464757074218425,-0.2587149715319772,6.712407307327538e-07,5.009189127034218e-07
2020-08-13 22:30:00,-0.8638651273175444,-0.5625500198703756,6.609509142402439e-07,5.892998530782025e-07
2020-08-13 23:00:00,-0.7679729862873537,-0.6006209202065836,5.237095431720146e-07,6.301452675153609e-07
2020-08-13 23:30:00,-0.4043745882624017,-0.5930095570964877,1.1310190842656436e-07,4.845609430151908e-07
2020-08-14 00:00:00,-1.6008466954653178,-0.4290488543261279,1.8851720978043237e-06,3.92071837670494e-07
2020-08-14 00:30:00,-1.0046286711176047,-0.9731706596828741,6.661566109800583e-07,8.553769211217105e-07
2020-08-14 01:00:00,-0.9608704361527987,-0.773914793883715,5.829509216573544e-07,5.984663256107515e-07
2020-08-14 01:30:00,-1.018105066281291,-0.7623665469530516,7.242903770324961e-07,6.499185450872724e-07
2020-08-14 02:00:00,-0.7389700250342476,-0.7989565210193706,4.640558377078768e-07,8.389499719289097e-07
2020-08-14 02:30:00,-0.7677661416677337,-0.7214299919814503,8.699313664699585e-07,1.2830035687047183e-06
2020-08-14 03:00:00,0.22765700982329992,-0.683501050360124,6.179342192058523e-08,9.729938943267482e-07
2020-08-14 03:30:00,-0.6773367763496132,-0.24535633265502416,1.1882001368671294e-06,1.059523452288221e-06
2020-08-14 04:00:00,0.6925557185180032,-0.5652978272583087,9.06317879620131e-07,1.263130626023992e-06
2020-08-14 04:30:00,0.6881142278748081,0.04655395874058571,7.825388319985298e-07,5.801982883756e-07
2020-08-14 05:00:00,-0.1206956068570059,0.14607132509298748,1.954516987152219e-08,4.967494059326157e-07
2020-08-14 05:30:00,-0.05955768261556732,-0.10138361765871773,5.046876391845054e-09,5.110446354990936e-07
2020-08-14 06:00:00,-0.17131768161220656,-0.095279639544744,2.955684279565968e-08,3.6050517974116365e-07
2020-08-14 06:30:00,0.08026995350266745,-0.100557036097422,6.490325727651521e-09,3.6163490580462597e-07
2020-08-14 07:00:00,-0.0525027829475563,-0.042604171294496285,2.791481495662931e-09,3.551614886812062e-07
2020-08-14 07:30:00,-0.8756694841914939,-0.13623804760099772,8.83582281863733e-07,4.234272568207967e-07
2020-08-14 08:00:00,-0.4053262109138329,-0.4851117296201359,2.0498394386810182e-07,7.289497793345999e-07
2020-08-14 08:30:00,-0.18118574613410937,-0.3353243917252766,3.5845224739904554e-08,5.037413916690552e-07
2020-08-14 09:00:00,0.14913429927545735,-0.2512020164246422,4.611154823935945e-08,8.541920373733363e-07
2020-08-14 09:30:00,0.17847508514137014,-0.12433758416329055,3.021108420343965e-08,3.455754188606574e-07
2020-08-14 10:00:00,0.08338595051370967,-0.09391012389201864,4.063134572393065e-08,2.0903491693548175e-06
2020-08-14 10:30:00,-0.021292318248905196,-0.06524605058940902,1.934331899163729e-09,1.5067952517748858e-06
2020-08-14 11:00:00,-0.47589277371651706,-0.07475388661739701,8.015032980837823e-07,1.2545560597212697e-06
2020-08-14 11:30:00,-0.5901481391553058,-0.2572763633543015,9.18215667733867e-07,1.0943774744489504e-06
2020-08-14 12:00:00,-0.2927729263428132,-0.3474251179879092,1.9423437865476837e-07,1.064136188049446e-06
2020-08-14 12:30:00,-0.9589373892721921,-0.27033539435936194,2.1575000699116525e-06,9.900668187542578e-07
2020-08-14 13:00:00,-0.7083399938682694,-0.5765130401782148,7.439947729359134e-07,1.0101934551685794e-06
2020-08-14 13:30:00,-1.1650517093307666,-0.5304505608175255,2.4540557687755006e-06,1.1395325770536176e-06
2020-08-14 14:00:00,-0.922531088976318,-0.7429226546582739,1.395176426597838e-06,1.4767684643149478e-06
2020-08-14 14:30:00,-1.0334724117293723,-0.6780578301030957,3.2358935544929985e-06,2.4499897515747034e-06
2020-08-14 15:00:00,-0.8699254368631227,-0.7689881399966954,2.1665440051324478e-06,2.691807069370571e-06
2020-08-14 15:30:00,-0.7249548074859811,-0.7055099772620275,2.419655498258598e-06,3.897922514209523e-06
2020-08-14 16:00:00,-0.3679735073841556,-0.6598888572196857,9.219377194513768e-07,5.340486001833823e-06
2020-08-14 16:30:00,-0.22504966659591885,-0.47791944431233774,1.042318705328735e-07,1.1880955810475705e-06
2020-08-14 17:00:00,-1.4902569278651956,-0.3859198154281882,1.940357252174402e-06,4.3495561790322766e-07
2020-08-14 17:30:00,-0.38801642241746864,-0.8872831399752772,7.935894693918147e-08,5.988801498865625e-07
2020-08-14 18:00:00,0.5664483729877918,-0.45928846734177653,1.6465192666183616e-07,2.872866530186443e-07
2020-08-14 18:30:00,-1.8995517272314029,-0.026714112230758535,6.5618801786221725e-06,6.357929419729076e-07
2020-08-14 19:00:00,-0.524816775035452,-1.0286629642570502,1.5341075502124126e-07,7.836993141409642e-07
2020-08-14 19:30:00,-1.8239003506629614,-0.5544952872951546,2.5119085283986637e-06,4.956187412432317e-07
2020-08-14 20:00:00,-0.9879046715376089,-1.056201246903548,7.498705528755341e-07,1.1252120121795274e-06
2020-08-16 18:30:00,-0.051135281790832356,-0.7940851420117686,4.600075907106181e-09,1.7231211982299602e-06
2020-08-16 19:00:00,-0.18969170095213964,-0.4934541545622396,1.9898043572129378e-08,3.275875027496748e-07
2020-08-16 19:30:00,-1.557888951903267,-0.4324319271677759,1.7787609128658065e-06,3.927598147554152e-07
2020-08-16 20:00:00,-0.5581077763540656,-1.002905552271408,2.1881769895363904e-07,9.516911427065241e-07
2020-08-16 20:30:00,-1.3055980578859603,-0.5637240515269645,2.664842899285624e-06,1.0422546723300812e-06
2020-08-16 21:00:00,-0.983111639234533,-0.8626155122377489,1.1234626920750491e-06,1.2705031485677375e-06
2020-08-16 21:30:00,-1.3267057428554478,-0.8125081468705683,2.6291396448911585e-06,1.5072522987169943e-06
2020-08-16 22:00:00,-0.8912288879270898,-1.0162461775551748,9.26945479144671e-07,1.612412011075504e-06
2020-08-16 22:30:00,-0.41326765086642764,-0.8181679427446787,1.4889258123957744e-07,8.877402288339806e-07
2020-08-16 23:00:00,-1.3262283923138942,-0.6369641400885941,1.5274652280630147e-06,6.553382302952515e-07
2020-08-16 23:30:00,-1.0016496746427426,-0.9708934009559189,6.899267002568381e-07,8.881318264894688e-07
2020-08-17 00:00:00,-1.152994391566203,-0.8576314133970959,9.720004159599936e-07,7.92893131148707e-07
2020-08-17 00:30:00,-1.0376285954016342,-0.901845456190562,7.020166118140725e-07,7.57799316552293e-07
2020-08-17 01:00:00,-0.8721949263941182,-0.8707762023454204,4.7027166456606946e-07,6.844300007792242e-07
2020-08-17 01:30:00,-0.6772873982353773,-0.8394330038472415,3.1290405272574443e-07,7.186540128767512e-07
2020-08-17 02:00:00,-0.964394510700425,-0.7257608353451926,7.922247452505708e-07,7.458637299847403e-07
2020-08-17 02:30:00,-0.6021046447262269,-0.8290909578311734,5.282226434455255e-07,1.509925642684466e-06
2020-08-17 03:00:00,-0.957747501023159,-0.6637679497524491,1.1173726510919927e-06,9.617053316091005e-07
2020-08-17 03:30:00,-0.0383413202790168,-0.7906404377582947,3.732903097565085e-09,2.4733039515704184e-06
2020-08-17 04:00:00,-0.7651986837260912,-0.3962527496741918,1.155327607285384e-06,9.982429024296772e-07
2020-08-17 04:30:00,-0.23970413135421745,-0.6660784517082925,1.0178404322233145e-07,1.4039823623978183e-06
2020-08-17 05:00:00,-0.21388417598169124,-0.4333543504344719,6.287314917991425e-08,7.376274878861069e-07
2020-08-17 05:30:00,-1.5812601157783481,-0.39002300729058326,3.5255865615654106e-06,7.064459275683685e-07
2020-08-17 06:00:00,-0.7975563262083704,-0.9301528879386758,6.478744689411183e-07,1.2365662353608409e-06
2020-08-17 06:30:00,-1.1945909116964541,-0.6905211046873805,1.448611845875454e-06,8.381980553034905e-07
2020-08-17 07:00:00,-1.342554385062259,-0.8630890564627431,1.8838001328785344e-06,1.1431899506338194e-06
2020-08-17 07:30:00,-1.1457618162661434,-0.9948384822868865,1.4962702704971132e-06,1.525715937657856e-06
2020-08-17 08:00:00,-0.8580293147795371,-0.989101660823536,9.246655601653107e-07,1.6669569021063319e-06
2020-08-17 08:30:00,-1.3016344948491223,-0.8345883598461155,1.7605667848441394e-06,1.08635809351186e-06
2020-08-17 09:00:00,-1.7716018337125945,-1.0315174605926436,6.736424910569545e-06,3.032617685729752e-06
2020-08-17 09:30:00,-1.5972333465931898,-1.2423050663010695,2.385303463949183e-06,1.7692092361559623e-06
2020-08-17 10:00:00,-1.8699003422280411,-1.2015315619905698,2.0775955754154767e-05,1.0651295283230383e-05
2020-08-17 10:30:00,-1.538564931650078,-1.3516061623459708,9.874386691150587e-06,9.075812561637439e-06
2020-08-17 11:00:00,-1.8153615202058353,-1.2810947412672116,1.151153979184327e-05,6.951573328908733e-06
2020-08-17 11:30:00,-1.7534899985863002,-1.4233775444443368,7.977488993270922e-06,6.161774609304727e-06
2020-08-17 12:00:00,-1.1136344580455375,-1.4034916492243092,2.815127496706401e-06,5.263267066753256e-06
2020-08-17 12:30:00,-1.9474670187623602,-1.1423467300966235,8.952323938517046e-06,3.9038537896539924e-06
2020-08-17 13:00:00,-1.9468229391968048,-1.454035574312614,5.57788334799937e-06,3.62495127836665e-06
2020-08-17 13:30:00,-1.9694868767064102,-1.4849584385792751,6.69211907178737e-06,4.406348184123385e-06
2020-08-17 14:00:00,-2.1549564635497647,-1.5096467379727871,7.465779149445489e-06,4.224863109648177e-06
2020-08-17 14:30:00,-2.4065695750993057,-1.6124304028214864,1.7470291513062645e-05,8.89515380916623e-06
2020-08-17 15:00:00,-2.4474593281491277,-1.796451690705604,1.7175726111516607e-05,1.0254125214323257e-05
2020-08-17 15:30:00,-2.120728349194172,-1.8556385895015763,2.0437733420542076e-05,1.7233156392804044e-05
2020-08-17 16:00:00,-2.185243681387423,-1.7558247781408338,3.278243529887356e-05,2.355950603334266e-05
2020-08-17 16:30:00,-0.8678338675748263,-1.8056379031405059,1.500872536329777e-06,7.19258647757569e-06
2020-08-17 17:00:00,-1.8209823727549639,-1.24678804663465,2.800281386666235e-06,1.6073706207913653e-06
2020-08-17 17:30:00,-2.442214008311657,-1.5633340367686976,3.1213811971141184e-06,1.4616284584664278e-06
2020-08-17 18:00:00,-1.508237297622064,-1.8006783143692795,1.178504805904567e-06,1.8605825434079206e-06
2020-08-17 18:30:00,-2.301445861559001,-1.4238183774788487,9.483222101156333e-06,4.254318896703272e-06
2020-08-17 19:00:00,-1.5073382260045554,-1.7272497035900123,1.2590063862237984e-06,1.8465013607498123e-06
2020-08-17 19:30:00,-0.1522997887027821,-1.484098332882501,1.590443638292925e-08,1.7494702252656274e-06
2020-08-17 20:00:00,-0.8040872795027048,-0.879499164557705,4.407881620677772e-07,7.652068750683165e-07
2020-08-17 20:30:00,-0.49491666278052976,-1.0069534589510885,3.746038201761715e-07,2.084289865152369e-06
2020-08-17 21:00:00,-0.4562788060127347,-0.8271165548189736,2.400555637606049e-07,1.1911353179209897e-06
2020-08-17 21:30:00,-0.8720987486282298,-0.6886298669595198,9.133766786641812e-07,9.885020897101533e-07
2020-08-17 22:00:00,-0.7182540009835667,-0.7940299883143704,5.144995104701677e-07,9.767471514152384e-07
2020-08-17 22:30:00,-0.5011418442668424,-0.7716586606701206,2.1546584652467077e-07,8.102029602236284e-07
2020-08-17 23:00:00,-0.2417687800440047,-0.6667080564612369,4.849545138164689e-08,6.5825342591424e-07
2020-08-17 23:30:00,-0.565527231808745,-0.5486861407288847,2.1256076849118546e-07,4.3197740932115387e-07
2020-08-18 00:00:00,-0.8992271570165146,-0.6654031319875092,5.759506568563471e-07,5.638796823086683e-07
2020-08-18 00:30:00,-1.291775512440915,-0.782753093812616,1.0626026842590837e-06,6.12340269658382e-07
2020-08-18 01:00:00,-1.0220881658805898,-0.9627661530584495,6.351093835698613e-07,7.756416343180738e-07
2020-08-18 01:30:00,-0.709166609224839,-0.8939549920086357,3.129493460162233e-07,7.143988968005346e-07
2020-08-18 02:00:00,-0.6227840934404152,-0.8042664473490604,3.281673749053486e-07,8.424977588546224e-07
2020-08-18 02:30:00,-0.1879637603508246,-0.7701856762511132,4.921988071698066e-08,1.3124516769382675e-06
2020-08-18 03:00:00,-0.8230965983904406,-0.557243123835305,8.19801711205732e-07,7.979394468993241e-07
2020-08-18 03:30:00,-0.44774819129882776,-0.7495046685163822,5.045236799213735e-07,2.2917609520282253e-06
2020-08-18 04:00:00,-0.9908073527999817,-0.568096340239392,1.9277061573523373e-06,1.3188499261743364e-06
2020-08-18 04:30:00,-0.8657246714393472,-0.7773395726363486,1.3141849697749833e-06,1.6713281714866276e-06
2020-08-18 05:00:00,-0.7941117741876934,-0.7411455346645373,8.373760437628224e-07,1.1926945030980497e-06
2020-08-18 05:30:00,-0.8434913069297696,-0.7540844372517113,9.324683429743813e-07,1.2025411587891702e-06
2020-08-18 06:00:00,-1.1251448163386797,-0.7683078990350733,1.2485635013847112e-06,9.262985301201792e-07
2020-08-18 06:30:00,-1.745122867113336,-0.9072201873506677,2.904613128781526e-06,1.1177512799380594e-06
2020-08-18 07:00:00,-0.640833147782124,-1.181505632483012,4.2065697042753133e-07,1.7873017981609369e-06
2020-08-18 07:30:00,-1.104270907280967,-0.7595855009911227,1.3193976583651294e-06,1.0017861130069328e-06
2020-08-18 08:00:00,-1.6792045069381576,-0.9450627185805167,3.4633310085967815e-06,1.5255414107621043e-06
2020-08-18 08:30:00,-1.3268840454239788,-1.215785299530732,1.782422103051547e-06,1.8496581250886641e-06
2020-08-18 09:00:00,-1.8264145890203192,-1.1046233446581613,6.915722099320094e-06,3.2530272044410857e-06
2020-08-18 09:30:00,-0.3156353579303418,-1.298677538679847,8.953353404328292e-08,1.829270536034315e-06
2020-08-18 10:00:00,-0.21263979399474014,-0.7307398083083119,2.451745766857866e-07,4.787280376020935e-06
2020-08-18 10:30:00,0.40769730369778684,-0.6326077933214309,6.723041849841751e-07,3.0298857557448555e-06
2020-08-18 11:00:00,-0.30193570394123376,-0.26622174517445807,3.101787561692692e-07,1.4282351903833568e-06
2020-08-18 11:30:00,-0.8254297822878452,-0.4545535067881668,1.7194543287793755e-06,1.4019418967651513e-06
2020-08-18 12:00:00,-1.2203348264726754,-0.5819575165553584,3.3517085175687643e-06,1.5474929463667556e-06
2020-08-18 12:30:00,-1.4857765691355727,-0.7875446108637247,5.078088460654411e-06,2.2293291250571545e-06
2020-08-18 13:00:00,-1.521024807297964,-0.9687948414857437,3.3337419678615797e-06,1.855216691496163e-06
2020-08-18 13:30:00,-1.2979345757540044,-1.107928125505122,2.8578480708778913e-06,2.674247186978695e-06
2020-08-18 14:00:00,-1.2579853490526067,-1.0935300627766131,2.4309080556626847e-06,2.3728159445100318e-06
2020-08-18 14:30:00,-1.2203926258979718,-1.1100809143611887,4.430299751755979e-06,4.703438371922028e-06
2020-08-18 15:00:00,-1.8601909337591715,-1.1004179727387147,9.880684816082748e-06,4.453963891473039e-06
2020-08-18 15:30:00,-0.8537457184561923,-1.3656746629407848,3.2680228312284357e-06,9.926574498445384e-06
2020-08-18 16:00:00,-0.7814054314414332,-0.959982188462178,4.086072594178714e-06,8.501911096695566e-06
2020-08-18 16:30:00,-1.3221549996861317,-0.9021158017690876,3.4909699290985813e-06,2.321957405136142e-06
2020-08-18 17:00:00,-1.3067734097196222,-1.105325920693102,1.3795377402539678e-06,1.2688533717913598e-06
2020-08-18 17:30:00,-1.3294853736250785,-1.109621592997354,8.964534490464815e-07,8.014233366721518e-07
2020-08-18 18:00:00,-1.2222519780100582,-1.087333683966329,7.291942360920559e-07,7.473987967888048e-07
2020-08-18 18:30:00,-2.055995123260349,-1.0755567280397673,7.429945873222022e-06,2.646589972470269e-06
2020-08-18 19:00:00,-2.2496613924856987,-1.4660276397508927,2.762479328816152e-06,1.3635817020825043e-06
2020-08-18 19:30:00,-1.066896742960893,-1.6009892777264214,7.491588849741583e-07,1.9165962022095246e-06
2020-08-18 20:00:00,-1.7812633493420755,-1.1615414916772346,2.052372720573218e-06,1.0983936959824636e-06
2020-08-18 20:30:00,-0.6361132924377428,-1.4529427036081721,6.079112597645941e-07,3.6956972255631986e-06
2020-08-18 21:00:00,-0.7816261039910973,-0.9964394714287479,7.128343646064877e-07,1.5655823894626744e-06
2020-08-18 21:30:00,-0.3572098754336223,-0.963980763708613,1.5270298988428392e-07,1.5296280195318757e-06
2020-08-18 22:00:00,-1.5846551838819798,-0.6809665937247589,2.3964182462406132e-06,7.754944981210323e-07
2020-08-18 22:30:00,-1.2534432550295427,-1.1658191122594719,1.3459017568698297e-06,1.4631903566653389e-06
2020-08-18 23:00:00,-1.512180055036441,-1.0187283759171026,1.917427956885981e-06,1.162779142884147e-06
2020-08-18 23:30:00,-0.7037875580608751,-1.180344131161406,3.2635733525828087e-07,1.1478538762657147e-06
2020-08-19 00:00:00,-1.0873928947572904,-0.88587337055096,8.379792346289825e-07,8.034298232612264e-07
2020-08-19 00:30:00,-0.9966882594824817,-1.0734284036509216,6.286400526017063e-07,9.499643972108696e-07
2020-08-19 01:00:00,-0.7094165578505497,-1.0019535402022228,2.9467199299774007e-07,7.920883819585689e-07
2020-08-19 01:30:00,-0.97988710699856,-0.858521794611846,5.974458897718966e-07,6.757103970721195e-07
2020-08-19 02:00:00,-0.16655644738132408,-0.9189445210467869,1.9949369587591435e-08,8.581787947671561e-07
2020-08-19 02:30:00,-1.017463866509967,-0.5837009122695325,1.4476397789124309e-06,9.643277750452134e-07
2020-08-19 03:00:00,-1.9206110366840023,-0.8848978584859508,4.3828074499474445e-06,1.3449278078682564e-06
2020-08-19 03:30:00,-0.40062513401163297,-1.2751548595037572,3.9965662236007947e-07,4.917680913581137e-06
2020-08-19 04:00:00,-0.5594937083403825,-0.6987662057659022,6.076345714764318e-07,1.625056397475467e-06
2020-08-19 04:30:00,-1.2639916376948415,-0.7270768386327884,2.7768963516670122e-06,1.5252430753172379e-06
2020-08-19 05:00:00,-0.979285431176847,-1.0556853308533263,1.2621408536772746e-06,1.925946157779278e-06
2020-08-19 05:30:00,-1.9029418895903838,-0.949455632195996,4.785841722375408e-06,1.6525126487554297e-06
2020-08-19 06:00:00,-0.9197532936496804,-1.2847963454605709,8.327572342315425e-07,1.96842748879945e-06
2020-08-19 06:30:00,-1.0756604827267493,-0.9623294189533514,1.0852320533993501e-06,1.1958458397322454e-06
2020-08-19 07:00:00,-1.8146475823816977,-1.0528140607657535,3.351180946851638e-06,1.4830908693844412e-06
2020-08-19 07:30:00,-1.6447561968099282,-1.3535162926981932,2.8912840521084638e-06,2.330906868486417e-06
2020-08-19 08:00:00,-1.909443168771767,-1.3333479896807718,4.211164773176604e-06,2.4563974969218896e-06
2020-08-19 08:30:00,-0.5369980162539069,-1.4337440476445389,2.8728337705866787e-07,2.3954884159970804e-06
2020-08-19 09:00:00,-1.603567731951857,-0.9071892544947948,5.282929923320132e-06,2.4076221624837864e-06
2020-08-19 09:30:00,-0.575908519419857,-1.332294853109164,2.9062028999309534e-07,1.861037651719829e-06
2020-08-19 10:00:00,-0.7999953171598393,-0.8809745484559927,3.4321590527803906e-06,6.0332548897598144e-06
2020-08-19 10:30:00,-1.1676447356865638,-0.9082847602701287,5.264619259066431e-06,4.532836438317537e-06
2020-08-19 11:00:00,-1.6865326210858793,-0.9911344488909307,9.376494136548282e-06,4.388439702903679e-06
2020-08-19 11:30:00,-0.8072560877521983,-1.2552083081268233,1.574531746790124e-06,4.649809434004513e-06
2020-08-19 12:00:00,-1.858155070707965,-0.8828784055526477,7.2358719020953695e-06,2.364724416396974e-06
2020-08-19 12:30:00,-1.9609227448285285,-1.3511365180458639,8.369544455856509e-06,4.7329776895082e-06
2020-08-19 13:00:00,-1.202712359510775,-1.4689102307055684,1.974829226127188e-06,3.422084573189826e-06
