date,true_adj,pred_adj,true_raw,pred_raw
2020-08-19 13:30:00,-2.0451064653683866,-1.1996534635366825,6.854393994220315e-06,2.9303642524107172e-06
2020-08-19 14:00:00,-1.4921516570571132,-1.534112533315308,3.3942847822344476e-06,4.1197640867062166e-06
2020-08-19 14:30:00,0.7970547747289523,-1.382246476703941,1.8732111225467062e-06,6.6622965424238655e-06
2020-08-19 15:00:00,0.5066329921143345,-0.3782922932155577,7.27707575017228e-07,1.3948915394629913e-06
2020-08-19 15:30:00,-0.7783319048071234,-0.31336242900963934,2.5697366423834953e-06,1.896534511900623e-06
2020-08-19 16:00:00,-0.271939155053301,-0.7430894326791982,4.7055355889817656e-07,5.7336389403958344e-06
2020-08-19 16:30:00,-0.28018450163537095,-0.4447294857187172,1.5509944763229692e-07,1.0800888135969658e-06
2020-08-19 17:00:00,-0.15528212080258233,-0.3671426117602886,1.8995365243488594e-08,3.8104485011633637e-07
2020-08-19 17:30:00,-0.7550449678534856,-0.37752512128549265,2.828675661983038e-07,2.4383490200791306e-07
2020-08-19 18:00:00,0.7120439453121677,-0.6739905446826057,2.3829842644186357e-07,3.774956643238901e-07
2020-08-19 18:30:00,-1.7446122271405962,-0.03442872214498205,3.959120375369672e-06,4.5538223545087945e-07
2020-08-19 19:00:00,-0.5859780281748067,-1.0200032297547452,1.484054886868248e-07,6.004622613032742e-07
2020-08-19 19:30:00,-0.08169029577283443,-0.6204245100788169,3.3305899465640176e-09,3.6624716778293625e-07
2020-08-19 20:00:00,0.5099757826109953,-0.4248254390640901,1.417652576806924e-07,2.8856013793476873e-07
2020-08-19 20:30:00,-0.9964827689154134,-0.11635423567193431,1.4754593887560247e-06,5.38546249126738e-07
2020-08-19 21:00:00,0.25071535760339164,-0.7650639351282287,6.894298659396254e-08,1.0246585580874127e-06
2020-08-19 21:30:00,0.5330896581865173,-0.18107450429906555,3.3725647149074897e-07,4.5296999095788545e-07
2020-08-19 22:00:00,0.21239887577633307,0.006201298377912723,4.2590725380913233e-08,3.294281670107146e-07
2020-08-19 22:30:00,-0.33279035822052944,-0.08466736457368329,9.108711154437196e-08,2.9285345423091777e-07
2020-08-19 23:00:00,0.7796082328823735,-0.33265652704968235,5.100891451563251e-07,3.8568858880399946e-07
2020-08-19 23:30:00,0.40073921022806175,0.19524065101956645,1.0423710852884142e-07,2.512071672370727e-07
2020-08-20 00:00:00,0.47415892019412614,0.08169377425375446,1.6030354877390828e-07,2.535282680062681e-07
2020-08-20 00:30:00,-0.7145410332839479,0.11308172281651196,3.184100498317587e-07,2.2556261989049737e-07
2020-08-20 01:00:00,0.26539084220760273,-0.36787031401705766,3.6601288403234876e-08,2.516377781664812e-07
2020-08-20 01:30:00,0.41609221259875473,0.03696161199446191,9.889609355312128e-08,2.0007803983182392e-07
2020-08-20 02:00:00,0.011968042818251947,0.07840135593059727,1.0380663139619838e-10,2.573153306065942e-07
2020-08-20 02:30:00,0.19148403241005452,-0.07976266989484126,5.059681907547545e-08,4.902393932216885e-07
2020-08-20 03:00:00,0.48865801252881713,-0.023353062434648075,2.761280345334246e-07,4.0409271540350184e-07
2020-08-20 03:30:00,-0.09048156530512945,0.16257065086961153,2.0322504580067366e-08,9.316881824059174e-07
2020-08-20 04:00:00,-0.3240675152993112,-0.07013100706380326,1.8148541231862105e-07,6.114378989450391e-07
2020-08-20 04:30:00,-0.16628307284261074,-0.1981977237113414,4.6790310208973004e-08,6.568962276643488e-07
2020-08-20 05:00:00,0.42601095694432645,-0.15035228703056863,2.1859871731854282e-07,4.474792364107069e-07
2020-08-20 05:30:00,-1.1834761911318392,0.08486728544353062,1.6683665210865377e-06,4.2417849235732044e-07
2020-08-20 06:00:00,-0.3930401567534821,-0.6069740285137148,1.400104206931268e-07,6.501275135888206e-07
2020-08-20 06:30:00,-0.5254038775181409,-0.33850372567173687,2.4115852875953215e-07,4.0490441864159e-07
2020-08-20 07:00:00,-0.5393785342730749,-0.4039367231550888,2.8051768181888655e-07,4.93740539340992e-07
2020-08-20 07:30:00,-1.0101494449387747,-0.42663553849665636,9.87568246912258e-07,5.138354425861373e-07
2020-08-20 08:00:00,-0.38649767192354795,-0.6905472289473735,1.6832969652096746e-07,9.305055783645183e-07
2020-08-20 08:30:00,0.45241104385457603,-0.4138577721245919,1.897698635395631e-07,4.822962724151997e-07
2020-08-20 09:00:00,0.0047023681518201495,-0.055164404288536306,4.477592730403209e-11,7.126644209591642e-07
2020-08-20 09:30:00,0.47165179058104256,-0.17444063546748464,1.9338219847698565e-07,3.29754977243751e-07
2020-08-20 10:00:00,-0.4012262868294757,0.06240767889416948,8.450625714929971e-07,1.8519679033379032e-06
2020-08-20 10:30:00,-0.572394763011854,-0.21749102414981966,1.2395689367167884e-06,1.498985926253732e-06
2020-08-20 11:00:00,-0.6895775669208041,-0.2950384252325241,1.49985098515292e-06,1.3750460888870204e-06
2020-08-20 11:30:00,-0.6906440799647653,-0.4133632924114257,1.0858509474085431e-06,1.1832405399660035e-06
2020-08-20 12:00:00,-0.5810811604743574,-0.4667715991804733,7.028425370254183e-07,1.1797676419040763e-06
2020-08-20 12:30:00,-0.6343857908045281,-0.5003109638837762,8.421020354715083e-07,1.2538292378702658e-06
2020-08-20 13:00:00,-0.7221573078192753,-0.5400885779363775,7.048801650540551e-07,8.658374558662008e-07
2020-08-20 13:30:00,-0.79734848494367,-0.5816287355924845,1.0168994189225353e-06,1.099158673381894e-06
2020-08-20 14:00:00,-0.6697325864378852,-0.6216804495495787,6.604666294139949e-07,1.0828400977867834e-06
2020-08-20 14:30:00,-1.243383174216296,-0.5801419057533505,5.057682901860952e-06,2.242473553296523e-06
2020-08-20 15:00:00,-1.3033703857314107,-0.8364238810206783,5.082750721770506e-06,3.1371407811631564e-06
2020-08-20 15:30:00,-0.6573018409273242,-0.9091373998315309,1.8348363743284008e-06,4.991891027504668e-06
2020-08-20 16:00:00,-0.7112272532237808,-0.6778978035021956,3.2869229603684946e-06,5.253200919778962e-06
2020-08-20 16:30:00,-0.9887293563939014,-0.6949565085234112,1.8629293430326144e-06,1.5852387542814528e-06
2020-08-20 17:00:00,-0.59360846523826,-0.8193757006509788,2.6815776217244243e-07,7.764411446671527e-07
2020-08-20 17:30:00,-0.7176221737906293,-0.6375614725149381,2.5702665457856777e-07,3.7701202530895844e-07
2020-08-20 18:00:00,-0.7548285951483322,-0.6500296953988753,2.912431742286753e-07,3.943310880571728e-07
2020-08-20 18:30:00,-1.473916901974568,-0.6678146509296852,2.817709309634833e-06,1.0309802840654195e-06
2020-08-20 19:00:00,-0.3480501834073658,-0.9820166297379774,5.263167557615734e-08,5.705758899006848e-07
2020-08-20 19:30:00,-0.5564409221292836,-0.5338529599839407,1.4564510318781442e-07,2.9818001115472367e-07
2020-08-20 20:00:00,-0.684986026943408,-0.6062749693766114,2.567897161022571e-07,3.921140804383991e-07
2020-08-20 20:30:00,-0.587319323717793,-0.6484900089603431,4.937640763485544e-07,1.1014019790506609e-06
2020-08-20 21:00:00,-0.8914370483314038,-0.6028917038644152,8.953678787412573e-07,8.026598273621315e-07
2020-08-20 21:30:00,-0.22798722568383784,-0.6805940882294654,6.21374280929404e-08,9.708379717190362e-07
2020-08-20 22:00:00,0.014136952566689318,-0.4348151785865276,1.8899589967159e-10,5.087389877965679e-07
2020-08-20 22:30:00,-0.1651072253329732,-0.31188449412309116,2.190731228899815e-08,3.5855864480379494e-07
2020-08-20 23:00:00,-0.8384404906607548,-0.3397991646345466,6.113002981632426e-07,4.038026237146953e-07
2020-08-20 23:30:00,-0.6086975451855315,-0.599382682144858,2.4464426784023447e-07,4.6758839491923257e-07
2020-08-21 00:00:00,-1.261486534626835,-0.49660478742729564,1.192239303104617e-06,4.4616203608084315e-07
2020-08-21 00:30:00,-0.8015124773861342,-0.8026005001009373,3.9726703473127573e-07,6.141029755939942e-07
2020-08-21 01:00:00,-0.875576609595,-0.6916379798812399,4.1045723521719604e-07,4.429184850463795e-07
2020-08-21 01:30:00,-0.545087236595772,-0.7668904149828527,1.7841078886330249e-07,5.626506798018093e-07
2020-08-21 02:00:00,-0.7374468557405527,-0.6282188292803262,3.963986494450799e-07,5.419842766741787e-07
2020-08-21 02:30:00,-0.6747556429353685,-0.7053786473786826,5.993276568847428e-07,1.1142374322464945e-06
2020-08-21 03:00:00,-0.9189416912390853,-0.6441881963575216,9.233833347841059e-07,8.352778341228437e-07
2020-08-21 03:30:00,-0.19453668754652,-0.7374650212343132,9.318556358534748e-08,2.198255810201164e-06
2020-08-21 04:00:00,-0.6421173693109683,-0.4253409470610592,7.064990351717362e-07,9.078367706347127e-07
2020-08-21 04:30:00,-0.027227699155741636,-0.5919969129104682,1.2400370377890633e-09,1.1698075361559555e-06
2020-08-21 05:00:00,0.18322823000106747,-0.319664814047827,4.1543573211955434e-08,5.581861116371271e-07
2020-08-21 05:30:00,-0.5983321589154073,-0.18061772595024758,4.1855641150260867e-07,4.4605759386896736e-07
2020-08-21 06:00:00,-0.5215199548877969,-0.4399881286270179,2.4278182582037895e-07,4.842465311254259e-07
2020-08-21 06:30:00,-0.13331434042374873,-0.4322100422303056,1.4882776249865893e-08,4.4859783673434095e-07
2020-08-21 07:00:00,0.24748320500173582,-0.25557925963948736,5.88495341994763e-08,3.980013159900892e-07
2020-08-21 07:30:00,-0.3685077717066173,-0.0901176710073821,1.2739684285859942e-07,3.349350654334617e-07
2020-08-21 08:00:00,0.5140466882189392,-0.34685420162851244,2.855569431845651e-07,5.070535253855246e-07
2020-08-21 08:30:00,0.6439405743689551,0.05046016349287469,3.9752941648759636e-07,3.3692858078212055e-07
2020-08-21 09:00:00,-0.546345770800918,0.18171207088045382,5.949726113917757e-07,7.612627094611707e-07
2020-08-21 09:30:00,0.7622154269727012,-0.2719546068096323,5.123906511939212e-07,3.7294319209884106e-07
2020-08-21 10:00:00,-0.06443282028148065,0.24417661150220504,2.211132156103152e-08,2.1757911031448397e-06
2020-08-21 10:30:00,-0.2500323059918611,-0.03182731945605127,2.263762229398155e-07,1.267067901994278e-06
2020-08-21 11:00:00,-0.5495506745403924,-0.14804764084272987,9.208065790686865e-07,1.1306158290120378e-06
2020-08-21 11:30:00,-0.2663920176105444,-0.33528768194678327,1.5425343438311902e-07,1.0027522386292556e-06
2020-08-21 12:00:00,-0.09095217715369036,-0.21172494594312233,1.6034607176065448e-08,7.631834821615723e-07
2020-08-21 12:30:00,-0.3014252130695105,-0.20096988666008234,1.7196969351109817e-07,7.368276785547343e-07
2020-08-21 13:00:00,-0.5642003393339168,-0.2858180923976631,3.974484360409356e-07,5.376270188595609e-07
2020-08-21 13:30:00,-0.32558228833317043,-0.3989552215555107,1.55786748713111e-07,7.466711331322036e-07
2020-08-21 14:00:00,-0.6712827718648272,-0.29443110125093075,5.373705551297174e-07,5.194472697878259e-07
2020-08-21 14:30:00,-2.3391841637031825,-0.4458706799049922,1.4449806203400007e-05,1.4463629150441676e-06
2020-08-21 15:00:00,-1.189930336435477,-1.2022499320816116,3.57092963443554e-06,4.525168048046003e-06
2020-08-21 15:30:00,-1.107830541823478,-0.8486879292082821,4.8116873779491846e-06,4.191779278387459e-06
2020-08-21 16:00:00,-1.378353073454034,-0.8557557918314609,1.0940846263906526e-05,6.226494798327304e-06
2020-08-21 16:30:00,-1.052515923900886,-1.0280314846392768,1.9928935391073356e-06,2.528918123315623e-06
2020-08-21 17:00:00,-0.15686909275665675,-0.9383281731694051,1.8097453880072922e-08,9.04111653992909e-07
2020-08-21 17:30:00,-0.15301125375283242,-0.4737714095454968,1.144176766474784e-08,2.8020382374976374e-07
2020-08-21 18:00:00,-1.088216349393005,-0.4050748779026248,5.791984084005703e-07,2.509013298959254e-07
2020-08-21 18:30:00,-1.9045955097600895,-0.7440290662937094,4.4578399782390105e-06,1.1090641966265384e-06
2020-08-21 19:00:00,-1.3730323006798706,-1.080806730218118,8.064287950535274e-07,6.489373316357166e-07
2020-08-21 19:30:00,-0.22787786419780653,-0.9165336296333637,2.3802332771071516e-08,5.449709182282083e-07
2020-08-21 20:00:00,-0.2058309399464389,-0.5100621191915733,2.2658585338379532e-08,3.2574269964608783e-07
2020-08-23 18:30:00,0.9358345138799711,-0.5029362529620846,1.0624672779514833e-06,7.30134312981783e-07
2020-08-23 19:00:00,-0.7481208561358638,0.044076019924823295,2.3676925924600283e-07,1.4842105296491016e-07
2020-08-23 19:30:00,-0.8162071754872166,-0.49483436060813984,2.7704086679084456e-07,2.4691954992314055e-07
2020-08-23 20:00:00,0.14173082403740953,-0.483573903779882,1.0852561230264632e-08,3.148342647458108e-07
2020-08-23 20:30:00,-0.17446058186518354,-0.1156630297146577,4.29682383275883e-08,5.11441586033181e-07
2020-08-23 21:00:00,-0.3104081779805299,-0.22636090281330004,1.0670505025197058e-07,4.43129792025835e-07
2020-08-23 21:30:00,-0.5619377876387723,-0.3562649915693207,3.865860052282739e-07,5.825290913709283e-07
2020-08-23 22:00:00,-0.2947176029059585,-0.43388396972564114,7.812830254820881e-08,4.831666341806015e-07
2020-08-23 22:30:00,-1.518227189114852,-0.3035433537127785,1.8178194475709124e-06,3.4782020098615656e-07
2020-08-23 23:00:00,-1.2263032276951955,-0.860654311538912,1.2733687776383836e-06,9.226484600720802e-07
2020-08-23 23:30:00,-0.9761410837152433,-0.8285039915969397,5.73694756026511e-07,6.233475503224814e-07
2020-08-24 00:00:00,-0.8572069948119577,-0.7828157199766725,4.3954126669604526e-07,5.752657649703486e-07
2020-08-24 00:30:00,-1.251083085225334,-0.7618139564388826,7.98010693895652e-07,4.7377743022275404e-07
2020-08-24 01:00:00,-1.1125481567230482,-0.9682709141359983,5.289557522078168e-07,5.497617016742357e-07
2020-08-24 01:30:00,-1.3606238478229176,-0.8846767443042144,1.013603461908835e-06,6.195369342611367e-07
2020-08-24 02:00:00,-0.7350018176688106,-0.9838531580763978,3.5267421340701503e-07,8.596846007484884e-07
2020-08-24 02:30:00,-0.7958194222478344,-0.7392917454643623,7.714972501882524e-07,1.0908078738458398e-06
2020-08-24 03:00:00,-1.3941389802051014,-0.7534724725982453,1.898161250585233e-06,8.95181595044186e-07
2020-08-24 03:30:00,-0.20161920678097692,-0.9824562207836574,9.753747629567997e-08,3.1531392576385493e-06
2020-08-24 04:00:00,-0.6193596597664721,-0.4942869022055476,6.120138511257344e-07,9.464368151221247e-07
2020-08-24 04:30:00,-0.8170751797607836,-0.59900072624273,1.0552292788566067e-06,1.118597317168847e-06
2020-08-24 05:00:00,-0.1685934890021866,-0.6746424572923413,3.450204090121501e-08,9.75984054633927e-07
2020-08-24 05:30:00,-1.1378227188156287,-0.39102366045189046,1.4990433029729896e-06,5.810267093374935e-07
2020-08-24 06:00:00,-0.4509471857068531,-0.7234833911262316,1.7876740522485238e-07,7.668623385664217e-07
2020-08-24 06:30:00,-0.816924580673858,-0.4929467613577338,5.049042075053191e-07,4.4780774300409874e-07
2020-08-24 07:00:00,-0.8184299860550946,-0.6423243412474313,6.245087596430602e-07,7.099616298770682e-07
2020-08-24 07:30:00,-1.3676372006970756,-0.6510874167325978,1.4830305226447138e-06,6.127513872077193e-07
2020-08-24 08:00:00,-1.4259978996898404,-0.9308729441607335,2.086242035431806e-06,1.2469678410537118e-06
2020-08-24 08:30:00,-1.2071392935171612,-0.9751371800223034,1.4287354559221975e-06,1.2744166215634498e-06
2020-08-24 09:00:00,-2.153653919575954,-0.9540746969246822,9.157745351251522e-06,2.486093731142737e-06
2020-08-24 09:30:00,-1.0523024103626668,-1.3934169750620946,1.0535344268035712e-06,2.179215371865977e-06
2020-08-24 10:00:00,-0.5482439149046009,-1.0169037310368614,1.4862121022258947e-06,6.838384590063739e-06
2020-08-24 10:30:00,-0.23680643233631563,-0.7830295649864545,1.980639623210256e-07,3.3978949430891753e-06
2020-08-24 11:00:00,0.49132702050947374,-0.5935459865738023,6.800168362548622e-07,1.975235836901887e-06
2020-08-24 11:30:00,-0.7174406533532622,-0.20912877198814162,1.0992990863275568e-06,8.385594977860203e-07
2020-08-24 12:00:00,0.1747573274331605,-0.5506727689661338,5.0324288017153245e-08,1.0746046344110633e-06
2020-08-24 12:30:00,-0.7277706952914875,-0.1434702047553214,9.284929280269992e-07,6.477180046416436e-07
2020-08-24 13:00:00,-0.48395830151912056,-0.4810993184008988,2.7056277045633005e-07,6.704213183263924e-07
2020-08-24 13:30:00,-0.5835944589163393,-0.40502638856179196,4.430171756954051e-07,6.672231163325514e-07
2020-08-24 14:00:00,-0.28386361439335267,-0.5088672821509846,8.366463005066102e-08,6.311268775394979e-07
2020-08-24 14:30:00,-1.4862523442028768,-0.367703441248757,5.5489340386555005e-06,1.2160899177928589e-06
2020-08-24 15:00:00,-0.6983740211382388,-0.9145418459191611,1.1436840929848364e-06,2.7794172672685947e-06
2020-08-24 15:30:00,-0.9329594096885705,-0.6289527122851934,3.2549223771242747e-06,2.7840027402585404e-06
2020-08-24 16:00:00,-0.2707856732405926,-0.7417063738171146,3.8832687348460705e-07,4.761238796536741e-06
2020-08-24 16:30:00,-0.32310844087404716,-0.4831925968690116,1.7821565025311696e-07,9.941519978922583e-07
2020-08-24 17:00:00,-1.1332427429964615,-0.5030190131100853,9.482909679931364e-07,4.444686192012063e-07
2020-08-24 17:30:00,-0.8623773944841169,-0.7747196076203168,3.4278006727163244e-07,4.3745050007526084e-07
2020-08-24 18:00:00,-2.184451409853756,-0.6926679745668727,2.1715131947038586e-06,3.771114942267489e-07
2020-08-24 18:30:00,-2.0657580039002736,-1.2574257893607972,5.5347193959187545e-06,2.50321800899468e-06
2020-08-24 19:00:00,-0.590319678310278,-1.341490659969978,1.2440206358040298e-07,7.669871043468689e-07
2020-08-24 19:30:00,-1.2162569779748753,-0.8254228338516301,5.788861245394964e-07,4.031568706738953e-07
2020-08-24 20:00:00,0.22954871566585905,-1.0593725157445615,2.7320079541290146e-08,7.627732032746863e-07
2020-08-24 20:30:00,-0.07798027310302276,-0.457256718872407,7.879429712224904e-09,7.230154930331905e-07
2020-08-24 21:00:00,-0.035305041129214156,-0.4238065068502615,1.3259807729504578e-09,5.622370323491849e-07
2020-08-24 21:30:00,-0.6101663846462607,-0.2707022357650467,4.2017348741951285e-07,4.7646444659694144e-07
2020-08-24 22:00:00,-0.025541837632264825,-0.4720039361619413,5.329635972631297e-10,4.670387463163771e-07
2020-08-24 22:30:00,-0.7384953289445549,-0.17877154376915258,4.026634720058261e-07,2.8119813169304257e-07
2020-08-24 23:00:00,-0.6930420865012998,-0.5003033371458024,3.2387924965626566e-07,4.040535671090334e-07
2020-08-24 23:30:00,-1.2152281614980185,-0.5263934790905422,8.396543858226347e-07,3.5592056984409705e-07
2020-08-25 00:00:00,-0.594306116523617,-0.8009617756352143,1.95537946566413e-07,5.483264198420669e-07
2020-08-25 00:30:00,-0.824668629934422,-0.5751182851054893,3.3529321352519774e-07,3.350879811663221e-07
2020-08-25 01:00:00,-1.0143790112224709,-0.7156019633910234,4.190457403783439e-07,3.5063689968465673e-07
2020-08-25 01:30:00,-0.5836571876866793,-0.8038398486937515,1.8036961420515294e-07,5.268618658771781e-07
2020-08-25 02:00:00,-1.2803079552978953,-0.641632478288257,9.957824112549348e-07,4.6204900687561367e-07
2020-08-25 02:30:00,-0.6033619581792895,-0.901298496343929,4.244152944519859e-07,1.3538082880328484e-06
2020-08-25 03:00:00,-0.28775841293679777,-0.6592916285008745,7.799196419522312e-08,7.380225814710226e-07
2020-08-25 03:30:00,-0.6153715206791837,-0.5033050771226518,9.035118401157235e-07,1.436852198015002e-06
2020-08-25 04:00:00,-0.5549628899867841,-0.5943003963412811,4.741786426397894e-07,1.0809593457049249e-06
2020-08-25 04:30:00,-0.6694429017825682,-0.5684641825079972,7.001256305201645e-07,1.049910149651335e-06
2020-08-25 05:00:00,-0.5374620953533945,-0.5718399872452127,3.4328162229381354e-07,8.032275683867373e-07
2020-08-25 05:30:00,-0.2745800208372124,-0.5205202849102664,8.12347198012175e-08,6.678594875235793e-07
2020-08-25 06:00:00,-1.2627012075822748,-0.4199745767335856,1.3948854333330792e-06,4.5954489537792627e-07
2020-08-25 06:30:00,-0.6171456783737255,-0.8213378502403427,2.74766457669494e-07,7.383713903597582e-07
2020-08-25 07:00:00,-0.9144102847537368,-0.5841575008131971,7.682056896130792e-07,6.340640867612344e-07
2020-08-25 07:30:00,-0.4226234497744795,-0.7007723390089952,1.369603938511123e-07,6.441073598941863e-07
2020-08-25 08:00:00,-0.8703029737857437,-0.5149674267702836,7.630776517102339e-07,6.186735954529365e-07
2020-08-25 08:30:00,0.013588298091436808,-0.7139765527029647,1.7682688764807773e-10,8.223206562038985e-07
2020-08-25 09:00:00,-1.727316328752213,-0.31199209995858884,5.644989760314431e-06,8.442829105341205e-07
2020-08-25 09:30:00,-0.10848118613240933,-1.0227108730604337,1.1043145575267273e-08,1.3089042945269574e-06
2020-08-25 10:00:00,-0.18425123938266608,-0.3853966182543309,1.619672138736583e-07,2.373228934310134e-06
2020-08-25 10:30:00,-0.06567767082588523,-0.39486808502254583,1.5166514305869834e-08,1.7749594130069779e-06
2020-08-25 11:00:00,0.09347732105912672,-0.29975208916649965,2.5933066744312904e-08,1.3021494021070705e-06
2020-08-25 11:30:00,0.1000792263239405,-0.23241638764158098,2.0885303745655642e-08,8.401755297570314e-07
2020-08-25 12:00:00,0.45402766728770666,-0.10537188169686279,3.292800114312147e-07,5.750536686687217e-07
2020-08-25 12:30:00,-0.1705865182692369,0.06914998177789694,4.9889185639862956e-08,6.063604776136112e-07
2020-08-25 13:00:00,-0.6319727673969167,-0.1521557360687516,4.554554186084839e-07,4.242806795803717e-07
2020-08-25 13:30:00,-0.5581561617340848,-0.35459906264102636,4.081716251221127e-07,6.218664068810373e-07
2020-08-25 14:00:00,-0.6290083868018026,-0.3678269990831403,4.155559586317986e-07,5.085567164649448e-07
2020-08-25 14:30:00,-0.7687559753244768,-0.4413493679081331,1.4795585952809844e-06,1.361152367743889e-06
2020-08-25 15:00:00,-1.5387855515034392,-0.5691697975061178,5.534489796503677e-06,1.5726897754299855e-06
2020-08-25 15:30:00,-1.795044580442701,-0.9426729548117789,1.2013683130413069e-05,4.614053230064946e-06
2020-08-25 16:00:00,-1.9978077511008048,-1.1201004560902441,2.1457483580299046e-05,8.620797124377399e-06
2020-08-25 16:30:00,-2.024842589699169,-1.2967198070248083,7.116552464680394e-06,3.524237370151602e-06
2020-08-25 17:00:00,-1.4598555644264681,-1.4068588437623486,1.5838526879584152e-06,1.730240583592948e-06
2020-08-25 17:30:00,0.16466817608720108,-1.2532787593902386,1.2409402169244503e-08,8.785049534944597e-07
2020-08-25 18:00:00,-0.8133624664335483,-0.5500655916998027,2.880538042614526e-07,2.836624873070824e-07
2020-08-25 18:30:00,-1.587923822380547,-0.8430587921242743,3.215482504661084e-06,1.3512911134073461e-06
2020-08-25 19:00:00,-0.7609411434303398,-1.0994884930027768,1.807231968924357e-07,4.862020322039419e-07
2020-08-25 19:30:00,-0.9956884120133725,-0.7190462754773823,3.7937666517538476e-07,3.31364349650217e-07
2020-08-25 20:00:00,-1.2035032989720331,-0.7754745701395018,7.295884867969548e-07,4.786595102224725e-07
2020-08-25 20:30:00,-0.7632557388764554,-0.9450243041575229,7.366415929827227e-07,1.5704635957187348e-06
2020-08-25 21:00:00,-1.1812884898666693,-0.7830356528887852,1.5095651471923813e-06,1.0407242961736725e-06
2020-08-25 21:30:00,-0.5040583496191698,-0.9158980982075482,2.840423638469272e-07,1.3278651567897698e-06
2020-08-25 22:00:00,-0.579695215578865,-0.6473082052096817,2.7553534982221235e-07,6.296331989304671e-07
2020-08-25 22:30:00,-0.929855225296977,-0.6513538680791783,6.243400691937735e-07,5.582921731283299e-07
2020-08-25 23:00:00,-0.8231577826002079,-0.765073785519759,4.5585716812155495e-07,6.28522126931479e-07
2020-08-25 23:30:00,-1.2986508669781884,-0.7348831313239741,8.47942199741324e-07,4.4695195384013085e-07
2020-08-26 00:00:00,-0.9557628545960943,-0.9228245737160093,4.6379450819725544e-07,6.095224737048746e-07
2020-08-26 00:30:00,-1.5627509502104735,-0.8343977917204701,1.1063672546890002e-06,4.734631932258232e-07
2020-08-26 01:00:00,-1.2797234859733608,-1.130642034296378,6.521538061202001e-07,6.47996536490549e-07
2020-08-26 01:30:00,-1.3762931402829681,-1.0577901424426794,9.48833696495259e-07,7.352606287534566e-07
2020-08-26 02:00:00,-0.8766337766916908,-1.133646818885894,4.4783159333429914e-07,9.522375484801938e-07
