date,true_adj,pred_adj,true_raw,pred_raw
2020-08-26 02:30:00,-0.8684513897472218,-0.9272107558120565,8.828196254861677e-07,1.4147217186702182e-06
2020-08-26 03:00:00,-0.687531064887542,-0.9199835034906392,4.463847839815131e-07,1.1287324138320452e-06
2020-08-26 03:30:00,-0.5061577808393601,-0.7950587927811946,5.947364566990023e-07,2.277353106629285e-06
2020-08-26 04:00:00,-1.2866551238986899,-0.6725494406874108,2.4641147977894394e-06,1.192588071461742e-06
2020-08-26 04:30:00,-0.8061747054832623,-0.947087421485174,9.926251318867465e-07,1.902837132127232e-06
2020-08-26 05:00:00,-0.8087614965468086,-0.7614440567461418,7.873272339639916e-07,1.117863791733196e-06
2020-08-26 05:30:00,-1.5761281990819949,-0.7517764295889682,2.6759977129274507e-06,9.846492634978889e-07
2020-08-26 06:00:00,-0.8858574548780813,-1.090169762289368,6.106104523133885e-07,1.1962315998143297e-06
2020-08-26 06:30:00,-1.34464307789345,-0.8710370734734796,1.2098917990973997e-06,7.411703429821595e-07
2020-08-26 07:00:00,-2.080450069992771,-1.0442825938348137,3.967928684730109e-06,1.319589826982189e-06
2020-08-26 07:30:00,-1.6377973686254588,-1.3972521953805388,1.9358359364189917e-06,1.6607541830402874e-06
2020-08-26 08:00:00,-1.7527822018536097,-1.2957621286054959,2.881148077944182e-06,1.9017626699723938e-06
2020-08-26 08:30:00,-1.243089417915047,-1.3546000723970117,1.4881578529385805e-06,2.1031272621600243e-06
2020-08-26 09:00:00,-1.250737877074279,-1.1943337003806866,2.9231927343982558e-06,3.317454092997939e-06
2020-08-26 09:30:00,-0.3912454587159432,-1.1957650772172501,1.4594371419530234e-07,1.6959105681458084e-06
2020-08-26 10:00:00,-0.697905037700952,-0.7688422092441369,2.242573663689578e-06,4.3280359188623735e-06
2020-08-26 10:30:00,-1.2540699505510382,-0.8194690225303485,5.531477928130592e-06,3.5890631213090633e-06
2020-08-26 11:00:00,-1.7885119927657314,-0.9935070474114689,9.393063765177544e-06,3.922980325977804e-06
2020-08-26 11:30:00,-1.5107815271532012,-1.2292414633128093,4.6100094376352495e-06,3.756612433190331e-06
2020-08-26 12:00:00,-0.7303611783714677,-1.150343617598511,8.748352682211256e-07,2.7424386799257354e-06
2020-08-26 12:30:00,-0.23358532144540975,-0.8864287452335768,9.234079909986436e-08,1.9202912854553506e-06
2020-08-26 13:00:00,-0.296474874000723,-0.6717693843497211,9.836960010043151e-08,8.955094499934768e-07
2020-08-26 13:30:00,-0.047740449718572144,-0.624025377575995,2.898135599974208e-09,9.388229093791635e-07
2020-08-26 14:00:00,-0.564410152891446,-0.4122122776287317,3.312234698938918e-07,5.394462424361656e-07
2020-08-26 14:30:00,-0.6916409422812586,-0.5331459235337267,1.1999557218059287e-06,1.5882081936268165e-06
2020-08-26 15:00:00,0.48290951576801244,-0.5756509052358159,5.277711095105758e-07,1.5395670075449157e-06
2020-08-26 15:30:00,0.029248101031168313,-0.09370174040078932,3.0893237760309857e-09,1.291706986802489e-06
2020-08-26 16:00:00,-0.7518871888648375,-0.23194437062753986,2.871484295311462e-06,2.045417030212145e-06
2020-08-26 16:30:00,-0.22971953452726546,-0.5621732389131167,8.775624061949038e-08,1.1057691580611066e-06
2020-08-26 17:00:00,0.3869673677483919,-0.34461063245755896,1.1004001368849267e-07,3.4366070127286764e-07
2020-08-26 17:30:00,-1.4689153350393622,-0.04267714384832799,9.520993935849395e-07,1.54757686150717e-07
2020-08-26 18:00:00,-1.5301353326294134,-0.8472778961224074,9.647307870246462e-07,4.395635461448752e-07
2020-08-26 18:30:00,-0.8168434258219626,-0.9727190193297683,7.207385032361809e-07,1.3989358453312756e-06
2020-08-26 19:00:00,0.2807476115387878,-0.7179484073273131,2.2327589873662205e-08,2.448498366206143e-07
2020-08-26 19:30:00,-0.9120217345636386,-0.2765842696182679,2.353907159979953e-07,1.2038609507662946e-07
2020-08-26 20:00:00,0.5006843427340449,-0.7888752621231618,9.906392417315445e-08,3.838021950044264e-07
2020-08-26 20:30:00,-0.8408030610797201,-0.13439781842294068,8.985486988447198e-07,4.664190532738517e-07
2020-08-26 21:00:00,-0.34782198422797056,-0.5714131739601314,1.284316771354786e-07,7.17014909814914e-07
2020-08-26 21:30:00,-0.22833919638635292,-0.3566656836290754,5.7216310876687644e-08,5.224774306160322e-07
2020-08-26 22:00:00,-0.40574216327060425,-0.3406228864209734,1.265999588327244e-07,3.5753302875030737e-07
2020-08-26 22:30:00,-0.6487836639153767,-0.37087330979669075,2.9643963814379944e-07,3.4258861351889593e-07
2020-08-26 23:00:00,-1.2713995699342087,-0.5332696829799107,1.0761102357765811e-06,4.2158656259762084e-07
2020-08-26 23:30:00,-0.03753303731565487,-0.7874921671731808,6.821367703627469e-10,4.692323657308113e-07
2020-08-27 00:00:00,-0.6895368792897913,-0.30797757882153565,2.2557116193621326e-07,2.1052716410039466e-07
2020-08-27 00:30:00,-1.2617207853741583,-0.5699588090369241,6.98331013850996e-07,2.955535776542512e-07
2020-08-27 01:00:00,0.4126748826754459,-0.837106534210307,6.063350570098993e-08,3.737149285989293e-07
2020-08-27 01:30:00,-0.3869590661987897,-0.15603861575247785,7.076276776121779e-08,1.7638981594546156e-07
2020-08-27 02:00:00,-0.5235184313567073,-0.38939869584319986,1.4855167952638396e-07,2.712974980602783e-07
2020-08-27 02:30:00,-1.6971794281325876,-0.47309155646537465,3.2583725571233707e-06,6.478657678269218e-07
2020-08-27 03:00:00,-1.1189977379881368,-0.972566463040721,1.1512636240840361e-06,1.1904592870583471e-06
2020-08-27 03:30:00,-0.5425031318836544,-0.7561626586359548,6.873825614701829e-07,2.150325149700879e-06
2020-08-27 04:00:00,-1.1169034327564202,-0.6152136608166602,1.7757176008428906e-06,1.0354027308415457e-06
2020-08-27 04:30:00,-0.4407170357130205,-0.8779782043819804,2.873217987968511e-07,1.6564133215135297e-06
2020-08-27 05:00:00,-1.3425507976895628,-0.6258378724013534,2.148484277840945e-06,8.827530584811659e-07
2020-08-27 05:30:00,-1.2023472549051273,-0.9353244717084476,1.4865678215032237e-06,1.258379201308423e-06
2020-08-27 06:00:00,-0.49639700053119257,-0.8988282780561414,1.8715370442304668e-07,8.78609505201055e-07
2020-08-27 06:30:00,-1.6702066610618806,-0.6342407887214515,1.7875590600899254e-06,4.813420728330428e-07
2020-08-27 07:00:00,-1.3781298552708945,-1.0982765019338718,1.6905984548513567e-06,1.3842736234259618e-06
2020-08-27 07:30:00,-1.1872029267915662,-1.0580700802824563,9.838580795932887e-07,1.0250165009279827e-06
2020-08-27 08:00:00,-1.094134850392065,-0.9864122982633673,1.0116745128471366e-06,1.117123217014033e-06
2020-08-27 08:30:00,-0.7946428790909037,-0.9467393943783574,5.893303304978501e-07,1.162143272859702e-06
2020-08-27 09:00:00,-0.09177896353237587,-0.8630928996231448,1.5721264891696075e-08,2.0415084001666608e-06
2020-08-27 09:30:00,0.9690700485544501,-0.4983542902744116,9.004650244357586e-07,5.72688556913476e-07
2020-08-27 10:00:00,1.1371744442259175,0.04958456506848885,5.84945198700895e-06,1.5893256719022847e-06
2020-08-27 10:30:00,0.9780427780541605,0.2731841747304531,3.3567262849788707e-06,1.4862266630349893e-06
2020-08-27 11:00:00,0.3799966798422793,0.3597399359414297,4.242376129144767e-07,1.4052789034431974e-06
2020-08-27 11:30:00,0.23166202961287033,0.22557956604906992,1.0642879801389559e-07,7.928267587480105e-07
2020-08-27 12:00:00,0.44122604694051143,0.20120912363954346,3.222736226657381e-07,6.445891187408089e-07
2020-08-27 12:30:00,0.893985839872316,0.2463617645586199,1.3616679276293728e-06,6.978542629277502e-07
2020-08-27 13:00:00,1.2154161714634633,0.4043590221442065,1.6688318650941078e-06,5.788657175225453e-07
2020-08-27 13:30:00,1.4971595632844978,0.5517572573012097,2.8935875028287615e-06,8.434080957471253e-07
2020-08-27 14:00:00,1.2313466046851191,0.7357767692395338,1.5802330965035506e-06,9.27858006828516e-07
2020-08-27 14:30:00,0.04636644188508861,0.716189268647557,4.666042535989012e-09,1.8705176246822648e-06
2020-08-27 15:00:00,-0.13272380326996305,0.26320679398931934,4.110403411172266e-08,9.75773173417918e-07
2020-08-27 15:30:00,0.193418744167625,0.13953037981086347,1.2872383531325048e-07,1.267493740556204e-06
2020-08-27 16:00:00,0.26536288030109884,0.19900172905796365,3.481626786524338e-07,1.9208609812689134e-06
2020-08-27 16:30:00,-0.5980596890970967,0.14938218471857112,5.888910568085267e-07,6.111849701509805e-07
2020-08-27 17:00:00,-0.09153561692580807,-0.2808715023466107,6.424354064558132e-09,3.280044241486499e-07
2020-08-27 17:30:00,-0.9300761847500117,-0.1036173301086899,3.640976697358619e-07,1.51372130102022e-07
2020-08-27 18:00:00,-1.3856975498638984,-0.45898436509192736,7.69672207783976e-07,2.2429600014595477e-07
2020-08-27 18:30:00,-1.1424718459685186,-0.730054333209826,1.3108504797530206e-06,8.856697590106628e-07
2020-08-27 19:00:00,-0.20423588433923223,-0.73820632012272,1.2178065519958233e-08,2.609628326601614e-07
2020-08-27 19:30:00,-0.7757834878733757,-0.36327392666486474,1.6177192395361083e-07,1.2925544532894292e-07
2020-08-27 20:00:00,-0.19355764020540103,-0.613018860836799,1.4985697969074664e-08,2.898748240442728e-07
2020-08-27 20:30:00,-0.566271381881981,-0.34769256409125965,4.024072281508572e-07,5.89550996928535e-07
2020-08-27 21:00:00,0.29885665621051644,-0.4258073781631953,9.589041366953916e-08,5.692455730386146e-07
2020-08-27 21:30:00,-0.18384167333602766,-0.009768933366607002,3.7754863670166455e-08,3.8985760039603057e-07
2020-08-27 22:00:00,-0.583373293359531,-0.18359149310646242,2.5642833768366404e-07,2.882874209664024e-07
2020-08-27 22:30:00,-0.672084187581003,-0.32453397595864647,3.1665565912280936e-07,3.1842659981216973e-07
2020-08-27 23:00:00,1.0922203726377342,-0.39762952989388994,7.819803037863787e-07,3.3234720426868754e-07
2020-08-27 23:30:00,-0.2534372316705012,0.35452586911549666,3.111744631289816e-08,2.29922438162866e-07
2020-08-28 00:00:00,-0.19415946735492837,-0.17262266146483096,1.7686094065431327e-08,1.7766817909446216e-07
2020-08-28 00:30:00,-1.1442227160182057,-0.1540501202531538,5.436548638549363e-07,1.5473296396025988e-07
2020-08-28 01:00:00,-0.004359424628439388,-0.5456475099164538,6.8945751761953e-12,2.3458839127738145e-07
2020-08-28 01:30:00,1.8519141558802188,-0.09199394981571307,1.5862406974078661e-06,1.6528676815599096e-07
2020-08-28 02:00:00,1.0797714262729345,0.6380373577941891,6.094692499728256e-07,3.9518981274998773e-07
2020-08-28 02:30:00,0.18960746677002716,0.44419459266533545,3.950445555014339e-08,6.001982868653294e-07
2020-08-28 03:00:00,-0.4834032197707769,0.14007780002478198,2.1023076970119072e-07,3.315443198558974e-07
2020-08-28 03:30:00,0.047804919419640914,-0.0642810916017652,5.080030188115979e-09,7.847594023835436e-07
2020-08-28 04:00:00,1.1607670917959059,0.13398725144662316,1.7201092296993112e-06,4.683372011490987e-07
2020-08-28 04:30:00,0.039489374296734256,0.5000115550278651,2.2224658048861083e-09,8.535678006752358e-07
2020-08-28 05:00:00,-0.30889776553648207,0.023429270571691918,1.0734603788757142e-07,3.93134796515772e-07
2020-08-28 05:30:00,0.8418486955512351,-0.13400470912208073,5.984989226755253e-07,3.0980871425532806e-07
2020-08-28 06:00:00,0.5188520650511572,0.37892511067534085,1.871326486104126e-07,3.4233847577604614e-07
2020-08-28 06:30:00,0.8348955794577042,0.3026510416495255,3.886729898770928e-07,2.456205247664076e-07
2020-08-28 07:00:00,-0.5506665446744989,0.4107104994214833,2.2919582746624036e-07,3.912103073640487e-07
2020-08-28 07:30:00,0.3040099590706203,-0.12695343607432946,5.5475815790846324e-08,2.1910011410173516e-07
2020-08-28 08:00:00,-0.2083492803858324,0.22848197070796916,3.351398411149485e-08,3.096707406015977e-07
2020-08-28 08:30:00,-0.3332167798340803,-0.024260810529407928,1.0093762679512527e-07,3.177120189296031e-07
2020-08-28 09:00:00,-0.7340174522823094,-0.1260141791954973,8.919352999331738e-07,6.038823281638099e-07
2020-08-28 09:30:00,-0.17004342061323516,-0.3751166065723365,3.573504014699703e-08,6.051011718249974e-07
2020-08-28 10:00:00,0.32993905749187274,-0.1468873240277503,5.092382652211468e-07,1.7330645023576168e-06
2020-08-28 10:30:00,0.0490459948070172,0.04069581783324561,8.184428074373858e-09,1.1927244172872337e-06
2020-08-28 11:00:00,0.4373640156172923,-0.0398250950720313,5.416279124750889e-07,9.924004271533076e-07
2020-08-28 11:30:00,0.23083229514023498,0.15923454366193546,9.298391114589953e-08,6.531068252153511e-07
2020-08-28 12:00:00,-0.47913810421476993,0.14455386803137837,3.8313326551812376e-07,6.17151305832331e-07
2020-08-28 12:30:00,-0.9424921178607513,-0.13510048726171475,1.3164018623178057e-06,5.44101999204508e-07
2020-08-28 13:00:00,-0.5926079405046071,-0.39165534624034803,5.306985517754991e-07,7.590524307288646e-07
2020-08-28 13:30:00,0.33081710996073316,-0.303468309216625,1.6672156823828095e-07,6.71813284573643e-07
2020-08-28 14:00:00,0.029836290485918758,0.028228567311512298,9.88818177522459e-10,3.8843628612113246e-07
2020-08-28 14:30:00,-1.387308395496197,-0.10266410996299924,4.0403063168489165e-06,7.545635451354832e-07
2020-08-28 15:00:00,-0.7972882527241992,-0.6912773928933618,1.4599100966820942e-06,1.8987933839896144e-06
2020-08-28 15:30:00,-1.0379689293479208,-0.4716512828872346,3.6634528483640613e-06,1.9428025516993573e-06
2020-08-28 16:00:00,-1.292541486150112,-0.5912276028574882,8.360306108772295e-06,3.495177283191472e-06
2020-08-28 16:30:00,-0.706765991484828,-0.7979125752805476,6.547307037619048e-07,1.2918048696379414e-06
2020-08-28 17:00:00,-1.0354006595859455,-0.6431361896790924,5.800186463759019e-07,4.125525507320015e-07
2020-08-28 17:30:00,-0.3328920859467532,-0.7453779308912698,4.487951287336755e-08,3.663064984491568e-07
2020-08-28 18:00:00,-0.058926827358206556,-0.459065506761833,1.2123100478689418e-09,1.953880595997365e-07
2020-08-28 18:30:00,-0.9212528333586429,-0.2991759989016902,8.331208877473472e-07,4.3035627312107836e-07
2020-08-28 19:00:00,-1.1577396426491002,-0.5955226566340972,3.9829168223856875e-07,2.090611455556373e-07
2020-08-28 19:30:00,-0.4118231399787943,-0.7220664932313573,4.573411612979012e-08,2.3468121484420123e-07
2020-08-28 20:00:00,-0.6326901651422693,-0.40869047993260166,1.6336751782028026e-07,2.1055881779762525e-07
2020-08-30 18:30:00,1.0087246352161023,-0.5126766282356913,9.995854558481243e-07,6.009528326315424e-07
2020-08-30 19:00:00,-0.07234919528083088,0.16287920884265228,1.5388470810357483e-09,1.1037171805357375e-07
2020-08-30 19:30:00,-0.105838118875944,-0.17165719958169745,2.8361596637992716e-09,9.579877671661529e-08
2020-08-30 20:00:00,-0.3270652772406008,-0.10923028772897925,4.3499973556243175e-08,1.467322259264579e-07
2020-08-30 20:30:00,-0.43651384395609477,-0.1835566566765097,2.1110636640989914e-07,4.238805912786753e-07
2020-08-30 21:00:00,-0.8712283148367346,-0.21311881760217113,7.856811877335625e-07,4.081613962967535e-07
2020-08-30 21:30:00,-0.7656169013359673,-0.499454366606546,6.224538241651573e-07,6.35394637947249e-07
2020-08-30 22:00:00,-0.4262639013902759,-0.5124401025933235,1.3178613088502426e-07,4.435127813458255e-07
2020-08-30 22:30:00,-0.45828567378421003,-0.41333759739711257,1.371408537256835e-07,3.3938133242832585e-07
2020-08-30 23:00:00,-0.6682902580236936,-0.43322100112713563,2.939876508600425e-07,3.532112251467841e-07
2020-08-30 23:30:00,-0.7922138618875361,-0.5229096205184943,3.001543357856535e-07,2.9763522233166686e-07
2020-08-31 00:00:00,-0.6999210699058044,-0.5627964100076565,2.0369695868492048e-07,2.7677468463623186e-07
2020-08-31 00:30:00,-0.809245815227436,-0.5293080945879625,2.0002911189828797e-07,1.9214537669575323e-07
2020-08-31 01:00:00,-0.7199457065633397,-0.5988278416357742,1.7170039170560677e-07,2.3436657314134842e-07
2020-08-31 01:30:00,-0.3479513924985501,-0.5805181248478345,6.835452253516117e-08,3.872508430116332e-07
2020-08-31 02:00:00,-0.4741732433210428,-0.42145043445287367,1.2591175593747387e-07,2.9485486892291603e-07
2020-08-31 02:30:00,-0.6552463355796951,-0.4440221011696235,4.6819756578036746e-07,5.95466943459863e-07
2020-08-31 03:00:00,-0.9815087672123288,-0.5037840230833932,7.930500867087195e-07,4.961499949189494e-07
2020-08-31 03:30:00,-0.7457872808641451,-0.6357521473818276,1.143558114120955e-06,1.5483547179572216e-06
2020-08-31 04:00:00,-0.8006992412792576,-0.5512852373090812,9.021130974795907e-07,9.185720796698106e-07
2020-08-31 04:30:00,-0.7213158777971144,-0.6044033006178098,7.384692083763872e-07,1.0136870957996175e-06
2020-08-31 05:00:00,-1.3073091062524942,-0.5950694132722019,1.733231098118926e-06,7.129524439443215e-07
2020-08-31 05:30:00,-0.7790001525233814,-0.8550181601746005,5.15836098738085e-07,9.180009794054022e-07
2020-08-31 06:00:00,-1.1501849227998042,-0.6481143500125763,8.975204645744744e-07,5.216857237788816e-07
2020-08-31 06:30:00,-0.7653347943622079,-0.8136964402177878,3.350049423087404e-07,5.78230122294704e-07
2020-08-31 07:00:00,-0.6768901465205571,-0.6707493618874418,3.156083964465755e-07,5.5024149804398e-07
2020-08-31 07:30:00,-0.393144291500311,-0.6440817177622666,9.099668309898171e-08,4.496436392956362e-07
2020-08-31 08:00:00,-0.9651073686464099,-0.48253743394498705,7.12635646570841e-07,4.450899108406902e-07
2020-08-31 08:30:00,-0.20235180271193506,-0.7081111178795363,3.689735282552866e-08,7.662397309284201e-07
2020-08-31 09:00:00,-1.100305625051968,-0.36714913828467804,2.0067350235582492e-06,8.017500997683246e-07
2020-08-31 09:30:00,0.3966943639932556,-0.7206568808885594,1.9411234966881317e-07,1.0709879482376295e-06
2020-08-31 10:00:00,-0.22846638980161466,-0.09627226367736463,2.3594151264597735e-07,1.6190049555152162e-06
2020-08-31 10:30:00,0.21449893661987632,-0.31063302413187954,1.408712240271778e-07,1.363691941234073e-06
2020-08-31 11:00:00,-0.32395860490211,-0.06719189715563989,2.779891547597311e-07,9.361269630147177e-07
2020-08-31 11:30:00,0.8173657228717778,-0.27056090927728094,1.0677662164142713e-06,6.746259558857103e-07
2020-08-31 12:00:00,0.02214847447106735,0.2824902969085634,7.235036970377001e-10,6.322785157050224e-07
2020-08-31 12:30:00,0.2953805972141899,-0.027999137938098995,1.0757216528001025e-07,4.311346874034218e-07
2020-08-31 13:00:00,-0.04034236578874954,0.11248682802951038,1.9873642224207683e-09,4.414975474587532e-07
2020-08-31 13:30:00,-0.5039875405431493,-0.02154258275653964,3.577374122148436e-07,4.920444063053677e-07
2020-08-31 14:00:00,-0.2959129411086963,-0.20242253731466325,9.172940066981994e-08,4.084200436213435e-07
2020-08-31 14:30:00,-0.4263379081199622,-0.1998494951248495,3.499419299595649e-07,7.486174916549531e-07
2020-08-31 15:00:00,-0.8065397317067973,-0.2767532603674533,1.4057754413562486e-06,9.195116728855074e-07
2020-08-31 15:30:00,-0.010726079828285487,-0.48816424710172607,3.5970014582981155e-10,1.835898127465187e-06
2020-08-31 16:00:00,1.5923144214499656,-0.18962208794921398,1.111776263612942e-05,1.6875621369635646e-06
2020-08-31 16:30:00,0.7390386609540821,0.5483677336965646,6.751981826715366e-07,8.030608417735206e-07
2020-08-31 17:00:00,0.7817487617455968,0.3154352836777423,3.119406836785881e-07,2.2887779255038378e-07
2020-08-31 17:30:00,0.020759966396734688,0.4199931294030316,1.546200085982633e-10,1.884585666843513e-07
2020-08-31 18:00:00,0.46952953031171996,0.20525268736838653,7.324195181293506e-08,1.2991037267910554e-07
2020-08-31 18:30:00,0.8838357646177254,0.4090228374658046,8.567716281865569e-07,5.661617627226692e-07
2020-08-31 19:00:00,0.11136134012317257,0.5254194045859718,3.723094206650106e-09,1.8762552683075622e-07
2020-08-31 19:30:00,0.6853824688654624,0.20843905978999344,1.2005833647602498e-07,1.0027614791536482e-07
2020-08-31 20:00:00,0.717589557292944,0.42065905266805714,2.1435202916326312e-07,2.1889782459851015e-07
2020-08-31 20:30:00,0.35529400206965966,0.48627554548907836,1.2281235085254737e-07,5.694990433955873e-07
2020-08-31 21:00:00,-0.30064986617250805,0.3548755635145149,8.67234593256306e-08,4.5557486433071386e-07
2020-08-31 21:30:00,-0.07685752913328023,0.03716311258248933,5.968811540197553e-09,3.539427421948059e-07
2020-08-31 22:00:00,0.0032645981067364036,0.1115693541287297,7.261910403670174e-12,2.462169789761469e-07
2020-08-31 22:30:00,-0.47147712426312316,0.09271284388523404,1.341770280973829e-07,2.1578882922090486e-07
2020-08-31 23:00:00,-0.04241061672076222,-0.1621753679311368,1.156318492764253e-09,2.412088867898062e-07
2020-08-31 23:30:00,-0.3156970583573157,-0.034344159450194756,4.6639016954478895e-08,1.6382353955035094e-07
2020-09-01 00:00:00,0.096808563618394,-0.13575509315591267,3.729569375500856e-09,1.4618004834481292e-07
2020-09-01 00:30:00,-0.0502052871583686,0.022505402305053213,7.018571098157688e-10,9.729310141685708e-08
2020-09-01 01:00:00,-0.17727300827950637,-0.03569716195299566,9.934770394457371e-09,1.1070268115733613e-07
2020-09-01 01:30:00,-0.4916174871746845,-0.0661551235798577,1.32833313339854e-07,1.9416385199498287e-07
2020-09-01 02:00:00,-0.6190567805269364,-0.21482466222581517,2.1376375523831867e-07,2.203565180509147e-07
2020-09-01 02:30:00,-0.4343206754541849,-0.2842647475828917,2.0012928338673491e-07,4.5589260236289893e-07
2020-09-01 03:00:00,-0.3010426194823137,-0.2544540098406235,7.280973032310595e-08,3.3232594800993303e-07
2020-09-01 03:30:00,0.05306582578552452,-0.22207995031115033,5.4147138381588556e-09,7.65718798803099e-07
2020-09-01 04:00:00,-0.39104194633251643,-0.07289995715719638,2.082467252091148e-07,4.823907509738659e-07
2020-09-01 04:30:00,0.006857494033844032,-0.23102156499812415,6.399147362753046e-11,5.474078677184601e-07
2020-09-01 05:00:00,0.49144268102523836,-0.052620560596556454,2.334393472798318e-07,3.39909720330311e-07
2020-09-01 05:30:00,-0.038375842903489325,0.18573710309588765,1.1732470623178753e-09,3.054393173965517e-07
2020-09-01 06:00:00,0.07847014068419722,0.005548742861559208,4.000131034727638e-09,2.2667620479951062e-07
2020-09-01 06:30:00,0.1258514861020947,0.051320586319749006,8.33909904022478e-09,1.8508482092386853e-07
2020-09-01 07:00:00,0.11989097529203498,0.1027099205540436,8.776792626760763e-09,2.1948344809612312e-07
2020-09-01 07:30:00,-0.42370500620710333,0.10543408461436987,1.0539622240840085e-07,2.1135927966998965e-07
2020-09-01 08:00:00,-1.052947519085108,-0.15697832928363564,8.26971152819623e-07,2.7862352157964736e-07
2020-09-01 08:30:00,-1.0229004036335236,-0.4636291517634482,9.283226742938529e-07,5.002627560996707e-07
2020-09-01 09:00:00,-0.95784022875932,-0.5355548717272054,1.527539034128572e-06,1.0584542267057822e-06
2020-09-01 09:30:00,0.9072199519504907,-0.5908108644448312,1.0570846432452894e-06,8.964254645911601e-07
2020-09-01 10:00:00,0.34321024818352214,0.15004785682004007,5.327732720277e-07,1.6798938188040918e-06
2020-09-01 10:30:00,0.3522768028576882,-0.0023541267330569604,3.714725717698497e-07,1.0444022846769273e-06
2020-09-01 11:00:00,0.26225058437283555,0.09737723323105985,1.7719859319519147e-07,9.233687556176142e-07
2020-09-01 11:30:00,0.20431676605749155,0.15475882370200167,7.160134833188753e-08,6.395122691204882e-07
2020-09-01 12:00:00,0.06869088624762996,0.2110952455098306,6.94580562461099e-09,5.791985169506601e-07
2020-09-01 12:30:00,-0.16537807779205882,0.108124015407981,3.384584078197826e-08,4.4623673220518813e-07
2020-09-01 13:00:00,-0.41199958487332905,-0.0124331255771718,2.0706870161261707e-07,4.2580968218495577e-07
2020-09-01 13:30:00,-0.9337788316485874,-0.15440028941591305,1.2340415120243708e-06,5.275313608341785e-07
2020-09-01 14:00:00,-0.27690794987119377,-0.42917301432564275,8.166650513877226e-08,5.677721324115425e-07
2020-09-01 14:30:00,-1.3057797383099645,-0.22234721577174563,3.2991031985644787e-06,7.707423527764947e-07
2020-09-01 15:00:00,-0.7327121277856734,-0.6958796819534014,1.1741131311346812e-06,1.8220746114080988e-06
2020-09-01 15:30:00,-0.7419678174361155,-0.5268882365330111,1.7530640453496142e-06,1.9950657386051193e-06
