date,true_adj,pred_adj,true_raw,pred_raw
2016-12-05 23:30:00,-2.3301651302072552,-2.3730765664139475,1.2223108764591722e-05,1.3146761012629969e-05
2016-12-06 00:00:00,-2.407090885147508,-2.287838439585467,1.3256489367570594e-05,1.2452495771738177e-05
2016-12-06 00:30:00,-1.4024906605440561,-2.0254796656888927,2.265986049765129e-06,4.966377300067934e-06
2016-12-06 01:00:00,-2.3030787314092933,-1.716498437628809,6.153118396263639e-06,3.6597837642053297e-06
2016-12-06 01:30:00,-2.26674885628107,-1.90115489982839,1.084827470748538e-05,8.071289478044111e-06
2016-12-06 02:00:00,-1.57442431082634,-1.9057113160540649,3.2344352617086297e-06,5.010834238854652e-06
2016-12-06 02:30:00,-2.300428127177905,-1.4586245497702146,1.6993560862682677e-05,7.501555439453346e-06
2016-12-06 03:00:00,-2.3925397125237327,-1.7967228649388982,1.4514951013162384e-05,8.714400041379303e-06
2016-12-06 03:30:00,-1.9691069598803368,-1.930338459464877,1.3615163493066566e-05,1.381636945540996e-05
2016-12-06 04:00:00,-1.6470863797231827,-1.6246364213675526,6.171953284963273e-06,6.47914313932478e-06
2016-12-06 04:30:00,-1.905864784335204,-1.509450800794352,8.952010212553283e-06,6.129115416827776e-06
2016-12-06 05:00:00,-1.650221337065123,-1.5664340850930067,4.507114844040769e-06,4.406091844775478e-06
2016-12-06 05:30:00,-0.37363387711478024,-1.5028616337526206,1.2248581285903163e-07,2.164584739314668e-06
2016-12-06 06:00:00,-1.2559645516437443,-1.0264936149714203,1.969295041809279e-06,1.5756950651690684e-06
2016-12-06 06:30:00,-0.7285237239838122,-1.443122752163545,5.684677145082137e-07,2.453909304203235e-06
2016-12-06 07:00:00,-1.2417356549148866,-1.1140498579661284,1.8582913770673156e-06,1.7470228899916472e-06
2016-12-06 07:30:00,-1.9147032452549704,-1.0895628307043075,6.147709496260001e-06,2.340337715980351e-06
2016-12-06 08:00:00,-1.3812242649396091,-1.2669547709621631,2.7679109275194914e-06,2.631341799445277e-06
2016-12-06 08:30:00,-1.3191937314278237,-1.2024880212753633,2.5532098913532648e-06,2.4273024113241883e-06
2016-12-06 09:00:00,-1.2924996453229118,-1.1893183756582038,2.3059747681432756e-06,2.2402677453860575e-06
2016-12-06 09:30:00,-1.8357020795319834,-1.233999518803637,4.255875675943975e-06,2.1864496661369363e-06
2016-12-06 10:00:00,-0.8721244896410947,-1.442650710091318,4.00541061428261e-06,1.2057905784323041e-05
2016-12-06 10:30:00,-0.9031936619441348,-1.212012982332235,2.886122462191539e-06,5.934756897913628e-06
2016-12-06 11:00:00,-0.737528074204893,-1.0257417239698676,1.6454567403775691e-06,3.813416460764127e-06
2016-12-06 11:30:00,-1.4523284724711205,-1.162122581828933,5.577897338454331e-06,4.1227620326851235e-06
2016-12-06 12:00:00,-1.5491630815841588,-1.2920666484495942,5.510525007449332e-06,4.311952508408031e-06
2016-12-06 12:30:00,-1.0626568742069975,-1.2386636513583928,1.8010866564594881e-06,2.7796298427531534e-06
2016-12-06 13:00:00,-1.2130289349576597,-1.1453929690865425,2.4334954893514574e-06,2.514469439188933e-06
2016-12-06 13:30:00,-1.4560437170807687,-1.161745080818934,3.206586535138694e-06,2.356661139267268e-06
2016-12-06 14:00:00,-1.3095245402424818,-1.3552177238684298,2.197710205481766e-06,2.620932147047013e-06
2016-12-06 14:30:00,-0.681997719089398,-1.212814809635528,5.202942268683131e-07,1.8786081106402647e-06
2016-12-06 15:00:00,-1.3375694673190877,-1.123531143242836,2.2060475386513734e-06,1.8135738555601797e-06
2016-12-06 15:30:00,-1.06356423757916,-1.211561285803008,1.3066216469000054e-06,1.936372124619711e-06
2016-12-06 16:00:00,-0.4656267098651871,-1.06190842479554,3.468782193487898e-07,2.1377085107842712e-06
2016-12-06 16:30:00,-1.351232508889449,-0.8902793226285022,1.3190739189085593e-06,7.232272664941271e-07
2016-12-06 17:00:00,-0.5552023394846393,-1.1143169170305893,7.20838265775406e-08,3.3912249728136316e-07
2016-12-06 17:30:00,-0.21871672966859368,-1.1106544011595203,9.56802159993011e-09,2.884245128765474e-07
2016-12-06 18:00:00,-1.2086408208562567,-0.8037833139587365,2.0897137392718132e-07,1.2224369574147567e-07
2016-12-06 18:30:00,-2.184395794355294,-1.4279613334709578,8.857190997325986e-06,4.171983753070687e-06
2016-12-06 19:00:00,-1.0045130903104411,-1.3543345625955692,3.284472785715832e-07,6.649035234832537e-07
2016-12-06 19:30:00,-0.5995213706780919,-1.0432578383371625,1.505230888344258e-07,5.431100348455598e-07
2016-12-06 20:00:00,-0.2889124582462079,-0.9643140511483023,2.397574183867789e-08,3.2698348519601965e-07
2016-12-06 20:30:00,-2.2223917923699497,-0.8803156800325358,9.324334517390536e-06,1.856610318409254e-06
2016-12-06 21:00:00,-2.0004828279613776,-1.6545655490595235,7.192394045585817e-06,5.294754853550902e-06
2016-12-06 21:30:00,-2.8097964837152416,-1.6570884143145166,8.549287935921625e-05,3.199279214436718e-05
2016-12-06 22:00:00,-2.8114192972705885,-2.457841580489518,3.204256253917296e-05,2.5334863580425464e-05
2016-12-06 22:30:00,-2.8157861378543725,-2.5354788593058415,4.2955111347798716e-05,3.59580201963804e-05
2016-12-06 23:00:00,-2.874131135156886,-2.6548271316692507,3.4005395995587846e-05,2.9872175050253113e-05
2016-12-06 23:30:00,-2.52639478810626,-2.638926392922771,1.4305943411695982e-05,1.607604010896999e-05
2016-12-07 00:00:00,-2.2966656617209686,-2.4200400410540386,1.2078696296281795e-05,1.3888658657720124e-05
2016-12-07 00:30:00,-1.6356063972000388,-2.0614983632314567,2.986832170879214e-06,4.9775745745854055e-06
2016-12-07 01:00:00,-1.7074675606477774,-1.832178233404146,3.290218096098253e-06,4.023669469672556e-06
2016-12-07 01:30:00,-2.2677524790996415,-1.778973394248556,1.0793449556987868e-05,7.079684785761429e-06
2016-12-07 02:00:00,-1.5356104179240477,-1.9429999648147283,3.0794871259495706e-06,5.202422506225643e-06
2016-12-07 02:30:00,-2.8777355462381604,-1.5323931769377523,2.6337207306415756e-05,8.131085724324163e-06
2016-12-07 03:00:00,-2.4507154303285925,-2.149975836851535,1.5116408119809283e-05,1.2158734345831713e-05
2016-12-07 03:30:00,-2.271485680000731,-1.8771402292165453,1.7902255326275865e-05,1.2949251346962462e-05
2016-12-07 04:00:00,-1.8476436563503553,-1.8664097715995842,7.751865489035774e-06,8.383530396355568e-06
2016-12-07 04:30:00,-1.7415219836631664,-1.6564524621301735,7.460279360974434e-06,7.262049834390556e-06
2016-12-07 05:00:00,-1.806881257505673,-1.577018633028487,5.375713020142959e-06,4.438235414103993e-06
2016-12-07 05:30:00,-1.111435030380481,-1.5184125343526456,1.0859728159676784e-06,2.210167261196263e-06
2016-12-07 06:00:00,-1.4980020360413853,-1.4093131079389232,2.6899698559137403e-06,2.630787487151002e-06
2016-12-07 06:30:00,-1.5269139614470006,-1.498483960683859,2.5107740483634754e-06,2.642656313283783e-06
2016-12-07 07:00:00,-1.4032557333883406,-1.4407714119128923,2.356439150079989e-06,2.7336025531586817e-06
2016-12-07 07:30:00,-1.8353633955332223,-1.4736875452020621,5.644353082692432e-06,3.98831203561313e-06
2016-12-07 08:00:00,-1.994553230512254,-1.350716790968559,5.776998001924525e-06,2.9520892508868395e-06
2016-12-07 08:30:00,-1.5991019694876827,-1.7502473766786826,3.7805219478919966e-06,4.837174367093627e-06
2016-12-07 09:00:00,-1.4771527586069118,-1.3020356808081281,3.002184007976795e-06,2.61939872091462e-06
2016-12-07 09:30:00,-2.073585601954982,-1.3833774231339442,5.305205286517229e-06,2.6184628091058496e-06
2016-12-07 10:00:00,-1.3262804581069958,-1.577729170277085,9.143459306063334e-06,1.4022785528078621e-05
2016-12-07 10:30:00,-1.3231637026707452,-1.3569889252156198,6.1904430459928076e-06,7.2481331093714805e-06
2016-12-07 11:00:00,-1.0884485060716145,-1.3198659912524646,3.5783266730418004e-06,5.891353686663311e-06
2016-12-07 11:30:00,-2.046571689372095,-1.2851280875407767,1.0655431807772927e-05,4.731916857235682e-06
2016-12-07 12:00:00,-1.1110464477536879,-1.5678742397170025,2.7335559505506917e-06,5.905254250733583e-06
2016-12-07 12:30:00,-1.1721775387374285,-1.278715633229754,2.1043284700492326e-06,2.8235207654492845e-06
2016-12-07 13:00:00,-1.0847645511594586,-1.3010918787001275,1.918465457496598e-06,3.099825991213425e-06
2016-12-07 13:30:00,0.2615979208022674,-1.1834687364276892,9.68192082864402e-08,2.27650711767028e-06
2016-12-07 14:00:00,0.2615979208022674,-0.631197499325627,8.39337957446465e-08,7.443471791714369e-07
2016-12-07 14:30:00,0.2884003180310313,-0.4691023032978064,8.557986328365696e-08,4.409245408470093e-07
2016-12-07 15:00:00,-0.781969959439994,-0.38726550783158187,7.255456824123447e-07,4.253180331224049e-07
2016-12-07 15:30:00,0.34432596669476917,-0.697470683413205,1.2906486600238116e-07,7.565133309600818e-07
2016-12-07 16:00:00,0.37804833568529495,-0.20079331218478275,2.168546976825953e-07,3.774972943356325e-07
2016-12-07 16:30:00,0.3397618452505674,-0.15303410667835954,7.540858217277613e-08,1.5148289709771838e-07
2016-12-07 17:00:00,0.39514818310289807,-0.10283167620301244,3.437939262303846e-08,4.823052682332186e-08
2016-12-07 17:30:00,-0.32321245823875633,-0.18562694382457998,1.8939566792135554e-08,4.4043402331328645e-08
2016-12-07 18:00:00,-0.09634892917571802,-0.3461333446208306,1.1787740928296257e-09,4.168566987884099e-08
2016-12-07 18:30:00,-0.8666703337374347,-0.6234362839947974,1.168470944968716e-06,9.289504647144494e-07
2016-12-07 19:00:00,0.2754107009670088,-0.5175633093706552,2.2265419235272383e-08,1.3982773428691421e-07
2016-12-07 19:30:00,-0.10754338185486519,-0.2415242995467447,4.607577469489772e-09,1.0629362212875812e-07
2016-12-07 20:00:00,0.32661342010905214,-0.4548560772028039,2.881661171337556e-08,1.122044166281571e-07
2016-12-07 20:30:00,-1.3871631773189186,-0.3326022234085759,1.15414386105075e-06,1.9139555718953141e-07
2016-12-07 21:00:00,-0.7797799254012846,-0.7908254284797213,3.80883210725518e-07,5.223380788876075e-07
2016-12-07 21:30:00,-0.539856581438228,-0.8526321964191483,1.436216125114137e-07,4.6098531819989105e-07
2016-12-07 22:00:00,-0.02611016491978033,-0.7604640635832016,3.1431655649091986e-10,3.627456138945838e-07
2016-12-07 22:30:00,-0.11574951848242282,-0.5552798584722958,4.31728015028254e-09,1.665344650103342e-07
2016-12-07 23:00:00,-0.07222999262844335,-0.6553949385493516,1.610277679524485e-09,1.9692409641488542e-07
2016-12-07 23:30:00,-0.12815110314012332,-0.47042588670999647,3.72837291630681e-09,9.757020954499317e-08
2016-12-08 00:00:00,-0.40742660196658753,-0.5135676557051365,4.046241577062842e-08,1.1510772125730134e-07
2016-12-08 00:30:00,-0.6733987165710033,-0.5305126977203224,2.2181149684713713e-07,2.3964276902973163e-07
2016-12-08 01:00:00,-0.47391821912238463,-0.6288601654448189,7.193042663719994e-08,1.9341954378833963e-07
2016-12-08 01:30:00,-0.7545918054140396,-0.4708060830788938,2.2638980063353842e-07,1.7101599968723576e-07
2016-12-08 02:00:00,0.02907464318423605,-0.631290373490214,2.968794013351662e-10,2.1317802600157963e-07
2016-12-08 02:30:00,-1.5064943091113272,-0.2833982342456547,1.4053658514179392e-06,1.7882871893007992e-07
2016-12-08 03:00:00,-0.9219164903208974,-0.9383541999466725,4.5367353580466285e-07,5.812754549260176e-07
2016-12-08 03:30:00,-0.2923205926537839,-0.6777717614233572,1.1572897886732047e-07,9.044874347395775e-07
2016-12-08 04:00:00,-0.2962858236343413,-0.6294332802795637,9.287892399740355e-08,6.397469538904054e-07
2016-12-08 04:30:00,-0.09994446490365777,-0.43241314090860855,8.11372573351481e-09,3.212196737802946e-07
2016-12-08 05:00:00,-0.7667160868892383,-0.4283021543859669,3.607207008554775e-07,2.40490454459611e-07
2016-12-08 05:30:00,-0.7781223415137901,-0.6723519622641201,3.7291252311961764e-07,4.06823251039182e-07
2016-12-08 06:00:00,-1.1223073015120053,-0.6372449663098755,1.0215328810672e-06,4.984148636201176e-07
2016-12-08 06:30:00,-0.13297681166426661,-0.7995873078940497,9.347238788668512e-09,4.481599046245357e-07
2016-12-08 07:00:00,-0.5327263265395383,-0.6142227544918917,1.5904113843085072e-07,3.2825407097762106e-07
2016-12-08 07:30:00,-1.1465720429169524,-0.7929393325231275,7.581263488027299e-07,4.828174975615009e-07
2016-12-08 08:00:00,0.47287148382904737,-0.9105149138564852,1.359588484236011e-07,6.308337332688524e-07
2016-12-08 08:30:00,0.5311621336948351,-0.13845857256683888,1.8422628917131079e-07,1.4864788284834653e-07
2016-12-08 09:00:00,0.543899498961191,-0.00020611136327348088,2.788602080867853e-07,1.9651929665048113e-07
2016-12-08 09:30:00,0.010534154624018181,0.1286671402934293,8.647516469305185e-11,1.7536166113379327e-07
2016-12-08 10:00:00,0.44536423001529185,-0.10712047547148051,5.465315560385554e-07,6.06052073747017e-07
2016-12-08 10:30:00,-0.2483981498756792,0.00875445701761547,1.8418086908797345e-07,6.225343425441167e-07
2016-12-08 11:00:00,-0.7055022082491232,-0.1310598555927934,1.2972825898525538e-06,5.881365543992595e-07
2016-12-08 11:30:00,-0.3061290274033592,-0.5290458604193814,2.0930271053500426e-07,1.0907136476092457e-06
2016-12-08 12:00:00,-0.5681274589794324,-0.40718626273739716,5.620304527165206e-07,6.517198096640436e-07
2016-12-08 12:30:00,0.500907888364369,-0.5560327685440636,3.1074024099857615e-07,6.410864412272022e-07
2016-12-08 13:00:00,-0.27064195871951646,-0.21250689287860083,9.829861692439897e-08,3.403819264102435e-07
2016-12-08 13:30:00,-0.7470583740500818,-0.44084113554547477,5.889334016587056e-07,4.2507416007603744e-07
2016-12-08 14:00:00,-0.03953207582216406,-0.5342623821338401,1.7375177360508845e-09,5.491358096992971e-07
2016-12-08 14:30:00,0.47523972634414263,-0.4440628837421252,2.0864092145282845e-07,3.747524740248799e-07
2016-12-08 15:00:00,0.6028416692960411,-0.007233285348041332,3.393195814198103e-07,1.9470058556538977e-07
2016-12-08 15:30:00,0.1519608443066747,0.04408256006619144,2.3482703674802112e-08,2.1397844887887214e-07
2016-12-08 16:00:00,-0.04372295376862724,-0.058092434956907545,2.7994032957122802e-09,3.1022462574917955e-07
2016-12-08 16:30:00,-0.3719901721846838,-0.2621025153526665,9.065059175340892e-08,1.8157649881622429e-07
2016-12-08 17:00:00,-0.5175780350310821,-0.2174523908528737,5.989109480276472e-08,5.718020003048331e-08
2016-12-08 17:30:00,-0.9080083218179,-0.4804243186584198,1.4899413828100873e-07,7.938425164719809e-08
2016-12-08 18:00:00,-0.7361992401765576,-0.7033872289839032,6.91135050021142e-08,8.96745638512795e-08
2016-12-08 18:30:00,-2.1495628746192934,-0.5212159361611933,7.161143591022789e-06,7.44135016611481e-07
2016-12-08 19:00:00,-1.5571883116200471,-0.9925776473247032,6.887587596318519e-07,3.3905884141666874e-07
2016-12-08 19:30:00,-1.1671538284932303,-1.210741307097003,5.396169594269653e-07,6.632556174217167e-07
2016-12-08 20:00:00,-0.24461440942736082,-1.0224353472355951,1.5723090502862173e-08,3.294726804452049e-07
2016-12-08 20:30:00,-0.08943455530410042,-0.7690281724375387,3.678269525926681e-09,3.678390351798461e-07
2016-12-08 21:00:00,-0.5518062100584893,-0.6884706950267039,1.699962934563231e-07,3.810206001132757e-07
2016-12-08 21:30:00,0.5885932821943655,-0.8279804689248981,1.5476991367688783e-07,3.9939888641068787e-07
2016-12-08 22:00:00,-0.3443375293803632,-0.08844763057089915,4.968952691287234e-08,9.064637598709515e-08
2016-12-08 22:30:00,-0.35920146634975,-0.5229076335173063,4.117642610750959e-08,1.5379310278663484e-07
2016-12-08 23:00:00,-1.244864193043623,-0.4010673782238934,4.6623535650222596e-07,1.1111609295239762e-07
2016-12-08 23:30:00,-0.35076454044158534,-0.8743563579047088,2.5944448341717067e-08,2.0517041405303916e-07
2016-12-09 00:00:00,-0.4933964293348839,-0.5136119924461562,5.919278991702671e-08,1.1483389580132513e-07
2016-12-09 00:30:00,-0.43659982992061824,-0.5549286757917365,6.56780781515708e-08,1.779335463671557e-07
2016-12-09 01:00:00,-0.4107077339382923,-0.6026558976291805,4.4043701950461475e-08,1.4926689120760604e-07
2016-12-09 01:30:00,0.14157896134867465,-0.5283220457581991,6.888521339428106e-09,1.6756848646735077e-07
2016-12-09 02:00:00,-0.40871488021958435,-0.2866104612156474,5.29016439670383e-08,9.203562431577763e-08
2016-12-09 02:30:00,-0.8586448478850485,-0.38357498313410676,4.0955566009118024e-07,1.9753974315463434e-07
2016-12-09 03:00:00,-0.4994258964100008,-0.497679188452383,1.0696390446376945e-07,1.9561979317082462e-07
2016-12-09 03:30:00,0.4009589069418889,-0.4883387408316889,1.827028649748664e-07,5.07931548545347e-07
2016-12-09 04:00:00,-0.6646778330164699,-0.21549606113848685,4.149041576755021e-07,2.3939764598492485e-07
2016-12-09 04:30:00,-0.61089550081757,-0.5281659232069063,2.5959858187961006e-07,3.3906683358585847e-07
2016-12-09 05:00:00,-0.23485631221768732,-0.5605195029240663,3.179745354913244e-08,3.0130441166405783e-07
2016-12-09 05:30:00,-0.9499507282388553,-0.34331450391226614,5.397915426094885e-07,1.9520693276933943e-07
2016-12-09 06:00:00,-0.8589838460803562,-0.6430959995772754,5.823822826315654e-07,4.909783276726826e-07
2016-12-09 06:30:00,-1.3589660965876542,-0.717059595819348,9.283551918424638e-07,3.632663409639412e-07
2016-12-09 07:00:00,-0.8685316345918506,-0.9076001856610523,4.0439148384716335e-07,5.533507047061593e-07
2016-12-09 07:30:00,-1.10804969539012,-0.7413213957144243,4.701048107363197e-07,2.902448458239495e-07
2016-12-09 08:00:00,-1.5025424772440867,-0.8430267123023374,1.6596910317979505e-06,6.75724317121173e-07
2016-12-09 08:30:00,-0.4797700413224687,-1.026670107049915,1.4115218970158362e-07,7.74216081987927e-07
2016-12-09 09:00:00,-0.8846758473880685,-0.5322046418626803,7.424837342465848e-07,4.664815139844506e-07
2016-12-09 09:30:00,-0.6638005515003369,-0.7440079323712457,2.8175344283873476e-07,4.872619528311814e-07
2016-12-09 10:00:00,-0.42118912265814135,-0.6175339704018978,4.730414153586125e-07,1.5727778993129145e-06
2016-12-09 10:30:00,-0.46155357499767147,-0.6592399713705103,4.648308443680312e-07,1.4031727632462051e-06
2016-12-09 11:00:00,-0.774367824565188,-0.6135676408272053,1.0818064345936363e-06,1.0552786335188284e-06
2016-12-09 11:30:00,-0.14489557646821544,-0.7576048935004415,2.393420169438647e-08,8.919907282278719e-07
2016-12-09 12:00:00,-0.38615030760871105,-0.6111288533448579,1.863544625692746e-07,7.273039961282454e-07
2016-12-09 12:30:00,-0.6605748516625518,-0.7001804489559029,4.032932662346204e-07,6.457812068102248e-07
2016-12-09 13:00:00,-0.9423361648379235,-0.7962756545071148,9.32829145209613e-07,8.850670870274034e-07
2016-12-09 13:30:00,-0.8145746105896425,-0.7716956145951805,5.40754274858478e-07,6.552226287322457e-07
2016-12-09 14:00:00,-1.6022703123463027,-0.8224691634969048,2.363179911617882e-06,8.145820541836146e-07
2016-12-09 14:30:00,-0.5633152916446716,-1.1286104909263341,2.7391702058739617e-07,1.279480730945651e-06
2016-12-09 15:00:00,-0.9015605981851882,-0.7943874633508609,7.445821709115585e-07,7.690554212949392e-07
2016-12-09 15:30:00,-0.5305570424912427,-0.8229676014060868,2.6540460851393626e-07,8.351341263138091e-07
2016-12-09 16:00:00,-0.287127738568717,-0.7516009272976207,1.1057279571357632e-07,1.037267692364248e-06
2016-12-09 16:30:00,-0.8051768739329169,-0.7671727921932828,3.919881498350304e-07,4.819089854607603e-07
2016-12-09 17:00:00,0.3957121632788052,-0.7738530753191266,3.1527812338136653e-08,1.6254857508299507e-07
2016-12-09 17:30:00,0.5972863099479645,-0.48110113874166327,5.928816902170785e-08,7.31123359158752e-08
2016-12-09 18:00:00,0.6028416692960411,-0.40663001290267003,4.463380966623398e-08,4.591181587761404e-08
2016-12-09 18:30:00,-2.5757796797844064,-0.5527345789265923,1.027632550759784e-05,7.961159081786884e-07
2016-12-09 19:00:00,-1.1052694940302386,-0.8355733329761076,3.302626163551982e-07,2.4511330555320286e-07
2016-12-09 19:30:00,-2.5984446060760136,-0.9711657670963911,1.8575434655230666e-06,3.1683151185961116e-07
2016-12-09 20:00:00,-2.756757784917662,-1.141107164870567,1.938681995516173e-06,3.853534591753957e-07
2016-12-11 18:30:00,0.5432127785390563,-1.4141251641362662,4.5438249626745137e-07,3.400361853519778e-06
2016-12-11 19:00:00,0.3396099359636219,-0.0341553274353837,3.012683718768559e-08,5.476109099989258e-08
2016-12-11 19:30:00,0.532081123884036,-0.19735522254716376,7.530522093448784e-08,6.581319198534647e-08
2016-12-11 20:00:00,0.4491981920302277,-0.19783465454180674,5.0443247620954745e-08,6.190176723021189e-08
2016-12-11 20:30:00,0.38239071393625423,-0.006068864737239939,6.358140013195335e-08,9.06667430583268e-08
2016-12-11 21:00:00,0.24502719161744393,0.017985267347241728,3.055696794590117e-08,1.0627005443957116e-07
2016-12-11 21:30:00,0.42152620677646147,0.02774877360855483,7.453752815057235e-08,8.777741696425617e-08
2016-12-11 22:00:00,0.3266135551845104,-0.014033538085132361,4.165410379449879e-08,8.148081000857487e-08
2016-12-11 22:30:00,0.5890279335820453,-0.015196329793909476,1.0276335345242493e-07,6.181632325827419e-08
2016-12-11 23:00:00,0.5980523576413939,0.12548689765776833,1.0150645846100336e-07,6.363487223234393e-08
2016-12-11 23:30:00,0.03697576743567537,0.1441901504698645,2.7562164804525877e-10,4.621893502546147e-08
2016-12-12 00:00:00,0.6127426374758753,0.00315093215029807,8.806326403332912e-08,4.890070724804227e-08
2016-12-12 00:30:00,-0.06031572615512038,0.21882812091633125,1.1872507224370053e-09,8.366318503580772e-08
2016-12-12 01:00:00,0.2426322396383163,-0.14309421161975805,1.4193157945897351e-08,5.5198364321028345e-08
2016-12-12 01:30:00,0.2852716696169406,-0.004891147883962662,2.6328254462821043e-08,6.745443295708792e-08
2016-12-12 02:00:00,-0.22115084924677003,-0.08119401053005697,1.3501860355920319e-08,5.937354118814173e-08
2016-12-12 02:30:00,0.2987269883615081,-0.06321436228850157,4.729754578341777e-08,1.1261372535441922e-07
2016-12-12 03:00:00,0.13056160961389085,-0.00882402662529834,6.998936393585143e-09,8.56286530109982e-08
2016-12-12 03:30:00,0.27821407813095766,0.046712596189179514,8.289659918415393e-08,2.2560900113153712e-07
2016-12-12 04:00:00,-0.19566808932153132,0.049336904129408235,3.494120354296058e-08,1.9248421078294142e-07
2016-12-12 04:30:00,-0.06928267479398081,-0.16283444416357026,2.9808504354362986e-09,1.4592915400099948e-07
2016-12-12 05:00:00,-0.640645293621563,0.058804077025073495,2.2225670542308683e-07,1.1476775399361468e-07
2016-12-12 05:30:00,-0.179038982712537,-0.3158275350863996,1.7945140319398523e-08,1.7255065812502624e-07
2016-12-12 06:00:00,0.49939619036952876,-0.18243569741590088,1.0940959658099734e-07,1.0605888843430488e-07
2016-12-12 06:30:00,-0.5373659521309662,-0.03830009735365252,1.339332710528993e-07,9.737538537042634e-08
2016-12-12 07:00:00,-0.2555382621945967,-0.3836728529362438,3.0156156736935915e-08,1.642572334652988e-07
2016-12-12 07:30:00,-0.2946254530341443,-0.2738228715004197,3.029284807843208e-08,9.891986482590769e-08
2016-12-12 08:00:00,-0.8567845857259664,-0.3024478476852046,5.088282919972381e-07,2.0791111886182444e-07
2016-12-12 08:30:00,-0.6858031579914596,-0.3892932801555022,2.671648490765444e-07,2.0450937457256034e-07
2016-12-12 09:00:00,-1.7586286725378055,-0.5312155301581306,2.789446646782084e-06,4.4254312064562093e-07
2016-12-12 09:30:00,-0.11022126211877077,-0.7990065389780184,7.027319048269167e-09,4.898741960984704e-07
2016-12-12 10:00:00,0.2409663865191497,-0.37300331447742013,1.4088034781832548e-07,8.433861783537557e-07
2016-12-12 10:30:00,-0.187840967151757,-0.2851640449392326,6.646787725201804e-08,5.459102314299915e-07
