date,true_adj,pred_adj,true_raw,pred_raw
2016-12-12 11:00:00,-0.15244299795239472,-0.18806177429848678,3.61209652605488e-08,3.790137216893373e-07
2016-12-12 11:30:00,-0.7296038050732543,-0.34508362111091073,5.436331417596523e-07,3.345189880375274e-07
2016-12-12 12:00:00,0.012818528741472912,-0.36273123256169404,1.6847691514377516e-10,3.486636228558402e-07
2016-12-12 12:30:00,0.5177837842753089,-0.1476596485733196,2.1279910927804245e-07,1.82779626655983e-07
2016-12-12 13:00:00,-0.5273999924542747,0.19900075951095117,2.485746834671957e-07,2.2169889758575261e-07
2016-12-12 13:30:00,0.09619090860093275,-0.3581103814636343,6.651612039842046e-09,2.4206189283586785e-07
2016-12-12 14:00:00,-0.1931981050964316,-0.19836374558821226,2.9148697375562734e-08,1.9353385292477102e-07
2016-12-12 14:30:00,-0.1673682623731094,-0.1278686508561797,2.3235666308331573e-08,1.8649020984619543e-07
2016-12-12 15:00:00,0.06354602090618038,-0.1686005123316589,3.345821293153031e-09,1.9628848719831475e-07
2016-12-12 15:30:00,0.12484726007465921,-0.2249264692815492,1.4123460315048226e-08,2.347451175380167e-07
2016-12-12 16:00:00,0.08259492842348105,-0.13634013674048948,8.594186695308196e-09,2.8605355435090476e-07
2016-12-12 16:30:00,0.38174342136748257,-0.20979603994706436,7.372945966522377e-08,1.2774461752902837e-07
2016-12-12 17:00:00,0.4097731526465214,-0.1305842402952544,3.38902085682439e-08,4.551850698107007e-08
2016-12-12 17:30:00,-1.0035953705680756,-0.09776840682268413,1.4512977257857332e-07,3.14169905269341e-08
2016-12-12 18:00:00,-2.5984446060760136,-0.27074914556780255,9.491233964525526e-07,3.961024038388841e-08
2016-12-12 18:30:00,-1.340534076074294,-1.08079762694218,2.995136568541215e-06,2.294396631780982e-06
2016-12-12 19:00:00,-0.6644706027572521,-0.5088272155869754,1.1647435262400639e-07,1.2329624755992196e-07
2016-12-12 19:30:00,0.1405504846743526,-0.5787598438636657,5.296209775143997e-09,1.4569719183753534e-07
2016-12-12 20:00:00,-0.03144771816584246,-0.3625312722425641,2.3681223109939726e-10,8.13922764194076e-08
2016-12-12 20:30:00,-0.08613409212163282,-0.28793447008862655,3.1921848007120395e-09,1.253720824867362e-07
2016-12-12 21:00:00,-0.7293677557211348,-0.3567529435975831,2.3114999878611235e-07,1.458864491962094e-07
2016-12-12 21:30:00,-0.32474076145153835,-0.35544856763229615,4.136633146952863e-08,1.3133614571091208e-07
2016-12-12 22:00:00,-0.8060406104491199,-0.3141218821149761,2.509988288776663e-07,1.1866050811237576e-07
2016-12-12 22:30:00,-1.1339075711783682,-0.42201987817944997,3.941553226938066e-07,1.1850802173461933e-07
2016-12-12 23:00:00,-0.33475974272290526,-0.6078564911888826,3.090061678757871e-08,1.5936852645785673e-07
2016-12-12 23:30:00,-0.473625098876182,-0.43087230918922237,4.4442394778882015e-08,7.808436220507664e-08
2016-12-13 00:00:00,-0.055992995605532773,-0.23430463237277954,6.960259067604982e-10,5.846983172192937e-08
2016-12-13 00:30:00,0.06290579727151678,-0.26845273796625907,1.1924969619289592e-09,8.454249159707575e-08
2016-12-13 01:00:00,0.24424475953527247,-0.17546710542550759,1.3246206946111024e-08,5.3127515496429095e-08
2016-12-13 01:30:00,-0.12601062374311864,-0.12387162826505685,5.100133412395117e-09,7.188963609932951e-08
2016-12-13 02:00:00,-0.7722495980074171,-0.170507223032447,1.590050778630074e-07,6.333563566828117e-08
2016-12-13 02:30:00,-0.41189824357209426,-0.3707558363524679,9.148963594765185e-08,1.865466828524524e-07
2016-12-13 03:00:00,-0.7775704688369213,-0.3239994651228516,2.431658244482995e-07,1.2606469118057398e-07
2016-12-13 03:30:00,-0.7193722248326188,-0.460636129976049,5.490247704544096e-07,4.462902842811684e-07
2016-12-13 04:00:00,-0.5352638216013831,-0.5346570330040981,2.5855144086662744e-07,4.4609947480566095e-07
2016-12-13 04:30:00,-0.10795419189969935,-0.5288588805869902,7.215114654289286e-09,3.0222695224684375e-07
2016-12-13 05:00:00,-0.028401964395299097,-0.35332581985803746,4.0765561228711774e-10,1.6844246505673415e-07
2016-12-13 05:30:00,-0.36511592960584155,-0.32119208952470135,7.16814459770072e-08,1.6757096397814955e-07
2016-12-13 06:00:00,-0.21198699815378175,-0.4167925415570089,1.9771480098102684e-08,1.6815208245502447e-07
2016-12-13 06:30:00,-0.2834003522620162,-0.336623053372545,3.130235505485569e-08,1.2541518549529468e-07
2016-12-13 07:00:00,-0.3371238357085953,-0.3436994315589073,3.954064220581438e-08,1.1362866647466847e-07
2016-12-13 07:30:00,-0.5595933791084794,-0.35220778631571736,1.0132689589358648e-07,1.0759832763728356e-07
2016-12-13 08:00:00,-0.5688308588296492,-0.4451087067683514,2.062944445122327e-07,2.592305159689625e-07
2016-12-13 08:30:00,-0.596652959480427,-0.45719418806741785,1.9125726806513138e-07,2.2430211336839427e-07
2016-12-13 09:00:00,-0.7317241775288951,-0.5139828188939262,4.554843695617841e-07,4.0208904021178845e-07
2016-12-13 09:30:00,0.08512592028297283,-0.5667065450477323,3.715108334876029e-09,2.715327639254953e-07
2016-12-13 10:00:00,0.3715716568900926,-0.3290933795500412,3.3440708730884617e-07,7.672657774330817e-07
2016-12-13 10:30:00,0.5810173767486236,-0.17688586973494425,5.521126795372158e-07,3.9213391169403794e-07
2016-12-13 11:00:00,-0.0272315971694354,-0.04543227987246146,1.0143146437075753e-09,2.8797918278974166e-07
2016-12-13 11:30:00,0.025898334092100152,-0.12984069907995605,6.215118210953597e-10,2.0880142702951707e-07
2016-12-13 12:00:00,-0.440749167382289,-0.09111525743242885,1.7659751419569552e-07,1.9706822037422086e-07
2016-12-13 12:30:00,0.6172581115244526,-0.2597918297710192,2.657035066801401e-07,1.9245178332967638e-07
2016-12-13 13:00:00,-0.47213183553755533,0.07738262344591383,1.636371923957201e-07,1.5743809097989636e-07
2016-12-13 13:30:00,0.6308395981999,-0.289305181211725,2.70963345871107e-07,1.9893597563227065e-07
2016-12-13 14:00:00,0.16940672594557568,0.035505712028713735,1.6973274217525066e-08,1.2404477806306543e-07
2016-12-13 14:30:00,0.21136549247050812,-0.066918376127296,3.3280732660635366e-08,1.5863918529125443e-07
2016-12-13 15:00:00,0.22051500349261632,0.058529362306915515,3.3237246848556436e-08,1.448381564974419e-07
2016-12-13 15:30:00,-0.07745498570634574,-0.026802527485310982,5.1831000643432056e-09,1.8073433217003667e-07
2016-12-13 16:00:00,-0.13287381236802207,-0.10420100487431272,2.1821544266776314e-08,2.7108917568396253e-07
2016-12-13 16:30:00,-0.7649276534143142,-0.15000573197214107,2.9638989167475444e-07,1.1700181238785849e-07
2016-12-13 17:00:00,-0.21861557016845143,-0.3214138528331622,9.977521767715116e-09,6.508975325390511e-08
2016-12-13 17:30:00,-0.2605203135831665,-0.2952355702256903,9.669518845284691e-09,4.2119655073624516e-08
2016-12-13 18:00:00,-1.2440220777204107,-0.2667187751490432,2.0693206052921064e-07,3.738796162784146e-08
2016-12-13 18:30:00,-1.9731647810497879,-0.8206518769481118,6.532110972627475e-06,1.4796825458805376e-06
2016-12-13 19:00:00,-0.1481778911677765,-0.7768846313512344,5.7413625216685475e-09,2.1233319490676416e-07
2016-12-13 19:30:00,-0.8227239138366625,-0.44061235662679216,1.9056847216991752e-07,1.1335297819152477e-07
2016-12-13 20:00:00,-1.0067462219169931,-0.5608584433950686,2.501081509936981e-07,1.2906876635153935e-07
2016-12-13 20:30:00,-0.26132613603258636,-0.5827747960197206,2.6985689277258885e-08,2.1658556353261117e-07
2016-12-13 21:00:00,-0.89201287230494,-0.3788362546538176,3.306850747010597e-07,1.462871420984721e-07
2016-12-13 21:30:00,-0.44172850433209926,-0.5393285003173738,7.382787076168966e-08,1.8893635931169248e-07
2016-12-13 22:00:00,-0.8995510361165173,-0.48654917595736413,2.9038600798856153e-07,1.5976626831154655e-07
2016-12-13 22:30:00,0.13881137287630618,-0.5573458197569695,5.101958393684054e-09,1.3745053634752996e-07
2016-12-13 23:00:00,-0.3185995116821661,-0.3324021272089072,2.7162588698960938e-08,8.535457757197833e-08
2016-12-13 23:30:00,0.07900198566549685,-0.4034648560803859,1.1917836600774828e-09,7.089234488535564e-08
2016-12-14 00:00:00,-0.3179751298720514,-0.2064779427259044,2.1957191184409208e-08,5.4532178427430545e-08
2016-12-14 00:30:00,-0.4409890724977365,-0.3553825907637216,5.5115507505252903e-08,9.487858242861157e-08
2016-12-14 01:00:00,-0.09918687834365157,-0.29697244305700526,2.1141491393488944e-09,6.375271387387815e-08
2016-12-14 01:30:00,-0.7595944685097609,-0.222076973989812,1.800268255752064e-07,8.043528433126624e-08
2016-12-14 02:00:00,-0.9753320617408442,-0.3485403859284547,2.455257182923323e-07,8.516250559878625e-08
2016-12-14 02:30:00,-0.8979967380682938,-0.5588948803658066,4.336560115453714e-07,2.8009134078746885e-07
2016-12-14 03:00:00,-0.700917532448884,-0.4693434247107854,1.9295865301426797e-07,1.6840067428299594e-07
2016-12-14 03:30:00,-0.2300437222425659,-0.5276252968744091,5.430684600886807e-08,4.996222814400423e-07
2016-12-14 04:00:00,-0.5275630866473543,-0.4306442174315558,2.2944807503934276e-07,3.247544150866212e-07
2016-12-14 04:30:00,-0.44664690422868525,-0.5211799279008672,1.2201252386534181e-07,2.936374657674293e-07
2016-12-14 05:00:00,0.15041104717668383,-0.4279094277920112,1.1131491057700215e-08,1.9267129904701485e-07
2016-12-14 05:30:00,-0.5276111640372694,-0.3083117234717675,1.4672753992439552e-07,1.5998829539865984e-07
2016-12-14 06:00:00,-0.35998666252996375,-0.3951922553648375,5.678395513353731e-08,1.5978367565872676e-07
2016-12-14 06:30:00,-0.17881177633134532,-0.44710443824061225,1.2077963662196378e-08,1.5426383756681979e-07
2016-12-14 07:00:00,0.2593640071856959,-0.21848381179215146,2.3146653949340572e-08,8.815901419705439e-08
2016-12-14 07:30:00,-0.399470792084257,-0.22295062444182695,4.973915011626553e-08,8.047403213922254e-08
2016-12-14 08:00:00,-1.2250651304673934,-0.3475801007787216,9.594739335264817e-07,2.1051862033245784e-07
2016-12-14 08:30:00,-0.4240309341758332,-0.5120611253977904,8.788554278087438e-08,2.3006492750238383e-07
2016-12-14 09:00:00,0.18475362161252679,-0.3086806059080115,2.681419670392388e-08,2.3862114406753994e-07
2016-12-14 09:30:00,-0.6763329857095384,-0.16854198606147117,2.3375553376580476e-07,1.2105239835238848e-07
2016-12-14 10:00:00,-0.33443616080821503,-0.32604085231126073,2.7577554540211363e-07,7.76129916015116e-07
2016-12-14 10:30:00,-0.3655515587436081,-0.2827533054729742,2.2367409512094103e-07,4.827828433703984e-07
2016-12-14 11:00:00,0.03698962645461024,-0.17988221008403948,1.8570984473467181e-09,3.268827269952265e-07
2016-12-14 11:30:00,-0.3910411825706896,-0.09055298247965712,1.402033887411699e-07,1.9866613094786585e-07
2016-12-14 12:00:00,-0.15779815453109383,-0.29236372765814816,2.2308908140723048e-08,2.6336106937984257e-07
2016-12-14 12:30:00,-0.5643592679858207,-0.16054562753846258,2.3225773855177864e-07,1.7082049377680355e-07
2016-12-14 13:00:00,-0.8331695304697956,-0.2927384016831492,4.7105782460670125e-07,1.9962196700265158e-07
2016-12-14 13:30:00,-0.34501949847501473,-0.476971026116976,8.342561590919934e-08,3.0554557053518295e-07
2016-12-14 14:00:00,0.5843422440065,-0.3257067811409608,2.0438154849934325e-07,1.882832754850462e-07
2016-12-14 14:30:00,0.6160909800627814,-0.02485011153488826,2.74083482535168e-07,1.5098491930807856e-07
2016-12-14 15:00:00,0.6160909800627814,0.5235575140664361,2.5606862764273584e-07,3.255693676657339e-07
2016-12-14 15:30:00,0.6333553399234909,0.49179871204086756,3.271418442512277e-07,3.672684029005427e-07
2016-12-14 16:00:00,0.6841232403827133,0.7354890059158607,5.806799888224658e-07,9.2980835626506e-07
2016-12-14 16:30:00,0.7244690830585216,0.8266143351395119,2.586633183067614e-07,4.394875859348822e-07
2016-12-14 17:00:00,0.42131203242930854,0.42827804639642936,3.657275855107318e-08,8.074637567023111e-08
2016-12-14 17:30:00,0.5310887005542486,0.229841808136453,4.0490469865762124e-08,3.751140839835498e-08
2016-12-14 18:00:00,-0.21853563836765713,0.21998939708232265,6.382701547810431e-09,3.433013330237313e-08
2016-12-14 18:30:00,-1.1168546658441496,-0.2017148041869416,2.09009674239198e-06,4.1750310228004207e-07
2016-12-14 19:00:00,0.7456785401167518,-0.2421053771841252,1.4764621119514932e-07,7.092153898620211e-08
2016-12-14 19:30:00,0.8474727948295276,0.267345286286688,1.8680787596735677e-07,7.281539582398933e-08
2016-12-14 20:00:00,0.9235411474701372,0.6039445513416322,1.9359003273530815e-07,1.3010547309296084e-07
2016-12-14 20:30:00,0.9316200419769635,0.43304996047116134,3.3452451642198766e-07,1.526351167228232e-07
2016-12-14 21:00:00,0.7280906985075097,0.3564258252414735,2.140461866223424e-07,1.3547177910745947e-07
2016-12-14 21:30:00,0.05686322730252273,0.2897448315040736,1.2033645086259834e-09,1.0883112360713166e-07
2016-12-14 22:00:00,0.5274834517696224,0.40692397256071416,9.914143424876364e-08,1.3328531659504152e-07
2016-12-14 22:30:00,-0.06040275722211964,0.22915830943821622,9.54492025528753e-10,6.827814571738244e-08
2016-12-14 23:00:00,0.46139058014791884,-0.018335994205338737,5.610254785564844e-08,5.5030168461750903e-08
2016-12-14 23:30:00,0.9476603236153632,0.3090365067388,1.7015269233057557e-07,5.759405933459089e-08
2016-12-15 00:00:00,0.5256763403459692,0.48048287229652414,6.019865383120866e-08,9.570846923344284e-08
2016-12-15 00:30:00,0.2739880471243914,0.2907355903310868,2.0333680203237637e-08,7.936425870691001e-08
2016-12-15 01:00:00,-0.05038197256105953,0.21074867716872717,5.251414514845662e-10,5.231897147555055e-08
2016-12-15 01:30:00,0.573520915017538,0.22407962847703614,1.0027344495234564e-07,7.886113323977097e-08
2016-12-15 02:00:00,0.4091894752139502,0.34056368591707753,4.1058877742108496e-08,7.956438472821372e-08
2016-12-15 02:30:00,-0.05418190650291906,0.3508896679804073,1.524009089097711e-09,1.7214436921314814e-07
2016-12-15 03:00:00,1.0043054770692197,0.0780867562771886,3.6676860858379705e-07,7.802548683232524e-08
2016-12-15 03:30:00,0.6579256387690017,0.551819696268624,4.4102501318238937e-07,5.22649797310815e-07
2016-12-15 04:00:00,0.6074339598098696,0.397572782145623,2.971029579491565e-07,2.951414790054962e-07
2016-12-15 04:30:00,-0.1465365261427309,0.392233307098076,1.286065027901198e-08,2.1700358278844338e-07
2016-12-15 05:00:00,0.31642871946337275,0.05264250097273632,4.6400486912141565e-08,9.789524533100598e-08
2016-12-15 05:30:00,0.8492138763735233,0.3178525209244756,3.5581515916670353e-07,1.5270721193683002e-07
2016-12-15 06:00:00,0.3029083782659359,0.4113881732561266,3.960858301502313e-08,1.630543084079765e-07
2016-12-15 06:30:00,0.27788357267746894,0.16676951900913672,2.8708393130640334e-08,8.784656321429997e-08
2016-12-15 07:00:00,0.9316200419769635,0.09636585900074507,2.866789439833473e-07,7.192847078539078e-08
2016-12-15 07:30:00,0.9476603236153632,0.6331375099948758,2.6982451050641857e-07,1.8307750730496352e-07
2016-12-15 08:00:00,0.1767740007361975,0.546549663326648,1.9198593431164153e-08,3.116057098402683e-07
2016-12-15 08:30:00,1.0043054770692197,0.3120924814799921,4.6487388601345053e-07,1.409779541488695e-07
2016-12-15 09:00:00,0.3769960383507121,0.6302369475000741,1.1243165452698339e-07,4.791310699641432e-07
2016-12-15 09:30:00,0.869490265876661,0.34044887818157515,3.750583859529193e-07,1.6092566401598197e-07
2016-12-15 10:00:00,0.9629329073838501,0.5376981687180328,2.2980627442609827e-06,1.2332355514920732e-06
2016-12-15 10:30:00,1.0575379428293932,0.4799305014373649,1.8133399008349682e-06,7.114805374807391e-07
2016-12-15 11:00:00,0.5689592303648099,0.6170701623471723,4.374486454407378e-07,7.962793917764307e-07
2016-12-15 11:30:00,0.9327111041891406,0.32444777336549874,7.459942703763554e-07,2.690383754297499e-07
2016-12-15 12:00:00,-0.04940540561782121,0.5827289476523054,2.0088941666806316e-09,4.5105288023091423e-07
2016-12-15 12:30:00,0.9348448937524555,0.34908098421862915,6.282547400027106e-07,2.3747024547294697e-07
2016-12-15 13:00:00,1.0589028847461233,0.5525419072928215,7.389818886337376e-07,3.386081712020432e-07
2016-12-15 13:30:00,0.347724494871601,0.6089232851366175,8.146436566619648e-08,3.902772704871753e-07
2016-12-15 14:00:00,1.1020787429291607,0.28875988245273365,7.634315853829068e-07,1.8344958999819885e-07
2016-12-15 14:30:00,0.11131441412018313,0.8420901693246242,2.0446653826480477e-08,1.514150143681874e-06
2016-12-15 15:00:00,0.3726915510804288,0.40812092399558253,1.3370367806407014e-07,3.610108291290086e-07
2016-12-15 15:30:00,-0.12033207187437828,0.41189891152087427,1.9343671696649565e-08,5.051552468039954e-07
2016-12-15 16:00:00,0.4528072452201937,0.11777938913878452,3.5745936081251596e-07,3.8764391026849334e-07
2016-12-15 16:30:00,0.19958750320842011,0.38264755647138377,2.067465464585291e-08,1.841923264026469e-07
2016-12-15 17:00:00,0.6215370441546924,0.20855741249572374,8.193394173375204e-08,5.344194791449001e-08
2016-12-15 17:30:00,0.43165545712387293,0.2559016576060402,2.5839854437786495e-08,3.7993144441175934e-08
2016-12-15 18:00:00,-1.1280596732869932,0.10756665855735605,1.755614765284624e-07,3.035844611400855e-08
2016-12-15 18:30:00,-1.2440641834865713,-0.6385736708770359,2.615750910599208e-06,1.041524105689811e-06
2016-12-15 19:00:00,0.6916736086202145,-0.33349133920694457,1.391367688088396e-07,9.297620071641656e-08
2016-12-15 19:30:00,-0.24460325353460102,0.18898117673842818,1.933265418943982e-08,7.890318576070487e-08
2016-12-15 20:00:00,-0.06267637342396694,-0.010175815145886207,9.536338431878466e-10,5.0634377383785e-08
2016-12-15 20:30:00,0.09234288227553329,-0.003950817874903453,3.52535536317769e-09,8.619547109243542e-08
2016-12-15 21:00:00,-0.5318982648155136,0.026808071802575377,1.1205623568135911e-07,8.285702210526174e-08
2016-12-15 21:30:00,-0.08745179860644506,-0.22912526973752725,2.860722948704838e-09,9.761938153629604e-08
2016-12-15 22:00:00,-0.09410389135392257,-0.11830609509596791,3.09563696739202e-09,7.776974864656035e-08
2016-12-15 22:30:00,-0.7097184217620011,-0.13491140341157798,1.2534312722883902e-07,5.640736648450091e-08
2016-12-15 23:00:00,-0.7856591977399435,-0.2780567406087904,1.657943106724153e-07,7.676274157946395e-08
2016-12-15 23:30:00,0.2683428039535236,-0.3601916793027303,1.483458495496994e-08,6.9676611201779e-08
2016-12-16 00:00:00,-0.08375446362038642,-0.07294316427703121,1.5878733004688286e-09,4.839502882354341e-08
2016-12-16 00:30:00,0.32781067532966224,-0.01838924772571863,2.938860718297668e-08,5.710742674030759e-08
2016-12-16 01:00:00,-0.04804195727671636,-0.013025349179350977,4.742780555722496e-10,4.287467269542955e-08
2016-12-16 01:30:00,-0.5244394464076406,0.008069574146165558,8.529474484469618e-08,6.46730121476819e-08
2016-12-16 02:00:00,-0.2975752067938374,-0.21139124126826525,2.188765218718069e-08,6.257552455140971e-08
2016-12-16 02:30:00,-1.063441135999587,-0.18081871512448544,6.014474578730587e-07,1.282615378344766e-07
2016-12-16 03:00:00,-0.15866398102209361,-0.28533030642352447,9.75507157415937e-09,1.1233263492770664e-07
2016-12-16 03:30:00,-0.44951243411630276,-0.1464018191326768,2.1731826564708163e-07,2.472689296872739e-07
2016-12-16 04:00:00,-0.7655698504973728,-0.2581822530406766,4.792147709436642e-07,2.2495973701804063e-07
2016-12-16 04:30:00,0.5825493352965528,-0.37180410598762065,1.9703838895285674e-07,2.0130615866163052e-07
2016-12-16 05:00:00,-0.28239550608433106,-0.05007946425442327,3.729479903283987e-08,9.866927853399354e-08
2016-12-16 05:30:00,-1.2260129778300441,-0.1988979604618202,8.119783014962163e-07,1.3398912544409527e-07
2016-12-16 06:00:00,0.24889039601794333,-0.4138011037170016,2.7519571146339824e-08,1.6868415571357664e-07
2016-12-16 06:30:00,-0.07822473085965533,-0.026621332406643626,2.3371788017919388e-09,7.989755847312554e-08
2016-12-16 07:00:00,0.7197342736641374,-0.17195611884906573,1.8273924039820292e-07,8.397425907122263e-08
2016-12-16 07:30:00,-0.09153113933533076,0.17168759351492704,2.8373612640898494e-09,8.058741916712736e-08
2016-12-16 08:00:00,-0.9196717728823699,-0.12721716425449284,5.361198306151032e-07,1.4240398494863908e-07
2016-12-16 08:30:00,-1.0578261718266362,-0.31549774653958534,6.427027958776363e-07,1.7691028179691525e-07
2016-12-16 09:00:00,-0.5943524034673594,-0.4223233632965849,2.824396856854021e-07,3.092866085566791e-07
2016-12-16 09:30:00,0.05767359510265273,-0.3596363520274607,1.760234434328779e-09,1.7876989644277075e-07
2016-12-16 10:00:00,-0.09776416265642547,-0.1858865888394111,2.50983441775366e-08,6.381828309836703e-07
2016-12-16 10:30:00,-0.5449417584870934,-0.19741036033190892,5.423359056560859e-07,4.5190792418306914e-07
2016-12-16 11:00:00,0.11714970964579689,-0.30966508867958104,1.8498269398696755e-08,4.10249630795749e-07
2016-12-16 11:30:00,1.0444591937232495,-0.15190993332334726,1.0092844596102564e-06,2.1422994767549933e-07
2016-12-16 12:00:00,0.23663668736175955,0.5711626360228487,4.473667788289474e-08,4.271810002881854e-07
2016-12-16 12:30:00,-0.020318027247477482,0.1317146747105285,3.2418989685753994e-10,1.7734043913691523e-07
2016-12-16 13:00:00,0.9419513494641664,0.10836327770541575,6.500528900730886e-07,1.613413076403687e-07
2016-12-16 13:30:00,0.4296641824706737,0.5022456703642468,1.2924577735844357e-07,3.2255321185409465e-07
2016-12-16 14:00:00,-0.41951485350706713,0.4524153340071931,1.317241439228638e-07,3.09231899356099e-07
2016-12-16 14:30:00,-0.45932396835888967,-0.16540848685737372,3.5952974581766813e-07,4.018893429801841e-07
2016-12-16 15:00:00,-0.19262724950696442,-0.009894537162771765,3.666932594354073e-08,2.0612338361394214e-07
2016-12-16 15:30:00,-0.24352231326680102,-0.05262950246824133,8.102840978215686e-08,2.8863422731089e-07
2016-12-16 16:00:00,0.4288124573912552,-0.10866972811847034,3.3874287594831795e-07,4.058077645897012e-07
2016-12-16 16:30:00,0.36284721782978074,0.008601883189539,6.842673896155308e-08,1.0838975733935856e-07
2016-12-16 17:00:00,1.1020787429291607,-0.01160758342606451,2.7365970394645414e-07,4.700262077692456e-08
2016-12-16 17:30:00,0.8910337843353975,0.27868859872832885,1.0856718534511666e-07,3.9128548540098774e-08
2016-12-16 18:00:00,0.2013516914596836,0.4109438282126288,5.430308725865583e-09,5.054278457522382e-08
2016-12-16 18:30:00,-1.066111812491815,-0.18732803098492432,1.9096109410361163e-06,4.092221049135924e-07
2016-12-16 19:00:00,-1.1169349972931322,-0.3810736487594428,3.9169771420957026e-07,1.1105081509643613e-07
2016-12-16 19:30:00,-0.05556682187741867,-0.574831283792999,1.0108127934979108e-09,1.7642225611910566e-07
2016-12-16 20:00:00,-1.1189412137469588,-0.29304854566757027,3.149995820694808e-07,7.405671399730268e-08
2016-12-18 18:30:00,-0.802105075073148,0.1191863752384831,1.073095700425225e-06,3.714152083562976e-07
2016-12-18 19:00:00,-0.3963980608218577,-0.10753531661863708,4.8636361930173214e-08,6.810816743804558e-08
2016-12-18 19:30:00,0.17825332265669172,-0.13764178638126473,1.0424606516561846e-08,7.461313704874573e-08
2016-12-18 20:00:00,-0.4949380260921508,0.011552124666541232,5.907224195815436e-08,5.0305516081120595e-08
2016-12-18 20:30:00,-0.11750416101935665,-0.34093494079111547,5.704029708060136e-09,1.3414495864119734e-07
2016-12-18 21:00:00,-0.46634901958068903,-0.1960267056353264,8.495542626171692e-08,9.644823096435081e-08
2016-12-18 21:30:00,-0.6967770492194671,-0.2207382199664224,1.790844583549377e-07,9.487315402661478e-08
