date,true_adj,pred_adj,true_raw,pred_raw
2016-12-18 22:00:00,-0.5146563615749252,-0.3370160995034768,9.22850281648082e-08,1.1220898506685212e-07
2016-12-18 22:30:00,-0.3619873296529183,-0.25357428095416734,3.229092334207358e-08,6.722017018653727e-08
2016-12-18 23:00:00,-0.48094471434161395,-0.32577248569637146,5.959527992649445e-08,8.105601973778658e-08
2016-12-18 23:30:00,-0.45700106008589947,-0.3781505629126658,4.44681680491762e-08,7.48355114862601e-08
2016-12-19 00:00:00,0.07061801913570115,-0.38478549404630796,1.1381795780547267e-09,8.137347391867132e-08
2016-12-19 00:30:00,-0.05011012018587757,-0.1398684161299109,7.113076658023921e-10,6.459752702281699e-08
2016-12-19 01:00:00,0.06329318361523607,-0.20402260583278217,8.282605962451325e-10,5.170931480211091e-08
2016-12-19 01:30:00,-0.9194435863290125,-0.21692895393355743,2.5938552397445175e-07,7.840511469309809e-08
2016-12-19 02:00:00,0.13774188083619124,-0.3341055111121799,4.652202411297565e-09,7.849021544867373e-08
2016-12-19 02:30:00,-0.190628344208698,-0.10197097606641141,1.9373920995522964e-08,1.166908310107184e-07
2016-12-19 03:00:00,-0.25323424929542593,-0.23961521786072407,2.5279389555439988e-08,1.0481560145605137e-07
2016-12-19 03:30:00,-1.1239436142344372,-0.19899594413169375,1.3339722492518717e-06,2.619637920931229e-07
2016-12-19 04:00:00,-0.743897570124645,-0.42826507371977746,4.2803613990811e-07,3.031202070049586e-07
2016-12-19 04:30:00,-0.40768482755193775,-0.4262402180613747,9.801432464389967e-08,2.3008030881384512e-07
2016-12-19 05:00:00,-0.6823534068496758,-0.40761767736466215,2.1450528006128051e-07,1.7259157366260743e-07
2016-12-19 05:30:00,-0.5898083706766458,-0.4911779778054168,1.7687716096856283e-07,2.2866695742279871e-07
2016-12-19 06:00:00,-0.8512684755714517,-0.5132492227847275,3.119410014051151e-07,2.031374333646779e-07
2016-12-19 06:30:00,-0.6012140542565011,-0.5634366667475486,1.3827303947429567e-07,2.0119297477424318e-07
2016-12-19 07:00:00,-0.4636010974347624,-0.45282343210374665,7.845196436444802e-08,1.5094427771471428e-07
2016-12-19 07:30:00,-0.8798675326905696,-0.43520737681917426,2.538520817298364e-07,1.3046672248884023e-07
2016-12-19 08:00:00,-1.124149417187065,-0.5455826985404864,7.809480591923363e-07,3.127819166578399e-07
2016-12-19 08:30:00,-0.6553990499390403,-0.6655775263053363,2.3690892682540967e-07,3.593054480742212e-07
2016-12-19 09:00:00,-1.128352068181562,-0.5563452686607079,1.0260267968891868e-06,4.174416958651479e-07
2016-12-19 09:30:00,-0.6271511901741209,-0.6700366617397313,2.0561227116560027e-07,3.436772387599646e-07
2016-12-19 10:00:00,0.4730049548310606,-0.5512753776333322,5.789408059225379e-07,1.3258528777090072e-06
2016-12-19 10:30:00,-0.29473783333422016,-0.3467597680804685,1.561917839760412e-07,5.910309543888729e-07
2016-12-19 11:00:00,0.04539650460942573,-0.36636711147102735,2.749228119793941e-09,4.57173481769908e-07
2016-12-19 11:30:00,0.44819674279461785,-0.24971458304464458,2.063883203499878e-07,2.7825934752580054e-07
2016-12-19 12:00:00,0.06256094293495669,-0.010236618189548317,3.2193441794814444e-09,1.7156747499271434e-07
2016-12-19 12:30:00,0.006372731503609462,-0.07069423412694534,3.2584374003593625e-11,1.7127827774273072e-07
2016-12-19 13:00:00,-0.33751438618883606,-0.1606528746959335,9.114900714430224e-08,1.874616035357263e-07
2016-12-19 13:30:00,-0.14616267746041325,-0.2809274405233367,1.583871786320843e-08,2.1307278004648023e-07
2016-12-19 14:00:00,-0.010931795112685057,-0.3258194395168267,9.014857628826462e-11,2.3734596889459179e-07
2016-12-19 14:30:00,-1.136072410606003,-0.2581421960208917,2.2417448403597363e-06,4.778435714917267e-07
2016-12-19 15:00:00,-0.23639045591333083,-0.5593335988186845,5.588171185354877e-08,5.213417813286785e-07
2016-12-19 15:30:00,-0.3060092878594914,-0.3502660042156862,1.3097025489843176e-07,4.6317402616451204e-07
2016-12-19 16:00:00,-0.6298907261436859,-0.3866057427994369,7.656406370032859e-07,6.907242048223905e-07
2016-12-19 16:30:00,-0.12414759607188466,-0.44417794961039575,8.272608308512937e-09,2.17793908312024e-07
2016-12-19 17:00:00,0.16197969396240502,-0.39229794134491963,6.685925430006445e-09,9.234149794533653e-08
2016-12-19 17:30:00,-0.13442655669416337,-0.2330608936724175,2.5565605986113717e-09,3.717921523320554e-08
2016-12-19 18:00:00,-0.6693674161261113,-0.40108825684473065,5.669669672528053e-08,4.673734336467376e-08
2016-12-19 18:30:00,-1.128352068181562,-0.5563740956838773,2.1621750004545164e-06,8.797410488489195e-07
2016-12-19 19:00:00,-0.28487236476112227,-0.5254138777621219,2.533800599135364e-08,1.5128557971673255e-07
2016-12-19 19:30:00,0.0775210245831484,-0.41024726184522975,2.0353755808249036e-09,1.2761212112892597e-07
2016-12-19 20:00:00,-0.10333556700948823,-0.20813738305633633,2.5505908109455742e-09,6.014393387268045e-08
2016-12-19 20:30:00,-0.6561521315112133,-0.3132768556262391,1.7248374761734708e-07,1.2283925220478813e-07
2016-12-19 21:00:00,-0.31663680662099913,-0.44549058566303157,3.868112509963791e-08,1.5700168348971793e-07
2016-12-19 21:30:00,-0.10029685922890305,-0.3442030625191229,3.671062024475753e-09,1.1931652676172382e-07
2016-12-19 22:00:00,-0.7122837409877494,-0.29463365902982214,1.6442261895806396e-07,9.569665250455684e-08
2016-12-19 22:30:00,-0.6771581969130583,-0.41625740697395547,1.103235985565397e-07,9.184653889885641e-08
2016-12-19 23:00:00,0.04315286429940768,-0.44987045419599064,4.580097767710506e-10,1.010528706881875e-07
2016-12-19 23:30:00,-0.009625148434288579,-0.2313359254741646,1.9440052290887553e-11,5.497572390790161e-08
2016-12-20 00:00:00,0.3090457722622981,-0.24669370975266441,2.227997963435877e-08,6.282896002189895e-08
2016-12-20 00:30:00,-0.7260650453432124,-0.1550886722748622,1.4642117819693457e-07,6.458458273163761e-08
2016-12-20 01:00:00,-0.7828588862059745,-0.3388474889611188,1.3105424044211803e-07,6.913231878259332e-08
2016-12-20 01:30:00,-0.5719985990801231,-0.3477891008869677,9.91745099593865e-08,9.985675746041508e-08
2016-12-20 02:00:00,-0.012474803824249188,-0.40425061720064953,3.851295478960467e-11,9.203629242927809e-08
2016-12-20 02:30:00,-0.690477649556148,-0.2608033598142817,2.5562611489239273e-07,1.4824913198317726e-07
2016-12-20 03:00:00,-0.6884610613560089,-0.4670371569393549,1.844770880465499e-07,1.6603671528248484e-07
2016-12-20 03:30:00,-0.6390121176930053,-0.46066088850172277,4.250951646396987e-07,4.3794981815623676e-07
2016-12-20 04:00:00,-1.1305169076091968,-0.4698851098959581,9.919672564222584e-07,3.3317442437506335e-07
2016-12-20 04:30:00,-1.178558481137912,-0.6096243647191067,7.939973080900755e-07,3.316140557204635e-07
2016-12-20 05:00:00,-0.6047079299913437,-0.6620455710062308,1.6552501507341136e-07,2.92771675728622e-07
2016-12-20 05:30:00,-0.5725594328081772,-0.5169062432658148,1.587617762050622e-07,2.3036087290846162e-07
2016-12-20 06:00:00,-0.45445815244719834,-0.5495994759982701,8.73431821370409e-08,2.1590721534324553e-07
2016-12-20 06:30:00,0.13735705708580428,-0.4965610025367348,6.884668784853931e-09,1.660500514440516e-07
2016-12-20 07:00:00,-0.15145765599204414,-0.41362505291988727,8.319576807984652e-09,1.3765786765937864e-07
2016-12-20 07:30:00,-0.08084860996809566,-0.33611224002928347,2.108481492169064e-09,1.0368943984903484e-07
2016-12-20 08:00:00,-0.5115779596940604,-0.36416532844068006,1.5952853037613603e-07,2.0791538523536718e-07
2016-12-20 08:30:00,-0.02785762262649286,-0.3946635924299985,4.225606140963182e-10,1.9832748424446163e-07
2016-12-20 09:00:00,-1.130241498534397,-0.38173831520342516,1.0267968162531444e-06,2.8470207857652876e-07
2016-12-20 09:30:00,-0.7537727238371129,-0.6168007687236596,2.9600202360540725e-07,3.0680998143467186e-07
2016-12-20 10:00:00,-0.2632682107625586,-0.5447391236196666,1.8770087373313966e-07,1.3681921170763094e-06
2016-12-20 10:30:00,-0.9776329551426731,-0.5467520544411819,1.6789007099499424e-06,8.913239047952645e-07
2016-12-20 11:00:00,-0.9434238707841561,-0.5652006074582626,1.1960395151512415e-06,7.09424538580961e-07
2016-12-20 11:30:00,-0.9713476940056306,-0.7013567820655282,1.0068790443705967e-06,7.474117218043317e-07
2016-12-20 12:00:00,0.3750799921807996,-0.7838659736415208,1.1889882011626761e-07,6.954858581453952e-07
2016-12-20 12:30:00,-0.2315425502598166,-0.3675281365968994,4.404687093620373e-08,2.822584708883967e-07
2016-12-20 13:00:00,-0.9348358865670243,-0.5758284272075109,7.005426889262607e-07,4.329136441100239e-07
2016-12-20 13:30:00,-1.0337844241879381,-0.7361411559606414,8.074070835615525e-07,5.669094166443473e-07
2016-12-20 14:00:00,-0.7595555699307821,-0.7331266335648416,4.5164784134717107e-07,5.839704683152799e-07
2016-12-20 14:30:00,-1.2053257049979749,-0.6643236345143537,2.545315497270874e-06,1.1384493073938712e-06
2016-12-20 15:00:00,0.2107424846038727,-0.891302916457772,4.5465776945615856e-08,1.0266837095788235e-06
2016-12-20 15:30:00,-0.880488799901227,-0.39673934146107215,1.098844593756513e-06,5.185909348870211e-07
2016-12-20 16:00:00,-1.2053257049979749,-0.611019930213802,2.813676934516547e-06,1.1268211383556437e-06
2016-12-20 16:30:00,-0.028205990272015986,-0.7042843549158205,4.2543040788979155e-10,3.7672298206956154e-07
2016-12-20 17:00:00,0.2937090299670214,-0.4562360035041918,2.2243980818217235e-08,1.0742999049605512e-07
2016-12-20 17:30:00,0.12073344699898494,-0.34461394268272955,2.0423512344039393e-09,4.584949513179176e-08
2016-12-20 18:00:00,-1.2053257049979749,-0.47105453126587415,1.8298620420074167e-07,5.420630065757716e-08
2016-12-20 18:30:00,-1.2279029845631009,-0.9649589789598351,2.583988837549831e-06,1.953094468619359e-06
2016-12-20 19:00:00,-0.8571316798254557,-0.5274049493122769,2.3629280167089271e-07,1.5651500011249333e-07
2016-12-20 19:30:00,-0.4907962364851663,-0.6374517774312031,8.542886317015351e-08,2.180472666905066e-07
2016-12-20 20:00:00,-0.5130295514608713,-0.47161048571165426,6.508626083571636e-08,1.0655488254324299e-07
2016-12-20 20:30:00,-1.070755527742231,-0.5962946560010327,4.474664493038866e-07,2.2013658137630794e-07
2016-12-20 21:00:00,-1.1245874063604213,-0.6802887497862778,4.738004110626583e-07,2.514811258461485e-07
2016-12-20 21:30:00,-0.686536881292843,-0.7125345413793307,1.7095087855361993e-07,2.597566172901423e-07
2016-12-20 22:00:00,-0.06019437867657109,-0.6162024531697439,1.0767295600107963e-09,1.7478575415891084e-07
2016-12-20 22:30:00,-0.950446257986711,-0.5015057628691995,1.989785911115761e-07,1.0131969934068679e-07
2016-12-20 23:00:00,-0.9375185290346427,-0.6580692017732089,2.184025245082136e-07,1.5941000392266998e-07
2016-12-20 23:30:00,-0.6602628757569271,-0.7498946746719888,9.235271418627586e-08,1.632930559140451e-07
2016-12-21 00:00:00,-0.5598339558509163,-0.7516832426570451,7.344251971388742e-08,1.8125560300634442e-07
2016-12-21 00:30:00,-0.6807320536103048,-0.3924103668827959,1.225572815396256e-07,9.586254853931634e-08
2016-12-21 01:00:00,0.1041585193969257,-0.5697859127173182,2.261000850953582e-09,1.111081197976051e-07
2016-12-21 01:30:00,-0.5593529112130993,-0.449801124226041,9.327607108566683e-08,1.2246885686715892e-07
2016-12-21 02:00:00,-0.5399826183561485,-0.6104807962666504,7.309041051006576e-08,1.4567954761193185e-07
2016-12-21 02:30:00,-0.4227595369058977,-0.5544290984497329,9.627037886270434e-08,2.7787153066662105e-07
2016-12-21 03:00:00,-0.32335565665926913,-0.5205311590558483,4.0436183542879305e-08,1.85410007551738e-07
2016-12-21 03:30:00,-0.35678022494967326,-0.3383935429756375,1.3281284951467548e-07,3.369941641759361e-07
2016-12-21 04:00:00,-0.7295488018812639,-0.42208226786979103,4.0282486055094607e-07,2.9261891196172767e-07
2016-12-21 04:30:00,-0.8417954145246578,-0.5207559415281489,4.000925569307281e-07,2.7082158462137274e-07
2016-12-21 05:00:00,0.3765653902431975,-0.6059940095424862,6.391615257508026e-08,2.594953378619765e-07
2016-12-21 05:30:00,-0.6076911410434904,-0.32418606884580337,1.7532485341014054e-07,1.4887290725372059e-07
2016-12-21 06:00:00,-0.6604938961874488,-0.5355934017150072,1.8303161728801599e-07,2.0782058930279123e-07
2016-12-21 06:30:00,-0.16995438798839876,-0.5723352847642746,1.0709778012708656e-08,1.9875397020599791e-07
2016-12-21 07:00:00,0.04637440040054412,-0.36740919812527645,7.966625963906755e-10,1.2723331585079617e-07
2016-12-21 07:30:00,0.04013368890315698,-0.281757190907479,5.076670484530467e-10,9.072912095475066e-08
2016-12-21 08:00:00,-0.7880464271076864,-0.21069200270482266,3.8347916742484927e-07,1.561458257523149e-07
2016-12-21 08:30:00,-0.8661158520883435,-0.4052754576780843,4.169738378299191e-07,2.071783248880006e-07
2016-12-21 09:00:00,-1.282324410000308,-0.6462473696975495,1.2907415037982429e-06,4.914679357018426e-07
2016-12-21 09:30:00,-0.8736948898835974,-0.6627427155008714,3.86781748682364e-07,3.281881073139039e-07
2016-12-21 10:00:00,-0.7583439966926201,-0.5679674976675584,1.5659392705610766e-06,1.4460671024231543e-06
2016-12-21 10:30:00,-0.8509171370639909,-0.7207340173319662,1.2734815832500905e-06,1.2802942542324944e-06
2016-12-21 11:00:00,-0.26719891006812363,-0.7102758449515225,9.508224973563491e-08,9.495108515440947e-07
2016-12-21 11:30:00,-1.160924593302589,-0.537167859127225,1.4130606176598963e-06,5.211121474156396e-07
2016-12-21 12:00:00,-1.197920751299152,-0.7962565605463727,1.2100509482904031e-06,7.104239717517325e-07
2016-12-21 12:30:00,-1.2932598224935887,-0.7341630999543141,1.3779617097961899e-06,6.158290065911599e-07
2016-12-21 13:00:00,-1.2487575299439304,-0.863862255551488,1.2559325820307612e-06,7.689399670288365e-07
2016-12-21 13:30:00,-1.3230494571607483,-0.8777094152775686,1.3102942754514422e-06,7.327109992871712e-07
2016-12-21 14:00:00,-1.1311983707497109,-0.9544478009615317,1.0021350418593434e-06,8.767021185436504e-07
2016-12-21 14:30:00,-1.3872833271953762,-1.0165634066728513,3.3529872090047214e-06,2.1636159388142557e-06
2016-12-21 15:00:00,-1.4145767529728723,-1.1569419182663763,2.1243450189041634e-06,1.6423271416419614e-06
2016-12-21 15:30:00,-1.0783024718770855,-1.1269949430478003,1.6519996083300117e-06,2.100765300084869e-06
2016-12-21 16:00:00,-1.154434382069671,-0.9186001965204941,2.459972650032319e-06,1.9423713579113253e-06
2016-12-21 16:30:00,-0.5907823006247758,-0.9018820757736735,1.8247573306110732e-07,5.342501110063215e-07
2016-12-21 17:00:00,0.05087733399412689,-0.6490857001469003,6.953776918951677e-10,1.6918682985732295e-07
2016-12-21 17:30:00,-0.49951291493081046,-0.33356382553297986,3.5548559853521535e-08,4.555400251639474e-08
2016-12-21 18:00:00,-0.36963697648746263,-0.6475255435376065,1.6317657257209787e-08,7.49728904022984e-08
2016-12-21 18:30:00,-1.4520145991881848,-0.7525204234814387,3.278221380070533e-06,1.2046617709254577e-06
2016-12-21 19:00:00,-1.2543400490478698,-0.8017811725705344,4.966020144344551e-07,2.687047272975536e-07
2016-12-21 19:30:00,-0.4497406827144698,-0.7450006960939838,7.029863918287064e-08,2.653583260159553e-07
2016-12-21 20:00:00,-0.68634379068962,-0.6003331562753532,1.1272009097881473e-07,1.3612421244851047e-07
2016-12-21 20:30:00,-1.3695935177417984,-0.5988008953768578,7.22842608262318e-07,2.1851077126032653e-07
2016-12-21 21:00:00,-1.0914105319426575,-0.9080382487914263,4.342969167227918e-07,3.766298417481888e-07
2016-12-21 21:30:00,-0.42593022599957286,-0.8277083510774228,6.464812151879167e-08,3.1842780522660715e-07
2016-12-21 22:00:00,-0.2946305951096058,-0.45743042196120165,2.572407008638191e-08,1.2378491175358755e-07
2016-12-21 22:30:00,0.0970530014587557,-0.5402037689560878,2.096658349448584e-09,1.1136193737227459e-07
2016-12-21 23:00:00,-0.1166079072084213,-0.39235320259231277,3.374745982420301e-09,8.994842961963208e-08
2016-12-21 23:30:00,-0.5225898001611482,-0.22722701396808154,5.6530060996976966e-08,5.384078123636593e-08
2016-12-22 00:00:00,-0.16103587350055495,-0.39633656060686995,5.982649513084804e-09,8.43345006423666e-08
2016-12-22 00:30:00,0.45540210974938433,-0.30167392536758125,5.3296244862733234e-08,7.696243679427811e-08
2016-12-22 01:00:00,-0.0716597745697281,-0.057174582459918646,1.0832220194124152e-09,4.466624573080634e-08
2016-12-22 01:30:00,-0.6843485085655433,-0.17486679714758982,1.3666501772256322e-07,6.975884610033193e-08
2016-12-22 02:00:00,-0.5458344477097797,-0.43087314054336107,7.570644102882543e-08,1.0014926607526924e-07
2016-12-22 02:30:00,-1.228542273148896,-0.3842769955174839,8.220970737502439e-07,1.9398556085188903e-07
2016-12-22 03:00:00,-0.6979087296810655,-0.6481530565065483,1.9204260167709273e-07,2.478333238606644e-07
2016-12-22 03:30:00,-1.1198971106046998,-0.5251908432969632,1.3187647748555783e-06,5.092449787733912e-07
2016-12-22 04:00:00,-0.6841851183342756,-0.7071558609811676,3.525682822169602e-07,5.336587427099655e-07
2016-12-22 04:30:00,-0.6072639673266709,-0.6513108680534798,2.073256481459321e-07,3.556995535991041e-07
2016-12-22 05:00:00,-0.0984870404719021,-0.6267405753110562,4.487981811200269e-09,2.7820788040859497e-07
2016-12-22 05:30:00,-0.18129170165700187,-0.4021260483373904,1.5449652753026922e-08,1.7401124493669651e-07
2016-12-22 06:00:00,-0.26987188195894707,-0.4333660532504204,2.8353478684153087e-08,1.5427497119214974e-07
2016-12-22 06:30:00,-0.7393619609815989,-0.40318366052875093,1.9986604064351008e-07,1.3565547091850042e-07
2016-12-22 07:00:00,-0.7178878914083954,-0.5517792623350293,1.954965037986307e-07,1.9457594357152573e-07
2016-12-22 07:30:00,0.36939417347591996,-0.5368658561118383,4.343781314444573e-08,1.581185352743735e-07
2016-12-22 08:00:00,-0.8971733417998146,-0.27466730843184467,4.981720249809075e-07,1.7571935757470273e-07
2016-12-22 08:30:00,-0.9910128999063065,-0.5379392878212499,5.429014432761988e-07,2.752104345339514e-07
2016-12-22 09:00:00,-0.6956097843002494,-0.8725277531774376,3.473613165386942e-07,6.961832604822037e-07
2016-12-22 09:30:00,-0.7573772684510903,-0.5034104904971068,2.7526574599124425e-07,2.216530709140728e-07
2016-12-22 10:00:00,-0.2519482824206399,-0.5680943014718127,1.6782118710535903e-07,1.404390273686307e-06
2016-12-22 10:30:00,-0.5440821971346257,-0.5770018296463396,5.157110184813417e-07,9.4319451130717e-07
2016-12-22 11:00:00,-0.8566150517682019,-0.6152464803385286,9.601629326716837e-07,7.680945800488452e-07
2016-12-22 11:30:00,-0.35647783056510574,-0.6610152102413683,1.3079148286009411e-07,6.642855805720629e-07
2016-12-22 12:00:00,-0.153296834203159,-0.5593687068271415,1.909324167447883e-08,4.236027013740685e-07
2016-12-22 12:30:00,-1.283851479477843,-0.4557973871049572,1.3312521225369099e-06,3.361717136550994e-07
2016-12-22 13:00:00,-1.0255187241905643,-0.6978125192726091,8.179703501774749e-07,5.408744180212906e-07
2016-12-22 13:30:00,-1.3719842951838157,-0.7592604849348213,1.3954896713647554e-06,5.819312314229242e-07
2016-12-22 14:00:00,-0.34389776032748637,-1.0237140288976478,9.15354762881181e-08,9.724820732172477e-07
2016-12-22 14:30:00,-1.510092301868595,-0.7705951589402604,3.916394593522485e-06,1.3778830444319685e-06
2016-12-22 15:00:00,-1.5128229748896085,-1.149910601095861,2.3659828621384583e-06,1.5825061262031662e-06
2016-12-22 15:30:00,-0.2310644924641038,-1.1072527646223311,7.628456482614742e-08,2.049585956702264e-06
2016-12-22 16:00:00,-0.02176355588164212,-0.5641449965346697,8.746031857828013e-10,9.726216346026726e-07
2016-12-22 16:30:00,-0.49211325731268635,-0.5243577968990227,1.271903646722658e-07,2.538954953676397e-07
2016-12-22 17:00:00,-0.48909138891616216,-0.6811736426509535,6.56642249716723e-08,1.8459669792798453e-07
2016-12-22 17:30:00,-1.403594721553517,-0.6859599604546074,2.8373034620048735e-07,9.77919192981797e-08
2016-12-22 18:00:00,-1.0248509139915627,-1.0412370580278432,1.2664319102576254e-07,1.558624812511443e-07
2016-12-22 18:30:00,-1.5128229748896085,-1.2061533483878013,3.5556908328207477e-06,2.584125536358304e-06
2016-12-22 19:00:00,-0.9783729595434472,-0.8657498046245539,2.9616524958476556e-07,2.964081277829803e-07
2016-12-22 19:30:00,-1.5487655704918122,-0.8575574919975109,8.412796581368738e-07,3.310443288571211e-07
2016-12-22 20:00:00,-0.6596579035174273,-0.9468796816538477,1.0360466529124044e-07,2.631034051227358e-07
2016-12-22 20:30:00,-0.6457960988274932,-0.7936207485810317,1.5601724103589534e-07,3.1360740226629785e-07
2016-12-22 21:00:00,0.14711433948917943,-0.7681487539627672,7.547622748660181e-09,2.7847778126140605e-07
2016-12-22 21:30:00,-0.33245549567362676,-0.466758861661816,3.774554489999068e-08,1.4559769169214913e-07
2016-12-22 22:00:00,-0.9716603337379145,-0.6954865522897182,2.749525092736357e-07,2.0157941971912207e-07
2016-12-22 22:30:00,-0.19813605500214926,-0.6637595990296414,8.7891207764152e-09,1.453109632477877e-07
2016-12-22 23:00:00,-0.1656940732585007,-0.5464182026786444,6.7447499966387515e-09,1.2456660747274419e-07
2016-12-22 23:30:00,-0.060064173330374344,-0.5187827364403529,7.502634423176026e-10,9.932475387159922e-08
2016-12-23 00:00:00,-0.3005041060378635,-0.4390516163864697,2.09028349595945e-08,9.287760555367542e-08
2016-12-23 00:30:00,-0.6184891392566189,-0.6009117719003132,1.0432472360392548e-07,1.5533554907968384e-07
2016-12-23 01:00:00,-0.22616321678378828,-0.5501981601282878,1.0994593669088436e-08,1.0988057533814123e-07
2016-12-23 01:30:00,-0.3967420672648451,-0.4737888442147499,4.587066171071026e-08,1.2617056038319375e-07
2016-12-23 02:00:00,-0.8361154336245686,-0.5425574950559034,1.7781985839203335e-07,1.2790323395936566e-07
2016-12-23 02:30:00,-0.9016338755773781,-0.6267503014371978,4.414054051086835e-07,3.2648446819976436e-07
2016-12-23 03:00:00,-0.8174301662533668,-0.7199791679743245,2.592334605172767e-07,2.819889494024073e-07
2016-12-23 03:30:00,-0.9741712487387334,-0.6743356394942266,9.847843890823374e-07,6.882052518845849e-07
2016-12-23 04:00:00,-0.6408375618207087,-0.6511543486395649,3.054454094314056e-07,4.7041703183831155e-07
2016-12-23 04:30:00,-0.8917059988297319,-0.7338499745009718,4.4690091556805004e-07,4.198510756938993e-07
2016-12-23 05:00:00,-0.9599428561647881,-0.7989159662472001,4.2725476253236866e-07,3.925975431666705e-07
2016-12-23 05:30:00,-1.0591250829437189,-0.7374679924400397,5.355482506161657e-07,3.591826390184132e-07
2016-12-23 06:00:00,-0.5099265847431554,-0.9146942149154242,1.0073400988182668e-07,4.048889018838516e-07
2016-12-23 06:30:00,-0.4545798997513151,-0.6680803747788061,7.575658661962543e-08,2.4005649088194915e-07
2016-12-23 07:00:00,-0.32111419880641534,-0.6673176635864855,3.8938670240565466e-08,2.468877594366325e-07
2016-12-23 07:30:00,-0.08550710143040208,-0.606938288764677,2.3827838307119335e-09,1.8799364604692602e-07
2016-12-23 08:00:00,-0.1761634440622194,-0.3976121337325995,1.911852521895742e-08,2.258298200111548e-07
2016-12-23 08:30:00,-0.8495463542467372,-0.3581216745602355,3.942699149103956e-07,1.8394902010875087e-07
2016-12-23 09:00:00,-1.2312165319649813,-0.5698626404556432,1.1007085202920266e-06,3.871768175125496e-07
2016-12-23 09:30:00,-0.3584103667250431,-0.7273726782596383,6.077447770724252e-08,3.4893920443295123e-07
2016-12-23 10:00:00,-1.478220384182983,-0.5111024827226126,5.956546078174774e-06,1.2803780709387288e-06
2016-12-23 10:30:00,-1.335090563249713,-0.8802748877337067,3.1701741102450526e-06,1.7489367695638857e-06
