date,true_adj,pred_adj,true_raw,pred_raw
2016-12-23 11:00:00,-1.5575913274291693,-0.8820464535491394,3.2123032301101217e-06,1.306166667230023e-06
2016-12-23 11:30:00,-0.6941721602574066,-1.0737726041698232,5.040391064592782e-07,1.4240848185723864e-06
2016-12-23 12:00:00,-0.9732034120486275,-0.8311851573259784,7.921930223937844e-07,7.522287639218049e-07
2016-12-23 12:30:00,-1.0041577196002964,-0.9768184877382384,8.075503800071462e-07,9.311397354548553e-07
2016-12-23 13:00:00,-1.57430624685346,-0.9494148078101867,1.9415256873565713e-06,8.694299977910051e-07
2016-12-23 13:30:00,-1.6164133911420404,-1.1663860655767102,1.939765218846314e-06,1.1647923533029142e-06
2016-12-23 14:00:00,-1.290861275979159,-1.1670220755474936,1.321512568322789e-06,1.245451971861962e-06
2016-12-23 14:30:00,-1.6233151170938565,-1.2291623602183677,4.548648910923189e-06,2.9677851725810093e-06
2016-12-23 15:00:00,-1.6555754247871164,-1.271613105579119,2.836781407423981e-06,1.8893134230760036e-06
2016-12-23 15:30:00,-1.6775370443435196,-1.2737468711781195,4.156889102949462e-06,2.704521797741721e-06
2016-12-23 16:00:00,-1.451836346245743,-1.4561839730009523,4.064943773408313e-06,4.491371148708088e-06
2016-12-23 16:30:00,-0.9673095487778517,-1.2062262842624005,4.986321769584244e-07,8.864640506977228e-07
2016-12-23 17:00:00,-0.9494068179169326,-1.0835002976755073,2.4749166765067484e-07,3.795814215183165e-07
2016-12-23 17:30:00,-0.1709240675828913,-1.136173880956716,4.015339569250979e-09,2.0607427843082197e-07
2016-12-23 18:00:00,0.14785760721284047,-0.8043021358362242,2.500800428852333e-09,9.784748822378673e-08
2016-12-23 18:30:00,-1.6555754247871164,-0.9393546917153768,4.268711546341651e-06,1.698905167969683e-06
2016-12-23 19:00:00,-1.6775370443435196,-0.9192835686180792,8.677269952114823e-07,3.248608664940513e-07
2016-12-23 19:30:00,-1.6930929052491357,-1.1106176485886503,9.64170011257796e-07,4.849997114277144e-07
2016-12-23 20:00:00,-1.7219107345589373,-1.0435270257283307,7.028828643210956e-07,3.0756988160582696e-07
2016-12-25 18:30:00,-1.770630192622331,-0.7992908532403339,4.844489093231879e-06,1.3093352870745678e-06
2016-12-25 19:00:00,-1.7945460517499954,-1.408062702584216,9.722556793579545e-07,6.615104968514875e-07
2016-12-25 19:30:00,-1.803965716108749,-1.3927778060020752,1.0544509179989464e-06,6.960908692088763e-07
2016-12-25 20:00:00,-1.707283691034199,-1.4845378789010495,6.313430246175839e-07,5.225050275378228e-07
2016-12-25 20:30:00,-1.9263025529080415,-1.4984393958291045,1.3911615100884313e-06,9.199560965785022e-07
2016-12-25 21:00:00,-1.9442288521960798,-1.8244212828762165,1.3436556232013393e-06,1.2572652353978493e-06
2016-12-25 21:30:00,-2.0423394539528106,-1.8149729046366851,1.4407384242956737e-06,1.2098182875534558e-06
2016-12-25 22:00:00,-1.9778119665323912,-1.810787817349418,1.1104856242599948e-06,9.900297478583125e-07
2016-12-25 22:30:00,-1.744044009959454,-1.771789565658806,6.834923948600604e-07,7.522586292273713e-07
2016-12-25 23:00:00,-1.8258388687907778,-1.7557868956984404,8.129554726144453e-07,8.02609915565465e-07
2016-12-25 23:30:00,-1.6641825804145935,-1.7557868956984404,5.745626252969018e-07,6.828071918100705e-07
2016-12-26 00:00:00,-1.749298563646049,-1.5904564227063192,6.912397580612987e-07,6.184984894623934e-07
2016-12-26 00:30:00,-1.9292070429208614,-1.739847303194601,1.0064489884030848e-06,8.749464518507561e-07
2016-12-26 01:00:00,-1.7035710132557234,-1.824773670454497,6.262706964152815e-07,7.635424276355225e-07
2016-12-26 01:30:00,-2.0067198021875727,-1.737136638757281,1.1767140160188212e-06,9.427095777192495e-07
2016-12-26 02:00:00,-1.822865666076459,-1.824773670454497,8.07904351115341e-07,8.602846697886906e-07
2016-12-26 02:30:00,-2.099394114033586,-1.7595864259373653,2.3906730090606197e-06,1.7924778369154354e-06
2016-12-26 03:00:00,-2.106665647974491,-1.816463437437267,1.7026843183559185e-06,1.3458739644140753e-06
2016-12-26 03:30:00,-2.112548362711067,-1.816463437437267,4.5893867313297405e-06,3.6074707491684023e-06
2016-12-26 04:00:00,-2.1608500593687725,-1.8057580254528958,3.4561807267138156e-06,2.5679186938239144e-06
2016-12-26 04:30:00,-2.1738697387371593,-1.8314610054250455,2.6435609199353135e-06,1.9929877537100992e-06
2016-12-26 05:00:00,-2.175395735020143,-2.0129450618151132,2.0982101804771254e-06,1.8889707792655343e-06
2016-12-26 05:30:00,-2.20532356892586,-2.0129450618151132,2.2965407932981336e-06,2.0117885021686917e-06
2016-12-26 06:00:00,-2.257084062858608,-2.0053526006913027,1.9574930753766674e-06,1.6253107307594539e-06
2016-12-26 06:30:00,-2.233674353499963,-2.1058305487126336,1.8293730577563384e-06,1.7023979183822455e-06
2016-12-26 07:00:00,-2.2754212297199246,-2.21499966255024,1.979322732731312e-06,1.9552987252352415e-06
2016-12-26 07:30:00,-2.1253659382308796,-2.216063214417826,1.4862513029800472e-06,1.6843987294443548e-06
2016-12-26 08:00:00,-2.2790662238198713,-2.135226161166102,3.2771249885731765e-06,3.0080496494385223e-06
2016-12-26 08:30:00,-2.2876713248773446,-2.2216225503733313,2.8914968433914553e-06,2.842126505851614e-06
2016-12-26 09:00:00,-2.4268099765789737,-2.216063214417826,4.288938280744524e-06,3.7281926201542486e-06
2016-12-26 09:30:00,-2.4874011561767158,-2.2764241491705532,2.965684400153977e-06,2.583860077479496e-06
2016-12-26 10:00:00,-2.507810127244988,-2.2619092200047546,1.710494061598023e-05,1.4481987362260063e-05
2016-12-26 10:30:00,-2.6261956349709683,-2.424839706542298,1.231861675987038e-05,1.0874405295803618e-05
2016-12-26 11:00:00,-2.644322545004524,-2.646503327782674,9.241213734124363e-06,9.53198439487273e-06
2016-12-26 11:30:00,-2.662122272968472,-2.646503327782674,7.507157892476268e-06,7.640164604337637e-06
2016-12-26 12:00:00,-2.78360422723888,-2.646503327782674,6.558674533400489e-06,6.1049803248151584e-06
2016-12-26 12:30:00,-2.920694679391766,-2.7446502819450944,6.881993010736053e-06,6.245562733573735e-06
2016-12-26 13:00:00,-2.937833611165978,-2.9796183180004285,6.606308445664691e-06,6.955140793062742e-06
2016-12-26 13:30:00,-2.9177600890902307,-2.9796183180004285,6.186661894280719e-06,6.603264484132794e-06
2016-12-26 14:00:00,-2.9716757258769886,-2.9796183180004285,7.035061476872216e-06,7.238799251786944e-06
2016-12-26 14:30:00,-3.0102818320314206,-2.9796183180004285,1.5675960446126007e-05,1.5718869679837644e-05
2016-12-26 15:00:00,-3.02466369191092,-2.923486854560773,9.523109225237453e-06,9.113667826529116e-06
2016-12-26 15:30:00,-3.073552395455707,-2.923486854560773,1.4033571684831962e-05,1.3006354635900204e-05
2016-12-26 16:00:00,-3.1419678053203404,-2.923486854560773,1.9260937777675272e-05,1.7082152042241478e-05
2016-12-26 16:30:00,-2.594215615795551,-2.4489072996747043,3.5387980745934786e-06,3.2630897808439323e-06
2016-12-26 17:00:00,-1.9552211715340873,-2.2755784332472793,1.0610202317076381e-06,1.4950555929958528e-06
2016-12-26 17:30:00,-1.2772415602044973,-1.871449626821176,2.298450536128376e-07,5.228252838598089e-07
2016-12-26 18:00:00,-1.1654898838896186,-1.5757934057380827,1.7114844553244443e-07,3.3913029384246437e-07
2016-12-26 18:30:00,-1.378698532379502,-1.4553846370308108,2.8639873160814407e-06,3.505564698224893e-06
2016-12-26 19:00:00,-0.27889602217683246,-1.3773756423930879,2.2661030250518732e-08,6.134498213907452e-07
2016-12-26 19:30:00,-0.9468492171696821,-0.7958817436868171,2.8307238404211016e-07,2.6582648724342923e-07
2016-12-26 20:00:00,-0.6307691228775286,-0.7813272230904037,8.246397029823135e-08,1.6973827752374094e-07
2016-12-26 20:30:00,-0.5938609064521222,-0.7953925020010245,1.2521022716053945e-07,2.986282888218512e-07
2016-12-26 21:00:00,-1.35871311444374,-1.0304423749716716,6.159681728333507e-07,4.2384272055984387e-07
2016-12-26 21:30:00,-1.3241997120188107,-1.2933597230124967,5.651884347939852e-07,6.063648547346354e-07
2016-12-26 22:00:00,-1.5017156743239453,-1.2523841623953844,6.199967821444359e-07,4.885255260080114e-07
2016-12-26 22:30:00,-0.6747653944254698,-1.2774336195921276,9.85286341858041e-08,3.9824327503149556e-07
2016-12-26 23:00:00,0.09346128376052634,-1.0626203402253107,2.04636997120702e-09,3.1337131163811e-07
2016-12-26 23:30:00,-0.7155938338051033,-0.5306759755410841,1.0264109486894682e-07,9.82350590533714e-08
2016-12-27 00:00:00,-2.1747027875334166,-0.9727704724456057,1.0199506086777883e-06,2.4904074869020143e-07
2016-12-27 00:30:00,-0.9592203168316239,-1.370958106335604,2.3527208556372929e-07,5.339057322813235e-07
2016-12-27 01:00:00,-0.8719266732837928,-0.9332723206583603,1.5579935178130894e-07,2.212165213302604e-07
2016-12-27 01:30:00,-1.3498975297803588,-0.9387693650895838,5.161942708767612e-07,3.087052144709023e-07
2016-12-27 02:00:00,-1.1677116517631778,-1.1298714383380335,3.2196490537628683e-07,3.506620202865706e-07
2016-12-27 02:30:00,-1.3703890324984642,-1.363744066988923,9.958178332915727e-07,1.0967311530885622e-06
2016-12-27 03:00:00,-0.46132999510497774,-1.3881503506215733,7.851589291905466e-08,7.878091387918652e-07
2016-12-27 03:30:00,-1.6677833812897747,-0.9403434890667046,2.7081103186948185e-06,1.063889864255321e-06
2016-12-27 04:00:00,-1.3361736656017844,-1.3625842725190245,1.2478635461390719e-06,1.4433938564765157e-06
2016-12-27 04:30:00,-1.4893114010496817,-1.314229819454727,1.2048519161225048e-06,1.0514661457297101e-06
2016-12-27 05:00:00,-1.113789937673244,-1.425876084409982,5.091463954175774e-07,9.200129165867215e-07
2016-12-27 05:30:00,-0.5903067309297064,-1.3689053881592963,1.498938432547815e-07,8.957521620126464e-07
2016-12-27 06:00:00,-0.49779026409528626,-1.23711530003996,8.990241148522737e-08,6.309002346157249e-07
2016-12-27 06:30:00,0.09364086964543775,-0.9784514058472036,2.967555478605645e-09,3.945554658790684e-07
2016-12-27 07:00:00,-0.6808869989242865,-0.6648991267131865,1.679218705907735e-07,2.3564001975250648e-07
2016-12-27 07:30:00,-0.06926441287481595,-0.9568966414677689,1.5099460402933665e-09,3.5379894110804554e-07
2016-12-27 08:00:00,-1.1507217405828607,-0.7815113657239607,7.843584798535054e-07,4.852694477865284e-07
2016-12-27 08:30:00,-0.8882095410741433,-1.0116272400408737,4.2847830854347094e-07,6.69054190683585e-07
2016-12-27 09:00:00,-1.6445154400988544,-0.9793368327328584,1.9415331063201395e-06,8.382127284376943e-07
2016-12-27 09:30:00,-1.5364527906428382,-1.2540188077934233,1.0941178082797437e-06,8.254658201959339e-07
2016-12-27 10:00:00,-0.526822188304545,-1.2086549560271025,7.209639654883919e-07,4.33636415535286e-06
2016-12-27 10:30:00,-1.4594198611427605,-1.1180943976276194,3.7416566198719823e-06,2.5623762899634844e-06
2016-12-27 11:00:00,-1.8459418562002101,-1.288806317707568,4.120394836711614e-06,2.260620803786155e-06
2016-12-27 11:30:00,-0.8937204964252055,-1.4902520231434666,8.149067367070403e-07,2.478508711930907e-06
2016-12-27 12:00:00,-1.6007289378331009,-1.200886253480275,2.068924336447688e-06,1.3327596377555017e-06
2016-12-27 12:30:00,-1.392487293202382,-1.3437680911527998,1.4962816509759015e-06,1.5542862358677338e-06
2016-12-27 13:00:00,-1.4814255375239738,-1.3698443642476055,1.5763086659098396e-06,1.4975355758227803e-06
2016-12-27 13:30:00,-1.4549989357372812,-1.5500126126323415,1.4777727472593996e-06,1.8226012784225033e-06
2016-12-27 14:00:00,-0.9510984062176541,-1.4970540962639511,7.052253796487913e-07,1.9097675516653897e-06
2016-12-27 14:30:00,-1.5078752564203994,-1.3721216747699116,3.89417821852036e-06,3.581618108135193e-06
2016-12-27 15:00:00,-1.3864041626024028,-1.4430331715096272,1.9603537332481697e-06,2.336392617958675e-06
2016-12-27 15:30:00,-1.5090309257440044,-1.4118157635722008,3.3040502472890054e-06,3.1945407969975764e-06
2016-12-27 16:00:00,-1.2298731725840957,-1.3992489097017633,2.8848298513540787e-06,4.131738871580558e-06
2016-12-27 16:30:00,-0.13643469028026795,-1.1621545643518276,9.116718670032811e-09,7.635844866440587e-07
2016-12-27 17:00:00,-0.6624597670612307,-0.7632274199436346,1.1832469398181131e-07,2.1326936198286753e-07
2016-12-27 17:30:00,-0.322103130899302,-1.0411498402631112,1.3733443870502723e-08,1.7108410680081786e-07
2016-12-27 18:00:00,-0.7184175365642091,-0.8023448828537247,6.216855381377395e-08,1.0265388156324405e-07
2016-12-27 18:30:00,-1.6468809661382262,-1.289546168357353,4.047112717418566e-06,2.7924713063876576e-06
2016-12-27 19:00:00,-0.762921918724606,-1.0308562750008003,1.701822364698177e-07,3.716615404993251e-07
2016-12-27 19:30:00,-0.5977098750516421,-1.0006096588128086,1.1109350789156236e-07,3.7616979436978267e-07
2016-12-27 20:00:00,-0.716887109019157,-0.8112864136558218,1.0454878182523995e-07,1.7630594941234386e-07
2016-12-27 20:30:00,-1.2925217431114615,-0.852492474889742,5.943956437101179e-07,3.3274640970314953e-07
2016-12-27 21:00:00,-0.02824275460608258,-0.9924757710711336,2.6029193315506595e-10,3.894603320641141e-07
2016-12-27 21:30:00,-0.22816871379114445,-0.6657891710755293,1.5962023488872224e-08,1.998285567044824e-07
2016-12-27 22:00:00,-1.2960792198764528,-0.640097981421764,4.496279376147429e-07,1.65470330311171e-07
2016-12-27 22:30:00,-0.467195304568122,-0.9742764338850423,4.674690908515251e-08,2.4794104341081337e-07
2016-12-27 23:00:00,-0.021461768814930983,-0.7938399385527019,1.084820466100534e-10,1.9752024481780848e-07
2016-12-27 23:30:00,-0.3093937174121707,-0.5478195188274265,1.9100078201733828e-08,1.0147831957087042e-07
2016-12-28 00:00:00,-0.5630621536091761,-0.6142704405664186,6.7943635170303e-08,1.255418435387308e-07
2016-12-28 00:30:00,-0.7286699318913852,-0.8370596363677251,1.342531231517084e-07,2.298771125237522e-07
2016-12-28 01:00:00,-1.0059774516514026,-0.6764137193481479,2.0257469251345146e-07,1.333184879594954e-07
2016-12-28 01:30:00,-0.6415797007080248,-0.8038914826107956,1.1439426017252269e-07,2.3753388078004487e-07
2016-12-28 02:00:00,-0.8532220884482054,-0.7858093798514146,1.665770944255617e-07,1.889977274093959e-07
2016-12-28 02:30:00,-0.3805389776335114,-0.7779694587063811,7.225592799039246e-08,4.060187766626849e-07
2016-12-28 03:00:00,-0.6371517330266956,-0.6884402886437623,1.4951865981133483e-07,2.5134206969477837e-07
2016-12-28 03:30:00,-0.4858326829051713,-0.7679150049545008,2.242142491605805e-07,7.582017992137785e-07
2016-12-28 04:00:00,-0.2926421380166343,-0.6720963475089448,5.871455937419365e-08,4.526271901341192e-07
2016-12-28 04:30:00,-0.28865699653869126,-0.730399101312939,4.334858957043829e-08,3.860028941197227e-07
2016-12-28 05:00:00,-0.25956748589393136,-0.5491916845677867,2.6764085038135813e-08,2.0262658804322567e-07
2016-12-28 05:30:00,-0.7402853702640921,-0.5077266844142505,2.305949625320495e-07,1.9619222033180276e-07
2016-12-28 06:00:00,-0.24678653388587582,-0.8043725409360343,2.1111717166315233e-08,2.9654877644174817e-07
2016-12-28 06:30:00,-0.05939113827870935,-0.6121143320816699,1.214829057266844e-09,2.0084429594930668e-07
2016-12-28 07:00:00,-0.46632230135928815,-0.5292508293329282,7.702170767630522e-08,1.7305276728431819e-07
2016-12-28 07:30:00,-0.5446699434077388,-0.584867733236024,8.817477092990683e-08,1.636331427066138e-07
2016-12-28 08:00:00,-0.9633584586342857,-0.6576545622966545,5.401002141212177e-07,3.7303250882593557e-07
2016-12-28 08:30:00,-1.1314038154632582,-0.7464158716246228,6.804456480852111e-07,4.0697451620587074e-07
2016-12-28 09:00:00,-1.2848868376564127,-0.9483951394291358,1.0617535554860209e-06,7.125346568313502e-07
2016-12-28 09:30:00,-0.3027051890959687,-1.11685447471198,3.980629947665798e-08,6.324492344955578e-07
2016-12-28 10:00:00,-0.11053369779842723,-0.7990283519338605,3.08549115669356e-08,2.1388406752232144e-06
2016-12-28 10:30:00,-0.04568543641252078,-0.5627719286258168,3.588147667875477e-09,9.028792566734626e-07
2016-12-28 11:00:00,-0.7052123247035432,-0.5330952861852911,5.782499152157331e-07,5.728340428809964e-07
2016-12-28 11:30:00,-0.5068650982412455,-0.7183398495332135,2.5925674924832705e-07,7.310995617312302e-07
2016-12-28 12:00:00,-0.8483250876190345,-0.6656846690599232,5.557735803164803e-07,5.0322515727977e-07
2016-12-28 12:30:00,-0.027918794669860667,-0.6181731697934217,5.998093014170396e-10,4.5448922302738275e-07
2016-12-28 13:00:00,-0.021461768814930983,-0.1970543062436021,3.264935100540353e-10,1.7529871356791108e-07
2016-12-28 13:30:00,-0.014514335302057264,-0.16335930892023914,1.4601296258223968e-10,1.629913585986816e-07
2016-12-28 14:00:00,-0.5580186580611709,-0.3054049348387688,2.4295549287730215e-07,2.3543650727433711e-07
2016-12-28 14:30:00,-0.7360673801943691,-0.5049590693772308,9.342486492531717e-07,7.991700378179128e-07
2016-12-28 15:00:00,-0.299221005914927,-0.40280159032570595,9.14459323258063e-08,3.7864493161290944e-07
2016-12-28 15:30:00,-0.48509789715301943,-0.4519038080090058,3.361658530733254e-07,5.895516746897972e-07
2016-12-28 16:00:00,-0.10419205622216549,-0.532878684933946,2.027517227230005e-08,9.196970255523239e-07
2016-12-28 16:30:00,-0.014514335302057264,-0.4181147784292698,1.0377967636431602e-10,1.888218115875442e-07
2016-12-28 17:00:00,-0.6361767526833633,-0.4581712871458574,1.086424302800935e-07,1.1231358205098915e-07
2016-12-28 17:30:00,-0.40748744232209044,-0.4798980328371534,2.229925824782275e-08,5.89259830183751e-08
2016-12-28 18:00:00,0.011692441904118589,-0.6035761112024887,1.623835531129009e-11,6.803297611420715e-08
2016-12-28 18:30:00,-0.626812560016225,-0.5890230233235793,1.7511075751016607e-07,2.4754953499289956e-07
2016-12-28 19:00:00,0.0726505053720588,-0.497616636962492,1.139689724225808e-09,9.848446720462137e-08
2016-12-28 19:30:00,0.029215240584616678,-0.3485130304051355,2.391622415737445e-10,9.244959743855748e-08
2016-12-28 20:00:00,-0.09556482517343208,-0.20184520302439934,1.645932623032683e-09,4.4915296588049186e-08
2016-12-28 20:30:00,-0.07645344230384617,-0.33110216231015455,2.032973567246081e-09,1.1063881874352347e-07
2016-12-28 21:00:00,-0.01816270011818264,-0.23295954213468106,1.0821011197699277e-10,8.618729188483088e-08
2016-12-28 21:30:00,0.0726505053720588,-0.11816160077543543,1.655514099776979e-09,6.976935930926638e-08
2016-12-28 22:00:00,-0.27574021303505836,-0.20476903649477718,1.9846845678357267e-08,6.536367762482531e-08
2016-12-28 22:30:00,-0.2623443241462435,-0.38694217487110305,1.4404057737588175e-08,7.49665081810801e-08
2016-12-28 23:00:00,-0.4523750889070124,-0.39173233235810956,4.779837535576373e-08,8.453577028540863e-08
2016-12-28 23:30:00,0.07224040650612952,-0.39672609121617214,1.0088421673284312e-09,7.07272384685578e-08
2016-12-29 00:00:00,-0.6340522038835869,-0.26968813208365877,8.446708446583597e-08,5.908327037334446e-08
2016-12-29 00:30:00,-0.493849208824106,-0.3625233989953786,5.938557059511714e-08,8.276414983383743e-08
2016-12-29 01:00:00,-0.41911899222639537,-0.28807014047559953,3.309011447314163e-08,5.490387812222058e-08
2016-12-29 01:30:00,-0.11405237492789279,-0.3156553903315832,3.433852141676547e-09,8.133635236362963e-08
2016-12-29 02:00:00,0.0856694053078671,-0.2506192446927441,1.592374741878123e-09,5.88601042420182e-08
2016-12-29 02:30:00,-0.23380504538336164,-0.10358152970117995,2.7400072988841493e-08,1.0987389200150518e-07
2016-12-29 03:00:00,0.09380356135117061,-0.24808774784008936,3.0550059632249663e-09,9.37507775664428e-08
2016-12-29 03:30:00,0.07158847765690507,-0.03531793731616909,4.7942014249515494e-09,1.9618989775594534e-07
2016-12-29 04:00:00,-0.4962751727904264,-0.13737601888848822,1.6062525723123015e-07,1.4827230328131066e-07
2016-12-29 04:30:00,-0.22800888457187868,-0.35149605756929697,2.5094832075535215e-08,1.6026993116917072e-07
2016-12-29 05:00:00,-0.22431131535875934,-0.3144840559750513,1.8887092746199907e-08,1.1538062641329822e-07
2016-12-29 05:30:00,-0.39394712331581044,-0.1732625964392334,6.037853682950901e-08,9.278708366726522e-08
2016-12-29 06:00:00,-0.38046111240699354,-0.38138121498426386,4.7773592067588574e-08,1.1681045398370869e-07
2016-12-29 06:30:00,-0.3346364673868266,-0.4374840209380637,3.682833029412045e-08,1.3150805133982802e-07
2016-12-29 07:00:00,-0.3067932611466918,-0.3675927641456059,3.269117845668419e-08,1.19341789399853e-07
2016-12-29 07:30:00,-0.49682893306755177,-0.39678272810744464,7.20733865994045e-08,1.0684110030624744e-07
2016-12-29 08:00:00,-1.5374959943417805,-0.42262356465018974,1.3699287130910205e-06,2.2432522303845395e-07
2016-12-29 08:30:00,-0.6174192365422331,-0.7722756770472595,1.9594101866960414e-07,4.1371305400785536e-07
2016-12-29 09:00:00,-0.5135012713785293,-0.6629930253371813,1.6811886633495173e-07,4.131733618132216e-07
2016-12-29 09:30:00,0.023450673891847785,-0.5796905247193055,2.2320907971865215e-10,2.2101037356439382e-07
2016-12-29 10:00:00,-0.3487020305407332,-0.4522974294655523,3.073112187055822e-07,1.043928869348468e-06
2016-12-29 10:30:00,0.0438908116797025,-0.523723060416287,3.205975303571616e-09,8.034258600666256e-07
2016-12-29 11:00:00,-0.12872758491804917,-0.2621620184425732,1.913100752665752e-08,3.20033471541777e-07
2016-12-29 11:30:00,-0.007154130889344918,-0.283908609594094,5.0232269985852235e-11,2.8371813967714797e-07
2016-12-29 12:00:00,0.09380356135117061,-0.2508391218033291,6.538463524182151e-09,2.0166975804725774e-07
2016-12-29 12:30:00,-0.03627497067008443,-0.18091063707861438,1.0686418206097065e-09,1.958860729054076e-07
2016-12-29 13:00:00,-0.12183894251368041,-0.17785876095849854,1.069496071126636e-08,1.729882353164606e-07
2016-12-29 13:30:00,-1.4372651776362617,-0.23794505968352042,1.4595469835161355e-06,1.8730259043691864e-07
2016-12-29 14:00:00,-0.2856328368703635,-0.5849666870619717,6.382536428321594e-08,4.3078650903611616e-07
2016-12-29 14:30:00,-0.8436190245556693,-0.5490307764594242,1.2082800949212544e-06,8.657031968509023e-07
2016-12-29 15:00:00,-0.4777688351461338,-0.586942163246274,2.298415224907288e-07,5.568009085128412e-07
2016-12-29 15:30:00,-0.9268610870185571,-0.5283749131317376,1.1747238853855326e-06,6.668375359906408e-07
2016-12-29 16:00:00,-1.196729480518789,-0.6865938040590122,2.614157170352987e-06,1.241013282905684e-06
2016-12-29 16:30:00,-0.3825136942484082,-0.7314010240729308,6.947147275254366e-08,3.5297889533589053e-07
2016-12-29 17:00:00,-0.44876862112789784,-0.6281685217441434,5.368110913647408e-08,1.607479323332957e-07
2016-12-29 17:30:00,-1.2129854693774293,-0.6712319596746622,1.9644049666975915e-07,8.798808429424154e-08
2016-12-29 18:00:00,-0.621999410878515,-0.8697515960972417,4.71988105650613e-08,1.177207731333483e-07
2016-12-29 18:30:00,-1.114745509455824,-1.1415518389309505,5.519804546400142e-07,6.714502878608387e-07
2016-12-29 19:00:00,-0.09648688694645485,-0.7101816701451141,1.933967029854561e-09,1.4808150931751714e-07
2016-12-29 19:30:00,-0.053884830480895186,-0.47970498808253437,8.068561601984137e-10,1.2187778793157763e-07
2016-12-29 20:00:00,0.09380356135117061,-0.32971288363096674,1.5708393137948862e-09,5.6624945827791216e-08
2016-12-29 20:30:00,0.10345294866470196,-0.22203681368015674,3.687213059409376e-09,8.880867745311423e-08
2016-12-29 21:00:00,-0.7347289000386686,-0.22734098870623032,1.8123372193364939e-07,8.734237888994729e-08
2016-12-29 21:30:00,-0.5904555384053342,-0.38967984438086467,1.0909061469641742e-07,1.1274802469801179e-07
2016-12-29 22:00:00,-0.011105866096411511,-0.42501752471435317,3.0870938301732344e-11,9.739212443088576e-08
