date,true_adj,pred_adj,true_raw,pred_raw
2016-12-29 22:30:00,0.16383900388719422,-0.2796149028615339,5.418459911091244e-09,5.786407017029546e-08
2016-12-29 23:00:00,0.17783853355994042,-0.22543530863445882,7.295459605083388e-09,5.981338713668016e-08
2016-12-29 23:30:00,0.22425763715223154,-0.22451251683497297,9.472661162321401e-09,4.8761719190963535e-08
2016-12-30 00:00:00,0.18454283663733845,-0.1495212095205876,6.993580852396919e-09,4.740260180907117e-08
2016-12-30 00:30:00,0.23592063615576347,-0.10236168208106983,1.2924527555268714e-08,5.08434900917524e-08
2016-12-30 01:00:00,0.24008383883362985,-0.04681820312592697,1.0507736106759082e-08,3.840445269328408e-08
2016-12-30 01:30:00,-0.26326839733648427,0.03052137681079688,1.55687142817273e-08,4.703784885276081e-08
2016-12-30 02:00:00,0.15547491354288795,-0.23992132513010717,5.102456940253119e-09,5.615683551885166e-08
2016-12-30 02:30:00,-1.4061282411755827,-0.07474113083251206,9.95686874538025e-07,1.0779852075757591e-07
2016-12-30 03:00:00,-0.043950445758194165,-0.4726970362174775,6.725973760140904e-10,1.5039392936037498e-07
2016-12-30 03:30:00,-0.7539950027683202,-0.24736988689358258,5.22460070683038e-07,2.4782505932431614e-07
2016-12-30 04:00:00,-0.3560677205436378,-0.4007802832302482,8.052807165942817e-08,2.3443746456712666e-07
2016-12-30 04:30:00,-0.5596162033887823,-0.44636759495744893,1.487017010437855e-07,1.9359642307345023e-07
2016-12-30 05:00:00,-0.14989461269607107,-0.5282062853206405,8.20010218545701e-09,1.7791069294549982e-07
2016-12-30 05:30:00,-0.706279182487391,-0.39824161445435496,1.825889700144298e-07,1.3436103341883104e-07
2016-12-30 06:00:00,-0.2816351153302641,-0.5150623143037875,2.5278423296673917e-08,1.5098695979375308e-07
2016-12-30 06:30:00,-0.11017494156205598,-0.4099720514044848,3.911826514884186e-09,1.213500710342135e-07
2016-12-30 07:00:00,-0.8546718735189508,-0.3214383593299706,2.532792368138411e-07,1.081122310985656e-07
2016-12-30 07:30:00,0.25375728843573453,-0.5125863914888953,1.837999508323148e-08,1.3450323208441487e-07
2016-12-30 08:00:00,-1.0180845723512746,-0.23548332347120748,5.901057791422427e-07,1.5026164140306427e-07
2016-12-30 08:30:00,-0.5163444141072994,-0.5119683035955208,1.3708984577210993e-07,2.419728658691494e-07
2016-12-30 09:00:00,-1.0036134115154267,-0.5032092696244139,6.31831503159311e-07,2.8961695801527687e-07
2016-12-30 09:30:00,-0.24658322550822606,-0.61018973318418,2.4362297823614785e-08,2.3271444828578104e-07
2016-12-30 10:00:00,0.25786025975711835,-0.3367161456554449,1.613080465476205e-07,7.808105499415635e-07
2016-12-30 10:30:00,0.011420115568898319,-0.17003990688683995,2.031707097038343e-10,3.698124884696033e-07
2016-12-30 11:00:00,0.19687544275031368,-0.20645075257261084,3.917009387580948e-08,2.5375491832000026e-07
2016-12-30 11:30:00,-0.37419419350716077,-0.2916984550901102,1.2743050486679428e-07,2.6716647821718874e-07
2016-12-30 12:00:00,0.2839475990640253,-0.3159881947484371,5.709283494326802e-08,2.1832987913876174e-07
2016-12-30 12:30:00,0.15352585381549258,-0.20001785021892957,1.8829634150857448e-08,1.9850690273656099e-07
2016-12-30 13:00:00,0.2950204447235231,-0.14930388413094978,5.740646351887299e-08,1.522058443705362e-07
2016-12-30 13:30:00,-0.2623631147976186,0.007876176746148116,4.4933173390520174e-08,1.3612773789325348e-07
2016-12-30 14:00:00,0.2778623824475673,-0.18628447692629946,5.7175346944797e-08,1.8008322384998494e-07
2016-12-30 14:30:00,-0.9673684571345128,-0.10808514158476862,1.5496892065707962e-06,3.6458252354732066e-07
2016-12-30 15:00:00,0.3177461335057202,-0.32308264872884046,9.888483168317036e-08,3.0641980004083543e-07
2016-12-30 15:30:00,-0.07162885873321037,0.15717000162172343,6.82277924845085e-09,3.100797668908535e-07
2016-12-30 16:00:00,0.3177461335057202,-0.09254921597129329,1.7682114208416639e-07,3.8011583642192625e-07
2016-12-30 16:30:00,0.3669697662378194,0.0036025044501913983,6.231704524490618e-08,9.64782018405201e-08
2016-12-30 17:00:00,0.3708789308268515,0.04484051805558504,3.57529250058002e-08,5.471062474599246e-08
2016-12-30 17:30:00,0.38782772654207776,0.1420291222845184,1.978749370325326e-08,3.008020814233366e-08
2016-12-30 18:00:00,0.41524610387353506,0.020275105084577093,2.1010504511565518e-08,2.5452869146746927e-08
2016-12-30 18:30:00,-0.16247807383614873,-0.3081077648459739,1.1642877423913288e-08,1.338121059917922e-07
2016-12-30 19:00:00,-0.15713511026214994,-0.1613221838555162,5.21501721467421e-09,4.952831240723652e-08
2016-12-30 19:30:00,-0.43793332860118506,-0.31272519404865945,5.361399824210699e-08,8.561913863836968e-08
2016-12-30 20:00:00,-0.24507540253521562,-0.09619128210735944,1.0767143521476354e-08,3.903162948788489e-08
2017-01-01 18:30:00,-1.1131728502786598,0.0006831055023236919,5.292199351416766e-07,8.90364506943155e-08
2017-01-01 19:00:00,-0.3590122115463031,-0.3098073589281405,2.589414778534877e-08,6.11657700557459e-08
2017-01-01 19:30:00,-0.6571499647479256,-0.06886008974343255,1.1689387056929272e-07,5.771462275156631e-08
2017-01-01 20:00:00,-0.1775314722742339,-0.23843837011654978,5.2810199241738695e-09,4.4458155250830034e-08
2017-01-01 20:30:00,-0.9188276600513695,-0.08340580728637619,2.968766642093245e-07,7.575635014646468e-08
2017-01-01 21:00:00,-0.8456468554252063,-0.4651195418770089,2.337243697123587e-07,1.388426197766581e-07
2017-01-01 21:30:00,-0.802708931849034,-0.4764299704604343,2.0174111109883608e-07,1.3634145078672633e-07
2017-01-01 22:00:00,-0.5839376402133972,-0.6456886044661426,8.578275573886805e-08,1.5733225503249692e-07
2017-01-01 22:30:00,-0.4011034333611702,-0.6164691723240018,3.371133291963153e-08,1.233153457957236e-07
2017-01-01 23:00:00,-0.515669464385974,-0.4246011713254859,6.248293064275838e-08,9.134871514499684e-08
2017-01-01 23:30:00,-0.31789172858194925,-0.4413109226772517,1.948422953473346e-08,7.774616141902275e-08
2017-01-02 00:00:00,-0.3774909082501973,-0.3898394991712066,2.9162272829844036e-08,7.37656725874516e-08
2017-01-02 00:30:00,-0.5411090656548823,-0.30765159376223294,7.057265549862213e-08,7.306160194289923e-08
2017-01-02 01:00:00,-0.29146281728669643,-0.42470768827148175,1.595192753176619e-08,7.30183110181933e-08
2017-01-02 01:30:00,-0.4298270948390397,-0.3336401782119957,3.984054495082291e-08,6.896120711989789e-08
2017-01-02 02:00:00,-0.4050753826488951,-0.33652179202080507,3.451913171821368e-08,6.768151007591367e-08
2017-01-02 02:30:00,-1.241640473888341,-0.33652179202080507,7.486787143600078e-07,1.5623763012535037e-07
2017-01-02 03:00:00,-0.9043860194528073,-0.6955384919272205,2.8349388519643723e-07,2.399378680088385e-07
2017-01-02 03:30:00,-1.8529679732980902,-0.6963613650180892,3.072810299452894e-06,6.205555568000852e-07
2017-01-02 04:00:00,-1.4851514206596637,-1.2033651835245207,1.3664718662312897e-06,1.026283529541253e-06
2017-01-02 04:30:00,-1.150179305728928,-1.230914146495522,5.862917489946303e-07,7.638808211047134e-07
2017-01-02 05:00:00,-0.9480615785121086,-1.3117149870196136,3.2544466980184774e-07,6.984776823394769e-07
2017-01-02 05:30:00,-0.9194530368123384,-1.014223756648643,2.974668956196486e-07,4.3530472519580567e-07
2017-01-02 06:00:00,-0.8076005028312427,-1.014223756648643,2.0520869621875886e-07,3.892390851303346e-07
2017-01-02 06:30:00,-0.8077022528408037,-0.9312927654050989,2.05281294489067e-07,3.3850969692599467e-07
2017-01-02 07:00:00,-0.8791353236138456,-0.8853049524683606,2.612048510820947e-07,3.3534114735463746e-07
2017-01-02 07:30:00,-0.7295986438973835,-0.8997630993955885,1.549154950007258e-07,2.962754988250962e-07
2017-01-02 08:00:00,-1.3896110647609279,-0.8103212346565055,1.0873092989833735e-06,4.871145340553308e-07
2017-01-02 08:30:00,-1.2871819486321883,-1.1083273667305504,8.420968766036418e-07,7.3029492343373e-07
2017-01-02 09:00:00,-1.269392962058143,-1.0170571304066376,8.045419408076263e-07,6.205633274074795e-07
2017-01-02 09:30:00,-0.9541864632128766,-1.0526511595152854,3.3168862316310663e-07,4.796247158451588e-07
2017-01-02 10:00:00,-1.8580806332098898,-0.9556651596764011,9.077639836529221e-06,2.9494996995281887e-06
2017-01-02 10:30:00,-1.8580806332098898,-1.8740612283636557,5.181969269526081e-06,5.5844001537575645e-06
2017-01-02 11:00:00,-1.8580806332098898,-1.8901968409182315,3.507822394193172e-06,3.841951833435146e-06
2017-01-02 11:30:00,-1.8531216898891185,-1.9248802186764,3.082783087176744e-06,3.513305677953258e-06
2017-01-02 12:00:00,-1.6276793865418495,-1.9248802186764,1.8927622282318891e-06,2.796012973233695e-06
2017-01-02 12:30:00,-1.7597997813587025,-2.0209213119497886,2.525015282012291e-06,3.4999174263033937e-06
2017-01-02 13:00:00,-1.5759475891922057,-2.04310211190363,1.6849035291548687e-06,2.973291027594263e-06
2017-01-02 13:30:00,-1.42679200610768,-1.71985456011744,1.189694319071499e-06,1.8504462978668792e-06
2017-01-02 14:00:00,-1.6479260868958037,-1.7290067090413015,2.074979745882866e-06,2.443479674781261e-06
2017-01-02 14:30:00,-1.6479260868958037,-1.8721223820313515,4.482668261196899e-06,6.1294753127776615e-06
2017-01-02 15:00:00,-1.6479260868958037,-1.8915905175909438,2.8719431929056777e-06,4.004504076560276e-06
2017-01-02 15:30:00,-1.669137661343431,-1.8619141356791271,3.7840487032677423e-06,4.991756608014264e-06
2017-01-02 16:00:00,-1.6981155223126903,-1.8625443954340852,5.2241777439258554e-06,6.66256986655597e-06
2017-01-02 16:30:00,-1.2918323097633875,-1.3749517457216662,8.521461501622684e-07,1.0717849727324018e-06
2017-01-02 17:00:00,-0.6324772680441094,-1.0696448730427037,1.0564218798554914e-07,3.5720874870990384e-07
2017-01-02 17:30:00,-0.018710508665962987,-0.8313196108198279,5.004529082164025e-11,1.285956052238589e-07
2017-01-02 18:00:00,0.1591579006686931,-0.3007272567815526,3.031106277021899e-09,3.5767555988964786e-08
2017-01-02 18:30:00,0.4689232708634325,-0.15512424775912417,9.346744460730274e-08,9.884470935306113e-08
2017-01-02 19:00:00,0.2405041373628772,0.2791071116304202,1.1853254252976073e-08,5.868541290746319e-08
2017-01-02 19:30:00,0.49170704853849645,0.24431740721432582,6.565049157986003e-08,7.281658358108022e-08
2017-01-02 20:00:00,0.5431887554719894,0.4533033594764471,4.8473362698948615e-08,6.800797216198355e-08
2017-01-02 20:30:00,0.0874661215442984,0.42605148053082326,2.528672390030852e-09,1.2890588108880446e-07
2017-01-02 21:00:00,0.6007403829507446,0.0526315074803275,9.830752206792403e-08,5.7544201046000186e-08
2017-01-02 21:30:00,0.1008788436298859,0.08910706355752736,2.9720656284423633e-09,6.32044319349227e-08
2017-01-02 22:00:00,-0.061508751533160204,0.039901436743069944,8.992192709042999e-10,4.992887245368534e-08
2017-01-02 22:30:00,0.37498960810447307,-0.1270714312687329,2.8796051657475065e-08,4.5999045506077945e-08
2017-01-02 23:00:00,0.18785577532006134,-0.0866432523857938,7.985612069699476e-09,4.8874081215656005e-08
2017-01-02 23:30:00,-0.22993942545768256,-0.14445500878091633,9.907929859008816e-09,4.297756792110097e-08
2017-01-03 00:00:00,-0.5658489111538411,-0.25180343130901695,6.295565102882546e-08,5.345796443778475e-08
2017-01-03 00:30:00,0.45622296876984936,-0.34914452346969393,4.904131530818869e-08,7.784284279723399e-08
2017-01-03 01:00:00,0.49910827478970843,-0.03020953197086139,4.493900497441992e-08,3.7773462475877223e-08
2017-01-03 01:30:00,0.16106220580008446,0.09329774133901073,5.470327954732115e-09,4.579801646368313e-08
2017-01-03 02:00:00,-0.3697487468880612,-0.10479258063600494,2.6945224752690106e-08,4.3253236813472264e-08
2017-01-03 02:30:00,-0.0028433762289964888,-0.19419017302006752,2.2060412063033986e-12,6.717502692983508e-08
2017-01-03 03:00:00,0.6049886351856578,-0.07459790035578753,1.0374746405424664e-07,6.067077455295334e-08
2017-01-03 03:30:00,-0.405129591241332,0.09045743131396951,1.1241803646360243e-07,1.483965191368532e-07
2017-01-03 04:00:00,0.10479803355898891,-0.21317400567820946,5.007084413549046e-09,1.1576411687892155e-07
2017-01-03 04:30:00,0.6322183703416913,-0.08362717252799493,1.5332611776756784e-07,8.265469975533104e-08
2017-01-03 05:00:00,0.5276171944892499,0.22652817455745583,9.234690359657599e-08,8.618038614087923e-08
2017-01-03 05:30:00,0.2229964335880132,0.13129101804538781,1.5578105841457564e-08,7.070918922455209e-08
2017-01-03 06:00:00,-0.2762060108148488,0.08773596300169174,2.3254834990843437e-08,6.589454878718387e-08
2017-01-03 06:30:00,0.673846426770947,-0.15627061787737848,1.3341453905298554e-07,6.842961714046675e-08
2017-01-03 07:00:00,0.20957496906084175,0.27424245832439365,1.3922363757432193e-08,8.992289503561314e-08
2017-01-03 07:30:00,0.36858864434482075,0.04117916222387189,3.8480931943222664e-08,5.9529986397328915e-08
2017-01-03 08:00:00,-0.5936015796990461,0.038192318736780244,1.949556439158955e-07,1.161527955965199e-07
2017-01-03 08:30:00,-0.41777550650414585,-0.25590461223654143,8.744573983316084e-08,1.372602394634477e-07
2017-01-03 09:00:00,-1.131795125995705,-0.13307075338257834,6.134248386823033e-07,1.0831462369348407e-07
2017-01-03 09:30:00,-0.2895287130479896,-0.4107444677068873,3.006879630666758e-08,1.352973837715241e-07
2017-01-03 10:00:00,0.3207341829110991,-0.25559266432243105,2.5719106909181313e-07,6.845488072550095e-07
2017-01-03 10:30:00,0.686587323163476,-0.04338233304930645,6.652675403332386e-07,2.968682006527736e-07
2017-01-03 11:00:00,0.764493788433871,0.15304365575631382,5.697541047519213e-07,2.2606693938070507e-07
2017-01-03 11:30:00,0.7801912944265363,0.2317931430238918,5.125027896314807e-07,2.2076656601087e-07
2017-01-03 12:00:00,0.8126699176466096,0.5006812043868958,4.3654139298113746e-07,3.0350008780505525e-07
2017-01-03 12:30:00,0.7232565872987797,0.5387162680796141,3.984640524008658e-07,3.798708734028375e-07
2017-01-03 13:00:00,0.8301372777139511,0.37550066954575273,4.3237396395657636e-07,2.1926932728061127e-07
2017-01-03 13:30:00,0.3881775720163604,0.49249797300490034,8.55758895562533e-08,2.5615104561100495e-07
2017-01-03 14:00:00,0.0741362440005948,0.27518673836942553,4.128870549994725e-09,2.135009266757637e-07
2017-01-03 14:30:00,-0.47824686641720654,0.3140489096145271,3.6996304440654155e-07,4.967497005322995e-07
2017-01-03 15:00:00,-0.2312554203013318,-0.14964085646801933,5.497164222118964e-08,2.3731171144001806e-07
2017-01-03 15:30:00,-0.39719384218058573,-0.12265934387287739,2.103226875721192e-07,2.9798875905324966e-07
2017-01-03 16:00:00,0.3907829247916704,-0.19635428042069558,2.6997066650721276e-07,4.367136122501526e-07
2017-01-03 16:30:00,-0.2788402356345505,-0.055304765464583946,3.903078256431081e-08,1.0618853896100076e-07
2017-01-03 17:00:00,-0.3791624375927818,-0.27031068592537766,3.736622972530415e-08,7.317700020106112e-08
2017-01-03 17:30:00,-0.6143206300429717,-0.3825742569033548,5.50139518713307e-08,5.1726603020624603e-08
2017-01-03 18:00:00,-0.6791618897156901,-0.35861017855057525,5.739211208490764e-08,4.194062843532844e-08
2017-01-03 18:30:00,-1.6298691079239982,-0.7396008738707643,4.000885422383494e-06,1.13782825265243e-06
2017-01-03 19:00:00,0.5846350756198784,-0.7294000502210622,7.296706487121166e-08,1.5808199467965003e-07
2017-01-03 19:30:00,-0.34596366484681956,-0.18868762310220744,3.544666221880267e-08,7.228441356920654e-08
2017-01-03 20:00:00,0.15496077314237888,-0.3023538255678936,4.991543659400171e-09,6.233884294273943e-08
2017-01-03 20:30:00,0.0030094447151337374,-0.039506435411218434,2.999605878248407e-12,6.956432615530765e-08
2017-01-03 21:00:00,-0.2657754902892683,-0.13756948325700694,2.039822378103031e-08,6.566824221331995e-08
2017-01-03 21:30:00,-0.15405079001065233,-0.1322435598657757,6.810070070858636e-09,6.48430592715263e-08
2017-01-03 22:00:00,-0.6543645071417067,-0.18466511835459903,1.0132164457754487e-07,5.740009254042335e-08
2017-01-03 22:30:00,-0.5136114853262286,-0.29332502469645205,5.42147253667649e-08,6.05279463047765e-08
2017-01-03 23:00:00,0.4625802862371066,-0.24365741428570065,4.80342629266391e-08,6.012570570093864e-08
2017-01-03 23:30:00,0.5903643717646002,0.0579186873574443,6.409102370787088e-08,3.8953401942761736e-08
2017-01-04 00:00:00,-0.040041194083269824,-0.01209953755707914,3.076745328354943e-10,4.0034855149053696e-08
2017-01-04 00:30:00,-0.13921579914690219,-0.08459539843317215,4.652229889742355e-09,5.17604353388545e-08
2017-01-04 01:00:00,-0.17067547544901174,-0.10722539156639989,5.518981398270974e-09,4.1676040760013926e-08
2017-01-04 01:30:00,0.24153189291242255,-0.06567029095543254,1.2386256590951762e-08,4.517927469007115e-08
2017-01-04 02:00:00,0.2553735976107637,0.05233020013335238,1.2416219561231827e-08,4.021247837592122e-08
2017-01-04 02:30:00,0.08737127171391987,-0.006550317477846489,2.0639871856113227e-09,5.6378684608563933e-08
2017-01-04 03:00:00,-0.14284164481476894,0.06628064882461669,6.076641315549984e-09,6.339666497140655e-08
2017-01-04 03:30:00,-0.0290528522903124,-0.1266437285977996,5.767224278510081e-10,1.5340297170782836e-07
2017-01-04 04:00:00,0.04261809587323135,-0.06465432499836125,8.342524718969237e-10,9.767586158632468e-08
2017-01-04 04:30:00,-0.45302061548425343,-0.09866708876109098,8.706934073857891e-08,9.257765513122956e-08
2017-01-04 05:00:00,0.28508955742642017,-0.18681708923725282,2.795512913340782e-08,8.371004793898053e-08
2017-01-04 05:30:00,0.4093813528845844,-0.08095344609920596,5.07227537482365e-08,6.507954346858713e-08
2017-01-04 06:00:00,0.32122619534971414,-0.006432591731079857,3.0812235163159454e-08,6.226491063153016e-08
2017-01-04 06:30:00,0.3369466075651653,0.010894086006428497,3.405703908844909e-08,6.257311264750106e-08
2017-01-04 07:00:00,-0.23735178910198218,0.04567152928437419,1.797779777991494e-08,6.719408710964974e-08
2017-01-04 07:30:00,-0.7624488901768565,-0.12904627668879126,1.6937653004267848e-07,6.559381920413314e-08
2017-01-04 08:00:00,-0.9386309938874148,-0.2878025799041915,4.848587695424439e-07,1.6031540529958417e-07
2017-01-04 08:30:00,-0.01069692331099398,-0.3384801231907992,5.6971973909819174e-11,1.6084446876161424e-07
2017-01-04 09:00:00,-0.8013787112593868,-0.2010218202669678,3.003275139623789e-07,1.1639100984069852e-07
2017-01-04 09:30:00,-0.9041924927828372,-0.5103428576634443,2.9600359816036465e-07,1.6977716340737762e-07
2017-01-04 10:00:00,0.8455698295929288,-0.4635537495253338,1.8320470644216092e-06,1.0847893941347143e-06
2017-01-04 10:30:00,0.5413469029348478,-0.006922220274241827,4.531571103305271e-07,3.2244316666833257e-07
2017-01-04 11:00:00,0.20823356305779286,0.01658371373689945,4.4470001211898365e-08,2.1408887667912937e-07
2017-01-04 11:30:00,-0.1699293099622774,-0.17454029862802642,2.8370432682265052e-08,2.3475705118658697e-07
2017-01-04 12:00:00,-0.47285887630955625,-0.24177867058026545,1.787850590309963e-07,2.1343720943866333e-07
2017-01-04 12:30:00,-0.48469634804974826,-0.16779616964251234,1.9092382999157437e-07,1.923061346517393e-07
2017-01-04 13:00:00,-1.3916293251772183,-0.3008669483670679,1.3089334912689596e-06,2.0208637070700315e-07
2017-01-04 13:30:00,-1.033508100688323,-0.641472712739069,6.325052247546298e-07,3.6711508134047227e-07
2017-01-04 14:00:00,-0.8973314392127456,-0.6749250942128998,6.235327963846576e-07,5.141874571200599e-07
2017-01-04 14:30:00,-0.03334741533319834,-0.6732607243859737,1.8230843001112273e-09,1.0848763104106655e-06
2017-01-04 15:00:00,-0.19298824857208086,-0.4242747924211195,3.920020415935943e-08,4.088847067064785e-07
2017-01-04 15:30:00,-0.881637204942009,-0.4580275034445636,1.055571761085959e-06,5.680147066342781e-07
2017-01-04 16:00:00,-0.6818139919282373,-0.5862334906643752,8.592147688794725e-07,1.0205247559520194e-06
2017-01-04 16:30:00,-0.3538929698723394,-0.5284580216484992,6.407672149438847e-08,2.49544592432289e-07
2017-01-04 17:00:00,-1.068277265774593,-0.3932580530896356,2.9910952374867506e-07,9.517475724611654e-08
2017-01-04 17:30:00,-0.5725836918661371,-0.6728405216336052,4.6450778417542726e-08,9.367884073951875e-08
2017-01-04 18:00:00,-1.331267876856073,-0.567265425775212,2.2231947671639034e-07,6.651818148378969e-08
2017-01-04 18:30:00,-1.6726435725937279,-1.2691260442305201,3.854689112811389e-06,2.506413298251018e-06
2017-01-04 19:00:00,-0.3723237802411652,-0.8920927000123555,2.9706009992262206e-08,2.1521301196066736e-07
2017-01-04 19:30:00,0.14902558166521754,-0.41114812304962195,6.306949296902766e-09,1.0721021015024464e-07
2017-01-04 20:00:00,-0.13565831656299968,-0.1530630910821705,3.688323203250675e-09,4.647771617741267e-08
2017-01-04 20:30:00,-0.02408890971601042,-0.26291191792215834,1.9589128810784424e-10,9.371262179879027e-08
2017-01-04 21:00:00,-0.11566786228324516,-0.1940400106471712,3.849024790618668e-09,7.080848801139953e-08
2017-01-04 21:30:00,-0.11826462568552527,-0.18675658612503185,4.033358484546309e-09,7.017710903089786e-08
2017-01-04 22:00:00,-0.6364558945752729,-0.21138319685827994,9.341332762829546e-08,5.8380147882543336e-08
2017-01-04 22:30:00,-0.12379269235580981,-0.38600882008956566,3.175009887292996e-09,7.40636755856096e-08
2017-01-04 23:00:00,-0.3283491207350416,-0.2351868161940329,2.5571729502036718e-08,6.256690291199535e-08
2017-01-04 23:30:00,-0.11481238369955611,-0.31974418702145274,2.5246305583168428e-09,5.950846575759427e-08
2017-01-05 00:00:00,-0.5465194511960986,-0.3212306126444295,5.663095549727599e-08,5.9092273884905314e-08
2017-01-05 00:30:00,-0.3387702385648746,-0.3699330209945637,2.749845189216503e-08,8.274227656926667e-08
2017-01-05 01:00:00,-0.4290572843539869,-0.2949965171020276,3.4464363956861036e-08,5.53216996673201e-08
2017-01-05 01:30:00,0.07437958792577802,-0.26676492233086496,1.1892859923968777e-09,6.011421571773357e-08
2017-01-05 02:00:00,0.6292020787084769,-0.12982377338458048,7.467225628779985e-08,4.2500910410634554e-08
2017-01-05 02:30:00,0.519967782431964,0.15274655554375802,7.46707922046771e-08,6.40214087691136e-08
2017-01-05 03:00:00,-0.15525080820097886,0.22562593404565065,7.227882966892693e-09,7.778302673074443e-08
2017-01-05 03:30:00,0.1735339447191688,-0.09115281233468699,2.1036271413975366e-08,1.5143581882708276e-07
2017-01-05 04:00:00,-0.08543923279185354,0.035192409532815404,3.3972455258326055e-09,9.759791615180683e-08
2017-01-05 04:30:00,0.07734290114807296,-0.018162965265412164,2.489605927949941e-09,8.690249831134737e-08
2017-01-05 05:00:00,-0.17128112543197527,-0.04954421977864512,1.0365083669056402e-08,7.452350370842401e-08
2017-01-05 05:30:00,0.781773432161704,-0.16701364292766774,1.9005967649801102e-07,7.350545177589063e-08
2017-01-05 06:00:00,0.5839711402684419,0.18548743688932853,1.0428249090110638e-07,7.427164885999444e-08
2017-01-05 06:30:00,-0.5346675445516753,0.12497563389623108,8.841581837216382e-08,6.930972041233948e-08
2017-01-05 07:00:00,0.1418955245468603,-0.13892522422780326,6.38249899195393e-09,7.220405187044039e-08
2017-01-05 07:30:00,0.011886446747929784,-0.04454846847501716,4.023730107102686e-11,5.993704085874685e-08
2017-01-05 08:00:00,-0.7119670633939373,0.17659337686659338,2.7940998231357485e-07,1.3210514132218593e-07
2017-01-05 08:30:00,-0.8194822026458494,-0.18290989005696828,3.4087524412877407e-07,1.2280318142670747e-07
2017-01-05 09:00:00,0.1915849920868386,-0.3525702212774072,1.6973603955024102e-08,1.538900337327771e-07
2017-01-05 09:30:00,0.42403826787279225,-0.048900796115723774,6.502377234181383e-08,7.625548530953628e-08
