date,true_adj,pred_adj,true_raw,pred_raw
2017-01-05 10:00:00,-0.3818399049627871,-0.09416361926141294,4.0738436952901867e-07,6.0727694323727e-07
2017-01-05 10:30:00,-0.3443013660737327,-0.33871719311071913,1.9347329755749657e-07,5.274993729529179e-07
2017-01-05 11:00:00,0.0739547795170707,-0.335251963149662,5.676411492150121e-09,3.330199174994845e-07
2017-01-05 11:30:00,0.8542237854909662,-0.08160577836096737,7.351776771910398e-07,2.1675089583132525e-07
2017-01-05 12:00:00,0.753188772964143,0.4484307296012232,4.470590172317504e-07,3.227610454909413e-07
2017-01-05 12:30:00,-0.12800454387679713,0.44406520510811803,1.3337403586738821e-08,3.3021227870376574e-07
2017-01-05 13:00:00,-0.205251257979957,0.013032872404139835,2.766691396433951e-08,1.3702463212931878e-07
2017-01-05 13:30:00,0.44957785092919933,-0.004706918581114163,9.750866794751635e-08,1.0058551490298427e-07
2017-01-05 14:00:00,-0.36131819512948665,0.1759439204693982,8.598765794260532e-08,1.5770264134148211e-07
2017-01-05 14:30:00,-0.6954505005009719,-0.34794863210183363,7.853250191303396e-07,5.350946502789345e-07
2017-01-05 15:00:00,-0.4750085609561626,-0.4334878513846149,2.411471582911485e-07,4.2364234895459824e-07
2017-01-05 15:30:00,-0.5489000475906566,-0.2861464454413581,3.804645496688084e-07,3.6665534215795377e-07
2017-01-05 16:00:00,-1.0538058338099987,-0.3326163959944792,1.9597445510094105e-06,5.631422476368856e-07
2017-01-05 16:30:00,-0.5242225811499748,-0.5288949046266304,1.3292803913509661e-07,2.361500402728797e-07
2017-01-05 17:00:00,-0.00855159103999719,-0.5108304894379123,1.7947739968994648e-11,1.1520754839487589e-07
2017-01-05 17:30:00,-1.4344483341614245,-0.392454703346967,2.8625227693724265e-07,5.042931559840243e-08
2017-01-05 18:00:00,-1.0396952832698259,-0.7639185763490695,1.3115790320904634e-07,9.610224808778042e-08
2017-01-05 18:30:00,-1.6981155223126903,-1.0816618736830186,3.939094203419412e-06,1.8830363053476512e-06
2017-01-05 19:00:00,-0.49278007959886944,-0.7687164594045697,5.218153681050068e-08,1.7178103518266077e-07
2017-01-05 19:30:00,-0.932031045185152,-0.3699441697811834,2.476087748430648e-07,9.843405337442397e-08
2017-01-05 20:00:00,0.03321319768854602,-0.5466468570253917,2.1793745846421347e-10,1.0022458097875378e-07
2017-01-05 20:30:00,-0.5746500554454642,-0.3018419593474122,1.1444516529952395e-07,1.0382689272232503e-07
2017-01-05 21:00:00,-0.32280149996029944,-0.5025811308353804,2.981636888772269e-08,1.3193031545679782e-07
2017-01-05 21:30:00,-0.6736154163083881,-0.39366487309972426,1.3014879859713408e-07,1.042457468183e-07
2017-01-05 22:00:00,-0.7874086189297083,-0.5439543787947065,1.3283759275232404e-07,1.0805957779871483e-07
2017-01-05 22:30:00,-0.32261109758780027,-0.4969687117866032,2.1022257198778778e-08,9.199518176636478e-08
2017-01-05 23:00:00,-0.545326799309675,-0.3012860923606102,6.880468404639214e-08,6.923685821517153e-08
2017-01-05 23:30:00,-0.8006516977369834,-0.562490491011478,1.218457921931085e-07,9.976454832089856e-08
2017-01-06 00:00:00,-0.6504181089699418,-0.5695561099591991,7.910124468099924e-08,9.963671488178437e-08
2017-01-06 00:30:00,-0.3218803406571076,-0.5489559746162659,2.4417172120592443e-08,1.2015189721794182e-07
2017-01-06 01:00:00,0.12342477074596403,-0.40745323703711706,2.7929491848604587e-09,6.865992122585597e-08
2017-01-06 01:30:00,-0.17132330174791824,-0.24473829349654583,6.375230385332839e-09,5.829098852016252e-08
2017-01-06 02:00:00,-0.25138738330573673,-0.3386058566891366,1.189540868699525e-08,6.082322954435192e-08
2017-01-06 02:30:00,-0.232104248870783,-0.33237681186792484,1.5760177615448227e-08,9.330778569347533e-08
2017-01-06 03:00:00,-0.3755178736770432,-0.24801886037718957,4.260012278624831e-08,8.156355097120044e-08
2017-01-06 03:30:00,-0.8145680302335083,-0.284733655398629,4.57529742951546e-07,1.9965809780519352e-07
2017-01-06 04:00:00,-0.16720038161755443,-0.4642936545149059,1.2507851333698886e-08,1.8972284423653972e-07
2017-01-06 04:30:00,-0.8754778813693505,-0.2936187164540685,3.0805622639573775e-07,1.1844095047789853e-07
2017-01-06 05:00:00,-0.5838464933327793,-0.5305642695869551,1.2065003200772433e-07,1.7342170049320148e-07
2017-01-06 05:30:00,-0.5959126034538341,-0.4871736970448666,1.1747572995325905e-07,1.474812580240916e-07
2017-01-06 06:00:00,-0.38982562829518386,-0.5558224701595633,4.8630006339571903e-08,1.6557782444790403e-07
2017-01-06 06:30:00,-0.5470921322175938,-0.48890131909301976,8.835870164605054e-08,1.3210578220279815e-07
2017-01-06 07:00:00,-0.49049749105192264,-0.5527311224675027,7.670274365883606e-08,1.6386641981418321e-07
2017-01-06 07:30:00,-0.42172925381660026,-0.5009513031815921,5.1584949020694764e-08,1.3325181232838558e-07
2017-01-06 08:00:00,-0.28613548422585033,-0.5222732249833103,2.1568698954809654e-08,1.2677889216903448e-07
2017-01-06 08:30:00,-0.30798148285973176,-0.3498569556920457,3.753483591338714e-08,1.309333612353599e-07
2017-01-06 09:00:00,0.8455698295929288,-0.34026048961911276,2.421104329230875e-07,1.0979908000690495e-07
2017-01-06 09:30:00,-0.1692016792235833,0.27108205510115035,1.0016846710780602e-08,9.865323644670105e-08
2017-01-06 10:00:00,0.4908092754106356,-0.12533877776928945,6.442449847848428e-07,5.995611336637243e-07
2017-01-06 10:30:00,-0.3598555770456721,-0.0075106007251347405,2.0376186871395297e-07,3.281253751353698e-07
2017-01-06 11:00:00,0.4290502382791472,-0.27807143093085057,1.894931136832967e-07,2.941973820450645e-07
2017-01-06 11:30:00,0.43730270757554207,-0.01919485832582554,2.0529618484794903e-07,2.2420189897973674e-07
2017-01-06 12:00:00,0.37094624500378937,-0.013818038249607534,1.1316442428844014e-07,1.716095375650305e-07
2017-01-06 12:30:00,-0.10709491656834298,-0.0905338897153531,8.574645974968953e-09,1.619876380150029e-07
2017-01-06 13:00:00,0.5338903811030344,-0.2727041604568778,1.8022626859985196e-07,1.7883810410497328e-07
2017-01-06 13:30:00,-0.022460671002454972,0.0025541656097711647,2.4984268464168997e-10,1.0325014207878907e-07
2017-01-06 14:00:00,-0.08959795708404637,-0.03286586600309862,5.0427633230539686e-09,1.3163537988471416e-07
2017-01-06 14:30:00,-0.6501072069894199,-0.4208770924459653,6.719757787807381e-07,6.131063574514693e-07
2017-01-06 15:00:00,-0.5159949530103385,-0.3847373094786655,2.5713716088856033e-07,3.442959381253032e-07
2017-01-06 15:30:00,-0.6174860384636526,-0.3946884229500336,4.7282038207849526e-07,4.516970598684847e-07
2017-01-06 16:00:00,-0.46649982457659733,-0.4522873227960434,3.754861367173869e-07,7.126606351998366e-07
2017-01-06 16:30:00,0.11342824230127604,-0.40934399113279646,6.11710120788748e-09,1.7878680992861034e-07
2017-01-06 17:00:00,0.2524498027909041,-0.33012843350034216,1.599187651462196e-08,7.965981961292807e-08
2017-01-06 17:30:00,-1.4259229320813787,-0.21320874182179983,2.788194888547476e-07,3.482183617867742e-08
2017-01-06 18:00:00,-0.34521759611095737,-0.5798975464627786,1.4351705621836106e-08,6.560252421382157e-08
2017-01-06 18:30:00,-1.7622753557236466,-0.7758812476152985,4.240900036115108e-06,1.1067414350723307e-06
2017-01-06 19:00:00,0.37860339868106374,-0.9554679005417708,3.012696228105747e-08,2.3569201717812748e-07
2017-01-06 19:30:00,-0.3228118707962103,-0.3868412765578122,2.964372963586331e-08,1.0187437449764563e-07
2017-01-06 20:00:00,0.18698804707857744,-0.41345439158527997,7.1071898989598e-09,7.712425083572335e-08
2017-01-08 18:30:00,-1.1558152250665172,-0.08656610189080376,1.7986422910694194e-06,2.907773721065591e-07
2017-01-08 19:00:00,-0.005270192911783281,-0.36576648124408656,5.406722323150464e-12,6.662519529266247e-08
2017-01-08 19:30:00,0.39229953463192724,-0.08176059403996315,3.395456271567029e-08,4.747068718625765e-08
2017-01-08 20:00:00,0.037847041352429375,-0.07914886588454263,2.6689759087223367e-10,4.0012404793559854e-08
2017-01-08 20:30:00,-0.3265518316252335,-0.07879604151780792,3.575483266304883e-08,7.198328363535289e-08
2017-01-08 21:00:00,0.03428435290983,-0.38013036813658746,3.296186058118195e-10,9.898371793616756e-08
2017-01-08 21:30:00,-0.5599191533712945,-0.21056878837161233,7.959921070912766e-08,6.41890827392392e-08
2017-01-08 22:00:00,-0.2622011428182035,-0.2721506509521052,1.4043756586182628e-08,5.771610003999692e-08
2017-01-08 22:30:00,-0.4941996034535512,-0.3199789893669441,4.8396950066056987e-08,6.160011120936178e-08
2017-01-08 23:00:00,-0.5637877931187705,-0.4081222424128395,7.42965069983659e-08,8.766258544592427e-08
2017-01-08 23:30:00,-0.5410276196131284,-0.4427781475612481,5.4712812295954524e-08,7.561347237745021e-08
2017-01-09 00:00:00,-0.017033006672924844,-0.47048520167002666,5.35094908415186e-11,7.927699316348911e-08
2017-01-09 00:30:00,-0.4746405136137648,-0.30977679804568803,5.2508826703577066e-08,7.095793368794519e-08
2017-01-09 01:00:00,-0.020619935539687117,-0.3775532913520761,7.868144894288837e-11,6.495798936218053e-08
2017-01-09 01:30:00,-0.06614140075003185,-0.32546199337766224,9.036146941086975e-10,6.494130461721249e-08
2017-01-09 02:00:00,0.043625013446873355,-0.39163790674613225,3.5213679149766003e-10,6.695395376872664e-08
2017-01-09 02:30:00,-0.7017215193497278,-0.17420576658060113,1.4396911649012755e-07,6.98259607242463e-08
2017-01-09 03:00:00,-0.43782355926858424,-0.3600317871759663,5.7403835129364886e-08,1.0124796042759952e-07
2017-01-09 03:30:00,-0.440735016553469,-0.32729285344013354,1.2042679547701962e-07,1.9565917955525903e-07
2017-01-09 04:00:00,-0.7079576778037197,-0.2019464192113308,2.2162369361885677e-07,1.1021765594148065e-07
2017-01-09 04:30:00,-0.182985799412149,-0.22441803582338887,1.3105964171565635e-08,1.013128494698088e-07
2017-01-09 05:00:00,-0.19219186513206254,-0.3001661343084803,1.2596497919773295e-08,1.0182025021296668e-07
2017-01-09 05:30:00,-0.23159872242538287,-0.3011198648762326,1.761260793542564e-08,9.822884288722446e-08
2017-01-09 06:00:00,-0.26522839890029065,-0.3297293075431936,2.2097696327772167e-08,9.964063231959263e-08
2017-01-09 06:30:00,0.1657148203158943,-0.3298806697472152,8.16403664080475e-09,9.43296974104815e-08
2017-01-09 07:00:00,-0.04240791861462406,-0.15523508316178686,5.706939120803886e-10,7.380235053979176e-08
2017-01-09 07:30:00,0.24087165791004045,-0.18504470190461983,1.701288862610384e-08,7.117175303406608e-08
2017-01-09 08:00:00,-0.1067106910609941,-0.08156446940103877,3.019339206124156e-09,5.7041947399798375e-08
2017-01-09 08:30:00,-0.5685961713408503,-0.28390070533035333,1.2650198926969213e-07,1.1310995057053362e-07
2017-01-09 09:00:00,-0.08813821586034629,-0.39598812231444014,3.166519127671121e-09,1.4889581061548856e-07
2017-01-09 09:30:00,-0.40231846087581535,-0.18701707271490273,5.635826994822058e-08,8.47675877697597e-08
2017-01-09 10:00:00,0.10238150597097019,-0.22111660003405897,2.9405572111761165e-08,7.220078768496859e-07
2017-01-09 10:30:00,-0.17307129641250638,-0.10921195421752738,4.671667706973136e-08,3.437475992199534e-07
2017-01-09 11:00:00,-0.11441488158699156,-0.2263309144036901,1.3965831383463133e-08,2.7706162716320556e-07
2017-01-09 11:30:00,-0.23969216312857497,-0.2822265643448892,6.361948598817297e-08,3.190564789318154e-07
2017-01-09 12:00:00,-0.32668409448923486,-0.29615997985486214,8.959630246563607e-08,2.486563650282451e-07
2017-01-09 12:30:00,-0.1900017268391277,-0.3678363489069382,2.7340097693493098e-08,2.6035440575581493e-07
2017-01-09 13:00:00,-0.5828012431492896,-0.3372166606640636,2.2612237690591495e-07,2.1449441686937674e-07
2017-01-09 13:30:00,-0.09353872639071864,-0.4078389116360669,4.387119757030752e-09,1.8793428022372406e-07
2017-01-09 14:00:00,-0.39823035238168303,-0.1647054438825373,1.0270251158470269e-07,1.5257895313381728e-07
2017-01-09 14:30:00,-0.7333018737891819,-0.34917873036921426,8.640678284778746e-07,5.309144144028131e-07
2017-01-09 15:00:00,-0.389955560409835,-0.5162891441586921,1.484159550196663e-07,4.6363023823554297e-07
2017-01-09 15:30:00,-0.6344363038622727,-0.3720555720307233,5.014312793001307e-07,4.3215669710408686e-07
2017-01-09 16:00:00,-1.0545294054082284,-0.5265994992174763,1.922914281630395e-06,8.400106636252617e-07
2017-01-09 16:30:00,-0.1465699004005592,-0.6286606974418478,1.049565355480829e-08,2.949402311516758e-07
2017-01-09 17:00:00,-0.9819886150967921,-0.5117829333639269,2.431230469331367e-07,1.1859828215506437e-07
2017-01-09 17:30:00,0.20640782939133184,-0.657516045319338,5.269169905807502e-09,7.925279422637073e-08
2017-01-09 18:00:00,-0.007107253675041066,-0.45936475747455807,4.361393551360038e-12,3.621973058028942e-08
2017-01-09 18:30:00,-0.6365344091776893,-0.5370616496966859,5.475850795141408e-07,6.715626867264178e-07
2017-01-09 19:00:00,0.4637092077988338,-0.24225513680976052,3.7694888841459515e-08,4.683473774976072e-08
2017-01-09 19:30:00,-1.0691813394692813,-0.026161201194097955,2.564188269680299e-07,4.691659306699952e-08
2017-01-09 20:00:00,0.11320153709940459,-0.3331750042256714,2.3656300455736443e-09,5.897770768915567e-08
2017-01-09 20:30:00,-0.3609737442639061,-0.04907556934206086,4.1113407726326384e-08,6.653904204586435e-08
2017-01-09 21:00:00,0.33338164943764037,-0.2508017322419299,2.916664669364333e-08,7.121587754183817e-08
2017-01-09 21:30:00,0.28638659855279347,-0.17091455677580616,1.879654697149357e-08,5.447276197888129e-08
2017-01-09 22:00:00,0.32615857194192666,-0.22417508177612366,1.9687384719138033e-08,4.788261494813554e-08
2017-01-09 22:30:00,0.21977619141035126,0.06200353766359881,8.048681676055007e-09,3.537977680350272e-08
2017-01-09 23:00:00,0.513852647510191,0.06075244994318356,5.404284471072683e-08,4.342485473002009e-08
2017-01-09 23:30:00,0.3916967032576462,0.28064326668673173,2.7908072689298608e-08,5.2248006269979405e-08
2017-01-10 00:00:00,0.3190043100053594,0.1398517892781601,1.718890054303438e-08,3.8517264111238744e-08
2017-01-10 00:30:00,-0.2043120968961969,0.08786376487920261,9.390872662549224e-09,4.863684000900934e-08
2017-01-10 01:00:00,-0.1172044204899844,-0.03334403763556671,2.4555046972912274e-09,3.7464389007571706e-08
2017-01-10 01:30:00,0.7544557387551177,-0.02911162302477707,1.1082727183862189e-07,4.0756500601974184e-08
2017-01-10 02:00:00,0.0629503168741073,0.17623648396132005,7.276721478631673e-10,4.3985473647638e-08
2017-01-10 02:30:00,-0.028860005408646163,-0.012135420501287802,2.197979127132727e-10,5.5054561774290626e-08
2017-01-10 03:00:00,0.17845164401304794,-0.14921954067528886,9.099214610565364e-09,6.593107793888252e-08
2017-01-10 03:30:00,0.1634709558627731,-0.0675039995897738,1.5210329022181408e-08,1.2125612372372224e-07
2017-01-10 04:00:00,-0.3499270708898432,0.0181213070890747,5.0883935204468794e-08,8.676908818669864e-08
2017-01-10 04:30:00,-0.3974219544969068,-0.09219969390547772,5.981955459363789e-08,8.217743030885976e-08
2017-01-10 05:00:00,-0.8423558137255468,-0.23457968193569603,2.418345426688986e-07,8.980771192755263e-08
2017-01-10 05:30:00,-0.11614300900778925,-0.33046831801728893,4.2893220330127415e-09,1.0101817509770101e-07
2017-01-10 06:00:00,0.12313315755095647,-0.2181104165807652,4.39741299021191e-09,7.426235582894959e-08
2017-01-10 06:30:00,0.08728662685570877,-0.11950235155743875,2.295476276221147e-09,6.711324069533616e-08
2017-01-10 07:00:00,-0.0752437628196118,-0.20428977472481338,1.7814452598236011e-09,7.872932403731948e-08
2017-01-10 07:30:00,-0.3771536429209904,-0.16351421706079133,4.2515178096508047e-08,7.030211032992985e-08
2017-01-10 08:00:00,-0.3500391449452304,-0.2673693799836921,3.214573407435087e-08,7.344963943699056e-08
2017-01-10 08:30:00,-0.5330685137455751,-0.2085467440747976,1.1027063306941951e-07,9.777742653461486e-08
2017-01-10 09:00:00,-0.8566968248568585,-0.4033529620773489,3.071571703134649e-07,1.5533833781695906e-07
2017-01-10 09:30:00,-0.03786250515116251,-0.40369919201106313,4.787124888879231e-10,1.2403812760933237e-07
2017-01-10 10:00:00,-0.06958132916028648,-0.2435114148621624,1.3587202577982755e-08,7.514715857688336e-07
2017-01-10 10:30:00,-0.5510059005303345,-0.1775673586897476,4.69729542661445e-07,3.7132793130988006e-07
2017-01-10 11:00:00,0.24793778243130402,-0.41923353953682757,6.440499817912323e-08,4.025579791432028e-07
2017-01-10 11:30:00,0.06788334160061237,-0.20745792897224527,5.1901267271727395e-09,2.8327935032125954e-07
2017-01-10 12:00:00,-0.4129891246803697,-0.13032307426764406,1.3949693897498972e-07,1.843983286632317e-07
2017-01-10 12:30:00,-0.8240249382079552,-0.37362292711272094,4.902758820510492e-07,2.5131963320437375e-07
2017-01-10 13:00:00,-0.6142377495771271,-0.406366798812951,2.482376306543171e-07,2.4581759838214737e-07
2017-01-10 13:30:00,-0.39164824549888844,-0.3273176422657469,7.434313716800344e-08,1.5296886844379878e-07
2017-01-10 14:00:00,0.24061306476116726,-0.3783591855574237,3.688844504949549e-08,2.2404735342111834e-07
2017-01-10 14:30:00,-0.839018097124913,-0.09076203411748285,1.1336318189106509e-06,3.489921477486311e-07
2017-01-10 15:00:00,-0.3332290186458462,-0.34363883658241173,1.0714367037452111e-07,3.1510015466797837e-07
2017-01-10 15:30:00,-1.0122390628239273,-0.2789691915456651,1.257689652405004e-06,3.5142141929763596e-07
2017-01-10 16:00:00,-0.5123274141355724,-0.48948587184426523,4.4180513634572766e-07,7.54195083251101e-07
2017-01-10 16:30:00,-0.32011939684560914,-0.24633367365233882,4.8430779079316586e-08,1.2720431665966168e-07
2017-01-10 17:00:00,0.2592943177920458,-0.5224634685350564,1.6246489636544706e-08,1.1633738739366515e-07
2017-01-10 17:30:00,-0.07789927999011315,-0.398174058444293,7.806130710500685e-10,4.721248715857451e-08
2017-01-10 18:00:00,0.3556802148370864,-0.27954812424868164,1.1415766624314775e-08,2.5864066240213022e-08
2017-01-10 18:30:00,-1.0545294054082284,-0.3423876340390085,1.5385836426160294e-06,4.5063863206661557e-07
2017-01-10 19:00:00,0.14733984471127368,-0.27807054850108914,3.9968473114065116e-09,5.2618451478734297e-08
2017-01-10 19:30:00,0.440927449380683,-0.10803006815594914,4.133500789256589e-08,4.6805334811175556e-08
2017-01-10 20:00:00,0.2938599349295656,0.007374215474129569,1.669766788131688e-08,4.032219935370299e-08
2017-01-10 20:30:00,0.5206639123655172,0.05695282295079055,8.316580688249695e-08,6.495173923657955e-08
2017-01-10 21:00:00,0.33817868443856836,0.2231939403893329,3.090827766166651e-08,6.980593848158078e-08
2017-01-10 21:30:00,0.5206639123655172,0.2192895969492409,6.242194564654071e-08,5.907691288240897e-08
2017-01-10 22:00:00,0.2550896660691563,0.2856634270935546,1.231543401223565e-08,5.4901098976857324e-08
2017-01-10 22:30:00,0.5340434737317853,0.12163204908022848,4.9078047051734876e-08,3.842067064756198e-08
2017-01-10 23:00:00,-0.21432395964729917,0.35438139767744414,9.734322615600458e-09,7.079318917315199e-08
2017-01-10 23:30:00,-0.43754342461981144,-0.07955091520739856,3.6218548289836255e-08,4.0637932673688715e-08
2017-01-11 00:00:00,0.4581993902531199,-0.18997053378569542,3.5697890694886094e-08,4.158410339525055e-08
2017-01-11 00:30:00,-0.047941732751169606,0.19785286801366414,5.012607189041834e-10,5.4003867997277195e-08
2017-01-11 01:00:00,0.537171967140893,0.07219283820129138,4.978364691564225e-08,3.6867151905439694e-08
2017-01-11 01:30:00,-0.7250621782737728,0.14968372788251308,1.0617197360710287e-07,4.66281117015247e-08
2017-01-11 02:00:00,0.10362391187104338,-0.23169467479867398,2.0106510007214047e-09,4.908857188678728e-08
2017-01-11 02:30:00,0.27820434537886213,0.06055466916216019,2.0034717747821976e-08,5.4914074225214846e-08
2017-01-11 03:00:00,-0.2895863399129757,-0.06639454888176773,2.461901012947794e-08,6.249679812267295e-08
2017-01-11 03:30:00,-0.004521162578170424,-0.16095808895776864,1.1791692395184216e-11,1.3520812100440554e-07
2017-01-11 04:00:00,-0.20104901089004132,-0.014490117544852183,1.6320904858862983e-08,8.426231909876249e-08
2017-01-11 04:30:00,0.1652868930072919,0.016241688864850827,9.93558158088809e-09,7.591393897624249e-08
2017-01-11 05:00:00,0.5428904053024075,0.08181282019634101,9.537490822050824e-08,6.962897567608518e-08
2017-01-11 05:30:00,0.5728046597851714,0.1272228459047722,1.0285315527791701e-07,7.0426047320307e-08
2017-01-11 06:00:00,-0.17247653287716588,0.1762543335147023,8.586465409695306e-09,6.914092206073526e-08
2017-01-11 06:30:00,-0.059119969508589366,0.012703704377378435,1.0591945793299184e-09,6.322652207126275e-08
2017-01-11 07:00:00,0.324220956546963,-0.07832135793299519,3.330469341696832e-08,6.799445976055699e-08
2017-01-11 07:30:00,0.057795431869700924,0.08989417973583433,1.0017293136889168e-09,6.494344665635726e-08
2017-01-11 08:00:00,0.479334956971721,0.08714119696229054,5.8256184668520636e-08,5.4784449426659625e-08
2017-01-11 08:30:00,-0.925810445910187,0.19921705546402582,3.2969246977821257e-07,9.545584212541886e-08
2017-01-11 09:00:00,-0.9603536701516525,-0.18664346497852044,3.753047963781674e-07,9.901128536927636e-08
2017-01-11 09:30:00,0.5728046597851714,-0.1785941813279726,1.0568099543302253e-07,7.742252221435306e-08
2017-01-11 10:00:00,-0.23652317155118455,0.06562817717297596,1.5449566651713613e-07,5.876324644871844e-07
2017-01-11 10:30:00,-0.13150208278618744,-0.1819516032944474,2.4997530352330437e-08,3.4921826477186407e-07
2017-01-11 11:00:00,0.5849408065545075,-0.22381471942507747,3.586697472514363e-07,2.710486597281158e-07
2017-01-11 11:30:00,0.6046563466256977,0.04624987852446944,4.164350656006954e-07,2.3989394351437507e-07
2017-01-11 12:00:00,0.6302645196240242,0.271166867832316,3.24016133953207e-07,2.300283660601384e-07
2017-01-11 12:30:00,0.6512271920511482,0.27817720022036163,2.8370740656714955e-07,1.912302891175604e-07
2017-01-11 13:00:00,0.66775856427923,0.5256763971960016,2.9111129995498403e-07,3.1651414321816505e-07
2017-01-11 13:30:00,0.701866738842844,0.6471073357625693,2.1531192154698902e-07,2.7414560867013875e-07
2017-01-11 14:00:00,0.709028527233629,0.7816161032034091,3.230785263123404e-07,5.26594654980367e-07
2017-01-11 14:30:00,-0.06767347063401538,0.630994526432805,7.323693243728014e-09,9.701014035990684e-07
2017-01-11 15:00:00,0.15540518457533276,0.37248283201721494,2.3108950335203524e-08,3.322409500996791e-07
2017-01-11 15:30:00,-0.5310526884489795,0.2640098648295243,3.411798698688481e-07,3.365344930138081e-07
2017-01-11 16:00:00,-0.5472005541167322,-0.16738706544052134,5.028932234683963e-07,3.971947334542143e-07
2017-01-11 16:30:00,-0.9835011374831488,-0.2864366386651953,4.6233252411000145e-07,1.3886203627941818e-07
2017-01-11 17:00:00,-0.5317219433524085,-0.39560066408845773,7.037464455098969e-08,9.084710955411968e-08
2017-01-11 17:30:00,0.7546180059240205,-0.4107591129657495,7.351467729695429e-08,4.8695655444313826e-08
2017-01-11 18:00:00,0.4675086785390537,0.10945868902440538,2.0708836201269187e-08,2.0888173300848537e-08
2017-01-11 18:30:00,-1.013611873846222,-0.27072223279147184,1.4063177720596138e-06,3.856819822802792e-07
2017-01-11 19:00:00,0.1905986715305578,-0.1930318157885497,6.697592575376485e-09,4.530539089908999e-08
2017-01-11 19:30:00,0.22447838392114416,0.034155346188422205,1.0558145123060926e-08,4.392562027892779e-08
2017-01-11 20:00:00,-0.11394616727150236,0.19123201002810428,2.583558081319763e-09,4.876022310739993e-08
2017-01-11 20:30:00,0.6480719990458813,0.0940059410562203,1.334792690050887e-07,6.9064213479805e-08
