date,true_adj,pred_adj,true_raw,pred_raw
2017-01-11 21:00:00,-0.0957059325021634,0.2698646236358797,2.5710582149667627e-09,7.896020901423598e-08
2017-01-11 21:30:00,-0.5038699801298557,-0.005929320449632226,6.126777851450801e-08,5.0318105329630605e-08
2017-01-11 22:00:00,-0.8252528479072746,0.06928735335803696,1.3224259779784563e-07,4.14133743675125e-08
2017-01-11 22:30:00,0.11478170587363332,-0.13033057376739643,2.283988809754984e-09,3.9086062381085394e-08
2017-01-11 23:00:00,0.09247288275497455,-0.10049378270399269,1.8020753464351382e-09,4.6062177619823704e-08
2017-01-11 23:30:00,0.5383194018033587,0.08832841099460924,5.359931683475641e-08,4.000287206788295e-08
2017-01-12 00:00:00,0.2228842024149629,0.2542175701415468,8.722126232380361e-09,4.79500919996958e-08
2017-01-12 00:30:00,0.10494829931398611,0.13013390346003736,2.416139401325266e-09,4.944766540001296e-08
2017-01-12 01:00:00,0.15097230943160536,0.1205980310581697,4.0590416385247585e-09,3.9716624081935625e-08
2017-01-12 01:30:00,-0.5988288751195339,0.0498619621216462,7.155736434650051e-08,4.2097215007309427e-08
2017-01-12 02:00:00,-0.36329536286553143,-0.09428597270370344,2.544197652562531e-08,4.1900795320366115e-08
2017-01-12 02:30:00,0.21661493182455366,-0.09599365525358264,1.2434081135186288e-08,5.7686844089611694e-08
2017-01-12 03:00:00,-0.14064215982977835,0.019965168351887882,5.831540402768789e-09,6.157971858547968e-08
2017-01-12 03:30:00,0.05742914871232113,0.003461693823227377,1.8628190824263073e-09,1.177570091177697e-07
2017-01-12 04:00:00,0.4914616632406419,0.06292912671578199,9.563956176744804e-08,8.4117503458962e-08
2017-01-12 04:30:00,0.7003728870443406,0.27921770446361477,1.7931778205938232e-07,1.0471189181280763e-07
2017-01-12 05:00:00,0.3409737943434053,0.34246339478637033,3.811198189307324e-08,1.067857750581038e-07
2017-01-12 05:30:00,0.040101685115182875,0.1944606923857615,5.281696689859397e-10,8.089031580006331e-08
2017-01-12 06:00:00,-0.39608380760677026,0.12899802675153432,4.4789698021165304e-08,6.427041423521034e-08
2017-01-12 06:30:00,0.24904960146536081,-0.026258258468695467,1.870278199215061e-08,6.307022383592393e-08
2017-01-12 07:00:00,-0.05455301498003252,0.07236860873082739,9.417264897708045e-10,6.762674303410526e-08
2017-01-12 07:30:00,-0.2610635594735403,-0.0007800807175619676,2.080920157745564e-08,6.365317304426619e-08
2017-01-12 08:00:00,-0.15812553132920348,-0.06520765299800807,6.6168430317458116e-09,5.6295203334051865e-08
2017-01-12 08:30:00,-0.18527243995279638,-0.11748386636389743,1.2916004872192446e-08,8.363802399777162e-08
2017-01-12 09:00:00,0.15301485062977352,-0.1777519567833783,8.603807332376925e-09,8.821946618229754e-08
2017-01-12 09:30:00,0.07449656468334095,-0.04048336533743746,1.8788433851480697e-09,7.113359584744113e-08
2017-01-12 10:00:00,0.3115801951800834,0.054214783748304136,2.7012270056096937e-07,5.882440037681792e-07
2017-01-12 10:30:00,0.701866738842844,0.13679750764706708,7.147130499922044e-07,3.2961774762076995e-07
2017-01-12 11:00:00,0.3639954596839144,0.470990654694313,1.4642022904497273e-07,4.755417802602854e-07
2017-01-12 11:30:00,0.7107732449913355,0.3950369553540318,6.742051867002797e-07,4.864781631746055e-07
2017-01-12 12:00:00,0.27580478240678363,0.5113083258590847,8.893412047845257e-08,5.493909139634106e-07
2017-01-12 12:30:00,0.35934998820775693,0.17974004160945134,1.1372781785432997e-07,2.1205873483598078e-07
2017-01-12 13:00:00,0.2711751595306803,0.3806031546778209,6.27119732596067e-08,3.0132621443969776e-07
2017-01-12 13:30:00,0.4341575920138768,0.2488355494138503,1.1778113707793392e-07,1.6895835349891395e-07
2017-01-12 14:00:00,0.2078797985354206,0.2734297115623728,3.607195843043279e-08,2.3642821471865014e-07
2017-01-12 14:30:00,0.20077408081339143,0.03488502258728917,2.899220703696989e-08,1.5081677967976576e-07
2017-01-12 15:00:00,0.5873763006073328,0.15053795740726594,2.394258514001147e-07,1.6040163092518507e-07
2017-01-12 15:30:00,0.15478483052890155,0.20281675190667198,1.6162218489775936e-08,1.6838643941697647e-07
2017-01-12 16:00:00,0.3595259013357551,0.10673312305168235,1.5334735990025492e-07,2.608421124379728e-07
2017-01-12 16:30:00,0.1100502569891985,0.07024886485900805,5.2679435047634525e-09,9.28272343874638e-08
2017-01-12 17:00:00,-0.6403897889754985,-0.014916939559598013,9.86394414355313e-08,5.019737233703682e-08
2017-01-12 17:30:00,-0.15257462165291172,-0.3259047197702427,3.1181804943149045e-09,4.2152109300269e-08
2017-01-12 18:00:00,-0.6487657584398243,-0.15846301566621543,4.080169442185814e-08,2.2643835236973367e-08
2017-01-12 18:30:00,-0.9275376071222603,-0.6523859431603313,1.169658355864814e-06,8.620695593125119e-07
2017-01-12 19:00:00,-0.0752509158553399,-0.32016720441106605,1.0406773489571214e-09,5.715169333231457e-08
2017-01-12 19:30:00,0.3060870408456374,-0.22058689923384817,1.91444257416851e-08,5.254274956098261e-08
2017-01-12 20:00:00,-0.27529114793730736,-0.04083294544988096,1.4936629586087756e-08,4.1417467969561e-08
2017-01-12 20:30:00,-0.08745422402243681,-0.1633326027456799,2.1354724764005084e-09,6.565741110573962e-08
2017-01-12 21:00:00,0.06263686122274872,-0.14279327477311457,9.872603608064942e-10,5.759074363309574e-08
2017-01-12 21:30:00,0.010754395326695148,-0.04912685114547485,2.647553538765035e-11,4.8275571721524476e-08
2017-01-12 22:00:00,0.318509754908908,0.005924891092047718,1.7067542221270977e-08,3.507959056842005e-08
2017-01-12 22:30:00,0.06685504149871338,0.05940590489396101,7.632651565562985e-10,3.620371701808694e-08
2017-01-12 23:00:00,-0.09813069598679693,-0.011567964123189525,1.939351308568728e-09,4.20127674896487e-08
2017-01-12 23:30:00,-0.02638318338243581,-0.09250961294115602,1.218214951693925e-10,3.798369319510513e-08
2017-01-13 00:00:00,-0.5455541812607009,-0.11755977533116604,5.0037631693619054e-08,3.737257594900688e-08
2017-01-13 00:30:00,-0.300331245412372,-0.27196758422125644,1.927882453782279e-08,6.036833863426609e-08
2017-01-13 01:00:00,-0.12055877873400553,-0.2717642937958715,2.5959210703087326e-09,5.0425883255753615e-08
2017-01-13 01:30:00,0.4089106148125195,-0.24349682837616632,2.9760142120540483e-08,4.765787401204638e-08
2017-01-13 02:00:00,-0.13400995469092788,-0.03081554122596081,3.2506696174745674e-09,3.790777488279263e-08
2017-01-13 02:30:00,-0.4099659964159522,-0.22147856749359654,4.317120699623666e-08,6.614912430628294e-08
2017-01-13 03:00:00,-0.5577415683340832,-0.20088389241279123,7.942095026293701e-08,6.352903064981569e-08
2017-01-13 03:30:00,0.24358241773452005,-0.22708502418051577,2.945057650032587e-08,1.29076732760441e-07
2017-01-13 04:00:00,0.09496245578365806,-0.005196042087839214,3.196148838335956e-09,7.389843548761168e-08
2017-01-13 04:30:00,-0.4864691410943419,0.03420790337320396,8.910485680745884e-08,7.893644386294141e-08
2017-01-13 05:00:00,0.20015156371052967,-0.1857713701796955,1.278185840721565e-08,7.752805939946441e-08
2017-01-13 05:30:00,-0.3301292572942612,-0.11808156087679496,3.137198727139028e-08,6.402450227582232e-08
2017-01-13 06:00:00,0.2124400015222484,-0.1920382191200852,1.1999561955008604e-08,6.523594944449785e-08
2017-01-13 06:30:00,-0.2114070808900879,-0.04912640158783305,1.3243848007450994e-08,6.249276008759373e-08
2017-01-13 07:00:00,-0.5407085604920504,-0.24300137809469088,8.241659757557286e-08,7.5414265980224e-08
2017-01-13 07:30:00,-0.1639929220892046,-0.1185279205121399,7.092025457352309e-09,5.868112860066284e-08
2017-01-13 08:00:00,0.7074034863627504,-0.22864460950170873,1.1973678719884723e-07,6.239138662017224e-08
2017-01-13 08:30:00,0.2211638570019001,0.13718972576609562,1.2467593394099205e-08,5.793591838269135e-08
2017-01-13 09:00:00,0.6516787557426832,0.08454981377427437,1.4066332502117655e-07,7.141871389674909e-08
2017-01-13 09:30:00,-0.0852934331432596,0.2913909368011685,2.165071988880733e-09,8.731290733271096e-08
2017-01-13 10:00:00,0.05201540026487127,0.033404155861568724,7.163896214036912e-09,5.549573140676807e-07
2017-01-13 10:30:00,-0.021237136191738653,-0.004034195662411139,6.336439313767239e-10,2.929160442974895e-07
2017-01-13 11:00:00,-0.00731007311120005,-0.020871218019024675,5.692576505445572e-11,2.2255011546472265e-07
2017-01-13 11:30:00,-0.7408396994177544,-0.15442038255511814,7.588593932212789e-07,3.212198304644357e-07
2017-01-13 12:00:00,-0.9614354173989095,-0.32412552736923966,1.1156913316032818e-06,3.784316551313385e-07
2017-01-13 12:30:00,0.38221620726238537,-0.46972637914533427,1.245031181127161e-07,3.657122905321451e-07
2017-01-13 13:00:00,-0.47146339754913646,0.024812069112660626,1.7759753974425473e-07,1.6706191923839934e-07
2017-01-13 13:30:00,-0.5713334559476334,-0.35571124564768325,2.0414096283979386e-07,2.0950961265858365e-07
2017-01-13 14:00:00,-0.9516321127787919,-0.4131787414097476,6.548883843969974e-07,2.742135717300634e-07
2017-01-13 14:30:00,0.5222627619282469,-0.6309019379530132,1.8301070873977186e-07,4.0694771533134526e-07
2017-01-13 15:00:00,0.4264705827168237,0.10712297139141387,1.2486418349719931e-07,1.5100319752603038e-07
2017-01-13 15:30:00,-0.38804063243845166,-0.14607871490699254,9.858942145445066e-08,1.504714477038808e-07
2017-01-13 16:00:00,-0.03907315286446435,-0.29015455825043535,1.731665075574565e-09,3.3195455619602567e-07
2017-01-13 16:30:00,-0.4370145531224739,-0.21967120915470187,8.165721737814221e-08,1.0976949988913863e-07
2017-01-13 17:00:00,0.07875464203268574,-0.26625426340123526,1.4086712383891326e-09,6.345017276185492e-08
2017-01-13 17:30:00,-0.1729630058650768,-0.20196039850621283,3.859811301871908e-09,3.216022191226314e-08
2017-01-13 18:00:00,0.3184872627908816,-0.3253283419764368,9.863522205126415e-09,3.0564143266116574e-08
2017-01-13 18:30:00,-0.9271015292536172,-0.5856938791421231,1.1611987681205633e-06,7.450885823860818e-07
2017-01-13 19:00:00,-0.9520681906474349,-0.48647559101931365,1.6812149711499606e-07,8.256163952642727e-08
2017-01-13 19:30:00,-0.9614354173989095,-0.5721815039355715,1.9167529321737746e-07,1.1111773766489642e-07
2017-01-13 20:00:00,-0.9834771550716012,-0.6332172149345447,1.9071048518269598e-07,1.2016470946368796e-07
2017-01-15 18:30:00,-0.41588327872534575,-0.21267909606813334,2.322408978154992e-07,3.4066732168851715e-07
2017-01-15 19:00:00,-0.22820787386052552,-0.051590317643232894,9.53591454324618e-09,3.8660406892734425e-08
2017-01-15 19:30:00,0.3907383239829744,-0.15729469029445214,3.010000656359877e-08,4.59786024646214e-08
2017-01-15 20:00:00,-0.06680834554043114,0.006183105054765617,8.691658189970635e-10,4.060473894000743e-08
2017-01-15 20:30:00,-0.5341407973075671,-0.18925808420375992,7.684198457346812e-08,6.579620169238247e-08
2017-01-15 21:00:00,-0.3301136809732505,-0.31798030324584864,2.7613832496981416e-08,7.844818430091478e-08
2017-01-15 21:30:00,-0.8323833775463944,-0.3467874682135087,1.5474861897353535e-07,7.342250202648782e-08
2017-01-15 22:00:00,-0.6558785612348296,-0.3432372699357847,7.050460198374305e-08,5.3477530589375014e-08
2017-01-15 22:30:00,-0.09524823094042563,-0.3429472427381551,1.5765543889397815e-09,5.666708885549233e-08
2017-01-15 23:00:00,0.06763328860875306,-0.3303801836643615,9.349836880337051e-10,6.492327309120667e-08
2017-01-15 23:30:00,0.06920664271530716,-0.2989733401839709,8.145330734169634e-10,5.0655517897354005e-08
2017-01-16 00:00:00,-0.19589595695662465,-0.18454535852375603,6.239174630589043e-09,3.943182325344643e-08
2017-01-16 00:30:00,-0.10588462554399249,-0.25132195152985953,2.2722733662209666e-09,5.5053674181976115e-08
2017-01-16 01:00:00,-0.11199867485112434,-0.17289210862678028,2.2168297829375805e-09,4.212634606468685e-08
2017-01-16 01:30:00,-0.06793664449126106,-0.19646537079057566,8.40922850718428e-10,4.5016941926399415e-08
2017-01-16 02:00:00,0.19769227909691892,-0.05014620942341639,7.024871197195229e-09,3.792468332510289e-08
2017-01-16 02:30:00,-0.33928113127182463,0.05163982808504405,2.9492040762083847e-08,5.4095512909754076e-08
2017-01-16 03:00:00,-1.0117833970045207,-0.14902411585760458,2.5192020034176094e-07,5.6768256544865734e-08
2017-01-16 03:30:00,0.37412126776898036,-0.3055849227648754,6.910492845224607e-08,1.4903456340879934e-07
2017-01-16 04:00:00,-0.0765845569274779,-0.07292944685119063,2.0815437907083825e-09,7.587521046926176e-08
2017-01-16 04:30:00,0.31912345349392635,-0.13968982788624168,3.4229825592059205e-08,7.663046114107823e-08
2017-01-16 05:00:00,-0.43986461706932845,-0.10494145565128639,6.209198925539492e-08,7.043840728455399e-08
2017-01-16 05:30:00,-0.6144155489313494,-0.21744815945060822,1.1032050842327207e-07,7.474184728574839e-08
2017-01-16 06:00:00,-0.33089186750734295,-0.21918549156222647,2.7792311101902247e-08,6.511344087669798e-08
2017-01-16 06:30:00,-0.341092788939563,-0.2910645168883479,3.3816905766312366e-08,8.522059438429553e-08
2017-01-16 07:00:00,-0.3306405708287387,-0.3284671451062879,2.7754563762309548e-08,8.031796902387888e-08
2017-01-16 07:30:00,-0.01604739166133091,-0.36809739104769695,6.681187136136441e-11,8.924159424400872e-08
2017-01-16 08:00:00,0.30292331686827184,-0.28186296653584425,2.305383660240891e-08,7.233585611212713e-08
2017-01-16 08:30:00,0.02465591055413267,-0.20820799942908988,1.5855547631894088e-10,6.568112088601327e-08
2017-01-16 09:00:00,-0.24306524095309057,-0.23344611118098793,2.014240219651005e-08,8.965545257040364e-08
2017-01-16 09:30:00,-0.5090594488875224,-0.2366217233552241,7.339889665514028e-08,7.490692433818198e-08
2017-01-16 10:00:00,-1.0146771810299708,-0.29130405756138406,2.7470891916384945e-06,7.826711530774402e-07
2017-01-16 10:30:00,-1.0622692925809756,-0.5026719254433538,1.6031915640005167e-06,6.551836698250779e-07
2017-01-16 11:00:00,-1.0863927424417514,-0.6872170383076345,1.2302805832760598e-06,7.096002359503602e-07
2017-01-16 11:30:00,-1.0883777302933044,-0.8128896704710069,1.521154895281121e-06,1.1162631889405379e-06
2017-01-16 12:00:00,-1.1140295474060065,-0.9066158577077803,1.4603955909750843e-06,1.2125365540150442e-06
2017-01-16 12:30:00,-1.1296347343985373,-0.9740914244832791,1.1181144971819383e-06,1.0140687972172686e-06
2017-01-16 13:00:00,-0.45664168288602947,-0.9084647469005122,1.522125876437247e-07,7.546217476231631e-07
2017-01-16 13:30:00,-0.24251280074266293,-0.7023232894936676,3.4655630758785135e-08,4.135013578501949e-07
2017-01-16 14:00:00,-0.43244677630856965,-0.6017132390773847,1.3324688920749641e-07,4.0651244002349613e-07
2017-01-16 14:30:00,-0.37642751991077233,-0.647152979748935,9.546092308371756e-08,4.225969317851721e-07
2017-01-16 15:00:00,-0.41238307636310084,-0.593115870320363,1.1876264595751942e-07,3.9126376848539533e-07
2017-01-16 15:30:00,-0.2988522603707724,-0.5466626869607685,5.567823755553392e-08,3.1626486992409546e-07
2017-01-16 16:00:00,-0.8176752650879151,-0.49840198798724494,7.002547743704252e-07,4.785165207437647e-07
2017-01-16 16:30:00,0.13488034049758818,0.008277114550323011,7.350248493903552e-09,8.425647669964297e-08
2017-01-16 17:00:00,0.7240577141751446,0.32435072208171256,1.0591079252026378e-07,6.336941714047711e-08
2017-01-16 17:30:00,0.7900781454374096,0.6413425607356249,7.352130075597578e-08,7.29998534758049e-08
2017-01-16 18:00:00,0.8293919984202508,0.7148996249610893,6.585546671150447e-08,6.88870496762868e-08
2017-01-16 18:30:00,-1.1283996969008263,0.6740922863361798,1.7483846571360297e-06,9.102141272651942e-07
2017-01-16 19:00:00,0.05318735321839675,-0.12842259429352906,5.221489023885608e-10,4.1523972037378505e-08
2017-01-16 19:30:00,0.15737618495147082,-0.06147983788552287,5.151401697849826e-09,4.4147561178562594e-08
2017-01-16 20:00:00,0.2573592437222599,-0.024975008005475353,1.3093505515032343e-08,4.1336121557147286e-08
2017-01-16 20:30:00,-0.34894542048581517,0.14929942103809205,3.151945083241459e-08,5.973596583980758e-08
2017-01-16 21:00:00,-0.458747819520532,-0.27863003139012005,5.266532641002058e-08,7.159961918431143e-08
2017-01-16 21:30:00,-0.2513498434978567,-0.2286710776632798,1.383675428394554e-08,5.711215907607512e-08
2017-01-16 22:00:00,0.4821316668421921,-0.3435206739526213,3.666620148621273e-08,5.149847098338493e-08
2017-01-16 22:30:00,0.05249401242473232,-0.083800536402109,4.769932902877977e-10,3.730240780425454e-08
2017-01-16 23:00:00,-0.4383790794860801,-0.27223409496949513,3.985204106146529e-08,5.860080621657739e-08
2017-01-16 23:30:00,-0.16679433334339588,-0.3433650697977673,4.7972306871273986e-09,5.6278893157796924e-08
2017-01-17 00:00:00,0.2143591340874187,-0.21609851546947173,7.215028901352381e-09,4.006741521763768e-08
2017-01-17 00:30:00,-0.018858347088386053,-0.0993557735101569,7.052874098703286e-11,4.330191168814824e-08
2017-01-17 01:00:00,0.17525130116316334,-0.1982555000496586,5.332256819045517e-09,4.30186552325364e-08
2017-01-17 01:30:00,0.3728594094854277,0.029841193909062928,2.566305310532391e-08,3.864782983576066e-08
2017-01-17 02:00:00,-0.1890425369095861,0.18316055650252797,6.312131174474578e-09,4.274790554415379e-08
2017-01-17 02:30:00,-0.797031911907037,-0.14288259842885348,1.5455726848224923e-07,5.568874009656998e-08
2017-01-17 03:00:00,-0.015254591432699837,-0.26555575559630995,5.469543892933182e-11,6.55764002039302e-08
2017-01-17 03:30:00,0.38943535302445803,-0.1401958788319649,7.771828289780758e-08,1.1690588269085071e-07
2017-01-17 04:00:00,0.3971576892273079,0.14208909758832428,5.567292118689208e-08,8.07082963668865e-08
2017-01-17 04:30:00,-0.01818883698378177,0.07365679311251079,1.123592085267269e-10,7.264606635330132e-08
2017-01-17 05:00:00,0.42239747551750984,-0.0011213833291663275,5.7025347976369833e-08,6.663214877816545e-08
2017-01-17 05:30:00,0.8228545853841869,0.21898409343479097,1.9367739181950746e-07,7.335023014002967e-08
2017-01-17 06:00:00,0.5119701510033478,0.3845759475117533,6.651498673905672e-08,9.043508152837758e-08
2017-01-17 06:30:00,-0.14344317454781813,0.3955625839759673,5.977535266617755e-09,1.060206802301945e-07
2017-01-17 07:00:00,0.8577065430560942,0.10287558499508827,1.8503055282604434e-07,5.509696700003921e-08
2017-01-17 07:30:00,0.8914340490547528,0.5052909451284056,2.1090853156714956e-07,1.2309534636586804e-07
2017-01-17 08:00:00,0.528458414601792,0.557599369604034,7.280995199753609e-08,1.3541450178070681e-07
2017-01-17 08:30:00,0.7916031001404211,0.301106557872956,1.6284171471893252e-07,7.773681430440373e-08
2017-01-17 09:00:00,0.9139551097001912,0.5055369650713378,2.858562104650453e-07,1.5880224158750448e-07
2017-01-17 09:30:00,0.9779764458970561,0.5170271450984188,2.6568905270431837e-07,1.3217061204411816e-07
2017-01-17 10:00:00,-0.22810056308699966,0.6761476328082429,1.2875041977394205e-07,1.6471868855058763e-06
2017-01-17 10:30:00,0.8242659790327275,0.3707282358522641,9.313643053936766e-07,4.741924747638331e-07
2017-01-17 11:00:00,0.06600129507564274,0.536666182385536,4.279178473056903e-09,4.877114286824694e-07
2017-01-17 11:30:00,0.18694805792613814,0.264431639138944,4.26222384706065e-08,3.395186036252379e-07
2017-01-17 12:00:00,-0.6885385056866592,0.25869953943491236,5.405737793269806e-07,3.140252701199921e-07
2017-01-17 12:30:00,-0.338849807194785,-0.20216872455679863,9.680854553265732e-08,2.1023512739745897e-07
2017-01-17 13:00:00,0.09254628854284998,-0.05000071718681821,6.205483283323481e-09,1.5285886058650062e-07
2017-01-17 13:30:00,-0.5942564898775349,0.03106997320126803,2.049438496743739e-07,1.2154840260658017e-07
2017-01-17 14:00:00,-0.9319874503474447,-0.2265575646456209,6.065626756985039e-07,1.8142694702783286e-07
2017-01-17 14:30:00,0.13153363425151224,-0.3120045639421957,1.1592637508761628e-08,2.049172034314177e-07
2017-01-17 15:00:00,0.6886333500284457,0.1419803754940216,3.2341606441893237e-07,1.5592901809768472e-07
2017-01-17 15:30:00,0.5280051117738628,0.45942684082187757,1.6588803614588576e-07,2.496441732473373e-07
2017-01-17 16:00:00,-0.04559101933916201,0.27142172594630803,2.1182014799607457e-09,2.8752925908180114e-07
2017-01-17 16:30:00,-0.7774482425655163,0.07532007439063795,2.438470984331752e-07,8.639542058223342e-08
2017-01-17 17:00:00,-0.5367996611558375,-0.10915571331861415,6.055735540459076e-08,4.631653457937449e-08
2017-01-17 17:30:00,-1.328710700858379,-0.15969555343744618,2.37834613263175e-07,3.152029689057756e-08
2017-01-17 18:00:00,-1.4027529630055375,-0.4194191426657466,2.2749510022806813e-07,4.4440593611200426e-08
2017-01-17 18:30:00,-1.3499919758277474,-0.9814292922451446,2.5153489624914877e-06,1.6171289536493753e-06
2017-01-17 19:00:00,0.1253664816224281,-0.5887939088499424,3.046203921678532e-09,1.0759936571766622e-07
2017-01-17 19:30:00,-0.5474214359248101,-0.28102305094247615,6.588843356320589e-08,6.320154520805922e-08
2017-01-17 20:00:00,-0.7203469727743458,-0.4772132400661183,1.0819453640743086e-07,9.095275799394839e-08
2017-01-17 20:30:00,0.08597506809930995,-0.43295970608501927,1.904079041569982e-09,1.0199017733820397e-07
2017-01-17 21:00:00,-0.00034894325752875537,-0.18301998689373036,2.972260965581008e-14,5.906671782733383e-08
2017-01-17 21:30:00,-0.21233333059720866,-0.21255155021676045,9.51429490751664e-09,5.352813429071446e-08
2017-01-17 22:00:00,-0.1058772849940755,-0.15946734035623775,1.8223182498811052e-09,3.802415054491651e-08
2017-01-17 22:30:00,-0.10573086275863823,-0.22241738526147775,1.9687119187387317e-09,4.542620068797826e-08
2017-01-17 23:00:00,-0.16513990011552632,-0.17355851351456542,5.487533917030274e-09,4.8011009381244916e-08
2017-01-17 23:30:00,-0.06694506765175766,-0.17771645130834662,7.589299503828897e-10,4.065206436633455e-08
2017-01-18 00:00:00,-0.3191968849065582,-0.213478935576856,1.5370626471848642e-08,3.832587310733773e-08
2017-01-18 00:30:00,1.0006327004303468,-0.24206614866334672,2.0158305962047259e-07,5.3769116306847585e-08
2017-01-18 01:00:00,0.2539347344302141,0.4099981219760041,1.1547062138167095e-08,6.743386374266944e-08
2017-01-18 01:30:00,-0.0384725522643418,-0.009506243061521683,2.8039832546961216e-10,3.951095402328498e-08
2017-01-18 02:00:00,-0.25004874558923124,0.05890849736609382,1.0736468255767454e-08,3.639465119242349e-08
2017-01-18 02:30:00,-0.25498570571111057,-0.08663892135570145,1.5301254945291e-08,5.0829211444951e-08
2017-01-18 03:00:00,0.20918485517897073,-0.08381500228565211,1.0363838391292585e-08,5.103982495167442e-08
2017-01-18 03:30:00,-0.021969009475995022,0.14261491074443913,2.5232281814859e-10,1.19624441526818e-07
2017-01-18 04:00:00,-0.4656838473179399,0.04933993434295549,7.9986527289373e-08,7.779153979427054e-08
2017-01-18 04:30:00,-0.7036235760275805,-0.16989703862039146,1.7247176877636244e-07,8.268178919270325e-08
2017-01-18 05:00:00,-0.35860268881749635,-0.28152370830387363,4.264639534880065e-08,9.542071606523376e-08
2017-01-18 05:30:00,-0.11153819110912618,-0.2195936509626719,3.793824765845518e-09,7.828009547419705e-08
2017-01-18 06:00:00,0.07061695090064835,-0.1687430705081773,1.3040987938772071e-09,6.196543923400175e-08
2017-01-18 06:30:00,0.08143405707430419,-0.15711757747436675,1.8711698651999713e-09,6.578979825061058e-08
2017-01-18 07:00:00,0.10120891812457421,-0.0861526759785197,2.9221488805860763e-09,6.159050815884378e-08
2017-01-18 07:30:00,-0.44691271403689375,0.05432210455007945,6.286433035595693e-08,6.654553446137925e-08
2017-01-18 08:00:00,0.7430619933664873,-0.14413708932548086,1.460726789633607e-07,6.065001582021777e-08
