date,true_adj,pred_adj,true_raw,pred_raw
2017-01-18 08:30:00,0.6434851390148862,0.15003145225371156,1.0851403801683592e-07,6.053315580669113e-08
2017-01-18 09:00:00,-0.03700730196108343,0.16507389809781114,5.093480675078683e-10,8.766899337741225e-08
2017-01-18 09:30:00,-0.0786543595312389,0.10554480298255288,1.956611963890371e-09,6.945800864263887e-08
2017-01-18 10:00:00,0.3897781654345283,0.10523320103016405,3.7510417598568157e-07,5.420635504188272e-07
2017-01-18 10:30:00,0.1929034396189464,0.20620003607045992,5.559736409047515e-08,3.750060151713128e-07
2017-01-18 11:00:00,0.2389866962505888,0.12699164123876866,5.760791971092971e-08,2.2654260319799327e-07
2017-01-18 11:30:00,-0.39496553223087044,0.07317404046184184,1.9856126905215232e-07,2.721732862190823e-07
2017-01-18 12:00:00,0.045638403570322006,-0.1530525013613886,2.3065531691216722e-09,2.5680599987542917e-07
2017-01-18 12:30:00,-0.261201474651258,0.10507063168239,5.735034212801388e-08,1.8452297577431462e-07
2017-01-18 13:00:00,-0.15626439545726856,-0.07859066224660291,1.827811532235514e-08,1.6067455233098621e-07
2017-01-18 13:30:00,0.2121760221744593,-0.16147387003739158,2.6242633640655382e-08,1.3672556783290242e-07
2017-01-18 14:00:00,-0.5839643459521462,-0.04000120089245408,2.3658102201621813e-07,1.4574165483276716e-07
2017-01-18 14:30:00,-0.09333473689965255,-0.23724272195786558,6.011527471049323e-09,1.8270508236790344e-07
2017-01-18 15:00:00,-0.6226561636737626,-0.1720021195989843,2.662344302030311e-07,1.6347646400644633e-07
2017-01-18 15:30:00,-0.04723651544764748,-0.26424728383412105,1.3746832461299907e-09,1.7146050666439405e-07
2017-01-18 16:00:00,-0.2690016927480651,-0.24875640012519398,7.562005115431651e-08,2.8252859215107807e-07
2017-01-18 16:30:00,-1.0948630008411098,-0.2386823629266627,4.635624065170672e-07,1.0265107396591596e-07
2017-01-18 17:00:00,-0.3732071926275523,-0.4519329848592911,2.7718135134233305e-08,8.213321305653237e-08
2017-01-18 17:30:00,-0.008760717366590754,-0.20397006163423573,9.800145099688168e-12,3.193240313671959e-08
2017-01-18 18:00:00,-0.25427428960618753,-0.12818522635018717,7.46882030554126e-09,2.598069640390429e-08
2017-01-18 18:30:00,-1.4027529630055375,-0.45312781655538226,2.747140772133544e-06,5.777098576190748e-07
2017-01-18 19:00:00,-0.029463494130351747,-0.5348234333352644,1.7608498749040878e-10,1.0030687073660671e-07
2017-01-18 19:30:00,0.14761907971825416,-0.1306979257112976,4.887041998957462e-09,5.058468500591845e-08
2017-01-18 20:00:00,-0.2783085699042241,-0.09945530020494632,1.6390881581610537e-08,4.621007740753652e-08
2017-01-18 20:30:00,0.2512523477256424,-0.16868597961918153,1.672532733851085e-08,6.277345348653642e-08
2017-01-18 21:00:00,-0.13329819645564692,-0.01597746686511899,4.446056516871099e-09,5.222924945111489e-08
2017-01-18 21:30:00,-0.36582694995199655,-0.11234693085934527,2.816216710132881e-08,4.652635094636272e-08
2017-01-18 22:00:00,-0.1526290178973265,-0.1821691990119305,3.6313951899440656e-09,3.767097095558915e-08
2017-01-18 22:30:00,-0.1281080721349673,-0.16670250836913544,2.950365069819e-09,4.247401643478577e-08
2017-01-18 23:00:00,-0.05068527439970639,-0.10118876091017566,5.263493657023533e-10,4.481147332760661e-08
2017-01-18 23:30:00,-0.16201571243565924,-0.059807325621429805,4.509268612251617e-09,3.642804853305511e-08
2017-01-19 00:00:00,-1.1225269734533325,-0.19770562288724555,1.885666104435095e-07,3.704739765485643e-08
2017-01-19 00:30:00,-0.13088124599558287,-0.31440017733973186,3.803084114701755e-09,6.823020807345694e-08
2017-01-19 01:00:00,-0.04931351845395248,-0.1990924467822959,4.3541688675715425e-10,4.442465453065155e-08
2017-01-19 01:30:00,-0.1829983315261399,-0.07860460324645963,6.363972908330204e-09,4.079192998305279e-08
2017-01-19 02:00:00,0.2470438158768867,-0.22475336168064503,1.0442274592869457e-08,4.431289334075575e-08
2017-01-19 02:30:00,-0.3603146082661894,-0.1617340927338889,2.9446137331652983e-08,5.321759217165564e-08
2017-01-19 03:00:00,-0.6685963055879824,-0.23195252671206604,1.0614338849050388e-07,6.227685592045862e-08
2017-01-19 03:30:00,-0.7943285569119637,-0.2805287584669067,3.2296074058987243e-07,1.469913983388191e-07
2017-01-19 04:00:00,-0.21437834506902448,-0.35007643980198916,1.6644557301734804e-08,1.1988836062997247e-07
2017-01-19 04:30:00,-0.12395772540851797,-0.1294344648598403,5.298339377336997e-09,7.766355331055553e-08
2017-01-19 05:00:00,0.5744111088130845,-0.18822325763886805,1.0240700026970032e-07,7.570119607051644e-08
2017-01-19 05:30:00,0.455012392613545,0.10967237139149183,6.328297912859112e-08,6.73995228799313e-08
2017-01-19 06:00:00,0.3126653504475014,0.16766433568241285,2.587774696394681e-08,6.262651891674643e-08
2017-01-19 06:30:00,-0.5237610926931546,0.030513786748605234,7.731249498162387e-08,5.9016632254447487e-08
2017-01-19 07:00:00,-0.4323964683587466,-0.11912414042787849,5.266057745902801e-08,6.271568514008805e-08
2017-01-19 07:30:00,-0.42004513846306385,-0.11255538299829525,5.4414539965716414e-08,6.820236393467004e-08
2017-01-19 08:00:00,-0.47293379497497406,-0.2597912202465607,6.225230230952836e-08,7.68090664472406e-08
2017-01-19 08:30:00,-0.6536503355823411,-0.20884692293607193,1.1762977297528322e-07,6.940439638133206e-08
2017-01-19 09:00:00,0.35566536546186356,-0.3981500422529713,4.82166636460707e-08,1.3988763287479843e-07
2017-01-19 09:30:00,0.02152544798372087,-0.00012575159149348888,1.484155464473472e-10,6.677761655214375e-08
2017-01-19 10:00:00,-0.38169004039287424,-0.09281754390605697,3.769643424917087e-07,5.617207314165162e-07
2017-01-19 10:30:00,-0.15005468134087024,-0.29684149591229225,3.4835750240045916e-08,4.588637238736292e-07
2017-01-19 11:00:00,-0.12510696120258663,-0.10093259966903373,1.599152236519578e-08,2.2341007841903742e-07
2017-01-19 11:30:00,0.11709786398376076,-0.20257977654329243,1.7815941239681707e-08,3.241951969158902e-07
2017-01-19 12:00:00,-0.7237468163015548,-0.046921890211478516,6.037559122614879e-07,2.428322573029067e-07
2017-01-19 12:30:00,-0.4818989228802898,-0.32679007647373826,2.0113408617993722e-07,2.7305692654997627e-07
2017-01-19 13:00:00,0.08669324377984522,-0.25835008055889197,5.7795431809617536e-09,2.116430757822243e-07
2017-01-19 13:30:00,0.09790005660846109,-0.17990249020832794,5.842695396929379e-09,1.468173745735424e-07
2017-01-19 14:00:00,-0.30136777182858104,0.025841754566972044,6.361823022621458e-08,1.4649836369446449e-07
2017-01-19 14:30:00,0.7454890487051832,-0.3289047729981169,3.950463122159716e-07,2.250872077659635e-07
2017-01-19 15:00:00,0.7920269502671519,0.4302738170312084,4.3747353493141e-07,2.744982699748247e-07
2017-01-19 15:30:00,0.8012188268104963,0.28306199187005443,3.988520699203674e-07,1.7931056995150015e-07
2017-01-19 16:00:00,-0.2771027293737039,0.41363945381643114,8.107514093046853e-08,4.0077627211011465e-07
2017-01-19 16:30:00,0.8229251550666139,-0.008102008865401557,2.5645990315619973e-07,7.89753219818853e-08
2017-01-19 17:00:00,-0.3824877618359299,0.2759862484154503,2.8048458307684987e-08,5.4572824472527837e-08
2017-01-19 17:30:00,-0.10041183845910488,-0.08168737149255167,1.3076535267780005e-09,2.7903691187220503e-08
2017-01-19 18:00:00,-0.4181777571353654,-0.03746465529388554,2.026253236787552e-08,2.4318787106247488e-08
2017-01-19 18:30:00,-1.3034699236732596,-0.2696648941789162,2.360237788448601e-06,3.9062625342804493e-07
2017-01-19 19:00:00,-0.16493950763081525,-0.2231375501908503,5.486335100279679e-09,5.2083558347245375e-08
2017-01-19 19:30:00,0.35784993076008476,-0.17762028443581213,2.959859837008251e-08,5.5478604429567726e-08
2017-01-19 20:00:00,-0.21204192468325997,0.09253157725044778,9.626836309030839e-09,4.647034545636908e-08
2017-01-19 20:30:00,-0.2904358373401027,-0.17813336567709143,2.3372285136059065e-08,6.655599280319056e-08
2017-01-19 21:00:00,-0.26777070688296317,-0.20816280640832122,1.8287510016945113e-08,6.422400652081718e-08
2017-01-19 21:30:00,0.21741255122074854,-0.06692331764616156,9.741681900841555e-09,4.388861060886142e-08
2017-01-19 22:00:00,0.31357972996979816,0.04043449199460389,1.490111477284951e-08,3.183987085023098e-08
2017-01-19 22:30:00,0.2784394309805609,0.16155741625131967,1.3599756620420038e-08,4.1148551704010963e-08
2017-01-19 23:00:00,-0.250487050417954,-0.008004331055064467,1.2773341601729045e-08,4.245445793654973e-08
2017-01-19 23:30:00,-0.01309002279720678,-0.005178023896963775,2.9635625110626316e-11,3.606160235828984e-08
2017-01-20 00:00:00,0.10805479933586278,-0.05310434560073666,1.6610514686093852e-09,3.0059808499114823e-08
2017-01-20 00:30:00,-0.1453791613214037,-0.02955215930400627,4.4699161567481504e-09,4.427580361001521e-08
2017-01-20 01:00:00,0.1535796543268851,-0.1004308567016566,4.192619335762439e-09,3.8850199436667654e-08
2017-01-20 01:30:00,0.08377110507276526,0.0066351835352607205,1.3374714919033006e-09,3.9741442971979135e-08
2017-01-20 02:00:00,0.33361754120439685,0.0014780761555408988,1.944315256047691e-08,3.641911294343875e-08
2017-01-20 02:30:00,0.3360203277464205,0.06585153902183766,2.560213777952111e-08,4.825495669496157e-08
2017-01-20 03:00:00,0.30512066729417886,0.17807379827510436,2.175898151321461e-08,5.613624322240166e-08
2017-01-20 03:30:00,-0.17095131024967058,0.0292193034614643,1.4795321321229464e-08,1.0597668817536943e-07
2017-01-20 04:00:00,0.5711412468727793,-0.024202830155560413,1.1670986446689923e-07,7.479885836283778e-08
2017-01-20 04:30:00,-0.31719756787249914,0.18450880680740792,3.4685310987735247e-08,8.360502904843038e-08
2017-01-20 05:00:00,-0.6248499526886766,-0.06624136230467596,1.2375722766939883e-07,6.747159273774656e-08
2017-01-20 05:30:00,0.16311351262450774,-0.24476326648059513,8.251694707987284e-09,8.323796622376758e-08
2017-01-20 06:00:00,-0.06922670348618387,-0.010388624001024428,1.2840598292732011e-09,5.588800493410916e-08
2017-01-20 06:30:00,0.3263058504644606,-0.08862839202880475,2.996710379004399e-08,6.088546349417536e-08
2017-01-20 07:00:00,0.22926290868481644,-0.052802758324359114,1.4798418885120186e-08,5.948032161681019e-08
2017-01-20 07:30:00,-0.36680202687747143,0.1994586323266712,3.975876153681654e-08,7.336274072103737e-08
2017-01-20 08:00:00,-0.3228941887754097,-0.08762914259856731,2.8607223839261818e-08,5.930893123122213e-08
2017-01-20 08:30:00,-1.0712848327184699,-0.1489353398096722,3.12405553587674e-07,6.278800613177816e-08
2017-01-20 09:00:00,-0.3265842046057716,-0.3058394448789444,4.16455729192638e-08,1.1792478734450218e-07
2017-01-20 09:30:00,0.8244518538061301,-0.15333865125071172,2.2119947908487433e-07,7.549535780566187e-08
2017-01-20 10:00:00,-0.15200734319219228,0.28321226220354523,5.9453866259715285e-08,7.428058762587121e-07
2017-01-20 10:30:00,-0.3826887712717335,-0.1179295485328654,2.2892454860359893e-07,3.4761865906411303e-07
2017-01-20 11:00:00,-0.5214228818501525,-0.1527609757021751,2.82487063221062e-07,2.4085406702151043e-07
2017-01-20 11:30:00,-0.6152604904461193,-0.34063202115681357,5.058539599012806e-07,4.336406091553824e-07
2017-01-20 12:00:00,-0.9722209669344867,-0.34701338740304666,1.0829519739446787e-06,3.7682130631370806e-07
2017-01-20 12:30:00,0.8302145540388737,-0.5387642924473812,6.076982265972807e-07,4.3972786637326584e-07
2017-01-20 13:00:00,0.8728912596527779,0.39834373909996446,6.072503364765301e-07,2.926141479913885e-07
2017-01-20 13:30:00,0.5829098962290644,0.45016185541182957,2.1536116647646483e-07,2.605762570329554e-07
2017-01-20 14:00:00,-0.08517137489190924,0.13013310171191328,5.07022654363852e-09,1.575484958431596e-07
2017-01-20 14:30:00,0.5610383992939816,-0.18711214577205018,2.774678104069235e-07,2.1463620239380728e-07
2017-01-20 15:00:00,0.3930955729558337,0.15917646741971347,1.1828379112570268e-07,1.7897719439686913e-07
2017-01-20 15:30:00,0.847472062049499,0.16610414509194407,4.589031723093476e-07,1.5083587243309348e-07
2017-01-20 16:00:00,0.027158646635570962,0.44555842608787527,7.416764770538524e-10,4.092519615562949e-07
2017-01-20 16:30:00,0.7765066688909478,-0.006910901758407071,2.4614380335430937e-07,8.512436649525424e-08
2017-01-20 17:00:00,-0.07071693757687457,0.2938567074340762,9.49398579087425e-10,5.597188554878438e-08
2017-01-20 17:30:00,0.38844859053395425,-0.037793135608512364,2.0187993233383285e-08,2.8083242373227342e-08
2017-01-20 18:00:00,0.8801102608971305,0.119970368561158,9.103056414361864e-08,2.6191618930486608e-08
2017-01-20 18:30:00,-1.304540567615328,-0.09263775461592638,2.3717589126449914e-06,3.025035612346021e-07
2017-01-20 19:00:00,-0.23209048746202385,-0.45333982978020865,1.0956302357286059e-08,8.42058442950377e-08
2017-01-20 19:30:00,0.8186544676731503,-0.41061205947672835,1.6025272445445433e-07,9.01644933090932e-08
2017-01-20 20:00:00,0.651764151423614,0.050858327323878835,9.252287390049821e-08,4.597049873762483e-08
2017-01-22 18:30:00,-1.0218966401170548,0.2637709652205324,1.450121239401122e-06,3.861134107695195e-07
2017-01-22 19:00:00,0.9182889892366976,0.07687845270335344,1.6655061170757663e-07,4.234326305016391e-08
2017-01-22 19:30:00,0.5592840845346582,0.6716928836785616,7.876172805514918e-08,1.660971060063938e-07
2017-01-22 20:00:00,-0.04485825566237509,0.29051152835932387,4.638523161048773e-10,6.75109306288269e-08
2017-01-22 20:30:00,0.13627553936767972,0.24225279258117424,5.155931298618701e-09,7.417311556885938e-08
2017-01-22 21:00:00,0.3362493549832806,0.033514690252216116,2.7656287487434617e-08,5.126966403925039e-08
2017-01-22 21:30:00,0.16960427185453267,0.22897266533844202,5.944562905300303e-09,5.391725165058403e-08
2017-01-22 22:00:00,0.22425190852739602,0.11984575508229961,7.864949488352429e-09,3.485095487626726e-08
2017-01-22 22:30:00,0.3191596697981585,0.137809070932382,1.811335889829123e-08,4.044844774988913e-08
2017-01-22 23:00:00,0.14480095925529565,0.18825542393152123,4.216425430359169e-09,4.9050322336275696e-08
2017-01-22 23:30:00,0.24898292993010637,0.02664044751674634,1.064401613074909e-08,3.591684794720989e-08
2017-01-23 00:00:00,0.5957074764119156,-0.004844354326245334,5.025601307322361e-08,2.952750138641669e-08
2017-01-23 00:30:00,-0.294039501763993,0.08289507265303166,1.844086800379071e-08,4.5931417453210564e-08
2017-01-23 01:00:00,0.14647929659315434,-0.14886684281663617,3.852339016730654e-09,4.140964022623801e-08
2017-01-23 01:30:00,0.7782858266931403,0.159771579730173,1.1578580408760923e-07,4.472993393448243e-08
2017-01-23 02:00:00,0.0771533095010852,0.40503005508138495,1.079640812477025e-09,6.756564040387092e-08
2017-01-23 02:30:00,-0.16729784386854452,0.18207310905908924,6.481994238870837e-09,5.595933809905435e-08
2017-01-23 03:00:00,0.2776969323845238,0.035188592871647016,1.858559476245374e-08,5.0543118262844484e-08
2017-01-23 03:30:00,0.5375098340169334,0.18647302914042094,1.46774304088869e-07,1.23573874367248e-07
2017-01-23 04:00:00,-0.1899751689331707,0.1998772006932004,1.3348452384363183e-08,9.18831121181191e-08
2017-01-23 04:30:00,0.5640319324628414,0.014380589020496295,1.0999936556677012e-07,7.215547194622988e-08
2017-01-23 05:00:00,0.15098379279927598,0.10783093298880565,7.216745967243586e-09,6.967990532043542e-08
2017-01-23 05:30:00,-0.2025317745333377,0.13613167763525563,1.3131080719335593e-08,7.266994167900844e-08
2017-01-23 06:00:00,0.5013688760061198,-0.030463907703262728,6.757064915027284e-08,5.6289610682805876e-08
2017-01-23 06:30:00,0.3120600024089526,0.15387964825596873,2.8173757533857202e-08,6.716551274358314e-08
2017-01-23 07:00:00,0.27927466681834595,0.0649664736949438,2.2271605585989012e-08,6.073637921958951e-08
2017-01-23 07:30:00,0.03603193429511884,0.21706264353266308,3.775291631153569e-10,7.432292340396298e-08
2017-01-23 08:00:00,0.39820935204148594,0.05245179453157814,4.0988519896998414e-08,5.4599538049883336e-08
2017-01-23 08:30:00,0.4205123501499311,0.15576874543481975,4.689473067429626e-08,6.172160616069723e-08
2017-01-23 09:00:00,-0.4392299110134955,0.10591507375231055,7.600129296916603e-08,8.654763293332638e-08
2017-01-23 09:30:00,0.8028192018995752,-0.07031249265762414,2.2843003740706708e-07,7.564014156859308e-08
2017-01-23 10:00:00,0.16119016140554815,0.3007661994588804,6.891784980135686e-08,7.929269814812215e-07
2017-01-23 10:30:00,0.0332463121705106,0.0849515447122292,1.7608331452203397e-09,3.436106759320943e-07
2017-01-23 11:00:00,0.21800810539337706,0.1471893125702922,5.0245665368080114e-08,2.4330250069445884e-07
2017-01-23 11:30:00,0.19171032101980912,0.16073858313545197,4.948036945449389e-08,3.1545540053854544e-07
2017-01-23 12:00:00,0.6071588389807082,0.02412130760996294,4.245231876742009e-07,2.4074819762948043e-07
2017-01-23 12:30:00,0.06661539144462508,0.3349759237183047,5.84417513872306e-09,4.223304593270155e-07
2017-01-23 13:00:00,-0.9214951298352713,0.15323443545904905,9.333371813707591e-07,2.549525784492001e-07
2017-01-23 13:30:00,-0.07593441380711084,-0.2705568266320391,3.9396450177016024e-09,1.9245581956341502e-07
2017-01-23 14:00:00,0.7703808408623303,0.015300428375644761,4.2738630973166973e-07,1.5029791284355655e-07
2017-01-23 14:30:00,-0.10264909700745564,0.3398585102035471,1.0062678071661049e-08,3.0940058962359394e-07
2017-01-23 15:00:00,0.17348826823901947,-0.13376420330460354,2.4566404657574043e-08,1.847642301974833e-07
2017-01-23 15:30:00,0.1349646950130778,-0.08260404144179158,1.2843953215756428e-08,1.5181023694714567e-07
2017-01-23 16:00:00,-0.1793170802822188,-0.008229103944838568,3.3267858863932226e-08,2.1576374041751422e-07
2017-01-23 16:30:00,-0.25836472563965224,-0.17547765030519466,2.9535718603513318e-08,1.0586838779576086e-07
2017-01-23 17:00:00,-0.22320749296253495,-0.2901506705835708,9.63438688839893e-09,5.65945803545912e-08
2017-01-23 17:30:00,-0.9339991261767967,-0.23253238071712903,1.2026573373208055e-07,3.619565083549801e-08
2017-01-23 18:00:00,-0.9642395138949923,-0.34322784181692023,1.2392454859832197e-07,4.3489021090246057e-08
2017-01-23 18:30:00,-0.9735129190743398,-0.7943320333737781,1.332833514680632e-06,1.1805428618485107e-06
2017-01-23 19:00:00,-0.39228114572741113,-0.36090461144004043,3.524296126345755e-08,7.75762327271092e-08
2017-01-23 19:30:00,-0.24256424229975837,-0.3025166370365643,1.5336351895340396e-08,7.819491452347834e-08
2017-01-23 20:00:00,-0.5356323467258904,-0.2078409617744744,6.599605516368949e-08,5.7892506454597873e-08
2017-01-23 20:30:00,0.005020185906708138,-0.3330464478960953,7.348411351647336e-12,9.31286111551879e-08
2017-01-23 21:00:00,-0.3490289422093633,-0.14464061960890975,3.1644621941584547e-08,5.95887705137722e-08
2017-01-23 21:30:00,-0.10390714887784229,-0.1825956394282468,2.3421676461486707e-09,5.245828559870039e-08
2017-01-23 22:00:00,-0.19987034758182168,-0.23871864897445702,6.56015594650092e-09,4.359338743875384e-08
2017-01-23 22:30:00,-0.6539306344945112,-0.07775141990684716,8.043234242826818e-08,4.0349444435821396e-08
2017-01-23 23:00:00,0.043780483168176135,-0.22820987202644344,4.0395564497943366e-10,5.491273683948331e-08
2017-01-23 23:30:00,0.19732037996174084,0.013659657194649564,7.037421930497906e-09,3.7714999581793553e-08
2017-01-24 00:00:00,0.5213226359949926,-0.12380538350581309,4.144661512710789e-08,3.413053820844745e-08
2017-01-24 00:30:00,-0.401049221297218,0.08728844116406112,3.5268030822929584e-08,4.7383915531777097e-08
2017-01-24 01:00:00,-0.33408077607574227,-0.05592094895178757,2.0979745171384347e-08,3.977582449575524e-08
2017-01-24 01:30:00,-0.2782788953267308,-0.18122019425614444,1.6262296053092246e-08,5.067673745304532e-08
2017-01-24 02:00:00,-0.2546794447145691,-0.17169926611214711,1.2272068581359461e-08,4.5022297072065335e-08
2017-01-24 02:30:00,-0.030224532988937187,-0.15936806783405963,2.1872110067237687e-10,5.599556116840461e-08
2017-01-24 03:00:00,0.3295509588088623,-0.12938995510985324,2.7688890893267257e-08,5.741995759443566e-08
2017-01-24 03:30:00,-0.1943772856622187,-0.07269534984117662,2.076267921222051e-08,1.1746808192991284e-07
2017-01-24 04:00:00,-0.4487244901335526,-0.1794172983919539,7.715653843310134e-08,9.222078066256013e-08
2017-01-24 04:30:00,-0.19788412735123626,-0.20132689258766878,1.4652610660995166e-08,9.317666025809643e-08
2017-01-24 05:00:00,0.8728912596527779,-0.1316875770387762,2.537429531194469e-07,7.520233984719824e-08
2017-01-24 05:30:00,0.07980954485554513,0.219062569725443,2.1097803248129027e-09,8.49482675365459e-08
2017-01-24 06:00:00,0.2688650234763419,-0.03288391191919896,2.0893843336506312e-08,6.056928347792619e-08
2017-01-24 06:30:00,0.0319779840076949,-0.04489913712677753,3.140509786192211e-10,6.464475048205634e-08
2017-01-24 07:00:00,0.2538341801264262,-0.06639082655766627,1.948852950022056e-08,6.43904089818983e-08
2017-01-24 07:30:00,-0.020793966793696623,0.13524574866185976,1.3140128524597523e-10,6.891367297179895e-08
2017-01-24 08:00:00,0.2978031715610493,-0.09341516688070521,2.4457111049429846e-08,5.989781076678442e-08
2017-01-24 08:30:00,0.04135934763738105,-0.035893841500062244,4.848219399852618e-10,5.945199616116201e-08
2017-01-24 09:00:00,-0.3282388534444365,-0.11470350696806535,4.360029927250765e-08,8.968990063507985e-08
2017-01-24 09:30:00,-0.7358461714873149,-0.09785380553558769,2.122591128077972e-07,8.547732349604884e-08
2017-01-24 10:00:00,-0.9010835362734435,-0.2679122149847215,2.278622958300323e-06,7.864885851749574e-07
2017-01-24 10:30:00,0.009703589356638053,-0.39707596298880427,1.5757034745647782e-10,6.127214123802067e-07
2017-01-24 11:00:00,-0.7563011329873689,-0.3015987503492876,6.411809409008123e-07,3.3565846764970416e-07
2017-01-24 11:30:00,-0.7602251939700985,-0.5008990197207652,8.240742461652742e-07,6.550129433714404e-07
2017-01-24 12:00:00,-0.7500485856104722,-0.5155064312096901,7.061938906584871e-07,5.952886294572853e-07
2017-01-24 12:30:00,-0.9992518412508248,-0.5728122679317263,1.383312303961088e-06,7.433832028264837e-07
2017-01-24 13:00:00,-1.0223018772746872,-0.6657331439504389,1.1695133382616858e-06,7.292542079480267e-07
2017-01-24 13:30:00,0.044979988802571605,-0.6822098460810938,1.4424412559087172e-09,4.804475725660226e-07
2017-01-24 14:00:00,-0.10215207720621235,-0.3450586310849985,8.305868178793234e-09,2.6070946149691835e-07
2017-01-24 14:30:00,-0.26200350154772584,-0.3227970443494349,6.838000113052298e-08,3.1146300238883084e-07
2017-01-24 15:00:00,-0.40344285789169915,-0.3558128010438852,1.4043247159275713e-07,2.891014357063969e-07
2017-01-24 15:30:00,-0.1472866403900502,-0.4485922700905849,1.61289712342996e-08,3.046193680017494e-07
2017-01-24 16:00:00,-0.3576929421121915,-0.2759370419449809,1.3765475369285487e-07,3.0621859389788285e-07
2017-01-24 16:30:00,-0.7138601440303858,-0.3349548429158915,2.331858202760163e-07,1.4673546473917372e-07
2017-01-24 17:00:00,0.28446738616781825,-0.43514498299806914,1.6115417739045967e-08,7.922658432676751e-08
2017-01-24 17:30:00,-0.40168645613842996,-0.31568125064397295,2.2337586531450946e-08,4.265762282019741e-08
2017-01-24 18:00:00,0.8106279974622583,-0.32242380450956776,8.796425277403208e-08,4.1823459055529e-08
2017-01-24 18:30:00,-0.9735129190743398,-0.2035215173376748,1.3236408201050433e-06,3.4901783285967413e-07
2017-01-24 19:00:00,-0.06871379747520961,-0.28068998387393057,1.0752598961996136e-09,6.5419151253094e-08
