date,true_adj,pred_adj,true_raw,pred_raw
2017-01-24 19:30:00,-0.022872845755414012,-0.20288008215778142,1.369973125189637e-10,6.537011933653052e-08
2017-01-24 20:00:00,-0.30234517706139685,-0.1357664863262107,2.1001738045447812e-08,5.213145160305993e-08
2017-01-24 20:30:00,-0.20522579240904615,-0.19746127918498513,1.2484814177224377e-08,7.335593618074598e-08
2017-01-24 21:00:00,-0.25452720508466053,-0.23585340422976392,1.714426631707745e-08,6.989134448792416e-08
2017-01-24 21:30:00,-0.023929877290009095,-0.2993322054317523,1.2736801294785733e-10,6.629884702861049e-08
2017-01-24 22:00:00,-0.33021585622503624,-0.26395334831785333,1.8305853335790027e-08,4.6694846602264526e-08
2017-01-24 22:30:00,-0.4406000500442245,-0.2669391184152864,3.639338589845106e-08,5.244162707313686e-08
2017-01-24 23:00:00,0.14397128715890964,-0.29637664617160014,4.330032838978334e-09,6.190034849191053e-08
2017-01-24 23:30:00,-0.10118488620485784,-0.17753182379977858,1.9130955391072003e-09,4.4844044228052135e-08
2017-01-25 00:00:00,-0.30763712567426293,-0.2718219558133516,1.5532350540492153e-08,4.6341236332010505e-08
2017-01-25 00:30:00,-0.07806814165045456,-0.1795579399888435,1.3512760553844982e-09,5.337072462317879e-08
2017-01-25 01:00:00,-0.1203109553004165,-0.19667574666197055,2.7562579263765476e-09,4.7063354638783197e-08
2017-01-25 01:30:00,0.4893221198727332,-0.20159143226854176,5.130594393744905e-08,5.337991708607927e-08
2017-01-25 02:00:00,-0.0003066539120642473,0.03709033224692127,1.8136320556933592e-14,4.047291263991602e-08
2017-01-25 02:30:00,-0.0652574605655367,-0.1279397574514099,1.0403877191877109e-09,5.493095311415448e-08
2017-01-25 03:00:00,-0.18632082129349772,-0.12443671496934117,9.062382845550576e-09,5.8464316414816394e-08
2017-01-25 03:30:00,-0.319197642283038,-0.08614089982034073,5.735936217850669e-08,1.2154298431048674e-07
2017-01-25 04:00:00,0.8110293209728028,-0.1591835499715814,2.540535740130296e-07,9.030777702533916e-08
2017-01-25 04:30:00,-0.14645239039175767,0.27730738126274396,8.223620880068395e-09,1.0941743414229245e-07
2017-01-25 05:00:00,0.09255290734219722,-0.11342082591717276,3.17171654466493e-09,8.195482485707426e-08
2017-01-25 05:30:00,-0.5220556206327795,0.037979573673681204,9.191399303584414e-08,7.079433510803159e-08
2017-01-25 06:00:00,0.4710984277448939,-0.23113769808536325,6.589594189708115e-08,7.77627780411011e-08
2017-01-25 06:30:00,-0.5948286358886115,0.08253275825605827,1.0669388331738134e-07,6.491943616972447e-08
2017-01-25 07:00:00,-0.8930114977639145,-0.3593337510133108,2.494437846270397e-07,1.0559825055036917e-07
2017-01-25 07:30:00,-0.017957977345386796,-0.33794442540093367,9.806713007650511e-11,9.812594093272635e-08
2017-01-25 08:00:00,-0.02915123011592244,-0.2779463330816988,2.421660427139297e-10,8.142456193794213e-08
2017-01-25 08:30:00,-0.688019823903309,-0.19487929902760798,1.358673144862334e-07,7.073733614209042e-08
2017-01-25 09:00:00,-0.10350802009384194,-0.40983564946201945,4.417543975720122e-09,1.552136798106489e-07
2017-01-25 09:30:00,0.3268758841656788,-0.2195011708043437,4.235560023653938e-08,1.0174138482634565e-07
2017-01-25 10:00:00,-0.15582252481547854,-0.1008026149744114,6.766162277580807e-08,6.09264330533118e-07
2017-01-25 10:30:00,-0.864759431988086,-0.35138929317167666,1.2993294192397157e-06,5.767688332235881e-07
2017-01-25 11:00:00,-0.3025988664363569,-0.4108493252758454,1.0417712040673828e-07,4.2923346406646065e-07
2017-01-25 11:30:00,-0.8455325212916476,-0.3402804650802974,1.0283053996294608e-06,4.66405695534796e-07
2017-01-25 12:00:00,-0.5499684609651557,-0.516747198844148,3.8618608525645413e-07,6.071204237997365e-07
2017-01-25 12:30:00,-0.6236503346519887,-0.4509284029834073,5.447209019682419e-07,5.767546089682666e-07
2017-01-25 13:00:00,-0.7814923467793424,-0.5333417851231711,6.896366526491874e-07,5.566158560885985e-07
2017-01-25 13:30:00,-0.6714103551843421,-0.5545613342307977,3.3452903491409626e-07,3.8292999704445133e-07
2017-01-25 14:00:00,-0.16602030158769304,-0.5992691335490037,2.2514165253102258e-08,4.636341158550537e-07
2017-01-25 14:30:00,-0.9141389906815978,-0.3509821730044017,8.485992065237607e-07,3.36803821304221e-07
2017-01-25 15:00:00,-0.12882425097085154,-0.6021523587890676,1.4585240878760634e-08,5.018832042489749e-07
2017-01-25 15:30:00,0.34164913662395185,-0.3824097235122397,8.865664887892929e-08,2.6941879851904074e-07
2017-01-25 16:00:00,-0.46573075517979384,-0.19966063348323465,2.3548040125421152e-07,2.696075804209531e-07
2017-01-25 16:30:00,-0.6978433891319933,-0.3254146161982195,2.1789156804813558e-07,1.4065863217330342e-07
2017-01-25 17:00:00,-0.7292684121246307,-0.4015427116274364,1.0925519409439113e-07,7.595062929829689e-08
2017-01-25 17:30:00,0.3469266044858119,-0.4455788179805922,1.6642669502949267e-08,5.628072477105107e-08
2017-01-25 18:00:00,-0.964638586546967,-0.2593280941045476,1.3584093733053506e-07,4.0251369556723875e-08
2017-01-25 18:30:00,-0.9735129190743398,-0.7622250423813086,1.3281449427416845e-06,1.1063531461596509e-06
2017-01-25 19:00:00,-0.0940759552908639,-0.4042601515556821,2.047497045439895e-09,8.603887766471865e-08
2017-01-25 19:30:00,-0.030164616702900666,-0.482856545317157,2.4352978816785396e-10,1.181983604015966e-07
2017-01-25 20:00:00,0.14249356548975103,-0.22102395326738677,4.6948192293342195e-09,5.9499671597759e-08
2017-01-25 20:30:00,0.22482346675234718,-0.18894771470878635,1.534635392988794e-08,7.413562478140177e-08
2017-01-25 21:00:00,-0.37363032212270497,-0.20143032296182456,3.616099636937726e-08,6.451234936757673e-08
2017-01-25 21:30:00,0.8200953473919672,-0.2689004595245768,1.4868769630543402e-07,6.207514146963377e-08
2017-01-25 22:00:00,0.5128731938563259,0.27218506733265696,4.478230439003514e-08,4.810587031578852e-08
2017-01-25 22:30:00,0.014141672478182312,0.16136183424305264,3.7356027762842855e-11,4.380534328600522e-08
2017-01-25 23:00:00,-0.38756747362128136,0.017648708606622297,3.14492687743434e-08,4.371396214280824e-08
2017-01-25 23:30:00,-0.05698648537856148,-0.2453940277373993,6.104483762139754e-10,5.0508374734804475e-08
2017-01-26 00:00:00,0.41526725297032807,-0.1532234268725062,2.828994791475347e-08,3.8051991515749814e-08
2017-01-26 00:30:00,0.4861378767321206,0.0797307237201223,5.3379461456627e-08,4.8523940377866386e-08
2017-01-26 01:00:00,-0.40437988996645563,0.05275407574183745,3.1919754768311126e-08,4.12377983492941e-08
2017-01-26 01:30:00,0.6128711102665224,-0.09395262981806869,8.430191780115723e-08,4.8771363206623854e-08
2017-01-26 02:00:00,0.17983440341197043,0.20621218289807774,6.391449205095564e-09,4.9605111222329855e-08
2017-01-26 02:30:00,0.13139791103628737,0.06619969473760022,4.121217342870983e-09,5.080883190303146e-08
2017-01-26 03:00:00,-0.006344631618667681,0.060490879431819515,1.0552402461221604e-11,5.5609753866285315e-08
2017-01-26 03:30:00,-0.10858359210255941,-0.06136072593051986,6.5343205895760945e-09,1.1762548209970523e-07
2017-01-26 04:00:00,-0.6477648167968273,-0.04785543227515893,1.7098566857218794e-07,8.588665041087831e-08
2017-01-26 04:30:00,-0.35443393540801216,-0.16803911120267398,4.779778987129291e-08,9.006570081366139e-08
2017-01-26 05:00:00,0.04880450064144945,-0.1856725384545088,8.938090299241768e-10,9.11679645435615e-08
2017-01-26 05:30:00,0.07377462085852249,-0.08030851416094766,1.835365713301454e-09,7.247635179489096e-08
2017-01-26 06:00:00,0.6011818438107009,-0.14519721392587265,1.1101180981038453e-07,7.050991224251323e-08
2017-01-26 06:30:00,-0.09155276404843943,0.0597207962372424,2.4594937874765965e-09,6.221938237293482e-08
2017-01-26 07:00:00,-0.1964582347577622,-0.02454629870106013,1.1890913507313748e-08,6.441455070057189e-08
2017-01-26 07:30:00,-0.16894467779627662,-0.07549569292111812,8.859782331067754e-09,6.648196326867865e-08
2017-01-26 08:00:00,0.24587448376231577,-0.09091775791978242,1.7393003211454714e-08,6.235777825634983e-08
2017-01-26 08:30:00,-0.209863932225688,-0.00849039952538282,1.2581258279258559e-08,5.9573688961973546e-08
2017-01-26 09:00:00,-0.7721364994988335,-0.10740338272550327,2.5160031763081565e-07,9.284706991242509e-08
2017-01-26 09:30:00,0.1022302798816854,-0.2828526014155306,4.262413215671286e-09,1.1765609425917279e-07
2017-01-26 10:00:00,-0.6379580701144428,-0.0528734260032768,1.1366500781140164e-06,5.900427171568317e-07
2017-01-26 10:30:00,0.25507955970064633,-0.29740590751754364,1.0876771396048412e-07,4.963604658168446e-07
2017-01-26 11:00:00,-0.0003305133566105749,-0.08408127119756537,1.2573852568633184e-13,2.48101528985806e-07
2017-01-26 11:30:00,-0.26033260830738286,-0.20062169051974557,9.751337070474944e-08,3.57870932852209e-07
2017-01-26 12:00:00,-0.2419155187910592,-0.2306493334714771,7.591012117239995e-08,3.394177144394714e-07
2017-01-26 12:30:00,-0.7666767803854264,-0.20197114635159202,7.934508266438105e-07,3.36482414536658e-07
2017-01-26 13:00:00,-0.9735129190743398,-0.3979138467338942,1.0585853913196814e-06,4.097181597119381e-07
2017-01-26 13:30:00,-0.006559922381093913,-0.4040242054951881,3.124594025474006e-11,2.6989954978709796e-07
2017-01-26 14:00:00,-0.570898972510144,-0.18579113403246994,2.702246693502157e-07,2.014663332559265e-07
2017-01-26 14:30:00,-0.9986537049036672,-0.5915951375286603,9.918755627785633e-07,5.554180464746141e-07
2017-01-26 15:00:00,-0.7361566840700782,-0.6344794376792383,4.76693321222442e-07,5.374873383669893e-07
2017-01-26 15:30:00,-0.36206468686891835,-0.5899258957159694,1.0081022091101363e-07,4.2794543960261237e-07
2017-01-26 16:00:00,0.26577076011372475,-0.44459137379258207,7.314631930505015e-08,4.2058237275052387e-07
2017-01-26 16:30:00,0.8032096416777093,-0.31639152569376633,2.771314205679174e-07,1.3255466810167482e-07
2017-01-26 17:00:00,-0.07835990119231663,-0.041124229364745246,1.2482000425065345e-09,4.272294630346896e-08
2017-01-26 17:30:00,0.12842437279391736,-0.22977578826708572,2.368202219215223e-09,3.751613745334158e-08
2017-01-26 18:00:00,0.2868741993479614,-0.07191483473031068,1.1611779913162241e-08,3.0144906838194694e-08
2017-01-26 18:30:00,-0.5927878201828413,-0.09497870956442703,1.1265989478379853e-07,6.973066457739108e-08
2017-01-26 19:00:00,-0.3743549409259239,-0.23321001699217125,3.2070698025499165e-08,6.015482162202637e-08
2017-01-26 19:30:00,-0.4827014932571648,-0.23320086890562616,5.944658674221743e-08,6.706435613212466e-08
2017-01-26 20:00:00,-0.13937522504964667,-0.16612322985912564,3.892586026298383e-09,4.730565719393481e-08
2017-01-26 20:30:00,-0.5407064723374436,-0.18147096385342995,8.961278747666683e-08,7.39942257286902e-08
2017-01-26 21:00:00,-0.10871475963852284,-0.34045682250511156,2.976487312100665e-09,8.169399528723745e-08
2017-01-26 21:30:00,-0.36595139804333254,-0.18991451842967516,3.212893105317878e-08,5.866856509309796e-08
2017-01-26 22:00:00,-0.7408673712676499,-0.2926648520437792,9.581329877787004e-08,5.1343107824397404e-08
2017-01-26 22:30:00,-0.05404120796799314,-0.502565243152419,5.49673958379676e-10,8.677626622157533e-08
2017-01-26 23:00:00,-0.3020724818923972,-0.3968697196407012,1.9075066830495315e-08,7.650729679754183e-08
2017-01-26 23:30:00,-0.04391283825320167,-0.3379833714509246,3.593061482380708e-10,6.013014735883619e-08
2017-01-27 00:00:00,-0.5861269248285716,-0.3281043404238512,5.8712752883021165e-08,5.402721394357197e-08
2017-01-27 00:30:00,-0.9120371176429004,-0.46706360151390425,1.9697442694540946e-07,1.0102536497575673e-07
2017-01-27 01:00:00,-0.9986537049036672,-0.40798220740496616,1.9499390601777047e-07,7.330541558926084e-08
2017-01-27 01:30:00,-0.2691040890061052,-0.5498402959047886,1.6900372953815226e-08,1.192083858310491e-07
2017-01-27 02:00:00,-0.7163696324187655,-0.42902403783342685,9.986141985085564e-08,7.638438658728736e-08
2017-01-27 02:30:00,0.8110293209728028,-0.4497016530981938,1.5291264987148627e-07,9.5477914799501e-08
2017-01-27 03:00:00,0.11629882094953475,0.03449856752399489,3.428106797547565e-09,5.314126163745942e-08
2017-01-27 03:30:00,0.3137902690267077,-0.17613393122123489,5.207004279800678e-08,1.2665222687893924e-07
2017-01-27 04:00:00,-0.2948044132900434,-0.1462749986388015,3.461660960500559e-08,9.155945237302343e-08
2017-01-27 04:30:00,0.2580466038013455,-0.28969323865174906,2.4945023564155644e-08,1.0953732907120848e-07
2017-01-27 05:00:00,0.34196203304282424,0.02875748843640746,4.443147321220269e-08,7.952619240896845e-08
2017-01-27 05:30:00,-0.22952564265601286,0.05725041516474,1.8030395830690105e-08,7.247253958856183e-08
2017-01-27 06:00:00,-0.9077257624097443,-0.1100337986656613,2.668758064505837e-07,7.144512628463229e-08
2017-01-27 06:30:00,0.1439107229599469,-0.3223180809100847,6.110562313520213e-09,9.216309172636056e-08
2017-01-27 07:00:00,0.1343831482009881,-0.11874063039941482,5.561515863854242e-09,6.854573335588679e-08
2017-01-27 07:30:00,0.13298766953839378,-0.17183224192499746,5.564522598139761e-09,7.488350928428659e-08
2017-01-27 08:00:00,-0.17740298405096386,-0.17978482851881125,9.437537716115563e-09,7.220888357777709e-08
2017-01-27 08:30:00,-0.6266948446087558,-0.29979802329819144,1.112955127541185e-07,8.454703695409114e-08
2017-01-27 09:00:00,0.1225222185017777,-0.39131379607505606,6.195070907643456e-09,1.4922716250640333e-07
2017-01-27 09:30:00,0.03711205064997412,-0.10886474852168801,5.642234998846143e-10,9.025886455155257e-08
2017-01-27 10:00:00,-0.30550612151940687,-0.18717670868608768,2.5922891713434823e-07,6.763356103191507e-07
2017-01-27 10:30:00,-0.2711620730247823,-0.22760497906385402,1.2445402853084882e-07,4.4054650908683803e-07
2017-01-27 11:00:00,0.0409308921352275,-0.28727979893131506,1.939739897763354e-09,3.369321215638193e-07
2017-01-27 11:30:00,-0.45635600812098853,-0.14049387276164765,3.010516031927586e-07,3.2989559811509164e-07
2017-01-27 12:00:00,-0.33324921269486335,-0.3480697030573952,1.4422574674700517e-07,4.2808419585021464e-07
2017-01-27 12:30:00,-0.9986537049036672,-0.34457268152431886,1.3384649249168422e-06,4.3913569888326924e-07
2017-01-27 13:00:00,-0.8362015455220599,-0.5625005864196285,7.693815888190569e-07,5.775401979935988e-07
2017-01-27 13:30:00,-0.9701188290585876,-0.5200424545824927,7.093999086996016e-07,3.609975836162011e-07
2017-01-27 14:00:00,-1.0105320495210617,-0.6625451059380424,8.40554936642219e-07,5.329257941895842e-07
2017-01-27 14:30:00,-1.0223018772746872,-0.8730682614614809,1.0188344761053101e-06,9.463267760407409e-07
2017-01-27 15:00:00,-1.0176797282717098,-0.8393408638840665,9.004849388848553e-07,7.937984315062602e-07
2017-01-27 15:30:00,-0.9646736605443722,-0.8280457863065471,7.15367187876911e-07,6.873400146177545e-07
2017-01-27 16:00:00,-0.766877237707586,-0.7507120874765524,6.325195600820479e-07,8.303565722576101e-07
2017-01-27 16:30:00,-1.0223018772746872,-0.7080360695948632,4.922280818209414e-07,3.343016739085542e-07
2017-01-27 17:00:00,-0.10392291032058602,-0.7653233316652923,2.205034572759263e-09,1.6215126509111927e-07
2017-01-27 17:30:00,-0.10056482101906077,-0.4702849309286898,1.5146515129838787e-09,6.434712253017918e-08
2017-01-27 18:00:00,-0.9791305494927764,-0.5451563690922613,1.4113965236928436e-07,7.444511663056952e-08
2017-01-27 18:30:00,-1.030274322898966,-1.1021570065740558,3.3469237565598236e-07,4.4875978311610525e-07
2017-01-27 19:00:00,-1.0362723958185662,-0.7137202517716255,2.3363057304953697e-07,1.5618133760502446e-07
2017-01-27 19:30:00,-1.0532899653200807,-0.8278665738112074,2.801619814834089e-07,2.2572132729743984e-07
2017-01-27 20:00:00,-1.0850661327628446,-0.770376258097845,2.3190166915575263e-07,1.579580352795494e-07
2017-01-29 18:30:00,0.6014806935692012,-0.554002697002316,1.1160825059895547e-07,1.589985026452021e-07
2017-01-29 19:00:00,0.2651065400282812,0.057958072768995034,1.4878851118212912e-08,4.4846270839763807e-08
2017-01-29 19:30:00,0.27471416942460397,-0.04041265600295069,1.787889797829614e-08,4.977639930566234e-08
2017-01-29 20:00:00,0.6074444525449988,-0.07528076761180577,7.02239039235845e-08,4.075453355584347e-08
2017-01-29 20:30:00,0.3729756383533892,0.12451364511986451,4.0260829482466824e-08,6.482315636047511e-08
2017-01-29 21:00:00,0.12203060212209219,0.07657941989958161,3.798589277822477e-09,5.4674988976696567e-08
2017-01-29 21:30:00,-0.9137578950237927,-0.09773496557959026,2.0002254341860392e-07,5.223107962372281e-08
2017-01-29 22:00:00,-0.14352529184349866,-0.3875389183132547,3.4266122924303767e-09,5.966145647502458e-08
2017-01-29 22:30:00,-0.7743767197550919,-0.24563752504014555,1.0930339791239605e-07,4.899824161953161e-08
2017-01-29 23:00:00,-0.41608558306108245,-0.3638539392110826,3.4638498952633956e-08,6.819882680726612e-08
2017-01-29 23:30:00,-0.07853630555490858,-0.4068550262144561,1.1204377542936479e-09,6.794014074203195e-08
2017-01-30 00:00:00,-0.2134152503341119,-0.40291917371942554,7.438094679872067e-09,6.05583014211221e-08
2017-01-30 00:30:00,0.0634796391985095,-0.32276614828487266,8.615774292637672e-10,6.684812995069859e-08
2017-01-30 01:00:00,-0.4100166126263601,-0.19250686299460268,3.036462207762875e-08,4.4348408129211824e-08
2017-01-30 01:30:00,0.4634201410654929,-0.22398091718224628,5.018037937761913e-08,6.043457463472501e-08
2017-01-30 02:00:00,0.19730473261115924,0.014804381804514708,7.280326972749303e-09,3.902906026837257e-08
2017-01-30 02:30:00,-0.14188218564927868,-0.09783254935994552,5.28419168572766e-09,5.723651440730792e-08
2017-01-30 03:00:00,-0.2086606030428726,-0.14896157888876468,1.0929703926286421e-08,5.79041988352692e-08
2017-01-30 03:30:00,0.17412648892469682,-0.19737289358144056,1.647560164389031e-08,1.344520449908881e-07
2017-01-30 04:00:00,-0.08331852624884317,-0.06405001806252268,2.7135642766052796e-09,8.309519644849178e-08
2017-01-30 04:30:00,-0.16014639980269554,-0.13457540513563826,9.881632260784958e-09,8.730281896380325e-08
2017-01-30 05:00:00,-0.020896602860205515,-0.24150177243991341,1.7073410534774595e-10,1.0431653007415782e-07
2017-01-30 05:30:00,-0.44513927204235276,-0.10669635145931468,6.872220992243819e-08,7.625205716443385e-08
2017-01-30 06:00:00,-0.5638789961197126,-0.2606146888267093,1.0123885953805496e-07,8.800493964001237e-08
2017-01-30 06:30:00,-0.14689160880251534,-0.2502626291894267,6.422503290575604e-09,8.069591788189304e-08
2017-01-30 07:00:00,-0.4071237490679907,-0.2760610742599627,5.274225596944253e-08,9.058814618558057e-08
2017-01-30 07:30:00,-0.39829985903972576,-0.32404267047495744,4.907243085648239e-08,9.696756751198718e-08
2017-01-30 08:00:00,0.2730355734573316,-0.3566436380593117,2.2524392015810968e-08,1.0142100487729453e-07
2017-01-30 08:30:00,0.3840621765312443,-0.1427994988320769,4.0653191676828365e-08,6.307770779141499e-08
2017-01-30 09:00:00,-0.17268172025695386,-0.05095505320802629,1.2658452348957767e-08,8.960230500405944e-08
2017-01-30 09:30:00,-0.8837172449952082,-0.18690430248745202,3.2429947482429806e-07,1.0107795589431853e-07
2017-01-30 10:00:00,0.5235153841818259,-0.31577174801382396,6.90736712681839e-07,7.767279924658026e-07
2017-01-30 10:30:00,0.5288294013997796,0.261944804957795,4.693627834591688e-07,4.6505024188257363e-07
2017-01-30 11:00:00,0.25813803574452887,0.22075612073477902,7.707072048466285e-08,2.9748966105110027e-07
2017-01-30 11:30:00,-0.06755295278336362,0.1907326522746014,6.662773880460207e-09,3.5749924051924884e-07
2017-01-30 12:00:00,-0.08539203568961354,0.12856798360412514,9.462666239087463e-09,2.919928318487191e-07
2017-01-30 12:30:00,-0.4388212129806838,-0.024249934271302304,2.539816661812011e-07,2.757441689026143e-07
2017-01-30 13:00:00,-0.11694032044444583,-0.13623958087648558,1.4357405238246114e-08,2.3836599439168562e-07
2017-01-30 13:30:00,-0.046642267450688564,-0.012322198974147327,1.616295064552049e-09,1.5500061059168344e-07
2017-01-30 14:00:00,-0.0015635895843669873,-0.048569280065060026,1.9243091174727423e-12,1.6594790576739303e-07
2017-01-30 14:30:00,-0.2693922925268167,-0.17251690300788702,6.972033875760496e-08,2.2887596063432032e-07
2017-01-30 15:00:00,-0.39335518718090084,-0.10066250667360438,1.219684015293379e-07,1.72323820138704e-07
2017-01-30 15:30:00,0.23118219840227788,-0.17332883414197706,3.8559351392061975e-08,1.720852122241147e-07
2017-01-30 16:00:00,0.5306468113163736,0.1090464747662089,2.64993792531584e-07,2.0738208327584065e-07
2017-01-30 16:30:00,-0.9131058325191639,0.08403412990553309,3.3436848625812287e-07,8.643830524894534e-08
2017-01-30 17:00:00,-0.5585988552861463,-0.37920245982564954,5.961830898404455e-08,6.730630439251311e-08
2017-01-30 17:30:00,-0.3382537049022325,-0.29111806064190704,1.5788188942011796e-08,4.0462166235276426e-08
2017-01-30 18:00:00,-1.0846624809577863,-0.28711632671406817,1.6501288319249964e-07,4.080278444064477e-08
2017-01-30 18:30:00,-0.5318306941353024,-0.6019780753064817,2.0076542614140002e-07,4.0519754701927243e-07
2017-01-30 19:00:00,-0.0648934683846131,-0.42970650049448744,9.219845220957086e-10,8.606979347578639e-08
2017-01-30 19:30:00,0.13908595553966607,-0.3430640448420449,4.775985192989825e-09,8.05265139486831e-08
2017-01-30 20:00:00,-0.02051615832153282,-0.09944645293702448,8.54033596058896e-11,4.4306445968442196e-08
2017-01-30 20:30:00,-0.5166500335379703,-0.20870617660374138,8.098910289494093e-08,7.647035522318274e-08
2017-01-30 21:00:00,-0.3718168811538862,-0.23072169000858417,3.628719963735773e-08,6.869307007511734e-08
2017-01-30 21:30:00,-0.033662653508520116,-0.22626585345406613,2.6895838418932253e-10,6.16330648909497e-08
2017-01-30 22:00:00,0.566977811935623,0.03218766254132232,5.353479528551847e-08,3.489095322150545e-08
2017-01-30 22:30:00,0.6012531658399354,0.3037518372668062,6.487650186356177e-08,5.397161867157509e-08
2017-01-30 23:00:00,0.6031214256889461,0.38725986147027247,7.262705160072709e-08,7.156699376131088e-08
2017-01-30 23:30:00,0.3304184743986279,0.1999164963337452,1.9983242345776877e-08,4.547400800193145e-08
2017-01-31 00:00:00,0.6184982971839552,0.2525532017923997,6.23120973923226e-08,4.434836866887965e-08
2017-01-31 00:30:00,0.10674659415430081,0.38091749636694466,2.486178127307389e-09,7.714442945119109e-08
2017-01-31 01:00:00,0.7276370890510354,0.32682298329148585,9.508909406846711e-08,5.662524759478433e-08
2017-01-31 01:30:00,0.4599103264759207,0.4085222647022191,5.18672367739877e-08,9.204540871414956e-08
2017-01-31 02:00:00,0.18624920135078749,0.3745339016199636,6.639079153350963e-09,6.674752425694467e-08
2017-01-31 02:30:00,0.7699208782889083,0.21611716515306884,1.5819449635921216e-07,6.810047403170105e-08
2017-01-31 03:00:00,0.6707504732422428,0.38252901772969233,1.1436780341411079e-07,9.019256842445102e-08
2017-01-31 03:30:00,0.2788093929622088,0.39823957139103,4.420865235689526e-08,2.0875753364003802e-07
2017-01-31 04:00:00,0.6709992066777142,0.27217642270939435,1.8093305627581697e-07,1.1354769242827461e-07
2017-01-31 04:30:00,0.290265824036185,0.41693799374327645,3.3254703695280884e-08,1.5089698730596332e-07
2017-01-31 05:00:00,0.07895316795777156,0.2834530284801492,2.512909615946807e-09,1.1643064782067599e-07
2017-01-31 05:30:00,0.40342858548607313,0.12084067649193818,5.711333258987999e-08,7.828195297416449e-08
2017-01-31 06:00:00,0.2645712025736753,0.26714987140117286,2.2430489237656134e-08,8.967494162080713e-08
2017-01-31 06:30:00,0.15605725228065379,0.27156489559239294,7.391092121187749e-09,8.565125490318678e-08
