date,true_adj,pred_adj,true_raw,pred_raw
2017-01-31 07:00:00,0.1595339351159391,0.23274927835053177,8.189602354642262e-09,8.45144534630403e-08
2017-01-31 07:30:00,-0.2772875382512468,0.2432846233498975,2.4042726482537495e-08,8.369738174881536e-08
2017-01-31 08:00:00,0.7699208782889083,0.043326393212005855,1.8671290457722549e-07,6.62568881509799e-08
2017-01-31 08:30:00,0.10230756716637787,0.47474112299517573,3.0230906676048163e-09,1.2530843637829645e-07
2017-01-31 09:00:00,0.5092802897688657,0.06905470704387974,1.129162224170237e-07,9.28368445787472e-08
2017-01-31 09:30:00,0.2631026536404737,0.3000220966561684,2.8853848105955185e-08,1.2441761270838243e-07
2017-01-31 10:00:00,0.46518731101210403,0.3004101817415769,5.918627071248287e-07,8.170200987957342e-07
2017-01-31 10:30:00,0.4760963246724846,0.3635671090517219,4.1111107394765893e-07,6.17855302037362e-07
2017-01-31 11:00:00,0.7239254097995881,0.36686553379049164,6.416967015660718e-07,4.200685217332547e-07
2017-01-31 11:30:00,-0.1933638493397225,0.49158310224187485,5.6879420687342035e-08,6.847663656097475e-07
2017-01-31 12:00:00,-0.022630008727237676,0.06010358599931135,6.914982510847392e-10,2.863772164061419e-07
2017-01-31 12:30:00,-0.5252647991330581,0.19637471430701525,3.736980189845467e-07,3.346028358366167e-07
2017-01-31 13:00:00,-1.0846624809577863,-0.13928971093734063,1.2818888787568975e-06,2.482919609661104e-07
2017-01-31 13:30:00,-0.02502980421512276,-0.27639774062389216,4.832706241093132e-10,2.1974787415363958e-07
2017-01-31 14:00:00,0.22210694929307917,-0.017475995510905076,4.042110434784555e-08,1.7107065784553673e-07
2017-01-31 14:30:00,-0.762603162666836,0.13657198906572998,5.759684906928892e-07,2.2494267459014393e-07
2017-01-31 15:00:00,0.058760522682847614,-0.24994879692281924,2.7893626259027775e-09,2.1888869636875823e-07
2017-01-31 15:30:00,0.11539711852947233,0.04815864814860779,1.0119409350727289e-08,1.6018649025926594e-07
2017-01-31 16:00:00,0.29808308868517963,0.01171165734651519,9.063256418159403e-08,2.1278995223992073e-07
2017-01-31 16:30:00,0.3831375162557863,-0.05584562872951538,5.902115606191091e-08,8.50752097354965e-08
2017-01-31 17:00:00,0.6814448913037122,0.08615986178820237,8.800393839513188e-08,4.091590223416424e-08
2017-01-31 17:30:00,0.11353031575715315,0.2474841757498301,1.7515579257832977e-09,3.665396283813346e-08
2017-01-31 18:00:00,-0.22824362956651797,-0.056493614156362074,7.061915697506922e-09,2.869321798775551e-08
2017-01-31 18:30:00,-0.8534132850038899,-0.2855817072225682,5.261471498930058e-07,2.0952486753365822e-07
2017-01-31 19:00:00,-0.15546495125333276,-0.10356286217260428,5.16865978571497e-09,4.6876571663837815e-08
2017-01-31 19:30:00,0.21545955127551789,-0.11846650596262459,1.1641589644006254e-08,5.579955791862189e-08
2017-01-31 20:00:00,0.17441702456621216,-0.06946376344700185,6.102093513027416e-09,4.278526846916053e-08
2017-01-31 20:30:00,0.20597371763197167,0.01575281550432691,1.2491029827641662e-08,6.145357480230457e-08
2017-01-31 21:00:00,0.2966316252811768,0.037826772024057,2.131960093914023e-08,5.08593293304982e-08
2017-01-31 21:30:00,-0.06866056976989282,0.0667745236937429,1.096878062585372e-09,4.9543888020057344e-08
2017-01-31 22:00:00,0.2763507385403125,-0.030589090396178183,1.468209265903461e-08,4.0259413735304834e-08
2017-01-31 22:30:00,-0.639217802981073,-0.010803848514850365,8.408764817463935e-08,4.2927288086304965e-08
2017-01-31 23:00:00,-0.2756980343926908,-0.20443359062302296,1.570560410254246e-08,5.1712361852082044e-08
2017-01-31 23:30:00,0.024368145739259554,-0.1747098915641998,1.1182953480958287e-10,4.500994357519565e-08
2017-02-01 00:00:00,0.32112583619777413,-0.08565296340427585,1.8035513353102294e-08,3.774455336161897e-08
2017-02-01 00:30:00,0.02402658708912159,-0.04376590700277029,1.2222763921553658e-10,4.4546457101100957e-08
2017-02-01 01:00:00,-0.01879930287717843,-0.09067872279320648,6.508298630103309e-11,3.99061631488632e-08
2017-02-01 01:30:00,0.048759122350500325,-0.06075098650993159,5.997090895577413e-10,5.3518739664825636e-08
2017-02-01 02:00:00,0.673821865518568,0.007330257832557597,8.904092280805934e-08,4.089472166775087e-08
2017-02-01 02:30:00,0.43574197272758497,0.3480986677130854,5.464564699089755e-08,9.487417458698457e-08
2017-02-01 03:00:00,0.24976034205421457,0.24094667915428128,1.5788903926300764e-08,6.746105044256147e-08
2017-02-01 03:30:00,0.0698555469907854,0.19766638984707063,2.847130391389199e-09,1.4443246816706818e-07
2017-02-01 04:00:00,-0.01578888710575699,0.14614232264336008,1.0366701041710358e-10,9.557643972606338e-08
2017-02-01 04:30:00,-0.002878790743925514,0.12093389233861364,3.0008659271924475e-12,8.078444685275767e-08
2017-02-01 05:00:00,-0.0999035954324739,0.04621347889101674,3.960582191946239e-09,8.357551797628967e-08
2017-02-01 05:30:00,-0.15378937241385948,-0.08672696379591213,8.45778948397265e-09,7.724189205656664e-08
2017-02-01 06:00:00,0.4032365440556158,-0.07230969811770793,5.3618432629274736e-08,7.047064179353665e-08
2017-02-01 06:30:00,-0.18442247267398823,0.09980051885616821,9.836977424230342e-09,6.317690113523136e-08
2017-02-01 07:00:00,-0.3448671591683143,-0.12346256916235246,3.819016566350435e-08,7.183739476223503e-08
2017-02-01 07:30:00,-0.01789541617014112,-0.13555113953257725,9.737746503051056e-11,6.897849083952904e-08
2017-02-01 08:00:00,-0.4504571154011008,-0.0565094313011936,6.944566149387492e-08,7.244291916493017e-08
2017-02-01 08:30:00,0.007116041869239378,-0.2248162917992247,1.4600281629716145e-11,7.468177893614058e-08
2017-02-01 09:00:00,-0.5182559304069554,-0.1903818750896207,1.245869126650669e-07,1.1351556223723476e-07
2017-02-01 09:30:00,0.439873993206727,-0.2517130909769311,8.329932978495156e-08,1.1702831066483753e-07
2017-02-01 10:00:00,-1.0198562496755204,-0.02972410192629582,2.8920430261738417e-06,5.821291717947777e-07
2017-02-01 10:30:00,0.06012811390457982,-0.3317318541213711,6.337592249406874e-09,5.583525160530694e-07
2017-02-01 11:00:00,0.7276370890510354,-0.03955255769214475,6.499947916365938e-07,2.578593517004507e-07
2017-02-01 11:30:00,0.4084051102741527,0.3358027887481659,2.3559463275231203e-07,4.5374504669556056e-07
2017-02-01 12:00:00,0.29560035640798116,0.07190837502929026,1.0951194836232056e-07,2.677613212322542e-07
2017-02-01 12:30:00,-0.3797247706664234,0.06868634359638767,1.8975564927904613e-07,2.8056356890710796e-07
2017-02-01 13:00:00,-0.8715992524537726,0.015395729915537181,7.827556852400959e-07,2.1505121958299503e-07
2017-02-01 13:30:00,-0.5872334600341856,-0.12388855170519622,2.6454453509482015e-07,1.7170558227591953e-07
2017-02-01 14:00:00,0.6770849204272077,-0.2707685614316489,3.80546791665485e-07,2.3391049650585396e-07
2017-02-01 14:30:00,0.7699208782889083,0.14402351882860853,5.710494754341176e-07,2.2081652066014364e-07
2017-02-01 15:00:00,0.7762157212404132,0.2967382197120213,4.879787643433725e-07,2.401618026514064e-07
2017-02-01 15:30:00,0.3309922530912855,0.46255981951855707,8.301608461847234e-08,3.201024887381011e-07
2017-02-01 16:00:00,-0.23080688054611118,0.1174891066132556,5.1038570698222937e-08,2.129612623397231e-07
2017-02-01 16:30:00,-0.17955251819502718,0.06485971137753863,1.3300703105802913e-08,8.774527759438334e-08
2017-02-01 17:00:00,0.15611067386603,-0.05786046584071366,4.8582655198662866e-09,4.222704524281336e-08
2017-02-01 17:30:00,0.8775838137491518,-0.011715703860032962,1.0748452947848182e-07,2.9114576229965845e-08
2017-02-01 18:00:00,0.38616498703869434,0.24105418804307144,2.0548955470888564e-08,3.6734697536323425e-08
2017-02-01 18:30:00,-1.0532899653200807,-0.20911646715896168,7.95023158013665e-07,1.8073348671943034e-07
2017-02-01 19:00:00,0.2447689855000973,-0.14596563518315547,1.2780572546783022e-08,4.901774301534882e-08
2017-02-01 19:30:00,0.3041150923392424,0.17383275655198324,2.3121090196093684e-08,5.967238408522258e-08
2017-02-01 20:00:00,0.5499847572661561,0.25989916609572583,6.135897478600621e-08,5.599159368628666e-08
2017-02-01 20:30:00,0.36013262773273363,0.3082319813511783,3.8377331147173017e-08,8.980158611215082e-08
2017-02-01 21:00:00,0.41698186014551425,0.11429705839187794,4.3037966718633036e-08,5.483641347355139e-08
2017-02-01 21:30:00,-0.2403224532644415,0.3251265544574368,1.3354876691669115e-08,7.264975066531672e-08
2017-02-01 22:00:00,-0.024393709422875026,0.05863063096573349,1.1828038487715196e-10,4.212264030861127e-08
2017-02-01 22:30:00,0.8775838137491518,0.11801140422529086,1.5794029993580316e-07,4.5609532111066374e-08
2017-02-01 23:00:00,0.6184392904969283,0.6016299430068675,7.520967838943763e-08,1.121722340266427e-07
2017-02-01 23:30:00,0.34288642769480193,0.4874208715484739,2.1325326812285064e-08,8.090652257230783e-08
2017-02-02 00:00:00,-0.3791367632747953,0.3828121686718,2.5548177180560364e-08,6.309896711091384e-08
2017-02-02 00:30:00,0.23244104329645807,0.11524178175253447,1.1461308616520049e-08,4.704192562636981e-08
2017-02-02 01:00:00,0.4556705112008219,0.22252957522824096,3.845512307984957e-08,4.778198554573068e-08
2017-02-02 01:30:00,0.06170950786198512,0.4399073547545071,9.595368762402525e-10,1.012925489055242e-07
2017-02-02 02:00:00,-0.1752772215615983,0.1910605392662348,6.238324790704426e-09,4.97448042352244e-08
2017-02-02 02:30:00,-0.09764331574568365,0.08089847597440328,2.815451024566051e-09,6.349547232564258e-08
2017-02-02 03:00:00,0.5899357149613522,0.14788070846114726,8.924889698163026e-08,5.907062212487741e-08
2017-02-02 03:30:00,0.5509359579755392,0.25757424395218764,1.7651840730897405e-07,1.5982206444780073e-07
2017-02-02 04:00:00,0.2365466538978854,0.2952014709241929,2.3072876976082084e-08,1.2189943189380902e-07
2017-02-02 04:30:00,-0.1483139183074279,0.24121722474005367,8.065558010603197e-09,9.7775756102393e-08
2017-02-02 05:00:00,-0.05787116892297563,-0.02500965620847588,1.3125244564471418e-09,8.194827680640147e-08
2017-02-02 05:30:00,0.21516170682156585,0.04348090275849645,1.6209988431264506e-08,7.365959509538098e-08
2017-02-02 06:00:00,-0.056825367229330896,0.13623741363151531,1.0780350565581766e-09,7.57956272536979e-08
2017-02-02 06:30:00,0.9237000219787499,0.034804814658955144,2.391079498476985e-07,5.8763033811248944e-08
2017-02-02 07:00:00,0.38529687056593087,0.33676920340538946,4.748931200689523e-08,1.029702107569295e-07
2017-02-02 07:30:00,0.6279746586722187,0.12186264024295257,1.231200849597258e-07,6.972439659911637e-08
2017-02-02 08:00:00,0.3438081382599503,0.32487650820731545,4.047172277722819e-08,1.0751711573702522e-07
2017-02-02 08:30:00,0.4226500158969461,0.2657883197555941,4.9698454410157346e-08,7.765528856918408e-08
2017-02-02 09:00:00,0.8192344617642681,0.26165348519136294,3.135438870752766e-07,1.2937941491396044e-07
2017-02-02 09:30:00,0.12132937929809579,0.49823045862216225,6.7215425202341905e-09,2.0853408280894565e-07
2017-02-02 10:00:00,0.2825442819013923,0.17276553065408382,2.0196648239904055e-07,6.029395131660489e-07
2017-02-02 10:30:00,-0.5592125196695971,0.22921630588136374,5.357416113059696e-07,4.471660084385747e-07
2017-02-02 11:00:00,0.22446264512397648,-0.034222109556838236,6.743822450887544e-08,2.806123377596022e-07
2017-02-02 11:30:00,-0.8012411986859307,0.1129028685764827,9.483970767839217e-07,3.268089046351209e-07
2017-02-02 12:00:00,-0.04125714955868775,-0.1854648724138543,2.2342298614922965e-09,3.187930796042472e-07
2017-02-02 12:30:00,-0.707496496798774,0.12236263572296875,6.687303212378182e-07,2.9852446148904796e-07
2017-02-02 13:00:00,-0.370230705361399,-0.34796724417618596,1.4303528267733834e-07,3.4389748712882915e-07
2017-02-02 13:30:00,-0.2713208852188267,-0.18591642689407595,5.726753634712665e-08,1.8906941884496904e-07
2017-02-02 14:00:00,0.16937996332533892,-0.08562115713163305,2.5705431493535767e-08,1.933597808945293e-07
2017-02-02 14:30:00,-0.19835726261661693,-0.17984539490215096,4.5539486479737185e-08,2.787308059354177e-07
2017-02-02 15:00:00,0.24989387399914736,-0.09354324456921005,5.5874976272301394e-08,1.9436516839536656e-07
2017-02-02 15:30:00,0.4800006348330705,0.059594005390747,1.80262120453402e-07,1.6588715281355945e-07
2017-02-02 16:00:00,-0.3038590452561232,0.11214686778910032,8.765609537147196e-08,2.09862028802538e-07
2017-02-02 16:30:00,0.6750964489196319,-0.1368384005113077,1.8770057332157186e-07,9.357148910973342e-08
2017-02-02 17:00:00,-0.08628947914056485,0.19620676757686203,1.537562930370995e-09,5.0999591328183496e-08
2017-02-02 17:30:00,0.8449013345727906,0.015783065064422407,1.1552523580278771e-07,3.3778423581101606e-08
2017-02-02 18:00:00,-0.3199317852584646,0.15126183420267145,1.4972575492136434e-08,3.3842512847678026e-08
2017-02-02 18:30:00,-0.8468761315551276,-0.3740486358596994,4.963456801904627e-07,2.4110599842996976e-07
2017-02-02 19:00:00,-0.5653564372738265,-0.17493226873733136,6.808418810368887e-08,5.092602285849505e-08
2017-02-02 19:30:00,-0.23421346618559816,-0.23583795490897705,1.4435536482091724e-08,6.949765171023358e-08
2017-02-02 20:00:00,-0.2818750747710226,-0.11817867268352826,1.669268534056564e-08,4.673366767764349e-08
2017-02-02 20:30:00,0.08198902708765078,-0.20675445794422556,2.020929138933786e-09,7.552653618993808e-08
2017-02-02 21:00:00,0.2891620007109011,-0.14826191312988007,2.1195488356632928e-08,5.841869422227212e-08
2017-02-02 21:30:00,0.5316020794812819,-0.0666790342075228,6.429593187602928e-08,4.844296334416559e-08
2017-02-02 22:00:00,-0.25080585068493666,0.23815748608338644,1.2729829346448055e-08,5.3667630824583116e-08
2017-02-02 22:30:00,0.05758666230995718,0.06252465913090725,7.967207632842341e-10,5.102542870268755e-08
2017-02-02 23:00:00,0.9021976125887295,0.06376387108532454,1.6796262081100332e-07,4.385847577142399e-08
2017-02-02 23:30:00,0.4059308575310401,0.3572257410112993,3.0586999002148305e-08,6.238545433845765e-08
2017-02-03 00:00:00,-0.05032244955310429,0.1467448017393747,4.515859305483156e-10,4.1016960863589295e-08
2017-02-03 00:30:00,0.29238949789964325,-0.03517276587996466,1.8549767685583788e-08,4.550303483518061e-08
2017-02-03 01:00:00,-0.4702235110867462,0.1251956580694184,4.283244245939674e-08,4.342128202856756e-08
2017-02-03 01:30:00,-0.3351754083162226,-0.08254421509105572,2.8512232075522403e-08,5.463987422762144e-08
2017-02-03 02:00:00,-0.5768611539688617,-0.1099021471926553,6.45184758059405e-08,4.2761922800972173e-08
2017-02-03 02:30:00,0.13309313360250713,-0.1930718962290646,5.056654420996616e-09,7.015364123586502e-08
2017-02-03 03:00:00,-0.10013537364951834,0.0010772726171631292,2.6745913986157327e-09,5.560843832223237e-08
2017-02-03 03:30:00,0.34256369714832074,-0.09055556257260569,6.928928210844819e-08,1.2793655214582247e-07
2017-02-03 04:00:00,-0.04874903651765854,-0.06661445422858654,9.912442321277904e-10,8.880789796587211e-08
2017-02-03 04:30:00,-0.6655678574786151,-0.12455346512551708,1.594683410242353e-07,8.063385313789137e-08
2017-02-03 05:00:00,0.06390695200674172,-0.25450445105843894,1.6153255258602445e-09,1.0807407286981763e-07
2017-02-03 05:30:00,0.16260493131073564,-0.14868986206807006,8.933660042585809e-09,7.790983282647838e-08
2017-02-03 06:00:00,-0.2903247300328336,-0.002864976367806011,2.715785168110616e-08,6.717386421616613e-08
2017-02-03 06:30:00,0.08723550848443143,-0.2325559819709904,2.3322618061724074e-09,8.046671797437411e-08
2017-02-03 07:00:00,0.31816084139633866,-0.10167892792886205,3.291271623527376e-08,7.114533082564004e-08
2017-02-03 07:30:00,-0.6349276528245285,-0.0779613976552913,1.3184456198601247e-07,7.016978308853959e-08
2017-02-03 08:00:00,-0.029325158194376408,-0.31053558821264543,3.0357522723721096e-10,1.0763531761131161e-07
2017-02-03 08:30:00,0.6848183595919803,-0.2324414595480744,1.3518678585500336e-07,7.566951327859416e-08
2017-02-03 09:00:00,0.9032727330582302,0.035713937041381164,4.0156139546791866e-07,1.0323311143519926e-07
2017-02-03 09:30:00,-0.3321309866606146,0.3834220767620775,5.016344463289539e-08,1.616568064670923e-07
2017-02-03 10:00:00,-0.46559361128863863,-0.1391262709919479,5.641308066361304e-07,5.928988045064912e-07
2017-02-03 10:30:00,0.48155682547926854,-0.1537341917051617,3.952238317532155e-07,3.955870842242925e-07
2017-02-03 11:00:00,-0.07522996346951212,0.05311787946230013,7.733142285142507e-09,2.887144338140828e-07
2017-02-03 11:30:00,-0.32303329661635793,-0.17769846993532432,1.421444651851495e-07,3.269955894251744e-07
2017-02-03 12:00:00,-0.620588831314968,-0.2792273291151494,4.975446064886615e-07,3.700526845693686e-07
2017-02-03 12:30:00,-0.5722936426999334,-0.35379107693831713,4.366175526669408e-07,4.4478150196087146e-07
2017-02-03 13:00:00,-0.7876851944719504,-0.3723225957100326,6.532086885404947e-07,3.654275078281812e-07
2017-02-03 13:30:00,-0.42805337180228564,-0.45790190213067145,1.41045165267851e-07,3.2188039617312774e-07
2017-02-03 14:00:00,-0.04923073589160736,-0.43068463060925827,2.244573452612806e-09,3.6485389558379754e-07
2017-02-03 14:30:00,-0.885186674371406,-0.47144327563461197,9.123571568478068e-07,5.01539315035096e-07
2017-02-03 15:00:00,-0.9131384356443953,-0.5975627916764383,7.662536816530947e-07,5.197277008874077e-07
2017-02-03 15:30:00,-0.8934445389670767,-0.5542342042802656,6.458882157745255e-07,4.172327785369686e-07
2017-02-03 16:00:00,-0.5904451185353513,-0.5484478569122307,3.3246499671473934e-07,4.856638412824808e-07
2017-02-03 16:30:00,0.3906479775910414,-0.5668732866876538,6.683750226924301e-08,2.3204831132999602e-07
2017-02-03 17:00:00,0.230650803644361,-0.40070958955869934,1.084229460662539e-08,7.521241111586032e-08
2017-02-03 17:30:00,0.09989928966519977,-0.27585258352837133,1.786498157450942e-09,5.094103223553942e-08
2017-02-03 18:00:00,-0.33926092628165533,-0.31664837466593426,1.7200855792347544e-08,4.614006790708882e-08
2017-02-03 18:30:00,-0.854322583376384,-0.6175813292195564,4.994347021824852e-07,4.036458903202369e-07
2017-02-03 19:00:00,-0.8722051520808444,-0.5429215896996588,1.5853488225893957e-07,1.0487270977486974e-07
2017-02-03 19:30:00,-0.8842036096938016,-0.7555279589159424,2.009598840062076e-07,2.003127503048536e-07
2017-02-03 20:00:00,-0.894427603644681,-0.6547470102755043,1.640379191311632e-07,1.3064984034518517e-07
2017-02-05 18:30:00,0.29780748827361336,-0.30864841861744746,6.035095797548862e-08,2.0668767700909104e-07
2017-02-05 19:00:00,0.13434817804309013,-0.07212745770561038,3.57381405552034e-09,4.230861166514342e-08
2017-02-05 19:30:00,0.37813057125362187,-0.19632298658018524,3.505432857978669e-08,6.056026622419728e-08
2017-02-05 20:00:00,0.31645871256621433,0.014524994467878926,2.0026206093264117e-08,4.1731090116060826e-08
2017-02-05 20:30:00,0.3629764873875573,-0.016376324661974972,4.0473790527620636e-08,6.412554869085929e-08
2017-02-05 21:00:00,0.2141697946863944,-0.006654095626006326,1.1928356861289233e-08,5.422658978185561e-08
2017-02-05 21:30:00,0.8497271682437765,-0.040666962057173996,1.7297147010492534e-07,5.033880921390756e-08
2017-02-05 22:00:00,-0.0748986132588135,0.21038882422728938,1.1520854623789499e-09,5.190510104199674e-08
2017-02-05 22:30:00,-0.4613790660275236,-0.04724225036922974,5.229369016758731e-08,5.176235327748372e-08
2017-02-05 23:00:00,-0.540704717383225,-0.25222967023375903,6.580465722798516e-08,6.124322085481442e-08
2017-02-05 23:30:00,0.14739714555322486,-0.27022893982575197,4.24272721485268e-09,5.497240449988987e-08
2017-02-06 00:00:00,0.16430737703655823,-0.23313352053908523,4.911469093141709e-09,4.7815369577757564e-08
2017-02-06 00:30:00,-0.4450885638409994,-0.17869541675816264,4.41713100877151e-08,5.360388416152629e-08
2017-02-06 01:00:00,0.12354943647699786,-0.30448245155207215,2.8910348721020964e-09,5.7043454358705e-08
2017-02-06 01:30:00,-0.894427603644681,-0.11719331696683068,2.0297863184551895e-07,5.637984735750246e-08
2017-02-06 02:00:00,-0.2955733411434032,-0.3327110928992453,1.6774600722353904e-08,6.128402048804689e-08
2017-02-06 02:30:00,-0.5553956975795015,-0.32594099153162587,8.950774004228692e-08,9.132104295492525e-08
2017-02-06 03:00:00,-0.2262272889142636,-0.3518210119254748,1.3737736800926154e-08,8.91857245615506e-08
2017-02-06 03:30:00,-0.45061164704483103,-0.26387503228534676,1.2523502008450233e-07,1.715265043009965e-07
2017-02-06 04:00:00,0.08007738325644832,-0.29644202187324803,2.6806661907713478e-09,1.2388920579079367e-07
2017-02-06 04:30:00,0.7144691050085918,-0.22606782631460776,1.8421068180924727e-07,9.367494300955567e-08
2017-02-06 05:00:00,-0.5047121939481374,0.10991442761290582,1.0360714765132546e-07,8.97063431034787e-08
2017-02-06 05:30:00,-0.3138632316078547,-0.2839638749373388,3.43447396176305e-08,1.0079629123187877e-07
2017-02-06 06:00:00,-0.5960069405902416,-0.27389893189448755,1.1488552291491983e-07,9.168756296744847e-08
2017-02-06 06:30:00,0.7270311979938491,-0.3589174029130306,1.6631672436894171e-07,1.0613120557517025e-07
2017-02-06 07:00:00,-0.03988525291455045,0.22658320010510682,5.372656270627074e-10,8.774654236531551e-08
2017-02-06 07:30:00,-0.2041147602082771,-0.14211650890640548,1.3590587567310524e-08,7.459407410700838e-08
2017-02-06 08:00:00,0.4170275824513261,-0.1832010308053828,6.265266051962572e-08,8.719557855224931e-08
2017-02-06 08:30:00,0.8541783678597311,0.017776383167500385,2.2056799438233664e-07,6.311884284020705e-08
2017-02-06 09:00:00,0.32414889558664994,0.12063235184477362,5.974487673020992e-08,1.2681514305564888e-07
2017-02-06 09:30:00,-0.49152738885650715,0.07433675411490037,1.1023838960258822e-07,9.764611614071178e-08
2017-02-06 10:00:00,0.008565393525921863,-0.07974642917139532,1.808899364369453e-10,5.296946906914864e-07
2017-02-06 10:30:00,-0.3900421385966737,-0.10151763964572601,2.719130466610727e-07,3.910371931009853e-07
2017-02-06 11:00:00,-0.037860012128457105,-0.2776293947596787,1.9360826986680906e-09,3.85700892785502e-07
2017-02-06 11:30:00,-0.636302854314077,-0.15827216070586847,5.378324036273726e-07,3.1020903435882657e-07
2017-02-06 12:00:00,-0.37750173026182693,-0.4152961772579226,1.805607184340242e-07,4.826693724539032e-07
2017-02-06 12:30:00,-0.9135343824491342,-0.35556272510639986,1.1158921424524353e-06,4.4780461256256845e-07
2017-02-06 13:00:00,-0.7195407900496981,-0.47292320672032717,5.295576662820504e-07,4.4199679779992017e-07
2017-02-06 13:30:00,0.274423324766816,-0.3029382406829389,5.803594019541778e-08,2.3138455512980757e-07
2017-02-06 14:00:00,0.23320022782521768,-0.1106803840424923,5.119942782755677e-08,2.0780728933802702e-07
2017-02-06 14:30:00,-0.7414311950620269,-0.0706176767670915,6.280365912121325e-07,2.4387392963451046e-07
2017-02-06 15:00:00,-0.3198989171462749,-0.4545948023797748,9.210117571005014e-08,3.7361663842721394e-07
2017-02-06 15:30:00,-0.5805798880743248,-0.27572368895018906,2.6704805804748916e-07,2.253963627408315e-07
2017-02-06 16:00:00,-0.6800515667358783,-0.3473641680832085,4.28227426302432e-07,3.0476740701684035e-07
2017-02-06 16:30:00,-0.31754178064145805,-0.45374468927019257,4.474071076679775e-08,1.8385655351578875e-07
2017-02-06 17:00:00,-0.2741125918494006,-0.3609099921186752,1.506417941208621e-08,6.791155110513305e-08
2017-02-06 17:30:00,-0.7565816836274522,-0.40059884046648025,1.071868847217072e-07,6.908818870404572e-08
2017-02-06 18:00:00,-0.7556667658257614,-0.5123704064861687,8.594284084937184e-08,7.088745168610976e-08
2017-02-06 18:30:00,-0.8948561535746513,-0.692572301447701,5.696034264147988e-07,4.894835284273706e-07
