date,true_adj,pred_adj,true_raw,pred_raw
2019-11-19 10:00:00,0.7410485375907745,0.9538099196887463,1.2025827665612653e-06,1.5478545787594447e-06
2019-11-19 10:30:00,0.8439584047032865,0.9538099196887463,9.507531706268388e-07,1.0745053313832763e-06
2019-11-19 11:00:00,1.751170652844218,0.9538099196887463,1.7856904393818607e-06,9.72611807883746e-07
2019-11-19 11:30:00,0.9306651737334322,1.5928873394947503,7.054395500001549e-07,1.2074006417005722e-06
2019-11-19 12:00:00,3.667589953263127,0.9538099196887463,2.9495485716217463e-06,7.670728522182634e-07
2019-11-19 12:30:00,1.1425488470367893,3.4899220077877833,7.490719231331306e-07,2.2880444864464124e-06
2019-11-19 13:00:00,1.4554217657161719,1.3802323625191273,6.630153386886807e-07,6.287629117971826e-07
2019-11-19 13:30:00,1.282328780383225,1.558892423764756,4.2498503654122286e-07,5.166428172028625e-07
2019-11-19 14:00:00,0.8676397526811414,1.527406414244,3.5653509810746746e-07,6.276498904869695e-07
2019-11-19 14:30:00,0.9316034448017355,1.0485421985599273,4.286221798615639e-07,4.824246253396373e-07
2019-11-19 15:00:00,0.779178321627012,0.9471014741043955,3.3017480463275866e-07,4.0133180749542015e-07
2019-11-19 15:30:00,1.030673496919343,0.9471014741043955,5.783972753969436e-07,5.314980095867162e-07
2019-11-19 16:00:00,0.8713836564242001,0.9399086322797803,9.6230597305159e-07,1.0379810136412193e-06
2019-11-19 16:30:00,0.8148594886492156,0.9399086322797803,3.2392099631363774e-07,3.7363023300685725e-07
2019-11-19 17:00:00,1.0324961549281368,0.9399086322797803,2.3520925907386028e-07,2.1411722643271214e-07
2019-11-20 10:00:00,1.016311824769469,0.9330357699467909,1.6346550657532852e-06,1.5007122919370729e-06
2019-11-20 10:30:00,1.3916371395228344,0.9330357699467909,1.5677353473700728e-06,1.0511024141018437e-06
2019-11-20 11:00:00,0.5506853574517927,1.517970236603301,5.716892426129577e-07,1.5758676767589952e-06
2019-11-20 11:30:00,1.0895616213453165,0.9330357699467909,7.877492574556925e-07,6.74581612050229e-07
2019-11-20 12:00:00,1.036816245308564,1.0541543025008526,8.338281853627639e-07,8.477717947841801e-07
2019-11-20 12:30:00,1.9696862230509635,0.9392041344679217,1.373199367809446e-06,6.547817152813573e-07
2019-11-20 13:00:00,12.289192672240713,1.662064974516322,5.684207453431403e-06,7.687667016217728e-07
2019-11-20 13:30:00,13.992011629005251,4.624554453471651,5.269981587933932e-06,1.7418022131765571e-06
2019-11-20 14:00:00,11.854132483749316,7.190479714134984,4.67040590739745e-06,2.832974827972889e-06
2019-11-20 14:30:00,5.095080727551916,6.488603222427954,2.2473168327909904e-06,2.8619658888251878e-06
2019-11-20 15:00:00,3.244809087307945,5.558648027023002,1.2068885703379349e-06,2.067508007354423e-06
2019-11-20 15:30:00,2.542951797614206,5.175105678471778,1.4270633674021012e-06,2.9041854993517606e-06
2019-11-20 16:00:00,1.3756451289436895,2.2820605794655577,1.4641152320703337e-06,2.428823818442455e-06
2019-11-20 16:30:00,1.2637368570415675,1.5398086705669365,4.371383807794808e-07,5.326341992886066e-07
2019-11-20 17:00:00,2.0669986763981227,1.4419711297820228,4.606330635428795e-07,3.213449464850772e-07
2019-11-21 10:00:00,1.7293917169453246,1.728590059808953,2.7815861843560546e-06,2.7802967839308805e-06
2019-11-21 10:30:00,3.7331598779689674,1.6870432339708055,4.205555120555667e-06,1.900522223303422e-06
2019-11-21 11:00:00,3.081838423632505,3.422749753758663,2.937977986411611e-06,3.262975551354811e-06
2019-11-21 11:30:00,2.6190109269309647,2.763487700259791,1.8935357785554223e-06,1.9979919824815947e-06
2019-11-21 12:00:00,1.442568464061139,2.060715556105853,1.1846767608266178e-06,1.6923160950848555e-06
2019-11-21 12:30:00,0.9968949556556983,1.4986184978403165,7.101068354712313e-07,1.0674938548365745e-06
2019-11-21 13:00:00,0.9113472974840359,0.9973069205449109,4.353679072777125e-07,4.7643245128383516e-07
2019-11-21 13:30:00,1.1048777261558653,0.9973069205449109,4.161435416255209e-07,3.75627840238182e-07
2019-11-21 14:00:00,0.714134291913542,1.1288609050105263,2.9345582546501005e-07,4.638774701987679e-07
2019-11-21 14:30:00,1.8166574615187345,0.9638490012030946,8.012836520154633e-07,4.251304739803903e-07
2019-11-21 15:00:00,0.5985673869029656,1.642010161252751,2.22633787810788e-07,6.107364848508948e-07
2019-11-21 15:30:00,0.9033079736068149,0.9441050794439864,5.086602836734481e-07,5.316334755797823e-07
2019-11-21 16:00:00,1.8669610949532618,0.9493022502026068,1.987028572479807e-06,1.0103535098674226e-06
2019-11-21 16:30:00,1.4182300287677345,1.642010161252751,4.905790116778811e-07,5.679866493676792e-07
2019-11-21 17:00:00,0.6502986372325733,1.4756463298370344,1.4491980904805572e-07,3.2884950405634276e-07
2019-11-22 10:00:00,1.293946101083809,0.9424823190918886,2.099831796553432e-06,1.5294720078841848e-06
2019-11-22 10:30:00,1.4133297319391964,1.4766462723453606,1.5921729273550992e-06,1.6635015629949647e-06
2019-11-22 11:00:00,1.8062810146196113,1.527040204303338,1.7219636881451448e-06,1.4557578587525845e-06
2019-11-22 11:30:00,2.3970362601011117,1.6456595997581365,1.7330488675413524e-06,1.189806159043706e-06
2019-11-22 12:00:00,0.5694418155713223,1.728535609373533,4.6764122629653673e-07,1.4195208183889101e-06
2019-11-22 12:30:00,0.8773762079368271,0.954769510951139,6.218333701435915e-07,6.766852546654007e-07
2019-11-22 13:00:00,0.5427439220494196,0.954769510951139,2.491924364808046e-07,4.3836758192169434e-07
2019-11-22 13:30:00,0.4294889388903958,0.9453913649130908,1.6370882591131925e-07,3.6035598676062344e-07
2019-11-22 14:00:00,1.054724010472471,0.9375181708232752,4.1555037924011196e-07,3.693724875530142e-07
2019-11-22 14:30:00,0.6866731823871814,0.9392284256589332,3.073804476770305e-07,4.2043356483849303e-07
2019-11-22 15:00:00,0.8378669661012469,0.9462827830718282,3.11639926307735e-07,3.519645823429535e-07
2019-11-22 15:30:00,0.34276323927260793,0.9462827830718282,1.9301285011918259e-07,5.328597587273469e-07
2019-11-22 16:00:00,0.4675834454390502,0.9462827830718282,5.163722536322109e-07,1.0450202590242347e-06
2019-11-22 16:30:00,0.8842482577921807,0.9462827830718282,3.05869730288033e-07,3.2732805191730945e-07
2019-11-22 17:00:00,0.6694881664568932,0.9462827830718282,1.3822017075386733e-07,1.9536621319214086e-07
2019-11-25 10:00:00,0.820275924382014,0.9324536859515934,1.338668414633378e-06,1.5217395273819391e-06
2019-11-25 10:30:00,0.3196826967385828,0.9324536859515934,4.103135209269122e-07,1.196806580047532e-06
2019-11-25 11:00:00,0.446302546141688,0.9324536859515934,4.254691114851547e-07,8.889266814465621e-07
2019-11-25 11:30:00,0.6052324452007185,0.9324536859515934,4.3758094994780947e-07,6.74160767349011e-07
2019-11-25 12:00:00,0.27861690296626934,0.9324536859515934,2.2406923855887108e-07,7.498977455358506e-07
2019-11-25 12:30:00,0.37026996625158864,0.943219746839414,2.581398385312008e-07,6.575812659434722e-07
2019-11-25 13:00:00,0.2760053121869126,0.943219746839414,1.224792708370415e-07,4.185603020341729e-07
2019-11-25 13:30:00,0.7612420936718016,0.943219746839414,2.437252924195646e-07,3.019886978470952e-07
2019-11-25 14:00:00,0.9220951461491466,0.943219746839414,3.632959749404941e-07,3.7161884968400573e-07
2019-11-25 14:30:00,0.4671237992128529,0.943219746839414,1.9917517752140414e-07,4.021759559992571e-07
2019-11-25 15:00:00,0.5923691813117671,0.946675530065756,2.130273695299422e-07,3.404427582165738e-07
2019-11-25 15:30:00,0.4850780498981884,0.946675530065756,2.7315151163757426e-07,5.330809178482451e-07
2019-11-25 16:00:00,1.2404281637644379,0.946675530065756,1.369857493116489e-06,1.0454539862067088e-06
2019-11-25 16:30:00,0.9220522069260328,1.3090442018276958,3.1894646934123165e-07,4.528106144623624e-07
2019-11-25 17:00:00,0.7136140165328192,0.953195819706769,1.4334761179226574e-07,1.9147373952828242e-07
2019-11-26 10:00:00,1.104578807323254,0.936688928381663,1.7925242013354977e-06,1.5200704215174887e-06
2019-11-26 10:30:00,0.6030610899033756,1.1142884349515452,7.740303796755696e-07,1.4301919238593756e-06
2019-11-26 11:00:00,0.7061741745670548,0.936688928381663,6.595692374610353e-07,8.748708526613266e-07
2019-11-26 11:30:00,0.7518063743309884,0.936688928381663,5.435533902143516e-07,6.772228328752477e-07
2019-11-26 12:00:00,1.5352598416934122,0.936688928381663,1.234686410105932e-06,7.533038114863174e-07
2019-11-26 12:30:00,0.5726262876789396,1.5567122768723187,3.992158989738968e-07,1.0852877425070771e-06
2019-11-26 13:00:00,0.576232885866608,0.9346292130777155,2.372431505916073e-07,3.847999386776427e-07
2019-11-26 13:30:00,0.8598726093531479,0.9346292130777155,2.7530361878349333e-07,2.9923828458104585e-07
2019-11-26 14:00:00,1.0753847816316582,0.9346292130777155,4.0484373539649026e-07,3.518543207008738e-07
2019-11-26 14:30:00,0.6318961213432155,1.0019100378638481,2.694318344638063e-07,4.272006906697507e-07
2019-11-26 15:00:00,0.7208132197117324,0.9203777028628373,2.475868836977225e-07,3.1613383473711734e-07
2019-11-26 15:30:00,0.6429624251287914,0.9203777028628373,3.620575253548407e-07,5.182723911487405e-07
2019-11-26 16:00:00,0.6395127134330181,0.9203777028628373,7.62639666555952e-07,1.09758028210078e-06
2019-11-26 16:30:00,2.213706033672413,0.9203777028628373,7.115597937859385e-07,2.9584044064234134e-07
2019-11-26 17:00:00,0.5196990578968613,1.7488576549024233,9.913640552347587e-08,3.336074196110039e-07
2019-11-27 10:00:00,0.4657528211327661,0.9277938263169458,7.600961726952453e-07,1.5141347608343566e-06
2019-11-27 10:30:00,0.4189951619744809,0.9277938263169458,5.377813122668833e-07,1.1908256388416932e-06
2019-11-27 11:00:00,0.4715971569044273,0.9277938263169458,4.089765732339785e-07,8.045975981819651e-07
2019-11-27 11:30:00,0.6264864770987099,0.9277938263169458,4.334387315756142e-07,6.419001749324924e-07
2019-11-27 12:00:00,0.3831708275677686,0.9277938263169458,3.081535781103583e-07,7.461501940089675e-07
2019-11-27 12:30:00,0.27002169611950594,0.9563029653685784,1.770302177666066e-07,6.269663684177618e-07
2019-11-27 13:00:00,0.49272876041056085,0.9563029653685784,1.863405560350718e-07,3.616554190104254e-07
2019-11-27 13:30:00,1.2926719840465708,0.9563029653685784,3.757289309076096e-07,2.7795967982297354e-07
2019-11-27 14:00:00,1.0173614065086198,1.4427024985134183,4.008298987234871e-07,5.68409901012257e-07
2019-11-27 14:30:00,0.559158972838595,0.9563029653685784,2.0837646131045054e-07,3.5637633936657873e-07
2019-11-27 15:00:00,0.4580055064125292,0.9551845487264727,1.5472441329691548e-07,3.2268251543435923e-07
2019-11-27 15:30:00,0.8985057675936314,0.9551845487264727,4.969104205052485e-07,5.282561035072335e-07
2019-11-27 16:00:00,0.4359548332322436,0.9551845487264727,4.814434341374306e-07,1.05485085682925e-06
2019-11-27 16:30:00,0.6373704500130425,0.9551845487264727,2.2047239100681378e-07,3.3040725579006765e-07
2019-11-27 17:00:00,0.9183561501099939,0.9551845487264727,1.7466013686212466e-07,1.816644490148735e-07
2019-11-29 10:00:00,0.8117854252030096,0.9633860336206179,1.3248121465928807e-06,1.5722202931634998e-06
2019-11-29 10:30:00,0.3392297721071677,0.9633860336206179,3.821560157521039e-07,1.0852932098287924e-06
2019-11-29 11:00:00,0.5424246050427236,0.9633860336206179,4.406619130410895e-07,7.826480005251445e-07
2019-11-29 11:30:00,0.7864985278468491,0.9633860336206179,5.243263185850212e-07,6.422499655115504e-07
2019-11-29 12:00:00,1.1263925164463706,0.9633860336206179,7.554059047250085e-07,6.460869436726851e-07
2019-11-29 12:30:00,0.6697727322307636,1.2540126412519021,4.173042452173274e-07,7.813169655439372e-07
2019-11-29 13:00:00,3.4676718907811424,0.9068221291794155,1.311406924444464e-06,3.4294271687205984e-07
2019-11-29 13:30:00,6.153120715111908,3.4339836999793727,1.7884703130931108e-06,9.981240718998393e-07
2019-11-29 14:00:00,0.9868973615227151,3.96942987974941,3.874342679200981e-07,1.5583111471166685e-06
2019-12-02 10:00:00,2.1091400763661663,1.0136666281688003,3.406046001624997e-06,1.6369681675213837e-06
2019-12-02 10:30:00,5.301712684558415,1.7828875222837561,5.22603670327969e-06,1.7574388096156055e-06
2019-12-02 11:00:00,8.877521543000407,3.805381306304744,6.933425977707854e-06,2.9720378009130503e-06
2019-12-02 11:30:00,3.153665370278011,4.346683768709298,1.8905260687558529e-06,2.6057041608883344e-06
2019-12-02 12:00:00,2.4017169464381665,3.2944798629988274,1.5467812159920104e-06,2.121748599937155e-06
2019-12-02 12:30:00,4.61783975110205,1.8211909422800392,2.564407573087496e-06,1.0113551132446122e-06
2019-12-02 13:00:00,3.5617096948623375,4.054484577446687,1.3469702162770864e-06,1.5333282148326684e-06
2019-12-02 13:30:00,3.3222733228544,3.6188161487063013,9.656542565975377e-07,1.0518475989927746e-06
2019-12-02 14:00:00,1.5744720230884444,3.4587010093253445,6.075576754101415e-07,1.3346444486466273e-06
2019-12-02 14:30:00,1.7522200217561816,1.6696954966757869,5.560802527141674e-07,5.298904716409956e-07
2019-12-02 15:00:00,2.080965797515826,1.6846968905788282,6.946728542684414e-07,5.623894438594982e-07
2019-12-02 15:30:00,2.7774449692430223,1.727509922857309,1.4634156777519212e-06,9.102124911840858e-07
2019-12-02 16:00:00,2.2025038359199685,2.1440544788481133,2.2453888954513845e-06,2.1858014680993694e-06
2019-12-02 16:30:00,1.8887149281744902,1.727509922857309,6.070966896100266e-07,5.552799630004586e-07
2019-12-02 17:00:00,0.7247745202332412,1.7169332298617508,1.3219130404894377e-07,3.1315069209021053e-07
2019-12-03 10:00:00,4.959226841657774,1.0050381443145882,8.093325839022849e-06,1.6401954260809248e-06
2019-12-03 10:30:00,4.7377305363402975,3.6554200158226577,4.670104765442531e-06,3.603243009420752e-06
2019-12-03 11:00:00,5.2010552480897685,3.6554200158226577,4.225300501025605e-06,2.969637369260247e-06
2019-12-03 11:30:00,5.05087822389906,3.8583204421217987,3.367213403448272e-06,2.5721840304995284e-06
2019-12-03 12:00:00,1.735081212762288,3.7512072452272474,1.3568617343963953e-06,2.933505089791262e-06
2019-12-03 12:30:00,2.2959624835221595,1.6667809790311237,1.2750082067841092e-06,9.256072093635426e-07
2019-12-03 13:00:00,1.1151246759063271,1.7579401335910148,4.480957878345794e-07,7.064013434078668e-07
2019-12-03 13:30:00,2.72679926112899,1.2476543619310216,7.92573354902031e-07,3.626440777985252e-07
2019-12-03 14:00:00,1.4740593579160388,2.1543304876805034,5.68810409952725e-07,8.313136111449585e-07
2019-12-03 14:30:00,2.701362083190377,1.6518268445963116,8.572976516884016e-07,5.242197199998534e-07
2019-12-03 15:00:00,3.1631013157415824,2.097627046887595,1.0559138559458983e-06,7.002347513791875e-07
2019-12-03 15:30:00,4.035104858544596,3.3771946186157864,2.1260675825294555e-06,1.7794194327633224e-06
2019-12-03 16:00:00,3.674417116047735,3.582585296167299,3.7459618707923474e-06,3.6523419890714624e-06
2019-12-03 16:30:00,1.8433346103333381,3.522267305884016,5.925099246494496e-07,1.132175528146331e-06
2019-12-03 17:00:00,1.4538404219574292,1.708277094689986,2.484985810054047e-07,2.9198832800573143e-07
2019-12-04 10:00:00,2.3595355139689653,1.643010218094406,3.983968466501834e-06,2.774148072905212e-06
2019-12-04 10:30:00,1.7804943277617062,1.758009052768681,1.75507977525172e-06,1.7329154522511282e-06
2019-12-04 11:00:00,1.6181479157780894,1.6530527113905606,1.3145719230307803e-06,1.3429283321352093e-06
2019-12-04 11:30:00,1.2917331804088155,1.63534172047752,8.936939769927622e-07,1.1314217735377814e-06
2019-12-04 12:00:00,0.5537858915248672,1.4272642789232441,4.5478415236959973e-07,1.172108544531905e-06
2019-12-04 12:30:00,0.8074231453276463,1.0150112938445763,5.030678169141471e-07,6.324063394670081e-07
2019-12-04 13:00:00,0.6379373509540559,0.973715796484381,2.817972446620086e-07,4.3012127777564984e-07
2019-12-04 13:30:00,1.179606797184937,0.9656851871028884,3.776722464167309e-07,3.0918141097090495e-07
2019-12-04 14:00:00,0.7037149086085825,1.2161592911454706,2.773566229945055e-07,4.793273950703188e-07
2019-12-04 14:30:00,1.227141740428585,0.9656851871028884,3.894426959290755e-07,3.064674848015317e-07
2019-12-04 15:00:00,1.2903761406423562,1.255088649700868,4.307563717625705e-07,4.1897661926420734e-07
2019-12-04 15:30:00,0.8083064554509973,1.4718190589952065,4.322890758586391e-07,7.871411845760541e-07
2019-12-04 16:00:00,1.5680135893455065,0.9365450593518334,1.598544458363069e-06,9.547805738463546e-07
2019-12-04 16:30:00,4.771943129324758,1.6647958946217531,1.533863492899087e-06,5.351215588040588e-07
2019-12-04 17:00:00,0.5642933781119476,3.593117308120167,9.645219765094088e-08,6.141558172193716e-07
2019-12-05 10:00:00,2.1155944564744087,0.9941249187215516,3.7390786129078692e-06,1.7570055597257571e-06
2019-12-05 10:30:00,2.972822786026976,1.702470372962654,2.930389086789447e-06,1.6781695245882884e-06
2019-12-05 11:00:00,1.6205165180592849,2.549735838393794,1.3164961587729678e-06,2.0713873630558082e-06
2019-12-05 11:30:00,1.7263034037350067,1.6249504546723275,1.1943542039322777e-06,1.124232508909236e-06
2019-12-05 12:00:00,0.9220696308128008,1.6400747663459014,7.572288530505461e-07,1.3468743495461497e-06
2019-12-05 12:30:00,0.7258559336660467,1.070389064220548,4.082581007069196e-07,6.020409644776582e-07
2019-12-05 13:00:00,1.1089001327234025,1.000723521708209,4.3740323325624834e-07,3.947332055193579e-07
2019-12-05 13:30:00,1.0504876226956121,1.226878561028116,3.791881321474814e-07,4.428588970275207e-07
2019-12-05 14:00:00,2.3148578368938013,0.9614502586178075,9.123597418487322e-07,3.789383934393127e-07
2019-12-05 14:30:00,0.9928123848245171,1.6901759572320862,3.527528516789295e-07,6.005307728490572e-07
2019-12-05 15:00:00,9.756773276510076,0.9462554205157657,3.2960543044635946e-06,3.1966605798065736e-07
2019-12-05 15:30:00,1.450202599462363,4.513372361377882,7.372313455790831e-07,2.2944377429137375e-06
2019-12-05 16:00:00,0.9211816335135842,1.5310557908030704,9.3911800599485e-07,1.5608670527240214e-06
2019-12-05 16:30:00,0.762657289694409,1.001397915296815,2.4514377949452815e-07,3.2188306995946655e-07
2019-12-05 17:00:00,0.7577781757714488,1.001397915296815,1.2446341936432486e-07,1.644774324033049e-07
2019-12-06 10:00:00,1.2872284348430798,1.001397915296815,2.3376272979046702e-06,1.8185545311916852e-06
2019-12-06 10:30:00,0.7364817477393877,1.4607043022830004,8.296763831840678e-07,1.64554229095222e-06
2019-12-06 11:00:00,1.0612927343934633,0.9518811442665455,9.343788034347676e-07,8.380511198921954e-07
2019-12-06 11:30:00,0.599199017575501,0.9595804867347815,4.436697429112269e-07,7.105098896438131e-07
2019-12-06 12:00:00,0.35548388225044164,0.9518811442665455,2.783181932472269e-07,7.452541549316298e-07
2019-12-06 12:30:00,0.30266480041389826,0.9518811442665455,1.5010462852218536e-07,4.7207922877721417e-07
2019-12-06 13:00:00,0.5045906084064754,0.9561296461913179,2.201960604008224e-07,4.172411809023645e-07
2019-12-06 13:30:00,0.49077385180144334,0.9561296461913179,1.771516542897307e-07,3.4512830689026685e-07
2019-12-06 14:00:00,0.23897596266333598,0.9561296461913179,9.418809402833152e-08,3.7684136937911254e-07
2019-12-06 14:30:00,0.6279596158743846,0.9561296461913179,2.330344154898007e-07,3.5481758316960667e-07
2019-12-06 15:00:00,0.596924115445999,0.9561296461913179,2.016541990261012e-07,3.230017903092444e-07
2019-12-06 15:30:00,0.6533541611578372,0.9398648330894097,3.321419831605992e-07,4.777938033057212e-07
2019-12-06 16:00:00,1.063116854850866,0.9398648330894097,1.0107179401709353e-06,8.935407653493419e-07
2019-12-06 16:30:00,0.7232742369113332,0.9398648330894097,2.3248473782832417e-07,3.021042616531628e-07
2019-12-06 17:00:00,1.091151368320473,0.9398648330894097,1.6761664898932607e-07,1.4437684669528842e-07
2019-12-09 10:00:00,0.6119286259905254,1.0247761048101622,1.111272111277693e-06,1.861009694939409e-06
2019-12-09 10:30:00,0.36094056683706316,0.9590347140838419,4.0661410137722857e-07,1.080391272928887e-06
2019-12-09 11:00:00,0.6702630835092795,0.9590347140838419,5.858122274409953e-07,8.381996202285477e-07
2019-12-09 11:30:00,0.4032291017492868,0.9590347140838419,2.9856616359503457e-07,7.101057788148099e-07
2019-12-09 12:00:00,0.36585340884708734,0.9590347140838419,2.767012912363875e-07,7.253346212182803e-07
2019-12-09 12:30:00,0.6665448783920154,0.9590347140838419,3.019859389082269e-07,4.345018737175871e-07
2019-12-09 13:00:00,0.7919794307867232,0.9527944005311589,2.8651665119222685e-07,3.4469514018023586e-07
2019-12-09 13:30:00,1.0191687941721042,0.9527944005311589,3.678831649757574e-07,3.4392440353642873e-07
2019-12-09 14:00:00,0.812196589336577,0.9594547562135786,3.201127338220795e-07,3.781519019194603e-07
2019-12-09 14:30:00,1.9306281175307758,0.9527944005311589,6.50547804157152e-07,3.210552562922023e-07
2019-12-09 15:00:00,1.0170289244915929,1.6571492082978678,3.3986527624401876e-07,5.537772426062083e-07
2019-12-09 15:30:00,0.6703480630510117,0.9251647948974246,3.368428285550288e-07,4.648855476279149e-07
2019-12-09 16:00:00,0.7447579049658024,0.9251647948974246,7.347125780295185e-07,9.126861320021158e-07
2019-12-09 16:30:00,2.5321570873066017,0.9251647948974246,8.139207046784054e-07,2.973791735044072e-07
2019-12-09 17:00:00,1.7944030439694243,2.1477313438844403,2.75646288772342e-07,3.299226314909596e-07
