date,true_adj,pred_adj,true_raw,pred_raw
2023-01-20 11:30:00,0.6969956833799322,0.8362173094379043,3.563640326825096e-06,4.275460805512206e-06
2023-01-20 12:00:00,0.5705111666662982,0.8362173094379043,2.1897161681797457e-06,3.2095402676999203e-06
2023-01-20 12:30:00,0.4322871914439854,0.8362173094379043,1.3711911356828204e-06,2.652435197942633e-06
2023-01-20 13:00:00,0.41486608077501896,0.8362173094379043,1.3109354601188318e-06,2.642363341103782e-06
2023-01-20 13:30:00,2.261917858573667,0.8362173094379043,7.897043136899159e-06,2.919488936975389e-06
2023-01-20 14:00:00,1.3415655143684737,1.9482804129175457,4.395788060490353e-06,6.383756652854686e-06
2023-01-20 14:30:00,0.376102975971947,1.695301567287261,1.4186925350864124e-06,6.3948222478572635e-06
2023-01-20 15:00:00,0.744392837872793,0.841703520265347,2.481257229763038e-06,2.8056193433342602e-06
2023-01-20 15:30:00,1.0085347947078787,0.841703520265347,3.899876980868278e-06,3.254761462493129e-06
2023-01-20 16:00:00,0.8499818956549458,0.841703520265347,3.68086961041876e-06,3.645019881676322e-06
2023-01-23 10:00:00,1.1023070331228624,0.8472921542250594,1.5019549546952654e-05,1.1544829261475921e-05
2023-01-23 10:30:00,0.7700632748585678,1.043875830580368,7.41537624953015e-06,1.0052072724758762e-05
2023-01-23 11:00:00,0.46970481502498274,0.8472921542250594,3.425721110355626e-06,6.179597326914986e-06
2023-01-23 11:30:00,1.4064443608100465,0.8472921542250594,7.09288114276105e-06,4.273004116317107e-06
2023-01-23 12:00:00,0.8483075699730471,1.7014455479324968,3.0147452574582498e-06,6.046656988591912e-06
2023-01-23 12:30:00,1.3296530877482202,0.8422308045069807,3.818572368992017e-06,2.4187656976383228e-06
2023-01-23 13:00:00,0.40416999568613865,1.698181771823558,1.2113987650450738e-06,5.0898763469978824e-06
2023-01-23 13:30:00,0.31187082916233266,0.8422308045069807,1.08883591050848e-06,2.940483877080762e-06
2023-01-23 14:00:00,0.7137511006974193,0.8422308045069807,2.398627214758201e-06,2.830395255186529e-06
2023-01-23 14:30:00,0.841921982856212,0.8422308045069807,3.069702146985937e-06,3.0708281307513026e-06
2023-01-23 15:00:00,3.3134603287057622,0.8422765280201223,9.274392965012082e-06,2.35753645166346e-06
2023-01-23 15:30:00,1.2697611862582994,2.9508219789365113,5.049275651818062e-06,1.1734106958332246e-05
2023-01-23 16:00:00,1.19024457403661,1.61340704232819,5.1543863509720245e-06,6.986902876049385e-06
2023-01-24 10:00:00,1.0512681178434276,1.182476802336925,1.5095489098192096e-05,1.6979555810329095e-05
2023-01-24 10:30:00,1.1414117115056486,0.8422765280201223,1.0991301069368709e-05,8.110758641962575e-06
2023-01-24 11:00:00,0.838227451283157,1.192022941040546,6.113485285407542e-06,8.693839242277308e-06
2023-01-24 11:30:00,0.8493805215156487,0.847736370332184,4.283536023150626e-06,4.275244355701848e-06
2023-01-24 12:00:00,0.8694863450713451,0.847736370332184,2.753048922625171e-06,2.6841821199868164e-06
2023-01-24 12:30:00,1.349321318640271,0.847736370332184,3.875056698418522e-06,2.434576890594969e-06
2023-01-24 13:00:00,0.8445260096445854,1.6358172499564585,2.5312560953345936e-06,4.9029542459542955e-06
2023-01-24 13:30:00,1.1387325492798201,0.850610298693273,3.975661639952083e-06,2.9697392396500612e-06
2023-01-24 14:00:00,0.6313551061525928,1.0457075218026057,2.121727782015927e-06,3.5141977616878145e-06
2023-01-24 14:30:00,1.2920801934668347,0.850610298693273,4.62397991307489e-06,3.0440873212822643e-06
2023-01-24 15:00:00,0.8308420221883784,1.6888471213270757,2.325531209432074e-06,4.727092014750247e-06
2023-01-24 15:30:00,0.3931848359633307,0.850610298693273,1.563521267132092e-06,3.3824989429972504e-06
2023-01-24 16:00:00,1.0468896197936077,0.8477640696489016,4.53358384062038e-06,3.6712652548570994e-06
2023-01-25 10:00:00,0.6301123971643717,0.8477640696489016,9.487929595694925e-06,1.2765223859720927e-05
2023-01-25 10:30:00,0.948501753780232,0.8477640696489016,9.90664827689874e-06,8.854491229280203e-06
2023-01-25 11:00:00,0.8718808895053495,0.8477640696489016,6.047171899847009e-06,5.879903002105342e-06
2023-01-25 11:30:00,1.5208901541920379,0.8477640696489016,7.670046107381423e-06,4.275384046945021e-06
2023-01-25 12:00:00,2.3305308227185453,1.742140691732354,6.939574983640116e-06,5.187537467633565e-06
2023-01-25 12:30:00,0.8276042196377623,1.953929100166901,2.3767602502408355e-06,5.611403261208837e-06
2023-01-25 13:00:00,0.8834513625311675,0.8489379256904778,2.426541511403972e-06,2.3317447962172906e-06
2023-01-25 13:30:00,0.9183511615239727,0.8489379256904778,3.206243193088113e-06,2.9639004768965862e-06
2023-01-25 14:00:00,0.9350254717774619,0.8489379256904778,2.889936714860448e-06,2.6238610114295276e-06
2023-01-25 14:30:00,0.9524458543724064,0.8448992053960594,3.408527211529076e-06,3.0236489763393273e-06
2023-01-25 15:00:00,1.5009067687456341,0.8448992053960594,3.7735098255039663e-06,2.124206192891685e-06
2023-01-25 15:30:00,1.1024895371035859,1.7919093162942565,4.178651020584119e-06,6.791686851739857e-06
2023-01-25 16:00:00,0.9282313314453159,1.0094561432724418,4.019730910530631e-06,4.371477157121066e-06
2023-01-26 10:00:00,1.3682310090280487,0.8448992053960594,1.964685880797104e-05,1.2132173065698301e-05
2023-01-26 10:30:00,1.2478370621954895,1.682861321822093,1.2356327779873029e-05,1.6664023477487104e-05
2023-01-26 11:00:00,1.9833548961531788,1.13322154442405,1.260744477899849e-05,7.203465235298049e-06
2023-01-26 11:30:00,1.9978684148041392,1.9655321099441503,1.0075509277111082e-05,9.912433101928518e-06
2023-01-26 12:00:00,1.3712625866532642,1.9655321099441503,4.083181157518576e-06,5.852725622310758e-06
2023-01-26 12:30:00,1.1490702302647229,1.6952741452148399,3.235728846937848e-06,4.773813915513086e-06
2023-01-26 13:00:00,1.5405351335253736,1.1085091660687714,4.069090338420349e-06,2.9279591484412857e-06
2023-01-26 13:30:00,0.8922889489067921,1.9101123931549844,3.042495707867191e-06,6.5130345554969265e-06
2023-01-26 14:00:00,0.9685389922046476,0.8490768798138005,2.776734061512424e-06,2.4342444775042245e-06
2023-01-26 14:30:00,0.7652260217200961,0.8490768798138005,2.725001205683448e-06,3.0235975457416723e-06
2023-01-26 15:00:00,0.6730347335122833,0.8490768798138005,1.883827774733981e-06,2.376570672260129e-06
2023-01-26 15:30:00,0.8325839737530611,0.839510469234524,3.1556561351006533e-06,3.181908907973877e-06
2023-01-26 16:00:00,0.9190159901857968,0.839510469234524,3.816165848571664e-06,3.486023329761075e-06
2023-01-27 10:00:00,0.4055616578142167,0.839510469234524,6.106752499032054e-06,1.2640945112000645e-05
2023-01-27 10:30:00,0.9431249846640917,0.839510469234524,9.339008914668349e-06,8.312997623460303e-06
2023-01-27 11:00:00,1.0336484971738669,0.839510469234524,6.570516640410602e-06,5.336453855431399e-06
2023-01-27 11:30:00,0.9291700065674381,0.8458840246303662,4.68592473448827e-06,4.265902736321519e-06
2023-01-27 12:00:00,1.4550567516905668,0.8458840246303662,4.607136667881194e-06,2.678317049916854e-06
2023-01-27 12:30:00,1.2266712715626038,1.7711019810499524,3.4542498052452627e-06,4.987341608903955e-06
2023-01-27 13:00:00,0.8099087182002372,1.166580848630254,2.224544789347726e-06,3.2042022636082785e-06
2023-01-27 13:30:00,0.7449206389695293,0.8458840246303662,2.540004389321678e-06,2.8842658170813576e-06
2023-01-27 14:00:00,0.6992767013932499,0.8518732895672325,2.0047777640432017e-06,2.4422615901602935e-06
2023-01-27 14:30:00,0.5009366590631387,0.8518732895672325,1.7838559604255058e-06,3.0335556754097644e-06
2023-01-27 15:00:00,0.6516598043389423,0.8518732895672325,1.638372699600862e-06,2.141740110182102e-06
2023-01-27 15:30:00,0.6609534436792601,0.8518732895672325,2.5051428508290963e-06,3.228766415516569e-06
2023-01-27 16:00:00,1.4674414461391547,0.8518732895672325,6.093473880038484e-06,3.537359294803611e-06
2023-01-30 10:00:00,0.8387767385292156,1.7635820877605262,1.157326116654506e-05,2.4333526614105593e-05
2023-01-30 10:30:00,0.8478038934576515,0.8422024752846741,8.158271549580914e-06,8.104370062609046e-06
2023-01-30 11:00:00,0.9092504750239667,0.8422024752846741,5.98754295946759e-06,5.546022399607772e-06
2023-01-30 11:30:00,1.101679171461002,0.8422024752846741,5.357858061024136e-06,4.095930501467419e-06
2023-01-30 12:00:00,1.1840787744578471,1.0964964381598497,4.208020765236351e-06,3.896767580262544e-06
2023-01-30 12:30:00,2.014660732605558,1.123354231413786,5.673191835961949e-06,3.1633137785476187e-06
2023-01-30 13:00:00,1.182316252144715,1.981572102082615,3.122909392887389e-06,5.2340227236595275e-06
2023-01-30 13:30:00,0.9780235724162316,1.123354231413786,3.089983706595249e-06,3.5491437729132383e-06
2023-01-30 14:00:00,1.21800992314002,0.8496927977984808,3.4230089264417074e-06,2.387916531992878e-06
2023-01-30 14:30:00,0.8049757179801232,1.1337611060161599,2.731507009702816e-06,3.847167484979997e-06
2023-01-30 15:00:00,1.5035310265595065,0.8480658158302719,3.6354040234122516e-06,2.0505475607262056e-06
2023-01-30 15:30:00,1.105129607489835,1.7703382828600653,3.7774271582283754e-06,6.051167088099673e-06
2023-01-30 16:00:00,1.5791730129171528,0.996023166168746,6.557433369208415e-06,4.135934120527048e-06
2023-01-31 10:00:00,0.7894678427570007,1.9558889241045108,1.0892907620252816e-05,2.6986935010985512e-05
2023-01-31 10:30:00,1.3349288462297273,0.8480658158302719,1.2845791474835754e-05,8.16079198367804e-06
2023-01-31 11:00:00,0.42613208315330203,1.7022064896891798,2.806140028929385e-06,1.1209270451719961e-05
2023-01-31 11:30:00,0.5710288442693237,0.8484253871289864,2.879772449126798e-06,4.278719156683148e-06
2023-01-31 12:00:00,0.5391491101917166,0.8484253871289864,2.069343411006482e-06,3.2563968879809274e-06
2023-01-31 12:30:00,0.7061708265393611,0.8484253871289864,2.146283319664872e-06,2.5786412974590037e-06
2023-01-31 13:00:00,0.40385133695249426,0.8484253871289864,1.1092427666233271e-06,2.3303370264764745e-06
2023-01-31 13:30:00,0.5589163304979943,0.8517481627076665,1.7658494164124352e-06,2.6910271072372865e-06
2023-01-31 14:00:00,0.4347186440648441,0.8517481627076665,1.2463081774350437e-06,2.441902860139341e-06
2023-01-31 14:30:00,0.37360798488226526,0.8517481627076665,1.2677560413220443e-06,2.890218953157211e-06
2023-01-31 15:00:00,0.40218391786741153,0.8517481627076665,1.0111520564336666e-06,2.1414255220652126e-06
2023-01-31 15:30:00,0.6229462683032712,0.8517481627076665,2.322948390951083e-06,3.176143954512113e-06
2023-01-31 16:00:00,1.3329316120324866,0.8572255171729926,5.877394233972143e-06,3.7798280619692745e-06
2023-02-01 10:00:00,0.221862137758899,1.6208887455208458,2.7045222455753707e-06,1.9758800280865186e-05
2023-02-01 10:30:00,0.6441447490095333,0.8572255171729926,6.730652168232693e-06,8.957127718104558e-06
2023-02-01 11:00:00,0.6060709163117146,0.8572255171729926,3.8437023348400775e-06,5.436525055341346e-06
2023-02-01 11:30:00,0.355656548737863,0.8572255171729926,1.7936220572489247e-06,4.323099352716659e-06
2023-02-01 12:00:00,0.506835003865674,0.8519552217498035,1.945316529121096e-06,3.269944976768337e-06
2023-02-01 12:30:00,1.0025178516957454,0.8519552217498035,3.0469785240284317e-06,2.5893696154284137e-06
2023-02-01 13:00:00,0.5355275179873596,0.8593081280841406,1.4145148669306238e-06,2.2697323323692056e-06
2023-02-01 13:30:00,0.40635514798548283,0.8519552217498035,1.260223795158245e-06,2.642157354671383e-06
2023-02-01 14:00:00,1.33945884269604,0.8519552217498035,3.840135526234169e-06,2.442496484040571e-06
2023-02-01 14:30:00,8.94456484116608,1.6738316708786705,2.8836080552776546e-05,5.396209402061139e-06
2023-02-01 15:00:00,13.356315136390258,6.918418057699529,3.229437964835598e-05,1.6728118275125872e-05
2023-02-01 15:30:00,6.491650239158442,8.584353967550888,2.218901362240662e-05,2.934205326968447e-05
2023-02-01 16:00:00,4.718325654085797,5.822755458940708,2.0804863312560423e-05,2.5674707577851226e-05
2023-02-02 10:00:00,1.2940896403942654,4.21737133509052,1.512625532254325e-05,4.929568525494009e-05
2023-02-02 10:30:00,1.5864339416329545,1.6416416752604863,1.5265981898867197e-05,1.579723645672661e-05
2023-02-02 11:00:00,1.0310699309844151,1.9461678215617266,6.269243982362771e-06,1.1833339851492905e-05
2023-02-02 11:30:00,1.1821258800315557,0.8620802954332177,5.749099047659109e-06,4.1926034182996606e-06
2023-02-02 12:00:00,0.9885888293967964,1.037745294644531,3.5132817276343385e-06,3.6879757015237e-06
2023-02-02 12:30:00,0.966837011010225,0.8620802954332177,2.84728741992834e-06,2.5387840475721597e-06
2023-02-02 13:00:00,1.1117860233915142,0.8532459753345749,2.8712527924632747e-06,2.203557912937285e-06
2023-02-02 13:30:00,0.948064642189127,0.9957290392437211,2.9069934509022604e-06,3.0531439177722916e-06
2023-02-02 14:00:00,0.5913446808287783,0.8532459753345749,1.6953441529636564e-06,2.44619698497311e-06
2023-02-02 14:30:00,1.709449112168136,0.8532459753345749,5.511035268310092e-06,2.750750887605237e-06
2023-02-02 15:00:00,5.852853257959196,1.9899453986507682,1.4151677555411092e-05,4.811510624546053e-06
2023-02-02 15:30:00,5.102612989866959,4.800054470617412,1.744116595485352e-05,1.6406995157310105e-05
2023-02-02 16:00:00,2.2929204878534986,4.2280355709919615,1.0110344396227204e-05,1.864299087939376e-05
2023-02-03 10:00:00,1.5087791457029534,1.9631186529593563,1.7635701477587293e-05,2.294635011842259e-05
2023-02-03 10:30:00,1.9394279789221451,1.7767208452533012,1.8662783015034703e-05,1.7097080156428176e-05
2023-02-03 11:00:00,1.2874712050003105,1.9631186529593563,7.828247979947681e-06,1.1936406476308716e-05
2023-02-03 11:30:00,1.0600898847125841,1.6943571457205961,5.155594551801441e-06,8.240262071410414e-06
2023-02-03 12:00:00,3.792307073055071,0.8440079570269629,1.2952858751475895e-05,2.8827612431935655e-06
2023-02-03 12:30:00,1.5246545503362914,3.6565232255412194,4.4933596961729645e-06,1.0776260160797288e-05
2023-02-03 13:00:00,3.078671689546894,1.8717435300300571,7.950850703019025e-06,4.833887748453312e-06
2023-02-03 13:30:00,1.991886778537685,2.2792372133580754,6.10760233266113e-06,6.9886876457975676e-06
2023-02-03 14:00:00,3.832544577984212,1.9867564986338457,1.0770712169245282e-05,5.58343992137405e-06
2023-02-03 14:30:00,1.6929023171951976,3.937392238987812,5.457690614746405e-06,1.2693625882030944e-05
2023-02-03 15:00:00,2.776241911577496,1.9694682096703937,6.712705515901171e-06,4.76199860657475e-06
2023-02-03 15:30:00,2.708771861130045,2.043852015357408,9.258813015532723e-06,6.9860603298350105e-06
2023-02-03 16:00:00,1.4199094959347143,2.043852015357408,6.2609122694927775e-06,9.012108304519078e-06
2023-02-06 10:00:00,1.063581091044055,1.7081299138752766,1.2431904743832138e-05,1.9965857383325777e-05
2023-02-06 10:30:00,0.8680717529600355,0.8896736810828059,8.353305687575778e-06,8.561177339239634e-06
2023-02-06 11:00:00,1.177359971262195,0.8741920341022876,7.158735497080351e-06,5.315374820399138e-06
2023-02-06 11:30:00,0.9046844686334014,1.143852923862163,4.5624409941271074e-06,5.76859850259643e-06
