date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2007-11-08 10:00:00,1.1405593430823942,0.5220710474256414,0.6318129470162699,1.513722451873066e-05,1.0177662861662945e-05,1.2457998650835352e-05
2007-11-08 10:30:00,1.5959385750877377,0.6695749392255901,1.1405593430823942,3.0829436719075026e-05,1.5235574550437097e-05,2.676360932190227e-05
2007-11-08 11:00:00,1.2525240614372812,0.8433784349270419,1.5959385750877377,1.696736282838159e-05,1.4064766321431709e-05,3.274199626388067e-05
2007-11-09 08:30:00,1.1838318212494965,0.7147693619409555,1.2525240614372812,4.2041258018869985e-06,3.282255066791338e-06,6.163907935877958e-06
2007-11-09 09:00:00,0.9714726208003466,0.7718308393627796,1.1838318212494965,6.182090025348561e-06,6.318876438261416e-06,1.0464284376864168e-05
2007-11-09 09:30:00,0.9477269427184538,0.7014993954389812,0.9714726208003466,3.5991732230533806e-06,3.5113599075089663e-06,5.04502294261529e-06
2007-11-09 10:00:00,1.799595600968095,0.777452817417444,0.9477269427184538,3.2378073488791184e-05,1.4539447240572516e-05,1.8907622653684384e-05
2007-11-09 10:30:00,0.7611551882852954,0.9064985343416738,1.799595600968095,1.645404213169239e-05,2.3746646115290484e-05,6.362229418903746e-05
2007-11-09 11:00:00,0.8241971598802031,0.7648860926257703,0.7611551882852954,1.3407334491767493e-05,1.576855282281835e-05,1.7231038133560608e-05
2007-11-12 08:30:00,0.7767984738672755,0.6745443076379272,0.8241971598802031,3.053084333203553e-06,3.4398400015917074e-06,4.381991874711293e-06
2007-11-12 09:00:00,-0.5653653668353957,0.5666697609205354,0.7767984738672755,1.340967813128727e-06,5.191140998389253e-06,7.0252289613937064e-06
2007-11-12 09:30:00,-0.47932495144163667,0.34371350923808625,-0.5653653668353957,9.00198302585163e-07,2.55850996954795e-06,1.1306263207982072e-06
2007-11-12 10:00:00,1.240618565431383,0.19692699284426565,-0.47932495144163667,2.0868219130329063e-05,9.171149219433844e-06,5.115300945252769e-06
2007-11-12 10:30:00,0.7909091590319761,0.5915622458286801,1.240618565431383,1.720465836407546e-05,1.7590518899534837e-05,3.692326917150691e-05
2007-11-12 11:00:00,0.3160741687485942,0.4621820317986272,0.7909091590319761,8.892727661978853e-06,1.2843893418921452e-05,1.9570457932496804e-05
2007-11-13 08:30:00,0.028698129323665,0.33629456328138696,0.3160741687485942,1.5746811019001393e-06,2.6729320065068604e-06,2.8730701040818903e-06
2007-11-13 09:00:00,-0.29691932303106583,0.594506513291825,0.028698129323665,1.753892573814958e-06,5.337675565959844e-06,3.3247931528857327e-06
2007-11-13 09:30:00,0.6839235540949424,0.2518581897829942,-0.29691932303106583,2.880916007719612e-06,2.3339677736897706e-06,1.478780540735727e-06
2007-11-13 10:00:00,0.5124511142000685,0.5025794479551288,0.6839235540949424,1.1185529042476057e-05,1.3822200284001466e-05,1.8174975901171176e-05
2007-11-13 10:30:00,-0.32883000129185014,0.4294492649535101,0.5124511142000685,5.995808993856176e-06,1.597247262037412e-05,1.9035281991926236e-05
2007-11-13 11:00:00,0.31354556839021797,0.20563522613323978,-0.32883000129185014,9.942793501930921e-06,1.1139133673399953e-05,7.159390218984592e-06
2007-11-14 08:30:00,0.23435598415802872,0.21979649525179268,0.31354556839021797,1.984795392166335e-06,2.4411839129690956e-06,2.9407297962074127e-06
2007-11-14 09:00:00,1.617411035792319,0.39384832683749627,0.23435598415802872,1.1895593108325891e-05,4.367243728965971e-06,4.083952695490786e-06
2007-11-14 09:30:00,0.5146561991387859,0.7771905140971123,1.617411035792319,2.6395716898455026e-06,4.283103095459568e-06,1.0884327020337592e-05
2007-11-14 10:00:00,0.3083440254944012,0.38117701971691487,0.5146561991387859,1.0178560018832124e-05,1.3662342592401473e-05,1.7125149041526455e-05
2007-11-14 10:30:00,0.2697094281019954,0.24880454327496562,0.3083440254944012,1.0216258801228381e-05,1.2485929314586693e-05,1.453511452472981e-05
2007-11-14 11:00:00,0.07135169507349914,0.2576069007320638,0.2697094281019954,8.911020070719375e-06,1.3397534742295207e-05,1.4873763448960964e-05
2007-11-15 08:30:00,0.9826123489737579,0.14299699806358068,0.07135169507349914,4.352480714833907e-06,2.3458724974733656e-06,2.3951303910545608e-06
2007-11-15 09:00:00,1.5340346202866382,0.26290282260705616,0.9826123489737579,1.1198471780803572e-05,3.920316193298452e-06,8.83134578929012e-06
2007-11-15 09:30:00,0.11014017302900925,0.5181643528477231,1.5340346202866382,1.9013972025320743e-06,3.5684807836795517e-06,1.080961263886724e-05
2007-11-15 10:00:00,0.7562745381352514,0.2542767885491672,0.11014017302900925,1.836399139973775e-05,1.387267110720476e-05,1.3173533216894159e-05
2007-11-15 10:30:00,0.35433908939864445,0.34738514151056,0.7562745381352514,1.1872559521597507e-05,1.4714047590553267e-05,2.4291284611504447e-05
2007-11-15 11:00:00,0.3514550267375611,0.27596499202059754,0.35433908939864445,1.2650747448558697e-05,1.4639934792948697e-05,1.7366667835882996e-05
2007-11-16 08:30:00,0.13876935948225722,0.2749920761463999,0.3514550267375611,1.993506158562936e-06,2.8509277931412385e-06,3.375464717421849e-06
2007-11-16 09:00:00,-0.08512632737416759,0.136660285746957,0.13876935948225722,2.2180232542097716e-06,3.455370803674354e-06,3.7979613067011298e-06
2007-11-16 09:30:00,0.7255935015619439,0.1184612876920699,-0.08512632737416759,3.7333932578931582e-06,2.5388522676807376e-06,2.2717491291951327e-06
2007-11-16 10:00:00,0.3356402104974414,0.38987532833222777,0.7255935015619439,1.3740521063418264e-05,1.810360547498889e-05,2.777829234366231e-05
2007-11-16 10:30:00,0.4764286823575308,0.2820842418088603,0.3356402104974414,1.4503187737610654e-05,1.4902825377479732e-05,1.7245174442223235e-05
2007-11-16 11:00:00,0.07260831763109721,0.3307924093103746,0.4764286823575308,9.615431471224972e-06,1.5534760616918703e-05,1.9710312620482753e-05
2007-11-19 08:30:00,0.4746200874614477,0.23648107318856348,0.07260831763109721,3.026468404251503e-06,2.9766073275248127e-06,2.771356720959241e-06
2007-11-19 09:00:00,-0.31731965759849423,0.15950575209851908,0.4746200874614477,1.7584329497288602e-06,3.535218972628641e-06,5.313842204019926e-06
2007-11-19 09:30:00,-0.22084372021040366,-0.10842449072744881,-0.31731965759849423,1.4490096440176611e-06,2.0234952489053227e-06,1.8010264386149497e-06
2007-11-19 10:00:00,-0.008428547974668632,0.003832149945996427,-0.22084372021040366,1.0580616268205346e-05,1.3367296443430685e-05,1.171137820507037e-05
2007-11-19 10:30:00,-0.15877703118156106,0.06322115881228679,-0.008428547974668632,8.254968781590528e-06,1.2862810933820545e-05,1.3132842361555169e-05
2007-11-19 11:00:00,0.08212695708291484,0.0860298426580397,-0.15877703118156106,9.811987377086345e-06,1.2293055561342195e-05,1.0555565075344862e-05
2007-11-20 08:30:00,-0.24302629797554154,0.17709932772045733,0.08212695708291484,1.476611611313921e-06,2.804996877522667e-06,2.797862214369952e-06
2007-11-20 09:00:00,0.9784738778499289,0.03571502878260899,-0.24302629797554154,6.425128164805042e-06,3.1235948006918525e-06,2.5926195324303568e-06
2007-11-20 09:30:00,0.27410686605724344,0.41668102753457986,0.9784738778499289,2.2401787878863175e-06,3.2241089874583887e-06,6.202020059172278e-06
2007-11-20 10:00:00,0.43366266628423134,0.21695796083836116,0.27410686605724344,1.6011645118689632e-05,1.608904106315017e-05,1.868484638649789e-05
2007-11-20 10:30:00,-0.179071295482224,0.3012314785306792,0.43366266628423134,8.089128755828246e-06,1.6319334887378327e-05,2.043414666328763e-05
2007-11-20 11:00:00,-0.450851977549263,0.2159040390073662,-0.179071295482224,5.981468887815899e-06,1.4540661651952159e-05,1.0744556108194864e-05
2007-11-21 08:30:00,0.3181721518822851,0.16365147084089157,-0.450851977549263,2.5881632675212364e-06,2.7675281824571565e-06,1.6419370880412913e-06
2007-11-21 09:00:00,0.5695494821886662,0.3738625279784202,0.3181721518822851,4.467853050736382e-06,4.584806152188492e-06,4.756361692071248e-06
2007-11-21 09:30:00,0.4544713971271612,0.36921438806207313,0.5695494821886662,2.8467996579505657e-06,3.26240683579111e-06,4.372023239527529e-06
2007-11-21 10:00:00,0.25188446904071427,0.22418252419037837,0.4544713971271612,1.3995092775955288e-05,1.6988414237073727e-05,2.3458808297763023e-05
2007-11-21 10:30:00,0.5964199306620586,0.2684229049508212,0.25188446904071427,1.7566826358435277e-05,1.5792608603580446e-05,1.7037710640886035e-05
2007-11-21 11:00:00,0.8905416170379521,0.36626411439439827,0.5964199306620586,2.287534666499969e-05,1.6899922769954024e-05,2.3333508112988172e-05
2007-11-23 08:30:00,0.16155861159507978,0.5206593446803851,0.8905416170379521,2.337925542991662e-06,4.178245986892029e-06,6.6339432496376115e-06
2007-11-23 09:00:00,-1.4571639380894084,0.3212001705986465,0.16155861159507978,6.778690210205932e-07,5.008265780544226e-06,4.682694631191009e-06
2007-11-23 09:30:00,0.5929628284751427,-0.16036759126999323,-1.4571639380894084,3.7342058071128012e-06,2.1940113386244678e-06,6.57941510506081e-07
2007-11-23 10:00:00,-0.6752032327306878,0.20672134944069182,0.5929628284751427,6.31092222250817e-06,1.902460591586646e-05,3.0704224288510076e-05
2007-11-23 10:30:00,-1.4222730174405793,-0.03159682693923478,-0.6752032327306878,2.623433857575603e-06,1.3153489330388022e-05,7.579947257381276e-06
2007-11-23 11:00:00,-1.5681091098383195,-0.38121372762819705,-1.4222730174405793,1.956992857962329e-06,8.003117954572309e-06,3.0993657562702075e-06
2007-11-26 08:30:00,0.07934312823233114,-0.5304896271564451,-1.5681091098383195,2.333993808344645e-06,1.5829258123865991e-06,6.151316355505989e-07
2007-11-26 09:00:00,0.48908314937898467,-0.0706901661551904,0.07934312823233114,4.1224253138948695e-06,2.9393695864698015e-06,3.7458703827818037e-06
2007-11-26 09:30:00,0.11700726096740866,-0.02223820480189795,0.48908314937898467,2.3200287855265415e-06,2.5189972768418256e-06,4.6071426353816545e-06
2007-11-26 10:00:00,-0.0917115645232709,-0.015172760380115363,0.11700726096740866,1.1310974924321318e-05,1.5238712723019634e-05,1.9076260888170898e-05
2007-11-26 10:30:00,-0.09860810692019584,-0.018417514290889475,-0.0917115645232709,8.766908361326633e-06,1.1854429573846255e-05,1.2083406245811092e-05
2007-11-26 11:00:00,-0.13470601031028906,0.06662733350571778,-0.09860810692019584,8.205561355338038e-06,1.2524318962044125e-05,1.1644831183557038e-05
2007-11-27 08:30:00,0.851058390901752,0.11727830364417394,-0.13470601031028906,5.049534918610756e-06,3.0253985818567485e-06,2.579212467017106e-06
2007-11-27 09:00:00,0.47274419541991897,0.39634333959052337,0.851058390901752,4.515518973601056e-06,5.220776040928289e-06,9.02308852993161e-06
2007-11-27 09:30:00,0.472848636241503,0.17530994978007514,0.47274419541991897,3.6019596559579763e-06,3.3383148665929466e-06,4.929935820908069e-06
2007-11-27 10:00:00,0.2992897256885758,0.2143539744077358,0.472848636241503,1.681634068638846e-05,1.927756744276848e-05,2.738135613113263e-05
2007-11-27 10:30:00,0.4863003790215217,0.2800019192165464,0.2992897256885758,1.539099679295412e-05,1.5627169652731118e-05,1.747418109976769e-05
2007-11-27 11:00:00,0.49203003927129885,0.44327397328640583,0.4863003790215217,1.5356643597200114e-05,1.825280763090792e-05,2.0900454230875206e-05
2007-11-28 08:30:00,1.3196543610276859,0.4331432821556015,0.49203003927129885,8.729735449599848e-06,4.489542376055445e-06,5.222953824026082e-06
2007-11-28 09:00:00,0.36387016191730837,0.7281240455540803,1.3196543610276859,4.9220180283220735e-06,8.841877909933356e-06,1.7521963976862256e-05
2007-11-28 09:30:00,-0.45316035969712587,0.38461029882908226,0.36387016191730837,1.4520567614165179e-06,4.188231024732366e-06,4.499489264793648e-06
2007-11-28 10:00:00,-0.5132345885633569,0.2899536034112793,-0.45316035969712587,8.300314387594082e-06,2.3127175924845926e-05,1.2065136170975768e-05
2007-11-28 10:30:00,-0.305711946883644,0.19255947448314423,-0.5132345885633569,8.012839261370492e-06,1.6458521594912668e-05,8.912679142407507e-06
2007-11-28 11:00:00,0.17786198038088408,0.19441329945503708,-0.305711946883644,1.1544591262431481e-05,1.4647873133596656e-05,9.74345205739785e-06
2007-11-29 08:30:00,-0.06330390678705378,0.2574208010519344,0.17786198038088408,2.192666847967137e-06,3.771112453962142e-06,3.819947936879605e-06
2007-11-29 09:00:00,0.4904495839529499,0.06866059998061694,-0.06330390678705378,6.300498669107105e-06,5.157059687393555e-06,4.957133537420146e-06
2007-11-29 09:30:00,0.07829013821937636,0.3968386528841609,0.4904495839529499,2.4705270425770564e-06,4.2397606154959535e-06,5.106648487036258e-06
2007-11-29 10:00:00,-0.23364690103066188,0.19038675588017795,0.07829013821937636,1.0977866173655775e-05,2.0935400406997193e-05,2.052760331055689e-05
2007-11-29 10:30:00,-0.20122515988009937,-0.014602947792275223,-0.23364690103066188,8.89537919080323e-06,1.3378928253954831e-05,1.1787770234380622e-05
2007-11-29 11:00:00,-0.5501189606793719,0.010662071877886217,-0.20122515988009937,5.631376414115208e-06,1.2313075078533006e-05,1.0926598609442919e-05
2007-11-30 08:30:00,-0.4791856950577529,-0.18746292969056527,-0.5501189606793719,1.4466300578826995e-06,2.4169014031424923e-06,1.8445878267071696e-06
2007-11-30 09:00:00,-0.33606250368290524,-0.22339911833402953,-0.4791856950577529,3.0667314535065383e-06,4.283637344791299e-06,3.6380269734007987e-06
2007-11-30 09:30:00,-0.35865257573933285,-0.240095020140016,-0.33606250368290524,1.672555963686358e-06,2.3500516769219045e-06,2.341742733543742e-06
2007-11-30 10:00:00,-0.7090571869682414,-0.2172830384441093,-0.35865257573933285,6.824170489631419e-06,1.3926196840437498e-05,1.326100494266777e-05
2007-11-30 10:30:00,0.14240194977894838,-0.4422751945274709,-0.7090571869682414,1.2542953822819333e-05,8.723396806992642e-06,7.3276311169703116e-06
2007-11-30 11:00:00,-0.5444690488404156,-0.27157681530983635,0.14240194977894838,5.6632832449013145e-06,9.285210124722474e-06,1.5407080334520178e-05
2007-12-03 08:30:00,-0.716216656910742,-0.4366023739674587,-0.5444690488404156,1.1398128107838214e-06,1.8813791902897967e-06,1.8525517636935577e-06
2007-12-03 09:00:00,-0.8873160096259731,-0.3211485255439619,-0.716216656910742,1.5886159898092123e-06,3.4922892388102863e-06,2.580323832971805e-06
2007-12-03 09:30:00,-0.2054898413340034,-0.5705368607083949,-0.8873160096259731,1.9493884499225835e-06,1.6887615970798381e-06,1.3493755152855523e-06
2007-12-03 10:00:00,-0.7821092220738155,-0.34109959152213964,-0.2054898413340034,5.702770593736424e-06,1.106169838473333e-05,1.3894927855318551e-05
2007-12-03 10:30:00,0.18968470375290458,-0.5198491629360567,-0.7821092220738155,1.3313650161397153e-05,8.172564558663686e-06,6.89604649391735e-06
2007-12-03 11:00:00,0.14472523208534405,-0.26600811777872857,0.18968470375290458,1.1281882083938658e-05,9.337060888036026e-06,1.615306669241135e-05
2007-12-04 08:30:00,-0.22393490366054358,-0.25256357162201437,0.14472523208534405,1.8074456970489626e-06,2.1919964563321426e-06,3.577009555706909e-06
2007-12-04 09:00:00,-0.6468952781377002,0.327740793861908,-0.22393490366054358,1.7425843211085558e-06,5.76342614259593e-06,3.641086012834376e-06
2007-12-04 09:30:00,0.16021062811648967,-0.16833984685192258,-0.6468952781377002,2.8100890617440566e-06,2.5248773603312523e-06,1.7161143487475823e-06
2007-12-04 10:00:00,-0.32662984393529015,-0.06658896238179514,0.16021062811648967,8.1138083588546e-06,1.3133090221570182e-05,1.807193500051591e-05
2007-12-04 10:30:00,-0.8789749275371843,-0.28751816385931284,-0.32662984393529015,4.572820562987597e-06,1.0309994433971655e-05,1.0874576716913496e-05
2007-12-04 11:00:00,-0.7877349803986,-0.5163818827309045,-0.8789749275371843,4.440370731663732e-06,7.268992928590231e-06,5.548070937040242e-06
2007-12-05 08:30:00,0.052790987130546085,-0.5494540430811105,-0.7877349803986,2.3836681060823116e-06,1.6289282463598852e-06,1.4078545068871519e-06
2007-12-05 09:00:00,0.5472820275394028,0.037716652327463546,0.052790987130546085,5.75199389494656e-06,4.312457696331689e-06,4.801881801741676e-06
2007-12-05 09:30:00,-0.9484329103220173,0.0749025005083814,0.5472820275394028,9.273470896302526e-07,3.2201722075833217e-06,5.664620723057314e-06
2007-12-05 10:00:00,-0.6247419213569501,-0.4554264749421647,-0.9484329103220173,5.932875869531449e-06,8.770127113156874e-06,5.87537824765058e-06
2007-12-05 10:30:00,-0.44424831711583046,-0.4098512039011928,-0.6247419213569501,6.1135516158004204e-06,7.89659604027048e-06,6.9864086744196714e-06
2007-12-05 11:00:00,-1.600720582386037,-0.3528892035692751,-0.44424831711583046,1.969445968817511e-06,8.560087712137967e-06,8.569221590019917e-06
2007-12-06 08:30:00,-0.6879194644398368,-0.7218134561014226,-1.600720582386037,1.1725269900760848e-06,1.4145253563322468e-06,6.442377054541308e-07
2007-12-06 09:00:00,-0.02459530116718689,-0.4058717427471107,-0.6879194644398368,3.764382732619656e-06,3.208598528512984e-06,2.6543826395629425e-06
2007-12-06 09:30:00,-0.4672577084043983,-0.15117013665772036,-0.02459530116718689,1.5004241591367892e-06,2.5686030776451896e-06,3.1974787627378243e-06
2007-12-06 10:00:00,-0.9444578145471603,-0.3944786715780949,-0.4672577084043983,4.309376248973476e-06,9.321272034117274e-06,9.50621354767674e-06
2007-12-06 10:30:00,-0.6266505173900558,-0.6001970097892192,-0.9444578145471603,5.094215514666767e-06,6.527904444415312e-06,5.07461545955859e-06
2007-12-06 11:00:00,-0.786018595321881,-0.466040528613865,-0.6266505173900558,4.425877000631008e-06,7.606273038953994e-06,7.104929887659218e-06
2007-12-07 08:30:00,-0.2679852096566506,-0.5573955558347234,-0.786018595321881,1.7304206024460124e-06,1.6168518312545707e-06,1.4109785638420261e-06
2007-12-07 09:00:00,0.4081263675801239,-0.1514051864295461,-0.2679852096566506,5.9247538766852086e-06,4.225486412007361e-06,4.124644909791475e-06
2007-12-07 09:30:00,0.009655967562675727,-0.03894824777981262,0.4081263675801239,2.306652489525216e-06,2.7420886427152012e-06,4.703091692098152e-06
2007-12-07 10:00:00,-0.4167454811244351,-0.2206088940185974,0.009655967562675727,7.3046089011102705e-06,1.1091387223166886e-05,1.531540704957024e-05
2007-12-07 10:30:00,-0.4783227087197659,-0.43832973696261773,-0.4167454811244351,5.9087452065798785e-06,7.674884561991239e-06,8.601727747590696e-06
2007-12-07 11:00:00,-1.6722675814890042,-0.41564012825207164,-0.4783227087197659,1.7385673385446041e-06,7.623348032858659e-06,7.853494898155535e-06
2007-12-10 08:30:00,-1.412521933129094,-0.6918212738796718,-1.6722675814890042,5.509163910571249e-07,1.413480675216462e-06,5.816039823315752e-07
2007-12-10 09:00:00,-1.7895961996470255,-0.7763567768698791,-1.412521933129094,7.168265526736753e-07,2.464144866231083e-06,1.4306161939882663e-06
2007-12-10 09:30:00,-1.0874157006958143,-0.9769567322711659,-1.7895961996470255,7.797926431731908e-07,1.086822738337309e-06,5.289002801676363e-07
2007-12-10 10:00:00,-0.7856202260993363,-0.8830401970628277,-1.0874157006958143,4.912741568788693e-06,5.561895504658128e-06,4.972829729634357e-06
2007-12-10 10:30:00,-0.7207327246028985,-0.8380030572495055,-0.7856202260993363,4.2953170034366e-06,4.767308150419878e-06,5.51014105829251e-06
2007-12-10 11:00:00,-0.8303375210815513,-0.6812861463597724,-0.7207327246028985,3.880343778636057e-06,5.620956898839651e-06,5.926779108437485e-06
2007-12-11 08:30:00,0.05791920575517118,-0.6524849586852608,-0.8303375210815513,2.2153844725915115e-06,1.3587274860625227e-06,1.247475117899784e-06
