date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2007-12-11 09:00:00,-1.275875130439072,-0.4211965984117174,0.05791920575517118,1.0998102317593657e-06,3.226322582575708e-06,5.713800271819443e-06
2007-12-11 09:30:00,-0.8211736498635549,-0.7876340797421097,-1.275875130439072,1.0000028568832715e-06,1.2905509444740667e-06,8.687097108214157e-07
2007-12-11 10:00:00,-1.1583799188862773,-0.8531496366634266,-0.8211736498635549,3.258521915000106e-06,5.5180843577251005e-06,6.2490679570919875e-06
2007-12-11 10:30:00,-1.5677582266556946,-0.8043596750793146,-1.1583799188862773,1.7738308521882081e-06,4.74963071870927e-06,3.6563749410912444e-06
2007-12-11 11:00:00,-1.0420219212791473,-0.9193127873417177,-1.5677582266556946,3.013195251261161e-06,4.251351718851099e-06,2.438095300939146e-06
2007-12-12 08:30:00,1.2951772256111216,-0.7932010313976399,-1.0420219212791473,7.634549902611694e-06,1.1803753923653669e-06,1.0094818734847928e-06
2007-12-12 09:00:00,0.14639380060227758,0.042606202104678054,1.2951772256111216,4.560382854766777e-06,5.130205771691529e-06,1.9690619776590434e-05
2007-12-12 09:30:00,2.5813674324441997,-0.21362848046061722,0.14639380060227758,3.0040423936213327e-05,2.291197977865753e-06,3.6021203991364415e-06
2007-12-12 10:00:00,0.39620291717818823,0.9869038741110663,2.5813674324441997,1.3660266832371936e-05,3.077550660987661e-05,0.00016626921761820208
2007-12-12 10:30:00,-0.060045701029691756,0.36280866965000025,0.39620291717818823,7.69539780435691e-06,1.4658254472995245e-05,1.6623601207710057e-05
2007-12-12 11:00:00,0.5016136036266587,0.2288154780407902,-0.060045701029691756,1.1569273626433e-05,1.0991051281083675e-05,9.030843900691488e-06
2007-12-13 08:30:00,1.799643343438996,0.32414292885224294,0.5016136036266587,1.3328646577207211e-05,3.803577119929869e-06,4.982033901509201e-06
2007-12-13 09:00:00,1.3449400399726308,0.8463736782958622,1.799643343438996,1.6471224108621643e-05,1.2485591409608301e-05,3.5526202858880015e-05
2007-12-13 09:30:00,0.5582237229329134,0.6900134719061058,1.3449400399726308,3.972518314248126e-06,5.655999089331334e-06,1.1942087333066513e-05
2007-12-13 10:00:00,0.5063571294811577,0.26448671839114685,0.5582237229329134,1.5251008013325702e-05,1.4943881890010314e-05,2.1987289975884197e-05
2007-12-13 10:30:00,0.7986693100870887,0.275565236084752,0.5063571294811577,1.8162108505132142e-05,1.3433615546360653e-05,1.8559423350963572e-05
2007-12-13 11:00:00,0.796121168814734,0.36397224382520577,0.7986693100870887,1.5531346299499104e-05,1.2581634705133713e-05,2.1313929570269487e-05
2007-12-14 08:30:00,0.6318580170282964,0.33036813964511325,0.796121168814734,4.277468831608318e-06,3.94874715131642e-06,6.900383270006315e-06
2007-12-14 09:00:00,1.4295325608348133,0.5149603845910107,0.6318580170282964,1.792519716423953e-05,8.963510960614142e-06,1.105060531944052e-05
2007-12-14 09:30:00,-0.21056288315157623,0.8485587487340966,1.4295325608348133,1.8415610774691582e-06,6.627727892042413e-06,1.2996257508616837e-05
2007-12-14 10:00:00,-0.4134191521046304,0.5096841690735447,-0.21056288315157623,6.19807884623442e-06,1.946989624957261e-05,1.0392121946600697e-05
2007-12-14 10:30:00,-0.19306572627296248,0.15144203161008984,-0.4134191521046304,6.736917237847578e-06,1.1865523188214009e-05,7.397938466850442e-06
2007-12-14 11:00:00,-0.12121189235193874,0.10166446378438442,-0.19306572627296248,6.206066382554648e-06,9.678727224329058e-06,7.906030265574223e-06
2007-12-17 08:30:00,-0.42920559253395396,0.14112750177852346,-0.12121189235193874,1.4803785477898523e-06,3.26793312712812e-06,2.7572778182217097e-06
2007-12-17 09:00:00,-1.3657501497802045,-0.03216882119460651,-0.42920559253395396,1.0951865074576104e-06,5.186363580464224e-06,3.8244765067852526e-06
2007-12-17 09:30:00,-1.6225163612500726,-0.3737764725881956,-1.3657501497802045,4.487273318192543e-07,1.952141203221615e-06,7.940401291248871e-07
2007-12-17 10:00:00,0.16507364152739434,-0.4390905269170017,-1.6225163612500726,9.679439633824532e-06,6.60196037231265e-06,2.2174688156297715e-06
2007-12-17 10:30:00,0.2031098264125717,-0.20460917387208388,0.16507364152739434,9.864011418922125e-06,8.18825419508207e-06,1.2998176821120305e-05
2007-12-17 11:00:00,0.504394698173865,-0.1669390207321206,0.2031098264125717,1.0089461013212754e-05,6.434566578758045e-06,1.0218082120722799e-05
2007-12-18 08:30:00,0.8712290691430447,-0.050946894033341364,0.504394698173865,5.434309645084192e-06,2.6968470140039034e-06,5.154398798793677e-06
2007-12-18 09:00:00,-0.4079080890471811,0.25289757019674997,0.8712290691430447,2.854129051916698e-06,6.89708724535176e-06,1.403923989526178e-05
2007-12-18 09:30:00,0.20996651518660414,0.17221490307720283,-0.4079080890471811,2.5779698478953546e-06,3.098063953763792e-06,1.902330985635465e-06
2007-12-18 10:00:00,-0.38582659322197976,0.07620523859883623,0.20996651518660414,5.579525716823644e-06,1.1052563550227541e-05,1.3857813825728446e-05
2007-12-18 10:30:00,-0.5930127653063124,0.012938267088728625,-0.38582659322197976,4.4494047882317534e-06,1.0178199744630319e-05,7.492547563583106e-06
2007-12-18 11:00:00,0.36242917050809,-0.05694789085554375,-0.5930127653063124,8.754132611733143e-06,7.182701853040667e-06,4.609117080630605e-06
2007-12-19 08:30:00,-0.02192728984234371,0.12589292615695985,0.36242917050809,2.2245977956906474e-06,3.218524865329728e-06,4.472220127448585e-06
2007-12-19 09:00:00,-1.09224742373544,-0.2579056136131139,-0.02192728984234371,1.4396894077405768e-06,4.1383452104540945e-06,5.747125976235698e-06
2007-12-19 09:30:00,0.09065980544856167,-0.39369308855367074,-1.09224742373544,2.4888887163255975e-06,1.9136457783584263e-06,1.0438141407310084e-06
2007-12-19 10:00:00,-0.06277655313847852,-0.16847450955164547,0.09065980544856167,7.230150647866161e-06,8.11803966915716e-06,1.1538030687507538e-05
2007-12-19 10:30:00,-0.3541006115305496,-0.0337619662631717,-0.06277655313847852,5.510928942800898e-06,9.4744493702129e-06,1.0094690817364278e-05
2007-12-19 11:00:00,-0.30890353453136754,-0.08667495197050556,-0.3541006115305496,4.473598786306806e-06,6.972323690667941e-06,5.852965581491687e-06
2007-12-20 08:30:00,0.7342652764804001,-0.08346510966690673,-0.30890353453136754,4.748571251557692e-06,2.6159836575027466e-06,2.2901729463264973e-06
2007-12-20 09:00:00,-0.5448008280969336,0.03232045014460913,0.7342652764804001,2.2846479687960048e-06,5.077708198963904e-06,1.1237208052933945e-05
2007-12-20 09:30:00,-0.030305587936595657,-0.08583255418785118,-0.5448008280969336,2.2442757784521782e-06,2.6495311470876283e-06,1.8364603578853353e-06
2007-12-20 10:00:00,-0.46876168041731603,-0.029956837995973026,-0.030305587936595657,4.54769726128574e-06,8.801768258719351e-06,9.650690482653707e-06
2007-12-20 10:30:00,-0.3682153984984673,-0.21077638988230252,-0.46876168041731603,4.982327001646604e-06,7.278049124260046e-06,6.167558989038702e-06
2007-12-20 11:00:00,0.5274366118473051,-0.16640743985705467,-0.3682153984984673,1.0046277264179164e-05,6.2644129549741835e-06,5.615342022065748e-06
2007-12-21 08:30:00,-0.4240879976706555,0.057899493117426065,0.5274366118473051,1.4910648207270229e-06,3.013206485191967e-06,5.285501380995006e-06
2007-12-21 09:00:00,-0.34116525773974793,0.03151121242886534,-0.4240879976706555,2.4155641260649686e-06,4.376004578981204e-06,3.0433609395800573e-06
2007-12-21 09:30:00,-0.2604286445109203,0.19175705264829995,-0.34116525773974793,1.7535835918614909e-06,3.4396645324464236e-06,2.2141691070545614e-06
2007-12-21 10:00:00,0.04333139667184582,0.04218214561972672,-0.2604286445109203,7.335288404326044e-06,9.143783665942967e-06,7.410434340561887e-06
2007-12-21 10:30:00,-0.41547157877202956,0.10286795613408187,0.04333139667184582,4.235848158323229e-06,8.876877882791241e-06,9.173683734716331e-06
2007-12-21 11:00:00,-1.3385075441995227,-0.13804599832380382,-0.41547157877202956,1.5546617352414805e-06,6.444624182262701e-06,5.356154739453406e-06
2007-12-24 08:30:00,-0.9647767128304334,-0.40488223033058446,-1.3385075441995227,8.459663770802221e-07,1.8480769424289306e-06,7.968776457739832e-07
2007-12-24 09:00:00,-2.1344427459875774,-0.6345969795478352,-0.9647767128304334,4.019833392602127e-07,2.2479707480815287e-06,1.7722922439266573e-06
2007-12-24 09:30:00,-1.0302584082198738,-0.972371535796341,-2.1344427459875774,7.465377333793525e-07,9.871873352618693e-07,3.3873367849809843e-07
2007-12-24 10:00:00,-0.554878235518748,-0.63662289825223,-1.0302584082198738,4.17245442310028e-06,4.798419436057873e-06,3.550458127334417e-06
2007-12-24 10:30:00,-1.3614381940436608,-0.5255916864319169,-0.554878235518748,1.6447969900411129e-06,4.735040419089463e-06,5.0436462827329506e-06
2007-12-24 11:00:00,-1.9143039210178827,-0.7729686143987952,-1.3614381940436608,8.741193221397753e-07,3.4154993575705426e-06,2.079816571407691e-06
2007-12-26 08:30:00,-2.006076750814083,-0.867845554673637,-1.9143039210178827,2.9647140787777095e-07,1.1548303935352261e-06,4.448227890298103e-07
2007-12-26 09:00:00,-1.8207965573132991,-1.1380261980741102,-2.006076750814083,4.789749263872055e-07,1.1831615313296238e-06,5.44746430511848e-07
2007-12-26 09:30:00,0.676863853146223,-1.0751232727864135,-1.8207965573132991,3.7282110931662527e-06,8.069191367115513e-07,4.1988285341490855e-07
2007-12-26 10:00:00,-0.6688263848317675,-0.3055075021633479,0.676863853146223,3.5985786506800734e-06,6.4584194446618035e-06,1.8919280809299224e-05
2007-12-26 10:30:00,-1.5743616313902749,-0.4887596664519127,-0.6688263848317675,1.2449670407781643e-06,4.600835006482821e-06,4.214776930759348e-06
2007-12-26 11:00:00,-1.883664008749589,-0.721010925482727,-1.5743616313902749,8.585716333219659e-07,3.4270324445235946e-06,1.6012259903735187e-06
2007-12-27 08:30:00,0.3539010529552762,-0.8114725922435122,-1.883664008749589,2.8360653164235463e-06,1.1035925175731637e-06,4.1428751826635135e-07
2007-12-27 09:00:00,1.1675153363746258,-0.14352153879584673,0.3539010529552762,8.439011075097728e-06,2.838725103913492e-06,5.1202497215966966e-06
2007-12-27 09:30:00,-0.5222157118003565,0.43290110813312577,1.1675153363746258,1.1239496487441062e-06,3.6454964732805863e-06,8.335573888125138e-06
2007-12-27 10:00:00,-0.6137234620204612,-0.17152064621947666,-0.5222157118003565,3.52060068814738e-06,6.837083349679292e-06,5.280874662618939e-06
2007-12-27 10:30:00,-0.6695488521666988,-0.08063583514671213,-0.6137234620204612,2.921316860762594e-06,6.569740278528364e-06,4.228351703708249e-06
2007-12-27 11:00:00,-0.16348837174543185,-0.07912939526581808,-0.6695488521666988,4.262198746536266e-06,5.787329333863817e-06,3.517241609965527e-06
2007-12-28 08:30:00,-0.6798182711718699,0.05224171813666867,-0.16348837174543185,1.0087362557280762e-06,2.61767126846718e-06,2.3140068276899745e-06
2007-12-28 09:00:00,-2.1062033580015846,-0.3477957101542617,-0.6798182711718699,3.1954615233933986e-07,2.3142389193694263e-06,1.821178624711485e-06
2007-12-28 09:30:00,-0.734412149562413,-0.5909713005431557,-2.1062033580015846,9.090569970137738e-07,1.3094669606904448e-06,3.1562946650829145e-07
2007-12-28 10:00:00,-0.44979168588792007,-0.586614248703649,-0.734412149562413,3.867400349023309e-06,4.209259590561766e-06,3.982518617793784e-06
2007-12-28 10:30:00,0.6365739175327718,-0.35398463849600503,-0.44979168588792007,1.0014092587761008e-05,4.641147272150831e-06,4.6254798677026426e-06
2007-12-28 11:00:00,-0.6629799777516805,-0.023268311749918502,0.6365739175327718,2.2967281092686015e-06,5.4342635167016414e-06,1.153045514922022e-05
2007-12-31 08:30:00,-0.600419701127068,-0.38970654930331927,-0.6629799777516805,9.701737163390484e-07,1.4947512518103985e-06,1.2474630804181027e-06
2007-12-31 09:00:00,-1.8135451498735922,-0.45380320925484074,-0.600419701127068,3.8309482011784826e-07,1.8622696415289264e-06,1.7640372336942598e-06
2007-12-31 09:30:00,1.0603582454550011,-0.7234640229340059,-1.8135451498735922,5.188765396673159e-06,1.0878467766661567e-06,4.0113580501197486e-07
2007-12-31 10:00:00,-0.21713247741638853,0.1585239874040705,1.0603582454550011,4.6814042484201986e-06,8.506081444735853e-06,2.2989583116570254e-05
2007-12-31 10:30:00,-0.17330191540817452,-0.050118241654988904,-0.21713247741638853,4.455403043517589e-06,6.289162974527588e-06,5.837130534354886e-06
2007-12-31 11:00:00,-0.9729664985026041,0.0005290584470283299,-0.17330191540817452,1.6755419456124433e-06,5.535373305666827e-06,5.102617330494184e-06
2008-01-02 08:30:00,-0.6016213478362396,-0.15248833627276373,-0.9729664985026041,9.69008610448511e-07,1.8949226490925874e-06,9.149603322299271e-07
2008-01-02 09:00:00,-0.3386893958628132,-0.10831777281003899,-0.6016213478362396,1.4220524369007377e-06,2.2344600670627525e-06,1.4964888815844921e-06
2008-01-02 09:30:00,0.29783529487998806,-0.1856315369969112,-0.3386893958628132,2.5520576635377985e-06,1.9639542546212496e-06,1.8484133720866275e-06
2008-01-02 10:00:00,-0.07103779374599917,0.07358058951754423,0.29783529487998806,5.254002447315948e-06,7.577136283528046e-06,1.0400101962383846e-05
2008-01-02 10:30:00,0.7614867924273057,0.051098143246821326,-0.07103779374599917,1.0788579918164304e-05,6.616895481429144e-06,6.423196801960087e-06
2008-01-02 11:00:00,0.06827082296915421,0.3707401410418673,0.7614867924273057,4.6501414147134e-06,7.852985185480495e-06,1.2731331020064094e-05
2008-01-03 08:30:00,1.3902463625633352,0.22844996085321037,0.06827082296915421,7.10206743139263e-06,2.773517350774392e-06,2.59182627852827e-06
2008-01-03 09:00:00,0.8489690386853717,0.37566761875939425,1.3902463625633352,4.663469228100263e-06,3.6254738960863982e-06,1.0968081018829231e-05
2008-01-03 09:30:00,-0.5252865611490947,0.3920988066356906,0.8489690386853717,1.2022703031529846e-06,3.755133530803781e-06,6.504014833928624e-06
2008-01-03 10:00:00,0.13069570888887583,0.1597686205275565,-0.5252865611490947,6.170270482694856e-06,7.92753685077646e-06,4.382909484660137e-06
2008-01-03 10:30:00,0.9794370888615997,0.3787250208972107,0.13069570888887583,1.3415871630974877e-05,9.182074661594496e-06,7.85892195069508e-06
2008-01-03 11:00:00,0.7315861293580497,0.5894161448376873,0.9794370888615997,9.026935465991363e-06,9.772474816522906e-06,1.5831731697056434e-05
2008-01-04 08:30:00,0.543710025894157,0.5056867974205418,0.7315861293580497,3.3723345839017717e-06,4.051587662975179e-06,5.570215414986464e-06
2008-01-04 09:00:00,1.991627125919921,0.27202130384692824,0.543710025894157,1.7213595841250938e-05,3.848257676556118e-06,5.538561399844735e-06
2008-01-04 09:30:00,0.94410577558779,1.0730408541073877,1.991627125919921,4.619300643788694e-06,6.558127927269044e-06,1.8024231240732656e-05
2008-01-04 10:00:00,0.8759670730970264,0.938506384737634,0.94410577558779,1.3000840894043346e-05,1.7271886815071943e-05,1.9050724007669164e-05
2008-01-04 10:30:00,0.8390213190692748,0.7462282432674523,0.8759670730970264,1.2261211724570034e-05,1.39457454260275e-05,1.7415121486212015e-05
2008-01-04 11:00:00,0.7220269699167297,0.7616854544133427,0.8390213190692748,8.941056669109815e-06,1.1609677891678374e-05,1.3757725095678338e-05
2008-01-07 08:30:00,-0.24880605141973433,0.8284213263983663,0.7220269699167297,1.5266704415309956e-06,5.594832192038452e-06,5.517222524983837e-06
2008-01-07 09:00:00,-0.7163801196555806,0.24275814184172662,-0.24880605141973433,1.1476223517472096e-06,3.7372772277248686e-06,2.507330683648969e-06
2008-01-07 09:30:00,-0.7939479273804331,-0.06842927384439962,-0.7163801196555806,9.190179014286529e-07,2.36930287167244e-06,1.3594367977036134e-06
2008-01-07 10:00:00,0.7650785075448816,0.0050004775668293505,-0.7939479273804331,1.1636252891911957e-05,6.7908371999572355e-06,3.350305057174445e-06
2008-01-07 10:30:00,1.2549431239873865,0.3873849247026097,0.7650785075448816,1.8585144264807517e-05,9.740877011047414e-06,1.5587203890002238e-05
2008-01-07 11:00:00,1.0265735370968088,0.5285152965271397,1.2549431239873865,1.2421195821347019e-05,9.420356210476358e-06,2.1364406831699054e-05
2008-01-08 08:30:00,0.3923560881663306,0.654211784732387,1.0265735370968088,2.8986680015283353e-06,4.700335114641168e-06,7.48140893897998e-06
2008-01-08 09:00:00,0.4063265609095339,0.4275777368358281,0.3923560881663306,2.722760449672834e-06,3.470935665126248e-06,3.6752756204675735e-06
2008-01-08 09:30:00,-0.3759632182591286,0.2761873705098752,0.4063265609095339,1.395893946017552e-06,3.344149527077664e-06,4.177768177868666e-06
2008-01-08 10:00:00,0.48835936004876324,0.29073749484113925,-0.3759632182591286,9.561863029175428e-06,9.793192577279899e-06,5.514673075402654e-06
2008-01-08 10:30:00,0.15704579503966443,0.44666332223255545,0.48835936004876324,6.676735306687228e-06,1.1131439117226602e-05,1.2729155500255333e-05
2008-01-08 11:00:00,0.3079990234369152,0.3787211597865163,0.15704579503966443,6.206172926519317e-06,8.312773895986151e-06,7.304886926279626e-06
2008-01-09 08:30:00,1.9219052897335107,0.38880111038050624,0.3079990234369152,1.517131295407925e-05,4.087072520351773e-06,4.134855727019918e-06
2008-01-09 09:00:00,1.1542242545175743,0.9431227702961944,1.9219052897335107,5.751978775543569e-06,5.812258578680962e-06,1.6965422975808036e-05
2008-01-09 09:30:00,0.7441507024275467,0.8054482877566806,1.1542242545175743,3.7821334102674744e-06,5.018407332572526e-06,7.801485476331018e-06
2008-01-09 10:00:00,1.24945438439911,0.8573567498190141,0.7441507024275467,2.0468305364645416e-05,1.72585343198549e-05,1.6903594514346316e-05
2008-01-09 10:30:00,1.1437726788053482,0.8300813500785363,1.24945438439911,1.9038321141461893e-05,1.7362093761508805e-05,2.8964991764157333e-05
2008-01-09 11:00:00,0.9180620387549325,0.895689975784356,1.1437726788053482,1.3453973439727134e-05,1.641883598457698e-05,2.3079331805417652e-05
2008-01-10 08:30:00,0.2778307800114188,0.7601576514690196,0.9180620387549325,3.316226918919271e-06,6.7038455661910834e-06,8.610748854941762e-06
2008-01-10 09:00:00,1.6545826929340937,0.5433898879108368,0.2778307800114188,1.2288392215493988e-05,5.047984619516896e-06,4.2454827954835125e-06
2008-01-10 09:30:00,0.4455685423166873,0.9350767197273536,1.6545826929340937,3.1742354243882225e-06,6.4630526878489405e-06,1.4556437086576443e-05
2008-01-10 10:00:00,0.7534443164769531,0.5760848857232318,0.4455685423166873,1.3137035048384708e-05,1.3730267501452464e-05,1.3217106462658634e-05
2008-01-10 10:30:00,0.6075288085626145,0.6198349815866867,0.7534443164769531,1.2312864349822105e-05,1.5556484477242132e-05,1.9501911186346846e-05
2008-01-10 11:00:00,0.5183839813993565,0.565736059546124,0.6075288085626145,1.042200907940204e-05,1.3637163752311298e-05,1.559603974163733e-05
2008-01-11 08:30:00,-0.11870568049816299,0.6241083678790735,0.5183839813993565,2.5462681078856205e-06,6.679009094755489e-06,6.590774225439782e-06
2008-01-11 09:00:00,0.7186697282770176,0.4675933229198544,-0.11870568049816299,5.2617268582345805e-06,5.108519603626112e-06,3.117515057727216e-06
2008-01-11 09:30:00,0.417130255611859,0.48894023499455214,0.7186697282770176,3.586726147214593e-06,4.8094205930795225e-06,6.637475443325823e-06
2008-01-11 10:00:00,1.0834036275714958,0.53033881822928,0.417130255611859,1.9779642536363384e-05,1.4198200534456764e-05,1.3906164716240451e-05
2008-01-11 10:30:00,0.8137315089053487,0.6211608062335605,1.0834036275714958,1.6245955064961742e-05,1.6723251308046664e-05,2.9121258550892323e-05
2008-01-11 11:00:00,0.4270247816138344,0.5122450210861654,0.8137315089053487,1.129725685795178e-05,1.535293972495421e-05,2.2764880786938838e-05
2008-01-14 08:30:00,0.04627866437532546,0.5074752767458885,0.4270247816138344,2.814548573923953e-06,5.570725437227909e-06,5.637836349616876e-06
