date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2014-06-04 16:30:00,-0.45181480310728617,-0.203532248840771,1.0863491280816362,1.8290646795727985e-07,2.65531923028331e-07,1.211881090254482e-06
2014-06-05 16:30:00,-0.117576216166281,-0.1852266184075605,0.6879829092701826,2.432511741927697e-07,2.574747724853863e-07,7.746752240239973e-07
2014-06-06 16:30:00,0.17286280299534518,-0.4141704500219009,-0.9217966955237067,3.0128436820558037e-07,1.8971043988173234e-07,1.4347850990992822e-07
2014-06-09 16:30:00,0.3109079398679153,-0.470799409203155,-1.0362157692532001,3.458827000908331e-07,1.7926585902194867e-07,1.2796620345269564e-07
2014-06-10 16:30:00,-0.08867641951898797,-0.33658448140623204,-0.48972294492383206,2.403021602075856e-07,2.1239901861499995e-07,2.2898140721943545e-07
2014-06-11 16:30:00,-0.08514902307750916,0.15996788845207027,0.03608131193109898,2.2330105599139895e-07,3.231496077410151e-07,3.5871974356434295e-07
2014-06-12 16:30:00,1.377928309589299,0.25503136881591004,-0.10941564762928202,9.644888004660573e-07,3.5537688642095793e-07,3.1014640663564094e-07
2014-06-13 16:30:00,0.35676304471587983,0.6093664641565101,-0.19933202731765043,3.8034310842962356e-07,5.545487833762199e-07,3.103711664410869e-07
2014-06-16 16:30:00,-0.7907908643175698,0.6658800230680055,-0.4542856610281447,1.2072555792742924e-07,5.867907830858189e-07,2.405228892620011e-07
2014-06-17 16:30:00,-0.5808498893529368,-0.07916425940268194,-1.400163952670983,1.36022460329912e-07,2.544191871968098e-07,8.531038214681745e-08
2014-06-18 16:30:00,0.1438815953198933,0.2198465397938561,-0.19971516844688253,2.807744017838803e-07,3.4309042741200365e-07,2.833675858210294e-07
2014-06-19 16:30:00,-0.06739022107801595,0.24941174483444184,0.05799794631116306,2.2730203639015103e-07,3.5338540288283874e-07,3.6666845940787305e-07
2014-06-20 16:30:00,0.6116733008862401,0.2923355390305936,0.010026310118073312,4.455210534907973e-07,3.6664143001308275e-07,3.4736903466063896e-07
2014-06-23 16:30:00,-0.31487568798717547,0.17086243849745147,0.3655301679341072,1.7746869425229685e-07,3.266894246589466e-07,4.986928030486518e-07
2014-06-24 16:30:00,0.37191765589732206,0.12382294102308397,0.08641785932848478,3.5054492031091463e-07,3.0978290401074547e-07,3.749449684885305e-07
2014-06-25 16:30:00,0.50576463956933,0.39557090075318224,-0.016350807451408045,4.032007393687312e-07,4.090013309315551e-07,3.4039588422765255e-07
2014-06-26 16:30:00,0.5110203307333645,0.5973633038157133,0.42681956792130826,4.0532541636431833e-07,5.004515611794275e-07,5.302134604408756e-07
2014-06-27 16:30:00,1.0020656232037588,0.3665664748062505,-0.15638727473967684,7.11865258918569e-07,4.2703547972667894e-07,3.180555186907269e-07
2014-06-30 16:30:00,0.7899743936741341,0.395476070002087,-0.20936010844769726,5.75821329583809e-07,4.395610853139668e-07,3.0164569126959147e-07
2014-07-01 16:30:00,0.08573856565483062,-0.09387951134768019,-0.6697688637781116,3.168858456292e-07,2.998856160306393e-07,2.1183853842922393e-07
2014-07-02 16:30:00,-0.26394271872366026,0.2570402874405123,1.0920609561112595,2.3730716655564145e-07,4.525127628839664e-07,1.3104806278232757e-06
2014-07-07 16:30:00,-0.41595722991090156,-0.17668814951244372,0.5945474065941951,2.038411170090995e-07,2.932681948278759e-07,7.96825485727034e-07
2014-07-08 16:30:00,0.1691434875497695,-0.22642006058162534,-1.053421738980873,3.532549523922786e-07,2.693749004513432e-07,1.4803000898140174e-07
2014-07-09 16:30:00,0.33023442999779107,0.11082920085987454,0.48496746642369537,4.1500102222707534e-07,3.774180098863131e-07,6.893879824288289e-07
2014-07-10 16:30:00,0.06874657805646933,0.10815921917210847,0.39908277492493305,3.5700929141588244e-07,4.205872913931959e-07,7.06899288617912e-07
2014-07-11 16:30:00,-0.10674655101556496,0.3551777696182031,0.6156907934428251,3.1626893094124694e-07,5.684963075106091e-07,9.268766059528465e-07
2014-07-14 16:30:00,-0.5741322787285927,-0.0655018228654742,0.07984776406225258,1.8770713413177208e-07,3.535380103687582e-07,5.13707067790079e-07
2014-07-15 16:30:00,-0.03423996684635,0.048029144459756506,0.9037055345460221,3.059211175450244e-07,3.7618234753624323e-07,1.1121640450567339e-06
