date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2020-02-25 15:00:00,3.093471121203926,2.5779333849999055,2.949958676308553,2.5552717757061748e-05,1.7888374644171035e-05,2.735285002781229e-05
2020-02-25 15:30:00,3.03088033617267,2.7178354935742397,3.093471121203926,2.8193614712080702e-05,2.416718634192005e-05,3.708734482778724e-05
2020-02-25 16:00:00,2.309203153545548,2.7753368685166473,3.03088033617267,2.92730869381448e-05,5.469363660652923e-05,7.443566795646171e-05
2020-02-26 14:00:00,3.6741798498716243,2.5163788840433274,2.309203153545548,3.543383760194383e-05,1.3050303078867611e-05,1.1181716898776444e-05
2020-02-26 14:30:00,3.2069994053612447,2.945649788908919,3.6741798498716243,3.3494374236202576e-05,3.023417692413669e-05,6.603252534960013e-05
2020-02-26 15:00:00,3.0794116103040494,2.647084612153241,3.2069994053612447,2.5195972749851753e-05,1.916915099352777e-05,3.536990998503323e-05
2020-02-26 15:30:00,2.46093115207929,2.752899144243072,3.0794116103040494,1.594501656846145e-05,2.50296075824872e-05,3.656956330553284e-05
2020-02-26 16:00:00,1.3639144579190194,2.436682581967237,2.46093115207929,1.1374566608401147e-05,3.898173033828273e-05,4.209740293931557e-05
2020-02-27 14:00:00,3.894670753139909,1.9016856057420695,1.3639144579190194,4.9515405021960926e-05,7.910917615223967e-06,4.870112470928078e-06
2020-02-27 14:30:00,3.10820970837198,3.4846701833643774,3.894670753139909,3.399954836762236e-05,5.807601825337053e-05,9.224036001361123e-05
2020-02-27 15:00:00,2.61655042052114,3.0307889077928496,3.10820970837198,1.586036104499908e-05,2.813478084449829e-05,3.20427760361319e-05
2020-02-27 15:30:00,2.8802629751424877,2.874213786829156,2.61655042052114,2.8080812833129982e-05,3.2719866550027355e-05,2.66546458603862e-05
2020-02-27 16:00:00,2.7657099403379384,2.953078146693899,2.8802629751424877,4.6375551689151986e-05,6.556786539730046e-05,6.425856002715507e-05
2020-02-28 14:00:00,3.7193582700758956,2.9483430735490708,2.7657099403379384,6.596268748675293e-05,3.5766766071793704e-05,3.1406987634438496e-05
2020-02-28 14:30:00,3.7734287689773165,4.2526352032385315,3.7193582700758956,6.612628360778729e-05,0.00012517563508711017,7.74076254600702e-05
2020-02-28 15:00:00,4.321296030479834,4.135906101217422,3.7734287689773165,0.00010409129008813669,0.00010137469155977125,7.43653817792722e-05
2020-02-28 15:30:00,3.792361814696811,4.262956295435097,4.321296030479834,6.990836865645125e-05,0.00013120027096472512,0.00014660018832899637
2020-02-28 16:00:00,3.9425616275786606,3.9576488001187626,3.792361814696811,0.00015044899218148483,0.00017904843800379546,0.00015997439712325955
2020-03-02 14:00:00,2.6869800278144496,3.6718566960780734,3.9425616275786606,2.6691559033497044e-05,8.377789068140888e-05,0.00011575992878085183
2020-03-02 14:30:00,2.6666919829252933,2.3357228742588374,2.6869800278144496,2.479436618204489e-05,2.0875838640524632e-05,3.1264835362919535e-05
2020-03-02 15:00:00,3.2621765764344186,2.483097800044139,2.6666919829252933,3.609480139799147e-05,1.9414402134124764e-05,2.4587882710394342e-05
2020-03-02 15:30:00,2.806269260458027,2.938198678249235,3.2621765764344186,2.6078019926251743e-05,3.488187399791265e-05,5.08352300962244e-05
2020-03-02 16:00:00,3.037232331709591,2.6450923289127153,2.806269260458027,6.084288030066751e-05,4.8187512050626914e-05,5.967548086226856e-05
2020-03-03 14:00:00,3.3178607701164893,2.6202843265700024,3.037232331709591,5.0160512654519504e-05,2.9270985482316732e-05,4.681432150725925e-05
2020-03-03 14:30:00,4.217095956592763,3.233051499463332,3.3178607701164893,0.00011686511785859997,5.120929556297206e-05,5.875491079015199e-05
2020-03-03 15:00:00,4.108231241568582,3.6495009995652303,4.217095956592763,8.411656491830238e-05,6.232847401766148e-05,0.00011589188405729518
2020-03-03 15:30:00,3.896583706233816,3.602302163174977,4.108231241568582,7.758757177925524e-05,6.776669225275332e-05,0.00011846816624301598
2020-03-03 16:00:00,3.874075720153092,3.3774280634281455,3.896583706233816,0.0001404902648338,0.00010022680179993172,0.00017754705564136466
2020-03-04 14:00:00,1.6129926068645108,3.5428702288104943,3.874075720153092,9.118998216817005e-06,7.36395813352892e-05,0.00010809738779735836
2020-03-04 14:30:00,1.5131660242206575,1.950471259261116,1.6129926068645108,1.0925031226157153e-05,1.9832201002748238e-05,1.491656998863787e-05
2020-03-04 15:00:00,1.6964446528434927,1.8721532385926645,1.5131660242206575,9.096273941801732e-06,1.2711645657303544e-05,9.35747732007208e-06
2020-03-04 15:30:00,1.782349798871504,2.0352766748886677,1.6964446528434927,1.0934550838510304e-05,1.650724787200539e-05,1.2398951649568229e-05
2020-03-04 16:00:00,2.3255512978129556,1.9730330011858561,1.782349798871504,3.186483387888689e-05,2.62569263334622e-05,2.287148663194488e-05
2020-03-05 14:00:00,1.7915479536800571,2.2143264228812267,2.3255512978129556,1.7987260401397936e-05,3.218135722609888e-05,3.79115793414329e-05
2020-03-05 14:30:00,1.8309415601349617,2.5646157191152894,1.7915479536800571,2.086639243552259e-05,5.09456359272638e-05,2.4787406798068858e-05
2020-03-05 15:00:00,2.2889621287782678,2.597423029681544,1.8309415601349617,2.4528920430781363e-05,3.914445758688856e-05,1.9171441914532908e-05
2020-03-05 15:30:00,2.4722512589204992,2.650111069469193,2.2889621287782678,2.689314507750789e-05,3.766293033797732e-05,2.7665102658936785e-05
2020-03-05 16:00:00,2.7226144858474175,2.730783208231465,2.4722512589204992,5.633122460290394e-05,6.657724220796551e-05,5.418885491979711e-05
2020-03-06 14:00:00,1.9810982117382263,2.5749559219788956,2.7226144858474175,2.5441829964112406e-05,5.4011526332289e-05,6.598981655614243e-05
2020-03-06 14:30:00,1.824058265575065,2.5839726361133493,1.9810982117382263,2.3222310772108052e-05,5.8205098501574995e-05,3.3573696794892265e-05
2020-03-06 15:00:00,2.473077064155534,2.4200248270668623,1.824058265575065,3.2792757640446685e-05,3.645579920170473e-05,2.1174092484740607e-05
2020-03-06 15:30:00,2.9685363972176724,2.7106817446443126,2.473077064155534,6.212359863168017e-05,5.6273085740931826e-05,4.677066016779786e-05
2020-03-06 16:00:00,3.4246938069336395,2.847669179971199,2.9685363972176724,0.0001237614311095999,8.147337164121391e-05,9.69104981473e-05
2020-03-09 14:00:00,1.8619153682716068,2.6590949558779333,3.4246938069336395,3.0690663964957985e-05,7.984467511047713e-05,0.00018096912463754175
2020-03-09 14:30:00,2.600488749776032,2.1731489923436476,1.8619153682716068,8.543171927049461e-05,6.532160179912692e-05,5.04374302602181e-05
2020-03-09 15:00:00,3.291229357206774,2.5345835351173407,2.600488749776032,0.00010630801428260009,5.847737628031218e-05,6.583749843971549e-05
2020-03-09 15:30:00,2.8163640034976414,2.8485836453451823,3.291229357206774,0.00010083568907650008,0.00012207762206238324,0.00020032623206048012
2020-03-09 16:00:00,3.0131040693098896,2.627674822948286,2.8163640034976414,0.00015410122507529986,0.00012286983481777096,0.00015640661448595148
2020-03-10 14:00:00,2.014274546754292,2.7079230891361292,3.0131040693098896,5.690433829824268e-05,0.00013348181089400734,0.00019090780172303164
2020-03-10 14:30:00,1.8476825355191426,1.7884502360849404,2.014274546754292,6.521402320739423e-05,7.205194534039854e-05,9.518820431645283e-05
2020-03-10 15:00:00,2.5312260470009367,1.6711423451163212,1.8476825355191426,8.747891675436036e-05,4.3391310699974034e-05,5.4567790682430616e-05
2020-03-10 15:30:00,2.019753639749613,1.9231626398545922,2.5312260470009367,7.400194637053734e-05,7.876316914599318e-05,0.0001524982766589187
2020-03-10 16:00:00,2.137207586947552,1.677196195343854,2.019753639749613,0.00010411676892310003,7.704939822197662e-05,0.00011439399578579491
2020-03-11 14:00:00,0.7923227758534619,1.5912598058238305,2.137207586947552,2.6821612771426133e-05,6.990171156766057e-05,0.00012719003584358483
2020-03-11 14:30:00,0.7089902024903747,1.3092647856017516,0.7923227758534619,3.0679308150387045e-05,6.55496653251877e-05,4.1202976218980425e-05
2020-03-11 15:00:00,1.349008019489803,1.3171631579185796,0.7089902024903747,4.628657425178507e-05,5.2559832125648487e-05,3.0157197630166975e-05
2020-03-11 15:30:00,1.8437120077354656,1.3970070396180025,1.349008019489803,8.345010984199148e-05,6.258271325962674e-05,6.287410986447596e-05
2020-03-11 16:00:00,2.2964509454988207,1.5486767595468054,1.8437120077354656,0.00019586012446437998,0.00010869781182550563,0.0001538920386715551
2020-03-12 14:00:00,2.467180063284088,1.7314377845408326,2.2964509454988207,0.00020108288693280012,0.00011294715029697159,0.00020946937997517342
2020-03-12 14:30:00,1.8873577616719395,2.1735371984220104,2.467180063284088,0.00014532671711419996,0.0002268091605928325,0.0003206647624856199
2020-03-12 15:00:00,1.7156090830549946,2.056637658549331,1.8873577616719395,0.00010966683497809997,0.00018080528307032163,0.0001609003402140147
2020-03-12 15:30:00,2.0555927606300166,1.867305296238353,1.7156090830549946,0.0001592877533349001,0.00015468177891369233,0.00014009463399492509
2020-03-12 16:00:00,2.2189845917760014,1.9929946957583766,2.0555927606300166,0.0002809201258271998,0.00026270338417586184,0.00029479141575914947
2020-03-13 14:00:00,1.2961582995246062,2.057562172882607,2.2189845917760014,7.819357708095603e-05,0.00019627887482958424,0.00024313170560501184
2020-03-13 14:30:00,1.613699849256717,1.4617218780848287,1.2961582995246062,0.00012048976623169993,0.00012133216457786671,0.00010837666139344226
2020-03-13 15:00:00,1.333483539805849,1.583483602162031,1.613699849256717,9.432554544935264e-05,0.00014198156234881656,0.0001542474067909562
2020-03-13 15:30:00,1.7478810639127307,1.3018190690310893,1.333483539805849,0.00015207338214469994,0.00011411951568663154,0.00012415802513233393
2020-03-13 16:00:00,2.6760329318049108,1.4856023923196386,1.7478810639127307,0.0005584531044962319,0.00019907570993864403,0.00027276436024776976
2020-03-16 14:00:00,1.4233427299453894,1.7092391556364506,2.6760329318049108,0.0001081710479234999,0.000168773110711539,0.00046777782307407396
2020-03-16 14:30:00,1.1286433551660853,1.9655204611815238,1.4233427299453894,7.834482877455626e-05,0.00021207546254713364,0.00012998367072707365
2020-03-16 15:00:00,2.206889992838411,1.7107081837553806,1.1286433551660853,0.0002305813937948,0.0001645751336006305,9.692590046297983e-05
2020-03-16 15:30:00,2.0108441944666833,1.9790082029576697,2.206889992838411,0.00020526938086180008,0.00023309177816435958,0.00030857300513841435
2020-03-16 16:00:00,2.016102966995758,1.9554248587653658,2.0108441944666833,0.00038379696346950014,0.0004234268023082126,0.00047174773937213254
2020-03-17 14:00:00,1.3527056385145908,1.8915248818809474,2.016102966995758,0.00010349086317400002,0.00020793960342154063,0.0002482584031129393
2020-03-17 14:30:00,1.9040165220086163,1.24022179300115,1.3527056385145908,0.00018923301061170015,0.0001142203506050236,0.0001347279723019643
2020-03-17 15:00:00,1.9351972788897953,1.4206331549537246,1.9040165220086163,0.00020047167463749992,0.00014047842733843152,0.00024010628974245233
2020-03-17 15:30:00,1.993564335197851,1.476705268941934,1.9351972788897953,0.0002065733096723002,0.000144422262840567,0.00024077858977412505
2020-03-17 16:00:00,2.2120688356547484,1.7819288397285198,1.993564335197851,0.0005347721327831999,0.0004077465726372336,0.0005310869357496132
2020-03-18 14:00:00,2.453136394408892,1.7880214393864602,2.2120688356547484,0.00033352560882779985,0.00020104922753501244,0.0003238374151375697
2020-03-18 14:30:00,1.5269406662252774,1.8849665457218383,2.453136394408892,0.00014758785488940004,0.0002474960444938472,0.00046045210602122704
2020-03-18 15:00:00,1.8647635111680092,1.5062820684175733,1.5269406662252774,0.00022205870404180003,0.00018189060455650895,0.0001957245722967864
2020-03-18 15:30:00,1.7222585478601875,1.6339293247601363,1.8647635111680092,0.00023424539750879978,0.0002513848786448346,0.00033377387055897294
2020-03-18 16:00:00,2.1105472012588615,1.5677749683822695,1.7222585478601875,0.0006568470095597,0.00044747648642706257,0.0005504587209933857
2020-03-19 14:00:00,1.128901152390764,1.6261044822182733,2.1105472012588615,0.00010197360628640008,0.00019653930631379518,0.00033628182044823454
2020-03-19 14:30:00,1.0124410058932938,0.8288197431040016,1.128901152390764,9.287953883852353e-05,9.061567444132402e-05,0.00012894075195865422
2020-03-19 15:00:00,0.7830488667681479,0.7641018638536703,1.0124410058932938,8.943832347070532e-05,0.0001028783638915721,0.00013900791814653972
2020-03-19 15:30:00,1.0283133340678337,0.6421889436253139,0.7830488667681479,0.0001842823293386001,0.0001468320894780064,0.00017817995199504637
2020-03-19 16:00:00,0.4822979394845319,0.8062776639828988,1.0283133340678337,0.00018387061815609986,0.0002980189777747251,0.00039222562007522056
2020-03-20 14:00:00,0.5837311670671745,0.9230717383008044,0.4822979394845319,7.509144953962111e-05,0.0001235928091455301,8.383603804765559e-05
2020-03-20 14:30:00,0.5574978786364397,0.3729287657807706,0.5837311670671745,8.222905954926542e-05,8.014878700957447e-05,0.00010430627711736424
2020-03-20 15:00:00,0.5847491911624925,0.442608525362133,0.5574978786364397,0.00011197514437640002,0.00011387272204252552,0.00013464142073132596
2020-03-20 15:30:00,0.5154229884010508,0.5788899519412141,0.5847491911624925,0.00012042912054880004,0.0001504263247679441,0.00015948933653132667
2020-03-20 16:00:00,0.7434497990472853,0.38606255922379573,0.5154229884010508,0.00027732685219950003,0.00022741001877678226,0.00027280560303228707
2020-03-23 14:00:00,1.6175150608269195,0.8176115948406755,0.7434497990472853,0.0002512054263361,0.00013233183449737915,0.00012951481384331832
2020-03-23 14:30:00,1.0946371339451986,0.5312164174814346,1.6175150608269195,0.00019622413419509993,0.00013094559439055572,0.00040900401292624507
2020-03-23 15:00:00,0.6396335843961864,0.4484113680743836,1.0946371339451986,0.00016262293651210006,0.00015745774357581714,0.0003167229099888774
2020-03-23 15:30:00,-0.01373155112992741,0.4207292796131407,0.6396335843961864,7.474017570150484e-05,0.00013529041652153516,0.00017750031851937147
2020-03-23 16:00:00,0.7134355649839179,0.22032488655405558,-0.01373155112992741,0.0002967282437229,0.00021243820220317468,0.00017719292176654312
2020-03-24 14:00:00,0.16901645606036197,0.6293267498720077,0.7134355649839179,6.326399105716249e-05,0.00011751567102892705,0.00013473702389493964
2020-03-24 14:30:00,-0.055951354758628113,-0.11985042407933982,0.16901645606036197,6.806014357912015e-05,7.484638439731101e-05,0.00010531428631643253
2020-03-24 15:00:00,0.07691262846420877,-0.2653347324613963,-0.055951354758628113,9.552482555755225e-05,7.952599123232029e-05,0.00010334900689482457
2020-03-24 15:30:00,-0.40501914976802844,-0.051697595317406364,0.07691262846420877,5.0789689232362546e-05,8.477155212364874e-05,0.0001016173854684718
2020-03-24 16:00:00,-0.75057187810358,-0.14311408170086265,-0.40501914976802844,7.188337543784302e-05,0.00015469383605349373,0.00012548512698475018
2020-03-25 14:00:00,0.06819667166377386,-0.2636048519988173,-0.75057187810358,6.423451067486812e-05,5.4037820863313606e-05,3.500047241345442e-05
2020-03-25 14:30:00,0.03761804975680505,-0.17297514787588014,0.06819667166377386,7.58208955542336e-05,7.20042985758726e-05,9.659645438740656e-05
2020-03-25 15:00:00,-0.37818233901799125,-0.1972329403558351,0.03761804975680505,6.292655907769061e-05,8.839919045434567e-05,0.00011784358558025912
2020-03-25 15:30:00,-0.05248019416061389,-0.3672442847951231,-0.37818233901799125,7.225722498058678e-05,6.183152370949637e-05,6.446482136620052e-05
2020-03-25 16:00:00,0.6790766272255517,-0.1865899652595367,-0.05248019416061389,0.0003002734397896,0.0001481124864578441,0.00017852456254993358
2020-03-26 14:00:00,-0.6409587577256879,0.32590521878394246,0.6790766272255517,3.3581311368281394e-05,0.00010352144353588687,0.0001553366319363038
2020-03-26 14:30:00,-0.7407846161426992,-0.6230426048065969,-0.6409587577256879,3.674353629900959e-05,4.845567362738992e-05,5.0168015317194004e-05
2020-03-26 15:00:00,-0.5990650571977483,-0.6519436372506419,-0.7407846161426992,5.045518917528551e-05,5.610091457332551e-05,5.41065652964913e-05
2020-03-26 15:30:00,-0.4419131788016202,-0.5543190922728425,-0.5990650571977483,4.894999843882206e-05,5.128193363640495e-05,5.1688584356994905e-05
2020-03-26 16:00:00,0.5716515351894653,-0.5039169031498014,-0.4419131788016202,0.0002981427967064998,0.00011921745907800228,0.00013369984626991632
2020-03-27 14:00:00,0.0011389363601583824,-0.013311148569158215,0.5716515351894653,6.382004953619736e-05,7.374125469738722e-05,0.00013951463258422633
2020-03-27 14:30:00,-0.5623675069804328,-0.2827520204298123,0.0011389363601583824,4.392042335265007e-05,6.809746709720232e-05,9.534247151825524e-05
2020-03-27 15:00:00,-1.3121267281356186,-0.5083474365269813,-0.5623675069804328,2.4730169322551103e-05,6.476389781866288e-05,6.467486511481358e-05
