date,true_adj,pred_adj,naive_adj,true_raw,pred_raw,naive_raw
2020-03-27 15:30:00,-0.4361686261509483,-0.9120779947302422,-1.3121267281356186,4.923200350306302e-05,3.53407436657456e-05,2.4600142630255048e-05
2020-03-27 16:00:00,-0.17256807459497558,-0.6468043486276536,-0.4361686261509483,0.0001596922421394001,0.00011482556962222271,0.0001472032636998926
2020-03-30 14:00:00,-1.307672595998735,-0.3509535573631316,-0.17256807459497558,1.7184696602066805e-05,5.168358791472852e-05,6.415424294605319e-05
2020-03-30 14:30:00,-1.4711951104933032,-1.4047414538098897,-1.307672595998735,1.7699773321783204e-05,2.1854513728947584e-05,2.500912605517701e-05
2020-03-30 15:00:00,-1.6010890222926264,-1.4783117859210073,-1.4711951104933032,1.7838954415363847e-05,2.3302572017358188e-05,2.437224247806968e-05
2020-03-30 15:30:00,-0.7654158249717504,-1.460348490795803,-1.6010890222926264,3.5420710481263506e-05,2.0425130169590325e-05,1.842650185839493e-05
2020-03-30 16:00:00,-0.9378722241732333,-1.0450650780736819,-0.7654158249717504,7.428762079588452e-05,7.710386904986114e-05,0.00010590761728976932
2020-03-31 14:00:00,-0.862977869674804,-1.0775900329807966,-0.9378722241732333,2.680836542833053e-05,2.499070128408197e-05,2.984406761765661e-05
2020-03-31 14:30:00,-1.452033192478261,-1.1667108193289817,-0.862977869674804,1.8042205275817182e-05,2.772787188858521e-05,3.9014584071838206e-05
2020-03-31 15:00:00,-1.6391922482980164,-1.3986514939051096,-1.452033192478261,1.7172019577161247e-05,2.523480099036283e-05,2.4843764596699528e-05
2020-03-31 15:30:00,-0.6722949537091072,-1.532807847359563,-1.6391922482980164,3.887757328658089e-05,1.8997486049235746e-05,1.773760071825947e-05
2020-03-31 16:00:00,-1.008326271911404,-0.9898005347336036,-0.6722949537091072,6.92338759031551e-05,8.148492264236538e-05,0.0001162436071113866
2020-04-01 14:00:00,-1.0274801902843507,-1.1172526642402008,-1.008326271911404,2.2741959652235618e-05,2.4018903731324607e-05,2.7813792550490113e-05
2020-04-01 14:30:00,-1.216032778489673,-1.0006954675011728,-1.0274801902843507,2.129239723436878e-05,3.051106398137409e-05,3.0847913458273605e-05
2020-04-01 15:00:00,-1.6196227926043338,-1.0678788516668334,-1.216032778489673,1.7511376336947075e-05,3.512793474928409e-05,3.14565495228242e-05
2020-04-01 15:30:00,-1.4708600786905297,-1.222286553625718,-1.6196227926043338,1.7084891011187115e-05,2.5309251987493823e-05,1.7665229023997613e-05
2020-04-01 16:00:00,-0.7865785245777488,-1.2480372325721565,-1.4708600786905297,8.642163299413823e-05,6.293996320557185e-05,5.23066192093951e-05
2020-04-02 14:00:00,-0.6956644654481217,-1.0255377492800903,-0.7865785245777488,3.1690830674946305e-05,2.6325974904460748e-05,3.47187462873794e-05
2020-04-02 14:30:00,-0.29234427648618677,-1.1703771134132785,-0.6956644654481217,5.362624392136682e-05,2.574930729054386e-05,4.298644518901188e-05
2020-04-02 15:00:00,-0.24210273437099872,-0.9131596254096217,-0.29234427648618677,6.943359334449173e-05,4.100589767133879e-05,7.922530183274284e-05
2020-04-02 15:30:00,-0.8013123583249726,-0.8374204579520049,-0.24210273437099872,3.337283436589614e-05,3.718985896934485e-05,7.004362791299595e-05
2020-04-02 16:00:00,-0.6028314983768812,-1.0038093652674682,-0.8013123583249726,0.00010385389467910006,8.035137256343646e-05,0.00010217332600905206
2020-04-03 14:00:00,-1.257562471520563,-0.8755435248318926,-0.6028314983768812,1.806776443132035e-05,3.058624246427003e-05,4.172192650611522e-05
2020-04-03 14:30:00,-1.203962502332205,-1.2732423866783091,-1.257562471520563,2.1550959669852674e-05,2.3232274452908412e-05,2.4507687203950087e-05
2020-04-03 15:00:00,-1.0210092073755401,-1.2792103598410212,-1.203962502332205,3.186360123943996e-05,2.8436262167004008e-05,3.1838539486989094e-05
2020-04-03 15:30:00,-0.676212329214934,-1.2041653856209784,-1.0210092073755401,3.782015856376869e-05,2.577206589440742e-05,3.214355071773719e-05
2020-04-03 16:00:00,-0.8540051338506256,-1.060556972745903,-0.676212329214934,8.078662479209994e-05,7.591858885507784e-05,0.00011578912801601402
2020-04-06 14:00:00,-2.1877378037179405,-1.0827452863917493,-0.8540051338506256,7.127453712816029e-06,2.486219940052744e-05,3.24549563852939e-05
2020-04-06 14:30:00,-2.049849875432784,-1.8387476746187952,-2.1877378037179405,9.24916220233087e-06,1.3197628629910744e-05,9.66790367553862e-06
2020-04-06 15:00:00,-2.353767394723592,-1.8182359840738975,-2.049849875432784,8.403986225992274e-06,1.6587336509086474e-05,1.3664348154872285e-05
2020-04-06 15:30:00,-1.5666544047365925,-1.9705630623632624,-2.353767394723592,1.552420129765366e-05,1.1975866638822834e-05,8.477822561750567e-06
2020-04-06 16:00:00,-0.6723636518071512,-1.6996446771070732,-1.5666544047365925,9.687804303137072e-05,4.006783378851842e-05,4.7528455714154756e-05
2020-04-07 14:00:00,-1.12232996937235,-1.2406382567127854,-0.6723636518071512,2.068402952492115e-05,2.1230855747472922e-05,3.891947051095554e-05
2020-04-07 14:30:00,-0.7259838935868181,-1.4806998304128975,-1.12232996937235,3.223488523783793e-05,1.7509355016124108e-05,2.602010831794574e-05
2020-04-07 15:00:00,-0.6938161484675849,-1.2196133069039075,-0.7259838935868181,3.894179752122748e-05,2.6593663960392117e-05,4.5243855379853544e-05
2020-04-07 15:30:00,-0.0519169842392575,-1.0004775847303677,-0.6938161484675849,6.942485011237804e-05,3.106513913691739e-05,4.383848844417958e-05
2020-04-07 16:00:00,0.1787082660459962,-0.6700518262833242,-0.0519169842392575,0.00022690350000129986,0.00011218695416954108,0.000216170191238114
2020-04-08 14:00:00,-1.317059411983399,-0.48302723954645743,0.1787082660459962,1.7024141745660455e-05,4.528910973903728e-05,9.115547549070099e-05
2020-04-08 14:30:00,-1.0248024202978883,-1.1218653256955633,-1.317059411983399,2.168048952449143e-05,2.273150480504633e-05,1.942036421504714e-05
2020-04-08 15:00:00,-1.5236277688273034,-1.0652806697451398,-1.0248024202978883,1.4404516339354517e-05,2.6318993895124003e-05,2.846096768787499e-05
2020-04-08 15:30:00,-1.6848552909577261,-1.3031491831842938,-1.5236277688273034,1.3136351449139323e-05,2.22310820825387e-05,1.8518630553472617e-05
2020-04-08 16:00:00,-1.3138193319858686,-1.4246786031758119,-1.6848552909577261,5.666424733505709e-05,5.8597156462943325e-05,4.6912020702158345e-05
2020-04-09 14:00:00,-1.2751172338115158,-1.2779817155958795,-1.3138193319858686,1.775335687079165e-05,2.0452643168423014e-05,2.0492090296571015e-05
2020-04-09 14:30:00,-1.1580294859787799,-1.3430960050100227,-1.2751172338115158,1.8976202424965413e-05,1.822002310305569e-05,2.02522195609872e-05
2020-04-09 15:00:00,-0.8627703695467339,-1.2744094635860037,-1.1580294859787799,2.7893653542781638e-05,2.135235602438531e-05,2.491092663961353e-05
2020-04-09 15:30:00,-0.5590279293155795,-1.1135479534420452,-0.8627703695467339,3.3951776882223965e-05,2.2529445790518026e-05,3.006510520580919e-05
2020-04-09 16:00:00,-1.543975658878848,-1.0224344123406877,-0.5590279293155795,4.361507832217271e-05,8.48891390604317e-05,0.00014012250929563264
2020-04-13 14:00:00,-1.7056112696349395,-1.387936630906297,-1.543975658878848,8.373163203360454e-06,1.329128240530118e-05,1.1808667533415916e-05
2020-04-13 14:30:00,-1.2844766662220053,-1.3576097828230016,-1.7056112696349395,1.3433241429273756e-05,1.4425553908443078e-05,1.0577871116965868e-05
2020-04-13 15:00:00,-1.579101078299395,-1.1872454789116542,-1.2844766662220053,1.1616492784448543e-05,1.9859519583391483e-05,1.8712967735412577e-05
2020-04-13 15:30:00,-1.0164672670917092,-1.3774700061815741,-1.579101078299395,1.809528416281641e-05,1.4571252931455314e-05,1.2368884478819486e-05
2020-04-13 16:00:00,-1.2327300843718358,-1.2347944804837407,-1.0164672670917092,4.994939174945818e-05,5.7589941194351745e-05,7.439878404785464e-05
2020-04-14 14:00:00,-1.827399183358251,-1.269892027833007,-1.2327300843718358,5.24670028079427e-06,1.058574733464952e-05,1.1409369607178595e-05
2020-04-14 14:30:00,-1.903747405646607,-1.7221182397805093,-1.827399183358251,5.986000399107501e-06,8.293355322771916e-06,7.751901371575136e-06
2020-04-14 15:00:00,-2.1046305324105585,-1.728408183375486,-1.903747405646607,5.402956735474346e-06,9.093598323712248e-06,7.924790842039481e-06
2020-04-14 15:30:00,-1.374063017038246,-1.7980322343227757,-2.1046305324105585,1.2423733017617655e-05,9.393719876692275e-06,7.179340555096947e-06
2020-04-14 16:00:00,-2.2399751105163297,-1.5358558408713339,-1.374063017038246,1.3710221560155379e-05,3.2029678056384845e-05,3.910382156889019e-05
2020-04-15 14:00:00,-0.9513769597279236,-1.8634503497020403,-2.2399751105163297,1.1257040150090113e-05,5.224307863489942e-06,3.723119999864624e-06
2020-04-15 14:30:00,-0.9928061110937421,-0.9423054836393829,-0.9513769597279236,1.275214741059248e-05,1.5496315684959986e-05,1.594739170352398e-05
2020-04-15 15:00:00,-1.3749148902522723,-1.0551832495681588,-0.9928061110937421,8.907123550419608e-06,1.416798702786628e-05,1.566026461331585e-05
2020-04-15 15:30:00,-1.3744564866516598,-1.2775501475691455,-1.3749148902522723,1.1035881988519713e-05,1.4047722608914108e-05,1.323493616574084e-05
2020-04-15 16:00:00,-1.7577679156148474,-1.282563624932423,-1.3744564866516598,1.7295581430109316e-05,3.213858520517197e-05,3.044521814742635e-05
2020-04-16 14:00:00,-0.8418601228979465,-1.4047073773869403,-1.7577679156148474,1.0639810764412933e-05,7.001731199242536e-06,5.108272880320105e-06
2020-04-16 14:30:00,-0.589522184216154,-0.964612599056027,-0.8418601228979465,1.4661262669552012e-05,1.1640849221952644e-05,1.3667726686754043e-05
2020-04-16 15:00:00,-0.8393146088367125,-0.9105142975469838,-0.589522184216154,1.2879245664241682e-05,1.3857400921821512e-05,1.9837538572835228e-05
2020-04-16 15:30:00,-1.3106876108469443,-0.9857015467403374,-0.8393146088367125,1.0339197947656891e-05,1.65325365430766e-05,1.987537947236394e-05
2020-04-16 16:00:00,-1.457413009840117,-1.2352786672390432,-1.3106876108469443,2.130480113877137e-05,3.073705051773211e-05,2.9601478370579196e-05
2020-04-17 14:00:00,-1.4806675762572201,-1.256594837863521,-1.457413009840117,4.933847922355413e-06,7.132015849671318e-06,6.058972400422096e-06
2020-04-17 14:30:00,-1.6936331670351734,-1.3005523205745928,-1.4806675762572201,3.974040696614802e-06,6.8023369342596414e-06,5.899782163112291e-06
2020-04-17 15:00:00,-1.3861083001621672,-1.418916458200565,-1.6936331670351734,6.567303090404927e-06,7.34263000936551e-06,5.793547776424337e-06
2020-04-17 15:30:00,-1.8589416079301007,-1.2332757314767155,-1.3861083001621672,5.70377288447718e-06,1.2319652241730003e-05,1.0980573064108716e-05
2020-04-17 16:00:00,-1.1755589715815322,-1.55233091147856,-1.8589416079301007,2.5789456616487063e-05,2.044208567287372e-05,1.562308404415686e-05
2020-04-20 14:00:00,-1.161707397601722,-1.227719178457916,-1.1755589715815322,6.049878766731187e-06,6.543213732092322e-06,7.158876909508902e-06
2020-04-20 14:30:00,-0.9656294956237534,-1.0162495408694865,-1.161707397601722,8.156015181488722e-06,8.957916420077952e-06,8.043338756977641e-06
2020-04-20 15:00:00,-0.09403876937074074,-0.8361167916135611,-0.9656294956237534,1.9118672074163007e-05,1.0516962390553794e-05,9.59499088917466e-06
2020-04-20 15:30:00,-0.5154719172081368,-0.33118844070804027,-0.09403876937074074,2.0710628522071814e-05,2.8769980186004606e-05,3.787330932912953e-05
2020-04-20 16:00:00,-1.0248181228384858,-0.49632940864112096,-0.5154719172081368,2.780065965670798e-05,5.448636309722972e-05,5.551051197953216e-05
2020-04-21 14:00:00,-0.3207308586732047,-0.684274459122685,-1.0248181228384858,1.2995733873070068e-05,1.0438276976132941e-05,7.711404438121939e-06
2020-04-21 14:30:00,0.3130689175905097,-0.1088999903003472,-0.3207308586732047,2.7490398506860136e-05,2.0827409409594008e-05,1.750004540309198e-05
2020-04-21 15:00:00,-0.4707173210281326,0.05262702956076981,0.3130689175905097,1.1534097676153278e-05,2.248962300340361e-05,3.0303413273681272e-05
2020-04-21 15:30:00,0.19857119471764761,-0.27095902474068234,-0.4707173210281326,4.1055011180522246e-05,2.9659565069300174e-05,2.5223871828420664e-05
2020-04-21 16:00:00,-0.6095744506193448,-0.06178312338562669,0.19857119471764761,3.9722597123833584e-05,7.936945041669262e-05,0.00010693619212714368
2020-04-22 14:00:00,-1.8951962874337287,-0.3560359815360736,-0.6095744506193448,2.625051852008183e-06,1.4135126543241823e-05,1.1391744643086733e-05
2020-04-22 14:30:00,-1.6139173871549843,-1.1222432808766938,-1.8951962874337287,4.002225149228411e-06,7.5604188245053375e-06,3.6245786484046383e-06
2020-04-22 15:00:00,-1.5078854244106967,-1.0749226932662164,-1.6139173871549843,3.912717740585217e-06,6.9698724635800165e-06,4.222243818433944e-06
2020-04-22 15:30:00,-1.8895462735863635,-1.117506801717891,-1.5078854244106967,5.08754519967906e-06,1.272078024115759e-05,8.940779139997245e-06
2020-04-22 16:00:00,-1.7331688853980118,-1.29034894921685,-1.8895462735863635,1.2467169687313055e-05,2.2428235737387564e-05,1.2792868012932941e-05
2020-04-23 14:00:00,-0.08271978761757737,-1.2584241059806194,-1.7331688853980118,1.5746310119931947e-05,5.6142259798983605e-06,3.626700983562926e-06
2020-04-23 14:30:00,0.02863897005961924,-0.5005740626665454,-0.08271978761757737,1.904088845002645e-05,1.2958833077172275e-05,2.0438009664086348e-05
2020-04-23 15:00:00,-0.4695439984505825,-0.44884272762199817,0.02863897005961924,1.0843025040103242e-05,1.2789509688730487e-05,2.1410285587318063e-05
2020-04-23 15:30:00,-1.228900605822849,-0.6717019940597732,-0.4695439984505825,7.692870719349891e-06,1.5516354858667233e-05,1.972362350249409e-05
2020-04-23 16:00:00,-0.7254872492860418,-0.8625577664327592,-1.228900605822849,3.032066874947494e-05,3.054378073979178e-05,2.1989888048286995e-05
2020-04-24 14:00:00,-1.4314042412355832,-0.6585233251359051,-0.7254872492860418,3.912650448046221e-06,9.791336000754695e-06,9.509568035598222e-06
2020-04-24 14:30:00,-1.335026679693227,-1.1770203181677052,-1.4314042412355832,4.869167806220672e-06,6.588537462477463e-06,5.305329770931867e-06
2020-04-24 15:00:00,-1.3279370128479897,-1.1548864154019733,-1.335026679693227,4.168159320495179e-06,5.725484155680438e-06,4.965685302764394e-06
2020-04-24 15:30:00,-1.0382743697909067,-1.1775560780107486,-1.3279370128479897,6.854290608967877e-06,6.889476503252719e-06,6.155700927717837e-06
2020-04-24 16:00:00,-1.2985781394589129,-1.022257967766524,-1.0382743697909067,1.4519589696041934e-05,2.2114221570345308e-05,2.2600430933878897e-05
2020-04-27 14:00:00,-1.9170224308560098,-1.1315077341273834,-1.2985781394589129,2.103475904450711e-06,5.33083482994822e-06,4.684231712977294e-06
2020-04-27 14:30:00,-2.2667552438147442,-1.5657398145736732,-1.9170224308560098,1.852206346125214e-06,4.3136955198881626e-06,3.1527554424919797e-06
2020-04-27 15:00:00,-1.4641853125686008,-1.7581405184079926,-2.2667552438147442,3.149973876834272e-06,2.712419233036462e-06,1.693827365479674e-06
2020-04-27 15:30:00,-1.8251932960406538,-1.4306208295599858,-1.4641853125686008,2.8341147687695344e-06,4.858375353946639e-06,4.878823350868805e-06
2020-04-27 16:00:00,-1.862077245066061,-1.6031177187098515,-1.8251932960406538,7.250927419909752e-06,1.0853535676647335e-05,9.02663618793141e-06
2020-04-28 14:00:00,-0.4219879830802551,-1.6421696445564677,-1.862077245066061,7.931319767215908e-06,2.704831926944119e-06,2.2544288067738413e-06
2020-04-28 14:30:00,-1.6674875434773746,-0.9790615068212665,-0.4219879830802551,3.040107219701365e-06,6.991679573956847e-06,1.2674077908340585e-05
2020-04-28 15:00:00,-0.48945367729960587,-1.4930925611597705,-1.6674875434773746,7.49748655971329e-06,3.17507401483623e-06,2.7695931328856418e-06
2020-04-28 15:30:00,-0.42243338674041553,-0.8977883528185515,-0.48945367729960587,1.0674566576665224e-05,7.66688940130866e-06,1.1977263199843963e-05
2020-04-28 16:00:00,-1.3376164369547894,-0.8184211034072855,-0.42243338674041553,1.0924905994105087e-05,2.1213599429136802e-05,3.273335667084262e-05
2020-04-29 14:00:00,-1.2790569895308703,-1.0947659958296327,-1.3376164369547894,3.0457318640339545e-06,4.230982366799322e-06,3.446462102844749e-06
2020-04-29 14:30:00,0.3271870109307162,-1.3296398065366841,-1.2790569895308703,1.9465771038615646e-05,4.289768475372185e-06,4.686003300914827e-06
2020-04-29 15:00:00,-0.2304267661106003,-0.5867688773534393,0.3271870109307162,9.192978680539753e-06,7.437240527674527e-06,1.9263656465200357e-05
2020-04-29 15:30:00,-0.760634636131611,-0.7666285704933078,-0.2304267661106003,6.674251795999722e-06,7.665004978573926e-06,1.360764042143912e-05
2020-04-29 16:00:00,-1.2181533497973458,-0.9127896562399096,-0.760634636131611,1.0264810300505239e-05,1.6094655370663427e-05,1.9460888566505463e-05
2020-04-30 14:00:00,-0.3377649232783977,-1.0124000607684043,-1.2181533497973458,6.733211983183962e-06,3.962278127105098e-06,3.349564441456975e-06
2020-04-30 14:30:00,-0.6765360723127571,-0.3122344106027376,-0.3377649232783977,7.134445329858697e-06,1.1865537129852127e-05,1.2011591126134457e-05
2020-04-30 15:00:00,-0.6201098895554438,-0.5786591353434329,-0.6765360723127571,6.015292352811782e-06,7.243885220337733e-06,6.821266937722143e-06
2020-04-30 15:30:00,-0.3158235935203244,-0.6297636254734529,-0.6201098895554438,9.31543179858451e-06,7.862733463713744e-06,8.24455114841191e-06
